 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 46.0182 -0.0034 -2.0337  0.0159  0.4081  0.2090  0.4797  0.0204 -0.0003  0.2407 0 
 47.0558 -0.0122 -2.9656  0.1245  0.2363  0.1792  0.2602  0.0516  0.4574  0.7944 0 
 33.5454  0.0001  0.1528  0.0000  0.4188  0.0237  0.0475  0.0157  0.1754  0.3911 0 
 54.0352 -0.5999  0.5367  0.0098  0.4361  0.3714  0.3767  0.1057 -0.0003  0.3865 0 
 42.9816  0.5850 -2.5964  0.0753  0.1891  0.0254  0.3996  0.0618  0.1681  0.5626 0 
 43.0518  0.2658 -0.8119  0.1390  0.7075  0.0404  0.5326  0.1088 -0.0003  0.8497 0 
 42.1546 -0.2696  2.3447  0.1576  0.5919  0.0158  0.3125  0.0338 -0.0003  0.5622 0 
 45.5177  0.0616 -0.0168  0.0706  0.3981  0.0175  0.2187  0.0142 -0.0003  0.1936 0 
 44.9226 -0.0929 -3.1368  0.0358  0.2786  0.0601  0.4389  0.1747 -0.0003  0.4031 0 
 45.8198  0.6341  1.5013  0.1138  0.3842  0.0221  0.3057  0.1025 -0.0003  0.4625 0 
 38.3948 -0.6353 -1.6251  0.0233  0.2216  0.0157  0.3662  0.0318 -0.0003  0.0682 0 
 48.1910 -0.0926 -2.1381  0.0236  0.3374  0.1440  0.4309  0.0865 -0.0003  0.2731 0 
 45.2522  0.1037  0.9960  0.0233  0.3701  0.0289  0.3942  0.0237 -0.0003  0.1597 0 
 44.4282  0.2700  0.0138  0.0063  0.3686  0.0452  0.2201  0.0062 -0.0003  0.1879 0 
 37.5921 -0.2524 -3.1076  0.0043  0.1757  0.0172  0.2302  0.0613 -0.0003  0.0415 0 
 60.9232 -0.2018  1.5605  0.1737  0.1810  0.0391  0.2845  0.0955 -0.0003  0.5556 0 
 41.4679  0.2107 -1.5759  0.0710  0.1631  0.0427  0.3587  0.0699 -0.0003  0.2320 0 
 50.3975 -0.5058 -1.8540  0.0609  0.6544  0.0470  0.5538  0.0710 -0.0003  0.4981 0 
 45.4322  0.5211  1.2969  0.0938  0.5173  0.0387  0.6126  0.0688 -0.0003  0.6264 0 
 44.6021  0.4778  0.1530  0.0309  0.1229  0.0458  0.3078  0.1601 -0.0003  0.1750 0 
 43.6347 -0.4729 -2.9334  0.1375  0.5295  0.1253  0.4423  0.1108 -0.0003  0.7333 0 
 47.2694  0.4464  2.7609  0.0210  0.4839  0.0556  0.3898  0.0378 -0.0003  0.2344 1 
 37.2992 -0.4013 -0.3452  0.0721  0.3019  0.0493  0.4153  0.1367  0.4199  0.9684 1 
 41.6358  0.5274  1.9857  0.0630  0.7186  0.0245  0.4478  0.1713  0.0662  0.7138 1 
 38.2116 -0.4630 -1.1316  0.0323  0.4722  0.0932  0.3667  0.1436 -0.0003  0.4380 1 
 36.2921  0.2011 -1.1485  0.2316  0.3961  0.0379  0.2790  0.1955  0.2359  0.9747 1 
 16.2081 -0.1411  1.9088  0.2657  0.4374  0.0378  0.2997  0.4103  0.4201  0.9994 1 
 42.5391  0.6610 -2.4352  0.0522  0.3012  0.0137  0.3562  0.0814 -0.0003  0.1599 1 
 38.2788 -0.6675  0.6501  0.0646  0.2531  0.0624  0.2291  0.0451 -0.0003  0.3277 1 
 35.5261  0.3636  1.8011  0.0506  0.6476  0.0570  0.5613  0.1248 -0.0003  0.5333 0 
 31.1986 -0.3666 -1.3228  0.0109  0.0413  0.0145  0.3883  0.1247 -0.0003  0.0630 0 
 42.5635 -0.7431  0.3358  0.0175  0.0959  0.0761  0.4007  0.0394 -0.0003  0.0850 0 
 41.3336  0.7170 -2.8100  0.0169  0.2742  0.1765  0.3590  0.0831 -0.0003  0.2405 0 
 57.1023 -0.7990 -1.0754  0.0073  0.2503  0.1189  0.5367  0.0063 -0.0003  0.1625 0 
 44.9439  0.7866  2.0347  0.0030  0.1606  0.0235  0.3072  0.0529 -0.0003  0.0433 0 
 45.3864 -0.3007  2.5052  0.0634  0.4362  0.1653  0.5691  0.0479 -0.0003  0.3749 1 
 38.7762  0.2991 -0.6511  0.2189  0.3756  0.1868  0.4566  0.2885  0.7796  0.9963 1 
 44.7791  0.5324 -1.6148  0.2668  0.7162  0.0317  0.4832  0.1580 -0.0003  0.8979 1 
 40.2167 -0.5612  1.5076  0.1378  0.3408  0.0895  0.5425  0.2481 -0.0003  0.9189 1 
 48.3833 -0.6172  1.9039  0.1480  0.1194  0.0106  0.3444  0.0355 -0.0003  0.2315 0 
 47.9713  0.6075 -1.2406  0.0652  0.5194  0.0959  0.3452  0.1165 -0.0003  0.5510 0 
 33.4997 -0.4904  1.1676  0.5647  0.4917  0.0101  0.6183  0.4631 -0.0003  0.9944 1 
 31.4031  0.5388 -1.9618  0.2895  0.3936  0.0492  0.2907  0.2751  0.3070  0.9967 1 
 50.9163 -0.5521 -1.0349  0.0182  0.0831  0.0164  0.2125  0.0440 -0.0003  0.0385 0 
 48.1514  0.5536  2.0831  0.0339  0.1810  0.0251  0.2586  0.1359 -0.0003  0.1435 0 
 45.9205  0.6215 -0.1887  0.0257  0.0565  0.2098  0.3055  0.0565 -0.0003  0.0547 0 
 45.6947 -0.6145  2.9673  0.0908  0.5921  0.0270  0.2185  0.0209 -0.0003  0.4241 0 
 46.2409 -0.1394  2.0075  0.1583  0.2651  0.0550  0.3049  0.2037  0.0497  0.8661 0 
 33.0480  0.1441 -1.1502  0.0406  0.8067  0.0142  0.2387  0.1729 -0.0003  0.3229 0 
 53.8033 -0.4505  1.4070  0.0029  0.7094  0.1072  0.3772  0.0952 -0.0003  0.3004 0 
 47.6387  0.4717 -1.7983  0.0743  0.2925  0.0736  0.5187  0.3427 -0.0003  0.8245 0 
 48.6488  0.3367 -0.4504  0.0076  0.2103  0.0473  0.4299  0.0392 -0.0003  0.1097 0 
 44.3549 -0.3525  2.6840  0.0131  0.4644  0.0140  0.2642  0.0185 -0.0003  0.0951 0 
 46.3691 -0.4095  3.0713  0.0138  0.1834  0.0699  0.3047  0.0148 -0.0003  0.1165 0 
 42.3651  0.4281 -0.1055  0.0046  0.4954  0.0735  0.6241  0.0312 -0.0003  0.1998 0 
 46.1036 -0.6621 -1.3451  0.0039  0.0743  0.0268  0.3051  0.0052 -0.0003  0.0487 0 
 37.0611  0.6647  1.7207  0.0142  0.0966  0.0582  0.2311  0.0014 -0.0003  0.0844 0 
 40.9033  0.0846  2.8871  0.0185  0.2813  0.0356  0.2700  0.0887 -0.0003  0.1309 0 
 39.0997 -0.0750 -0.2445  0.0163  0.0789  0.0572  0.5466  0.1252 -0.0003  0.1468 0 
 45.7771 -0.1963 -2.2966  0.6758  0.5900  0.0428  0.6988  0.5407  0.2304  0.9991 1 
 29.3889  0.1717  0.8643  0.2283  0.3116  0.0747  0.4446  0.1590  0.5666  0.9991 1 
 43.0884  0.5214  2.9452  0.0084  0.0603  0.0174  0.1331  0.0070 -0.0003  0.0510 0 
 40.9583 -0.5191 -0.1825  0.0253  0.4326  0.0452  0.1350  0.0085 -0.0003  0.3210 0 
 38.4466 -0.3342  1.8256  0.1733  0.2922  0.1171  0.3203  0.2862 -0.0003  0.9589 1 
 32.4285  0.3564 -1.2963  0.1947  0.2023  0.0518  0.4320  0.0640 -0.0003  0.6103 1 
 48.3070  0.5676  2.8772  0.0007  0.2934  0.0186  0.2153  0.0308 -0.0003  0.0607 0 
 36.6064 -0.5713 -0.2405  0.0304  0.2629  0.0694  0.3247  0.0163 -0.0003  0.2020 0 
 53.7881 -0.7932 -3.0405  0.4179  0.5562  0.1042  0.6286  0.6065 -0.0003  0.9985 1 
 41.9257  0.7806  0.0523  0.1043  0.4397  0.0252  0.4023  0.0578 -0.0003  0.5160 1 
 47.2938  0.2963  1.3022  0.0990  0.5728  0.0262  0.3464  0.1153 -0.0003  0.5936 1 
 44.0681 -0.3247 -1.8617  0.0513  0.3180  0.0938  0.6176  0.0648 -0.0003  0.4120 1 
 37.7050 -0.3455 -0.5279  0.3610  0.4322  0.0286  0.5061  0.2886 -0.0003  0.9763 0 
 35.4192  0.3872  2.5832  0.0062  0.3647  0.0302  0.3745  0.0159 -0.0003  0.1129 0 
 44.4465  0.6985  2.6028  0.0704  0.2759  0.0832  0.3961  0.1149 -0.0003  0.4918 0 
 40.9400 -0.7056 -0.5270  0.0010  0.3514  0.0164  0.1799  0.0311 -0.0003  0.0808 0 
 49.8756 -0.0099  1.1557  0.0488  0.3003  0.0338  0.3844  0.0775 -0.0003  0.2637 0 
 48.2185  0.0280 -1.9951  0.1735  0.4084  0.0535  0.3447  0.0659 -0.0003  0.6989 0 
 49.6986  0.6431 -2.3435  0.1178  0.4594  0.0337  0.2993  0.1137 -0.0003  0.6412 0 
 47.3610 -0.6327  0.7928  0.0215  0.2107  0.0388  0.4329  0.0436 -0.0003  0.1328 0 
 45.6336 -0.3595 -0.8736  0.0332  0.5495  0.0701  0.5682  0.0139  0.2848  0.5950 1 
 42.3438  0.3803  2.2612  0.0143  0.0834  0.0089  0.2229  0.1953  0.1195  0.3183 1 
 43.1708 -0.6051  2.7344  0.0046  0.1121  0.0538  0.3548  0.0848 -0.0003  0.0788 0 
 42.8565  0.6152 -0.3968  0.0079  0.3102  0.0668  0.4444  0.1140 -0.0003  0.2090 0 
 55.7717 -0.1305 -2.4948  0.0094  0.4375  0.0438  0.3322  0.1371  0.0557  0.3855 0 
 47.9591  0.1462  0.6477  0.0187  0.2875  0.0635  0.5610  0.1185 -0.0003  0.2869 0 
 44.3610 -0.1677  0.5964  0.5131  0.3891  0.1234  0.6605  0.6357  0.4151  0.9999 1 
 37.0794  0.2114 -2.5590  0.2033  0.4123  0.0451  0.5084  0.1541 -0.0003  0.8830 1 
 47.8065  0.2163 -1.4531  0.1623  0.2142  0.0474  0.5182  0.0931 -0.0003  0.6763 0 
 38.8495 -0.2058  1.7035  0.0882  0.3016  0.0284  0.3194  0.1270 -0.0003  0.4393 0 
 68.9158  0.6001  1.5406  0.0334  0.7523  0.0819  0.2367  0.0754 -0.0003  0.5029 0 
 28.0674 -0.6112 -1.6498  0.0251  0.3939  0.0302  0.4507  0.1988  0.0861  0.5487 0 
 58.2712  0.4688  1.1961  0.0165  0.5559  0.1595  0.6162  0.0242 -0.0003  0.2584 0 
 45.2766 -0.4263 -1.9316  0.0296  0.1087  0.0335  0.3066  0.1944 -0.0003  0.1718 0 
 48.6152  0.3739  2.0425  0.0768  0.5630  0.0403  0.1720  0.1586 -0.0003  0.5979 0 
 40.0793 -0.3599 -1.1065  0.2980  0.1371  0.0155  0.3620  0.0335 -0.0003  0.5700 0 
 47.1412  0.7242 -1.8018  0.0351  0.3103  0.2147  0.5634  0.1655 -0.0003  0.5020 0 
 45.2827 -0.7233  1.2980  0.2585  0.2826  0.1498  0.3066  0.1755 -0.0003  0.9463 0 
 45.2918 -0.3787 -1.8980  0.6679  0.3793  0.0187  0.3066  0.6861 -0.0003  0.9980 1 
 32.8099  0.3389  1.2611  0.1082  0.1737  0.0623  0.4306  0.0605 -0.0003  0.4155 1 
 46.7140  0.7197  0.2669  0.0929  0.5138  0.0275  0.4344  0.0573 -0.0003  0.5543 0 
 32.6055 -0.7107 -2.8948  0.0714  0.4081  0.0439  0.2876  0.0471  0.0731  0.5780 0 
 52.0607  0.2081  2.4950  0.2391  0.4361  0.0765  0.2535  0.5198  0.3566  0.9985 1 
 45.8839 -0.2043 -0.6704  0.2029  0.4558  0.0324  0.3928  0.1717  0.0537  0.8576 1 
 45.4810  0.0909 -3.0977  0.3011  0.6684  0.0272  0.3937  0.2728 -0.0003  0.9671 0 
 40.7446 -0.1051  0.0355  0.1546  0.6892  0.0182  0.4955  0.1972  0.1865  0.8996 0 
 48.7831  0.1544 -1.5307  0.0928  0.0207  0.0349  0.2578  0.0198 -0.0003  0.0676 0 
 44.2115 -0.1519  1.6199  0.0044  0.2983  0.0219  0.2645  0.0353 -0.0003  0.0628 0 
 47.1229  0.7036  0.1927  0.3183  0.5537  0.0284  0.3468  0.2994 -0.0003  0.9756 1 
 46.6194 -0.7075 -2.9583  0.1667  0.1886  0.0848  0.5651  0.2137 -0.0003  0.8988 1 
 51.9387  0.5666  0.1213  0.0003  0.4208  0.1056  0.6341  0.0797 -0.0003  0.2251 0 
 45.3986 -0.5536 -2.9752  0.0000  0.6116  0.0070  0.1751  0.1801 -0.0003  0.1437 0 
 46.0151 -0.7487  0.1850  0.2397  0.1996  0.0469  0.3925  0.4407 -0.0003  0.9830 1 
 40.4364  0.7397 -2.9566  0.0185  0.8061  0.0228  0.3611  0.0323 -0.0003  0.1739 1 
 49.1005 -0.3638 -1.2235  0.0019  0.3887  0.1820  0.3431  0.0197 -0.0003  0.2020 0 
 46.6987  0.3862  1.9054  0.0480  0.0410  0.0479  0.2607  0.0095 -0.0003  0.0761 0 
 50.5043 -0.5069  0.0135  0.0468  0.3895  0.0489  0.3406  0.1690 -0.0003  0.5171 0 
 47.8401  0.4949  3.1410  0.0092  0.2455  0.0104  0.0863  0.0004 -0.0003  0.1082 0 
 52.2530  0.3753  3.1280  0.0076  0.6515  0.0674  0.4222  0.0607 -0.0003  0.2271 0 
 43.5340 -0.3744 -0.0010  0.0572  0.1792  0.0214  0.4868  0.1290  0.1969  0.6296 0 
 48.5512 -0.6887  0.7261  0.0019  0.3242  0.0829  0.3871  0.1470  0.0874  0.3415 0 
 47.1931  0.6931 -2.4437  0.0095  0.7211  0.0330  0.3466  0.0168 -0.0003  0.1870 0 
 50.7546 -0.1256 -0.6587  0.0111  0.6191  0.0850  0.2552  0.1710  0.0790  0.6186 0 
 46.0548  0.1081  2.4282  0.0400  0.0792  0.0294  0.1744  0.0182 -0.0003  0.0613 0 
 47.7760 -0.3180  2.7860  0.0385  0.3195  0.0724  0.4751  0.0568  0.3188  0.6049 0 
 42.4933  0.3174 -0.3594  0.0338  0.0665  0.0208  0.1782  0.1243 -0.0003  0.0755 0 
 59.2355 -0.6510  0.8145  0.0413  0.3205  0.1858  0.4910  0.0491 -0.0003  0.3065 0 
 45.8381  0.6601 -2.4175  0.1636  0.2965  0.0122  0.3056  0.1736 -0.0003  0.5547 0 
 54.0505  0.1418 -1.7138  0.0393  0.1851  0.0360  0.3349  0.0809 -0.0003  0.1437 0 
 48.6183 -0.1513  1.4572  0.0379  0.3346  0.0641  0.3440  0.1049 -0.0003  0.3577 0 
 48.5847 -0.6058  2.7896  0.0454  0.2972  0.0543  0.3441  0.0589  0.1011  0.4527 0 
 43.9612  0.5855 -0.3503  0.0032  0.2407  0.0213  0.0883  0.0081 -0.0003  0.1186 0 
 39.8840 -0.7116 -1.5696  0.0370  0.3149  0.0365  0.2718  0.0803 -0.0003  0.2000 0 
 28.9158  0.7170  1.5356  0.0246  0.3413  0.0329  0.2482  0.0175 -0.0003  0.1507 0 
 53.5073 -0.3927  0.7110  0.1322  0.3035  0.0440  0.2938  0.0651 -0.0003  0.5428 0 
 43.2959  0.3719 -2.4075  0.1170  0.3756  0.0310  0.3102  0.1254 -0.0003  0.6036 0 
 46.5309  0.3352  2.0475  0.4705  0.2170  0.1130  0.7393  0.1136 -0.0003  0.9848 0 
 44.0406 -0.3686 -1.0320  0.0088  0.7130  0.0733  0.5735  0.2656 -0.0003  0.5966 0 
 41.3703 -0.2941 -1.1802  0.0270  0.4687  0.1884  0.4038  0.0193 -0.0003  0.2574 0 
 37.6623  0.3005  1.9391  0.0311  0.3039  0.0193  0.5062  0.0552 -0.0003  0.2009 0 
 47.7760  0.2173  1.2873  0.0990  0.1074  0.0230  0.2591  0.0742 -0.0003  0.1403 0 
 47.0985 -0.2124 -1.8828  0.0291  0.3737  0.0429  0.5202  0.0104 -0.0003  0.2515 0 
 42.1546 -0.4359  1.7773  0.3857  0.4075  0.1057  0.2678  0.1932 -0.0003  0.9876 1 
 41.6907  0.4273 -1.3839  0.3400  0.5179  0.0296  0.4477  0.5565 -0.0003  0.9969 1 
 45.8381 -0.0666 -0.9113  0.0368  0.2645  0.0660  0.3930  0.0814 -0.0003  0.2730 0 
 37.2137  0.1074  2.2336  0.0060  0.4930  0.0421  0.3232  0.0270 -0.0003  0.1671 0 
 52.0089 -0.6845  1.3012  0.0217  0.4466  0.1507  0.6340  0.0329 -0.0003  0.2742 0 
 42.1851  0.6947 -1.8794  0.0132  0.2977  0.0352  0.2231  0.0073 -0.0003  0.1306 0 
 42.9725  0.6801 -0.7245  0.0205  0.3845  0.1378  0.2220  0.0074 -0.0003  0.2193 0 
 28.6534 -0.6653  2.3965  0.0000  0.1288  0.0135  0.0000 -0.0200 -0.0003  0.1282 0 
 45.1881  0.0439 -2.2699  0.0814  0.2241  0.0291  0.2191  0.1578 -0.0003  0.3784 0 
 40.7324 -0.0596  0.8723  0.0498  0.6249  0.0335  0.4054  0.0150  0.0475  0.4670 0 
 49.0364  0.5546  0.0787  0.0056  0.4756  0.0337  0.1716  0.0179  0.1923  0.4718 0 
 48.4077 -0.5401 -3.0345  0.0292  0.2720  0.0710  0.3013  0.0313 -0.0003  0.2103 0 
 48.1025 -0.6283  1.3561  0.0623  0.0594  0.0475  0.4312  0.0726 -0.0003  0.1367 0 
 43.8849  0.6218 -1.7902  0.0009  0.7890  0.0061  0.2208  0.0175 -0.0003  0.1106 0 
 47.1260  0.0762 -0.5294  0.0180  0.4862  0.0605  0.2167  0.0012 -0.0003  0.3042 0 
 43.9490 -0.0874  2.5669  0.0601  0.0648  0.0303  0.3973  0.0218 -0.0003  0.0934 0 
 46.0365 -0.4032  1.1006  0.0454  0.1467  0.0117  0.2180  0.0270 -0.0003  0.0517 0 
 39.1485  0.3985 -2.0350  0.0042  0.6219  0.1382  0.6830  0.0339 -0.0003  0.2501 0 
 46.9978 -0.0602 -1.8229  0.0000  0.2763  0.0236  0.2602  0.1003 -0.0003  0.0720 0 
 41.6663  0.0469  1.3077  0.0425  0.0688  0.0730  0.3134  0.0069  0.1236  0.1237 0 
 47.3121  0.2036 -0.9217  0.5218  0.7067  0.0322  0.3464  0.4622 -0.0003  0.9973 1 
 44.3915 -0.2062  2.2318  0.4042  0.2823  0.0207  0.3962  0.4279  0.1124  0.9973 1 
 44.9226  0.4682 -2.8567  0.0076  0.2434  0.0209  0.4828  0.0049 -0.0003  0.0979 0 
 40.8576 -0.4617  0.2851  0.0114  0.1476  0.0782  0.2701  0.0085 -0.0003  0.0998 0 
 51.7006  0.3874  2.5457  0.3413  0.5214  0.0184  0.4233  0.5052  0.0608  0.9962 1 
 47.3396 -0.3771 -0.6088  0.2289  0.5584  0.0578  0.2598  0.2181 -0.0003  0.9541 1 
 51.0109 -0.3662  1.5046  0.1419  0.1877  0.0595  0.4247  0.0778 -0.0003  0.5337 0 
 50.8522  0.3694 -1.5675  0.0044  0.1500  0.0331  0.2550  0.0091 -0.0003  0.0585 0 
 47.2358 -0.4582  2.2419  0.0274  0.1492  0.0589  0.2599  0.0102  0.0623  0.1653 0 
 46.0151  0.4555 -0.8939  0.0006  0.3994  0.0438  0.4797  0.1279 -0.0003  0.2051 0 
 43.4058  0.7160 -1.1569  0.0620  0.1570  0.0494  0.3986  0.0302 -0.0003  0.2012 0 
 41.0132 -0.7234  1.9837  0.0207  0.7017  0.0530  0.2698  0.0095 -0.0003  0.3037 0 
 45.1514  0.3362  1.2054  0.0413  0.0753  0.0883  0.1315  0.0102 -0.0003  0.1152 0 
 44.8310 -0.3606 -1.9310  0.0362  0.3509  0.0185  0.3513  0.0231 -0.0003  0.1337 0 
 46.6529  0.2325  0.3759  0.0854  0.2923  0.2313  0.4780  0.0831 -0.0003  0.4489 0 
 38.9715 -0.2192 -2.7486  0.0040  0.2848  0.0184  0.1824  0.0809  0.1151  0.2406 0 
 45.5055 -0.1357  1.2908  0.0047  0.1675  0.0396  0.3499  0.0667 -0.0003  0.0699 0 
 42.4537  0.1303 -1.8126  0.0170  0.1140  0.0243  0.2228  0.0289 -0.0003  0.0462 0 
 52.0272 -0.4249  2.8795  0.2356  0.1933  0.0696  0.3381  0.2829 -0.0003  0.9495 0 
 42.1576  0.4336 -0.2691  0.0803  0.5702  0.0282  0.4017  0.0926  0.0592  0.6453 0 
 44.8005  0.2090 -0.8012  0.0260  0.3937  0.0192  0.1757  0.0176  0.2118  0.6091 0 
 41.6297 -0.2063  2.3256  0.1020  0.0557  0.0380  0.3135  0.0307 -0.0003  0.1014 0 
 50.0313 -0.4666 -2.4714  0.0031  0.3504  0.0855  0.3415  0.1264 -0.0003  0.2363 0 
 42.3255  0.4682  0.6299  0.0166  0.1359  0.0917  0.4905  0.2374  0.1942  0.5526 0 
 45.6428 -0.3051  1.3652  0.0221  0.1905  0.0367  0.1748  0.0019 -0.0003  0.1116 0 
 37.3114  0.2758 -1.7232  0.0004  0.1461  0.1349  0.4614  0.0523 -0.0003  0.0968 0 
 47.4250 -0.5114 -1.4247  0.0301  0.1059  0.0702  0.3462  0.0298 -0.0003  0.0971 0 
 44.6723  0.5148  1.6999  0.0105  0.1343  0.0103  0.2198  0.0063 -0.0003  0.0388 0 
 50.1320 -0.2123  0.9542  0.0039  0.2837  0.4677  0.3839  0.0762 -0.0003  0.2824 0 
 48.5206  0.1544 -2.2281  0.0180  0.2369  0.0529  0.3872  0.0729  0.1030  0.2864 0 
 43.1922 -0.3794  0.5162  0.0323  0.4269  0.0981  0.3104  0.0067 -0.0003  0.2420 0 
 40.5127  0.3434 -2.6478  0.0008  0.4618  0.0385  0.3158  0.1041 -0.0003  0.1582 0 
 50.6355  0.5912 -2.8221  0.0425  0.6130  0.0280  0.3404  0.0313 -0.0003  0.2730 0 
 49.5735 -0.6022  0.2814  0.0342  0.4174  0.1185  0.5134  0.0983 -0.0003  0.3398 0 
 51.7250  0.4891  1.3035  0.0393  0.5493  0.0052  0.2963  0.1038 -0.0003  0.1554 0 
 48.4718 -0.4806 -1.8313  0.0135  0.1488  0.0572  0.3873  0.0063 -0.0003  0.1004 0 
 46.0395  0.4146 -2.4001  0.0589  0.5907  0.0327  0.4797  0.0674 -0.0003  0.4829 1 
 40.8576 -0.4402  0.7410  0.4164  0.4102  0.0680  0.3151  0.2823  0.4971  0.9996 1 
 46.9398 -0.7247  1.3543  0.5379  0.6509  0.0484  0.4339  0.4893  0.1051  0.9977 1 
 42.8717  0.7403 -1.8391  0.0489  0.7158  0.0370  0.3555  0.0812  0.2302  0.6902 1 
 51.4290 -0.4614 -0.5096  0.0757  0.3684  0.1415  0.7205  0.0274  0.0830  0.5861 0 
 44.1810  0.4951  2.6665  0.0744  0.4182  0.0259  0.3086  0.0435 -0.0003  0.3077 0 
 47.3091 -0.3931  0.7497  0.4791  0.2747  0.1752  0.4330  0.3153 -0.0003  0.9974 1 
 47.1839  0.3934 -2.3876  0.1526  0.3583  0.0196  0.3467  0.1047 -0.0003  0.5489 1 
 41.7853  0.3856  2.3407  0.1922  0.3732  0.0272  0.3579  0.1982 -0.0003  0.8228 0 
 38.1262 -0.4078 -0.7842  0.1462  0.2246  0.0187  0.2293  0.0902 -0.0003  0.3477 0 
 50.3944  0.3950  0.1013  0.0928  0.4050  0.0659  0.3408  0.0722 -0.0003  0.5655 1 
 39.9695 -0.4097 -3.0714  0.8471  0.4355  0.0245  0.4075  0.6121 -0.0003  0.9978 1 
 39.5514 -0.7227 -2.9327  0.4446  0.5554  0.0406  0.4995  0.4730  0.1733  0.9987 1 
 33.3288  0.7436  0.1576  0.0856  0.4632  0.0522  0.4287  0.3126  0.4293  0.9915 1 
 45.8412 -0.1889 -3.0303  0.1009  0.2024  0.0202  0.1746  0.1761 -0.0003  0.3614 1 
 35.2239  0.2195  0.0761  0.0966  0.7527  0.0463  0.2813  0.3648  0.3240  0.9514 1 
 49.4148 -0.4293 -0.7950  0.0508  0.7137  0.1440  0.7279  0.1224 -0.0003  0.5394 0 
 36.3531  0.4113  2.3869  0.0039  0.4003  0.0714  0.2789  0.0489 -0.0003  0.2000 0 
 42.5116 -0.1564 -1.6485  0.0392  0.1071  0.1063  0.0445  0.0016 -0.0003  0.1737 0 
 40.6470  0.1467  1.4810  0.0385  0.1689  0.0906  0.4057  0.0838 -0.0003  0.2162 0 
 49.5094 -0.0892  1.3774  0.0374  0.2738  0.0471  0.5564  0.0732 -0.0003  0.3185 0 
 39.0875  0.0969 -1.7748  0.0316  0.1539  0.0200  0.2733  0.0284 -0.0003  0.0558 0 
 40.6622  0.1024  0.1716  0.1197  0.5602  0.0303  0.3155  0.0732 -0.0003  0.6115 1 
 22.3239 -0.1869 -2.9175  0.5402  0.3026  0.0449  0.6453  0.3691 -0.0003  0.9918 1 
 52.1492 -0.0111  1.2690  0.1099  0.4192  0.0259  0.4223  0.2694  0.1022  0.8689 0 
 45.4749  0.0069 -1.8557  0.0192  0.1849  0.0171  0.3500  0.0685 -0.0003  0.0604 0 
 48.0568  0.7595 -2.2407  0.0016  0.3641  0.0890  0.2587  0.0240 -0.0003  0.1895 0 
 40.8850 -0.7401  0.9094  0.0909  0.3473  0.1591  0.2700  0.0611 -0.0003  0.5050 0 
 44.5045  0.3328 -0.8471  0.0550  0.2249  0.0799  0.4400  0.0646 -0.0003  0.3182 0 
 36.4141 -0.3575  2.3108  0.1825  0.1172  0.0249  0.2787  0.1025 -0.0003  0.4402 0 
 51.9081 -0.1236  2.8952  0.0505  0.3137  0.0477  0.2960  0.2072 -0.0003  0.5248 0 
 48.5176  0.1371 -0.2624  0.0099  0.3463  0.0257  0.3011  0.0435 -0.0003  0.0861 0 
 45.8625 -0.5228  0.1269  0.0088  0.5588  0.0778  0.5675  0.1352 -0.0003  0.3007 0 
 45.4536  0.5103 -3.0103  0.0125  0.3521  0.1017  0.4375  0.0421 -0.0003  0.1891 0 
 42.7253  0.7359 -1.1229  0.1435  0.5764  0.0918  0.3113  0.0985 -0.0003  0.8236 1 
 36.8261 -0.7159  1.9908  0.1412  0.7370  0.0273  0.4631  0.2147 -0.0003  0.8823 1 
 41.9837 -0.0403  2.4703  0.0006  0.0708  0.0348  0.2681  0.0153 -0.0003  0.0503 0 
 38.3307  0.0613 -0.7225  0.0000  0.0038  0.0189  0.0458  0.0098 -0.0003  0.0737 0 
 43.1586 -0.5946  2.4528  0.0654  0.2678  0.0213  0.2218  0.0797 -0.0003  0.1766 0 
 39.3774  0.6064 -0.6882  0.0102  0.2688  0.0284  0.3182  0.0135 -0.0003  0.0836 0 
