 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 45.6031  0.4345 -0.4464  0.1568  0.4859  0.0410  0.3935  0.2329 -0.0003  0.9077 1 
 42.1210 -0.4286  2.6818  0.0819  0.2947  0.1188  0.3125  0.1341  0.6995  0.9780 1 
 46.3539 -0.5309  2.3683  0.2435  0.5421  0.0693  0.3483  0.3331  0.2264  0.9858 1 
 45.6001  0.5368 -0.7686  0.4296  0.7108  0.0305  0.4809  0.5789 -0.0003  0.9976 1 
 53.9864  0.4850  1.1838  0.0434  0.1282  0.0508  0.2931  0.1380 -0.0003  0.1977 0 
 53.7636 -0.5031 -1.9525  0.0447  0.3695  0.0957  0.5030  0.0773  0.4048  0.7337 0 
 48.1056 -0.0908 -3.1038  0.2508  0.4966  0.0309  0.3881  0.3121 -0.0003  0.9653 1 
 42.6642  0.0903  0.0288  0.2741  0.1787  0.0468  0.7119  0.5523 -0.0003  0.9972 1 
 52.5246  0.7695 -0.6467  0.0655  0.2243  0.0537  0.3794  0.0239 -0.0003  0.2729 0 
 47.2480 -0.7657  2.5446  0.0054  0.1965  0.1096  0.3032  0.2458  0.2426  0.6247 0 
 54.5571  0.5008  0.2322  0.1108  0.1361  0.3536  0.2505  0.0118 -0.0003  0.3515 1 
 47.0375 -0.4662 -2.8789  0.2975  0.4088  0.0973  0.3035  0.2769 -0.0003  0.9889 1 
 53.4463  0.3273 -2.6434  0.0443  0.2230  0.0486  0.3778  0.2592 -0.0003  0.4803 0 
 42.5483 -0.3544  0.5284  0.0234  0.0767  0.1082  0.4453  0.0723 -0.0003  0.0922 0 
 52.8939  0.4374 -1.5653  0.1009  0.3141  0.0381  0.2525  0.0881 -0.0003  0.4701 0 
 42.0539 -0.4290  1.5862  0.0451  0.3150  0.0320  0.5360  0.0228 -0.0003  0.2977 0 
 47.8859 -0.6940  1.4896  0.0048  0.2846  0.0537  0.4316  0.0974 -0.0003  0.1610 0 
 45.0355  0.7051 -1.6325  0.0056  0.6045  0.0423  0.3509  0.0208 -0.0003  0.1844 0 
 48.6305 -0.2381  0.0065  0.0115  0.0637  0.0410  0.4299  0.1107 -0.0003  0.0924 0 
 43.2044  0.2404 -3.1405  0.0613  0.4534  0.0069  0.3548  0.0180 -0.0003  0.1702 0 
 48.0354  0.7066 -1.6694  0.0206  0.0715  0.0258  0.2157  0.0135 -0.0003  0.0498 0 
 36.7468 -0.6994  1.4828  0.0352  0.7487  0.0124  0.2317  0.0400 -0.0003  0.1684 0 
 44.8402 -0.6967  2.3160  0.0653  0.2372  0.0763  0.1317  0.0162 -0.0003  0.3771 0 
 36.1364  0.6913 -0.8444  0.0006  0.2496  0.0415  0.1862  0.1163 -0.0003  0.1424 0 
 49.1493 -0.6566  0.9573  0.0255  0.6472  0.1545  0.7289  0.0623  0.4566  0.7378 1 
 35.0195  0.6433 -2.1793  0.1900  0.5032  0.0446  0.3288  0.1822  0.0686  0.8929 1 
 33.5058  0.7767  0.2220  0.3478  0.4668  0.0312  0.3805  0.3901 -0.0003  0.9913 1 
 16.8368 -0.7511 -2.6482  0.1843  0.4039  0.0430  0.5914  0.2723  0.2849  0.9943 1 
 47.6661 -0.0280 -3.1190  0.0390  0.1411  0.1080  0.3458  0.1265 -0.0003  0.2321 0 
 38.5290  0.0338  0.0039  0.0058  0.5895  0.1534  0.5488  0.2270 -0.0003  0.4709 0 
 46.6590  0.4766 -0.2740  0.0525  0.3142  0.1275  0.3477  0.0427 -0.0003  0.3106 0 
 44.9470 -0.4695  2.8696  0.0535  0.1231  0.1758  0.4389  0.0694 -0.0003  0.2264 0 
 47.8706  0.2861  0.2997  0.4766  0.6565  0.0400  0.5612  0.5704 -0.0003  0.9973 1 
 42.8809 -0.2949 -2.8336  0.2646  0.8744  0.0259  0.5776  0.2672 -0.0003  0.9540 1 
 32.8801  0.2644  3.0583  0.1744  0.5405  0.0302  0.2390  0.2607  0.3408  0.9941 1 
 30.6432 -0.2803 -0.0554  0.2107  0.5072  0.0911  0.4880  0.2020  0.5529  0.9991 1 
 42.5055  0.1026  1.3732  0.0020  0.8737  0.0752  0.3563  0.0449 -0.0003  0.2744 0 
 37.6684 -0.1173 -1.8135  0.0753  0.3881  0.0306  0.4602  0.0198 -0.0003  0.4141 0 
 57.7768 -0.1773 -2.4948  0.1307  0.2252  0.0794  0.2059  0.0804 -0.0003  0.5957 0 
 45.5512  0.1249  0.6483  0.0154  0.4184  0.0356  0.2624  0.0352 -0.0003  0.1523 0 
 45.0141 -0.5049  0.4026  0.0356  0.3426  0.0471  0.3509  0.0064 -0.0003  0.2400 0 
 42.9786  0.4591 -2.7389  0.0098  0.0513  0.4341  0.3552  0.0070 -0.0003  0.0613 0 
 55.0546 -0.3088  0.7686  0.0828  0.4950  0.0492  0.2916  0.1387 -0.0003  0.6923 0 
 48.2673  0.3011 -2.3846  0.1206  0.5231  0.0236  0.3877  0.1019 -0.0003  0.6286 0 
 44.3458 -0.0025 -1.6029  0.1921  0.3383  0.0478  0.3083  0.3902  0.1390  0.9673 1 
 35.7519  0.0322  1.5525  0.2304  0.3687  0.0586  0.1868  0.1494 -0.0003  0.8785 1 
 52.9397 -0.4895  2.8445  0.0011  0.2585  0.0109  0.2525  0.2455 -0.0003  0.2176 0 
 36.8841  0.5170 -0.3255  0.0080  0.1964  0.0654  0.5092  0.0159 -0.0003  0.1322 0 
 41.0498  0.7767 -2.2047  0.0240  0.2365  0.0495  0.5395  0.1027 -0.0003  0.2591 1 
 35.5138 -0.7999  0.9634  0.0148  0.2869  0.0942  0.6081  0.0275 -0.0003  0.2172 1 
 45.5482  0.4445  0.7682  0.1262  0.1592  0.0620  0.4373  0.1796 -0.0003  0.6884 1 
 42.2400 -0.4624 -2.3621  0.7402  0.8886  0.1047  0.7138  0.5935 -0.0003  0.9967 1 
 30.8629 -0.6316 -1.2932  0.1265  0.7397  0.0837  0.6331  0.2453  0.2189  0.9472 1 
 28.4153  0.6734  1.8774  0.3299  0.5975  0.0277  0.2495  0.1702  0.2532  0.9620 1 
 44.6754 -0.7665  0.0053  0.0183  0.4081  0.0256  0.2198  0.0114 -0.0003  0.1421 0 
 26.6606  0.7586  3.1368  0.0598  0.3643  0.0398  0.3561  0.0462 -0.0003  0.3326 0 
 44.3305  0.3889  1.1923  0.0124  0.1286  0.0120  0.1321  0.0014 -0.0003  0.0526 0 
 36.3317 -0.3950 -1.9515  0.0109  0.1560  0.0172  0.3718  0.1583 -0.0003  0.0926 0 
 45.8961  0.3195  1.4477  0.0073  0.1510  0.1444  0.2618  0.0056 -0.0003  0.0933 0 
 28.9311 -0.2979 -1.6296  0.0540  0.4213  0.0382  0.1985  0.0723  0.1876  0.6584 0 
 48.7800  0.1622 -2.9460  0.0162  0.0424  0.0647  0.2148  0.0270 -0.0003  0.0771 0 
 41.5869 -0.1383  0.2609  0.0538  0.3673  0.0536  0.4480  0.0211  0.1913  0.5597 0 
 47.3945 -0.2705 -3.1278  0.0331  0.2649  0.0283  0.4761  0.0110 -0.0003  0.1868 0 
 46.8269  0.2828 -0.0007  0.0193  0.5102  0.0352  0.4776  0.1252 -0.0003  0.3205 0 
 45.1881  0.6074  1.6767  0.3469  0.6531  0.0520  0.3506  0.2210 -0.0003  0.9722 1 
 41.5961 -0.6007 -1.4621  0.2840  0.1844  0.0255  0.2688  0.4079 -0.0003  0.9616 1 
 41.7365 -0.6865  2.1323  0.2342  0.8299  0.0667  0.5371  0.4166  0.1240  0.9931 1 
 40.9125  0.6657 -1.0506  0.2033  0.4750  0.0476  0.4050  0.2841 -0.0003  0.9622 1 
 50.8431  0.5648  2.6097  0.0168  0.2536  0.1927  0.6376  0.0687 -0.0003  0.2984 0 
 46.5553 -0.5683 -0.5133  0.0625  0.3238  0.0613  0.2609  0.0504 -0.0003  0.3830 0 
 50.3670 -0.4514  0.8464  0.0484  0.3274  0.0465  0.2557  0.0298 -0.0003  0.2684 0 
 44.8218  0.4614 -2.2309  0.0462  0.7404  0.0352  0.3513  0.0784 -0.0003  0.4071 0 
 31.7967 -0.4334 -1.1939  0.2790  0.4396  0.0226  0.3862  0.2919  0.1098  0.9630 1 
 22.9618  0.4567  2.0861  0.0091  0.7446  0.0122  0.4263  0.0534 -0.0003  0.1259 1 
 44.8341 -0.7171 -0.8525  0.0165  0.6597  0.0254  0.1756  0.0240 -0.0003  0.1697 0 
 43.2929  0.7177  2.2812  0.0119  0.1997  0.0092  0.2659  0.0483 -0.0003  0.0396 0 
 48.2826  0.6944  2.8880  0.0876  0.5035  0.0547  0.4307  0.1487 -0.0003  0.7218 0 
 43.7110 -0.6901 -0.3159  0.0667  0.2922  0.0981  0.5305  0.0628  0.0404  0.4846 0 
 40.2014  0.1966 -1.4200  0.0349  0.3178  0.1046  0.4973  0.1010 -0.0003  0.3407 1 
 38.3856 -0.1664  1.7456  0.5744  0.3164  0.0266  0.6410  0.3480 -0.0003  0.9905 1 
 51.2734 -0.1786  2.0481  0.0772  0.1913  0.0313  0.2121  0.1622 -0.0003  0.3665 0 
 43.8300  0.1507 -1.1177  0.0500  0.1515  0.0552  0.3092  0.0615  0.0461  0.2438 0 
 48.4108  0.0098  0.5867  0.0215  0.6728  0.0115  0.3013  0.0808 -0.0003  0.1436 0 
 44.2084  0.0073 -2.5810  0.0177  0.1031  0.0248  0.3967  0.0015 -0.0003  0.0657 0 
 47.2938 -0.1062 -2.4487  0.0150  0.0655  0.1125  0.3031  0.0091 -0.0003  0.0568 0 
 46.2104  0.1032  0.6836  0.0261  0.3073  0.0273  0.3050  0.0220 -0.0003  0.1170 0 
 43.6774  0.7579  0.5115  0.0063  0.3882  0.0525  0.3537  0.1154 -0.0003  0.2163 0 
 39.3835 -0.7439 -2.6112  0.0495  0.1544  0.0045  0.1364  0.0056 -0.0003  0.0625 0 
 49.9550  0.4363 -2.3666  0.1223  0.0787  0.0841  0.2562  0.0899  0.1700  0.5497 0 
 40.8759 -0.4235  0.7082  0.0344  0.5396  0.0457  0.5401  0.0385 -0.0003  0.3119 0 
 41.8952 -0.5070 -2.3233  0.1116  0.4650  0.1215  0.5812  0.1110 -0.0003  0.6745 1 
 28.5374  0.5242  0.8003  0.2799  0.3003  0.0330  0.2990  0.1621 -0.0003  0.8212 1 
 46.6865 -0.7885  1.3247  0.0299  0.4202  0.0195  0.3476  0.0093 -0.0003  0.1506 0 
 45.3773  0.7797 -1.8589  0.0029  0.1038  0.0224  0.2626  0.0154 -0.0003  0.0413 0 
 50.3548 -0.2557 -2.5189  0.0238  0.2022  0.0598  0.4261  0.0446 -0.0003  0.1591 0 
 46.5583  0.2301  0.6215  0.0623  0.5192  0.0433  0.3913  0.0530 -0.0003  0.4577 0 
 47.0619  0.2774  0.4778  0.5439  0.5514  0.0811  0.6070  0.4092 -0.0003  0.9935 1 
 37.0397 -0.2668 -2.6576  0.0988  0.5417  0.0149  0.2774  0.1473  0.1184  0.6380 1 
 43.0457  0.5076  0.1335  0.0614  0.5085  0.0547  0.5771  0.1888 -0.0003  0.6640 0 
 35.7122 -0.5346 -3.0064  0.0227  0.2797  0.0574  0.4204  0.0800  0.2921  0.5660 0 
 43.1434 -0.5802  1.3795  0.0552  0.6074  0.0869  0.3549  0.0784 -0.0003  0.4493 1 
 40.0427  0.5754 -1.8015  0.0562  0.5134  0.0324  0.4526  0.0184 -0.0003  0.3898 1 
 46.1250 -0.5077  1.3532  0.0076  0.3531  0.0299  0.3923  0.0367 -0.0003  0.1084 0 
 37.1374  0.5110 -1.8021  0.1021  0.1537  0.0342  0.3234  0.1586  0.1825  0.7512 0 
 45.4170 -0.5271 -0.1606  0.0497  0.2356  0.0293  0.1751  0.0284 -0.0003  0.1507 0 
 23.3860  0.5525  2.9208  0.0258  0.4614  0.0280  0.3708  0.0251 -0.0003  0.1834 0 
 46.1677  0.7084  1.2835  0.0067  0.6095  0.0157  0.1307  0.0226 -0.0003  0.1323 0 
 45.7862 -0.7064 -1.8652  0.0674  0.5167  0.1090  0.4804  0.2464 -0.0003  0.7861 0 
 42.7527 -0.7554 -0.9495  0.0007  0.0588  0.0618  0.2223  0.0366 -0.0003  0.0685 0 
 42.4414  0.7488  2.2076  0.0240  0.1581  0.0259  0.4010  0.0086 -0.0003  0.0850 0 
 52.5216 -0.4407  1.3180  0.0369  0.1824  0.1093  0.4637  0.1286 -0.0003  0.3053 0 
 46.4729  0.4181 -1.7888  0.0027  0.3272  0.1654  0.4785  0.0084 -0.0003  0.1836 0 
 45.9419 -0.5391  0.8618  0.0012  0.1284  0.0196  0.1745  0.0207 -0.0003  0.0435 0 
 34.7723  0.5393 -2.2672  0.0013  0.5078  0.0261  0.3294  0.0136 -0.0003  0.1180 0 
 43.0304 -0.4560 -1.1001  0.0538  0.1609  0.0074  0.1332  0.0296 -0.0003  0.0701 0 
 38.6877  0.4513  2.0195  0.0846  0.2644  0.1100  0.5482  0.1075 -0.0003  0.5576 0 
 48.6366 -0.2726  1.4748  0.0248  0.6982  0.0272  0.4729  0.0366  0.0530  0.3464 0 
 46.3752  0.2650 -1.6611  0.0132  0.1231  0.0322  0.4352  0.0790 -0.0003  0.0873 0 
 45.1759  0.3898  2.7116  0.0015  0.1621  0.0123  0.2191  0.1140  0.0735  0.1141 0 
 38.7884 -0.3525 -0.4252  0.0114  0.3013  0.0288  0.3196  0.0460 -0.0003  0.0864 0 
 51.9112 -0.0385  2.4551  0.0259  0.1113  0.0612  0.2114  0.0185 -0.0003  0.0945 0 
 44.6265  0.0345 -0.7210  0.0443  0.6654  0.0255  0.3957  0.0427 -0.0003  0.3076 0 
 53.8338  0.6130  2.7760  0.0368  0.6578  0.0210  0.3352  0.0806 -0.0003  0.2266 0 
 44.1260 -0.6178 -0.3595  0.0338  0.3364  0.0166  0.2205  0.0720 -0.0003  0.1149 0 
 47.4891  0.7287  1.9594  0.0072  0.5993  0.0665  0.3893  0.0435 -0.0003  0.2040 0 
 43.4363 -0.7115 -1.1869  0.0114  0.5967  0.0224  0.3985  0.0091 -0.0003  0.1558 0 
 46.9398 -0.4559 -0.5065  0.0198  0.2517  0.2291  0.5641  0.0501 -0.0003  0.2683 0 
 46.5034  0.4896  2.6510  0.0180  0.3790  0.0728  0.1305  0.0119 -0.0003  0.3521 0 
 48.0934 -0.3795  0.3565  0.0212  0.0620  0.0171  0.0862  0.0065 -0.0003  0.0620 0 
 46.4820  0.3842 -2.7848  0.0120  0.0525  0.1099  0.3045  0.0192 -0.0003  0.0544 0 
 46.1860  0.4755  0.9682  0.1479  0.2127  0.0486  0.3050  0.0466 -0.0003  0.4741 1 
 38.7823 -0.5021 -2.1757  1.0076  0.5191  0.0272  0.6848  1.0230  0.1212  0.9989 1 
 53.0678  0.4057 -1.4408  0.0007  0.5933  0.0509  0.3364  0.0964 -0.0003  0.2263 0 
 47.8614 -0.3994  1.7501  0.0211  0.4960  0.1561  0.4749  0.0381 -0.0003  0.2552 0 
 49.2836  0.2466  2.0938  0.0019  0.4067  0.1707  0.7284  0.0753 -0.0003  0.2873 0 
 27.9393 -0.2604 -1.0019  0.2936  0.0753  0.0970  0.2508  0.2111  0.3383  0.9475 0 
 45.7679 -0.6443 -1.2159  0.0073  0.2496  0.0618  0.2184  0.0110 -0.0003  0.1554 0 
 43.5004  0.6575  1.8819  0.0873  0.1010  0.0149  0.3099  0.1162 -0.0003  0.1506 0 
 46.3325  0.1738 -0.6941  0.0033  0.1769  0.0332  0.3047  0.0724 -0.0003  0.0582 0 
 33.0694 -0.1617  2.4306  0.0051  0.4991  0.0324  0.2387  0.0698 -0.0003  0.1392 0 
 51.8715 -0.5285  2.1722  0.0412  0.6348  0.0700  0.4229  0.0370 -0.0003  0.3264 0 
 45.0782  0.5273 -0.9501  0.1126  0.2122  0.0285  0.3069  0.1452 -0.0003  0.4817 0 
 44.1382  0.6438  2.0983  0.1037  0.5501  0.0599  0.7055  0.1450 -0.0003  0.8044 1 
 42.7771 -0.6594 -1.0346  0.2052  0.2445  0.3154  0.4446  0.1988  1.1381  0.9923 1 
 44.8768  0.5665 -0.2700  0.0001  0.6238  0.0426  0.6146  0.0467 -0.0003  0.1914 0 
 33.9055 -0.5639  2.9034  0.0192  0.5303  0.0349  0.4266  0.0483  0.0361  0.2865 0 
 45.1820 -0.3887 -0.1261  0.1398  0.2624  0.0397  0.3068  0.1022 -0.0003  0.5828 0 
 36.8750  0.3816  3.0654  0.0166  0.6060  0.0428  0.4166  0.0407 -0.0003  0.2240 0 
 41.8524  0.3415 -2.1687  0.0124  0.6014  0.0239  0.2683  0.1638 -0.0003  0.2159 0 
 32.8893 -0.3572  1.0102  0.0509  0.1075  0.0220  0.3825  0.0928 -0.0003  0.1152 0 
 45.5024  0.1118  1.0866  0.0309  0.2846  0.0199  0.3062  0.0568 -0.0003  0.0972 0 
 43.8972 -0.1207 -2.0259  0.0000  0.5838  0.0387  0.0442 -0.0200 -0.0003  0.4075 0 
 47.3610 -0.5711  0.7248  0.0078  0.2392  0.1126  0.1732  0.0110 -0.0003  0.1878 0 
 38.6358  0.5641 -2.4182  0.1353  0.3971  0.0334  0.1828  0.0079 -0.0003  0.5608 0 
 48.1422  0.7492  0.5700  0.0060  0.1908  0.1956  0.5604  0.0251 -0.0003  0.1757 0 
 45.0843 -0.7253 -2.6196  0.0109  0.5962  0.0215  0.3946  0.1260 -0.0003  0.1889 0 
 48.7037  0.5371 -1.6176  0.1952  0.5210  0.0372  0.5157  0.1900 -0.0003  0.9198 1 
 41.6297 -0.5437  1.5098  0.0369  0.3608  0.0540  0.4479  0.0612  0.0991  0.4515 1 
 39.3133  0.8201 -1.5927  0.0450  0.0992  0.0280  0.3639  0.0148 -0.0003  0.0822 0 
 38.4436 -0.7881  1.5447  0.0240  0.3072  0.1570  0.5491  0.0164 -0.0003  0.2413 0 
 33.3806 -0.5901  2.4861  0.2463  0.4008  0.0225  0.5236  0.3217 -0.0003  0.9653 1 
 32.4987  0.5429 -0.6867  0.0034  0.3143  0.0859  0.6716  0.0475  0.4195  0.5276 1 
 56.1929 -0.7514  2.2420  0.0005  0.0982  0.0483  0.3316  0.1942 -0.0003  0.1250 0 
 51.4076  0.7757 -0.8649  0.0101  0.1310  0.2233  0.4663  0.0281 -0.0003  0.1288 0 
 52.6528  0.1822  1.3015  0.0164  0.4859  0.0260  0.3371  0.0418  0.0861  0.2990 0 
 49.0547 -0.1968 -1.8573  0.0294  0.2374  0.0674  0.2145  0.0275 -0.0003  0.2088 0 
 51.6640  0.3303 -0.5717  0.1680  0.1498  0.0839  0.4233  0.1066  0.1448  0.8347 0 
 46.1860 -0.3084  2.5794  0.0535  0.6043  0.0997  0.5229  0.0682 -0.0003  0.3745 0 
 48.6732 -0.7371 -2.3897  0.6997  0.5556  0.1008  0.5158  0.5048 -0.0003  0.9972 1 
 44.3702  0.7426  0.7596  0.0997  0.6083  0.0281  0.3523  0.0330 -0.0003  0.5667 1 
 45.0538 -0.4327  1.0997  0.2967  0.5195  0.0417  0.3070  0.3712 -0.0003  0.9884 1 
 26.8894  0.3999 -2.0565  0.2582  0.6466  0.0447  0.4059  0.2407  0.4462  0.9991 1 
 47.7852  0.4550  1.0688  0.0073  0.2435  0.0952  0.3023  0.0157 -0.0003  0.1396 0 
 43.3356 -0.4445 -2.0474  0.0077  0.4495  0.0698  0.3988  0.0237 -0.0003  0.1779 0 
 50.8156  0.0799  1.3654  0.0879  0.0286  0.0796  0.2976  0.0250 -0.0003  0.0848 0 
 43.4882 -0.1070 -1.7387  0.0231  0.2372  0.0476  0.3541  0.0444 -0.0003  0.1419 0 
 44.3641  0.4377 -2.5154  0.0051  0.1072  0.1460  0.2202  0.0120 -0.0003  0.0650 0 
 44.0406 -0.5037  0.6402  0.0087  0.7076  0.0454  0.4412  0.1170 -0.0003  0.3079 0 
 48.7404 -0.6367  0.9473  0.0013  0.3333  0.0654  0.3437  0.1734 -0.0003  0.2861 0 
 29.3645  0.5859 -2.1989  0.0140  0.7323  0.0597  0.2965  0.0048 -0.0003  0.2545 0 
 46.5705 -0.3509  1.6422  0.0028  0.3491  0.2099  0.3913  0.0535 -0.0003  0.2242 0 
 45.0233  0.3368 -1.4683  0.0002  0.4002  0.0735  0.5702  0.0555 -0.0003  0.1780 0 
 46.9429 -0.6577  2.8265  0.0622  0.5291  0.0221  0.3471  0.0558 -0.0003  0.3034 0 
 44.7578  0.6661 -0.3188  0.0109  0.3694  0.0476  0.3075  0.0402 -0.0003  0.1589 0 
 58.9364 -0.4194 -2.4384  0.0159  0.3533  0.0393  0.2458  0.0143 -0.0003  0.1633 0 
 52.8328  0.4062  0.7178  0.0153  0.0088  0.0419  0.1263  0.0031 -0.0003  0.0810 0 
 48.6427  0.1481  0.7735  0.0472  0.4034  0.0571  0.4299  0.2299 -0.0003  0.6225 1 
 45.0111 -0.1447 -2.3834  0.0918  0.4473  0.0988  0.3948  0.1087 -0.0003  0.5931 1 
 49.9397  0.3593 -1.5322  0.0125  0.7762  0.1564  0.6405  0.0782 -0.0003  0.3308 0 
 46.2440 -0.3673  1.6127  0.0085  0.2461  0.1661  0.3920  0.0297 -0.0003  0.1643 0 
 46.8544  0.0300 -1.0071  0.0114  0.1026  0.0278  0.2605  0.0392  0.0548  0.0851 0 
 40.4150 -0.0303  2.1611  0.0274  0.5350  0.0513  0.3611  0.0970 -0.0003  0.3539 0 
 51.9722 -0.6906  1.2038  0.0016  0.2949  0.1023  0.3805  0.0574 -0.0003  0.1468 0 
 46.8940  0.6774 -1.8872  0.0288  0.3709  0.0115  0.2170  0.0098 -0.0003  0.1026 0 
 41.9623 -0.6289 -2.3709  0.0473  0.5875  0.1129  0.3575  0.0602  0.6556  0.9829 1 
 37.0153  0.5651  0.7075  0.1810  0.2004  0.0311  0.3700  0.0927  0.2247  0.9207 1 
 45.5329  0.6117  0.8104  0.0797  0.2719  0.0269  0.5248  0.0353 -0.0003  0.3939 0 
 43.8911 -0.6334 -2.4356  0.0655  0.4192  0.0940  0.6624  0.0209 -0.0003  0.4140 0 
 48.9570 -0.1565  0.5509  0.0108  0.1573  0.2214  0.3004  0.0148 -0.0003  0.1293 0 
 38.1781  0.0825 -2.5897  0.0005  0.0893  0.0125  0.0917 -0.0200 -0.0003  0.0747 0 
 50.2205  0.0307 -1.9401  0.0556  0.4414  0.0481  0.3411  0.0428  0.1611  0.6151 0 
 46.2684 -0.0222  1.1724  0.0200  0.1879  0.0364  0.5662  0.0063 -0.0003  0.1621 0 
 43.1464  0.0675 -1.8217  0.6937  0.3188  0.0480  0.3993  0.8056 -0.0003  0.9981 1 
 32.6787 -0.0786  1.2637  0.1859  0.6716  0.0708  0.3832  0.2748  0.4051  0.9975 1 
 44.1230 -0.3764 -0.7409  0.0202  0.2439  0.0302  0.1764  0.0103 -0.0003  0.1137 0 
 43.0426  0.3590  2.3918  0.0056  0.2902  0.0691  0.5327  0.1109 -0.0003  0.2085 0 
 51.0811 -0.3284  1.4991  0.1267  0.3877  0.1134  0.3821  0.0886  0.4870  0.9486 0 
 46.6468  0.3173 -1.6927  0.0505  0.2104  0.0574  0.4780  0.0080 -0.0003  0.2481 0 
 50.2632  0.1637  1.9706  0.0419  0.5723  0.0520  0.2131  0.0064 -0.0003  0.3999 0 
 42.8016 -0.1726 -1.1737  0.0185  0.2882  0.0560  0.2667  0.1472 -0.0003  0.3024 0 
 45.7649  0.1597 -1.3388  0.0231  0.4209  0.0370  0.5241  0.1030 -0.0003  0.3071 0 
 42.8687 -0.1296  1.7971  0.0211  0.3136  0.0832  0.3999  0.0551 -0.0003  0.2112 0 
 49.3233 -0.3975 -3.0060  0.2635  0.5484  0.0345  0.5997  0.1325 -0.0003  0.8881 1 
 42.7802  0.3818  0.1376  0.4597  0.3864  0.0456  0.3557  0.5948 -0.0003  0.9979 1 
 52.1126  0.0729  1.2960  0.0142  0.0858  0.0724  0.2535  0.0043 -0.0003  0.0821 0 
 45.4841 -0.0417 -1.8704  0.0955  0.1919  0.0365  0.3500  0.1800 -0.0003  0.5107 0 
 48.8289  0.4818 -2.6448  0.0002  0.2586  0.0502  0.3007  0.0672  0.1813  0.3340 0 
 41.2421 -0.4963  0.4535  0.0939  0.3638  0.0639  0.4490  0.0750 -0.0003  0.5380 0 
 45.3468 -0.7623 -0.6134  0.1182  0.5648  0.0227  0.3065  0.0418 -0.0003  0.5128 0 
 41.7212  0.7518  2.5360  0.1686  0.5030  0.1166  0.6714  0.1442 -0.0003  0.8822 0 
 53.0037 -0.6491 -2.7947  0.0005  0.0906  0.0245  0.3785  0.0634  0.2062  0.2648 0 
 47.1199  0.6622  0.4056  0.0069  0.2130  0.1608  0.2601  0.0661 -0.0003  0.1605 0 
 48.7648 -0.3090 -1.8267  0.0655  0.1353  0.0916  0.1718  0.1009 -0.0003  0.3187 0 
 44.4099  0.2902  1.2974  0.0181  0.3132  0.0974  0.3522  0.0136 -0.0003  0.1819 0 
 49.4179  0.6575 -0.4291  0.0146  0.6767  0.0384  0.3425  0.0572  0.1334  0.4670 0 
 36.7163 -0.6607  2.7354  0.0606  0.0861  0.0369  0.2317  0.0350 -0.0003  0.0793 0 
 47.2908 -0.5880  0.4961  0.3948  0.7407  0.0321  0.2598  0.2237 -0.0003  0.9815 1 
 31.0674  0.5427 -2.6631  0.2217  0.3126  0.0781  0.3888  0.2381  0.6338  0.9994 1 
 50.6630  0.7689 -0.7588  0.0069  0.1787  0.0501  0.4680  0.0734  0.1235  0.2174 0 
 48.0934 -0.7687  2.3190  0.0570  0.4315  0.0277  0.3449  0.0313 -0.0003  0.2805 0 
 45.7801 -0.5616  0.0912  0.0876  0.3685  0.0602  0.3494  0.0947 -0.0003  0.5680 0 
 43.0976  0.5750 -3.0445  0.0170  0.0886  0.0565  0.2662  0.0788 -0.0003  0.0821 0 
 41.7761  0.7284  2.6486  0.0173  0.4219  0.0795  0.3132  0.0346 -0.0003  0.2263 0 
 38.8952 -0.7378 -0.4975  0.0311  0.1729  0.0402  0.4562  0.1019 -0.0003  0.1910 0 
 62.5803 -0.6969  0.6085  0.0229  0.5192  0.0596  0.3633  0.0466 -0.0003  0.2609 0 
 47.4403  0.7210 -2.5336  0.0127  0.0712  0.1226  0.3462  0.1495 -0.0003  0.0953 0 
 43.8056 -0.5235  0.3618  0.0153  0.3448  0.0182  0.0883  0.0029 -0.0003  0.1720 0 
