 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 39.4995  0.5189 -2.7534  0.0221  0.1783  0.0923  0.3634  0.0185 -0.0003  0.1291 0 
 46.5797  0.5018  0.2420  0.2298  0.2852  0.0412  0.2608  0.2466 -0.0003  0.9014 0 
 45.3590 -0.4656 -2.9438  0.0043  0.5988  0.0885  0.3940  0.0134 -0.0003  0.1888 0 
 43.5981  0.7884  2.2283  0.0136  0.5636  0.0564  0.3097  0.0451 -0.0003  0.2457 0 
 43.2136 -0.7782 -0.8915  0.0487  0.5089  0.0379  0.3104  0.3012 -0.0003  0.7043 0 
 47.9103 -0.1611 -2.9662  0.0128  0.2972  0.0686  0.2590  0.0108 -0.0003  0.1917 0 
 42.6673  0.1458  0.1269  0.0291  0.5949  0.1425  0.4894  0.0090 -0.0003  0.2633 0 
 46.9215 -0.5032 -0.2116  0.0855  0.3204  0.1159  0.5641  0.0527 -0.0003  0.4583 0 
 45.3651  0.5023  2.9166  0.0777  0.4134  0.0855  0.2189  0.0727 -0.0003  0.5967 0 
 52.1492  0.1702  1.9318  0.0215  0.4905  0.1613  0.5068  0.0861 -0.0003  0.2904 0 
 45.5817 -0.1409 -1.2388  0.0023  0.0409  0.0243  0.2186  0.0267 -0.0003  0.0422 0 
 49.0394 -0.0860 -1.4775  0.0929  0.2343  0.1015  0.4290  0.1175 -0.0003  0.5499 0 
 42.7497  0.0677  1.6556  0.1230  0.4708  0.0466  0.3558  0.1357  0.1447  0.8397 0 
 45.0629 -0.6181  1.9887  0.0083  0.2841  0.0087  0.3070  0.0306 -0.0003  0.0474 0 
 34.0978  0.6103 -1.1592  0.0139  0.0848  0.0316  0.3312  0.0488 -0.0003  0.0541 0 
 49.7261  0.4558 -3.0892  0.0182  0.2411  0.2024  0.3848  0.1142 -0.0003  0.2808 0 
 47.5441 -0.4370  0.0513  0.0641  0.1396  0.0147  0.2595  0.1216 -0.0003  0.1324 0 
 45.4047 -0.7726  2.2006  0.0235  0.5229  0.0248  0.3064  0.0305 -0.0003  0.1541 0 
 35.0835  0.7850 -0.9658  0.0165  0.1737  0.0474  0.4225  0.2575 -0.0003  0.3006 0 
 42.4781 -0.3939 -1.8687  0.3608  0.4317  0.0507  0.5345  0.4450 -0.0003  0.9956 1 
 38.7915  0.4198  1.1971  0.0750  0.2577  0.0763  0.6848  0.0568 -0.0003  0.5104 1 
 54.1054 -0.4092 -2.4686  0.0033  0.1658  0.0575  0.2511  0.0170 -0.0003  0.0870 0 
 37.7050  0.4048  0.6442  0.0159  0.1813  0.1059  0.1840  0.0192 -0.0003  0.1524 0 
 50.2846 -0.2889 -1.7489  0.0432  0.1945  0.1204  0.4689  0.0159 -0.0003  0.2176 0 
 43.4363  0.2829  1.4045  0.1107  0.2117  0.0532  0.3985  0.0563 -0.0003  0.4311 0 
 51.4229  0.4929  1.3055  0.3749  0.4321  0.0893  0.2543  0.3831 -0.0003  0.9962 1 
 49.2744 -0.4925 -1.8878  0.7490  0.4612  0.0340  0.3428  1.1699 -0.0003  0.9986 1 
 46.5614 -0.5148 -0.7070  0.2562  0.4149  0.1021  0.3913  0.2889 -0.0003  0.9880 1 
 35.4192  0.5215  2.4291  0.1052  0.6500  0.0499  0.4213  0.1325  0.4140  0.9951 1 
 50.2968 -0.2172  1.7450  0.0306  0.0738  0.0317  0.2984  0.0687  0.0907  0.1569 0 
 34.6746  0.2115 -1.3581  0.0167  0.5989  0.0234  0.2355  0.0169 -0.0003  0.1534 0 
 49.4148 -0.7409  2.3812  0.0474  0.3056  0.0563  0.2569  0.0538 -0.0003  0.2969 0 
 44.5930  0.7052 -0.6731  0.0220  0.2040  0.0972  0.3958  0.0235 -0.0003  0.1481 0 
 43.7415 -0.7388 -0.1903  0.1339  0.0989  0.0237  0.4420  0.1457 -0.0003  0.4617 0 
 23.7491  0.7112  2.8278  0.0202  0.1577  0.0992  0.2636  0.0085  0.1109  0.1546 0 
 47.6570  0.7480  2.8011  0.0491  0.5484  0.0635  0.4322  0.1160 -0.0003  0.4938 0 
 46.0395 -0.7749 -0.3394  0.0006  0.3327  0.0871  0.3489  0.0897 -0.0003  0.1753 0 
 46.8544  0.2567 -0.1274  0.0380  0.6485  0.0588  0.2170  0.0292 -0.0003  0.4329 0 
 44.7242 -0.2841  3.0089  0.0522  0.2740  0.0567  0.4834  0.0478 -0.0003  0.3276 0 
 43.0945 -0.0711  0.1312  0.1247  0.4405  0.0348  0.1331  0.1644 -0.0003  0.6359 1 
 36.9940  0.0900 -2.9886  0.1063  0.5995  0.0610  0.2313  0.1000  0.5171  0.9968 1 
 51.7220 -0.7445 -1.4172  0.0387  0.2603  0.1705  0.2539  0.0237  0.8846  0.8268 0 
 43.4852  0.7519  1.6603  0.0264  0.0845  0.0187  0.3541  0.0424 -0.0003  0.0512 0 
 55.3628 -0.7535 -0.6388  0.0129  0.1273  0.0460  0.2496  0.0600 -0.0003  0.0698 0 
 44.9134  0.7487  2.5232  0.0178  0.3094  0.0063  0.1756  0.0009 -0.0003  0.0835 0 
 46.5980 -0.5104  2.9492  0.0511  0.2347  0.0293  0.2608  0.0666 -0.0003  0.1549 0 
 45.7618  0.4734 -0.1877  0.0003  0.0634  0.0632  0.1747  0.0792  0.2358  0.2781 0 
 49.5735  0.5025 -2.9867  0.2670  0.2651  0.1532  0.5562  0.1678 -0.0003  0.9329 1 
 34.5129 -0.5416  0.2502  0.0162  0.6307  0.0394  0.5659  0.1369  0.0814  0.4714 1 
 55.1339 -0.4856  1.6952  0.0448  0.2511  0.0916  0.1666  0.1716 -0.0003  0.5319 0 
 39.7986  0.5038 -1.4178  0.0139  0.3177  0.0312  0.1813  0.0556 -0.0003  0.1220 0 
 42.8931 -0.6387 -2.4958  0.0673  0.4706  0.0553  0.4443  0.1107 -0.0003  0.5588 1 
 36.0113  0.5980  0.6701  0.0063  0.5167  0.0438  0.3262  0.0362  0.3838  0.9394 1 
 47.0832  0.2949 -1.8196  0.0062  0.7172  0.1180  0.3035  0.0213 -0.0003  0.2430 0 
 40.6653 -0.2787  1.3057  0.0547  0.2606  0.4584  0.4056  0.0129 -0.0003  0.2540 0 
 42.9267  0.0984 -2.6241  0.0873  0.1298  0.0362  0.1333  0.0914 -0.0003  0.2400 0 
 39.0967 -0.0833  0.5081  0.0080  0.5594  0.0117  0.3644  0.0037  0.1457  0.2992 0 
 44.4739  0.3589  3.1383  0.0008  0.5410  0.1530  0.6161  0.0571  0.3897  0.5370 0 
 42.5208 -0.3500  0.0129  0.0018  0.4993  0.0159  0.4453  0.0309 -0.0003  0.0990 0 
 52.4361  0.7090 -1.1877  0.1521  0.1378  0.0440  0.4640  0.2480 -0.0003  0.7911 0 
 45.6672 -0.6916  1.9396  0.0884  0.5110  0.0343  0.2185  0.0117 -0.0003  0.4702 0 
 50.7393 -0.5820  1.1365  0.1529  0.3254  0.0226  0.2977  0.0269 -0.0003  0.4603 0 
 41.9074  0.5833 -2.0244  0.1114  0.0849  0.0330  0.5365  0.0408  0.1224  0.5321 0 
 54.2214  0.1206 -2.0845  0.1371  0.4686  0.0228  0.2927  0.1738 -0.0003  0.6695 0 
 48.9876 -0.1252  1.0652  0.0250  0.0854  0.0904  0.3862  0.0618 -0.0003  0.0894 0 
 45.6794 -0.7209 -0.7641  0.2473  0.5820  0.0961  0.3496  0.3282 -0.0003  0.9919 1 
 28.8426  0.7043  2.3714  0.0946  0.6828  0.0579  0.6458  0.0213  0.3063  0.8773 1 
 48.4108  0.4541 -1.2938  0.0664  0.7210  0.0699  0.1722  0.0399 -0.0003  0.6446 1 
 44.3458 -0.4664  1.8430  0.2314  0.5415  0.0379  0.3523  0.3297 -0.0003  0.9723 1 
 47.6509  0.7620 -0.7963  0.0231  0.4207  0.0243  0.3458  0.0761 -0.0003  0.1465 0 
 39.4415 -0.7923  2.3739  0.0171  0.6643  0.1239  0.4544  0.0380 -0.0003  0.2708 0 
 55.3140 -0.0430 -2.7211  0.0562  0.5081  0.0196  0.3329  0.0552 -0.0003  0.2381 0 
 45.4353  0.0524  0.4193  0.0057  0.3554  0.0439  0.3501  0.0620 -0.0003  0.1327 0 
 56.5743  0.6933  2.1438  0.0063  0.5184  0.0288  0.2897  0.0153 -0.0003  0.1401 0 
 46.9673 -0.6879 -0.9783  0.0624  0.2433  0.0284  0.2603  0.1234 -0.0003  0.2666 0 
 41.2238 -0.4069 -1.8958  0.0252  0.1765  0.0258  0.1796  0.0170 -0.0003  0.0732 0 
 40.9400  0.4101  1.2755  0.0078  0.1560  0.0063  0.1799  0.0112 -0.0003  0.0388 0 
 44.9958  0.1796 -2.3068  0.1336  0.1345  0.1565  0.2632  0.1107 -0.0003  0.5594 0 
 40.0122 -0.2035  0.8482  0.0480  0.7890  0.0181  0.3621  0.0600 -0.0003  0.2823 0 
 45.2491 -0.7704 -2.0264  0.0624  0.1498  0.0390  0.1314  0.0125 -0.0003  0.1601 0 
 40.0946  0.7548  1.0953  0.0160  0.4000  0.0638  0.3167  0.0213  0.1332  0.3617 0 
 45.4322  0.0410 -0.7742  0.0001  0.6003  0.0334  0.3501  0.1036 -0.0003  0.1656 0 
 40.2441 -0.0279  2.3322  0.0082  0.4548  0.1061  0.4520  0.1030 -0.0003  0.2451 0 
 46.1311  0.3042  0.4271  0.0717  0.2033  0.0466  0.3923  0.1616 -0.0003  0.4472 0 
 37.9553 -0.2898 -2.7028  0.0062  0.2066  0.0182  0.3674  0.0825 -0.0003  0.0569 0 
 51.5267  0.7365 -2.9379  0.0359  0.6688  0.0313  0.1271  0.0063 -0.0003  0.2875 0 
 47.7241 -0.7762  0.2013  0.0092  0.0858  0.1248  0.3888  0.0720 -0.0003  0.0670 0 
 48.5084 -0.1786  2.6086  0.0771  0.2223  0.0443  0.5163  0.0318 -0.0003  0.3676 0 
 43.7201  0.1987 -0.5207  0.0319  0.3751  0.0964  0.3978  0.0505 -0.0003  0.2629 0 
 46.4302  0.6241 -2.9286  0.0048  0.1889  0.0667  0.3046  0.0657 -0.0003  0.1037 0 
 42.1210 -0.6194  0.1830  0.0182  0.2729  0.0311  0.3125  0.0178 -0.0003  0.1027 0 
 52.5093 -0.4376 -1.8255  0.0348  0.4035  0.1397  0.5059  0.0666 -0.0003  0.3025 0 
 43.9185  0.4526  1.2960  0.0569  0.3946  0.0305  0.2208  0.1282 -0.0003  0.3270 0 
 45.3010  0.1576  0.4238  0.1056  0.2312  0.0174  0.3941  0.0733 -0.0003  0.3403 0 
 42.4903 -0.1602 -2.7213  0.0142  0.2474  0.0164  0.4900  0.1063  0.0516  0.2293 0 
 48.9845  0.5531  0.8911  0.0364  0.2213  0.0648  0.3433  0.0128 -0.0003  0.1887 0 
 44.1505 -0.5565 -2.2386  0.0435  0.3859  0.0168  0.3968  0.0600 -0.0003  0.1864 0 
 43.6561  0.0009  0.2901  0.0069  0.5138  0.0573  0.5306  0.1323  0.1465  0.4951 0 
 42.6032  0.0046 -2.8492  0.0227  0.2614  0.0284  0.2226  0.0518 -0.0003  0.0966 0 
 42.4140  0.6836  0.7563  0.0102  0.7176  0.0174  0.1783  0.0300 -0.0003  0.1360 0 
 33.3227 -0.6896 -2.4075  0.0080  0.5374  0.0362  0.3334  0.1729 -0.0003  0.3126 0 
 45.7862  0.3391 -1.2027  0.1534  0.3954  0.1014  0.3930  0.0380 -0.0003  0.5957 0 
 38.6816 -0.3781  1.9652  0.0056  0.3422  0.0067  0.3198  0.1148  0.1158  0.2307 0 
 47.6539 -0.4726  1.7793  0.0909  0.4592  0.1493  0.6051  0.0845 -0.0003  0.5235 0 
 45.9663  0.3917 -1.3699  0.0546  0.7248  0.0835  0.8289  0.0120 -0.0003  0.3963 0 
 44.9256  0.4095  0.0587  0.0628  0.7284  0.0369  0.2195  0.0926 -0.0003  0.4568 0 
 38.4039 -0.4020 -3.1005  0.1297  0.2215  0.0248  0.4120  0.0734  0.0475  0.5931 0 
 37.9065 -0.6967 -2.6153  0.0251  0.7225  0.0310  0.3216  0.0274  0.1443  0.4934 1 
 30.3807  0.7313  0.4607  0.0766  0.6488  0.0379  0.4403  0.0178 -0.0003  0.5311 1 
 56.6171 -0.7647  0.6708  0.0001  0.2241  0.0578  0.2896  0.0278 -0.0003  0.0983 0 
 45.4292  0.7788 -2.4697  0.0585  0.1682  0.0228  0.1751  0.0696 -0.0003  0.1179 0 
 45.6855  0.7528  0.5726  0.0580  0.0344  0.0238  0.2622  0.1264 -0.0003  0.0899 0 
 43.1037 -0.7501 -2.5766  0.0601  0.5552  0.0135  0.1775  0.2300 -0.0003  0.3322 0 
 53.4615 -0.2556 -2.6931  0.0943  0.2384  0.0329  0.2938  0.1082 -0.0003  0.3917 0 
 50.6081  0.2356  0.4482  0.0512  0.1285  0.0377  0.4681  0.0706 -0.0003  0.1912 0 
 42.3377 -0.6806 -1.4399  0.0225  0.2904  0.0194  0.0892  0.0169 -0.0003  0.1501 0 
 22.7878  0.7024  1.7389  0.0115  0.1063  0.0598  0.4273  0.0939 -0.0003  0.1042 0 
 49.5369 -0.7231 -2.8592  0.0228  0.1619  0.0675  0.2995  0.0204 -0.0003  0.1165 0 
 42.6245  0.7206  0.2931  0.0652  0.2479  0.0531  0.4450  0.0638 -0.0003  0.3577 0 
 40.6073 -0.6833  2.4478  0.0902  0.8167  0.0381  0.2705  0.1094 -0.0003  0.6774 0 
 37.1099  0.6854 -0.7514  0.0146  0.3031  0.0414  0.3235  0.0103 -0.0003  0.1412 0 
 52.3507 -0.5714 -1.0537  0.0000  0.3851  0.0510  0.2531  0.1500 -0.0003  0.2681 0 
 45.4383  0.5841  2.0590  0.0742  0.1693  0.0320  0.1313  0.0808 -0.0003  0.2216 0 
 54.0444 -0.0206  0.0506  0.3062  0.6702  0.0726  0.5860  0.5397 -0.0003  0.9975 1 
 48.4474 -0.0040 -3.1108  0.5826  0.6966  0.0525  0.6025  0.5432  0.0886  0.9975 1 
 41.7304  0.4559  3.0423  0.5291  0.6418  0.0430  0.4476  0.4096 -0.0003  0.9959 1 
 41.2207 -0.4512 -0.1502  0.0580  0.3311  0.1119  0.4490  0.1183  0.3707  0.8011 1 
 37.2778  0.3852 -0.4332  0.3234  0.5444  0.0117  0.4154  0.4288 -0.0003  0.9900 1 
 26.5476 -0.3343  2.7467  0.5888  0.0941  0.0445  0.1528  0.2945  0.5124  0.9981 1 
 49.6010 -0.6646  2.5566  0.0008  0.4882  0.1976  0.5133  0.0485 -0.0003  0.2364 0 
 46.9123  0.6606 -0.5414  0.0051  0.2457  0.0224  0.2170  0.0190 -0.0003  0.0621 0 
 50.5318  0.2887  0.5723  0.0967  0.6449  0.2188  0.6812  0.0274 -0.0003  0.4977 0 
 43.4485 -0.2688 -2.5863  0.0274  0.1792  0.0785  0.3542  0.0225 -0.0003  0.1415 0 
 51.6030  0.1224 -2.3041  0.0066  0.4617  0.0084  0.1270  0.0390 -0.0003  0.1062 0 
 49.0059 -0.1295  0.8348  0.0480  0.0922  0.0378  0.4720  0.0872 -0.0003  0.1642 0 
 51.5846 -0.5407  2.6781  0.0028  0.3024  0.1268  0.6352  0.1955 -0.0003  0.3368 0 
 50.2876  0.5416 -0.4315  0.0133  0.2779  0.0567  0.3410  0.0836 -0.0003  0.1694 0 
 55.4055  0.1189  1.9661  0.0000  0.1007  0.0221  0.1248  0.0522 -0.0003  0.0486 0 
 45.9480 -0.1077 -1.1535  0.0082  0.2762  0.0373  0.2618  0.0148 -0.0003  0.1024 0 
 44.1993 -0.2469 -0.9855  0.0010  0.3605  0.0744  0.2204  0.1193  0.3721  0.6764 1 
 40.4547  0.2537  2.1453  0.0052  0.5799  0.0345  0.2708  0.0900  0.2846  0.7204 1 
 43.9216  0.7820 -1.0133  0.1088  0.2853  0.1816  0.3532  0.0516 -0.0003  0.4762 0 
 36.1975 -0.7978  2.1322  0.0424  0.4031  0.0139  0.2792  0.0601 -0.0003  0.1269 0 
 49.1585  0.5796 -2.3566  0.0407  0.2413  0.0283  0.4287  0.0336 -0.0003  0.1743 0 
 48.3986 -0.5811  0.7697  0.0121  0.5028  0.0440  0.4735  0.0689 -0.0003  0.2177 0 
 47.1290 -0.2717 -1.4790  0.0237  0.2627  0.0482  0.2167  0.1529  0.1867  0.5574 0 
 46.5095  0.2730  1.6080  0.0044  0.2173  0.1051  0.5219  0.0335 -0.0003  0.1413 0 
 47.4037  0.0938  0.0317  0.0809  0.5398  0.0335  0.1731  0.1157 -0.0003  0.4634 0 
 46.7506 -0.1075 -3.1103  0.0854  0.0772  0.0220  0.2606  0.0075 -0.0003  0.0766 0 
 46.7231  0.7788 -2.7821  0.0467  0.1563  0.0222  0.2607  0.0588 -0.0003  0.0788 0 
 43.4150 -0.7727  0.3417  0.0259  0.1049  0.0363  0.3986  0.1422 -0.0003  0.1339 0 
 51.7067 -0.7379 -1.3656  0.0244  0.2539  0.0235  0.3386  0.1103 -0.0003  0.1253 0 
 48.8319  0.7427  1.8269  0.0712  0.0872  0.0916  0.3865  0.1585 -0.0003  0.2990 0 
 51.2795  0.2142  1.7534  0.0587  0.4447  0.0365  0.1696  0.0812 -0.0003  0.3260 0 
 43.8056 -0.2257 -1.3783  0.0297  0.1205  0.0509  0.3977  0.0139 -0.0003  0.1063 0 
 59.8276 -0.4328 -2.7840  0.0122  0.2479  0.1880  0.5306  0.0410 -0.0003  0.2131 0 
 44.5960  0.4322  0.3888  0.0141  0.6901  0.0181  0.1759  0.0187 -0.0003  0.1437 0 
 46.7689  0.3519 -0.4967  0.0422  0.7696  0.1242  0.5212  0.0425 -0.0003  0.3637 0 
 38.8342 -0.3054  2.6492  0.0153  0.5008  0.1147  0.5020  0.0240 -0.0003  0.2231 0 
 48.2795 -0.7353 -1.0974  0.0129  0.4862  0.0935  0.1723  0.0716 -0.0003  0.3846 0 
 44.5502  0.7395  2.0324  0.1771  0.4529  0.0312  0.4839  0.1954 -0.0003  0.8879 0 
 53.6294 -0.7520  0.7828  0.0099  0.0634  0.0315  0.1258  0.0276 -0.0003  0.0599 0 
 41.5015  0.7616 -2.3771  0.0195  0.4325  0.0288  0.4482  0.0700  0.2118  0.5398 0 
 48.1056 -0.3155  2.7790  0.2921  0.2895  0.1402  0.5174  0.1513 -0.0003  0.9324 0 
 32.3705  0.3171 -0.3380  0.0981  0.1996  0.0075  0.2882  0.0505 -0.0003  0.1348 0 
 53.8338  0.2870 -0.3343  0.0851  0.7419  0.0643  0.4609  0.1406 -0.0003  0.7735 1 
 18.5794 -0.1706 -3.1211  0.0280  0.0701  0.2767  0.2857  0.1014  0.4605  0.4443 1 
 48.2185 -0.3686  1.6791  0.0157  0.3700  0.1211  0.4309  0.0226 -0.0003  0.1990 0 
 46.3874  0.3583 -1.4686  0.0215  0.0768  0.0934  0.3482  0.1158 -0.0003  0.1035 0 
 51.4565  0.4507 -0.5487  0.0322  0.1782  0.1061  0.0424  0.0118 -0.0003  0.3050 0 
 46.7964 -0.4594  2.5325  0.0223  0.2295  0.0559  0.3040  0.0540 -0.0003  0.1482 0 
 44.8768 -0.4156 -0.5078  0.2491  0.2226  0.0203  0.5268  0.5131  0.0851  0.9929 1 
 38.6969  0.4052  2.6499  0.1499  0.3622  0.0161  0.1827  0.0936 -0.0003  0.3864 1 
 44.5991  0.4338 -1.4931  0.4503  0.5145  0.2186  0.3518  0.4811 -0.0003  0.9989 1 
 44.0040 -0.5132  1.6286  0.3066  0.4701  0.1040  0.4413  0.2657 -0.0003  0.9910 1 
 48.0903  0.2919 -1.4957  0.0291  0.6358  0.0248  0.3449 -0.0002  0.2054  0.6122 0 
 39.8535 -0.2780  1.6651  0.0317  0.2777  0.1078  0.4531  0.0934 -0.0003  0.2932 0 
 50.4921  0.4077  1.9573  0.0364  0.4410  0.0685  0.3832  0.0754 -0.0003  0.3411 0 
 37.0336 -0.4297 -1.1790  0.0233  0.2914  0.0164  0.2774  0.0401 -0.0003  0.0744 0 
 45.9419 -0.7804 -0.6943  0.0000  0.0787  0.0460  0.1309 -0.0001 -0.0003  0.0846 0 
 34.8211  0.7888  2.5658  0.0445  0.1040  0.1567  0.4233  0.0414  0.2696  0.3032 0 
 58.8724 -0.0256  1.5247  0.1237  0.4634  0.2560  0.7376  0.0082 -0.0003  0.6049 0 
 48.8258 -0.0014 -1.6311  0.0000  0.2357  0.0101  0.0859 -0.0200 -0.0003  0.1237 0 
 46.6255 -0.5915 -2.5241  0.1748  0.3518  0.0594  0.6520  0.2454 -0.0003  0.9486 1 
 43.1342  0.5834  0.5970  0.5662  0.4461  0.0488  0.4436  0.6539 -0.0003  0.9982 1 
 39.2706  0.0306  1.0226  0.1045  0.1154  0.0340  0.4095  0.0811 -0.0003  0.2874 1 
 35.4192  0.0012 -2.1525  0.6013  0.1854  0.0293  0.2809  0.4213  0.3805  0.9993 1 
 47.6417 -0.4728 -2.8240  0.0016  0.2447  0.0440  0.2161  0.0408 -0.0003  0.0911 0 
 43.9063  0.4904  0.3141  0.0638  0.6197  0.0268  0.3533  0.0864 -0.0003  0.4182 0 
 49.0791  0.7291  0.6775  0.0115  0.2000  0.0799  0.6005  0.0491 -0.0003  0.1835 0 
 40.4120 -0.7302 -2.4316  0.0942  0.3755  0.0141  0.2257  0.0986  0.0899  0.4839 0 
 49.6223  0.7703 -1.9047  0.1732  0.0877  0.0059  0.1711  0.2487 -0.0003  0.3784 0 
 40.4669 -0.7839  1.2639  0.0491  0.3467  0.0134  0.1805  0.0903 -0.0003  0.1459 0 
 48.8624 -0.4622 -1.4118  0.0128  0.5638  0.0632  0.3864  0.1099 -0.0003  0.3044 0 
 46.3050  0.5121  1.7885  0.0217  0.0285  0.1172  0.5225  0.0485 -0.0003  0.0702 0 
 48.7770 -0.6247  3.0413  0.3666  0.2652  0.0434  0.3866  0.3525 -0.0003  0.9894 1 
 47.9530  0.6556 -0.1579  0.0187  0.4330  0.0694  0.6041  0.1478 -0.0003  0.3512 1 
 52.5948 -0.6505  2.8412  0.0291  0.2578  0.0335  0.2950  0.0329 -0.0003  0.1191 0 
 35.1385  0.6417 -0.1925  0.0004  0.1584  0.0828  0.3754  0.0345 -0.0003  0.0853 0 
 47.4830  0.2732 -0.3144  0.0582  0.1949  0.0254  0.1730  0.0569 -0.0003  0.1346 0 
 44.6082 -0.2599  2.8437  0.0612  0.2767  0.0584  0.2638  0.0275 -0.0003  0.3077 0 
 41.7548 -0.0859 -0.4693  0.4526  0.4480  0.0839  0.4027  0.4232  0.3426  0.9996 1 
 39.1577  0.1344  2.7029  0.2000  0.3242  0.0518  0.2732  0.2138 -0.0003  0.8951 1 
 56.5164  0.5687  2.1424  0.0463  0.6292  0.0707  0.2070  0.0648 -0.0003  0.5511 0 
 47.9805 -0.5195 -1.0274  0.0023  0.1913  0.0926  0.3883  0.0360 -0.0003  0.1023 0 
 47.6448  0.0896  0.9109  0.0155  0.4230  0.2105  0.4322  0.0306 -0.0003  0.2462 0 
 45.7801 -0.0666 -2.2609  0.0439  0.7950  0.0287  0.3057  0.0715 -0.0003  0.3193 0 
 46.1494  0.4641 -2.2234  0.0040  0.1159  0.0199  0.1743  0.1590 -0.0003  0.0863 0 
 45.8564 -0.4856  0.9169  0.0228  0.1045  0.1032  0.3492  0.0740 -0.0003  0.0953 0 
 54.2458 -0.7436  1.2739  0.0239  0.3128  0.0517  0.2509  0.0372 -0.0003  0.1952 0 
 46.9581  0.7460 -1.8689  0.0699  0.0945  0.0393  0.3037  0.0381 -0.0003  0.1066 0 
 43.1342  0.3782  0.6345  0.0207  0.4934  0.0229  0.1775  0.0098  0.2510  0.7856 0 
 37.9065 -0.4152 -2.5157  0.0710  0.1796  0.0175  0.4135  0.1301 -0.0003  0.2741 0 
 50.2266 -0.5058  2.7833  0.1884  0.7248  0.0266  0.4690  0.1039 -0.0003  0.8240 0 
 35.6970  0.4876 -0.3628  0.0293  0.3651  0.0531  0.3270  0.0999 -0.0003  0.3005 0 
 58.1765  0.3131 -2.8681  0.0117  0.3023  0.0804  0.4932  0.0270 -0.0003  0.1754 0 
 43.9887 -0.3041  0.2556  0.0526  0.6760  0.0179  0.2648  0.1097 -0.0003  0.2835 0 
 52.8389  0.0812  2.9466  0.0090  0.1949  0.2423  0.6314  0.1631 -0.0003  0.3970 0 
 44.2115 -0.0083 -0.1703  0.0253  0.2001  0.0999  0.4407  0.0294 -0.0003  0.1646 0 
 46.9306  0.0088 -1.3766  0.0656  0.3243  0.0389  0.3037  0.1031 -0.0003  0.3833 0 
 43.3875  0.0097  1.7509  0.0290  0.4522  0.0250  0.2658  0.0054 -0.0003  0.1762 0 
 46.1585  0.5542  1.9002  0.0044  0.2717  0.1236  0.4358 -0.0200  0.1058  0.1798 0 
 42.6337 -0.5794 -1.2208  0.1667  0.2277  0.0944  0.4895  0.0339 -0.0003  0.5504 0 
 43.9826  0.3984 -1.7622  0.0315  0.2409  0.0912  0.5296  0.1337 -0.0003  0.3467 0 
 43.1037 -0.3903  1.3602  0.0052  0.2293  0.0215  0.2662  0.0507 -0.0003  0.0502 0 
 53.5134 -0.7937  0.9217  0.0186  0.5982  0.0307  0.3777  0.0441 -0.0003  0.1913 0 
 51.9265  0.8021 -2.1711  0.0742  0.5905  0.0242  0.2537  0.0381 -0.0003  0.3235 0 
 47.8035  0.7864 -1.4191  0.0584  0.1991  0.0244  0.4319  0.1404 -0.0003  0.3001 0 
 43.5065 -0.7824  1.7334  0.0745  0.5421  0.0085  0.1771  0.0615 -0.0003  0.2072 0 
 53.1167  0.7713 -1.1014  0.0716  0.1629  0.0372  0.4624  0.0870 -0.0003  0.3051 0 
 43.9185 -0.7727  2.0899  0.0083  0.4633  0.1238  0.5298  0.0290 -0.0003  0.2121 0 
 46.0670  0.3164  0.2808  0.7507  0.6457  0.0386  0.6104  0.7637 -0.0003  0.9981 1 
 45.3437 -0.3332 -2.8587  0.0213  0.4480  0.0467  0.5692  0.0660 -0.0003  0.2775 1 
 51.4748 -0.7600  1.4716  0.0043  0.0682  0.0463  0.3390  0.0439 -0.0003  0.0600 0 
 48.6275  0.7646 -1.6901  0.0319  0.2206  0.0208  0.2150  0.0469 -0.0003  0.0788 0 
 47.2724  0.6523 -2.2619  0.0112  0.4964  0.1020  0.3898  0.1402 -0.0003  0.3208 0 
 45.6764 -0.6495  0.8539  0.0217  0.0742  0.0358  0.1311  0.0362 -0.0003  0.0662 0 
