 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 44.4739  0.7322  0.8715  0.0324  0.4000  0.0466  0.3521  0.0270 -0.0003  0.2479 0 
 39.3988 -0.7205 -2.2535  0.0080  0.5006  0.0100  0.3637  0.0604 -0.0003  0.0838 0 
 44.8432  0.5665  0.5443  0.0449  0.1729  0.0202  0.2634  0.0134 -0.0003  0.0779 0 
 44.5380 -0.5438 -2.5599  0.0160  0.0551  0.0781  0.1320  0.0013 -0.0003  0.1043 0 
 46.3111  0.0117 -0.6111  0.0296  0.2300  0.0250  0.5225  0.0103 -0.0003  0.1742 0 
 41.3550 -0.0058  2.5109  0.0133  0.0736  0.0868  0.3141  0.0186 -0.0003  0.0682 0 
 46.2440 -0.1226 -1.3389  0.0199  0.7343  0.0337  0.1307  0.0704 -0.0003  0.2181 0 
 39.5605  0.1228  1.8598  0.0453  0.2277  0.1111  0.4995  0.0554 -0.0003  0.2955 0 
 44.0833 -0.6635  1.9411  0.2185  0.2788  0.2128  0.4411  0.2326  1.0219  0.9978 1 
 36.8475  0.6479 -1.3082  0.0864  0.2853  0.0297  0.1389  0.1058  0.2690  0.8847 1 
 55.2407 -0.7946 -0.6423  0.0757  0.6851  0.0266  0.2498  0.0902 -0.0003  0.4178 0 
 43.8697  0.7862  2.4745  0.0465  0.2315  0.0256  0.5300  0.1152 -0.0003  0.3214 0 
 51.4900  0.4054 -2.6524  0.0524  0.3689  0.1289  0.4661  0.0206  0.0896  0.4336 0 
 45.3071 -0.4040  0.4839  0.0302  0.4740  0.0440  0.2190  0.0809 -0.0003  0.2883 0 
 48.7007  0.4759  2.1863  0.2235  0.1939  0.0485  0.3438  0.2867 -0.0003  0.9254 0 
 40.8789 -0.4726 -0.9388  0.1641  0.3737  0.0301  0.2700  0.3791 -0.0003  0.9011 0 
 48.7984 -0.7739 -0.5091  0.0566  0.6398  0.0954  0.3436  0.0424 -0.0003  0.3898 1 
 48.0751  0.7446  2.6060  0.0286  0.1780  0.0275  0.2587  0.0331 -0.0003  0.0698 1 
 47.2786  0.7226 -1.0570  0.0268  0.6015  0.0733  0.5197  0.0435 -0.0003  0.2732 0 
 46.6072 -0.7467  2.0991  0.0435  0.5684  0.0049  0.3478  0.1918 -0.0003  0.2549 0 
 44.3488  0.2042  2.6410  0.0056  0.0819  0.1070  0.3963  0.1374  0.2089  0.2264 0 
 44.0772 -0.1550 -0.5098  0.0143  0.0833  0.0356  0.4411  0.2341  0.1423  0.3415 0 
 40.9857 -0.6995 -1.1800  0.1107  0.3239  0.0457  0.2699  0.0955 -0.0003  0.5739 1 
 40.0214  0.7071  2.0077  0.0729  0.6250  0.0217  0.4526  0.1965 -0.0003  0.6849 1 
 45.8656  0.1995 -3.0390  0.0367  0.1958  0.1229  0.0437  0.0096 -0.0003  0.3242 0 
 38.6145 -0.1553  0.1573  0.0020  0.0573  0.0104  0.2286  0.1710 -0.0003  0.0634 0 
 47.0466  0.3506  0.1521  0.3911  0.6108  0.0313  0.5637  0.5986  0.0532  0.9978 1 
 38.3398 -0.3311 -3.0045  0.3370  0.4521  0.0467  0.4122  0.3929  0.3209  0.9995 1 
 46.4363 -0.5963  0.8299  0.0092  0.1450  0.0346  0.4351  0.0417 -0.0003  0.0795 0 
 39.6796  0.5830 -2.2737  0.0416  0.5640  0.0399  0.3176  0.1216 -0.0003  0.4389 0 
 55.8511  0.2166 -3.0978  0.0096  0.2562  0.0403  0.4567  0.0770 -0.0003  0.1425 0 
 46.5217 -0.2204  0.0186  0.0348  0.1908  0.1122  0.7393  0.1103 -0.0003  0.4437 0 
 44.1901 -0.4604 -2.3228  0.0300  0.1821  0.0384  0.4408  0.0391 -0.0003  0.1421 0 
 44.1596  0.4576  0.8252  0.0389  0.5796  0.0151  0.3527  0.0101 -0.0003  0.1873 0 
 50.8278 -0.6302 -0.3314  0.0376  0.4596  0.1944  0.5526  0.0079 -0.0003  0.2882 0 
 43.5828  0.6219  2.8105  0.0073  0.3110  0.0206  0.3097  0.0612 -0.0003  0.0675 0 
 46.2348  0.5943  0.9395  0.0726  0.2820  0.0594  0.5227  0.1375 -0.0003  0.5592 0 
 38.1781 -0.5969 -2.2074  0.0883  0.3029  0.0078  0.1376  0.0837 -0.0003  0.1700 0 
 55.1980 -0.3132 -3.1388  0.1295  0.5090  0.0360  0.2498  0.1061 -0.0003  0.6719 0 
 42.8443  0.3449 -0.0016  0.0255  0.4330  0.1346  0.5333  0.0253 -0.0003  0.2523 0 
 46.3661 -0.0456  1.2979  0.2655  0.3783  0.1164  0.2612  0.2110 -0.0003  0.9743 1 
 44.4831  0.0585 -1.8352  0.3843  0.0981  0.0644  0.3520  0.4033 -0.0003  0.9871 1 
 41.3001  0.6306 -2.5005  0.0043  0.3568  0.0757  0.4039  0.0059 -0.0003  0.1590 0 
 39.3347 -0.6486  0.6121  0.0168  0.6618  0.0389  0.5912  0.0165 -0.0003  0.2366 0 
 41.5442  0.3704 -2.1137  0.1322  0.4204  0.0392  0.4481  0.1773 -0.0003  0.8223 1 
 33.4569 -0.3644  1.0539  0.3374  0.2201  0.0731  0.4282  0.2094 -0.0003  0.9676 1 
 48.3223  0.1457  0.6230  0.1546  0.4174  0.0408  0.4306  0.0626 -0.0003  0.6592 1 
 48.0262 -0.1246 -2.4829  0.7831  0.5092  0.0325  0.4745  1.0546  0.1216  0.9992 1 
 48.2856  0.1896  2.6338  0.1691  0.6925  0.0160  0.3876  0.1483 -0.0003  0.7699 0 
 45.5299 -0.1685 -0.4772  0.0016  0.2599  0.0351  0.3499  0.0794 -0.0003  0.0823 0 
 42.1149 -0.3261 -1.8951  0.3541  0.7149  0.0432  0.4018  0.4251  0.2353  0.9973 1 
 35.9503  0.3371  1.2142  0.4307  0.5667  0.0369  0.4196  0.2814 -0.0003  0.9853 1 
 39.8962  0.7649  0.0960  0.0308  0.3300  0.0266  0.2718  0.0270 -0.0003  0.1280 0 
 33.7163 -0.7674 -3.0506  0.0363  0.2974  0.0170  0.3323  0.1638 -0.0003  0.2129 0 
 47.6478 -0.7001 -1.0744  0.0329  0.4476  0.0645  0.4754  0.0832 -0.0003  0.3318 0 
 39.4629  0.7046  2.0554  0.0335  0.4629  0.0076  0.1817  0.0161 -0.0003  0.1148 0 
 51.0597 -0.7161  0.3688  0.0713  0.4294  0.1540  0.8068  0.0969 -0.0003  0.6345 0 
 48.3589  0.7350 -2.7728  0.0812  0.3048  0.0761  0.3014  0.0208 -0.0003  0.4094 0 
 44.5502  0.1994 -1.2680  0.4682  0.4033  0.0811  0.4839  0.3159 -0.0003  0.9926 1 
 31.6075 -0.1964  1.9080  0.3797  0.6557  0.0400  0.5803  0.3251 -0.0003  0.9849 1 
 37.9980  0.4516  1.0246  0.1703  0.5863  0.0565  0.7346  0.1522 -0.0003  0.9233 1 
 28.0949 -0.4074 -2.0113  0.0784  0.4076  0.1012  0.5507  0.0504  0.4226  0.8204 1 
 45.3193 -0.6247 -2.3684  0.0065  0.3503  0.0289  0.0876  0.0060 -0.0003  0.2121 0 
 42.4140  0.6251  0.7988  0.0387  0.4289  0.0427  0.3119  0.1496  0.0720  0.5768 0 
 30.7744 -0.1472 -2.5860  0.1568  0.2988  0.0667  0.3411  0.1207  0.5095  0.9972 1 
 27.9698  0.0496  0.6063  0.3912  0.3019  0.0360  0.3008  0.4313 -0.0003  0.9942 1 
 46.1677  0.3765 -0.4992  0.0360  0.3008  0.2938  0.5229  0.0334 -0.0003  0.3146 0 
 44.3488 -0.3853  2.6238  0.0199  0.0720  0.0254  0.2202  0.1780 -0.0003  0.1058 0 
 45.3986  0.6668  0.7582  0.0007  0.6418  0.1277  0.5252  0.0721 -0.0003  0.2560 0 
 43.9551 -0.6477 -2.3866  0.0412  0.4904  0.0334  0.3973  0.0723 -0.0003  0.3220 0 
 46.7781  0.7491  3.0934  0.0051  0.7060  0.1095  0.4343  0.0932 -0.0003  0.2967 0 
 45.6519 -0.7204 -0.0723  0.0163  0.6563  0.0779  0.4370  0.0161 -0.0003  0.2262 0 
 50.8705  0.0261 -1.7889  0.0013  0.4931  0.0634  0.2550  0.0152  0.1986  0.4333 0 
 49.1737 -0.0377  1.3843  0.1070  0.3719  0.1021  0.2572  0.1406 -0.0003  0.7486 0 
 45.7862 -0.7568  0.8044  0.0280  0.6510  0.0812  0.3494  0.0574 -0.0003  0.3182 0 
 34.3725  0.7479 -2.3617  0.0093  0.2610  0.1259  0.4249  0.0842 -0.0003  0.1856 0 
 47.0893  0.2395  0.1698  0.5324  0.4897  0.0726  0.3035  0.3714 -0.0003  0.9967 1 
 44.7211 -0.2287 -2.9835  0.0495  0.3966  0.0401  0.3955  0.0738 -0.0003  0.3546 1 
 51.5724 -0.7349 -2.5324  0.0135  0.6225  0.0214  0.3388  0.0475 -0.0003  0.1314 0 
 43.5401  0.7349  0.6003  0.0023  0.5402  0.0194  0.1770  0.0331 -0.0003  0.1177 0 
 54.5663 -0.6372  2.8282  0.0061  0.0705  0.2114  0.3758  0.0632  0.1841  0.1170 0 
 51.1147  0.6435 -0.3490  0.0667  0.4036  0.0280  0.3396  0.0794 -0.0003  0.3410 0 
 58.5214 -0.7733  1.3432  0.0094  0.1982  0.2760  0.2873  0.0058 -0.0003  0.1668 0 
 45.2003  0.7664 -1.8183  0.0006  0.1894  0.0189  0.2191  0.0355 -0.0003  0.0421 0 
 44.0162  0.0417 -2.8632  0.0349  0.2046  0.0336  0.3530  0.0709 -0.0003  0.1350 1 
 42.8565 -0.0242  0.2712  0.2245  0.4331  0.0350  0.2667  0.1824 -0.0003  0.8478 1 
 52.5887  0.3792  2.0851  0.0996  0.1153  0.0581  0.2529  0.1021 -0.0003  0.2923 0 
 51.8410 -0.3269 -1.0921  0.0228  0.2024  0.0600  0.2115  0.0251 -0.0003  0.1479 0 
 52.2072  0.0650 -1.3222  0.0859  0.3591  0.0318  0.0845  0.0080 -0.0003  0.3585 0 
 39.8779 -0.0673  1.7907  0.0418  0.0755  0.0319  0.3171  0.1109 -0.0003  0.0969 0 
 50.7485  0.0579  2.5812  0.0368  0.5336  0.1131  0.7655  0.2996 -0.0003  0.8069 0 
 46.8727 -0.0565 -0.5520  0.0337  0.5219  0.1119  0.6945  0.0721 -0.0003  0.3527 0 
 48.9967  0.1025 -0.1995  0.0235  0.4145  0.1997  0.6007  0.0341 -0.0003  0.2849 0 
 45.5390 -0.1237  2.9504  0.0422  0.2445  0.0847  0.3936  0.0099 -0.0003  0.2246 0 
 44.1688 -0.6277 -2.1710  0.0034  0.0704  0.0455  0.2645  0.0576 -0.0003  0.0566 0 
 36.4965  0.6239  0.9672  0.0012  0.6332  0.0184  0.3714  0.1004 -0.0003  0.1228 0 
 45.8106  0.6007 -0.6064  0.0026  0.2123  0.1322  0.4803 -0.0200 -0.0003  0.1363 0 
 43.1006 -0.6162  2.5510  0.0165  0.5394  0.0603  0.4881  0.1340 -0.0003  0.3350 0 
 46.9581 -0.1044 -1.6362  0.0440  0.2980  0.1160  0.3905  0.1537 -0.0003  0.4533 0 
 44.6845  0.0876  1.5373  0.0717  0.4907  0.0335  0.5274  0.0396 -0.0003  0.4916 0 
 45.8015  0.5085  1.5304  0.0332  0.0971  0.0415  0.3057  0.0027 -0.0003  0.0815 0 
 37.4609 -0.5264 -1.6040  0.0145  0.1749  0.0754  0.4609  0.1237 -0.0003  0.1823 0 
 43.7201  0.5434 -2.9832  0.0315  0.2552  0.0724  0.3978  0.0185 -0.0003  0.2023 0 
 42.6886 -0.5126  0.1240  0.0174  0.3205  0.0389  0.5783  0.0552  0.0798  0.3284 0 
 45.1789  0.5801 -1.8483  0.0548  0.3838  0.1667  0.7012  0.0449 -0.0003  0.4179 0 
 44.3763 -0.5695  1.3070  0.0158  0.3244  0.0172  0.3963  0.0445 -0.0003  0.0890 0 
 49.5583  0.5395 -2.1189  0.0035  0.5851  0.0521  0.3423  0.0269 -0.0003  0.1896 0 
 33.4264 -0.5645  0.9002  0.1216  0.2484  0.1455  0.5711  0.0751 -0.0003  0.5688 0 
 51.2337 -0.1460  0.8838  0.1286  0.5204  0.0883  0.4667  0.1778 -0.0003  0.8660 1 
 44.2084  0.1332 -2.2791  0.2901  0.4069  0.1255  0.5730  0.4554 -0.0003  0.9979 1 
 45.2888 -0.3564 -2.9079  0.0039  0.3249  0.0296  0.2628  0.0211 -0.0003  0.0878 0 
 38.2635  0.3435  0.2492  0.0469  0.4992  0.0240  0.3666  0.0662 -0.0003  0.2629 0 
 45.6947  0.0479 -1.4072  0.0538  0.4931  0.0216  0.4369  0.2108 -0.0003  0.5560 0 
 45.6153 -0.0383  1.7475  0.0271  0.5994  0.0202  0.3060  0.0552 -0.0003  0.1552 0 
 46.6499  0.6406 -0.8272  0.0127  0.6193  0.0717  0.5650  0.0087 -0.0003  0.2160 0 
 40.4059 -0.6350  2.3580  0.0080  0.1551  0.0170  0.1806  0.0578 -0.0003  0.0446 0 
 46.7414 -0.4327  3.0171  0.0431  0.1332  0.0826  0.3475  0.0053 -0.0003  0.1345 0 
 38.4222  0.4383 -0.1524  0.0135  0.2942  0.0608  0.2746  0.0169  0.1535  0.3208 0 
 49.7414 -0.0158  2.6309  0.0137  0.2830  0.1061  0.5129  0.0389 -0.0003  0.1911 0 
 48.9174  0.0157 -0.5431  0.0414  0.3362  0.0500  0.1288  0.0311 -0.0003  0.3221 0 
 49.2317  0.4558 -2.9522  0.0135  0.3091  0.0261  0.3857  0.0829 -0.0003  0.1128 0 
 48.1208 -0.4759  0.2133  0.0092  0.5690  0.1262  0.3880  0.0163 -0.0003  0.2183 0 
 61.1612 -0.2805  1.4440  0.0287  0.7656  0.0853  0.4060  0.1198 -0.0003  0.4523 0 
 44.9775  0.2920 -1.6992  0.0619  0.6900  0.0654  0.4826  0.2708  0.2516  0.9155 0 
 47.5624  0.7520  2.4243  0.0197  0.5201  0.0662  0.5189  0.0237 -0.0003  0.2251 0 
 43.6683 -0.7622 -0.7239  0.0115  0.5278  0.0392  0.3538  0.2429 -0.0003  0.4956 0 
 48.4291 -0.6482 -1.4155  0.0035  0.3559  0.0545  0.3874  0.0246  0.0744  0.2191 0 
 45.5085  0.6383  1.6967  0.0743  0.0344  0.0173  0.1750  0.0231 -0.0003  0.0486 0 
 44.2573  0.5913  2.4843  0.0051  0.0396  0.1218  0.1322  0.0145 -0.0003  0.0800 0 
 41.7273 -0.5799 -0.6570  0.0072  0.0934  0.0271  0.2686  0.0301 -0.0003  0.0436 0 
 44.4709  0.7280  3.1071  0.0038  0.3321  0.0208  0.3521  0.1238 -0.0003  0.1002 0 
 40.6775 -0.7228 -0.0579  0.0756  0.5413  0.0111  0.3605  0.1196 -0.0003  0.3484 0 
 44.9073  0.4856 -2.2173  0.1741  0.7210  0.0394  0.4390  0.0961 -0.0003  0.8543 1 
 44.8463 -0.5297  0.9052  0.7371  0.6586  0.0410  0.5269  0.8035  0.1248  0.9986 1 
 46.8421 -0.6558  2.1191  0.0204  0.1130  0.0693  0.3039  0.0560 -0.0003  0.0924 0 
 45.7160  0.6554 -0.9897  0.0244  0.3539  0.0206  0.2184  0.0103 -0.0003  0.1195 0 
 41.3489 -0.6032 -2.0875  0.3398  0.5646  0.0265  0.2692  0.4147 -0.0003  0.9919 0 
 32.1965  0.6017  1.0496  0.2207  0.2433  0.0180  0.1443  0.2463  0.1020  0.8355 0 
 48.0537 -0.2981 -1.0354  0.0118  0.0434  0.0455  0.3019  0.0223 -0.0003  0.0620 0 
 44.0894  0.3034  2.0944  0.0117  0.4963  0.0681  0.6175  0.0140 -0.0003  0.2106 0 
 49.5613  0.0532  2.0893  0.2912  0.5256  0.0827  0.6846  0.2951 -0.0003  0.9929 1 
 44.6235 -0.0361 -1.0706  0.1592  0.7971  0.0198  0.5716  0.0889 -0.0003  0.8270 1 
 42.9541  0.6337  1.2072  0.0135  0.0503  0.1085  0.3997  0.0617 -0.0003  0.0601 0 
 31.6655 -0.6515 -1.8926  0.1640  0.5570  0.0871  0.4350  0.1854  0.1864  0.9369 0 
 49.7749 -0.0625  2.3485  0.0264  0.1975  0.0309  0.1282  0.1558 -0.0003  0.2458 0 
 45.6794  0.0210 -0.7294  0.0566  0.4319  0.1016  0.3933  0.0451  0.0532  0.4456 0 
 50.0587  0.4895  1.1143  0.0212  0.1904  0.0601  0.5121  0.1491 -0.0003  0.2542 0 
 47.5135 -0.5093 -2.0436  0.1087  0.6988  0.0821  0.6488  0.1058 -0.0003  0.7433 0 
 52.9885  0.0479 -1.1932  0.0080  0.5278  0.0559  0.2524  0.0054 -0.0003  0.2533 0 
 48.7373 -0.0588  1.9622  0.0212  0.4926  0.0670  0.2578  0.0208 -0.0003  0.2833 0 
 46.8421  0.6409  2.6825  0.0587  0.4593  0.0095  0.1736  0.0482 -0.0003  0.1480 0 
 34.9187 -0.6563 -0.5066  0.0275  0.2114  0.0811  0.1880  0.0568 -0.0003  0.2278 0 
 51.2551 -0.0885  1.6690  0.0077  0.2506  0.0554  0.1697  0.0018 -0.0003  0.1772 0 
 47.1015  0.0665 -1.4818  0.0244  0.0986  0.0370  0.1734  0.0399 -0.0003  0.0645 0 
 45.6977 -0.7037 -3.1223  0.0482  0.1707  0.0130  0.2184  0.0400 -0.0003  0.0639 0 
 44.5441  0.7420  0.0063  0.0549  0.6134  0.0883  0.3079  0.0173 -0.0003  0.3560 0 
 47.7241  0.7570 -0.2480  0.0456  0.2169  0.1429  0.3888  0.0388 -0.0003  0.2378 0 
 43.8270 -0.7511  2.9041  0.0132  0.2746  0.0229  0.1325  0.0041 -0.0003  0.1261 0 
 45.5024  0.3752  1.9979  0.0006  0.5582  0.0460  0.4812  0.1153 -0.0003  0.2245 0 
 44.0345 -0.3653 -1.1553  0.0021  0.1939  0.1395  0.4412  0.0200 -0.0003  0.1199 0 
 45.3376 -0.2185  0.1067  0.1959  0.8291  0.0829  0.6130  0.1866 -0.0003  0.9597 1 
 30.7012  0.2312 -3.0044  0.7749  0.7729  0.0769  0.2926  0.3530  0.4700  0.9981 1 
 37.7569 -0.2067  2.5632  0.0071  0.0642  0.0221  0.0920  0.0049 -0.0003  0.0659 0 
 36.6308  0.1745 -0.5449  0.0268  0.0968  0.0497  0.4638  0.0908 -0.0003  0.1323 0 
 46.8513 -0.5478  1.6311  0.0445  0.7662  0.0548  0.4341  0.0668 -0.0003  0.4400 1 
 44.7272  0.5470 -1.5231  0.3725  0.2790  0.0323  0.3515  0.2297 -0.0003  0.9521 1 
 62.6474 -0.6662 -1.4240  0.0249  0.1969  0.3599  0.4440  0.0811 -0.0003  0.3014 0 
 40.8026  0.6905  1.7315  0.0050  0.2954  0.0389  0.4053  0.0016 -0.0003  0.1263 0 
 47.3701  0.6648 -0.2427  0.2903  0.5975  0.0484  0.3030  0.4746 -0.0003  0.9943 1 
 39.9756 -0.6712  2.8851  0.2858  0.5049  0.0322  0.4075  0.4118  0.2859  0.9988 1 
 44.3977  0.4302 -0.5710  0.1040  0.4892  0.0793  0.3522  0.1890 -0.0003  0.8351 1 
 41.5656 -0.4325  2.5915  0.3995  0.8701  0.0272  0.5825  0.5064 -0.0003  0.9955 1 
 40.3601  0.2479 -2.3918  0.0702  0.1707  0.0466  0.2258  0.1494 -0.0003  0.3722 0 
 36.0876 -0.2164  0.7940  0.0352  0.2736  0.1170  0.3260  0.1182 -0.0003  0.3506 0 
 47.4220  0.7289  2.4894  0.1299  0.5433  0.0602  0.4327  0.3361 -0.0003  0.9557 1 
 47.0954 -0.7278 -0.6455  0.1507  0.5209  0.0197  0.3468  0.1586 -0.0003  0.6975 1 
 46.5309 -0.1774 -2.9469  0.0167  0.2297  0.0382  0.3914  0.0790 -0.0003  0.1268 0 
 31.2840  0.1964  0.1641  0.0406  0.4742  0.0503  0.1455  0.0446 -0.0003  0.3735 0 
 46.6773  0.0466  1.8209  0.0231  0.4624  0.1210  0.4345  0.0805 -0.0003  0.2774 0 
 45.7008 -0.0500 -1.3078  0.0025  0.2585  0.0692  0.4369  0.0239 -0.0003  0.1301 0 
 45.8259 -0.7802  1.7901  0.0176  0.7110  0.0183  0.3930  0.1470 -0.0003  0.2452 0 
 39.8688  0.7792 -1.3787  0.0884  0.2375  0.0867  0.3172  0.0591  0.1689  0.6305 0 
 49.3599 -0.7706 -0.9427  0.0021  0.6663  0.0257  0.3426  0.1282 -0.0003  0.1759 0 
 43.5431  0.7693  2.2583  0.0319  0.1683  0.0102  0.0885  0.0027 -0.0003  0.0849 0 
 51.6335 -0.7047 -0.0734  0.0158  0.4669  0.0457  0.3388  0.0800 -0.0003  0.2247 0 
 40.8392  0.7149  3.0822  0.0044  0.2034  0.0373  0.2251  0.0206 -0.0003  0.0724 0 
 47.7638  0.1874  1.8518  0.0047  0.3331  0.0290  0.3456  0.0364 -0.0003  0.0856 0 
 39.2218 -0.1875 -1.2593  0.0999  0.1674  0.0268  0.2731  0.0114 -0.0003  0.2012 0 
 51.6030  0.7700 -1.2115  0.0267  0.4257  0.0512  0.2541  0.0340 -0.0003  0.2626 0 
 44.7181 -0.7598  1.9508  0.1008  0.2146  0.1127  0.6152  0.1205 -0.0003  0.6719 0 
 49.1188  0.2486 -0.6394  0.0616  0.6042  0.0445  0.2573  0.0609 -0.0003  0.4901 0 
 49.0791 -0.2365  2.5145  0.1624  0.2889  0.0323  0.3003  0.2246  0.2723  0.9843 0 
 47.9713 -0.1458  2.2738  0.0191  0.2970  0.0151  0.3883  0.1237 -0.0003  0.1236 0 
 45.0782  0.1414 -0.8873  0.0173  0.1891  0.0182  0.2193  0.0766 -0.0003  0.0586 0 
 55.1278  0.4354  2.4102  0.0299  0.4734  0.0892  0.2082  0.0158 -0.0003  0.3132 0 
 45.3590 -0.4372 -0.7560  0.0121  0.5052  0.0357  0.2189  0.0218 -0.0003  0.1892 0 
 48.6885  0.4386  2.2114  0.0056  0.2924  0.0349  0.4728  0.1024 -0.0003  0.1541 0 
 38.8525 -0.4363 -0.9227  0.1096  0.4077  0.0313  0.5019  0.0316 -0.0003  0.5468 0 
 46.6590 -0.7862 -1.8853  0.0494  0.4511  0.0939  0.4346  0.0446 -0.0003  0.3280 0 
 43.8697  0.7801  1.3139  0.0072  0.6932  0.0129  0.1767  0.0150 -0.0003  0.1255 0 
 48.0385  0.6051  2.2734  0.0383  0.2773  0.0287  0.3450  0.0316 -0.0003  0.1469 0 
 46.4546 -0.6102 -0.8712  0.0110  0.0425  0.0382  0.0870  0.0374 -0.0003  0.0751 0 
 46.7536  0.0483  1.1884  0.0117  0.5784  0.1327  0.6081  0.0252 -0.0003  0.2452 0 
 43.7720 -0.0166 -1.9601  0.0064  0.4531  0.0601  0.1326  0.0082 -0.0003  0.3399 0 
 48.4596  0.0674 -2.1505  0.0035  0.1992  0.0257  0.2582  0.0909 -0.0003  0.0583 0 
 41.1353 -0.0547  1.0108  0.0633  0.1700  0.0843  0.4493  0.1396 -0.0003  0.4146 0 
 49.7932  0.7690 -2.0057  0.0028  0.3374  0.0154  0.2564  0.0801 -0.0003  0.0687 0 
 45.3407 -0.7607  1.1123  0.0243  0.1312  0.0647  0.2627  0.1439 -0.0003  0.1809 0 
 48.5634  0.5874  2.9997  0.0179  0.4535  0.0796  0.4301  0.2045  0.5886  0.9738 1 
 43.8270 -0.5960 -0.1480  0.2682  0.8574  0.0410  0.7068  0.1823 -0.0003  0.9491 1 
 46.0670 -0.1998  2.5257  0.0471  0.2704  0.0313  0.4796  0.0505 -0.0003  0.2642 0 
 40.0549  0.1860 -0.6247  0.0306  0.2561  0.0505  0.2263  0.0258 -0.0003  0.1828 0 
 52.7443  0.1599 -0.4818  0.0295  0.2180  0.0112  0.2106  0.0369  0.1391  0.3314 0 
 42.8748 -0.1717  2.6737  0.0847  0.1340  0.0496  0.2222  0.1452 -0.0003  0.3626 0 
 50.4219  0.6543  1.6474  0.1619  0.4560  0.0300  0.1278  0.0641 -0.0003  0.5679 0 
 48.9967 -0.6527 -1.4743  0.0942  0.2109  0.0757  0.3433  0.2095 -0.0003  0.6801 0 
 46.5888 -0.0253 -1.9761  0.2613  0.2301  0.1138  0.5217  0.3469 -0.0003  0.9910 1 
 41.3703  0.0685  1.1271  0.5578  0.6536  0.0352  0.3589  0.5607 -0.0003  0.9979 1 
 34.1863 -0.4980 -1.4638  0.2725  0.2130  0.0862  0.3310  0.1528  0.5296  0.9987 1 
 30.0908  0.4764  1.8264  0.3014  0.3545  0.0362  0.2943  0.3203  0.3907  0.9993 1 
 46.3203 -0.5716 -0.9041  0.0001  0.2239  0.1116  0.3483  0.1039 -0.0003  0.1423 0 
 42.7405  0.5774  2.2726  0.0195  0.2109  0.0533  0.2224  0.0272 -0.0003  0.1296 0 
 42.3346 -0.6281 -0.9093  0.0476  0.7502  0.0778  0.4013  0.0599 -0.0003  0.4195 0 
 38.3459  0.6443  2.3465  0.0448  0.8854  0.0409  0.5496  0.0666  0.1721  0.6391 0 
 53.0739 -0.4288 -3.0587  0.0488  0.2248  0.1255  0.5886  0.0224 -0.0003  0.3138 0 
 44.6754  0.4491  0.0703  0.0352  0.3982  0.0098  0.0879  0.0084 -0.0003  0.1453 0 
 47.1992 -0.7732  2.9803  0.0031  0.1587  0.0873  0.4333  0.0056 -0.0003  0.0956 0 
 46.4088  0.7937 -0.1763  0.0334  0.6749  0.0402  0.2611  0.0629 -0.0003  0.3185 0 
 49.5827 -0.6262 -0.9994  0.0326  0.6868  0.0288  0.2995  0.0663 -0.0003  0.2384 0 
 45.5604  0.6076  2.1237  0.0075  0.1578  0.0562  0.3935  0.1953 -0.0003  0.1904 0 
 43.5187 -0.5671 -2.1548  0.0101  0.1003  0.0738  0.3098  0.1288 -0.0003  0.1117 0 
 38.0285  0.5265  1.0435  0.2513  0.3053  0.1452  0.5508  0.1998 -0.0003  0.9527 0 
 49.2348  0.2359  2.3680  0.3635  0.6522  0.0820  0.4286  0.5396 -0.0003  0.9978 1 
 37.5036 -0.1718 -0.7621  0.0086  0.5149  0.1900  0.6911  0.2430  0.6005  0.9496 1 
 49.0242 -0.1720 -2.4505  0.0423  0.5261  0.0361  0.0858  0.0394 -0.0003  0.2787 0 
 45.7465  0.1499  0.7006  0.0486  0.4486  0.0293  0.5679  0.2947  0.1557  0.8641 0 
 48.1331 -0.6802 -1.5198  0.1411  0.6386  0.2184  0.8622  0.0215 -0.0003  0.6695 0 
