 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 44.5960  0.6738  1.5959  0.0036  0.4617  0.0398  0.3958  0.0488 -0.0003  0.1449 0 
 48.5969 -0.3353  1.0855  0.0136  0.2507  0.1198  0.3010  0.0091 -0.0003  0.1533 0 
 45.1698  0.3249 -2.0590  0.0033  0.1740  0.0315  0.3068  0.0152 -0.0003  0.0575 0 
 47.3396  0.2096  2.0421  0.0623  0.1259  0.0655  0.5195  0.0406  0.1125  0.3645 0 
 40.4669 -0.2080 -1.1159  0.0043  0.3175  0.0199  0.2708  0.0272 -0.0003  0.0644 0 
 54.9538 -0.6497 -2.2838  0.0391  0.3687  0.0383  0.2501  0.0123 -0.0003  0.2359 0 
 47.8279  0.6499  0.8586  0.0010  0.3266  0.0703  0.2591  0.0167 -0.0003  0.1745 0 
 48.0171 -0.4018 -2.8526  0.0301  0.2947  0.0362  0.3019  0.1146 -0.0003  0.2111 0 
 46.8452  0.3939  0.2899  0.0019  0.5733  0.0311  0.3907  0.0571 -0.0003  0.1337 0 
 50.2693  0.3915  2.6597  0.3583  0.2142  0.0541  0.4263  0.5780 -0.0003  0.9973 1 
 40.8331 -0.4178 -0.4875  0.3631  0.6632  0.0226  0.2701  0.6386  0.0933  0.9978 1 
 52.7047 -0.3746  1.4390  0.0093  0.2700  0.0147  0.0842 -0.0001 -0.0003  0.1350 0 
 43.6530  0.3797 -1.7174  0.0873  0.1554  0.0262  0.3538  0.0992 -0.0003  0.2569 0 
 56.1837  0.3372 -1.9326  0.0266  0.4700  0.1426  0.5389  0.0424 -0.0003  0.2689 0 
 42.1149 -0.3119  1.2243  0.0232  0.4888  0.0378  0.3572  0.0276 -0.0003  0.2142 0 
 44.0345  0.4540 -0.5708  0.0632  0.3786  0.0615  0.1765  0.0372 -0.0003  0.4490 0 
 31.1284 -0.4158  2.5200  0.0834  0.4068  0.1132  0.1943  0.0400  0.1300  0.6838 0 
 45.8473  0.7264 -0.4770  0.4453  0.4567  0.0653  0.3929  0.6776 -0.0003  0.9984 1 
 37.2473 -0.7298  2.7210  0.0248  0.3419  0.0500  0.6001  0.1375 -0.0003  0.3638 1 
 50.1869  0.4761  1.8912  0.0137  0.3094  0.0633  0.3412  0.0294  0.2193  0.3990 0 
 39.5697 -0.4492 -1.2444  0.1183  0.6584  0.0241  0.3178  0.1619 -0.0003  0.7008 0 
 46.8238  0.7586 -2.2972  0.0556  0.1380  0.0799  0.2605  0.0717 -0.0003  0.1978 0 
 42.0905 -0.7364  0.8608  0.0314  0.5917  0.0229  0.3126  0.0832 -0.0003  0.1971 0 
 47.6173 -0.7354  3.0489  0.0090  0.1572  0.0363  0.5620  0.0112 -0.0003  0.1205 0 
 42.2034  0.7531 -0.0277  0.0654  0.2882  0.1629  0.5801  0.0433 -0.0003  0.3933 0 
 57.9538 -0.0280 -3.0679  0.0840  0.1094  0.0593  0.2057  0.0533  0.2404  0.5541 0 
 47.3701  0.0282  0.0563  0.0281  0.3799  0.0807  0.1731  0.0598 -0.0003  0.3831 0 
 37.6989  0.7788  2.7635  0.1075  0.8198  0.0296  0.6901  0.2755 -0.0003  0.9211 0 
 36.2554 -0.7381 -0.4324  0.1401  0.3508  0.0846  0.2325  0.1508  0.1325  0.8838 0 
 48.7922 -0.0154 -1.3695  0.0302  0.2943  0.0383  0.3007  0.0648 -0.0003  0.1644 0 
 44.8798  0.0429  1.7546  0.0316  0.3586  0.0185  0.4390  0.0207 -0.0003  0.1665 0 
 42.5177 -0.6803  2.2292  0.1766  0.6306  0.0794  0.6235  0.3209 -0.0003  0.9798 1 
 42.4262  0.7082 -0.8829  0.0378  0.4806  0.0146  0.2674  0.0262  0.1761  0.4912 1 
 46.6072 -0.6545 -0.4872  0.0128  0.1646  0.0470  0.5216  0.0278 -0.0003  0.1285 0 
 42.2217  0.6443  2.6522  0.0270  0.0947  0.0256  0.1785  0.0087 -0.0003  0.0574 0 
 46.5278 -0.7958  0.3304  0.1079  0.5820  0.0581  0.7393  0.1187  0.1590  0.8878 1 
 40.6531  0.7688 -2.8219  0.0479  0.2669  0.0264  0.4057  0.1401 -0.0003  0.3010 1 
 49.3599 -0.7059 -2.0464  0.0049  0.3839  0.0389  0.5568  0.0744 -0.0003  0.1932 0 
 49.1310  0.7002  1.0840  0.0177  0.1920  0.0826  0.3002  0.0468 -0.0003  0.1353 0 
 47.0924  0.0580  2.9913  0.0764  0.1068  0.1546  0.3902  0.0744 -0.0003  0.2516 0 
 40.4700 -0.0521 -0.1695  0.1403  0.1219  0.0172  0.4061  0.1481 -0.0003  0.4719 0 
 47.4922  0.4570  0.8887  0.0630  0.2504  0.0130  0.2596  0.1262 -0.0003  0.1823 0 
 44.2573 -0.4617 -2.2546  0.0925  0.0437  0.0210  0.2644  0.2045 -0.0003  0.1983 0 
 49.5125 -0.5838 -2.4651  0.0096  0.1780  0.1365  0.5563  0.0507 -0.0003  0.1645 0 
 38.3948  0.6033  0.6996  0.0020  0.2736  0.0232  0.2747  0.0615  0.1058  0.2100 0 
 50.3090 -0.7626  3.0603  0.0473  0.5045  0.0186  0.2557  0.0606 -0.0003  0.1744 0 
 46.3722  0.7699 -0.0750  0.0451  0.3526  0.0270  0.3047  0.0860  0.1320  0.5112 0 
 47.0191  0.6905  0.8682  0.0010  0.2420  0.0371  0.3036  0.0550 -0.0003  0.0699 0 
 37.0733 -0.6850 -2.2767  0.0312  0.5581  0.0457  0.1849  0.0861 -0.0003  0.3396 0 
 51.4656  0.1911  2.2459  0.1710  0.3130  0.0255  0.3814  0.1332 -0.0003  0.6901 0 
 42.0478 -0.1774 -0.8897  0.0820  0.0978  0.0555  0.3573  0.1501 -0.0003  0.2969 0 
 50.5104  0.4463  1.3275  0.2678  0.5563  0.0566  0.2981  0.3417 -0.0003  0.9870 1 
 45.8625 -0.4884 -1.8398  0.1122  0.2835  0.0653  0.4802  0.0552 -0.0003  0.5131 1 
 48.1758 -0.1422 -2.2984  0.0648  0.4161  0.0189  0.3017  0.0081 -0.0003  0.2302 0 
 47.6204  0.1468  0.8475  0.0099  0.4135  0.0616  0.3891  0.0291 -0.0003  0.1820 0 
 49.3568  0.1499 -0.8695  0.0153  0.3014  0.0599  0.2570  0.2026 -0.0003  0.4144 0 
 40.2960 -0.1628  2.2845  0.0397  0.3725  0.0407  0.4518  0.0440 -0.0003  0.2890 0 
 47.5257 -0.8018 -0.4988  0.0057  0.1658  0.0229  0.3892  0.0417 -0.0003  0.0539 0 
 41.6236  0.7940  2.6296  0.0162  0.0124  0.1923  0.1344  0.0078 -0.0003  0.0477 0 
 46.5766  0.4120 -0.8452  0.0021  0.1381  0.0415  0.2609  0.0644 -0.0003  0.0578 0 
 44.4862 -0.3999  2.2910  0.0750  0.5304  0.0279  0.4840  0.1144  0.1729  0.7456 0 
 44.4831 -0.5545  0.4649  0.0545  0.4383  0.0634  0.3520  0.1476 -0.0003  0.5797 1 
 40.0366  0.5330 -2.7009  0.2980  0.4272  0.0907  0.2715  0.1684  0.6533  0.9994 1 
 53.1868 -0.5590  3.0759  0.2497  0.1010  0.3720  0.3782  0.2858  0.0521  0.9766 1 
 46.9123  0.5365 -0.1080  0.2978  0.4312  0.0506  0.2604  0.2758 -0.0003  0.9731 1 
 50.2571 -0.0602 -2.0448  0.0152  0.4901  0.0526  0.1705  0.0103 -0.0003  0.3201 0 
 46.5675  0.0888  1.0780  0.0693  0.4060  0.0721  0.3478  0.0875 -0.0003  0.5137 0 
 47.6722  0.2300  2.3327  0.0023  0.3019  0.1177  0.6915  0.0126 -0.0003  0.2049 0 
 43.9765 -0.2247 -0.8237  0.0150  0.3940  0.0207  0.3089  0.0450 -0.0003  0.0938 0 
 47.7333 -0.0408  0.1440  0.1082  0.3616  0.0310  0.1296  0.0231 -0.0003  0.3963 0 
 46.6194  0.0634 -3.0042  0.0477  0.3893  0.0814  0.2173  0.0458 -0.0003  0.4117 0 
 48.5817 -0.7677  0.3283  0.0075  0.1946  0.0831  0.5591  0.0272 -0.0003  0.1448 0 
 39.1821  0.7836 -2.8217  0.0282  0.1727  0.0291  0.2732  0.0197 -0.0003  0.0739 0 
 49.8360  0.5287  1.5579  0.0392  0.4645  0.1301  0.5554  0.0335 -0.0003  0.2960 0 
 41.7090 -0.5305 -1.5397  0.0234  0.3535  0.1089  0.1790  0.0123 -0.0003  0.2696 0 
 45.7557 -0.5876  1.3954  0.0187  0.3791  0.0310  0.2621  0.0555  0.0763  0.2808 0 
 44.5747  0.5856 -1.7343  0.0033  0.5964  0.0281  0.0879  0.0067 -0.0003  0.2310 0 
 44.3214 -0.5397  3.0078  0.0045  0.4170  0.0259  0.2202  0.0129 -0.0003  0.1200 0 
 42.7436  0.5382 -0.1319  0.0634  0.5205  0.0233  0.1334  0.0822 -0.0003  0.2470 0 
 48.4504  0.0724 -1.3459  0.0144  0.5716  0.0265  0.1721  0.1224 -0.0003  0.1836 0 
 46.6468 -0.0746  1.7976  0.0107  0.1042  0.1134  0.6084  0.0179 -0.0003  0.1195 0 
 45.7710 -0.6915  1.4599  0.0172  0.2210  0.0468  0.3057  0.0604 -0.0003  0.1142 0 
 44.8829  0.6919 -1.6731  0.0024  0.5228  0.0154  0.3073  0.0742 -0.0003  0.0903 0 
 46.9886  0.4714  0.3487  0.0091  0.3202  0.0273  0.3470  0.1585 -0.0003  0.1719 0 
 46.2379 -0.4748 -2.7983  0.0161  0.1127  0.0223  0.1742  0.1229 -0.0003  0.0737 0 
 46.6651 -0.8002 -1.1662  0.0739  0.4067  0.0463  0.4780  0.0738 -0.0003  0.5051 1 
 23.6484  0.7966  1.8789  0.0448  0.7303  0.0311  0.4223  0.1234  0.1718  0.6553 1 
 41.4679 -0.0885 -1.9026  0.0522  0.5790  0.0516  0.3138  0.1393 -0.0003  0.6168 1 
 37.9187  0.0629  1.2754  0.7330  0.5858  0.0298  0.4134  0.8453 -0.0003  0.9984 1 
 48.1636 -0.0796 -2.4447  0.5072  0.6851  0.0352  0.3448  0.3714 -0.0003  0.9961 1 
 46.8635  0.1009  0.7666  0.1835  0.3458  0.1151  0.6511  0.2028 -0.0003  0.9398 1 
 50.4494 -0.0331 -0.5965  0.0346  0.2115  0.1444  0.5963  0.1767 -0.0003  0.4754 0 
 44.8981 -0.0039  2.5861  0.3044  0.7494  0.0186  0.2634  0.2574 -0.0003  0.9653 0 
 47.2694 -0.3106 -0.0642  0.0059  0.0721  0.0170  0.6497  0.0963 -0.0003  0.1275 0 
 45.8106  0.3103  3.0823  0.0012  0.6991  0.0463  0.2620  0.0154 -0.0003  0.2365 0 
 46.9642 -0.0578 -1.4068  0.0103  0.4723  0.3096  0.2603  0.0141 -0.0003  0.2209 0 
 44.5228  0.0198  1.7444  0.0064  0.2009  0.0384  0.1320  0.0053 -0.0003  0.1152 0 
 45.7618  0.6230 -1.1190  0.0616  0.2898  0.0547  0.3931  0.1059 -0.0003  0.4260 0 
 39.6796 -0.6018  2.0132  0.0475  0.2804  0.0506  0.4991  0.0891 -0.0003  0.3632 0 
 41.6999 -0.6361 -2.8673  0.0583  0.2951  0.2994  0.4477  0.0964 -0.0003  0.4300 0 
 40.2472  0.5941  0.2671  0.0046  0.2971  0.0696  0.2712  0.0803 -0.0003  0.1792 0 
 48.0446  0.4827 -2.8153  0.7728  0.5466  0.0579  0.6038  0.5213  0.1905  0.9975 1 
 36.5850 -0.4864  0.3337  0.0139  0.2727  0.0308  0.2320  0.0253  0.1493  0.3539 1 
 43.5737  0.6536  2.6405  0.0806  0.7231  0.0551  0.5752  0.0894  0.0707  0.7241 1 
 37.5097 -0.6702 -0.5057  0.2724  0.3325  0.0365  0.1843  0.1497  0.1368  0.8876 1 
 42.0996 -0.2060  0.6923  0.5026  0.5344  0.0446  0.4019  0.6890 -0.0003  0.9983 1 
 40.4059  0.1992 -2.4362  0.0159  0.2145  0.0255  0.4515  0.0218 -0.0003  0.1005 1 
 46.9184  0.6563 -1.4969  0.0435  0.1097  0.0932  0.2604  0.1043 -0.0003  0.1718 0 
 45.8106 -0.6499  1.6783  0.0443  0.2776  0.0466  0.1746  0.0142 -0.0003  0.2564 0 
 45.8747  0.5651  1.2035  0.0005  0.1108  0.1345  0.3929  0.2132 -0.0003  0.1477 0 
 39.2432 -0.5895 -1.9089  0.0194  0.1041  0.0149  0.3641  0.0126 -0.0003  0.0476 0 
 46.3539 -0.2800 -0.5401  0.0079  0.3368  0.1191  0.5659  0.0357 -0.0003  0.2025 0 
 42.7710  0.2574  2.6006  0.0084  0.4610  0.0378  0.4002  0.0203 -0.0003  0.1623 0 
 44.4678 -0.0371  1.7324  0.0028  0.1813  0.0888  0.3961  0.0107 -0.0003  0.1009 0 
 40.8240  0.0070 -1.3704  0.0039  0.3900  0.1036  0.3602  0.1589 -0.0003  0.2951 0 
 50.2358  0.1512 -2.2297  0.0647  0.5321  0.0702  0.4690  0.0259 -0.0003  0.3917 0 
 41.1475 -0.1588  0.8907  0.1085  0.6415  0.0722  0.2246  0.0364 -0.0003  0.7399 0 
 46.7750  0.5908 -0.3220  0.0212  0.0883  0.0173  0.3040  0.0054 -0.0003  0.0459 0 
 43.1495 -0.5954  2.8117  0.0764  0.5347  0.0158  0.4879  0.1071  0.2268  0.8331 0 
 46.2165  0.2616  0.8895  0.3006  0.1106  0.0451  0.2178  0.3572 -0.0003  0.9493 0 
 41.4893 -0.2529 -2.2589  0.0155  0.4706  0.0392  0.3138  0.0119  0.3605  0.9400 0 
 46.2623 -0.7785 -2.5248  0.0360  0.4276  0.1404  0.3049  0.0042 -0.0003  0.2440 0 
 42.4964  0.7782  0.6208  0.0169  0.2175  0.1247  0.2672  0.0922 -0.0003  0.2027 0 
 45.8350  0.7083 -1.1524  0.0449  0.2752  0.0123  0.2619  0.0355 -0.0003  0.0905 0 
 43.4150 -0.7129  2.0221  0.0063  0.1371  0.0194  0.2214  0.0287 -0.0003  0.0401 0 
 43.9124  0.4705  1.2847  0.2723  0.4762  0.0267  0.3974  0.1304 -0.0003  0.7756 1 
 30.3868 -0.4783 -1.8810  0.4266  0.3893  0.0364  0.2446  0.2960  0.4165  0.9992 1 
 42.6520  0.7756 -2.2757  0.2000  0.1221  0.0920  0.2670  0.1463 -0.0003  0.7301 0 
 37.5494 -0.7761  0.8862  0.0118  0.5551  0.0123  0.2303  0.1341 -0.0003  0.1396 0 
 47.8431 -0.4837  2.5518  0.0781  0.0927  0.0365  0.2591  0.1274 -0.0003  0.1860 0 
 42.5818  0.4968 -0.6444  0.0328  0.3825  0.0172  0.2226  0.1722  0.0479  0.2939 0 
 49.7597  0.4870 -0.3673  0.0130  0.2067  0.0577  0.5129  0.0206 -0.0003  0.1488 0 
 35.5383 -0.4949  2.7591  0.0581  0.1601  0.0175  0.2339  0.1325 -0.0003  0.1602 0 
 45.6642  0.1398  1.8042  0.4893  0.2863  0.1053  0.4370  0.3156 -0.0003  0.9952 1 
 38.0011 -0.1649 -1.3774  0.0499  0.2705  0.0510  0.4591  0.0460  0.1818  0.5095 1 
 47.0100 -0.6685 -2.9547  0.0552  0.3678  0.0203  0.2168  0.0755 -0.0003  0.1738 0 
 41.4466  0.6730  0.1730  0.0279  0.7139  0.0083  0.3587  0.2243 -0.0003  0.2952 0 
 46.2928 -0.7622 -0.4930  0.0780  0.6455  0.1024  0.5225  0.0115 -0.0003  0.3981 0 
 38.0011  0.7690  2.6818  0.0374  0.1986  0.2159  0.2754  0.0599 -0.0003  0.2512 0 
 48.1544  0.5834  2.0258  0.0426  0.4373  0.0710  0.5172  0.0201 -0.0003  0.3043 0 
 40.8453 -0.5620 -1.0960  0.0203  0.2732  0.0525  0.4502  0.0302 -0.0003  0.1796 0 
 44.9531 -0.1963 -1.6023  0.0316  0.4569  0.0209  0.1317  0.0312 -0.0003  0.1565 0 
 43.8483  0.2073  1.5288  0.0614  0.3071  0.0355  0.2650  0.0849 -0.0003  0.2864 0 
 41.2940  0.0633 -1.7426  0.0168  0.5742  0.0922  0.3142  0.0804 -0.0003  0.3044 0 
 40.3326 -0.0410  1.4183  0.0219  0.0712  0.0255  0.1807  0.0174 -0.0003  0.0510 0 
 53.6446 -0.5194  2.7622  0.0196  0.5373  0.3462  0.3774  0.0284 -0.0003  0.2467 0 
 45.9449  0.5137 -0.3325  0.0235  0.1629  0.1288  0.1745  0.0244 -0.0003  0.1467 0 
 49.5277 -0.3409  1.5864  0.0967  0.4414  0.1074  0.7275  0.1955  0.1798  0.9263 1 
 44.7242  0.3248 -1.5331  0.6186  0.5210  0.0243  0.3955  0.7890 -0.0003  0.9984 1 
 45.9846 -0.5744 -0.5627  0.0051  0.1939  0.0269  0.1309  0.0928 -0.0003  0.0927 0 
 37.6440  0.5352  2.5483  0.0567  0.3630  0.1717  0.5063  0.0424  0.3936  0.6425 0 
 47.1992  0.2932  0.0781  0.0066  0.4367  0.0718  0.4333  0.0993 -0.0003  0.2202 0 
 46.6621 -0.2927 -3.0357  0.0909  0.4362  0.1743  0.3042  0.0313 -0.0003  0.4541 0 
 46.3355  0.7269  2.4445  0.0207  0.0938  0.0713  0.3918  0.0580 -0.0003  0.0926 0 
 41.9074 -0.7225 -0.7107  0.0193  0.2734  0.0180  0.0894  0.0025 -0.0003  0.1521 0 
 52.4758 -0.0632  3.1219  0.6932  0.2558  0.0543  0.4217  0.6806 -0.0003  0.9972 1 
 42.2553  0.0802  0.0002  0.0758  0.5611  0.0278  0.2677  0.0615  0.0858  0.5766 1 
 55.2346 -0.1663 -2.4809  0.0313  0.2572  0.0212  0.2498  0.0875 -0.0003  0.1086 0 
 48.2338  0.1653  0.6628  0.0061  0.2542  0.0304  0.2585  0.0064 -0.0003  0.0825 0 
 49.0364  0.2619 -2.4229  0.0768  0.1992  0.0948  0.3003  0.0825 -0.0003  0.3922 0 
 45.5451 -0.2566  0.7107  0.0073  0.4382  0.0304  0.4373  0.0251 -0.0003  0.1431 0 
 37.9461 -0.5527 -0.4455  0.3883  0.2477  0.0696  0.5511  0.2060  0.3609  0.9995 1 
 22.4277  0.6014  2.7336  0.2786  0.3677  0.0160  0.2148  0.1545  0.2197  0.9541 1 
 45.9724 -0.0207  0.0119  0.0485  0.1909  0.0237  0.2181  0.0073 -0.0003  0.1040 0 
 37.1069 -0.0206 -3.1298  0.0154  0.5508  0.0303  0.1848  0.0766 -0.0003  0.1709 0 
 47.3304  0.6517 -0.4840  0.0012  0.7394  0.0112  0.3463  0.1334 -0.0003  0.1447 0 
 42.1241 -0.6425  2.6358  0.0017  0.4347  0.0444  0.1786  0.0511 -0.0003  0.1863 0 
 48.8136 -0.7877 -1.1009  0.0479  0.5620  0.1126  0.3436  0.0196 -0.0003  0.3052 0 
 44.5808  0.7946  2.0375  0.0078  0.2345  0.0276  0.3079  0.0134 -0.0003  0.0692 0 
 62.7085  0.5535 -2.2239  0.0131  0.1229  0.0691  0.2825  0.0125 -0.0003  0.0876 0 
 48.4657 -0.5565  0.9419  0.0113  0.0843  0.1039  0.2152  0.0589 -0.0003  0.0807 0 
 39.4598 -0.7232  1.6374  0.1162  0.5284  0.0539  0.4090  0.1258 -0.0003  0.7769 1 
 38.7701  0.7185 -1.5682  0.0029  0.1693  0.0389  0.4109  0.0776 -0.0003  0.0821 1 
 54.6120 -0.6540 -2.3870  0.0091  0.7790  0.1294  0.7514  0.0250 -0.0003  0.2904 0 
 43.7568  0.6522  0.8077  0.0445  0.7583  0.0496  0.7955  0.0460 -0.0003  0.4350 0 
 48.6641  0.6453  1.1015  0.0498  0.1052  0.0339  0.6448  0.0090 -0.0003  0.2289 0 
 42.5483 -0.6263 -2.0292  0.2392  0.7442  0.0145  0.4453  0.2695 -0.0003  0.9367 0 
 45.8778 -0.0005  2.0612  0.4015  0.5783  0.1085  0.4365  0.4428  0.4572  0.9998 1 
 43.3722  0.0178 -1.1261  0.8431  0.7358  0.0428  0.3987  0.8730 -0.0003  0.9983 1 
 52.4758 -0.3489  0.7831  0.0258  0.3061  0.0287  0.1687  0.0881 -0.0003  0.1573 0 
 48.3986  0.3891 -2.3634  0.0097  0.2440  0.1851  0.3014  0.0059 -0.0003  0.1650 0 
 44.8646 -0.0930  2.1504  0.0215  0.3458  0.1550  0.3512  0.0403 -0.0003  0.2306 0 
 43.7110  0.1405 -1.0165  0.0399  0.4193  0.0598  0.4863  0.0151 -0.0003  0.2927 0 
 47.2053 -0.6856  0.0975  0.0079  0.2695  0.0230  0.3899  0.1181 -0.0003  0.1046 0 
 45.4322  0.6839 -3.0274  0.0041  0.2373  0.0234  0.2188  0.0049 -0.0003  0.0682 0 
 42.5940  0.7540  2.6200  0.0472  0.6796  0.0425  0.3116  0.0942 -0.0003  0.4742 1 
 37.8546 -0.7133 -0.6792  0.0036  0.4803  0.0962  0.6434  0.0253  0.2356  0.4233 1 
 48.3864 -0.6973  0.6238  0.0020  0.6291  0.0282  0.3014  0.0477  0.0641  0.2144 0 
 36.9787  0.7091 -2.5450  0.0532  0.3692  0.0106  0.3701  0.1166 -0.0003  0.2094 0 
 42.6245 -0.3576  1.4104  0.1520  0.2616  0.0391  0.3561  0.1550  0.2107  0.9173 0 
 38.3795  0.3451 -1.7504  0.0286  0.2618  0.0301  0.3663  0.2405  0.1285  0.5889 0 
 46.2074 -0.7459 -2.9394  0.0323  0.0415  0.0291  0.4357  0.1494 -0.0003  0.1211 0 
 44.4678  0.7367  0.1974  0.0005  0.1066  0.0125  0.2640  0.0528 -0.0003  0.0323 0 
 41.8891  0.1779 -3.0514  0.0042  0.2078  0.0596  0.5366  0.0842 -0.0003  0.1554 0 
 40.4578 -0.1921  0.0853  0.0049  0.4446  0.0180  0.1805  0.0782  0.0708  0.1553 0 
 47.4983 -0.5367 -0.2579  0.2072  0.2450  0.0688  0.6921  0.3686  0.1761  0.9847 1 
 46.3874  0.5496  2.8625  0.4567  0.7798  0.0864  0.5658  0.3880 -0.0003  0.9941 1 
 46.7475  0.4280  2.0997  0.0823  0.4504  0.1064  0.2606  0.0165 -0.0003  0.4576 0 
 42.0356 -0.4407 -1.0518  0.0769  0.5737  0.0527  0.5807  0.0535 -0.0003  0.5133 0 
 46.6865  0.0903 -1.2357  0.0165  0.1620  0.0162  0.2173  0.0062  0.0705  0.1100 0 
 32.5017 -0.1379  1.8697  0.0044  0.2444  0.0652  0.4797  0.0430 -0.0003  0.1377 0 
 53.9559 -0.7965 -1.8100  0.0943  0.6719  0.0665  0.4187  0.1037 -0.0003  0.7172 1 
 44.4739  0.7841  1.3202  0.0257  0.3506  0.0332  0.2640  0.1992 -0.0003  0.3479 1 
 57.2122 -0.7344  1.8796  0.0142  0.6388  0.1897  0.4127  0.0240 -0.0003  0.2637 0 
 49.3294  0.7413 -1.3194  0.0076  0.3642  0.0382  0.2142  0.0777  0.0998  0.3426 0 
 48.3680 -0.6800  0.4724  0.0964  0.4499  0.0522  0.3875  0.1214 -0.0003  0.6822 0 
 48.2643  0.7147 -2.7583  0.1160  0.4159  0.1419  0.4308  0.1187 -0.0003  0.6569 0 
 43.3356  0.3379 -0.1952  0.0050  0.2011  0.0740  0.4874  0.0214  0.0441  0.1432 0 
 32.6940 -0.3470  2.9792  0.1843  0.6450  0.0230  0.5268  0.1785 -0.0003  0.8858 0 
 48.5725 -0.2507  0.4482  0.0834  0.5981  0.0198  0.2150  0.0248  0.3217  0.9786 1 
 41.8524  0.2163 -2.7061  0.1917  0.1906  0.0358  0.4025  0.2518  0.3191  0.9952 1 
 52.2133  0.6029  0.8458  0.0032  0.6121  0.0401  0.2955  0.0060 -0.0003  0.2032 0 
 41.8219 -0.5866 -2.2769  0.0249  0.1875  0.0274  0.4026  0.0882 -0.0003  0.1165 0 
 55.0607  0.1696  1.7065  0.0085  0.3564  0.3727  0.7083  0.1048 -0.0003  0.3886 0 
 49.9245 -0.1281 -1.5060  0.0923  0.4689  0.0223  0.2136  0.1071 -0.0003  0.3709 0 
 53.4066  0.7138  2.4924  0.0463  0.2233  0.1227  0.4198  0.0228 -0.0003  0.2348 0 
 38.5992 -0.6688 -0.6498  0.0529  0.8484  0.0780  0.3657  0.0425 -0.0003  0.4657 0 
 51.5175 -0.2102  0.8918  0.0379  0.2252  0.0222  0.2118  0.0609 -0.0003  0.0979 0 
 50.7942  0.2032 -2.2629  0.0026  0.6650  0.0261  0.2551  0.0145 -0.0003  0.1474 0 
 47.2084 -0.7104 -2.4634  0.0631  0.4283  0.0340  0.2600  0.0853 -0.0003  0.3485 0 
 32.5658  0.6932  0.6801  0.0059  0.7244  0.0219  0.3356 -0.0200  0.1343  0.3427 0 
 38.5779  0.7507 -2.2066  0.0132  0.3498  0.0472  0.3658  0.1867 -0.0003  0.3366 0 
 32.3796 -0.7544  0.9951  0.1104  0.6264  0.0621  0.4802  0.1588 -0.0003  0.8351 0 
 48.5176  0.6171 -1.3725  0.6060  0.5253  0.0762  0.5162  0.8157 -0.0003  0.9985 1 
 47.2389 -0.5965  1.7247  0.7370  0.4265  0.0696  0.6931  0.6988 -0.0003  0.9975 1 
 45.8045  0.7214  1.8220  0.0662  0.5580  0.1108  0.3930  0.1264  0.6084  0.9828 1 
 41.6175 -0.7248 -1.3310  0.1697  0.5571  0.0318  0.4927  0.3738 -0.0003  0.9686 1 
 45.7282  0.0675  1.9831  0.0279  0.6177  0.0230  0.3495  0.1080 -0.0003  0.2297 0 
 38.5046 -0.0737 -1.1627  0.0096  0.3498  0.0320  0.4575  0.0069  0.0736  0.2360 0 
 42.7039 -0.7605  0.8729  0.0067  0.0981  0.0152  0.2224  0.0147 -0.0003  0.0379 0 
 41.8524  0.7640 -2.2616  0.0003  0.1537  0.0639  0.4472  0.0237 -0.0003  0.0902 0 
 47.5380  0.5117 -2.0928  0.0645  0.6288  0.0822  0.3027 -0.0200 -0.0003  0.3224 0 
 44.1047 -0.5213  1.0568  0.0099  0.4096  0.0222  0.2205  0.0605 -0.0003  0.1030 0 
 44.5258  0.0073 -1.1508  0.0036  0.1107  0.1370  0.3519  0.0281 -0.0003  0.0649 0 
 44.0406  0.0216  1.9859  0.0086  0.1423  0.1282  0.2647  0.0923 -0.0003  0.1100 0 
 53.9437 -0.3075  0.6968  0.0488  0.3854  0.2184  0.4188  0.0744 -0.0003  0.3559 0 
 44.7089  0.3345 -2.4505  0.0351  0.1644  0.0116  0.3516  0.0295 -0.0003  0.0596 0 
