 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 42.4994  0.2328  2.3358  0.0660  0.1422  0.0335  0.3118  0.0560 -0.0003  0.1415 0 
 34.2870 -0.2256 -0.8058  0.0122  0.1317  0.0227  0.2362  0.0215 -0.0003  0.0451 0 
 52.3140  0.0375  2.9299  0.0093  0.3177  0.0189  0.3376  0.0565 -0.0003  0.0696 0 
 47.8431 -0.0533 -0.2452  0.0221  0.2225  0.0699  0.4749  0.0108 -0.0003  0.1715 0 
 44.5319 -0.5970 -3.0152  0.0085  0.4288  0.0167  0.3959  0.0493 -0.0003  0.0917 0 
 37.1862  0.5975  0.1543  0.0609  0.1280  0.0386  0.3233  0.0484 -0.0003  0.1296 0 
 44.0711 -0.7040 -0.1750  0.0361  0.5298  0.0588  0.4852  0.0193 -0.0003  0.2838 0 
 36.1334  0.6992  2.9655  0.0274  0.3293  0.0474  0.1862  0.0355 -0.0003  0.2261 0 
 45.4261 -0.0378  2.5075  0.0095  0.1818  0.0575  0.2188  0.0070  0.3925  0.8439 0 
 40.2319  0.0359 -0.6412  0.0232  0.4134  0.0219  0.0452 -0.0200 -0.0003  0.3127 0 
 47.3640 -0.3096  3.0942  0.0228  0.4332  0.0298  0.3030  0.1840 -0.0003  0.3144 0 
 38.0255  0.3300 -0.0231  0.1243  0.2827  0.0155  0.2754  0.0894 -0.0003  0.3212 0 
 53.4798  0.3975  1.2497  0.0125  0.1791  0.0145  0.1259  0.0917 -0.0003  0.0767 0 
 36.2036 -0.3964 -1.9448  0.0089  0.1829  0.0484  0.4188  0.1092  0.0708  0.2080 0 
 48.7495  0.2213  0.5785  0.0101  0.1507  0.0629  0.4297  0.0352 -0.0003  0.1018 0 
 44.3427 -0.2046 -2.5332  0.1007  0.3189  0.1498  0.5285 -0.0200 -0.0003  0.4370 0 
 45.9052 -0.4786  1.6933  0.0050  0.5977  0.0318  0.3928  0.0247 -0.0003  0.1522 0 
 37.4762  0.4671 -1.4094  0.0154  0.3145  0.0365  0.2765  0.0295 -0.0003  0.1199 0 
 39.8901 -0.2302  0.3160  0.1863  0.3687  0.0390  0.5436  0.2376 -0.0003  0.9317 1 
 24.1123  0.3574 -2.7756  0.1339  0.6350  0.0196  0.4722  0.0778 -0.0003  0.7045 1 
 45.2125  0.3309 -1.4343  0.0056  0.1336  0.0213  0.3067  0.0057 -0.0003  0.0466 0 
 43.3448 -0.2993  1.6808  0.0426  0.5943  0.1893  0.3988  0.0165 -0.0003  0.2938 0 
 43.4760 -0.5277 -0.4282  0.0311  0.3104  0.1010  0.3984  0.0515 -0.0003  0.2437 0 
 42.2278  0.4826  2.6909  0.0289  0.2361  0.0289  0.3569  0.0370 -0.0003  0.1101 0 
 53.4127  0.4655  2.9082  0.0880  0.1946  0.0467  0.2938  0.0869 -0.0003  0.3425 0 
 46.2318 -0.4637 -0.2362  0.0070  0.2552  0.0646  0.2178  0.0189 -0.0003  0.1591 0 
 45.7832  0.0399 -2.6417  0.0171  0.1457  0.0442  0.2184  0.0049 -0.0003  0.0866 0 
 31.2108 -0.0270  0.5357  0.0267  0.5022  0.0125  0.0971  0.0123 -0.0003  0.1461 0 
 51.0079  0.4308  2.6793  0.0690  0.6119  0.0840  0.5097  0.1174  0.3198  0.8651 1 
 46.4118 -0.4327 -0.5196  0.0474  0.7981  0.0320  0.6963  0.0679 -0.0003  0.5071 1 
 46.4637  0.4828  0.7425  0.1360  0.4644  0.1791  0.7396  0.1666 -0.0003  0.8912 0 
 40.9827 -0.4907 -2.4005  0.0193  0.4164  0.0232  0.4048  0.0715 -0.0003  0.1501 0 
 46.3600  0.7548 -0.0688  0.0373  0.2230  0.0464  0.3482  0.0407  0.0785  0.2975 0 
 43.5798 -0.7497  3.1276  0.0126  0.2840  0.0514  0.3982  0.0513 -0.0003  0.1505 0 
 49.7230 -0.2864 -1.1416  0.0460  0.3709  0.0462  0.3848  0.0234 -0.0003  0.2927 0 
 48.1178  0.2903  2.0088  0.0005  0.2961  0.0340  0.3018  0.1357 -0.0003  0.1274 0 
 45.9815  0.7529 -0.6641  0.0331  0.1850  0.0688  0.3490  0.1302 -0.0003  0.2510 0 
 44.5197 -0.7545  2.4730  0.0242  0.4403  0.0145  0.4840  0.0342 -0.0003  0.1738 0 
 50.2815 -0.6679  0.0603  0.0201  0.3072  0.2421  0.2984  0.0400 -0.0003  0.2532 0 
 45.3895  0.6613 -3.0730  0.0099  0.4407  0.0247  0.3501  0.0176 -0.0003  0.1181 0 
 47.5776  0.5079  1.7304  0.0145  0.3796  0.0582  0.4324  0.3592 -0.0003  0.6473 1 
 42.1332 -0.5031 -1.3928  0.2820  0.2183  0.0774  0.2678  0.4174  0.4894  0.9995 1 
 44.5258 -0.7197  0.7623  0.0043  0.5782  0.0761  0.4399  0.0839 -0.0003  0.2235 0 
 43.7781  0.6955 -2.4306  0.0574  0.1517  0.0700  0.1767  0.0089 -0.0003  0.1969 0 
 49.1615  0.0380 -2.2491  0.0347  0.4899  0.0273  0.3430  0.0441 -0.0003  0.2044 0 
 47.9011 -0.0424  0.9156  0.0152  0.3631  0.1657  0.3453  0.2303 -0.0003  0.4849 0 
 45.6458 -0.7534  2.4593  0.0071  0.1582  0.0224  0.3496  0.0086 -0.0003  0.0530 0 
 35.6695  0.7574 -0.6704  0.0215  0.3563  0.0237  0.4205  0.0107 -0.0003  0.1489 0 
 43.4211  0.4828 -2.3037  0.0335  0.7787  0.0187  0.3100  0.0427  0.1212  0.4029 0 
 39.9359 -0.4974  0.8428  0.0619  0.2035  0.0208  0.4529  0.0624 -0.0003  0.2286 0 
 44.7639 -0.6125  2.2630  0.0363  0.1344  0.0448  0.1757  0.0051 -0.0003  0.1076 0 
 41.4191  0.6111 -0.8920  0.0397  0.4968  0.0281  0.3139  0.1048 -0.0003  0.2685 0 
 42.8260  0.2298  2.8343  0.0180  0.3378  0.0321  0.3556  0.0489 -0.0003  0.1283 0 
 42.0630 -0.2627 -0.3217  0.0300  0.1981  0.0700  0.2680  0.0203 -0.0003  0.1618 0 
 44.4739 -0.2328 -2.5497  0.1336  0.5463  0.1598  0.2640  0.1480 -0.0003  0.8701 1 
 39.9695  0.1803  0.5908  0.1094  0.6784  0.0395  0.4981  0.1105 -0.0003  0.7855 1 
 45.7923 -0.4187  1.6575  0.0009  0.7656  0.0359  0.3057  0.1656 -0.0003  0.2977 0 
 44.5350  0.4106 -1.4873  0.0313  0.1206  0.0299  0.3079  0.0214 -0.0003  0.0666 0 
 48.9570  0.5712  1.6716  0.0411  0.6460  0.0992  0.3434  0.0021 -0.0003  0.2750 0 
 46.2013 -0.5429 -1.4680  0.0259  0.3564  0.0373  0.2614  0.0132 -0.0003  0.1824 0 
 48.9357 -0.7164 -0.0293  0.0544  0.3890  0.1478  0.3434  0.0323 -0.0003  0.3207 0 
 45.5421  0.7220  3.1018  0.0310  0.4876  0.0206  0.2624  0.0621 -0.0003  0.1438 0 
 48.0201  0.2950 -1.1475  0.0227  0.2773  0.1463  0.5608  0.0070 -0.0003  0.2256 0 
 44.0955 -0.2966  1.9882  0.1518  0.2246  0.0258  0.2646  0.2419  0.0510  0.7723 0 
 44.2420  0.2104  1.8475  0.0334  0.2715  0.0230  0.2203  0.0577 -0.0003  0.1070 0 
 43.7232 -0.2107 -1.2623  0.0262  0.3342  0.0444  0.1768  0.0412 -0.0003  0.2140 0 
 48.8899  0.3749  1.4225  0.0406  0.2242  0.1182  0.7729  0.1194 -0.0003  0.5252 0 
 39.9176 -0.4174 -1.7276  0.1739  0.3205  0.0448  0.3171  0.0722 -0.0003  0.6361 0 
 49.6925 -0.0500  0.9747  0.0311  0.3535  0.2379  0.5986  0.1194  0.7946  0.9272 0 
 43.0671  0.0458 -2.1782  0.0066  0.2799  0.0124  0.0888 -0.0200 -0.0003  0.1632 0 
 47.5257  0.1721  3.0077  0.0280  0.6847  0.0341  0.2163  0.0197 -0.0003  0.2578 0 
 39.7498 -0.1924 -0.1556  0.0277  0.5102  0.0085  0.2267  0.0667 -0.0003  0.1161 0 
 45.7557 -0.7753 -0.8174  0.0139  0.3726  0.0195  0.3494  0.0246 -0.0003  0.0925 0 
 44.5899  0.7370  2.3036  0.0263  0.4646  0.1133  0.3958  0.0089 -0.0003  0.2257 0 
 45.8015 -0.3846  1.5802  0.3508  0.3647  0.1274  0.5240  0.2078 -0.0003  0.9837 1 
 37.7111  0.3657 -1.5845  0.1635  0.4547  0.0104  0.5061  0.1442 -0.0003  0.7448 1 
 48.3558  0.2830  1.4296  0.0023  0.1663  0.1700  0.3875  0.0313 -0.0003  0.1106 0 
 47.4983 -0.2818 -1.7106  0.0040  0.5444  0.0522  0.3893  0.0458 -0.0003  0.1780 0 
 44.2115  0.2478  0.7153  0.0824  0.5812  0.1380  0.5730  0.0095 -0.0003  0.3975 1 
 43.4211 -0.2576 -2.4517  0.5346  0.6522  0.0426  0.3986  0.5100 -0.0003  0.9976 1 
 44.4404 -0.1089  2.5922  0.4636  0.3190  0.0698  0.3962  0.5156 -0.0003  0.9976 1 
 42.9755  0.1419 -0.5529  0.2618  0.3935  0.0482  0.3997  0.3265 -0.0003  0.9809 1 
 50.1961 -0.5848 -0.0457  0.0080  0.7395  0.0306  0.2559  0.0068 -0.0003  0.1991 0 
 49.5247  0.5755  3.0399  0.0138  0.4841  0.0956  0.2996  0.0161 -0.0003  0.2098 0 
 48.1208  0.0176  1.0565  0.0290  0.6805  0.0769  0.3449  0.0540 -0.0003  0.3287 0 
 41.0193 -0.0038 -2.0566  0.1261  0.7035  0.0276  0.2248  0.1092 -0.0003  0.6436 0 
 45.6184 -0.8034 -1.1506  0.0098  0.6454  0.0627  0.2623  0.0120 -0.0003  0.2604 0 
 38.1506  0.7274  2.0491  0.0164  0.3057  0.2212  0.2752  0.0435 -0.0003  0.2459 0 
 45.4353 -0.6826  2.3960  0.0181  0.4728  0.0096  0.3501  0.1403  0.1615  0.4632 0 
 43.9063  0.6904 -0.7535  0.0311  0.0613  0.0300  0.2208  0.0162 -0.0003  0.0555 0 
 50.8461 -0.2135 -1.8485  0.0253  0.5575  0.0573  0.2125  0.0051 -0.0003  0.3426 1 
 47.6448  0.2159  1.2920  0.3406  0.4437  0.0665  0.2161  0.3415 -0.0003  0.9915 1 
 35.4009  0.0374 -0.0617  0.0875  0.2556  0.0097  0.4214  0.0926 -0.0003  0.2997 0 
 33.0602 -0.0647  3.0727  0.0116  0.3194  0.0529  0.4296  0.1162 -0.0003  0.2200 0 
 50.9468 -0.4404 -1.8989  0.0531  0.1526  0.1683  0.5523  0.0651 -0.0003  0.3204 0 
 43.0793  0.4442  1.2230  0.0045  0.6304  0.0155  0.2663  0.0125  0.1211  0.2305 0 
 46.4607 -0.1273  1.6225  0.0130  0.1884  0.0389  0.3915  0.0068 -0.0003  0.0982 0 
 44.4831  0.1492 -1.5162  0.0245  0.4987  0.0257  0.4840  0.0567  0.1251  0.4613 0 
 49.0669  0.6312  1.9908  0.0587  0.3108  0.0796  0.2145  0.1800 -0.0003  0.6214 0 
 46.4302 -0.6066 -1.1702  0.0547  0.2107  0.0373  0.2176  0.0493 -0.0003  0.1696 0 
 43.9734 -0.5985  2.5187  0.0055  0.2671  0.0370  0.1766  0.0025 -0.0003  0.1299 0 
 43.1525  0.6100 -0.6225  0.0072  0.5145  0.0216  0.3992  0.0102  0.1079  0.2871 0 
 48.9967  0.2912 -2.3700  0.2178  0.3104  0.0803  0.2575  0.2357 -0.0003  0.9451 1 
 46.6011 -0.2355  0.7406  0.1735  0.6326  0.0905  0.6955  0.1125 -0.0003  0.8697 1 
 56.6598 -0.6535 -1.5710  0.0034  0.0366  0.0330  0.5378  0.3107 -0.0003  0.1579 0 
 20.3281  0.6062  1.4516  0.0327  0.3633  0.0132  0.3327  0.0816 -0.0003  0.1180 0 
 48.5634 -0.6798 -1.6847  0.0226  0.7540  0.1366  0.5591  0.0770 -0.0003  0.3437 0 
 33.0175  0.6514  1.4685  0.0822  0.2453  0.0398  0.3343  0.2473 -0.0003  0.6083 0 
 50.9560  0.1160  0.0895  0.0183  0.3757  0.1212  0.4248  0.0281 -0.0003  0.2086 0 
 47.0741 -0.1470 -3.0363  0.0051  0.0751  0.2698  0.3469  0.0699 -0.0003  0.0636 0 
 48.3070 -0.7449  2.0964  0.0293  0.4220  0.0822  0.4307  0.0076 -0.0003  0.2310 0 
 45.3437  0.7359 -1.0441  0.0221  0.4967  0.0183  0.3940  0.0964 -0.0003  0.1680 0 
 53.1197 -0.3870 -2.1121  0.2385  0.4898  0.0440  0.2943  0.2213 -0.0003  0.9333 1 
 40.7568  0.3734  0.9633  0.2568  0.5637  0.0199  0.4955  0.3653 -0.0003  0.9758 1 
 46.1067 -0.2951 -0.7040  0.0352  0.4233  0.0251  0.3487  0.0264  0.0456  0.2854 0 
 45.7435  0.2945  2.4662  0.0477  0.1840  0.0768  0.4369  0.0076 -0.0003  0.2093 0 
 42.5330 -0.3996  1.0032  0.0247  0.5173  0.0528  0.3562  0.0261 -0.0003  0.2549 0 
 40.3632  0.3552 -2.1155  0.0161  0.3762  0.0389  0.2258  0.0534 -0.0003  0.1586 0 
 42.2797  0.4478 -1.4884  0.0331  0.4995  0.0207  0.2230  0.0112 -0.0003  0.1634 0 
 35.9899 -0.4272  1.6018  0.1314  0.3637  0.0479  0.3729  0.1205 -0.0003  0.7071 0 
 44.3000  0.4511  2.0653  0.0322  0.1539  0.0868  0.5286  0.0818 -0.0003  0.2275 0 
 37.5708 -0.4591 -1.0902  0.0002  0.6646  0.0209  0.2303  0.0991 -0.0003  0.1349 0 
 46.8421 -0.2787 -0.6462  0.0569  0.3647  0.1178  0.4775  0.0489 -0.0003  0.3488 0 
 45.6855  0.2908  2.4859  0.0017  0.2222  0.0379  0.2622  0.0120 -0.0003  0.0774 0 
 37.5677  0.7555  0.7833  0.3230  0.5724  0.0415  0.2763  0.4974 -0.0003  0.9952 1 
 30.8171 -0.7336 -2.3421  0.1676  0.1458  0.0194  0.3410  0.2746  0.2861  0.9925 1 
 49.9794 -0.7136 -1.8916  0.0346  0.1522  0.0304  0.5123  0.1362 -0.0003  0.2296 0 
 47.5044  0.7051  1.2615  0.0970  0.5354  0.0439  0.2595  0.0594 -0.0003  0.6125 0 
 45.0629 -0.3002  1.5779  0.1009  0.5622  0.0273  0.2631  0.1750 -0.0003  0.6331 1 
 42.4140  0.3287 -1.5653  0.0978  0.4114  0.0584  0.5348  0.2358 -0.0003  0.8288 1 
 45.9266 -0.6968 -1.5299  0.0358  0.2006  0.1017  0.3491  0.0231 -0.0003  0.1752 0 
 27.6249  0.6996  1.5933  0.0261  0.3206  0.0161  0.2013  0.0715 -0.0003  0.1033 0 
 45.9388 -0.2448  0.8430  0.0526  0.7156  0.0461  0.3927  0.0502 -0.0003  0.4581 0 
 45.4871  0.2537 -2.3077  0.0545  0.4196  0.0328  0.3500  0.1238  0.1068  0.6149 0 
 50.7240 -0.4201 -1.0673  0.1041  0.6821  0.0262  0.2127  0.1728 -0.0003  0.6166 0 
 45.2918  0.4107  2.0492  0.0209  0.3379  0.0662  0.2628  0.0377 -0.0003  0.2306 0 
 53.8857  0.7191  1.9597  0.0175  0.2697  0.0139  0.2094  0.0403 -0.0003  0.0660 0 
 51.8959 -0.7290 -1.2161  0.0214  0.3762  0.0599  0.2537  0.0812 -0.0003  0.2792 0 
 51.8013 -0.2782  0.8127  0.0064  0.3943  0.0680  0.4231  0.0287 -0.0003  0.1680 1 
 42.5971  0.2265 -2.3729  0.8080  0.4240  0.0493  0.2226  0.1684  0.3111  0.9970 1 
 47.0558 -0.2909  0.6810  0.0050  0.3121  0.0683  0.4336  0.0433 -0.0003  0.1521 0 
 36.1425  0.2707 -2.4483  0.0273  0.4624  0.0142  0.3724  0.0136 -0.0003  0.1349 0 
 41.8921  0.7853 -2.5638  0.0918  0.2493  0.1211  0.4471  0.0530 -0.0003  0.4215 0 
 36.0082 -0.7747  0.6164  0.0571  0.2780  0.0465  0.5126  0.1780 -0.0003  0.5146 0 
 43.8636  0.1352 -0.3197  0.0900  0.3382  0.1113  0.3534  0.2383 -0.0003  0.8216 0 
 40.9186 -0.1489  2.7838  0.0250  0.0832  0.2218  0.3149  0.0146 -0.0003  0.0734 0 
 47.9866  0.6612 -3.0065  0.0646  0.4665  0.0497  0.5177  0.1735 -0.0003  0.6461 1 
 47.8401 -0.6752  0.1571  0.2673  0.3860  0.0274  0.6477  0.3784 -0.0003  0.9888 1 
 46.5888 -0.6468 -0.5755  0.8031  0.4317  0.0504  0.5652  0.6118 -0.0003  0.9973 1 
 36.4263  0.6691  2.4837  0.0211  0.5046  0.0184  0.1393  0.3351  0.2144  0.7589 1 
 44.5075  0.6763  1.7731  0.0346  0.3068  0.0206  0.3080  0.0849 -0.0003  0.1302 0 
 43.7842 -0.6543 -1.3285  0.0764  0.2017  0.0199  0.3535  0.0537 -0.0003  0.1863 0 
 45.8595  0.6827 -2.5243  0.1961  0.3861  0.1052  0.5675  0.1843 -0.0003  0.9247 1 
 40.7446 -0.6479  0.6521  0.0821  0.6486  0.0519  0.3604  0.1865 -0.0003  0.8246 1 
 47.7272 -0.5287 -1.7358  0.0321  0.1717  0.1074  0.1728  0.0286 -0.0003  0.1875 0 
 45.1728  0.5279  1.4008  0.0664  0.2368  0.0180  0.1753  0.0681 -0.0003  0.1477 0 
 48.3803  0.4314 -2.0122  0.0898  0.3235  0.0409  0.4305  0.1004 -0.0003  0.5369 0 
 45.9174 -0.4315  1.1109  0.0193  0.3489  0.0147  0.2618  0.0777 -0.0003  0.0902 0 
 50.6355 -0.1627 -1.5757  0.0144  0.2756  0.0518  0.2979  0.0079 -0.0003  0.1534 0 
 50.2602  0.1555  1.5644  0.0079  0.1734  0.0372  0.2984 -0.0200 -0.0003  0.0960 0 
 46.7231 -0.7908  1.9901  0.0360  0.4100  0.0844  0.3475  0.0143 -0.0003  0.2600 0 
 43.2532  0.7795 -1.0906  0.0620  0.4256  0.1230  0.2217  0.0561 -0.0003  0.4602 0 
 49.8054 -0.7491  1.7259  0.0074  0.2037  0.1032  0.5983  0.0567  0.2694  0.3581 0 
 30.1518  0.7571 -1.4399  0.0354  0.3991  0.0234  0.2942  0.0018 -0.0003  0.1764 0 
 63.5904 -0.5507  0.9633  0.1350  0.5594  0.1030  0.2413  0.2620 -0.0003  0.9516 1 
 47.5441  0.5519 -2.2024  0.1105  0.6330  0.0432  0.6487  0.2882 -0.0003  0.9227 1 
 50.4707 -0.3138 -1.4287  0.0510  0.3905  0.1424  0.3833  0.0306 -0.0003  0.3053 0 
 44.2054  0.2870  1.7337  0.1129  0.4518  0.0300  0.2645  0.1559 -0.0003  0.6390 0 
 40.2197  0.6567  1.1605  0.0124  0.3813  0.0568  0.4972  0.0446 -0.0003  0.1979 0 
 36.6796 -0.6557 -2.0110  0.0056  0.2533  0.0648  0.2318  0.0501 -0.0003  0.1452 0 
 62.6535  0.6866 -0.4844  0.0185  0.3650  0.2261  0.2825  0.0529 -0.0003  0.2827 0 
 55.0027 -0.6100  2.6382  0.0435  0.5407  0.0372  0.6251  0.0092 -0.0003  0.3494 0 
 44.4312 -0.3140  2.2427  0.0112  0.3978  0.0945  0.7923  0.1783  0.4621  0.8708 1 
 44.0009  0.3293 -0.9240  0.4392  0.6684  0.0328  0.4413  0.3964 -0.0003  0.9944 1 
 46.1677  0.0957 -0.1006  0.7673  0.6318  0.0413  0.5229  0.6003 -0.0003  0.9977 1 
 43.0182 -0.0717  3.0697  0.1638  0.4807  0.0550  0.1332  0.2121 -0.0003  0.8753 1 
 40.2441 -0.7479 -2.3745  0.0069  0.4233  0.0198  0.6328  0.2283 -0.0003  0.3874 1 
 25.1164  0.7531  0.8355  0.4196  0.6833  0.0374  0.2072  0.4339 -0.0003  0.9959 1 
 55.3231 -0.1079 -1.4156  0.0283  0.1161  0.0540  0.3745  0.0074 -0.0003  0.1008 0 
 43.1281  0.0846  1.7167  0.0718  0.2003  0.0063  0.0887  0.0373 -0.0003  0.1218 0 
 54.3069 -0.7039 -0.6865  0.0107  0.1980  0.1655  0.3344  0.0272 -0.0003  0.1371 0 
 50.0435  0.6910  2.4542  0.0374  0.0773  0.0542  0.2561  0.0192  0.0497  0.1157 0 
 47.4128  0.3824 -0.5491  0.0156  0.1827  0.0724  0.2164  0.0162 -0.0003  0.1343 0 
 47.2114 -0.3848  2.5864  0.0217  0.3681  0.0216  0.3466  0.0976 -0.0003  0.1356 0 
 50.8247 -0.3282  2.1114  0.0107  0.2932  0.0334  0.1701  0.0192 -0.0003  0.1272 0 
 45.4963  0.3276 -1.0250  0.0564  0.2882  0.1138  0.3937  0.0689 -0.0003  0.3533 0 
 47.0771 -0.5071 -1.3217  0.0001  0.3751  0.0386  0.3035  0.0811 -0.0003  0.1144 0 
 29.7307  0.4917  1.8500  0.0166  0.4005  0.0201  0.1969  0.0212 -0.0003  0.1148 0 
 40.8850  0.7586  2.9849  0.1521  0.6742  0.0353  0.4050  0.2911 -0.0003  0.9378 1 
 35.7275 -0.7547 -0.1604  0.1775  0.3368  0.0797  0.6538  0.1324 -0.0003  0.8664 1 
 45.9968  0.5731 -2.7992  0.0922  0.3569  0.0837  0.5670  0.0099 -0.0003  0.4536 0 
 42.4903 -0.5838  0.3253  0.0191  0.1230  0.0159  0.1336  0.0234 -0.0003  0.0498 0 
 47.7485 -0.0519 -0.2804  0.7610  0.4552  0.0269  0.3024  0.7628 -0.0003  0.9981 1 
 46.0975  0.0653  2.8903  0.8919  0.8575  0.0561  0.4359  0.9802 -0.0003  0.9983 1 
 46.5553  0.0229  2.1702  0.0081  0.4557  0.0632  0.3044  0.0063 -0.0003  0.2091 0 
 46.0731 -0.0228 -0.9661  0.0768  0.5294  0.0399  0.2180  0.1379 -0.0003  0.5864 0 
 52.7321  0.7422 -1.0040  0.0212  0.5872  0.0327  0.2948  0.0980 -0.0003  0.2272 0 
 43.8483 -0.7469  2.1161  0.0037  0.5815  0.0273  0.3975  0.0068 -0.0003  0.1494 0 
 52.2438  0.4718  0.7400  0.0333  0.3256  0.0413  0.3377  0.0651  0.1040  0.4177 1 
 35.6359 -0.3940 -2.3425  0.0843  0.5181  0.1070  0.4206  0.0749 -0.0003  0.4782 1 
 46.7353  0.1635 -2.7986  0.0060  0.3784  0.2639  0.2607  0.0197 -0.0003  0.2217 0 
 44.6021 -0.1879  0.3124  0.0154  0.5817  0.0140  0.2199  0.0370 -0.0003  0.1145 0 
 47.1443  0.2351  2.2825  0.0216  0.1014  0.0276  0.3467  0.0173 -0.0003  0.0594 0 
 43.4791 -0.2161 -0.8436  0.0286  0.2568  0.0275  0.2656  0.0230 -0.0003  0.1010 0 
 49.7566 -0.0170 -2.1157  0.0099  0.2416  0.1386  0.3420  0.0080 -0.0003  0.1458 0 
 43.2288  0.0141  1.0262  0.0163  0.4313  0.1145  0.4877  0.0292 -0.0003  0.2173 0 
 48.9448  0.2629 -2.6770  0.3907  0.7394  0.0520  0.3863  0.4671 -0.0003  0.9966 1 
 44.8676 -0.2940  0.4999  0.1589  0.3494  0.2453  0.4829  0.1319 -0.0003  0.7677 1 
 45.1087  0.7594 -2.2312  0.0076  0.3760  0.0684  0.4384  0.0449 -0.0003  0.1738 0 
 43.6805 -0.7614  0.9162  0.0007  0.2349  0.0566  0.3979  0.1395 -0.0003  0.1597 0 
 47.5746 -0.5378  0.4215  0.0225  0.2356  0.1327  0.5188  0.0577 -0.0003  0.2273 0 
 44.5106  0.5464 -2.6911  0.0164  0.7346  0.0508  0.2640  0.0474 -0.0003  0.3130 0 
 42.4048 -0.7923 -2.8075  0.1985  0.1148  0.0451  0.2674  0.0446 -0.0003  0.4500 0 
 42.1546  0.7992  0.3441  0.0196  0.0628  0.0126  0.1785  0.0090 -0.0003  0.0415 0 
 50.2968  0.0136 -2.9116  0.0373  0.1131  0.1072  0.3836  0.0511 -0.0003  0.1204 0 
 47.1992 -0.0183  0.2135  0.0136  0.1550  0.0305  0.2600  0.0583 -0.0003  0.0564 0 
 45.1911  0.6863 -0.7874  0.0538  0.2674  0.0412  0.2191  0.0475 -0.0003  0.2268 0 
 42.2919 -0.6865  2.4066  0.0017  0.3194  0.2078  0.2676  0.1240  0.8245  0.8026 0 
 46.6285  0.3964 -2.4435  0.0852  0.1462  0.0166  0.2608  0.0095 -0.0003  0.1138 0 
 36.9604 -0.3823  0.6972  0.0655  0.1219  0.0295  0.2776  0.1085 -0.0003  0.1533 0 
 49.6864  0.3076 -0.5114  0.0027  0.3313  0.0191  0.4704  0.0593  0.0661  0.1939 1 
 49.4362 -0.2888  2.6291  0.4543  0.3392  0.0615  0.3853  0.6442  0.5341  0.9999 1 
 58.0789 -0.0713 -1.5024  0.0557  0.0772  0.1916  0.1233  0.1208 -0.0003  0.2367 0 
 40.4150  0.1183  1.5988  0.0398  0.1147  0.0272  0.3611  0.0298  0.1442  0.2763 0 
 47.9194  0.4362 -2.2492  0.0210  0.4295  0.0986  0.4316  0.0334  0.2536  0.4907 0 
 38.9319 -0.4412  0.9426  0.0037  0.2410  0.0614  0.2737  0.0724 -0.0003  0.1252 0 
 51.8746 -0.4872  0.0411  0.0145  0.1776  0.0422  0.2537  0.0539 -0.0003  0.0791 0 
 34.6319  0.4957 -3.0976  0.0620  0.4907  0.0202  0.3298  0.0119  0.2020  0.6949 0 
 45.1545  0.0043 -1.8685  0.2657  0.7204  0.0358  0.3507  0.2650 -0.0003  0.9665 0 
 39.5514 -0.0139  1.2744  0.4400  0.2962  0.1197  0.4087  0.1870 -0.0003  0.9880 0 
 54.6883 -0.0114  1.2125  0.0128  0.2335  0.0311  0.3339  0.0964 -0.0003  0.0973 0 
 46.0822  0.0220 -1.9612  0.0070  0.3885  0.2638  0.6540  0.0836 -0.0003  0.3145 0 
 52.1096 -0.6168  2.1843  0.0337  0.0544  0.0251  0.2112  0.0411 -0.0003  0.0488 0 
 43.5126  0.6243 -0.9417  0.0248  0.2025  0.0356  0.3984  0.0328  0.1353  0.2887 0 
 51.0719 -0.5786  0.9556  0.0185  0.2169  0.0463  0.3821  0.0311 -0.0003  0.1235 0 
 50.0771  0.5945 -2.1863  0.0481  0.1461  0.0270  0.3414  0.0751 -0.0003  0.1144 0 
 43.7446  0.7732 -3.0635  0.0874  0.2901  0.0901  0.4862  0.0270 -0.0003  0.4202 0 
