 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 41.5961 -0.7736  0.0658  0.0353  0.7129  0.0129  0.1344  0.0174 -0.0003  0.1608 0 
 42.5452 -0.3074  1.1706  0.5439  0.1500  0.0816  0.2226  0.3515 -0.0003  0.9856 1 
 39.5422  0.2980 -1.9719  0.1436  0.2783  0.0504  0.2271  0.1955 -0.0003  0.7833 1 
 45.7649 -0.7108  2.6823  0.0210  0.7209  0.1416  0.3931  0.0573 -0.0003  0.3220 0 
 45.7038  0.6420 -0.5063  0.0046  0.3159  0.0613  0.6554  0.0364 -0.0003  0.1993 0 
 48.0507 -0.1056  1.1636  0.0072  0.2122  0.0497  0.4313  0.0724 -0.0003  0.1218 0 
 45.2186  0.1132 -2.0399  0.0214  0.3680  0.0588  0.5257  0.0971 -0.0003  0.2885 0 
 47.5105 -0.1425  0.7862  0.1184  0.3116  0.0460  0.3028  0.0707  0.1785  0.7733 0 
 26.0990  0.1493 -2.3520  0.0078  0.2227  0.0222  0.3072  0.0414 -0.0003  0.0525 0 
 53.0556  0.7543 -1.0314  0.0202  0.2701  0.2189  0.4205  0.0318 -0.0003  0.2252 0 
 43.1373 -0.7409  2.0841  0.1078  0.0321  0.0243  0.1774  0.0102 -0.0003  0.0644 0 
 44.2634  0.0505  2.9151  0.3118  0.7151  0.0422  0.2203  0.4195 -0.0003  0.9916 1 
 26.5660 -0.0861 -0.2581  0.1293  0.5069  0.0245  0.3565  0.0831  0.0675  0.6780 1 
 47.7485 -0.0012  1.6773  0.3100  0.3437  0.0293  0.3888  0.2653 -0.0003  0.9517 1 
 24.4816  0.0109 -1.4968  0.8758  0.3728  0.0421  0.2089  0.3692  0.4457  0.9978 1 
 47.0588 -0.6180 -2.7666  0.0639  0.3054  0.0532  0.2168  0.0294 -0.0003  0.3408 0 
 41.7700  0.6251  0.3594  0.0818  0.3878  0.1209  0.5370  0.1114 -0.0003  0.5530 0 
 49.0639 -0.3334 -2.6397  0.6696  0.2513  0.0863  0.5577  0.4831 -0.0003  0.9940 1 
 42.6398  0.3243  0.4895  0.3982  0.8254  0.0215  0.5340  0.2960 -0.0003  0.9808 1 
 60.2914 -0.7556  3.1178  0.0193  0.1918  0.0781  0.3667  0.0291 -0.0003  0.1337 0 
 48.8502  0.7650 -0.0731  0.0495  0.7988  0.0313  0.3006  0.0505 -0.0003  0.3521 0 
 50.0404  0.3589 -2.2787  0.0062  0.0943  0.0358  0.0854  0.0071 -0.0003  0.0860 0 
 43.1983 -0.3613  0.8058  0.0483  0.1377  0.0186  0.1330  0.0095 -0.0003  0.0772 0 
 44.3977  0.4659 -3.0168  0.0276  0.5672  0.0298  0.3522  0.0756 -0.0003  0.2273 0 
 41.0437 -0.4641  0.0940  0.0307  0.2363  0.0761  0.4496  0.0208 -0.0003  0.1998 0 
 46.4363 -0.3028 -0.9061  0.0507  0.1859  0.1275  0.4351  0.0726 -0.0003  0.2827 0 
 43.8422  0.3330  2.2935  0.0152  0.0719  0.0837  0.1767  0.0153 -0.0003  0.0909 0 
 45.5634  0.5607 -1.3896  0.1412  0.7055  0.0423  0.2623  0.1597 -0.0003  0.8579 1 
 44.5075 -0.5726  1.7805  0.3216  0.5880  0.0656  0.3520  0.4189  0.0602  0.9954 1 
 45.4597 -0.6708  1.4942  0.0422  0.6161  0.1246  0.6563  0.0848 -0.0003  0.3789 0 
 35.7916  0.6285 -1.6492  0.0356  0.4901  0.0258  0.2334  0.0339 -0.0003  0.1748 0 
 49.0394  0.0300 -2.9019  0.0584  0.1976  0.1605  0.6435  0.1817 -0.0003  0.6566 0 
 41.7914  0.0116  0.2419  0.0151  0.2878  0.2650  0.4921  0.0093 -0.0003  0.2241 0 
 48.2795 -0.2940  0.7053  0.0428  0.1550  0.0991  0.5169  0.0065 -0.0003  0.1993 0 
 46.0243  0.2906 -2.4178  0.0500  0.4501  0.0333  0.3053  0.0312 -0.0003  0.2770 0 
 47.7821  0.4074  0.9713  0.0090  0.2961  0.1063  0.3023  0.0048 -0.0003  0.1626 0 
 44.5228 -0.4262 -2.1571  0.0380  0.6732  0.0180  0.3079  0.0406 -0.0003  0.1859 0 
 45.5726  0.3678  2.4297  0.0248  0.5556  0.0211  0.2186  0.0153 -0.0003  0.1546 0 
 41.7761 -0.3792 -0.7188  0.1735  0.4825  0.0308  0.3580  0.0811 -0.0003  0.6860 0 
 45.1881  0.7453 -3.0227  0.0807  0.3686  0.1141  0.7888  0.0551 -0.0003  0.5753 0 
 42.4598 -0.7530  0.1842  0.0776  0.3373  0.0224  0.2228  0.0350 -0.0003  0.2105 0 
 49.6437 -0.3937 -2.9364  0.0024  0.6003  0.0715  0.5132  0.1087 -0.0003  0.2464 0 
 49.3812  0.4102  0.2241  0.0122  0.1164  0.0410  0.5567  0.0434 -0.0003  0.1181 0 
 47.4861  0.5668  0.5492  0.0128  0.0750  0.0185  0.2163  0.0313 -0.0003  0.0389 0 
 46.3478 -0.5732 -2.6030  0.0114  0.3761  0.0170  0.2612  0.0438 -0.0003  0.0791 0 
 46.5095  0.0728 -0.7022  0.0358  0.1887  0.0601  0.3045  0.0512 -0.0003  0.1622 0 
 45.4078 -0.0972  2.4406  0.0160  0.1871  0.0701  0.3501  0.0340 -0.0003  0.1214 0 
 50.8247 -0.0306  2.4519  0.2690  0.4150  0.0692  0.3826  0.1924 -0.0003  0.9531 1 
 45.9998  0.0054 -0.7318  0.6105  0.8609  0.0280  0.5670  0.5886 -0.0003  0.9976 1 
 46.4942 -0.6735  0.7894  0.0288  0.6984  0.0270  0.3480  0.0250 -0.0003  0.2229 0 
 45.5604  0.6962 -2.3450  0.0217  0.5983  0.0698  0.3498  0.0273 -0.0003  0.2500 0 
 47.9744 -0.7784 -2.4481  0.0042  0.2108  0.1364  0.6903  0.0880  0.1476  0.3690 0 
 46.1921  0.7850  0.6976  0.0480  0.4330  0.0430  0.3485  0.0289 -0.0003  0.3208 0 
 46.1952 -0.5292 -1.0782  0.0017  0.2231  0.0134  0.2179  0.0073 -0.0003  0.0484 0 
 44.9653  0.5315  2.0667  0.0255  0.1275  0.0237  0.1317  0.0717 -0.0003  0.0685 0 
 49.7383  0.6185 -0.8060  0.0019  0.7179  0.1745  0.7267  0.0408 -0.0003  0.2739 0 
 47.9744 -0.5827  2.3254  0.0431  0.3947  0.0473  0.3452  0.0237 -0.0003  0.2898 0 
 51.7708 -0.1842  1.6082  0.0005  0.5347  0.0920  0.2116  0.2371 -0.0003  0.6109 0 
 49.9275  0.2130 -1.5082  0.0699  0.3153  0.0419  0.5551  0.2152 -0.0003  0.6516 0 
 46.7933 -0.2722 -1.5314  0.4672  0.6185  0.0502  0.3040  0.2730 -0.0003  0.9921 1 
 40.4791  0.2798  1.6372  0.0904  0.9103  0.0252  0.4513  0.1288 -0.0003  0.7163 1 
 50.3609 -0.4374  1.1720  0.0131  0.6678  0.2877  0.3409  0.0440 -0.0003  0.2783 0 
 47.7882  0.4324 -1.9815  0.0061  0.3171  0.0150  0.4751  0.1418 -0.0003  0.1435 0 
 51.8807 -0.0573  0.3650  0.0433  0.2155  0.0912  0.4652  0.0941 -0.0003  0.3136 0 
 42.9664  0.0346 -2.7594  0.0229  0.6691  0.1482  0.3109  0.0141 -0.0003  0.2647 0 
 46.9947 -0.4336  0.1926  0.0199  0.3125  0.0415  0.4771  0.0494 -0.0003  0.1957 0 
 43.4699  0.4378 -2.9646  0.0476  0.3670  0.0425  0.2214  0.1047 -0.0003  0.3402 0 
 47.8340  0.0751  1.6388  0.0144  0.0390  0.0861  0.2159  0.0014 -0.0003  0.0804 0 
 44.1016 -0.0916 -1.5177  0.0081  0.8265  0.0333  0.4851  0.0893 -0.0003  0.2500 0 
 46.2959  0.7135  0.8237  0.5262  0.6993  0.0665  0.3919  0.4990 -0.0003  0.9977 1 
 40.0793 -0.7079 -2.2997  0.0611  0.8083  0.0406  0.4977  0.1776 -0.0003  0.7631 1 
 42.2644  0.1921  2.3400  0.0137  0.5051  0.0129  0.2230  0.0285 -0.0003  0.1018 0 
 31.0460 -0.1686 -0.7585  0.0000  0.0164  0.0155  0.1458  0.0572 -0.0003  0.0428 0 
 41.1933  0.6406 -3.0783  0.0331  0.3587  0.0170  0.2246  0.0728 -0.0003  0.1192 0 
 40.3632 -0.6693  0.0563  0.0036  0.1791  0.0420  0.3161  0.1392 -0.0003  0.1113 0 
 39.1180  0.6246  1.9270  0.0489  0.1725  0.0454  0.3188  0.1966  0.1055  0.5202 0 
 34.9706 -0.6140 -1.2178  0.0273  0.6427  0.0399  0.2819  0.0611 -0.0003  0.2790 0 
 44.1840 -0.7111 -2.9112  0.0054  0.6549  0.0200  0.3086  0.0477 -0.0003  0.1141 0 
 40.4913  0.6971  0.2086  0.0060  0.7389  0.0174  0.3159  0.0242 -0.0003  0.1193 0 
 46.0029  0.0325  3.0635  0.0048  0.5160  0.0616  0.6542  0.0427 -0.0003  0.2100 0 
 45.3742  0.0141 -0.0623  0.0659  0.4908  0.1188  0.6129  0.0128 -0.0003  0.3694 0 
 46.9764 -0.7912 -2.5407  0.0068  0.1981  0.0835  0.5206  0.0085 -0.0003  0.1324 0 
 44.1260  0.7994  0.6612  0.0464  0.4993  0.0150  0.3969  0.0933 -0.0003  0.2451 0 
 49.6040 -0.7469  2.0172  0.0292  0.6405  0.0375  0.2994  0.0755  0.0870  0.4980 0 
 44.3030  0.7535 -1.1348  0.0894  0.7210  0.0119  0.2643  0.0926 -0.0003  0.4016 0 
 47.9164 -0.2112  1.6964  0.0308  0.4428  0.1539  0.2158  0.1605 -0.0003  0.5168 0 
 35.2148  0.2205 -1.4048  0.0034  0.3972  0.0354  0.3282  0.0756 -0.0003  0.1175 0 
 51.6030 -0.6255  1.3769  0.0427  0.4321  0.1222  0.5505  0.1591 -0.0003  0.4808 0 
 47.4098  0.6230 -1.7447  0.0564  0.2768  0.1725  0.4328  0.0538 -0.0003  0.3308 0 
 51.2123  0.3853 -0.2807  0.0196  0.1988  0.0507  0.4667  0.0236 -0.0003  0.1460 0 
 45.1453 -0.3706  2.8441  0.0147  0.3034  0.0135  0.1315  0.0048 -0.0003  0.1106 0 
 48.8441 -0.1718 -0.2583  0.0138  0.3926  0.1652  0.3436  0.0218  0.3457  0.4744 0 
 48.7495  0.1749  2.8199  0.0164  0.4624  0.0970  0.3008  0.0856 -0.0003  0.2922 0 
 51.3436 -0.1244 -2.6612  0.0118  0.3756  0.1090  0.6360  0.0757  0.2346  0.4913 0 
 37.4182  0.0878  0.4554  0.0057  0.8111  0.0307  0.3227  0.0291 -0.0003  0.1663 0 
 46.9795  0.5158 -1.0903  0.0045  0.5709  0.0517  0.5206  0.0075 -0.0003  0.1741 0 
 39.4720 -0.4919  2.0702  0.0118  0.6767  0.0172  0.1817  0.0788  0.0274  0.1568 0 
 36.5331 -0.2410  0.7949  0.4941  0.3861  0.0096  0.3249  0.5538  0.1296  0.9984 1 
 32.2118  0.2147 -2.3534  0.5292  0.2982  0.0871  0.4329  0.3118  0.3630  0.9992 1 
 46.8391  0.2364  0.7958  0.0181  0.3413  0.1294  0.2605  0.0064 -0.0003  0.1980 0 
 46.4118 -0.2282 -2.3397  0.0803  0.2069  0.0706  0.5222  0.0235 -0.0003  0.3771 0 
 52.0699 -0.0455 -1.0989  0.0234  0.2996  0.0143  0.1690  0.1265 -0.0003  0.1406 0 
 42.4201  0.0431  2.0286  0.0017  0.2192  0.0232  0.3119  0.1146 -0.0003  0.0670 0 
 46.6316  0.0575 -2.9021  0.0187  0.3547  0.0562  0.3477  0.1645 -0.0003  0.3569 0 
 45.6153 -0.0753  0.2653  0.0116  0.4282  0.0260  0.2186  0.0128 -0.0003  0.1355 0 
 51.6426  0.7572 -2.5422  0.0012  0.2191  0.0328  0.2117  0.0505 -0.0003  0.0635 0 
 45.1484 -0.7726  0.5911  0.0224  0.5196  0.0253  0.3507  0.0148 -0.0003  0.1742 0 
 48.7892  0.1319 -2.1829  0.0480  0.2226  0.1213  0.2577  0.0103 -0.0003  0.2227 0 
 46.9703 -0.1269  0.9679  0.0137  0.1920  0.0352  0.3904  0.0411 -0.0003  0.0878 0 
 42.2492  0.1271 -0.0953  0.0677  0.5126  0.1434  0.4907  0.0367  0.7582  0.9680 1 
 29.3004 -0.1437  3.0088  0.2391  0.3202  0.0288  0.4450  0.2170  0.3881  0.9989 1 
 47.5013  0.1271 -2.8862  0.0199  0.1739  0.5184  0.2596  0.0045 -0.0003  0.1890 0 
 46.5888 -0.1088  0.2242  0.0357  0.1557  0.2343  0.5217  0.0134 -0.0003  0.2186 0 
 52.5704  0.4881  1.6128  0.1013  0.3698  0.0348  0.1686  0.0987 -0.0003  0.4739 0 
 49.1829 -0.4570 -1.4866  0.0828  0.2486  0.0618  0.3858  0.0200 -0.0003  0.3590 0 
 66.0410  0.6076  1.4952  0.0046  0.1279  0.0512  0.2790  0.0383 -0.0003  0.0666 0 
 49.8543 -0.6094 -1.6373  0.0302  0.5212  0.0376  0.4272  0.0617 -0.0003  0.2879 0 
 48.7007  0.4330 -2.3402  0.2637  0.6620  0.0452  0.4727  0.4969 -0.0003  0.9952 1 
 31.5068 -0.4680  0.7929  0.4300  0.5381  0.0528  0.3872  0.0682 -0.0003  0.9091 1 
 47.7455 -0.7336 -0.8638  0.0433  0.1829  0.0427  0.4320  0.0406 -0.0003  0.1829 0 
 41.6175  0.7296  2.3128  0.0031  0.7684  0.0173  0.1792  0.0103 -0.0003  0.1405 0 
 45.8289 -0.7094  0.3348  0.0000  0.2399  0.0098  0.2183  0.1528 -0.0003  0.0900 0 
 35.7671  0.7117 -2.7992  0.0154  0.4112  0.0030  0.2334  0.0768 -0.0003  0.0850 0 
 51.3436  0.1712 -3.0717  0.0099  0.7351  0.1479  0.2968  0.0784 -0.0003  0.3432 0 
 43.4882 -0.1627  0.1106  0.0139  0.4547  0.0756  0.3099  0.0037 -0.0003  0.2122 0 
 44.1871 -0.1758  2.6202  0.0185  0.4294  0.2100  0.2645  0.0148 -0.0003  0.2366 0 
 38.4894  0.1722 -0.5362  0.0508  0.2788  0.0553  0.3660  0.0388 -0.0003  0.2756 0 
 41.0803  0.0706 -2.1520  0.0164  0.3505  0.1359  0.6293  0.0038 -0.0003  0.2353 0 
 38.8403 -0.0558  0.9728  0.0018  0.2620  0.0545  0.4107  0.0124 -0.0003  0.1228 0 
 46.6285  0.7796  0.6805  0.0400  0.4594  0.0204  0.3042  0.0091 -0.0003  0.1803 0 
 37.3419 -0.7801 -2.4508  0.0089  0.1253  0.0415  0.2768  0.0421 -0.0003  0.0597 0 
 46.8666  0.4256  0.2545  0.0166  0.1861  0.0534  0.2170  0.0014 -0.0003  0.1235 0 
 43.7720 -0.4014 -2.8994  0.0156  0.1895  0.0272  0.3094  0.0043 -0.0003  0.0713 0 
 49.9306  0.0850 -2.1270  0.0183  0.1521  0.1540  0.2989  0.0080 -0.0003  0.1088 0 
 41.9318 -0.0860  1.0165  0.0107  0.1872  0.0053  0.0894  0.0069 -0.0003  0.0680 0 
 43.3692  0.7979 -2.9823  0.0000  0.1769  0.0259  0.0886  0.0207 -0.0003  0.0836 0 
 31.5953 -0.7843  0.1025  0.0037  0.4378  0.1203  0.5320  0.0270 -0.0003  0.1959 0 
 38.8617 -0.4582  0.7411  0.0527  0.5061  0.0360  0.3194  0.0063 -0.0003  0.3489 1 
 28.9158  0.4194 -2.4025  0.3069  0.4748  0.0559  0.3474  0.4914  0.3911  0.9996 1 
 42.7527  0.2017  2.0239  0.7424  0.5882  0.0416  0.4002  0.7690 -0.0003  0.9983 1 
 41.2085 -0.2051 -1.1388  0.0659  0.6529  0.0375  0.4491  0.0568  0.0854  0.6346 1 
 46.3416  0.0683  0.9094  0.0294  0.3505  0.0529  0.2612  0.1404 -0.0003  0.3732 0 
 43.4180 -0.0399 -2.2172  0.0144  0.2653  0.0230  0.3100  0.0529 -0.0003  0.0708 0 
 46.7872  0.4772  2.2677  0.0191  0.1590  0.1545  0.3040  0.0803 -0.0003  0.1416 0 
 46.2867 -0.4750 -0.8841  0.0363  0.6214  0.0272  0.3048  0.0591 -0.0003  0.2278 0 
 44.4495 -0.6353  2.2203  0.0607  0.2089  0.0434  0.3081  0.0942 -0.0003  0.2674 1 
 41.1170  0.6299 -0.9278  0.3265  0.4972  0.0177  0.4493  0.4216  0.1272  0.9948 1 
 46.3233 -0.6782  2.7447  0.0031  0.2315  0.0460  0.2612  0.0792 -0.0003  0.0942 0 
 41.8494  0.6648 -0.3806  0.0396  0.3221  0.0857  0.7603  0.0356 -0.0003  0.4008 0 
 52.5429 -0.0314 -2.0484  0.0095  0.5395  0.0498  0.2108  0.1025 -0.0003  0.2913 0 
 51.2032  0.0362  1.0651  0.0870  0.2336  0.0222  0.2122  0.0707 -0.0003  0.2037 0 
 40.3937  0.0214  0.7314  0.1388  0.4052  0.0138  0.2709  0.0626 -0.0003  0.3579 1 
 34.6777 -0.0699 -2.3678  0.0657  0.2075  0.0515  0.2826  0.0587 -0.0003  0.2564 1 
 52.0089  0.1487  1.8857  0.0130  0.1291  0.0369  0.4226  0.0363 -0.0003  0.0800 0 
 48.4230 -0.1472 -1.2775  0.0218  0.2324  0.0788  0.3013  0.0494 -0.0003  0.1736 0 
 49.1585  0.2415  1.4490  0.2637  0.4997  0.1493  0.4287  0.5056 -0.0003  0.9983 1 
 40.9125 -0.2239 -1.6903  0.2575  0.6073  0.0776  0.4050  0.3225 -0.0003  0.9908 1 
 46.8910 -0.6339  1.9222  0.0169  0.2802  0.0227  0.3472  0.1234 -0.0003  0.1251 0 
 44.2542  0.6047 -1.2353  0.0109  0.2720  0.0121  0.1322  0.0080 -0.0003  0.0898 0 
 48.0446  0.0013 -2.4762  0.0007  0.2160  0.0250  0.3019  0.0320 -0.0003  0.0492 0 
 44.9836  0.0064  0.6881  0.0038  0.3978  0.0179  0.1755  0.0075  0.0444  0.1438 0 
 48.2033 -0.5880 -1.8629  0.0341  0.3187  0.0473  0.5602  0.0840 -0.0003  0.3359 0 
 42.6520  0.5881  1.2552  0.0100  0.3948  0.0247  0.0445  0.0031 -0.0003  0.2488 0 
 63.2303 -0.3770  2.0385  0.0214  0.4537  0.0846  0.2819  0.0169 -0.0003  0.2427 0 
 51.0231  0.3692 -1.1113  0.0186  0.4174  0.1476  0.3398  0.0864 -0.0003  0.2858 0 
 45.4444  0.1022 -1.5266  0.0204  0.3661  0.0292  0.2625  0.0383 -0.0003  0.1228 0 
 42.3407 -0.1208  1.6349  0.0028  0.2637  0.1426  0.3567  0.0319 -0.0003  0.1477 0 
 49.1615  0.5995 -1.2177  0.0011  0.8499  0.0510  0.4287  0.0698 -0.0003  0.2389 0 
 45.4658 -0.5830  1.9392  0.0051  0.0684  0.0246  0.3938  0.0246  0.0782  0.1036 0 
 50.4646  0.4638 -2.0722  0.0985  0.4130  0.0297  0.2981  0.0422 -0.0003  0.4289 0 
 32.6055 -0.4634  1.0635  0.0558  0.1723  0.0887  0.3834  0.1057 -0.0003  0.3135 0 
 45.0355 -0.5520  2.2365  0.0410  0.0562  0.0122  0.2193  0.1966 -0.0003  0.1134 0 
 42.0569  0.5733 -0.8447  0.0447  0.4378  0.0569  0.2233  0.0140 -0.0003  0.3681 0 
 45.3315 -0.5418 -0.3190  0.0075  0.1818  0.0208  0.2627  0.0148 -0.0003  0.0480 0 
 36.2158  0.5267  2.8330  0.0601  0.2136  0.0166  0.3257  0.0522  0.2661  0.8356 0 
 42.5513 -0.8476  2.5626  0.0363  0.1204  0.0569  0.2226  0.0117 -0.0003  0.1050 0 
 36.9787  0.6960 -0.5434  0.0789  0.5678  0.1174  0.4626  0.0862 -0.0003  0.4698 0 
 45.3620 -0.2087 -1.9639  0.0671  0.3707  0.1304  0.3940  0.0305 -0.0003  0.3523 0 
 44.3702  0.2216  1.1665  0.0917  0.3040  0.0153  0.4403  0.0699  0.0457  0.5087 0 
 45.6489 -0.2315  0.0529  0.0085  0.2098  0.0693  0.3496  0.0928 -0.0003  0.1406 0 
 29.3370  0.1954 -3.0504  0.0079  0.2281  0.0181  0.1483  0.0186 -0.0003  0.0704 0 
 47.8187  0.3793 -0.1396  0.0013  0.7243  0.0709  0.4318  0.0565 -0.0003  0.2247 0 
 38.8678 -0.3789  2.9993  0.0006  0.4156  0.0613  0.4563  0.0652 -0.0003  0.1637 0 
 40.7904  0.5601  1.0166  0.0303  0.3152  0.0250  0.3603  0.0283 -0.0003  0.1328 0 
 40.4059 -0.5897 -2.0347  0.0169  0.2264  0.3390  0.4063  0.0229 -0.0003  0.2124 0 
 52.3873 -0.7786  0.6710  0.0154  0.3660  0.0467  0.3797  0.0245  0.1777  0.3910 0 
 43.0396  0.7769 -2.4935  0.0602  0.4338  0.0215  0.3107  0.0844 -0.0003  0.2540 0 
 45.5329  0.4700 -2.6202  0.5731  0.4085  0.0500  0.4374  0.6849 -0.0003  0.9982 1 
 43.0701 -0.4510  0.5145  0.1378  0.3832  0.0525  0.3995  0.3604 -0.0003  0.9412 1 
 47.3793 -0.6978 -0.3215  0.0444  0.2343  0.0692  0.6493  0.0891  0.0437  0.4578 0 
 44.0497  0.6992  2.8332  0.0479  0.4623  0.0041  0.0882  0.0134 -0.0003  0.1356 0 
 49.7871  0.6753  0.7127  0.0302  0.2936  0.0680  0.5556  0.2563 -0.0003  0.4955 0 
 45.3010 -0.6911 -2.4260  0.0488  0.2858  0.0392  0.2628  0.0600  0.2158  0.6074 0 
 44.3030  0.4616 -2.1864  0.1102  0.4896  0.0444  0.4405  0.2430 -0.0003  0.8693 1 
 38.1720 -0.4394  0.9637  0.0866  0.5729  0.0335  0.4127  0.0942 -0.0003  0.6233 1 
 47.4006  0.4159  1.4661  0.1676  0.1949  0.0650  0.4761  0.1216 -0.0003  0.7232 1 
 41.3733 -0.4285 -1.6746  0.1704  0.5870  0.0685  0.4486  0.1507 -0.0003  0.9078 1 
 42.9511  0.6539  0.6649  0.0092  0.2653  0.0342  0.2665  0.0195 -0.0003  0.0894 0 
 42.4445 -0.6492 -2.4322  0.0370  0.4625  0.0206  0.0891  0.0060 -0.0003  0.2033 0 
 51.3252 -0.7114  1.1909  0.1029  0.2860  0.0470  0.2120  0.0264 -0.0003  0.4252 0 
 38.6633  0.6928 -1.9675  0.0118  0.2738  0.0137  0.3655  0.0274 -0.0003  0.0602 0 
 42.1851  0.7883 -2.2508  0.1185  0.4302  0.0365  0.4909  0.0776 -0.0003  0.6449 1 
 39.8138 -0.7828  0.8179  0.2063  0.5767  0.0163  0.5439  0.1508 -0.0003  0.8420 1 
 35.3033  0.7009 -0.1133  0.0070  0.2749  0.0121  0.2812  0.1039  0.1344  0.2946 0 
 34.3572 -0.6966  3.0661  0.1092  0.1820  0.0219  0.2361  0.0259 -0.0003  0.1976 0 
 45.8839  0.5185  0.6268  0.0482  0.3403  0.0342  0.2619  0.0580 -0.0003  0.2175 0 
 44.8432 -0.4995 -2.5021  0.0258  0.2103  0.0789  0.3952  0.1546 -0.0003  0.2832 0 
 40.1526  0.5198  2.4696  0.1230  0.3530  0.0821  0.3618  0.2090  0.5486  0.9951 1 
 38.9837 -0.5894 -0.6898  0.6735  0.3824  0.0450  0.3191  0.4724  0.2065  0.9979 1 
 48.2155  0.0739  1.5972  0.0023  0.2673  0.0143  0.3447  0.2315 -0.0003  0.1860 0 
 44.2267 -0.0607 -1.5432  0.0000  0.0128  0.0828  0.1763  0.1697 -0.0003  0.1299 0 
 44.1718 -0.4284  2.1888  0.0034  0.4410  0.0649  0.3086  0.2829 -0.0003  0.5663 0 
 43.6042  0.4087 -0.9560  0.0229  0.7782  0.0190  0.2212  0.1042 -0.0003  0.2058 0 
 47.5593 -0.1159 -0.5458  0.0299  0.0809  0.0236  0.2595  0.1495 -0.0003  0.0924 0 
 46.4088  0.1179  2.5917  0.0215  0.4014  0.0908  0.3046  0.0154 -0.0003  0.2218 0 
 51.9875  0.7609  0.8935  0.0295  0.6357  0.1491  0.6340  0.1986 -0.0003  0.5734 0 
 44.7181 -0.7602 -2.1922  0.0678  0.3210  0.0256  0.4394  0.0488 -0.0003  0.3302 0 
 50.3487  0.0195  2.3208  0.0064  0.4599  0.1807  0.2557  0.1403 -0.0003  0.3747 0 
 47.2419 -0.0348 -0.7963  0.1690  0.3972  0.0517  0.4332  0.0967  0.2094  0.8966 0 
 45.0355 -0.7059  0.9746  0.0262  0.3742  0.1422  0.3509  0.0561 -0.0003  0.2593 0 
 31.5557  0.7027 -2.2152  0.0420  0.0802  0.0172  0.1452  0.0134 -0.0003  0.0518 0 
 44.6082 -0.0225 -2.5128  0.1197  0.4603  0.0466  0.2199  0.0207  0.1162  0.7324 1 
 34.4030  0.0164  0.6131  0.1786  0.6596  0.0836  0.4248  0.2099  0.3407  0.9890 1 
 52.0668 -0.2599  1.0030  0.0486  0.2927  0.0331  0.3380  0.0551 -0.0003  0.2088 0 
 50.1747  0.2588 -2.1470  0.0320  0.1863  0.0131  0.3838  0.0511 -0.0003  0.0743 0 
 45.1942  0.1725 -2.2599  0.0002  0.1063  0.1297  0.3944  0.0903 -0.0003  0.0727 0 
 43.3082 -0.1775  0.8909  0.0536  0.1529  0.1715  0.3989  0.0623 -0.0003  0.2403 0 
 49.0852  0.2802  1.3193  0.0706  0.5536  0.0889  0.4289  0.0312 -0.0003  0.3956 0 
 40.0397 -0.2846 -1.8366  0.0582  0.4518  0.0643  0.3168  0.0651 -0.0003  0.4600 0 
 50.3822  0.3334  0.1429  0.1089  0.1644  0.0525  0.1704  0.2335 -0.0003  0.5987 0 
 33.8293 -0.2862 -3.0113  0.0064  0.1648  0.0415  0.3320  0.0517 -0.0003  0.0690 0 
 47.7424  0.5830  3.0753  0.0231  0.4435  0.1689  0.4752  0.0146 -0.0003  0.2438 0 
 41.8372 -0.5594 -0.0141  0.0378  0.3127  0.1316  0.3578  0.0588 -0.0003  0.2782 0 
 50.6783  0.5572 -2.8694  0.5999  0.4609  0.0409  0.3829  0.5664 -0.0003  0.9979 1 
 46.2501 -0.5390  0.2474  0.5350  0.2817  0.1030  0.6098  0.8968 -0.0003  0.9987 1 
 48.2673  0.4548 -2.1062  0.0691  0.5866  0.0434  0.2154  0.0799 -0.0003  0.5171 0 
 35.0469 -0.4344  1.0592  0.0086  0.2633  0.0114  0.2817  0.0649 -0.0003  0.0502 0 
