 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 42.7893 -0.2873 -2.0844  0.0375  0.6183  0.0437  0.3112  0.0285 -0.0003  0.3359 0 
 41.1292  0.2841  1.0183  0.0407  0.2631  0.0878  0.4943  0.0983 -0.0003  0.3470 0 
 47.3701 -0.3911 -1.0930  0.0204  0.5655  0.0865  0.5194  0.2491 -0.0003  0.5587 1 
 37.6715  0.4791  1.9956  0.2734  0.7283  0.0461  0.4142  0.1234 -0.0003  0.8931 1 
 50.3243  0.2608 -2.2911  0.0253  0.3642  0.0753  0.4688  0.2293 -0.0003  0.4719 0 
 46.3539 -0.2594  0.8858  0.0613  0.3283  0.0588  0.4788  0.0690 -0.0003  0.4190 0 
 40.7233 -0.5115 -0.8768  0.0686  0.3221  0.1163  0.5857  0.0507 -0.0003  0.4235 0 
 37.2778  0.5336  2.1979  0.0033  0.4460  0.0295  0.2769  0.0728 -0.0003  0.1113 0 
 45.6153  0.6391  1.4968  0.0074  0.4823  0.0585  0.2623  0.0134 -0.0003  0.2332 0 
 42.1729 -0.6598 -1.6729  0.0056  0.3389  0.0293  0.1785  0.0211 -0.0003  0.1181 0 
 49.9794  0.3043 -0.6174  0.0666  0.1928  0.0323  0.1708  0.0721 -0.0003  0.1959 0 
 45.7862 -0.2819  2.5377  0.1575  0.4252  0.0358  0.4367  0.1789 -0.0003  0.8493 0 
 49.2866 -0.4409  0.0045  0.0169  0.4243  0.0500  0.3428  0.1326 -0.0003  0.3108 0 
 43.1128  0.4351  3.1186  0.0217  0.6772  0.0161  0.3550  0.0118  0.0661  0.2509 0 
 47.2541  0.7900  3.1374  0.0183  0.0957  0.0350  0.4764  0.0222 -0.0003  0.0890 0 
 41.5015 -0.7720 -0.0038  0.0433  0.2664  0.0245  0.2241  0.1039 -0.0003  0.1696 0 
 52.5185  0.4531  1.3552  0.8129  0.5523  0.0582  0.4638  0.7054 -0.0003  0.9981 1 
 44.3183 -0.4369 -1.8255  0.0681  0.3813  0.0302  0.5286  0.1055 -0.0003  0.5215 1 
 46.7231 -0.3178 -2.0993  0.1059  0.2760  0.0175  0.3475  0.1033 -0.0003  0.3727 0 
 45.1423  0.2957  1.0330  0.0245  0.0898  0.0270  0.2192  0.1809 -0.0003  0.1263 0 
 50.6203 -0.4902  1.2309  0.1362  0.1553  0.1817  0.2979  0.0734 -0.0003  0.5004 0 
 43.6255  0.4997 -1.9315  0.0013  0.1894  0.0369  0.3981  0.1190 -0.0003  0.0978 0 
 47.3610  0.5173  0.3288  0.1390  0.6649  0.0373  0.3896  0.0319  0.2718  0.9446 1 
 40.6683 -0.5366 -2.8310  0.3761  0.3895  0.0362  0.7662  0.4007 -0.0003  0.9949 1 
 47.9988  0.2045 -0.6551  0.0601  0.4808  0.1297  0.4745  0.1153  0.1933  0.7450 0 
 37.5097 -0.2026  2.4978  0.0539  0.6224  0.0193  0.1382  0.0818 -0.0003  0.2285 0 
 46.7292 -0.3777 -2.1138  0.0162  0.6057  0.1047  0.3910  0.0147 -0.0003  0.2257 0 
 41.4252  0.3832  1.0165  0.0141  0.5354  0.0135  0.2242  0.0266 -0.0003  0.1073 0 
 48.8930  0.2338 -2.9109  0.0280  0.6534  0.3594  0.3435  0.0862 -0.0003  0.3832 0 
 37.1679 -0.2504  0.1462  0.0403  0.6238  0.0839  0.4157  0.0292 -0.0003  0.3038 0 
 47.7821  0.5875 -2.7319  0.0002  0.2829  0.1798  0.5183  0.0574 -0.0003  0.1958 0 
 40.5951 -0.5812  0.4206  0.0048  0.4487  0.0318  0.1804  0.0141 -0.0003  0.1677 0 
 50.2235 -0.7667 -0.5587  0.0052  0.5295  0.0642  0.1706  0.0367 -0.0003  0.3255 0 
 44.0101  0.7581  2.5526  0.0052  0.2807  0.0709  0.3972  0.1319 -0.0003  0.2037 0 
 42.6490 -0.5809  0.6600  0.0122  0.3429  0.0399  0.3560  0.0289 -0.0003  0.1380 0 
 35.0957  0.5857 -2.4874  0.0099  0.2604  0.0237  0.2347  0.0049 -0.0003  0.0789 0 
 48.2856 -0.6218  1.8683  0.0416  0.7339  0.0385  0.4307  0.1103 -0.0003  0.4914 0 
 41.8555  0.6296 -1.2643  0.0545  0.1723  0.0611  0.3131  0.0159 -0.0003  0.1859 0 
 48.9204 -0.3188 -0.4910  0.0088  0.2100  0.0522  0.3434  0.0624 -0.0003  0.1050 0 
 43.9124  0.3063  2.6467  0.0030  0.4869  0.0383  0.3974  0.1194 -0.0003  0.1999 0 
 46.1433  0.4619 -2.9165  0.1188  0.5201  0.2346  0.5230  0.1282  0.7228  0.9701 1 
 42.2583 -0.4862  0.2111  0.2495  0.8423  0.0327  0.3568  0.1879 -0.0003  0.9345 1 
 51.4595 -0.5773 -0.0978  0.0178  0.1725  0.0768  0.3390  0.0829 -0.0003  0.1398 0 
 42.5360  0.5615  3.0553  0.0416  0.5214  0.0137  0.1781  0.0093 -0.0003  0.1516 0 
 43.6103  0.1736  0.7912  0.3147  0.4622  0.0822  0.2654  0.5084  0.6254  0.9998 1 
 38.8586 -0.1355 -2.4022  0.0935  0.3038  0.0709  0.5932  0.3765  0.2033  0.9585 1 
 44.8554 -0.2125 -2.9425  0.0149  0.7201  0.0695  0.5269  0.0335 -0.0003  0.2557 0 
 41.1810  0.2316  0.1921  0.0754  0.2722  0.0276  0.3144  0.0157 -0.0003  0.2407 0 
 45.5146  0.8035 -0.6571  0.0354  0.6423  0.0520  0.2624  0.0266  0.1267  0.5807 1 
 31.6960 -0.7874  2.5149  0.3399  0.2435  0.0490  0.1450  0.4416  0.2348  0.9972 1 
 49.7505 -0.1682 -2.2874  0.0588  0.1075  0.0256  0.2992  0.2097 -0.0003  0.2507 0 
 48.2582  0.1659  0.8544  0.0090  0.3987  0.0510  0.1292  0.0121 -0.0003  0.2946 0 
 46.1158 -0.4379 -1.9453  0.0085  0.2212  0.0561  0.2179  0.0441 -0.0003  0.1181 0 
 44.0223  0.4268  1.1965  0.0230  0.5886  0.1198  0.6619  0.0482  0.4449  0.6845 0 
 49.3996  0.7141  2.9405  0.0040  0.5761  0.1021  0.4710  0.1043  0.0409  0.2856 0 
 40.9094 -0.6958 -0.2722  0.0297  0.6805  0.1104  0.8099  0.0750 -0.0003  0.3812 0 
 48.9815  0.2209  1.1798  0.0372  0.3867  0.0278  0.3004  0.0489  0.2147  0.6117 0 
 46.6712 -0.1953 -1.9911  0.0500  0.3784  0.0119  0.2607  0.0385  0.1882  0.5811 0 
 49.8726 -0.5615 -0.1034  0.0355  0.4397  0.0443  0.3844  0.0355 -0.0003  0.2767 0 
 40.4852  0.5595  3.0455  0.0159  0.1276  0.0619  0.4512  0.0440 -0.0003  0.1075 0 
 44.0894  0.1989  0.7830  0.3941  0.7121  0.0439  0.3528  0.3790 -0.0003  0.9945 1 
 38.3948 -0.2070 -2.4154  0.3478  0.0660  0.1755  0.3204  0.2824  0.9539  0.9996 1 
 49.0181  0.2832  1.4351  0.4409  0.1002  0.0365  0.3432  0.4035 -0.0003  0.9844 1 
 39.8779 -0.3153 -1.6854  0.2470  0.4904  0.0246  0.6343  0.4077 -0.0003  0.9880 1 
 46.7292 -0.2367  2.2502  0.1821  0.3016  0.0829  0.5213  0.1934 -0.0003  0.9096 1 
 45.0355  0.2636 -0.8641  0.1103  0.4678  0.0670  0.3070  0.1120 -0.0003  0.7344 1 
 48.2155 -0.5971  1.3751  0.0668  0.0611  0.1724  0.2154  0.0193 -0.0003  0.0795 0 
 47.1565  0.5936 -1.7683  0.0004  0.4357  0.0123  0.0434  0.1059 -0.0003  0.1329 0 
 47.5624  0.4942  2.7233  0.0210  0.2567  0.0359  0.2162  0.0097 -0.0003  0.1267 0 
 43.6225 -0.4588 -0.4367  0.0168  0.0800  0.0639  0.3096  0.0135 -0.0003  0.0765 0 
 46.3050 -0.5263  2.8856  0.0669  0.4462  0.0879  0.3484  0.1540 -0.0003  0.6348 0 
 45.3468  0.4780 -0.2946  0.0074  0.5006  0.0289  0.3940  0.0309 -0.0003  0.1366 0 
 51.4046 -0.5588  2.2770  0.4255  0.5447  0.0819  0.3391  0.2535 -0.0003  0.9909 1 
 46.2043  0.5577 -0.8621  0.0261  0.2466  0.0231  0.2179  0.1522 -0.0003  0.1829 1 
 46.2165 -0.3739  2.0443  0.0498  0.5166  0.0600  0.1743  0.1717 -0.0003  0.6554 0 
 42.6184  0.3467 -1.1657  0.0057  0.3129  0.0663  0.4005  0.0690 -0.0003  0.1607 0 
 47.5715  0.7984  2.4236  0.0188  0.2260  0.0625  0.2162  0.0137 -0.0003  0.1652 0 
 44.3793 -0.7906 -0.7011  0.0771  0.2798  0.0375  0.3963  0.1340 -0.0003  0.4827 0 
 45.6245 -0.3332  1.2399  0.1282  0.5417  0.0303  0.4808  0.2503 -0.0003  0.8903 0 
 37.9553  0.3592 -1.9210  0.0474  0.3096  0.0203  0.4592  0.1240 -0.0003  0.3127 0 
 41.7884  0.4133 -2.8237  0.2645  0.1785  0.0465  0.4027  0.4177 -0.0003  0.9833 1 
 31.8090 -0.3656  0.2945  0.0623  0.4427  0.0247  0.2896  0.1516  0.3003  0.9350 1 
 47.8401  0.5177  2.7343  0.0307  0.1407  0.2347  0.4749  0.0809 -0.0003  0.2238 0 
 45.1820 -0.5247 -0.3994  0.2278  0.3403  0.0247  0.2191  0.1162 -0.0003  0.6191 0 
 49.5247  0.3346  1.7821  0.1636  0.2685  0.0493  0.5991  0.1370 -0.0003  0.8279 1 
 40.3601 -0.3532 -1.3885  0.4526  0.2996  0.0487  0.4516  0.6131 -0.0003  0.9980 1 
 45.8534 -0.6649  2.4718  0.0179  0.4284  0.2162  0.3929  0.0550 -0.0003  0.2734 0 
 28.4337  0.6715 -0.6051  0.0179  0.1713  0.0188  0.0998  0.0001 -0.0003  0.0896 0 
 49.4789  0.0011  1.0165  0.0177  0.1324  0.1305  0.4709  0.0112  0.0569  0.1324 0 
 48.8380  0.0385 -2.0891  0.0333  0.4394  0.0756  0.3006  0.0440 -0.0003  0.3089 0 
 46.8788 -0.7716 -2.6840  0.1304  0.1925  0.0306  0.1736  0.0875 -0.0003  0.3769 1 
 39.6918  0.7488  0.4555  0.2630  0.1526  0.0877  0.3629  0.2769  0.6211  0.9994 1 
 46.3294 -0.2246  1.3589  0.0234  0.2588  0.0589  0.3483  0.0403 -0.0003  0.1720 0 
 45.4963  0.2192 -1.7926  0.0369  0.2085  0.0547  0.1750  0.0823 -0.0003  0.2305 0 
 49.6803  0.4286  2.3452  0.0625  0.1669  0.0584  0.3848  0.0477 -0.0003  0.2302 0 
 37.2656 -0.3965 -0.7794  0.0466  0.6767  0.0243  0.3231  0.0239 -0.0003  0.2698 0 
 45.2522 -0.7749  2.3786  0.3507  0.3143  0.0661  0.5257  0.7872 -0.0003  0.9987 1 
 32.6238  0.7844 -0.7807  0.0494  0.4859  0.0361  0.3355  0.1081  0.2718  0.8088 1 
 46.8086 -0.0201 -2.0431  0.0092  0.2301  0.0132  0.3040  0.0377 -0.0003  0.0447 0 
 45.7588  0.0196  1.1073  0.0094  0.0788  0.0289  0.3494  0.1191 -0.0003  0.0697 0 
 44.8371 -0.0709  0.0484  0.7261  0.4881  0.0409  0.5269  0.6540 -0.0003  0.9979 1 
 41.5930  0.0726 -3.0289  0.4292  0.3306  0.0530  0.5824  0.3323 -0.0003  0.9909 1 
 47.1138  0.4961 -2.3177  0.0058  0.1861  0.2903  0.3468  0.1253 -0.0003  0.2700 0 
 45.4994 -0.5216  0.7999  0.0175  0.3645  0.0889  0.6562  0.0663 -0.0003  0.2856 0 
 43.1617  0.2854 -2.7400  0.0077  0.1575  0.0505  0.2218  0.0231 -0.0003  0.0811 0 
 39.4629 -0.2931  0.3684  0.0660  0.7806  0.0060  0.2726  0.0565 -0.0003  0.2727 0 
 44.6845  0.1175  0.2714  0.0550  0.0574  0.0440  0.3516  0.1110 -0.0003  0.1236 0 
 43.9796 -0.0826 -2.9374  0.0927  0.2534  0.0510  0.1766  0.0225 -0.0003  0.3832 0 
 49.8177 -0.1722 -0.4292  0.0067  0.4743  0.0928  0.6836  0.1519 -0.0003  0.3236 0 
 39.9084  0.1650  2.7042  0.0252  0.7463  0.0077  0.2718  0.0266 -0.0003  0.1341 0 
 48.1453 -0.1318 -2.2736  0.0264  0.2116  0.0394  0.1724  0.1330 -0.0003  0.2235 0 
 40.8331  0.1693  0.8802  0.0337  0.1653  0.1067  0.4052  0.0259 -0.0003  0.1525 0 
 48.1758  0.0563 -1.0838  0.0222  0.4091  0.0628  0.3879  0.0611 -0.0003  0.2455 0 
 43.7263 -0.0439  2.0499  0.0009  0.1597  0.0162  0.3094  0.1486 -0.0003  0.0644 0 
 50.1076  0.7044  1.3174  0.0473  0.1857  0.0428  0.2133  0.0217 -0.0003  0.1470 0 
 45.8473 -0.6796 -1.8137  0.0725  0.6347  0.0435  0.3492  0.0839 -0.0003  0.5958 0 
 48.0781 -0.3953  1.9207  0.0363  0.3253  0.1177  0.5175  0.0703 -0.0003  0.3139 0 
 46.9062  0.3702 -1.2158  0.0478  0.3482  0.0285  0.1736  0.0814 -0.0003  0.2037 0 
 47.3335  0.5267 -0.5888  0.0096  0.0693  0.0373  0.1732  0.0123 -0.0003  0.0626 0 
 47.0008 -0.5064  2.5513  0.0267  0.2550  0.0216  0.4337  0.2034 -0.0003  0.2772 0 
 32.1965 -0.3783 -2.3424  0.3864  0.4635  0.0946  0.4329  0.2552  0.6133  0.9998 1 
 27.8355  0.3965  0.8114  0.0862  0.4333  0.0186  0.2008  0.0883  0.0932  0.4987 1 
 47.1534  0.7727  1.7666  0.0942  0.5762  0.0688  0.4767  0.0078 -0.0003  0.4975 0 
 28.3085 -0.7546 -1.3137  0.0114  0.1406  0.0977  0.5495  0.0081 -0.0003  0.1214 0 
 47.0314 -0.4803 -0.0636  0.0967  0.5169  0.0596  0.4337  0.1662  0.3313  0.9604 0 
 42.6947  0.4742  3.1310  0.0560  0.5119  0.0485  0.3559  0.0407  0.3953  0.9718 0 
 46.9093 -0.4034 -0.7944  0.0411  0.2126  0.0585  0.4340  0.1087  0.1011  0.4217 0 
 43.7995  0.3984  2.3308  0.0357  0.3934  0.0645  0.5302  0.0283 -0.0003  0.2899 0 
 43.5920 -0.2660 -1.2599  0.1483  0.2266  0.0565  0.3982  0.2122 -0.0003  0.8240 0 
 33.4264  0.2487  1.8635  0.0197  0.2526  0.0280  0.3331  0.0397 -0.0003  0.0884 0 
 52.1248 -0.6662  2.4248  0.0076  0.8241  0.0435  0.3802  0.0772  0.1322  0.4504 0 
 49.6803  0.6780 -0.6908  0.1007  0.7634  0.0359  0.2138  0.0703 -0.0003  0.6186 0 
 53.7362 -0.4033 -1.0849  0.0093  0.2348  0.2536  0.3353  0.0136 -0.0003  0.1834 0 
 42.7405  0.3976  2.0003  0.0985  0.2245  0.0319  0.3558  0.0173 -0.0003  0.3055 0 
 42.6551 -0.7801 -0.1228  0.0408  0.3348  0.0403  0.2670  0.0711 -0.0003  0.2344 0 
 34.7082  0.7765  3.0048  0.0102  0.1858  0.0291  0.1883  0.0054 -0.0003  0.0738 0 
 42.7070 -0.3745  1.5909  0.0268  0.1599  0.0237  0.3559  0.0895 -0.0003  0.0869 0 
 40.5768  0.4026 -1.5512  0.0055  0.1667  0.0421  0.3157  0.1596  0.0893  0.2759 0 
 48.0903 -0.1966  0.1352  0.0082  0.5776  0.0166  0.3449  0.0661 -0.0003  0.1068 0 
 47.2541  0.2160 -2.9965  0.0101  0.1346  0.0432  0.4331  0.0089 -0.0003  0.0885 0 
 45.9907  0.0861  1.6655  0.0811  0.7902  0.0106  0.2181  0.0507 -0.0003  0.3295 0 
 41.7517 -0.0779 -1.4796  0.0123  0.5910  0.0430  0.5818  0.0737 -0.0003  0.2538 0 
 46.4942 -0.6795 -0.5503  0.0197  0.2159  0.1297  0.3915  0.0089 -0.0003  0.1514 0 
 42.4201  0.6684  2.5884  0.0209  0.0983  0.0871  0.2228  0.0266 -0.0003  0.0893 0 
 45.0690 -0.0398 -0.2955  0.1864  0.5095  0.0183  0.3070  0.1722 -0.0003  0.7244 0 
 39.0387  0.0267  2.8628  0.0222  0.3675  0.0564  0.3190  0.0202 -0.0003  0.2175 0 
 48.4443  0.5385  1.0549  0.1371  0.4355  0.0301  0.4734  0.1080  0.1486  0.8334 0 
 26.0685 -0.5135 -2.0965  0.0229  0.3056  0.0019  0.2049  0.0248  0.0851  0.1216 0 
 53.6751 -0.3432 -1.0219  0.0098  0.0575  0.1067  0.5031  0.0519 -0.0003  0.0704 0 
 47.5563  0.3533  2.1017  0.0299  0.2749  0.0365  0.3027  0.0976 -0.0003  0.1788 0 
 47.5654  0.4655  0.8601  0.0578  0.2414  0.0533  0.5189  0.2249 -0.0003  0.5534 1 
 42.9389 -0.4868 -2.2824  0.9784  0.7237  0.0340  0.4442  1.0130 -0.0003  0.9983 1 
 44.1352 -0.6977 -1.4893  0.0190  0.2733  0.0617  0.3968  0.0440 -0.0003  0.1753 0 
 43.2013  0.6825  1.6649  0.0237  0.4499  0.0202  0.3548  0.0181 -0.0003  0.1387 0 
 48.8594 -0.4154  2.3709  0.1766  0.4612  0.0765  0.2576  0.1441 -0.0003  0.8906 1 
 46.7536  0.4282 -0.7601  0.0757  0.3464  0.0691  0.4343  0.0927 -0.0003  0.5072 1 
 44.0620 -0.7015 -1.8078  0.0147  0.2622  0.1568  0.3970  0.0081 -0.0003  0.1733 0 
 42.5757  0.7212  1.3492  0.0280  0.3041  0.0131  0.1781  0.0079 -0.0003  0.1011 0 
 40.8728 -0.0387  2.0078  0.0057  0.1349  0.1143  0.4501  0.0439  0.7894  0.8393 1 
 30.4295  0.0496 -1.1618  0.3899  0.3550  0.0344  0.2445  0.2774 -0.0003  0.9796 1 
 46.8360 -0.3796  0.3991  0.2767  0.5130  0.0330  0.4775  0.4363 -0.0003  0.9919 1 
 45.6886  0.3350 -2.7496  0.3842  0.4052  0.0570  0.4807  0.2679 -0.0003  0.9833 1 
 45.8442 -0.3504 -0.2703  0.4370  0.4415  0.0424  0.3056  0.4495 -0.0003  0.9965 1 
 40.1831  0.3299  2.8489  0.2146  0.3137  0.0324  0.3165  0.3281 -0.0003  0.9323 1 
 52.1645  0.7922 -2.7688  0.0215  0.4300  0.0402  0.1267  0.0175 -0.0003  0.2704 0 
 46.5858 -0.8013  0.3203  0.0561  0.1964  0.1319  0.6087  0.0519  0.1846  0.5137 0 
 46.1250 -0.0417 -1.9158  0.0887  0.1862  0.0305  0.2179  0.0561 -0.0003  0.2093 0 
 44.0345  0.0421  1.2308  0.0173  0.1438  0.2208  0.5295  0.1354 -0.0003  0.2756 0 
 51.2886 -0.3641 -0.6735  0.1732  0.1911  0.0582  0.4666  0.1766 -0.0003  0.8221 1 
 44.5838  0.4052  2.4913  0.4905  0.2362  0.0315  0.3958  0.4509 -0.0003  0.9952 1 
 56.7117  0.6738 -0.6955  0.0058  0.4661  0.0191  0.3309  0.1619 -0.0003  0.1626 0 
 48.7617 -0.6732  2.4121  0.0719  0.1161  0.0418  0.3867  0.1436 -0.0003  0.2774 0 
 55.2956  0.1543 -2.0585  0.1594  0.5616  0.1320  0.5827  0.1915 -0.0003  0.9207 1 
 49.7688 -0.1372  1.0316  0.0000  0.4462  0.0583  0.5129  0.0784 -0.0003  0.1790 1 
 44.0253  0.0796 -0.2474  0.1648  0.5043  0.0282  0.5295  0.0861 -0.0003  0.7669 0 
 36.4996 -0.0722  2.8845  0.1199  0.4293  0.0123  0.2786  0.0488 -0.0003  0.3099 0 
 43.3295 -0.5924  0.9522  0.0799  0.3340  0.0905  0.5761  0.1357 -0.0003  0.6320 1 
 34.6502  0.5872 -2.1253  0.0779  0.0761  0.0157  0.4239  0.1970 -0.0003  0.2434 1 
 43.7720 -0.6958 -0.0629  0.4992  0.6791  0.0342  0.5303  0.5816  0.1854  0.9989 1 
 36.3714  0.7180  3.0962  0.0887  0.2502  0.0472  0.3253  0.1783 -0.0003  0.5879 1 
 45.1759  0.3602 -0.9759  0.0360  0.5790  0.0355  0.4821  0.0488 -0.0003  0.3300 0 
 44.0589 -0.3642  2.1565  0.0230  0.2704  0.0186  0.4412  0.0762 -0.0003  0.1275 0 
 43.8666  0.6437  2.7543  0.3170  0.4219  0.0373  0.3092  0.2474 -0.0003  0.9562 1 
 41.9409 -0.6500 -0.4454  0.0151  0.3891  0.0363  0.4023  0.0723  0.2065  0.4991 1 
 46.5064 -0.3628 -2.7643  0.0058  0.2354  0.0210  0.3045  0.1141 -0.0003  0.0727 0 
 34.6685  0.3436  0.4030  0.0134  0.6458  0.0511  0.4239  0.0108 -0.0003  0.2089 0 
 49.2378 -0.7954 -2.3263  0.0081  0.6667  0.0446  0.3429  0.0372 -0.0003  0.2051 0 
 38.7976  0.7854  0.8101  0.0104  0.1920  0.0519  0.3195  0.0173 -0.0003  0.0988 0 
 47.4159 -0.4677 -0.0224  0.0022  0.1495  0.0463  0.2164  0.0598 -0.0003  0.0668 0 
 45.0233  0.4617  3.1225  0.0052  0.6787  0.0251  0.3509  0.0047 -0.0003  0.1548 0 
 45.2583  0.5415 -1.3632  0.0079  0.2034  0.0132  0.2628  0.0469 -0.0003  0.0408 0 
 44.2237 -0.5570  1.7922  0.3657  0.2882  0.0338  0.1763  0.3781 -0.0003  0.9854 0 
 46.1707 -0.3202 -0.1347  0.0273  0.6693  0.0208  0.4358  0.0153 -0.0003  0.2232 0 
 42.3651  0.3136  3.0304  0.0667  0.5301  0.0084  0.2675  0.0882 -0.0003  0.2125 0 
 52.1767  0.5420 -2.3067  0.0150  0.3720  0.1073  0.3800  0.0049 -0.0003  0.1839 0 
 36.0204 -0.5298  0.8371  0.0002  0.6031  0.0576  0.2796  0.0406 -0.0003  0.2207 0 
 54.6914  0.6447  3.1051  0.0594  0.0590  0.2099  0.0835  0.0797 -0.0003  0.1497 0 
 38.8678 -0.6182 -0.0167  0.0719  0.3869  0.0189  0.3194  0.0290 -0.0003  0.2336 0 
 51.4351  0.4153  2.0296  0.0119  0.7395  0.0253  0.2967  0.0070 -0.0003  0.1734 0 
 47.4678 -0.4203 -1.0965  0.0232  0.3953  0.0652  0.3029  0.0247 -0.0003  0.2421 0 
 45.7679 -0.7414 -1.4422  0.0142  0.1771  0.1800  0.5678  0.0261 -0.0003  0.1848 0 
 43.2593  0.7488  1.7279  0.0715  0.3352  0.0819  0.5320  0.0466 -0.0003  0.4271 0 
 47.7852  0.5330 -0.3721  0.0692  0.4525  0.0479  0.3023  0.0219 -0.0003  0.4378 0 
 47.7729 -0.4948  2.7714  0.1411  0.3105  0.1109  0.3024  0.1100 -0.0003  0.7063 0 
 47.8492 -0.7855 -2.8973  0.1062  0.4620  0.0985  0.6476  0.0605 -0.0003  0.5752 1 
 45.2918  0.7769  0.2094  0.0447  0.3764  0.1722  0.6569  0.1353 -0.0003  0.5166 1 
 45.1148  0.6209  2.6822  0.0150  0.5025  0.0235  0.3507  0.0714 -0.0003  0.1344 0 
 40.5219 -0.6155 -0.3953  0.0111  0.4153  0.0726  0.4511  0.1214 -0.0003  0.2623 0 
 42.6551  0.3875 -3.0736  0.1071  0.6615  0.0781  0.4894  0.1047 -0.0003  0.7194 1 
 38.3001 -0.3717  0.0778  0.5135  0.2840  0.0489  0.5039  0.6618 -0.0003  0.9982 1 
 44.2817  0.2451 -2.5493  0.0314  0.2685  0.1022  0.5287  0.0501 -0.0003  0.2640 0 
 43.9887 -0.2642  0.6250  0.0750  0.2734  0.0252  0.3089  0.1116  0.0472  0.4459 0 
 41.4832 -0.1066  1.8887  0.0421  0.2142  0.0642  0.4035  0.0626 -0.0003  0.2360 0 
 39.8047  0.1335 -1.2735  0.0244  0.7497  0.0116  0.2720  0.0067 -0.0003  0.1421 0 
 41.1322 -0.2131 -1.4322  0.0122  0.1691  0.0657  0.3145  0.1050 -0.0003  0.1334 0 
 38.7488  0.2890  1.6835  0.0092  0.0670  0.1278  0.4110  0.1883 -0.0003  0.1105 0 
 64.9027 -0.6143 -0.8592  0.0021  0.0319  0.0208  0.1601  0.0182 -0.0003  0.0463 0 
 41.0895  0.6080  2.2721  0.0478  0.2309  0.0100  0.3146  0.0506 -0.0003  0.0853 0 
 43.7690  0.0843 -2.8952  0.0521  0.0947  0.0329  0.0884  0.0068 -0.0003  0.1009 0 
 39.5026 -0.0383  0.2852  0.0118  0.3636  0.0392  0.3180  0.0152 -0.0003  0.1473 0 
 48.0232 -0.0292 -1.9122  0.0092  0.4268  0.0707  0.4314  0.0429 -0.0003  0.1848 0 
 44.2542  0.0207  1.2390  0.1556  0.2464  0.1295  0.3084  0.2142 -0.0003  0.9022 0 
 47.6539  0.6521 -2.2821  0.0256  0.2549  0.0755  0.3458  0.0261 -0.0003  0.1846 0 
 45.4994 -0.6375  0.8652  0.0121  0.5319  0.0661  0.5687  0.0187 -0.0003  0.2062 0 
 42.0752  0.6586 -0.6368  0.1751  0.4960  0.0225  0.4466  0.1170  0.0151  0.7558 0 
 36.6400 -0.6530  2.4700  0.1844  0.6511  0.0280  0.3246  0.1420 -0.0003  0.8106 0 
 45.2583 -0.3889 -0.2969  0.0061  0.0749  0.0167  0.2629  0.0456 -0.0003  0.0356 0 
 29.6391  0.3767  2.8434  0.0676  0.1750  0.0159  0.3449  0.0479 -0.0003  0.1254 0 
 41.9043 -0.7243  2.5595  0.0805  0.2948  0.1798  0.6706  0.2361 -0.0003  0.8742 0 
 36.9970  0.7138 -0.5405  0.0274  0.1670  0.1516  0.1850  0.0091 -0.0003  0.1449 0 
 46.0914 -0.7575 -2.2072  0.0446  0.0862  0.1787  0.4360  0.0477  0.2941  0.2962 0 
 34.4854  0.7578  1.0179  0.0572  0.5346  0.0740  0.4245  0.0422 -0.0003  0.3806 0 
 44.3549 -0.7418  2.1517  0.0514  0.3306  0.0164  0.3083  0.0557 -0.0003  0.1407 0 
 39.7436  0.7408 -0.9927  0.0271  0.5256  0.0401  0.3175  0.0115 -0.0003  0.2565 0 
 55.7198 -0.1619  1.0546  0.0138  0.0730  0.1101  0.1246  0.0086 -0.0003  0.0951 0 
 40.5280  0.1580 -2.1355  0.0530  0.1460  0.0313  0.3609  0.1624 -0.0003  0.2441 0 
 45.1820  0.5118  0.7941  0.0780  0.3642  0.0315  0.4821  0.0264 -0.0003  0.4260 0 
