 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 41.4771 -0.5344 -2.3396  0.0218  0.2669  0.0196  0.3138  0.1368  0.1119  0.3806 0 
 46.9947 -0.2455 -0.9375  0.0037  0.4125  0.0724  0.6073  0.1042  0.0612  0.3075 0 
 35.2575  0.2607  2.1833  0.0269  0.4980  0.0760  0.4219  0.0362 -0.0003  0.2498 0 
 45.5055  0.4771 -0.9360  0.2447  0.6096  0.0627  0.2624  0.1386 -0.0003  0.9293 1 
 26.6545 -0.5079  2.1834  0.1122  0.2284  0.0577  0.3052  0.1241  0.3500  0.9349 1 
 37.3938  0.7335  2.7592  0.0150  0.0951  0.0137  0.4150  0.2072 -0.0003  0.1190 0 
 31.2718 -0.7391 -0.3914  0.1941  0.4922  0.0227  0.1940  0.3194  0.2781  0.9859 0 
 43.2136 -0.0234 -2.6569  0.0405  0.5017  0.0175  0.3104  0.0225 -0.0003  0.1636 0 
 42.7893  0.0371  0.5051  0.0311  0.5357  0.0584  0.3557  0.1022  0.4367  0.9594 0 
 52.6650 -0.6545 -1.3659  0.1142  0.4671  0.0752  0.3792  0.0729 -0.0003  0.6270 0 
 48.8838  0.6481  1.7671  0.0140  0.1854  0.2691  0.4723  0.0145 -0.0003  0.1866 0 
 40.4730  0.7414 -1.8377  0.0002  0.0518  0.0203  0.1805  0.0517 -0.0003  0.0404 0 
 36.1486 -0.7406  1.2704  0.0693  0.4882  0.0837  0.4655  0.0175 -0.0003  0.3810 0 
 36.6430 -0.3736  0.4575  0.0325  0.1663  0.0692  0.0927  0.0019 -0.0003  0.2136 0 
 24.4724  0.3988 -2.6728  0.0402  0.2665  0.0191  0.2612  0.0443 -0.0003  0.0992 0 
 44.7913  0.3010  1.4819  0.1468  0.7563  0.0834  0.4832  0.2394 -0.0003  0.9560 1 
 40.7507 -0.2945 -1.6838  0.1877  0.4905  0.0251  0.3153  0.2762  0.0736  0.9015 1 
 48.3375 -0.1920  2.7553  0.0969  0.1367  0.0391  0.2153  0.0674 -0.0003  0.2188 0 
 48.2307  0.1895 -0.3832  0.0057  0.3744  0.0402  0.3016  0.0314 -0.0003  0.1268 0 
 48.9113 -0.5489 -0.2806  0.0047  0.6655  0.0222  0.3005  0.0388 -0.0003  0.1196 0 
 45.6458  0.5421  2.8817  0.0015  0.3190  0.0804  0.1748  0.0217 -0.0003  0.2369 0 
 47.9652 -0.4700  2.5353  0.0067  0.1219  0.0864  0.4746  0.0136 -0.0003  0.0887 0 
 45.2674  0.4769 -0.6113  0.0399  0.2847  0.0424  0.4818  0.0366 -0.0003  0.2585 0 
 44.9012  0.7246 -1.9009  0.1068  0.3332  0.1003  0.2634  0.0067 -0.0003  0.5073 0 
 42.5360 -0.7178  1.2384  0.0495  0.2185  0.0457  0.2227  0.1100 -0.0003  0.2758 0 
 48.2582 -0.7121 -2.8876  0.0370  0.2630  0.0222  0.2585  0.0462 -0.0003  0.1011 0 
 39.4415  0.6703  0.2229  0.0210  0.6382  0.0540  0.4090  0.0184 -0.0003  0.2395 0 
 53.6477 -0.3593  1.6290  0.3536  0.3489  0.0802  0.2516  0.3710  0.5458  0.9997 1 
 50.3548  0.3761 -1.5304  0.8649  0.7222  0.0667  0.4261  0.6503 -0.0003  0.9981 1 
 44.6265  0.5155  1.2928  0.0435  0.3191  0.1021  0.7035  0.0690 -0.0003  0.4304 0 
 43.1617 -0.4897 -1.8153  0.0384  0.3971  0.0303  0.3105  0.0798 -0.0003  0.2135 0 
 44.0955  0.2373 -2.8078  0.0444  0.0669  0.0449  0.2646  0.2347 -0.0003  0.2220 0 
 42.0172 -0.2275  0.3482  0.0009  0.3591  0.0231  0.2681  0.0952 -0.0003  0.0873 0 
 42.6917 -0.7819  2.4186  0.0062  0.0963  0.2273  0.1779  0.0101 -0.0003  0.0705 0 
 40.8301  0.7605 -0.7015  0.0107  0.6831  0.0733  0.3602  0.1459 -0.0003  0.4287 0 
 45.9480 -0.3509  1.3048  0.0181  0.4395  0.0743  0.3927  0.0291 -0.0003  0.2105 0 
 39.5483  0.3386 -1.8347  0.0000  0.0205  0.0104  0.1362  0.0128  0.1394  0.2185 0 
 47.4159 -0.6919  0.6078  0.0162  0.6745  0.0172  0.3462  0.1430 -0.0003  0.2020 0 
 46.6621  0.6854 -2.5143  0.0304  0.0982  0.0247  0.2607 -0.0002 -0.0003  0.0591 0 
 44.6204 -0.7422  1.9638  0.0350  0.2163  0.3962  0.4836  0.0757 -0.0003  0.3542 0 
 43.5767  0.7217 -1.1679  0.0055  0.5038  0.0403  0.4867  0.0510 -0.0003  0.1762 0 
 44.8676 -0.6937  1.2609  0.0813  0.4007  0.0789  0.6146  0.0109 -0.0003  0.4454 0 
 41.3428  0.6967 -1.8362  0.0174  0.7900  0.0464  0.4487  0.0170 -0.0003  0.2513 0 
 48.5847  0.0315  0.5839  1.3544  0.7254  0.0271  0.6450  1.1530 -0.0003  0.9982 1 
 40.4639 -0.0323 -2.5772  0.3552  0.5955  0.0556  0.4965  0.3873  0.5234  0.9998 1 
 50.4677  0.0932  1.2686  0.0766  0.4220  0.1542  0.6814  0.2184 -0.0003  0.8363 0 
 47.4800 -0.0481 -1.8191  0.0091  0.1211  0.1252  0.3028  0.0054 -0.0003  0.0734 0 
 45.0874 -0.5921 -2.8639  0.0162  0.2256  0.0631  0.3508  0.1036 -0.0003  0.1798 0 
 41.6785  0.6408  0.2355  0.0218  0.5686  0.0139  0.1791  0.0842 -0.0003  0.1383 0 
 53.2235 -0.0755 -2.6256  0.3101  0.1998  0.1582  0.2521  0.2485 -0.0003  0.9821 1 
 29.9504  0.0789  0.5299  0.6361  0.3180  0.0285  0.4912  0.2235  0.1626  0.9907 1 
 52.4666 -0.3235 -0.3682  0.0203  0.3661  0.1352  0.5904  0.0502 -0.0003  0.2670 0 
 45.3925  0.2804  2.8230  0.0326  0.5820  0.0193  0.3501  0.0324 -0.0003  0.1748 0 
 52.1889 -0.6827 -2.8682  0.5661  0.2984  0.0511  0.5490  0.5071 -0.0003  0.9963 1 
 51.4321  0.6947  0.3137  0.9780  0.7647  0.0790  0.5510  0.8238 -0.0003  0.9981 1 
 47.3671 -0.3358 -3.0606  0.0092  0.0261  0.0384  0.1299  0.0080 -0.0003  0.0730 0 
 46.1433  0.3225  0.0490  0.0435  0.2705  0.0776  0.4358  0.0413 -0.0003  0.2736 0 
 47.7211  0.2874 -1.4798  0.0007  0.4381  0.0480  0.3888  0.0324 -0.0003  0.1466 0 
 47.6112 -0.2850  1.6571  0.0114  0.2780  0.0262  0.2594  0.0024 -0.0003  0.0922 0 
 45.7984 -0.2635  0.5565  0.0162  0.0402  0.0228  0.3057  0.0057 -0.0003  0.0490 0 
 34.7906  0.2839 -2.5920  0.0155  0.5058  0.0128  0.0941  0.0037  0.0927  0.1902 0 
 46.8574 -0.2710  2.8298  0.0450  0.6120  0.0617  0.6945  0.1843 -0.0003  0.6181 0 
 43.3295  0.2805 -0.3410  0.2342  0.3036  0.0207  0.2659  0.2457 -0.0003  0.8157 0 
 45.7740 -0.3947  2.9748  0.0992  0.6884  0.0212  0.2184  0.0723 -0.0003  0.4374 0 
 45.1423  0.4093 -0.1512  0.0524  0.1287  0.1213  0.4822  0.0541  0.1369  0.3401 0 
 52.3537 -0.6525  1.4197  0.0050  0.0282  0.0885  0.1688  0.0206 -0.0003  0.0877 0 
 44.4709  0.6740 -1.7145  0.0228  0.5311  0.0297  0.3521  0.0496 -0.0003  0.1847 0 
 50.1991 -0.1287 -2.3269  0.2433  0.7933  0.0434  0.3412  0.1401 -0.0003  0.9170 1 
 45.8656  0.1395  0.8164  0.5472  0.4514  0.0497  0.4365  0.6353 -0.0003  0.9981 1 
 69.8222 -0.7477 -0.4353  0.0749  0.1844  0.0727  0.1967  0.0073 -0.0003  0.2860 0 
 41.2634  0.7504  2.6919  0.0134  0.6995  0.0161  0.3591  0.0172 -0.0003  0.1308 0 
 48.2185 -0.7592  0.5723  0.0114  0.1347  0.0292  0.3878  0.0302 -0.0003  0.0628 0 
 28.8792  0.7428 -2.5764  0.0549  0.7255  0.0157  0.2483  0.0142 -0.0003  0.2225 0 
 45.0111 -0.7578  1.6321  0.0959  0.5706  0.0275  0.5264  0.1224 -0.0003  0.7245 1 
 30.3502  0.7777 -1.5592  0.1827  0.3636  0.0928  0.3915  0.0853  0.7089  0.9989 1 
 50.4311  0.3388 -2.8636  0.0565  0.4339  0.0910  0.3834  0.0176 -0.0003  0.3306 0 
 47.4128 -0.3274  0.2781  0.0676  0.2841  0.0756  0.2164  0.0328 -0.0003  0.3888 0 
 44.9500 -0.5553 -1.7726  0.0255  0.3198  0.0251  0.3072  0.0078  0.0840  0.2747 0 
 41.4832  0.5530  1.3684  0.0117  0.3437  0.0127  0.1793  0.0562 -0.0003  0.0865 0 
 43.8636 -0.4131 -2.5256  0.0337  0.2097  0.0356  0.3534  0.0113 -0.0003  0.1307 0 
 42.3224  0.4087  0.6344  0.0036  0.6072  0.0670  0.4013  0.0246 -0.0003  0.1835 0 
 53.2509  0.4402 -0.7696  0.0230  0.6113  0.0352  0.3361  0.0285 -0.0003  0.2261 0 
 43.4669 -0.4383  2.4034  0.0350  0.2465  0.0258  0.3099  0.0043 -0.0003  0.1207 0 
 39.7406  0.6685 -1.7300  0.1534  0.3784  0.0685  0.4535  0.3276  0.5611  0.9988 1 
 36.3470 -0.6901  1.3542  0.0303  0.6649  0.0554  0.5577  0.0762  0.0265  0.3778 1 
 41.9654 -0.4982 -2.3472  0.0029  0.6844  0.0476  0.3575  0.0878 -0.0003  0.2309 0 
 39.5697  0.4589  0.7507  0.0152  0.5547  0.0261  0.2724  0.0075 -0.0003  0.1671 0 
 49.6895  0.3388  0.6726  0.0416  0.5101  0.1389  0.3420  0.0433 -0.0003  0.3097 0 
 45.3712 -0.3481 -2.4499  0.1530  0.5295  0.0235  0.3502  0.1353 -0.0003  0.7054 0 
 49.6315  0.7588 -2.4775  0.0583  0.2662  0.0448  0.2566  0.0222 -0.0003  0.2486 1 
 43.2288 -0.7251  0.6491  0.0497  0.3697  0.0988  0.6207  0.0568 -0.0003  0.3925 1 
 49.2317  0.6498  1.7878  0.0316  0.6113  0.0401  0.3000  0.0551 -0.0003  0.2932 0 
 48.9967 -0.6573 -1.3815  0.0703  0.2545  0.0936  0.6866  0.0742 -0.0003  0.5236 0 
 49.3690  0.7153 -1.1723  0.0260  0.3316  0.0215  0.3426  0.1461 -0.0003  0.1915 0 
 38.1292 -0.7206  1.9933  0.0580  0.2795  0.0356  0.3669  0.0912 -0.0003  0.3052 0 
 50.5562 -0.1732  0.5786  0.0146  0.2780  0.1919  0.3405  0.0438 -0.0003  0.2105 0 
 40.5982  0.1627 -2.5499  0.0429  0.1656  0.0760  0.2705  0.0991 -0.0003  0.2340 0 
 46.2226  0.4974 -0.9100  0.0195  0.2288  0.1869  0.5228  0.0307 -0.0003  0.2160 0 
 45.0568 -0.4914  2.2383  0.0920  0.6264  0.0890  0.6140  0.0662 -0.0003  0.5412 0 
 50.4677  0.7447 -1.2574  0.0321  0.1895  0.0935  0.4685  0.2103 -0.0003  0.3746 0 
 43.9124 -0.7550  1.9278  0.0182  0.3482  0.0143  0.2649  0.0242 -0.0003  0.0787 0 
 52.9793 -0.3071 -3.0104  0.2284  0.2929  0.0635  0.4206  0.2087 -0.0003  0.9319 1 
 47.1809  0.3112  0.1193  0.8578  0.3805  0.0312  0.4333  0.8895 -0.0003  0.9981 1 
 48.9723 -0.7222 -2.3205  0.0352  0.2789  0.0426  0.2575  0.0217 -0.0003  0.1810 0 
 48.1575  0.7315  0.8407  0.0444  0.3537  0.1325  0.5172  0.0180 -0.0003  0.2926 0 
 50.0221 -0.5553 -1.0102  0.0748  0.1736  0.3125  0.2561  0.1972 -0.0003  0.7241 0 
 44.5960  0.5815  2.0474  0.0320  0.4083  0.0388  0.5277  0.1812 -0.0003  0.4551 0 
 47.7821 -0.6402 -2.7164  0.0063  0.5183  0.0570  0.2159  0.0917 -0.0003  0.2989 0 
 47.1473  0.6268  0.4683  0.0463  0.4149  0.0263  0.5201  0.1050 -0.0003  0.4157 0 
 60.7462 -0.7427 -1.2250  0.0140  0.2734  0.0900  0.2440  0.0226 -0.0003  0.1912 0 
 45.9998  0.7298  1.9414  0.0247  0.2940  0.1093  0.3490  0.0302 -0.0003  0.1988 0 
 46.3905 -0.4490 -3.0342  0.0089  0.2515  0.0495  0.3917  0.0112  0.0930  0.2018 0 
 45.8534  0.4379  0.0873  0.0873  0.1169  0.1302  0.1746  0.0268 -0.0003  0.2371 0 
 53.1289  0.7480 -0.1899  0.0103  0.5799  0.2834  0.4204  0.1131 -0.0003  0.3410 0 
 50.5989 -0.7652  2.9732  0.0183  0.7906  0.0253  0.2553  0.0521 -0.0003  0.1798 0 
 41.2848 -0.5161  1.8796  0.0637  0.3365  0.0449  0.4040  0.0407 -0.0003  0.3593 0 
 39.4446  0.5037 -1.2875  0.1037  0.4521  0.0094  0.4544 -0.0200 -0.0003  0.4842 0 
 47.6875  0.5697  0.5727  0.0245  0.4628  0.0716  0.5186  0.0543 -0.0003  0.2627 0 
 44.2054 -0.5727 -2.5315  0.0706  0.1888  0.0323  0.3085  0.0281 -0.0003  0.1782 0 
 47.0283  0.2688  2.8671  0.5638  0.2479  0.0825  0.3903  0.4932 -0.0003  0.9966 1 
 36.6613 -0.2737 -0.2716  0.1996  0.3638  0.0269  0.1855  0.1827 -0.0003  0.7130 1 
 45.8167 -0.5499 -0.3372  0.0508  0.4130  0.0374  0.4803  0.1852 -0.0003  0.5577 1 
 45.3162  0.5463  2.7813  0.2070  0.4422  0.0624  0.5255  0.1920 -0.0003  0.9372 1 
 56.5133 -0.3120  0.4111  0.1534  0.3401  0.0776  0.2483  0.1788 -0.0003  0.8605 1 
 50.5226  0.2771 -2.7456  0.0245  0.4746  0.0431  0.3406  0.0583 -0.0003  0.2391 1 
 49.9641  0.7408 -2.3662  0.0067  0.1537  0.2706  0.2562  0.0403  0.9960  0.5952 0 
 46.8391 -0.7282  0.7797  0.0184  0.3387  0.0244  0.4341  0.0140 -0.0003  0.1396 0 
 48.5054 -0.4147 -2.7862  0.0076  0.2490  0.0534  0.3012  0.0285 -0.0003  0.1159 0 
 45.7191  0.4173  0.3641  0.0050  0.0747  0.0593  0.1748  0.0096 -0.0003  0.0826 0 
 48.4596  0.2753 -2.9845  0.0447  0.1861  0.0403  0.2152  0.0046 -0.0003  0.1450 0 
 40.4425 -0.2817  0.1725  0.0142  0.2034  0.0809  0.4062  0.0213 -0.0003  0.1319 0 
 47.2511  0.5297 -0.5684  0.0412  0.2550  0.0641  0.4764  0.1440 -0.0003  0.3867 0 
 35.6329 -0.5138  2.5582  0.0166  0.4252  0.0157  0.3739  0.0897 -0.0003  0.1157 0 
 54.9844  0.0235 -0.8221  0.0544  0.2769  0.0376  0.2917  0.0203 -0.0003  0.2182 0 
 42.7649 -0.0225  2.3449  0.0090  0.5847  0.0111  0.2223  0.0067 -0.0003  0.1116 0 
 41.6541  0.7291 -1.2474  0.0002  0.5810  0.0099  0.2239  0.0317 -0.0003  0.0931 0 
 33.4051 -0.7058  1.9070  0.0185  0.6718  0.0135  0.1904  0.1655 -0.0003  0.1937 0 
 44.5350  0.4342  2.4765  0.5417  0.6467  0.0174  0.3519  0.3985  0.0679  0.9969 1 
 39.1333 -0.4649 -0.7307  0.3641  0.5361  0.0630  0.4554  0.3513  0.4412  0.9998 1 
 44.3732  0.0722  0.2568  0.1419  0.1917  0.0526  0.3523  0.2624 -0.0003  0.8085 0 
 43.7018 -0.0558 -2.8906  0.0186  0.4407  0.0389  0.3095  0.1097 -0.0003  0.2331 0 
 44.4526  0.0080  1.8357  0.0018  0.1329  0.0235  0.1320  0.0078 -0.0003  0.0603 0 
 41.1536  0.0009 -1.2969  0.1020  0.4965  0.0310  0.1797  0.0479  0.1156  0.6685 0 
 53.2540  0.6819  1.5816  0.0319  0.6188  0.1410  0.3361  0.0861 -0.0003  0.3604 0 
 51.3802 -0.6868 -1.5589  0.0189  0.1659  0.1767  0.2544  0.0145 -0.0003  0.1296 0 
 40.9094  0.7563  0.4097  0.0087  0.5481  0.0432  0.1800  0.0034 -0.0003  0.2862 0 
 32.7214 -0.7709 -2.7020  0.1371  0.2520  0.0143  0.0958  0.0809 -0.0003  0.2657 0 
 66.5385 -0.2353  1.7419  0.0185  0.1137  0.0428  0.3182  0.1271  0.0942  0.2232 0 
 44.6967  0.1935 -1.3840  0.0732  0.2217  0.0993  0.3516  0.0206 -0.0003  0.3111 0 
 41.8433  0.7959  1.0119  0.1428  0.5315  0.0466  0.5367  0.1027 -0.0003  0.7938 1 
 39.7070 -0.8114 -2.1199  0.0168  0.5264  0.1115  0.6804  0.0259 -0.0003  0.2585 1 
 45.8839  0.0996 -0.7274  0.0391  0.6284  0.0132  0.1309  0.0124 -0.0003  0.1598 0 
 45.6001 -0.1014  2.4062  0.0386  0.1986  0.0728  0.4372  0.0561 -0.0003  0.2211 0 
 47.4678  0.4981 -2.3512  0.0993  0.5028  0.0162  0.1730  0.1774 -0.0003  0.4223 0 
 44.9134 -0.5001  0.7744  0.0122  0.0687  0.0192  0.1756  0.1400 -0.0003  0.0693 0 
 40.1038 -0.7017 -2.6193  0.1713  0.3775  0.0531  0.1810  0.1008 -0.0003  0.7653 0 
 39.7101  0.6921  0.4826  0.0123  0.1087  0.0468  0.3175  0.0152 -0.0003  0.0708 0 
 51.4778  0.6126 -0.4200  0.0631  0.6064  0.1592  0.3390  0.0557 -0.0003  0.3955 0 
 44.1382 -0.5913  2.7405  0.0252  0.6021  0.0837  0.3087  0.0043 -0.0003  0.2386 0 
 43.3570  0.6466  1.8947  0.0149  0.2742  0.0320  0.3544  0.0425 -0.0003  0.0992 0 
 43.2990 -0.6543 -1.2420  0.0232  0.1448  0.0930  0.3989  0.0108 -0.0003  0.1131 0 
 47.9133 -0.1170 -2.4709  0.0773  0.0878  0.1133  0.2590  0.0947 -0.0003  0.2051 0 
 46.5888  0.1323  0.6396  0.0856  0.2345  0.0212  0.1739  0.0374 -0.0003  0.1773 0 
 41.1414  0.6355  1.3357  0.1755  0.2671  0.0436  0.2246  0.1487 -0.0003  0.7513 1 
 32.3247 -0.6105 -1.7228  0.1788  0.4672  0.0103  0.2883  0.1003  0.1151  0.6791 1 
 47.5685 -0.0837 -0.0293  0.0616  0.0814  0.1687  0.3892  0.1317 -0.0003  0.2402 0 
 43.1647  0.0585  3.1240  0.0223  0.5900  0.1131  0.6210  0.0338 -0.0003  0.2700 0 
 40.9674 -0.6209  1.5400  0.0042  0.4636  0.1710  0.4948  0.0041 -0.0003  0.2088 0 
 37.6593  0.6401 -1.5711  0.0385  0.6037  0.0287  0.4142  0.0045 -0.0003  0.2999 0 
 43.5615 -0.6362 -1.5944  0.0020  0.2286  0.1219  0.7080  0.0447 -0.0003  0.2145 0 
 40.0519  0.6101  1.5696  0.0414  0.3163  0.0345  0.4073  0.0327  0.1940  0.5175 0 
 40.4730  0.1587 -2.8103  0.0367  0.4513  0.0324  0.1805  0.0253 -0.0003  0.2215 0 
 33.9574 -0.1284  0.3113  0.0322  0.1398  0.0312  0.2842  0.0792 -0.0003  0.0825 0 
 46.6773 -0.7462 -2.5465  0.0102  0.1207  0.0656  0.3911  0.0222 -0.0003  0.0852 0 
 38.0072  0.7408  0.6053  0.0121  0.6799  0.0240  0.3214  0.0457 -0.0003  0.1420 0 
 47.6417  0.2444 -2.9044  0.0087  0.0818  0.0540  0.1729  0.0506 -0.0003  0.0737 0 
 45.2094 -0.2375  0.2465  0.0190  0.3236  0.0191  0.0876  0.0108 -0.0003  0.1626 0 
 47.0436 -0.3816  0.4860  0.1405  0.3762  0.0616  0.4770  0.2048 -0.0003  0.8774 1 
 36.9665  0.4091 -2.7300  0.0460  0.2998  0.0529  0.3701  0.1164 -0.0003  0.3695 1 
 41.5839 -0.1421  1.2836  0.1455  0.0942  0.1405  0.3136  0.2507 -0.0003  0.7892 0 
 36.9879  0.1773 -1.9224  0.0091  0.1245  0.0277  0.3238  0.1133 -0.0003  0.0668 0 
 58.1125  0.0504  3.1235  0.0286  0.2068  0.0636  0.1644  0.0148 -0.0003  0.1978 0 
 57.7890 -0.0273 -0.0523  0.0511  0.5385  0.5025  0.4528  0.2381 -0.0003  0.8511 0 
 45.9236  0.5439  0.8422  0.0159  0.4339  0.0406  0.1745  0.0029 -0.0003  0.2577 0 
 38.7671 -0.5318 -2.2586  0.0106  0.2775  0.0320  0.4109  0.0007 -0.0003  0.1209 0 
 47.3518 -0.4436 -1.8737  0.0149  0.3913  0.0286  0.2164  0.0313 -0.0003  0.1267 0 
 41.3855  0.4408  1.2451  0.0014  0.3796  0.0557  0.5832  0.0956  0.1979  0.4467 0 
 51.1788 -0.6977 -2.5189  0.0001  0.2425  0.0422  0.3819  0.1573  0.2928  0.5974 0 
 47.0253  0.6924  0.5808  0.0964  0.1891  0.0498  0.2168  0.0818 -0.0003  0.3659 0 
 48.5786  0.0911 -1.0559  0.1003  0.5908  0.0368  0.4731  0.1518 -0.0003  0.7868 1 
 42.8107 -0.0846  2.0874  0.0796  0.3285  0.0867  0.4445  0.2076 -0.0003  0.7177 1 
 48.8319 -0.7879  3.0842  0.0803  0.2999  0.1022  0.6442  0.0991 -0.0003  0.5882 1 
 31.4733  0.7584 -0.1250  0.0450  0.3631  0.0526  0.2421  0.0187  0.3910  0.9366 1 
 41.3428 -0.1600  2.0945  0.0142  0.0702  0.0087  0.2244  0.0153 -0.0003  0.0344 0 
 36.9421  0.1544 -1.0387  0.0498  0.3325  0.0634  0.5552  0.0106 -0.0003  0.3322 0 
 45.5329  0.1034  2.8827  0.0265  0.3227  0.0351  0.3062  0.0482 -0.0003  0.1470 0 
 43.4119 -0.0940 -0.2439  0.0664  0.7546  0.0810  0.5757  0.1332 -0.0003  0.6582 0 
 50.3822  0.5450 -2.6708  0.0058  0.2575  0.0905  0.3835  0.0845 -0.0003  0.1574 0 
 47.7302 -0.5541  0.4887  0.1096  0.5282  0.0200  0.2160  0.1966 -0.0003  0.5551 0 
 47.3976  0.6476 -0.9873  0.0034  0.2457  0.0837  0.4761  0.0346  0.0501  0.1640 0 
 45.6062 -0.6469  2.1441  0.0193  0.3567  0.0307  0.3935  0.0566 -0.0003  0.1489 0 
 51.5938 -0.0301 -1.3469  0.0679  0.1471  0.0413  0.4235  0.0577 -0.0003  0.2253 0 
 43.5492  0.0326  1.8131  0.0761  0.6906  0.0127  0.2655  0.0408 -0.0003  0.2825 0 
 51.9356  0.2192 -0.2442  0.0613  0.2752  0.1157  0.4228  0.0847 -0.0003  0.3937 0 
 45.4475 -0.2358  2.8943  0.0108  0.1272  0.0899  0.2188  0.0106 -0.0003  0.0954 0 
 42.5574  0.4672  1.1546  0.0537  0.1850  0.0152  0.2226  0.0095 -0.0003  0.0836 0 
 42.5025 -0.4184 -1.9975  0.0403  0.2640  0.2781  0.2672  0.0510 -0.0003  0.3203 0 
 47.8950 -0.6060  0.0504  0.0083  0.2918  0.0305  0.5180  0.0831 -0.0003  0.1630 0 
 46.7567  0.6036 -3.1093  0.0317  0.1843  0.0279  0.2172  0.0827 -0.0003  0.0959 0 
 45.2583 -0.2408 -3.0349  0.0150  0.4402  0.0659  0.1314  0.0038 -0.0003  0.3634 0 
 44.0833  0.1944  0.1482  0.0172  0.2376  0.0332  0.1323  0.0649 -0.0003  0.1300 0 
 47.4372  0.5764  2.9498  0.0472  0.6824  0.0341  0.4760  0.0978 -0.0003  0.4887 0 
 46.3508 -0.6070 -0.1694  0.0120  0.2643  0.0849  0.4353  0.0944 -0.0003  0.1936 0 
 53.3913  0.2832 -1.5200  0.0243  0.1277  0.1071  0.2939  0.1041  0.1254  0.2548 0 
 47.1382 -0.2908  1.6248  0.0491  0.4692  0.0659  0.4334  0.0905 -0.0003  0.4275 0 
 44.2603  0.5969  0.2281  0.0395  0.3505  0.0031  0.1322  0.0651 -0.0003  0.1135 0 
 33.7591 -0.6043 -2.9519  0.1064  0.1382  0.0313  0.4271  0.0486 -0.0003  0.2948 0 
 46.5797  0.7072  0.5105  0.0588  0.4312  0.1024  0.7826  0.0213 -0.0003  0.4445 0 
 42.6551 -0.6840 -2.6531  0.0404  0.3783  0.0175  0.3115  0.0648 -0.0003  0.1382 0 
 48.5603  0.1265  1.6360  0.0162  0.1793  0.0698  0.2151  0.0075 -0.0003  0.1342 0 
 43.5676 -0.1250 -1.4995  0.0152  0.1032  0.0211  0.1770  0.0014 -0.0003  0.0536 0 
 48.3741 -0.3022 -2.8975  0.1283  0.2633  0.1285  0.7319  0.4499 -0.0003  0.9830 1 
 42.9114  0.3329  0.2076  0.2827  0.2631  0.0508  0.1777  0.1799 -0.0003  0.8925 1 
 51.7586 -0.3259 -0.8997  0.0064  0.0749  0.0425  0.1692  0.0392 -0.0003  0.0612 0 
 50.3944  0.3232  2.2331  0.0514  0.5441  0.0462  0.1278  0.0847 -0.0003  0.4211 0 
 47.6478  0.4394 -1.2845  0.1037  0.2361  0.0688  0.3458  0.0394 -0.0003  0.4220 0 
 41.2696 -0.4690  1.8232  0.0452  0.5215  0.0375  0.3591  0.2232  0.1407  0.7746 0 
 47.2908  0.6432 -2.8093  0.0010  0.1740  0.0782  0.4331  0.0156 -0.0003  0.0982 0 
 45.3407 -0.6840  0.3395  0.0315  0.5153  0.0504  0.3503  0.0247  0.2652  0.6674 0 
 46.4576 -0.5185 -1.5409  0.0822  0.2636  0.0220  0.3915  0.1295 -0.0003  0.3957 0 
 46.3569  0.5160  1.6183  0.0002  0.4776  0.0377  0.3047  0.0952 -0.0003  0.1487 0 
 48.5969  0.4931 -2.9837  0.0283  0.1029  0.0716  0.2150  0.0065 -0.0003  0.0999 0 
 43.5706 -0.4789  0.1364  0.1183  0.5635  0.0167  0.1770  0.0811 -0.0003  0.4023 0 
 55.3872 -0.7743  3.0305  0.0147  0.4734  0.0380  0.2912  0.0142 -0.0003  0.1908 0 
 50.6355  0.7800 -0.1258  0.0110  0.3319  0.0712  0.3404  0.0496 -0.0003  0.1801 0 
 48.2429 -0.6146  0.4655  0.0325  0.2035  0.2938  0.3877  0.0771 -0.0003  0.2946 0 
 45.9785  0.6225 -2.7268  0.0261  0.4236  0.0209  0.3490  0.0504 -0.0003  0.1323 0 
