 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 50.6691 -0.6295  2.4411  0.0095  0.3707  0.1476  0.4680  0.0519  0.1626  0.3713 0 
 46.7781  0.6276 -0.7119  0.0566  0.1261  0.0480  0.4343  0.1710 -0.0003  0.3049 0 
 47.5319 -0.6294 -2.4698  0.0206  0.3192  0.0824  0.4325  0.1734 -0.0003  0.3521 0 
 44.4678  0.6118  0.6586  0.0083  0.3867  0.0142  0.2640  0.0218 -0.0003  0.0751 0 
 43.8911  0.7812 -0.2956  0.0086  0.0986  0.0808  0.3091  0.0286 -0.0003  0.0734 0 
 42.8473 -0.7815  2.8753  0.0049  0.1705  0.0392  0.2222  0.0229 -0.0003  0.0666 0 
 33.7499  0.7545 -0.1086  0.0941  0.5724  0.0224  0.3322  0.0453 -0.0003  0.4474 0 
 32.6055 -0.7491  3.0042  0.0748  0.2195  0.0618  0.2876  0.0218 -0.0003  0.2934 0 
 48.8228  0.4218  2.2285  0.0311  0.1081  0.1514  0.2147  0.0023 -0.0003  0.0846 0 
 46.4363 -0.4268 -0.9268  0.0074  0.2867  0.0929  0.3481  0.0042 -0.0003  0.1523 0 
 47.4800  0.1288 -0.3614  0.0236  0.4997  0.0852  0.4326  0.0507 -0.0003  0.2493 0 
 45.0996 -0.1276  2.7801  0.0196  0.3295  0.0217  0.1754  0.0532 -0.0003  0.1096 0 
 56.5164 -0.7391 -1.6508  0.0431  0.2357  0.0549  0.2483  0.0873 -0.0003  0.2595 0 
 44.6387  0.7614  1.5230  0.0728  0.1735  0.0131  0.2638  0.1238 -0.0003  0.1705 0 
 46.3416  0.4345 -1.9041  0.0603  0.2161  0.0602  0.2177  0.0184 -0.0003  0.2597 0 
 45.0263 -0.4261  1.2392  0.0140  0.5643  0.0355  0.3509  0.1092 -0.0003  0.2362 0 
 45.5573 -0.3360  1.7586  0.0219  0.0660  0.0540  0.2624  0.0350 -0.0003  0.0713 0 
 45.2094  0.3524 -1.3744  0.0564  0.5633  0.0554  0.5258  0.1014 -0.0003  0.5002 0 
 49.0547  0.4372  1.0868  0.3146  0.2650  0.0351  0.5148  0.4564 -0.0003  0.9942 1 
 35.9075 -0.4352 -2.0498  0.1002  0.6138  0.0487  0.5130  0.2903  0.2205  0.9322 1 
 44.6967  0.3646 -1.3468  0.1154  0.4348  0.0515  0.3516  0.2176 -0.0003  0.8455 1 
 44.1840 -0.3801  1.7493  0.5666  0.5708  0.1079  0.5731  0.4538 -0.0003  0.9961 1 
 47.7607  0.4064 -1.6330  0.0920  0.4333  0.0465  0.3456  0.1064 -0.0003  0.6243 0 
 42.8077 -0.3961  1.5107  0.0344  0.3458  0.0616  0.2667  0.0915 -0.0003  0.3374 0 
 45.9846 -0.7418 -1.7535  0.0175  0.3659  0.2300  0.4798  0.0480 -0.0003  0.2636 0 
 44.0101  0.7502  1.4960  0.0072  0.0913  0.0774  0.3530  0.1298 -0.0003  0.1020 0 
 55.6130  0.5427 -1.9916  0.0157  0.2596  0.1003  0.5818  0.0486 -0.0003  0.2193 0 
 51.6335 -0.5490  1.1377  0.0306  0.1892  0.1655  0.5928  0.0168 -0.0003  0.2390 0 
 48.6732 -0.1032 -1.3168  0.0320  0.1516  0.0537  0.2579  0.0212 -0.0003  0.1111 0 
 48.3925  0.0873  1.8399  0.0020  0.3679  0.0350  0.3014  0.0274 -0.0003  0.1037 0 
 43.7964 -0.6255 -1.9412  0.0078  0.1528  0.0519  0.4418  0.0596 -0.0003  0.1013 0 
 29.4621  0.5984  1.1615  0.0203  0.5079  0.0278  0.2468  0.0057 -0.0003  0.1849 0 
 43.8605 -0.1454 -0.4361  0.0084  0.3502  0.0666  0.5300  0.0854 -0.0003  0.2128 0 
 42.4964  0.1327  2.7224  0.0062  0.5784  0.0548  0.4454  0.0082 -0.0003  0.1784 0 
 53.7697 -0.2151 -2.5231  0.0092  0.4890  0.1039  0.5448  0.1619 -0.0003  0.3239 0 
 44.5686  0.2125  0.6398  0.0297  0.4222  0.0617  0.2639  0.0295 -0.0003  0.2933 0 
 47.4464 -0.6403 -1.9144  0.3160  0.5701  0.0496  0.2163  0.4227  0.3613  0.9990 1 
 29.0318  0.6726  1.2553  0.2333  0.3566  0.0262  0.4958  0.3673  0.2079  0.9958 1 
 58.2040 -0.4138  0.3970  0.0118  0.2230  0.0576  0.2877  0.0742 -0.0003  0.1301 0 
 50.1320  0.4392 -2.8010  0.0084  0.3782  0.1059  0.5973  0.1633 -0.0003  0.3156 0 
 42.0172 -0.2156 -1.8804  0.4304  0.7105  0.0294  0.4467  0.2902 -0.0003  0.9860 1 
 39.1363  0.2234  1.2869  0.2283  0.5317  0.1028  0.4098  0.3131  0.6921  0.9996 1 
 45.5787  0.5925 -1.5552  0.2513  0.3851  0.0578  0.5684  0.2152 -0.0003  0.9611 0 
 39.4781 -0.5660  1.5853  0.0336  0.4797  0.0214  0.3180  0.0267 -0.0003  0.1610 0 
 43.0091 -0.7270  3.1134  0.0055  0.1792  0.0244  0.4440  0.1287 -0.0003  0.1027 0 
 37.4304  0.7295 -0.0065  0.0030  0.1242  0.0223  0.2305  0.0461 -0.0003  0.0394 0 
 51.4961  0.2628  2.2641  0.0385  0.4402  0.0336  0.3390  0.0590 -0.0003  0.2452 0 
 44.9989 -0.3242 -0.8718  0.0120  0.5378  0.0195  0.3948  0.0267 -0.0003  0.1264 0 
 46.2470  0.6188  0.1511  0.4592  0.2638  0.0672  0.6534  0.5085 -0.0003  0.9974 1 
 45.3803 -0.6570 -2.9714  0.2715  0.2125  0.0597  0.3940  0.3350  0.1230  0.9790 1 
 52.2133  0.3313  3.1130  0.0596  0.7446  0.1666  0.5489  0.2197 -0.0003  0.8083 0 
 42.0874 -0.2913 -0.0117  0.0319  0.1015  0.0135  0.2233  0.0451 -0.0003  0.0404 0 
 57.7615  0.0903 -2.3632  0.0153  0.3211  0.2188  0.4940  0.0184 -0.0003  0.2307 0 
 48.0751 -0.0900  0.7733  0.0320  0.5030  0.0371  0.3881  0.0235 -0.0003  0.2607 0 
 37.3724  0.3644 -2.1889  0.0034  0.8013  0.0368  0.3229  0.0191 -0.0003  0.1917 0 
 37.2351 -0.3527  0.9828  0.0694  0.1398  0.0449  0.4617  0.0972 -0.0003  0.2958 0 
 53.9864  0.6499  2.0069  0.4011  0.2771  0.0546  0.4606  0.5516 -0.0003  0.9976 1 
 47.1931 -0.6596 -1.1699  0.3387  0.5497  0.0466  0.3033  0.3279 -0.0003  0.9890 1 
 36.6217 -0.6781  1.6668  0.2412  0.4011  0.0331  0.6029  0.2396 -0.0003  0.9591 1 
 27.2221  0.7068 -1.4876  0.2391  0.2809  0.0445  0.4549  0.2604 -0.0003  0.9516 1 
 52.0394 -0.6970  1.7965  0.0383  0.3844  0.0533  0.3803  0.0724 -0.0003  0.3195 0 
 46.8635  0.7339 -1.2895  0.0430  0.2457  0.0524  0.3473  0.1701 -0.0003  0.3893 0 
 46.6865 -0.2505  1.6753  0.0004  0.0701  0.1059  0.1304  0.0613 -0.0003  0.0998 0 
 43.7476  0.2298 -1.4201  0.1025  0.3424  0.0271  0.3978  0.0756 -0.0003  0.4810 0 
 49.8207 -0.4816  2.0980  0.0845  0.1592  0.0421  0.4273  0.2464 -0.0003  0.5456 0 
 41.1597  0.4972 -1.0248  0.0529  0.2736  0.0630  0.4942  0.1711 -0.0003  0.4967 0 
 45.7649  0.5022 -2.9346  0.0395  0.1200  0.0640  0.3494  0.0206 -0.0003  0.1165 0 
 37.8454 -0.4997  0.2267  0.1587  0.6940  0.0255  0.5515  0.1585  0.0886  0.8465 0 
 52.3842 -0.5789  2.5286  0.0013  0.1561  0.0290  0.1687  0.0866 -0.0003  0.0618 0 
 48.3497  0.5994 -0.5937  0.0032  0.4725  0.1738  0.4306  0.0379 -0.0003  0.2258 0 
 51.0018 -0.2179 -2.7516  0.0024  0.3705  0.1429  0.7220  0.0197 -0.0003  0.2345 0 
 41.5106  0.3012  0.3273  0.0138  0.3068  0.0382  0.2689  0.0300 -0.0003  0.1187 0 
 46.6133 -0.1796  2.2090  0.0250  0.2152  0.0555  0.4347  0.0115 -0.0003  0.1632 0 
 45.9236  0.1655 -0.9290  0.0110  0.2212  0.0229  0.1745  0.0128 -0.0003  0.0736 0 
 52.0546 -0.5461  2.8598  0.0324  0.6145  0.0135  0.2113  0.0104 -0.0003  0.1453 0 
 47.8675  0.5293 -0.2651  0.0198  0.0416  0.0565  0.0863  0.0165 -0.0003  0.1020 0 
 58.0819  0.3311  2.2758  0.0042  0.2564  0.1033  0.2878  0.0916 -0.0003  0.1766 0 
 51.5602 -0.3352 -0.8227  0.0336  0.1610  0.1034  0.3388  0.0197 -0.0003  0.1367 0 
 45.8350  0.6327 -1.6461  0.0412  0.2992  0.0224  0.3930  0.0390 -0.0003  0.1631 1 
 45.0385 -0.6269  1.5276  0.3173  0.6418  0.0304  0.2193  0.2003 -0.0003  0.9453 1 
 52.3903 -0.0662 -1.3045  0.0010  0.3999  0.1072  0.5906  0.0652  0.1119  0.3204 0 
 41.9562  0.0794  1.8204  0.0207  0.2310  0.0252  0.3576  0.0203  0.0822  0.2113 0 
 49.1829  0.7178  0.5597  0.2198  0.1323  0.0584  0.5144  0.1798 -0.0003  0.8589 1 
 46.1311 -0.7534 -2.5610  0.1398  0.6952  0.0730  0.6102  0.3102  0.0778  0.9722 1 
 46.9184 -0.0521  3.1205  0.0886  0.2628  0.0396  0.4774  0.0977  0.2277  0.7819 1 
 43.0030  0.0298 -0.0136  0.0495  0.4357  0.0217  0.3996  0.1236 -0.0003  0.3381 1 
 42.2278  0.7811  1.2430  0.0109  0.5556  0.0246  0.3123  0.0170 -0.0003  0.1378 0 
 42.1759 -0.8130 -1.9056  0.0130  0.3377  0.1280  0.2678  0.0997 -0.0003  0.2786 0 
 45.2705  0.6682 -2.1784  0.1501  0.1489  0.0431  0.3066  0.0883 -0.0003  0.4582 0 
 44.8096 -0.6808  0.9665  0.0326  0.3459  0.0287  0.2635  0.0345 -0.0003  0.1431 0 
 44.4190 -0.2436  0.0951  0.0179  0.0248  0.0596  0.1761  0.1132 -0.0003  0.1030 0 
 40.9400  0.2530 -3.0400  0.0283  0.4049  0.0298  0.1799  0.0291 -0.0003  0.1731 0 
 45.9358  0.7196  2.9572  0.0072  0.3685  0.0597  0.2618  0.0374 -0.0003  0.1881 0 
 39.1821 -0.7047 -0.1842  0.1578  0.5153  0.0166  0.1821  0.1379  0.0328  0.5873 0 
 45.8442 -0.2042 -2.1619  0.5571  0.5041  0.0757  0.6112  0.6000 -0.0003  0.9976 1 
 41.1780  0.1964  0.9710  0.1373  0.1239  0.0669  0.2695  0.1442  0.6271  0.9980 1 
 40.1312 -0.6911 -0.1748  0.0570  0.1407  0.0187  0.2714  0.0240 -0.0003  0.0736 0 
 29.1936  0.6917  2.9802  0.1172  0.3673  0.0158  0.3465  0.1064 -0.0003  0.4425 0 
 44.7425 -0.2179 -1.3131  0.3663  0.5909  0.0730  0.4833  0.1713 -0.0003  0.9557 1 
 36.0571  0.1838  1.8283  0.1755  0.3490  0.0330  0.4192  0.1708 -0.0003  0.8222 1 
 50.8644  0.0816 -0.8065  0.0268  0.5521  0.0717  0.3400  0.0097 -0.0003  0.2478 0 
 30.6188 -0.0417  2.3272  0.0604 -1.0000  0.0082  0.0488  0.0063 -0.0003  0.1054 0 
 49.4362  0.2278 -1.5934  0.0272  0.3006  0.0385  0.4710  0.0246 -0.0003  0.2023 0 
 45.3529 -0.2051  1.5618  0.0376  0.0151  0.0452  0.1313  0.0887 -0.0003  0.0931 0 
 49.1157 -0.5593  2.5879  0.0366  0.1390  0.0435  0.3002  0.0226  0.1462  0.2722 0 
 45.0935  0.5509 -0.5593  0.0042  0.6518  0.0203  0.3069  0.0313 -0.0003  0.1131 0 
 52.0729  0.5289  2.1413  0.0066  0.0875  0.0107  0.1268  0.0274 -0.0003  0.0412 0 
 42.6795 -0.5238 -0.9931  0.0204  0.1094  0.0512  0.2224  0.0845 -0.0003  0.0897 0 
 54.4228  0.6555 -1.8388  0.0333  0.3049  0.0449  0.2925  0.0197 -0.0003  0.1979 0 
 52.4178 -0.6323  1.3055  0.0031  0.5400  0.0321  0.3796  0.0220 -0.0003  0.1408 0 
 55.1461  0.3296  1.6526  0.0810  0.8385  0.0508  0.4997  0.0601 -0.0003  0.6549 1 
 45.1545 -0.3275 -1.4957  0.3532  0.6458  0.0813  0.8328  0.6551 -0.0003  0.9980 1 
 50.7851 -0.2526  2.3019  0.0161  0.4092  0.1310  0.6378  0.0611  0.4147  0.5979 0 
 45.2125  0.2745 -0.8928  0.0447  0.4647  0.0117  0.1753  0.0224 -0.0003  0.1350 0 
 50.6264  0.1240 -1.8807  0.0137  0.1528  0.0423  0.2553  0.0624 -0.0003  0.0726 0 
 43.6561 -0.1217  1.2565  0.0158  0.2552  0.0243  0.1769  0.0025 -0.0003  0.1033 0 
 46.7567  0.7111  2.6878  0.0327  0.3907  0.0739  0.2606  0.0048 -0.0003  0.2854 0 
 35.3613 -0.7028 -0.3946  0.0270  0.4428  0.0432  0.3279  0.0853 -0.0003  0.2657 0 
 39.5026  0.7283  2.3758  0.0317  0.7110  0.1729  0.3634  0.0305 -0.0003  0.3143 0 
 37.6623 -0.7167 -0.7036  0.0112  0.5862  0.0287  0.3682  0.1081 -0.0003  0.1940 0 
 49.9367  0.1721 -2.0186  0.0534  0.2174  0.0424  0.2562  0.0374 -0.0003  0.1840 0 
 43.9979 -0.1938  1.1105  0.0256  0.4057  0.0717  0.2648  0.0329 -0.0003  0.2785 0 
 42.8382  0.0671  0.1296  0.0204  0.6662  0.0264  0.3556  0.0505 -0.0003  0.1815 0 
 36.6491 -0.0802 -3.0118  0.0128  0.4216  0.0065  0.2782  0.0065 -0.0003  0.0783 0 
 49.0455  0.1693 -2.0430  0.0943  0.2071  0.0417  0.2574  0.0590 -0.0003  0.3078 0 
 41.0651 -0.1920  1.1071  0.0096  0.1521  0.1447  0.1798  0.0140 -0.0003  0.1076 0 
 42.7955  0.2890  0.5679  0.0184  0.2093  0.0515  0.4001  0.0123 -0.0003  0.1338 0 
 39.8413 -0.2691 -2.5765  0.0665  0.3193  0.0253  0.0906  0.0209 -0.0003  0.2331 0 
 46.2440  0.7457  1.1746  0.0957  0.2937  0.1307  0.4356  0.1755 -0.0003  0.7321 0 
 44.9470 -0.7977 -1.9959  0.0046  0.5281  0.0314  0.3072  0.0314 -0.0003  0.1326 0 
 49.3660  0.2940 -3.0732  0.3224  0.4144  0.0634  0.3854  0.4523 -0.0003  0.9963 1 
 44.9165 -0.3050  0.0675  0.2928  0.4954  0.0520  0.2634  0.2651 -0.0003  0.9733 1 
 46.2898  0.7299  2.3993  0.0052  0.1726  0.0380  0.3484  0.0350 -0.0003  0.0667 0 
 35.4620 -0.7279 -0.7731  0.0003  0.6542  0.0251  0.3276  0.0510 -0.0003  0.1159 0 
 43.4607 -0.0618 -0.0375  0.0505  0.2393  0.0392  0.3985  0.0264 -0.0003  0.2180 0 
 39.9359  0.0411  3.0788  0.1055  0.3122  0.0532  0.4982  0.1137  0.2095  0.8426 0 
 52.5093  0.3962  2.5632  0.0287  0.0627  0.0309  0.1686  0.0070 -0.0003  0.0632 0 
 45.6977 -0.4221 -0.5408  0.0385  0.1702  0.0996  0.5243  0.0075 -0.0003  0.2015 0 
 39.6124  0.1667 -2.8056  0.0255  0.5882  0.0288  0.4085  0.0961 -0.0003  0.2702 0 
 38.1933 -0.1389  0.3188  0.0490  0.3749  0.0172  0.3668  0.0143 -0.0003  0.1830 0 
 47.6783 -0.5961  1.0083  0.0091  0.4236  0.0967  0.3889  0.0173 -0.0003  0.1793 0 
 46.8788  0.6134 -2.0925  0.0122  0.3440  0.0712  0.4341  0.0062 -0.0003  0.1765 0 
 48.8655 -0.0431  2.9960  0.4867  0.5352  0.0659  0.3435  0.4160 -0.0003  0.9969 1 
 34.6868 -0.0209 -0.1482  0.0993  0.4370  0.0270  0.2825  0.1686  0.1132  0.7459 1 
 54.2916  0.2678 -1.4355  0.0107  0.1404  0.0292  0.2091  0.0134 -0.0003  0.0565 0 
 36.3928 -0.2695  1.7068  0.0358  0.5051  0.0111  0.2788  0.0322 -0.0003  0.1213 0 
 45.6855 -0.4627  0.7726  0.0550  0.0735  0.0199  0.3059  0.0477 -0.0003  0.0600 0 
 44.0589  0.4702 -2.4030  0.0269  0.2403  0.1393  0.4853  0.0257 -0.0003  0.2099 0 
 52.8603 -0.4026  1.5311  0.0213  0.0976  0.0512  0.2526  0.0031 -0.0003  0.0813 0 
 50.9102  0.3733 -1.5420  0.0388  0.0414  0.0288  0.1700  0.0162 -0.0003  0.0585 0 
 41.6968 -0.3817  1.1157  0.2101  0.4997  0.0377  0.3134  0.5422 -0.0003  0.9892 1 
 28.6595  0.4024 -1.9918  0.2352  0.5649  0.0460  0.1493  0.2698  0.4727  0.9987 1 
 50.4768 -0.4589  0.3826  0.0420  0.2487  0.0420  0.5110  0.0323 -0.0003  0.2574 0 
 49.2836  0.4569 -2.7578  0.0038  0.4025  0.0649  0.2999  0.0621 -0.0003  0.1902 0 
 51.9112 -0.5896  1.0994  0.0532  0.3951  0.0947  0.3805  0.0269  0.0609  0.4183 0 
 45.8289  0.5910 -2.0594  0.0133  0.3820  0.0366  0.2620  0.0827 -0.0003  0.1514 0 
 46.9520 -0.4497  0.8789  0.0154  0.2048  0.0083  0.1735  0.0837 -0.0003  0.0621 0 
 44.0009  0.4364 -2.2667  0.0368  0.1868  0.0175  0.1324  0.0165 -0.0003  0.0870 0 
 52.3690 -0.7505  1.3468  0.0013  0.0663  0.0633  0.4641  0.0905  0.0384  0.0922 0 
 45.6550  0.7538 -1.8015  0.0000 -1.0000  0.0000  0.0000 -0.0200 -0.0003  0.1782 0 
 50.4952  0.6376  1.0272  0.0136  0.3179  0.0202  0.2981  0.0871 -0.0003  0.0878 0 
 48.1758 -0.6075 -2.1007  0.0842  0.5579  0.1107  0.6896  0.0295 -0.0003  0.4529 0 
 45.2705 -0.0917  2.3073  0.1572  0.0859  0.0350  0.2628  0.1867 -0.0003  0.5245 0 
 38.5473  0.1072 -0.8439  0.1658  0.7688  0.0205  0.4573  0.2214 -0.0003  0.8808 0 
 40.5005 -0.7010  0.5484  0.3694  0.7850  0.0488  0.4061  0.5247 -0.0003  0.9970 1 
 39.0967  0.6910 -2.6304  0.1619  0.3672  0.0681  0.5011  0.3799  0.2610  0.9804 1 
 51.6793  0.7954  1.5165  0.0536  0.6861  0.0445  0.5080  0.1608 -0.0003  0.6621 1 
 36.3592 -0.7927 -1.6467  0.3847  0.5742  0.0132  0.3253  0.2435 -0.0003  0.9681 1 
 46.9154 -0.7740 -0.9123  0.3433  0.3563  0.0276  0.2604  0.5541 -0.0003  0.9955 1 
 46.0456  0.7737  2.1995  0.3323  0.3047  0.0322  0.3489  0.4296 -0.0003  0.9917 1 
 41.4282  0.7136  0.6493  0.0156  0.4222  0.0164  0.3139  0.0038 -0.0003  0.1079 0 
 41.0681 -0.7085 -2.4997  0.0172  0.6406  0.0196  0.3596  0.0198 -0.0003  0.1468 0 
 45.8289 -0.4464 -1.7954  0.0147  0.5824  0.0944  0.6986  0.0806 -0.0003  0.2985 0 
 43.7629  0.4343  1.3397  0.0037  0.0936  0.0330  0.2210  0.0101 -0.0003  0.0536 0 
 45.4688  0.4936 -2.3842  0.0227  0.0272  0.0189  0.2625  0.0192 -0.0003  0.0430 0 
 40.9369 -0.4859  0.7290  0.0033  0.2570  0.1801  0.3599  0.0395 -0.0003  0.1689 0 
 57.9721  0.6224  1.6781  0.0044  0.1536  0.0477  0.2879  0.0948  0.3408  0.6637 0 
 47.4281 -0.6433 -1.4282  0.0103  0.2774  0.0404  0.4760  0.0421 -0.0003  0.1452 0 
 54.9874  0.0922  1.4298  0.2227  0.4886  0.1113  0.1667  0.2412 -0.0003  0.9736 1 
 27.4205 -0.0917 -1.7706  0.1964  0.2639  0.0483  0.3026  0.2777  0.4100  0.9981 1 
 41.3581 -0.2097 -1.3315  0.0152  0.2674  0.0336  0.3589  0.0386 -0.0003  0.1030 0 
 36.9512  0.1946  1.8432  0.0840  0.0949  0.0117  0.2313  0.0311 -0.0003  0.0595 0 
 43.2929  0.5642 -0.0628  0.0639  0.7550  0.0475  0.3545  0.0547 -0.0003  0.5552 1 
 39.1363 -0.4972  3.1033  0.1890  0.2675  0.1187  0.3643  0.1965  0.3545  0.9631 1 
 46.9215  0.7683 -2.9954  0.0132  0.2637  0.0986  0.5641  0.0328 -0.0003  0.1942 0 
 41.4038 -0.7714  0.1219  0.0153  0.5215  0.0121  0.2243  0.0334 -0.0003  0.1033 0 
 41.7487  0.3542 -0.1223  0.2028  0.7387  0.0254  0.3580  0.1591  0.3195  0.9893 1 
 37.3785 -0.3234  3.0261  0.2626  0.2800  0.0554  0.4151  0.2399  0.3489  0.9982 1 
 48.9021 -0.7136  0.8555  0.2810  0.2949  0.1527  0.3435  0.1360 -0.0003  0.9154 1 
 44.9897  0.7021 -2.3195  0.3160  0.2488  0.0537  0.4826  0.3928 -0.0003  0.9929 1 
 47.5593 -0.7397 -2.7763  0.0028  0.1807  0.0739  0.5621  0.1707  0.1456  0.3640 0 
 47.2908  0.7332  0.4118  0.1475  0.3081  0.0276  0.3464  0.2531 -0.0003  0.7992 0 
 46.3874 -0.3501 -1.9672  0.5582  0.6910  0.0800  0.3046  0.2022 -0.0003  0.9927 1 
 37.0672  0.3364  1.1903  0.0637  0.5596  0.0578  0.2311  0.1363  0.4863  0.9929 1 
 51.4931  0.0564  1.4069  0.0694  0.2297  0.1520  0.4237  0.1164 -0.0003  0.4595 0 
 49.7475 -0.0151 -1.7385  0.0156  0.3862  0.0822  0.3420  0.0626 -0.0003  0.2238 0 
 53.0983  0.7108 -1.5964  0.0128  0.0894  0.0211  0.1682  0.0070 -0.0003  0.0505 0 
 43.4272 -0.7064  1.5581  0.0093  0.2948  0.0326  0.3543  0.0681 -0.0003  0.0994 0 
 47.8584  0.3830  2.7830  0.1900  0.6277  0.0531  0.6044  0.2535 -0.0003  0.9685 0 
 46.1128 -0.3771 -0.3348  0.1512  0.4092  0.0391  0.4359  0.1713 -0.0003  0.8361 0 
 55.8236 -0.0668  1.9536  0.1232  0.4408  0.1378  0.2906  0.2775 -0.0003  0.9466 1 
 51.0170  0.0621 -1.1671  1.0710  0.4251  0.0435  0.5946  1.5753 -0.0003  0.9988 1 
 44.0070 -0.2437  1.7864  0.0172  0.2105  0.0324  0.3089  0.1406 -0.0003  0.1417 0 
 41.2604  0.2648 -1.3350  0.1259  0.1427  0.0403  0.1796  0.2152 -0.0003  0.5674 0 
 53.9040 -0.2806 -0.0127  0.0051  0.2239  0.0429  0.1257  0.0825 -0.0003  0.1430 0 
 43.6500  0.2926  3.1112  0.0220  0.4508  0.0322  0.3538  0.0202 -0.0003  0.1825 0 
 45.7038  0.3052 -0.0628  0.4003  0.3952  0.1472  0.4806  0.2946 -0.0003  0.9965 1 
 45.5879 -0.3106  3.1031  0.0945  0.4769  0.0789  0.3935  0.1163 -0.0003  0.6577 1 
 50.6233 -0.6176 -1.8223  0.2993  0.8009  0.0546  0.7234  0.3492  0.0748  0.9877 1 
 35.7183  0.6252  1.3262  0.0562  0.2678  0.0495  0.4203  0.2390 -0.0003  0.5572 1 
 49.2714  0.4266  1.8479  0.0533  0.2919  0.0439  0.2999  0.0342 -0.0003  0.2504 0 
 43.2105 -0.4251 -1.2860  0.0000  0.0301  0.0298  0.0444 -0.0200 -0.0003  0.1090 0 
 51.6548  0.5624  1.8448  0.0107  0.5054  0.0425  0.4657  0.0169 -0.0003  0.1875 0 
 50.6966 -0.5789 -1.2581  0.0559  0.6326  0.1554  0.5956  0.0714 -0.0003  0.3730 0 
 49.9580  0.4445 -2.1076  0.0362  0.2971  0.0268  0.2562  0.0247 -0.0003  0.1294 0 
 35.8801 -0.4064  1.0313  0.0355  0.0439  0.0244  0.1399  0.0196 -0.0003  0.0559 0 
 43.6500  0.1098 -2.7891  0.3984  0.8155  0.0321  0.3980  0.5682  0.0149  0.9974 1 
 37.7020 -0.1000  0.4263  0.0987  0.4604  0.0567  0.6441  0.0789  0.1275  0.7946 1 
 52.6406  0.6348 -0.7800  0.0469  0.2306  0.4094  0.3371  0.1122 -0.0003  0.5154 0 
 44.6326 -0.6461  2.3580  0.1671  0.3203  0.0367  0.2198  0.1197 -0.0003  0.6747 0 
 44.1627  0.3569  2.3791  0.3721  0.5127  0.0666  0.6172  0.3234  0.0809  0.9920 1 
 43.1708 -0.3624 -0.7600  0.0581  0.6150  0.0265  0.4435  0.0543 -0.0003  0.4290 1 
 51.1635 -0.6138  0.0494  0.3260  0.3644  0.0857  0.2547  0.4457 -0.0003  0.9962 1 
 28.4581  0.5793 -3.0178  0.2087  0.1157  0.0451  0.3990  0.2368  0.1699  0.9247 1 
 54.4625 -0.3400  2.2611  0.1631  0.3598  0.0833  0.5431  0.2413 -0.0003  0.9384 1 
 36.3714  0.3387 -0.8977  0.3009  0.2570  0.0724  0.1394  0.2673  0.5282  0.9992 1 
 51.5785  0.4607 -0.2753  0.0075  0.3719  0.0262  0.2541  0.0518 -0.0003  0.0922 0 
 46.2104 -0.4503  2.8657  0.0223  0.0327  0.0158  0.1307  0.0168 -0.0003  0.0481 0 
 42.7741  0.6819  1.6111  0.0710  0.7856  0.0373  0.2668  0.1618  0.2554  0.8092 0 
 22.0798 -0.6338 -1.3863  0.0280  0.6147  0.0611  0.3778  0.1799  0.2522  0.7807 0 
 50.6722 -0.3687  0.4609  0.1101  0.3314  0.0397  0.5956  0.1649  0.1216  0.8660 0 
 39.4476  0.3649 -2.6879  0.0557  0.1640  0.0096  0.2272  0.0264  0.1173  0.3226 0 
 47.4647 -0.0366  2.9531  0.3676  0.2361  0.0587  0.3029  0.3350  0.1833  0.9932 1 
 46.9795  0.0699 -0.1805  0.5192  0.2802  0.0598  0.5206  0.6976 -0.0003  0.9984 1 
 49.1524 -0.5821 -1.5889  0.1032  0.2698  0.0512  0.5574  0.1428 -0.0003  0.6877 0 
 43.1922  0.5642  1.5564  0.0623  0.1280  0.0288  0.2661  0.0248 -0.0003  0.0937 0 
 50.8217  0.7048  1.6086  0.0663  0.2840  0.1026  0.5527  0.0826 -0.0003  0.4551 1 
