 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 48.2765 -0.6889 -1.4703  0.3491  0.7498  0.0522  0.4308  0.2656 -0.0003  0.9814 1 
 49.6712 -0.7214 -3.1362  0.1428  0.4379  0.0501  0.4276  0.0394 -0.0003  0.6267 0 
 48.3101  0.7087 -0.0031  0.0014  0.2661  0.1233  0.4307  0.0261 -0.0003  0.1407 0 
 51.0384  0.3412 -0.4618  0.0024  0.4452  0.1079  0.3822  0.0446 -0.0003  0.1831 0 
 50.7515 -0.3217  2.6255  0.0136  0.1807  0.0513  0.4253  0.0535 -0.0003  0.1175 0 
 51.0750  0.0917  2.3843  0.0069  0.5016  0.0644  0.2972  0.0174 -0.0003  0.2133 0 
 34.7784 -0.0714 -0.7868  0.0415  0.6059  0.0195  0.2824  0.0750 -0.0003  0.2012 0 
 50.6172  0.2787 -0.2236  0.0110  0.2431  0.0492  0.2553  0.0435 -0.0003  0.1127 0 
 30.5028 -0.2795  2.9328  0.0076  0.2982  0.0197  0.2932  0.0268 -0.0003  0.0633 0 
 45.3040  0.5037  1.6914  0.1428  0.4713  0.1800  0.3941  0.0831 -0.0003  0.6466 1 
 40.9857 -0.4834 -1.4510  0.3014  0.4791  0.0317  0.2699  0.4020 -0.0003  0.9876 1 
 47.4006 -0.7213 -2.9296  0.0081  0.5036  0.0462  0.2597  0.0043 -0.0003  0.2308 0 
 28.6625  0.7136  0.1777  0.0229  0.1017  0.0082  0.2488  0.0176 -0.0003  0.0351 0 
 48.3070 -0.3123 -0.2792  0.0446  0.3401  0.1943  0.6891  0.0148 -0.0003  0.3655 0 
 37.7722  0.2909  2.8617  0.0092  0.3780  0.0139  0.1380  0.0051 -0.0003  0.1216 0 
 45.6855 -0.3358  0.2092  0.0907  0.5378  0.0269  0.4807  0.1055 -0.0003  0.6506 0 
 44.0131  0.3270 -2.9427  0.0249  0.2499  0.0422  0.2206  0.0273 -0.0003  0.1380 0 
 52.2744 -0.6897 -1.0429  0.0057  0.2406  0.1290  0.5065  0.1054 -0.0003  0.2013 0 
 40.2014  0.7547  2.0931  0.0441  0.4289  0.0164  0.2713  0.0258 -0.0003  0.1410 0 
 48.8380  0.3796  1.4177  0.0316  0.1136  0.1122  0.3436  0.0251 -0.0003  0.0946 0 
 44.8310 -0.4135 -1.7154  0.0027  0.0763  0.0552  0.2635  0.0320 -0.0003  0.0636 0 
 51.4290  0.5240 -0.4746  0.0356  0.7424  0.0284  0.2119  0.0621 -0.0003  0.2388 0 
 42.8077 -0.5184  2.7010  0.0074  0.2230  0.0248  0.2667  0.0710 -0.0003  0.0589 0 
 55.4421 -0.2748  1.0864  0.0042  0.5409  0.1329  0.5407  0.0287 -0.0003  0.2209 0 
 47.2724  0.3049 -2.0256  0.0409  0.4722  0.0313  0.3032  0.0582 -0.0003  0.2363 0 
 53.0098 -0.7523  0.1451  0.0247  0.2396  0.0352  0.2944  0.0331 -0.0003  0.1061 0 
 45.8534  0.7354 -2.9950  0.0034  0.4170  0.0253  0.3056  0.1373 -0.0003  0.1425 0 
 48.1849  0.6748  2.3052  0.1393  0.0904  0.0243  0.2586  0.0600 -0.0003  0.1847 0 
 45.4566 -0.6777 -0.8554  0.0509  0.3286  0.0109  0.2625  0.1623 -0.0003  0.2037 0 
 46.2409  0.6515  0.9658  0.0524  0.4517  0.0698  0.3920  0.0340 -0.0003  0.3571 0 
 44.8249 -0.6438 -2.1969  0.0293  0.4058  0.0136  0.2635  0.0629 -0.0003  0.1064 0 
 46.1311  0.1502 -1.3187  0.1974  0.3557  0.1258  0.3923  0.2681 -0.0003  0.9729 1 
 40.5219 -0.1418  1.8126  0.4532  0.7178  0.0770  0.2255  0.3963  0.6513  0.9998 1 
 57.9049  0.1780 -0.0134  0.0237  0.2032  0.0740  0.3703  0.0327 -0.0003  0.1510 0 
 50.7729 -0.1304  3.1083  0.0592  0.5333  0.0234  0.2551  0.1057 -0.0003  0.2933 0 
 41.3306  0.2651 -0.9089  0.0732  0.4342  0.0317  0.4936  0.1496 -0.0003  0.6220 1 
 39.3896 -0.2704  2.2554  0.0923  0.5983  0.0472  0.2727  0.0340  0.4163  0.9925 1 
 53.2204 -0.4817  0.4048  0.0226  0.6630  0.0967  0.2941  0.0128 -0.0003  0.2487 0 
 35.3887  0.5158 -2.7510  0.0460  0.0697  0.0222  0.3278  0.1136 -0.0003  0.0881 0 
 43.0915 -0.7048  2.3372  0.0184  0.0184  0.0093  0.1331  0.0070 -0.0003  0.0454 0 
 37.8698  0.6982 -0.8231  0.0346  0.6158  0.0206  0.3676  0.0937  0.0671  0.3937 0 
 52.5582  0.4128  2.3362  0.0516  0.4490  0.0323  0.3372  0.2017  0.1017  0.6985 0 
 41.5320 -0.4004 -0.8258  0.0088  0.5226  0.0486  0.1793  0.0347 -0.0003  0.2634 0 
 48.9143  0.4148  0.1940  0.0436  0.0908  0.0297  0.3434  0.0320 -0.0003  0.0747 0 
 40.6500 -0.4168 -2.9330  0.0011  0.2487  0.0326  0.2705  0.1508 -0.0003  0.1301 0 
 46.9398  0.0938  1.1804  0.0097  0.1233  0.0694  0.4339  0.0508 -0.0003  0.0940 0 
 45.8228 -0.0923 -1.9866  0.0135  0.2530  0.0476  0.4366  0.1313 -0.0003  0.2071 0 
 45.8961 -0.5228  1.9751  0.0024  0.5626  0.0515  0.4364  0.0637 -0.0003  0.1816 0 
 39.2798  0.5405 -1.1452  0.0075  0.4963  0.0242  0.2730  0.0174 -0.0003  0.1207 0 
 44.3122  0.7414  1.9661  0.0195  0.2204  0.0255  0.2643  0.0172 -0.0003  0.0724 0 
 43.9857 -0.7359 -1.1681  0.0120  0.4518  0.1230  0.5296  0.0145 -0.0003  0.2124 0 
 56.6690  0.3882 -3.0420  0.0685  0.6790  0.1179  0.7032  0.0086 -0.0003  0.3876 0 
 43.6408 -0.4193  0.0798  0.0033  0.6422  0.0177  0.2211  0.0085 -0.0003  0.1278 0 
 52.5307  0.3195 -1.5737  0.0693  0.3256  0.0884  0.3372  0.0346 -0.0003  0.3845 0 
 43.6133 -0.2976  1.5764  0.1227  0.5002  0.0198  0.3096  0.1618 -0.0003  0.6098 0 
 47.9255  0.5086  2.5213  0.1007  0.3426  0.1755  0.6042  0.1668 -0.0003  0.7892 0 
 29.8772 -0.4603 -0.6430  0.1615  0.1646  0.0398  0.3933  0.2119  0.1035  0.8648 0 
 43.4394 -0.1839  0.8139  0.0594  0.1876  0.0289  0.2657  0.0225  0.3360  0.9341 0 
 37.4670  0.1576 -2.3353  0.0089  0.1180  0.0342  0.2765  0.0250 -0.0003  0.0532 0 
 47.0619 -0.3135 -1.8050  0.1235  0.2621  0.0317  0.5637  0.0764  0.1175  0.7806 1 
 45.2491  0.3116  1.3588  0.1519  0.2318  0.1020  0.1314  0.2702 -0.0003  0.8740 1 
 47.0527 -0.5561  0.1826  0.0037  0.5376  0.0108  0.2168  0.0808 -0.0003  0.1020 0 
 46.6072  0.5465 -2.9334  0.0009  0.1322  0.0411  0.3043  0.0523 -0.0003  0.0556 0 
 47.5074 -0.7262  0.9831  0.0175  0.2357  0.0990  0.7786  0.0167 -0.0003  0.2818 0 
 36.5423  0.7302 -2.1691  0.0092  0.3168  0.0105  0.1856  0.0574 -0.0003  0.0741 0 
 58.3749  0.4366 -2.7894  0.0401  0.1342  0.1245  0.2874  0.1397 -0.0003  0.2593 0 
 51.4992 -0.4264  0.3015  0.1229  0.1991  0.0276  0.2119  0.0472 -0.0003  0.2829 0 
 41.3031 -0.6923 -0.9833  0.0250  0.1364  0.0302  0.4488  0.0363 -0.0003  0.0995 0 
 34.7784  0.7315  2.1511  0.0197  0.3260  0.0302  0.1882  0.0886  0.3034  0.8369 0 
 52.1859  0.4199 -0.9528  0.0138  0.5222  0.0161  0.1689  0.1024  0.1478  0.3217 0 
 48.8441 -0.4383  2.2040  0.0736  0.4285  0.1529  0.5154  0.0674 -0.0003  0.4068 0 
 41.2360 -0.1654  2.9884  0.3665  0.4746  0.0605  0.2694  0.3848 -0.0003  0.9947 1 
 24.2344  0.1625 -0.1693  0.1798  0.5436  0.0294  0.3667  0.1931 -0.0003  0.8582 1 
 43.2929  0.0509  1.7160  0.0255  0.5179  0.0344  0.1773  0.0089 -0.0003  0.2529 0 
 40.5982 -0.0279 -1.4419  0.0165  0.2282  0.0642  0.2705  0.0345 -0.0003  0.1443 0 
 42.9084 -0.2727  1.3885  0.0163  0.4306  0.1103  0.4443  0.0151 -0.0003  0.2035 0 
 39.6429  0.3217 -1.7664  0.0324  0.1681  0.0276  0.4538  0.0667 -0.0003  0.1387 0 
 53.0068  0.2937 -0.5824  0.0578  0.1169  0.0266  0.3365  0.0433 -0.0003  0.0961 0 
 43.3600 -0.2931  2.5452  0.0370  0.0469  0.0200  0.2215  0.0141 -0.0003  0.0468 0 
 45.7252  0.0712  0.4042  0.0534  0.1684  0.0461  0.3058  0.0634 -0.0003  0.1718 0 
 39.4842 -0.0720 -2.7430  0.1382  0.4034  0.0105  0.1363  0.0687 -0.0003  0.3117 0 
 53.2540  0.4657 -0.0152  0.0756  0.2903  0.0382  0.3361  0.1539 -0.0003  0.4987 0 
 44.7303 -0.4477  3.1002  0.0013  0.4892  0.0151  0.2197  0.0828 -0.0003  0.0995 0 
 51.7952  0.1985 -2.0382  0.0515  0.1939  0.0786  0.4231  0.0858 -0.0003  0.2979 0 
 44.0131 -0.1906  1.0780  0.0052  0.5567  0.0300  0.2206  0.0897 -0.0003  0.1525 0 
 47.1168 -0.1101  2.0479  0.0375  0.5074  0.0417  0.2601  0.0342 -0.0003  0.2937 0 
 46.9276  0.0592 -1.0848  0.0173  0.5087  0.1876  0.4773  0.0053 -0.0003  0.2361 0 
 45.1240  0.2534 -2.7380  0.2453  0.5577  0.0423  0.2192  0.1531 -0.0003  0.8796 1 
 44.4129 -0.2886  0.4051  0.1384  0.3689  0.0552  0.3082  0.1291  0.2722  0.9325 1 
 47.2053 -0.2251 -0.2494  0.0476  0.1663  0.1893  0.3899  0.0236 -0.0003  0.2056 0 
 47.1077  0.2384  2.8817  0.0312  0.2115  0.0834  0.3468  0.0744 -0.0003  0.2074 0 
 53.8247 -0.2357 -2.7266  0.0657  0.2415  0.0929  0.2514  0.1268 -0.0003  0.5135 1 
 42.9969  0.3123  0.4472  0.5378  0.4483  0.0465  0.5328  0.7005 -0.0003  0.9983 1 
 45.7221 -0.5116  2.1042  0.0207  0.1834  0.0493  0.2621  0.0429 -0.0003  0.1021 0 
 42.5757  0.5286 -1.0538  0.0198  0.4658  0.0488  0.4897  0.0390 -0.0003  0.2316 0 
 47.9408  0.3418 -0.7430  0.0337  0.2429  0.1193  0.6041  0.0434  0.1684  0.4304 0 
 47.3976 -0.3425  2.3555  0.0066  0.2457  0.0237  0.3463  0.0381 -0.0003  0.0608 0 
 45.6886  0.7721  2.3189  0.0508  0.1470  0.0328  0.3496  0.0543  0.0503  0.2214 0 
 43.7568 -0.7702 -0.8548  0.0235  0.1814  0.1353  0.4420  0.0263 -0.0003  0.1543 0 
 40.0427  0.5233  1.7588  0.0146  0.2918  0.0586  0.3168  0.0201 -0.0003  0.1641 0 
 38.6450 -0.5038 -1.4086  0.0191  0.3139  0.0239  0.3199  0.2725 -0.0003  0.3812 0 
 47.5044  0.5134  0.5476  0.0073  0.4285  0.0821  0.3028  0.0613  0.0694  0.3010 0 
 36.9574 -0.5219 -2.6001  0.0191  0.2723  0.0160  0.1388  0.0441 -0.0003  0.0944 0 
 51.7647 -0.2240 -0.2666  0.0132  0.2343  0.0561  0.4231  0.0667 -0.0003  0.1502 0 
 42.7131  0.2263  2.9030  0.0214  0.2480  0.0253  0.1779  0.0298 -0.0003  0.0928 0 
 39.8779 -0.1392 -2.7702  0.1937  0.5150  0.0512  0.4078  0.1118 -0.0003  0.8428 1 
 37.9706  0.1548  0.3611  0.2937  0.1577  0.0389  0.4592  0.3029 -0.0003  0.9677 1 
 38.6664 -0.5033  0.0410  0.3304  0.2195  0.0394  0.3198  0.4152 -0.0003  0.9887 1 
 36.0998  0.4973  3.1393  0.3386  0.7349  0.0363  0.6519  0.4392 -0.0003  0.9908 1 
 48.3497  0.0452 -2.6247  0.0349  0.2099  0.1242  0.3445  0.0157 -0.0003  0.1762 0 
 45.8198 -0.0522  0.5735  0.0284  0.1964  0.0254  0.5676  0.0793 -0.0003  0.2144 0 
 52.1248 -0.2515 -2.1914  0.0177  0.2265  0.0900  0.7181  0.0259 -0.0003  0.2566 0 
 39.3835  0.2306  0.9406  0.0793  0.4843  0.0225  0.3637 -0.0200  0.0316  0.4927 0 
 47.9408  0.4121  1.0014  0.1223  0.4544  0.0155  0.3884  0.1768  0.0925  0.7447 0 
 45.8534 -0.4021 -2.1423  0.0421  0.6144  0.0390  0.3929  0.1506 -0.0003  0.5446 0 
 48.7404 -0.1082  2.2935  0.0833  0.0976  0.0368  0.1719  0.0733 -0.0003  0.1354 0 
 43.5035  0.1407 -0.8539  0.0466  0.1199  0.0938  0.3541  0.0532 -0.0003  0.1439 0 
 42.7405 -0.2670  0.7093  0.5498  0.7215  0.0598  0.4892  0.5911 -0.0003  0.9979 1 
 42.3865  0.2661 -2.4696  0.2344  0.3895  0.1098  0.5794  0.2410 -0.0003  0.9741 1 
 55.1980  0.0286  1.5767  0.0131  0.6663  0.2249  0.3331  0.0256 -0.0003  0.2640 0 
 42.2034 -0.0509 -1.5872  0.0081  0.1502  0.0590  0.3123  0.1362 -0.0003  0.1316 0 
 32.0714 -0.4177  0.5146  0.0672  0.3867  0.0448  0.4334  0.0391  0.2524  0.7026 1 
 24.2435  0.4771 -2.6410  0.1820  0.3260  0.0115  0.3667  0.2557 -0.0003  0.7557 1 
 46.8818 -0.6998  0.1693  0.0602  0.2390  0.0988  0.4340  0.0939 -0.0003  0.3940 0 
 46.3478  0.7182 -2.9393  0.0414  0.2571  0.0304  0.4353  0.0853 -0.0003  0.2332 0 
 48.3314 -0.2271  2.0634  0.0977  0.2391  0.0327  0.3014 -0.0200  0.1275  0.5473 1 
 41.0529  0.1512 -1.1255  0.0535  0.1779  0.0548  0.1798  0.0458  0.2759  0.6246 1 
 48.4504  0.7729  3.0925  0.0776  0.4675  0.1224  0.4734  0.0862 -0.0003  0.4548 0 
 46.7292 -0.7708 -0.0630  0.1533  0.3142  0.0161  0.3041  0.1022 -0.0003  0.4513 0 
 49.0669 -0.7004 -0.1870  0.0362  0.4943  0.1288  0.7721  0.0333 -0.0003  0.3588 0 
 39.7192  0.6956  2.9383  0.0135  0.3063  0.1289  0.5443  0.0093 -0.0003  0.1990 0 
 51.9753  0.7031  1.4931  0.0009  0.3453  0.0587  0.3805  0.0294  0.0707  0.2043 0 
 47.4800 -0.6740 -1.6835  0.0583  0.6055  0.0609  0.2163  0.0966 -0.0003  0.6299 0 
 48.7343  0.3697  2.2858  0.0094  0.5938  0.0501  0.3867  0.0676 -0.0003  0.2201 0 
 42.1942 -0.3519 -0.8679  0.0049  0.3526  0.0102  0.4016  0.0902 -0.0003  0.0733 0 
 48.5512 -0.6973  2.9688  0.0002  0.4100  0.1791  0.5161  0.1358 -0.0003  0.2820 0 
 42.2004  0.7244 -0.0385  0.0501  0.1675  0.0872  0.4462  0.0289  0.3676  0.5187 0 
 44.1993 -0.1266  2.1035  0.0604  0.3848  0.0209  0.3085  0.1616 -0.0003  0.3442 0 
 40.4212  0.1295 -1.0380  0.0212  0.4000  0.0169  0.3160  0.1144  0.0966  0.3246 0 
 47.7241  0.6847  2.8408  0.1035  0.2473  0.0351  0.3456  0.0672 -0.0003  0.3954 0 
 40.3632 -0.6724 -0.2777  0.0371  0.5139  0.0435  0.3613  0.1042 -0.0003  0.3925 0 
 48.0140  0.6826  2.0079  0.0385  0.4888  0.0315  0.3882  0.0146 -0.0003  0.2704 0 
 46.6743 -0.6752 -1.1328  0.0582  0.1831  0.0781  0.4345  0.0933 -0.0003  0.3289 0 
 48.2216  0.5303  1.8175  0.0207  0.1678  0.1866  0.4740  0.0313 -0.0003  0.1680 0 
 36.2585 -0.5270 -1.3628  0.0257  0.2408  0.0203  0.2791  0.0270 -0.0003  0.0730 0 
 46.3508  0.2394  1.1261  0.0484  0.5725  0.0500  0.4789  0.0217 -0.0003  0.3534 1 
 44.4923 -0.2545 -2.0292  0.5046  0.1064  0.0172  0.5280  0.5012 -0.0003  0.9951 1 
 47.0558  0.6326 -0.9138  0.0227  0.5971  0.1289  0.6938  0.0187 -0.0003  0.2765 0 
 45.1392 -0.6299  2.2522  0.0452  0.5896  0.0251  0.3068  0.0131 -0.0003  0.2567 0 
 43.3753  0.7515  1.9548  0.0323  0.3934  0.0645  0.3101  0.0142 -0.0003  0.2686 0 
 42.8260 -0.7519 -1.1676  0.0150  0.0759  0.0595  0.2222  0.0810 -0.0003  0.0837 0 
 49.2042 -0.7271 -0.3891  0.1321  0.7364  0.0605  0.2143  0.2359 -0.0003  0.9313 1 
 47.9835  0.7212  2.7129  0.0926  0.3136  0.0538  0.4746  0.2154 -0.0003  0.7423 1 
 43.9887  0.1493  0.2836  0.0103  0.3698  0.0414  0.4413  0.0184  0.2128  0.4080 0 
 35.3094 -0.1628 -2.8751  0.0129  0.5965  0.0352  0.2811  0.0258 -0.0003  0.1898 0 
 48.9265  0.4155  1.7804  0.8096  0.6851  0.0211  0.4293  0.4602 -0.0003  0.9974 1 
 42.9603 -0.4093 -1.3627  0.0936  0.4648  0.0309  0.4441  0.0867 -0.0003  0.5918 1 
 44.9409 -0.1767 -2.4676  0.2124  0.6172  0.0599  0.5705  0.0827 -0.0003  0.8611 0 
 41.9623  0.1837  0.6935  0.0275  0.2703  0.0407  0.2234  0.0294 -0.0003  0.1497 0 
 45.4963 -0.0975  0.4813  0.0232  0.2286  0.0332  0.3062  0.0374  0.2848  0.7010 0 
 43.5370  0.1024 -2.6315  0.0370  0.2784  0.1154  0.3540  0.0246 -0.0003  0.2255 0 
 44.3702 -0.0355  0.3956  0.0143  0.1842  0.0097  0.2202  0.0795  0.0279  0.0623 0 
 42.8992  0.0674 -2.7488  0.0444  0.4538  0.0434  0.3554  0.0211 -0.0003  0.3132 0 
 43.9673 -0.6110 -2.8059  0.0323  0.4491  0.1490  0.3973  0.1028 -0.0003  0.3376 0 
 38.0774  0.6061  0.3956  0.0169  0.5238  0.0088  0.2294  0.0295  0.0929  0.1539 0 
 42.4811 -0.3267 -2.8974  0.0350  0.4878  0.0189  0.3564  0.0285  0.1136  0.4055 0 
 30.0359  0.3258  0.2588  0.1765  0.0384  0.0185  0.1963  0.1336 -0.0003  0.2463 0 
 52.3629  0.1552 -2.7844  0.4169  0.2214  0.0378  0.5063  0.4460 -0.0003  0.9951 1 
 39.6429 -0.1454  0.3460  0.2636  0.4434  0.0493  0.4084  0.3102 -0.0003  0.9805 1 
 52.5826 -0.1558  1.9183  0.0107  0.1315  0.0506  0.2107  0.0042  0.2253  0.3270 0 
 44.2359  0.1303 -1.2265  0.3150  0.2057  0.0191  0.1763  0.2316 -0.0003  0.8346 0 
 48.2124 -0.5233  1.9967  0.0894  0.2232  0.0563  0.2585  0.3260 -0.0003  0.7050 0 
 46.3264  0.5047 -1.1151  0.0112  0.3141  0.0898  0.3919  0.1815 -0.0003  0.3198 0 
 52.9854  0.4152 -0.5259  0.0417  0.6625  0.1078  0.5048  0.0296 -0.0003  0.3138 0 
 47.9377 -0.4186  2.6025  0.0730  0.1084  0.0380  0.3884  0.2360 -0.0003  0.3743 0 
 43.9155  0.6279 -2.2921  0.2717  0.2289  0.0391  0.4415  0.3695 -0.0003  0.9810 1 
 37.4884 -0.5905  0.8214  0.3636  0.6395  0.0456  0.3686  0.3450  0.1421  0.9925 1 
 44.2969  0.6289  2.6394  0.1941  0.3112  0.1249  0.5727  0.4372 -0.0003  0.9930 1 
 38.4070 -0.6375 -0.5172  0.3549  0.4348  0.0354  0.4578  0.4871 -0.0003  0.9961 1 
 46.8177  0.4441 -1.1611  0.0147  0.1980  0.0508  0.4776  0.0201 -0.0003  0.1364 0 
 42.0966 -0.4427  1.9465  0.0027  0.2387  0.0185  0.2679  0.0244 -0.0003  0.0479 0 
 49.7139 -0.7772  0.7949  0.0282  0.3309  0.0833  0.3420  0.0839 -0.0003  0.2847 0 
 41.7395  0.7283 -2.4357  0.0144  0.2252  0.0415  0.5371  0.0324 -0.0003  0.1607 0 
 48.9113  0.3690  2.9487  0.0092  0.4179  0.0495  0.2146  0.0628 -0.0003  0.2082 0 
 46.0121 -0.3365 -0.1773  0.0027  0.4494  0.0592  0.2617  0.0078 -0.0003  0.2162 0 
 59.4034  0.4235  1.4612  0.0045  0.6957  0.0100  0.1636  0.0455 -0.0003  0.1193 0 
 45.9205 -0.4173 -1.7250  0.0091  0.3006  0.0354  0.3491  0.1393 -0.0003  0.1692 0 
 49.7810 -0.7251  0.7203  0.0301  0.2126  0.0542  0.3419  0.0312 -0.0003  0.1540 0 
 29.5018  0.6886 -2.4054  0.0032  0.4603  0.0392  0.2960  0.0215 -0.0003  0.1496 0 
 47.7302 -0.6275 -1.1812  0.0184  0.0960  0.0942  0.2160 -0.0005 -0.0003  0.0867 0 
 47.0314  0.6488  1.9258  0.0158  0.4501  0.1143  0.8240  0.0368 -0.0003  0.3199 0 
 48.0140  0.7971  0.7876  0.0476  0.5248  0.0154  0.1725  0.0360 -0.0003  0.1577 0 
 32.4407 -0.8021 -2.3751  0.0091  0.1078  0.0375  0.3840  0.0518 -0.0003  0.0660 0 
 49.2256  0.6333  2.4790  0.1169  0.3690  0.0704  0.5572  0.1877 -0.0003  0.8334 1 
 31.7693 -0.6223 -0.6904  0.0892  0.4524  0.0262  0.3863  0.0629 -0.0003  0.4721 1 
 50.2419 -0.7256 -2.7443  0.0111  0.7310  0.0548  0.3411  0.1723 -0.0003  0.5334 1 
 44.4770  0.7179  0.4108  0.1133  0.5849  0.0452  0.4401  0.1666 -0.0003  0.8398 1 
 55.9518 -0.4338  0.1270  0.0011  0.1194  0.0458  0.3320  0.0367 -0.0003  0.0606 0 
 47.2938  0.4422 -3.0456  0.0195  0.2585  0.0395  0.4331  0.1325 -0.0003  0.2198 0 
 45.2857  0.0347 -0.8243  0.0152  0.2012  0.1930  0.5256  0.0535 -0.0003  0.2077 0 
 39.4446  0.0194  2.3142  0.0369  0.2032  0.0458  0.3181  0.0284 -0.0003  0.1450 0 
 49.2409 -0.7962 -0.7621  0.0165  0.5105  0.0774  0.2143  0.0370 -0.0003  0.3165 0 
 44.0314  0.7867  2.4675  0.0308  0.3126  0.1361  0.4853  0.1256 -0.0003  0.3555 0 
 47.4556 -0.5783  1.4048  0.0017  0.3422  0.0544  0.5192  0.0960 -0.0003  0.1853 0 
 46.4942  0.5736 -1.7510  0.0422  0.5654  0.0342  0.3045  0.0993 -0.0003  0.3422 0 
 44.9683  0.5719  0.2662  0.3757  0.7255  0.0346  0.4388  0.4667 -0.0003  0.9958 1 
 34.1802 -0.5344 -2.9546  0.2017  0.2725  0.0133  0.2364  0.3182  0.0356  0.8123 1 
 43.6957 -0.5204  1.0943  0.0506  0.2961  0.0148  0.1768  0.0493 -0.0003  0.1217 0 
 38.4436  0.5202 -2.0661  0.0106  0.2118  0.0132  0.2746  0.0336 -0.0003  0.0429 0 
 47.8218  0.5501  0.4916  0.0043  0.4177  0.1643  0.3886  0.1666 -0.0003  0.3358 0 
 45.2277 -0.5495 -2.6636  0.0131  0.3119  0.0292  0.1752  0.1010 -0.0003  0.1448 0 
 46.1219 -0.4987 -3.1406  0.0164  0.5050  0.0829  0.3923  0.1199 -0.0003  0.3170 0 
 42.5086  0.5229  0.0057  0.0055  0.4928  0.0370  0.2672  0.0596 -0.0003  0.1480 0 
 69.6544 -0.4706  0.5170  0.0072  0.1435  0.0680  0.2755  0.0593 -0.0003  0.0888 0 
 48.0018  0.4703 -2.6083  0.0210  0.1111  0.1736  0.1725  0.0546 -0.0003  0.0983 0 
 46.6316 -0.1093  3.0025  0.9469  0.2370  0.0875  0.4347  0.9220 -0.0003  0.9934 1 
 45.4017  0.1426 -0.1351  0.0967  0.6893  0.0543  0.5252  0.1381  0.2701  0.9106 1 
 41.3092 -0.0374  3.0048  0.1655  0.2782  0.1545  0.4937  0.2523 -0.0003  0.9501 1 
 38.4161  0.0801 -0.0922  0.1246  0.7744  0.0324  0.5493  0.0023 -0.0003  0.7643 1 
 35.9930  0.7918 -2.5898  0.1282  0.7547  0.0238  0.2796  0.3467  0.0619  0.9092 1 
 35.0164 -0.7711  0.6466  0.0163  0.2781  0.0184  0.1879  0.0573  0.2564  0.7871 1 
 51.2001 -0.0368  1.8861  0.0366  0.6687  0.1065  0.5092  0.0327 -0.0003  0.3059 0 
 44.9775  0.0356 -1.2543  0.0396  0.7172  0.0761  0.6143  0.1017 -0.0003  0.4451 0 
 41.1902  0.3632  0.9062  0.0194  0.1066  0.0199  0.1797  0.0056 -0.0003  0.0512 0 
 35.8343 -0.3573 -2.2455  0.0002  0.3223  0.0290  0.2333  0.0612 -0.0003  0.0803 0 
 53.2143  0.7836  0.8457  0.4106  0.3273  0.0658  0.3782  0.3930 -0.0003  0.9957 1 
 43.3448 -0.7493 -2.3200  0.4243  0.4692  0.0657  0.5317  0.5095  0.1178  0.9984 1 
 52.4514  0.4904 -3.0752  0.2268  0.7960  0.0341  0.3374  0.2990 -0.0003  0.9671 1 
 44.8341 -0.4300  0.0617  0.1799  0.1897  0.0822  0.3513  0.1840  0.4805  0.9916 1 
 43.7171 -0.3929 -1.8714  0.0520  0.1030  0.1128  0.0884  0.0936 -0.0003  0.2482 0 
 36.3104  0.3737  1.2926  0.1612  0.2315  0.0275  0.2325  0.1301 -0.0003  0.5668 0 
 44.7547 -0.3916  2.9049  0.3603  0.6900  0.1294  0.1757  0.1964 -0.0003  0.9897 1 
 43.2898  0.3842 -0.2945  0.2018  0.4980  0.0411  0.3989  0.2730 -0.0003  0.9523 1 
 46.3752  0.7000  3.1323  0.0285  0.1299  0.0326  0.5223  0.2453 -0.0003  0.2794 0 
 42.9358 -0.7063 -0.0167  0.0583  0.4171  0.0922  0.4442  0.0201 -0.0003  0.3362 0 
 47.9438 -0.5645 -1.5429  0.0249  0.5769  0.0218  0.1726  0.0147 -0.0003  0.1673 0 
 47.6905  0.5722  1.5867  0.1228  0.2400  0.0967  0.3889  0.0899 -0.0003  0.5549 0 
