 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 45.2888 -0.0798  3.0942  0.1354  0.5279  0.0210  0.3504  0.0685  0.2073  0.8479 1 
 40.3387  0.0598 -0.0163  0.1364  0.6227  0.0233  0.2710  0.1878  0.1461  0.8130 1 
 47.8157  0.2259 -2.6427  0.3456  0.1742  0.0813  0.5614  0.3242 -0.0003  0.9929 1 
 31.5557 -0.2191  0.4185  0.0696  0.2398  0.0926  0.4354  0.1849 -0.0003  0.5924 1 
 51.9081 -0.1777 -0.2839  0.0371  0.2054  0.0435  0.2960  0.0099 -0.0003  0.1450 0 
 38.3825  0.1760  2.8332  0.0016  0.0888  0.0116  0.0458  0.0134 -0.0003  0.0633 0 
 46.6865 -0.6182 -2.6379  0.3817  0.2406  0.2114  0.3476  0.3377 -0.0003  0.9972 1 
 43.0060  0.6343  0.4735  0.0568  0.6044  0.1166  0.2220  0.1418 -0.0003  0.6483 1 
 44.1688 -0.5910 -2.9195  0.0239  0.7230  0.0997  0.6613  0.0206 -0.0003  0.2941 0 
 43.6805  0.5945  0.1941  0.0553  0.1378  0.0369  0.3537  0.1254 -0.0003  0.2075 0 
 45.5665 -0.3855  1.9389  0.0090  0.1942  0.0615  0.2623  0.0164 -0.0003  0.1106 0 
 42.7222  0.3784 -1.1862  0.0528  0.2232  0.0284  0.1779  0.0211 -0.0003  0.1480 0 
 42.2950  0.3013  1.4846  0.0645  0.1276  0.0347  0.5352  0.1122  0.1479  0.5206 1 
 41.1841 -0.2730 -1.6171  0.0932  0.2171  0.0441  0.4043  0.1551  0.1167  0.7218 1 
 36.0021  0.4104 -2.9360  0.5513  0.2786  0.1466  0.1864  0.3022  0.6371  0.9997 1 
 29.3706 -0.3715  0.2936  0.0133  0.3668  0.0571  0.4447  0.1317 -0.0003  0.2715 1 
 46.5003 -0.2127 -2.3485  0.0472  0.3807  0.0310  0.2610  0.0582 -0.0003  0.2116 0 
 45.7588  0.2262  0.7732  0.2796  0.1943  0.0223  0.3931  0.3024 -0.0003  0.9354 0 
 51.6030  0.6339 -0.4257  0.0023  0.2124  0.0687  0.3388  0.0118 -0.0003  0.1110 0 
 42.4994 -0.6353  2.6961  0.0119  0.0619  0.0032  0.1782  0.0193 -0.0003  0.0329 0 
 50.5196  0.0174 -1.1392  0.0517  0.2211  0.0689  0.3832  0.0795 -0.0003  0.2982 0 
 43.8331  0.0025  2.0610  0.0323  0.8167  0.0739  0.3092  0.0225 -0.0003  0.3411 0 
 46.6712 -0.3092  1.9046  0.0003  0.1952  0.0785  0.3042  0.0386 -0.0003  0.1003 0 
 44.0192  0.3090 -1.2381  0.0278  0.2683  0.0755  0.5736  0.0140 -0.0003  0.2379 0 
 48.1086  0.4869  1.8392  0.0061  0.1882  0.0766  0.5605  0.0821 -0.0003  0.1631 0 
 42.4140 -0.5055 -1.3139  0.0221  0.5471  0.0260  0.2674  0.0228 -0.0003  0.1625 0 
 42.1851  0.5091 -2.0361  0.0280  0.2524  0.0200  0.2678  0.0937 -0.0003  0.1013 0 
 41.1078 -0.4710  1.1260  0.0184  0.6156  0.1189  0.8538  0.0456 -0.0003  0.3222 0 
 49.3019  0.7278  2.1668  0.0411  0.6453  0.0923  0.7283  0.2507 -0.0003  0.7551 0 
 44.4556 -0.7274 -1.0060  0.0357  0.2272  0.1415  0.4401  0.1304 -0.0003  0.3461 0 
 43.8941  0.4840 -3.0370  0.0506  0.1915  0.0681  0.3533  0.0378 -0.0003  0.2136 0 
 40.6439 -0.5043  0.1180  0.0626  0.2584  0.0293  0.2705  0.0358  0.1221  0.4707 0 
 48.5267  0.3351 -1.6631  0.4646  0.2114  0.0437  0.4302  0.2498 -0.0003  0.9758 1 
 46.6072 -0.3216  1.4694  0.5277  0.1560  0.1662  0.4347  0.5280  0.3228  0.9986 1 
 41.7487 -0.0792 -2.6119  0.0912  0.1757  0.0092  0.2685  0.0379 -0.0003  0.1114 0 
 31.3634  0.0967  0.5469  0.0616  0.2198  0.0332  0.2423  0.1122  0.2551  0.7511 0 
 43.7934 -0.7670 -0.3754  0.0868  0.2045  0.1041  0.4418 -0.0200 -0.0003  0.3334 1 
 39.9695  0.8007  2.7826  0.0783  0.3045  0.0914  0.3170  0.0681  0.1486  0.6457 1 
 51.5908 -0.6571  2.6562  0.0617  0.7109  0.0837  0.4658  0.1186 -0.0003  0.5746 0 
 44.8493  0.6672 -0.5316  0.0004  0.1827  0.0795  0.4391  0.1358 -0.0003  0.1424 0 
 47.9194  0.2943 -2.5728  0.1683  0.5327  0.0605  0.3021  0.2717 -0.0003  0.9526 1 
 36.4691 -0.3603  0.5944  0.1157  0.3256  0.0311  0.3251  0.0931  0.2739  0.9380 1 
 48.2460  0.3776  0.0548  0.0135  0.2992  0.0498  0.1292  0.0108 -0.0003  0.2404 0 
 36.5118 -0.4104 -3.0648  0.0551  0.2426  0.0739  0.4178  0.0308  0.4847  0.8370 0 
 48.6915 -0.7292 -1.4473  0.0428  0.1917  0.0703  0.5158  0.0165 -0.0003  0.2323 0 
 44.1138  0.7064  1.7342  0.0005  0.3333  0.0236  0.2205  0.0049  0.0755  0.1827 0 
 43.4607 -0.2018 -2.8178  0.2272  0.7954  0.0834  0.4428  0.1975 -0.0003  0.9737 1 
 40.1465  0.2069  0.2962  0.1816  0.4674  0.0459  0.4070  0.1236 -0.0003  0.8263 1 
 42.3255 -0.2287 -2.7214  0.0337  0.5287  0.0284  0.4013  0.0435  0.1620  0.5346 0 
 30.6798  0.2221  0.4352  0.0490  0.0804  0.0467  0.2927  0.0510 -0.0003  0.0887 0 
 39.0173  0.5896 -2.7316  0.0432  0.8354  0.0673  0.3646  0.0746 -0.0003  0.4932 0 
 35.7641 -0.5993  0.3873  0.0138  0.1498  0.0143  0.2335  0.0125 -0.0003  0.0420 0 
 56.2936  0.6363 -2.4856  0.0428  0.2338  0.0627  0.2900  0.0932 -0.0003  0.2799 0 
 43.3967 -0.6256  0.6331  0.0113  0.2989  0.0666  0.3544  0.0344 -0.0003  0.1611 0 
 50.8705 -0.7908 -2.7199  0.0645  0.2453  0.0741  0.4250  0.0892 -0.0003  0.4022 0 
 44.1840  0.7926  0.4188  0.0360  0.4274  0.0226  0.4849  0.0278 -0.0003  0.2539 0 
 46.4424 -0.4004 -0.0679  0.0213  0.1093  0.0277  0.5656  0.1519 -0.0003  0.1888 0 
 38.9105  0.4185  3.0694  0.0029  0.7720  0.0189  0.3649  0.0329 -0.0003  0.1181 0 
 37.6501 -0.6532 -2.0004  0.2501  0.6608  0.0209  0.4142  0.1987 -0.0003  0.8988 1 
 36.4172  0.6709  1.1004  0.0013  0.6134  0.0579  0.3252  0.0060  0.3414  0.8298 1 
 37.6623  0.0534 -1.5374  0.0853  0.1971  0.0381  0.4142  0.0651  0.0454  0.4395 1 
 25.1133 -0.1201  1.5730  0.1151  0.2598  0.0192  0.4663  0.0971  0.2713  0.9400 1 
 43.3387 -0.5675  0.0864  0.0062  0.2479  0.0909  0.3545  0.0421 -0.0003  0.1347 0 
 43.0274  0.5518 -3.0670  0.0100  0.3208  0.0212  0.2664  0.0751 -0.0003  0.0802 0 
 47.9988  0.3920 -1.6886  0.7026  0.5159  0.0475  0.3882  0.6650 -0.0003  0.9981 1 
 35.7916 -0.4046  1.4729  0.2802  0.3169  0.0267  0.3268  0.2914 -0.0003  0.9410 1 
 48.8869  0.5575  1.6118  0.0199  0.3944  0.0312  0.2147  0.0770 -0.0003  0.1540 0 
 35.6329 -0.5788 -1.5473  0.0307  0.4730  0.0541  0.5608  0.0903 -0.0003  0.3496 0 
 52.2347 -0.8002 -0.6529  0.0169  0.5048  0.0502  0.3799  0.1282  0.1616  0.5846 0 
 44.1505  0.7867  2.5308  0.0234  0.4197  0.0163  0.4850  0.0165 -0.0003  0.1761 0 
 46.0365  0.3687  0.6077  0.0110  0.1728  0.0503  0.3489  0.0086 -0.0003  0.0965 0 
 37.8058 -0.3686 -2.5283  0.0043  0.4381  0.0051  0.0460  0.0053 -0.0003  0.1421 0 
 56.6445 -0.7789  1.5831  0.0399  0.4165  0.1169  0.4551  0.0491 -0.0003  0.2932 0 
 48.8869  0.7725 -1.4945  0.0120  0.3009  0.0277  0.2147  0.0065 -0.0003  0.1092 0 
 45.4963  0.3766 -1.0008  0.0009  0.2302  0.0235  0.3500  0.0340 -0.0003  0.0527 0 
 40.3632 -0.4047  2.1763  0.0861  0.2810  0.0579  0.4065  0.2424 -0.0003  0.7212 0 
 51.5755  0.0358 -1.3806  0.0843  0.1171  0.1010  0.2118  0.0485 -0.0003  0.2280 0 
 47.2908 -0.0158  1.7246  0.0535  0.2740  0.1443  0.5630  0.0794 -0.0003  0.4012 0 
 48.1758 -0.7625  1.7629  0.1730  0.2670  0.0384  0.3879  0.0206 -0.0003  0.5386 0 
 46.8788  0.7522 -1.3916  0.0555  0.1733  0.0550  0.4341  0.0275 -0.0003  0.2206 0 
 44.1169 -0.1459 -1.1397  0.0029  0.4858  0.0647  0.4410  0.0692  0.0778  0.2737 0 
 29.2515  0.1909  2.0018  0.0085  0.2137  0.0240  0.1484  0.0048 -0.0003  0.0849 0 
 48.0507 -0.5026  1.2841  0.0045  0.5287  0.0362  0.3881  0.0148 -0.0003  0.1597 0 
 41.3245  0.5186 -1.8680  0.0075  0.3116  0.0732  0.4488  0.0902 -0.0003  0.1890 0 
 48.3131 -0.6184 -2.6861  0.0194  0.2631  0.1736  0.5599  0.1890 -0.0003  0.4274 0 
 42.1973  0.5935  0.4941  0.0201  0.2979  0.0541  0.4909  0.0164 -0.0003  0.1968 0 
 43.4791  0.0467  2.9920  0.0063  0.1986  0.1839  0.4870  0.0074 -0.0003  0.1554 0 
 42.5727 -0.0498 -0.1211  0.0324  0.1738  0.0319  0.3117  0.0362 -0.0003  0.0877 0 
 44.8859  0.7892  1.5248  0.0555  0.0810  0.0248  0.2634  0.1143 -0.0003  0.0966 0 
 34.9340 -0.7747 -1.6206  0.0043  0.3533  0.0049  0.0940  0.0049 -0.0003  0.1137 0 
 44.8341 -0.0809  2.8796  0.0192  0.4387  0.0833  0.3074  0.0117 -0.0003  0.2217 0 
 41.6510  0.1267 -0.2356  0.0166  0.0271  0.0354  0.1791  0.0248 -0.0003  0.0578 0 
 52.7871  0.2925 -0.4553  0.0204  0.2368  0.0591  0.4632  0.0158 -0.0003  0.1698 0 
 45.1362 -0.2519  2.6872  0.0110  0.3840  0.0285  0.3068  0.0461  0.3379  0.9083 0 
 48.4474  0.6832 -2.5424  0.0038  0.0722  0.0358  0.4304  0.0341 -0.0003  0.0633 0 
 47.2175 -0.6998  0.6369  0.0076  0.2442  0.0300  0.1300  0.0009 -0.0003  0.1285 0 
 47.4952  0.7529 -2.8064  0.2708  0.4843  0.0722  0.3893  0.2646  0.4118  0.9989 1 
 47.0680 -0.7523  0.3021  0.0718  0.5247  0.0207  0.2168  0.1845 -0.0003  0.4084 1 
 48.4169 -0.7225 -2.2929  0.0885  0.2906  0.1302  0.3443  0.0408 -0.0003  0.4164 0 
 37.5555  0.7396  0.8313  0.1455  0.3795  0.0715  0.3685  0.1115 -0.0003  0.7379 0 
 57.3037  0.3766 -1.1761  0.0331  0.0484  0.0850  0.2475  0.0135 -0.0003  0.0779 0 
 45.0355 -0.3912  1.9710  0.0042  0.3048  0.0206  0.2193  0.1330 -0.0003  0.1172 0 
 47.1138 -0.7242  2.6576  0.0036  0.1348  0.0551  0.4335  0.0079 -0.0003  0.0873 0 
 42.9206  0.7195 -0.4853  0.0015  0.8170  0.0202  0.3554  0.0524 -0.0003  0.1269 0 
 44.8615  0.4600  0.3214  0.0308  0.7519  0.0265  0.3073  0.0246 -0.0003  0.2229 0 
 40.3418 -0.4549 -2.8472  0.0017  0.2104  0.0254  0.4065  0.0976 -0.0003  0.0750 0 
 51.9997 -0.2113 -1.7550  0.0063  0.4244  0.0170  0.2959  0.0665 -0.0003  0.0818 0 
 46.6682  0.2304  1.3872  0.0239  0.1731  0.0254  0.3911  0.0313 -0.0003  0.0817 0 
 44.8188  0.1895 -2.1492  0.0386  0.4570  0.0068  0.3513  0.1303 -0.0003  0.1691 0 
 38.1537 -0.1837  0.9907  0.0139  0.3602  0.0629  0.3210  0.0598 -0.0003  0.2023 0 
 45.9602 -0.1767  3.1372  0.0909  0.3661  0.0164  0.2618  0.0112 -0.0003  0.2406 0 
 41.1444  0.1774  0.0091  0.0471  0.4295  0.0407  0.0899  0.1191 -0.0003  0.3460 0 
 57.7737 -0.3333 -0.5025  0.1058  0.5538  0.1108  0.2882  0.0391 -0.0003  0.5807 0 
 48.5756  0.3327  2.6732  0.0133  0.2806  0.0830  0.3870  0.0340 -0.0003  0.1631 0 
 49.1310 -0.0251  1.7469  0.2637  0.1041  0.0303  0.2573  0.0203 -0.0003  0.5613 0 
 47.1290  0.0376 -1.3923  0.0045  0.2779  0.0297  0.3468  0.0516 -0.0003  0.0744 0 
 45.5634  0.0480 -1.4820  0.0076  0.3898  0.1052  0.4810  0.0617  0.2020  0.4144 0 
 28.7175  0.0902  1.7404  0.0325  0.5320  0.0911  0.4477  0.0818  0.5477  0.9449 0 
 44.7852  0.4425 -1.7663  0.0475  0.0909  0.0090  0.1318  0.0200 -0.0003  0.0454 0 
 37.5860 -0.4460  1.4226  0.0367  0.1983  0.0364  0.4605  0.0602 -0.0003  0.1879 0 
 49.2012  0.2096 -0.6449  0.0058  0.7060  0.0215  0.2143  0.0444 -0.0003  0.1337 0 
 46.7140 -0.2246  2.4907  0.0762  0.2990  0.0172  0.3041  0.0583 -0.0003  0.1945 0 
 38.7640 -0.7874  2.9440  0.1663  0.6113  0.0222  0.3196  0.2874 -0.0003  0.8794 0 
 32.2148  0.8009 -0.2518  0.1313  0.0728  0.1104  0.3366  0.0567 -0.0003  0.2589 0 
 45.0629  0.2119 -2.6729  0.0194  0.2222  0.1234  0.4385  0.1296 -0.0003  0.2517 0 
 43.6744 -0.2263  0.4787  0.0269  0.3263  0.0758  0.3979  0.0864 -0.0003  0.2726 0 
 43.3967  0.7834  1.0099  0.0090  0.6428  0.0354  0.2215  0.0181 -0.0003  0.2103 0 
 33.7316 -0.7806 -2.1669  0.0116  0.6799  0.0774  0.5696  0.0201 -0.0003  0.2364 0 
 49.2439 -0.7584 -2.6207  0.0286  0.1966  0.0763  0.3428  0.0068 -0.0003  0.1563 0 
 43.7385  0.7426  0.5478  0.0039  0.4805  0.0181  0.2652  0.0507 -0.0003  0.0891 0 
 54.2611  0.4145 -0.8611  0.0727  0.3259  0.0529  0.2927  0.0572 -0.0003  0.4056 0 
 49.5186 -0.4190  2.3388  0.0044  0.0565  0.0678  0.5135  0.0318 -0.0003  0.0744 0 
 45.8381  0.6964  2.1314  0.0353  0.7486  0.0524  0.5239  0.0184 -0.0003  0.3193 0 
 40.4395 -0.7103 -1.0178  0.0381  0.3640  0.0677  0.3611  0.0513  0.2789  0.6079 0 
 49.7017 -0.4814  1.6127  0.0186  0.2122  0.0064  0.2565  0.0274 -0.0003  0.0426 0 
 46.5339  0.4806 -1.5432  0.1202  0.1808  0.0481  0.4784  0.1514 -0.0003  0.6444 0 
 42.7741 -0.1573 -0.5107  0.2085  0.3116  0.0386  0.3557  0.1190 -0.0003  0.7466 0 
 36.3256  0.2378  2.6960  0.0436  0.3684  0.1287  0.2789  0.1740 -0.0003  0.5627 0 
 49.7108 -0.2125 -1.9993  0.0356  0.0995  0.0203  0.1283  0.0178 -0.0003  0.0582 0 
 45.1514  0.2277  1.1356  0.0382  0.7376  0.0432  0.3068  0.1080 -0.0003  0.4635 0 
 50.1228 -0.1513  2.8834  0.0277  0.5170  0.2618  0.8532  0.2287 -0.0003  0.7860 0 
 39.6033  0.1482 -0.3119  0.0500  0.2909  0.1135  0.4539  0.1075 -0.0003  0.4001 0 
 47.8248 -0.7230  0.2599  0.0352  0.5059  0.0701  0.4318  0.1229 -0.0003  0.4155 1 
 39.5575  0.7016 -2.8967  0.0955  0.3085  0.0558  0.1816  0.1115  0.2048  0.7758 1 
 45.2827  0.3957  1.8817  0.0246  0.5525  0.0474  0.2628  0.0641 -0.0003  0.2941 0 
 44.7639 -0.3855 -1.2536  0.0069  0.3089  0.0220  0.3514  0.0130 -0.0003  0.0784 0 
 56.7178 -0.1890 -2.4272  0.0071  0.2794  0.0623  0.4136  0.0685 -0.0003  0.1531 0 
 47.0985  0.1814  0.6956  0.0314  0.1614  0.0256  0.2601  0.0198  0.2723  0.7750 0 
 49.5308 -0.7039  0.6795  0.0573  0.5061  0.0143  0.2996  0.0638 -0.0003  0.1935 0 
 37.7050  0.7024 -2.4905  0.1733  0.2117  0.0411  0.2300  0.1484 -0.0003  0.7058 0 
 47.3701 -0.2353  0.0312  0.0258  0.1949  0.0660  0.5194  0.0848 -0.0003  0.2264 0 
 41.0163  0.2042  3.1361  0.0586  0.0515  0.0169  0.1349  0.0196 -0.0003  0.0515 0 
 39.8047  0.7833  2.8124  0.0104  0.5626  0.0609  0.6347  0.0112 -0.0003  0.2107 0 
 37.2686 -0.8133 -0.3058  0.0096  0.4364  0.0866  0.4616  0.0421  0.1193  0.3209 0 
 45.4658 -0.6326 -0.7343  0.1149  0.2841  0.0582  0.3062  0.0405 -0.0003  0.4855 0 
 44.6418  0.6037  2.4504  0.0921  0.4674  0.0168  0.3517  0.0554 -0.0003  0.3572 0 
 51.0109  0.1573 -0.7178  0.0024  0.8821  0.1223  0.4247  0.0927 -0.0003  0.3579 0 
 42.5452 -0.1465  2.3984  0.0261  0.0836  0.0816  0.2672  0.0340 -0.0003  0.0830 0 
 53.1838  0.3082  0.7668  0.0017  0.4005  0.2018  0.2521  0.0196 -0.0003  0.2154 0 
 28.1254 -0.3266 -2.4098  0.0446  0.7627  0.0335  0.4504  0.0760 -0.0003  0.4313 0 
 48.2704  0.6310  1.7496  0.0030  0.0695  0.0434  0.3015  0.0803 -0.0003  0.0599 0 
 39.4141 -0.6169 -1.4546  0.1009  0.0961  0.0202  0.2273  0.0380 -0.0003  0.0941 0 
 45.0568 -0.0326 -2.3678  0.4297  0.7366  0.0523  0.4385  0.6618 -0.0003  0.9981 1 
 34.4335  0.0271  0.8225  0.2480  0.3885  0.0583  0.2831  0.2530 -0.0003  0.9590 1 
 48.5878  0.4835 -0.0717  0.0017  0.1107  0.2455  0.3010  0.0291 -0.0003  0.0840 0 
 44.0192 -0.4898  3.0537  0.0259  0.4774  0.0158  0.1324  0.0253 -0.0003  0.1374 0 
 47.7302 -0.1078  3.1335  0.0273  0.5865  0.0512  0.6912  0.0572 -0.0003  0.3248 1 
 44.2054  0.1022  0.0177  0.0883  0.3987  0.0361  0.3967  0.0867 -0.0003  0.5327 1 
 42.9114  0.3289 -1.0313  0.1791  0.7492  0.0147  0.2221  0.1318 -0.0003  0.7355 1 
 37.2869 -0.2827  2.1224  0.1200  0.4949  0.0538  0.3230  0.1249  0.5210  0.9978 1 
 47.4250 -0.6727  0.4043  0.0045  0.0708  0.0285  0.3029  0.0237 -0.0003  0.0455 0 
 43.9002  0.6579 -2.7490  0.0958  0.5782  0.0387  0.3091  0.0328 -0.0003  0.5946 0 
 48.0964  0.7557  0.1923  0.3793  0.4451  0.0726  0.5605  0.3095 -0.0003  0.9918 1 
 44.5289 -0.7248 -2.9341  0.2217  0.7128  0.0511  0.4399 -0.0200 -0.0003  0.8796 1 
 46.9459  0.4970  2.2467  0.0128  0.3148  0.0251  0.3905  0.0214 -0.0003  0.1019 0 
 45.2522 -0.4988 -0.9007  0.0159  0.3360  0.0172  0.1314  0.0009 -0.0003  0.1388 0 
 46.7933  0.7768 -0.2328  0.0129  0.3347  0.0324  0.2171  0.1158 -0.0003  0.1634 0 
 45.8442 -0.7601  2.9069  0.0045  0.5244  0.1064  0.5239  0.0241  0.0948  0.2610 0 
 41.7884 -0.7884 -1.4938  0.1282  0.6388  0.0456  0.2684  0.1902 -0.0003  0.8710 1 
 37.3846  0.7806  1.7142  0.1717  0.3186  0.0285  0.3689  0.2563  0.1502  0.9282 1 
 52.4025  0.2477 -1.1462  0.0410  0.1421  0.0608  0.3796  0.0103 -0.0003  0.1410 0 
 45.6916 -0.2301  2.0257  0.1026  0.1241  0.0206  0.2185  0.0724  0.0803  0.3968 0 
 42.6184  0.1669 -2.7163  0.0206  0.5031  0.0345  0.4005  0.0319 -0.0003  0.2044 0 
 40.7355 -0.1586  0.4362  0.0121  0.1970  0.0290  0.4505  0.0294 -0.0003  0.0936 0 
 44.9378  0.5193  2.7608  0.0033  0.3853  0.0612  0.2633  0.0287 -0.0003  0.1872 0 
 44.8554 -0.5518 -0.3637  0.0009  0.1618  0.0484  0.5708  0.0311 -0.0003  0.1158 0 
 40.9918 -0.7383  2.2100  0.2654  0.6405  0.0279  0.4947  0.4102 -0.0003  0.9874 1 
 39.7528  0.7306 -0.9031  0.0037  0.5140  0.1032  0.7256  0.0345  0.2801  0.4830 1 
 51.7403 -0.3227 -0.3496  0.1827  0.4447  0.0767  0.4232  0.2244 -0.0003  0.9474 0 
 37.9797  0.3210  2.8099  0.0043  0.3806  0.0221  0.1837  0.0043  0.1335  0.3044 0 
 46.5766 -0.3234 -1.4062  0.0861  0.2455  0.1360  0.3913  0.0079 -0.0003  0.3594 0 
 44.2420  0.3519  1.7426  0.0474  0.4722  0.0665  0.3525  0.0507 -0.0003  0.3747 0 
 48.3986 -0.2989  0.3398  0.1615  0.3938  0.0160  0.3014  0.4412 -0.0003  0.8955 1 
 39.7559  0.2884 -2.8445  0.3797  0.5604  0.0314  0.5442  0.3796 -0.0003  0.9897 1 
 42.4811  0.0813 -1.7008  0.0517  0.2973  0.0087  0.3118  0.0590 -0.0003  0.1082 0 
 40.9186 -0.1246  1.4525  0.1031  0.3200  0.0786  0.4949  0.0355 -0.0003  0.4778 0 
 54.2336  0.1405 -0.5808  0.0388  0.1449  0.0666  0.2509  0.0346 -0.0003  0.1323 0 
 36.6857 -0.1194  2.5693  0.0818  0.4955  0.0138  0.1391  0.0142 -0.0003  0.2109 0 
 49.3385  0.6154 -0.1373  0.2738  0.2461  0.0417  0.4712  0.2912 -0.0003  0.9699 0 
 37.1740 -0.6212  3.0177  0.0000  0.3317  0.0346  0.1386  0.1121  0.0287  0.2134 0 
 40.0336 -0.2215 -0.8004  0.2043  0.2928  0.0422  0.4526  0.2338 -0.0003  0.9188 0 
 35.4833  0.2179  2.3150  0.0213  0.0606  0.0748  0.3743  0.0699  0.0899  0.1091 0 
 42.0691  0.5059 -2.7262  0.4897  0.5780  0.0601  0.2233  0.2957 -0.0003  0.9950 0 
 39.3256 -0.5249  0.3938  0.0943  0.1960  0.0310  0.5003  0.1269  0.1792  0.7647 0 
 55.6588  0.7804  2.1041  0.0037  0.1691  0.0575  0.5817  0.1160 -0.0003  0.1713 0 
 33.1792 -0.7536 -1.0178  0.0234  0.7376  0.0311  0.2862  0.0495 -0.0003  0.2148 0 
 38.5321 -0.4747  0.5069  0.0044  0.1831  0.0186  0.1829  0.0513  0.1395  0.2731 0 
 28.8212  0.4792 -2.6276  0.0903  0.4433  0.0191  0.3478  0.0466  0.0787  0.5564 0 
 48.0018  0.2416  2.7644  0.0123  0.6238  0.0302  0.2157  0.1173 -0.0003  0.1991 0 
 44.9348 -0.2281 -0.3743  0.0148  0.4123  0.0187  0.2633  0.0430 -0.0003  0.0935 0 
 45.7221  0.1137 -0.9661  0.0235  0.1248  0.1158  0.3495  0.0394 -0.0003  0.0946 0 
 45.1911 -0.1796  2.1597  0.0308  0.0914  0.0748  0.3506  0.0834 -0.0003  0.1109 0 
 49.5308  0.7060  0.1010  0.0628  0.1848  0.0286  0.4707  0.0140 -0.0003  0.2244 0 
 42.4842 -0.7074 -3.0307  0.0158  0.3982  0.0203  0.1782  0.0067 -0.0003  0.1344 0 
 46.1402 -0.0019 -2.4260  0.1714  0.1490  0.0821  0.2615  0.2932 -0.0003  0.8681 1 
 41.6052 -0.0240  0.7695  0.0279  0.4445  0.0207  0.2240  0.2542 -0.0003  0.3360 1 
 43.0549  0.5400 -3.0411  0.0109  0.5099  0.0301  0.3107 -0.0200  0.0740  0.3031 0 
 30.2007 -0.5564  0.1099  0.0197  0.3916  0.0441  0.3431  0.0134  0.1862  0.4336 0 
 44.4587 -0.1719 -0.1686  0.0028  0.4612  0.0117  0.3521  0.1363 -0.0003  0.1088 0 
 29.9901  0.1871  2.9435  0.0974  0.5581  0.0129  0.3929  0.2621 -0.0003  0.6758 0 
 44.0803 -0.0556  1.5137  0.6628  0.4686  0.0675  0.4411 -0.0200  0.3657  0.9928 1 
 37.4548  0.0753 -1.6203  0.2939  0.4196  0.0484  0.7375  0.1790  0.0419  0.9696 1 
 72.4468  0.5610 -0.5532  0.0000  0.1204  0.0096  0.1170  0.0883 -0.0003  0.0484 0 
 49.2195 -0.5524  2.5854  0.0031  0.2709  0.0348  0.3000  0.0139 -0.0003  0.0855 0 
 57.1298  0.4058 -1.9639  0.2183  0.2708  0.0737  0.2890  0.2618 -0.0003  0.9467 1 
 50.0008 -0.3958  1.2032  0.1546  0.7358  0.0548  0.5977  0.4372 -0.0003  0.9868 1 
 45.8900  0.2662  1.2779  0.1692  0.2765  0.0525  0.4801  0.0797 -0.0003  0.6657 1 
 39.5209 -0.2145 -1.9218  0.0447  0.5276  0.2441  0.5905  0.1418  0.5888  0.9311 1 
 43.4028 -0.0873  2.0541  0.0044  0.1147  0.0723  0.2657  0.0535 -0.0003  0.0783 0 
 34.5251  0.1284 -1.0696  0.0422  0.2625  0.0092  0.1886  0.0196 -0.0003  0.0871 0 
 50.7424  0.1784 -1.1073  0.1211  0.0609  0.0248  0.2977  0.0759 -0.0003  0.1317 0 
 47.3548 -0.1363  2.0257  0.0818  0.3346  0.0983  0.5195  0.0263 -0.0003  0.4169 0 
 49.8268 -0.3767 -2.3647  0.0285  0.5024  0.0548  0.2564  0.2335 -0.0003  0.6201 0 
 47.9377  0.3772  0.7597  0.0457  0.2913  0.1220  0.0863  0.0104 -0.0003  0.3630 0 
 49.4087 -0.5308 -1.3546  0.0244  0.3985  0.1134  0.5138  0.1390 -0.0003  0.3517 0 
 41.8708  0.5303  1.7599  0.0525  0.9230  0.0414  0.4472  0.0784 -0.0003  0.5408 0 
 49.6498  0.2424 -1.6352  0.0038  0.2197  0.0634  0.3421  0.0175 -0.0003  0.1116 0 
