 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 46.0731 -0.2372  1.5513  0.0718  0.0622  0.0379  0.2180  0.0690 -0.0003  0.0876 0 
 43.3936  0.3857 -0.5674  0.4273  0.1958  0.0963  0.2215  0.3383  0.6648  0.9998 1 
 39.6338 -0.3944  2.6077  0.2924  0.1294  0.0522  0.4538  0.2582 -0.0003  0.9544 1 
 47.2755 -0.4429 -0.2969  0.0380  0.2492  0.0346  0.3032  0.0181 -0.0003  0.1462 0 
 39.1302  0.4469  2.8432  0.0027  0.3547  0.0154  0.0911  0.0063 -0.0003  0.1448 0 
 45.9052 -0.4096 -0.7558  0.0050  0.2070  0.0242  0.2618  0.0159 -0.0003  0.0539 0 
 44.3488  0.3817  2.3714  0.0430  0.0556  0.0318  0.1762  0.0805 -0.0003  0.0709 0 
 47.4098 -0.6663 -1.1803  0.0046  0.1970  0.0279  0.1731  0.0123 -0.0003  0.0696 0 
 38.3734  0.6831  1.9260  0.0127  0.5026  0.0355  0.5495  0.0466 -0.0003  0.2165 0 
 54.4961 -0.2215  0.0053  0.0404  0.5322  0.0566  0.1671  0.1198 -0.0003  0.5229 0 
 45.6184  0.2304  3.1256  0.0100  0.4175  0.0364  0.3934  0.0573 -0.0003  0.1510 0 
 61.9821 -0.7076  1.1199  0.0084  0.2050  0.0526  0.2833  0.0519  0.4474  0.9021 0 
 36.7681  0.7023 -2.0292  0.0300  0.3961  0.0668  0.5096  0.1821 -0.0003  0.4404 0 
 44.2603  0.1661 -0.7305  0.0947  0.1479  0.0573  0.3084  0.0574  0.5065  0.9847 1 
 36.7010 -0.2120  2.4162  0.2949  0.1472  0.0251  0.3245  0.3260 -0.0003  0.9379 1 
 51.0140  0.7644  0.4392  0.0019  0.2692  0.0492  0.2124  0.0087 -0.0003  0.1339 0 
 37.4701 -0.7582 -2.6862  0.0082  0.3537  0.0325  0.3687  0.0931 -0.0003  0.1299 0 
 45.1423  0.1964 -1.7327  0.1301  0.7761  0.0300  0.3945  0.3852 -0.0003  0.9399 1 
 40.5402 -0.1751  1.3941  0.4462  0.4551  0.0348  0.6315  0.5353  0.1563  0.9997 1 
 49.3904  0.1827  0.9537  0.0266  0.5401  0.1322  0.4710  0.0366 -0.0003  0.2642 0 
 45.2491 -0.1898 -2.1688  0.0119  0.3696  0.0251  0.3505  0.1230 -0.0003  0.1446 0 
 43.2502 -0.0858  1.0886  0.0496  0.5206  0.0169  0.1330  0.0345 -0.0003  0.1684 0 
 33.3349  0.0978 -2.0774  0.0197  0.3681  0.0145  0.3810  0.0401 -0.0003  0.0942 0 
 52.6802  0.4198 -1.6049  0.0044  0.1214  0.0829  0.1685  0.2531 -0.0003  0.3367 0 
 47.2328 -0.3635  1.5259  0.0158  0.3085  0.0237  0.2599  0.0060 -0.0003  0.0989 0 
 44.5808 -0.4341 -2.7205  0.0623  0.3332  0.0093  0.3518  0.0640 -0.0003  0.1584 0 
 38.6236  0.4424  0.4127  0.0071  0.4984  0.0215  0.3199  0.0255 -0.0003  0.1048 0 
 38.1292  0.7097 -2.9780  0.0182  0.2980  0.1173  0.3669  0.0458 -0.0003  0.1926 0 
 37.8180 -0.7218  0.2967  0.0201  0.4099  0.0743  0.3678  0.0213 -0.0003  0.2135 0 
 45.9083  0.6157  2.9098  0.0134  0.6181  0.0319  0.4364  0.0135 -0.0003  0.1947 0 
 41.4740 -0.6254 -0.2238  0.0023  0.6167  0.1087  0.3138  0.0407 -0.0003  0.2274 0 
 56.7605  0.5055  2.1489  0.0464  0.5851  0.1459  0.4135  0.0794 -0.0003  0.3568 0 
 46.0029 -0.5323 -0.9797  0.0118  0.2232  0.0484  0.5670  0.0253 -0.0003  0.1656 0 
 47.4830  0.5676  0.1501  0.0032  0.2323  0.0602  0.2163  0.0761  0.5304  0.9570 0 
 42.2065 -0.5571 -2.9591  0.0031  0.5685  0.0496  0.4016  0.0817 -0.0003  0.1992 0 
 41.7975 -0.2046  2.2235  0.0372  0.5206  0.0421  0.3579  0.0512 -0.0003  0.3125 1 
 41.0620  0.1876 -0.9286  0.2565  0.3432  0.0276  0.3596  0.2177 -0.0003  0.8810 1 
 46.2806 -0.0658  2.8931  0.2466  0.4021  0.0318  0.2178  0.2061 -0.0003  0.8531 1 
 46.2470  0.0736 -0.2545  0.1523  0.1281  0.1608  0.3920  0.2658  0.0700  0.9046 1 
 46.4485 -0.5185  2.8979  0.1852  0.3553  0.0525  0.3481  0.1019  0.1543  0.8731 1 
 41.9318  0.5051 -0.2407  0.1223  0.1672  0.0392  0.3129  0.1227 -0.0003  0.4708 1 
 50.7546 -0.1552 -1.3331  0.2133  0.2118  0.0428  0.4253  0.2488 -0.0003  0.9123 0 
 47.9225  0.1500  1.7813  0.0858  0.2392  0.0385  0.4747  0.1512 -0.0003  0.5476 0 
 45.9358  0.5375  1.9189  0.0063  0.1663  0.0738  0.5236  0.0417 -0.0003  0.1234 0 
 41.6388 -0.5298 -1.2201  0.0692  0.3423  0.0092  0.1344  0.0279 -0.0003  0.1399 0 
 48.5878  0.5476 -0.5158  0.0358  0.3083  0.0874  0.5160  0.2903 -0.0003  0.6026 0 
 37.5189 -0.5581  2.6095  0.0237  0.2969  0.0351  0.3686  0.0869 -0.0003  0.1673 0 
 48.4993 -0.4240  0.1800  0.0142  0.4786  0.1877  0.7744  0.0455 -0.0003  0.3164 0 
 39.2004  0.4589 -2.9753  0.0066  0.1638  0.0435  0.2731  0.0080  0.4063  0.9184 0 
 46.3661  0.1538  1.6659  0.0093  0.5923  0.0542  0.5224  0.0295 -0.0003  0.1993 1 
 46.0487 -0.1431 -1.4875  0.5306  0.4151  0.0504  0.3489  0.5041 -0.0003  0.9975 1 
 43.3265 -0.4728 -0.1085  0.0643  0.1274  0.0488  0.5317  0.0919 -0.0003  0.3103 0 
 39.5483  0.5259  3.0443  0.0112  0.3139  0.0441  0.2271  0.0583  0.1249  0.3672 0 
 56.5225 -0.4582  3.0505  0.0638  0.5130  0.0626  0.2897  0.1647 -0.0003  0.7082 0 
 46.6499  0.4512 -0.1193  0.0144  0.3262  0.0527  0.3477  0.0236 -0.0003  0.1673 0 
 48.3772  0.2621  3.1237  0.0080  0.3564  0.1667  0.7319  0.0189 -0.0003  0.2638 0 
 44.4465 -0.3327 -0.0002  0.0017  0.1037  0.0356  0.3521 -0.0200 -0.0003  0.0738 0 
 51.7708 -0.4290  0.5396  0.0437  0.1484  0.0312  0.3385  0.0223 -0.0003  0.0996 0 
 43.2044  0.4144 -2.6250  0.0348  0.6184  0.0261  0.3548  0.0040 -0.0003  0.2570 0 
 52.7321  0.0337 -1.0963  0.0490  0.0576  0.0095  0.1263  0.0342 -0.0003  0.0428 0 
 49.8421 -0.0695  2.0179  0.0346  0.6117  0.1961  0.5127  0.0234 -0.0003  0.2928 0 
 51.4046 -0.2265  0.2521  0.2184  0.2266  0.0971  0.4663  0.3581 -0.0003  0.9831 1 
 48.7434  0.2091 -2.9458  0.2673  0.6057  0.0978  0.3867  0.3810 -0.0003  0.9953 1 
 49.8116 -0.1497 -0.8619  0.0804  0.0826  0.0219  0.0855  0.0257 -0.0003  0.0848 0 
 42.1637  0.1355  2.3047  0.0346  0.1729  0.0443  0.2232  0.0263 -0.0003  0.1130 0 
 49.2805 -0.0701 -0.9422  0.1248  0.6526  0.1371  0.3856  0.2163 -0.0003  0.9274 0 
 43.8422  0.0870  2.2336  0.1423  0.3012  0.0114  0.3092  0.1483  0.0661  0.6301 0 
 47.9866 -0.4335 -1.9856  0.0005  0.2473  0.0708  0.3451  0.0981 -0.0003  0.1404 0 
 42.9572  0.4006  1.1454  0.0031  0.6065  0.0233  0.1777  0.0136 -0.0003  0.1509 0 
 51.5785  0.4708  2.3124  0.0301  0.2289  0.0359  0.1694  0.0240 -0.0003  0.1341 0 
 49.8817 -0.4525 -0.7811  0.0557  0.1377  0.0896  0.2990  0.0859 -0.0003  0.2203 0 
 50.0832 -0.5925 -1.0891  0.0115  0.3677  0.0557  0.5121  0.0479  0.2514  0.4702 0 
 35.9747  0.5862  1.9501  0.1543  0.2751  0.0492  0.1864  0.0710 -0.0003  0.6209 0 
 50.4067  0.4544 -2.1938  0.0477  0.6016  0.0711  0.2130  0.0418 -0.0003  0.4912 1 
 37.6776 -0.4448  0.9058  0.0151  0.6503  0.0410  0.5522  0.0161 -0.0003  0.2222 1 
 45.4322  0.5898 -0.2955  0.0229  0.5807  0.0536  0.3939  0.0447 -0.0003  0.2618 0 
 45.0782 -0.5754  2.9122  0.0556  0.2286  0.0527  0.3069  0.0356 -0.0003  0.2331 0 
 42.3713 -0.6258 -0.4626  0.0162  0.7755  0.0209  0.3120  0.0433 -0.0003  0.1544 0 
 40.0336  0.6208  2.6407  0.0509  0.1228  0.0061  0.2263  0.0172 -0.0003  0.0433 0 
 48.5481  0.5869  1.1398  0.3255  0.5390  0.0828  0.4732  0.2173 -0.0003  0.9801 1 
 42.8870 -0.5873 -2.0074  0.4331  0.6005  0.0184  0.5776  0.5311 -0.0003  0.9960 1 
 51.0933 -0.4471 -2.2127  0.0418  0.2640  0.0640  0.3396  0.0220 -0.0003  0.2341 0 
 47.8096  0.4534  0.9555  0.0925  0.7965  0.0508  0.3886  0.1357 -0.0003  0.8231 0 
 50.7942  0.7613 -0.5981  0.3160  0.3814  0.1263  0.5102  0.0895 -0.0003  0.9012 1 
 35.3307 -0.7731  2.5356  0.1203  0.5984  0.0202  0.4216  0.2062  0.2942  0.9861 1 
 46.4790  0.4862 -0.3456  0.0179  0.6184  0.0495  0.4785  0.0104 -0.0003  0.2191 0 
 43.3112 -0.4617  2.7765  0.0217  0.5222  0.0488  0.4875  0.1038 -0.0003  0.3186 0 
 45.5329 -0.2841  3.0374  0.0474  0.4961  0.0089  0.2187  0.0832 -0.0003  0.1524 0 
 42.0447  0.2865 -0.0998  0.0760  0.2658  0.0356  0.1787  0.0079 -0.0003  0.2836 0 
 48.2033  0.1711 -0.4907  0.0951  0.1784  0.0598  0.2585  0.0300 -0.0003  0.2980 0 
 41.6449 -0.1400  2.6533  0.0183  0.2418  0.0154  0.1344  0.0869 -0.0003  0.1038 0 
 52.1004  0.6819 -2.7781  0.0205  0.4515  0.0416  0.2535  0.0153 -0.0003  0.2242 0 
 48.0232 -0.6811  0.3674  0.0180  0.2979  0.0423  0.3451  0.0469 -0.0003  0.1414 0 
 54.8135 -0.1539  2.8516  0.0132  0.4030  0.1134  0.2086  0.0121 -0.0003  0.2276 0 
 44.9378  0.1252 -0.3003  0.0450  0.4951  0.0399  0.4828  0.0865 -0.0003  0.4200 0 
 46.0151  0.4366 -0.2278  0.0199  0.2565  0.0672  0.3053  0.0512 -0.0003  0.1748 0 
 44.3671 -0.4393  2.9236  0.0435  0.1693  0.0880  0.2642  0.0091 -0.0003  0.1712 0 
 46.0365  0.4351  2.3350  0.1394  0.4923  0.0406  0.3925  0.2653 -0.0003  0.9088 1 
 45.6001 -0.4428 -0.8091  0.3555  0.8691  0.0674  0.5246  0.4777  0.3412  0.9994 1 
 44.2847 -0.5327  1.4984  0.0085  0.5314  0.0208  0.2203  0.0159 -0.0003  0.1261 0 
 33.9635  0.5350 -1.6098  0.0138  0.2095  0.0487  0.4264  0.0305 -0.0003  0.1238 0 
 48.3833  0.2618 -0.3166  0.0527  0.1188  0.0285  0.5166  0.0954 -0.0003  0.2227 0 
 46.9703 -0.2726  2.8252  0.0000 -1.0000  0.0027  0.0867  0.0419 -0.0003  0.1921 0 
 47.2389 -0.5201  1.4411  0.0490  0.6965  0.0240  0.3032  0.1188 -0.0003  0.3438 0 
 46.5187  0.5116 -1.6734  0.0399  0.2701  0.0352  0.3044  0.1181 -0.0003  0.2378 0 
 41.9745 -0.3108 -2.8599  0.0530  0.4785  0.0882  0.5362  0.0381 -0.0003  0.3465 0 
 24.0818  0.3215  0.3399  0.0126  0.1693  0.0369  0.2624  0.0319 -0.0003  0.0659 0 
 47.9164 -0.6153  1.0018  0.0358  0.4059  0.0367  0.3021  0.0276 -0.0003  0.2219 0 
 38.2849  0.6156 -2.1290  0.0366  0.5406  0.0653  0.3207  0.0291 -0.0003  0.3217 0 
 48.0537 -0.5797  0.9125  0.0057  0.2615  0.0102  0.3019  0.0639 -0.0003  0.0460 0 
 46.3233  0.5732 -2.2283  0.1672  0.6021  0.0932  0.5225  0.1135 -0.0003  0.8413 0 
 51.7159  0.6793  2.2673  0.0977  0.3217  0.1309  0.5925  0.1180  0.1006  0.7973 1 
 39.4354 -0.6848 -0.8446  0.2640  0.4031  0.0492  0.3636  0.2565 -0.0003  0.9629 1 
 53.1044  0.3562 -0.2338  0.4379  0.1378  0.0381  0.4204  0.2296 -0.0003  0.9559 1 
 41.7884 -0.3447  2.9182  0.1501  0.3848  0.1140  0.5369  0.2962  0.1635  0.9686 1 
 48.9906  0.3202  0.4435  0.0042  0.0582  0.0304  0.2146  0.0076  0.0988  0.1263 0 
 45.5604 -0.2980 -2.6582  0.0324  0.5933  0.0197  0.1749  0.0892 -0.0003  0.1777 0 
 44.5380  0.5949  2.2870  0.0277  0.3297  0.0366  0.3079  0.0164 -0.0003  0.1681 0 
 40.7752 -0.5760 -0.8242  0.0406  0.8277  0.1193  0.6305  0.1411 -0.0003  0.5934 0 
 46.5095  0.6704  1.6538  0.0228  0.2068  0.0261  0.1740  0.0080 -0.0003  0.0908 0 
 42.6123 -0.6744 -1.4534  0.0031  0.4817  0.0257  0.1335  0.0453 -0.0003  0.1411 0 
 47.1260 -0.0176 -2.6015  0.6143  0.5804  0.0450  0.4768  0.3476 -0.0003  0.9935 1 
 42.9358 -0.0052  0.5502  0.0520  0.5740  0.0327  0.3109  0.0004 -0.0003  0.3569 1 
 39.9298  0.6896 -1.1998  0.2329  0.6834  0.0166  0.3623  0.3304 -0.0003  0.9560 1 
 37.4365 -0.6790  2.0128  0.0306  0.3562  0.1168  0.2305  0.0085 -0.0003  0.2438 1 
 44.2817 -0.0698 -0.9416  0.2971  0.7638  0.0287  0.3965  0.3616 -0.0003  0.9864 1 
 41.7426  0.0877  2.2029  0.3283  0.1060  0.0215  0.4476  0.5781 -0.0003  0.9934 1 
 45.7649  0.5246 -1.1854  0.1123  0.4511  0.0175  0.3057  0.2048 -0.0003  0.5960 0 
 44.0101 -0.5227  1.9777  0.0013  0.4650  0.0908  0.1765  0.1130 -0.0003  0.4031 0 
 49.7200  0.2665  1.5890  0.0853  0.1338  0.0257  0.2992  0.0207 -0.0003  0.1368 0 
 34.3389 -0.2670 -1.5507  0.0592  0.1170  0.0300  0.2834  0.1346 -0.0003  0.1696 0 
 47.4647 -0.6831 -0.0714  0.0552  0.1065  0.0274  0.3029  0.0242 -0.0003  0.0786 0 
 47.1962  0.6769  3.0803  0.0403  0.3809  0.0358  0.2600  0.0700 -0.0003  0.2261 0 
 49.2927 -0.0111 -1.2805  0.0006  0.6561  0.1392  0.8997  0.0674 -0.0003  0.3035 0 
 40.4242 -0.0004  1.8445  0.0349  0.1472  0.0382  0.2257  0.0175 -0.0003  0.0886 0 
 46.2501  0.2085 -1.4640  0.0452  0.6612  0.2123  0.4791  0.0329 -0.0003  0.3270 0 
 46.1219 -0.1869  1.6819  0.0039  0.0452  0.0237  0.2615  0.0308 -0.0003  0.0406 0 
 42.7588 -0.7280 -0.7877  0.0079  0.5250  0.0294  0.3557 -0.0200  0.0910  0.2958 0 
 40.1831  0.6877  2.2412  0.0140  0.1332  0.1017  0.1809  0.0554 -0.0003  0.1203 0 
 45.2308 -0.4712 -1.3223  0.0075  0.7454  0.0193  0.5257  0.0237 -0.0003  0.1720 0 
 43.1464  0.4436  1.8374  0.0443  0.4645  0.0332  0.4436  0.1188 -0.0003  0.4257 0 
 60.4532  0.4843 -1.7482  0.0232  0.0727  0.0301  0.2850  0.0364 -0.0003  0.0521 0 
 50.5989 -0.4715  1.4082  0.0389  0.5085  0.0349  0.2128  0.0245 -0.0003  0.2587 0 
 44.6998 -0.6330  2.7986  0.0231  0.2066  0.0524  0.3076  0.0057 -0.0003  0.1356 0 
 28.2658  0.6187 -0.3796  0.0080  0.7003  0.0140  0.2499  0.1017  0.1170  0.2666 0 
 54.9599 -0.6928 -1.6788  0.0038  0.1592  0.1715  0.2501  0.0207  0.4740  0.4155 0 
 47.0008  0.6740  1.4704  0.0020  0.2941  0.0547  0.2602  0.0695 -0.0003  0.1335 0 
 47.7272  0.7923 -2.0235  0.0249  0.2150  0.0375  0.6049  0.1564 -0.0003  0.3171 0 
 46.0853 -0.7762  1.0749  0.0104  0.4508  0.1131  0.6540  0.0853 -0.0003  0.2758 0 
 51.4046 -0.5715 -1.2444  0.0652  0.6229  0.0199  0.3815  0.1695 -0.0003  0.5168 0 
 49.9001  0.5669  1.9100  0.1520  0.1699  0.0912  0.3844  0.2338 -0.0003  0.8551 0 
 48.2795 -0.0659  1.6600  0.0587  0.5871  0.1430  0.5600  0.0090 -0.0003  0.3308 0 
 44.8920  0.0938 -1.4183  0.4303  0.4689  0.0406  0.4829  0.4031 -0.0003  0.9938 0 
 47.1351 -0.5260  0.0395  0.0156  0.7948  0.0489  0.5201  0.0320 -0.0003  0.2664 0 
 39.0204  0.5519 -3.0487  0.0093  0.0759  0.0668  0.4102  0.0062  0.2286  0.1478 0 
 48.8869  0.0591 -2.1200  0.0468  0.2855  0.2092  0.3864  0.0084 -0.0003  0.2633 0 
 42.6856 -0.0732  0.9939  0.0794  0.5422  0.0210  0.4449  0.0916 -0.0003  0.5260 0 
 48.0476 -0.6242  1.0176  0.0124  0.1522  0.1230  0.3019  0.0143 -0.0003  0.0942 0 
 45.8503  0.6784 -2.1087  0.0120  0.2765  0.0489  0.5239  0.1111 -0.0003  0.2235 0 
 45.8381  0.7916  0.6634  0.0108  0.3094  0.0446  0.2619  0.0048 -0.0003  0.1535 0 
 35.8801 -0.7736 -2.4292  0.0327  0.0889  0.0179  0.4198  0.1523  0.0728  0.2271 0 
 52.1370 -0.5519 -2.8887  0.1291  0.6871  0.1609  0.5068  0.0241 -0.0003  0.5793 0 
 45.8473  0.5532  0.3170  0.0309  0.3745  0.1241  0.6112  0.0131 -0.0003  0.2773 0 
 50.8644  0.3613 -2.6419  0.0125  0.3955  0.0262  0.2975  0.1833 -0.0003  0.2370 0 
 42.5727 -0.3431  0.5398  0.0056  0.2589  0.0813  0.4897  0.2388 -0.0003  0.3095 0 
 62.7420 -0.5729  3.0849  0.0320  0.3707  0.0606  0.3631  0.0646 -0.0003  0.2819 0 
 35.9625  0.5647 -0.0143  0.0072  0.1909  0.0100  0.1864  0.0129  0.0848  0.1058 0 
 48.3253 -0.7722 -1.1311  0.0399  0.6625  0.0161  0.2153  0.1165 -0.0003  0.2243 0 
 46.9062  0.7634  2.0137  0.0358  0.0871  0.1151  0.1736  0.0054 -0.0003  0.0903 0 
 46.0121  0.6578  2.3711  0.0128  0.5425  0.0166  0.4362  0.0283 -0.0003  0.1331 0 
 22.8122 -0.7266 -0.6405  0.0179  0.0928  0.0530  0.1602  0.0035 -0.0003  0.0914 0 
 45.9449  0.7154  1.7203  0.0135  0.1958  0.0269  0.3491  0.0844 -0.0003  0.0758 0 
 41.5137 -0.7261 -1.4210  0.0046  0.6094  0.0164  0.1344  0.0291 -0.0003  0.1291 0 
 54.2611 -0.6934  1.4918  0.0320  0.1796  0.1577  0.4181  0.0201 -0.0003  0.1722 0 
 41.4679  0.7197 -1.7095  0.0398  0.3915  0.0240  0.4483  0.0158 -0.0003  0.2397 0 
 44.1016 -0.5249 -0.4917  0.0347  0.4480  0.1026  0.6616  0.0181 -0.0003  0.3045 0 
 43.4760  0.5467  2.6538  0.0113  0.0308  0.0046  0.1771  0.0673 -0.0003  0.0358 0 
 55.7137  0.7817 -0.6990  0.0377  0.3496  0.0458  0.2908  0.0753 -0.0003  0.2651 0 
 47.5044 -0.7762  2.4434  0.0403  0.3874  0.0430  0.3028  0.1144  0.1239  0.5803 0 
 45.9052  0.5190  1.3023  0.0200  0.6499  0.2615  0.7419 -0.0200 -0.0003  0.2498 0 
 44.7089 -0.5066 -1.8099  0.0106  0.4400  0.0891  0.7471  0.2758 -0.0003  0.5653 0 
 47.2572 -0.7295  2.1245  0.0548  0.1770  0.0574  0.3465  0.0361 -0.0003  0.1975 0 
 40.0793  0.7621 -1.0092  0.0110  0.4190  0.0146  0.2715  0.0826  0.0430  0.1276 0 
 40.7019  0.2479  2.5863  0.0853  0.6219  0.0317  0.2704  0.0561 -0.0003  0.4849 0 
 40.1892 -0.2682 -0.5934  0.0019  0.3862  0.1342  0.5425  0.0732 -0.0003  0.2150 0 
 47.6722  0.1977  1.9210  0.1669  0.6497  0.0979  0.6915  0.3132 -0.0003  0.9775 1 
 42.2004 -0.2589 -1.2240  0.3669  0.2963  0.1381  0.4462  0.1197 -0.0003  0.9536 1 
 43.2715  0.7669 -2.9491  0.0122  0.3629  0.0188  0.3546  0.0384 -0.0003  0.0838 0 
 38.3673 -0.7475  0.1892  0.0085  0.1473  0.1258  0.3205  0.0103 -0.0003  0.0877 0 
 45.5909 -0.1921  2.8919  0.2323  0.6927  0.0538  0.5247  0.1422 -0.0003  0.9260 0 
 40.5920  0.1845 -0.2458  0.0061  0.3500  0.0267  0.2255  0.0085  0.2726  0.7893 0 
 47.6875  0.5650  1.7292  0.1084  0.4684  0.0688  0.4753  0.0351 -0.0003  0.5401 1 
 39.7894 -0.5369 -1.3686  0.3565  0.3963  0.0574  0.1813 -0.0200 -0.0003  0.9013 1 
 48.9662  0.1101 -2.6800  0.0294  0.5936  0.0278  0.3004  0.0308 -0.0003  0.1990 0 
 44.5899 -0.1256  0.4565  0.0924  0.1962  0.0709  0.4398  0.0576 -0.0003  0.4035 0 
 39.3957 -0.8018 -0.1605  0.1317  0.5163  0.0269  0.3182  0.1956 -0.0003  0.7611 1 
 33.9269  0.7898  2.9783  0.1312  0.5179  0.0268  0.4738  0.3585 -0.0003  0.9307 1 
 46.5614  0.6524  1.0281  0.0190  0.2591  0.0382  0.3913  0.1192 -0.0003  0.1835 0 
 44.6235 -0.6634 -2.0868  0.0695  0.4711  0.0554  0.3078  0.0659 -0.0003  0.5177 0 
 51.9936 -0.3495 -2.3578  0.0263  0.3269  0.0617  0.5072  0.0268 -0.0003  0.2354 0 
 50.4982  0.3475  0.8204  0.0099  0.4299  0.0324  0.2981  0.0390 -0.0003  0.1258 0 
 51.4229  0.6603  1.1396  0.1055  0.1986  0.0310  0.3815  0.1752 -0.0003  0.5414 0 
 44.8463 -0.6416 -1.9976  0.0570  0.3533  0.0236  0.2195  0.0604 -0.0003  0.1807 0 
 47.4098  0.0527  1.0485  0.1916  0.4916  0.1659  0.4328  0.0698 -0.0003  0.7264 0 
 26.7582 -0.1406 -2.1009  0.0295  0.2668  0.0651  0.4065  0.0306 -0.0003  0.2050 0 
 42.9389 -0.4563 -0.6925  0.0540  0.4299  0.0334  0.3998  0.0339 -0.0003  0.3318 0 
 34.3267  0.4551  2.4552  0.0081  0.3565  0.0409  0.1889  0.0306  0.2398  0.5602 0 
 50.0404 -0.6458 -0.3804  0.0209  0.1464  0.0901  0.5122  0.0805 -0.0003  0.1702 0 
 44.0864  0.6512  2.7940  0.0268  0.4932  0.0164  0.2206  0.0126 -0.0003  0.1325 0 
 55.4757  0.5158  1.5571  0.0048  0.5733  0.1054  0.4990  0.0461 -0.0003  0.2187 0 
 52.4483 -0.4968 -1.5952  0.0099  0.2650  0.1074  0.2952  0.1076  0.1032  0.3405 0 
 47.8798  0.7205  2.8913  0.0334  0.0797  0.0461  0.3022  0.0040 -0.0003  0.0800 0 
 45.2125 -0.7279 -0.3153  0.0630  0.1866  0.0084  0.2629  0.1154 -0.0003  0.1291 0 
 53.0129  0.4941 -0.6080  0.1782  0.5582  0.0538  0.5888  0.2117 -0.0003  0.9475 1 
 37.2076 -0.4725  2.5779  0.0456  0.6253  0.0209  0.4618  0.0606 -0.0003  0.3457 1 
 48.9387  0.4406  3.0048  0.0284  0.7671  0.0526  0.4293  0.1019 -0.0003  0.4230 1 
 41.8921 -0.4381 -0.1422  0.0275  0.2951  0.0865  0.3130  0.0192  0.6818  0.9822 1 
 47.2480 -0.5660 -0.5925  0.0658  0.3317  0.0263  0.2599  0.0150 -0.0003  0.2245 0 
 43.5187  0.5702  2.5148  0.0334  0.4973  0.0137  0.1770  0.0068 -0.0003  0.1425 0 
 37.5525 -0.3098 -0.4677  0.5660  0.1625  0.0620  0.4146  0.5034 -0.0003  0.9936 1 
 35.7092  0.3226  2.6872  0.2740  0.1589  0.0411  0.5605  0.3924 -0.0003  0.9868 1 
 51.6609 -0.4297  2.4901  0.0545  0.3356  0.2868  0.3387  0.0323 -0.0003  0.3383 0 
 43.1678  0.4650 -0.6768  0.0210  0.1156  0.0427  0.3105  0.0168 -0.0003  0.0742 0 
 41.5564 -0.7117  0.7694  0.1024  0.4580  0.0679  0.3137  0.0799  0.4124  0.9760 1 
 38.4924  0.7174 -2.4103  0.1625  0.8134  0.0456  0.3660  0.3225 -0.0003  0.9649 1 
 50.1259 -0.4313 -2.3614  0.1468  0.4701  0.0124  0.2986  0.0617 -0.0003  0.4089 0 
 27.7684  0.4501  0.8000  0.0966  0.4378  0.0173  0.5024  0.1035 -0.0003  0.5991 0 
 40.4578 -0.0439 -2.4637  0.1916  0.4285  0.0268  0.3610  0.1763 -0.0003  0.8047 0 
 35.3918  0.0468  0.6939  0.1225  0.3890  0.0309  0.3746  0.0838  0.1230  0.7483 0 
 46.4210 -0.2298 -2.2852  0.1652  0.6051  0.1472  0.3481  0.1622 -0.0003  0.9268 1 
 31.5801  0.2360  0.8693  0.2433  0.6363  0.0267  0.2902  0.2353  0.1289  0.9240 1 
 46.8482 -0.7778  0.6481  0.0840  0.2703  0.0231  0.2171  0.0272 -0.0003  0.2022 0 
 45.3254  0.7706 -2.5035  0.0322  0.5164  0.1122  0.4379  0.0334 -0.0003  0.2657 0 
 38.1994 -0.1637 -0.6732  0.0565  0.5803  0.1234  0.4584  0.0538  0.2553  0.6790 1 
 37.8119  0.0910  2.5434  0.0635  0.4591  0.1068  0.4597  0.1194  0.6127  0.9713 1 
 47.4128  0.4703 -1.2525  0.1311  0.5641  0.0634  0.4328  0.0797 -0.0003  0.7335 1 
 35.9655 -0.4755  1.8444  0.1887  0.6606  0.0338  0.6060  0.1961  0.1671  0.9275 1 
