 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 51.3710  0.1779 -3.0455  0.0448  0.5707  0.0340  0.3816  0.0696 -0.0003  0.3598 0 
 50.9804 -0.1855  0.0979  0.0605  0.1400  0.0201  0.2124  0.1898 -0.0003  0.2639 0 
 45.9907 -0.3740 -2.8713  0.0338  0.6427  0.0956  0.5235  0.0555 -0.0003  0.3125 0 
 44.3885  0.4007  0.3211  0.0025  0.4292  0.1341  0.3082  0.1512 -0.0003  0.3255 0 
 46.6712  0.3066  2.5604  0.0123  0.1365  0.0281  0.3042  0.0086 -0.0003  0.0567 0 
 43.6713 -0.3061 -0.6008  0.0108  0.5994  0.0440  0.3538  0.0159 -0.0003  0.2061 0 
 40.0366 -0.2290 -0.7741  0.0214  0.3297  0.0568  0.3168  0.0342 -0.0003  0.1976 0 
 25.2018  0.2115  2.3276  0.1236  0.3271  0.0128  0.2070  0.0168  0.0903  0.5292 0 
 44.9744  0.7306 -2.2546  0.0146  0.4784  0.1063  0.4827  0.1154 -0.0003  0.2868 0 
 42.9480 -0.7154  0.9861  0.0013  0.2575  0.1922  0.4886  0.0367  0.5696  0.4833 0 
 45.8473 -0.4963 -1.4699  0.0001  0.3019  0.0485  0.3492  0.0827 -0.0003  0.1189 0 
 37.0703  0.5035  1.6449  0.0393  0.2304  0.0128  0.3236  0.0816 -0.0003  0.0945 0 
 53.0495 -0.0216 -2.6816  0.2607  0.4514  0.0197  0.2943  0.0916 -0.0003  0.6241 0 
 44.9897  0.0279  0.4577  0.0484  0.0888  0.0244  0.3510  0.1367  0.0614  0.2296 0 
 49.4850  0.4966  1.5700  0.0139  0.2215  0.1050  0.5136  0.0228  0.3589  0.3961 0 
 45.2125 -0.4944 -1.5782  0.0158  0.3284  0.0175  0.1753  0.0888 -0.0003  0.1116 0 
 47.2236 -0.0357 -0.9432  0.0392  0.5945  0.0513  0.1733  0.0108 -0.0003  0.4164 1 
 46.3111  0.0351  2.2318  0.0624  0.2882  0.0483  0.4354  0.0411 -0.0003  0.3401 1 
 45.8686 -0.4212 -2.9179  0.0120  0.2427  0.0786  0.3929  0.0182 -0.0003  0.1440 0 
 45.0080  0.4507  0.1930  0.0190  0.4150  0.1725  0.5703  0.0093 -0.0003  0.2453 0 
 49.8787  0.7908  1.3083  0.0229  0.1184  0.2505  0.5553  0.1190 -0.0003  0.2680 0 
 42.5360 -0.7881 -1.8441  0.0178  0.2790  0.0748  0.3562  0.0436 -0.0003  0.1782 0 
 42.6429 -0.4713  1.6094  0.0080  0.5021  0.0909  0.4895  0.1893 -0.0003  0.3552 0 
 35.3826  0.4317 -1.5688  0.0083  0.1697  0.0195  0.3746  0.0296 -0.0003  0.0506 0 
 48.6152 -0.0833  1.4613  0.0329  0.2100  0.0478  0.2580  0.0422 -0.0003  0.1408 0 
 34.5098  0.1026 -1.6772  0.0276  0.4974  0.0396  0.2829 -0.0013 -0.0003  0.2701 0 
 44.0223 -0.3779 -0.8044  0.2887  0.1267  0.0292  0.2647  0.4362 -0.0003  0.9627 1 
 42.7192  0.3554  2.3132  0.2247  0.4219  0.0627  0.5782  0.2206 -0.0003  0.9608 1 
 44.7181  0.1538 -0.9716  0.0893  0.4093  0.0811  0.6152  0.0169 -0.0003  0.4678 0 
 35.4437 -0.1354  2.1805  0.0590  0.5384  0.0306  0.2340  0.0186 -0.0003  0.3134 0 
 49.4728 -0.6220  2.3510  0.0014  0.3843  0.1134  0.3853  0.0443 -0.0003  0.1706 0 
 48.4291  0.6258 -0.8125  0.0101  0.2873  0.0228  0.2152  0.0329  0.0610  0.1463 0 
 45.8869  0.6180 -2.8930  0.0404  0.2613  0.0634  0.3492  0.0176 -0.0003  0.2267 0 
 45.8137 -0.6172  0.2452  0.0504  0.1909  0.0233  0.4367  0.1141 -0.0003  0.2296 0 
 43.9551 -0.4208 -2.4843  0.0065  0.0797  0.0253  0.1766  0.0065 -0.0003  0.0521 0 
 40.9033  0.4073  0.6592  0.0844  0.3953  0.0298  0.3150  0.1999 -0.0003  0.6142 0 
 50.8980 -0.6632 -1.9835  0.1411  0.3869  0.0672  0.1700  0.2517 -0.0003  0.8775 1 
 37.8698  0.6621  1.1703  0.5896  0.6744  0.0196  0.3217  0.6440 -0.0003  0.9981 1 
 58.0972 -0.5574 -2.5584  0.0574  0.3980  0.0505  0.4522  0.1713 -0.0003  0.5800 0 
 53.6782  0.5513  0.6143  0.0144  0.3008  0.0544  0.4193  0.0500 -0.0003  0.1706 0 
 50.4158 -0.6470  1.6857  0.0519  0.1601  0.1280  0.2130  0.0047 -0.0003  0.1787 0 
 39.8260  0.6365 -1.4300  0.0114  0.3235  0.0273  0.3626  0.0019 -0.0003  0.1152 0 
 47.7455 -0.4159 -1.2179  0.0015  0.4219  0.0415  0.4752  0.0338 -0.0003  0.1483 0 
 39.3225  0.4142  1.9528  0.0999  0.1132  0.0478  0.3184  0.1653 -0.0003  0.3961 0 
 47.1443 -0.0517 -0.6000  0.0545  0.2418  0.1064  0.4768  0.0872 -0.0003  0.3746 0 
 42.8260  0.0398  2.5130  0.0053  0.2362  0.0178  0.3556  0.0551 -0.0003  0.0519 0 
 49.8604 -0.1456  2.8761  0.0640  0.3493  0.1036  0.3845  0.1573 -0.0003  0.5756 0 
 47.9469  0.1533 -0.2461  0.0142  0.6431  0.0765  0.5610  0.0787 -0.0003  0.2788 0 
 51.1452 -0.5278  2.5305  0.0657  0.0677  0.0169  0.1698  0.0263 -0.0003  0.0502 0 
 45.7130  0.5576 -0.6023  0.0515  0.2338  0.0462  0.3932  0.0342 -0.0003  0.2331 0 
 43.1281 -0.0164  2.4362  0.0731  0.3772  0.1069  0.5324  0.0428 -0.0003  0.4082 0 
 38.7762  0.0601 -0.7223  0.0031  0.3371  0.1076  0.5022  0.1046 -0.0003  0.2097 0 
 37.3022  0.0358 -2.8878  0.3416  0.7201  0.0251  0.3691  0.4575  0.1907  0.9963 1 
 32.1355 -0.0281  0.3044  0.0844  0.1352  0.0240  0.2888  0.2974 -0.0003  0.4784 1 
 49.7810  0.3834  1.2263  0.0575  0.1108  0.0635  0.3846  0.1081 -0.0003  0.2123 0 
 46.0243 -0.3561 -1.9511  0.1001  0.3533  0.0312  0.2617  0.1054 -0.0003  0.4724 0 
 46.9764  0.0426  2.8384  0.1362  0.1156  0.0405  0.3904  0.1020 -0.0003  0.4242 0 
 36.9726 -0.0405 -0.3015  0.0414  0.2571  0.0081  0.1388  0.0040 -0.0003  0.1058 0 
 44.4465 -0.7137 -0.2457  0.0319  0.3169  0.0128  0.4401  0.0618 -0.0003  0.1397 0 
 38.1170  0.7119  2.8414  0.0139  0.2509  0.0413  0.1835  0.0297 -0.0003  0.1230 0 
 46.3020  0.2130 -2.1363  0.0295  0.1689  0.1102  0.3919  0.1071 -0.0003  0.2080 0 
 37.3571 -0.1256  0.9865  0.0052  0.2558  0.0635  0.4152  0.0783 -0.0003  0.1447 0 
 51.6701  0.1477  2.7192  0.0028  0.2143  0.0434  0.2963  0.1588 -0.0003  0.1540 0 
 47.4525 -0.1590 -0.4015  0.0223  0.1127  0.0092  0.1298  0.1739 -0.0003  0.1225 0 
 48.8746  0.5514 -0.4224  0.3975  0.5581  0.1035  0.3864  0.4597 -0.0003  0.9978 1 
 30.8293 -0.5687  2.7182  0.1284  0.2345  0.0656  0.3897  0.1644  0.5104  0.9945 1 
 47.2633 -0.4913 -2.3130  0.3522  0.5890  0.0499  0.4331  0.1968 -0.0003  0.9531 1 
 46.8879  0.4811  0.8466  0.2136  0.3960  0.0835  0.3038  0.3493 -0.0003  0.9828 1 
 47.0558 -0.0133  1.1978  0.0194  0.0756  0.1286  0.2602  0.0914 -0.0003  0.0775 0 
 45.2277  0.0347 -1.9286  0.0649  0.5789  0.0906  0.3067  0.1155 -0.0003  0.6028 0 
 43.6225  0.1521 -2.0815  0.6159  0.7871  0.0348  0.4866  0.7093 -0.0003  0.9982 1 
 41.8555 -0.1798  1.0289  0.4557  0.7535  0.0280  0.4472  0.6070  0.1900  0.9985 1 
 53.1289  0.2893 -1.9428  0.0128  0.0764  0.0367  0.2522  0.0058 -0.0003  0.0601 0 
 46.0029 -0.2534  1.2139  0.0060  0.5686  0.0713  0.5234  0.0576 -0.0003  0.2088 0 
 47.0405 -0.2733  2.5931  0.0085  0.2852  0.2544  0.3903  0.1270 -0.0003  0.3193 0 
 44.3610  0.3126 -0.5220  0.0108  0.6289  0.0644  0.2202  0.1177 -0.0003  0.4516 0 
 47.7363 -0.3734  1.1537  0.1748  0.2101  0.0254  0.5184  0.1490 -0.0003  0.7724 0 
 32.3919  0.4017 -1.9846  0.0382  0.4583  0.0143  0.1921  0.0239  0.1876  0.5258 0 
 52.0760 -0.5172 -2.1597  0.0067  0.3411  0.0568  0.3380  0.1507 -0.0003  0.2653 0 
 46.0975  0.5262  0.9969  0.0700  0.0845  0.0222  0.3051  0.0762  0.2444  0.6893 0 
 48.5115 -0.6987  1.5810  0.0238  0.4706  0.0511  0.2581  0.0311 -0.0003  0.2684 0 
 46.8513  0.7002 -1.5762  0.0190  0.2588  0.0348  0.4341  0.0146 -0.0003  0.1392 0 
 52.7840 -0.2131  0.1432  0.0005  0.4719  0.0904  0.4211  0.0556 -0.0003  0.1770 0 
 35.5138  0.2286 -2.9503  0.0197  0.4758  0.0235  0.4210  0.0377 -0.0003  0.1629 0 
 52.6802  0.7461  0.7056  0.0194  0.1074  0.0265  0.2949  0.0262 -0.0003  0.0505 0 
 30.6554 -0.7612 -2.4282  0.0363  0.7869  0.0302  0.2927  0.0307 -0.0003  0.2715 0 
 41.1231  0.7313 -1.1689  0.0301  0.4223  0.0811  0.4044  0.0130 -0.0003  0.2366 0 
 33.6828 -0.6764  1.9789  0.1459  0.2523  0.0174  0.2374  0.1684 -0.0003  0.5004 0 
 46.5461 -0.6550 -1.7186  0.2083  0.5152  0.0350  0.2609  0.1971 -0.0003  0.8712 0 
 44.3458  0.6538  1.4300  0.0580  0.2797  0.0246  0.3523 -0.0200 -0.0003  0.2383 0 
 45.4994 -0.0117  3.1404  0.0321  0.2227  0.1622  0.4374  0.0327 -0.0003  0.2143 0 
 41.3367  0.0138  0.0180  0.0233  0.2486  0.0940  0.4936  0.0930 -0.0003  0.2509 0 
 47.6570  0.2983 -1.7144  0.0174  0.2257  0.0200  0.1729  0.0048 -0.0003  0.0817 0 
 35.5322 -0.3157  1.4366  0.0165  0.3600  0.0489  0.3274  0.0063 -0.0003  0.1914 0 
 46.7506  0.1077 -3.1052  0.0361  0.5987  0.0607  0.2606  0.0600 -0.0003  0.4247 0 
 46.5797 -0.1292  0.0457  0.0042  0.3873  0.0953  0.6087  0.1566 -0.0003  0.2873 0 
 56.9497 -0.3747 -2.9847  0.0374  0.2622  0.0723  0.2892  0.0060 -0.0003  0.2297 0 
 50.9834  0.3924  0.1283  0.0196  0.2764  0.0705  0.2124  0.0773 -0.0003  0.2514 0 
 48.3833  0.0186  1.0631  0.0188  0.1881  0.0556  0.3014  0.1555 -0.0003  0.2172 0 
 47.8279 -0.0192 -2.0761  0.0204  0.4955  0.0665  0.4318  0.0224 -0.0003  0.2195 0 
 51.7708  0.0036  2.5404  0.0661  0.3219  0.0511  0.4231  0.1039 -0.0003  0.4686 0 
 43.0793  0.0194 -0.5698  0.0029  0.0859  0.1556  0.2663  0.0029 -0.0003  0.0543 0 
 56.4920 -0.0435  2.7213  0.0187  0.1490  0.0623  0.3726  0.1450 -0.0003  0.1743 0 
 42.3774  0.0104 -0.4065  0.0332  0.5914  0.1952  0.6240  0.0279 -0.0003  0.3013 0 
 49.9214  0.1315 -3.1386  0.0090  0.4951  0.0602  0.5125  0.0662 -0.0003  0.2112 0 
 46.6773 -0.1292  0.0403  0.0004  0.3495  0.0746  0.4780  0.0347  0.1356  0.2599 0 
 45.7343  0.1336 -0.7819  0.0177  0.3679  0.0134  0.3058  0.1122 -0.0003  0.1073 0 
 44.3824 -0.1512  2.3751  0.0221  0.1545  0.0302  0.3082  0.0739 -0.0003  0.0724 0 
 40.8423 -0.2987 -1.1357  0.0000  0.1737  0.1333  0.5852  0.0645 -0.0003  0.1509 0 
 38.8403  0.3141  1.9987  0.0010  0.1815  0.0333  0.2738  0.0273 -0.0003  0.0544 0 
 47.8798  0.2359 -1.8813  0.2489  0.1359  0.0909  0.5612  0.2018 -0.0003  0.9252 1 
 39.2493 -0.2495  1.2763  0.2591  0.6401  0.0373  0.3641  0.2592 -0.0003  0.9613 1 
 51.1727 -0.5274  0.5519  0.0284  0.1337  0.0690  0.3819  0.0502 -0.0003  0.1219 0 
 48.9967  0.5292 -2.6222  0.0081  0.0863  0.0072  0.0429  0.0015 -0.0003  0.0653 0 
 53.5042  0.2761  2.7817  0.0636  0.2310  0.0749  0.3357  0.0340 -0.0003  0.2935 1 
 43.1952 -0.2707 -0.3683  0.4363  0.6322  0.0447  0.2217  0.3019 -0.0003  0.9932 1 
 49.3660 -0.4193  0.2593  0.0091  0.2493  0.0158  0.2141  0.0016 -0.0003  0.0659 0 
 41.1627  0.4783 -2.9194  0.0069  0.6138  0.1358  0.4492  0.1246 -0.0003  0.3185 0 
 44.1138  0.1320  2.5831  0.2369  0.3202  0.0405  0.7056  0.2276 -0.0003  0.9653 0 
 43.9399 -0.1090 -0.5322  0.0063  0.3263  0.0916  0.6180  0.0864 -0.0003  0.2353 0 
 45.4994  0.5959  0.9801  0.0103  0.2059  0.0312  0.3062  0.0616 -0.0003  0.0667 0 
 44.9317 -0.6000 -2.1455  0.0038  0.3558  0.0466  0.2633  0.0014 -0.0003  0.1681 0 
 48.1361  0.3090 -1.7245  0.0280  0.1589  0.0658  0.4311  0.0441  0.0638  0.1976 0 
 47.0680 -0.3124  1.4246  0.0599  0.7529  0.0212  0.5203  0.1243 -0.0003  0.5951 0 
 45.4231  0.6300 -0.7886  0.0326  0.0807  0.0246  0.2188  0.1854 -0.0003  0.1326 0 
 36.2646 -0.6458  2.3753  0.0397  0.4816  0.0551  0.3256  0.0451 -0.0003  0.3401 0 
 48.9754 -0.6823 -0.0584  0.0685  0.2690  0.0407  0.2575  0.0248  0.0493  0.3884 0 
 47.3121  0.6785  3.0844  0.1252  0.2722  0.0809  0.3897  0.0618 -0.0003  0.5221 0 
 33.8415  0.2410  1.2205  0.1665  0.5087  0.0688  0.5216  0.1696 -0.0003  0.9057 1 
 32.9442 -0.3030 -1.8759  0.2463  0.1570  0.0575  0.4779  0.3492  0.2760  0.9937 1 
 52.6436  0.3218 -2.8707  0.0113  0.4071  0.2026  0.4635  0.0532 -0.0003  0.2479 0 
 39.6643 -0.3181  0.3030  0.0071  0.7488  0.0346  0.2269  0.0217 -0.0003  0.2060 0 
 54.4381 -0.2392  1.4331  0.0115  0.2735  0.0404  0.4178  0.0705  0.1066  0.2841 0 
 45.6519  0.2039 -1.7119  0.0179  0.0812  0.1623  0.1311  0.0070 -0.0003  0.0663 0 
 46.6529  0.5591  0.6751  0.0007  0.4286  0.0283  0.4346  0.0434 -0.0003  0.1123 0 
 40.4120 -0.5920 -2.4693  0.0001  0.2967  0.0240  0.1355  0.1050  0.1013  0.2690 0 
 50.6691  0.2544 -1.3392  0.1131  0.4160  0.0651  0.3829  0.0845 -0.0003  0.6308 0 
 46.0822 -0.2793  1.7776  0.0076  0.1171  0.0562  0.4796  0.0182 -0.0003  0.0922 0 
 45.3101  0.5619 -0.6360  0.0005  0.5410  0.0611  0.4817  0.0082 -0.0003  0.1612 0 
 37.7905 -0.5803  2.4986  0.0997  0.4056  0.0345  0.3219  0.0812 -0.0003  0.5224 0 
 43.8361 -0.3539  2.4857  0.7668  0.6785  0.0442  0.4417  0.9516 -0.0003  0.9984 1 
 22.3087  0.2815 -0.6917  0.4198  0.7401  0.0570  0.5378  0.0987 -0.0003  0.9219 1 
 46.9429  0.5634 -1.6166  0.0231  0.1820  0.0649  0.8244  0.0617 -0.0003  0.3469 0 
 41.0376 -0.5627  1.5302  0.0678  0.2629  0.0186  0.3597  0.0391 -0.0003  0.1881 0 
 52.3232 -0.5351  1.4838  0.0069  0.5341  0.0222  0.2110  0.0499 -0.0003  0.1184 0 
 50.9895  0.5316 -1.6170  0.0619  0.0938  0.0637  0.2548  0.0900 -0.0003  0.1520 0 
 39.9817  0.4036 -1.3365  0.3070  0.4847  0.0982  0.2716  0.2136  0.6844  0.9996 1 
 25.9464 -0.4222  1.7545  0.0403  0.5193  0.0551  0.4616  0.0169  0.3709  0.8670 1 
 45.7862 -0.6948  2.1491  0.0487  0.2771  0.1604  0.5241  0.2034 -0.0003  0.6070 0 
 45.2033  0.6747 -0.9334  0.0054  0.5285  0.0762  0.4820  0.0255 -0.0003  0.1816 0 
 42.0325 -0.8051  0.5139  0.2148  0.5792  0.0494  0.2233  0.3381 -0.0003  0.9696 1 
 26.4317  0.7831 -2.5715  0.2551  0.1347  0.0586  0.3060  0.2370 -0.0003  0.9049 1 
 45.2674  0.2940  0.0230  0.0181  0.3510  0.0349  0.3066  0.0185 -0.0003  0.1422 0 
 42.2431 -0.2890 -3.0952  0.0132  0.1506  0.1518  0.5353  0.0456 -0.0003  0.1514 0 
 46.3752 -0.5426  1.0090  0.0279  0.6454  0.0586  0.2176  0.0178 -0.0003  0.3723 0 
 42.5757  0.5573 -2.1044  0.0016  0.0536  0.1877  0.4897  0.1986 -0.0003  0.1167 0 
 45.5665  0.4565  1.8993  0.0120  0.2049  0.0723  0.4373  0.0811  0.1352  0.2691 0 
 43.6713 -0.4588 -1.2551  0.1718  0.5094  0.0171  0.2653  0.1829 -0.0003  0.6846 0 
 47.6753 -0.1455 -1.9373  0.5245  0.7114  0.0440  0.6050  0.6123 -0.0003  0.9976 1 
 38.7213  0.1712  1.2062  0.4591  0.4537  0.0735  0.5481  0.5056 -0.0003  0.9972 1 
 51.0292 -0.1684 -2.3950  0.0627  0.6538  0.0847  0.1274  0.0471 -0.0003  0.6314 0 
 48.7709  0.1970  0.7448  0.0749  0.3132  0.1014  0.3008  0.0357 -0.0003  0.4051 0 
 45.7862 -0.6564 -1.1602  0.0783  0.2089  0.0497  0.3057  0.0832 -0.0003  0.3335 0 
 39.1608  0.6707  1.9890  0.0098  0.6871  0.0102  0.3642  0.0275 -0.0003  0.1059 0 
 43.3722 -0.3796  0.7026  0.0513  0.3469  0.0927  0.3101  0.0891 -0.0003  0.4233 0 
 35.6420  0.4162 -2.4705  0.0084  0.1051  0.0083  0.2336  0.1794 -0.0003  0.0749 0 
 47.4464 -0.5312  0.6013  0.0327  0.0683  0.0482  0.1731  0.0080 -0.0003  0.0831 0 
 46.3142  0.5339 -2.5634  0.0830  0.2648  0.0188  0.1306  0.0085 -0.0003  0.2024 0 
 49.0181  0.0527  2.0869  0.0190  0.2194  0.1974  0.3003  0.0755 -0.0003  0.2210 0 
 44.3610 -0.0493 -1.1351  0.0340  0.0780  0.0251  0.2642  0.0635 -0.0003  0.0545 0 
 61.5518  0.5147  2.8218  0.0025  0.2679  0.1129  0.2837  0.1496 -0.0003  0.2546 0 
 44.7578 -0.5410 -0.3639  0.0465  0.2767  0.1401  0.4833  0.0390 -0.0003  0.2950 0 
 54.1451 -0.5937 -2.3817  0.0068  0.2507  0.2605  0.3765  0.0815 -0.0003  0.2423 0 
 44.3763  0.6192  0.7626  0.0695  0.2415  0.0176  0.3082  0.0969 -0.0003  0.1962 0 
 45.7801 -0.4205 -0.9790  0.0821  0.5064  0.0231  0.4367  0.0602 -0.0003  0.4922 0 
 42.1637  0.4102  2.1435  0.0669  0.1184  0.0415  0.2678  0.0860 -0.0003  0.1544 0 
 56.5652 -0.2538 -1.3635  0.0052  0.0983  0.0685  0.1655  0.0593 -0.0003  0.0899 0 
 46.6438  0.2354  1.7437  0.0155  0.0438  0.0232  0.0869  0.0102 -0.0003  0.0664 0 
 47.3945  0.4207  0.6661  0.0120  0.4623  0.0174  0.2597  0.0129 -0.0003  0.1059 0 
 47.2938 -0.4144 -2.4852  0.0031  0.1647  0.0605  0.5630  0.0974  0.1178  0.2349 0 
 49.0852  0.4683  1.7501  0.0391  0.2171  0.0907  0.6434  0.1423 -0.0003  0.4456 0 
 45.4810 -0.4454 -1.3507  0.0085  0.2329  0.0307  0.0875  0.0289 -0.0003  0.1338 0 
 49.8970  0.0650  3.0941  0.0368  0.0906  0.0326  0.4271  0.0808 -0.0003  0.1119 0 
 44.0284 -0.0628 -0.0681  0.0201  0.2129  0.0154  0.1765 -0.0200 -0.0003  0.0973 0 
 47.0375 -0.4489  0.9865  0.0153  0.2208  0.0493  0.4336  0.0164 -0.0003  0.1358 0 
 43.7263  0.4419 -2.1490  0.0424  0.3278  0.1457  0.5305  0.0190  0.4914  0.6000 0 
 46.3050  0.6176 -0.5512  0.0046  0.3313  0.0699  0.5225  0.0764 -0.0003  0.1862 0 
 36.8200 -0.6047  2.5417  0.0006  0.2704  0.0685  0.3705  0.0411 -0.0003  0.1242 0 
 43.1739 -0.4714  0.7306  0.1263  0.2226  0.0182  0.0887  0.0709 -0.0003  0.2513 0 
 42.5818  0.4727 -2.4477  0.0189  0.1640  0.0739  0.3116  0.0319 -0.0003  0.1136 0 
 47.0466 -0.6948  2.4637  0.0006  0.3891  0.0845  0.5203  0.0880 -0.0003  0.1904 0 
 43.1983  0.6973 -0.7315  0.0001  0.4849  0.0953  0.5765  0.1225 -0.0003  0.2453 0 
 43.2105  0.7715 -2.9040  0.1671  0.6012  0.0430  0.3104  0.4039 -0.0003  0.9668 1 
 42.8168 -0.7753  0.1814  0.0667  0.2256  0.0636  0.2222  0.1087  0.5252  0.9828 1 
 46.4240 -0.1136 -1.5865  0.1460  0.2286  0.0343  0.4352  0.0544 -0.0003  0.5093 0 
 43.9948  0.1174  1.5593  0.1990  0.5823  0.0304  0.3089  0.1291  0.0125  0.7943 0 
 47.6173  0.6975  2.3334  0.0304  0.4869  0.0222  0.1729  0.0612 -0.0003  0.1531 0 
 38.8647 -0.6637 -0.8130  0.0821  0.1304  0.1593  0.5019  0.0947  0.3299  0.6783 0 
 42.9969  0.2353  1.7638  0.1006  0.3640  0.0493  0.2664  0.2098 -0.0003  0.7540 0 
 40.9918 -0.2461 -1.3554  0.0134  0.4145  0.0919  0.2249  0.0140 -0.0003  0.2441 0 
 51.1543 -0.4547  2.9502  0.7437  0.4169  0.1419  0.8488  0.3731 -0.0003  0.9833 1 
 45.4292  0.4557 -0.2032  0.1058  0.2029  0.0349  0.3939  0.2253 -0.0003  0.6318 1 
 47.6295  0.5505  1.4656  0.0074  0.5161  0.0262  0.2161 -0.0200 -0.0003  0.2259 0 
 33.2525 -0.5602 -1.6732  0.1481  0.2457  0.0419  0.2860  0.1402 -0.0003  0.6759 0 
 50.5684 -0.6091  1.3020  0.0002  0.1097  0.0533  0.2980  0.0368 -0.0003  0.0629 0 
 46.9368  0.6086 -1.8773  0.0502  0.1080  0.1781  0.1302  0.0278 -0.0003  0.1357 0 
 52.2896  0.1876 -2.7546  0.0225  0.1690  0.0530  0.1688  0.0020 -0.0003  0.1328 0 
 38.9837 -0.2049  0.3391  0.0350  0.2754  0.0276  0.4103  0.0583 -0.0003  0.1701 0 
 43.3448  0.4219  1.2779  0.5866  0.5535  0.0381  0.3545  0.7198 -0.0003  0.9983 1 
 40.7111 -0.4083 -1.8805  0.5545  0.7109  0.0347  0.5407  0.5454  0.1096  0.9979 1 
 45.6580  0.4427  0.2022  0.0574  0.3691  0.1985  0.4370  0.0537 -0.0003  0.3520 0 
 42.3224 -0.4278 -2.9386  0.0000  0.0635  0.0565  0.1783  0.1430 -0.0003  0.1049 0 
 44.7364  0.0844  0.5860  0.5783  0.2651  0.0172  0.4394  0.6159  0.0795  0.9986 1 
 30.5272 -0.0507 -2.5441  0.2335  0.3932  0.0374  0.3908  0.1673  0.4157  0.9985 1 
 48.4138 -0.1294 -0.7678  0.0397  0.5304  0.0364  0.3443  0.0207 -0.0003  0.2949 0 
 47.6905  0.1429  2.3346  0.0274  0.6669  0.0444  0.3025  0.0257 -0.0003  0.2999 0 
 43.8361 -0.1580 -0.8132  0.0182  0.4222  0.0092  0.2209  0.0840 -0.0003  0.1013 0 
 42.9969  0.1416  2.3556  0.0135  0.1835  0.0298  0.2664  0.0303 -0.0003  0.0600 0 
 47.9530 -0.5408  3.0487  0.0591  0.3925  0.1297  0.2589  0.0772  0.3951  0.7346 1 
 44.4373  0.5107 -0.0593  0.4020  0.7030  0.0235  0.3521  0.3765 -0.0003  0.9936 1 
 49.9763  0.2609 -0.1235  0.0789  0.4012  0.1498  0.5977  0.0518 -0.0003  0.4345 0 
 38.9563 -0.2439  3.0340  0.0892  0.3741  0.0243  0.3192  0.0855 -0.0003  0.3782 0 
 48.3955 -0.0092 -1.4367  0.0784  0.2256  0.0588  0.3444  0.0300 -0.0003  0.3162 0 
 43.4485  0.0088  1.7053  0.0957  0.4006  0.0218  0.2657  0.1765 -0.0003  0.4995 0 
 46.4027  0.2132 -0.8796  0.0010  0.1596  0.0475  0.2611  0.0416 -0.0003  0.0655 0 
 45.4841 -0.2674  2.2482  0.0049  0.3115  0.0415  0.5250  0.0176 -0.0003  0.1532 0 
 56.0494 -0.1668  0.4570  0.0746  0.2939  0.1172  0.3318  0.0411 -0.0003  0.3836 0 
 48.8716  0.1933 -2.7280  0.0422  0.5466  0.0291  0.1718  0.0226  0.1864  0.6140 0 
 54.9386  0.3642 -0.3354  0.1807  0.0825  0.0693  0.3335  0.1275 -0.0003  0.5403 0 
 37.5738 -0.3822  2.7785  0.0237  0.1483  0.0408  0.3684  0.0284 -0.0003  0.0924 0 
 49.1981 -0.2509  1.9870  0.0245  0.3624  0.0738  0.6001  0.1498 -0.0003  0.3790 0 
 43.5645  0.2885 -1.1527  0.0006  0.3480  0.1320  0.6637  0.1011 -0.0003  0.2616 0 
 45.1423 -0.5704 -2.0685  0.0060  0.4332  0.1170  0.4822  0.0493 -0.0003  0.2019 0 
 44.7944  0.5728  1.1166  0.0125  0.2986  0.1051  0.3514  0.0187 -0.0003  0.1650 0 
 46.1646 -0.1900 -0.8497  0.1124  0.5030  0.0700  0.4358  0.0662  0.3491  0.9367 1 
 37.7325  0.1762  2.2903  0.0882  0.8168  0.0228  0.5060  0.2053  0.0598  0.8209 1 
 47.6539  0.5471 -0.8033  0.0116  0.4096  0.0384  0.4754  0.0571 -0.0003  0.1865 0 
