 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 47.4769 -0.5420  2.3562  0.0102  0.3999  0.0588  0.4326  0.0129 -0.0003  0.1794 0 
 48.6763 -0.4294  2.2783  0.1890  0.6860  0.0457  0.4728  0.0483 -0.0003  0.8398 0 
 47.4250  0.4612 -0.8720  0.0314  0.2431  0.0206  0.2596  0.0533 -0.0003  0.0834 0 
 45.3346  0.5804  0.4797  0.0234  0.1726  0.0186  0.3940  0.0069 -0.0003  0.0741 0 
 33.7957 -0.5805 -2.6945  0.0530  0.5924  0.0345  0.3321  0.0864 -0.0003  0.4102 0 
 49.8482 -0.6229  1.8654  0.0032  0.3215  0.0596  0.3845  0.0510 -0.0003  0.1422 0 
 46.5919  0.6092 -1.3188  0.0154  0.4368  0.1771  0.6086  0.0236 -0.0003  0.2546 0 
 48.1727  0.3417 -0.7693  0.0366  0.4368  0.1018  0.4310  0.0722 -0.0003  0.3106 0 
 41.3214 -0.3384  2.4100  0.2043  0.2181  0.1003  0.4488  0.0489 -0.0003  0.6215 0 
 53.3120 -0.1986 -0.9570  0.0172  0.1814  0.1260  0.2940  0.0631 -0.0003  0.1370 0 
 50.4128  0.2067  2.1562  0.0076  0.3582  0.0855  0.2130  0.0543 -0.0003  0.2547 0 
 49.6925 -0.6380 -0.2864  0.0267  0.7238  0.0145  0.3420  0.0124 -0.0003  0.1589 0 
 47.2877  0.6284  2.8446  0.1247  0.3038  0.0298  0.3464  0.1724 -0.0003  0.6734 0 
 53.0220  0.6687  1.6981  0.0280  0.1966  0.0948  0.3785  0.0601 -0.0003  0.1755 0 
 46.1860 -0.6420 -1.3893  0.0568  0.1981  0.0083  0.1743  0.1159 -0.0003  0.1361 0 
 49.7230  0.1062 -2.4265  0.1178  0.1019  0.0288  0.4702  0.2521 -0.0003  0.5743 1 
 34.2962 -0.0845  0.7396  0.5355  0.3218  0.0290  0.4252  0.6397 -0.0003  0.9980 1 
 50.6935 -0.7106  0.9832  0.0013  0.4618  0.1839  0.7232  0.0663 -0.0003  0.2756 1 
 45.0355  0.6941 -2.1121  0.2269  0.3824  0.0598  0.2193  0.3190 -0.0003  0.9636 1 
 47.1290  0.3062 -0.5487  0.0235  0.4325  0.0534  0.3901  0.0484 -0.0003  0.2409 0 
 27.0237 -0.2762  2.5770  0.0594  0.4011  0.0302  0.2026  0.0496  0.0203  0.2904 0 
 43.8605  0.7605 -2.7608  0.0837  0.1504  0.0455  0.2208  0.0689 -0.0003  0.2292 1 
 34.9950 -0.7118  0.3450  0.0695  0.3542  0.0438  0.2349  0.0992 -0.0003  0.4349 1 
 44.7333 -0.0478  2.5244  0.0018  0.2339  0.1134  0.7909  0.0482 -0.0003  0.2537 0 
 41.2543  0.0660 -0.7063  0.0182  0.6271  0.1042  0.4489  0.0484 -0.0003  0.2624 0 
 45.3620 -0.5702 -2.3872  0.0306  0.1389  0.0389  0.1751  0.0450 -0.0003  0.0841 0 
 43.6561  0.5728  0.7080  0.0016  0.5189  0.0085  0.1327  0.1010 -0.0003  0.1161 0 
 47.7058  0.8040  0.1360  0.0047  0.1442  0.2076  0.3024  0.0624 -0.0003  0.1115 0 
 36.0296 -0.7776 -3.0430  0.0137  0.1115  0.0616  0.1398  0.0086 -0.0003  0.1050 0 
 52.3934 -0.6289  0.0971  0.0154  0.3909  0.0903  0.4218  0.0125 -0.0003  0.1887 0 
 47.1778  0.6248 -3.0337  0.0065  0.7050  0.1549  0.7366  0.1712 -0.0003  0.4464 0 
 46.6896 -0.7067 -1.1006  0.0067  0.3721  0.0272  0.4780  0.1734  0.0365  0.3209 0 
 28.9158  0.6937  2.1465  0.0292  0.3381  0.0520  0.3474  0.2083 -0.0003  0.4615 0 
 53.4768 -0.0860 -2.6294  0.0228  0.1428  0.0125  0.1679  0.1368 -0.0003  0.0907 0 
 40.8087  0.0919  0.5251  0.0346  0.3806  0.0385  0.4503  0.0622 -0.0003  0.2791 0 
 46.9856  0.4910  0.9552  0.1254  0.5273  0.0332  0.4338  0.1884 -0.0003  0.8382 0 
 33.1792 -0.5321 -2.1637  0.0876  0.2375  0.0315  0.2862  0.0290 -0.0003  0.2552 0 
 46.4485  0.5032  2.6654  0.0109  0.2348  0.0385  0.4351  0.0831 -0.0003  0.1306 0 
 43.5828 -0.5170 -0.5059  0.0270  0.1971  0.0248  0.3539  0.0272 -0.0003  0.0825 0 
 44.7791  0.5089 -3.0863  0.2481  0.3439  0.0211  0.5271  0.2261 -0.0003  0.9187 0 
 41.1200 -0.5449  0.1237  0.0493  0.3338  0.0482  0.6740  0.0711  0.1105  0.5698 0 
 41.9623  0.0923 -2.1601  0.0027  0.2922  0.0391  0.2234  0.0053 -0.0003  0.1208 0 
 31.6197 -0.0978  1.0250  0.0285  0.2373  0.0363  0.1451  0.0145 -0.0003  0.1583 0 
 42.6581 -0.7222 -1.6399  0.1715  0.4430  0.0571  0.4894  0.2355 -0.0003  0.9389 1 
 33.2464  0.7198  1.5065  0.1631  0.5167  0.0438  0.1430  0.1003  0.3570  0.9833 1 
 58.5031  0.1860  1.0688  0.0614  0.5469  0.0327  0.3694  0.0399 -0.0003  0.4060 0 
 40.6867 -0.1688 -2.0808  0.0095  0.3044  0.0448  0.2253  0.0490 -0.0003  0.1328 0 
 49.5796 -0.0151 -0.4485  0.0009  0.4874  0.0687  0.6845  0.0655 -0.0003  0.2186 0 
 40.7080  0.0308  2.7009  0.1213  0.1089  0.0056  0.2253  0.0726 -0.0003  0.1078 0 
 55.4665 -0.4893 -2.5379  0.0151  0.1513  0.2000  0.4158  0.0905 -0.0003  0.1643 0 
 44.7211  0.4456  0.6062  0.0325  0.5767  0.1319  0.5713  0.0518  0.1879  0.5552 0 
 46.1280  0.4911  1.2017  0.0553  0.2168  0.0363  0.5666  0.1094 -0.0003  0.3912 0 
 42.6703 -0.4953 -1.9200  0.0323  0.3384  0.0321  0.3559  0.0728 -0.0003  0.1883 0 
 47.2236 -0.7477  2.5148  0.0143  0.6691  0.0382  0.6065  0.0146 -0.0003  0.2293 0 
 45.6214  0.7424 -0.5770  0.0327  0.3143  0.1092  0.4371  0.0628  0.2343  0.5045 0 
 48.2063  0.5723  2.3917  0.4174  0.5021  0.0276  0.4740  0.8383 -0.0003  0.9985 1 
 34.5739 -0.5107 -0.8264  0.0328  0.5863  0.0698  0.4242  0.1376 -0.0003  0.4553 1 
 46.0334  0.0150 -0.0436  0.0244  0.0493  0.0457  0.3053  0.0134 -0.0003  0.0688 0 
 40.3265 -0.0023  3.1221  0.0151  0.2881  0.0291  0.4065  0.0578  0.0539  0.2090 0 
 44.4404  0.0955  1.7129  0.0112  0.2789  0.0681  0.1761  0.0195  0.3647  0.7232 1 
 39.3469 -0.0721 -1.4407  0.6164  0.5413  0.0366  0.3638  0.1414  0.2036  0.9912 1 
 48.7922  0.3689 -1.8588  0.0223  0.4349  0.0318  0.4296  0.0396 -0.0003  0.1981 0 
 47.2663 -0.3873  1.3087  0.0123  0.3798  0.1333  0.3898  0.0519 -0.0003  0.2125 0 
 46.8788  0.7642 -3.0555  0.0119  0.3870  0.1239  0.5642  0.0700  0.2634  0.4879 0 
 36.6278 -0.7666  0.1047  0.0506  0.4884  0.0233  0.4174  0.0971  0.1044  0.5690 0 
 48.5237  0.2420  1.2346  0.0000  0.6913  0.0375  0.2581  0.0577 -0.0003  0.1719 0 
 47.0008 -0.2363 -1.9085  0.0181  0.0872  0.0457  0.3036  0.0119 -0.0003  0.0701 0 
 57.3068 -0.1389  1.9771  0.0016  0.4475  0.0435  0.4125  0.0965 -0.0003  0.1737 0 
 42.3407  0.1505 -1.1867  0.0101  0.5553  0.1077  0.4012  0.0850 -0.0003  0.2599 0 
 41.6083  0.6569 -2.5047  0.1416  0.3467  0.0770  0.4031  0.0784 -0.0003  0.6280 0 
 40.4150 -0.6688  0.6047  0.0366  0.4038  0.4247  0.5417  0.0136 -0.0003  0.2635 0 
 51.6670  0.4813 -1.8901  0.0197  0.4499  0.1724  0.6350  0.0462 -0.0003  0.2825 0 
 43.3448 -0.4660  1.2047  0.0034  0.0712  0.1549  0.1772  0.0389 -0.0003  0.0559 0 
 44.4495  0.1191  2.6744  0.0321  0.5502  0.1220  0.3961  0.0113 -0.0003  0.2545 0 
 38.1231 -0.0399 -0.4613  0.0598  0.1665  0.0127  0.1835  0.0563 -0.0003  0.0832 0 
 48.0049  0.5455 -1.1558  0.0060  0.5487  0.0228  0.2588  0.0324 -0.0003  0.1144 0 
 44.6510 -0.5366  1.9744  0.0352  0.1627  0.0156  0.1758  0.0081 -0.0003  0.0636 0 
 47.2358  0.1454 -1.7192  0.7487  0.4523  0.0604  0.3032  0.2308 -0.0003  0.9945 1 
 45.6428 -0.1482  1.3915  0.6331  0.2933  0.0761  0.4808  0.8779 -0.0003  0.9985 1 
 48.6152  0.0932  0.4667  0.0050  0.1516  0.1949  0.3440  0.0317 -0.0003  0.1098 0 
 47.3426 -0.1054 -2.6980  0.0065  0.2852  0.1835  0.3897  0.0143 -0.0003  0.1800 0 
 41.0285 -0.6937  0.8669  0.0945  0.6583  0.0417  0.4496  0.1833 -0.0003  0.8331 0 
 39.7040  0.6714 -2.2180  0.0004  0.3479  0.1657  0.4083  0.0362 -0.0003  0.1883 0 
 48.1971 -0.1735  3.0622  0.0257  0.8067  0.0932  0.3878  0.0053 -0.0003  0.2788 0 
 37.7874  0.1949 -0.0433  0.0125  0.2292  0.0393  0.3219  0.0143 -0.0003  0.0979 0 
 47.0619 -0.1803  0.8782  0.4073  0.5785  0.0409  0.2168  0.2326 -0.0003  0.9828 1 
 20.9445  0.1977 -2.1528  0.0051  0.3825  0.0249  0.2745  0.1719  0.2327  0.6260 1 
 48.0629  0.5942  1.4011  0.0662  0.2464  0.1785  0.6900  0.0313 -0.0003  0.4328 0 
 37.4731 -0.5551 -1.7607  0.0147  0.2675  0.0430  0.3226  0.0966  0.1985  0.4653 0 
 49.3996  0.2799  2.9187  0.0785  0.1055  0.0425  0.3854  0.0943 -0.0003  0.2164 0 
 47.4098 -0.2807 -0.2362  0.0421  0.2609  0.0197  0.1731 -0.0200 -0.0003  0.1778 0 
 42.2675  0.5504 -0.4012  0.0143  0.3833  0.0254  0.3122  0.0193 -0.0003  0.1110 0 
 39.4018 -0.5556  2.7677  0.0130  0.4253  0.0815  0.3637  0.0239 -0.0003  0.1936 0 
 44.9104  0.0500 -1.3727  0.0572  0.6320  0.0158  0.3951  0.1819 -0.0003  0.4636 0 
 33.0724 -0.0467  1.7624  0.0760  0.1191  0.0559  0.2864  0.1716 -0.0003  0.3522 0 
 56.3729 -0.7167 -1.8521  0.0790  0.7026  0.0617  0.3313  0.0358 -0.0003  0.5886 0 
 40.0366  0.7295  1.1934  0.1521  0.2776  0.0337  0.3621  0.2567  0.0499  0.8630 0 
 46.8849  0.3696  0.5210  0.0383  0.1713  0.0643  0.3906  0.0229 -0.0003  0.1630 0 
 44.8615 -0.3636 -2.6040  0.0431  0.5177  0.0622  0.3512  0.0104 -0.0003  0.3171 0 
 48.6580 -0.1955 -1.9659  0.0272  0.4982  0.0577  0.4729  0.0534 -0.0003  0.2754 0 
 42.6764  0.1819  1.1687  0.0226  0.4960  0.0878  0.5783  0.0195 -0.0003  0.2425 0 
 50.6233  0.4045 -0.7701  0.0825  0.3900  0.1131  0.5532  0.0494 -0.0003  0.4412 0 
 47.2358 -0.4294  2.3738  0.0141  0.1196  0.0229  0.2166  0.1413 -0.0003  0.0808 0 
 48.3284  0.6626  1.8868  0.0055  0.5786  0.2181  0.6460  0.0114 -0.0003  0.2461 0 
 42.0722 -0.6845 -1.2253  0.1774  0.1494  0.1399  0.4913  0.0312  0.2191  0.7878 0 
 46.6468  0.0457  1.9592  0.0531  0.1247  0.0482  0.3477  0.0716 -0.0003  0.1511 0 
 36.7620 -0.0108 -1.1879  0.1073  0.2173  0.0345  0.5560  0.0314 -0.0003  0.4593 0 
 47.0344 -0.3387  0.3861  0.0164  0.1394  0.0086  0.4336  0.1682 -0.0003  0.1046 0 
 43.4363  0.3323 -2.7478  0.0346  0.2518  0.0221  0.3985  0.0132 -0.0003  0.1301 0 
 55.3567  0.5659  2.3320  0.3131  0.4365  0.1586  0.4993  0.3666 -0.0003  0.9975 1 
 49.3019 -0.5918 -0.8190  0.0095  0.3329  0.0602  0.1714  0.0920 -0.0003  0.2683 1 
 43.0060  0.7380 -2.6478  0.1838  0.2246  0.0476  0.5772  0.4024  0.1767  0.9794 1 
 38.9685 -0.7344  0.4238  0.0432  0.8204  0.0121  0.5471  0.0836 -0.0003  0.3974 1 
 40.8484 -0.6638  1.2673  0.0274  0.6181  0.0332  0.3151  0.0422 -0.0003  0.2288 0 
 35.9808  0.6710 -1.8714  0.0015  0.3223  0.0519  0.2797  0.0174 -0.0003  0.1385 0 
 47.2694 -0.2192 -1.3820  0.1742  0.2715  0.0287  0.2599  0.1649 -0.0003  0.6943 0 
 46.0212  0.2167  1.7756  0.0884  0.6188  0.0340  0.5669  0.0186 -0.0003  0.5667 0 
 55.2926 -0.7304 -2.1389  0.1476  0.6305  0.0554  0.3745  0.3572 -0.0003  0.9690 1 
 43.4333  0.7293  0.9969  0.2975  0.2132  0.1079  0.3985  0.2233  0.6890  0.9996 1 
 46.7262  0.3108 -0.6419  0.0026  0.8194  0.0340  0.3475  0.0534 -0.0003  0.1687 0 
 45.8381 -0.3256  2.5258  0.0104  0.4166  0.0836  0.4366  0.0074 -0.0003  0.1779 0 
 51.4504  0.5146  1.3656  0.0442  0.2037  0.0940  0.3390  0.1242 -0.0003  0.3329 1 
 47.7516 -0.5288 -1.7260  0.1057  0.7662  0.0402  0.3888  0.1009 -0.0003  0.7752 1 
 43.5401 -0.1014  1.3995  0.3151  0.3625  0.0476  0.3540  0.2724 -0.0003  0.9740 1 
 31.8151  0.1295 -1.6373  0.0558  0.8117  0.0574  0.3861  0.1705  0.2119  0.8168 1 
 36.8353  0.7805  1.2937  0.2757  0.3167  0.0131  0.3241  0.3251 -0.0003  0.9272 1 
 35.6115 -0.8170 -1.8112  0.3135  0.5393  0.0390  0.4674  0.3522  0.3070  0.9993 1 
 45.5665 -0.7035  1.3931  0.0025  0.1218  0.0205  0.2186  0.0623 -0.0003  0.0396 0 
 38.4283  0.6975 -1.7542  0.0757  0.3758  0.0627  0.4119  0.1135  0.2215  0.7764 0 
 46.0304  0.1666  2.0266  0.0187  0.2576  0.0476  0.5669  0.0358 -0.0003  0.2060 0 
 44.6632 -0.1758 -1.1116  0.0226  0.7556  0.0221  0.2637  0.0124 -0.0003  0.1766 0 
 46.6712 -0.7320 -1.7992  0.0047  0.4565  0.0203  0.4346  0.0861 -0.0003  0.1209 0 
 43.5706  0.7581  1.3579  0.0258  0.4942  0.0137  0.3097  0.0220 -0.0003  0.1157 0 
 53.1136  0.5611  1.9643  0.0010  0.3681  0.0641  0.2102  0.0501 -0.0003  0.2093 0 
 42.1515 -0.5534 -1.1696  0.0022  0.5808  0.0182  0.2232  0.0121 -0.0003  0.1189 0 
 48.0446 -0.2430  2.2712  0.0020  0.1194  0.1414  0.3450  0.0377 -0.0003  0.0681 0 
 47.0863  0.2409 -0.9189  0.0367  0.6154  0.0339  0.5636  0.1281 -0.0003  0.4814 0 
 47.4556  0.6710 -0.5189  0.0540  0.0955  0.0871  0.4327  0.1019 -0.0003  0.2046 0 
 32.2423 -0.7296  2.5945  0.0378  0.2235  0.1080  0.2404  0.0583 -0.0003  0.2514 0 
 46.8635 -0.0946  1.8520  0.0040  0.3471  0.0546  0.4775  0.0485 -0.0003  0.1588 0 
 41.8799  0.1362 -1.2269  0.0631  0.4057  0.1086  0.5813  0.0037 -0.0003  0.3601 0 
 51.2001 -0.3693 -2.5044  0.0010  0.6890  0.0508  0.5092  0.0547 -0.0003  0.1983 0 
 44.3519  0.3876  0.6736  0.0049  0.3692  0.0435  0.2202  0.1044 -0.0003  0.1832 0 
 54.9691 -0.6934 -1.0959  0.0247  0.1916  0.0207  0.2501  0.0182 -0.0003  0.0612 0 
 46.3874  0.7022  2.0242  0.0834  0.8425  0.0331  0.3046 -0.0200 -0.0003  0.6032 0 
 48.7922  0.4603  0.6319  0.0039  0.0350  0.0365  0.2577  0.0058 -0.0003  0.0568 0 
 43.7476 -0.4557 -2.5235  0.0357  0.1285  0.0276  0.3536  0.0147 -0.0003  0.0795 0 
 50.6020 -0.1905 -1.1555  0.0066  0.7579  0.0561  0.4682  0.0092 -0.0003  0.2099 1 
 41.6907  0.1785  1.9765  0.4231  0.2317  0.0410  0.4477  0.4254 -0.0003  0.9944 1 
 55.2316  0.3530 -1.2286  0.0618  0.6307  0.2764  0.4163  0.0336 -0.0003  0.3620 0 
 54.6883 -0.3054  1.8905  0.1344  0.4464  0.0140  0.0835  0.0485 -0.0003  0.3294 0 
 47.7852  0.7511 -2.4553  0.0056  0.4735  0.1425  0.3023  0.0370 -0.0003  0.2234 0 
 44.9592 -0.7464  0.7516  0.0064  0.2721  0.0319  0.1317  0.0805 -0.0003  0.1330 0 
 48.6091 -0.7260 -2.8449  0.0514  0.5779  0.0598  0.6020  0.0469 -0.0003  0.3869 0 
 41.9989  0.7169  0.3168  0.0040  0.1446  0.0149  0.4915  0.0152 -0.0003  0.0624 0 
 40.8728 -0.2225 -0.6477  0.0191  0.3567  0.0307  0.2700  0.0735 -0.0003  0.1305 0 
 21.0758  0.2551  2.4547  0.0000  0.4593  0.0055  0.2191  0.0539 -0.0003  0.0764 0 
 62.6993  0.4942  1.4373  0.0082  0.3753  0.1159  0.3632  0.0776 -0.0003  0.2118 0 
 44.3824 -0.5203 -1.7258  0.0380  0.2753  0.1478  0.6605  0.0180  0.1301  0.4398 0 
 45.9449  0.4697 -0.8715  0.0373  0.2461  0.0276  0.1309  0.0178 -0.0003  0.1542 0 
 39.9969 -0.4767  2.2313  0.0215  0.3889  0.0290  0.2264  0.0139 -0.0003  0.1523 0 
 47.6722  0.6122  0.8546  0.0298  0.2714  0.0529  0.3889  0.0220 -0.0003  0.1943 0 
 46.1128 -0.6121 -2.2701  0.0000  0.2292  0.0166  0.0872  0.0886 -0.0003  0.1053 0 
 49.9977 -0.1725  2.4229  0.0273  0.6003  0.1413  0.4269  0.0270 -0.0003  0.2729 0 
 39.5697  0.1597 -0.7163  0.0007  0.1848  0.0596  0.2724  0.0847 -0.0003  0.0962 0 
 48.7678  0.7552  1.4681  0.0804  0.2994  0.0464  0.2148  0.1173 -0.0003  0.4874 1 
 44.9500 -0.7659 -1.7082  0.0575  0.5389  0.0395  0.3511  0.0598  0.3167  0.9172 1 
 48.6610  0.6848  1.7133  0.0023  0.6179  0.0567  0.3009  0.0411 -0.0003  0.2162 0 
 45.7649 -0.6797 -1.4714  0.0756  0.2858  0.0581  0.3494  0.1596 -0.0003  0.5764 0 
 48.2826  0.5253 -1.5924  0.0834  0.0522  0.0628  0.4307  0.0074 -0.0003  0.1345 0 
 44.6479 -0.5008  1.5195  0.0000  0.1339  0.0291  0.0439  0.0184 -0.0003  0.0957 0 
 45.9388 -0.4012  2.4243  0.5403  0.3489  0.0349  0.3054  0.4661 -0.0003  0.9970 1 
 35.8068  0.3388 -0.7559  0.2098  0.2947  0.0269  0.2800  0.1087  0.2616  0.9777 1 
 47.9194  0.0643  2.4747  0.0126  0.2883  0.1377  0.5179  0.1624 -0.0003  0.3166 0 
 44.9866 -0.1037 -0.6362  0.0709  0.5519  0.0601  0.4826  0.0493 -0.0003  0.4665 0 
 52.2744  0.0502  1.7414  0.0042  0.4650  0.0647  0.2954  0.0047 -0.0003  0.2046 0 
 48.8075 -0.0562 -1.4151  0.0004  0.1807  0.2580  0.2148  0.0610 -0.0003  0.1775 0 
 47.7150  0.1986 -0.3143  0.0161  0.6874  0.0432  0.3457  0.0152 -0.0003  0.2379 0 
 46.7903 -0.2004  2.8348  0.0194  0.2734  0.0245  0.2606  0.0461 -0.0003  0.0812 0 
 45.5085 -0.6879  2.4481  0.0347  0.2001  0.0117  0.1312  0.0048 -0.0003  0.0859 0 
 36.3195  0.6746 -0.7003  0.0117  0.0594  0.0187  0.1859  0.0197 -0.0003  0.0422 0 
 50.4036 -0.5054 -1.5914  0.1122  0.3020  0.2198  0.4686  0.2077  0.3385  0.9580 0 
 41.4038  0.4674  1.5658  0.1763  0.4013  0.0420  0.2691  0.1009 -0.0003  0.7282 0 
 54.8928 -0.6956  2.5658  0.0120  0.1672  0.0498  0.5837  0.0464  0.0562  0.1944 0 
 44.8585  0.6911 -0.6300  0.0435  0.1664  0.0087  0.0878  0.0082 -0.0003  0.0878 0 
 46.6224  0.1653 -1.6332  0.0295  0.0600  0.0209  0.2173  0.1817 -0.0003  0.1078 0 
 44.9104 -0.1654  1.5090  0.0659  0.3110  0.0097  0.3073  0.0694 -0.0003  0.1446 0 
 50.8522  0.6935  2.6738  0.2877  0.4919  0.0671  0.2976  0.5007  0.5647  0.9998 1 
 45.7679 -0.7017 -0.3990  0.2542  0.3995  0.0504  0.2184  0.2701 -0.0003  0.9528 1 
 48.9296 -0.5141  1.3613  0.0555  0.2099  0.0848  0.4293  0.1833 -0.0003  0.4809 0 
 46.1463  0.5071 -1.7695  0.0153  0.4061  0.0218  0.3486  0.0682  0.0940  0.2884 0 
 46.4363  0.0519 -0.6069  0.0229  0.3287  0.0410  0.3046  0.0903 -0.0003  0.1894 0 
 43.5554 -0.0570  2.5398  0.0135  0.8081  0.0446  0.4867  0.0117 -0.0003  0.2397 0 
 48.0659 -0.7234  0.5016  0.0142  0.6021  0.0392  0.3881  0.0391 -0.0003  0.2038 0 
 31.0399  0.7007 -2.6552  0.0161  0.4977  0.0298  0.0972  0.1472 -0.0003  0.2133 0 
 33.7774 -0.6716  3.0539  0.0029  0.7422  0.0133  0.2847  0.0397 -0.0003  0.1102 0 
 32.9198  0.6758 -0.0358  0.0023  0.6324  0.0172  0.2390  0.1331 -0.0003  0.1435 0 
 55.9945  0.0120  1.3766  0.4615  0.2680  0.2429  0.4149  0.6008 -0.0003  0.9988 1 
 41.0681  0.0068 -1.7885  0.2122  0.5635  0.0705  0.3596  0.1723  0.5351  0.9989 1 
 47.7211 -0.7047  1.9609  0.0007  0.1002  0.0551  0.4320  0.0185 -0.0003  0.0738 0 
 42.2766  0.7250 -1.1959  0.0101  0.2591  0.0209  0.4906  0.0023 -0.0003  0.1117 0 
 52.9397 -0.5854 -2.7111  0.0143  0.3257  0.0978  0.3366  0.0206 -0.0003  0.1794 0 
 45.6245  0.5788  0.4868  0.0786  0.3103  0.0256  0.2186  0.0169 -0.0003  0.2349 0 
 49.4392 -0.1479 -0.7945  0.0112  0.1641  0.0098  0.0856  0.0136 -0.0003  0.0649 0 
 36.0815  0.2198  2.2847  0.0008  0.4028  0.0228  0.3260  0.1413 -0.0003  0.1283 0 
 49.4179  0.1204 -2.0148  0.2442  0.5807  0.0501  0.3425  0.1645 -0.0003  0.9202 1 
 28.7266 -0.1426  1.1181  0.5921  0.7801  0.0582  0.7460  0.3936 -0.0003  0.9892 1 
 46.6346 -0.7542  2.6169  0.0147  0.6011  0.0971  0.6085  0.0342  0.1120  0.3572 0 
 45.8198  0.7450 -0.5598  0.0262  0.1928  0.1253  0.3493  0.0087 -0.0003  0.1451 0 
 48.5634  0.5140  1.1112  0.2187  0.6444  0.0416  0.6022  0.0659 -0.0003  0.8480 1 
 45.9846 -0.5305 -2.0600  0.1970  0.6999  0.0764  0.3054  0.1298  0.1990  0.8984 1 
 45.3315  0.0462 -1.2990  0.0386  0.1300  0.1402  0.3941  0.0291 -0.0003  0.1347 0 
 41.8433 -0.0447  1.8464  0.0484  0.1640  0.0130  0.1789  0.0209 -0.0003  0.0656 0 
 47.6936  0.3119 -0.5099  0.0156  0.2493  0.0604  0.7778  0.0400 -0.0003  0.2883 0 
 29.0288 -0.3085  2.6161  0.0085  0.1356  0.0315  0.1487  0.0181 -0.0003  0.0648 0 
 46.9154  0.0326  1.2045  0.1184  0.5212  0.0276  0.3906  0.1053 -0.0003  0.6637 1 
 42.1454 -0.0142 -1.9313  0.0956  0.3297  0.0473  0.3571  0.2065 -0.0003  0.7225 1 
 43.4394  0.4330  1.3459  0.2947  0.5720  0.0255  0.5756  0.2789 -0.0003  0.9668 1 
 37.5250 -0.4293 -1.7540  0.2254  0.6240  0.0271  0.3225  0.1983 -0.0003  0.8874 1 
 40.5890 -0.6900 -1.2925  0.2080  0.3907  0.0714  0.5862  0.2003  0.4739  0.9987 1 
 39.0234  0.6969  1.7987  0.5723  0.1455  0.0271  0.2735  0.7192  0.3692  0.9998 1 
 45.7527 -0.0611  2.7990  0.1592  0.5643  0.0267  0.2184  0.1660 -0.0003  0.7204 0 
 42.3438  0.0796 -0.3108  0.0032  0.2496  0.0116  0.2229  0.1207  0.0869  0.1810 0 
 48.6824  0.3459  0.8148  0.0056  0.7648  0.0453  0.5158  0.0633 -0.0003  0.2364 0 
 31.3970 -0.3489 -2.3297  0.0219  0.0578  0.0205  0.2907  0.0528 -0.0003  0.0443 0 
 50.5501  0.6101  0.7634  0.0955  0.1042  0.0541  0.4257  0.0844 -0.0003  0.2935 0 
 46.3935 -0.5988 -2.3367  0.0226  0.3421  0.0036  0.1306  0.0020 -0.0003  0.1053 0 
 45.8839 -0.5123 -1.4299  0.0463  0.7437  0.0488  0.4365  0.0733 -0.0003  0.4587 0 
 40.7172  0.5435  1.7191  0.0098  0.7568  0.0858  0.2253  0.0128 -0.0003  0.2591 0 
 54.4228  0.5427 -0.6527  0.0049  0.3181  0.1858  0.4596  0.0954 -0.0003  0.2397 0 
 54.3435 -0.5133  2.5212  0.0107  0.2400  0.1548  0.3762  0.0307 -0.0003  0.1587 0 
 47.6295  0.5958  1.9685  0.0058  0.1901  0.0154  0.4323  0.1010 -0.0003  0.0710 1 
 40.2716 -0.6058 -1.1672  0.2325  0.5479  0.0554  0.4067  0.2797 -0.0003  0.9762 1 
 47.9622 -0.7344  2.2218  0.0166  0.3131  0.0228  0.2589  0.1404 -0.0003  0.1515 0 
 46.6712  0.7327 -0.9390  0.0018  0.2378  0.0709  0.3042  0.0419 -0.0003  0.1184 0 
 52.5978 -0.5495  0.4512  0.0099  0.3924  0.0739  0.2107  0.0019  0.2135  0.4294 0 
 43.8148  0.5380 -2.6647  0.1744  0.4405  0.0204  0.3534  0.1610 -0.0003  0.7163 0 
