 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 53.1136 -0.6345  0.5459  0.0332  0.1836  0.0256  0.2522  0.0019 -0.0003  0.0860 0 
 47.1321  0.6314 -2.6030  0.0377  0.3331  0.0323  0.4334  0.0977 -0.0003  0.2815 0 
 52.0668  0.6956 -1.4340  0.0826  0.2816  0.0903  0.5070  0.0964 -0.0003  0.5188 0 
 43.9918 -0.7331  1.6762  0.0392  0.2897  0.0591  0.4413  0.0782 -0.0003  0.3022 0 
 49.6010  0.3695 -0.2211  0.0391  0.3708  0.0198  0.4705  0.0453 -0.0003  0.2310 0 
 48.7404 -0.3864  2.9577  0.0053  0.2229  0.0337  0.4726  0.0938 -0.0003  0.1223 0 
 46.8605 -0.7676  0.7186  0.0019  0.1918  0.0486  0.3039  0.0101 -0.0003  0.0854 0 
 46.6896  0.7765 -2.4453  0.0004  0.8881  0.0201  0.4345  0.1077 -0.0003  0.1826 0 
 38.1567 -0.1983  2.8740  0.0349  0.5839  0.0151  0.4127  0.0593  0.1629  0.4989 0 
 14.9630  0.0302 -0.3218  0.0197  0.3251  0.0473  0.4321  0.0097 -0.0003  0.1887 0 
 55.6466 -0.6538 -2.7458  0.2409  0.2177  0.0878  0.4986  0.2824  0.3677  0.9930 1 
 48.0568  0.6517  0.3442  0.1416  0.4165  0.0330  0.4313  0.0926 -0.0003  0.6802 1 
 49.6712  0.4846 -3.0176  0.0063  0.0755  0.0382  0.3848  0.2033 -0.0003  0.1248 0 
 47.8859 -0.4827  0.1218  0.0100  0.1701  0.1520  0.6475  0.1710 -0.0003  0.3348 0 
 36.4019  0.2273  2.1732  0.0716  0.5000  0.0269  0.2323  0.0971 -0.0003  0.3434 1 
 34.3542 -0.2636 -0.9946  0.1829  0.2742  0.0745  0.3778  0.1833  0.2271  0.9427 1 
 50.2449 -0.7339  1.7739  0.0134  0.2721  0.0362  0.4264  0.0739 -0.0003  0.1383 0 
 48.9418  0.7264 -1.2982  0.0600  0.5390  0.1189  0.3005  0.1099 -0.0003  0.5120 0 
 46.2165 -0.2003 -0.6894  0.0426  0.1528  0.0358  0.4357  0.0698  0.0100  0.1837 0 
 46.1463  0.2242  2.4543  0.0282  0.8098  0.0184  0.3923  0.2246 -0.0003  0.4320 0 
 45.2705  0.6767  0.8427  0.0099  0.0771  0.0629  0.2628  0.0079 -0.0003  0.0760 0 
 44.0131 -0.6810 -2.2714  0.0094  0.2262  0.0144  0.3089  0.0270 -0.0003  0.0464 0 
 38.0682  0.4734  2.1855  0.3103  0.7367  0.1010  0.5047  0.1725  0.3292  0.9923 1 
 29.4438 -0.4190 -0.9047  0.5201  0.3881  0.0667  0.3456  0.4195  0.1037  0.9972 1 
 45.4902  0.5420 -2.2572  0.1147  0.4071  0.0737  0.3937  0.1625 -0.0003  0.7883 0 
 45.2216 -0.5319  0.9044  0.0292  0.4470  0.0862  0.6572  0.0651 -0.0003  0.3285 0 
 43.5370 -0.3696  2.8116  0.0168  0.2934  0.1237  0.5753  0.1745 -0.0003  0.3639 0 
 38.7793  0.3733 -0.3391  0.0525  0.3418  0.0423  0.3653  0.1832 -0.0003  0.5059 0 
 44.2481  0.3588  2.2479  0.0062  0.2486  0.1569  0.1322  0.0075 -0.0003  0.1881 0 
 41.0437 -0.3342 -0.8514  0.0667  0.2595  0.0189  0.3147  0.0826 -0.0003  0.1900 0 
 47.4434  0.6953  0.2632  0.0497  0.0512  0.1180  0.1298  0.0059 -0.0003  0.0946 0 
 44.6845 -0.6981 -2.9135  0.0192  0.6038  0.0304  0.4395  0.0488 -0.0003  0.2163 0 
 46.8025  0.2458  0.4249  0.1011  0.0927  0.0388  0.1737  0.1705 -0.0003  0.3522 0 
 34.4121 -0.2340 -2.7517  0.0829  0.3040  0.0110  0.2360  0.1002 -0.0003  0.1912 0 
 54.0352  0.5380 -2.3934  0.0033  0.4382  0.0582  0.4604  0.0164 -0.0003  0.1625 0 
 45.2125 -0.5257  0.7070  0.0648  0.2554  0.0723  0.3505  0.0212 -0.0003  0.3086 0 
 53.8857  0.4048 -2.8817  0.0341  0.1791  0.0681  0.3351  0.1153 -0.0003  0.2269 0 
 48.2826 -0.4017  0.2813  0.0001  0.3054  0.0480  0.2154  0.1959 -0.0003  0.3255 0 
 40.8820  0.5678 -0.0058  0.0162  0.4419  0.0450  0.1800  0.0864 -0.0003  0.2449 0 
 38.1353 -0.5611 -3.1074  0.0457  0.0247  0.0356  0.3669  0.0577 -0.0003  0.0782 0 
 45.1942 -0.2346 -1.7165  0.0000  0.2301  0.0650  0.3068  0.0660 -0.0003  0.1097 0 
 41.3703  0.2608  1.4645  0.0016  0.2162  0.0794  0.2692  0.1197 -0.0003  0.1720 0 
 44.5441 -0.5705  0.5070  0.0058  0.2619  0.2107  0.3519  0.0082 -0.0003  0.1767 0 
 44.2481  0.5947 -2.6532  0.0275  0.0703  0.0796  0.2644  0.0161 -0.0003  0.0800 0 
 34.7723  0.7576  1.7875  0.2424  0.5112  0.0451  0.3765  0.1262  0.3028  0.9898 1 
 18.3017 -0.7536 -1.3934  0.1490  0.5202  0.0118  0.4022  0.0495  0.1195  0.6657 1 
 55.2712 -0.5880 -2.8014  0.0045  0.5404  0.1603  0.5411  0.0222 -0.0003  0.2286 0 
 36.3073  0.5559  0.2819  0.0354  0.0887  0.0546  0.2790  0.0735 -0.0003  0.0956 0 
 47.4952 -0.5896  0.3370  0.0275  0.3650  0.1515  0.6056  0.0259 -0.0003  0.2796 0 
 46.4881  0.5852 -2.8404  0.0368  0.1525  0.0647  0.1305  0.0202 -0.0003  0.1693 0 
 46.7872 -0.2445  2.7685  0.0499  0.7026  0.0554  0.4777  0.1331 -0.0003  0.5853 0 
 43.8911  0.2429 -0.3233  0.0377  0.1977  0.0334  0.3091  0.0178 -0.0003  0.1141 0 
 52.8054 -0.2913  2.9742  0.0465  0.2451  0.1310  0.3368  0.0242 -0.0003  0.2377 0 
 50.3944  0.3251 -0.1558  0.0091  0.1383  0.0875  0.2556  0.0126 -0.0003  0.0927 0 
 59.0402  0.5447 -2.5916  0.0199  0.2757  0.0444  0.4095  0.0197 -0.0003  0.1586 0 
 46.0792 -0.5196  0.5203  0.0153  0.1079  0.0670  0.4360  0.0229 -0.0003  0.0916 0 
 46.1585  0.6271  0.7066  0.0098  0.1829  0.0557  0.5230  0.1136 -0.0003  0.1763 0 
 45.9266 -0.6279 -2.4388  0.0385  0.2527  0.0114  0.2618  0.0303 -0.0003  0.0744 0 
 47.7058  0.8042  2.5702  0.0086  0.1991  0.0304  0.5617  0.0325 -0.0003  0.1306 0 
 40.7141 -0.7903 -0.6001  0.0116  0.2439  0.0042  0.3154  0.0862 -0.0003  0.0491 0 
 55.8450 -0.4164 -0.7143  0.0159  0.2756  0.0646  0.2076  0.0165 -0.0003  0.2037 0 
 31.1406  0.3960  2.4049  0.0053  0.6691  0.0139  0.2914  0.0102 -0.0003  0.1114 0 
 48.0598 -0.3636  2.1596  0.0165  0.2963  0.1012  0.7331  0.0552 -0.0003  0.3069 0 
 40.7874  0.3603 -0.9853  0.0056  0.0932  0.0182  0.2252  0.0045 -0.0003  0.0428 0 
 66.5019 -0.3865  2.0937  0.0678  0.4610  0.2765  0.4377  0.1038 -0.0003  0.4657 0 
 30.1762  0.4692 -1.0352  0.0333  0.2675  0.0343  0.2941  0.1170 -0.0003  0.2029 0 
 52.5399 -0.1555  1.3673  0.0349  0.7544  0.0989  0.3372  0.0190 -0.0003  0.3095 0 
 42.3102  0.1282 -1.7866  0.0104  0.1363  0.0617  0.3567  0.1154 -0.0003  0.1172 0 
 55.2895 -0.3763  1.6395  0.0680  0.0348  0.0322  0.2497  0.0287 -0.0003  0.0638 0 
 46.8971  0.3698 -1.5061  0.0367  0.5456  0.0224  0.1302  0.0386 -0.0003  0.1740 0 
 46.2379  0.5609 -0.9659  0.1047  0.1607  0.2084  0.4356  0.1251 -0.0003  0.5282 0 
 34.5556 -0.5464  2.1601  0.0545  0.7956  0.0168  0.2357  0.0150 -0.0003  0.2399 0 
 47.7974 -0.3951  2.9563  0.2744  0.6886  0.0700  0.3455  0.1691 -0.0003  0.9601 1 
 47.2877  0.4009 -0.2042  0.2207  0.6955  0.0467  0.6063  0.2800 -0.0003  0.9751 1 
 48.6915  0.6528  2.5830  0.0000  0.0821  0.1827  0.1290  0.0292 -0.0003  0.0605 0 
 36.4111 -0.6822 -0.5864  0.0145  0.4960  0.0212  0.4645  0.0377 -0.0003  0.1603 0 
 47.4464 -0.2305  1.7015  0.0107  0.1520  0.0213  0.1731  0.0328 -0.0003  0.0491 0 
 43.6896  0.2349 -1.4365  0.0019  0.4656  0.0263  0.2211  0.0146 -0.0003  0.1264 0 
 52.3140 -0.7251  0.7323  0.0513  0.6185  0.0254  0.3798  0.2083 -0.0003  0.5704 1 
 46.6987  0.7318 -2.4142  0.6422  0.5190  0.0217  0.5214  0.5058 -0.0003  0.9965 1 
 46.3386  0.5197 -2.5460  0.0074  0.6330  0.1651  0.6530  0.0048 -0.0003  0.2452 0 
 46.0426 -0.5120  0.5449  0.0061  0.5658  0.0269  0.3924  0.0270 -0.0003  0.1366 0 
 50.1473  0.4181 -1.1588  0.0096  0.1546  0.0645  0.2559  0.0324 -0.0003  0.0923 0 
 39.7498 -0.4347  1.9724  0.0757  0.4565  0.0265  0.2721  0.0705 -0.0003  0.3301 0 
 48.5695 -0.7617 -1.1934  0.0421  0.0751  0.1644  0.3441  0.1519 -0.0003  0.1745 0 
 46.9764  0.7533  1.9440  0.0068  0.5618  0.0256  0.3904  0.1260  0.1837  0.5308 0 
 45.8625  0.1734 -0.7708  0.0074  0.5905  0.0180  0.3056  0.1542 -0.0003  0.1677 0 
 27.5975 -0.1855  2.3730  0.1276  0.2492  0.0202  0.3020  0.2047 -0.0003  0.5819 0 
 41.2390  0.7840  0.0171  0.0589  0.1619  0.0858  0.2694  0.0224  0.1647  0.3659 0 
 40.9766 -0.7910  3.1209  0.0866  0.4707  0.0260  0.1350  0.1148 -0.0003  0.3632 0 
 49.1737 -0.2980  0.5386  0.0506  0.1829  0.1895  0.4716  0.0728  0.8345  0.8465 0 
 45.4292  0.2933 -2.5759  0.0663  0.3796  0.1236  0.5689  0.1732 -0.0003  0.6473 0 
 43.7934 -0.6326  0.1268  0.0291  0.4854  0.1067  0.3977  0.0574 -0.0003  0.2746 1 
 41.6571  0.6297 -2.9721  0.7578  0.7196  0.0269  0.3583  0.6345 -0.0003  0.9981 1 
 49.1157 -0.6763 -2.9689  0.0269  0.6226  0.0151  0.1286  0.0034 -0.0003  0.1627 0 
 43.8911  0.6758  0.1785  0.0392  0.4463  0.0299  0.3091  0.0700 -0.0003  0.2217 0 
 50.1289 -0.3266  2.2089  0.0046  0.0954  0.0575  0.1707  0.0560 -0.0003  0.0773 0 
 42.6642  0.3478 -0.9246  0.0079  0.3223  0.2066  0.4894  0.0312 -0.0003  0.2184 0 
 48.3680 -0.4310 -0.4218  0.0764  0.1049  0.0802  0.4305  0.0370 -0.0003  0.2155 0 
 48.1025  0.4165  2.6913  0.0208  0.2616  0.0511  0.2587  0.0202 -0.0003  0.1564 0 
 49.8848 -0.5660  0.5046  0.1797  0.1894  0.0554  0.4271  0.2143 -0.0003  0.8598 0 
 44.7425  0.5727 -2.6501  0.0095  0.9244  0.0302  0.5272  0.0193 -0.0003  0.2332 0 
 47.2572  0.1393  0.5034  0.0150  0.0629  0.0407  0.3465  0.0494 -0.0003  0.0635 0 
 44.1505 -0.1575 -2.5952  0.0018  0.4501  0.0340  0.1323  0.1822 -0.0003  0.2546 0 
 50.4982 -0.3376  0.5436  0.6149  0.6765  0.0779  0.4684  0.4373 -0.0003  0.9968 1 
 40.3143  0.3268 -2.5914  0.0760  0.5386  0.0841  0.2259  0.0705 -0.0003  0.6293 1 
 47.4861 -0.2461  0.1375  0.0118  0.4674  0.0665  0.2596  0.0440 -0.0003  0.2546 0 
 47.1015  0.2321 -3.0085  0.0085  0.3163  0.0529  0.2601  0.0912 -0.0003  0.1788 0 
 46.5492 -0.7883 -2.4952  0.2915  0.1575  0.0526  0.3913  0.3452 -0.0003  0.9768 1 
 32.0745  0.6208  0.6513  0.3409  0.4644  0.0438  0.2889  0.5511  0.0280  0.9970 1 
 44.3275  0.7666 -2.0705  0.0124  0.2181  0.0373  0.3083  0.1603 -0.0003  0.1728 0 
 40.4547 -0.7609  1.0559  0.0858  0.5322  0.0446  0.3610  0.1209 -0.0003  0.6781 0 
 52.3751  0.0335  3.0436  0.2338  0.3326  0.1620  0.5906  0.1573 -0.0003  0.9125 1 
 43.5615 -0.0281 -0.1076  0.1077  0.4718  0.0585  0.3540  0.1147 -0.0003  0.7192 1 
 50.9010 -0.0684  2.7155  0.0289  0.7528  0.1352  0.2975  0.0488 -0.0003  0.3475 0 
 44.8402  0.0500 -0.3937  0.0126  0.0763  0.0548  0.4391  0.1330 -0.0003  0.1145 0 
 45.6031 -0.6596  2.4212  0.0298  0.4535  0.0193  0.2623  0.1087 -0.0003  0.1614 0 
 35.6268  0.6633 -0.6749  0.0046  0.4851  0.0313  0.2337  0.0184 -0.0003  0.1466 0 
 51.2337 -0.4860  1.0695  0.2324  0.5453  0.0711  0.3394  0.3834 -0.0003  0.9906 0 
 28.6748  0.4837 -2.1363  0.0312  0.3129  0.0165  0.3981  0.0172 -0.0003  0.1233 0 
 47.0222 -0.2088 -1.8622  0.0255  0.5064  0.1606  0.5204  0.0424 -0.0003  0.2704 0 
 44.6082  0.2713  1.2794  0.0042  0.2184  0.0248  0.3518  0.0580  0.0239  0.0779 0 
 47.6539 -0.4316  2.6135  0.0043  0.1878  0.1054  0.3025  0.0600 -0.0003  0.1101 0 
 34.7906  0.4069 -0.5115  0.0009  0.2978  0.0235  0.1882  0.0193 -0.0003  0.0805 0 
 45.7710 -0.1615 -0.8167  0.0056  0.4811  0.0844  0.3494  0.0027 -0.0003  0.1775 0 
 42.3133  0.1668  2.2997  0.0072  0.5705  0.0336  0.4013  0.1414  0.0707  0.4159 0 
 53.2204 -0.0649  0.6947  0.0385  0.1427  0.0405  0.2941  0.0162 -0.0003  0.0983 0 
 41.3519  0.0917 -2.4631  0.0099  0.2212  0.0268  0.2692  0.0958 -0.0003  0.0753 0 
 47.3854 -0.6456 -0.5407  0.0127  0.5767  0.0317  0.3463  0.0943 -0.0003  0.1918 0 
 45.6489  0.6415  2.5921  0.0159  0.1757  0.0465  0.1748  0.0128 -0.0003  0.1065 0 
 48.0049 -0.4222 -0.4735  0.1603  0.5513  0.0599  0.4314  0.1533  0.2254  0.9254 1 
 47.9652  0.4380  2.6992  0.0894  0.6114  0.1164  0.4315  0.0921  0.3659  0.8764 1 
 51.7098 -0.6958 -3.0852  0.0306  0.3194  0.1426  0.2116  0.0008 -0.0003  0.2212 0 
 40.7691  0.6787  0.1114  0.0529  0.4833  0.0072  0.2252  0.0953 -0.0003  0.1633 0 
 47.9652 -0.3371  2.1222  0.0032  0.3974  0.0537  0.3020  0.1213  0.2558  0.5904 0 
 45.8167  0.3243 -1.0099  0.1246  0.3335  0.0177  0.4366  0.1855 -0.0003  0.6875 0 
 39.1302 -0.7144 -0.5148  0.0376  0.4705  0.0273  0.5465  0.0975 -0.0003  0.3952 1 
 32.7703  0.7342  2.7226  0.3269  0.4036  0.1344  0.4307  0.1544  0.0623  0.9723 1 
 61.0727 -0.2917  0.4289  0.0090  0.1969  0.0534  0.2437  0.0219 -0.0003  0.1008 0 
 50.3792  0.3012 -2.7176  0.0510  0.0941  0.0292  0.5113  0.0361 -0.0003  0.1525 0 
 48.6275 -0.6009  2.2997  0.0758  0.0897  0.2325  0.4729  0.0424 -0.0003  0.2463 0 
 45.1545  0.6065 -0.7806  0.0220  0.2723  0.0712  0.0877  0.0878 -0.0003  0.3673 0 
 42.5635 -0.2142 -0.5800  0.0139  0.3499  0.0444  0.3562  0.0217 -0.0003  0.1597 0 
 39.5239  0.2447  2.5853  0.0146  0.5267  0.0533  0.3179  0.0070 -0.0003  0.2315 0 
 52.8847  0.0189  2.0320  0.5352  0.2264  0.0738  0.4629  0.4739 -0.0003  0.9960 1 
 41.6785 -0.0307 -1.1729  0.0999  0.2889  0.0133  0.1791  0.0902 -0.0003  0.2139 1 
 45.0721 -0.6214 -0.3724  0.0192  0.0815  0.1379  0.1754  0.0115 -0.0003  0.0670 0 
 41.8738  0.6348  2.7291  0.0063  0.2341  0.0368  0.2683  0.0219 -0.0003  0.0789 0 
 46.6529  0.3678 -0.0127  0.0263  0.4491  0.1006  0.4780  0.2332 -0.0003  0.5177 0 
 46.5492 -0.3527  3.1158  0.0045  0.5855  0.0631  0.5218  0.0107 -0.0003  0.1800 0 
 41.8708 -0.4798 -2.6946  0.0098  0.2057  0.0262  0.4472  0.0334  0.0661  0.1631 0 
 37.5525  0.4760  0.4448  0.0594  0.6212  0.0717  0.4146  0.0588 -0.0003  0.4338 0 
 47.2053 -0.2569 -2.5426  0.0007  0.5288  0.1413  0.3899  0.0237 -0.0003  0.2096 0 
 45.6703  0.3020  0.5660  0.0367  0.4658  0.0700  0.3933  0.0230 -0.0003  0.2793 0 
 56.3760  0.6790 -1.6075  0.0216  0.5226  0.0623  0.2071  0.1762 -0.0003  0.5541 0 
 49.0242 -0.6869  1.5209  0.0785  0.2156  0.1080  0.4720  0.1546 -0.0003  0.5818 0 
 53.8338 -0.5778 -0.5242  0.1097  0.2145  0.2120  0.5447  0.2438 -0.0003  0.8977 0 
 53.1930  0.5622  2.6162  0.0155  0.8155  0.0466  0.3362  0.0456 -0.0003  0.2762 0 
 52.1584  0.5294  0.1182  0.0293  0.1140  0.0067  0.1267  0.0123 -0.0003  0.0455 0 
 34.4152 -0.5414 -3.0236  0.0018  0.1683  0.0075  0.2832  0.0029 -0.0003  0.0360 0 
 49.9702 -0.6317 -0.4895  0.0166  0.6734  0.0485  0.1708  0.0295 -0.0003  0.3347 0 
 39.0692  0.6156  2.6479  0.0035  0.2084  0.0795  0.5012  0.0847 -0.0003  0.1464 0 
 47.8035 -0.3690  0.8111  0.0355  0.5348  0.1378  0.3455  0.0229 -0.0003  0.2763 0 
 43.4485  0.3546 -2.3362  0.0034  0.4133  0.0222  0.3100  0.0140 -0.0003  0.0922 0 
 52.2469  0.7669  1.2587  0.0186  0.0718  0.0508  0.3799  0.0042 -0.0003  0.0777 0 
 42.7283 -0.7596 -1.9200  0.0089  0.3941  0.0124  0.3558  0.0634  0.0366  0.1099 0 
 54.4442 -0.7054 -0.9743  0.0048  0.6374  0.0594  0.3342  0.0722 -0.0003  0.2428 0 
 50.0984  0.6958  2.1806  0.0212  0.2493  0.0930  0.2560  0.0926  0.3062  0.5482 0 
 43.1861  0.2180  0.0771  0.1920  0.4567  0.0071  0.2661  0.2497 -0.0003  0.7032 0 
 42.8077 -0.2250 -3.0426  0.0455  0.2450  0.0215  0.5334  0.1368 -0.0003  0.3400 0 
 53.6080 -0.2857  3.0191  0.3164  0.3207  0.1489  0.5872  0.0926 -0.0003  0.9142 1 
 43.7507  0.2961 -0.1399  0.4917  0.5985  0.0461  0.5304  0.5550 -0.0003  0.9974 1 
 49.9886 -0.0806  1.2762  0.0330  0.1177  0.0983  0.3415  0.0397 -0.0003  0.1060 0 
 44.3122  0.0809 -1.8787  0.0260  0.1889  0.1121  0.4846  0.0113  0.1390  0.2463 0 
 46.7506  0.1037 -1.1522  0.0257  0.4484  0.1864  0.4778  0.0349  0.0837  0.3548 0 
 43.9124 -0.1044  1.9736  0.0306  0.1241  0.0558  0.3974  0.0112 -0.0003  0.1122 0 
 47.0710 -0.0151  2.7390  0.0152  0.3045  0.0358  0.3902  0.0327 -0.0003  0.1298 0 
 46.3905  0.0172 -0.3898  0.0208  0.4096  0.0328  0.2176  0.0534 -0.0003  0.1562 0 
 36.3165  0.1188 -0.5506  0.2166  0.1855  0.0732  0.2789  0.3330  0.4402  0.9972 1 
 31.9188 -0.1043  2.6449  0.4612  0.4338  0.0332  0.3376  0.2697  0.3883  0.9990 1 
 52.2896 -0.3200  3.0548  0.1547  0.6012  0.2049  0.2954  0.0452 -0.0003  0.7291 0 
 52.1279  0.3191 -0.0347  0.0826  0.5694  0.0386  0.4224  0.1672 -0.0003  0.7455 0 
 48.7892 -0.0565 -0.4159  0.1204  0.3542  0.1747  0.5155  0.2634  0.0900  0.9546 1 
 35.5138  0.0553  2.7525  0.1429  0.1434  0.0331  0.2339  0.1412  0.3353  0.9845 1 
 47.4006  0.2581  1.9477  0.0034  0.3425  0.0377  0.1731  0.0010 -0.0003  0.1756 0 
 45.9480 -0.2199 -1.2063  0.0647  0.1854  0.0363  0.3491  0.0733 -0.0003  0.2183 0 
 60.9598 -0.7167  0.0685  0.1227  0.4212  0.0176  0.2032  0.1213 -0.0003  0.4144 0 
 38.6908  0.7480 -3.0801  0.0670  0.2099  0.0420  0.3655  0.0458 -0.0003  0.2472 0 
 48.2185 -0.6822  0.5345  0.0255  0.2547  0.0553  0.2585  0.0074 -0.0003  0.1820 0 
 46.0273  0.6687 -2.6362  0.0130  0.4592  0.1421  0.6542  0.0430 -0.0003  0.2600 0 
 49.7444 -0.7440  0.3920  0.0437  0.2800  0.1267  0.2137  0.0440 -0.0003  0.3099 0 
 31.1467  0.7453 -2.8150  0.0888  0.6173  0.0759  0.2428  0.0768 -0.0003  0.7137 0 
 46.4240  0.1454  1.2435  0.0613  0.2365  0.0671  0.5222 -0.0200 -0.0003  0.3058 0 
 40.2716 -0.1822 -1.8945  0.1119  0.3620  0.0104  0.1808  0.0606 -0.0003  0.2243 0 
 46.7201  0.5335 -2.6253  0.1502  0.5203  0.0337  0.4344  0.3088 -0.0003  0.9337 1 
 45.6367 -0.5236  0.4806  0.2580  0.5190  0.0386  0.3060  0.3598  0.1847  0.9831 1 
 50.0313 -0.7362 -2.8442  0.3740  0.5768  0.0412  0.5122  0.3236  0.2067  0.9978 1 
 25.8061  0.7033  0.3358  0.1808  0.3387  0.0532  0.4623  0.0816  0.3190  0.9726 1 
 49.7871 -0.1986 -0.6077  0.0246  0.1408  0.0233  0.2992  0.0233 -0.0003  0.0552 0 
 48.4688  0.1942  2.5195  0.0199  0.1630  0.0139  0.1721  0.0115 -0.0003  0.0518 0 
 51.0780  0.2904  0.8476  0.0015  0.4091  0.0423  0.2547  0.0169 -0.0003  0.1540 0 
 39.0265 -0.2947 -2.3222  0.0190  0.2388  0.0517  0.3190  0.0331 -0.0003  0.1340 0 
 44.7791 -0.5721 -2.4629  0.0057  0.2500  0.0661  0.1757  0.0206 -0.0003  0.1772 0 
 37.9431  0.5819  0.6609  0.0084  0.2628  0.0714  0.3215  0.0453 -0.0003  0.1448 0 
 44.5502  0.6507  1.6511  0.0267  0.1409  0.2221  0.3519  0.0875 -0.0003  0.1790 0 
 44.4800 -0.6390 -1.4671  0.0616  0.1698  0.1054  0.2200  0.0587 -0.0003  0.2792 0 
 49.9367 -0.4847 -0.9593  0.2908  0.6415  0.0522  0.4270  0.3980 -0.0003  0.9928 1 
 41.9776  0.4721  2.1612  0.5883  0.2853  0.0436  0.4916  0.5075 -0.0003  0.9963 1 
 54.8562 -0.4434 -2.5663  0.0950  0.4143  0.0435  0.3753  0.1540 -0.0003  0.6988 0 
 46.6407  0.4323  0.5526  0.0570  0.1438  0.0364  0.2607  0.1182 -0.0003  0.1900 0 
 58.2803  0.2260 -2.5771  0.0212  0.2138  0.1058  0.3286  0.0085 -0.0003  0.1469 0 
 44.9958 -0.2098  0.5530  0.0668  0.4650  0.0398  0.5703  0.1026  0.0356  0.6123 0 
 49.2439  0.2394 -2.3683  0.0118  0.6629  0.1132  0.4714  0.0135 -0.0003  0.2377 0 
 46.9032 -0.2387  0.8134  0.0242  0.5279  0.0568  0.5642  0.0552 -0.0003  0.2779 0 
 42.7222 -0.1522 -0.7385  0.0094  0.3647  0.0344  0.3558  0.0512  0.1282  0.3292 0 
 42.2766  0.1751  2.4176  0.0025  0.2353  0.0374  0.3568  0.0826 -0.0003  0.0848 0 
 47.6448  0.0212  1.2383  0.0190  0.5227  0.0689  0.3458  0.0368 -0.0003  0.2403 0 
 42.8107  0.0010 -1.9085  0.0862  0.3046  0.0412  0.2222  0.0905 -0.0003  0.4289 0 
 52.5185  0.3961 -0.4270  0.0136  0.5327  0.0396  0.1686  0.0236 -0.0003  0.2409 0 
 43.3295 -0.3710  2.7020  0.0038  0.0982  0.0209  0.2659  0.1060 -0.0003  0.0478 0 
 42.5940  0.1391 -1.4440  0.1378  0.7614  0.0470  0.4451  0.2294 -0.0003  0.9341 1 
 38.5412 -0.1214  1.7448  0.2779  0.4160  0.0751  0.4116  0.2098  0.4484  0.9990 1 
 44.8890  0.0847  2.1429  0.0117  0.4638  0.0758  0.3951  0.0123 -0.0003  0.1871 0 
 38.4375 -0.0910 -1.0215  0.1457  0.2090  0.0274  0.4577  0.0192  0.0981  0.6685 0 
 45.9449 -0.1542  2.3945  0.0041  0.0276  0.0042  0.2182  0.0381 -0.0003  0.0314 0 
 40.6317  0.1590 -0.7358  0.0493  0.1438  0.0709  0.1803  0.0143 -0.0003  0.1676 0 
 48.9021  0.1705 -1.7297  0.5599  0.6281  0.0537  0.3864  0.5666 -0.0003  0.9980 1 
 38.5412 -0.1998  1.4092  0.0139  0.4089  0.0240  0.0915  0.0150  0.1075  0.2917 1 
 47.4891 -0.5587 -1.4516  0.1899  0.2398  0.1094  0.2163  0.4388 -0.0003  0.9795 1 
 41.7121  0.5494  1.6511  0.1910  0.6019  0.1050  0.6267  0.2504  0.3021  0.9822 1 
 43.7995 -0.1815 -2.7546  0.0324  0.1389  0.0194  0.3093  0.0063 -0.0003  0.0613 0 
 39.1150  0.1979  0.3922  0.0920  0.2970  0.0314  0.4099  0.1848  0.0437  0.6856 0 
 46.0395 -0.6615 -0.2910  0.5621  0.4005  0.0425  0.3489  0.5187 -0.0003  0.9976 1 
 41.6297  0.6706  2.8774  0.1857  0.4312  0.0747  0.4927  0.0873 -0.0003  0.7674 1 
 42.0508 -0.6558  2.2263  0.0313  0.4361  0.0278  0.3127  0.1761 -0.0003  0.3248 0 
 39.1272  0.6523 -0.9704  0.0142  0.6810  0.0171  0.2277  0.0303 -0.0003  0.1303 0 
 48.8045  0.4342  0.8087  0.1189  0.4462  0.1414  0.3436  0.0190  0.4706  0.8140 0 
