 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 42.4292 -0.4246 -2.3580  0.1499  0.5282  0.0302  0.2673  0.1578 -0.0003  0.7440 0 
 50.2693  0.3930 -0.4262  0.0153  0.3093  0.0155  0.2131  0.0035 -0.0003  0.0873 0 
 49.4270 -0.4065  2.6505  0.0013  0.0845  0.0493  0.2569  0.1036 -0.0003  0.0712 0 
 51.2367  0.5738  1.2081  0.1826  0.6323  0.0259  0.5091  0.2192 -0.0003  0.9130 1 
 45.1484 -0.5491 -1.9405  0.1750  0.4442  0.0881  0.2630  0.2226 -0.0003  0.9433 1 
 46.7597  0.1804  0.9737  0.0752  0.1479  0.0453  0.5212  0.0366  0.1142  0.4489 0 
 42.0966 -0.1851 -2.1854  0.0751  0.0912  0.1454  0.3572  0.0681 -0.0003  0.1905 0 
 47.8401 -0.5841  1.5177  0.2372  0.6546  0.0522  0.3454  0.3023 -0.0003  0.9795 1 
 46.4393  0.6059 -1.6192  0.0866  0.1777  0.0247  0.3481  0.1019  0.1935  0.6881 1 
 48.5237  0.3015  1.4613  0.0636  0.4646  0.0401  0.2151  0.0214 -0.0003  0.3802 0 
 41.7517 -0.2861 -1.6850  0.0008  0.0245  0.0186  0.2685  0.1607 -0.0003  0.0657 0 
 46.1311  0.1598 -0.1448  0.0267  0.0701  0.0432  0.2615  0.2304 -0.0003  0.1857 0 
 44.5930 -0.0770  3.0073  0.0044  0.2681  0.2463  0.4397  0.0908 -0.0003  0.2446 0 
 49.0394 -0.5349  3.0589  0.0396  0.3689  0.0476  0.3861  0.0228 -0.0003  0.2683 0 
 48.9601  0.5371 -0.0767  0.0174  0.0747  0.0300  0.2146  0.0438 -0.0003  0.0490 0 
 47.7729  0.3911 -0.1185  0.0066  0.5258  0.1072  0.5615  0.1229 -0.0003  0.2813 0 
 38.0163 -0.4497  3.0542  0.0360  0.4553  0.1003  0.5050  0.0175 -0.0003  0.2664 0 
 45.2003  0.0066  0.3615  0.1985  0.4330  0.0975  0.4820  0.1760 -0.0003  0.9209 1 
 40.6256 -0.0383 -2.8127  0.2231  0.7544  0.0145  0.2705  0.4506 -0.0003  0.9685 1 
 51.4504 -0.4673  0.8937  0.3503  0.4957  0.0643  0.4238  0.4031 -0.0003  0.9955 1 
 43.2898  0.4175 -2.2761  0.2457  0.3192  0.0707  0.1773  0.2496  0.1149  0.9484 1 
 46.1799 -0.1317  3.0634  0.0023  0.6914  0.0190  0.2614  0.0466 -0.0003  0.1157 0 
 42.6978  0.1265 -0.0747  0.0063  0.3099  0.0475  0.3114  0.0462 -0.0003  0.1226 0 
 40.7111  0.7253  1.9346  0.0242  0.2297  0.3047  0.5407  0.0561 -0.0003  0.2946 0 
 37.9614 -0.7419 -1.1818  0.0120  0.4025  0.0448  0.1837  0.0086 -0.0003  0.2370 0 
 51.2459  0.5072  1.5107  0.0103  0.2925  0.0440  0.1697  0.1802 -0.0003  0.3260 0 
 44.1932 -0.5175 -1.6288  0.0229  0.3337  0.0980  0.5290  0.1080 -0.0003  0.3037 0 
 49.4362  0.1110 -1.9072  0.0116  0.1164  0.0481  0.3853  0.0085  0.3706  0.6023 0 
 41.4893 -0.1451  1.2177  0.0685  0.5547  0.0616  0.1793  0.0768 -0.0003  0.6301 0 
 41.3855  0.7348 -2.7062  0.0004  0.1693  0.0487  0.3588  0.0207  0.1160  0.1423 0 
 26.2303 -0.7413  0.4744  0.1025  0.6068  0.0157  0.1534  0.0795  0.0981  0.5161 0 
 45.0538  0.4043 -3.0106  0.2198  0.4747  0.1208  0.2631  0.2962 -0.0003  0.9860 1 
 41.4954 -0.3851  0.0957  0.5103  0.6585  0.0512  0.3586  0.5889 -0.0003  0.9980 1 
 51.9905  0.6360 -1.7088  0.0483  0.1418  0.0430  0.3382  0.0341 -0.0003  0.1256 0 
 47.5624 -0.6384  1.4626  0.0634  0.6048  0.0206  0.3459  0.1240  0.1010  0.5898 0 
 46.9184 -0.7192  1.6917  0.1982  0.3731  0.0703  0.4340  0.3198 -0.0003  0.9746 0 
 42.1118  0.7426 -1.4687  0.0281  0.7380  0.0278  0.5358  0.0606 -0.0003  0.3259 0 
 48.3589  0.6665 -2.9595  0.0908  0.1519  0.0590  0.3444  0.1411 -0.0003  0.4333 0 
 46.4729 -0.6766  0.1395  0.0075  0.2991  0.0259  0.2610  0.0609 -0.0003  0.0753 0 
 53.8247 -0.3955  0.3537  0.0180  0.2421  0.0772  0.4609  0.0646  0.2228  0.3934 0 
 45.1972  0.3987 -2.8016  0.0526  0.3746  0.0294  0.3506  0.0380 -0.0003  0.2486 0 
 43.9673  0.0249  0.4446  0.0675  0.2079  0.0504  0.3531  0.0461 -0.0003  0.2626 0 
 43.4089  0.0102 -2.6658  0.0072  0.1259  0.1003  0.2214  0.0633 -0.0003  0.0958 0 
 42.3804  0.7810  2.8245  0.3073  0.5934  0.0493  0.3566  0.4572  0.0730  0.9954 1 
 41.0346 -0.8038 -0.2818  0.0629  0.7858  0.0209  0.6744  0.1795 -0.0003  0.7648 1 
 53.0434  0.0582  3.1254  0.0413  0.5278  0.0467  0.4626  0.1089 -0.0003  0.4438 0 
 30.8202 -0.0348 -0.0119  0.0430  0.4197  0.0239  0.3410  0.0259 -0.0003  0.1966 0 
 46.5003 -0.7814  0.1151  0.0413  0.6627  0.0357  0.4350  0.1088 -0.0003  0.4611 1 
 42.3865  0.8002 -3.0677  0.0374  0.2150  0.1174  0.6240  0.0241 -0.0003  0.2877 1 
 49.1249 -0.6446 -1.8233  0.1003  0.3277  0.0405  0.4717  0.1391 -0.0003  0.6549 1 
 34.8852  0.6199  1.3853  0.1081  0.4389  0.0301  0.2351  0.1111 -0.0003  0.5251 1 
 45.2552 -0.5048 -0.5467  0.0103  0.2319  0.0342  0.3504  0.0084 -0.0003  0.0921 0 
 44.9531  0.5105  2.6043  0.0596  0.3257  0.0382  0.4827  0.0894 -0.0003  0.4204 0 
 46.1555  0.1077  2.9418  0.0748  0.2591  0.0731  0.5665  0.0555 -0.0003  0.4487 0 
 31.0063 -0.0937 -0.2007  0.1787  0.3461  0.0328  0.3404  0.2349  0.2244  0.9732 0 
 49.0028 -0.7215  2.6326  0.0076  0.2497  0.0574  0.5149  0.2546 -0.0003  0.3275 0 
 47.7211  0.7482 -0.5185  0.0114  0.3560  0.0278  0.3024  0.0121 -0.0003  0.1101 0 
 48.4840 -0.4811  1.2619  0.3040  0.3500  0.0278  0.4303  0.2958 -0.0003  0.9650 1 
 43.0243  0.4936 -1.8916  0.0837  0.1167  0.0497  0.2664  0.1072  0.3071  0.7587 1 
 42.8138 -0.5671  1.2822  0.0263  0.3597  0.1363  0.3111  0.0261 -0.0003  0.2299 0 
 40.2930  0.5776 -1.8670  0.0002  0.3355  0.0274  0.2711  0.1483 -0.0003  0.1392 0 
 49.1920 -0.0016  1.4996  0.0417  0.4488  0.0464  0.4287  0.0577 -0.0003  0.3420 0 
 46.2745 -0.0145 -1.6074  0.0223  0.2205  0.1475  0.4791  0.0143 -0.0003  0.1839 0 
 49.7108 -0.1462  0.2487  0.0383  0.3195  0.0696  0.5985  0.1716 -0.0003  0.4733 0 
 42.4964  0.1424 -2.8915  0.0628  0.1883  0.0311  0.3563  0.0714 -0.0003  0.1992 0 
 41.1933  0.5424 -2.0729  0.7678  0.4501  0.0807  0.1797  0.2700 -0.0003  0.9970 1 
 23.0869 -0.4913  1.0152  0.1223  0.2026  0.0289  0.3192  0.1865  0.1777  0.8517 1 
 46.3142  0.6477  1.3673  0.1372  0.1642  0.1099  0.4790  0.1718  0.1256  0.8717 1 
 38.4161 -0.6107 -1.7262  0.0548  0.3288  0.1299  0.5035  0.1385  0.4976  0.8809 1 
 55.4971 -0.2446  2.1239  0.0062  0.2606  0.0537  0.0832  0.0079 -0.0003  0.2513 0 
 49.9702  0.2530 -1.0041  0.0107  0.3555  0.0530  0.3843  0.0229 -0.0003  0.1674 0 
 45.2766  0.4177  0.4595  0.0589  0.5198  0.0241  0.3504  0.1423 -0.0003  0.4244 0 
 44.8890 -0.4186 -2.6894  0.0121  0.3345  0.0224  0.3073  0.1429 -0.0003  0.1433 0 
 53.8491  0.1806 -2.1675  0.0072  0.3092  0.1828  0.5027  0.0652 -0.0003  0.2248 0 
 41.8280 -0.1526  1.0270  0.0545  0.4106  0.0237  0.5367 -0.0001 -0.0003  0.3568 0 
 45.3010  0.5723  0.3467  0.0045  0.2821  0.0271  0.3503  0.1651 -0.0003  0.1499 0 
 43.8270 -0.5577 -2.7863  0.0050  0.1503  0.0314  0.2209  0.0397 -0.0003  0.0507 0 
 45.6886 -0.1400  2.6161  0.0026  0.1450  0.0939  0.1748  0.0213 -0.0003  0.1090 0 
 42.8534  0.1223 -0.5328  0.0083  0.2213  0.0299  0.2222  0.0121 -0.0003  0.0739 0 
 47.6295  0.4985 -2.0580  0.0018  0.5847  0.0873  0.3890  0.1429  0.3486  0.7163 1 
 40.5524 -0.5574  1.1483  0.3157  0.2342  0.0671  0.2706  0.6417 -0.0003  0.9970 1 
 58.7472  0.5114 -2.2014  0.0232  0.2938  0.0813  0.2050  0.0369 -0.0003  0.2618 0 
 48.1300 -0.4881  0.9213  0.0009  0.3004  0.0551  0.3880  0.1174 -0.0003  0.1651 0 
 44.1688  0.7421  2.2695  0.0000  0.0562  0.0081  0.0000 -0.0200 -0.0003  0.1007 0 
 41.7365 -0.7336 -0.8935  0.0111  0.0896  0.0279  0.2238  0.0046 -0.0003  0.0530 0 
 40.5585  0.2155  1.9183  0.5898  0.7325  0.0134  0.2255  0.6153 -0.0003  0.9980 1 
 37.6135 -0.1961 -1.2495  0.2811  0.1628  0.0200  0.2302  0.3012  0.1593  0.9716 1 
 46.0853 -0.4987  2.8906  0.0176  0.2238  0.0319  0.3488  0.0198 -0.0003  0.0912 0 
 41.0986  0.4938 -0.2583  0.0332  0.4706  0.0416  0.3595  0.0228 -0.0003  0.2652 0 
 52.6253 -0.5942 -1.5836  0.3420  0.3810  0.1141  0.4214  0.4274 -0.0003  0.9977 1 
 45.0477  0.5583  1.4908  0.0480  0.0841  0.0108  0.3070  0.1059 -0.0003  0.0672 1 
 46.7414 -0.6000  0.4668  0.0370  0.8659  0.0441  0.4344  0.0644 -0.0003  0.4116 0 
 45.8778  0.5799 -2.6708  0.0187  0.2841  0.0137  0.2619  0.0123 -0.0003  0.0684 0 
 45.4292  0.6283  0.8794  0.1128  0.1764  0.0396  0.2626  0.0671 -0.0003  0.3265 0 
 34.1253 -0.6487 -2.2890  0.0118  0.3036  0.0214  0.3312  0.0132 -0.0003  0.0807 0 
 47.6143  0.2271  0.8493  0.1515  0.1024  0.0233  0.2162  0.0668 -0.0003  0.2259 0 
 43.7263 -0.1894 -2.2922  0.0165  0.2649  0.0293  0.3536  0.1024 -0.0003  0.1213 0 
 45.5207  0.1769  2.1515  0.1429  0.3445  0.0688  0.4811  0.1157 -0.0003  0.7365 1 
 37.2930 -0.1708 -0.9995  0.8181  0.5325  0.0376  0.5538  0.4006 -0.0003  0.9935 1 
 49.6162 -0.7687  2.0477  0.0169  0.3758  0.0376  0.3849  0.0770 -0.0003  0.1776 0 
 45.7893  0.7626 -1.1269  0.0334  0.0351  0.1089  0.3494  0.0048 -0.0003  0.0567 0 
 45.5665  0.5245 -1.0791  0.0466  0.0782  0.0608  0.2623  0.0572 -0.0003  0.0970 0 
 41.6449 -0.5532  2.0939  0.0000  0.2310  0.0583  0.3135  0.0549 -0.0003  0.0990 0 
 36.4630 -0.7862 -2.8793  0.0483  0.6185  0.0452  0.4644  0.0760  0.1584  0.6529 1 
 34.1192  0.7852  0.1712  0.2191  0.4391  0.0602  0.3785  0.2371  0.4489  0.9988 1 
 48.6702  0.0151  2.3818  0.1009  0.6243  0.0229  0.4728  0.3500 -0.0003  0.8910 1 
 41.4801 -0.0764 -0.7754  0.3743  0.0537  0.0475  0.2690  0.3533  0.2773  0.9964 1 
 47.0405 -0.2264 -1.2606  0.0426  0.4604  0.0159  0.3035  0.0515 -0.0003  0.1476 0 
 46.8421  0.2440  1.8753  0.0281  0.3502  0.0327  0.5644  0.0234 -0.0003  0.2550 0 
 46.2684  0.4222  1.4711  0.0193  0.2311  0.0164  0.2178  0.1785 -0.0003  0.1756 0 
 44.6510 -0.3626 -1.6734  0.0370  0.3352  0.0180  0.3077  0.0289 -0.0003  0.1153 0 
 49.0761 -0.4396 -2.2696  0.0022  0.2668  0.0340  0.2574  0.0096 -0.0003  0.0862 0 
 47.4586  0.4434  0.7935  0.0027  0.1384  0.0778  0.3029  0.0590 -0.0003  0.0834 0 
 47.0191  0.4698  1.7893  0.0029  0.3581  0.0179  0.3036  0.0242 -0.0003  0.0668 0 
 37.5555 -0.4996 -1.3747  0.0266  0.4196  0.0725  0.3224  0.1116 -0.0003  0.3700 0 
 42.9969  0.3971  1.6354  0.0008  0.3428  0.0197  0.2664  0.0250 -0.0003  0.0662 0 
 42.3987 -0.4141 -1.5065  0.0237  0.2065  0.0213  0.5348  0.1091 -0.0003  0.1961 0 
 45.2705 -0.5217 -2.1326  0.1591  0.4723  0.0346  0.5694  0.1218 -0.0003  0.8294 0 
 44.5533  0.5136  1.0005  0.0133  0.3708  0.0091  0.2199  0.0090 -0.0003  0.0814 0 
 45.0172  0.7430 -0.8674  0.0190  0.0557  0.0191  0.3948  0.0168  0.1696  0.2043 0 
 33.0022 -0.7274  2.2710  0.0829  0.1769  0.0395  0.4776  0.0407  0.3205  0.7588 0 
 43.7018  0.3542 -2.9846  0.0062  0.1661  0.0375  0.3095  0.0640  0.2216  0.3899 0 
 40.9644 -0.3660  0.1704  0.0045  0.5259  0.0198  0.2249  0.0041 -0.0003  0.1291 0 
 47.9408 -0.8024  2.6034  0.0521  0.2794  0.0565  0.3452  0.0588  0.1237  0.4921 0 
 32.2728  0.7957 -0.5643  0.0134  0.5131  0.0249  0.1442  0.0012 -0.0003  0.1988 0 
 50.1167  0.5813 -2.0988  0.0361  0.1120  0.0992  0.2560  0.0204  0.1792  0.1966 0 
 45.2766 -0.5734  1.0662  0.0022  0.1150  0.0212  0.3504  0.1279 -0.0003  0.0602 0 
 52.8237  0.2410 -1.3508  0.1041  0.5612  0.0607  0.2947  0.0687 -0.0003  0.7017 0 
 51.0842 -0.2170  1.8601  0.0464  0.2977  0.2232  0.5095  0.0372  0.3670  0.5454 0 
 37.9065  0.5344  1.4137  0.0411  0.0883  0.0149  0.1837  0.0098  0.1121  0.1992 0 
 37.8607 -0.5467 -1.7131  0.0628  0.2499  0.0198  0.1379  0.0018 -0.0003  0.1801 0 
 46.5675 -0.4863 -1.7730  0.1646  0.5191  0.0322  0.1304  0.1823 -0.0003  0.7217 0 
 45.5787  0.4610  1.3440  0.0167  0.2880  0.0721  0.3498  0.0016 -0.0003  0.1785 0 
 48.0385  0.5912 -1.2055  0.0330  0.3355  0.0417  0.3019  0.0087 -0.0003  0.2123 0 
 46.7079 -0.5677  2.0140  0.0518  0.0407  0.1803  0.2607  0.0967 -0.0003  0.0835 0 
 44.2054 -0.6757 -0.7769  0.0034  0.5194  0.1493  0.4408  0.0360 -0.0003  0.2232 0 
 43.4913  0.7200  2.3546  0.0667  0.4997  0.0267  0.2656  0.0489 -0.0003  0.2933 0 
 53.3303 -0.4706 -2.4374  0.0379  0.3715  0.1108  0.2940  0.0250  0.2742  0.5419 0 
 45.1148  0.4563  0.7227  0.0197  0.1343  0.0159  0.2192  0.0159 -0.0003  0.0435 0 
 47.3304  0.7596 -2.1170  0.0580  0.3109  0.0798  0.4330  0.0971 -0.0003  0.4303 0 
 40.0671 -0.7375  1.0325  0.0194  0.0850  0.0709  0.1810  0.0661 -0.0003  0.0978 0 
 47.7150  0.2357 -1.0697  0.0072  0.2705  0.1639  0.5185  0.0202 -0.0003  0.1864 0 
 44.1138 -0.2451  2.0583  0.0444  0.6899  0.0550  0.4851  0.0436 -0.0003  0.3705 0 
 48.8533 -0.5528  0.1748  0.0218  0.1169  0.0429  0.1288 -0.0200 -0.0003  0.1165 0 
 38.0926  0.5674 -2.9888  0.0141  0.2651  0.0076  0.2753  0.1559 -0.0003  0.1043 0 
 39.4781  0.4773  2.7286  0.1263  0.3319  0.0793  0.7269  0.0624 -0.0003  0.6947 1 
 35.8434 -0.4509 -0.4664  0.3784  0.4289  0.0475  0.5599  0.2051 -0.0003  0.9612 1 
 49.8116  0.2949 -1.4704  0.3416  0.4823  0.0282  0.6410  0.3543  0.1542  0.9990 0 
 43.5615 -0.2875  1.6745  0.1446  0.2067  0.0286  0.4425  0.0263 -0.0003  0.4507 0 
 47.4037  0.6772 -0.5463  0.0961  0.3697  0.0597  0.3030  0.2307 -0.0003  0.7934 0 
 40.7355 -0.6454  2.6353  0.1528  0.2031  0.0282  0.3604  0.1403 -0.0003  0.6155 0 
 45.4902  0.4262 -0.9396  0.0012  0.4723  0.0521  0.4812  0.0407 -0.0003  0.1604 0 
 45.0507 -0.4182  2.1879  0.0179  0.1958  0.0568  0.3947  0.0137 -0.0003  0.1291 0 
 51.0536 -0.6214 -1.8290  0.0009  0.3299  0.1770  0.3821  0.0284 -0.0003  0.1868 0 
 45.8900  0.6168  1.3004  0.0429  0.3310  0.0724  0.2182  0.0244 -0.0003  0.3291 0 
 49.6895  0.3229  1.1122  0.0007  0.7123  0.0951  0.4276  0.0805 -0.0003  0.2632 0 
 44.7913 -0.3226 -2.0291  0.0534  0.2763  0.0228  0.3514  0.0643 -0.0003  0.1812 0 
 37.7844 -0.7559 -0.8293  0.0902  0.7597  0.0621  0.2299  0.0783  0.4826  0.9947 1 
 26.7613  0.7350  2.2591  0.1568  0.4620  0.0270  0.4065  0.2746 -0.0003  0.8909 1 
 52.8786  0.7414  1.4506  0.0116  0.6917  0.1312  0.5892  0.0820 -0.0003  0.3038 0 
 46.1585 -0.7308 -1.6846  0.0146  0.1492  0.0506  0.3051  0.1622 -0.0003  0.1645 0 
 49.4118  0.5969 -1.7794  0.0278  0.3364  0.0324  0.3854  0.0305 -0.0003  0.1692 0 
 38.9685 -0.6037  1.3248  0.0185  0.0811  0.0201  0.1824  0.0012  0.1329  0.2113 0 
 44.8615 -0.3439 -1.8049  0.0358  0.3443  0.0342  0.0878  0.0153 -0.0003  0.2644 0 
 44.0009  0.3611  1.3050  0.0160  0.0875  0.0812  0.2206  0.0222 -0.0003  0.0845 0 
 52.4849 -0.1420 -0.6722  0.0404  0.0701  0.0259  0.2108  0.0410 -0.0003  0.0523 0 
 50.6874  0.1708  2.4852  0.0066  0.3903  0.0044  0.1276  0.0136 -0.0003  0.0986 0 
 47.2450 -0.7964 -0.3199  0.0475  0.2703  0.0476  0.3032  0.0119 -0.0003  0.2308 0 
 44.2847  0.7974  2.8033  0.0078  0.6848  0.0293  0.3965  0.0237 -0.0003  0.1624 0 
 56.3485  0.4197 -0.7313  0.0873  0.2048  0.0261  0.4142  0.0377 -0.0003  0.2791 0 
 45.8778 -0.3943  2.4172  0.0370  0.4426  0.0443  0.1310  0.0381 -0.0003  0.3117 0 
 52.9854  0.3629 -0.1588  0.0143  0.2325  0.0457  0.4627  0.0185 -0.0003  0.1415 0 
 42.1454 -0.3527  2.9697  0.0135  0.3987  0.0127  0.3125  0.0539 -0.0003  0.0775 0 
 49.2805 -0.4665 -2.4173  0.0038  0.1558  0.1534  0.3428  0.0091 -0.0003  0.0970 0 
 37.4243  0.4789  0.7030  0.0157  0.2551  0.0100  0.1383  0.0263 -0.0003  0.0758 0 
 48.6244  0.3378  1.1829  0.1529  0.4398  0.0267  0.3010  0.2737 -0.0003  0.8384 0 
 47.6478 -0.3418 -1.9510  0.0148  0.1787  0.0730  0.5187  0.0433 -0.0003  0.1506 0 
 47.2450 -0.0336  0.4502  0.0519  0.2962  0.2231  0.3465  0.0566 -0.0003  0.3463 0 
 34.8760  0.0435 -2.6804  0.0363  0.4143  0.0468  0.4232  0.0849 -0.0003  0.3361 0 
 55.4055 -0.3066  2.1161  0.0122  0.3772  0.0530  0.4160  0.0384 -0.0003  0.1798 0 
 46.6926  0.3197 -1.0347  0.0384  0.6058  0.1104  0.3476  0.0390 -0.0003  0.3101 0 
 33.5882 -0.5682 -1.7833  0.0129  0.1598  0.1276  0.3327  0.0163 -0.0003  0.1009 0 
 31.1955  0.5799  1.4311  0.0151  0.4429  0.0192  0.1456  0.0829  0.2205  0.5587 0 
 47.5227  0.3471  3.0029  0.0146  0.1832  0.0286  0.3892  0.0722 -0.0003  0.0827 0 
 45.6001 -0.3493 -0.1196  0.0000 -1.0000  0.0001  0.0437  0.0043 -0.0003  0.1790 0 
 48.2887  0.0709  0.1455  0.0123  0.2919  0.1232  0.6030  0.0181 -0.0003  0.2108 0 
 47.4800 -0.0825 -3.0027  0.0235  0.4317  0.0201  0.3028  0.0434 -0.0003  0.1155 0 
 40.5097  0.1999  1.1004  0.0074  0.5713  0.0209  0.2707  0.0279  0.0317  0.1423 0 
 39.4629 -0.1970 -2.0345  0.0115  0.0832  0.0197  0.3635  0.0189 -0.0003  0.0464 0 
 49.0120  0.6520  0.3425  0.3037  0.4226  0.0238  0.5149  0.2768 -0.0003  0.9613 1 
 42.7070 -0.6297 -2.7897  0.1809  0.0327  0.0462  0.4893  0.3655 -0.0003  0.8037 1 
 48.7587 -0.4897  2.9981  0.1157  0.3942  0.0390  0.3008  0.0887 -0.0003  0.5946 0 
 42.6764  0.4818 -0.1353  0.0157  0.3932  0.0500  0.0890  0.0811 -0.0003  0.2957 0 
 46.6926  0.1948  2.7711  0.2190  0.3061  0.0421  0.5214  0.2578 -0.0003  0.9504 1 
 42.8443 -0.2157 -0.3758  0.1781  0.2979  0.0627  0.3556  0.1347 -0.0003  0.7898 1 
 47.1168  0.2356  1.3843  0.0098  0.3013  0.0280  0.2601  0.0266 -0.0003  0.0841 0 
 35.5047 -0.2465 -1.7535  0.0104  0.4475  0.0070  0.2807  0.0408 -0.0003  0.0738 0 
 52.9580 -0.5722 -1.7477  0.1944  0.5048  0.0278  0.2945  0.2763  0.0173  0.9055 1 
 46.1311  0.5629  1.3155  0.2355  0.5262  0.0530  0.2179  0.1896  0.1571  0.9189 1 
 41.9135  0.2494  0.3009  0.0129  0.1018  0.0094  0.2235  0.0134 -0.0003  0.0352 0 
 39.8535 -0.2465 -2.8277  0.0142  0.7069  0.0983  0.4985  0.1350 -0.0003  0.3760 0 
 48.1788  0.2580 -2.7934  0.0210  0.1346  0.0742  0.4310  0.0318 -0.0003  0.1133 0 
 39.6887 -0.2789  0.3622  0.0104  0.4910  0.0122  0.2722  0.0268 -0.0003  0.0887 0 
 51.5297 -0.2853  1.4251  0.0135  0.4010  0.1375  0.6778  0.0038 -0.0003  0.2437 0 
 46.3508  0.2826 -1.6946  0.0013  0.6421  0.0996  0.5224  0.0335 -0.0003  0.2185 0 
 44.6113  0.6823 -0.8093  0.0154  0.3405  0.0459  0.3518  0.1358 -0.0003  0.2499 0 
 35.7702 -0.6898  2.3145  0.0140  0.2316  0.0116  0.0934  0.0019 -0.0003  0.1029 0 
 48.1758 -0.6172 -0.3324  0.0252  0.3524  0.0749  0.5603  0.0663 -0.0003  0.2832 0 
 42.3835  0.6246  2.7915  0.0826  0.1154  0.0566  0.2228  0.0402 -0.0003  0.1646 0 
 40.7202  0.7202  0.6511  0.0833  0.1565  0.0497  0.2703  0.0934  0.1026  0.5054 1 
 36.0723 -0.7041 -2.4777  0.1855  0.6690  0.0921  0.5123  0.2103  0.4537  0.9982 1 
 46.6743 -0.1706  0.7550  0.0699  0.1516  0.0561  0.5649  0.1990 -0.0003  0.5269 0 
 43.1128  0.1232 -2.4155  0.0544  0.6438  0.0277  0.3106  0.0173 -0.0003  0.3312 0 
 54.8318 -0.6293  2.4192  0.0137  0.2811  0.0377  0.2919  0.0064 -0.0003  0.1224 0 
 47.7028  0.6288 -0.7340  0.0091  0.1705  0.0331  0.4753  0.0456 -0.0003  0.0964 0 
 47.4708  0.4877  0.5285  0.1266  0.5579  0.0763  0.3894  0.1298 -0.0003  0.8160 1 
 39.8077 -0.4895 -2.6133  0.2891  0.3294  0.0226  0.4080  0.1773  0.1996  0.9844 1 
 50.6813 -0.0058 -2.3658  0.0060  0.3392  0.3148  0.5105  0.2514 -0.0003  0.6005 0 
 42.3774  0.0696  0.7945  0.0000  0.1258  0.0082  0.0000 -0.0200 -0.0003  0.1174 0 
 50.8614  0.1556 -1.4010  0.0016  0.8617  0.0747  0.3400  0.1852 -0.0003  0.5974 0 
 45.2674 -0.1722  1.7740  0.0339  0.5019  0.0264  0.3066  0.0501  0.0615  0.3305 0 
 52.3659  0.4989  0.7706  0.0764  0.6014  0.0396  0.2109  0.0898 -0.0003  0.5220 0 
 44.7852 -0.5285 -2.4059  0.0262  0.4127  0.1183  0.7467  0.0800 -0.0003  0.3809 0 
 35.1263 -0.4900 -0.2293  0.0224  0.0986  0.0385  0.2815  0.0047 -0.0003  0.0695 1 
 32.2545  0.5358  2.8791  0.5218  0.3322  0.0456  0.2404  0.3040  0.5329  0.9997 1 
 48.5237 -0.7920  1.6731  0.0419  0.2838  0.0794  0.4302  0.1262 -0.0003  0.3862 0 
 45.2430  0.8032 -1.4897  0.0056  0.1934  0.0148  0.2629  0.1424 -0.0003  0.0734 0 
 50.0465 -0.2705 -0.0788  0.0107  0.1140  0.0963  0.3841  0.0113 -0.0003  0.0774 0 
 38.5718  0.2653  3.0629  0.0110  0.4346  0.0800  0.5487  0.0093 -0.0003  0.1932 0 
 45.2491  0.7532 -1.8920  0.0571  0.4081  0.0229  0.3943  0.1274 -0.0003  0.3769 0 
 30.7591 -0.7728  1.3477  0.0045  0.1567  0.0307  0.1462  0.0301 -0.0003  0.0631 0 
 27.8202  0.6970  2.5483  0.2389  0.3347  0.0397  0.2511  0.1227  0.2378  0.9503 1 
 19.3484 -0.6553 -0.5135  0.1126  0.3711  0.0542  0.3946  0.3146 -0.0003  0.8880 1 
 45.5360 -0.4259  1.7732  0.0017  0.0747  0.0415  0.3936  0.1483 -0.0003  0.0923 0 
 44.2908  0.4170 -1.3565  0.0035  0.0718  0.0584  0.1322  0.0126 -0.0003  0.0895 0 
 48.6366 -0.5745 -1.7814  0.5388  0.1747  0.0330  0.3870  0.3358 -0.0003  0.9850 1 
 36.0845  0.5946  1.3425  0.0009  0.6593  0.0180  0.4191  0.0096  0.0806  0.2150 1 
