 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 49.3141  0.7239  0.1814  0.0004  0.2843  0.0449  0.5569  0.0705 -0.0003  0.1583 0 
 44.2420 -0.7191 -2.9430  0.0111  0.8687  0.0313  0.4407  0.0284 -0.0003  0.2034 0 
 48.5817 -0.4072  2.1636  0.0061  0.2431  0.0225  0.2150  0.1097 -0.0003  0.0860 0 
 46.6285  0.4191 -0.9550  0.0080  0.5724  0.0606  0.4781  0.0574 -0.0003  0.2064 0 
 43.2471 -0.1617  1.4520  0.0503  0.2993  0.0617  0.2660  0.0357 -0.0003  0.3006 0 
 39.8444  0.1971 -1.6738  0.0047  0.3156  0.1325  0.4532  0.0085 -0.0003  0.1668 0 
 38.5687  0.2868  0.6033  0.5048  0.2938  0.0446  0.1371  0.3454  0.4228  0.9991 1 
 38.3948 -0.2795 -2.5571  0.0153  0.1979  0.0354  0.5494  0.0172 -0.0003  0.1471 1 
 53.0098  0.4420  0.0919  0.0008  0.1421  0.0570  0.2103  0.0165 -0.0003  0.0817 0 
 43.9460 -0.4180 -3.0571  0.0722  0.3588  0.0348  0.2207  0.0425 -0.0003  0.3031 0 
 48.2033 -0.3692 -1.7808  0.0251  0.1747  0.3588  0.3447  0.1902 -0.0003  0.5551 0 
 44.1413  0.3901  1.3315  0.2805  0.0908  0.0892  0.3087  0.0301 -0.0003  0.6483 0 
 49.4972  0.0085 -2.5806  0.2246  0.4013  0.0721  0.2996  0.2479 -0.0003  0.9621 1 
 23.5935  0.0494  0.5005  0.3221  0.4083  0.0265  0.2641  0.3478  0.3328  0.9989 1 
 43.3722 -0.1683  2.0333  0.8128  0.6321  0.0248  0.3987  0.4450  0.0134  0.9975 1 
 30.1427  0.1369 -1.1265  0.0569  0.4540  0.0304  0.4413  0.1304  0.1490  0.6843 1 
 48.0446 -0.7020  1.9428  0.2451  0.4821  0.0332  0.3450  0.4442 -0.0003  0.9874 1 
 30.5608  0.7067 -1.2538  0.2084  0.2206  0.0270  0.4395  0.1619 -0.0003  0.7932 1 
 42.4262  0.3783  1.8715  0.6198  0.2326  0.0582  0.4011  0.4992 -0.0003  0.9956 0 
 35.6634 -0.3696 -1.2561  0.0006  0.2519  0.0094  0.1869  0.0539  0.0834  0.1066 0 
 51.8013 -0.6386  1.3961  0.0298  0.4375  0.0821  0.2961  0.1104 -0.0003  0.4099 0 
 44.6601  0.6278 -1.7285  0.0150  0.2448  0.0217  0.4396  0.0076 -0.0003  0.0997 0 
 53.5744 -0.6431  0.5596  0.5429  0.3625  0.0603  0.3775  0.6835 -0.0003  0.9982 1 
 36.4935  0.6308 -2.5791  0.0271  0.7311  0.0135  0.3250  0.0289 -0.0003  0.1508 1 
 60.4715 -0.7735 -1.8921  0.0028  0.1011  0.0242  0.2443  0.0318 -0.0003  0.0401 0 
 58.7839  0.7797  1.3146  0.0936  0.2872  0.0394  0.2460  0.0700 -0.0003  0.3947 0 
 47.2602  0.6640 -1.5580  0.0104  0.6581  0.0262  0.3032  0.0611 -0.0003  0.1454 0 
 47.2297 -0.6580  1.5902  0.0369  0.3179  0.1857  0.3466  0.1047 -0.0003  0.3620 0 
 51.9051 -0.3031 -1.1251  0.0211  0.3985  0.1133  0.3805  0.1013  0.0968  0.4389 0 
 46.1067  0.2908  2.0718  0.0759  0.4404  0.0322  0.3487  0.1713 -0.0003  0.6040 0 
 48.0079 -0.6248  2.9143  0.0080  0.2650  0.0543  0.3882  0.0589 -0.0003  0.1339 0 
 42.3987  0.6425 -0.2182  0.0476  0.6926  0.0152  0.2674  0.0759 -0.0003  0.2244 0 
 41.8006 -0.5787 -2.0545  0.0155  0.4023  0.0084  0.3579  0.0346 -0.0003  0.0753 0 
 39.3072  0.5805  1.0335  0.0072  0.5507  0.0167  0.2729  0.0360 -0.0003  0.0995 0 
 61.2680 -0.4418 -3.1280  0.1256  0.2786  0.1180  0.2029  0.1536 -0.0003  0.7881 1 
 45.1576  0.4376 -0.0335  0.4880  0.7958  0.0211  0.2630  0.3740 -0.0003  0.9962 1 
 47.1229  0.4437  1.3743  0.0232  0.4077  0.0123  0.4335  0.0513 -0.0003  0.1259 0 
 47.0191 -0.4507 -1.8067  0.0713  0.5440  0.1363  0.5204  0.0981 -0.0003  0.4536 0 
 51.3924  0.7463 -0.5398  0.2299  0.2937  0.1465  0.2967  0.0964  0.4535  0.9568 1 
 37.5982 -0.7612  2.6353  0.2739  0.2322  0.0472  0.4604  0.2018 -0.0003  0.9295 1 
 51.6304 -0.5816  1.5293  0.0347  0.3399  0.0795  0.5504  0.0294 -0.0003  0.2830 0 
 48.9876  0.5857 -1.6547  0.0243  0.1948  0.1803  0.3862  0.0176 -0.0003  0.1682 0 
 49.1981 -0.6987  2.9514  0.0075  0.4030  0.0355  0.2143  0.1573 -0.0003  0.2395 0 
 37.3816  0.7077 -0.2093  0.0329  0.2523  0.0258  0.2767  0.0295 -0.0003  0.1008 0 
 48.8472  0.7517  2.0553  0.5662  0.3907  0.2701  0.2577  0.6347 -0.0003  0.9988 1 
 40.7416 -0.7827 -1.0586  0.0099  0.5184  0.0872  0.3604  0.0302  0.6918  0.9907 1 
 46.5187  0.3437 -3.0242  0.2454  0.4798  0.1109  0.6524  0.0902  0.4095  0.9850 1 
 40.8118 -0.3406  0.1155  0.2249  0.4296  0.1360  0.3152  0.2038  0.5482  0.9953 1 
 49.1157 -0.0766  1.2921  0.0449  0.1894  0.0703  0.3431  0.0600  0.1466  0.3866 0 
 44.5411  0.0747 -1.8888  0.0754  0.1140  0.0234  0.3959  0.0739 -0.0003  0.1656 0 
 47.7790 -0.0257  0.3843  0.0234  0.3751  0.0267  0.3023  0.1119 -0.0003  0.1686 0 
 41.8952  0.0071 -2.7355  0.0278  0.4206  0.0086  0.2683  0.0162 -0.0003  0.0947 0 
 51.7037  0.6692  1.3273  0.0082  0.2943  0.0147  0.4233  0.1444 -0.0003  0.1214 0 
 44.7120 -0.6644 -1.8483  0.0591  0.6383  0.0785  0.4834  0.0607 -0.0003  0.4121 0 
 45.8137 -0.7706 -3.0157  0.0517  0.2159  0.1115  0.4367  0.0330 -0.0003  0.2618 0 
 40.6012  0.7648  0.2118  0.0359  0.4323  0.0479  0.4509  0.0723 -0.0003  0.3305 0 
 45.6001 -0.4424  2.5063  0.4029  0.4316  0.0573  0.5683  0.4608 -0.0003  0.9961 1 
 43.3936  0.4457 -0.6377  0.4038  0.6111  0.0499  0.2658  0.4410 -0.0003  0.9963 1 
 59.1684  0.1830  2.5797  0.0177  0.4766  0.1319  0.2455  0.0657 -0.0003  0.2987 0 
 48.4504 -0.1657 -0.6510  0.0133  0.5430  0.0302  0.3013  0.1639 -0.0003  0.2648 0 
 47.1138 -0.3117  1.1001  0.0600  0.4959  0.1518  0.3468  0.0967 -0.0003  0.4300 0 
 44.8402  0.3212 -2.0609  0.0341  0.3025  0.0305  0.2195  0.0229 -0.0003  0.1464 0 
 42.3957  0.8021 -1.0719  0.0502  0.3230  0.1386  0.4902  0.0452 -0.0003  0.3225 0 
 40.8118 -0.7943  2.0430  0.0193  0.3646  0.0174  0.1801  0.0316 -0.0003  0.1048 0 
 46.3539 -0.0752 -0.7351  0.0853  0.2907  0.0675  0.7400  0.0433  0.3034  0.7956 0 
 45.1484  0.0917  2.3938  0.0968  0.4564  0.1028  0.3945  0.0257 -0.0003  0.4651 0 
 47.0130 -0.3360 -1.3107  0.2694  0.4843  0.0571  0.2168  0.2537 -0.0003  0.9659 1 
 20.1755  0.3602  1.7553  0.0947  0.0077  0.0328  0.1111  0.0849  0.3408  0.9151 1 
 56.6995 -0.4883 -2.1005  0.0282  0.4323  0.0443  0.2895  0.0320 -0.0003  0.2364 0 
 44.4556  0.4849  1.0676  0.0456  0.1941  0.0091  0.1320  0.0320 -0.0003  0.0817 0 
 56.7361 -0.7115  1.2897  0.0342  0.1332  0.1449  0.2895  0.0143 -0.0003  0.1112 0 
 42.5910  0.7209 -1.9003  0.0482  0.5207  0.0278  0.2226  0.0330 -0.0003  0.2279 0 
 47.3121 -0.6190  0.9573  0.0006  0.2200  0.0822  0.3897  0.0538 -0.0003  0.1128 0 
 46.8513  0.6002 -2.1431  0.0994  0.7611  0.0581  0.3473  0.1949 -0.0003  0.8992 0 
 45.9297  0.1222  1.3072  0.0032  0.0999  0.0531  0.4800  0.1274 -0.0003  0.1115 0 
 44.0894 -0.1225 -1.8374  0.0130  0.2103  0.0118  0.2206  0.0101 -0.0003  0.0495 0 
 45.9144  0.4455  1.7424  0.3812  0.3286  0.0355  0.3491  0.4213 -0.0003  0.9940 1 
 45.4475 -0.4407 -1.4232  0.2909  0.5619  0.0280  0.5251  0.3206 -0.0003  0.9762 1 
 48.4657 -0.5839  0.7302  0.0993  0.3546  0.1539  0.4733  0.0682 -0.0003  0.4673 0 
 38.0865  0.5928 -2.4089  0.0991  0.1705  0.0090  0.1377  0.0598 -0.0003  0.1309 0 
 48.5420 -0.3892  0.4788  0.0367  0.2265  0.0376  0.3011  0.1308 -0.0003  0.2260 0 
 43.6133  0.4364 -2.6782  0.0165  0.1734  0.0990  0.3981  0.0107 -0.0003  0.1185 0 
 42.3529 -0.5003 -1.2186  0.4581  0.4841  0.0588  0.3566  0.4709 -0.0003  0.9973 1 
 40.4273  0.5303  1.9029  0.2185  0.2315  0.0472  0.2257  0.4235 -0.0003  0.9546 1 
 48.1941  0.1378  2.8906  0.0342  0.1357  0.0708  0.5171  0.0992 -0.0003  0.2241 0 
 42.2034 -0.1404 -0.2564  0.0272  0.1983  0.0253  0.4462  0.0313  0.2501  0.5165 0 
 43.7873  0.1906 -2.6783  0.0438  0.2655  0.0565  0.2651  0.0289 -0.0003  0.2375 0 
 43.5981 -0.2171  0.4807  0.0245  0.5744  0.0601  0.4424  0.0390 -0.0003  0.2557 0 
 46.7597  0.1177  2.2199  0.3202  0.4191  0.0469  0.5646  0.3524 -0.0003  0.9907 1 
 46.4424 -0.1040 -0.9391  0.3699  0.4596  0.0494  0.3046  0.5297 -0.0003  0.9971 1 
 48.4535 -0.7455 -2.0838  0.0625  0.2329  0.2715  0.3443  0.2481 -0.0003  0.7993 0 
 35.5474  0.7455  1.0581  0.0114  0.5280  0.0204  0.3741  0.0410 -0.0003  0.1178 0 
 45.7465 -0.6167  0.8445  0.0117  0.2489  0.1333  0.5242  0.0102 -0.0003  0.1755 0 
 45.6367  0.6217 -2.2933  0.0006  0.7497  0.0333  0.5682  0.0848  0.0722  0.3091 0 
 48.9784  0.6650  1.5106  0.1851  0.2853  0.0719  0.5150  0.1949 -0.0003  0.9062 1 
 44.7211 -0.6619 -1.6186  0.2041  0.5932  0.0511  0.3955  0.2938 -0.0003  0.9724 1 
 47.7913  0.7253  3.1185  0.0684  0.3942  0.0664  0.4751  0.0839  0.1941  0.7015 1 
 38.6908 -0.7321 -0.0055  0.0701  0.7701  0.0184  0.4569  0.1221 -0.0003  0.5592 1 
 36.1791 -0.2133  1.6942  0.5363  0.1137  0.0347  0.3723  0.0797  0.2126  0.9609 1 
 36.1120  0.1683 -1.4262  0.0987  0.2690  0.0351  0.3725  0.1299  0.2868  0.9229 1 
 52.9976 -0.4646 -2.6509  0.0486  0.4053  0.0733  0.4627  0.0512 -0.0003  0.3508 0 
 42.4720  0.4351  0.4489  0.0208  0.1448  0.0542  0.2673  0.0115 -0.0003  0.0961 0 
 45.7130 -0.7132 -0.9412  0.0137  0.3434  0.0103  0.0874  0.0027 -0.0003  0.1392 0 
 43.0060  0.7195  2.1818  0.0031  0.4489  0.0855  0.7104  0.0422 -0.0003  0.2245 0 
 45.5817  0.6717  0.1886  0.0102  0.2369  0.2034  0.6558  0.0856 -0.0003  0.3022 0 
 42.6245 -0.6865 -2.9673  0.0000 -1.0000  0.0121  0.0000 -0.0200 -0.0003  0.1789 0 
 45.4902  0.7217 -1.4679  0.2442  0.1114  0.0466  0.4812  0.3427 -0.0003  0.9560 0 
 44.5289 -0.7152  1.6854  0.0719  0.5156  0.0255  0.3959  0.2125 -0.0003  0.6555 0 
 44.3305  0.1682 -2.4198  0.0068  0.1290  0.1234  0.3083  0.1653 -0.0003  0.1504 0 
 41.7823 -0.1533  0.7142  0.0482  0.3042  0.0639  0.3132  0.0192 -0.0003  0.2825 0 
 40.1099  0.4675  1.1019  0.0238  0.4330  0.0126  0.3619  0.0394 -0.0003  0.1042 0 
 39.5758 -0.3911 -2.0066  0.0854  0.2970  0.1975  0.4994  0.0168 -0.0003  0.4108 0 
 46.6346  0.4305  1.3526  0.0065  0.4681  0.1188  0.3477  0.0209 -0.0003  0.1935 0 
 44.8524 -0.4528 -1.7758  0.0019  0.2160  0.0337  0.2195  0.1529 -0.0003  0.1392 0 
 44.0467  0.7851  0.6362  0.0062  0.1593  0.0255  0.0883  0.0421 -0.0003  0.0761 0 
 40.3265 -0.8020 -2.4977  0.0192  0.3922  0.0534  0.4517  0.0370  0.1333  0.3816 0 
 42.2431 -0.5825 -0.1114  0.0427  0.2505  0.0550  0.2677  0.0375 -0.0003  0.2189 0 
 37.9461  0.5834  2.9980  0.0285  0.3497  0.0479  0.3674  0.0266 -0.0003  0.2159 0 
 44.3977 -0.6310 -0.5536  0.0220  0.5326  0.1765  0.6164  0.0751 -0.0003  0.2993 0 
 40.0366  0.6560  2.5914  0.0412  0.3737  0.0121  0.1810  0.0394 -0.0003  0.1165 0 
 47.5319  0.2792  3.0651  0.0265  0.4481  0.0776  0.6488  0.0164 -0.0003  0.2721 0 
 37.1283 -0.2909 -0.0598  0.0041  0.2686  0.0095  0.2310  0.0806 -0.0003  0.0549 0 
 46.4454 -0.6709  1.2554  0.1852  0.4693  0.0660  0.4786  0.3344 -0.0003  0.9785 1 
 44.7578  0.6589 -1.9246  0.4935  0.4941  0.0268  0.4393  0.2899  0.3054  0.9985 1 
 47.6509 -0.3364 -2.8941  0.0026  0.0506  0.0553  0.2593  0.0164 -0.0003  0.0662 0 
 44.5472  0.3402  0.2751  0.0026  0.7586  0.0660  0.3519  0.0714 -0.0003  0.2645 0 
 47.4922 -0.3419  2.7557  0.0583  0.2517  0.0324  0.4326  0.0534 -0.0003  0.2688 0 
 41.5198  0.3660 -0.4133  0.0036  0.1668  0.0868  0.2689  0.0067 -0.0003  0.1009 0 
 47.1443  0.0089 -2.0879  0.3547  0.5316  0.0162  0.3467  0.4836 -0.0003  0.9948 1 
 44.6357  0.0136  1.0612  0.2835  0.5711  0.0618  0.5276  0.2891  0.1784  0.9883 1 
 54.2641 -0.7540 -0.2808  0.0021  0.1938  0.0297  0.3345  0.0522 -0.0003  0.0546 0 
 47.3335  0.7576  2.8587  0.0020  0.4654  0.0824  0.3031  0.1763 -0.0003  0.4055 0 
 54.2153 -0.5135  1.2108  0.0652  0.2767  0.0401  0.2091  0.1375 -0.0003  0.4009 0 
 46.2715  0.5262 -1.9693  0.0351  0.3051  0.1374  0.3919  0.0766 -0.0003  0.2894 0 
 44.0223  0.7277  1.2808  0.0491  0.1805  0.0248  0.5295  0.2463  0.0815  0.5729 1 
 33.5637 -0.6927 -1.7838  0.1124  0.5827  0.0558  0.4753  0.0274 -0.0003  0.6150 1 
 50.0435 -0.2281 -2.6103  0.0015  0.0887  0.0128  0.1707  0.0754 -0.0003  0.0390 0 
 37.1374  0.2337  0.5603  0.0730  0.3775  0.0179  0.2310  0.0385 -0.0003  0.1852 0 
 47.9866 -0.3890 -0.6417  0.0158  0.2955  0.0402  0.6903  0.0444 -0.0003  0.2589 1 
 45.3040  0.3647  2.4962  0.4490  0.5921  0.0336  0.3941  0.4511 -0.0003  0.9965 1 
 51.3100  0.0625  0.4401  0.4003  0.7630  0.0748  0.5937  0.1752  0.5042  0.9997 1 
 46.1555 -0.0288 -2.6703  0.1205  0.1036  0.0821  0.2615  0.0970 -0.0003  0.3548 1 
 49.4423  0.2511  2.9998  0.3552  0.6987  0.0653  0.3853  0.4990 -0.0003  0.9970 1 
 42.6978 -0.2511 -0.1470  0.3751  0.5560  0.0663  0.5783  0.5572  0.2584  0.9996 1 
 45.5879  0.4124  1.3740  0.0343  0.3858  0.0187  0.3061  0.0406 -0.0003  0.1233 0 
 44.6662 -0.4097 -1.7638  0.0095  0.1579  0.0516  0.5714  0.0496 -0.0003  0.1422 0 
 48.2368 -0.2148  1.5199  0.0125  0.5039  0.1117  0.5601  0.0469 -0.0003  0.2354 0 
 42.4781  0.1616 -1.6418  0.1175  0.5349  0.1185  0.6682  0.2414 -0.0003  0.9207 0 
 45.0111  0.0771  1.0836  0.0037  0.5265  0.0853  0.6141  0.2825  0.2549  0.8608 0 
 42.0844 -0.0330 -2.0909  0.0096  0.1929  0.0474  0.1786  0.0134 -0.0003  0.1075 0 
 52.0790 -0.6731 -0.7542  0.0374  0.5195  0.0395  0.3380  0.0519 -0.0003  0.2978 1 
 45.7008  0.6552  2.3688  0.5048  0.3540  0.0918  0.5243  0.8199 -0.0003  0.9987 1 
 57.4197 -0.0340 -1.0377  0.0099  0.2628  0.0847  0.3298  0.0065 -0.0003  0.1522 0 
 47.0649  0.0262  2.1280  0.0247  0.1111  0.1182  0.4770  0.0512 -0.0003  0.1207 0 
 49.3019  0.7548 -2.6759  0.0771  0.6573  0.1269  0.3856  0.0197 -0.0003  0.4012 0 
 39.6826 -0.7716  0.4909  0.0493  0.1766  0.0341  0.3176  0.0146 -0.0003  0.1300 0 
 51.6579 -0.7818 -1.4482  0.0285  0.1724  0.0324  0.3810  0.0364  0.1710  0.3350 0 
 36.4782  0.7611  1.7144  0.0009  0.1704  0.0461  0.3250  0.0556 -0.0003  0.0685 0 
 47.1656 -0.0741 -2.9078  0.4903  0.5679  0.0746  0.3900  0.3098 -0.0003  0.9939 1 
 27.8874  0.1521  0.1726  0.2340  0.2556  0.1329  0.2509  0.1793  0.6574  0.9975 1 
 43.4272  0.5781 -2.3485  0.1803  0.3457  0.0415  0.7085  0.1707  0.0680  0.9327 1 
 33.2097 -0.5820  0.8393  0.2344  0.4594  0.0400  0.2861  0.1717  0.1051  0.8825 1 
 43.0121  0.3612 -1.5551  0.2605  0.6448  0.0973  0.3108  0.2427  0.6576  0.9995 1 
 37.8180 -0.3428  1.5270  0.3290  0.5471  0.1545  0.5517  0.2925 -0.0003  0.9954 1 
 49.1463  0.4608 -0.8875  0.0099  0.1077  0.0551  0.2144  0.0036  0.1465  0.1551 0 
 32.7306 -0.4384  2.2317  0.0249  0.3115  0.0255  0.1915  0.0068 -0.0003  0.1362 0 
 45.0141  0.5984  2.9526  0.0200  0.2563  0.0197  0.4825  0.0191  0.1000  0.2679 0 
 44.9012 -0.6037 -0.1882  0.0298  0.2128  0.0162  0.3073  0.0323 -0.0003  0.0649 0 
 48.0446 -0.6790  0.1750  0.1184  0.4446  0.0597  0.5176  0.0246 -0.0003  0.5567 0 
 45.6214  0.6831 -2.9677  0.0102  0.5991  0.0481  0.3060  0.0789 -0.0003  0.2479 0 
 53.7758 -0.2635 -2.6503  0.0984  0.1433  0.0303  0.2515  0.0631 -0.0003  0.1956 0 
 47.8950  0.2815  0.4812  0.0091  0.3435  0.0784  0.6475  0.1171 -0.0003  0.2821 0 
 42.4903  0.0639 -0.6241  0.0437  0.3180  0.0252  0.4900  0.0086 -0.0003  0.2492 0 
 28.3543 -0.0536  2.5247  0.0072  0.0692  0.0117  0.0998  0.0126 -0.0003  0.0496 0 
 46.8177 -0.7618  2.5656  0.0381  0.2605  0.0859  0.5644  0.1796  0.2487  0.7502 0 
 39.6735  0.7443 -0.6718  0.0050  0.2968  0.2157  0.4991  0.1483 -0.0003  0.3175 0 
 46.1555 -0.4526 -0.8387  0.0595  0.3158  0.1598  0.5665  0.0334 -0.0003  0.3652 0 
 44.9653  0.4754  2.4011  0.0233  0.5823  0.0706  0.5704  0.1082 -0.0003  0.3374 0 
 49.8085  0.6576 -1.6459  0.0422  0.1668  0.0270  0.3846  0.0360  0.1232  0.3194 0 
 19.9557 -0.6636  1.5008  0.0551  0.4792  0.0117  0.1674 -0.0003 -0.0003  0.1661 0 
 45.2216  0.7236  2.1908  0.0328  0.1972  0.0791  0.3067  0.0491 -0.0003  0.1776 0 
 43.5401 -0.6664 -0.9560  0.0283  0.1957  0.0531  0.3540  0.1234 -0.0003  0.2101 0 
 46.0426 -0.3618  1.1538  0.3343  0.6672  0.0790  0.4797  0.2309  0.4535  0.9995 1 
 38.7152  0.3553 -2.0062  0.2178  0.5245  0.0352  0.4568  0.2559 -0.0003  0.9485 1 
 48.3589 -0.7139  0.1054  0.0733  0.3609  0.0656  0.2583  0.1406 -0.0003  0.6297 0 
 45.8259  0.7193 -3.0557  0.0986  0.1058  0.0228  0.3493  0.1303 -0.0003  0.2527 0 
 44.4709  0.2889  0.6525  0.0190  0.1924  0.0619  0.4841  0.5281 -0.0003  0.7418 1 
 41.9959 -0.2825 -2.5140  0.1349  0.7633  0.0565  0.2681  0.1315 -0.0003  0.8953 1 
 44.8371 -0.6625 -2.9199  0.0005  0.4115  0.0512  0.2635  0.0526  0.3195  0.6921 0 
 37.2625  0.6916  0.2951  0.0150  0.0801  0.0234  0.2308  0.2178 -0.0003  0.1358 0 
 51.4443 -0.5058 -0.0810  0.0375  0.2573  0.2566  0.6357  0.0076 -0.0003  0.3145 0 
 47.5868  0.4719  2.9796  0.0960  0.7361  0.0358  0.3026  0.1723 -0.0003  0.7637 0 
 52.4239  0.3010 -1.4966  0.1514  0.7783  0.0565  0.5062  0.1791 -0.0003  0.9293 1 
 46.7994 -0.3209  1.6305  0.0237  0.7631  0.0528  0.5211  0.0829  0.1149  0.4905 1 
 43.4394  0.7089 -0.3715  0.1632  0.4786  0.0714  0.4871  0.0938 -0.0003  0.7703 1 
 35.8740 -0.7105  2.7892  0.0137  0.5640  0.0222  0.6064  0.0276 -0.0003  0.2236 1 
 49.7505 -0.1479 -0.3731  0.0089  0.3540  0.1588  0.5557  0.0087 -0.0003  0.2098 0 
 45.4505  0.1793  2.7373  0.0188  0.7255  0.0174  0.2188  0.0720 -0.0003  0.1582 0 
 50.5623 -0.2502 -2.2484  0.0391  0.4244  0.0413  0.2128  0.0342 -0.0003  0.2674 0 
 48.0903  0.1884  0.8648  0.0157  0.2014  0.0527  0.3881  0.0140 -0.0003  0.1227 0 
 51.7250  0.7118  1.1373  0.0054  0.5880  0.0951  0.3386  0.0360 -0.0003  0.2114 0 
 46.4363 -0.7097 -2.0499  0.0060  0.3022  0.0371  0.3046  0.0969 -0.0003  0.1155 0 
 42.2766  0.0310  2.0039  0.0219  0.0909  0.0379  0.2676  0.1030 -0.0003  0.0785 0 
 39.0356 -0.0030 -1.1160  0.0294  0.2101  0.0172  0.3190  0.0406 -0.0003  0.0674 0 
 55.2865 -0.4864 -0.1820  0.2894  0.5064  0.0622  0.4578  0.3228 -0.0003  0.9897 1 
 43.4974  0.4538  2.9213  0.1748  0.3803  0.0352  0.2213  0.2031  0.1759  0.9081 1 
 48.7068  0.4716 -1.4990  0.0041  0.6149  0.1252  0.5587  0.0910 -0.0003  0.2713 0 
 46.1952 -0.4955  1.7304  0.0203  0.1612  0.0549  0.1743  0.0178 -0.0003  0.1161 0 
 49.1676  0.6619  1.0305  0.1169  0.4733  0.0448  0.3430  0.1321  0.1727  0.8377 0 
 48.0629 -0.6659 -2.1509  0.0446  0.6438  0.0273  0.4312  0.0912 -0.0003  0.3954 0 
 51.2398  0.4562  1.0391  0.0081  0.6535  0.0244  0.4242  0.0063 -0.0003  0.1639 0 
 36.4782 -0.4847 -2.1117  0.0597  0.3671  0.1127  0.5107  0.1259 -0.0003  0.4932 0 
 47.3457  0.7678 -1.0857  0.0027  0.5961  0.0452  0.4329  0.1265 -0.0003  0.2609 0 
 38.4985 -0.7611  1.9359  0.0302  0.1259  0.0616  0.4117  0.0233 -0.0003  0.1178 0 
 44.3214 -0.6879 -1.7425  0.0100  0.3798  0.0638  0.4405  0.0328 -0.0003  0.1781 0 
 38.5473  0.6873  1.3435  0.0231  0.2463  0.1455  0.4116  0.0319 -0.0003  0.1904 0 
 46.7720  0.1814  3.1213  0.0962  0.4008  0.0532  0.1737  0.0566 -0.0003  0.5790 0 
 44.4617 -0.1401 -0.0296  0.0121  0.6734  0.0350  0.3961  0.2332 -0.0003  0.5238 0 
 44.1840 -0.5138  0.9313  0.0232  0.1665  0.0338  0.3086  0.0272 -0.0003  0.0761 0 
 38.9105  0.5202 -2.2229  0.0003  0.1338  0.0946  0.2737  0.0837 -0.0003  0.0893 0 
 46.0761  0.3319 -1.5444  0.0062  0.7433  0.1389  0.5668  0.0500 -0.0003  0.2841 1 
 44.4282 -0.3602  1.7052  0.2347  0.2175  0.0855  0.4402  0.1026 -0.0003  0.7675 1 
 45.8228 -0.3720 -0.2992  0.7957  0.5030  0.0777  0.3930  0.8038 -0.0003  0.9982 1 
 39.6094  0.3930  2.8221  0.1013  0.2826  0.0483  0.3631  0.1391 -0.0003  0.6124 1 
 51.2520  0.7074 -1.0422  0.0298  0.3197  0.0497  0.2970  0.0064  0.2666  0.5854 0 
 36.8658 -0.6865  2.0838  0.0361  0.3454  0.0461  0.1852  0.0486 -0.0003  0.2550 0 
 37.5402  0.6394  2.8742  0.0117  0.4713  0.0364  0.2303  0.0043 -0.0003  0.2070 0 
 32.4193 -0.6038 -0.2230  0.0674  0.1371  0.0375  0.3840  0.0700 -0.0003  0.1933 0 
 47.1901 -0.4545  1.7693  0.0177  0.1320  0.0764  0.3033  0.0219 -0.0003  0.0946 0 
 42.7405  0.4389 -1.3947  0.0202  0.2746  0.0303  0.4002  0.1805 -0.0003  0.2538 0 
 50.2541 -0.0074 -2.2231  0.5705  0.8232  0.0736  0.5969  0.4866 -0.0003  0.9962 1 
 39.8077  0.0130  0.9296  0.2793  0.5195  0.0745  0.5440  0.5986 -0.0003  0.9982 1 
 44.9226  0.1857 -2.3083  0.4595  0.6469  0.0805  0.4828  0.4869 -0.0003  0.9974 1 
 25.0828 -0.1310  0.8543  0.1879  0.3966  0.0260  0.2591  0.3376 -0.0003  0.8927 1 
 43.6561 -0.7676 -2.2784  0.0499  0.4113  0.0310  0.3095  0.0572 -0.0003  0.2508 0 
 40.4425  0.7697  0.8335  0.0042  0.4951  0.0683  0.3160  0.0505 -0.0003  0.2044 0 
 48.8533 -0.0454  0.8917  0.1053  0.4947  0.0136  0.2147  0.0971 -0.0003  0.3388 0 
