 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 37.9248  0.0212 -2.3172  0.0002  0.1669  0.2468  0.3675  0.0562 -0.0003  0.1414 0 
 44.8402 -0.1178  1.8450  0.0002  0.4656  0.2374  0.6147  0.0983 -0.0003  0.2822 0 
 35.6085  0.1124 -1.3024  0.0249  0.4100  0.0347  0.2805  0.1256 -0.0003  0.2451 0 
 50.8309 -0.5425 -0.3984  0.0094  0.3126  0.0262  0.2125 -0.0200 -0.0003  0.1518 0 
 48.6305  0.5375  2.7264  0.0991  0.1186  0.0379  0.3870  0.0521 -0.0003  0.2349 0 
 51.1879 -0.1572  1.5997  0.0027  0.1994  0.0272  0.2122  0.0235 -0.0003  0.0558 0 
 41.6266  0.1551 -1.5516  0.0522  0.1139  0.2467  0.4031  0.0781 -0.0003  0.2210 0 
 49.8054 -0.0678 -0.7468  0.0141  0.5938  0.1805  0.6837  0.0817 -0.0003  0.3021 0 
 44.6998  0.0647  2.3805  0.1266  0.7856  0.0814  0.3516  0.2208 -0.0003  0.9502 0 
 44.9805  0.3258 -2.4250  0.0061  0.7212  0.0196  0.3510  0.0634 -0.0003  0.1272 1 
 42.5635 -0.3275  0.7088  0.5673  0.1911  0.0553  0.4452  0.3206  0.4356  0.9998 1 
 47.3396  0.6989  2.1737  0.0556  0.1352  0.1110  0.2165  0.0132  0.5339  0.6829 0 
 44.0040 -0.7282 -0.9656  0.0999  0.2734  0.1643  0.8826  0.0524 -0.0003  0.6669 0 
 49.1188 -0.2749 -2.0203  0.1516  0.5335  0.0347  0.5146  0.1960 -0.0003  0.8966 1 
 38.8403  0.2701  1.0895  0.2313  0.7538  0.0182  0.5020  0.3687  0.0691  0.9771 1 
 43.9612  0.7377 -0.4203  0.0203  0.2849  0.1058  0.2207  0.0480 -0.0003  0.2399 0 
 43.5431 -0.7285  2.6830  0.0286  0.3523  0.0563  0.2655  0.0865  0.0142  0.3244 0 
 49.8604  0.1572 -1.3410  0.0080  0.5929  0.0621  0.2990  0.0369 -0.0003  0.2352 0 
 37.7111 -0.1227  1.7887  0.0017  0.2303  0.1582  0.3220  0.0130 -0.0003  0.1372 0 
 47.4617  0.0122  0.6513  0.0105  0.1760  0.0598  0.4326  0.0593 -0.0003  0.1185 0 
 45.4780  0.0043 -2.4726  0.0068  0.0789  0.2217  0.3500  0.0369 -0.0003  0.0607 0 
 54.2580  0.5369 -0.6396  0.3081  0.4600  0.0858  0.3345  0.3823 -0.0003  0.9952 1 
 45.9815 -0.5377  2.4725  0.1180  0.3651  0.0562  0.3926  0.2222 -0.0003  0.8370 1 
 48.3467  0.0798  2.4208  0.0258  0.2129  0.0374  0.3014  0.0577 -0.0003  0.1067 0 
 44.3427 -0.0946 -0.7191  0.0009  0.6476  0.0160  0.3964  0.0264 -0.0003  0.1014 0 
 46.4973  0.5844 -2.5497  0.0163  0.0393  0.0366  0.3915  0.0501 -0.0003  0.0666 0 
 44.7059 -0.5850  0.5910  0.0094  0.3359  0.0170  0.1758  0.0075 -0.0003  0.1000 0 
 45.0660 -0.0134  0.6785  0.4692  0.2123  0.0381  0.3070  0.6458 -0.0003  0.9969 1 
 43.4150  0.0737 -2.4770  0.0894  0.3370  0.1044  0.4429  0.1174 -0.0003  0.5764 1 
 46.1311  0.5243  2.1117  0.0496  0.5035  0.0177  0.3487  0.0329 -0.0003  0.2068 0 
 44.6204 -0.5178 -1.0254  0.0833  0.6663  0.0174  0.2638  0.0555 -0.0003  0.3405 0 
 49.8573  0.4692  2.0749  0.0080  0.6180  0.0967  0.6408  0.2421  0.2237  0.8152 0 
 40.4364 -0.4574 -1.1271  0.0266  0.2907  0.0193  0.1354  0.0060 -0.0003  0.1357 0 
 46.2684 -0.2779 -2.0247  0.0036  0.0783  0.0303  0.1306  0.0701 -0.0003  0.0572 0 
 42.0905  0.2619  1.1480  0.0079  0.3914  0.0315  0.4912  0.1111 -0.0003  0.2022 0 
 47.2267 -0.4454  1.4413  0.0205  0.3107  0.0272  0.5198  0.0624 -0.0003  0.1981 0 
 39.1180  0.4751 -1.7045  0.0031  0.3953  0.0198  0.3188  0.0533 -0.0003  0.0739 0 
 58.0728  0.2946  1.6180  0.0006  0.3790  0.1398  0.5756  0.0218 -0.0003  0.1952 0 
 43.0457 -0.2515 -1.5045  0.0000  0.1337  0.2093  0.3551  0.0538 -0.0003  0.0962 0 
 50.7332  0.6179  1.8591  0.0127  0.3588  0.3110  0.5529  0.0545 -0.0003  0.2934 0 
 44.8127 -0.6235 -1.3111  0.0068  0.1051  0.0197  0.1317  0.0704 -0.0003  0.0501 0 
 52.2713 -0.0167  0.2075  0.1656  0.3160  0.0710  0.3377  0.1794 -0.0003  0.8637 1 
 37.2961 -0.0037 -2.9409  0.9646  0.6965  0.0415  0.3692  0.9462 -0.0003  0.9983 1 
 45.5299 -0.1550  2.3957  0.1070  0.3596  0.0379  0.2187  0.0682  0.0444  0.6067 0 
 38.2239  0.1607 -0.7475  0.0501  0.0258  0.0069  0.1375  0.0305 -0.0003  0.0393 0 
 49.6986  0.4107  2.5581  0.0655  0.2406  0.0384  0.3420  0.0964 -0.0003  0.3110 0 
 45.7557 -0.4120 -0.6190  0.0838  0.6041  0.0408  0.6115  0.0793 -0.0003  0.6235 0 
 50.5898  0.3233  2.1059  0.0512  0.4555  0.2085  0.5959  0.0668 -0.0003  0.3695 0 
 38.0682 -0.3211 -1.0270  0.0035  0.2705  0.0904  0.3212  0.0229 -0.0003  0.1401 0 
 51.2123 -0.3050  1.9109  0.0023  0.2652  0.1696  0.5940  0.0328 -0.0003  0.1986 0 
 42.0722  0.2909 -1.2407  0.0347  0.1487  0.0500  0.1786  0.0054 -0.0003  0.1240 0 
 47.2206  0.1857  2.6633  0.0752  0.2797  0.0375  0.4332  0.0209 -0.0003  0.3410 0 
 41.9745 -0.1987 -0.4835  0.1940  0.1877  0.0197  0.2234  0.0828  0.2594  0.9727 0 
 46.3813 -0.0335 -3.1410  0.0006  0.1829  0.0816  0.3047  0.0504 -0.0003  0.0972 0 
 39.0051  0.0541  0.0032  0.0075  0.6386  0.0171  0.3647  0.0327 -0.0003  0.1115 0 
 43.3112  0.1716  1.3607  0.0711  0.1745  0.0381  0.4432  0.2805 -0.0003  0.5395 0 
 43.2685 -0.1750 -1.7890  0.2727  0.2335  0.0441  0.5319  0.1290 -0.0003  0.8654 0 
 57.2519  0.7192  2.7055  0.0541  0.3084  0.0415  0.4539  0.0162 -0.0003  0.3015 0 
 49.8634 -0.7142 -0.4298  0.0241  0.4285  0.0304  0.2563  0.0768 -0.0003  0.1644 0 
 48.2521 -0.5842 -1.8230  0.0829  0.1995  0.0308  0.3877  0.1625 -0.0003  0.4333 0 
 44.9744  0.5849  1.3054  0.0362  0.5326  0.0602  0.4827  0.0512 -0.0003  0.3154 0 
 60.1541 -0.6502  2.4780  0.0215  0.3276  0.0848  0.2853  0.0867  0.1555  0.4813 0 
 44.2725  0.6395 -0.7364  0.0421  0.3589  0.0917  0.6168  0.0190 -0.0003  0.3242 0 
 48.6549 -0.5383  0.6785  0.0450  0.1989  0.0945  0.2579  0.0849 -0.0003  0.2834 0 
 41.8616  0.5419 -2.4306  0.0258  0.1655  0.0816  0.4025  0.0439 -0.0003  0.1409 0 
 46.8208 -0.0278  2.4367  0.0021  0.2065  0.1411  0.2605  0.0985 -0.0003  0.1602 0 
 36.3745  0.0203 -0.6861  0.0610  0.4527  0.0580  0.2323  0.0158 -0.0003  0.4372 0 
 45.8534 -0.3743 -0.8814  0.0321  0.3110  0.0335  0.3056  0.0338  0.2159  0.5453 0 
 41.0040  0.3492  2.2627  0.0284  0.2286  0.0265  0.4047  0.0712  0.1623  0.4093 0 
 52.4941 -0.4516  2.2050  0.1632  0.3382  0.0617  0.3795  0.0783  0.1206  0.8266 1 
 49.0059  0.4307 -0.9731  0.7263  0.5981  0.0346  0.4291  0.7927  0.0459  0.9984 1 
 48.0354  0.2061 -1.0084  0.0042  0.5526  0.0327  0.4313  0.0123 -0.0003  0.1585 0 
 47.5227 -0.2010  2.1576  0.0076  0.3485  0.0578  0.5623  0.1376 -0.0003  0.2616 0 
 46.4332  0.6358  2.5774  0.0367  0.2113  0.0241  0.2176  0.0211 -0.0003  0.0898 0 
 39.5758 -0.6503 -0.5521  0.0694  0.2999  0.0175  0.1362  0.0308  0.0598  0.2578 0 
 48.0262  0.0444 -1.5038  0.0003  0.1761  0.1776  0.3451  0.0295 -0.0003  0.1144 0 
 40.8789 -0.0474  1.6160  0.0865  0.2795  0.0235  0.3600  0.0864 -0.0003  0.3379 0 
 47.2969  0.5493 -2.2706  0.0725  0.2101  0.0056  0.2165  0.0434 -0.0003  0.0909 0 
 47.2541 -0.5482  0.8520  0.0210  0.3789  0.1355  0.9096  0.0538 -0.0003  0.4288 0 
 44.0681 -0.4088 -0.8502  0.5858  0.3002  0.0597  0.3970  0.6037 -0.0003  0.9977 1 
 43.9124  0.4022  2.2795  0.0893  0.8309  0.0266  0.3974  0.1535 -0.0003  0.7141 1 
 46.4424  0.6187 -2.0475  0.0594  0.1930  0.0414  0.4351  0.0067 -0.0003  0.2273 0 
 46.2287 -0.6186  1.0819  0.0547  0.2650  0.0314  0.3049  0.0556 -0.0003  0.1925 0 
 45.2461 -0.7143  2.5125  0.2503  0.5363  0.0367  0.4819  0.1967 -0.0003  0.9253 1 
 41.8372  0.7078 -0.6878  0.2146  0.1961  0.0699  0.2683  0.2023 -0.0003  0.8817 1 
 45.2186 -0.3447  1.5934  0.0453  0.4586  0.0839  0.4381  0.0109 -0.0003  0.2881 0 
 40.7874  0.3315 -1.5334  0.0224  0.4649  0.0550  0.1351  0.1710 -0.0003  0.4655 0 
 50.9194 -0.4385 -2.2086  0.2051  0.2391  0.0380  0.1700  0.1368 -0.0003  0.7191 1 
 47.7516  0.4294  0.9266  0.2772  0.7028  0.0680  0.4752  0.2558 -0.0003  0.9816 1 
 55.1339  0.6688  1.1796  0.2827  0.2754  0.0537  0.5831  0.3447 -0.0003  0.9899 1 
 47.7577 -0.6793 -1.9439  0.2132  0.2772  0.0529  0.4752  0.4218 -0.0003  0.9860 1 
 50.1625  0.5516 -0.5133  0.0013  0.3258  0.0495  0.2559  0.0600 -0.0003  0.1287 0 
 47.8828 -0.5560  2.6491  0.0298  0.3165  0.0261  0.1727  0.0126 -0.0003  0.1502 0 
 48.1514 -0.1214  2.4043  0.0584  0.6059  0.1115  0.3880  0.0107 -0.0003  0.3271 0 
 45.6062  0.1092 -0.7644  0.0125  0.3269  0.0234  0.1749  0.0743 -0.0003  0.1114 0 
 59.3820 -0.3980 -0.1811  0.0546  0.2793  0.1898  0.4089  0.1445 -0.0003  0.4916 0 
 46.2257  0.3941  2.9544  0.0483  0.1394  0.0229  0.2614  0.1655 -0.0003  0.1852 0 
 48.7099  0.2678  2.7918  0.1167  0.6347  0.0391  0.2149  0.1450 -0.0003  0.7408 0 
 47.0436 -0.2832 -0.3897  0.0214  0.2345  0.0825  0.3903  0.0902 -0.0003  0.2056 0 
 54.3038 -0.2344  3.1201  0.0188  0.0728  0.1133  0.1254  0.0378 -0.0003  0.1001 0 
 45.9144  0.2300 -0.0430  0.0116  0.1223  0.0104  0.2182  0.0405 -0.0003  0.0345 0 
 51.7830  0.5506  0.4739  0.0736  0.3324  0.0914  0.3385  0.1425 -0.0003  0.6019 0 
 51.2459 -0.5655 -2.6968  0.0790  0.2830  0.0443  0.5091  0.0438 -0.0003  0.4266 0 
 40.7141 -0.7679  0.9432  0.0055  0.3140  0.0116  0.2253  0.0347 -0.0003  0.0589 0 
 37.7508  0.7394 -2.1574  0.0575  0.4730  0.1122  0.5059  0.1229 -0.0003  0.4693 0 
 47.7119 -0.5251  3.0050  0.0147  0.3666  0.0391  0.3024  0.0506 -0.0003  0.1426 0 
 46.9795  0.5022 -0.1430  0.0359  0.2664  0.0198  0.0867  0.0056 -0.0003  0.1752 0 
 47.0527 -0.3811 -3.1063  0.0376  0.3049  0.0757  0.2602  0.1391 -0.0003  0.4436 0 
 39.3042  0.3774  0.0097  0.0098  0.5356  0.0265  0.2729  0.0182 -0.0003  0.1397 0 
 50.4891  0.1508  0.5923  0.0328  0.1649  0.0742  0.4258  0.0604 -0.0003  0.1746 0 
 40.0153 -0.1306 -2.5266  0.0023  0.4422  0.0092  0.0905  0.0731 -0.0003  0.1152 0 
 46.8818 -0.7731 -2.4554  0.0688  0.6615  0.2423  0.4775  0.0789 -0.0003  0.4279 0 
 43.1098  0.7870  0.6896  0.1302  0.5622  0.0558  0.2662  0.1350 -0.0003  0.8409 0 
 52.8817 -0.6307  0.5692  0.0114  0.4151  0.1404  0.5471  0.1256 -0.0003  0.2981 0 
 44.6235  0.6183 -2.6050  0.0188  0.3848  0.0232  0.0879  0.0057 -0.0003  0.2020 0 
 44.0497 -0.5500  2.1112  0.0053  0.3814  0.0485  0.3971  0.0646 -0.0003  0.1563 0 
 39.8535  0.5214 -1.0935  0.0265  0.3692  0.0847  0.3172  0.0562 -0.0003  0.2634 0 
 46.0487 -0.2406 -0.8060  0.1335  0.2010  0.1003  0.0872  0.0889 -0.0003  0.6739 1 
 26.8223  0.2262  2.2873  0.1568  0.5301  0.0424  0.4569  0.1584  0.0451  0.8790 1 
 51.1757  0.2649  2.3224  0.0412  0.4246  0.0545  0.2970  0.0048 -0.0003  0.3130 0 
 38.3612 -0.2011 -0.7771  0.0293  0.1533  0.0604  0.3663  0.0593 -0.0003  0.1339 0 
 48.9967 -0.5897  0.2571  0.0563  0.1030  0.0463  0.2146  0.0209 -0.0003  0.0985 0 
 38.2208  0.5816 -2.8735  0.0161  0.6073  0.0174  0.3209  0.1619 -0.0003  0.2019 0 
 43.0060 -0.7725  1.0137  0.0744  0.4664  0.1228  0.6660  0.1302  0.1174  0.8036 0 
 38.1659  0.7430 -2.1173  0.0778  0.5144  0.0245  0.5044  0.0621 -0.0003  0.5360 0 
 59.0799  0.4593 -2.4702  0.0084  0.3497  0.1531  0.2866  0.0460 -0.0003  0.2127 0 
 47.5776 -0.4273  0.6410  0.0229  0.7131  0.1130  0.4324  0.0705 -0.0003  0.3244 0 
 44.9317 -0.6233 -0.8983  0.0245  0.0743  0.0212  0.1317  0.0065 -0.0003  0.0578 0 
 44.4007  0.6448  2.2814  0.0306  0.1227  0.0553  0.3522  0.0656 -0.0003  0.1128 0 
 46.9276 -0.6827  2.4158  0.0039  0.0715  0.0237  0.3471  0.0098 -0.0003  0.0468 0 
 41.2451  0.6650 -0.7534  0.0828  0.4848  0.0252  0.2245  0.0361 -0.0003  0.3147 0 
 44.1993  0.6855 -0.0684  0.0459  0.4544  0.0747  0.4849  0.0471 -0.0003  0.3364 1 
 43.3204 -0.7060  3.0210  0.6487  0.3384  0.0402  0.1772  0.6015 -0.0003  0.9974 1 
 46.0517 -0.7188 -3.1036  0.0346  0.8094  0.0824  0.6977  0.0501 -0.0003  0.3899 0 
 37.2045  0.7241  0.0504  0.0258  0.1956  0.0083  0.1847  0.0869  0.0277  0.0885 0 
 54.3587  0.5023  0.4228  0.0337  0.1476  0.1104  0.3344  0.0391 -0.0003  0.1305 0 
 43.2898 -0.5078 -2.7240  0.0044  0.6432  0.0282  0.3989  0.0336 -0.0003  0.1414 0 
 42.5330  0.7507  3.0990  0.1027  0.1566  0.0407  0.3117  0.1354 -0.0003  0.4151 0 
 34.1863 -0.7525 -0.0917  0.0095  0.3683  0.0235  0.2364  0.0441 -0.0003  0.0910 0 
 47.0191  0.0871  0.7084  0.1434  0.3041  0.1168  0.5204  0.1431 -0.0003  0.7964 0 
 38.4802 -0.0795 -2.4421  0.0250  0.3333  0.0430  0.3660  0.0272 -0.0003  0.1848 0 
 53.7179 -0.6232 -0.0937  0.0131  0.2727  0.0541  0.2934  0.0374 -0.0003  0.1404 0 
 41.5717  0.5915  3.1028  0.0051  0.1954  0.0367  0.1344  0.0645 -0.0003  0.0936 0 
 46.4454  0.6085  0.0173  0.0050  0.5367  0.0533  0.3046  0.1035 -0.0003  0.2608 0 
 46.1372 -0.6085  3.1359  0.0115  0.2078  0.0256  0.5230  0.0190 -0.0003  0.1167 0 
 50.4158  0.5494  0.0804  0.0373  0.3092  0.0438  0.2982  0.0213 -0.0003  0.2090 0 
 48.2795 -0.5417 -3.0284  0.0275  0.4769  0.0468  0.4308  0.0538 -0.0003  0.2714 0 
 44.3580  0.8001  1.9633  0.0489  0.5530  0.0184  0.2642  0.0790 -0.0003  0.2041 0 
 36.8566 -0.7885 -1.2269  0.0676  0.2265  0.0440  0.5556  0.1122 -0.0003  0.4626 0 
 38.5107 -0.6975 -1.8150  0.0004  0.1127  0.0127  0.2744  0.0770  0.0660  0.0701 0 
 35.3277  0.6865  1.3634  0.0415  0.4852  0.0303  0.1874  0.0366 -0.0003  0.2160 0 
 45.6733  0.5996 -2.0073  0.0079  0.3600  0.0833  0.4370  0.0092 -0.0003  0.1663 0 
 44.5014 -0.5767  1.1435  0.0184  0.2622  0.0340  0.5280  0.0233  0.0874  0.2683 0 
 46.7384 -0.7022  1.5896  0.1444  0.3784  0.1384  0.3909  0.1628 -0.0003  0.8463 1 
 22.8946  0.6699 -1.5825  0.5527  0.0880  0.0363  0.2667  0.5903 -0.0003  0.9861 1 
 53.8979 -0.1585 -1.0801  0.0531  0.3285  0.0322  0.5445  0.0440 -0.0003  0.3614 0 
 41.2085  0.1617  2.0657  0.2084  0.2477  0.0244  0.2245  0.1811  0.0856  0.8152 0 
 47.4495  0.7851  0.9478  0.1009  0.5661  0.0188  0.3029  0.0518 -0.0003  0.4024 1 
 43.5645 -0.7736 -2.2112  0.4091  0.2301  0.0172  0.5752  0.3156  0.0814  0.9961 1 
 39.7864  0.4223  1.8130  0.0151  0.4087  0.0392  0.2267  0.0394 -0.0003  0.1694 0 
 31.4549 -0.3789 -1.3026  0.0400  0.5997  0.0125  0.2421  0.0660 -0.0003  0.1599 0 
 46.2959  0.7396 -2.7440  0.0103  0.6866  0.0542  0.3484  0.1458 -0.0003  0.4309 0 
 35.1141 -0.7362  0.3704  0.0528  0.1763  0.0240  0.2816  0.0505 -0.0003  0.1016 0 
 44.7517 -0.6251  0.7459  0.0107  0.0381  0.3269  0.3954  0.0129 -0.0003  0.0558 0 
 42.4201  0.6046 -2.3774  0.0250  0.2170  0.0201  0.1783  0.0107 -0.0003  0.0809 0 
 42.1515 -0.7491 -3.1285  0.4208  0.7372  0.0207  0.3571 -0.0200 -0.0003  0.9654 1 
 40.6958  0.7295  0.0553  0.0476  0.2203  0.0439  0.4055  0.0756 -0.0003  0.2435 1 
 46.5187 -0.4975 -2.4351  0.0097  0.0836  0.0224  0.2609  0.0269 -0.0003  0.0408 0 
 44.9378  0.4879  0.6984  0.1132  0.5547  0.0153  0.2633  0.1371 -0.0003  0.4846 0 
 49.9428 -0.4248 -2.1345  0.0871  0.5483  0.0635  0.2562  0.0298 -0.0003  0.6059 0 
 46.6163  0.4547  0.9977  0.0079  0.1051  0.1544  0.4347  0.0340 -0.0003  0.0792 0 
 48.1788  0.0268  2.3765  0.0635  0.1777  0.0696  0.5172  0.1110 -0.0003  0.4054 0 
 43.7232 -0.0095 -0.7470  0.1028  0.3812  0.1449  0.6189  0.0037 -0.0003  0.4720 0 
 42.3224  0.7039 -2.0310  0.0605  0.2960  0.0815  0.4459  0.0554  0.6132  0.9738 1 
 37.8088 -0.7087  1.1521  0.1898  0.3998  0.0540  0.2298  0.2529 -0.0003  0.9197 1 
 42.6184  0.2076 -1.0722  0.1344  0.4846  0.0372  0.2670  0.0837 -0.0003  0.6586 1 
 39.7589 -0.2593  2.1407  0.3569  0.4582  0.0307  0.3174  0.3726 -0.0003  0.9905 1 
 49.1279  0.3966 -0.6670  0.0094  0.1287  0.0566  0.2573  0.0389 -0.0003  0.0761 0 
 46.3600 -0.4064  2.4650  0.0028  0.2108  0.0340  0.3047  0.0330 -0.0003  0.0618 0 
 46.7536 -0.3746 -2.1602  0.0971  0.3464  0.0231  0.2606  0.0544 -0.0003  0.2984 0 
 23.3951  0.3425  0.9846  0.0142  0.1284  0.0357  0.3178  0.1795 -0.0003  0.1384 0 
 46.3111 -0.2481 -2.6507  0.9208  0.4436  0.0630  0.2612  0.4023 -0.0003  0.9974 1 
 39.1302  0.2435  0.4999  0.5328  0.4482  0.0796  0.4554  0.6257 -0.0003  0.9982 1 
 46.3020  0.4431  2.5312  0.0895  0.6683  0.0662  0.3919  0.1242 -0.0003  0.7522 1 
 44.6754 -0.4670 -0.6644  0.0153  0.7540  0.0706  0.4835  0.2463 -0.0003  0.6483 1 
 50.8949 -0.6740  2.5728  0.0038  0.0884  0.1224  0.4675  0.0734 -0.0003  0.0750 0 
 46.1250  0.6526 -0.5722  0.0296  0.1838  0.1030  0.4795  0.0289 -0.0003  0.1782 0 
 48.0903 -0.7317 -2.1788  0.0639  0.6751  0.0302  0.2587  0.0850  0.1637  0.6459 0 
 47.1656  0.7174  1.0309  0.1050  0.2470  0.0413  0.3900  0.0451 -0.0003  0.4110 0 
 45.0202 -0.6421 -0.2783  0.1298  0.2084  0.0323  0.3071  0.0352  0.0659  0.5556 0 
 43.9582  0.6380  2.8700  0.0300  0.2131  0.0266  0.3090  0.0274 -0.0003  0.0872 0 
 51.3130  0.3172 -0.5540  0.0637  0.2663  0.1147  0.3393  0.0904 -0.0003  0.4153 0 
 39.8596 -0.3014  2.6129  0.0083  0.5466  0.0954  0.3625  0.0120 -0.0003  0.1923 0 
 53.3822  0.3097 -0.2117  0.0591  0.2502  0.0926  0.4199  0.0670 -0.0003  0.3505 0 
 50.8064 -0.3013  2.9020  0.0609  0.1768  0.1157  0.2976  0.0195 -0.0003  0.2204 0 
 39.7162 -0.2200 -2.8819  0.1795  0.4249  0.0781  0.6350  0.2608 -0.0003  0.9636 1 
 34.4518  0.2171  0.2858  0.1227  0.6352  0.0378  0.5190  0.2717 -0.0003  0.9230 1 
 45.9083 -0.7700  0.8775  0.0344  0.5106  0.0177  0.4364  0.0550 -0.0003  0.2170 0 
 35.8221  0.7751 -2.2277  0.0611  0.1694  0.0349  0.3267  0.1124  0.0092  0.2534 0 
 53.1258  0.2148  2.2437  0.0145  0.5192  0.0687  0.2522  0.1183 -0.0003  0.4120 0 
 40.3479 -0.2409 -0.9215  0.0014  0.1968  0.0715  0.4065  0.0633 -0.0003  0.1077 0 
 46.6560 -0.5582  1.3587  0.0351  0.7056  0.0196  0.4780  0.0724 -0.0003  0.3088 1 
 44.8188  0.5669 -1.8114  0.0883  0.2355  0.0206  0.5270  0.2206 -0.0003  0.6067 1 
 49.4484  0.2150 -2.4457  0.2280  0.5000  0.1240  0.3853  0.3185 -0.0003  0.9912 1 
 49.1432 -0.2168  0.6675  0.0924  0.5950  0.0752  0.3430  0.2541 -0.0003  0.8994 1 
 56.9284 -0.8014 -1.2182  0.0405  0.1431  0.0461  0.3718  0.0313  0.2150  0.3810 1 
 41.3153  0.7960  1.9767  0.1425  0.6123  0.0242  0.6283  0.2141 -0.0003  0.9119 1 
 45.2430 -0.4813  2.4942  0.1580  0.4791  0.0284  0.3067  0.1968 -0.0003  0.7966 0 
 42.9084  0.4872 -0.6622  0.0019  0.2242  0.2194  0.6220  0.0485 -0.0003  0.2220 0 
 40.9369  0.6553  1.0460  0.0058  0.4557  0.0352  0.3599  0.0384 -0.0003  0.1340 0 
 34.9859 -0.6594 -2.1534  0.0447  0.5012  0.1046  0.3289  0.1979 -0.0003  0.6305 0 
 47.1015  0.6524 -0.6649  0.2190  0.6948  0.0437  0.3902  0.2621 -0.0003  0.9632 0 
 46.4454 -0.6626  2.4614  0.0423  0.1968  0.0751  0.4351  0.1247 -0.0003  0.3151 0 
 47.6417 -0.7906  0.1872  0.0308  0.2167  0.0170  0.2593  0.0461 -0.0003  0.0664 0 
 43.2685  0.7909 -2.9254  0.0094  0.5390  0.0150  0.1773  0.1462 -0.0003  0.1502 0 
 40.0519  0.2015 -1.1689  0.0131  0.4195  0.0352  0.4073  0.0750 -0.0003  0.1738 0 
 36.6796 -0.1756  1.9840  0.0381  0.2937  0.0759  0.2781  0.0167 -0.0003  0.2563 0 
 39.1119  0.5963  2.9018  0.4624  0.2210  0.0282  0.3644  0.4174 -0.0003  0.9934 1 
 34.1283 -0.5630 -0.2211  0.0094  0.0650  0.0633  0.3312  0.1109 -0.0003  0.0890 1 
 56.6232 -0.5861  0.0490  0.0116  0.1001  0.0712  0.1241  0.0255 -0.0003  0.1072 0 
 40.1282  0.5976 -3.0660  0.0294  0.3297  0.0273  0.3619  0.0602 -0.0003  0.1492 0 
 44.0711 -0.5899 -1.9329  0.3180  0.6068  0.0489  0.3529  0.3586 -0.0003  0.9911 1 
 33.7804  0.5784  1.1706  0.5713  0.2394  0.0301  0.2847  0.1970 -0.0003  0.9772 1 
 46.1524 -0.3162 -3.0342  0.0378  0.3725  0.0451  0.3051  0.0657 -0.0003  0.2668 0 
 36.7285  0.3397  0.0640  0.0190  0.3346  0.0736  0.3244  0.0012 -0.0003  0.2044 0 
 51.0262 -0.5736 -1.7554  0.0168  0.2539  0.1099  0.2973  0.0252  0.1669  0.2841 0 
 37.8302  0.5894  1.3833  0.0526  0.4401  0.0353  0.1379  0.0284 -0.0003  0.2870 0 
 45.7710  0.7860 -2.2890  0.0046  0.3721  0.0498  0.5678  0.1247 -0.0003  0.2397 1 
 40.7996 -0.7814  0.8653  0.2337  0.3998  0.0260  0.4053  0.4633  0.3069  0.9985 1 
 49.7230 -0.6961 -3.0811  0.0055  0.6580  0.1613  1.1115  0.1334 -0.0003  0.5320 0 
 44.2542  0.6975  0.0633  0.0203  0.5368  0.0777  0.5288  0.0363 -0.0003  0.2390 0 
 47.0436 -0.6531  0.8647  0.0807  0.2185  0.0111  0.2602  0.0727 -0.0003  0.1376 0 
 40.3143  0.6560 -2.3018  0.0771  0.1856  0.0443  0.3614  0.1500 -0.0003  0.4132 0 
 49.8390 -0.4197 -2.3265  0.1139  0.4672  0.1103  0.3418  0.0891 -0.0003  0.6340 0 
 47.8431  0.4374  0.8449  0.0246  0.5592  0.2397  0.5181  0.0173  0.3880  0.5142 0 
 49.5796 -0.3095 -0.4118  0.0000  0.0602  0.0221  0.0856  0.0146 -0.0003  0.0619 0 
 46.1555  0.3063  2.7576  0.0021  0.2261  0.0188  0.1743  0.0386 -0.0003  0.0555 0 
