 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 61.1154 -0.6982 -2.5992  0.0730  0.6668  0.1118  0.4466  0.1068 -0.0003  0.5434 0 
 46.6011  0.6853  0.5603  0.1311  0.3233  0.0332  0.3913  0.1904 -0.0003  0.7594 0 
 47.4983 -0.7923 -1.0385  0.0146  0.2020  0.0306  0.3460  0.0275 -0.0003  0.0748 0 
 34.3664  0.7956  2.1711  0.0171  0.3278  0.0296  0.2361  0.1635 -0.0003  0.2274 0 
 50.5135  0.3116  0.8208  0.0338  0.0790  0.0791  0.2555  0.0224 -0.0003  0.0865 0 
 45.2918 -0.3055 -2.3240  0.0295  0.4734  0.0137  0.2628  0.0220 -0.0003  0.1162 0 
 46.9184  0.1119 -2.1271  0.2411  0.6208  0.0238  0.2170  0.2263 -0.0003  0.8975 0 
 32.3705 -0.0653  1.0423  0.2352  0.2239  0.0161  0.1921  0.0655 -0.0003  0.4228 0 
 44.2237  0.5923  2.4934  0.0116  0.2354  0.0079  0.0441 -0.0200 -0.0003  0.1719 0 
 41.9776 -0.6141 -0.6408  0.0053  0.2324  0.0634  0.3575  0.2189 -0.0003  0.2974 0 
 60.9903  0.2633  0.2506  0.0234  0.6037  0.1615  0.4875  0.1578 -0.0003  0.4179 0 
 45.6947 -0.2625 -2.8695  0.0699  0.5601  0.0323  0.4807  0.1638 -0.0003  0.6839 0 
 44.2054  0.2928  0.6427  0.2491  0.2300  0.0871  0.2204  0.4144 -0.0003  0.9836 1 
 43.9490 -0.2865 -2.5120  0.4125  0.1340  0.2168  0.5297  0.0135  0.8703  0.9996 1 
 47.6722  0.6851 -2.5038  0.0051  0.5320  0.0599  0.2593  0.0267 -0.0003  0.2373 0 
 39.7498 -0.6778  0.7242  0.0030  0.3699  0.0668  0.5442  0.1148 -0.0003  0.2185 0 
 41.6358 -0.8055 -0.5110  0.2121  0.3432  0.0423  0.3135  0.4217  0.3868  0.9988 1 
 26.3981  0.7807  2.6330  0.3007  0.7748  0.0496  0.1531  0.2198  0.4096  0.9914 1 
 45.3590 -0.4267  1.9455  0.5853  0.6652  0.0677  0.4378  0.6643  0.2504  0.9993 1 
 37.3602  0.3999 -1.2085  0.0844  0.6213  0.0363  0.5535  0.0510  0.0521  0.6578 1 
 56.9039 -0.6070 -2.7717  0.0323  0.0973  0.0666  0.4132  0.0278  0.2850  0.3166 0 
 43.6652  0.5919  0.3520  0.1028  0.4076  0.0875  0.3980  0.0931 -0.0003  0.5932 0 
 43.2868 -0.6573  1.6177  0.0631  0.2977  0.1082  0.5319  0.0211 -0.0003  0.3559 0 
 41.2879  0.6485 -1.5150  0.0366  0.4384  0.0083  0.3142  0.1870 -0.0003  0.2086 0 
 44.3885 -0.1644  2.3484  0.0347  0.1723  0.0456  0.3962  0.0113 -0.0003  0.1408 0 
 40.3296  0.2054 -0.8118  0.0046  0.3732  0.0948  0.2710  0.0851 -0.0003  0.2364 0 
 42.8260  0.7309  2.9544  0.0593  0.1713  0.0382  0.1333  0.0058 -0.0003  0.1840 0 
 27.6493 -0.7470 -0.1122  0.0445  0.2308  0.0203  0.2515  0.0961 -0.0003  0.1307 0 
 50.8492 -0.5506  0.7371  0.0263  0.1844  0.1278  0.2976  0.0743 -0.0003  0.1742 0 
 35.6878  0.5406 -2.4482  0.0086  0.2959  0.0282  0.2336  0.0018 -0.0003  0.1039 0 
 44.0589  0.2954 -1.6858  0.0884  0.2431  0.0459  0.6618  0.1142 -0.0003  0.6295 0 
 42.9694 -0.2830  1.4380  0.0708  0.2283  0.0079  0.0888  0.0152 -0.0003  0.1376 0 
 45.7771  0.7840  1.5853  0.0003  0.2611  0.0336  0.3057  0.0301  0.2051  0.3742 0 
 40.7019 -0.7742 -1.5811  0.0070  0.2590  0.0291  0.3605  0.0623 -0.0003  0.0776 0 
 55.3811  0.0045 -1.5276  0.0230  0.2046  0.0806  0.4160  0.0646 -0.0003  0.1742 0 
 45.3223 -0.0359  1.5939  0.0132  0.7518  0.0194  0.2627  0.0156 -0.0003  0.1441 0 
 51.6426  0.0389 -1.9585  0.0019  0.4414  0.0544  0.3810  0.0374 -0.0003  0.1578 0 
 46.4027 -0.0548  1.1980  0.0576  0.6404  0.0437  0.4352  0.0419 -0.0003  0.4495 0 
 52.1614 -0.0734 -0.1387  0.0228  0.5440  0.1654  0.4223  0.0218 -0.0003  0.2571 0 
 43.9155  0.0719  3.0034  0.0211  0.2017  0.0737  0.3532  0.0187 -0.0003  0.1417 0 
 45.4353  0.7296 -2.3845  0.0035  0.1637  0.0074  0.3063  0.1959 -0.0003  0.0883 0 
 30.5150 -0.7346  0.7354  0.0266  0.1343  0.0249  0.2932  0.1374 -0.0003  0.1019 0 
 45.1667 -0.0481  2.7613  0.0936  0.2476  0.2157  0.3506  0.2418 -0.0003  0.8666 0 
 44.3061  0.0557 -0.4184  0.0848  0.3515  0.1087  0.4846  0.1402 -0.0003  0.6245 0 
 44.1047  0.2759  2.8982  0.0070  0.4345  0.0980  0.5292  0.0202  0.1990  0.3705 1 
 36.5515 -0.2256 -0.2539  0.2451  0.2648  0.0548  0.4640  0.1585 -0.0003  0.8823 1 
 47.9652 -0.2101 -2.7996  0.1905  0.2293  0.0485  0.4315  0.0950  0.1275  0.8604 0 
 40.3845  0.2046  0.3468  0.0101  0.5061  0.0202  0.2258  0.0065 -0.0003  0.1317 0 
 53.2815  0.2741 -0.4812  0.3455  0.1554  0.0925  0.7141  0.5303 -0.0003  0.9978 1 
 22.5864 -0.2651  2.6098  0.2997  0.2539  0.0168  0.2143  0.1655  0.2421  0.9777 1 
 37.1588 -0.1225  0.8331  0.5796  0.3918  0.0269  0.2309  0.4916  0.0343  0.9975 1 
 34.5373  0.1187 -2.3301  0.0282  0.5067  0.0319  0.3301  0.0076 -0.0003  0.2277 1 
 51.4595 -0.2632 -1.9797  0.0341  0.1916  0.0618  0.5085  0.0556 -0.0003  0.2241 0 
 38.3764  0.2628  1.2038  0.0226  0.1306  0.0258  0.1832  0.0229 -0.0003  0.0561 0 
 51.4137 -0.3394 -1.6451  0.0369  0.6023  0.0301  0.4238  0.1068 -0.0003  0.3787 0 
 43.3143  0.3820  1.4990  0.0678  0.3445  0.0592  0.3989  0.0788  0.1223  0.6192 0 
 53.7362 -0.1339  0.6259  0.0524  0.0854  0.0677  0.2934  0.1292 -0.0003  0.1725 0 
 44.0223  0.1131 -2.5078  0.1129  0.4133  0.0112  0.2647  0.0615 -0.0003  0.2756 0 
 56.4706  0.1939  2.7581  0.0062  0.1702  0.0294  0.3726  0.0272 -0.0003  0.0609 0 
 53.5988 -0.1927 -0.3896  0.0248  0.4348  0.0335  0.2936  0.0201 -0.0003  0.1844 0 
 54.7311 -0.5971  2.4437  0.0020  0.3012  0.1078  0.4173  0.0892 -0.0003  0.1712 0 
 35.9014  0.6023 -0.7239  0.0138  0.3470  0.0454  0.5597  0.1094 -0.0003  0.2635 0 
 44.4587  0.2463 -1.0785  0.0314  0.1643  0.0421  0.2640  0.0136 -0.0003  0.1013 0 
 43.1769 -0.2666  2.0688  0.0589  0.4804  0.1045  0.3992  0.0408 -0.0003  0.3514 0 
 48.6641  0.5176  0.4272  0.0192  0.5628  0.0510  0.4298  0.0272 -0.0003  0.2270 1 
 35.0561 -0.5244 -2.7220  0.4216  0.3085  0.0642  0.3756  0.1219  0.5793  0.9996 1 
 61.0849 -0.7455  0.3897  0.1151  0.6319  0.0417  0.2843  0.1044 -0.0003  0.7450 1 
 42.4903  0.7626 -2.8050  0.1089  0.1215  0.0285  0.3118  0.1711 -0.0003  0.3904 1 
 46.3722  0.8130  1.4611  0.0189  0.3300  0.0323  0.3482  0.0193  0.0134  0.1558 0 
 44.3458 -0.7800 -1.7044  0.0276  0.2478  0.1163  0.5285  0.0226 -0.0003  0.2216 0 
 45.7588 -0.7401  1.4833  0.2064  0.3645  0.1018  0.5241  0.2014  0.2287  0.9650 0 
 41.0407  0.7398 -1.6529  0.0123  0.3363  0.0194  0.2698  0.0632  0.0974  0.2245 0 
 48.7678 -0.3567  2.9753  0.0337  0.2125  0.0344  0.5155  0.0191 -0.0003  0.1929 0 
 41.0651  0.3404 -0.1613  0.0425  0.2203  0.0287  0.2248  0.0820 -0.0003  0.1381 0 
 49.5308  0.6212 -1.5978  0.0407  0.5981  0.0283  0.1712  0.0434  0.2423  0.7357 0 
 39.8871 -0.6296  1.5218  0.0875  0.2001  0.0433  0.4531  0.0660  0.1960  0.6528 0 
 48.7892  0.7516 -0.5912  0.0042  0.6244  0.0415  0.2148  0.0169 -0.0003  0.2370 0 
 46.6987 -0.7539  2.5604  0.0065  0.3154  0.0321  0.2173  0.0118 -0.0003  0.1124 0 
 48.0781  0.5555 -1.7850  0.0443  0.1521  0.1093  0.1725  0.1180 -0.0003  0.3296 0 
 45.2216 -0.5599  1.3668  0.0479  0.1495  0.0629  0.6134  0.0115 -0.0003  0.2605 0 
 49.0883  0.7126  0.5348  0.0694  0.2932  0.0459  0.3860  0.0657  0.2209  0.6637 0 
 45.4810 -0.7050 -2.6100  0.0082  0.7978  0.0304  0.3500  0.0557 -0.0003  0.1718 0 
 43.6988  0.3787 -0.0461  0.0112  0.6060  0.0226  0.3979  0.0403 -0.0003  0.1396 0 
 42.8351 -0.3880  3.0806  0.0190  0.4234  0.0147  0.3556  0.0916 -0.0003  0.1151 0 
 51.8196 -0.0367  1.5121  0.0175  0.5605  0.0374  0.2961  0.0373 -0.0003  0.2010 0 
 47.1931  0.0461 -1.6344  0.0101  0.0819  0.0443  0.3900 -0.0200 -0.0003  0.0826 0 
 50.4006  0.2345  1.1209  0.1277  0.1200  0.3719  0.4260  0.2075  1.3372  0.9842 1 
 47.8706 -0.1830 -2.0078  0.3496  0.5500  0.0381  0.3453  0.1900 -0.0003  0.9415 1 
 46.4790  0.0274  2.4722  0.1421  0.6032  0.0421  0.3480  0.1223  0.1901  0.8418 1 
 24.5884 -0.0266 -0.6737  0.1830  0.2487  0.0072  0.4172  0.1647 -0.0003  0.6353 1 
 48.2216  0.2325 -0.4503  0.0346  0.3291  0.1304  0.3016  0.0352 -0.0003  0.2536 0 
 35.2850 -0.2425  2.6734  0.0804  0.1461  0.0308  0.2812  0.0678 -0.0003  0.1703 0 
 53.3730  0.1551 -1.4078  0.0078  0.3521  0.0243  0.2939  0.0578 -0.0003  0.0821 0 
 48.6244 -0.1530  1.7201  0.0074  0.0998  0.0415  0.2580  0.0440 -0.0003  0.0558 0 
 51.3954 -0.6986 -0.2280  0.0512  0.3922  0.0702  0.5935  0.0134 -0.0003  0.3533 0 
 50.7576  0.7098  2.9263  0.0230  0.6371  0.0418  0.2126  0.0097 -0.0003  0.3084 0 
 47.8492  0.6259 -1.3674  0.0099  0.2801  0.0792  0.3022  0.0412 -0.0003  0.1638 0 
 47.3915 -0.6123  1.7854  0.0201  0.2651  0.0295  0.3895  0.1799 -0.0003  0.2405 0 
 48.4382  0.4906 -0.8210  0.0434  0.4233  0.1089  0.6025  0.1790 -0.0003  0.5377 0 
 43.6469 -0.4847  2.3199  0.0268  0.0588  0.0130  0.3538  0.0106 -0.0003  0.0461 0 
 46.7292  0.7341  0.3267  0.0284  0.2243  0.0355  0.2607  0.0276 -0.0003  0.1068 0 
 37.6318 -0.7378 -2.8060  0.0074  0.7185  0.0864  0.5524  0.0795 -0.0003  0.2830 0 
 44.3641  0.2126 -0.5794  0.0320  0.0583  0.0973  0.3523  0.0345  0.4446  0.4138 0 
 42.7283 -0.2222  2.5611  0.0206  0.0941  0.0242  0.3113  0.1071 -0.0003  0.0657 0 
 45.2949 -0.7211  1.5552  0.4020  0.2420  0.0554  0.2628  0.3537 -0.0003  0.9912 1 
 44.7639  0.7291 -1.6001  0.4599  0.5149  0.0348  0.3514  0.7454 -0.0003  0.9983 1 
 51.5724 -0.2442 -2.5332  0.1495  0.3464  0.1382  0.3388  0.0932 -0.0003  0.6739 0 
 46.6560  0.2909  0.5747  0.0224  0.4921  0.1111  0.4346  0.1356 -0.0003  0.3493 0 
 56.0952 -0.6399  0.0660  0.0041  0.1190  0.0573  0.1659  0.0137 -0.0003  0.0880 0 
 35.9350  0.6406 -3.1063  0.0012  0.1634  0.0130  0.3730  0.0497 -0.0003  0.0388 0 
 44.4526  0.2085  2.3678  0.0044  0.1682  0.1381  0.4401  0.0143 -0.0003  0.1097 0 
 42.4872 -0.2427 -0.7099  0.0020  0.5591  0.0473  0.3563  0.1603 -0.0003  0.3306 0 
 52.2530  0.1980 -2.8169  0.0856  0.5137  0.0382  0.4644  0.1314 -0.0003  0.6844 0 
 20.1450 -0.2255  0.3515  0.0595  0.3778  0.0163  0.6673  0.0847  0.0911  0.6199 0 
 50.0252 -0.3386  1.2533  0.0073  0.7149  0.0293  0.3415  0.1173 -0.0003  0.2077 0 
 42.2004  0.3368 -1.9251  0.0041  0.1127  0.0238  0.2678  0.0141 -0.0003  0.0435 0 
 52.9671  0.5817  1.6901  0.0001  0.2134  0.1067  0.2945  0.1162 -0.0003  0.1569 0 
 47.2541 -0.5685 -1.4599  0.0240  0.4894  0.0246  0.4764  0.0217 -0.0003  0.2165 0 
 45.5726  0.4023  2.9235  0.0270  0.3097  0.1436  0.3935  0.0313 -0.0003  0.2227 0 
 37.3785 -0.4445 -0.1788  0.0152  0.2250  0.0382  0.3228  0.0721 -0.0003  0.0997 0 
 52.7016  0.6608  2.8319  0.0399  0.3666  0.0733  0.4212  0.0119 -0.0003  0.2687 0 
 46.9612 -0.6694 -0.2727  0.0187  0.2491  0.0377  0.4772  0.1270 -0.0003  0.2204 0 
 38.8617 -0.0474 -1.9704  0.1991  0.5159  0.1017  0.3650  0.3037 -0.0003  0.9840 1 
 37.4914  0.0879  1.1480  0.0005  0.7566  0.0925  0.2304  0.1395 -0.0003  0.5100 1 
 47.3365 -0.7686 -1.3320  0.0635  0.1240  0.1118  0.3897  0.0306 -0.0003  0.1872 0 
 39.3408  0.7631  1.8118  0.0484  0.2421  0.0771  0.2729  0.0264 -0.0003  0.2565 0 
 56.3668 -0.4959 -1.0786  0.0403  0.2358  0.1077  0.4970  0.0574  0.0357  0.3263 0 
 51.8593  0.4840  2.0480  0.0076  0.4664  0.0532  0.3806  0.0357 -0.0003  0.1794 0 
 40.8423 -0.2515  1.4521  0.0901  0.3789  0.0564  0.3601  0.1038  0.3943  0.9685 1 
 37.6989  0.2436 -1.7366  0.0299  0.1095  0.0502  0.4141  0.0128 -0.0003  0.1042 1 
 46.6163  0.6484  0.1611  0.0116  0.5145  0.1028  0.2173  0.0403 -0.0003  0.2706 0 
 46.2501 -0.6429 -3.0050  0.0120  0.2254  0.1467  0.4791  0.0119 -0.0003  0.1623 0 
 55.2651 -0.0087  2.3481  0.0152  0.3856  0.0573  0.4995  0.0370 -0.0003  0.2060 0 
 50.5745 -0.0014 -0.7555  0.0302  0.6453  0.0389  0.2980  0.0380 -0.0003  0.2812 0 
 50.8064 -0.6111 -1.5384  0.0382  0.3951  0.0484  0.3401  0.0192 -0.0003  0.2723 0 
 46.8849  0.6161  1.6063  0.0089  0.6901  0.0161  0.4340  0.0568 -0.0003  0.1327 0 
 48.0507 -0.7620 -1.7404  0.0000  0.5670  0.0696  0.3450  0.0650 -0.0003  0.2025 0 
 46.3050  0.7627  1.3953  0.0036  0.3457  0.0225  0.1742  0.0474 -0.0003  0.0945 0 
 52.5338 -0.7272  1.3843  0.0411  0.7602  0.0522  0.2108  0.0463 -0.0003  0.4819 1 
 49.9428  0.7281 -1.7105  0.1034  0.2380  0.0577  0.3843  0.0809 -0.0003  0.4816 1 
 43.6683  0.1306  1.6483  0.0515  0.6557  0.0692  0.3095  0.0352 -0.0003  0.4243 1 
 32.6421 -0.0969 -1.4612  0.1509  0.4068  0.0332  0.5270  0.2131 -0.0003  0.8834 1 
 56.2112 -0.4285  0.4412  0.0165  0.5372  0.0641  0.4559  0.0351 -0.0003  0.2170 0 
 48.1117  0.4576 -2.6937  0.0215  0.5821  0.1524  0.5605  0.0598 -0.0003  0.2818 0 
 44.1810 -0.4531  2.6662  0.9930  0.7491  0.0771  0.4849  0.7469 -0.0003  0.9981 1 
 40.4578  0.4708 -0.4905  0.1773  0.7506  0.1304  0.3610  0.1993  0.5046  0.9957 1 
 44.0589 -0.1303 -0.8642  0.0400  0.3520  0.0218  0.5294  0.0668  0.1527  0.5279 0 
 40.1953  0.1386  2.2279  0.0621  0.3234  0.1319  0.3617  0.0185 -0.0003  0.3174 0 
 47.2572 -0.6675 -2.2483  0.0057  0.1272  0.0140  0.4331  0.0655 -0.0003  0.0519 0 
 38.6816  0.6768  0.8732  0.0188  0.2998  0.0115  0.3655  0.0461  0.0313  0.1047 0 
 52.5338  0.2266  2.0510  0.0174  0.3477  0.2041  0.4637  0.0106 -0.0003  0.2259 0 
 39.3866 -0.2553 -1.1382  0.0074  0.3418  0.0175  0.3182  0.0217 -0.0003  0.0698 0 
 50.8614  0.0016  0.0331  0.1549  0.2154  0.0468  0.2975  0.0616 -0.0003  0.5083 0 
 48.9357 -0.0102 -3.1162  0.0252  0.2826  0.0129  0.2146  0.0903 -0.0003  0.0952 0 
 53.9681 -0.4890 -0.5502  0.0184  0.3917  0.0142  0.2093  0.0799 -0.0003  0.1053 0 
 49.6773  0.4773  2.5957  0.0298  0.0915  0.0596  0.3848  0.0126 -0.0003  0.0931 0 
 57.8042 -0.2287  2.2824  0.0162  0.1701  0.0891  0.3293  0.0341 -0.0003  0.1137 0 
 48.3833  0.2208 -0.8548  0.0223  0.0664  0.0085  0.1722  0.0032 -0.0003  0.0408 0 
 55.0576  0.6423 -3.0330  0.0249  0.3929  0.3026  0.4583  0.0075 -0.0003  0.2414 0 
 42.6215 -0.6256  0.1310  0.0589  0.3786  0.0101  0.2225  0.0724 -0.0003  0.1413 0 
 48.8533 -0.7051 -0.0309  0.5143  0.6292  0.1425  0.6871  0.5378 -0.0003  0.9978 1 
 35.1690  0.6397 -3.1170  0.1891  0.6064  0.0385  0.3284  0.2540 -0.0003  0.9361 1 
 51.0201  0.3148 -2.6431  0.0111  0.3239  0.0872  0.5946  0.1545 -0.0003  0.3054 0 
 48.5847 -0.3095  0.4299  0.0183  0.0726  0.0448  0.4300  0.0433 -0.0003  0.0817 0 
 49.4484 -0.2432  1.2819  0.0773  0.1830  0.0223  0.3425  0.1269  0.0958  0.5046 0 
 42.1118  0.2205 -1.8852  0.1333  0.1400  0.0270  0.3572  0.1133 -0.0003  0.4161 0 
 50.6935 -0.4801  0.9987  0.0061  0.1915  0.0556  0.4679  0.0256 -0.0003  0.1150 1 
 43.4455  0.4910 -2.1547  0.0583  0.8902  0.0340  0.2657  0.1038 -0.0003  0.4787 1 
 50.5440  0.5911  2.4906  0.1654  0.4467  0.0607  0.2980  0.2178 -0.0003  0.9169 0 
 45.8564 -0.6050 -0.6657  0.0244  0.2765  0.0346  0.3492  0.0152 -0.0003  0.1358 0 
 47.8706  0.6439 -2.1806  0.0435  0.3510  0.1010  0.3022  0.0484 -0.0003  0.3161 0 
 43.1525 -0.6403  0.9448  0.0808  0.4865  0.0157  0.5323  0.0580  0.0720  0.6276 0 
 48.9754  0.4133 -0.6224  0.0075  0.2350  0.0537  0.5150  0.0135 -0.0003  0.1443 0 
 45.1606 -0.4003  2.4912  0.0323  0.4651  0.0360  0.4383  0.1004 -0.0003  0.3332 0 
 51.8379 -0.1330 -2.6816  0.0990  0.0559  0.0623  0.2961  0.0496 -0.0003  0.1170 0 
 46.5888  0.1280  0.4309  0.0769  0.2775  0.0193  0.3913  0.1015 -0.0003  0.3219 0 
 44.0986  0.5404  1.3871  0.0240  0.2921  0.1308  0.4411  0.0139 -0.0003  0.2018 0 
 41.9684 -0.5747 -1.7672  0.0021  0.5220  0.0360  0.4022  0.0646 -0.0003  0.1458 0 
 51.5785  0.0854 -0.9850  0.1327  0.0639  0.0163  0.2118  0.0755  0.1395  0.5493 0 
 47.7668 -0.0930  2.1943  0.0667  0.4218  0.0643  0.5183  0.1777  0.2111  0.8457 0 
 53.5836 -0.7857 -0.4291  0.0282  0.1258  0.0092  0.1678  0.0145 -0.0003  0.0431 0 
 38.1811  0.7710  2.6990  0.0439  0.4786  0.0394  0.5044  0.0185 -0.0003  0.3351 0 
 48.4993  0.6234  1.8256  0.1255  0.2657  0.2119  0.4303  0.1586  0.1570  0.9046 0 
 45.0080 -0.6256 -1.3267  0.0026  0.7346  0.0191  0.4825  0.0613  0.0679  0.2359 0 
 55.7626  0.1837 -3.1066  0.0056  0.1990  0.0137  0.2076  0.0516 -0.0003  0.0434 0 
 53.5653 -0.1565  0.0445  0.0498  0.1444  0.0503  0.4614  0.0230 -0.0003  0.1851 0 
 52.4453  0.1625  0.7519  0.0900  0.6003  0.0971  0.4217  0.0753 -0.0003  0.5353 0 
 38.7640 -0.1746 -2.4124  0.0356  0.0935  0.0239  0.1827  0.0291 -0.0003  0.0523 0 
 45.5665  0.4853 -1.8432  0.0019  0.3396  0.0422  0.3061  0.0452 -0.0003  0.1084 0 
 44.9897 -0.4882  1.2993  0.0414  0.1847  0.0685  0.3510  0.0828 -0.0003  0.2197 0 
 43.7903  0.3061  0.5034  0.1313  0.3126  0.1677  0.4861  0.2164 -0.0003  0.9016 1 
 42.2309 -0.3933 -2.5713  0.0765  0.4287  0.1026  0.4461  0.2155 -0.0003  0.7512 1 
 59.6719  0.1217  1.2752  0.0108  0.0868  0.1749  0.3268  0.0255 -0.0003  0.0601 0 
 46.4515 -0.1311 -1.9449  0.0191  0.4094  0.2140  0.6091  0.0119  0.3625  0.4698 0 
 47.2633 -0.3685  3.0906  0.0094  0.2487  0.0909  0.4764  0.0845 -0.0003  0.1792 0 
 45.2705  0.3644 -0.0459  0.0739  0.3348  0.0284  0.3942  0.2560 -0.0003  0.6299 0 
 46.5980 -0.2982 -1.0048  0.0402  0.5439  0.0447  0.3478  0.0883 -0.0003  0.3975 0 
 44.1199  0.2988  2.1272  0.0367  0.0908  0.0245  0.3087  0.0644 -0.0003  0.0620 0 
 45.8717 -0.5435 -3.1236  0.0270  0.0616  0.0069  0.1310  0.0379 -0.0003  0.0389 0 
 42.9541  0.5260 -0.0374  0.0140  0.0649  0.3235  0.3109  0.1080 -0.0003  0.0841 0 
 49.5491 -0.0737 -1.4337  0.1439  0.5990  0.0717  0.3423  0.1736 -0.0003  0.9155 1 
 30.1274  0.0963  1.8053  0.2786  0.5514  0.0273  0.2943  0.1656  0.3300  0.9928 1 
 40.7904 -0.2252 -1.1491  0.0569  0.3127  0.0336  0.3603  0.0770  0.2755  0.7778 1 
 39.1485  0.2077  2.0202  0.2733  0.7086  0.0365  0.5920  0.1241  0.2187  0.9759 1 
 54.2458  0.5183  2.8935  0.0142  0.0796  0.1078  0.4600  0.1025 -0.0003  0.0966 0 
 42.9389 -0.5096 -0.2955  0.0001  0.2152  0.0100  0.1333  0.0869 -0.0003  0.0671 0 
 51.0414 -0.4646 -0.1857  0.0159  0.3158  0.0256  0.2973  0.0108 -0.0003  0.1013 0 
 49.7383  0.4311  2.9391  0.0891  0.3180  0.0761  0.8977  0.0214  0.0779  0.7027 0 
 47.4464  0.3619 -2.7133  0.2758  0.5065  0.1225  0.3894  0.3195 -0.0003  0.9945 1 
 30.5516 -0.3772  0.4188  0.0919  0.5235  0.0244  0.2930  0.2252  0.2207  0.8755 1 
 53.6171 -0.1698 -0.0869  0.0207  0.1190  0.0460  0.2097  0.0504 -0.0003  0.0748 0 
 43.3173  0.1468  3.0425  0.0049  0.6018  0.0722  0.8863  0.0298 -0.0003  0.2658 0 
 47.9652 -0.4698 -1.7485  0.3676  0.4025  0.0764  0.6041  0.5517 -0.0003  0.9982 1 
 46.7079  0.4890  1.3972  0.0932  0.3411  0.0540  0.2607  0.0200 -0.0003  0.4622 1 
 46.3569 -0.0081 -2.1261  0.0116  0.3584  0.0237  0.2177  0.0983 -0.0003  0.1196 0 
 43.3997 -0.0109  1.0136  0.0128  0.1252  0.0432  0.5315  0.0302 -0.0003  0.1127 0 
 38.7701  0.3408 -0.5989  0.0400  0.2846  0.0722  0.5022  0.1114 -0.0003  0.3708 0 
 36.5881 -0.3585  2.5057  0.0399  0.2205  0.0876  0.5567  0.0362 -0.0003  0.2755 0 
 48.3833 -0.7097 -0.4399  0.2540  0.3875  0.0343  0.3014  0.2184  0.2357  0.9847 1 
 37.1923  0.6915  2.7047  0.2553  0.2116  0.0315  0.2309  0.2090  0.3562  0.9975 1 
 44.9256  0.6046  2.5676  0.1130  0.1354  0.0295  0.3950  0.1809 -0.0003  0.4886 0 
 41.1658 -0.6162 -0.5512  0.0532  0.3381  0.0329  0.2246  0.1054 -0.0003  0.2766 0 
 46.4088 -0.7614 -0.0375  0.0020  0.6120  0.0320  0.5657  0.0837 -0.0003  0.2086 0 
 45.4078  0.7615  3.1119  0.0393  0.7191  0.0217  0.2626  0.0549 -0.0003  0.2141 0 
 44.1260 -0.3892  2.7283  0.0825  0.4160  0.0764  0.4851  0.1584 -0.0003  0.6747 1 
 31.0185  0.3834 -0.4038  0.2924  0.4550  0.0647  0.3890  0.0895  0.5024  0.9987 1 
 41.3642 -0.4212 -0.0575  0.0006  0.1020  0.0055  0.1346  0.1422 -0.0003  0.0605 0 
 41.0834  0.4064  3.0829  0.0217  0.1649  0.0722  0.2247  0.0695 -0.0003  0.1436 0 
 43.1647 -0.1031  2.6127  0.1468  0.0861  0.0396  0.3549  0.0938 -0.0003  0.3435 0 
 24.5121  0.0910 -0.5662  0.2049  0.3419  0.0256  0.2610  0.2607  0.0391  0.8607 0 
 49.1615 -0.6696 -2.2882  0.0189  0.3972  0.0358  0.4716  0.0522 -0.0003  0.2066 0 
 42.0874  0.6644  0.8582  0.0370  0.0391  0.0473  0.3126  0.1800 -0.0003  0.1392 0 
 49.2378 -0.0624  1.7412  0.1142  0.5557  0.1967  0.5143  0.0717 -0.0003  0.5300 0 
 45.4871  0.0370 -1.3746  0.0237  0.1922  0.2568  0.4374  0.0097 -0.0003  0.1946 0 
 46.7475  0.3478  1.9091  0.0104  0.4464  0.1154  0.8253  0.0141 -0.0003  0.2806 0 
 39.6246 -0.3465 -1.1981  0.0351  0.2130  0.0645  0.3177  0.0191 -0.0003  0.1777 0 
 46.0822 -0.7899 -2.4602  0.0220  0.4129  0.0422  0.2180  0.0034 -0.0003  0.2469 0 
