 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 35.2270  0.8022  0.6953  0.0206  0.2210  0.0642  0.2813  0.0115 -0.0003  0.1526 0 
 46.6987 -0.0091  1.5559  0.6266  0.5692  0.0866  0.4345  0.3319  0.5485  0.9995 1 
 45.5329 -0.0162 -1.5833  0.3429  0.4233  0.0503  0.3499  0.1163 -0.0003  0.8644 1 
 44.7181 -0.7248  1.4743  0.0357  0.3612  0.0470  0.1758  0.1026 -0.0003  0.3213 0 
 37.0397  0.7186 -1.6835  0.0163  0.4191  0.0588  0.4161  0.0840 -0.0003  0.2424 0 
 41.7670  0.1547  2.8911  0.0447  0.3210  0.0660  0.3132  0.1789  0.2823  0.7862 1 
 18.4756 -0.0369 -0.2386  0.1490  0.0978  0.0238  0.3436  0.0861 -0.0003  0.3124 1 
 43.5859  0.6825 -1.1404  0.0334  0.0954  0.2669  0.4424  0.0062 -0.0003  0.1310 0 
 41.4832 -0.6716  2.0011  0.0394  0.4423  0.0470  0.3586  0.0777 -0.0003  0.3426 0 
 41.7212  0.7828 -2.5259  0.0016  0.4949  0.0179  0.3133  0.0930 -0.0003  0.0969 0 
 40.5615 -0.7886  0.6320  0.0097  0.1783  0.0418  0.2706  0.0134 -0.0003  0.0788 0 
 48.9754  0.2885  2.9567  0.0107  0.8119  0.0748  0.3433  0.0317 -0.0003  0.2694 0 
 43.4943 -0.2921 -0.2099  0.0638  0.4820  0.1194  0.3984  0.1353 -0.0003  0.5272 0 
 46.0334  0.7503  2.8079  0.0284  0.3256  0.0161  0.3925  0.0892 -0.0003  0.1346 0 
 44.3854 -0.7588 -0.3320  0.0432  0.3649  0.0233  0.1761  0.0305 -0.0003  0.1586 0 
 46.1402 -0.7092  1.9686  0.2156  0.2254  0.0381  0.4794  0.3126 -0.0003  0.9500 1 
 40.7935  0.6877 -1.1911  0.3584  0.2512  0.0664  0.3603  0.1779  0.3133  0.9945 1 
 50.8736  0.5435 -2.5845  0.3853  0.3182  0.1404  0.4250  0.5908 -0.0003  0.9987 1 
 24.6616 -0.5875  0.5504  0.0725  0.4025  0.0399  0.2605  0.0362  0.1923  0.6802 1 
 49.0669  0.6114 -1.9230  0.0314  0.2340  0.0464  0.4290  0.0276 -0.0003  0.1811 0 
 44.8066 -0.6364  1.2218  0.0079  0.1047  0.0685  0.3953  0.0040 -0.0003  0.0802 0 
 64.6494  0.2574 -3.0596  0.0225  0.2915  0.1573  0.4006  0.0151 -0.0003  0.2026 0 
 45.7404 -0.2208  0.1417  0.0013  0.4384  0.0307  0.3058  0.0305 -0.0003  0.1059 0 
 53.6171 -0.2246  2.6844  0.7321  0.1352  0.0466  0.3775  0.3508 -0.0003  0.9699 1 
 40.2472  0.2406 -0.5267  0.2511  0.4497  0.0653  0.2260  0.2790  0.3597  0.9967 1 
 44.9348  0.6244 -1.6796  0.0679  0.2548  0.1659  0.4828  0.0594  0.3465  0.6533 0 
 43.7903 -0.6241  1.4546  0.0098  0.1844  0.0526  0.5302  0.0184 -0.0003  0.1339 0 
 47.5257 -0.2803  1.4995  0.0114  0.6288  0.0303  0.4325  0.0628 -0.0003  0.1875 0 
 46.3539  0.2547 -1.6234  0.0026  0.1946  0.1103  0.2177  0.1800 -0.0003  0.2936 0 
 48.2063  0.5897  0.7303  0.1601  0.5865  0.0398  0.2155  0.1840 -0.0003  0.8452 1 
 40.7233 -0.5861 -2.4107  0.0396  0.6195  0.0284  0.2253  0.0191 -0.0003  0.2387 1 
 45.3010 -0.7259  0.0207  0.0837  0.5921  0.0513  0.5255  0.0457 -0.0003  0.5362 0 
 37.4243  0.7061 -3.1391  0.1457  0.4871  0.0374  0.3688  0.1404  0.2468  0.9495 0 
 54.1756  0.7059 -0.7901  0.0006  0.1867  0.0194  0.2928  0.0378 -0.0003  0.0399 0 
 46.6285 -0.7247  2.4108  0.0061  0.5522  0.0213  0.3477  0.0875  0.1767  0.4338 0 
 50.0648 -0.3496  1.8797  0.2114  0.4090  0.0763  0.4694  0.1138 -0.0003  0.8348 1 
 35.2697  0.3461 -1.2638  0.2561  0.5691  0.0096  0.3281  0.2405  0.1193  0.9105 1 
 47.5502 -0.3582 -0.9279  0.0376  0.4976  0.1510  0.5189  0.0850 -0.0003  0.3278 0 
 46.1311  0.3697  2.2098  0.0229  0.7008  0.0613  0.4795  0.0307 -0.0003  0.2668 0 
 44.1718  0.7453 -0.4672  0.0511  0.3830  0.0326  0.2645  0.1298 -0.0003  0.3357 0 
 41.3428 -0.7628  2.6786  0.0068  0.5144  0.0273  0.3589  0.1086 -0.0003  0.1559 0 
 46.7475  0.2646  1.4216  0.0576  0.1038  0.0648  0.5212  0.0298 -0.0003  0.2061 0 
 45.5726 -0.2989 -1.7243  0.0324  0.7042  0.0277  0.2623  0.0229 -0.0003  0.2237 0 
 56.9314 -0.5634  2.9415  0.1466  0.5869  0.0821  0.2066  0.0644 -0.0003  0.8316 1 
 48.8319  0.5597 -0.1461  0.2559  0.3220  0.1523  0.6872  0.3117 -0.0003  0.9918 1 
 42.6459 -0.7318  1.8798  0.0269  0.6471  0.0674  0.5785  0.0444 -0.0003  0.2906 0 
 36.9574  0.7218 -1.2223  0.0316  0.1025  0.0303  0.3701  0.0115 -0.0003  0.0757 0 
 45.3040  0.2225  1.1407  0.0353  0.3320  0.1842  0.6569  0.0076 -0.0003  0.3150 0 
 40.5829 -0.2724 -2.0025  0.0855  0.2211  0.3476  0.3157  0.0595 -0.0003  0.4913 0 
 49.8085  0.1616  0.8995  0.3854  0.5419  0.0637  0.4700  0.2934 -0.0003  0.9880 1 
 39.1150 -0.1357 -2.2287  0.2858  0.4525  0.0826  0.4555  0.1490 -0.0003  0.9342 1 
 47.3243  0.6298 -2.8657  0.1615  0.1722  0.0817  0.1732  0.0624 -0.0003  0.5846 1 
 39.1272 -0.6304  0.2401  0.1636  0.5823  0.0211  0.2277  0.1558 -0.0003  0.6807 1 
 49.7566 -0.1001 -0.2510  0.0245  0.5265  0.1724  0.5129  0.0228 -0.0003  0.2629 0 
 35.0561  0.1490  2.8968  0.0030  0.0996  0.0343  0.1878  0.0119 -0.0003  0.0573 0 
 52.5490 -0.5544  0.9086  0.0102  0.1980  0.0646  0.2529  0.0275 -0.0003  0.1162 0 
 43.9551  0.5623 -2.2415  0.0030  0.3773  0.0274  0.3090  0.0352 -0.0003  0.0860 0 
 60.0443 -0.6258 -0.6688  0.0446  0.1852  0.0848  0.3670  0.0208 -0.0003  0.1898 0 
 38.5565  0.6290  2.4730  0.0102  0.1996  0.0411  0.1829  0.0107 -0.0003  0.0997 0 
 54.4320 -0.5614  0.2166  0.4388  0.4927  0.1120  0.6267  0.9434 -0.0003  0.9989 1 
 42.2065  0.5581 -2.9475  0.0206  0.6219  0.0338  0.4016  0.0755  0.2743  0.7265 1 
 48.0842  0.6061 -1.9117  0.0008  0.3765  0.0445  0.2587  0.0368 -0.0003  0.1319 0 
 46.6957 -0.6139  1.2494  0.0251  0.6794  0.0176  0.2173  0.0408 -0.0003  0.1495 0 
 45.1331 -0.1913  0.5342  0.1643  0.4767  0.0915  0.5260  0.1168  0.4577  0.9919 1 
 39.2004  0.1957 -2.6088  0.1365  0.3389  0.0852  0.2276  0.0052 -0.0003  0.6163 1 
 53.5317 -0.4013  2.5653  0.0168  0.3893  0.0909  0.2517  0.0473 -0.0003  0.2572 0 
 51.0231  0.3587 -0.5393  0.0014  0.4392  0.1151  0.5096  0.0173 -0.0003  0.1821 0 
 50.4860 -0.1530  2.4581  0.0609  0.2112  0.0803  0.3832  0.0712 -0.0003  0.3208 0 
 46.1372  0.1267 -0.6418  0.1360  0.1138  0.0239  0.4358  0.0706 -0.0003  0.3637 0 
 42.0722 -0.6861 -0.9069  0.0014  0.1399  0.0318  0.4019  0.0224 -0.0003  0.0603 0 
 41.6938  0.6619  2.2050  0.0279  0.1219  0.0166  0.2238  0.0034 -0.0003  0.0498 0 
 41.9043  0.6474 -2.2300  0.0204  0.2902  0.0725  0.2683  0.0639 -0.0003  0.2233 0 
 37.8790 -0.6375  0.9360  0.0081  0.3828  0.0768  0.2757  0.0508 -0.0003  0.2139 0 
 47.6814 -0.5352  0.3800  0.0284  0.0957  0.0260  0.3889  0.0245 -0.0003  0.0685 0 
 46.3355  0.5423 -2.7386  0.0406  0.2544  0.0127  0.2177  0.0919 -0.0003  0.1098 0 
 49.2134  0.6793  2.2831  0.0096  0.2366  0.0376  0.3000  0.0555 -0.0003  0.0831 0 
 47.6539 -0.6937 -0.8331  0.0239  0.4110  0.0545  0.3458  0.0926 -0.0003  0.2876 0 
 51.0994  0.1079 -3.1055  0.0482  0.1295  0.0844  0.2972  0.0756 -0.0003  0.1717 0 
 47.9347 -0.1395  0.0565  0.0186  0.3721  0.0174  0.1726  0.0056 -0.0003  0.1248 0 
 43.2624  0.1066 -0.1859  0.7191  0.3802  0.0816  0.5320 -0.0200 -0.0003  0.9912 1 
 43.0365 -0.1594  2.9562  0.0567  0.4059  0.0400  0.3995  0.0800 -0.0003  0.4071 1 
 57.3861 -0.7156 -2.3570  0.0648  0.1190  0.0395  0.1649  0.0151 -0.0003  0.1163 0 
 34.4671  0.7143  0.7800  0.0114  0.1737  0.0146  0.1887  0.0589 -0.0003  0.0465 0 
 45.7893  0.7545  2.6534  0.0101  0.5199  0.0678  0.5677  0.1002 -0.0003  0.2594 0 
 39.3561 -0.7368 -0.4953  0.0141  0.0299  0.0340  0.3638  0.0268 -0.0003  0.0589 0 
 49.0608 -0.0812  1.7285  0.0693  0.1965  0.1375  0.2574  0.0456 -0.0003  0.3140 0 
 36.1669  0.0953 -1.3938  0.0717  0.1898  0.0313  0.4654  0.2652  0.1047  0.7288 0 
 47.2480 -0.2814  2.2009  0.2463  0.4340  0.0221  0.3032  0.6018 -0.0003  0.9918 1 
 40.4639  0.2729 -0.9073  0.3800  0.6170  0.0792  0.4062  0.2519  0.4004  0.9988 1 
 47.4830 -0.6311 -0.0261  0.0161  0.4434  0.1984  0.4326  0.0112 -0.0003  0.2316 0 
 33.6248  0.6113 -3.1209  0.0391  0.0073  0.0210  0.0950  0.0060 -0.0003  0.0659 0 
 53.6751  0.1121  1.1923  0.0075  0.1308  0.0289  0.3354  0.1176 -0.0003  0.0709 0 
 47.9744 -0.0977 -1.9377  0.0029  0.6768  0.0362  0.4314  0.0844 -0.0003  0.1915 0 
 46.1341  0.3004 -2.8834  0.0024  0.2190  0.1385  0.4794  0.0497 -0.0003  0.1441 0 
 39.9542 -0.2896  0.2407  0.0205  0.1891  0.0766  0.2717  0.0248 -0.0003  0.1372 0 
 48.7526  0.7980  2.2796  0.3598  0.5280  0.0385  0.4726  0.3813 -0.0003  0.9914 1 
 47.9774 -0.7945 -0.8296  0.0364  0.6283  0.0657  0.4746  0.0674 -0.0003  0.3443 1 
 43.9033 -0.6253  0.4891  0.1293  0.6213  0.0265  0.3091  0.0731 -0.0003  0.6197 1 
 40.4395  0.6376 -2.6530  0.0195  0.1240  0.0312  0.3160  0.0911  0.2487  0.5309 1 
 50.3212  0.7183 -2.3563  0.1402  0.4130  0.0369  0.3409  0.1380 -0.0003  0.7422 0 
 48.1544 -0.7179  0.7357  0.0519  0.1258  0.0247  0.2155  0.0613 -0.0003  0.0759 0 
 43.9582 -0.4665  2.6097  0.1088  0.6035  0.0327  0.6180  0.1260 -0.0003  0.7965 1 
 37.5555  0.4333 -0.5152  0.2324  0.5735  0.0252  0.1843  0.1711 -0.0003  0.8109 1 
 44.9561  0.7007  0.4172  0.0227  0.0989  0.0174  0.2633  0.1475 -0.0003  0.0776 0 
 44.3336 -0.6941 -2.7533  0.0152  0.4230  0.0601  0.1762  0.0429 -0.0003  0.2977 0 
 47.4281 -0.7510  2.0694  0.0340  0.4241  0.0273  0.2164  0.0104 -0.0003  0.1890 0 
 43.1983  0.7223 -1.1513  0.0069  0.6985  0.0755  0.5765  0.1183 -0.0003  0.3156 0 
 44.7150 -0.2012 -2.3223  0.0332  0.4130  0.0172  0.2197  0.0302 -0.0003  0.1219 0 
 38.2818  0.2208  0.8261  0.0616  0.0588  0.0069  0.2749  0.1375 -0.0003  0.0780 0 
 46.1372  0.5509  1.5115  0.0212  0.5674  0.0727  0.5666  0.0714 -0.0003  0.2819 0 
 38.2391 -0.5424 -1.6719  0.0634  0.1035  0.0540  0.3208  0.0789 -0.0003  0.1540 0 
 46.3325 -0.3897  1.8347  0.0094  0.1208  0.0623  0.4789  0.0074 -0.0003  0.0965 0 
 34.0337  0.4019 -1.3241  0.0042  0.2631  0.0720  0.3788  0.2267 -0.0003  0.3247 0 
 47.9957 -0.6676 -2.2382  0.0369  0.5180  0.1490  0.6040  0.0190 -0.0003  0.2931 0 
 44.6876  0.6712  0.8718  0.0114  0.1464  0.1015  0.3077  0.0208 -0.0003  0.0905 0 
 50.3181 -0.3001 -2.5690  0.0482  0.3071  0.0163  0.2983  0.0300 -0.0003  0.1208 0 
 48.4138  0.2949  0.5536  0.0014  0.2523  0.0422  0.2583  0.0402 -0.0003  0.0830 0 
 34.7601  0.4480 -2.7903  0.0485  0.1298  0.0272  0.3765  0.0519  0.2344  0.5376 0 
 34.3236 -0.4409  0.3430  0.0243  0.7132  0.0120  0.3306  0.0673 -0.0003  0.1535 0 
 48.3314 -0.4536  2.8195  0.3087  0.1958  0.0595  0.5598  0.4748 -0.0003  0.9960 1 
 42.0905  0.4507 -0.3335  0.1790  0.4408  0.0370  0.4466  0.2531 -0.0003  0.9272 1 
 59.1592  0.7013  1.2985  0.0199  0.1945  0.0190  0.3684  0.0093 -0.0003  0.0690 0 
 51.3100 -0.6867 -1.7941  0.0009  0.3518  0.0645  0.2969  0.0506 -0.0003  0.1587 0 
 50.0740  0.2482 -0.0076  0.0301  0.1887  0.1703  0.2987  0.0067 -0.0003  0.1594 0 
 46.1707 -0.2449  3.1275  0.0109  0.2346  0.0434  0.3922  0.0320 -0.0003  0.1108 0 
 45.5024  0.7477 -2.2530  0.0070  0.1319  0.0278  0.3937  0.1428 -0.0003  0.0931 0 
 43.2013 -0.7421  0.8898  0.0665  0.2565  0.0332  0.4434  0.1861 -0.0003  0.4899 0 
 45.4139 -0.1264  3.0582  0.0096  0.0536  0.0694  0.3063  0.0165 -0.0003  0.0701 0 
 36.0052  0.0684 -0.1060  0.0742  0.6807  0.0222  0.2330  0.2276 -0.0003  0.5369 0 
 50.7759  0.4806  0.9112  0.0777  0.2829  0.0422  0.3827  0.0696 -0.0003  0.3904 0 
 46.8513 -0.4898 -2.2488  0.0088  0.3959  0.0180  0.3473  0.0606 -0.0003  0.0829 0 
 52.1248  0.0062  1.6723  0.0132  0.3465  0.1733  0.4224  0.0541  0.0992  0.3242 0 
 50.5409  0.0478 -1.5073  0.0363  0.2771  0.0332  0.2129  0.1132 -0.0003  0.2121 0 
 52.4514 -0.0079 -1.5570  0.0410  0.5801  0.0264  0.2108  0.0164  0.0988  0.4337 0 
 50.3975  0.0358  1.5684  0.0343  0.4481  0.1383  0.5539  0.0170 -0.0003  0.2750 0 
 54.5327  0.0590 -1.1316  0.1923  0.4152  0.0307  0.2923  0.2763 -0.0003  0.8931 0 
 45.8198 -0.0627  1.9789  0.0443  0.6763  0.0366  0.4366  0.0814 -0.0003  0.4331 0 
 47.4525 -0.1040 -2.1001  0.0073  0.3698  0.0865  0.4327  0.0208 -0.0003  0.1671 0 
 37.5341  0.1220  1.0866  0.0033  0.7338  0.0166  0.1843  0.0101 -0.0003  0.1359 0 
 48.1025 -0.3057 -2.2402  0.0056  0.4234  0.1409  0.4312  0.0887 -0.0003  0.2366 0 
 45.8289  0.3166  0.8639  0.0486  0.4191  0.0555  0.3056  0.0253 -0.0003  0.3445 0 
 47.6661  0.7122 -2.6210  0.0242  0.1560  0.0478  0.1729  0.1286 -0.0003  0.1810 0 
 43.2715 -0.6567  0.5021  0.0578  0.8202  0.0245  0.2660  0.1069 -0.0003  0.3901 0 
 53.9834 -0.1968  1.4690  0.0541  0.4370  0.0500  0.4606  0.0740 -0.0003  0.4300 0 
 48.2216  0.1869 -1.7462  0.0139  0.3962  0.0983  0.4740  0.0607 -0.0003  0.2172 0 
 45.3681  0.1182 -2.7869  0.2164  0.6805  0.0481  0.4815  0.2510  0.0456  0.9610 1 
 37.4273 -0.1083  0.3014  0.0677  0.3641  0.0343  0.4610  0.0425 -0.0003  0.3978 1 
 44.4221 -0.6106  2.9321  0.0201  0.3918  0.1366  0.3962  0.0333 -0.0003  0.2242 0 
 43.1281  0.5096 -0.2889  0.1192  0.4877  0.0819  0.5324  0.0667 -0.0003  0.6066 0 
 49.2897  0.7754  2.9130  0.0519  0.5609  0.1334  0.3856  0.1876 -0.0003  0.6150 0 
 33.0022 -0.7674 -0.2663  0.0029  0.1613  0.0263  0.1910  0.0480 -0.0003  0.0488 0 
 48.4291  0.3360  1.7615  0.2108  0.6892  0.0521  0.4304  0.3194 -0.0003  0.9801 1 
 47.6783 -0.3209 -1.3267  0.6031  0.3463  0.0835  0.5186  0.3561 -0.0003  0.9922 1 
 33.6950 -0.4407  0.5921  0.2459  0.6012  0.0177  0.3323  0.2441 -0.0003  0.9093 1 
 27.3686  0.4607 -2.5098  0.1767  0.6503  0.0240  0.4037  0.3369 -0.0003  0.9425 1 
 45.6642 -0.6809  0.8958  0.0807  0.2069  0.0398  0.4807  0.1559 -0.0003  0.5051 0 
 45.6519  0.6858 -2.2415  0.0135  0.3319  0.0156  0.4808  0.1892 -0.0003  0.2369 0 
 47.6967  0.6079 -0.6167  0.0145  0.4949  0.0925  0.2592  0.0063 -0.0003  0.2221 0 
 46.5949 -0.6176  2.5120  0.0230  0.1691  0.1236  0.3043  0.0145 -0.0003  0.1212 0 
 43.6866  0.0477 -0.2045  0.0182  0.2669  0.0419  0.2653  0.0086 -0.0003  0.1365 0 
 33.8964 -0.0474  2.8994  0.0979  0.1861  0.0139  0.1896  0.0778 -0.0003  0.1619 0 
 46.6255  0.2642 -0.0854  0.0642  0.1434  0.0666  0.3042  0.0622 -0.0003  0.2047 0 
 39.6735 -0.2742  3.0701  0.0517  0.3065  0.0128  0.1815  0.0046 -0.0003  0.1307 0 
 41.2085  0.4033  1.1645  0.2208  0.1271  0.0222  0.3144  0.2421 -0.0003  0.7780 1 
 39.2889 -0.3756 -1.9396  0.2174  0.4739  0.0705  0.1820  0.2127  0.5398  0.9988 1 
 42.7008 -0.2490  0.6841  0.0434  0.7506  0.0696  0.3559  0.0596 -0.0003  0.4294 0 
 41.3397  0.2832 -2.4495  0.0204  0.6598  0.0574  0.4487  0.0705 -0.0003  0.2891 0 
 53.1930 -0.2026 -0.0422  0.0450  0.5034  0.0513  0.2942  0.0356 -0.0003  0.3677 0 
 42.7802  0.2358  3.0704  0.0510  0.5404  0.0226  0.1334  0.0097 -0.0003  0.2216 0 
 48.4962 -0.4457  1.0648  0.0439  0.4083  0.0637  0.6454  0.1129 -0.0003  0.4617 0 
 47.7333  0.4347 -2.0965  0.0076  0.6210  0.0981  0.7776  0.0311 -0.0003  0.2597 0 
 53.7606  0.5903  1.9094  0.2346  0.0855  0.0186  0.3353  0.1082 -0.0003  0.5259 0 
 40.6928 -0.5975 -1.2344  0.0865  0.5414  0.0483  0.4957  0.1498 -0.0003  0.7293 0 
 49.1371  0.7790 -0.5068  0.0032  0.1538  0.0510  0.2573  0.0137 -0.0003  0.0772 0 
 45.4017 -0.7823  2.6059  0.0261  0.1676  0.0482  0.1313  0.0484 -0.0003  0.1321 0 
 52.8969  0.6136 -2.7913  0.0024  0.5261  0.1946  0.5050  0.0618 -0.0003  0.2501 0 
 47.1199 -0.6212  0.3577  0.0212  0.3677  0.0322  0.4768  0.0788 -0.0003  0.2219 0 
 59.4553 -0.7753  2.1147  0.0008  0.2076  0.0287  0.2453  0.0978 -0.0003  0.0650 0 
 50.2327  0.7705 -1.0063  0.0394  0.4316  0.0238  0.1279  0.0180 -0.0003  0.1903 0 
 47.1290 -0.7118 -0.6904  0.0228  0.2438  0.0609  0.3034  0.0073 -0.0003  0.1690 0 
 46.1158  0.7094  2.4527  0.1270  0.4872  0.0256  0.2615  0.0403 -0.0003  0.5025 0 
 42.1180  0.1868 -2.5112  0.0526  0.3955  0.0212  0.3572  0.0261 -0.0003  0.2136 0 
 41.2299 -0.1924  0.6209  0.1052  0.6652  0.0226  0.4041  0.0328 -0.0003  0.6022 0 
 45.8961  0.7854  2.5272  0.0786  0.1797  0.0364  0.3491  0.0980 -0.0003  0.2922 0 
 38.8556 -0.7909 -0.6228  0.0756  0.6421  0.0550  0.5475  0.1221 -0.0003  0.6556 0 
 47.7302 -0.7186  3.0590  0.0099  0.6036  0.1086  0.5184  0.0572 -0.0003  0.2477 0 
 45.1606  0.7211 -0.0803  0.0000  0.0363  0.0434  0.1753  0.0296 -0.0003  0.0603 0 
 46.3996 -0.3196 -1.4979  0.0038  0.2105  0.0450  0.2611  0.1042 -0.0003  0.1023 0 
 42.3835  0.3153  1.6420  0.0607  0.4315  0.0209  0.2674  0.0181 -0.0003  0.2107 0 
 46.7720 -0.7487  1.0880  0.0450  0.4792  0.1098  0.5212  0.1809  0.2763  0.8477 1 
 40.5127  0.7418 -1.9953  0.3475  0.3074  0.1181  0.4512  0.5303 -0.0003  0.9983 1 
 53.0739  0.7614 -1.7996  0.1482  0.6098  0.0900  0.3364  0.0306  0.1809  0.8119 0 
 36.2554 -0.7735  1.3298  0.0323  0.3154  0.0271  0.2791  0.0219 -0.0003  0.1310 0 
 44.4434  0.7715 -0.3753  0.0085  0.1894  0.0226  0.1761  0.0311 -0.0003  0.0561 0 
 41.8311 -0.7895  2.7364  0.0107  0.2798  0.0418  0.3578  0.0821 -0.0003  0.1293 0 
 51.1513 -0.6667 -3.0066  0.2083  0.2647  0.0516  0.4669  0.3471 -0.0003  0.9696 1 
 28.8884  0.6772  0.1907  0.2388  0.2909  0.1024  0.3475  0.2880  0.6590  0.9994 1 
 42.7253 -0.5730  2.1817  0.2762  0.5045  0.0595  0.7561  0.3515 -0.0003  0.9944 1 
 40.7111  0.5568 -0.8792  0.0060  0.5333  0.0432  0.2704  0.0078 -0.0003  0.2139 1 
 53.1044 -0.6707  1.4796  0.0240  0.2099  0.0678  0.2522  0.0060 -0.0003  0.1633 0 
 45.0080  0.6696 -1.6915  0.0198  0.2434  0.0227  0.2632  0.0366 -0.0003  0.0695 0 
 48.6580 -0.7995 -1.4877  0.0634  0.1353  0.0638  0.1290  0.0049 -0.0003  0.1961 0 
 47.9011  0.7991  1.6179  0.0364  0.2068  0.0518  0.2590  0.0844 -0.0003  0.1915 0 
 42.4872 -0.1943  0.7483  0.3494  0.2903  0.1071  0.1782  0.3510  0.6198  0.9997 1 
 35.9075  0.2203 -2.3913  0.1382  0.3065  0.0534  0.4664  0.2015  0.4188  0.9942 1 
 48.1544 -0.0494  1.5760  0.0346  0.5151  0.1548  0.4742  0.0573 -0.0003  0.2945 0 
 42.8748  0.0421 -1.5850  0.0155  0.6536  0.0220  0.1778  0.0051 -0.0003  0.1741 0 
 45.4353  0.2115 -2.7326  0.0030  0.3706  0.0317  0.1751  0.0806 -0.0003  0.1326 1 
 45.0324 -0.2122  0.4317  0.0631  0.5623  0.0360  0.4386  0.0939 -0.0003  0.5342 1 
 43.5706 -0.7427 -1.5855  0.1022  0.6417  0.0484  0.3982  0.1173 -0.0003  0.7741 1 
 42.6764  0.7520  1.5777  0.3455  0.6977  0.0467  0.4449  0.4492  0.1904  0.9970 1 
 50.0923 -0.6341 -0.3786  0.4694  0.5285  0.0971  0.4267  0.5751 -0.0003  0.9983 1 
 46.7750  0.6093  2.7432  0.1229  0.1495  0.0381  0.1737  0.1724  0.3294  0.9678 1 
 44.8280 -0.3887  2.5810  0.0388  0.1836  0.1031  0.3074  0.0248 -0.0003  0.1692 0 
 28.2200  0.3801 -0.5867  0.2284  0.4928  0.0470  0.4000  0.0499 -0.0003  0.7680 0 
 62.3484  0.2646 -0.7502  0.0110  0.1906  0.1392  0.2829  0.0031 -0.0003  0.1221 0 
 46.7109 -0.2655  2.3455  0.0617  0.8034  0.0838  0.5213  0.0311 -0.0003  0.4439 0 
 51.3924 -0.7722  0.2159  0.0503  0.7510  0.0247  0.4239  0.0613 -0.0003  0.3777 1 
 47.5959  0.7894 -2.8974  0.0506  0.4161  0.0346  0.3026  0.0832 -0.0003  0.3058 1 
 47.8584 -0.7622 -2.1527  0.0114  0.3399  0.1290  0.3454  0.0251 -0.0003  0.1833 0 
 45.7374  0.7629  0.9343  0.0031  0.2433  0.0305  0.3495  0.0308 -0.0003  0.0679 0 
 41.4130  0.6657  3.0451  0.1511  0.5887  0.0211  0.3139  0.2125  0.1276  0.8342 1 
 29.4682 -0.6802 -0.0980  0.1055  0.5266  0.0220  0.4936  0.1741 -0.0003  0.7663 1 
 47.4495  0.4166 -2.3625  0.0291  0.1964  0.2999  0.2596  0.0419 -0.0003  0.2303 0 
 44.4343 -0.3955  0.7425  0.0835  0.4795  0.0605  0.2641  0.0676 -0.0003  0.6052 0 
 43.3845  0.7884  0.4608  0.4415  0.6129  0.0232  0.6645  0.7629  0.2277  0.9994 1 
 40.3754 -0.7826 -2.6577  0.0307  0.6236  0.0714  0.4064  0.0496 -0.0003  0.2999 1 
 53.2784  0.4722  1.8595  0.0081  0.5213  0.0534  0.3360  0.0438 -0.0003  0.2003 0 
 42.6642 -0.4904 -1.3114  0.0077  0.0446  0.0518  0.2670  0.0290 -0.0003  0.0633 0 
 49.8116  0.1666  1.2419  0.0228  0.2897  0.0674  0.2991  0.0048 -0.0003  0.2025 0 
 42.1118 -0.1744 -1.8841  0.0305  0.1657  0.0414  0.4465  0.1081 -0.0003  0.1868 0 
 52.1187 -0.2553 -1.5572  0.0279  0.6593  0.2358  0.7181  0.0016 -0.0003  0.2929 0 
 50.4250  0.2081  1.6678  0.0026  0.3719  0.1271  0.3408  0.0180 -0.0003  0.1708 0 
 47.0253 -0.1368 -2.0394  0.0544  0.4195  0.0378  0.3903  0.1341 -0.0003  0.4797 0 
 39.3469  0.1149  1.0941  0.1404  0.5819  0.0219  0.2728  0.3015 -0.0003  0.8156 0 
 55.6741 -0.3563  0.4755  0.0422  0.4672  0.1725  0.4155  0.0491 -0.0003  0.3072 0 
 49.7627  0.3479 -2.7077  0.0252  0.2182  0.0480  0.2137  0.0060 -0.0003  0.1493 0 
