 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 48.8441  0.7088  1.7291  0.0099  0.1292  0.0332  0.3865  0.0120 -0.0003  0.0679 0 
 48.3864 -0.7099 -1.3977  0.0085  0.3028  0.0418  0.3014  0.0574 -0.0003  0.1125 0 
 54.8013 -0.0522 -2.0888  0.0322  0.6495  0.0640  0.7508  0.0883 -0.0003  0.4014 1 
 36.0601  0.0709  1.0505  0.5483  0.7780  0.0206  0.2329  0.4643 -0.0003  0.9975 1 
 48.5420 -0.0435 -0.5644  0.0612  0.7899  0.0777  0.3441  0.0622 -0.0003  0.5345 0 
 35.0469  0.0834  2.6042  0.0027  0.3483  0.0792  0.3756  0.0289 -0.0003  0.1534 0 
 48.9937 -0.0440  1.7022  0.1491  0.4623  0.1736  0.7724  0.4554 -0.0003  0.9921 1 
 41.1139  0.0320 -1.4389  0.0679  0.3119  0.0394  0.2247  0.1165  0.3520  0.9482 1 
 47.4983 -0.7810 -2.3240  0.0031  0.3444  0.1435  0.4325  0.0087 -0.0003  0.1738 0 
 28.5985  0.7960  0.9192  0.0039  0.2938  0.0392  0.1992  0.0067 -0.0003  0.1321 0 
 45.2583 -0.1292  1.8171  0.1005  0.1753  0.1359  0.4380  0.1191 -0.0003  0.5333 1 
 44.4068  0.1139 -1.3205  0.1434  0.5114  0.2000  0.9245  0.0478  0.4590  0.9462 1 
 42.8260 -0.5108  3.1260  0.0223  0.1546  0.2248  0.5778  0.0020 -0.0003  0.1972 1 
 37.6501  0.5341 -0.0384  0.0410  0.4909  0.1558  0.6904  0.1651 -0.0003  0.5552 1 
 51.7342 -0.4378 -1.0631  0.0240  0.3514  0.0352  0.2962  0.0500 -0.0003  0.1502 0 
 40.4608  0.4567  2.0777  0.0000  0.1605  0.1078  0.0451  0.0002 -0.0003  0.1946 0 
 56.9284  0.6784  0.3674  0.0271  0.2348  0.0385  0.2479  0.0261 -0.0003  0.1187 0 
 46.0945 -0.6530 -2.8342  0.0024  0.4216  0.1077  0.3051  0.0917 -0.0003  0.2329 0 
 48.3131 -0.4723 -0.8649  0.0379  0.3482  0.0204  0.2584  0.0919 -0.0003  0.1482 0 
 48.0995  0.4596  2.2606  0.0102  0.6336  0.0373  0.3018  0.0113 -0.0003  0.2089 0 
 51.8929 -0.0278 -2.0702  0.0011  0.0748  0.1597  0.0846  0.1415 -0.0003  0.1353 0 
 45.7130  0.0273  1.0572  0.0216  0.3283  0.0513  0.3058  0.0102 -0.0003  0.1967 0 
 45.0813  0.6143 -2.9322  0.0283  0.6309  0.0194  0.2193  0.0150 -0.0003  0.1609 0 
 34.5617 -0.6227  0.2065  0.0105  0.1008  0.0395  0.4243  0.0541 -0.0003  0.0763 0 
 56.6842  0.2158  2.3613  0.1318  0.6556  0.0481  0.5377  0.1080 -0.0003  0.8251 0 
 55.2926 -0.2380 -0.8015  0.0030  0.3503  0.0878  0.4578  0.0628 -0.0003  0.1680 0 
 51.5145 -0.4280 -0.9952  0.0133  0.5380  0.0251  0.2965 -0.0200 -0.0003  0.2154 0 
 50.2174  0.4187  2.1599  0.0569  0.3664  0.0371  0.4691  0.0587 -0.0003  0.3820 0 
 47.8126  0.3930 -1.8224  0.0111  0.7347  0.0651  0.7773  0.1646 -0.0003  0.4619 1 
 40.4822 -0.3932  1.2958  0.2132  0.3111  0.0322  0.3610  0.2208  0.0788  0.8991 1 
 47.7180  0.3077 -2.9915  0.1963  0.2585  0.0967  0.3457  0.0707 -0.0003  0.6620 1 
 46.5431 -0.2934  0.1744  0.0571  0.4673  0.1306  0.3479  0.2222  0.2747  0.9057 1 
 45.6855 -0.4635 -1.6730  0.0112  0.1752  0.0967  0.3496  0.0428 -0.0003  0.1090 0 
 45.5634  0.5073  1.4867  0.0249  0.6309  0.0897  0.4810  0.0270 -0.0003  0.2595 0 
 45.2430  0.5970 -1.3501  0.0025  0.1643  0.0483  0.3067  0.0207 -0.0003  0.0734 0 
 39.7833 -0.5473  1.7986  0.0227  0.2242  0.0634  0.3174  0.0989 -0.0003  0.1984 0 
 47.9744 -0.7134 -2.0849  0.0083  0.1518  0.0549  0.3020  0.0185 -0.0003  0.0832 0 
 47.5044  0.7001  1.0287  0.0307  0.2882  0.0302  0.3028  0.0196 -0.0003  0.1314 0 
 50.5013  0.0788  2.8366  0.0008  0.3749  0.1158  0.5110  0.0423 -0.0003  0.1786 0 
 44.0436 -0.1004 -0.3882  0.0296  0.2682  0.0147  0.3529  0.0538 -0.0003  0.0862 0 
 45.6611  0.0298  3.0104  0.0139  0.2803  0.0408  0.2622  0.0005 -0.0003  0.1403 0 
 43.5218 -0.0400 -0.1379  0.0263  0.5372  0.0721  0.5311  0.0820 -0.0003  0.3058 0 
 47.4189  0.4405  1.6202  0.0201  0.3153  0.1466  0.3895  0.0517 -0.0003  0.2215 0 
 47.2755 -0.4378 -1.5233  0.0096  0.6810  0.0314  0.3898  0.0396  0.0800  0.3013 0 
 49.9001  0.6706  2.1963  0.0443  0.3046  0.0862  0.4698  0.0214 -0.0003  0.2795 0 
 48.4657 -0.6606 -0.9393  0.0001  0.3357  0.0042  0.1291  0.0900 -0.0003  0.0946 0 
 46.5705 -0.2388  0.0554  0.0325  0.6805  0.0841  0.3913  0.0219 -0.0003  0.2852 1 
 34.4030  0.2170 -3.0124  0.0896  0.6413  0.1119  0.4720  0.0484 -0.0003  0.4669 1 
 45.6855 -0.6630 -2.8058  0.1259  0.4314  0.0334  0.5244  0.1132  0.1510  0.8460 0 
 33.8293  0.6564  0.3649  0.0502  0.2275  0.0343  0.3794  0.0274 -0.0003  0.1868 0 
 62.2293 -0.5967 -2.4129  0.0024  0.7605  0.1627  0.3234  0.0306 -0.0003  0.2762 0 
 38.8220  0.5897  0.7537  0.0598  0.0916  0.0363  0.2282  0.1069 -0.0003  0.1234 0 
 46.3539  0.2524  3.1080  0.0279  0.1682  0.0576  0.5659  0.0419 -0.0003  0.2009 0 
 45.1698 -0.2485 -0.0315  0.0881  0.1089  0.0557  0.2191  0.0598 -0.0003  0.1782 0 
 45.2613  0.6671 -0.4111  0.0105  0.2266  0.0315  0.2190  0.1286 -0.0003  0.1274 0 
 42.7802 -0.6649  2.7198  0.0229  0.4726  0.0237  0.2668  0.0085 -0.0003  0.1556 0 
 48.8930 -0.5386  2.8788  0.0256  0.4738  0.0520  0.3005  0.0466 -0.0003  0.2692 0 
 43.6194  0.5541 -0.2638  0.0038  0.0669  0.0507  0.2654  0.1115 -0.0003  0.0768 0 
 45.9907 -0.4935  0.7588  0.0145  0.0836  0.0850  0.3490  0.0225 -0.0003  0.0710 0 
 43.9796  0.4964 -2.3841  0.0065  0.3801  0.0111  0.2648  0.0588 -0.0003  0.0680 0 
 51.3252 -0.1472 -2.5934  0.0875  0.2420  0.0497  0.2120  0.1500 -0.0003  0.5344 0 
 48.5115  0.0917  0.5308  0.0086  0.1610  0.0481  0.3872  0.1452 -0.0003  0.1393 0 
 43.0213  0.2002  1.2072  0.1141  0.4201  0.0701  0.5772  0.1120 -0.0003  0.7151 0 
 36.7132 -0.1501 -1.8878  0.0143  0.1969  0.2620  0.3244  0.0895 -0.0003  0.2387 0 
 47.3274  0.0935 -2.4962  0.1079  0.3562  0.0871  0.9092  0.0826 -0.0003  0.8015 0 
 39.5148 -0.0639  0.6469  0.0202  0.2039  0.0225  0.1817  0.0267 -0.0003  0.0689 0 
 50.8644  0.7918  3.1268  0.0125  0.4218  0.0166  0.1275  0.0026 -0.0003  0.1497 0 
 45.0416 -0.7865  0.0279  0.0967  0.6572  0.0388  0.5702  0.0981 -0.0003  0.7249 0 
 54.3709  0.6607  2.1723  0.0573  0.5226  0.2173  0.5015  0.1479 -0.0003  0.5064 0 
 52.9915 -0.6582 -1.0145  0.0056  0.4751  0.0427  0.2944  0.0682 -0.0003  0.1658 0 
 48.8655 -0.7839 -0.2042  0.0075  0.2766  0.0229  0.3006  0.1210 -0.0003  0.0951 0 
 38.4283  0.7725  2.9130  0.0133  0.1327  0.0046  0.2288  0.0025 -0.0003  0.0359 0 
 42.3987  0.7369 -0.5165  0.0897  0.7069  0.0296  0.3566  0.1414 -0.0003  0.6774 1 
 31.2901 -0.7591  2.6851  0.1335  0.3550  0.0526  0.4365  0.1794 -0.0003  0.8194 1 
 44.2756 -0.5552 -1.5313  0.0247  0.3431  0.1038  0.5728  0.1204 -0.0003  0.3428 0 
 43.2227  0.5669  1.6123  0.0158  0.0429  0.2987  0.2217  0.0287 -0.0003  0.0517 0 
 48.7617 -0.5511 -2.1082  0.0170  0.0417  0.0370  0.0859  0.0799 -0.0003  0.0810 0 
 39.3133  0.6070  1.0457  0.0023  0.0861  0.0263  0.2729  0.1599 -0.0003  0.0750 0 
 57.7707 -0.7391 -1.4506  0.0086  0.2142  0.0441  0.2470  0.0069 -0.0003  0.1003 0 
 36.4416  0.7278  1.7122  0.0125  0.2481  0.0838  0.4645  0.0804 -0.0003  0.1832 0 
 44.0833  0.7041 -1.9100  0.4244  0.2237  0.0479  0.4852  0.5423 -0.0003  0.9973 1 
 26.7521 -0.7369  1.0842  0.1343  0.3498  0.1079  0.6606  0.0014 -0.0003  0.5437 1 
 54.3618 -0.5403 -0.9720  0.0520  0.1516  0.2970  0.4179  0.0657 -0.0003  0.2923 0 
 53.1258  0.5573  2.2738  0.0103  0.2143  0.1190  0.6726  0.0501 -0.0003  0.2297 0 
 44.8341  0.0187 -2.4683  0.0657  0.1492  0.0393  0.2195  0.1434 -0.0003  0.2883 0 
 37.1984 -0.0247  0.6803  0.0049  0.0907  0.0260  0.1847  0.0097 -0.0003  0.0506 0 
 47.1229  0.5102 -0.6458  0.3882  0.3724  0.0493  0.3901  0.5107 -0.0003  0.9972 1 
 41.2238 -0.5241  2.5258  0.1205  0.1574  0.1698  0.4490  0.0743  0.9135  0.9656 1 
 48.3986 -0.5947 -0.7532  0.1257  0.5303  0.0340  0.1291  0.1766 -0.0003  0.6559 0 
 43.9429  0.5983  2.4058  0.0778  0.1652  0.0275  0.2207  0.0384 -0.0003  0.1424 0 
 47.5196  0.7245  2.2578  0.0196  0.1861  0.0680  0.3028  0.0467 -0.0003  0.1279 1 
 36.9726 -0.7524 -0.9680  0.0340  0.5956  0.0302  0.3701  0.2078 -0.0003  0.5128 1 
 47.1077  0.0422  2.3306  0.0212  0.2042  0.0405  0.3035  0.0208 -0.0003  0.1008 0 
 38.7701 -0.0442 -0.8158  0.0645  0.5112  0.0118  0.1370  0.0363 -0.0003  0.1730 0 
 44.9897 -0.7315 -0.8024  0.0090  0.6328  0.0175  0.3510  0.1474 -0.0003  0.1776 0 
 41.7304  0.7294  2.3267  0.0467  0.1338  0.1294  0.7609  0.0235 -0.0003  0.3594 0 
 47.1656  0.2501  1.5244  0.0159  0.1758  0.1472  0.4767  0.1683 -0.0003  0.2681 0 
 43.9033 -0.2350 -1.6201  0.0307  0.3055  0.0250  0.2650  0.0511 -0.0003  0.1125 0 
 46.9612  0.4410 -1.0950  0.0317  0.3600  0.0414  0.3905  0.0350 -0.0003  0.2235 0 
 38.7213 -0.4392  2.0567  0.0446  0.5901  0.0299  0.3654  0.0638 -0.0003  0.3186 0 
 51.3588 -0.1484  2.1428  0.0001  0.2813  0.0395  0.2544  0.1136 -0.0003  0.1196 0 
 39.5575  0.1559 -1.0240  0.1079  0.4346  0.0536  0.7719  0.0610 -0.0003  0.6906 0 
 48.2460 -0.4514 -0.3771  0.0106  0.3507  0.1361  0.6462  0.0353 -0.0003  0.2428 0 
 43.7415  0.4746  2.8471  0.0183  0.1963  0.0880  0.2652  0.1557 -0.0003  0.2831 0 
 46.9734 -0.5541 -1.7485  0.0395  0.4715  0.0226  0.3470  0.0445 -0.0003  0.1920 0 
 41.3550  0.5542  1.4061  0.0689  0.5206  0.0405  0.4487  0.1876 -0.0003  0.7085 0 
 48.7312  0.3219  1.9193  0.0564  0.3114  0.0818  0.4297  0.0457 -0.0003  0.3453 0 
 44.7425 -0.3295 -1.2166  0.0000  0.0362  0.0164  0.0879  0.0113 -0.0003  0.0574 0 
 45.7313 -0.0247 -2.3220  0.2204  0.2272  0.0688  0.3932  0.3543 -0.0003  0.9731 1 
 39.8321  0.0579  0.8915  0.0183  0.2751  0.0927  0.3626  0.0512 -0.0003  0.1833 1 
 45.2857 -0.3510 -0.9123  0.0637  0.2951  0.0523  0.3066  0.0578 -0.0003  0.3405 0 
 28.8365  0.3263  2.1502  0.0142  0.4115  0.0433  0.3974  0.0500  0.1080  0.3497 0 
 50.5653 -0.7069  2.6321  0.0325  0.3813  0.0156  0.2554  0.0292 -0.0003  0.1072 0 
 50.2266  0.6869 -0.5040  0.0201  0.2157  0.1024  0.4264  0.1655 -0.0003  0.2806 0 
 44.5167  0.6782  2.3721  0.0005  0.2967  0.1327  0.2640  0.0219 -0.0003  0.1594 0 
 39.7559 -0.6998 -0.7940  0.0189  0.4661  0.0104  0.2267  0.0390  0.0759  0.1439 0 
 43.7079  0.2522  1.3896  0.0075  0.2147  0.0366  0.3537  0.1881 -0.0003  0.1894 0 
 43.4638 -0.2536 -1.7515  0.0432  0.3537  0.0238  0.3099  0.0297 -0.0003  0.1600 0 
 46.7567 -0.5080 -2.7509  0.0501  0.6258  0.0520  0.5212  0.2429  0.1984  0.8710 0 
 42.5422  0.5081  0.3841  0.1377  0.2030  0.0219  0.4007  0.1154  0.2085  0.8882 0 
 41.1078  0.8103  1.2176  0.0375  0.4667  0.0317  0.2247  0.0140 -0.0003  0.2321 0 
 40.2319 -0.7935 -1.9192  0.0049  0.1430  0.0324  0.3616  0.0291  0.0741  0.1176 0 
 47.9683 -0.6512  2.4535  0.0877  0.6170  0.0970  0.5177  0.2595 -0.0003  0.8804 0 
 43.0152  0.6586 -0.6845  0.0172  0.1740  0.0302  0.4883  0.0788  0.0848  0.2346 0 
 40.6378  0.1144  2.7689  0.5025  0.1904  0.0811  0.2705  0.3071  0.1750  0.9930 1 
 40.3784 -0.1560 -0.2875  0.7350  0.5761  0.0570  0.4515  0.3299  0.3563  0.9975 1 
 46.2776  0.8132  0.3413  0.0077  0.4153  0.0570  0.6968  0.1009 -0.0003  0.2767 0 
 41.8433 -0.7678 -2.7691  0.0109  0.5732  0.0634  0.3578  0.1934 -0.0003  0.5054 0 
 44.5838 -0.5206 -0.3189  0.0033  0.6243  0.0233  0.1759  0.0168 -0.0003  0.1492 0 
 43.8727  0.5072  2.8041  0.0064  0.2927  0.0121  0.1767  0.0126 -0.0003  0.0717 0 
 40.9186  0.2600  2.2083  0.1578  0.3241  0.0373  0.4049  0.2149  0.3185  0.9928 1 
 35.6207 -0.2992 -0.9226  0.0828  0.2325  0.0200  0.4674  0.2056 -0.0003  0.5189 1 
 48.7861  0.6669  1.9881  0.2181  0.6274  0.0374  0.2578  0.4174  0.1583  0.9819 1 
 47.9744 -0.6768 -1.1637  0.0689  0.6552  0.0393  0.5609  0.0784 -0.0003  0.5692 1 
 48.0110  0.4843 -1.5314  0.7393  0.5058  0.0567  0.3882  0.3933 -0.0003  0.9968 1 
 43.8270 -0.4686  1.6172  0.1060  0.7680  0.0693  0.3976  0.1459  0.2875  0.9117 1 
 46.1250  0.1349 -0.6149  0.1891  0.1049  0.0420  0.3923  0.1320 -0.0003  0.6186 0 
 42.9816 -0.1189  2.5047  0.0178  0.5580  0.0121  0.3108  0.0518 -0.0003  0.1064 0 
 45.1728 -0.7419  0.3158  0.0322  0.2263  0.0599  0.3944  0.0126 -0.0003  0.1834 0 
 31.4214  0.7258 -2.8429  0.0106  0.3369  0.0441  0.5328  0.1047  0.1851  0.4654 0 
 47.6936  0.3590 -0.4082  0.0421  0.5328  0.0265  0.2161  0.0579 -0.0003  0.2026 0 
 42.7649 -0.3653  2.7206  0.0510  0.1821  0.0232  0.4447  0.2191 -0.0003  0.3481 0 
 44.3091  0.4671 -0.1184  0.1153  0.3196  0.0288  0.5286  0.1498 -0.0003  0.7143 1 
 28.6534 -0.4009  2.9954  0.2845  0.6992  0.0240  0.3484  0.2397 -0.0003  0.9505 1 
 44.0681 -0.1449  0.3403  0.0418  0.2406  0.0429  0.3529  0.0443 -0.0003  0.1886 0 
 44.0436  0.1259 -2.7937  0.0345  0.4451  0.0758  0.5735  0.0107 -0.0003  0.2762 0 
 47.1717 -0.4474  2.9815  0.0142  0.3642  0.0355  0.4333  0.0349 -0.0003  0.1587 0 
 46.8482  0.4480 -0.1439  0.0042  0.6794  0.0429  0.2605  0.0312 -0.0003  0.2158 0 
 51.0445  0.3244 -2.3737  0.0513  0.1190  0.0554  0.3822  0.0649 -0.0003  0.1575 0 
 43.3600 -0.3121  0.7846  0.0045  0.5242  0.0195  0.1329  0.0180 -0.0003  0.1413 0 
 52.4727 -0.4298  2.1073  0.1989  0.2146  0.0411  0.0843  0.1762  0.0907  0.8116 1 
 47.7211  0.4215 -1.0581  0.0416  0.1021  0.0656  0.4320 -0.0200 -0.0003  0.1274 1 
 49.3904 -0.1042 -2.7499  0.0957  0.5360  0.0785  0.4710  0.0329 -0.0003  0.4972 0 
 43.5157  0.0929  0.3832  0.0287  0.3347  0.0173  0.3984  0.1089 -0.0003  0.1633 0 
 50.4158  0.0726 -2.7323  0.4460  0.7458  0.0659  0.5538  0.4508 -0.0003  0.9957 1 
 41.2726  0.0300  0.4240  0.1816  0.3389  0.0976  0.2694  0.2111  0.3574  0.9716 1 
 52.5917 -0.5834 -2.3950  0.0144  0.5640  0.0464  0.3793  0.0672 -0.0003  0.2318 0 
 36.5759  0.5902  0.7446  0.0009  0.0384  0.0309  0.2784  0.1057 -0.0003  0.0552 0 
 49.9611 -0.3144 -1.2824  0.0236  0.5397  0.0818  0.2989  0.0095 -0.0003  0.2415 0 
 39.7864  0.2897  1.8837  0.0057  0.4683  0.0323  0.3174  0.0645 -0.0003  0.1252 0 
 54.9142 -0.0890  1.1968  0.0396  0.5839  0.2752  0.2918  0.0110 -0.0003  0.2548 0 
 39.2981  0.1381 -1.9689  0.0237  0.6830  0.0337  0.1365  0.0159 -0.0003  0.2609 0 
 55.7168  0.0999  0.1365  0.0126  0.7069  0.0297  0.1662  0.0223 -0.0003  0.1940 0 
 38.5443 -0.1118 -2.9876  0.0735  0.7535  0.0342  0.2744  0.0076 -0.0003  0.5230 0 
 48.2460 -0.5386 -1.8684  0.0299  0.4852  0.0275  0.3447  0.0618 -0.0003  0.1920 0 
 40.0000  0.5407  1.2761  0.0281  0.3078  0.0186  0.3169  0.0290 -0.0003  0.0944 0 
 46.6072 -0.4901  3.0517  0.6777  0.7346  0.0479  0.3912  0.7132 -0.0003  0.9982 1 
 31.8517  0.5017 -0.1049  0.0591  0.3011  0.0346  0.2895  0.0267 -0.0003  0.2331 1 
 35.6817 -0.5228  2.0876  0.0196  0.3997  0.0523  0.2336  0.0934  0.0955  0.4699 1 
 34.3084  0.4557 -1.0923  0.4167  0.1848  0.0305  0.3306  0.2965  0.1529  0.9915 1 
 45.9480 -0.4949 -2.7186  0.0324  0.6242  0.0335  0.5236  0.0331 -0.0003  0.3078 0 
 45.1881  0.4973  0.4471  0.0354  0.3580  0.0350  0.2629  0.1038  0.2948  0.8063 0 
 43.5157 -0.7623 -0.5442  0.0979  0.3972  0.0172  0.3098  0.1147  0.1607  0.7142 1 
 41.6358  0.7716  2.5764  0.1975  0.4262  0.0297  0.2687  0.1363 -0.0003  0.7231 1 
 42.4140  0.6279 -2.4544  0.1266  0.2991  0.0396  0.4902  0.1301  0.1323  0.8435 0 
 37.8302 -0.5958  0.7051  0.0188  0.2409  0.0628  0.3677  0.0119 -0.0003  0.1559 0 
 51.2276 -0.2599 -2.8015  0.0005  0.3786  0.1760  0.5091  0.1100 -0.0003  0.2523 1 
 34.0185  0.2624  0.3879  0.2296  0.6018  0.0263  0.3788  0.2498  0.1298  0.9236 1 
 47.5868  0.1244  2.8727  0.0177  0.1434  0.0613  0.4324  0.0783 -0.0003  0.1284 0 
 42.7283 -0.1348 -0.2656  0.0170  0.4168  0.0371  0.2668  0.0198 -0.0003  0.1730 0 
 46.0761  0.1324 -2.3419  0.1262  0.3622  0.0242  0.3924  0.1113  0.1026  0.7502 0 
 38.6999 -0.1480  0.8091  0.0381  0.0359  0.0463  0.2741  0.0843  0.1732  0.2199 0 
 41.5015  0.0153  0.1205  0.0046  0.1652  0.2322  0.4931  0.0099 -0.0003  0.1533 0 
 33.4997 -0.0207 -3.0351  0.0053  0.1029  0.0205  0.1902  0.0172 -0.0003  0.0432 0 
 50.5226  0.3692 -2.2177  0.1039  0.1503  0.2114  0.3832  0.1768 -0.0003  0.6709 0 
 39.9817 -0.4013  0.9446  0.0745  0.6432  0.0893  0.5886  0.0408  0.0802  0.5785 0 
 52.1889 -0.4208  1.0743  0.0009  0.1714  0.0585  0.2111  0.1309 -0.0003  0.1412 0 
 44.9744  0.3987 -2.0460  0.0069  0.4178  0.0213  0.3510  0.0058 -0.0003  0.1070 0 
 50.8034  0.4885  1.5616  0.0322  0.1873  0.0541  0.1275  0.0089 -0.0003  0.1888 0 
 44.2023 -0.4836 -1.5423  0.1321  0.0731  0.0243  0.1763  0.0847 -0.0003  0.1591 0 
 49.0303 -0.4235  1.5142  0.0956  0.6983  0.0554  0.2145  0.0902 -0.0003  0.7628 1 
 26.5019  0.4127 -1.6646  0.3282  0.3045  0.0674  0.4586  0.3257 -0.0003  0.9916 1 
 46.7536 -0.6958 -0.2491  0.0128  0.1449  0.0245  0.3041  0.0124 -0.0003  0.0524 0 
 45.1423  0.6928  2.8887  0.0634  0.1298  0.0182  0.0439 -0.0200 -0.0003  0.1662 0 
 48.0781  0.6872 -1.0456  0.0243  0.8696  0.0820  0.5606  0.0417 -0.0003  0.3552 0 
 41.9745 -0.6871  2.1104  0.0024  0.4053  0.0401  0.3128  0.0633 -0.0003  0.1248 0 
 49.0944  0.0508  2.0401  0.1627  0.7243  0.0980  0.4718  0.1476 -0.0003  0.9142 1 
 45.5177 -0.0427 -1.0874  0.0459  0.2875  0.0260  0.3062  0.1984  0.0713  0.5092 1 
 45.1179  0.5500 -1.2012  0.0559  0.5038  0.0571  0.3946  0.0287  0.1612  0.6172 1 
 33.2525 -0.5987  1.9281  0.1702  0.5573  0.0854  0.3336  0.1089  0.6807  0.9989 1 
 54.4289 -0.5023 -2.6671  0.0138  0.3991  0.0435  0.2089  0.0103 -0.0003  0.2163 0 
 44.7639  0.5111  0.4638  0.0187  0.0891  0.0510  0.3075  0.0884  0.1537  0.2128 0 
 42.3133  0.5789  1.7532  0.0000  0.0254  0.0151  0.1783  0.0007 -0.0003  0.0460 0 
 38.2086 -0.5830 -1.3709  0.0267  0.6221  0.0178  0.2292  0.0329 -0.0003  0.1434 0 
 47.2175 -0.6170  1.4058  0.4324  0.7153  0.0732  0.4765  0.5528 -0.0003  0.9978 1 
 42.6703  0.6481 -1.6799  0.0034  0.3442  0.0765  0.6229  0.0248 -0.0003  0.1850 1 
 52.9183  0.4161  0.5435  0.0242  0.1938  0.0331  0.2104  0.0379 -0.0003  0.0828 0 
 46.5370 -0.4566 -2.5794  0.0150  0.2351  0.0887  0.4784  0.0606 -0.0003  0.1770 0 
 51.3283  0.3328  2.8361  0.2028  0.3546  0.3549  0.3816  0.2156 -0.0003  0.9756 1 
 39.5300 -0.3225 -0.3126  0.1943  0.3976  0.0671  0.2271  0.2631 -0.0003  0.9418 1 
 43.0671  0.3373 -0.5498  0.4754  0.6007  0.0339  0.6214  0.5069 -0.0003  0.9953 1 
 37.6806 -0.3604  2.5459  0.8687  0.3104  0.1052  0.4602 -0.0200  0.7458  0.9965 1 
 51.6335  0.2154  1.0206  0.2360  0.2752  0.0572  0.5081  0.2131 -0.0003  0.9400 1 
 45.0172 -0.2191 -2.1248  0.1034  0.4829  0.0495  0.4387  0.1219 -0.0003  0.7145 1 
 45.9785  0.0604  1.8263  0.0085  0.4377  0.0197  0.3490  0.0396 -0.0003  0.0913 0 
 45.7740 -0.0420 -1.3301  0.0383  0.1354  0.0352  0.2184  0.0397  0.0837  0.2163 0 
 46.0761 -0.4694  0.5097  0.2658  0.4223  0.0232  0.5232  0.4459 -0.0003  0.9903 1 
 43.2654  0.4549 -2.6226  0.2640  0.5173  0.0618  0.4433  0.2977 -0.0003  0.9853 1 
 53.8003  0.0773 -1.9619  0.0251  0.2222  0.2439  0.2933  0.0654 -0.0003  0.2556 0 
 48.9845 -0.1117  1.1198  0.0285  0.2792  0.2308  0.3862  0.0329 -0.0003  0.2492 0 
 54.3740 -0.3087  1.7965  0.0153  0.1584  0.0174  0.2508  0.0528 -0.0003  0.0435 0 
 46.0273  0.3117 -1.3459  0.0139  0.2016  0.0327  0.2617  0.0113 -0.0003  0.0767 0 
 49.3050  0.7256 -2.6400  0.0141  0.3159  0.0367  0.2142  0.0834 -0.0003  0.1430 0 
 41.5320 -0.7344  0.5218  0.0055  0.1609  0.0243  0.1344  0.0003 -0.0003  0.0732 0 
 48.7221 -0.1918  1.6872  0.0541  0.2746  0.1533  0.4727  0.1415 -0.0003  0.4818 0 
 45.0324  0.1895 -1.4740  0.0406  0.6631  0.0501  0.4825  0.0245 -0.0003  0.3294 0 
 43.4546 -0.5380 -1.0982  0.0212  0.6078  0.0377  0.3985  0.0123 -0.0003  0.2332 0 
 36.9024  0.6038  2.0045  0.0146  0.0716  0.1109  0.2777  0.0474 -0.0003  0.0628 0 
 42.6795 -0.7875  1.8020  0.0044  0.4090  0.0435  0.1779  0.0836  0.0658  0.3227 0 
 40.4364  0.8050 -1.3448  0.0012  0.7119  0.0493  0.4063  0.1558 -0.0003  0.3701 0 
 50.5745  0.7846 -0.4165  0.0605  0.2383  0.0643  0.2128  0.0259 -0.0003  0.2973 0 
 44.8981 -0.7871  2.7024  0.0043  0.4722  0.0157  0.2634  0.1458 -0.0003  0.1327 0 
 43.5767 -0.7323 -1.1928  0.0316  0.2887  0.0141  0.1770  0.0041 -0.0003  0.1070 0 
 39.4995  0.7293  1.9705  0.0100  0.1010  0.0140  0.3634  0.0226 -0.0003  0.0408 0 
 50.8583  0.3968 -2.1335  0.0434  0.4548  0.0480  0.2125  0.0195 -0.0003  0.3463 0 
 46.3294 -0.4187  0.9967  0.0060  0.2145  0.0225  0.4789  0.0772 -0.0003  0.0949 0 
 45.3498 -0.5396  0.9134  0.0898  0.2898  0.1218  0.4378  0.1625  0.1458  0.8360 0 
