 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 41.2665  0.4674 -2.1820  0.0605  0.4312  0.0956  0.4938  0.1022  0.3192  0.7885 0 
 47.0802 -0.3083  1.0303  0.0568  0.6905  0.0163  0.2602  0.0334 -0.0003  0.2272 0 
 41.0925  0.3141 -2.0705  0.0462  0.1182  0.2003  0.4045  0.0405 -0.0003  0.1638 0 
 47.0649 -0.2640  0.8371  0.0251  0.2396  0.2401  0.2168  0.1589 -0.0003  0.4922 0 
 45.4566  0.2720 -2.2947  0.0025  0.4026  0.0631  0.2188  0.0190 -0.0003  0.2275 0 
 60.7706  0.4038  2.5938  0.0098  0.7421  0.0631  0.2033  0.0087 -0.0003  0.3288 0 
 45.2277 -0.3964 -0.5564  0.0309  0.4510  0.0573  0.3943  0.0805 -0.0003  0.3218 0 
 46.6377 -0.0571  2.4339  0.3017  0.3462  0.0447  0.4346  0.3283 -0.0003  0.9844 1 
 37.8698  0.0345 -0.7000  0.0915  0.2388  0.0570  0.4595  0.1201  0.0868  0.6782 1 
 47.5410  0.1381  0.7610  0.2566  0.1680  0.0136  0.3460  0.4039  0.2259  0.9970 1 
 30.5119 -0.1306 -2.3030  0.0341  0.4162  0.1747  0.3908  0.0164  0.7630  0.7459 1 
 49.1859 -0.3001  2.5214  0.0796  0.6712  0.0242  0.3858  0.0467 -0.0003  0.4857 1 
 34.5495  0.3064 -0.5760  0.1840  0.2952  0.0359  0.1414  0.1297 -0.0003  0.6770 1 
 44.6021 -0.3766 -0.7246  0.0692  0.2294  0.0220  0.2199  0.0746 -0.0003  0.1676 0 
 40.6165  0.3880  2.4539  0.0220  0.6805  0.0270  0.4058  0.1431  0.1748  0.6094 0 
 42.1088  0.6952 -2.1133  0.0585  0.0791  0.0365  0.2679  0.0895 -0.0003  0.1005 0 
 41.8006 -0.6671  1.0245  0.0092  0.6575  0.0555  0.5816  0.0285 -0.0003  0.2195 0 
 56.9131 -0.1213  1.1696  0.2570  0.3410  0.0558  0.3719  0.2357 -0.0003  0.9556 1 
 46.7750  0.1519 -1.9475  0.3511  0.2845  0.1055  0.6949  0.2559 -0.0003  0.9919 1 
 52.8756  0.3196 -3.1153  0.0045  0.2146  0.2031  0.3788  0.0631 -0.0003  0.1698 0 
 39.2309 -0.3360  0.0354  0.0033  0.4961  0.0238  0.4551  0.0381 -0.0003  0.1253 0 
 43.4363  0.6318  0.8797  0.0294  0.3075  0.0232  0.2214  0.0894 -0.0003  0.1317 0 
 41.8189 -0.5958 -2.2963  0.0327  0.5089  0.0775  0.4026  0.0350 -0.0003  0.2719 0 
 45.8106  0.0693  1.6824  0.0662  0.2860  0.0765  0.2620  0.0041 -0.0003  0.3419 0 
 43.0304 -0.0865 -1.4379  0.0036  0.3765  0.0140  0.1332  0.0148 -0.0003  0.1105 0 
 46.5003 -0.5249 -1.1461  0.0681  0.0546  0.1140  0.1305  0.0195 -0.0003  0.1112 0 
 43.8788  0.5359  1.9890  0.0058  0.2618  0.0331  0.2650  0.0527 -0.0003  0.0747 0 
 41.3733 -0.3883 -0.1638  0.0227  0.3738  0.0416  0.3140  0.0351 -0.0003  0.1812 0 
 36.8078  0.3709  2.9617  0.0063  0.2102  0.0724  0.2316  0.0153 -0.0003  0.1326 0 
 48.2033  0.7865  0.7194  0.0286  0.1645  0.0205  0.2585  0.0032 -0.0003  0.0640 0 
 48.0781 -0.7700 -2.4457  0.0004  0.4367  0.0352  0.5175  0.0153 -0.0003  0.1506 0 
 49.0700  0.2467 -2.5513  0.0363  0.2599  0.0335  0.3431  0.1562 -0.0003  0.2775 0 
 43.3753 -0.2364  0.5788  0.0359  0.4901  0.0027  0.1329  0.0164 -0.0003  0.1190 0 
 46.4973  0.1581  1.8252  0.0238  0.5285  0.0189  0.3915  0.0504 -0.0003  0.1539 0 
 36.1242 -0.1675 -1.2746  0.0008  0.5685  0.0434  0.4656  0.1158 -0.0003  0.2247 0 
 48.9357  0.8051 -1.7980  0.0068  0.5062  0.0358  0.1288  0.0179 -0.0003  0.2301 0 
 38.1903 -0.8035  1.3837  0.0564  0.2617  0.0164  0.2293  0.0330 -0.0003  0.1144 0 
 45.9968  0.5633 -0.5634  0.0283  0.1374  0.0266  0.2617  0.0755 -0.0003  0.0660 0 
 42.0203 -0.5631  2.5742  0.0345  0.1185  0.0087  0.2681  0.0162 -0.0003  0.0402 0 
 53.8643 -0.7204 -0.5098  0.0100  0.0387  0.0392  0.3770  0.0618 -0.0003  0.0646 0 
 43.1434  0.6982  2.6129  0.0644  0.6800  0.0272  0.0887  0.0014 -0.0003  0.3327 0 
 50.7668 -0.4498 -2.6728  0.3027  0.1622  0.0420  0.2552  0.1356 -0.0003  0.8025 1 
 46.1006  0.4247  0.4317  0.1723  0.8045  0.0726  0.5231  0.4058  0.1963  0.9873 1 
 44.1566  0.1046 -1.1752  0.0296  0.1883  0.0105  0.1764  0.0109 -0.0003  0.0590 0 
 43.1556 -0.1171  1.9619  0.0367  0.3131  0.0598  0.3992  0.0300 -0.0003  0.2486 0 
 44.1474 -0.2055 -1.8232  0.0950  0.0888  0.1051  0.3086  0.1013 -0.0003  0.2685 0 
 36.2646  0.2183  1.2971  0.0180  0.3126  0.1128  0.4650  0.0279 -0.0003  0.1968 0 
 46.2959 -0.5625 -2.1723  0.5267  0.3356  0.0768  0.5661  0.6022 -0.0003  0.9980 1 
 45.8045  0.5558  0.9254  0.0611  0.5571  0.0317  0.3057  0.0208 -0.0003  0.3686 1 
 44.8920  0.3721 -1.8973  0.3360  0.3184  0.0562  0.9219  0.5909 -0.0003  0.9983 1 
 38.8617 -0.3820  1.2470  0.2009  0.7296  0.0463  0.5019  0.2152 -0.0003  0.9504 1 
 51.0903 -0.3263  1.2322  0.0051  0.5031  0.1429  0.3821  0.0202 -0.0003  0.2107 0 
 45.4353  0.3450 -1.9285  0.0380  0.6874  0.0873  0.5689  0.0092 -0.0003  0.3001 0 
 50.3578  0.7467  0.3896  0.0039  0.1888  0.1061  0.2130  0.0119 -0.0003  0.1241 0 
 50.0771 -0.7230 -2.7347  0.0883  0.0819  0.0513  0.3414  0.1647 -0.0003  0.2881 0 
 51.4839 -0.0128 -2.7664  0.0273  0.4276  0.1454  0.5932  0.0129  0.1520  0.4255 0 
 46.5614 -0.0074  0.3619  0.0229  0.5335  0.0620  0.3913  0.0276 -0.0003  0.2402 0 
 47.6356 -0.6770 -2.4343  0.0290  0.4338  0.0801  0.5187  0.0600 -0.0003  0.2839 1 
 38.6938  0.6596  0.6328  0.0251  0.7261  0.0458  0.6396  0.1369 -0.0003  0.4610 1 
 53.2723 -0.6879 -1.0539  0.0003  0.6332  0.1403  0.5881  0.0978 -0.0003  0.2784 0 
 45.8808  0.6898  2.1013  0.0592  0.1944  0.0312  0.3492  0.1268 -0.0003  0.2632 0 
 48.9387 -0.2473 -0.8291  0.0354  0.5172  0.1015  0.5580  0.0224 -0.0003  0.2783 0 
 44.9683  0.2465  2.3145  0.0556  0.1119  0.0471  0.1755  0.0084 -0.0003  0.1135 0 
 46.0029  0.1369  2.1970  0.0088  0.3868  0.2665  0.6542  0.1734 -0.0003  0.4523 0 
 40.4974 -0.2189 -0.9396  0.0416  0.2073  0.0457  0.4963  0.0596 -0.0003  0.2469 0 
 47.5471  0.5885 -2.5693  0.0333  0.5196  0.1524  0.3459  0.0026 -0.0003  0.2479 0 
 45.8656 -0.5695  0.5970  0.0500  0.8241  0.0387  0.3929  0.0634 -0.0003  0.4607 0 
 48.0018  0.7156 -0.9872  0.1358  0.4486  0.0351  0.3882  0.4665  0.0171  0.9636 1 
 42.9297 -0.6664  2.1623  0.3290  0.5833  0.0758  0.2221  0.3392 -0.0003  0.9927 1 
 47.7058 -0.6282 -0.4895  0.0694  0.2036  0.0516  0.2592  0.1022 -0.0003  0.3344 0 
 41.3306  0.6623  2.6735  0.0032  0.2960  0.0746  0.2693  0.0556 -0.0003  0.1647 0 
 44.4068  0.5022  1.5521  0.0241  0.3501  0.0649  0.3962  0.0368 -0.0003  0.2207 0 
 40.7446 -0.4653 -1.6820  0.0042  0.3534  0.1697  0.3604  0.0106 -0.0003  0.1871 0 
 45.8686  0.6942  1.7903  0.0062  0.1680  0.1019  0.3056  0.2120 -0.0003  0.2607 0 
 39.1882 -0.6926 -1.2921  0.0751  0.7755  0.0224  0.3642  0.0749 -0.0003  0.4660 0 
 47.8981  0.4523 -2.0117  0.4197  0.7148  0.0535  0.4316  0.4012 -0.0003  0.9953 1 
 38.4985 -0.4416  1.0973  0.2992  0.4080  0.0495  0.3660  0.3648 -0.0003  0.9896 1 
 49.6895 -0.1619  0.0111  0.0472  0.2380  0.0971  0.5131  0.0231 -0.0003  0.2795 0 
 44.6662  0.1606 -3.1220  0.0016  0.7446  0.0367  0.3517  0.0049 -0.0003  0.1878 0 
 48.4230 -0.4283  1.6045  0.0671  0.4249  0.1808  0.4304  0.1303 -0.0003  0.5017 0 
 42.5025  0.3928 -1.5361  0.0893  0.5894  0.0121  0.2672  0.0679 -0.0003  0.3062 0 
 47.1199  0.7852 -0.6901  0.0052  0.2134  0.0163  0.1734  0.0123 -0.0003  0.0572 0 
 44.5869 -0.7937  2.4186  0.0001  0.2579  0.0370  0.2639  0.1618 -0.0003  0.1636 0 
 49.5644 -0.6401 -1.6114  0.0186  0.4372  0.0193  0.2995  0.0129 -0.0003  0.1164 0 
 43.5218  0.6964  1.5346  0.0184  0.5660  0.0771  0.3098  0.0124 -0.0003  0.2314 0 
 37.4548  0.2442 -1.5608  0.3120  0.3143  0.0453  0.3226  0.2104 -0.0003  0.9384 1 
 18.0026 -0.0633  1.6077  0.4817  0.3042  0.0511  0.4622  0.1909 -0.0003  0.9673 1 
 47.1290  0.1258  0.0294  0.0211  0.2847  0.0801  0.4768  0.0186 -0.0003  0.1939 0 
 40.6226 -0.1675 -3.1176  0.0109  0.1692  0.0643  0.1803  0.0103 -0.0003  0.1228 0 
 47.0161  0.4266  2.4814  0.3714  0.7209  0.0671  0.3036  0.2786 -0.0003  0.9906 1 
 42.4201 -0.3921 -0.6546  0.1569  0.3980  0.0522  0.3565  0.2973  0.3520  0.9937 1 
 51.3680 -0.7248  2.9245  0.0134  0.1235  0.0223  0.2120  0.0124 -0.0003  0.0480 0 
 47.0924  0.7241 -0.2401  0.1391  0.3306  0.1115  0.4769  0.0372 -0.0003  0.5272 0 
 51.2154  0.7267 -1.6900  0.0168  0.4708  0.1747  0.4243  0.0643  0.1848  0.4938 0 
 34.1588 -0.7226  1.4283  0.0613  0.2820  0.0173  0.1892  0.0322 -0.0003  0.1357 0 
 48.6519  0.7439  1.9429  0.1077  0.8178  0.0318  0.4299  0.1422 -0.0003  0.7979 1 
 39.4507 -0.6692 -1.2609  0.0729  0.5548  0.1861  0.5453  0.0765  0.7697  0.9401 1 
 47.0527  0.1099  0.9005  0.0711  0.7252  0.0992  0.5203  0.0927 -0.0003  0.5389 0 
 46.6773 -0.1364 -2.2448  0.0311  0.2339  0.0550  0.3042  0.0806 -0.0003  0.1986 0 
 47.6844  0.6826 -0.2833  0.0091  0.2865  0.0165  0.3025  0.0208 -0.0003  0.0595 0 
 32.7886 -0.6888  2.8328  0.0148  0.2984  0.0451  0.4307  0.0186 -0.0003  0.1590 0 
 46.5248  0.5918  2.4438  0.0235  0.3317  0.0256  0.4349  0.0934 -0.0003  0.1848 0 
 45.7801 -0.6095 -0.6842  0.0065  0.1050  0.0102  0.2620  0.0157 -0.0003  0.0337 0 
 46.1189 -0.3496 -0.5664  0.0305  0.1541  0.0878  0.3051  0.0179 -0.0003  0.1269 0 
 44.7578  0.3432  2.5935  0.0018  0.6055  0.0610  0.2636  0.0840 -0.0003  0.2863 0 
 47.5715  0.6586 -2.1517  0.0061  0.4000  0.0130  0.2594  0.0259 -0.0003  0.0728 0 
 47.2267 -0.6661  1.0558  0.0531  0.0112  0.0263  0.3466  0.0296 -0.0003  0.0641 0 
 46.7689  0.3490  2.9826  0.0286  0.3106  0.0560  0.3474  0.1148 -0.0003  0.2942 0 
 40.6165 -0.3456 -0.1479  0.0815  0.2953  0.0816  0.4509  0.0599 -0.0003  0.4440 0 
 53.5439 -0.5838 -1.3037  0.0355  0.4216  0.1411  0.5035  0.0353 -0.0003  0.2789 0 
 43.1678  0.6129  1.8043  0.0000 -1.0000  0.0038  0.0444  0.0014 -0.0003  0.1790 0 
 52.1828 -0.6786  1.5717  0.1566  0.1453  0.0397  0.1689  0.1008 -0.0003  0.4881 0 
 39.0692  0.6842 -1.5275  0.0146  0.4903  0.0628  0.4556  0.0341 -0.0003  0.2054 0 
 47.8431  0.0653 -0.6332  0.0202  0.4989  0.0612  0.4318  0.0880 -0.0003  0.2825 0 
 39.9664 -0.0640  2.5235  0.0547  0.8707  0.0454  0.2717  0.0330  0.2094  0.7180 0 
 51.4473  0.5376  1.6613  0.0450  0.2571  0.0768  0.3390  0.0191 -0.0003  0.2434 0 
 47.5654 -0.5292 -1.4857  0.0341  0.4157  0.0377  0.4757  0.0598 -0.0003  0.2970 0 
 49.1676 -0.6769 -0.6306  0.0778  0.0244  0.0461  0.2572  0.0109 -0.0003  0.0755 0 
 43.7507  0.6719  2.5211  0.0057  0.1481  0.0099  0.1326  0.1691 -0.0003  0.1161 0 
 44.9134 -0.6396  3.0560  0.0027  0.2739  0.0244  0.3950  0.0671 -0.0003  0.0729 0 
 44.4434  0.6507 -0.1086  0.0246  0.0435  0.2295  0.3961  0.0081 -0.0003  0.0572 0 
 47.1595  0.0942 -1.8634  0.0852  0.3809  0.2766  0.6067  0.0379 -0.0003  0.4805 0 
 45.8442 -0.0899  1.2711  0.0652  0.4736  0.0259  0.4366  0.2038 -0.0003  0.6274 0 
 56.9406 -0.5873  0.3452  0.0099  0.3429  0.1063  0.4545  0.0021 -0.0003  0.1721 0 
 44.0620  0.5603 -2.8530  0.0105  0.4097  0.0199  0.3088  0.0120 -0.0003  0.0988 0 
 45.8015  0.7506  2.6327  0.0000  0.3819  0.0229  0.0873 -0.0200 -0.0003  0.2549 0 
 41.7395 -0.7498 -0.5324  0.0647  0.1998  0.0640  0.4923  0.0324  0.5104  0.8957 0 
 46.2989 -0.4804  0.5940  0.0043  0.0535  0.0371  0.2177  0.0180 -0.0003  0.0543 0 
 45.2583  0.5242 -2.5937  0.0544  0.4655  0.0735  0.4818  0.0203  0.1430  0.5561 0 
 42.0203  0.1130 -2.5905  0.3573  0.4687  0.0283  0.4914  0.3201 -0.0003  0.9819 1 
 24.7807 -0.0235  0.6282  0.1598  0.3004  0.0464  0.3122  0.1014  0.2433  0.9167 1 
 46.9215 -0.7384  2.5688  0.0100  0.2038  0.0789  0.4773  0.0423 -0.0003  0.1383 0 
 35.7122  0.7268 -0.6498  0.0160  0.4215  0.0327  0.3737  0.1191 -0.0003  0.2117 0 
 48.2033  0.0125  1.8555  0.0515  0.0834  0.0563  0.4309  0.0945 -0.0003  0.1643 0 
 44.7578 -0.0159 -1.2732  0.0354  0.4872  0.0154  0.1318  0.1601 -0.0003  0.1970 0 
 42.6947 -0.6568 -2.2662  0.0819  0.6661  0.0604  0.5338  0.0944  0.4181  0.9892 1 
 37.6806  0.6030  0.9040  0.0352  0.4059  0.0833  0.2301  0.0040 -0.0003  0.3030 1 
 45.3681  0.5874  0.1623  0.0016  0.3875  0.1223  0.2189  0.0179 -0.0003  0.1981 0 
 44.5594 -0.5834 -3.0160  0.0060  0.1542  0.1601  0.3079  0.0572 -0.0003  0.1013 0 
 50.1656 -0.0697 -1.1351  0.0216  0.1250  0.0369  0.3412  0.1364 -0.0003  0.1183 0 
 46.2348  0.0647  2.0027  0.0143  0.3786  0.0365  0.2613  0.0477 -0.0003  0.1376 0 
 51.1635  0.5396  2.0057  0.0251  0.4634  0.1131  0.4668  0.0191  0.1827  0.4400 0 
 44.0131 -0.5233 -1.1211  0.0114  0.1396  0.0314  0.3089  0.0049 -0.0003  0.0625 0 
 42.3499 -0.2302  0.1974  0.0072  0.2198  0.0583  0.4458  0.1209 -0.0003  0.1692 0 
 32.7123  0.2680 -2.9394  0.1505  0.1647  0.1103  0.2873  0.0688 -0.0003  0.5130 0 
 43.3326 -0.7001  1.7869  0.0389  0.3164  0.0555  0.3102  0.0187 -0.0003  0.2489 0 
 42.0050  0.6944 -1.3262  0.0013  0.0740  0.0828  0.2234  0.0421 -0.0003  0.0752 0 
 44.4862 -0.7443 -0.4577  0.0594  0.3516  0.0602  0.4840  0.0502 -0.0003  0.3957 0 
 42.4720  0.7261  2.7085  0.0187  0.8474  0.0478  0.3118  0.0161 -0.0003  0.2985 0 
 45.2247 -0.2811 -2.6334  0.7635  0.2664  0.0369  0.3505  0.6948 -0.0003  0.9966 1 
 43.0243  0.2672  0.5376  0.0491  0.7430  0.0239  0.5771  0.1453  0.1903  0.7176 1 
 36.2097 -0.4832  1.0142  0.0220  0.1381  0.0332  0.2791  0.0441 -0.0003  0.0629 0 
 25.5192  0.5433 -2.1102  0.0661  0.6730  0.0235  0.3093  0.0175 -0.0003  0.3553 0 
 53.6751  0.7414  0.0137  0.5543  0.3029  0.0399  0.4612  0.4331 -0.0003  0.9951 1 
 43.1708 -0.7313 -3.1073  0.1794  0.2222  0.1067  0.5322  0.2361 -0.0003  0.9337 1 
 43.5523 -0.5667 -1.3780  0.3807  0.3634  0.0229  0.3540  0.4460 -0.0003  0.9942 1 
 35.7702  0.5542  1.7352  0.0854  0.5245  0.0545  0.2801  0.1855 -0.0003  0.7897 1 
 51.0018  0.5960  0.1124  0.0586  0.1852  0.0678  0.1699  0.1052 -0.0003  0.3591 0 
 44.9622 -0.5582 -3.0221  0.0078  0.1171  0.2729  0.4827  0.0135 -0.0003  0.1317 0 
 45.2461  0.7847 -1.5517  0.0042  0.4303  0.0457  0.3067  0.0915 -0.0003  0.1756 0 
 43.2685 -0.7902  1.6339  0.0814  0.1380  0.0735  0.3989  0.2276 -0.0003  0.5422 0 
 45.1179  0.7774  2.2165  0.0035  0.2658  0.0222  0.3946  0.6312 -0.0003  0.6711 0 
 41.6175 -0.7768 -0.9127  0.0417  0.4087  0.0249  0.4031  0.0919  0.2374  0.7010 0 
 48.6580  0.3703 -2.3351  0.0199  0.7100  0.0967  0.6448  0.0168 -0.0003  0.2775 0 
 45.2125 -0.3808  0.7838  0.0115  0.1237  0.0315  0.1753 -0.0200 -0.0003  0.0871 0 
 49.1554 -0.7657 -1.8843  0.0121  0.4802  0.0535  0.4287  0.0805 -0.0003  0.2278 0 
 34.9340  0.7479  1.2674  0.0344  0.1181  0.0161  0.3760  0.0294 -0.0003  0.0618 0 
 48.4413  0.7058  1.5084  0.0084  0.1944  0.0168  0.3873  0.0341 -0.0003  0.0521 0 
 45.3254 -0.6929 -1.6527  0.0151  0.5962  0.0296  0.4379  0.0109 -0.0003  0.1966 0 
 50.2144 -0.4755 -0.4385  0.0126  0.0898  0.0146  0.3411  0.0732 -0.0003  0.0433 0 
 44.8218  0.4814  2.6880  0.0011  0.2133  0.0220  0.2196  0.0215 -0.0003  0.0508 0 
 46.5431 -0.3788  0.2551  0.0010  0.1341  0.0145  0.2609  0.0515 -0.0003  0.0339 0 
 45.9541  0.3894 -2.8851  0.0113  0.1922  0.0474  0.3927  0.0474 -0.0003  0.1030 0 
 44.6357 -0.8021 -2.4740  0.0109  0.1417  0.0414  0.6155  0.0893 -0.0003  0.1731 1 
 41.1231  0.8109  0.6180  0.1372  0.7859  0.0490  0.5841  0.1107 -0.0003  0.8685 1 
 41.8982  0.7957 -2.5259  0.0000  0.0482  0.0229  0.1789  0.0091 -0.0003  0.0478 0 
 26.2547 -0.7956  0.6756  0.0441  0.2204  0.0049  0.1533  0.0056 -0.0003  0.0818 0 
 46.1463 -0.2066  2.0996  0.0686  0.6211  0.0816  0.5230  0.1711 -0.0003  0.6868 0 
 44.0772  0.2041 -1.0594  0.0370  0.1534  0.0144  0.2647  0.0357  0.0336  0.0827 0 
 44.9500 -0.3041  2.3219  0.0445  0.3115  0.1345  0.3950  0.0895 -0.0003  0.3449 0 
 43.9918  0.3095 -0.8291  0.0049  0.4350  0.0180  0.3089  0.0126 -0.0003  0.0892 0 
 43.2349  0.5354 -1.4531  0.1798  0.5022  0.1276  0.5320  0.3211 -0.0003  0.9833 1 
 34.4762 -0.5070  1.6839  0.3282  0.4422  0.0311  0.5661  0.2531  0.2303  0.9987 1 
 39.2096  0.6498  2.8552  0.2957  0.5292  0.0271  0.4552  0.4090 -0.0003  0.9893 1 
 32.1050 -0.6823 -0.2479  0.2170  0.4811  0.0222  0.3370  0.2238  0.2466  0.9881 1 
 43.9307  0.3163 -2.7422  0.0014  0.4794  0.0282  0.3532  0.1547 -0.0003  0.1885 0 
 42.3560 -0.3339  0.3656  0.0030  0.0783  0.0789  0.3566  0.0616 -0.0003  0.0688 0 
 45.7313  0.6291  1.8385  0.0165  0.5931  0.0407  0.2621  0.0241 -0.0003  0.2342 0 
 39.4995 -0.6286 -1.3247  0.0044  0.3188  0.0371  0.1817  0.0611 -0.0003  0.1237 0 
 39.1821  0.0193 -2.2240  0.2130  0.0905  0.0420  0.2276  0.2999  0.3634  0.9951 1 
 26.3951 -0.0022  0.9389  0.0801  0.5497  0.0194  0.4081  0.0991  0.1991  0.7410 1 
 42.6245  0.1929 -2.6330  0.0560  0.8409  0.0345  0.3115  0.0445 -0.0003  0.4332 0 
 42.6032 -0.1714  0.5392  0.1921  0.7408  0.0349  0.4896  0.1319 -0.0003  0.8816 0 
 50.0130 -0.7467  1.9922  0.0761  0.2690  0.0317  0.2561  0.0320 -0.0003  0.2399 0 
 48.8197  0.7580 -1.2192  0.0292  0.7420  0.1394  0.3007  0.0381 -0.0003  0.3293 0 
 39.7864  0.5663  1.5880  0.0773  0.2165  0.0882  0.5894  0.1685  0.5235  0.9317 1 
 36.7498 -0.5931 -1.5342  0.0842  0.3851  0.0678  0.6024  0.1815  0.5441  0.9913 1 
 39.8230 -0.5755 -1.9653  0.0413  0.6312  0.0931  0.3173  0.0322 -0.0003  0.3264 0 
 36.0113  0.5634  1.1930  0.0266  0.2235  0.0268  0.3262  0.0416 -0.0003  0.0879 0 
 52.3659  0.0340  0.3084  0.1526  0.4613  0.1044  0.4219  0.3155 -0.0003  0.9698 1 
 49.0120 -0.0437 -2.8093  0.2017  0.4055  0.1370  0.4720  0.2507 -0.0003  0.9718 1 
 54.9874  0.3401 -0.0551  0.0143  0.5537  0.0725  0.2084  0.0126 -0.0003  0.3015 0 
 48.2795 -0.3184  3.0308  0.0134  0.2264  0.0433  0.3877  0.0298 -0.0003  0.1123 0 
 48.6946 -0.6415 -0.2250  0.1038  0.1519  0.0486  0.3868  0.1063 -0.0003  0.4079 0 
 44.1138  0.6303  2.9236  0.0868  0.3732  0.1043  0.5292  0.0342 -0.0003  0.4352 0 
 52.4575 -0.5832 -0.1698  0.0335  0.4217  0.0676  0.5482  0.0817 -0.0003  0.3411 0 
 34.8058  0.5978  2.9237  0.0374  0.6336  0.0123  0.1411  0.0475 -0.0003  0.1571 0 
 46.8208  0.7478  0.8855  0.0001  0.2946  0.0115  0.4342  0.0814 -0.0003  0.0635 0 
 35.6542 -0.7641 -2.2394  0.0038  0.5290  0.0241  0.4673  0.0229 -0.0003  0.1386 0 
 50.4219 -0.2820  0.7327  0.0154  0.0883  0.0385  0.3834  0.0428 -0.0003  0.0688 0 
 47.0985  0.2889 -2.4385  0.0201  0.3018  0.0936  0.4769  0.0478 -0.0003  0.2114 0 
 50.8827  0.6111  2.3985  0.0675  0.0916  0.0378  0.2975  0.1019 -0.0003  0.1403 0 
 46.1341 -0.6114 -0.7313  0.0343  0.5152  0.0302  0.2179  0.0366 -0.0003  0.2016 0 
 46.3416  0.0807  1.9267  0.0407  0.6015  0.0362  0.3047  0.0617 -0.0003  0.3150 0 
 45.4139 -0.1209 -1.1717  0.0217  0.0213  0.0594  0.2626  0.0152 -0.0003  0.0739 0 
 43.9765 -0.2360  2.2183  0.0379  0.4087  0.0317  0.2648  0.0213 -0.0003  0.2035 0 
 42.5971  0.2369 -0.9281  0.0446  0.0536  0.0114  0.1780  0.1041 -0.0003  0.0565 0 
 45.2430  0.1689 -1.7117  0.0105  0.3621  0.0182  0.1752  0.1098  0.0318  0.1493 0 
 44.7578 -0.1762  1.4168  0.0720  0.2164  0.1050  0.6590  0.0478 -0.0003  0.4564 0 
 47.4708  0.1376  1.1353  0.0075  0.2535  0.0217  0.4759  0.0508 -0.0003  0.0957 0 
 45.2003 -0.1288 -2.0045  0.0227  0.3305  0.0526  0.3944  0.0289 -0.0003  0.1985 0 
 49.2164  0.4031 -0.7883  0.0158  0.4430  0.0424  0.2143  0.0093 -0.0003  0.2346 0 
 39.0936 -0.4424  2.3500  0.0014  0.0494  0.0237  0.0911  0.0501 -0.0003  0.0564 0 
 48.6488 -0.7959  0.7824  0.0123  0.4150  0.0288  0.1719  0.0021 -0.0003  0.1829 0 
 40.3632  0.7918 -2.3738  0.0222  0.0989  0.0430  0.2258  0.0795 -0.0003  0.0754 0 
 64.6830 -0.5185 -1.8414  0.0102  0.4143  0.1006  0.3204  0.0173 -0.0003  0.1884 0 
 41.8402  0.5309  1.3660  0.0021  0.1430  0.0428  0.1342  0.0515 -0.0003  0.0763 0 
 48.2551 -0.1597  0.8599  0.0609  0.3688  0.1246  0.6031  0.0888 -0.0003  0.4618 0 
 43.1464  0.1677 -2.2596  0.0579  0.4838  0.0136  0.2218  0.0125 -0.0003  0.1667 0 
 40.2472 -0.2142  0.2283  0.0492  0.6956  0.0543  0.2712  0.0517 -0.0003  0.4981 1 
 35.4345  0.2184 -2.9442  0.1449  0.2432  0.0728  0.2808  0.1286 -0.0003  0.7073 1 
 47.2267  0.7106  0.7945  0.2976  0.5161  0.0631  0.3466  0.3955 -0.0003  0.9939 1 
 26.2974 -0.7480 -2.2992  0.0565  0.3688  0.0279  0.2043  0.1028  0.2109  0.6991 1 
 35.9625 -0.6403 -1.7616  0.0665  0.1534  0.0243  0.4661  0.0748 -0.0003  0.2344 0 
 34.9096  0.6111  1.3403  0.0891  0.3075  0.0460  0.3290  0.1207 -0.0003  0.5455 0 
 44.5991 -0.4313 -2.4039  0.1822  0.5019  0.0310  0.3518  0.2054 -0.0003  0.8664 0 
 33.4966  0.4185  0.7537  0.0702  0.4049  0.0248  0.7134  0.1370  0.1130  0.7793 0 
