 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 48.1086 -0.1642 -0.5215  0.0390  0.3104  0.1857  0.4743  0.0394 -0.0003  0.2873 0 
 43.2471  0.1366  2.6397  0.0576  0.3544  0.0399  0.3990  0.0788 -0.0003  0.3763 0 
 48.3375  0.4504  0.3613  0.1971  0.3533  0.0752  0.5167  0.3535 -0.0003  0.9822 1 
 47.3548 -0.4542 -2.7427  0.4413  0.4288  0.1010  0.3896  0.4140 -0.0003  0.9975 1 
 44.7883  0.5652  1.9834  0.0080  0.6321  0.0241  0.2635  0.0392  0.0717  0.2167 0 
 41.7792 -0.5740 -1.1905  0.0410  0.3461  0.0579  0.4922  0.0060 -0.0003  0.2820 0 
 50.3334  0.4385 -2.0570  0.0679  0.2855  0.2271  0.5967  0.0384  0.2855  0.6123 0 
 42.6795 -0.4460  1.0784  0.0177  0.4751  0.0113  0.1335  0.0057 -0.0003  0.1318 0 
 59.2874  0.3399 -2.4716  0.0203  0.2516  0.3565  0.2863  0.0060 -0.0003  0.2006 0 
 46.7109 -0.3706  0.6411  0.0268  0.4617  0.0374  0.3475  0.0222 -0.0003  0.2210 0 
 43.4485  0.4935 -1.6150  0.2876  0.3182  0.0391  0.5313  0.2474 -0.0003  0.9652 1 
 38.8251 -0.4908  1.5206  0.1694  0.3887  0.0390  0.3651  0.0798 -0.0003  0.6735 1 
 53.1197  0.5091  0.4611  0.0960  0.3339  0.0306  0.3783  0.1268 -0.0003  0.5500 0 
 52.0058 -0.4940 -2.6688  0.1254  0.3739  0.0399  0.3381  0.2204 -0.0003  0.8098 0 
 47.8035  0.0791 -2.7823  0.0483  0.1922  0.2106  0.3886  0.0362 -0.0003  0.2487 0 
 39.0387 -0.0740  0.4017  0.0203  0.1859  0.0508  0.5013  0.0154 -0.0003  0.1511 0 
 54.9233 -0.4785  2.8808  0.0188  0.4072  0.1619  0.2918  0.0101 -0.0003  0.2191 0 
 47.5074  0.4743 -0.2957  0.0082  0.1976  0.1735  0.5623  0.0912 -0.0003  0.2218 0 
 49.1920  0.5133  0.2513  0.0884  0.1435  0.0507  0.5144  0.0637 -0.0003  0.3698 0 
 39.6674 -0.5380 -2.8954  0.0013  0.7324  0.0095  0.2722  0.1099  0.1282  0.2488 0 
 51.4626 -0.4629 -0.7561  0.0909  0.1418  0.0408  0.2966  0.0341 -0.0003  0.1974 0 
 35.4314  0.4501  2.3533  0.0040  0.4732  0.0095  0.1872  0.0872  0.1591  0.2384 0 
 47.5349 -0.5672 -2.6360  0.0222  0.4292  0.0772  0.3892  0.0217 -0.0003  0.2185 0 
 42.5971  0.5793  0.5007  0.0015  0.7601  0.0194  0.2671  0.0302 -0.0003  0.1223 0 
 44.9012 -0.7389 -1.7458  0.0534  0.8008  0.1946  0.6146  0.0902 -0.0003  0.4550 0 
 43.2380  0.7625  1.3525  0.0054  0.5965  0.0342  0.2217  0.0196 -0.0003  0.1861 0 
 51.5267 -0.6252 -2.1474  0.0319  0.0604  0.0187  0.1695  0.0091 -0.0003  0.0492 0 
 32.8893  0.6201  1.0148  0.0598  0.3400  0.0472  0.1913  0.0110 -0.0003  0.3440 0 
 48.1178 -0.1325 -0.8872  0.1095  0.3430  0.0945  0.3449  0.2111 -0.0003  0.8332 0 
 35.6268  0.1513  2.2513  0.0330  0.2176  0.0497  0.6076  0.0236  0.0920  0.3354 0 
 43.7507  0.7585 -0.1874  0.0787  0.1673  0.0297  0.3094  0.1558 -0.0003  0.3327 0 
 39.6094 -0.6518  2.9439  0.0115  0.1080  0.1012  0.3177  0.0190 -0.0003  0.0718 0 
 46.2989 -0.3914 -0.5749  0.0070  0.0276  0.0124  0.1742  0.0539  0.1696  0.3043 0 
 43.0549  0.4228  2.5637  0.0786  0.2622  0.0315  0.3551  0.0339 -0.0003  0.2810 0 
 38.7427  0.1849  1.7222  0.4203  0.6403  0.0428  0.4567  0.4477 -0.0003  0.9959 1 
 27.3716 -0.2864 -1.4497  0.1812  0.2392  0.0190  0.3028  0.2222  0.1737  0.9405 1 
 49.6468 -0.5056  2.2309  0.0558  0.7171  0.0697  0.2566  0.0170 -0.0003  0.4545 0 
 47.0222  0.5308 -0.8649  0.0084  0.2085  0.0646  0.4337  0.0903 -0.0003  0.1460 0 
 49.1402  0.4834  1.8560  0.0952  0.2510  0.0837  0.5145  0.3201  0.1897  0.9398 0 
 44.9226 -0.4835 -1.2832  0.0107  0.5726  0.0327  0.5267  0.0096  0.2518  0.5646 0 
 56.1196 -0.3118 -0.1746  0.0267  0.2827  0.0468  0.3732 -0.0200 -0.0003  0.2063 0 
 53.5012  0.3065  2.9965  0.0076  0.1414  0.0366  0.3357  0.0095 -0.0003  0.0662 0 
 42.0600 -0.2546 -2.8073  0.2101  0.5789  0.1537  0.6699  0.2943 -0.0003  0.9876 1 
 40.2869  0.2708  0.3431  0.5020  0.4627  0.0382  0.3163  0.5898 -0.0003  0.9979 1 
 41.6846 -0.0229 -2.0959  0.0028  0.4431  0.0279  0.4029  0.0276 -0.0003  0.1145 0 
 36.3012  0.0532  1.0454  0.0129  0.1373  0.0303  0.1860  0.0085 -0.0003  0.0635 0 
 53.3730  0.1579  0.3350  0.0050  0.4284  0.2504  0.3359  0.0052 -0.0003  0.2084 0 
 46.1158 -0.2146 -2.7720  0.0011  0.0351  0.0519  0.0872  0.1424 -0.0003  0.1168 0 
 47.0253 -0.5153  2.0271  0.0247  0.3663  0.0572  0.6505  0.0519 -0.0003  0.3030 0 
 46.1891  0.5469 -1.1333  0.0273  0.1107  0.0429  0.5229  0.1716 -0.0003  0.2166 0 
 46.9032 -0.1528 -0.3364  0.0218  0.4882  0.0687  0.3906  0.0556 -0.0003  0.2526 0 
 42.4475  0.1997  2.8022  0.0093  0.1312  0.0069  0.1337  0.0279 -0.0003  0.0404 0 
 46.6957  0.5301  1.9603  0.0084  0.1302  0.0377  0.3476  0.0125  0.0589  0.1086 0 
 38.6358 -0.5056 -1.2084  0.0400  0.2586  0.0202  0.1828  0.0591 -0.0003  0.1146 0 
 46.2226  0.3949  2.4833  0.0059  0.2343  0.0593  0.4356  0.1430 -0.0003  0.1899 0 
 38.0255 -0.3799 -0.5990  0.0302  0.1411  0.0111  0.0918  0.0073 -0.0003  0.0685 0 
 44.2359  0.4571  0.2335  0.2004  0.1589  0.0501  0.4407  0.3626 -0.0003  0.9464 1 
 38.1476 -0.4946 -2.8710  0.4175  0.4108  0.0540  0.5962  0.1035 -0.0003  0.9313 1 
 46.1799 -0.1475 -2.4482  0.0105  0.2725  0.0822  0.3486  0.0076 -0.0003  0.1551 0 
 44.3427  0.1562  0.7042  0.0306  0.2672  0.0197  0.4845  0.1113 -0.0003  0.2163 0 
 44.1993  0.7883 -1.5198  0.0336  0.3238  0.0458  0.3085  0.0108 -0.0003  0.2181 1 
 29.9077 -0.7933  1.5743  0.2560  0.5114  0.0198  0.2949  0.2717  0.1824  0.9641 1 
 46.5034 -0.5921 -1.4955  0.0022  0.0988  0.0163  0.1740  0.0057 -0.0003  0.0444 0 
 38.0346  0.6156  1.6089  0.0070  0.2686  0.1062  0.1836  0.0004 -0.0003  0.1996 0 
 50.3426  0.4602 -2.3343  0.0331  0.2259  0.1075  0.3409  0.0360 -0.0003  0.1915 0 
 48.6244 -0.4695  0.8052  0.0126  0.4642  0.0303  0.3870  0.1021 -0.0003  0.1819 0 
 52.1492  0.1407  2.2712  0.0532  0.0825  0.0263  0.0845  0.0112 -0.0003  0.0834 0 
 41.4038 -0.1434 -0.7935  0.0211  0.0934  0.1032  0.3140  0.0499 -0.0003  0.0765 0 
 52.0790 -0.3895  1.3525  0.0622  0.3572  0.1726  0.3802  0.0650 -0.0003  0.3719 0 
 34.5800  0.4238 -1.7389  0.0079  0.4272  0.0227  0.2357  0.0068 -0.0003  0.1200 0 
 43.7324  0.7757  0.7628  0.0197  0.0643  0.1819  0.3094  0.1033 -0.0003  0.0687 0 
 42.4048 -0.7582 -2.2651  0.0266  0.1378  0.2530  0.4011  0.0224 -0.0003  0.1551 0 
 43.0579  0.3875 -2.3762  0.0653  0.5509  0.0269  0.3107  0.0275 -0.0003  0.3409 0 
 40.1495 -0.3916  0.7777  0.0166  0.1262  0.0457  0.4070  0.0444 -0.0003  0.0900 0 
 44.0803  0.1067  1.7029  0.0236  0.0760  0.0869  0.2647  0.0101 -0.0003  0.0775 0 
 39.5819 -0.0716 -1.4101  0.0052  0.5846  0.0095  0.2270  0.0783  0.0363  0.1166 0 
 45.0813  0.7699  1.7813  0.0911  0.1667  0.0197  0.2631  0.0499 -0.0003  0.1502 0 
 37.1191 -0.7725 -1.3542  0.0000  0.6260  0.0100  0.0000 -0.0200 -0.0003  0.2423 0 
 44.7242  0.5027  1.7810  0.0044  0.2153  0.0515  0.3955  0.0534 -0.0003  0.1032 0 
 41.7945 -0.5383 -1.4205  0.0531  0.2785  0.0206  0.4027  0.1809 -0.0003  0.3537 0 
 43.6225  0.4087  1.0996  0.1039  0.7564  0.0424  0.5308  0.0997 -0.0003  0.7796 1 
 43.5187 -0.3839 -2.0490  0.3466  0.5046  0.0592  0.4426  0.3475 -0.0003  0.9922 1 
 48.2643  0.3094 -2.0352  0.3521  0.2622  0.0541  0.3015  0.4588 -0.0003  0.9948 1 
 32.4834 -0.3266  1.0901  0.3333  0.5328  0.0324  0.3359  0.2770 -0.0003  0.9738 1 
 44.7150 -0.7724 -2.3705  0.2914  0.7660  0.0556  0.4395  0.2673 -0.0003  0.9790 1 
 41.5747  0.7812  0.7428  0.0182  0.7249  0.0592  0.6721  0.1038 -0.0003  0.3689 1 
 48.7526 -0.5826  1.7874  0.0109  0.2337  0.0616  0.2148  0.0991 -0.0003  0.1874 0 
 37.9828  0.6036 -1.3759  0.0881  0.3106  0.0154  0.1377  0.0543 -0.0003  0.1830 0 
 46.5553 -0.5901  0.7983  0.0117  0.2944  0.0396  0.3479  0.0566 -0.0003  0.1173 0 
 44.9287  0.5794 -2.3658  0.0272  0.2553  0.0287  0.3950  0.0164 -0.0003  0.1300 0 
 48.7800  0.0964  2.8940  0.2388  0.3507  0.0443  0.3007  0.2569 -0.0003  0.9378 0 
 41.0925 -0.0903 -0.2658  0.1118  0.4569  0.0255  0.2697  0.1451 -0.0003  0.5720 0 
 38.5138 -0.7049 -1.3913  0.2278  0.3976  0.0553  0.3202  0.2026  0.3482  0.9960 1 
 29.7398  0.7338  1.7240  0.0102  0.1526  0.0519  0.3446  0.0030  0.5355  0.9673 1 
 45.2186 -0.2364  2.4237  0.0415  0.2270  0.0837  0.4819  0.1351 -0.0003  0.3711 0 
 44.0314  0.2157 -0.7154  0.0063  0.5507  0.0709  0.4412  0.1673 -0.0003  0.3458 0 
 49.1707 -0.0736  2.9815  0.0201  0.3011  0.0439  0.3430  0.0189 -0.0003  0.1571 0 
 47.5746  0.0529 -0.1982  0.0912  0.3475  0.0887  0.4324  0.0319 -0.0003  0.4435 0 
 52.1523  0.2848  0.6345  0.0011  0.1357  0.0308  0.2956  0.0443 -0.0003  0.0459 0 
 44.9256 -0.3063 -2.5160  0.0194  0.1401  0.0335  0.4828  0.0287 -0.0003  0.1066 0 
 50.7698  0.6849 -2.8357  0.0971  0.8139  0.0504  0.5528  0.2203 -0.0003  0.8959 1 
 45.9754 -0.6838  0.2705  0.1115  0.4222  0.0694  0.3926  0.2242 -0.0003  0.8587 1 
 49.0120 -0.7672 -0.1300  0.0334  0.3007  0.0842  0.5578  0.0222 -0.0003  0.2671 0 
 45.9663  0.7514  3.0229  0.0194  0.3513  0.1144  0.5235  0.1644 -0.0003  0.3548 0 
 46.7933  0.1203 -0.4914  0.0317  0.3575  0.1393  0.9119  0.1175 -0.0003  0.5839 0 
 39.8627 -0.1662  2.6492  0.0915  0.0316  0.1073  0.2719  0.0590 -0.0003  0.0946 0 
 50.7118  0.7345  0.1762  0.0037  0.1633  0.0241  0.4254  0.0989 -0.0003  0.0740 0 
 41.8189 -0.7424 -2.9564  0.0156  0.6528  0.0163  0.4473  0.0113 -0.0003  0.1634 0 
 45.3437  0.1090 -0.2285  0.0063  0.3958  0.0160  0.2189  0.0998 -0.0003  0.1022 0 
 42.2034 -0.0914  2.9239  0.1099  0.7183  0.0521  0.4462  0.0983 -0.0003  0.7877 0 
 46.1769 -0.1507 -2.3809  0.0293  0.2719  0.0382  0.4358  0.0279 -0.0003  0.1819 0 
 44.7181  0.1829  0.7517  0.0240  0.4935  0.0184  0.2197  0.0412 -0.0003  0.1241 0 
 46.8269  0.4652  0.0033  0.4240  0.1050  0.0359  0.7381  0.5093  0.0391  0.9988 1 
 44.2603 -0.4158  3.1310  0.5699  0.6834  0.0314  0.4847  0.6152 -0.0003  0.9980 1 
 45.6123  0.3338  1.3783  0.0232  0.4498  0.0421  0.6557  0.0992 -0.0003  0.3477 0 
 44.0192 -0.3296 -1.7697  0.0352  0.6929  0.0222  0.3530  0.0248 -0.0003  0.2208 0 
 57.6638 -0.3686  0.6826  0.0708  0.0982  0.0129  0.3295  0.0400 -0.0003  0.0735 0 
 44.1596  0.3622 -2.4714  0.0069  0.7413  0.0123  0.3086  0.0280 -0.0003  0.1113 0 
 52.6619  0.5591 -1.8101  0.0724  0.5129  0.0428  0.4634  0.0436 -0.0003  0.4923 0 
 48.2887 -0.5684  1.3414  0.0058  0.5250  0.0434  0.0862  0.0112 -0.0003  0.3285 0 
 48.9448 -0.2641  1.5724  0.4690  0.6814  0.0634  0.4721  0.4088 -0.0003  0.9957 1 
 36.4050  0.2755 -1.5395  0.6614  0.5836  0.0477  0.5110  0.4213 -0.0003  0.9953 1 
 38.2116 -0.4735 -2.2297  0.4858  0.5674  0.0338  0.3209  0.3649 -0.0003  0.9955 1 
 26.6911  0.5083  0.9065  0.0723  0.7745  0.0339  0.5085  0.2038 -0.0003  0.8090 1 
 48.6671 -0.7717  1.8271  0.0147  0.3537  0.0218  0.2579  0.0837 -0.0003  0.1020 0 
 45.0751  0.7630 -1.3129  0.0383  0.2469  0.0471  0.2631  0.0925 -0.0003  0.2270 0 
 48.4962  0.3125 -1.8186  0.4525  0.5388  0.0245  0.3872  0.5106  0.1131  0.9978 1 
 39.6460 -0.3114  1.2800  0.1921  0.2835  0.0186  0.4084  0.1856 -0.0003  0.7676 1 
 47.2358 -0.3215  1.3823  0.0065  0.2011  0.0711  0.2166  0.0496 -0.0003  0.1284 0 
 44.5197  0.3386 -1.7707  0.0038  0.3563  0.0382  0.4400  0.1489 -0.0003  0.2120 0 
 52.3690  0.6028 -1.3502  0.0585  0.4979  0.0579  0.3797  0.4127 -0.0003  0.8844 0 
 48.9906 -0.6168  1.7630  0.0519  0.3135  0.1451  0.5579  0.0295 -0.0003  0.3363 0 
 48.0415 -0.2488 -1.0360  0.0061  0.5563  0.1397  0.4313  0.0123  0.4632  0.5604 0 
 45.8503  0.2330  2.1604  0.0062  0.1754  0.0942  0.3929  0.0117 -0.0003  0.1024 0 
 51.8563  0.0453  0.3560  0.0147  0.3827  0.1040  0.5075  0.0712 -0.0003  0.2345 0 
 48.4901 -0.0492 -2.8260  0.0116  0.7318  0.0180  0.4303  0.1765 -0.0003  0.2813 0 
 34.3511  0.8000 -0.5947  0.0222  0.4198  0.0174  0.2361  0.0114 -0.0003  0.1168 0 
 24.5182 -0.7915  2.6862  0.1094  0.4824  0.0470  0.4176  0.1959 -0.0003  0.8301 0 
 52.6558  0.3969  1.6885  0.0055  0.3537  0.0909  0.3371  0.0098 -0.0003  0.1657 0 
 46.7414 -0.3775 -1.4656  0.0739  0.1541  0.0671  0.4344  0.0319 -0.0003  0.2679 0 
 45.0629  0.5984 -2.6239  0.1675  0.2975  0.0482  0.3947  0.0568 -0.0003  0.5959 1 
 40.9308 -0.6228  0.5107  0.2813  0.3800  0.0682  0.2699  0.2779  0.4963  0.9993 1 
 52.4605 -0.1466  1.8337  0.0129  0.0952  0.0399  0.2952  0.0207 -0.0003  0.0604 0 
 41.2024  0.1377 -1.2474  0.0425  0.2729  0.0678  0.4491  0.0429 -0.0003  0.2749 0 
 44.0803 -0.4195 -2.7551  0.0713  0.5136  0.0180  0.3088  0.0423  0.2080  0.7210 0 
 38.4283  0.3898  0.4053  0.0733  0.7756  0.0210  0.3661  0.1381 -0.0003  0.5418 0 
 37.0306 -0.1730  2.7243  0.0217  0.3608  0.0292  0.1849  0.0035 -0.0003  0.1747 0 
 32.4712  0.2002 -0.4510  0.0567  0.6073  0.0425  0.1440  0.0230 -0.0003  0.4262 0 
 48.0293  0.1251  0.3471  0.3351  0.3374  0.0442  0.5176  0.6238 -0.0003  0.9981 1 
 42.7955 -0.0970 -2.7743  0.1110  0.1205  0.0406  0.1334  0.1229  0.4333  0.9912 1 
 51.1269 -0.4072 -1.6753  0.0000  0.2724  0.1070  0.0849  0.0294 -0.0003  0.2993 0 
 46.1524  0.4230  1.5183  0.0341  0.1926  0.0337  0.3486  0.0136 -0.0003  0.1159 0 
 47.5105  0.2812  0.7315  0.0557  0.3025  0.0723  0.3893  0.0047 -0.0003  0.2997 0 
 45.7008 -0.2817 -2.3923  0.0107  0.6673  0.0337  0.2622  0.0117 -0.0003  0.2066 0 
 47.1626 -0.4033  3.0240  0.0194  0.2380  0.0764  0.3467  0.0276 -0.0003  0.1590 0 
 44.1230  0.4097 -0.0924  0.0017  0.1323  0.0457  0.1764  0.1739 -0.0003  0.1575 0 
 54.0902  0.4276  0.2726  0.0857  0.6687  0.0916  0.6277  0.0560 -0.0003  0.5045 0 
 45.2796 -0.4272 -2.8501  0.0110  0.3574  0.0152  0.2190  0.0280 -0.0003  0.0799 0 
 44.6601  0.4890  2.7084  0.0155  0.4756  0.0261  0.3077  0.0527 -0.0003  0.1270 0 
 38.8434 -0.4752 -0.4137  0.1175  0.3479  0.0392  0.6389  0.0441 -0.0003  0.6037 0 
 46.9398 -0.2803 -1.0243  0.0112  0.2480  0.0998  0.3905  0.0119 -0.0003  0.1437 0 
 41.4099  0.2582  2.1396  0.0101  0.8261  0.0317  0.2243  0.0399 -0.0003  0.1915 0 
 49.4148  0.6382 -1.9083  0.1093  0.3225  0.0510  0.3854  0.0650 -0.0003  0.5267 0 
 45.1667 -0.6553  1.2647  0.0002  0.4057  0.0316  0.3506  0.1674 -0.0003  0.2000 0 
 45.2827 -0.2747  2.2245  0.0914  0.1981  0.0717  0.3504  0.0320 -0.0003  0.3442 0 
 42.2126  0.2754 -0.9272  0.0528  0.3446  0.0338  0.2231  0.0524 -0.0003  0.2261 0 
 47.6417  0.6197 -2.5848  0.1165  0.3337  0.0175  0.5187  0.1170 -0.0003  0.6386 0 
 41.6968 -0.6050  0.5730  0.0066  0.1508  0.0194  0.2238  0.0341 -0.0003  0.0407 0 
 45.7588 -0.3631  0.7663  0.0406  0.4985  0.0920  0.3931  0.0285 -0.0003  0.2863 1 
 44.8310  0.3629 -2.3724  0.6925  0.4926  0.0467  0.3074  0.3101 -0.0003  0.9962 1 
 43.0640 -0.3712 -2.0051  0.0123  0.4604  0.0282  0.3107  0.0035 -0.0003  0.1551 0 
 41.7914  0.3520  1.1091  0.0126  0.2377  0.1408  0.4474  0.0694 -0.0003  0.1851 0 
 44.8554  0.2913 -2.3633  0.0096  0.1047  0.0076  0.2195  0.0417 -0.0003  0.0320 0 
 43.5523 -0.2916  0.8078  0.0219  0.1021  0.0219  0.3540  0.1295 -0.0003  0.0833 0 
 52.7138 -0.4814 -0.5455  0.6649  0.2856  0.0739  0.3370  0.6176 -0.0003  0.9971 1 
 41.2909  0.5123  2.6203  0.1807  0.4561  0.0231  0.4937  0.0604 -0.0003  0.6887 1 
 47.0649 -0.5578  0.8080  0.0138  0.1299  0.0649  0.3902  0.0306 -0.0003  0.0929 0 
 46.9093  0.5657 -2.3085  0.0555  0.2603  0.1393  0.4340  0.0190 -0.0003  0.2857 0 
 41.9989  0.4298  2.3053  0.0254  0.3129  0.0682  0.4021  0.0867 -0.0003  0.2579 0 
 35.3948 -0.4323 -0.8818  0.0697  0.6882  0.0270  0.4214  0.0797  0.2377  0.7765 0 
 40.8545  0.4609  2.5815  0.1722  0.4492  0.1129  0.3151  0.0916 -0.0003  0.7870 1 
 34.9950 -0.4669 -0.5798  0.2618  0.6708  0.0498  0.3758  0.2408 -0.0003  0.9678 1 
 45.4139  0.6593  1.5821  0.1395  0.7126  0.1345  0.3939  0.1411  0.5128  0.9874 1 
 44.0681 -0.6535 -1.5571  0.2765  0.2719  0.0820  0.3529  0.3364  0.6204  0.9996 1 
 42.0447 -0.4908 -2.8736  0.1473  0.5835  0.0150  0.4467  0.2127 -0.0003  0.8051 1 
 41.6785  0.4848  0.2685  0.3222  0.2545  0.0222  0.5373  0.3375 -0.0003  0.9811 1 
 45.1026  0.5240  1.6211  0.0080  0.2092  0.0411  0.4823  0.1419 -0.0003  0.1775 0 
 36.6094 -0.5233 -1.4735  0.0069  0.1664  0.1811  0.3711  0.0324 -0.0003  0.1200 0 
 46.2348 -0.0941 -1.1525  0.0158  0.3043  0.0272  0.3485  0.0101 -0.0003  0.1081 0 
 44.8859  0.1036  1.9546  0.0025  0.2295  0.0616  0.4390  0.0443 -0.0003  0.1189 0 
 46.5736 -0.0926  0.3378  0.0084  0.2373  0.0280  0.4782  0.0754 -0.0003  0.1170 0 
 43.9277  0.0688 -2.8229  0.0062  0.5881  0.2074  0.5740  0.0129 -0.0003  0.2410 0 
 45.7008 -0.2101  0.5246  0.0291  0.1603  0.0227  0.4806  0.0360  0.1230  0.2772 0 
 44.1321  0.1867 -2.6307  0.1597  0.4456  0.0432  0.3087  0.2047 -0.0003  0.8721 0 
 43.3265  0.6171 -2.9432  0.0370  0.2205  0.0795  0.4431  0.0129 -0.0003  0.2061 0 
 34.3145 -0.6183  0.2000  0.0428  0.5274  0.0154  0.1889  0.0266 -0.0003  0.1504 0 
 45.0202  0.4904 -0.8697  0.1667  0.6902  0.0318  0.1316  0.1747 -0.0003  0.7752 0 
 42.5635 -0.4718  2.2774  0.1317  0.1689  0.1453  0.4452  0.0639 -0.0003  0.4711 0 
 57.1695 -0.2824 -2.6419  0.0103  0.0825  0.0824  0.3715  0.0087 -0.0003  0.0699 0 
 48.6732  0.2965  0.4569  0.0166  0.2011  0.0375  0.3009  0.1243 -0.0003  0.1302 0 
 44.7547  0.6710  2.6631  0.6904  0.4904  0.0788  0.3515  0.5363  0.3521  0.9989 1 
 39.0448 -0.6818 -0.4749  0.0220  0.6867  0.0102  0.4101  0.1719 -0.0003  0.2472 1 
 54.7433  0.5722  1.6126  0.0202  0.1700  0.0349  0.2921  0.0222 -0.0003  0.0747 0 
 43.2227 -0.5625 -1.4927  0.0061  0.0384  0.0554  0.4878  0.0189 -0.0003  0.0730 0 
 42.9633  0.6473 -1.3738  0.0960  0.6551  0.0462  0.2221  0.0538 -0.0003  0.6702 1 
 42.4262 -0.6253  1.7351  0.0341  0.1878  0.0488  0.4456  0.0961  0.3579  0.6961 1 
 79.3500 -0.7973  1.0161  0.0226  0.1417  0.0267  0.4200  0.0650 -0.0003  0.0890 0 
 48.2795  0.7883 -2.0956  0.0416  0.4273  0.0351  0.1723  0.1052 -0.0003  0.2742 0 
 44.2298 -0.6473 -2.9547  0.0101  0.0901  0.0315  0.2204  0.1433 -0.0003  0.0831 0 
 35.8923  0.6489  0.1917  0.0645  0.2733  0.0143  0.0933  0.0142 -0.0003  0.1659 0 
 46.6865 -0.7693 -1.5871  0.0024  0.1976  0.0155  0.2173  0.0290 -0.0003  0.0418 0 
 38.6297  0.7779  1.5383  0.0099  0.3402  0.0911  0.5941  0.0086 -0.0003  0.1949 0 
 50.4311  0.3874  0.4486  0.0112  0.3071  0.2554  0.3408  0.0108 -0.0003  0.2058 0 
 43.1250 -0.3819 -2.7345  0.0655  0.3958  0.0153  0.1331  0.0367 -0.0003  0.1653 0 
 57.2641 -0.6382  0.2256  0.0054  0.5899  0.1752  0.3713  0.0251 -0.0003  0.2442 0 
 40.2075  0.6256 -2.9083  0.0225  0.1006  0.0108  0.2260  0.0165 -0.0003  0.0372 0 
 36.4599 -0.0141 -2.2585  0.0851  0.7100  0.0439  0.5572  0.0478 -0.0003  0.5977 0 
 33.8384  0.0292  0.8991  0.1214  0.1146  0.0175  0.2371  0.0591 -0.0003  0.1499 0 
 50.2846  0.1349 -1.6833  0.0039  0.7708  0.0870  0.2131  0.0159 -0.0003  0.2602 0 
 41.2787 -0.1463  1.4263  0.0270  0.3621  0.1458  0.4938  0.0207 -0.0003  0.2432 0 
 47.5502 -0.7137  2.1824  0.0010  0.3749  0.0390  0.3892  0.0916 -0.0003  0.1338 0 
 40.3967  0.7054 -0.9449  0.0298  0.0729  0.0165  0.3160  0.0203 -0.0003  0.0453 0 
 51.6121 -0.6595  0.2011  0.3057  0.3392  0.0823  0.5081  0.4682 -0.0003  0.9973 1 
 30.0999  0.6445 -2.9052  0.3734  0.4088  0.0275  0.3924  0.2557  0.1934  0.9926 1 
 45.6062 -0.7303  1.8015  0.0121  0.1448  0.0320  0.2186  0.0015 -0.0003  0.0674 0 
 38.9624  0.7351 -1.2950  0.0012  0.6929  0.0457  0.4104  0.0120 -0.0003  0.1779 0 
 47.8645  0.7327  0.4055  0.4595  0.7916  0.0482  0.5181  0.4589 -0.0003  0.9961 1 
 46.5827 -0.7382 -2.7074  0.1706  0.3384  0.0574  0.6956  0.1148  0.0405  0.8841 1 
 44.1688 -0.6324  1.8947  0.0110  0.6529  0.0212  0.2645  0.0245 -0.0003  0.1325 0 
 38.3856  0.6517 -1.2567  0.0093  0.2839  0.0136  0.3205  0.0722 -0.0003  0.0587 0 
 44.7059  0.7591  1.1857  0.1772  0.1504  0.0576  0.2637  0.0234 -0.0003  0.4651 0 
 44.6021 -0.7615 -1.9420  0.0000  0.2365  0.0060  0.1319  0.0146 -0.0003  0.0585 0 
 48.3497  0.5494 -1.7056  0.1494  0.8001  0.0318  0.3875  0.2095 -0.0003  0.8906 0 
 43.8117 -0.5418  1.3859  0.0009  0.6441  0.0215  0.3093  0.1019 -0.0003  0.1303 0 
 51.2154 -0.5951 -0.5015  0.0184  0.3211  0.0267  0.2970  0.0157 -0.0003  0.1071 0 
 47.0588  0.5764  2.6484  0.0192  0.5606  0.0649  0.3035  0.0106 -0.0003  0.2487 0 
 50.5501  0.5995 -1.1655  0.0385  0.4433  0.0619  0.2554  0.1579 -0.0003  0.5532 0 
