 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 44.6479 -0.6130  1.9580  0.0163  0.1534  0.0967  0.2638  0.0241 -0.0003  0.1062 0 
 45.0751 -0.6901 -0.2232  0.0253  0.1759  0.0724  0.4385  0.0502 -0.0003  0.1580 0 
 44.2481  0.6983  2.9218  0.0203  0.4618  0.0072  0.2644  0.0743 -0.0003  0.0970 0 
 40.2228  0.6698 -0.7396  0.1769  0.3037  0.0430  0.4068  0.3265 -0.0003  0.9374 1 
 35.9625 -0.7134  2.4145  0.0939  0.6692  0.0226  0.3263  0.0997 -0.0003  0.5235 1 
 41.1048  0.4217 -0.7192  0.7657  0.4090  0.0449  0.4943  0.6860  0.4856  0.9999 1 
 23.0838 -0.4420  2.3192  0.1987  0.5520  0.0156  0.3192  0.3500  0.1538  0.9517 1 
 46.5339  0.3762 -2.7749  0.3497  0.6077  0.0432  0.3914  0.2761 -0.0003  0.9807 0 
 37.7813 -0.3589  0.3470  0.0035  0.6577  0.0423  0.3679  0.0638  0.2036  0.5126 0 
 51.8196  0.1224  2.4198  0.0054  0.2034  0.0067  0.3384  0.0292 -0.0003  0.0361 0 
 48.4840 -0.1306 -0.7567  0.0422  0.1401  0.0823  0.3442  0.0527 -0.0003  0.1533 0 
 49.7047  0.6479 -2.6720  0.0036  0.7997  0.0881  0.4703  0.0268  0.2615  0.5401 0 
 22.6078 -0.6751  0.4287  0.0071  0.1069  0.0183  0.3749  0.0347 -0.0003  0.0439 0 
 42.4506 -0.5509  1.4173  0.9789  0.5910  0.0447  0.5792  1.0017 -0.0003  0.9983 1 
 39.6704  0.5823 -1.7965  0.6131  0.4967  0.0239  0.2722  0.4619  0.1296  0.9978 1 
 55.3414  0.3580 -2.3101  0.0115  0.3000  0.1040  0.3745  0.1039 -0.0003  0.2182 0 
 42.3346 -0.3612  0.7960  0.1732  0.3905  0.0634  0.5350  0.0974 -0.0003  0.7726 0 
 46.6438  0.2796 -2.2535  0.0170  0.4667  0.1375  0.4780  0.0109  0.5535  0.6195 0 
 45.4505 -0.2913  0.8760  0.1120  0.2718  0.0248  0.3938 -0.0200 -0.0003  0.3979 0 
 55.3780 -0.1435  3.0958  0.1228  0.2571  0.0206  0.1664  0.1286 -0.0003  0.3728 0 
 42.2522  0.1844 -0.0485  0.0169  0.4835  0.2004  0.4907  0.0460 -0.0003  0.2630 0 
 39.1943  0.2963 -1.0139  0.1113  0.0871  0.0159  0.1366  0.0342  0.2525  0.9025 1 
 38.9837 -0.2961  2.1233  0.0262  0.7103  0.0229  0.3191  0.0964 -0.0003  0.2175 1 
 45.9419 -0.2494  1.4976  0.0689  0.1399  0.0562  0.3491  0.0651 -0.0003  0.2134 0 
 42.8870  0.2719 -1.6227  0.0139  0.1124  0.2543  0.3555  0.0714 -0.0003  0.1101 0 
 50.3273  0.6176 -1.6123  0.1150  0.5351  0.0313  0.2983  0.1564 -0.0003  0.7079 0 
 43.6347 -0.6398  1.5372  0.0177  0.3012  0.0238  0.2211  0.0189 -0.0003  0.0953 0 
 47.6051  0.3730  1.7086  0.0143  0.6142  0.1303  0.4755  0.0657  0.0135  0.2794 0 
 43.7049 -0.4029 -1.4009  0.0271  0.0679  0.0121  0.2653  0.0261 -0.0003  0.0372 0 
 44.7547  0.3963  2.7369  0.1836  0.3185  0.0117  0.3954  0.1201 -0.0003  0.5782 0 
 38.4985 -0.4014 -0.4340  0.0641  0.5083  0.0339  0.3202  0.0101 -0.0003  0.3905 0 
 46.9459 -0.5805  0.3791  0.0195  0.1334  0.0324  0.2169  0.0582 -0.0003  0.0603 0 
 44.0314  0.5742 -2.7663  0.0122  0.5921  0.0093  0.2647  0.0245 -0.0003  0.0996 0 
 47.4739 -0.0011 -0.9669  0.0093  0.4875  0.0941  0.4326  0.0417 -0.0003  0.1991 0 
 44.0436  0.0384  2.1692  0.0110  0.4658  0.0255  0.3088  0.0054 -0.0003  0.1393 0 
 46.8025  0.3191 -2.5019  0.0888  0.1654  0.0767  0.4776  0.0832 -0.0003  0.4249 0 
 43.5431 -0.3170  0.5866  0.0112  0.5130  0.0627  0.2213  0.2779 -0.0003  0.6174 0 
 49.7902 -0.4497 -0.2314  0.0277  0.2397  0.1188  0.5128  0.0140 -0.0003  0.2087 0 
 43.4119  0.4373  2.9087  0.0087  0.1240  0.1215  0.2657  0.0114 -0.0003  0.0749 0 
 46.6224  0.7174 -1.0640  0.0839  0.4227  0.0403  0.3477  0.2723  0.1347  0.8698 1 
 44.1047 -0.7309  2.1043  0.0780  0.3785  0.0386  0.7057  0.0655  0.0550  0.6509 1 
 47.5898 -0.4918  1.1038  0.0099  0.5856  0.0735  0.4756  0.0767 -0.0003  0.2378 0 
 38.4253  0.4774 -2.0114  0.0265  0.4954  0.0279  0.2746  0.1110 -0.0003  0.2078 0 
 45.7557 -0.5661 -1.3174  0.0646  0.3155  0.0417  0.3057  0.0499 -0.0003  0.3105 0 
 43.5248  0.5731  1.8198  0.0142  0.3623  0.0210  0.1770  0.0162 -0.0003  0.1164 0 
 50.4555  0.1799 -3.0126  0.0089  0.5356  0.0482  0.2555  0.1157 -0.0003  0.2888 0 
 46.3661 -0.2021  0.1400  0.0287  0.2882  0.0672  0.4353  0.1412 -0.0003  0.3345 0 
 48.4138 -0.7783 -0.3134  0.2936  0.4724  0.0346  0.4304  0.4295 -0.0003  0.9922 1 
 46.1921  0.7731  2.8037  0.3361  0.4780  0.0588  0.5664  0.4703 -0.0003  0.9966 1 
 47.5410  0.6948 -2.2775  0.0623  0.4784  0.0692  0.5190  0.0379  0.1506  0.6180 1 
 46.9001 -0.6583  0.8366  0.1247  0.4616  0.0396  0.4340  0.1619  0.3387  0.9906 1 
 49.9611  0.1190 -0.5802  0.0058  0.2578  0.0473  0.4697  0.0604 -0.0003  0.1376 0 
 48.0751 -0.1401  2.5549  0.0111  0.3708  0.0208  0.2156  0.0180 -0.0003  0.0998 0 
 48.3345 -0.4521 -2.7479  0.0521  0.4840  0.0254  0.1723  0.0352 -0.0003  0.2084 0 
 44.0558  0.4460  0.3964  0.0125  0.7499  0.0261  0.2647  0.0394 -0.0003  0.1592 0 
 46.6072  0.2055 -0.2061  0.1349  0.5917  0.0308  0.3912  0.0316 -0.0003  0.6907 0 
 45.7527 -0.2341  2.9772  0.0417  0.4804  0.1183  0.6552  0.0576 -0.0003  0.3533 0 
 49.8329  0.7678 -2.2360  0.0138  0.3482  0.0554  0.2991  0.0756 -0.0003  0.1978 0 
 46.3935 -0.7649  0.8752  0.0181  0.2830  0.0247  0.2176  0.0091 -0.0003  0.0999 0 
 57.8683 -0.5392 -0.1153  0.0214  0.4629  0.0964  0.3704  0.0097  0.3102  0.5294 0 
 49.6010  0.5431  3.0219  0.0125  0.4444  0.0507  0.3422  0.1352  0.0181  0.3440 0 
 48.1666 -0.1887 -2.2666  0.6427  0.4845  0.1063  0.3448  0.3216 -0.0003  0.9964 1 
 39.5178  0.2152  0.8507  0.0043  0.5696  0.0550  0.2725  0.1445 -0.0003  0.3739 1 
 46.0334 -0.7553 -1.7222  0.0187  0.2087  0.0482  0.3489  0.1168 -0.0003  0.1657 0 
 41.1963  0.7660  1.4198  0.0317  0.4003  0.0162  0.1347  0.0158 -0.0003  0.1425 0 
 46.4027 -0.2980  0.8759  0.1814  0.4039  0.0944  0.5658  0.2559 -0.0003  0.9618 1 
 42.3407  0.3158 -2.2363  0.2212  0.7928  0.0487  0.3121  0.3803 -0.0003  0.9842 1 
 43.9582  0.6958 -1.3854  0.0005  0.3123  0.0066  0.1324  0.0234 -0.0003  0.0777 0 
 39.3805 -0.6916  1.7473  0.0300  0.1828  0.0522  0.3637 -0.0200  0.1712  0.2592 0 
 46.1067  0.0844 -0.7012  0.0980  0.4179  0.0169  0.3923  0.1075 -0.0003  0.4744 0 
 43.5035 -0.0821  2.4210  0.0137  0.3614  0.0864  0.4869  0.2032  0.1487  0.6071 0 
 45.4414 -0.3599  0.7725  0.0267  0.1576  0.0310  0.1751  0.0884 -0.0003  0.0939 0 
 43.8392  0.3626 -2.3718  0.0071  0.4969  0.0182  0.3976  0.0222 -0.0003  0.1078 0 
 50.4921 -0.6839  0.0855  0.1677  0.2579  0.0949  0.6387  0.3854 -0.0003  0.9796 1 
 30.9453  0.6944 -3.0523  0.4156  0.4910  0.0616  0.3406  0.2947  0.5474  0.9998 1 
 48.7770  0.6537  1.7036  0.0402  0.4744  0.0514  0.3437  0.0469 -0.0003  0.3326 0 
 47.5044 -0.6945 -1.3655  0.0445  0.2714  0.0750  0.5191  0.0212 -0.0003  0.2871 0 
 49.9580  0.7723 -0.4994  0.0185  0.6507  0.0434  0.2989  0.0425 -0.0003  0.2521 0 
 46.6560 -0.7691  2.6117  0.0234  0.3814  0.0269  0.3477  0.1906  0.0952  0.5193 0 
 52.9000  0.5793 -0.5228  0.0317  0.3172  0.0626  0.1683  0.0815 -0.0003  0.3401 0 
 48.6976 -0.5800  2.5781  0.1465  0.4692  0.1530  0.4728  0.1247 -0.0003  0.7606 0 
 45.9083  0.8020  1.2302  0.0075  0.2337  0.0205  0.3491  0.0355 -0.0003  0.0557 0 
 41.0285 -0.7699 -1.9146  0.0621  0.0513  0.0122  0.3147  0.1041 -0.0003  0.0726 0 
 44.6265  0.1433  2.3627  0.0029  0.3150  0.0612  0.2638  0.0410 -0.0003  0.1525 0 
 43.8849 -0.1576 -0.8215  0.1073  0.5804  0.0147  0.2650  0.1026 -0.0003  0.4241 0 
 46.9398  0.6646 -0.2973  0.4704  0.4587  0.0577  0.5207  0.4700 -0.0003  0.9963 1 
 46.2959 -0.6617  2.8536  0.2529  0.3622  0.0711  0.6532  0.4144 -0.0003  0.9951 1 
 49.3599 -0.3158  1.9164  0.0142  0.5287  0.0110  0.1713  0.0369 -0.0003  0.1108 0 
 42.1881  0.3088 -1.2570  0.0289  0.2265  0.0371  0.4016  0.0484 -0.0003  0.1461 0 
 50.4463 -0.3077  2.2534  0.0107  0.2057  0.0295  0.1704  0.0218 -0.0003  0.0768 0 
 47.3274  0.3093 -0.9247  0.0033  0.3839  0.0665  0.3897  0.0705 -0.0003  0.1718 0 
 45.9846 -0.6013 -2.9943  0.0522  0.3286  0.0456  0.3926  0.0156 -0.0003  0.2928 0 
 37.4914  0.5679  0.1556  0.0356  0.3264  0.1088  0.4608  0.0917 -0.0003  0.3234 0 
 46.1524  0.8008  1.7749  0.0307  0.6846  0.0370  0.2615  0.0186 -0.0003  0.2892 0 
 39.1943 -0.8083 -1.3562  0.0086  0.0429  0.0522  0.1821  0.0162 -0.0003  0.0731 0 
 42.2431  0.1379  1.4895  0.0335  0.0628  0.0402  0.2231  0.0173 -0.0003  0.0667 0 
 41.0437 -0.1363 -1.6771  0.0234  0.2167  0.0144  0.1798  0.0126 -0.0003  0.0674 0 
 47.7699  0.2204 -1.0046  0.1671  0.3798  0.0666  0.3024  0.2287 -0.0003  0.9155 0 
 42.5696 -0.2087  2.1400  0.0041  0.4833  0.0161  0.3561  0.0836  0.1941  0.4306 0 
 48.7251 -0.2182  2.6588  0.0156  0.2436  0.0992  0.3438  0.0079  0.1355  0.2208 0 
 45.5909  0.2052 -0.4970  0.0177  0.4636  0.0924  0.5684  0.0377 -0.0003  0.2364 0 
 47.9927  0.7370  2.0362  0.0226  0.1694  0.0920  0.3451  0.1441 -0.0003  0.2212 0 
 35.1598 -0.7266 -1.1556  0.0018  0.4662  0.0107  0.1876  0.0058 -0.0003  0.1008 0 
 52.2408 -0.7018 -1.9800  0.0101  0.2627  0.1400  0.5910  0.0786 -0.0003  0.2420 0 
 40.7568  0.7011  1.1852  0.0103  0.1555  0.0518  0.2703  0.0095 -0.0003  0.0872 0 
 46.8055 -0.7040 -2.7459  0.0058  0.4435  0.1028  0.4776  0.0217 -0.0003  0.1830 0 
 39.4934  0.6942  0.3812  0.0364  0.1380  0.0463  0.3634  0.0767 -0.0003  0.1324 0 
 48.6976  0.4466 -0.3717  0.0309  0.4564  0.0622  0.4728  0.0145  0.1429  0.4469 0 
 43.2410 -0.4962  2.7250  0.0234  0.6981  0.2373  0.4877  0.0519  0.8922  0.8701 0 
 38.0438 -0.6053  1.5295  0.2107  0.4956  0.0650  0.4130  0.1693  0.4970  0.9988 1 
 35.6817  0.6134 -1.5329  0.0189  0.1708  0.2234  0.4672  0.0795 -0.0003  0.2095 1 
 48.1605 -0.1918 -1.6060  0.2470  0.1944  0.0509  0.6034  0.1435  0.1887  0.9512 0 
 40.2960  0.1953  1.5138  0.0317  0.4678  0.0702  0.1355  0.0690  0.2043  0.6575 0 
 59.7513 -0.3218  1.9723  0.0145  0.2898  0.1534  0.5716  0.0532 -0.0003  0.2407 0 
 50.7057  0.2816 -1.2173  0.0532  0.2809  0.0082  0.1702  0.0557 -0.0003  0.1096 0 
 49.8573 -0.1341 -2.7299  0.0114  0.5252  0.3134  0.2563  0.1749 -0.0003  0.5041 1 
 37.0977  0.1300  0.4260  0.3037  0.2370  0.0393  0.4159  0.2407 -0.0003  0.9498 1 
 46.2684 -0.7070  1.9428  0.0443  0.3477  0.0295  0.3920  0.1313 -0.0003  0.3301 0 
 45.6519  0.7122 -1.2204  0.0710  0.7361  0.0093  0.3059  0.0491 -0.0003  0.2863 0 
 52.5490  0.0353 -3.0255  0.0351  0.7591  0.0551  0.6744  0.0768 -0.0003  0.4194 0 
 45.2491 -0.0081  0.1073  0.0047  0.6848  0.0154  0.4381  0.0916 -0.0003  0.1386 0 
 48.4901  0.2133 -1.0698  0.0361  0.2856  0.0905  0.2581  0.0284 -0.0003  0.2569 0 
 46.6926 -0.2511  2.0798  0.1546  0.4877  0.0227  0.3041  0.2281 -0.0003  0.7819 0 
 44.4434 -0.3342  1.8003  0.2296  0.4297  0.1065  0.5282  0.1962 -0.0003  0.9515 0 
 26.3432  0.3623 -1.3561  0.0627  0.3729  0.0220  0.4595  0.0217  0.2244  0.6791 0 
 47.2511 -0.3925 -0.3451  0.0838  0.1930  0.1059  0.6497  0.0856 -0.0003  0.5480 0 
 46.0883  0.3899  2.7836  0.0131  0.3396  0.2533  0.1744  0.0009 -0.0003  0.2059 0 
 40.7630 -0.2888 -1.6805  0.1846  0.6386  0.0284  0.3153  0.4313 -0.0003  0.9650 1 
 39.3591  0.2569  1.4870  0.2957  0.4534  0.0159  0.2274  0.5587 -0.0003  0.9907 1 
 45.3162 -0.0898  1.2463  0.0022  0.1728  0.0533  0.2628  0.0997 -0.0003  0.0949 0 
 44.9653  0.0601 -1.9038  0.0350  0.5852  0.0365  0.5265  0.0357 -0.0003  0.3200 0 
 40.0458 -0.5143 -2.1021  0.0114  0.3904  0.0966  0.3168  0.0178 -0.0003  0.1894 0 
 28.9311  0.5100  1.0736  0.0021  0.1297  0.0235  0.3970  0.0109 -0.0003  0.0528 0 
 42.6093 -0.5972  0.2089  0.0420  0.1980  0.1378  0.2225  0.0729 -0.0003  0.2722 0 
 42.4109  0.5979 -2.9690  0.0020  0.3475  0.0284  0.1337  0.0158 -0.0003  0.1454 0 
 47.9316  0.0941  2.5119  0.0468  0.0476  0.0577  0.2158  0.0497 -0.0003  0.0846 0 
 39.2523 -0.0847 -0.5985  0.0147  0.1968  0.0272  0.2275  0.0212 -0.0003  0.0639 0 
 45.5940  0.5743 -2.7366  0.1442  0.1289  0.0397  0.5247  0.1862 -0.0003  0.7243 0 
 42.2217 -0.5655  0.3860  0.0132  0.4685  0.0648  0.3123  0.0339 -0.0003  0.2234 0 
 36.2737  0.5262 -1.0134  0.0216  0.4052  0.0191  0.1860  0.0650  0.1633  0.3905 0 
 34.9523 -0.5092  2.1254  0.0247  0.2568  0.0221  0.1880  0.0023 -0.0003  0.1070 0 
 65.2873  0.7485 -0.9530  0.0575  0.0788  0.1461  0.1599  0.0137 -0.0003  0.0941 0 
 27.2404 -0.7663  2.2148  0.0485  0.4378  0.0253  0.1516  0.0005 -0.0003  0.2422 0 
 47.9835  0.2240 -1.1374  0.0030  0.1023  0.0269  0.0863  0.0692 -0.0003  0.0653 0 
 45.7282 -0.2234  2.0303  0.0061  0.7541  0.1371  0.6990  0.0228 -0.0003  0.2749 0 
 48.7678 -0.0997 -2.1224  0.0114  0.4362  0.0442  0.3867  0.0264 -0.0003  0.1762 0 
 44.0131  0.0656  1.0522  0.0007  0.4484  0.1512  0.7943  0.0613 -0.0003  0.2845 0 
 53.8552  0.1565  2.7446  0.0041  0.2957  0.1585  0.5446  0.0327 -0.0003  0.1941 0 
 52.1004 -0.1718 -0.4138  0.0467  0.3619  0.0255  0.3380  0.0541 -0.0003  0.1961 0 
 48.8930  0.1956  2.7382  0.0237  0.0241  0.2139  0.3005  0.0053 -0.0003  0.0441 0 
 47.7302 -0.2257 -0.3913  0.0000  0.0853  0.0122  0.2592  0.1472 -0.0003  0.0524 0 
 49.1341 -0.7380 -1.2973  0.0207  0.2407  0.0735  0.3859  0.0662 -0.0003  0.1826 0 
 45.1667  0.7379  1.8733  0.0145  0.0822  0.0387  0.3068  0.1061 -0.0003  0.0752 0 
 52.3842  0.7158 -0.7847  0.1969  0.6980  0.0797  0.5062  0.3731 -0.0003  0.9900 1 
 28.9067 -0.7256  2.3600  0.0764  0.5689  0.0317  0.2482  0.2455 -0.0003  0.6770 1 
 48.2795 -0.7845  0.0837  0.0016  0.2684  0.1148  0.4738  0.2466 -0.0003  0.3187 0 
 43.8758  0.7780 -3.0641  0.0062  0.3724  0.0344  0.6183  0.1009 -0.0003  0.2383 0 
 43.2715  0.4380  1.7601  0.0023  0.5214  0.1034  0.6206  0.0580 -0.0003  0.2239 0 
 42.7802 -0.4045 -1.3466  0.0334  0.5334  0.0325  0.4446  0.0301 -0.0003  0.2787 0 
 46.4881 -0.3451 -2.1859  0.0041  0.2595  0.0582  0.3480  0.0275 -0.0003  0.1205 0 
 46.0395  0.3375  0.9572  0.0177  0.2708  0.0154  0.3489 -0.0200 -0.0003  0.1023 0 
 43.6255 -0.4302  1.1841  0.0077  0.1171  0.0288  0.2654  0.0219 -0.0003  0.0476 0 
 42.0844  0.4250 -1.9122  0.0316  0.5510  0.0400  0.5805  0.2001 -0.0003  0.5430 0 
 46.8971 -0.7977  2.9958  0.1044  0.1985  0.0289  0.5642  0.1740  0.0571  0.7408 0 
 26.6026  0.7986 -0.1254  0.0252  0.2317  0.0203  0.2036  0.0058 -0.0003  0.0849 0 
 47.4678 -0.4199  2.9441  0.0711  0.3449  0.0169  0.3461  0.1209 -0.0003  0.3015 0 
 46.3539  0.4375 -0.2060  0.0815  0.6999  0.1212  0.6094  0.1902 -0.0003  0.8087 0 
 45.8381  0.1699 -0.7073  0.0040  0.4301  0.0100  0.2183  0.0023 -0.0003  0.0898 0 
 39.1089 -0.1775  2.4370  0.0517  0.3891  0.0174  0.4099  0.0298 -0.0003  0.2224 0 
 50.2815 -0.7272  3.0485  0.1102  0.5849  0.1165  0.4263  0.1816 -0.0003  0.8432 1 
 43.5065  0.7343 -0.0386  0.2499  0.3892  0.0338  0.4869  0.2906 -0.0003  0.9648 1 
 53.0373  0.6425 -0.6425  0.0526  0.2282  0.1259  0.4206  0.0661 -0.0003  0.3079 0 
 44.9287 -0.6494  2.4401  0.0277  0.6183  0.0516  0.2195  0.0092 -0.0003  0.3538 0 
 49.8970  0.4997 -0.3400  0.0186  0.6473  0.0684  0.5125  0.0903 -0.0003  0.3037 0 
 40.0122 -0.4935  2.8171  0.0445  0.5379  0.0513  0.5432  0.0458 -0.0003  0.3617 0 
 48.8746  0.0851 -2.8706  0.0002  0.1783  0.0404  0.3435  0.0577 -0.0003  0.0647 0 
 45.8045 -0.0882  0.2653  0.0045  0.7309  0.0291  0.3493  0.1193 -0.0003  0.2027 0 
 51.0567 -0.6002 -0.1733  0.0112  0.0572  0.0347  0.3821  0.0718 -0.0003  0.0650 0 
 47.0558  0.5981  2.9899  0.0072  0.6111  0.0150  0.2168  0.0062 -0.0003  0.1239 0 
 44.2329 -0.6953 -2.1394  0.0239  0.4778  0.0297  0.2644  0.0059 -0.0003  0.1953 0 
 44.1474  0.7046  0.9970  0.0128  0.0845  0.0233  0.2205  0.1915 -0.0003  0.1103 0 
 53.7301 -0.2827 -1.4654  0.0001  0.4530  0.0360  0.1257  0.1138 -0.0003  0.1952 0 
 44.3122  0.2729  1.6830  0.0068  0.2909  0.1365  0.5286  0.0099 -0.0003  0.1789 0 
 53.2296 -0.4779  0.5119  0.0175  0.2259  0.0334  0.1680  0.0806 -0.0003  0.1168 0 
 37.7508  0.4952 -2.6151  0.0139  0.3043  0.0462  0.1840  0.0046 -0.0003  0.1962 0 
 41.1200  0.1392  0.1357  0.4308  0.4262  0.0735  0.4943  0.1546  0.2480  0.9908 1 
 31.8273 -0.1122 -3.0538  0.6860  0.5744  0.0173  0.5309  0.5502 -0.0003  0.9972 1 
 51.6945  0.6499  0.1210  0.3421  0.3657  0.0571  0.4656  0.2596 -0.0003  0.9809 0 
 41.0620 -0.6604 -2.9952  0.0121  0.3604  0.0771  0.5394  0.0429 -0.0003  0.2040 0 
 50.5501 -0.7001 -0.9332  0.0000  0.1425  0.0515  0.1703  0.1599 -0.0003  0.1575 0 
 43.7842  0.7388  2.1407  0.0742  0.7208  0.0188  0.4861  0.0965 -0.0003  0.5701 0 
 42.9786  0.7514  1.2555  0.1524  0.5694  0.0329  0.2664  0.1636 -0.0003  0.7888 1 
 40.9522 -0.7443 -1.8831  0.0544  0.2420  0.0478  0.2699  0.1337 -0.0003  0.3629 1 
 51.4717 -0.2171  0.1653  0.0102  0.3249  0.0125  0.1695  0.0389 -0.0003  0.0812 0 
 47.2358  0.2245 -2.9641  0.0495  0.2065  0.1125  0.5631  0.0281 -0.0003  0.3000 0 
 46.4576  0.0808  2.6013  0.1655  0.2798  0.0943  0.2610  0.2551 -0.0003  0.9221 1 
 39.1119 -0.0190 -0.6086  0.2761  0.4652  0.0808  0.5010  0.1181 -0.0003  0.9002 1 
 45.7282 -0.3438 -2.8242  0.0280  0.2085  0.0548  0.2621  0.0303 -0.0003  0.1435 0 
 43.1250  0.3315  0.3173  0.0053  0.1434  0.0483  0.3106  0.0386 -0.0003  0.0687 0 
 53.4646  0.2756 -1.7015  0.9012  0.7395  0.1010  0.5036  0.8310 -0.0003  0.9982 1 
 50.8186 -0.2630  1.4404  0.2099  0.5781  0.0388  0.2125  0.2447 -0.0003  0.9203 1 
 47.3426 -0.3000 -1.6145  0.4255  0.3687  0.0628  0.3897  0.2034 -0.0003  0.9736 1 
 32.4712  0.3108  1.5403  0.2150  0.6262  0.0374  0.1919  0.1741  0.4489  0.9974 1 
 34.6258 -0.0784  1.6679  0.0081  0.3786  0.0205  0.2356  0.0152  0.1993  0.4688 0 
 33.8720  0.0753 -1.4784  0.0206  0.3744  0.1382  0.3319  0.1446 -0.0003  0.3674 0 
 58.4573 -0.6230 -1.5154  0.0499  0.5417  0.0392  0.1642  0.1498 -0.0003  0.4403 0 
 45.6886  0.6413  1.6434  0.0500  0.3599  0.0182  0.3933  0.0148 -0.0003  0.2013 0 
 52.8878 -0.2893 -2.7403  0.0345  0.1385  0.1176  0.3788  0.1197 -0.0003  0.2065 0 
 43.3936  0.2943  0.4296  0.0154  0.2347  0.0558  0.1329  0.0056 -0.0003  0.2053 0 
 38.0865  0.5055 -1.7918  0.1151  0.3090  0.0559  0.5047  0.0300 -0.0003  0.5050 0 
 33.9788 -0.4848  1.3323  0.0444  0.0414  0.0238  0.0474  0.0001 -0.0003  0.0889 0 
 63.5965 -0.6790  1.5359  0.0289  0.7135  0.0672  0.2011  0.0213 -0.0003  0.4028 0 
 47.0893  0.6875 -1.5347  0.1059  0.1312  0.0459  0.3035  0.1844  0.0050  0.4955 0 
 43.5431  0.6963 -0.4609  0.2004  0.2063  0.0390  0.4425  0.3284  0.1802  0.9721 1 
 36.5911 -0.7027  2.6849  0.3223  0.8113  0.0267  0.4639  0.3725 -0.0003  0.9879 1 
 33.3959 -0.6322  1.5034  0.2094  0.5976  0.0595  0.3332  0.2545  0.4845  0.9989 1 
 28.4031  0.6101 -1.5716  0.1838  0.3053  0.0499  0.2495  0.1351 -0.0003  0.7813 1 
 47.5074 -0.7451  1.0236  0.0610  0.1286  0.0848  0.3460  0.0285 -0.0003  0.1712 0 
 45.0751  0.7390 -2.0755  0.0182  0.2005  0.0499  0.2631  0.0239 -0.0003  0.1097 0 
 46.0304 -0.5552 -2.0195  0.0045  0.1255  0.0139  0.2180  0.0842 -0.0003  0.0400 0 
 33.9147  0.5397  1.1071  0.0316  0.7855  0.0089  0.3317  0.1118 -0.0003  0.2255 0 
 51.6182  0.4160 -0.0912  0.4751  0.5014  0.0960  0.5081  0.1371 -0.0003  0.9687 1 
 43.1556 -0.3982  3.0741  0.0420  0.6087  0.0194  0.3992  0.0176 -0.0003  0.2541 1 
 48.4901 -0.5333  0.1322  0.0229  0.3705  0.1299  0.6024  0.0532 -0.0003  0.2813 0 
 39.3652  0.4960 -3.0212  0.0203  0.6075  0.0267  0.3183  0.0821 -0.0003  0.1822 0 
 48.3803 -0.2436  2.2988  0.0753  0.1450  0.0704  0.4305  0.0920 -0.0003  0.3329 0 
 46.0761  0.2404 -0.8461  0.0128  0.2320  0.0244  0.3488  0.0120 -0.0003  0.0740 0 
 46.1311  0.4829  1.1452  0.0282  0.2993  0.0634  0.3923  0.0375  0.1444  0.3810 0 
 40.0061 -0.4854 -1.9725  0.0081  0.1081  0.0342  0.3169  0.0488 -0.0003  0.0529 0 
 46.9917 -0.1948 -2.5426  0.0713  0.1871  0.0342  0.6507  0.2148 -0.0003  0.6065 0 
 32.1141  0.2286  0.6390  0.0077  0.2173  0.0496  0.4814  0.0057 -0.0003  0.1304 0 
 59.1165 -0.1211 -0.3417  0.1089  0.5003  0.0240  0.2047  0.1279 -0.0003  0.4838 0 
 53.5958  0.1408  2.7921  0.0701  0.1127  0.0274  0.2936  0.0764  0.0851  0.3132 0 
 50.7729  0.2294 -1.1698  0.0087  0.1395  0.0297  0.2126  0.0135 -0.0003  0.0556 0 
 29.8192 -0.2239  1.9880  0.0374  0.3762  0.0250  0.2460  0.0329 -0.0003  0.1481 0 
 43.1250 -0.0244 -0.3921  0.0208  0.1616  0.1612  0.4437  0.1444 -0.0003  0.2475 0 
 40.5890  0.0058  2.7356  0.0051  0.3745  0.0269  0.4960  0.0313 -0.0003  0.1349 0 
