 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 49.9489  0.1700  1.3077  0.0389  0.4638  0.0886  0.2135  0.0522 -0.0003  0.4116 0 
 42.3133 -0.1734 -1.8382  0.0178  0.1209  0.0171  0.3567  0.0939 -0.0003  0.0588 0 
 50.5928 -0.2926 -0.0805  0.0081  0.4749  0.0476  0.4682  0.0784 -0.0003  0.2060 0 
 45.7496  0.2870  3.0217  0.0528  0.2936  0.0847  0.3931  0.0428 -0.0003  0.3147 0 
 43.1952  0.1347  2.8553  0.0426  0.2791  0.0656  0.4435  0.0131  0.0444  0.3088 0 
 42.9969 -0.1515 -0.2898  0.0603  0.1295  0.0286  0.2664  0.1447 -0.0003  0.1968 0 
 47.6020  0.0766  0.5522  0.0358  0.1213  0.0447  0.4323  0.1696  0.0216  0.2493 0 
 43.1220 -0.0851 -2.6328  0.0649  0.3945  0.1187  0.5324  0.0493 -0.0003  0.3841 0 
 44.6540 -0.7218  2.3252  0.0285  0.0808  0.1016  0.3957  0.0245 -0.0003  0.0782 0 
 27.8264  0.7315 -0.8429  0.0161  0.4820  0.0072  0.1507  0.0025 -0.0003  0.1176 0 
 44.0772 -0.4594 -0.3041  0.0027  0.4010  0.0811  0.2647  0.0767 -0.0003  0.2330 0 
 39.2126  0.4731  2.8030  0.0763  0.2080  0.2838  0.5917  0.0384 -0.0003  0.4337 0 
 47.4891  0.7914 -1.1789  0.0071  0.3787  0.0302  0.3893  0.1010 -0.0003  0.1381 0 
 42.7771 -0.7760  2.0505  0.0114  0.2439  0.1007  0.1778  0.0180 -0.0003  0.2048 0 
 39.1638 -0.4733  1.0015  0.0727  0.2060  0.0347  0.3642  0.0627 -0.0003  0.2542 0 
 38.8434  0.4671 -2.1514  0.0480  0.4978  0.0216  0.3651  0.0737 -0.0003  0.2540 0 
 43.7903 -0.3753 -2.5048  0.0262  0.6978  0.0860  0.3535  0.0095 -0.0003  0.2559 1 
 33.4356  0.3894  0.6077  0.2296  0.2743  0.0155  0.3331  0.1794 -0.0003  0.7015 1 
 44.3030  0.2902 -2.6265  0.0310  0.2006  0.0427  0.4846  0.0838 -0.0003  0.2131 0 
 32.1935 -0.3291  0.5011  0.0171  0.4065  0.0477  0.5772  0.1085  0.1779  0.5333 0 
 54.1878 -0.4072 -2.1304  0.0180  0.3107  0.0300  0.3765  0.0053 -0.0003  0.1337 0 
 49.3751  0.4414  0.9995  0.0279  0.2128  0.1053  0.2998  0.0836 -0.0003  0.2154 0 
 52.8664  0.7305 -0.1516  0.0384  0.4977  0.0180  0.0842  0.0081 -0.0003  0.1866 0 
 48.1941 -0.7122  2.9692  0.0792  0.1489  0.0270  0.2155  0.0239 -0.0003  0.1283 0 
 49.2592  0.4520 -1.8642  0.0360  0.3891  0.1212  0.6000  0.0611 -0.0003  0.3317 0 
 39.5544 -0.4186  1.2576  0.1429  0.2852  0.0596  0.4087  0.0281 -0.0003  0.5208 0 
 35.3368  0.5730 -0.6772  0.2158  0.2088  0.0187  0.2811  0.1328 -0.0003  0.5748 1 
 25.0370 -0.6052  2.4317  0.1006  0.2102  0.0361  0.3111  0.2412  0.2111  0.8764 1 
 54.5418  0.0917 -0.8959  0.0252  0.1335  0.0623  0.2088  0.0220 -0.0003  0.1055 0 
 49.9428 -0.0852  2.2275  0.0696  0.4941  0.0227  0.2562  0.0298  0.0602  0.4263 0 
 46.0456  0.3029  0.2048  0.0229  0.6723  0.0645  0.5233  0.0349 -0.0003  0.2672 0 
 33.6858 -0.3210 -2.9215  0.0090  0.3321  0.0063  0.0475  0.1009 -0.0003  0.1301 0 
 46.7659 -0.7069  2.7873  0.0041  0.6042  0.0996  0.4343  0.1009 -0.0003  0.2630 0 
 45.5573  0.6863 -0.3825  0.0069  0.1232  0.0454  0.5247  0.0148 -0.0003  0.0996 0 
 47.1748  0.1718 -2.4151  0.1215  0.6162  0.0526  0.5200  0.1520 -0.0003  0.8490 1 
 41.7578 -0.2145  0.7341  0.2580  0.5525  0.0457  0.3580  0.2890 -0.0003  0.9743 1 
 50.1778 -0.7364  1.9845  0.0363  0.4079  0.1190  0.3838  0.0457 -0.0003  0.2765 0 
 48.1544  0.7334 -1.1812  0.0213  0.4780  0.0576  0.3017  0.0776 -0.0003  0.2971 0 
 49.5247  0.2492  0.1581  0.0237  0.4986  0.0364  0.2568  0.0789 -0.0003  0.2148 0 
 44.3915 -0.2133 -2.9894  0.0488  0.2352  0.0196  0.1321  0.0698 -0.0003  0.1424 0 
 41.7884  0.1679 -2.8235  0.0000  0.7172  0.0306  0.2684  0.2652  0.1278  0.6962 1 
 41.0498 -0.1623  0.2851  0.1498  0.4470  0.0281  0.4496  0.3797 -0.0003  0.9451 1 
 56.2417 -0.4557  0.4506  0.0177  0.1109  0.1164  0.4558  0.0651 -0.0003  0.1055 0 
 50.4219  0.4221 -2.7027  0.0912  0.3712  0.1371  0.2556  0.1822 -0.0003  0.7755 0 
 37.2442 -0.1684 -2.0520  0.5488  0.2977  0.0908  0.4155  0.4064  0.3444  0.9994 1 
 27.1580  0.1543  1.0750  0.1322  0.3812  0.0276  0.4552  0.2080 -0.0003  0.8095 1 
 50.9407 -0.7775 -1.3862  0.0482  0.6943  0.0304  0.3399  0.0742 -0.0003  0.3565 0 
 49.2561  0.7782  1.7178  0.0240  0.7555  0.0244  0.2571  0.0407 -0.0003  0.1817 0 
 44.1932 -0.2108  3.0675  0.2785  0.5360  0.0562  0.5730  0.3123 -0.0003  0.9882 0 
 25.8335  0.2114 -0.0666  0.0200  0.5698  0.0066  0.2054  0.0755  0.1187  0.2002 0 
 43.5492 -0.2345  0.6202  0.0094  0.6676  0.0698  0.5753  0.0441 -0.0003  0.2392 0 
 39.5087  0.2470 -2.5617  0.0039  0.3914  0.0346  0.4088  0.2376 -0.0003  0.3583 0 
 47.4372  0.0550 -0.7633  0.4395  0.6651  0.0872  0.4327  0.2894 -0.0003  0.9923 1 
 41.2421 -0.0549  2.4105  0.4107  0.6876  0.0295  0.3592  0.3981  0.2576  0.9978 1 
 39.6185 -0.2812 -0.3690  0.2916  0.3450  0.0527  0.3631  0.1968 -0.0003  0.9386 0 
 34.6563  0.2239  2.7869  0.1298  0.3454  0.0971  0.2355  0.1192  0.2707  0.8905 0 
 48.2216 -0.5351  0.0876  0.4555  0.6430  0.0656  0.3016  0.5844 -0.0003  0.9979 1 
 37.8485  0.5415 -3.0699  0.3221  0.1225  0.0426  0.2298  0.3129 -0.0003  0.9506 1 
 46.9306  0.4385  2.9925  0.0187  0.4720  0.0096  0.1302  0.0710 -0.0003  0.1199 0 
 41.8128 -0.4207 -0.1368  0.0055  0.3910  0.0294  0.2684  0.0601 -0.0003  0.1004 0 
 46.2745 -0.3556  0.0553  0.0216  0.2353  0.0284  0.3049 -0.0200 -0.0003  0.1273 0 
 41.1597  0.3630 -3.0999  0.0334  0.6041  0.0140  0.1348  0.0107 -0.0003  0.1550 0 
 48.6152 -0.5098  1.4894  0.0090  0.3558  0.0965  0.6879  0.2076 -0.0003  0.3946 0 
 43.7415  0.5072 -1.6719  0.0249  0.3757  0.0494  0.5304  0.0145 -0.0003  0.2394 0 
 47.2297 -0.4147 -1.2592  0.0104  0.1476  0.0283  0.2599  0.0150 -0.0003  0.0535 0 
 45.7801  0.4344  1.8787  0.0250  0.3566  0.0544  0.3494  0.0882 -0.0003  0.2603 0 
 60.3525 -0.4236  2.0297  0.0890  0.0999  0.1101  0.3258  0.1603 -0.0003  0.4148 0 
 44.8859  0.4259 -1.1153  0.2095  0.0923  0.0956  0.3951  0.2582  0.2063  0.9209 0 
 46.0945  0.7843  2.7219  0.0120  0.6576  0.0976  0.6539  0.0566 -0.0003  0.2754 0 
 45.6886 -0.7949 -0.4225  0.0181  0.1553  0.0294  0.2622  0.0346 -0.0003  0.0573 0 
 46.1128 -0.6272  2.3698  0.0088  0.2806  0.0179  0.3051  0.0453 -0.0003  0.0576 0 
 36.1059  0.6179 -0.7618  0.0216  0.6898  0.0240  0.1863  0.0067 -0.0003  0.1917 0 
 51.2428  0.5673  1.8416  0.0179  0.2822  0.0759  0.4667  0.0328 -0.0003  0.1864 0 
 46.7720 -0.5551 -1.2631  0.0827  0.1170  0.0358  0.1737  0.0234 -0.0003  0.1281 0 
 46.2470  0.6393 -0.2605  0.0048  0.0360  0.0317  0.2613  0.1065  0.0336  0.0813 0 
 46.2165 -0.6835  2.9154  0.0307  0.3592  0.0097  0.2614  0.0106 -0.0003  0.0925 0 
 62.1836  0.3560  2.0639  0.7011  0.3377  0.0276  0.4448  0.3497 -0.0003  0.9925 1 
 46.5980 -0.3726 -1.0929  0.0940  0.6995  0.0318  0.4782  0.0490 -0.0003  0.6531 1 
 47.3701 -0.4057 -0.2500  0.0157  0.3871  0.0792  0.3896  0.0179 -0.0003  0.1921 0 
 47.1290  0.4276  2.9052  0.0069  0.0621  0.0177  0.1734  0.0119 -0.0003  0.0438 0 
 45.0660 -0.7388 -0.0436  0.2102  0.7622  0.0596  0.2631  0.3946  0.3932  0.9963 1 
 36.9177  0.7583  3.0921  0.3164  0.2653  0.0446  0.4628  0.3625 -0.0003  0.9891 1 
 49.2561  0.5144  2.0804  0.0175  0.1958  0.0407  0.3857  0.1508  0.2738  0.5994 1 
 37.1984 -0.5462 -1.0320  0.2032  0.4818  0.0691  0.5080  0.3168  0.5606  0.9995 1 
 43.3112 -0.2026  2.7482  0.0388  0.1835  0.0616  0.1772  0.0748 -0.0003  0.2170 0 
 39.7742  0.2254 -0.4406  0.0229  0.2374  0.1271  0.4081  0.0036 -0.0003  0.1689 0 
 54.5937  0.1046  2.0437  0.0413  0.4779  0.0357  0.0835  0.0059 -0.0003  0.3322 0 
 51.3924 -0.0709 -1.1155  0.0703  0.2689  0.0757  0.3391  0.0941 -0.0003  0.4472 0 
 49.4514 -0.1616  2.8018  0.0619  0.4656  0.0701  0.2141  0.0195 -0.0003  0.4667 0 
 46.2501  0.1608 -0.3594  0.0226  0.2240  0.0185  0.3049  0.0472 -0.0003  0.0634 0 
 63.0625 -0.5597 -3.0528  0.0197  0.3137  0.0552  0.2015  0.0480 -0.0003  0.2158 0 
 54.9599  0.5710  0.0737  0.0378  0.3582  0.0727  0.3751  0.0812 -0.0003  0.3324 0 
 42.8565  0.4709  2.5900  0.2613  0.5425  0.0625  0.3111  0.2335 -0.0003  0.9704 1 
 37.6898 -0.4456 -0.5996  0.2415  0.3202  0.0111  0.2301  0.3328  0.1186  0.9382 1 
 58.3780  0.3511 -1.5714  0.0193  0.0762  0.1971  0.5338  0.0046 -0.0003  0.1049 0 
 47.6204 -0.3674  1.5628  0.0025  0.1749  0.0839  0.4323  0.0668 -0.0003  0.1068 0 
 42.9389  0.5062 -0.7689  0.0018  0.1490  0.0215  0.3998  0.1600 -0.0003  0.0895 0 
 42.5299 -0.4678  2.3549  0.0410  0.3209  0.0287  0.3562  0.1392 -0.0003  0.2855 0 
 45.7435 -0.6724 -0.3914  0.0273  0.2142  0.0179  0.1747  0.0319 -0.0003  0.0728 0 
 41.4618  0.6690  2.7544  0.1322  0.3151  0.0515  0.4483  0.1486 -0.0003  0.7552 0 
 47.7058  0.0199  0.4261  0.0160  0.4890  0.0516  0.5185  0.0102 -0.0003  0.2071 0 
 30.0023 -0.0302 -2.7122  0.0042  0.4467  0.0201  0.2455  0.0090 -0.0003  0.1056 0 
 52.3690  0.4002  2.7191  0.0292  0.6054  0.1665  0.5063  0.3737  0.2637  0.9640 1 
 42.8321 -0.3829 -0.3972  0.0242  0.1278  0.1180  0.2222  0.0098 -0.0003  0.0975 1 
 47.8279 -0.4016 -1.0444  0.0712  0.3553  0.0294  0.5182  0.1408  0.0906  0.6831 0 
 44.5411  0.4237  2.1146  0.0332  0.1198  0.0774  0.3959  0.1143  0.0430  0.2124 0 
 63.7705  0.2200 -0.6209  0.2641  0.1333  0.1098  0.4019  0.3832 -0.0003  0.9848 1 
 52.2438 -0.2269  2.5311  0.7098  0.5238  0.0474  0.2533  0.5394 -0.0003  0.9980 1 
 46.8482 -0.7437  1.3337  0.0236  0.4334  0.1481  0.6512  0.0278  0.4431  0.5776 0 
 43.8270  0.7647 -1.8787  0.0206  0.7481  0.2468  0.7068  0.1563 -0.0003  0.4664 0 
 46.2562 -0.7229  2.8702  0.0060  0.4335  0.0364  0.3920  0.0804 -0.0003  0.1516 0 
 45.3315  0.7125 -0.2604  0.0252  0.2413  0.0476  0.4379  0.0189 -0.0003  0.1707 0 
 59.9039  0.5884 -1.1686  0.0221  0.1979  0.0173  0.1632  0.0191 -0.0003  0.0664 0 
 43.5584 -0.5812  1.9945  0.0078  0.6095  0.0400  0.2655  0.0231 -0.0003  0.2056 0 
 44.6174  0.5001  1.9248  0.0814  0.1698  0.1469  0.3518  0.1009 -0.0003  0.4133 0 
 41.2146 -0.4875 -1.2508  0.0541  0.2182  0.1821  0.5838  0.1942 -0.0003  0.6430 0 
 44.8432 -0.3238 -0.7473  0.0957  0.5078  0.0390  0.4391  0.0236 -0.0003  0.5564 0 
 34.9737  0.3381  2.3914  0.1353  0.2774  0.0276  0.5168  0.0873  0.1227  0.8059 0 
 48.1086 -0.7556 -0.0717  0.0301  0.2415  0.0270  0.2587  0.0880 -0.0003  0.1165 0 
 47.7821  0.7446  3.0850  0.0059  0.4437  0.0931  0.4751  0.0872 -0.0003  0.2152 0 
 46.8696  0.3022 -0.9134  0.6139  0.5212  0.1095  0.3038  0.4271  0.6129  0.9998 1 
 45.2949 -0.3294  2.2165  0.2439  0.3514  0.1620  0.4379  0.0926 -0.0003  0.8113 1 
 45.7221 -0.0033 -1.0010  0.0194  0.6944  0.0731  0.5242  0.0386 -0.0003  0.2675 0 
 45.5695 -0.0035  2.1440  0.0798  0.0685  0.0159  0.3061  0.0500 -0.0003  0.0689 0 
 49.2287 -0.6993  1.0528  0.0260  0.3422  0.0139  0.3000  0.0186 -0.0003  0.0887 0 
 46.8849  0.6950 -2.0896  0.0620  0.5266  0.0145  0.1736  0.1823 -0.0003  0.2971 0 
 48.3955  0.4745 -2.3737  0.1641  0.3544  0.0616  0.2583  0.2844 -0.0003  0.9180 1 
 42.3529 -0.4629  0.7361  0.3199  0.6675  0.0308  0.4904  0.4493  0.1008  0.9949 1 
 47.8706 -0.5767  1.6293  0.0026  0.4365  0.0178  0.2590  0.0266 -0.0003  0.0829 0 
 42.3713  0.5669 -1.4663  0.0167  0.1117  0.1625  0.2229  0.0121 -0.0003  0.0764 0 
 49.7169 -0.4552  1.1516  0.0061  0.2040  0.0233  0.4275  0.0262 -0.0003  0.0692 0 
 42.5391  0.4496 -1.9790  0.0077  0.3006  0.0269  0.2227  0.0292 -0.0003  0.0833 0 
 46.2959 -0.6082 -2.7548  0.0168  0.3968  0.0398  0.5661  0.0242  0.1696  0.4132 0 
 42.1881  0.6146  0.4087  0.0379  0.6380  0.0211  0.2231  0.0187 -0.0003  0.1863 0 
 46.0731 -0.0201 -0.6473  0.0910  0.8270  0.1011  0.3488  0.3094 -0.0003  0.9574 1 
 45.2552  0.0138  2.5219  0.8727  0.6439  0.0660  0.3504  0.2498 -0.0003  0.9958 1 
 46.9764  0.7492  2.4593  0.0000  0.5004  0.0800  0.3037  0.1608 -0.0003  0.3783 0 
 33.6156 -0.7191 -0.7742  0.0003  0.1395  0.1700  0.3326  0.1984 -0.0003  0.1927 0 
 50.7729  0.1802 -2.5755  0.0207  0.7076  0.0452  0.4252  0.0295 -0.0003  0.2545 1 
 41.1017 -0.1556  0.5842  0.4896  0.8150  0.0427  0.3146  0.3143  0.1931  0.9963 1 
 47.8126 -0.6017 -0.3398  0.0312  0.2935  0.1469  0.4750  0.0242 -0.0003  0.2396 0 
 43.5676  0.6636  2.7675  0.0861  0.1232  0.0492  0.2212  0.1088 -0.0003  0.2685 0 
 43.1708 -0.6260 -2.2763  0.0597  0.2185  0.0314  0.4879  0.2324 -0.0003  0.4848 0 
 40.0977  0.5979  0.8412  0.0254  0.3314  0.1543  0.5881  0.0156 -0.0003  0.2594 0 
 50.7881 -0.0750  2.5665  0.0092  0.4613  0.0530  0.2976  0.0899 -0.0003  0.2348 0 
 41.1017  0.0771 -0.5708  0.0120  0.3394  0.0165  0.2247  0.0439 -0.0003  0.0773 0 
 49.1005 -0.4250  2.2551  0.0088  0.1151  0.0369  0.4289  0.0214 -0.0003  0.0738 0 
 45.4200  0.4249 -0.8537  0.0165  0.4012  0.0269  0.2188  0.0849 -0.0003  0.1367 0 
 45.1362 -0.6320  0.0851  0.0310  0.2801  0.0186  0.3945  0.0059 -0.0003  0.1236 0 
 40.3815  0.6303 -3.0414  0.0260  0.1106  0.0348  0.1355  0.0019 -0.0003  0.0845 0 
 52.5643 -0.6649 -0.0228  0.1903  0.4056  0.0318  0.2529  0.0405 -0.0003  0.6285 0 
 49.4118  0.6498  3.1092  0.0092  0.2372  0.0225  0.2997  0.0606 -0.0003  0.0581 0 
 47.5380 -0.1677 -1.0818  0.5526  0.4390  0.0523  0.4325  0.5505 -0.0003  0.9977 1 
 41.7243  0.1589  2.0660  0.0670  0.2183  0.0441  0.5371  0.0557 -0.0003  0.3695 1 
 48.2307  0.0052  2.0676  0.0170  0.1793  0.0334  0.3447  0.0357 -0.0003  0.0758 0 
 45.6001  0.0132 -1.0648  0.0256  0.6162  0.1104  0.5683  0.0132 -0.0003  0.2626 0 
 46.2776 -0.5219  0.7695  0.0233  0.6702  0.0696  0.3919  0.0049 -0.0003  0.2372 0 
 44.4190  0.5296 -2.4047  0.0404  0.1362  0.0739  0.2201  0.0268 -0.0003  0.1354 0 
 46.3050  0.7565 -0.1012  0.0470  0.1528  0.0273  0.4790  0.0626 -0.0003  0.1809 0 
 42.6612 -0.7573  3.0466  0.0286  0.5135  0.0272  0.2670  0.0950 -0.0003  0.1952 0 
 39.6979  0.5222  2.5241  0.1281  0.2601  0.0271  0.3176  0.2637 -0.0003  0.7207 0 
 38.7213 -0.5035 -0.6193  0.0083  0.1250  0.0503  0.3197  0.0153  0.1111  0.1290 0 
 49.8970  0.4886 -0.2811  0.0988  0.2637  0.1486  0.4698  0.0632 -0.0003  0.4493 0 
 40.9064 -0.5018  2.8909  0.0793  0.2864  0.0278  0.2700  0.0735  0.1753  0.6577 0 
 48.8258 -0.3157  0.8771  0.0146  0.1770  0.0689  0.5583  0.0388  0.2828  0.3602 0 
 32.8679  0.3202 -2.2657  0.0374  0.2152  0.0373  0.1913  0.0167 -0.0003  0.1406 0 
 44.5533  0.0815  1.7691  0.0215  0.3596  0.0394  0.2199  0.0082 -0.0003  0.1983 0 
 41.8311 -0.0610 -1.3748  0.0357  0.5655  0.0897  0.5815  0.0740  0.1212  0.5358 0 
 48.1453  0.5291  0.1131  0.1180  0.0233  0.0569  0.3448  0.1085 -0.0003  0.1461 0 
 39.1974 -0.5200 -3.0350  0.0362  0.1520  0.0234  0.2276  0.0759 -0.0003  0.0739 0 
 48.3040  0.3146 -2.8462  0.0051  0.2133  0.0736  0.2584  0.0734 -0.0003  0.1342 0 
 45.2369 -0.3386  0.2690  0.0252  0.3529  0.0820  0.3067  0.0167 -0.0003  0.2285 0 
 47.6875  0.5550 -1.7546  0.0349  0.2435  0.1351  0.4753  0.0269 -0.0003  0.2316 0 
 47.6570 -0.5451  1.4236  0.0249  0.2913  0.0469  0.3890  0.0101 -0.0003  0.1833 0 
 46.8330  0.2836 -3.1082  0.3995  0.3896  0.0656  0.2605  0.3864 -0.0003  0.9954 1 
 33.8018 -0.2458  0.0540  0.1512  0.5518  0.0334  0.2846  0.0969  0.3690  0.9938 1 
 52.2805 -0.2044  2.6128  0.3798  0.2245  0.1347  0.4643  0.4645  0.2539  0.9973 1 
 43.2197  0.2331 -0.5363  0.3305  0.3666  0.0288  0.4434  0.4841  0.1556  0.9980 1 
 48.5908  0.6719 -0.1008  0.0548  0.5342  0.1025  0.3440  0.1221 -0.0003  0.5104 0 
 45.2644 -0.6790  3.0322  0.1268  0.1692  0.0739  0.5256  0.0540 -0.0003  0.5015 0 
 58.5428  0.2464 -2.1396  0.0121  0.3578  0.1215  0.6565  0.0646 -0.0003  0.2701 0 
 39.9298 -0.2666  1.0217  0.0240  0.4089  0.0336  0.2265  0.0814 -0.0003  0.1797 0 
 45.6062 -0.3694  0.8640  0.3410  0.5252  0.0475  0.2186  0.4999 -0.0003  0.9956 1 
 43.5431  0.3528 -2.3072  0.3996  0.0977  0.0789  0.4425  0.4874 -0.0003  0.9935 1 
 46.9123 -0.0901  0.4523  0.0127  0.3435  0.1193  0.4774  0.1130 -0.0003  0.2588 0 
 45.7496  0.0724 -2.7203  0.0032  0.2911  0.0183  0.3057  0.0302 -0.0003  0.0549 0 
 45.9663  0.4711 -1.7384  0.0394  0.4199  0.0170  0.3926  0.0724 -0.0003  0.1874 0 
 45.8900 -0.4771  1.4019  0.0363  0.2924  0.0308  0.3055  0.0222 -0.0003  0.1487 0 
 52.7504  0.3048  0.1224  0.0490  0.5564  0.1637  0.5896  0.0430 -0.0003  0.3283 0 
 45.7801 -0.2669 -3.0593  0.0000  0.2143  0.0381  0.1747  0.0714 -0.0003  0.0834 0 
 57.2213  0.0014  2.6506  0.1177  0.3409  0.0396  0.2063  0.1776 -0.0003  0.6910 0 
 47.8584  0.0036 -0.5176  0.1509  0.0783  0.0620  0.4317  0.1353 -0.0003  0.5185 0 
 46.5095  0.1896 -2.7843  0.0240  0.2761  0.0307  0.4784  0.0701 -0.0003  0.1876 0 
 46.2287 -0.2008  0.3559  0.0418  0.4046  0.0847  0.5663  0.0156 -0.0003  0.3030 0 
 51.8166  0.3441  0.1188  0.0067  0.3289  0.0526  0.2961  0.0107 -0.0003  0.1586 0 
 49.1310 -0.3275 -3.0252  0.0065  0.2619  0.1975  0.4717  0.0292 -0.0003  0.1907 0 
 48.7404 -0.7410  1.4326  0.4977  0.6409  0.0670  0.3867  0.4009  0.3707  0.9992 1 
 46.8177  0.7513 -1.7257  0.0407  0.3055  0.0437  0.2605  0.0447 -0.0003  0.2157 1 
 49.4270  0.5061 -1.7520  0.0200  0.3393  0.0298  0.5994  0.0328 -0.0003  0.2345 0 
 40.6958 -0.5224  1.4135  0.0458  0.4594  0.0124  0.1352  0.0049 -0.0003  0.1559 0 
 51.8318 -0.1877 -1.1755  0.0616  0.4522  0.0482  0.2961  0.0456 -0.0003  0.4220 0 
 42.0508  0.1798  1.9101  0.0361  0.0312  0.0248  0.4020  0.0722 -0.0003  0.0762 0 
 48.7099 -0.7795  2.3987  0.0745  0.5277  0.2036  0.4298  0.0645 -0.0003  0.4075 0 
 41.9348  0.7736 -0.7509  0.0838  0.4679  0.0194  0.4917  0.0967 -0.0003  0.5597 0 
 41.5625  0.7415  0.4148  0.0167  0.5913  0.1313  0.4033  0.0453 -0.0003  0.2626 0 
 24.0024 -0.7491 -2.6116  0.0081  0.7580  0.0286  0.4729  0.0281 -0.0003  0.1822 0 
 47.1534  0.5112 -0.0789  0.1379  0.5366  0.0553  0.4767  0.2205 -0.0003  0.9146 1 
 42.4689 -0.5292  3.0689  1.1143  0.5287  0.0455  0.3564  0.7611 -0.0003  0.9980 1 
 51.1452  0.4803 -2.3503  0.1212  0.5755  0.1637  0.5093  0.1490  0.0732  0.8670 0 
 40.9949 -0.4631  0.7969  0.2174  0.5870  0.0182  0.1349  0.1989  0.1412  0.8577 0 
 51.8196  0.1119  2.0584  0.0105  0.3078  0.2877  0.5922  0.0196 -0.0003  0.2534 0 
 46.0578 -0.0430 -1.1036  0.0439  0.1473  0.0381  0.1744  0.0084 -0.0003  0.1111 0 
 41.3825 -0.6931  1.1382  0.0140  0.1246  0.0307  0.4037  0.0703 -0.0003  0.0750 0 
 39.0723  0.6909 -2.0062  0.0091  0.1142  0.0060  0.0911  0.0042 -0.0003  0.0515 0 
 47.3487  0.7784 -2.0037  0.0177  0.3766  0.0459  0.4329  0.1138 -0.0003  0.2604 0 
 44.6387 -0.7758  1.1211  0.1747  0.6392  0.0174  0.2198  0.2181 -0.0003  0.7694 0 
 46.6926 -0.6313  0.7526  0.0233  0.3915  0.1271  0.4779  0.1735 -0.0003  0.3923 0 
 44.9928  0.6419 -2.5036  0.0021  0.3356  0.0338  0.5265  0.0092 -0.0003  0.1442 0 
 50.0893 -0.5140  2.2680  0.0561  0.4224  0.3135  0.5974  0.0394 -0.0003  0.4130 0 
 45.2064  0.5129 -0.8879  0.0330  0.4608  0.0432  0.3067  0.1485  0.0833  0.5846 0 
 36.7498  0.5975  2.7500  0.0797  0.3544  0.0150  0.2317  0.1091 -0.0003  0.2337 0 
 33.2952 -0.5515 -0.3513  0.0358  0.5376  0.0898  0.2858  0.0317 -0.0003  0.3093 0 
 41.7456 -0.2919  1.7261  0.0082  0.1278  0.1662  0.2685  0.0180 -0.0003  0.0818 0 
 39.3744  0.2918 -1.4377  0.1652  0.3190  0.0332  0.3637  0.1501 -0.0003  0.7477 0 
 48.7434 -0.1043  0.7632  0.0769  0.2959  0.0790  0.3008  0.0549 -0.0003  0.4330 0 
 46.5248  0.1352 -2.4169  0.0135  0.1513  0.2986  0.2609  0.0046 -0.0003  0.1437 0 
 46.2287  0.5577 -2.5969  0.0183  0.5422  0.1041  0.3049  0.0108 -0.0003  0.2195 0 
 46.0853 -0.5767  0.5316  0.0103  0.0726  0.0384  0.4796  0.0319 -0.0003  0.0788 0 
 45.6214  0.4582  2.0074  0.0171  0.2598  0.0833  0.5246  0.0967 -0.0003  0.2396 0 
 45.2155 -0.4594 -1.1351  0.0747  0.0179  0.0633  0.1314  0.0329 -0.0003  0.0964 0 
 47.6661  0.5675 -0.9277  0.0533  0.2562  0.0355  0.2593  0.0224 -0.0003  0.1884 0 
 29.0532 -0.5693  2.2551  0.0081  0.2873  0.0181  0.2974  0.1608 -0.0003  0.1271 0 
 50.1778  0.6210 -3.0683  0.0287  0.5464  0.0468  0.2132  0.0418 -0.0003  0.3101 0 
 47.3671 -0.6045  0.0234  0.0178  0.6446  0.1040  0.5194  0.0645 -0.0003  0.2809 0 
 46.6133 -0.3609  0.7220  0.0321  0.3553  0.0845  0.3478  0.0478 -0.0003  0.2636 0 
 43.4028  0.3429 -2.4386  0.0091  0.1134  0.0141  0.0886  0.0886 -0.0003  0.0614 0 
 47.3762  0.6968  2.2878  0.0165  0.3232  0.0938  0.5194  0.0259  0.0190  0.2186 0 
