 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 42.2736 -0.7039 -0.8743  0.0241  0.4116  0.0305  0.2230  0.0045 -0.0003  0.1889 0 
 51.7311 -0.2149 -1.3491  0.0293  0.1999  0.0919  0.5079  0.0301 -0.0003  0.1978 0 
 42.8412  0.2018  1.7886  0.0021  0.5250  0.0232  0.2667  0.0204 -0.0003  0.1116 0 
 45.3193  0.5685  0.7238  0.0063  0.5893  0.0682  0.6130  0.0917 -0.0003  0.2556 0 
 40.7721 -0.5961 -2.4372  0.0201  0.3897  0.0627  0.4054  0.1343 -0.0003  0.3271 0 
 49.5888 -0.2677  0.2537  0.1481  0.1309  0.0679  0.2567  0.0843 -0.0003  0.4580 1 
 36.4324  0.2165 -2.8641  0.1615  0.3043  0.0584  0.3716  0.1854 -0.0003  0.8494 1 
 55.7107  0.6922 -1.3190  0.0099  0.1955  0.0760  0.4985  0.1140 -0.0003  0.1808 0 
 42.4140 -0.6846  1.7928  0.0161  0.4430  0.0331  0.1783  0.0069 -0.0003  0.2085 0 
 44.6967  0.2497 -0.8263  0.0045  0.5354  0.0045  0.1318  0.0159 -0.0003  0.1074 0 
 40.2411 -0.1504  2.3082  0.0257  0.1093  0.0361  0.3616  0.0266  0.0387  0.1107 0 
 51.5572  0.2209 -2.1263  0.2534  0.6681  0.1009  0.4236  0.3099 -0.0003  0.9924 1 
 40.5035 -0.2314  0.9865  0.2552  0.4220  0.0825  0.4060  0.2198  0.5293  0.9993 1 
 42.1027 -0.7799 -2.1369  0.0139  0.3935  0.0359  0.4019  0.1111 -0.0003  0.2055 0 
 36.4569  0.7936  1.0278  0.0275  0.3732  0.0310  0.2786  0.1379 -0.0003  0.2392 0 
 45.8625  0.3880  1.9515  0.6615  0.3622  0.0536  0.3056  0.5599  0.0858  0.9978 1 
 29.1051 -0.4187 -1.1756  0.1864  0.3665  0.0413  0.3468  0.2150  0.1425  0.9192 1 
 45.3742 -0.2243  0.4536  0.0304  0.6538  0.0308  0.1751  0.0064 -0.0003  0.2611 0 
 40.9613  0.2149 -2.6899  0.0074  0.1310  0.0365  0.1350  0.0131 -0.0003  0.0758 0 
 44.2023 -0.3774  2.9916  0.0051  0.6826  0.0626  0.2645  0.0808 -0.0003  0.3271 0 
 35.0713  0.3662 -0.1329  0.0241  0.1093  0.0215  0.4225  0.0237 -0.0003  0.0695 0 
 47.6143  0.3762 -2.6561  0.0107  0.0893  0.0814  0.2594  0.0157 -0.0003  0.0771 0 
 45.7008 -0.3726  0.4686  0.2072  0.8404  0.0438  0.3058  0.3716 -0.0003  0.9788 0 
 66.0441  0.5915  0.5027  0.0508  0.1368  0.0343  0.3985  0.0164 -0.0003  0.1322 0 
 46.2318 -0.6124 -2.6372  0.0161  0.3989  0.0755  0.6534  0.0705 -0.0003  0.2792 0 
 46.6682  0.2571 -0.5929  0.0619  0.4044  0.1240  0.6084  0.0911 -0.0003  0.4662 0 
 44.5228 -0.2643  2.5509  0.0490  0.2275  0.0134  0.0880  0.0029 -0.0003  0.1489 0 
 46.2409 -0.2125  2.5583  0.0601  0.6979  0.1339  0.6098  0.1806  0.3818  0.9226 0 
 39.2493  0.2005 -0.5839  0.0052  0.7864  0.0222  0.3185  0.0461 -0.0003  0.1344 0 
 53.6751 -0.1648  2.2098  0.1039  0.0894  0.0932  0.2935  0.1835 -0.0003  0.4647 0 
 52.8237  0.1495 -1.0114  0.0887  0.4567  0.1043  0.3789  0.1935  0.0340  0.8150 0 
 52.1157  0.7230 -1.4372  0.1505  0.7790  0.0343  0.4224  0.0214 -0.0003  0.8345 1 
 33.7407 -0.6976  1.7545  0.0399  0.3023  0.0998  0.3322  0.1981 -0.0003  0.5278 1 
 45.6825 -0.7457 -1.7195  0.0153  0.2463  0.2133  0.3933  0.0084  0.3654  0.3813 0 
 43.7781  0.7495  1.4136  0.0143  0.2414  0.0114  0.2651  0.0469 -0.0003  0.0490 0 
 45.4719  0.1074  1.8922  0.0321  0.1497  0.0637  0.5250  0.0058 -0.0003  0.1691 0 
 36.4050 -0.1144 -1.2392  0.0742  0.5366  0.0372  0.5110  0.1262 -0.0003  0.6454 0 
 50.2449  0.6488 -2.6336  0.0053  0.4712  0.0453  0.2558  0.0163 -0.0003  0.1965 0 
 40.9369 -0.6527  0.5098  0.0048  0.3679  0.0844  0.1799  0.1270 -0.0003  0.3834 0 
 46.1830 -0.7503 -0.8012  0.0822  0.2119  0.0734  0.1743  0.0557 -0.0003  0.3988 0 
 39.8016  0.7693  2.3966  0.0046  0.1792  0.0349  0.4533  0.0093 -0.0003  0.0888 0 
 46.9703  0.1841  2.6938  0.3712  0.4874  0.0627  0.4772  0.3735  0.3865  0.9998 1 
 40.0610 -0.2009 -0.4790  0.5345  0.3727  0.0447  0.3620  0.1755  0.4356  0.9983 1 
 52.1798  0.5784 -2.0451  0.0704  0.4691  0.0250  0.2956  0.0943 -0.0003  0.3448 0 
 49.5674 -0.5654  1.0807  0.0023  0.4885  0.0625  0.5134  0.0125 -0.0003  0.1649 0 
 49.4423  0.1530 -0.1784  0.0393  0.3254  0.0941  0.4709  0.0219 -0.0003  0.2650 0 
 39.9176 -0.1624  2.9868  0.0312  0.3976  0.0279  0.3624  0.0457 -0.0003  0.1759 0 
 48.5206 -0.0655 -0.0322  0.0026  0.3792  0.1549  0.2151  0.1411 -0.0003  0.3562 0 
 35.0347  0.0539 -3.1170  0.0199  0.1848  0.0300  0.4226  0.0318 -0.0003  0.0970 0 
 44.8707  0.2171 -1.0546  0.0102  0.4714  0.0296  0.4390  0.0424 -0.0003  0.1551 1 
 42.4414 -0.1994  2.0734  0.1493  0.4313  0.0367  0.5347  0.1138 -0.0003  0.7827 1 
 43.0274 -0.6943  0.4190  0.0083  0.1692  0.0871  0.7991  0.0519  0.2647  0.4099 0 
 38.7274  0.7205 -2.6762  0.0241  0.4442  0.0724  0.3197  0.0345 -0.0003  0.2548 0 
 57.2519 -0.5895  1.7918  0.2980  0.7027  0.0834  0.3713  0.4755 -0.0003  0.9967 1 
 33.1304  0.6110 -1.3182  0.5582  0.3189  0.1122  0.3339  0.2369  0.7418  0.9998 1 
 49.2622 -0.4752  0.5291  0.0152  0.2875  0.1904  0.4285  0.0179 -0.0003  0.2037 0 
 45.5146  0.4749 -2.6859  0.0104  0.3036  0.0271  0.3499  0.0097 -0.0003  0.0972 0 
 47.2267  0.4358 -2.8371  0.1059  0.6522  0.0423  0.5632  0.1700 -0.0003  0.8445 0 
 45.4231 -0.4237  0.3871  0.1414  0.3477  0.1223  0.3939  0.1015 -0.0003  0.6678 0 
 49.6254  0.6979 -2.0583  0.0125  0.7862  0.1125  0.4277  0.1096 -0.0003  0.3708 0 
 49.2256 -0.6865  1.1038  0.0148  0.2169  0.0110  0.3857  0.0508 -0.0003  0.0546 0 
 46.4668  0.2221 -0.5029  0.0532  0.0582  0.0504  0.3045  0.1277  0.1019  0.2469 0 
 43.7934 -0.2341  2.6211  0.0547  0.3047  0.0452  0.5302  0.0086 -0.0003  0.3323 0 
 35.5413  0.7201 -2.4818  0.0993  0.4933  0.0254  0.3274  0.1291  0.0721  0.6770 1 
 34.6654 -0.7356  0.6732  0.0112  0.2196  0.0216  0.4710  0.1822  0.2082  0.5364 1 
 34.3725  0.2589 -0.0168  0.1187  0.1503  0.0223  0.4721  0.2800  0.2132  0.9219 1 
 23.3921 -0.2849  3.1065  0.0978  0.7331  0.0286  0.3179  0.1872 -0.0003  0.7306 1 
 52.8634 -0.6412 -1.1260  0.0050  0.0550  0.0675  0.1684  0.0070 -0.0003  0.0881 0 
 49.9336  0.6372  2.1139  0.0028  0.3972  0.0868  0.6406  0.0163 -0.0003  0.1911 0 
 48.9784  0.4491  0.9665  0.0412  0.7786  0.0427  0.5579  0.0722 -0.0003  0.4410 0 
 47.2084 -0.4473 -2.1437  0.0130  0.4375  0.0748  0.6065  0.0551  0.0760  0.3314 0 
 42.3774  0.5635 -0.8862  0.4052  0.6302  0.0213  0.3120  0.4748 -0.0003  0.9961 1 
 39.1516 -0.5856  2.2177  0.1781  0.1109  0.0390  0.1821  0.2453  0.4753  0.9983 1 
 50.2113  0.7250  2.7936  0.0534  0.6082  0.1072  0.5970  0.0478 -0.0003  0.3541 1 
 46.7018 -0.7171 -0.3198  0.3298  0.7402  0.0451  0.7821  0.4235 -0.0003  0.9909 1 
 45.6794 -0.3535  2.1925  0.0376  0.2164  0.0239  0.4807  0.0580 -0.0003  0.1816 0 
 42.4445  0.3521 -0.9527  0.0352  0.4181  0.0335  0.2228  0.0202 -0.0003  0.2130 0 
 50.7790  0.1706  1.6208  0.0399  0.8413  0.1189  0.6803  0.0746 -0.0003  0.4507 0 
 46.5370 -0.1702 -1.5092  0.0144  0.1427  0.3003  0.5653  0.0217 -0.0003  0.1954 0 
 34.3755 -0.6335 -1.3201  0.0049  0.4115  0.0222  0.2361  0.0068 -0.0003  0.1096 0 
 28.5618  0.6794  1.8172  0.0117  0.3121  0.0221  0.0997  0.0341 -0.0003  0.1353 0 
 40.2533 -0.6347 -1.5050  0.1090  0.1719  0.0334  0.3615  0.1894 -0.0003  0.5417 0 
 31.3573  0.6273  1.7093  0.0244  0.2771  0.0827  0.2908  0.0119 -0.0003  0.2012 0 
 45.2888  0.7659  2.9388  0.0295  0.3185  0.0206  0.2628  0.0410 -0.0003  0.1003 0 
 41.9226 -0.7442 -0.1124  0.0229  0.1148  0.0746  0.5811  0.0134 -0.0003  0.1425 0 
 45.9236 -0.1803  0.4182  0.2124  0.5696  0.0946  0.7419  0.1954 -0.0003  0.9647 1 
 41.9989  0.1726 -2.7109  0.3884  0.5576  0.1350  0.3574  0.1715  0.5113  0.9984 1 
 45.8015 -0.0173  1.6288  0.0374  0.1451  0.2308  0.4367  0.0742 -0.0003  0.2257 0 
 44.3732  0.0305 -1.5457  0.0973  0.3574  0.0365  0.3523  0.0143 -0.0003  0.4396 0 
 51.7220 -0.6938 -0.0519  0.0410  0.2879  0.0361  0.2963  0.0555 -0.0003  0.1807 0 
 45.5299  0.6933  3.1001  0.0076  0.2914  0.0376  0.3499  0.1662 -0.0003  0.2064 0 
 44.9378  0.4559 -0.5459  0.0023  0.4425  0.0272  0.3072  0.0020 -0.0003  0.1253 0 
 44.7456 -0.4633  2.5883  0.0537  0.7461  0.0435  0.4833  0.0363 -0.0003  0.4381 0 
 49.5399  0.7168  0.2041  0.0049  0.0785  0.0504  0.3851  0.1993 -0.0003  0.1297 0 
 41.7121 -0.7175 -2.9473  0.0123  0.2319  0.0545  0.2238  0.0434 -0.0003  0.1280 0 
 54.1726  0.6530  2.4044  0.0577  0.3000  0.0654  0.5856  0.0524 -0.0003  0.4117 0 
 47.1443 -0.6555 -0.7659  0.0049  0.1760  0.0443  0.3034  0.0121 -0.0003  0.0775 0 
 44.1382 -0.4571  1.5676  0.0247  0.3465  0.1382  0.3087  0.0486 -0.0003  0.2445 0 
 42.1546  0.4353 -1.5397  0.0862  0.0794  0.0337  0.3571  0.0268 -0.0003  0.1204 0 
 48.9387 -0.1983 -1.6174  0.0353  0.2853  0.0229  0.3005  0.0130 -0.0003  0.1193 0 
 44.6876  0.1867  1.5249  0.0277  0.4189  0.0207  0.3516  0.0342 -0.0003  0.1357 0 
 45.2827  0.3955 -0.8022  0.0006  0.1103  0.0556  0.2190  0.0720 -0.0003  0.0707 0 
 44.3122 -0.4089  2.3739  0.0563  0.6203  0.0183  0.3084  0.1141 -0.0003  0.3065 0 
 40.7538  0.1659  2.8761  0.0587  0.2190  0.1111  0.5856  0.1806 -0.0003  0.5935 0 
 34.0185 -0.1634 -0.2115  0.0158  0.2324  0.0089  0.1420  0.0344 -0.0003  0.0659 0 
 38.4375  0.6122  3.1308  0.3774  0.5296  0.0820  0.3203  0.3669  0.2925  0.9980 1 
 34.3816 -0.6354 -0.0089  0.0131  0.4787  0.0230  0.2833  0.0268 -0.0003  0.1167 1 
 39.6551 -0.4265  1.2440  0.1259  0.5575  0.1306  0.7261  0.2582 -0.0003  0.9458 1 
 37.2534  0.4181 -1.9093  0.2134  0.4261  0.0546  0.2770  0.3472 -0.0003  0.9712 1 
 49.1035 -0.4565 -0.5286  0.0475  0.5157  0.1031  0.5146  0.0291 -0.0003  0.3088 0 
 45.4536  0.4616  2.6414  0.0164  0.2480  0.1430  0.4375  0.1725  0.4838  0.7749 0 
 45.0904 -0.5939  1.2352  0.0449  0.1511  0.0224  0.3946  0.0770 -0.0003  0.1235 0 
 41.0712  0.5976 -1.8951  0.0000 -1.0000  0.0042  0.0450  0.0030 -0.0003  0.1788 0 
 51.5816  0.7408 -2.0537  0.0434  0.2632  0.0607  0.4235  0.0771  0.2518  0.5749 0 
 44.1230 -0.7479  1.0442  0.0197  0.5462  0.0146  0.1764  0.0755 -0.0003  0.1308 0 
 45.4566 -0.3006 -1.1588  0.0046  0.4866  0.1193  0.5251  0.0324 -0.0003  0.2059 0 
 39.2462  0.2959  1.9890  0.0501  0.6140  0.0813  0.4551  0.0673 -0.0003  0.3821 0 
 50.9560 -0.2246 -2.6849  0.0610  0.2362  0.0516  0.4249  0.0709 -0.0003  0.3288 0 
 44.4465  0.2320  0.4409  0.0417  0.3115  0.0255  0.3521  0.0230 -0.0003  0.1644 0 
 47.0741  0.7192  1.6429  0.0587  0.3847  0.0162  0.3469  0.0855 -0.0003  0.2190 0 
 46.1463 -0.7100 -1.4969  0.0617  0.7083  0.0403  0.2179  0.0856 -0.0003  0.4799 0 
 49.3385 -0.7146 -0.7725  0.0171  0.3431  0.0717  0.7282  0.0663 -0.0003  0.3120 0 
 47.4800  0.6964  2.4581  0.0140  0.5323  0.0504  0.3893  0.0706 -0.0003  0.2339 0 
 52.1309  0.4704 -1.1037  0.1046  0.8069  0.0310  0.4646  0.0466 -0.0003  0.7240 1 
 44.3427 -0.4606  2.0378  0.3351  0.4465  0.0255  0.4845  0.3987 -0.0003  0.9897 1 
 57.1542  0.6864  0.0448  0.0181  0.5308  0.1038  0.4954  0.0078  0.1202  0.3264 0 
 49.0517 -0.6481  3.1396  0.0258  0.6241  0.0493  0.4719  0.0292 -0.0003  0.2630 0 
 46.8635  0.6704 -2.5622  0.0408  0.1654  0.0447  0.2170  0.1174 -0.0003  0.1980 0 
 36.2005 -0.6723  0.6251  0.0037  0.4710  0.0193  0.2326  0.0283 -0.0003  0.0974 0 
 51.2825  0.3203 -2.7114  0.0258  0.6228  0.0264  0.3393  0.0438  0.0525  0.3020 0 
 46.8574 -0.3241  0.4284  0.0236  0.2921  0.0178  0.3039  0.0196 -0.0003  0.0820 0 
 46.6224 -0.3856  2.0985  0.0677  0.1793  0.0280  0.1739  0.0322 -0.0003  0.1420 0 
 40.1617  0.3847 -1.0510  0.1136  0.3512  0.0260  0.4975  0.0252  0.0610  0.6198 0 
 54.3130  0.4557 -1.4445  0.0011  0.4089  0.1566  0.4598  0.0242 -0.0003  0.1965 0 
 48.6610 -0.4336  1.6869  0.0464  0.3363  0.1951  0.5588  0.0170 -0.0003  0.3212 0 
 51.9417  0.7759  1.5926  0.0808  0.2332  0.2136  0.3805  0.0236 -0.0003  0.3664 0 
 48.9326 -0.8006 -1.5519  0.0088  0.7518  0.0411  0.3005  0.0075 -0.0003  0.2370 0 
 47.2145  0.5374  2.0246  0.0825  0.1988  0.0400  0.3899  0.0495 -0.0003  0.2952 1 
 46.9947 -0.5219 -1.1001  0.8562  0.6021  0.0329  0.4338  0.7742 -0.0003  0.9982 1 
 52.0424 -0.2925  1.6777  0.0993  0.0185  0.0465  0.3803  0.1136 -0.0003  0.1369 0 
 47.1412  0.2945 -1.4921  0.0046  0.1243  0.0610  0.2601  0.0220 -0.0003  0.0766 0 
 51.2551 -0.6678 -2.3122  0.3449  0.6691  0.0498  0.2545  0.1773 -0.0003  0.9602 1 
 40.6867  0.6585  0.8204  0.2601  0.4301  0.0750  0.1803  0.1933  0.4506  0.9974 1 
 49.4881  0.3189 -0.7982  0.0129  0.1349  0.0393  0.0856  0.0129 -0.0003  0.1035 0 
 41.8097 -0.2986  2.3427  0.0729  0.3831  0.0195  0.4026  0.0401 -0.0003  0.3145 0 
 46.7689 -0.3584 -1.7173  0.4372  0.2762  0.1271  0.5646  0.6069  0.1153  0.9984 1 
 39.7223  0.4202  1.5371  0.1411  0.4608  0.1291  0.3629  0.2670  0.3395  0.9680 1 
 44.8676 -0.2215  2.9368  0.0585  0.5941  0.0194  0.4829  0.0373 -0.0003  0.4101 0 
 44.7181  0.2250 -0.1973  0.0499  0.2121  0.0727  0.3955  0.0457 -0.0003  0.2491 0 
 57.9782  0.5978  2.0756  0.0093  0.2614  0.0264  0.2468  0.0107 -0.0003  0.0783 0 
 55.0607 -0.5955 -1.0974  0.0999  0.4025  0.0935  0.3750  0.1723 -0.0003  0.7650 0 
 43.7324 -0.5819 -3.1067  0.1219  0.4813  0.0146  0.3978  0.0692  0.0739  0.6196 0 
 40.1221  0.5847  0.0380  0.0483  0.2896  0.0540  0.4071  0.0305 -0.0003  0.2766 0 
 46.2013  0.7494 -2.8111  0.0038  0.6342  0.0331  0.3485  0.0191 -0.0003  0.1591 0 
 33.0724 -0.7609  0.3496  0.0286  0.4460  0.0314  0.3819  0.0317 -0.0003  0.2058 0 
 45.0965  0.1958  0.1988  0.0157  0.4802  0.0251  0.1754  0.1173 -0.0003  0.1689 0 
 41.7884 -0.2058 -2.9193  0.0632  0.0357  0.0355  0.2684  0.1606 -0.0003  0.1348 0 
 53.9834  0.7713  0.1546  0.0260  0.5432  0.1211  0.5443  0.0568 -0.0003  0.2795 0 
 43.5645 -0.7907 -2.9856  0.1344  0.1720  0.0141  0.1770  0.0069 -0.0003  0.2005 0 
 51.5999  0.5515  1.9420  0.0059  0.1233  0.0229  0.3388  0.0521 -0.0003  0.0444 0 
 44.5686 -0.5497 -1.1436  0.0248  0.7912  0.1054  0.3958  0.1165 -0.0003  0.4343 0 
 54.9020  0.4072  2.5524  0.0168  0.3976  0.0497  0.4586  0.0501 -0.0003  0.2109 0 
 41.2940 -0.4112 -0.5611  0.0092  0.5859  0.0201  0.4488  0.0075 -0.0003  0.1549 0 
 49.7841  0.6208 -2.6538  0.0775  0.7167  0.1483  0.4701  0.1000 -0.0003  0.5395 0 
 45.6458 -0.6019  0.4650  0.0669  0.3777  0.0292  0.2623  0.0482 -0.0003  0.2616 0 
 45.2430 -0.4936 -3.0007  0.0571  0.6269  0.0295  0.3067  0.0219  0.1361  0.6026 0 
 45.1057  0.4873  0.1165  0.0297  0.3411  0.0211  0.2192  0.0994 -0.0003  0.1419 0 
 43.8636 -0.1799 -2.3579  0.0316  0.4202  0.0199  0.2650  0.0179  0.1306  0.3743 0 
 35.7946  0.1565  0.7963  0.0213  0.2287  0.0585  0.7002  0.0956 -0.0003  0.3216 0 
 44.1840  0.1093 -0.1696  0.0424  0.1391  0.1204  0.3967  0.0135 -0.0003  0.1448 0 
 44.0009 -0.1214  2.9374  0.0082  0.3573  0.0317  0.2648  0.0126 -0.0003  0.1181 0 
 44.8920 -0.0806 -1.2793  0.1855  0.2696  0.0699  0.3512  0.1986 -0.0003  0.8888 1 
 41.0193  0.0813  1.8401  0.6300  0.5211  0.0236  0.3597  0.4528 -0.0003  0.9973 1 
 51.3985  0.4405 -1.9711  0.1428  0.5138  0.0728  0.5087  0.1588 -0.0003  0.8662 1 
 44.9958 -0.4246  1.1459  0.1627  0.1745  0.2531  0.7019  0.3723 -0.0003  0.9868 1 
 44.7578 -0.3621 -2.0571  0.0393  0.3190  0.0381  0.3515  0.0632 -0.0003  0.2225 0 
 41.4130  0.3689  1.0956  0.0021  0.3595  0.0246  0.0897  0.0268 -0.0003  0.1566 0 
 44.5411  0.5392  1.8007  0.0154  0.3802  0.0967  0.6158  0.0472 -0.0003  0.2468 1 
 25.7481 -0.5411 -1.3917  0.0934  0.1772  0.0317  0.2056  0.1712  0.4054  0.9916 1 
 51.9081 -0.6660  1.3993  0.0590  0.1838  0.0339  0.2960  0.0157 -0.0003  0.1501 0 
 44.0467  0.6715 -1.7629  0.0349  0.5032  0.0133  0.3088  0.1910 -0.0003  0.2489 0 
 48.6030 -0.7163 -1.8116  0.0000  0.4890  0.0276  0.1290  0.3483 -0.0003  0.3473 1 
 45.2430  0.7090  1.3341  0.0808  0.3701  0.1327  0.5695  0.1099 -0.0003  0.5573 1 
 48.9937  0.4150  3.0721  0.0458  0.1385  0.0475  0.3004  0.0446 -0.0003  0.1198 0 
 45.9419 -0.4148 -0.0687  0.0027  0.2540  0.0281  0.2182  0.0338 -0.0003  0.0663 0 
 41.0712  0.2225 -0.7691  0.1939  0.3352  0.0647  0.4944  0.1962 -0.0003  0.9168 0 
 33.6004 -0.1916  2.3831  0.0053  0.3311  0.0334  0.2376  0.0026  0.0939  0.2657 0 
 46.1494  0.7205  1.1368  0.0135  0.4784  0.0290  0.3486  0.0723 -0.0003  0.1463 0 
 42.0020 -0.7107 -1.9830  0.0165  0.5278  0.0470  0.4915  0.1223 -0.0003  0.3176 0 
 41.4984 -0.7552  1.8791  0.0038  0.0928  0.0078  0.1345  0.0328 -0.0003  0.0376 0 
 31.3268  0.7568 -1.2267  0.0143  0.4473  0.0210  0.2424  0.0107 -0.0003  0.1225 0 
 47.1717 -0.2748  2.9371  0.9158  0.3536  0.0584  0.3033  0.6590 -0.0003  0.9970 1 
 46.8299  0.2776 -0.2166  0.0538  0.4724  0.0520  0.5644  0.0168 -0.0003  0.3749 1 
 45.3346  0.4554 -2.0875  0.7904  0.3440  0.0687  0.6130  0.6101 -0.0003  0.9965 1 
 38.4833 -0.4608  1.0430  0.3430  0.8084  0.0223  0.2745  0.4141 -0.0003  0.9924 1 
 54.7433  0.3307  2.0971  0.0090  0.2852  0.0447  0.3338  0.0468 -0.0003  0.1155 0 
 49.4636 -0.3192 -1.0156  0.0612  0.5250  0.0249  0.1712  0.0070 -0.0003  0.2662 0 
 54.0383 -0.7697  0.1762  0.0028  0.2498  0.0648  0.5023  0.0748 -0.0003  0.1519 0 
 45.9571  0.7473 -2.9361  0.0147  0.4683  0.0375  0.3054  0.0695 -0.0003  0.1751 0 
 49.0517 -0.0157 -2.1282  0.1489  0.5487  0.0179  0.2145  0.0723 -0.0003  0.4885 0 
 47.9744  0.0172  1.0073  0.0143  0.1357  0.1029  0.3883  0.1248 -0.0003  0.1386 0 
 45.0233 -0.4822 -1.8130  0.2302  0.4629  0.1077  0.4386  0.0416 -0.0003  0.7550 1 
 41.9928  0.4995  1.3264  0.2101  0.2459  0.0253  0.3575  0.2965  0.1208  0.9420 1 
 48.7556 -0.2122  1.0408  0.0074  0.1231  0.0467  0.3867  0.0231 -0.0003  0.0749 0 
 44.9195  0.2201 -2.1117  0.0957  0.6884  0.0026  0.1756  0.0300 -0.0003  0.2786 0 
 42.6429  0.4008  2.5440  0.1932  0.6169  0.0254  0.3560  0.0952 -0.0003  0.7352 1 
 42.2187 -0.3967 -0.5445  0.0271  0.3688  0.1037  0.6693  0.0518 -0.0003  0.3201 1 
 57.5784  0.5065 -0.7408  0.1045  0.6652  0.0988  0.3296  0.1913 -0.0003  0.8869 1 
 50.2571 -0.5165  2.3985  0.3247  0.4863  0.1486  0.3837  0.1702 -0.0003  0.9786 1 
 47.5105 -0.0905  2.4342  0.0097  0.2208  0.0360  0.7353  0.0674 -0.0003  0.2443 0 
 46.6651  0.1048 -0.6929  0.0663  0.5869  0.0282  0.3042  0.1033 -0.0003  0.4195 0 
 51.4504  0.6235 -2.4123  0.0127  0.0849  0.0394  0.2119  0.0053 -0.0003  0.0656 0 
 43.0579 -0.6216  0.7537  0.0491  0.3295  0.0092  0.3995  0.0638 -0.0003  0.1524 0 
 54.3404  0.1697 -0.5707  0.0529  0.7543  0.0548  0.1672  0.0351 -0.0003  0.5588 0 
 48.1270 -0.1732  2.5743  0.0598  0.3058  0.2253  0.5173  0.0235 -0.0003  0.3570 0 
 46.0761  0.4663  0.7303  0.0321  0.3658  0.0259  0.2180  0.0392 -0.0003  0.1391 0 
 43.3845 -0.4482 -2.4179  0.0215  0.1149  0.0289  0.3544  0.0887 -0.0003  0.0752 0 
 50.4829  0.6172 -2.1201  0.0344  0.5789  0.0306  0.1703  0.0703 -0.0003  0.2178 0 
 48.2277 -0.6491  1.0457  0.0008  0.2385  0.0718  0.5171  0.0306 -0.0003  0.1330 0 
 49.8054 -0.2641  1.1416  0.0484  0.5940  0.0566  0.4700  0.0655 -0.0003  0.4042 0 
 49.4911  0.2428 -1.9713  0.0244  0.1057  0.0844  0.3424  0.0699 -0.0003  0.1009 0 
 52.0821  0.2212  1.0952  0.0049  0.5255  0.0719  0.4225  0.0135 -0.0003  0.1731 0 
 42.3926 -0.2450 -2.0516  0.1049  0.1413  0.0644  0.4011  0.1037 -0.0003  0.4249 0 
 52.8939 -0.6752 -0.2656  0.0599  0.4379  0.0511  0.4208  0.0689 -0.0003  0.4458 0 
 47.9408  0.6841  2.9731  0.0022  0.1754  0.0607  0.2589  0.0336 -0.0003  0.0871 0 
 49.3904  0.3633 -0.1864  0.0350  0.1712  0.0701  0.5995  0.0540 -0.0003  0.2606 0 
 42.6947 -0.3566  2.9257  0.0029  0.4628  0.0194  0.3114  0.0704 -0.0003  0.0877 0 
 51.8715  0.4832  0.9154  0.0575  0.6638  0.1411  0.5075  0.1146 -0.0003  0.4739 0 
 43.0182 -0.4044 -2.2111  0.0000  0.0253  0.0150  0.0444  0.0082 -0.0003  0.0699 0 
 47.2694  0.6607 -2.6185  0.5845  0.5262  0.0526  0.3465  0.4711 -0.0003  0.9976 1 
 37.4334 -0.6479  0.5390  0.2099  0.5212  0.0186  0.2766  0.2552  0.2088  0.9583 1 
 43.6225 -0.5435  1.0442  0.0599  0.8828  0.1234  0.7962  0.0475 -0.0003  0.5102 0 
 35.6786  0.4321 -2.0359  0.0102  0.3165  0.1010  0.5606  0.0098 -0.0003  0.1871 0 
 48.4382 -0.4309 -2.8122  0.8858  0.4058  0.0718  0.7747  0.6024 -0.0003  0.9936 1 
 43.4913  0.4079  0.3113  0.2844  0.6447  0.0734  0.2656  0.1572 -0.0003  0.9582 1 
 48.0049  0.1705  2.1495  0.1587  0.4338  0.1501  0.6471  0.2100 -0.0003  0.9363 1 
 43.4058 -0.1188 -0.9936  0.4292  0.3915  0.0599  0.5315  0.3592  0.3497  0.9998 1 
