 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 48.1056  0.2471  3.0074  0.0227  0.5796  0.1854  0.5605  0.0212 -0.0003  0.2693 0 
 44.5869 -0.2499 -0.1590  0.0091  0.3282  0.0657  0.3958  0.0092 -0.0003  0.1660 0 
 57.4166  0.6932 -1.3551  0.0044  0.2878  0.1434  0.3299  0.0202  0.6171  0.5879 0 
 39.8016 -0.6986  1.7934  0.0068  0.1777  0.0191  0.3173  0.0759 -0.0003  0.0477 0 
 41.3703 -0.2651  1.2000  0.0000  0.1687  0.0627  0.1346  0.2698 -0.0003  0.4111 1 
 35.3338  0.2624 -1.9329  0.4974  0.6170  0.0298  0.3279  0.4862 -0.0003  0.9974 1 
 48.0873  0.5880 -0.2487  0.0115  0.3364  0.0233  0.3019  0.0045 -0.0003  0.0990 0 
 40.0061 -0.5879  2.8908  0.0301  0.2325  0.0201  0.3169  0.0035  0.1095  0.2827 0 
 43.7446  0.4092 -3.0772  0.0305  0.1947  0.0523  0.3536  0.0119 -0.0003  0.1451 0 
 37.1862 -0.4057  0.0568  0.0266  0.4860  0.0230  0.3695  0.0759 -0.0003  0.1763 0 
 58.2376 -0.1752  1.6790  0.0665  0.6349  0.2118  0.4520  0.0340 -0.0003  0.3739 0 
 46.0578  0.1992 -1.4484  0.0066  0.1539  0.0506  0.3488  0.0102 -0.0003  0.0839 0 
 47.6600 -0.4863 -2.8575  0.0234  0.5012  0.0686  0.4322  0.0192 -0.0003  0.2274 0 
 39.1150  0.4720  0.2931  0.0130  0.2010  0.0443  0.4555  0.0678 -0.0003  0.1321 0 
 45.5909  0.6821 -0.0902  0.1335  0.3146  0.0369  0.2186  0.2241 -0.0003  0.7472 0 
 40.1312 -0.6949  3.0059  0.0602  0.6701  0.0557  0.7237  0.2294 -0.0003  0.7876 0 
 44.6265  0.7009  2.2138  0.2103  0.7292  0.0258  0.4836  0.2460 -0.0003  0.9323 1 
 30.2922 -0.6507 -0.8645  0.1293  0.1138  0.0601  0.2938  0.3115  0.2701  0.9020 1 
 48.8136  0.3570  2.1495  0.0341  0.4548  0.0331  0.3436  0.0217 -0.0003  0.2288 0 
 46.8788 -0.3576 -1.0053  0.0080  0.3156  0.0835  0.8681  0.0046 -0.0003  0.2775 0 
 56.1959  0.0960  2.6779  0.0313  0.4347  0.0165  0.2072  0.1076 -0.0003  0.1511 0 
 51.1330 -0.0862 -0.4412  0.0372  0.6215  0.0385  0.2547  0.0373 -0.0003  0.3035 0 
 48.8197 -0.6377 -0.0018  0.0761  0.5403  0.0312  0.3436  0.0327 -0.0003  0.4512 0 
 47.0497  0.6211  3.1218  0.0102  0.3121  0.0358  0.3902  0.0378  0.0839  0.2408 0 
 46.9703  0.7889 -0.4816  0.0299  0.2315  0.0242  0.4338  0.0287 -0.0003  0.1288 0 
 39.7131 -0.7863  2.6181  0.0291  0.4611  0.0206  0.4082  0.0418 -0.0003  0.1756 0 
 48.7984  0.6585  1.6890  0.0287  0.4544  0.0458  0.3007  0.0069 -0.0003  0.2644 0 
 43.3936 -0.6651 -1.4037  0.0065  0.2737  0.0661  0.2657  0.0616 -0.0003  0.1552 0 
 46.0975  0.3555  2.6726  0.2597  0.2168  0.0438  0.3051  0.2123 -0.0003  0.8982 0 
 44.7059 -0.3498 -0.4870  0.0941  0.2040  0.0431  0.3516  0.1428 -0.0003  0.4875 0 
 39.2035  0.5824  0.2049  0.2309  0.5560  0.0641  0.6373  0.2966 -0.0003  0.9865 1 
 20.4715 -0.5564 -2.9767  0.3592  0.3684  0.0427  0.2766  0.2733  0.4007  0.9991 1 
 39.8657 -0.6213  0.7806  0.6955  0.7533  0.0321  0.3172  0.6081  0.1416  0.9982 1 
 37.1496  0.6366 -2.3756  0.2757  0.3447  0.0381  0.4620  0.1807 -0.0003  0.9053 1 
 45.4932 -0.2710  0.7338  0.4884  0.0647  0.0539  0.4812  0.4725 -0.0003  0.9883 1 
 36.4752  0.2586 -2.4029  0.3076  0.8466  0.0216  0.4643  0.0353 -0.0003  0.8568 1 
 52.4697  0.5981 -1.6085  0.0633  0.4415  0.1149  0.2952  0.0882 -0.0003  0.4800 0 
 44.5533 -0.5989  1.5177  0.0001  0.5036  0.0280  0.5278  0.1242 -0.0003  0.2110 0 
 47.6265  0.1951 -0.3706  0.0001  0.0991  0.0323  0.1297  0.0419 -0.0003  0.0569 0 
 42.1393 -0.1950  2.7706  0.0885  0.4124  0.0036  0.2232  0.0628  0.0539  0.2525 0 
 45.9266  0.4644  0.7210  0.0457  0.2955  0.0468  0.3927  0.0206 -0.0003  0.2524 0 
 39.0326 -0.4826 -2.4260  0.0334  0.2429  0.0502  0.3646  0.0963 -0.0003  0.2297 0 
 47.2694 -0.6414  0.7467  0.0079  0.3888  0.0363  0.4764  0.0286 -0.0003  0.1583 0 
 46.8971  0.6617 -2.4064  0.0317  0.3951  0.0278  0.3038  0.0413 -0.0003  0.1564 0 
 54.1085 -0.7875  2.0619  0.0154  0.7563  0.0455  0.3348  0.0716 -0.0003  0.2842 0 
 49.9031  0.7910 -1.0644  0.2174  0.0579  0.0307  0.3844  0.1541 -0.0003  0.6185 0 
 47.0863 -0.2365  1.8021  0.0801  0.3212  0.0487  0.5203  0.0655 -0.0003  0.4879 0 
 35.3460  0.2316 -1.3211  0.0941  0.1831  0.0161  0.1405  0.0408 -0.0003  0.1494 0 
 49.9855  0.6457 -2.5034  0.1114  0.4136  0.0363  0.3415  0.0654 -0.0003  0.5561 0 
 47.9744 -0.6284  0.6677  0.0450  0.4137  0.0388  0.3020  0.1008 -0.0003  0.3352 0 
 47.2175 -0.0980 -3.1142  0.0425  0.0901  0.0290  0.4332  0.1563 -0.0003  0.1701 0 
 43.9094  0.1016  0.0395  0.0386  0.5681  0.0421  0.3091  0.0361  0.0658  0.4699 0 
 43.8758 -0.6141 -2.7648  0.3243  0.6251  0.0311  0.1767  0.2299  0.2311  0.9672 1 
 37.1313  0.5930  0.2788  0.0042  0.1784  0.0604  0.5082  0.0167 -0.0003  0.1159 1 
 52.0668  0.7437 -1.4683  0.0100  0.7127  0.0679  0.3380  0.0189 -0.0003  0.2290 0 
 44.4678 -0.7270  1.6678  0.0166  0.8587  0.0522  0.6601  0.0418 -0.0003  0.3307 0 
 48.8777  0.2529 -0.5540  0.0362  0.0948  0.0431  0.2147  0.0201 -0.0003  0.0765 0 
 47.7272 -0.2464  2.5832  0.0139  0.1076  0.0211  0.1296  0.0099 -0.0003  0.0572 0 
 49.5766 -0.4824  1.7453  0.0125  0.3282  0.1289  0.3423  0.1606 -0.0003  0.3295 0 
 48.9082  0.4967 -1.4348  0.0278  0.5051  0.0411  0.2146  0.0154 -0.0003  0.2762 0 
 40.8820 -0.0424  2.1255  0.0037  0.2360  0.0807  0.2700  0.0220 -0.0003  0.1348 0 
 40.5798  0.0151 -1.0219  0.0009  0.5564  0.0139  0.1804  0.0467 -0.0003  0.1053 0 
 45.0965 -0.6449  2.5977  0.0240  0.5485  0.0217  0.2192  0.0558 -0.0003  0.1435 0 
 38.0804  0.6484 -0.4936  0.0468  0.2924  0.0320  0.1835  0.0207 -0.0003  0.1904 0 
 51.2673 -0.0098 -2.8676  0.0578  0.4626  0.0830  0.7211  0.1003  0.1348  0.7249 0 
 42.4048 -0.0143  0.2975  0.0096  0.2482  0.0153  0.3120  0.1829 -0.0003  0.1355 0 
 46.5034  0.1146  2.4282  0.0279  0.4304  0.0315  0.3045  0.0335 -0.0003  0.1753 0 
 45.3986 -0.1200 -0.6744  0.0515  0.3427  0.0552  0.8754  0.1181 -0.0003  0.6266 0 
 55.8480 -0.1803  3.0974  0.0262  0.0697  0.1461  0.2906  0.0578 -0.0003  0.0610 0 
 49.4789  0.2054  0.0008  0.0572  0.2623  0.0765  0.8133  0.0319 -0.0003  0.4833 0 
 47.2602 -0.1925 -0.3300  0.0826  0.3558  0.0512  0.2599  0.0709 -0.0003  0.4883 0 
 44.7364  0.2145  2.8280  0.0069  0.3496  0.0374  0.4394  0.1480 -0.0003  0.2211 0 
 42.0325  0.0724  0.7553  0.0113  0.4603  0.0443  0.0894  0.0226 -0.0003  0.3027 0 
 40.5493 -0.0334 -2.3468  0.0193  0.1492  0.0610  0.4060  0.0261 -0.0003  0.1113 0 
 56.9314 -0.2017  1.2969  0.0123  0.1846  0.0256  0.4132  0.0020  0.0450  0.1279 0 
 46.5675  0.2228 -1.8459  0.0576  0.5508  0.0609  0.2609  0.0065 -0.0003  0.4303 0 
 47.3701 -0.1020 -3.0535  0.0632  0.4099  0.0306  0.1731  0.0634 -0.0003  0.2616 0 
 43.6652  0.0975  0.1040  0.0233  0.3734  0.0949  0.5306  0.0207 -0.0003  0.2307 0 
 50.0923 -0.6068 -2.1858  0.0036  0.7483  0.0459  0.3840  0.0085 -0.0003  0.1972 0 
 47.1382  0.6039  0.9375  0.0608  0.0802  0.0185  0.4334  0.0784 -0.0003  0.1231 0 
 37.7142 -0.0531 -2.3486  0.1351  0.3093  0.0645  0.5521  0.2589 -0.0003  0.9041 1 
 33.0205 -0.0005  0.8440  0.0989  0.5955  0.0788  0.6685  0.2607 -0.0003  0.8986 1 
 48.6427  0.2611  0.7345  0.3174  0.5356  0.0626  0.6019  0.2340 -0.0003  0.9792 1 
 44.5624 -0.2549 -2.4206  0.5126  0.5047  0.0576  0.4398  0.4212 -0.0003  0.9961 1 
 44.7944 -0.1046 -2.0189  0.0114  0.4483  0.0712  0.5271  0.0109 -0.0003  0.1907 0 
 34.6899  0.0334  1.1243  0.0263  0.5175  0.0265  0.4709  0.0191 -0.0003  0.2352 0 
 57.5235 -0.6804  1.2859  0.0101  0.1243  0.1169  0.4121  0.0761 -0.0003  0.0949 0 
 47.9835  0.6680 -1.8652  0.0460  0.5733  0.0139  0.1726  0.0222 -0.0003  0.1584 0 
 45.0904  0.3903  1.3275  0.0630  0.5952  0.0659  0.6139  0.0858 -0.0003  0.4931 0 
 44.5808 -0.3989 -1.8370  0.0033  0.3362  0.1194  0.5717  0.0855  0.1633  0.3893 0 
 45.4871 -0.4101 -1.8212  0.0922  0.2161  0.1009  0.3937  0.0109 -0.0003  0.3653 0 
 38.8800  0.3973  1.3008  0.0199  0.6180  0.0348  0.3193  0.0121 -0.0003  0.2258 0 
 48.9113  0.4710 -0.2235  0.0019  0.4125  0.0645  0.2146  0.0466 -0.0003  0.2306 0 
 44.7425 -0.5022  2.8986  0.0041  0.0316  0.0211  0.1318  0.0132 -0.0003  0.0524 0 
 53.7850 -0.6629 -2.0871  0.0032  0.5793  0.0999  0.5029  0.0296 -0.0003  0.2048 1 
 47.8248  0.6849  1.0734  0.2582  0.2600  0.0792  0.2159  0.2136 -0.0003  0.9418 1 
 50.4799  0.2326  1.3691  0.0495  0.4450  0.0335  0.3832  0.1661 -0.0003  0.4944 1 
 32.0134 -0.2439 -1.7428  0.4775  0.5181  0.0446  0.1927  0.1138  0.4785  0.9939 1 
 46.0151 -0.7446  2.2498  0.0678  0.2156  0.1028  0.4797  0.0709 -0.0003  0.3842 0 
 36.3073  0.7618 -0.8727  0.1039  0.1659  0.0292  0.2325  0.1597 -0.0003  0.4072 0 
 56.8521 -0.2533  1.6717  0.0123  0.0606  0.0488  0.2480  0.0828 -0.0003  0.0704 0 
 49.7475  0.2627 -1.4542  0.0121  0.1229  0.0138  0.2565  0.1782 -0.0003  0.0890 0 
 51.3039 -0.5677  2.3285  0.0532  0.7263  0.0741  0.3393  0.0434 -0.0003  0.4372 0 
 43.2654  0.5319 -0.8003  0.0895  0.1046  0.0213  0.3546  0.0568 -0.0003  0.1412 0 
 48.4810  0.7422  2.5454  0.0421  0.4931  0.1150  0.6454  0.0466 -0.0003  0.3379 0 
 43.1830 -0.7401 -0.6093  0.0038  0.2727  0.0646  0.3548  0.0145 -0.0003  0.1350 0 
 52.0729 -0.3227  1.5114  0.1638  0.5803  0.0343  0.2958  0.1152 -0.0003  0.7677 1 
 43.4516  0.3234 -1.6276  0.1528  0.2380  0.0187  0.2214  0.1140 -0.0003  0.4141 1 
 41.9959 -0.0060  1.6816  0.0262  0.3894  0.0604  0.2681  0.0347 -0.0003  0.2632 0 
 38.9410  0.0085 -1.4500  0.0153  0.2875  0.0674  0.3192  0.0048 -0.0003  0.1777 0 
 46.0731  0.5335 -0.5714  0.0190  0.5152  0.0397  0.6104  0.0255 -0.0003  0.2455 0 
 45.7710 -0.5248  2.5621  0.0023  0.1654  0.1701  0.3494  0.0311 -0.0003  0.1067 0 
 45.3040 -0.6879 -0.8282  0.0763  0.1330  0.0613  0.2190  0.0829 -0.0003  0.2410 0 
 45.1057  0.6891  2.2940  0.0160  0.2765  0.0265  0.3507  0.1579 -0.0003  0.1763 0 
 49.8665 -0.1153  0.6503  0.0158  0.6412  0.1250  0.9825  0.1223 -0.0003  0.4721 1 
 40.3845  0.1102 -2.4743  0.8341  0.3834  0.0829  0.2258  0.3813 -0.0003  0.9969 1 
 45.7221 -0.0873  0.8527  0.0559  0.2251  0.0360  0.1311  0.0229 -0.0003  0.2141 0 
 39.7406  0.0510 -2.3137  0.0144  0.6228  0.0215  0.2267  0.0058 -0.0003  0.1579 0 
 51.0597 -0.1106 -1.3486  0.3719  0.4119  0.1343  0.3397  0.2850 -0.0003  0.9960 1 
 47.3213  0.1236  1.8345  0.5391  0.6194  0.0931  0.5629  0.5665 -0.0003  0.9977 1 
 47.0832  0.5401  2.4971  0.0190  0.2085  0.0589  0.3035  0.0174 -0.0003  0.1312 0 
 43.2105 -0.5584 -0.6716  0.0108  0.1639  0.0304  0.2217  0.0716 -0.0003  0.0599 0 
 44.2329  0.6521 -0.2156  0.0708  0.0543  0.0404  0.3085  0.1115 -0.0003  0.1241 0 
 42.2614 -0.6231  2.9259  0.0099  0.1121  0.0197  0.1784  0.0270 -0.0003  0.0432 0 
 44.7486  0.3558  2.7072  0.0008  0.3858  0.0414  0.6151  0.1120 -0.0003  0.2237 0 
 39.9390 -0.3712 -0.4361  0.0879  0.2248  0.1176  0.3171  0.0179 -0.0003  0.3598 0 
 44.4800  0.0370 -0.2315  0.0080  0.0907  0.0581  0.3520  0.0097 -0.0003  0.0739 0 
 42.9480 -0.0066  2.8982  0.0297  0.0439  0.0133  0.1777  0.0549 -0.0003  0.0409 0 
 43.3265 -0.2595  0.9829  0.0203  0.3935  0.0349  0.3545  0.0169 -0.0003  0.1710 0 
 41.8219  0.3100 -2.1851  0.0414  0.1904  0.0861  0.2684  0.1256 -0.0003  0.3208 0 
 49.9489 -0.6307 -2.5073  0.0282  0.1939  0.0710  0.4270  0.0308 -0.0003  0.1658 0 
 44.3854  0.6220  0.6570  0.0280  0.1008  0.0603  0.2201  0.0561 -0.0003  0.0925 0 
 42.4720 -0.6963 -1.9425  0.0090  0.4721  0.0251  0.3118  0.0154 -0.0003  0.1224 0 
 38.9899  0.5804  1.1116  0.0087  0.6053  0.1720  0.6838  0.0463 -0.0003  0.2683 0 
 45.1118 -0.7359  3.1364  0.0095  0.1997  0.0682  0.3507  0.1356 -0.0003  0.1774 0 
 43.7659  0.7233  0.0179  0.0043  0.3743  0.1049  0.3535  0.0223 -0.0003  0.1660 0 
 47.3030  0.6910 -1.3056  0.0410  0.2128  0.0331  0.3897  0.0395 -0.0003  0.1545 0 
 46.8757 -0.7223  1.8908  0.0754  0.4537  0.0820  0.5642  0.0915 -0.0003  0.5223 0 
 44.9653  0.3790 -0.9983  0.0038  0.6283  0.0124  0.1755  0.0550 -0.0003  0.1144 0 
 42.7893 -0.3742  2.1328  0.0092  0.3326  0.0450  0.5780  0.0430 -0.0003  0.1957 0 
 52.7687  0.0556 -2.5277  0.0097  0.1385  0.0468  0.2948  0.0418 -0.0003  0.0692 0 
 43.7507 -0.0635  0.6288  0.0027  0.1425  0.0450  0.3094  0.0661 -0.0003  0.0647 0 
 53.3333 -0.6526  1.5540  0.0953  0.2918  0.0219  0.2520  0.0941 -0.0003  0.2967 0 
 45.8228  0.6759 -1.5365  0.0008  0.5798  0.0342  0.2183  0.0721 -0.0003  0.1549 0 
 43.3936 -0.7794  1.5115  0.0085  0.4947  0.0933  0.3544  0.0110 -0.0003  0.1858 0 
 40.7935  0.8025 -1.6060  0.0098  0.5480  0.0382  0.3603  0.0098  0.1628  0.4061 0 
 50.2327  0.1352  0.2013  0.6764  0.4030  0.1064  0.4264  0.8267 -0.0003  0.9983 1 
 44.3305 -0.1289 -2.8851  0.7457  0.4117  0.0598  0.2643  0.3013  0.2163  0.9974 1 
 51.7678 -0.5860  2.0643  0.0214  0.2114  0.1312  0.4231  0.0555 -0.0003  0.1770 0 
 41.5015  0.5966 -1.0885  0.0154  0.3288  0.0155  0.2689  0.0176  0.0333  0.1056 0 
 49.8146 -0.3043  2.5573  0.0146  0.1819  0.0808  0.4700  0.0861 -0.0003  0.1618 0 
 46.8330  0.3231 -0.5866  0.0728  0.1512  0.0400  0.3908  0.0273  0.1556  0.4426 0 
 41.7273  0.4400  1.0338  0.0049  0.6868  0.0925  0.3133  0.2152 -0.0003  0.5900 0 
 39.8657 -0.4610 -2.0685  0.1411  0.4205  0.0048  0.1360  0.1160 -0.0003  0.3483 0 
 51.9783 -0.5602  0.0120  0.1537  0.1309  0.0247  0.2959  0.2249 -0.0003  0.6087 0 
 41.2390  0.5652 -3.1248  0.0209  0.6428  0.0310  0.2694  0.0716 -0.0003  0.1980 0 
 50.0465 -0.3185  1.2345  0.3089  0.2279  0.0762  0.4695  0.3193 -0.0003  0.9897 1 
 38.1384  0.2953 -1.9324  0.4396  0.3516  0.0354  0.3210  0.4057  0.1986  0.9980 1 
 49.9702 -0.4455 -1.5661  0.0449  0.2158  0.0714  0.1281  0.0447 -0.0003  0.3081 0 
 46.5858  0.4466  1.5660  0.0139  0.1439  0.2803  0.4782  0.0303 -0.0003  0.1675 0 
 41.8128 -0.8002 -0.9920  0.0147  0.2135  0.0100  0.3131  0.1896 -0.0003  0.1270 0 
 38.5168  0.7908  2.1097  0.0000  0.2055  0.0253  0.1372  0.0258 -0.0003  0.0695 0 
 52.3354 -0.7865 -2.1392  0.0034  0.6437  0.0300  0.2110  0.0558 -0.0003  0.1499 0 
 45.0690  0.7846  1.0224  0.0017  0.3556  0.0312  0.3508  0.0665 -0.0003  0.0918 0 
 51.8685 -0.6738 -0.9066  0.0648  0.3470  0.0363  0.3806  0.0916 -0.0003  0.3995 0 
 45.0477  0.6901  2.2388  0.0302  0.4950  0.0142  0.2631  0.0081 -0.0003  0.1314 0 
 43.6133 -0.7870  0.6310  0.0150  0.1698  0.0284  0.3096  0.0779 -0.0003  0.0659 0 
 36.5606  0.7867 -2.5156  0.0238  0.6085  0.0341  0.4176  0.0808 -0.0003  0.2755 0 
 46.7964 -0.6111  2.1539  0.0561  0.4721  0.0564  0.5211  0.0518 -0.0003  0.4121 0 
 41.6327  0.5856 -0.9960  0.0554  0.6349  0.0083  0.1791  0.0826 -0.0003  0.2078 0 
 50.5928  0.7754 -1.8670  0.0725  0.4467  0.0631  0.4682  0.0419 -0.0003  0.4481 0 
 44.5747 -0.7854  1.2548  0.1220  0.2307  0.0251  0.3079  0.0539 -0.0003  0.3400 0 
 43.0732  0.6559  0.4827  0.3332  0.4811  0.0311  0.4438  0.1887 -0.0003  0.9150 1 
 39.6277 -0.7010 -2.6473  0.0334  0.5110  0.0981  0.5900  0.1634 -0.0003  0.4541 1 
 47.8096 -0.4855 -1.1923  0.0010  0.1552  0.0485  0.3023  0.1611 -0.0003  0.1265 0 
 47.5929  0.4751  1.9334  0.0211  0.4049  0.0433  0.2162  0.0081 -0.0003  0.2388 0 
 46.2531 -0.3955  1.3937  0.0333  0.6797  0.1445  0.5662  0.0289 -0.0003  0.3032 0 
 46.2379  0.4073 -1.7482  0.0027  0.6627  0.0458  0.2613  0.0255 -0.0003  0.2251 0 
 50.9194  0.4118 -1.8391  0.0214  0.1808  0.0600  0.2549  0.0624 -0.0003  0.1276 0 
 31.6167 -0.3945  1.2798  0.1852  0.4726  0.0161  0.3868  0.1199 -0.0003  0.6470 0 
 49.6254  0.6764  3.0114  0.0872  0.4249  0.0712  0.2994  0.0939 -0.0003  0.6205 0 
 43.0457 -0.6750 -0.2040  0.0863  0.2108  0.0230  0.3107  0.0306 -0.0003  0.1989 0 
 53.9071 -0.0745  0.4262  0.1224  0.4040  0.1541  0.6701  0.1226 -0.0003  0.7673 1 
 42.1149  0.0902 -2.7223  0.1754  0.5334  0.0591  0.6697  0.0347 -0.0003  0.7354 1 
 47.6509  0.1700 -2.9490  0.0671  0.2945  0.0379  0.3458  0.2039 -0.0003  0.5381 0 
 44.9195 -0.1673  0.1762  0.0035  0.6428  0.0277  0.3511  0.0159 -0.0003  0.1438 0 
 50.0832 -0.1067  1.3567  0.0007  0.6200  0.0493  0.4694  0.1100  0.1053  0.3730 0 
 49.1402  0.1045 -1.8249  0.0354  0.4997  0.0614  0.6003  0.0886 -0.0003  0.3723 0 
 47.3060  0.5933  0.9183  0.0595  0.2043  0.0465  0.2165  0.0148 -0.0003  0.2095 0 
 46.3996 -0.5993 -2.2230  0.0352  0.0888  0.0187  0.2611  0.0110 -0.0003  0.0483 0 
 47.3701  0.7865  0.8896  0.0309  0.3479  0.0868  0.6493  0.1194 -0.0003  0.4031 0 
 38.6908 -0.7998 -2.2547  0.0103  0.2239  0.0999  0.4112  0.0236 -0.0003  0.1337 0 
 50.4952 -0.4783  2.4650  0.0274  0.1591  0.0833  0.3832  0.2195 -0.0003  0.3183 0 
 47.2297  0.4894 -0.7029  0.0078  0.0784  0.0227  0.2166  0.0113 -0.0003  0.0448 0 
 48.4657  0.0573  1.7069  0.0276  0.3946  0.0266  0.2152  0.0615 -0.0003  0.1438 0 
 41.1810 -0.0739 -1.4144  0.0053  0.5152  0.0773  0.5839  0.0054 -0.0003  0.1874 0 
 50.9377  0.3162 -0.4615  0.0692  0.2074  0.0428  0.3824  0.0745 -0.0003  0.2939 0 
 41.7182 -0.3032  2.7146  0.0352  0.7168  0.0233  0.2686  0.0524 -0.0003  0.2074 0 
 67.5395  0.2951 -0.2838  0.0125  0.2521  0.1252  0.1586  0.0074 -0.0003  0.2038 0 
 42.1515 -0.3146  2.8094  0.0130  0.4186  0.0776  0.4017  0.1651  0.2577  0.6721 0 
 42.4231  0.1899 -0.0048  0.0115  0.2578  0.0622  0.7130  0.0082 -0.0003  0.2202 0 
 41.8402 -0.1693 -3.1349  0.0162  0.3644  0.0170  0.2236  0.0289 -0.0003  0.0895 0 
 44.9378 -0.7596  0.4223  0.0132  0.3257  0.0417  0.3072  0.0180  0.2374  0.4950 0 
 41.4069  0.7730 -2.7473  0.1436  0.1859  0.1707  0.5382  0.1215  0.5152  0.9386 0 
 45.5879 -0.3531 -1.7770  0.2297  0.1987  0.0423  0.2623  0.2554 -0.0003  0.8861 0 
 36.0327  0.3930  1.3698  0.0247  0.3000  0.0212  0.1864  0.0690 -0.0003  0.1107 0 
 43.8972 -0.4991 -2.6786  0.0037  0.2593  0.0053  0.0883  0.0196 -0.0003  0.0856 0 
 33.9605  0.5006  0.4497  0.0632  0.2136  0.0219  0.4264  0.0826 -0.0003  0.2442 0 
 51.9234  0.1797 -1.4714  0.0401  0.5693  0.1220  0.5919  0.1530 -0.0003  0.4802 0 
 49.4209 -0.1042  1.6667  0.0894  0.3691  0.1162  0.5566  0.0959 -0.0003  0.5530 0 
 48.2795 -0.6682  1.0157  0.0157  0.6071  0.0215  0.1292  0.0007 -0.0003  0.1915 0 
 42.8382  0.6920 -2.1335  0.0240  0.2927  0.0561  0.5778  0.0369 -0.0003  0.2466 0 
 45.6550 -0.7343  1.8105  0.2116  0.2922  0.0720  0.4808  0.0500 -0.0003  0.6784 1 
 27.9667  0.7477 -1.3313  0.1532  0.4668  0.0220  0.3008  0.1835 -0.0003  0.7089 1 
 46.9642 -0.5422  2.4073  0.0340  0.2207  0.1403  0.3037  0.0153 -0.0003  0.1831 0 
 45.6642  0.5536 -0.7521  0.0180  0.5817  0.0155  0.1748  0.0153 -0.0003  0.1340 0 
 50.0740 -0.1632  0.1990  0.0491  0.4428  0.0869  0.2987  0.0589 -0.0003  0.3972 0 
 42.9694  0.1417 -2.9726  0.0658  0.6525  0.0284  0.3553  0.0469 -0.0003  0.4203 0 
 38.5962 -0.3304  1.1004  0.0157  0.2197  0.0451  0.2743 -0.0200 -0.0003  0.1446 0 
 37.6135  0.3383 -2.0459  0.0695  0.4981  0.0397  0.2762  0.0082 -0.0003  0.4330 0 
 46.7567  0.2462  1.0062  0.0244  0.2429  0.0650  0.5212  0.0506 -0.0003  0.2195 0 
 45.0263 -0.2380 -2.1479  0.0128  0.1741  0.0185  0.3509  0.1142 -0.0003  0.0710 0 
 52.8847  0.5670 -0.8250  0.1225  0.1394  0.0370  0.4629  0.2392 -0.0003  0.6706 0 
 44.5411 -0.5567  2.3133  0.2368  0.2060  0.0466  0.3959  0.2073 -0.0003  0.8962 0 
 46.1738 -0.1033  2.0964  0.0286  0.0538  0.0253  0.1743  0.0104 -0.0003  0.0545 0 
 41.9226  0.0868 -1.0311  0.0071  0.3862  0.0166  0.3129  0.0037 -0.0003  0.0870 0 
 53.1075  0.1012  0.3907  0.0272  0.1993  0.1091  0.3784  0.0246 -0.0003  0.1556 0 
 47.5715 -0.1057 -2.7490  0.0181  0.5724  0.0175  0.0865  0.0062 -0.0003  0.1735 0 
 48.8167  0.2402  0.2903  0.0495  0.4915  0.0205  0.1718  0.0162  0.0224  0.2136 0 
 42.1027 -0.2405 -2.8235  0.0096  0.2121  0.0475  0.3572  0.0640 -0.0003  0.1032 0 
 44.1901 -0.7906 -1.1809  0.0084  0.3826  0.0351  0.2645  0.0543 -0.0003  0.1198 0 
 36.6766  0.7852  2.0100  0.0027  0.3889  0.0237  0.1854  0.0384 -0.0003  0.1019 0 
 45.2766  0.1247 -1.1070  0.0422  0.2385  0.0237  0.5256  0.0082 -0.0003  0.2175 0 
 42.6429 -0.1492  1.9905  0.0729  0.5997  0.1197  0.4450  0.1796 -0.0003  0.7066 0 
 49.0517 -0.4324 -1.3441  0.0060  0.0679  0.0136  0.0858  0.0049 -0.0003  0.0578 0 
 46.0273  0.4453  1.7988  0.0672  0.1846  0.0177  0.3053  0.1735 -0.0003  0.2715 0 
 56.0006 -0.3350 -0.7122  0.1744  0.2553  0.0920  0.4564  0.1957 -0.0003  0.8917 1 
