 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 41.0376  0.3371  2.4280  0.3489  0.3889  0.0431  0.3147  0.3719 -0.0003  0.9912 1 
 44.7700  0.3358 -1.7087  0.0965  0.6675  0.0616  0.6150  0.1190 -0.0003  0.7377 1 
 23.2761 -0.2792  1.4212  0.7225  0.0878  0.0215  0.2122  0.3497 -0.0003  0.9737 1 
 51.0567  0.2863 -2.5875  0.0012  0.8533  0.0573  0.5095  0.2288 -0.0003  0.5865 1 
 33.8994 -0.2721  0.5697  0.3076  0.7680  0.0522  0.2844  0.3019  0.4944  0.9993 1 
 47.5105  0.5912  0.7921  0.0698  0.3863  0.0161  0.2595  0.1281 -0.0003  0.2581 0 
 39.1455 -0.5962 -2.3533  0.0721  0.4029  0.0218  0.1366  0.0106 -0.0003  0.2333 0 
 46.1952  0.3753 -1.5831  0.1288  0.4424  0.1325  0.8278  0.0408 -0.0003  0.6705 0 
 39.6338 -0.3800  1.5677  0.0312  0.1090  0.0307  0.2269  0.1149 -0.0003  0.0903 0 
 48.1941 -0.7247 -1.7097  0.0265  0.0595  0.0188  0.1724  0.0043 -0.0003  0.0501 0 
 36.7681  0.6878  1.4303  0.0539  0.2943  0.0443  0.3243  0.0131 -0.0003  0.2601 0 
 53.4493 -0.2888 -0.0664  0.0038  0.3823  0.0188  0.2938  0.1015 -0.0003  0.0897 0 
 42.5269  0.2756  3.0608  0.0072  0.1549  0.1792  0.2227 -0.0001 -0.0003  0.1101 0 
 57.1298  0.6283  1.9101  0.0073  0.6180  0.2619  0.4128  0.0988 -0.0003  0.3260 0 
 41.6663 -0.5792 -1.2376  0.0039  0.4254  0.0246  0.3134  0.1418 -0.0003  0.1483 0 
 47.8584 -0.7765  0.3241  0.0241  0.2134  0.0337  0.3022  0.0908 -0.0003  0.1138 0 
 43.9887  0.7903 -2.8687  0.0010  0.1442  0.0477  0.2207  0.1122 -0.0003  0.0878 0 
 48.3680  0.5753  1.5351  0.0056  0.2515  0.1654  0.3875  0.1412 -0.0003  0.2471 0 
 39.9756 -0.5652 -1.6086  0.0045  0.4372  0.0165  0.2264  0.0078 -0.0003  0.0997 0 
 51.4046  0.5797 -2.0258  0.0552  0.5464  0.1283  0.2543  0.0522 -0.0003  0.4003 0 
 48.6702 -0.5483  1.1490  0.0354  0.0953  0.0314  0.2149  0.0319 -0.0003  0.0595 0 
 48.8991 -0.3218 -0.8209  0.0696  0.4038  0.1392  0.5152  0.0384 -0.0003  0.3749 0 
 43.2349  0.3212  2.2593  0.0221  0.2486  0.0250  0.2660  0.0500 -0.0003  0.0794 0 
 49.7139  0.4449  1.1578  0.0016  0.3632  0.0199  0.2992  0.0297 -0.0003  0.0679 0 
 48.1117 -0.4618 -2.0573  0.0329  0.3868  0.1593  0.4311  0.1021 -0.0003  0.3326 0 
 43.4424  0.3114 -0.7037  0.0161  0.4727  0.0653  0.3100  0.0192 -0.0003  0.2305 0 
 41.7700 -0.3218  2.3840  0.0352  0.4392  0.0676  0.3132  0.0242 -0.0003  0.2944 0 
 46.8513 -0.5414  3.0890  0.0868  0.1502  0.0348  0.3907  0.1650 -0.0003  0.4026 0 
 33.8201  0.5502  0.0356  0.1202  0.2702  0.1552  0.5217  0.0518  0.2986  0.8114 0 
 43.2624  0.6743  3.0325  0.1616  0.6012  0.0344  0.3989  0.1188 -0.0003  0.8127 0 
 39.5026 -0.6956 -0.0103  0.0231  0.3548  0.0677  0.3180  0.0051 -0.0003  0.2244 0 
 55.5886 -0.4579  2.9022  0.0193  0.2545  0.2933  0.3741  0.0832 -0.0003  0.2985 0 
 45.4749  0.4567 -0.2713  0.0337  0.1979  0.0798  0.3937  0.0222 -0.0003  0.1744 0 
 45.3193 -0.0849 -1.1689  0.0276  0.2283  0.0650  0.3065  0.0152 -0.0003  0.1713 0 
 44.4099  0.1016  1.9472  0.0164  0.3006  0.0157  0.1321  0.0186 -0.0003  0.1066 0 
 40.0153 -0.4741  0.8749  0.1384  0.6791  0.0299  0.6337  0.2000 -0.0003  0.9133 1 
 38.5016  0.4795 -2.2077  0.2048  0.5681  0.0666  0.5947  0.2686 -0.0003  0.9775 1 
 41.7304 -0.0377 -0.4995  0.4359  0.2126  0.0206  0.2238  0.6351 -0.0003  0.9956 1 
 39.2309  0.0599  2.6370  0.0392  0.5299  0.0206  0.1821  0.0115 -0.0003  0.1801 1 
 40.3906 -0.5528 -2.9097  0.0395  0.4244  0.0301  0.4064  0.0248 -0.0003  0.2509 1 
 40.1038  0.5341  0.1894  0.4836  0.5092  0.0347  0.2714  0.3514 -0.0003  0.9952 1 
 48.0110  0.5807  2.0296  0.0587  0.2006  0.1110  0.3451  0.0446 -0.0003  0.2653 0 
 45.9632 -0.5717 -1.1205  0.0010  0.3635  0.0037  0.1309  0.0147 -0.0003  0.0882 0 
 50.5440 -0.6439  0.7966  0.1028  0.1995  0.0792  0.2129  0.0760 -0.0003  0.4769 0 
 40.8362  0.6228 -2.3131  0.0095  0.4830  0.0805  0.3601  0.0715 -0.0003  0.2247 0 
 48.4627  0.7243 -0.2842  0.0206  0.4176  0.0327  0.3873  0.0190 -0.0003  0.1786 0 
 44.0467 -0.7272  2.8277  0.0130  0.3686  0.0550  0.1323  0.1798 -0.0003  0.4131 0 
 49.4026 -0.4950 -0.3321  0.0539  0.3313  0.0361  0.2569  0.1971 -0.0003  0.4665 0 
 47.1046  0.4561  2.7915  0.0873  0.5649  0.1883  0.8237  0.0915 -0.0003  0.6466 0 
 48.0232 -0.2506 -2.7461  0.0063  0.5460  0.0291  0.3882  0.0119 -0.0003  0.1523 0 
 47.8065  0.2557  0.4164  0.0350  0.1861  0.0214  0.3023  0.1146 -0.0003  0.1145 0 
 38.7945  0.2328  2.1104  0.0153  0.3074  0.0268  0.5021  0.1125 -0.0003  0.2044 0 
 32.9412 -0.1383 -1.0685  0.2625  0.2518  0.0252  0.2867  0.2252 -0.0003  0.8463 0 
 45.4871 -0.2487  0.6344  0.0062  0.5013  0.0190  0.2625  0.0108 -0.0003  0.1104 0 
 39.3561  0.2450 -2.4855  0.0045  0.3702  0.0914  0.4092  0.0827  0.1637  0.3854 0 
 51.4626  0.6490 -1.3962  0.0103  0.1295  0.0468  0.3814  0.0108 -0.0003  0.0814 0 
 42.4598 -0.6310  1.7283  0.0198  0.4086  0.2068  0.6237  0.0722 -0.0003  0.3113 0 
 46.5339 -0.2146 -1.0035  0.0422  0.3239  0.0863  0.5653  0.0577 -0.0003  0.3459 0 
 44.5411  0.2118  2.1583  0.0085  0.1012  0.1651  0.3079  0.1901 -0.0003  0.1575 0 
 52.9152 -0.3628 -2.3950  0.0118  0.2078  0.0576  0.3787  0.0635 -0.0003  0.1243 0 
 33.3471  0.3408  0.7646  0.0405  0.7997  0.0185  0.1905  0.0200 -0.0003  0.2008 0 
 46.3661 -0.2016 -1.1380  0.4903  0.3924  0.0466  0.3482  0.3516 -0.0003  0.9944 1 
 45.5024  0.2086  1.9985  0.5049  0.6073  0.0303  0.2624  0.3553 -0.0003  0.9960 1 
 46.7567  0.1081 -0.0267  0.0339  0.7574  0.0198  0.6949  0.1679 -0.0003  0.6075 0 
 42.6551 -0.0951  3.0677  0.1155  0.2262  0.0811  0.4894  0.1343 -0.0003  0.6741 0 
 50.7057 -0.6480 -1.1147  0.0886  0.3522  0.1267  0.5105  0.0124 -0.0003  0.4138 0 
 43.1647  0.6229  2.0143  0.0838  0.3833  0.0289  0.3105  0.1148 -0.0003  0.4513 0 
 49.0425 -0.6440  0.4850  0.0251  0.2876  0.0890  0.4719  0.0909 -0.0003  0.2663 0 
 37.4273  0.6586 -2.6647  0.0007  0.4580  0.0612  0.5532  0.0423  0.4359  0.7280 0 
 44.2054 -0.2263  1.9310  0.0134  0.1822  0.0121  0.1763  0.0125 -0.0003  0.0495 0 
 43.6957  0.2397 -1.2150  0.0248  0.2525  0.0196  0.3979  0.0955 -0.0003  0.1214 0 
 46.9429 -0.4934  0.6683  0.0124  0.8046  0.0461  0.3905  0.1201 -0.0003  0.3687 0 
 38.8647  0.4966 -2.4792  0.0165  0.3835  0.0146  0.4107  0.0367 -0.0003  0.1002 0 
 45.6001 -0.4205 -0.7553  0.0757  0.3502  0.0745  0.3060  0.0810 -0.0003  0.5126 1 
 40.5890  0.4125  2.3672  0.2115  0.1683  0.0255  0.3156  0.2547  0.0667  0.8668 1 
 40.3204  0.2916  2.2240  0.3479  0.2706  0.0406  0.4517  0.2391  0.2805  0.9987 1 
 31.2444 -0.3022 -0.9000  0.1710  0.2872  0.0680  0.2426  0.1162  0.4132  0.9896 1 
 46.5248 -0.2263 -2.5773  0.0023  0.1005  0.0291  0.2174  0.2613 -0.0003  0.2067 0 
 35.7092  0.2151  0.5419  0.0434  0.6817  0.0136  0.1868  0.1002  0.1555  0.4595 0 
 57.4838 -0.1114 -2.2536  0.1017  0.4506  0.1101  0.3298  0.0641 -0.0003  0.5471 0 
 49.2622  0.0973  0.9144  0.0006  0.5979  0.0553  0.3000  0.0327 -0.0003  0.2041 0 
 40.5280 -0.4781  1.4402  0.0121  0.3870  0.0522  0.1805  0.0146 -0.0003  0.2533 0 
 38.0835  0.4991 -1.6922  0.0360  0.2264  0.0175  0.0918  0.0186 -0.0003  0.1299 0 
 47.8248  0.6849 -2.3647  0.0233  0.6936  0.1098  0.5613  0.0125 -0.0003  0.2730 0 
 31.9554 -0.5857  0.7826  0.0070  0.1843  0.0173  0.1928  0.0324 -0.0003  0.0459 0 
 53.7484  0.3284  2.7220  0.1308  0.2615  0.0424  0.3353  0.2064 -0.0003  0.7551 1 
 40.3967 -0.2759 -0.3172  0.3651  0.1237  0.1410  0.2709  0.3354  0.7228  0.9996 1 
 47.6295 -0.3918  0.7463  0.0529  0.0656  0.0400  0.2594  0.0634 -0.0003  0.0800 0 
 28.8121  0.3848 -2.3653  0.1092  0.2531  0.0118  0.2485  0.0880 -0.0003  0.2192 0 
 42.1820  0.0216 -2.1807  0.1017  0.5248  0.0311  0.4016  0.1236 -0.0003  0.6830 1 
 40.7141 -0.1490  0.9581  0.2712  0.5912  0.0230  0.4956  0.3475 -0.0003  0.9762 1 
 46.9825 -0.2315 -0.0495  0.3324  0.7018  0.0487  0.6507  0.1735  0.2388  0.9954 1 
 45.7343  0.1883  3.0836  0.0287  0.5484  0.1021  0.4805  0.0086 -0.0003  0.2447 1 
 50.6020  0.0368  1.0005  0.4496  0.5256  0.0865  0.3405  0.4464 -0.0003  0.9975 1 
 41.1902 -0.0157 -2.1790  0.1660  0.3780  0.0664  0.1797  0.1756 -0.0003  0.8631 1 
 47.7119  0.7220  2.6158  0.0045  0.0693  0.0266  0.1728  0.0115 -0.0003  0.0513 0 
 45.7771 -0.7108 -0.5546  0.0625  0.2523  0.1188  0.3930  0.0298 -0.0003  0.3066 0 
 56.8093  0.1794  2.9335  0.0285  0.2436  0.0773  0.3307  0.0760 -0.0003  0.2225 0 
 46.6499 -0.1926 -0.1558  0.0561  0.2129  0.0335  0.3477  0.1050 -0.0003  0.2450 0 
 43.2624 -0.7972  1.1476  0.0076  0.3841  0.0215  0.1773  0.0328 -0.0003  0.1060 0 
 34.9828  0.7799 -1.9567  0.0167  0.3048  0.0425  0.6107  0.2125 -0.0003  0.3767 0 
 40.0854  0.5474 -1.0988  0.1285  0.3403  0.0467  0.3167  0.1409  0.4089  0.9942 1 
 34.5159 -0.5302  2.0224  0.4805  0.2274  0.0300  0.2829  0.3290  0.3651  0.9993 1 
 50.0954 -0.4408  2.8642  0.0120  0.3932  0.2145  0.3414  0.0367 -0.0003  0.2443 0 
 32.1325  0.4444 -0.3028  0.0070  0.1911  0.0447  0.2888  0.0048 -0.0003  0.0893 0 
 45.8625  0.4220  1.8819  0.0396  0.2254  0.0429  0.2619  0.0161 -0.0003  0.1592 0 
 39.1547 -0.4602 -1.2479  0.0378  0.4448  0.0635  0.3643  0.0424 -0.0003  0.3095 0 
 55.7626  0.6365 -0.0136  0.0146  0.3302  0.0485  0.1661  0.0064 -0.0003  0.2341 0 
 38.5962 -0.6488  3.0268  0.0099  0.5825  0.1494  0.4114  0.0504 -0.0003  0.2592 0 
 49.7658  0.4561 -2.9837  0.0374  0.6554  0.1501  0.8121  0.2115 -0.0003  0.7238 0 
 46.3172 -0.4134  0.1639  0.0359  0.4578  0.1148  0.2177  0.0137 -0.0003  0.2821 0 
 49.8421 -0.1188  0.2022  0.0103  0.4883  0.1107  0.4272  0.0283 -0.0003  0.2038 0 
 46.0670  0.1322 -2.9014  0.0506  0.2719  0.0207  0.2616  0.0174 -0.0003  0.1296 0 
 59.8795  0.4896 -3.0801  0.0065  0.1395  0.0042  0.1224  0.0080 -0.0003  0.0443 0 
 48.3741 -0.5044  0.0567  0.0287  0.3061  0.0993  0.3875  0.0633 -0.0003  0.2449 0 
 44.4221  0.1148  0.0275  0.0331  0.6214  0.1492  0.6603  0.0552 -0.0003  0.3168 0 
 43.4333 -0.1235 -3.1134  0.1311  0.6504  0.0270  0.3985  0.1619  0.1483  0.8019 0 
 45.5940 -0.4682 -2.0669  0.0668  0.3146  0.0269  0.3060  0.0391 -0.0003  0.2286 0 
 37.3816  0.4511  1.0738  0.0986  0.4292  0.0555  0.2767  0.1140  0.1390  0.7806 0 
 48.1361 -0.5256 -2.5605  0.0132  0.3124  0.0247  0.3880  0.0377 -0.0003  0.0968 0 
 36.0906  0.5178  0.6017  0.0316  0.1520  0.0116  0.2329  0.0958 -0.0003  0.0618 0 
 45.2369  0.4591 -2.6731  0.0019  0.1006  0.0618  0.3943  0.1198 -0.0003  0.0941 0 
 39.7284 -0.4267  0.4472  0.0487  0.4449  0.0105  0.1360  0.0601 -0.0003  0.1432 0 
 45.6977  0.0184 -1.1818  0.4209  0.5768  0.0432  0.3058  0.4215 -0.0003  0.9961 0 
 38.8190 -0.0139  1.9962  0.1226  0.4180  0.0290  0.3651  0.1076 -0.0003  0.6232 0 
 56.8276 -0.5362  2.4240  0.0551  0.4755  0.3514  0.5374  0.0075 -0.0003  0.3120 0 
 51.5511  0.5449 -0.6841  0.0218  0.4104  0.1505  0.3812  0.0467 -0.0003  0.2479 0 
 42.9297  0.3202  0.5699  0.0419  0.2670  0.0655  0.4886  0.0075  0.3374  0.5587 0 
 41.5106 -0.2948 -2.5293  0.0388  0.5376  0.0347  0.4482  0.0859 -0.0003  0.3743 0 
 45.4902  0.8244 -0.3207  0.0322  0.6429  0.0268  0.5250  0.0626  0.2107  0.6162 1 
 35.7458 -0.7523  2.7830  0.3586  0.2577  0.0914  0.9339  0.4534 -0.0003  0.9981 1 
 38.3124  0.6862 -1.9177  0.0263  0.5730  0.0307  0.3664  0.0533  0.1782  0.5384 0 
 37.7111 -0.7260  1.2050  0.0550  0.2634  0.0371  0.3220  0.0262 -0.0003  0.2139 0 
 51.4778  0.5273 -1.1031  0.0131  0.2255  0.0796  0.2119  0.0812  0.1118  0.3374 0 
 38.6999 -0.5273  2.0493  0.0082  0.1783  0.0147  0.3198  0.0032 -0.0003  0.0468 0 
 48.4596 -0.2287  0.8534  0.0022  0.5785  0.1387  0.4304  0.0135 -0.0003  0.2143 0 
 47.6905  0.2419 -2.3152  0.0157  0.0963  0.0134  0.3025  0.0582 -0.0003  0.0385 0 
 42.0264 -0.7801 -0.2626  0.0119  0.3036  0.0394  0.4467  0.0148 -0.0003  0.1487 0 
 38.3246  0.7646  2.8704  0.0071  0.1753  0.0237  0.2290  0.0059 -0.0003  0.0553 0 
 48.3497 -0.5363 -1.4660  0.0039  0.2123  0.0486  0.4306  0.0655 -0.0003  0.1093 0 
 40.9003  0.5427  1.6540  0.0352  0.6858  0.0096  0.2700  0.0226 -0.0003  0.1451 0 
 48.8563 -0.0489  3.0553  0.0031  0.3845  0.0254  0.1718  0.0806 -0.0003  0.1192 0 
 41.6968  0.0671 -0.0768  0.0063  0.6945  0.0237  0.3134  0.0505 -0.0003  0.1299 0 
 45.3437  0.6598 -2.9836  0.0078  0.2982  0.0680  0.3940  0.0184 -0.0003  0.1528 0 
 44.3153 -0.6594  0.1785  0.0474  0.4460  0.0381  0.3964  0.1052 -0.0003  0.4102 0 
 44.5624 -0.6499  1.7586  0.0081  0.0952  0.0265  0.3079  0.0081 -0.0003  0.0495 0 
 40.1343  0.6457 -1.3515  0.0385  0.4305  0.0313  0.1357  0.0103 -0.0003  0.2511 0 
 46.4363  0.6707  1.4355  0.0037  0.0783  0.0464  0.4786  0.0723  0.1058  0.1254 0 
 44.5075 -0.6881 -1.7150  0.0304  0.3252  0.0318  0.2200  0.0484 -0.0003  0.1467 0 
 40.8789  0.6552 -0.4345  0.0248  0.2635  0.0270  0.2250  0.0176  0.0447  0.1712 0 
 40.6134 -0.6697  2.7136  0.0069  0.6110  0.0396  0.2705  0.1418 -0.0003  0.2803 0 
 45.1881  0.6837  1.8218  0.3305  0.4873  0.0787  0.2191  0.4905 -0.0003  0.9966 1 
 34.4640 -0.6574 -1.3435  0.2252  0.4727  0.0189  0.4246  0.1524 -0.0003  0.7727 1 
 53.7301  0.2804 -0.0559  0.0256  0.5548  0.0599  0.3772  0.0958 -0.0003  0.3505 0 
 53.5164 -0.2955  3.0840  0.0543  0.1787  0.0225  0.3357  0.0408 -0.0003  0.1139 0 
 48.7984 -0.4494 -0.0694  0.0847  0.2030  0.1722  0.3436  0.1141  0.6280  0.8849 0 
 47.6661  0.4718  3.0719  0.0528  0.1243  0.0522  0.3025  0.0513 -0.0003  0.1304 0 
 43.3845 -0.4796  2.4223  0.0497  0.0491  0.1016  0.3987  0.1076 -0.0003  0.1227 0 
 42.3133  0.5188 -0.7363  0.1023  0.1066  0.0154  0.2676  0.2360 -0.0003  0.3712 0 
 48.5725  0.4608  3.0307  0.2297  0.3879  0.0908  0.7311  0.1061 -0.0003  0.8851 1 
 44.9989 -0.4183 -0.0901  0.0289  0.5809  0.0801  0.3510  0.0418 -0.0003  0.2844 1 
 51.1360 -0.5478  2.5289  0.9597  0.3906  0.1383  0.4669  0.2112 -0.0003  0.9867 1 
 40.9644  0.5536 -0.6305  0.0271  0.7745  0.1113  0.5848  0.0126 -0.0003  0.3053 1 
 38.0987  0.7507 -0.0592  0.0258  0.2885  0.0248  0.3211  0.0193  0.0321  0.1587 0 
 37.2747 -0.7414  3.0736  0.0384  0.1407  0.0147  0.0923  0.0091 -0.0003  0.0782 0 
 46.9612  0.2847 -0.0551  0.0423  0.2698  0.0534  0.3905  0.0494 -0.0003  0.2489 0 
 42.3682 -0.2685  3.0588  0.0276  0.1272  0.2839  0.3120  0.0047 -0.0003  0.1338 0 
 54.1360 -0.2022 -2.6376  0.1128  0.4835  0.0293  0.2092  0.0776 -0.0003  0.4856 0 
 46.3813  0.2064  0.4927  0.1744  0.1393  0.0371  0.4352  0.2305 -0.0003  0.8004 0 
 38.0011 -0.4233  2.6252  0.3074  0.5641  0.0441  0.2295  0.3690  0.2523  0.9935 1 
 35.2789  0.3688 -0.5251  0.0928  0.1717  0.0544  0.4218  0.1497  0.4895  0.9842 1 
 45.8991  0.4446 -2.5249  0.0121  0.3873  0.0706  0.5674  0.0718 -0.0003  0.2332 0 
 33.6614 -0.4153  0.6449  0.0172  0.6161  0.0528  0.3799  0.0181 -0.0003  0.2284 0 
 50.1534  0.4752 -0.5192  0.0075  0.6228  0.0950  0.5545  0.0750 -0.0003  0.2561 0 
 45.6733 -0.4972  2.6021  0.0013  0.2391  0.0382  0.2622  0.0313 -0.0003  0.0731 0 
 50.4555 -0.2938  0.1410  0.0273  0.1861  0.0592  0.4685  0.1194 -0.0003  0.2332 0 
 43.9643  0.2795 -3.0156  0.0110  0.3703  0.0309  0.1766 -0.0200 -0.0003  0.2255 0 
 48.0720  0.5818 -2.3776  0.0464  0.4027  0.0762  0.3881  0.1402 -0.0003  0.4914 0 
 36.3409 -0.6057  0.7834  0.0217  0.7053  0.0210  0.5113  0.2065 -0.0003  0.4967 0 
 53.7270  0.1311  0.2680  0.0409  0.4989  0.0698  0.2515  0.0296 -0.0003  0.3750 0 
 44.8432 -0.1517 -2.8703  0.0970  0.0614  0.1002  0.2634  0.0848 -0.0003  0.1636 0 
 47.0832 -0.3299 -1.0591  0.2218  0.2867  0.0629  0.3469  0.3868  0.4407  0.9989 1 
 46.8482  0.3531  2.0665  0.1526  0.3232  0.0655  0.3473  0.2130 -0.0003  0.8778 1 
 51.4931  0.5431 -0.5904  0.0044  0.2301  0.1449  0.5084  0.0272 -0.0003  0.1567 0 
 46.0609 -0.5596  2.5807  0.0346  0.4322  0.0439  0.3052  0.0154 -0.0003  0.2663 0 
 32.1294 -0.7814 -1.2891  0.1470  0.4642  0.0462  0.3369  0.1467  0.4350  0.9973 1 
 30.8415  0.7326  1.9966  0.1193  0.6346  0.0463  0.5357  0.2444  0.2026  0.9202 1 
 47.9713  0.5123 -1.3787  0.2585  0.4182  0.0761  0.5177  0.1901 -0.0003  0.9534 1 
 46.1952 -0.5091  1.7304  0.4456  0.2905  0.0613  0.3485  0.2377 -0.0003  0.9833 1 
 46.6285 -0.0903 -0.7040  0.0140  0.6589  0.0902  0.4347  0.0704 -0.0003  0.2730 0 
 44.3427  0.0869  2.4425  0.1535  0.2383  0.0105  0.3083  0.1147  0.1558  0.8212 0 
 48.5298  0.1421  2.5791  0.0108  0.3181  0.0274  0.3011  0.0820 -0.0003  0.0960 0 
 44.7364 -0.1634 -0.5356  0.0639  0.2951  0.0251  0.3955  0.1263 -0.0003  0.3588 0 
 46.5797 -0.2914  1.3866  0.0029  0.4061  0.0425  0.3043  0.0402  0.0770  0.2581 0 
 43.2471  0.3423 -1.7935  0.0015  0.2405  0.0171  0.3547  0.1183 -0.0003  0.0665 0 
 47.6112  0.4255 -0.7894  0.0203  0.1172  0.0594  0.3458  0.0096 -0.0003  0.0910 0 
 46.3844 -0.4183  2.3430  0.0526  0.3479  0.0436  0.4352  0.0466 -0.0003  0.3360 0 
 50.8186  0.1696 -0.9728  0.0082  0.0519  0.2260  0.3401  0.0349 -0.0003  0.0477 0 
 38.7396 -0.2930  2.1201  0.0273  0.4358  0.0287  0.3197  0.0458 -0.0003  0.1629 0 
 48.8228  0.0067 -2.6135  0.0275  0.1667  0.0711  0.4295  0.0125 -0.0003  0.1437 0 
 41.8433 -0.0292  0.4317  0.0381  0.5434  0.1484  0.4472  0.0344 -0.0003  0.2901 0 
 47.5746 -0.6857  2.9390  0.0256  0.6842  0.0956  0.7350  0.0862 -0.0003  0.3682 1 
 45.8045  0.6987 -0.1974  0.2940  0.4020  0.0305  0.3930  0.3433 -0.0003  0.9790 1 
 51.7189  0.6285  1.1015  0.0056  0.2569  0.0697  0.2539  0.0499 -0.0003  0.1475 0 
 43.0823 -0.6172 -2.0466  0.0091  0.1293  0.0639  0.3550  0.1014 -0.0003  0.1038 0 
 49.6712 -0.2130 -2.5348  0.7321  0.6864  0.0609  0.5559  1.1088 -0.0003  0.9986 1 
 46.8177  0.2168  0.6562  0.1786  0.2245  0.0278  0.3908  0.2484 -0.0003  0.8326 1 
 53.2601 -0.6638 -0.5560  0.0154  0.7514  0.1482  0.3361  0.0220 -0.0003  0.2800 0 
 44.9531  0.6437  2.5383  0.0224  0.0899  0.0235  0.3950  0.0181 -0.0003  0.0618 0 
 52.9488 -0.4040  0.9748  0.0503  0.2441  0.1261  0.5890  0.2241 -0.0003  0.6451 0 
 45.2918  0.4160 -2.2051  0.0294  0.1866  0.1216  0.4379  0.1153 -0.0003  0.2512 0 
 43.9918 -0.5679  0.1494  0.0060  0.4847  0.0329  0.4413  0.0251 -0.0003  0.1527 0 
 38.2208  0.5690 -3.0066  0.0024  0.2949  0.0223  0.1833  0.0087 -0.0003  0.0877 0 
 30.0969 -0.0980  2.3439  0.0997  0.5699  0.0469  0.3434 -0.0200  0.3686  0.9892 1 
 17.9141  0.1215 -0.7873  0.7686  0.6060  0.0193  0.2315  0.6450  0.1870  0.9982 1 
 50.5989  0.3043  0.5776  0.0916  0.2431  0.2082  0.5107  0.0605 -0.0003  0.4345 0 
 34.1924 -0.3008 -2.5134  0.0679  0.2572  0.0317  0.4255  0.0162 -0.0003  0.2780 0 
 45.8259 -0.3241  2.9128  0.1034  0.3435  0.1282  0.2183  0.1385 -0.0003  0.7376 1 
 36.8597  0.3126 -0.2063  0.2975  0.2712  0.0401  0.4167  0.3697  0.2364  0.9983 1 
 44.1321 -0.4195 -1.7740  0.0031  0.7442  0.0673  0.3969  0.0690  0.1935  0.5192 1 
 41.4588  0.4634  1.3743  0.2585  0.1938  0.0679  0.5829  0.2802 -0.0003  0.9759 1 
 52.0760 -0.2001 -0.6206  0.0766  0.5643  0.0834  0.2535  0.1350  0.2917  0.8530 0 
 48.2826  0.2132  2.5269  0.0248  0.2107  0.0899  0.4307  0.0084 -0.0003  0.1621 0 
 48.1514  0.7684 -1.7684  0.0561  0.1660  0.0441  0.3448  0.1216 -0.0003  0.2559 0 
 38.0652 -0.7693  1.3703  0.0029  0.3718  0.0189  0.1836  0.1592 -0.0003  0.1581 0 
 54.8409  0.4277 -1.7859  0.0188  0.6989  0.0721  0.2919  0.0193 -0.0003  0.2689 0 
 43.9185 -0.4303  1.3405  0.0712  0.6331  0.0191  0.1766  0.0429 -0.0003  0.2580 0 
 49.9153 -0.3315 -0.7746  0.3248  0.4794  0.0434  0.3417  0.4301 -0.0003  0.9941 1 
 24.9454  0.3469  2.3573  0.4634  0.1725  0.0448  0.2076  0.3909  0.2521  0.9973 1 
 47.3426 -0.4568  0.0109  0.0016  0.1038  0.0356  0.2165  0.0305 -0.0003  0.0503 0 
 39.9420  0.4762 -3.1051  0.0224  0.3372  0.0190  0.1359  0.1348 -0.0003  0.1715 0 
 49.0730  0.3021  0.8872  0.0522  0.2152  0.0505  0.5147  0.0372 -0.0003  0.2879 0 
 48.6976 -0.2897 -2.2522  0.0022  0.3059  0.0935  0.5158  0.0594 -0.0003  0.1672 0 
 60.2335 -0.6903  2.5462  0.0210  0.4333  0.0321  0.2852  0.0344 -0.0003  0.1560 0 
 36.5545  0.6801 -0.5925  0.0289  0.2363  0.0804  0.3248  0.1321  0.4086  0.7179 0 
 44.7730 -0.1258 -0.3678  0.5029  0.6374  0.0404  0.3954  0.4241  0.2626  0.9984 1 
 41.4160  0.1094  2.7970  0.1865  0.2944  0.0964  0.2691  0.0838 -0.0003  0.7269 1 
