 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 55.1492  0.3335  1.1389  0.0452  0.5133  0.0527  0.2915  0.0604 -0.0003  0.4050 0 
 40.3815 -0.3446 -2.0732  0.0246  0.7233  0.0706  0.3161  0.0453 -0.0003  0.3273 0 
 50.0343 -0.2451  1.2785  0.0189  0.2946  0.0558  0.4268  0.1169 -0.0003  0.2471 0 
 46.4149  0.2358 -1.8367  0.0039  0.6068  0.0397  0.3917  0.0287 -0.0003  0.1667 0 
 45.5177  0.6211 -1.8458  0.0115  0.3978  0.0193  0.2624  0.0683 -0.0003  0.0923 0 
 38.2513 -0.6306  1.3229  0.0201  0.3648  0.0769  0.2749  0.0972 -0.0003  0.3136 0 
 50.7973  0.5805  1.1111  0.0027  0.6944  0.0385  0.3401  0.0705 -0.0003  0.1800 0 
 44.7181 -0.5746 -2.0337  0.0124  0.2755  0.0293  0.2197  0.0311 -0.0003  0.0875 0 
 48.5542  0.1946  1.3915  0.0227  0.4253  0.0136  0.2581  0.0430 -0.0003  0.0963 0 
 44.6113 -0.1933 -1.7726  0.0331  0.3268  0.1864  0.4397  0.0156 -0.0003  0.2516 0 
 47.6661  0.3994 -1.7796  0.5215  0.2824  0.0576  0.5186  0.2043 -0.0003  0.9730 1 
 34.3297 -0.4323  1.3176  0.1433  0.2439  0.0124  0.1889  0.1550 -0.0003  0.3777 1 
 47.1595  0.1602  2.8707  0.3154  0.4995  0.0557  0.3900  0.3448 -0.0003  0.9908 0 
 46.0029 -0.1895 -0.2661  0.0442  0.1710  0.2445  0.5234  0.0500  0.2310  0.4417 0 
 46.0487  0.7306 -2.2224  0.0137  0.8141  0.0384  0.4797  0.0513  0.1377  0.4272 0 
 38.2483 -0.7293  0.9043  0.0190  0.6588  0.0254  0.2292  0.0106 -0.0003  0.1823 0 
 46.9886  0.5609  1.5703  0.0998  0.4696  0.0607  0.6073  0.1296 -0.0003  0.7295 1 
 43.9796 -0.5482 -1.6006  0.0922  0.3877  0.0379  0.3089  0.1495 -0.0003  0.6251 1 
 42.8382 -0.1754  1.7360  0.0183  0.6083  0.0924  0.3111  0.0722  0.0932  0.4260 0 
 42.5940  0.1854 -1.4141  0.0001  0.2334  0.0817  0.4451  0.2935 -0.0003  0.3440 0 
 48.9387 -0.2481  2.2713  0.0437  0.2541  0.0494  0.3005  0.0673 -0.0003  0.2295 0 
 42.0905  0.2358 -0.8491  0.0098  0.6165  0.0325  0.2233  0.0239 -0.0003  0.1827 0 
 40.7568 -0.0136  2.3674  0.0825  0.4831  0.0128  0.2703  0.1585  0.0459  0.4518 0 
 29.0349  0.0342 -0.7784  0.0642  0.6058  0.0291  0.3470  0.0532 -0.0003  0.4030 0 
 43.5798 -0.4674 -2.2443  0.1552  0.2255  0.1436  0.4424  0.1204 -0.0003  0.7007 0 
 43.3539  0.4219  0.9414  0.0112  0.0901  0.0311  0.3545  0.0616 -0.0003  0.0568 0 
 41.3123 -0.7577 -0.6872  0.0425  0.4283  0.0834  0.3590  0.0801 -0.0003  0.3731 0 
 25.4765  0.7673  2.4323  0.0053  0.2878  0.0145  0.3610  0.0030 -0.0003  0.0643 0 
 49.5033  0.5030  2.1230  0.0018  0.4100  0.2205  0.4708  0.0572 -0.0003  0.2384 0 
 39.6704 -0.4621 -1.0127  0.0076  0.7721  0.1211  0.4537  0.1109 -0.0003  0.3524 0 
 54.0414  0.3455 -2.0235  0.0712  0.1837  0.1054  0.5023  0.1174  0.2313  0.6870 0 
 40.6714 -0.3379  1.1309  0.0305  0.2226  0.0703  0.5408  0.1367  0.1539  0.5024 0 
 47.8859 -0.5646  2.5699  0.0057  0.4313  0.0644  0.6043  0.0444 -0.0003  0.1998 0 
 45.8839  0.5340 -0.5446  0.0234  0.4167  0.0853  0.4801  0.1503 -0.0003  0.3610 0 
 51.9753  0.7324  0.7371  0.0087  0.4018  0.0256  0.4227  0.1081 -0.0003  0.1536 0 
 32.2240 -0.7206 -2.3795  0.0260  0.1789  0.0226  0.1924  0.0198 -0.0003  0.0659 0 
 52.0485 -0.4880 -1.0851  0.0350  0.2525  0.0101  0.2535  0.0193 -0.0003  0.0699 0 
 40.7752  0.4919  2.0441  0.0079  0.1665  0.0233  0.1801  0.0076 -0.0003  0.0586 0 
 56.1349  0.6168  1.4794  0.8975  0.2863  0.0479  0.4146  0.4489 -0.0003  0.9942 1 
 46.4546 -0.6120 -1.6865  0.3388  0.4909  0.1649  0.6091  0.1722  0.4990  0.9982 1 
 49.3721 -0.0891 -1.7645  0.1014  0.4852  0.0539  0.3426  0.0179 -0.0003  0.5748 1 
 47.8126  0.1062  1.3733  0.6397  0.3834  0.0452  0.5614  0.7757 -0.0003  0.9984 1 
 42.9023 -0.7051  1.2392  0.0227  0.1460  0.0511  0.3999  0.0172 -0.0003  0.1089 0 
 41.0651  0.6871 -1.9207  0.0625  0.5331  0.0330  0.7192  0.0600 -0.0003  0.5249 0 
 43.2685  0.4132  2.0168  0.0529  0.2167  0.0588  0.2217  0.1324 -0.0003  0.3806 0 
 42.5422 -0.3915 -1.1067  0.0220  0.1229  0.1341  0.3562  0.0728 -0.0003  0.1057 0 
 43.6072  0.5111 -1.4225  0.4987  0.4152  0.1025  0.4423  0.2642 -0.0003  0.9921 1 
 39.7742 -0.5106  1.7287  0.0382  0.3631  0.0547  0.3174  0.0287  0.4416  0.9523 1 
 51.3008 -0.7289  2.1789  0.0864  0.1054  0.1698  0.3393  0.0646 -0.0003  0.2512 0 
 47.3823  0.7159 -1.0313  0.0454  0.0714  0.1056  0.2597  0.0005 -0.0003  0.0787 0 
 47.3213 -0.7822 -2.8665  0.1235  0.2066  0.0238  0.3897  0.0865 -0.0003  0.4282 0 
 40.0397  0.7739  0.2659  0.0089  0.5961  0.0130  0.2263  0.0131 -0.0003  0.1122 0 
 49.7444 -0.7007 -0.6287  0.0372  0.7026  0.0120  0.3420  0.1131  0.0726  0.3497 0 
 46.7353  0.7172  2.5316  0.0628  0.1019  0.0616  0.2172  0.0176 -0.0003  0.1211 0 
 49.4881  0.6258  1.9086  0.0071  0.3256  0.2314  0.2568  0.0461  0.1360  0.3560 0 
 38.4680 -0.6375 -1.2033  0.0011  0.0958  0.0281  0.3203  0.0871 -0.0003  0.0491 0 
 47.2267 -0.6920 -0.7593  0.0000  0.5433  0.0523  0.2166  0.1234 -0.0003  0.2993 0 
 41.3794  0.6979  2.3942  0.0095  0.0615  0.0206  0.2243  0.0240 -0.0003  0.0404 0 
 46.9825 -0.0223  0.0290  0.1097  0.4896  0.1622  0.5205  0.2391  0.1009  0.9446 1 
 43.1159 -0.0325 -3.1272  0.2641  0.3194  0.1512  0.7986  0.2104 -0.0003  0.9793 1 
 46.3355 -0.5148 -3.0733  0.0190  0.6201  0.0318  0.1306  0.0045 -0.0003  0.2632 0 
 44.9256  0.5128  0.0779  0.0230  0.1636  0.0178  0.3511  0.0312 -0.0003  0.0566 0 
 47.6204  0.2543  1.4198  0.4309  0.6587  0.0855  0.4323  0.7230 -0.0003  0.9984 1 
 39.7620 -0.2707 -1.7151  0.0899  0.3001  0.0369  0.4535  0.2300 -0.0003  0.6968 1 
 48.2338 -0.0726 -1.7568  0.0156  0.1186  0.0326  0.1293  0.0021 -0.0003  0.0799 0 
 33.0327  0.0458  1.3858  0.0420  0.1248  0.0236  0.1432  0.0302 -0.0003  0.0675 0 
 46.9215 -0.2228  0.3406  0.0512  0.2920  0.0296  0.1302  0.0444 -0.0003  0.1978 0 
 42.7619  0.2493 -2.7707  0.0529  0.2371  0.0878  0.3113  0.0374 -0.0003  0.2703 0 
 47.2023  0.7628 -2.1390  0.0642  0.4925  0.0330  0.3899  0.1929  0.1673  0.7902 1 
 41.5686 -0.7632  1.0645  0.1061  0.4849  0.0775  0.4928  0.1032 -0.0003  0.6548 1 
 45.3132 -0.6635  2.7497  0.6460  0.4330  0.0379  0.4379  0.6252 -0.0003  0.9980 1 
 44.8676  0.6747 -0.3835  0.4177  0.2734  0.0470  0.5268  0.1933 -0.0003  0.9623 1 
 54.3435 -0.3511 -0.9016  0.2109  0.1592  0.0377  0.3344  0.1287 -0.0003  0.6797 1 
 47.6539  0.3484  2.2317  0.3230  0.4125  0.0288  0.5187  0.3747 -0.0003  0.9877 1 
 38.8312  0.4160  0.7607  0.0192  0.2918  0.0150  0.2282  0.0356 -0.0003  0.0714 0 
 30.2770 -0.4170 -2.3531  0.0340  0.2919  0.0137  0.1469  0.0207 -0.0003  0.1100 0 
 47.9133  0.7144 -0.6344  0.0269  0.2592  0.2137  0.4748  0.0329 -0.0003  0.2455 0 
 45.1820 -0.7098  2.4562  0.0509  0.1932  0.0520  0.3506  0.0529 -0.0003  0.2049 0 
 42.7283 -0.7787  0.2275  0.0070  0.1403  0.0232  0.2224  0.0360 -0.0003  0.0430 0 
 42.1454  0.7910 -2.9062  0.0117  0.2582  0.0263  0.2678  0.0038 -0.0003  0.0840 0 
 40.9766  0.6745  1.4705  0.5204  0.5342  0.0391  0.3598  0.6238 -0.0003  0.9981 1 
 39.2432 -0.6669 -1.7433  0.2819  0.5157  0.0277  0.3641  0.2824  0.1894  0.9829 1 
 46.5583  0.7720  0.7636  0.0527  0.5949  0.1200  0.6957  0.0272  0.0454  0.4285 1 
 43.4669 -0.7627 -2.4107  0.2643  0.3369  0.0722  0.2214  0.3342 -0.0003  0.9803 1 
 49.3538 -0.2303  0.2294  0.0323  0.0430  0.0373  0.2570  0.0073 -0.0003  0.0648 0 
 45.0263  0.2489 -2.9210  0.0333  0.5665  0.0377  0.3070  0.2049  0.0479  0.6390 0 
 47.3457  0.2481 -0.4584  0.1062  0.1208  0.0338  0.3463  0.0831 -0.0003  0.2593 0 
 39.0387 -0.2258  2.6871  0.0136  0.6085  0.0544  0.3646  0.0246 -0.0003  0.2207 0 
 42.4933 -0.7560 -0.8230  0.0572  0.4891  0.0382  0.1782  0.0316 -0.0003  0.3393 0 
 39.6490  0.7366  2.2658  0.0878  0.2244  0.0353  0.4992  0.0770 -0.0003  0.4366 0 
 43.6835  0.5289 -3.0840  0.0586  0.2345  0.0257  0.2653  0.1035 -0.0003  0.2026 0 
 41.3428 -0.4928  0.1101  0.0751  0.0471  0.0549  0.2244  0.1339  0.0833  0.2678 0 
 42.9541  0.4936 -3.0374  0.1616  0.7215  0.0320  0.3109  0.1479 -0.0003  0.8330 1 
 30.9087 -0.4792  0.0296  0.3818  0.2738  0.0263  0.3894  0.4870  0.0465  0.9961 1 
 44.1382  0.2454 -0.7834  0.0159  0.4270  0.0822  0.4851  0.0257 -0.0003  0.2038 0 
 42.2797 -0.2439  2.3746  0.0041  0.3727  0.0247  0.3568  0.0950 -0.0003  0.0996 0 
 45.7008 -0.1922 -1.7946  0.0107  0.1550  0.1444  0.7864  0.0360 -0.0003  0.2577 0 
 44.0772  0.1994  1.3807  0.0050  0.2494  0.0542  0.2206  0.2114 -0.0003  0.3580 0 
 42.5971 -0.5494  2.2112  0.0312  0.3802  0.0670  0.3561  0.0672 -0.0003  0.2903 0 
 41.0681  0.5852 -0.9137  0.0145  0.3859  0.0138  0.1349  0.0106 -0.0003  0.1230 0 
 51.4321 -0.4019 -2.5844  0.0753  0.5218  0.1236  0.4238  0.1484 -0.0003  0.6112 0 
 39.6765  0.4173  0.5885  0.0205  0.4711  0.0510  0.1361  0.0391 -0.0003  0.3176 0 
 47.5898 -0.5377 -2.3492  0.0115  0.5366  0.4258  0.4756  0.0524 -0.0003  0.2695 0 
 46.3264  0.5185  0.8048  0.0322  0.5788  0.0154  0.2177  0.0137 -0.0003  0.1457 0 
 40.6470 -0.6620  0.5428  0.0244  0.0850  0.0956  0.4958  0.1107 -0.0003  0.1418 0 
 34.6838  0.6371 -2.5414  0.1170  0.2115  0.0321  0.2355  0.1805 -0.0003  0.5534 0 
 53.7697  0.5236 -2.3184  0.0097  0.3421  0.2291  0.5029  0.0141 -0.0003  0.2240 0 
 47.1504 -0.5180  0.7956  0.0104  0.4434  0.0313  0.5634  0.0994 -0.0003  0.2465 0 
 44.3763  0.5945 -0.7418  0.0322  0.5360  0.2425  0.3082  0.0113 -0.0003  0.2531 0 
 43.6011 -0.6345  2.3954  0.0219  0.1116  0.0607  0.2212  0.0884 -0.0003  0.1066 0 
 52.5338 -0.7352  2.1474  0.0315  0.2999  0.0397  0.2108  0.2265 -0.0003  0.4324 0 
 45.5909  0.7435 -0.9949  0.0012  0.3324  0.0545  0.1312  0.0202 -0.0003  0.2377 0 
 46.2165  0.1948 -0.8111  0.0179  0.1692  0.0331  0.3485  0.1354 -0.0003  0.1239 0 
 37.1710 -0.2060  2.3401  0.0079  0.4743  0.0834  0.3695  0.0673 -0.0003  0.2111 0 
 54.5205 -0.2114  0.6547  0.0329  0.3273  0.1607  0.5847  0.0214 -0.0003  0.2858 0 
 39.4415  0.2018 -2.5167  0.0033  0.2507  0.0266  0.2272  0.0054 -0.0003  0.0751 0 
 46.4698 -0.3621  0.5126  0.0050  0.3010  0.0308  0.2610  0.0823 -0.0003  0.0898 0 
 44.7669  0.3556 -2.6274  0.0085  0.3536  0.0584  0.4393  0.0496 -0.0003  0.1716 0 
 46.8727 -0.7899 -2.9788  0.0919  0.6940  0.0339  0.4775  0.1536 -0.0003  0.7874 1 
 40.6989  0.7809  0.2122  0.4682  0.2676  0.0549  0.3154  0.3489 -0.0003  0.9934 1 
 48.7007 -0.2394 -0.2822  0.0153  0.6328  0.0246  0.2149  0.0147 -0.0003  0.1650 0 
 43.5065  0.2519  2.8450  0.0107  0.7635  0.0119  0.3098  0.0093 -0.0003  0.1215 0 
 45.6306 -0.7362 -1.9310  0.0319  0.3702  0.0126  0.2185  0.1525 -0.0003  0.1681 0 
 38.1720  0.6967  1.2043  0.1375  0.4675  0.1251  0.6419  0.0964 -0.0003  0.7280 0 
 47.9683  0.0095  0.6568  0.0217  0.4555  0.0702  0.8629  0.1671 -0.0003  0.5026 0 
 44.8127  0.0106 -2.5006  0.0011  0.1778  0.1341  0.3953  0.0092  0.7682  0.7144 0 
 43.6378 -0.2795 -3.0637  0.1845  0.7930  0.0374  0.6192  0.2528 -0.0003  0.9525 1 
 41.4527  0.2723  0.0627  0.0862  0.2096  0.0130  0.2242  0.0689 -0.0003  0.1427 1 
 45.1850  0.0266  1.9722  0.0394  0.0830  0.0315  0.3068  0.0179 -0.0003  0.0666 0 
 38.8403 -0.0203 -1.1959  0.0013  0.2584  0.0245  0.4564  0.0368 -0.0003  0.0807 0 
 45.9907  0.4704  0.5463  0.0097  0.3624  0.0273  0.3053  0.0060 -0.0003  0.1137 0 
 37.1252 -0.2340 -2.5938  0.0266  0.4847  0.0165  0.2310 -0.0200 -0.0003  0.1917 0 
 46.4149 -0.1042  2.5170  0.0782  0.6109  0.0221  0.3046  0.1506 -0.0003  0.4942 0 
 43.2105  0.1044 -0.6426  0.0734  0.3769  0.0652  0.4878  0.1053 -0.0003  0.5385 0 
 36.9726  0.6752  0.4399  0.1157  0.3668  0.0329  0.3238  0.1053  0.3345  0.9845 1 
 33.4661 -0.6711 -2.6416  0.1714  0.6950  0.0367  0.3805  0.0690  0.3682  0.9940 1 
 49.0150 -0.1707 -1.7413  0.0136  0.6756  0.0763  0.2575  0.0704 -0.0003  0.3586 0 
 43.8727  0.1878  1.4164  0.0211  0.4436  0.0175  0.3091  0.0425 -0.0003  0.1057 0 
 58.5855  0.5709 -2.1059  0.0204  0.1505  0.0421  0.0820  0.0048 -0.0003  0.1336 0 
 44.8859 -0.5677  1.0716  0.0669  0.3325  0.0692  0.4390  0.0430  0.2911  0.6747 0 
 49.2592  0.1633  1.5787  0.0708  0.0824  0.1072  0.3428  0.0109 -0.0003  0.1227 0 
 41.8341 -0.1411 -1.5496  0.0350  0.0972  0.1107  0.4473  0.0123 -0.0003  0.1064 0 
 52.3323  0.4732  1.1891  0.0371  0.3269  0.0418  0.4220  0.0303 -0.0003  0.2397 0 
 42.1485 -0.4846 -1.9878  0.0629  0.4469  0.0266  0.4017  0.1531 -0.0003  0.5070 0 
 44.3824  0.0766  2.5732  0.0042  0.3425  0.0223  0.0881  0.0190 -0.0003  0.1555 0 
 41.5351 -0.1138 -0.5244  0.0242  0.2875  0.1328  0.4930  0.1498 -0.0003  0.3515 0 
 48.9998  0.6249 -1.0702  0.0776  0.3513  0.0789  0.5149  0.1096  0.0753  0.6702 0 
 47.2511 -0.6367  2.0706  0.0826  0.3691  0.0130  0.3032  0.0712 -0.0003  0.2203 0 
 45.1362  0.7111  0.9289  0.1945  0.3547  0.1249  0.3507  0.3469 -0.0003  0.9853 1 
 41.5137 -0.7029 -2.2119  0.1870  0.7658  0.0386  0.2689  0.2476 -0.0003  0.9363 1 
 46.8391 -0.5136  1.7323  0.0328  0.3659  0.0611  0.3907  0.0147 -0.0003  0.2482 0 
 46.0883  0.4918 -1.4050  0.0104  0.3091  0.0286  0.4360  0.0528 -0.0003  0.1172 0 
 50.9163 -0.7033  2.4077  0.0467  0.6157  0.0494  0.4249  0.1852 -0.0003  0.6652 1 
 34.6899  0.6895 -0.7785  0.2147  0.4989  0.0271  0.2825  0.1058  0.2013  0.8931 1 
 43.4028 -0.0305  0.0702  0.0293  0.2717  0.0179  0.1772  0.0549 -0.0003  0.0981 0 
 31.9036  0.0373 -3.0541  0.0022  0.6004  0.0099  0.1929  0.0101 -0.0003  0.1083 0 
 44.4923 -0.2541  1.2225  0.0043  0.1565  0.0158  0.2640  0.0281 -0.0003  0.0370 0 
 42.5879  0.2210 -1.9098  0.0472  0.4882  0.0507  0.4006  0.1129  0.0465  0.5553 0 
 50.7759  0.1402 -0.6112  0.1860  0.1797  0.0501  0.4252  0.3704 -0.0003  0.9423 1 
 42.0935 -0.1304  2.5674  0.0208  0.5774  0.0831  0.4912  0.0234  0.1939  0.4853 1 
 52.5582  0.6655  0.2498  0.1676  0.3457  0.0210  0.4637  0.3445 -0.0003  0.9196 0 
 35.9442 -0.6795 -2.9545  0.0197  0.0985  0.0251  0.1865  0.0170  0.2346  0.6329 0 
 56.1898 -0.7380 -2.0386  0.0113  0.0585  0.1512  0.2487  0.0425 -0.0003  0.0488 0 
 46.4973  0.7510  1.1080  0.0027  0.7247  0.0189  0.3045  0.0395 -0.0003  0.1150 0 
 54.7799 -0.2363  2.7060  0.0077  0.3819  0.0447  0.4589  0.0224 -0.0003  0.1637 0 
 44.7578  0.2457 -0.4316  0.0070  0.1736  0.0312  0.3515  0.0096 -0.0003  0.0667 0 
 44.6693  0.6148  2.0784  0.0316  0.1834  0.0496  0.3956  0.0180 -0.0003  0.1449 1 
 44.4923 -0.6241 -1.0425  0.0526  0.2183  0.0591  0.3960  0.1750 -0.0003  0.4265 1 
 50.9255  0.7235 -2.8882  0.1574  0.2429  0.0401  0.5524  0.0790 -0.0003  0.6677 1 
 45.8656 -0.7121  0.2407  0.0104  0.8712  0.0320  0.4365  0.0196 -0.0003  0.2053 1 
 52.1248  0.1686  0.4337  0.0782  0.4257  0.1445  0.5069  0.0767 -0.0003  0.4343 0 
 43.2807 -0.1871 -2.7065  0.0221  0.0560  0.0119  0.1773  0.0102 -0.0003  0.0409 0 
 45.1911  0.5978 -2.9481  0.0025  0.5229  0.1648  0.7450  0.0510 -0.0003  0.2651 1 
 25.7053 -0.5828  0.2213  0.8479  0.6863  0.0388  0.5144  0.4332  0.2082  0.9974 1 
 48.6244  0.6733 -2.8796  0.0150  0.1799  0.0810  0.4730  0.1243 -0.0003  0.1923 0 
 43.3356 -0.6918  0.2596  0.0717  0.1230  0.0855  0.4431  0.1452 -0.0003  0.3843 0 
 48.3131 -0.5099  2.0221  0.0598  0.4387  0.0285  0.0862  0.0193 -0.0003  0.2658 0 
 39.6490  0.5525 -1.0963  0.0063  0.3575  0.0203  0.3630  0.0275 -0.0003  0.0790 0 
 44.5258 -0.0149 -1.3039  0.4079  0.2663  0.0828  0.3519  0.4102 -0.0003  0.9964 1 
 37.4334 -0.0170  1.8673  0.3592  0.2220  0.0487  0.2305  0.3998  0.5275  0.9998 1 
 48.1910 -0.3012  2.2083  0.0306  0.2100  0.1737  0.3879  0.1541 -0.0003  0.3629 1 
 35.3368  0.3057 -0.9184  0.3905  0.5439  0.0313  0.2811  0.4206  0.3268  0.9992 1 
 50.1015 -0.6774 -2.0943  0.0000  0.2005  0.0070  0.0853 -0.0200 -0.0003  0.0975 0 
 49.9397  0.6794  1.0698  0.0141  0.1891  0.0504  0.3416  0.0413 -0.0003  0.1005 0 
 44.9714  0.6077 -0.8562  0.0265  0.5978  0.0394  0.5265  0.1009  0.0772  0.4768 0 
 41.2421 -0.6002  2.3098  0.1203  0.4818  0.0616  0.4041  0.0611  0.1139  0.7604 0 
 44.2908  0.4115 -1.6219  0.0431  0.3333  0.0590  0.3084  0.0309 -0.0003  0.2820 0 
 36.3439 -0.4194  1.5170  0.2652  0.3280  0.0385  0.2789  0.3004  0.2110  0.9875 0 
 50.0069  0.0621 -1.2926  0.0857  0.2880  0.0119  0.3415  0.0302  0.0797  0.4338 0 
 32.6146 -0.0666  1.8631  0.0641  0.4818  0.0070  0.1438  0.0255 -0.0003  0.1506 0 
 48.5634  0.6541  2.3981  0.1543  0.3926  0.1451  0.2151  0.0079 -0.0003  0.6705 0 
 30.0237 -0.7073 -0.6951  0.1115  0.4375  0.0445  0.2945  0.0490 -0.0003  0.5871 0 
 44.0375 -0.7248 -1.6352  0.0440  0.6233  0.0435  0.3089  0.0204 -0.0003  0.3698 1 
 36.7468  0.6787  1.4913  0.0321  0.0543  0.1291  0.4170  0.1356  0.6346  0.6846 1 
 50.2022  0.0473 -1.8305  0.1590  0.4440  0.2890  0.2985  0.1644 -0.0003  0.9179 0 
 41.4191 -0.0416  1.3330  0.0215  0.6978  0.0201  0.3588  0.0197 -0.0003  0.1656 0 
 41.6968  0.0165 -2.3224  0.2486  0.6328  0.0306  0.4029  0.5091 -0.0003  0.9929 1 
 40.5127  0.0078  0.7757  0.3508  0.7596  0.1247  0.7219  0.5943 -0.0003  0.9985 1 
 54.4686  0.3390 -1.1797  0.0019  0.8097  0.0515  0.2924  0.1218 -0.0003  0.3624 0 
 51.0506 -0.3518  1.9682  0.0511  0.3016  0.0545  0.2972  0.0457 -0.0003  0.2905 0 
 49.1493  0.4340  1.9118  0.0238  0.1243  0.0450  0.2573  0.0186 -0.0003  0.0780 0 
 47.6967 -0.4362 -1.2126  0.0006  0.3916  0.0519  0.2593  0.0090 -0.0003  0.1800 0 
 44.8737 -0.3990  0.7849  0.0048  0.2668  0.0168  0.3512  0.0131 -0.0003  0.0579 0 
 43.2990  0.4367 -2.3491  0.0422  0.3141  0.0237  0.1773  0.0297 -0.0003  0.1455 0 
 46.0853 -0.0061  1.2977  0.0274  0.2590  0.1063  0.3924  0.0181 -0.0003  0.1881 0 
 41.3367 -0.0251 -1.8049  0.0022  0.1032  0.0985  0.2692  0.0355 -0.0003  0.0687 0 
 49.7749 -0.6034  0.0785  0.0349  0.2607  0.0424  0.3847  0.0339 -0.0003  0.1852 0 
 27.9667  0.6052 -3.0825  0.0221  0.0902  0.0021  0.0501 -0.0200 -0.0003  0.0752 0 
 47.1778  0.3543 -1.6536  0.0599  0.4917  0.0177  0.1733  0.0870 -0.0003  0.2090 0 
 45.9449 -0.3353  1.5394  0.1113  0.3845  0.0478  0.3054  0.1266 -0.0003  0.6870 0 
 49.6468  0.4279 -0.7666  0.0951  0.3964  0.0779  0.2138  0.2333 -0.0003  0.8218 0 
 41.7334 -0.4127  2.3465  0.0096  0.7030  0.0247  0.2685  0.0051 -0.0003  0.1681 0 
 54.2580  0.7898  2.5266  0.0022  0.7256  0.0877  0.3763  0.1575 -0.0003  0.4005 0 
 44.5716 -0.7954 -0.6229  0.0618  0.4318  0.0112  0.1759  0.0351 -0.0003  0.1478 0 
 39.9573  0.7457 -0.3326  0.2056  0.8245  0.0348  0.4528  0.3474 -0.0003  0.9736 1 
 27.4266 -0.7547  2.7631  0.1163  0.1383  0.0382  0.3026  0.1292  0.1040  0.6346 1 
 43.9948 -0.1177 -2.8295  0.0171  0.3972  0.0441  0.1765  0.0137 -0.0003  0.2418 0 
 33.4569  0.1255  0.3510  0.0060  0.0663  0.0791  0.3806  0.0143 -0.0003  0.0653 0 
 44.8310 -0.5243 -0.0612  0.0834  0.3973  0.0622  0.5709  0.1102 -0.0003  0.6100 1 
 40.8881  0.5013  3.0120  0.4146  0.1479  0.1151  0.4050  0.3463 -0.0003  0.9938 1 
 43.3936 -0.1902 -2.2402  0.5501  0.7619  0.0670  0.4429  0.6300 -0.0003  0.9981 1 
 37.3999  0.1590  0.8361  0.1358  0.2124  0.0594  0.4150 -0.0200  0.3577  0.8396 1 
 54.0261  0.3751  1.0898  0.0169  0.2810  0.1710  0.7535  0.0484  0.2467  0.4772 0 
 49.8451 -0.3194 -2.0180  0.1373  0.1775  0.1829  0.4699  0.2674 -0.0003  0.9210 0 
 45.0782  0.7643 -2.1361  0.0001  0.3140  0.0899  0.4385  0.0662 -0.0003  0.1512 0 
 42.6215 -0.7436  1.0063  0.0205  0.5135  0.0718  0.5786  0.1550 -0.0003  0.3752 0 
 43.5126  0.5363  2.9970  0.0449  0.4520  0.0511  0.5312  0.0773 -0.0003  0.4019 0 
 35.2544 -0.5603 -0.1979  0.0615  0.7028  0.0665  0.2344  0.0828 -0.0003  0.6617 0 
 53.7972  0.0330 -2.3522  0.0076  0.6819  0.1195  0.4610  0.0814 -0.0003  0.2877 0 
 44.7059 -0.0332  0.8033  0.0980  0.5645  0.0302  0.5274  0.1758 -0.0003  0.7980 0 
 41.4282  0.2519  1.0428  0.1241  0.6142  0.0671  0.4933  0.1843 -0.0003  0.8851 0 
 40.9125 -0.2456 -2.1175  0.0090  0.2951  0.1787  0.6299  0.0090 -0.0003  0.2251 0 
 52.1981  0.5194 -0.5240  0.0081  0.2543  0.4532  0.3378  0.0319 -0.0003  0.2124 0 
 45.2186 -0.5308  2.5814  0.2044  0.2534  0.0256  0.2629  0.1310 -0.0003  0.6309 0 
 46.3478 -0.2440  0.0254  0.1036  0.1060  0.0266  0.3483  0.0403 -0.0003  0.1696 0 
 43.8148  0.2348 -3.1168  0.0176  0.3185  0.0386  0.2651  0.1462 -0.0003  0.2385 0 
 44.5350 -0.7509  0.9013  0.0179  0.3591  0.0085  0.2200  0.0493 -0.0003  0.0785 0 
