 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 43.1006  0.7743 -2.2544  0.0076  0.1622  0.0418  0.4437  0.0532 -0.0003  0.0938 0 
 46.0151  0.1303 -0.1947  0.0489  0.4326  0.0430  0.2181  0.0917 -0.0003  0.3629 0 
 38.7915 -0.1213  2.9442  0.0176  0.2071  0.0354  0.4565  0.0422 -0.0003  0.1239 0 
 46.0883 -0.1791  1.2624  0.0981  0.3383  0.0690  0.3052  0.2158 -0.0003  0.7835 0 
 36.3409  0.2036 -1.8808  0.0600  0.3539  0.0325  0.5577  0.0202 -0.0003  0.3871 0 
 49.2439 -0.4936 -1.3067  0.0282  0.2095  0.0290  0.2571  0.0268 -0.0003  0.0843 0 
 36.2188  0.4794  1.8322  0.0043  0.0527  0.0168  0.3257  0.0292 -0.0003  0.0380 0 
 55.2651 -0.5921  1.1999  0.0107  0.3855  0.0588  0.2914  0.0739 -0.0003  0.2117 0 
 53.0892  0.6453 -1.9254  0.0039  0.3864  0.0908  0.2943  0.0469 -0.0003  0.1902 0 
 47.4708 -0.7497 -0.2037  0.1730  0.2040  0.1060  0.6057  0.2914 -0.0003  0.9572 0 
 43.3417  0.7406  2.9421  0.0393  0.7203  0.0116  0.3101  0.0200 -0.0003  0.1709 0 
 49.7719  0.1515 -1.3060  0.0114  0.4122  0.0420  0.4701  0.0410  0.2082  0.4475 0 
 45.9113 -0.1533  1.8319  0.0098  0.1364  0.0090  0.2182  0.0091 -0.0003  0.0372 0 
 49.7902 -0.2699 -1.5365  0.1042  0.2913  0.0231  0.3846  0.0867 -0.0003  0.4319 0 
 45.2277  0.2768  1.5945  0.0443  0.1802  0.0127  0.2629  0.0524 -0.0003  0.0654 0 
 49.2164 -0.6921  0.8332  0.0009  0.3676  0.1293  0.3000  0.0334 -0.0003  0.1777 0 
 45.8015  0.7132 -2.3331  0.0731  0.1086  0.0988  0.3057  0.1450 -0.0003  0.3315 0 
 46.5095 -0.2341  2.6778  0.0065  0.6829  0.0396  0.3480  0.0344 -0.0003  0.1864 1 
 30.6615  0.1821 -0.4763  0.0131  0.5950  0.0229  0.4879  0.1761 -0.0003  0.3503 1 
 41.9104  0.5955  0.1513  0.1682  0.4066  0.0340  0.3577  0.1835  0.1807  0.9172 0 
 41.6052 -0.5628 -3.0197  0.0031  0.4935  0.0739  0.4927  0.0074 -0.0003  0.1675 0 
 50.2144  0.0488 -3.0687  0.0300  0.1067  0.0150  0.2132  0.0877 -0.0003  0.0517 0 
 44.8859 -0.0596  0.0713  0.0148  0.5465  0.0297  0.4390  0.0187 -0.0003  0.1874 0 
 38.8678  0.4299 -2.2070  0.0974  0.8135  0.0800  0.5475  0.1840  0.2102  0.9017 1 
 33.3135 -0.4331  0.9654  0.5345  0.3536  0.0694  0.3810  0.2589  0.4223  0.9991 1 
 43.7751  0.7482  1.1850  0.0174  0.4353  0.0590  0.3535  0.0316 -0.0003  0.2158 0 
 42.3957 -0.7555 -1.9214  0.0294  0.2340  0.0801  0.5348  0.2888 -0.0003  0.4975 0 
 48.5664 -0.1263 -0.2858  0.0007  0.1385  0.0448  0.2151  0.0289 -0.0003  0.0630 0 
 38.4527  0.1458  2.8285  0.0466  0.4111  0.0348  0.2746  0.0269 -0.0003  0.2492 0 
 47.3945 -0.0523  0.7660  0.1232  0.3811  0.0205  0.4761  0.0865 -0.0003  0.6043 0 
 42.9358  0.0380 -2.4107  0.1060  0.2355  0.0634  0.4886  0.0889 -0.0003  0.5440 0 
 40.4028  0.6297 -0.9603  0.2800  0.4193  0.0723  0.4966  0.5496 -0.0003  0.9978 1 
 31.0430 -0.6293  2.1536  0.0641  0.3960  0.0496  0.2917  0.0704  0.2257  0.7051 1 
 38.4741 -0.5927 -1.8019  0.2034  0.4798  0.0813  0.3203  0.3569  0.6440  0.9995 1 
 37.3938  0.5863  1.3661  0.1630  0.3911  0.0366  0.3228  0.2304  0.3960  0.9977 1 
 36.0479  0.7431  1.2555  0.1268  0.3495  0.0283  0.4658  0.1673 -0.0003  0.7492 1 
 33.4813 -0.7183 -1.9209  0.0633  0.7021  0.1295  0.6659  0.0679  0.3554  0.8125 1 
 53.6141 -0.5711 -1.6159  0.1679  0.6157  0.0984  0.4194  0.1835 -0.0003  0.9399 1 
 39.6216  0.5472  1.5449  0.1844  0.6925  0.0547  0.4085  0.3005 -0.0003  0.9740 1 
 44.1169 -0.6484 -2.5539  0.0035  0.4879  0.0583  0.6615  0.0104 -0.0003  0.1896 0 
 36.8353  0.6448  0.5917  0.0102  0.4181  0.0196  0.2315  0.1779 -0.0003  0.1874 0 
 59.2233  0.2487 -0.4803  0.0885  0.1485  0.0495  0.2864  0.0704 -0.0003  0.2539 0 
 50.6691 -0.2522  2.6667  0.0019  0.3799  0.0834  0.3829  0.0123 -0.0003  0.1565 0 
 55.4726  0.5286 -0.8741  0.0038  0.1274  0.1492  0.3327  0.0190 -0.0003  0.0756 0 
 36.5698 -0.5318  2.2934  0.0590  0.6804  0.0393  0.2320  0.0159 -0.0003  0.4460 0 
 49.0791  0.4283 -1.0031  0.0120  0.0908  0.0740  0.4289  0.0135 -0.0003  0.0791 0 
 41.5015 -0.4319  2.1591  0.0128  0.4736  0.0479  0.4034  0.0075 -0.0003  0.1966 0 
 46.7597  0.8024 -1.8609  0.0490  0.4616  0.0504  0.8252  0.1810 -0.0003  0.6609 0 
 43.9216 -0.7958  1.2820  0.0224  0.4100  0.0885  0.3973  0.1710 -0.0003  0.4048 0 
 49.1035  0.1534  2.9578  0.0316  0.1869  0.0735  0.3431  0.1402 -0.0003  0.2657 0 
 45.8625 -0.1365 -0.1567  0.0927  0.1744  0.0355  0.3929  0.0046 -0.0003  0.2665 0 
 41.1200 -0.6969 -0.2723  0.0934  0.5896  0.0291  0.3145  0.0287 -0.0003  0.5184 0 
 36.3134  0.7130  2.7683  0.0719  0.2107  0.1682  0.4184  0.0932 -0.0003  0.4057 0 
 40.4883  0.5867  0.4409  0.0587  0.2136  0.0489  0.3159  0.0818 -0.0003  0.2668 1 
 39.0356 -0.5410 -2.7305  0.3514  0.3959  0.0778  0.5469  0.4310 -0.0003  0.9970 1 
 44.9012 -0.5275  0.8425  0.0531  0.7255  0.0482  0.3073  0.0368 -0.0003  0.4774 1 
 44.5441  0.5522 -2.3113  0.2040  0.1605  0.0520  0.4399  0.2272  0.4024  0.9969 1 
 45.0996  0.0079 -3.1174  0.0091  0.3311  0.0364  0.5261  0.0242  0.0878  0.2584 0 
 38.6236 -0.0075  0.0161  0.0701  0.2442  0.0231  0.3199  0.0381  0.2049  0.6437 0 
 50.8675  0.0486 -1.8528  0.0092  0.3886  0.0519  0.5100  0.1379 -0.0003  0.2683 0 
 47.5257 -0.0415  1.2897  0.0624  0.3224  0.0252  0.2595  0.0255 -0.0003  0.1949 0 
 44.1413 -0.3269  0.8859  0.0422  0.3428  0.0170  0.3968  0.1013 -0.0003  0.2048 0 
 42.0722  0.3398 -2.2703  0.0704  0.3949  0.0249  0.3126  0.0906  0.1165  0.5941 0 
 47.3823 -0.0581 -1.0265  0.0341  0.6618  0.0428  0.4328  0.1481 -0.0003  0.5267 0 
 44.6479  0.0662  2.1015  0.0258  0.1201  0.1441  0.4396  0.0638 -0.0003  0.1286 0 
 48.7953 -0.7750 -0.1880  0.0730  0.2973  0.0375  0.3866  0.0666 -0.0003  0.3664 0 
 41.5869  0.7795  2.9369  0.0389  0.3647  0.0382  0.5824  0.0532 -0.0003  0.3464 0 
 45.2003 -0.6824  0.3171  0.2609  0.2383  0.0955  0.4382  0.3638 -0.0003  0.9902 1 
 43.0640  0.6860 -2.9177  0.0798  0.5674  0.0776  0.2663  0.0596 -0.0003  0.6078 1 
 49.6223  0.6964  2.8929  0.0524  0.3617  0.0363  0.3422  0.0900 -0.0003  0.3256 0 
 45.3803 -0.6943 -0.2921  0.0225  0.4072  0.0149  0.3064  0.0217 -0.0003  0.0984 0 
 45.1331  0.7082  1.9890  0.0273  0.5901  0.0207  0.1315  0.0131 -0.0003  0.1748 0 
 44.8920 -0.6822 -1.1454  0.0262  0.1461  0.0295  0.4829  0.0353 -0.0003  0.1178 0 
 53.4188  0.3823 -1.2031  0.0282  0.1009  0.2324  0.2938  0.0207 -0.0003  0.0930 0 
 48.0629 -0.4079  1.9186  0.0218  0.2148  0.1433  0.2587  0.0058 -0.0003  0.1563 0 
 46.9642  0.3956  2.4299  0.2997  0.1651  0.0415  0.4338  0.3148 -0.0003  0.9722 1 
 45.7740 -0.3672 -0.7248  0.7029  0.6260  0.0275  0.4368  0.6397 -0.0003  0.9981 1 
 46.3325  0.7194  2.0623  0.0085  0.5729  0.0190  0.1741  0.0894 -0.0003  0.1340 0 
 45.1423 -0.7039 -1.0969  0.0024  0.4145  0.0388  0.3068  0.0286 -0.0003  0.1272 0 
 49.8482  0.2284  0.2061  0.0239  0.4255  0.0460  0.3845  0.0134 -0.0003  0.2251 0 
 44.1596 -0.2221 -2.9622  0.0005  0.0456  0.3680  0.2645  0.0097  0.4508  0.2230 0 
 56.0067  0.3727 -2.0466  0.0480  0.5598  0.1225  0.1659  0.0172 -0.0003  0.3391 0 
 41.2177 -0.3570  1.0774  0.0152  0.6331  0.0282  0.3593  0.0283 -0.0003  0.1707 0 
 44.8463  0.6770 -2.5948  0.0927  0.4891  0.0177  0.5269  0.1088 -0.0003  0.6380 1 
 44.4251 -0.7151  0.5965  0.5643  0.3600  0.0455  0.5723  0.4544  0.1311  0.9983 1 
 46.3600  0.4047 -2.0942  0.0035  0.5299  0.1810  0.5224  0.0711 -0.0003  0.2535 0 
 45.6733 -0.4458  1.0866  0.0158  0.3347  0.0367  0.3059  0.0279 -0.0003  0.1302 0 
 45.0599 -0.6637  0.1514  0.1877  0.5143  0.0265  0.3508  0.1404 -0.0003  0.7629 1 
 43.5096  0.6351 -2.9669  0.0241  0.6470  0.0664  0.3984  0.0515 -0.0003  0.2841 1 
 43.6530 -0.2672 -0.3224  0.0088  0.1353  0.0949  0.4423  0.1489 -0.0003  0.1484 0 
 43.2746  0.2086  2.8215  0.0097  0.6268  0.0876  0.7978  0.0228 -0.0003  0.2617 0 
 45.9571 -0.5934  3.1406  0.0115  0.6327  0.0345  0.3054  0.0222 -0.0003  0.1880 0 
 43.6225  0.5901 -0.0041  0.0002  0.3094  0.0287  0.1769  0.0257 -0.0003  0.0958 0 
 55.3262  0.5363  2.7660  0.0306  0.4976  0.1326  0.3329  0.1660 -0.0003  0.4699 0 
 34.0734 -0.5262 -0.4254  0.0095  0.4668  0.0681  0.4733  0.0192  0.2530  0.4600 0 
 48.8746  0.1008  0.7171  0.1240  0.4437  0.0497  0.4294  0.1904 -0.0003  0.8428 1 
 41.1688 -0.0358 -2.4540  0.7276  0.5994  0.0293  0.3593  0.8939 -0.0003  0.9984 1 
 43.4913 -0.2100 -0.3059  0.3876  0.7380  0.0217  0.7083  0.7899  0.0706  0.9984 1 
 40.9827  0.2182  2.8196  0.5203  0.6408  0.0392  0.3598  0.3577 -0.0003  0.9957 1 
 48.1605 -0.1709 -1.9055  0.6525  0.6306  0.0709  0.6034  0.5374 -0.0003  0.9966 1 
 45.9266  0.1658  1.2055  0.0621  0.2618  0.0439  0.3491  0.0821 -0.0003  0.3198 1 
 47.5837  0.6262  1.1257  0.0001  0.0982  0.0208  0.2594  0.1284 -0.0003  0.0532 0 
 47.1687 -0.6264 -1.9939  0.0730  0.6101  0.0374  0.3467  0.0110 -0.0003  0.5011 0 
 46.1158 -0.2834 -0.7433  0.0180  0.1119  0.0275  0.3487  0.0435 -0.0003  0.0569 0 
 45.1453  0.2744  2.4078  0.0143  0.0689  0.0418  0.2630  0.0458 -0.0003  0.0580 0 
 55.9213 -0.3794  1.3758  0.0002  0.8606  0.0440  0.1660  0.0538 -0.0003  0.2523 0 
 50.4982  0.3611 -1.7715  0.0392  0.6454  0.1353  0.7664  0.0532 -0.0003  0.3591 0 
 50.1259 -0.4111 -0.3689  0.6353  0.5507  0.0810  0.3839  0.5423 -0.0003  0.9979 1 
 42.6154  0.4243  2.8249  0.7408  0.4022  0.0369  0.5341  0.6273 -0.0003  0.9976 1 
 47.9377 -0.7733  1.6779  0.0030  0.3454  0.0362  0.1295  0.0844 -0.0003  0.1684 0 
 41.9135  0.7726 -1.4678  0.0737  0.0988  0.0227  0.3129  0.0485 -0.0003  0.0924 0 
 43.7049  0.7203  3.0726  0.2903  0.5695  0.0194  0.3537  0.2434 -0.0003  0.9345 1 
 35.3277 -0.7108 -0.0753  0.1486  0.5241  0.0284  0.2811  0.1345 -0.0003  0.6971 1 
 48.1422 -0.1355 -3.0846  0.0234  0.3729  0.0238  0.1724  0.0919 -0.0003  0.1490 0 
 47.0314  0.1358  0.0516  0.0084  0.1381  0.0237  0.2602  0.1617 -0.0003  0.0919 0 
 54.2824 -0.4260 -1.6819  0.0469  0.0791  0.2204  0.2091  0.0001 -0.0003  0.0774 0 
 44.3671  0.4513  1.4996  0.0184  0.5432  0.0291  0.3523  0.0836 -0.0003  0.1866 0 
 52.9885 -0.2573 -1.7470  0.0203  0.2808  0.2486  0.2944  0.0159 -0.0003  0.2149 0 
 45.3468  0.3003  1.3811  0.0247  0.2794  0.1777  0.6567  0.0084 -0.0003  0.2760 0 
 42.0508 -0.1368 -0.9421  0.0273  0.1355  0.0154  0.3573  0.0474 -0.0003  0.0549 0 
 29.4377  0.1275  2.1942  0.1652  0.3365  0.0277  0.2469  0.2059 -0.0003  0.7397 0 
 45.9754  0.1894  1.0420  0.0116  0.1891  0.0472  0.4363  0.0132 -0.0003  0.1135 0 
 43.6225 -0.2171 -2.0494  0.0215  0.3180  0.0624  0.4423  0.0180 -0.0003  0.1999 0 
 45.5604  0.1116 -1.1820  0.0219  0.1391  0.0472  0.4810  0.0360 -0.0003  0.1250 0 
 42.3407 -0.1272  1.9282  0.0206  0.7064  0.0157  0.3121  0.0676 -0.0003  0.1504 0 
 46.3935  0.6074  2.2289  0.0000  0.0446  0.2078  0.1741  0.0360 -0.0003  0.0458 0 
 45.5177 -0.6118 -0.9271  0.0267  0.3804  0.0280  0.2624  0.0831 -0.0003  0.1532 0 
 48.6885 -0.0780 -2.6800  0.0280  0.2010  0.0601  0.4298  0.0179  0.2947  0.4515 0 
 45.0843  0.0765  0.4375  0.0894  0.5857  0.0262  0.3508  0.0829 -0.0003  0.5173 0 
 52.0516 -0.6265  0.6865  0.0166  0.2068  0.2272  0.3803  0.0903 -0.0003  0.2309 0 
 38.6664  0.6574 -2.4010  0.0578  0.5142  0.0481  0.3655  0.0526 -0.0003  0.4396 0 
 48.2643  0.1258 -1.9898  0.1504  0.1319  0.0234  0.3015  0.1268 -0.0003  0.4292 0 
 42.9847 -0.1022  1.1695  0.0522  0.1366  0.0421  0.2220  0.0372 -0.0003  0.1105 0 
 45.3162 -0.1252 -0.9832  0.2520  0.3330  0.0535  0.5255  0.4781  0.2432  0.9976 1 
 42.3804  0.1469  2.1351  0.6980  0.6696  0.0206  0.2674  0.4886 -0.0003  0.9979 1 
 40.4364 -0.6831  1.5712  0.0027  0.4391  0.0573  0.2708  0.0187 -0.0003  0.1987 0 
 35.5657  0.6886 -1.6236  0.0077  0.3247  0.0189  0.2806  0.1591 -0.0003  0.1389 0 
 44.7272 -0.7562 -0.2864  0.0602  0.2712  0.1096  0.5273  0.1422 -0.0003  0.5235 1 
 44.3763  0.7667  2.8706  0.2391  0.6167  0.0454  0.4403  0.2435 -0.0003  0.9617 1 
 47.7852  0.3025 -1.1926  0.0916  0.7366  0.1875  0.3887  0.0703 -0.0003  0.5471 0 
 42.5269 -0.2975  1.9380  0.0085  0.5590  0.0271  0.3117  0.0932 -0.0003  0.1474 0 
 45.2338 -0.4389 -1.8959  0.0210  0.4624  0.0344  0.3943  0.0161 -0.0003  0.2003 0 
 31.5282  0.4319  1.2543  0.0210  0.2525  0.0507  0.3871  0.0458 -0.0003  0.1574 0 
 47.2480 -0.6841 -3.0811  0.0023  0.3700  0.0318  0.3032  0.0215 -0.0003  0.0999 0 
 44.3000  0.6770  0.0460  0.0013  0.3180  0.0601  0.3084  0.1027 -0.0003  0.1720 0 
 41.6846  0.1046  0.4582  0.3217  0.2166  0.0732  0.4925  0.0399 -0.0003  0.8055 0 
 38.1506 -0.0822 -2.7368  0.0011  0.6137  0.0235  0.3669  0.1015 -0.0003  0.1347 0 
 50.2266  0.5470  2.7397  0.0000  0.0369  0.0090  0.0000 -0.0200 -0.0003  0.1015 0 
 47.5074 -0.5453 -0.3710  0.0679  0.3360  0.0459  0.3460  0.0311 -0.0003  0.3526 0 
 45.7099 -0.6014 -0.7731  0.0278  0.5619  0.0531  0.6553  0.0461 -0.0003  0.3056 0 
 45.1057  0.6036  2.3716  0.0318  0.4083  0.1237  0.3069  0.0197 -0.0003  0.2464 0 
 48.7282 -0.4423 -1.3054  0.0436  0.5086  0.0252  0.4727  0.0648 -0.0003  0.3463 0 
 43.4852  0.4487  1.8253  0.0383  0.1533  0.0597  0.4427  0.0861 -0.0003  0.2028 0 
 49.5735  0.2000  0.4695  0.0139  0.0752  0.0038  0.1284  0.0020 -0.0003  0.0421 0 
 43.7842 -0.1929 -2.7059  0.0477  0.0416  0.0582  0.1767  0.0141 -0.0003  0.0880 0 
 45.3712  0.2321  1.9542  0.0172  0.1678  0.0284  0.3502  0.1270 -0.0003  0.1043 0 
 43.1586 -0.2637 -1.1987  0.0056  0.5935  0.0136  0.2661  0.0213 -0.0003  0.1006 0 
 56.4340  0.6247 -1.9680  0.0011  0.1125  0.0763  0.1656  0.0317 -0.0003  0.0935 0 
 40.0366 -0.6320  1.1465  0.0186  0.1983  0.0346  0.2715  0.1418 -0.0003  0.1490 0 
 41.3489  0.4699 -1.1322  0.0208  0.2407  0.0683  0.7179  0.0775 -0.0003  0.3199 0 
 40.8576 -0.5158  2.0556  0.0034  0.3455  0.0573  0.3151  0.1335 -0.0003  0.2306 0 
 44.2878  0.2604 -2.0793  0.0119  0.4604  0.0986  0.5287  0.0488 -0.0003  0.2197 1 
 28.1956 -0.2560  1.0355  0.2281  0.3314  0.0496  0.2501  0.1236 -0.0003  0.8122 1 
 49.0547 -0.1102  2.7301  0.0030  0.3083  0.0325  0.1287  0.0740 -0.0003  0.1398 0 
 36.0052  0.1051 -0.3791  0.0628  0.1008  0.0362  0.3728  0.1038 -0.0003  0.1663 0 
 51.6609 -0.6545 -2.7170  0.0263  0.3067  0.0631  0.4233  0.0379 -0.0003  0.2167 1 
 34.6532  0.6585  0.4660  0.3956  0.6200  0.0260  0.3768  0.6243  0.1205  0.9982 1 
 43.5065  0.7522  1.3576  0.0035  0.3087  0.0094  0.2213  0.0163 -0.0003  0.0574 0 
 41.5717 -0.7512 -1.8302  0.0701  0.2345  0.0707  0.3136  0.1057 -0.0003  0.4299 0 
 44.9073  0.7102  0.1360  0.1076  0.2545  0.0616  0.3073  0.0660 -0.0003  0.4802 1 
 25.8335 -0.7343 -3.0126  0.2144  0.5279  0.0537  0.4108  0.1302  0.4291  0.9980 1 
 44.1718 -0.7821 -0.1589  0.0322  0.5378  0.0132  0.3086  0.1362 -0.0003  0.1896 0 
 40.3021  0.7695  2.9611  0.1904  0.3344  0.0297  0.3163  0.1310 -0.0003  0.7016 0 
 43.1098 -0.3323 -1.0992  0.0232  0.6378  0.1024  0.4437  0.0237 -0.0003  0.2571 0 
 40.2747  0.2969  2.0244  0.0216  0.6142  0.0228  0.3163  0.0247 -0.0003  0.1581 0 
 46.5736 -0.7750  3.0120  0.0568  0.4715  0.0172  0.1304  0.0269  0.0608  0.2461 0 
 45.5512  0.7625 -0.0586  0.0628  0.2411  0.0931  0.4810  0.0759 -0.0003  0.3912 0 
 51.5175  0.4559  1.0573  0.0665  0.1547  0.0602  0.4660  0.1478  0.0991  0.5392 0 
 46.4790 -0.4592 -2.1003  0.0401  0.4230  0.0308  0.3915  0.1249 -0.0003  0.3455 0 
 48.1544  0.5290  2.5549  0.0140  0.3477  0.0457  0.3017  0.1690 -0.0003  0.3109 0 
 37.9583 -0.5078 -0.5883  0.0157  0.0563  0.1462  0.2755  0.0060 -0.0003  0.0487 0 
 48.2673 -0.7312 -2.0928  0.0136  0.4190  0.0434  0.3877  0.0434 -0.0003  0.1780 0 
 48.0629  0.7310  1.1253  0.0000  0.2515  0.0594  0.1725  0.0069 -0.0003  0.1623 0 
 47.3426 -0.3504 -0.4093  0.0041  0.6525  0.0606  0.6927  0.1042 -0.0003  0.2872 0 
 46.0761  0.3489  2.7276  0.0169  0.1236  0.0284  0.2180  0.0110 -0.0003  0.0563 0 
 38.8098  0.8144  0.4094  0.0408  0.6374  0.0503  0.5021  0.1214  0.2068  0.7158 1 
 27.3167 -0.8041 -2.8455  0.0007  0.3528  0.0317  0.2525  0.2941  0.2797  0.7755 1 
 45.5817 -0.0882  1.5292  0.0014  0.3734  0.0309  0.2623  0.0432 -0.0003  0.0921 0 
 44.9043  0.0840 -1.6032  0.0128  0.1982  0.0620  0.2634  0.1129 -0.0003  0.1653 0 
 49.8726  0.1123 -2.2535  0.0767  0.2324  0.0295  0.2563  0.0303 -0.0003  0.2036 0 
 39.0204 -0.1162  0.9283  0.0089  0.2565  0.0352  0.3191  0.1389 -0.0003  0.1450 0 
 46.5309 -0.3564 -2.6627  0.0011  0.2526  0.0373  0.3044  0.0618 -0.0003  0.0740 0 
 44.1413  0.3579  0.4617  0.0194  0.3286  0.0104  0.3087  0.1037 -0.0003  0.0907 0 
 48.7770  0.7200 -1.9215  0.0062  0.0787  0.0869  0.4296  0.0045 -0.0003  0.0670 0 
 40.8118 -0.7096  1.2555  0.0287  0.6947  0.0790  0.3602  0.0451 -0.0003  0.3114 0 
 49.0608 -0.5006  2.2161  0.0019  0.1605  0.0939  0.3003  0.0145 -0.0003  0.0894 0 
 47.0283  0.4954 -0.9737  0.0232  0.5089  0.0331  0.3036  0.0410 -0.0003  0.1868 0 
 48.1788 -0.2189 -1.2981  0.0491  0.5802  0.1522  0.6465  0.1943 -0.0003  0.6555 0 
 43.2502  0.2211  1.8154  0.0095 -1.0000  0.0014  0.0887  0.0058 -0.0003  0.1777 0 
 54.2641 -0.3810 -0.4689  0.0480  0.2111  0.0658  0.4181  0.0219 -0.0003  0.2293 0 
 43.7690  0.3745  2.6799  0.0249  0.7582  0.0201  0.1768  0.0313 -0.0003  0.1687 0 
 46.4607  0.0471  0.7900  0.0139  0.3481  0.0348  0.2610  0.0318 -0.0003  0.1235 0 
 38.3307  0.0126 -2.4202  0.0163  0.1560  0.0620  0.3664  0.0652 -0.0003  0.1120 0 
 51.8227  0.2254  2.7458  0.0099  0.6869  0.1095  0.4653  0.1685 -0.0003  0.4099 0 
 44.9989 -0.2296 -0.3668  0.0013  0.2817  0.0712  0.4826  0.1236 -0.0003  0.1858 0 
 53.0922 -0.0564 -1.9340  0.0119  0.1208  0.0531  0.2523  0.0150 -0.0003  0.0776 0 
 44.9195  0.0305  1.2068  0.0549  0.6719  0.0437  0.2195  0.0467  0.2142  0.7123 0 
 47.5746  0.6280 -2.3856  0.0066  0.1855  0.0286  0.3892  0.0156 -0.0003  0.0684 0 
 45.7862 -0.6311  0.7829  0.0076  0.1857  0.0170  0.1747  0.0478 -0.0003  0.0492 0 
 54.7951 -0.6528 -0.7700  0.0659  0.5406  0.1234  0.2920  0.0256 -0.0003  0.3761 1 
 50.5867  0.6797  2.4134  0.8186  0.8420  0.0345  0.3405  0.7390 -0.0003  0.9982 1 
 47.2175  0.0845 -1.6673  0.2355  0.5757  0.0737  0.3899  0.1331 -0.0003  0.9240 1 
 32.2148 -0.0805  1.4706  0.2030  0.5042  0.0603  0.2405  0.3161  0.4574  0.9987 1 
 57.1145 -0.5517 -1.4463  0.0126  0.1929  0.1055  0.4129  0.0554 -0.0003  0.1328 0 
 48.0140  0.5534  1.6694  0.0012  0.3809  0.0507  0.1725  0.0132 -0.0003  0.2227 0 
 49.4240 -0.6581  2.4339  0.1456  0.3480  0.0815  0.5994  0.0524 -0.0003  0.6326 0 
 40.5524  0.6609 -0.6761  0.1148  0.3560  0.0638  0.4510  0.1386  0.4854  0.9936 0 
 42.6307 -0.7371  0.5084  0.0507  0.0945  0.0594  0.3115  0.0555 -0.0003  0.1132 1 
 37.3999  0.7112 -2.6987  0.2237  0.3913  0.0593  0.3689  0.2871 -0.0003  0.9687 1 
 52.1981 -0.2752 -0.8705  0.0119  0.2267  0.0829  0.2956  0.0113 -0.0003  0.1431 0 
 45.6672  0.3179  2.3003  0.0020  0.1561  0.2740  0.2622  0.0021 -0.0003  0.1340 0 
 47.2877  0.6309  2.7355  0.1042  0.5913  0.0398  0.3897  0.0118 -0.0003  0.6299 0 
 44.9043 -0.6228 -0.4105  0.0010  0.6782  0.0268  0.4829  0.0960 -0.0003  0.1835 0 
 42.0356 -0.5070  0.0786  0.1990  0.5915  0.0249  0.3127  0.2138  0.0849  0.8719 0 
 36.4935  0.4901 -3.0519  0.0333  0.3754  0.0210  0.0928  0.0075 -0.0003  0.1942 0 
 56.1654  0.6628  0.0344  0.0001  0.4586  0.0373  0.2902  0.0859 -0.0003  0.1362 0 
 45.7069 -0.6604 -3.0703  0.0075  0.4290  0.0447  0.5680  0.0463 -0.0003  0.1970 0 
 46.8849 -0.1501  1.6142  0.0275  0.2569  0.1461  0.4340  0.1116 -0.0003  0.2969 0 
 41.7823  0.1437 -1.5270  0.0425  0.3673  0.0240  0.4921  0.0230  0.0496  0.3694 0 
 51.3252  0.3325  2.8234  0.0021  0.2877  0.1329  0.4665  0.0808 -0.0003  0.1816 0 
 41.7884 -0.3239 -0.2886  0.0190  0.6276  0.0136  0.1789  0.0635 -0.0003  0.1346 0 
 56.3516 -0.7507  2.1343  0.0006  0.3086  0.0411  0.2071  0.0206 -0.0003  0.1204 0 
 48.0232  0.7327 -0.9785  0.0153  0.2266  0.1660  0.4745  0.0524 -0.0003  0.1939 0 
 48.3101  0.0571 -1.8322  0.0013  0.1618  0.1354  0.4307  0.0726 -0.0003  0.1072 0 
 43.1769 -0.0606  1.3063  0.0152  0.1287  0.0544  0.4435 -0.0200 -0.0003  0.1100 0 
 50.5257  0.3076 -3.0578  0.0273  0.5661  0.0684  0.3406  0.1032 -0.0003  0.3969 0 
 46.9856 -0.3047  0.0691  0.0308  0.3322  0.0260  0.3470  0.0456 -0.0003  0.1388 0 
