 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 45.6062  0.6096  3.0747  0.0462  0.1589  0.0571  0.4809  0.0380 -0.0003  0.2098 1 
 44.3519 -0.5847 -0.1131  0.1565  0.0975  0.0331  0.2642  0.3538  0.3815  0.9950 1 
 50.6844  0.6285 -2.3200  0.0070  0.3223  0.0376  0.2553  0.0844 -0.0003  0.1207 0 
 46.1463 -0.6307  0.7843  0.0058  0.1566  0.0382  0.3487  0.0502 -0.0003  0.0648 0 
 52.4697 -0.7238  0.4742  0.0573  0.2601  0.0208  0.4639  0.1955 -0.0003  0.4192 0 
 43.7842  0.7316 -2.6887  0.0266  0.2281  0.0102  0.3535  0.1606 -0.0003  0.1319 0 
 52.3262 -0.6848  1.9357  0.1325  0.3682  0.0707  0.4642  0.1104 -0.0003  0.7075 0 
 36.3012  0.6892 -1.2342  0.0078  0.5112  0.0251  0.0930  0.0164 -0.0003  0.1883 0 
 45.5879  0.0280  1.7493  0.1371  0.2688  0.0423  0.4372  0.1669  0.1089  0.8589 1 
 45.2033  0.0054 -1.3890  0.4439  0.3945  0.1181  0.5696  0.4295  0.3050  0.9996 1 
 52.4361  0.7322  2.8807  0.0739  0.4100  0.0667  0.2531  0.0182 -0.0003  0.4662 0 
 43.5950 -0.7287 -0.2760  0.0042  0.3665  0.0273  0.2654  0.1035 -0.0003  0.1106 0 
 44.1596  0.6628  1.2641  0.1410  0.3990  0.1210  0.3527  0.2535 -0.0003  0.9414 1 
 42.0294 -0.6422 -1.8840  0.0970  0.5067  0.0384  0.3127  0.1177 -0.0003  0.6553 1 
 44.7150 -0.4947 -1.6594  0.0011  0.2325  0.0268  0.5273  0.2387  0.2350  0.6316 0 
 37.8424  0.4813  1.4883  0.0046  0.3246  0.0159  0.3217  0.0547 -0.0003  0.0589 0 
 48.7770 -0.6085  0.2090  0.4589  0.3126  0.0413  0.6444  0.6223 -0.0003  0.9982 1 
 27.9515  0.6489 -2.9658  0.0456  0.5554  0.0319  0.4513  0.1450 -0.0003  0.5157 1 
 50.3426  0.1512 -0.9991  0.0345  0.2797  0.0221  0.2131  0.0286 -0.0003  0.1068 0 
 47.5044 -0.1653  2.1106  0.0302  0.1267  0.0685  0.2163  0.0677 -0.0003  0.1240 0 
 42.9908 -0.6034 -2.3642  0.0582  0.5466  0.0560  0.2664  0.0336  0.1900  0.6838 0 
 35.5962  0.6373  0.8635  0.0662  0.2746  0.0843  0.2805  0.1212 -0.0003  0.5165 0 
 49.7841  0.2736  2.6011  0.0094  0.1664  0.0273  0.2137  0.0057 -0.0003  0.0614 0 
 49.0944 -0.2902 -0.5367  0.0208  0.4205  0.0125  0.1716  0.0078 -0.0003  0.1183 0 
 49.9550 -0.2332 -0.8366  0.0831  0.3221  0.0750  0.3843  0.0943 -0.0003  0.5224 1 
 36.4416  0.2841  2.3196  0.2338  0.2863  0.1064  0.3716  0.1557  0.2572  0.9566 1 
 54.1604  0.6554 -1.3890  0.0137  0.2850  0.0391  0.3347  0.0223 -0.0003  0.1184 0 
 44.5472 -0.6597  1.7763  0.0272  0.4349  0.0121  0.3959  0.0131  0.1502  0.4036 0 
 45.9663 -0.0750  0.2708  0.0074  0.3222  0.0092  0.3054  0.0030  0.1402  0.2613 0 
 40.2441  0.0466 -2.8760  0.0000  0.0351  0.0353  0.2260  0.1634 -0.0003  0.0861 0 
 46.8788 -0.5770 -2.3206  0.0105  0.2497  0.0222  0.0868  0.0095 -0.0003  0.1359 0 
 35.4955  0.5520  0.7738  0.0033  0.5376  0.0068  0.1871  0.0274 -0.0003  0.0949 0 
 51.4748  0.2375  2.8129  0.0072  0.5276  0.0596  0.1271  0.0159 -0.0003  0.3645 0 
 49.4209 -0.2607 -0.2808  0.0210  0.3375  0.0459  0.3425  0.1024 -0.0003  0.2247 0 
 45.5268 -0.1467 -2.5957  0.0287  0.7717  0.0638  0.7435  0.0185 -0.0003  0.3299 1 
 42.2217  0.1153  0.5257  0.6667  0.7639  0.0360  0.3569  0.4298 -0.0003  0.9976 1 
 49.8787  0.6249  0.1949  0.0339  0.2531  0.0339  0.3417  0.0159 -0.0003  0.1447 0 
 49.0150 -0.6178 -2.9624  0.2754  0.5620  0.0265  0.2575  0.2221 -0.0003  0.9187 0 
 50.4372 -0.7292  0.0504  0.0444  0.4913  0.0432  0.3408  0.0817 -0.0003  0.3813 0 
 48.9479  0.6997 -3.0462  0.0189  0.2882  0.0819  0.3434  0.0262 -0.0003  0.1818 0 
 47.0832 -0.5995  2.9503  0.0084  0.6665  0.0960  0.5636  0.1176 -0.0003  0.3158 0 
 38.5107  0.6088 -0.2076  0.0369  0.1611  0.0217  0.1830  0.0193 -0.0003  0.0692 0 
 55.5825  0.4215  1.0970  0.0171  0.0796  0.1419  0.2494  0.0052 -0.0003  0.0572 0 
 47.9713 -0.4226 -2.0426  0.1150  0.2488  0.0242  0.5177  0.1977 -0.0003  0.7070 0 
 45.3529  0.4637 -2.8094  0.1657  0.4757  0.0986  0.2627  0.2630 -0.0003  0.9601 1 
 42.9999 -0.4481  0.2810  0.0767  0.5567  0.1138  0.6216  0.1088 -0.0003  0.5553 1 
 49.2531 -0.4006 -0.9413  0.1306  0.6841  0.0244  0.5143  0.1697 -0.0003  0.8484 1 
 48.5145  0.3803  2.2192  0.2295  0.4779  0.0541  0.1721  0.3159 -0.0003  0.9622 1 
 47.2877 -0.4982  1.0745  0.0689  0.5904  0.0581  0.5197  0.2122 -0.0003  0.7618 0 
 40.4150  0.4768 -2.0858  0.0008  0.7076  0.0638  0.4515  0.0350 -0.0003  0.1980 0 
 46.7231  0.1282  1.6405  0.0105  0.5790  0.0994  0.3910  0.0273 -0.0003  0.2139 0 
 37.5799 -0.1217 -1.4731  0.0313  0.1941  0.0390  0.1842  0.0283 -0.0003  0.1153 0 
 56.8429  0.6076 -0.3303  0.0034  0.2558  0.0705  0.2480  0.0837 -0.0003  0.1644 0 
 51.1727 -0.6194  2.8317  0.0131  0.3487  0.0381  0.3395  0.0480 -0.0003  0.1323 0 
 49.9062 -0.1419  0.7243  0.3106  0.6179  0.0310  0.2990  0.1282  0.1156  0.8822 0 
 46.8025  0.1436 -2.4672  0.0115  0.4475  0.0314  0.2605  0.0259 -0.0003  0.1391 0 
 41.5747  0.0044  2.0678  0.0400  0.5713  0.0884  0.2688  0.0430 -0.0003  0.3640 1 
 27.4540 -0.1130 -0.9659  0.2417  0.5365  0.1145  0.3529  0.1242  0.4988  0.9967 1 
 49.2409 -0.0896  0.9268  0.0877  0.4942  0.1255  0.5143  0.0667 -0.0003  0.4524 0 
 45.6367  0.0869 -2.1750  0.0048  0.2431  0.0188  0.2623  0.0507 -0.0003  0.0495 0 
 46.4790  0.0903  0.4698  0.0025  0.3687  0.0291  0.3915  0.0164 -0.0003  0.1055 0 
 42.8534 -0.0867 -2.6668  0.0081  0.0900  0.0327  0.2667  0.0084  0.0862  0.1153 0 
 51.8196 -0.2266  1.3480  0.0449  0.4198  0.0598  0.5076  0.0390 -0.0003  0.3398 0 
 43.0030  0.2017 -1.8018  0.0058  0.5228  0.0253  0.3108  0.0419 -0.0003  0.1115 0 
 44.0711 -0.2049 -1.7864  0.0661  0.5093  0.0641  0.5294  0.0654 -0.0003  0.4596 1 
 41.6968  0.1963  1.3884  0.2097  0.5460  0.0628  0.1791  0.0743  0.2839  0.9190 1 
 45.2155  0.4087 -1.4365  0.0359  0.0771  0.2353  0.3943  0.0849 -0.0003  0.1119 0 
 36.3745 -0.3761  1.6346  0.0418  0.5558  0.0310  0.3253  0.0367  0.1310  0.5395 0 
 79.5148  0.2845  3.0176  0.3316  0.2082  0.1205  0.3816  0.4531 -0.0003  0.9967 1 
 42.6581 -0.3325  0.0169  0.0011  0.5514  0.2152  0.5784  0.1380 -0.0003  0.3140 1 
 47.0253 -0.4832 -1.9058  0.0173  0.5422  0.1891  0.5204  0.1408 -0.0003  0.3539 0 
 45.8991  0.4693  1.2220  0.0056  0.5608  0.0284  0.2618  0.0524 -0.0003  0.1291 0 
 62.8122  0.7815  0.0851  0.0154  0.4125  0.0117  0.1614  0.0102  0.0953  0.1751 0 
 51.5938 -0.8000 -3.0286  0.0392  0.4109  0.2322  0.2118  0.0306 -0.0003  0.3061 0 
 48.7526 -0.4916  1.9732  0.0765  0.4776  0.0681  0.6015  0.0423 -0.0003  0.4693 0 
 48.0690  0.4901 -1.1946  0.0182  0.1050  0.0991  0.1725  0.1777 -0.0003  0.2364 0 
 54.0749 -0.6226  0.4462  0.1258  0.3702  0.0493  0.2092  0.0268 -0.0003  0.5923 0 
 49.1005  0.6125 -2.6738  0.1351  0.5949  0.1483  0.3002  0.1517  0.4760  0.9601 0 
 46.6865 -0.6246  2.2424  0.0017  0.1677  0.0728  0.3911  0.0318 -0.0003  0.0916 0 
 41.6266  0.6156 -0.9013  0.0220  0.4725  0.0085  0.2239  0.0307 -0.0003  0.0979 0 
 45.7038  0.1847 -1.6321  0.0132  0.5667  0.0272  0.1748  0.0240 -0.0003  0.1665 0 
 39.3561 -0.1943  1.5006  0.0380  0.3578  0.0246  0.3638  0.0513 -0.0003  0.1726 0 
 47.7028 -0.2565 -0.4783  0.0713  0.1571  0.0320  0.3889  0.0724  0.0879  0.4050 0 
 47.2358  0.2422  2.6687  0.1181  0.6832  0.0114  0.2599  0.0696 -0.0003  0.4576 0 
 52.4239  0.7253 -2.8544  0.0139  0.4437  0.0750  0.5905  0.1004  0.3249  0.6373 0 
 27.4022 -0.7462  0.4072  0.0023  0.4113  0.0410  0.0504  0.0357 -0.0003  0.2689 0 
 45.8076 -0.5736  1.1828  0.2451  0.6357  0.0781  0.4803  0.3890 -0.0003  0.9940 1 
 45.6275  0.6001 -1.9282  0.1474  0.1870  0.0975  0.5682  0.0611 -0.0003  0.5935 1 
 48.6000 -0.1258 -2.8048  0.0498  0.3401  0.0481  0.3010  0.0206 -0.0003  0.2859 0 
 46.6835  0.1440  0.3429  0.0746  0.2283  0.2067  0.6083  0.0272 -0.0003  0.4120 0 
 48.0720  0.1147 -2.4429  0.0055  0.4022  0.0886  0.5175  0.0484 -0.0003  0.1868 0 
 41.1688 -0.1572  0.7220  0.0577  0.2221  0.0338  0.3144  0.0186 -0.0003  0.1798 0 
 43.7934  0.7496  0.4745  0.0363  0.0701  0.0213  0.3535  0.1882 -0.0003  0.1300 0 
 42.7314 -0.7532 -2.7218  0.0379  0.4517  0.0197  0.2224  0.1509 -0.0003  0.2212 0 
 40.8942  0.0233 -1.1472  0.4770  0.4443  0.0602  0.2700  0.6607 -0.0003  0.9982 1 
 36.4446 -0.0830  1.9888  0.4705  0.3284  0.0745  0.4645  0.5778 -0.0003  0.9980 1 
 40.5707 -0.5881 -1.7796  0.5438  0.3881  0.0211  0.5863  0.4129 -0.0003  0.9936 1 
 40.5432  0.5883  1.3791  0.1339  0.5786  0.0507  0.7217  0.0867 -0.0003  0.7997 1 
 61.4786 -0.7184  0.9488  0.0314  0.5084  0.0274  0.1216  0.0071 -0.0003  0.2329 0 
 46.0578  0.7016 -2.2320  0.0053  0.1434  0.1063  0.2616  0.0071 -0.0003  0.0863 0 
 42.6307 -0.6405 -2.8597  0.0017  0.2327  0.0626  0.4895  0.0805 -0.0003  0.1417 0 
 41.2482  0.6393  0.3226  0.0201  0.7114  0.0756  0.3592  0.0103 -0.0003  0.2431 0 
 49.0425  0.4444 -1.9439  0.0213  0.1542  0.0482  0.4290  0.0262 -0.0003  0.1147 0 
 46.1830 -0.4622  1.2347  0.0258  0.7645  0.1142  0.3486  0.0290 -0.0003  0.3067 0 
 51.8379 -0.5429  2.7990  0.0192  0.2777  0.0461  0.4653  0.0250 -0.0003  0.1749 0 
 46.3874  0.5604 -0.3370  0.0147  0.3436  0.0624  0.4352  0.0181 -0.0003  0.1843 0 
 40.4181  0.7206  1.9829  0.0338  0.3249  0.1238  0.6772  0.0091 -0.0003  0.3093 1 
 39.3103 -0.7936 -1.2058  0.0118  0.3041  0.0886  0.1365  0.0098  0.5661  0.9533 1 
 48.8136  0.3903 -2.8665  0.0321  0.4552  0.0286  0.2147  0.1337 -0.0003  0.2416 0 
 43.2532 -0.3992  0.2721  0.0316  0.3777  0.0292  0.2660  0.0499 -0.0003  0.1532 0 
 41.1017 -0.6615 -0.5368  0.1033  0.2611  0.1307  0.5393  0.0948 -0.0003  0.5660 0 
 40.7202  0.6874  2.5980  0.0437  0.4214  0.0273  0.1802  0.0063 -0.0003  0.2242 0 
 48.4779  0.1479  0.8888  0.0315  0.3750  0.0178  0.0861  0.0101 -0.0003  0.1747 0 
 48.3009 -0.1334 -2.2727  0.0113  0.2068  0.0445  0.5168  0.1944 -0.0003  0.2506 0 
 43.7263 -0.6699  2.3266  0.0313  0.7669  0.0374  0.2210  0.0294  0.1725  0.6212 0 
 38.8556  0.6347 -0.8511  0.0454  0.3910  0.0130  0.2282  0.0147 -0.0003  0.1265 0 
 48.3345 -0.0222 -1.4005  0.0067  0.1216  0.0325  0.3014  0.0524 -0.0003  0.0505 0 
 43.4516  0.0267  1.7660  0.0014  0.7192  0.0470  0.2656  0.0610 -0.0003  0.2292 0 
 43.2197 -0.1836  0.2178  0.0337  0.5696  0.0201  0.3991  0.0270 -0.0003  0.2095 0 
 36.8078  0.1893 -2.9562  0.1229  0.2107  0.0136  0.3242  0.0729  0.0693  0.5197 0 
 55.9701  0.2801  0.2357  0.0761  0.6217  0.0983  0.6224  0.0755 -0.0003  0.4890 0 
 52.2988 -0.3372 -2.9173  0.0249  0.4925  0.1722  0.3799  0.1103 -0.0003  0.3407 0 
 46.7170  0.7301  2.0137  0.1268  0.5286  0.0619  0.3041  0.3592 -0.0003  0.9475 1 
 35.1385 -0.7229 -1.1048  0.2345  0.5075  0.0549  0.5631  0.3160 -0.0003  0.9853 1 
 52.8115 -0.7974 -2.5857  0.0219  0.6549  0.0186  0.2526  0.0189 -0.0003  0.1454 0 
 43.0335  0.7831  0.5246  0.0323  0.3892  0.0262  0.4883  0.1088 -0.0003  0.3084 0 
 49.9550 -0.7250 -0.7369  0.0388  0.3557  0.0275  0.2135  0.0428 -0.0003  0.1573 0 
 47.0222  0.7216  2.3961  0.0664  0.1350  0.0344  0.2602  0.0776 -0.0003  0.1436 0 
 48.1788  0.6233 -0.8749  0.2828  0.4872  0.0463  0.2586  0.2071 -0.0003  0.9391 1 
 42.3102 -0.6179  2.3609  0.1179  0.3525  0.0920  0.4905  0.1219  0.1269  0.8475 1 
 47.2023  0.2472 -1.1576  0.1417  0.5262  0.0406  0.5199  0.1063 -0.0003  0.7928 1 
 43.2227 -0.2614  1.9816  0.3601  0.4573  0.0306  0.4878  0.5300 -0.0003  0.9967 1 
 37.9736 -0.6411 -3.0411  0.4898  0.4628  0.0844  0.3214  0.4670  0.3608  0.9996 1 
 32.8618  0.6010  0.1156  0.1359  0.7973  0.0105  0.2869  0.2750  0.0216  0.7947 1 
 49.4240  0.2903 -2.2906  0.0722  0.6441  0.0445  0.5138  0.1037  0.0486  0.6792 1 
 43.0396 -0.2730  0.8776  0.2509  0.4260  0.0501  0.6215  0.2003  0.3433  0.9985 1 
 44.8341  0.1665  1.0048  0.0157  0.6420  0.0203  0.3513  0.0327 -0.0003  0.1381 0 
 39.3500 -0.1742 -2.1580  0.0046  0.2155  0.0555  0.3183  0.0053 -0.0003  0.1100 0 
 48.9143  0.2226 -2.1250  0.0009  0.2240  0.1011  0.4722  0.0142 -0.0003  0.1231 0 
 47.6997 -0.2156  1.0304  0.0135  0.3161  0.0890  0.2592  0.0089 -0.0003  0.2011 0 
 50.7301 -0.3474  1.5895  0.0287  0.5414  0.0393  0.2552  0.0369 -0.0003  0.2516 0 
 48.1483  0.3648 -1.5661  0.0004  0.4149  0.0237  0.3448  0.0334 -0.0003  0.0827 0 
 47.8401  0.7473  0.2389  0.2656  0.2313  0.0357  0.3022  0.3851 -0.0003  0.9690 1 
 43.1586 -0.7441 -2.8760  0.3503  0.8379  0.0334  0.3992  0.4752 -0.0003  0.9955 1 
 44.0131 -0.4699  3.0877  0.1530  0.6352  0.0720  0.4854  0.4204 -0.0003  0.9866 1 
 39.7406  0.4564 -0.0766  0.2947  0.1125  0.0509  0.4989  0.1883  0.4561  0.9991 1 
 47.9622  0.7298 -0.8558  0.0002  0.6060  0.0287  0.3020  0.0513 -0.0003  0.1213 0 
 34.3633 -0.7249  2.2719  0.0067  0.4511  0.0976  0.2833  0.0333 -0.0003  0.2058 0 
 56.8643 -0.7295 -0.1689  0.0191  0.3212  0.0306  0.1653  0.0031 -0.0003  0.1694 0 
 41.7456  0.7311  2.9186  0.0465  0.1848  0.0741  0.3580  0.0539 -0.0003  0.2119 0 
 48.4321  0.5885  0.3903  0.1346  0.5960  0.0314  0.3443  0.1815 -0.0003  0.8166 1 
 46.7536 -0.5861 -2.7630  0.8267  0.4490  0.0566  0.5647  0.5845 -0.0003  0.9971 1 
 46.0639 -0.0271 -2.4436  0.0089  0.3959  0.0198  0.3488  0.1354 -0.0003  0.1347 0 
 38.4527  0.0362  0.7358  0.0154  0.7156  0.0431  0.5491  0.0161 -0.0003  0.2352 0 
 50.8888  0.6982 -0.4878  0.0082  0.2683  0.2943  0.5100  0.0065 -0.0003  0.2116 0 
 42.9267 -0.6921  2.6697  0.0227  0.5643  0.1483  0.4886  0.0257 -0.0003  0.2595 0 
 43.5065 -0.2741  1.6913  0.2067  0.4077  0.0240  0.2656  0.2809 -0.0003  0.8681 1 
 35.3704  0.2850 -1.4340  0.1089  0.4514  0.0542  0.2341  0.0862  0.4496  0.9937 1 
 49.2287 -0.2941 -2.4882  0.0292  0.1095  0.0480  0.1714  0.0969 -0.0003  0.1115 0 
 45.4139  0.2738  0.6493  0.0242  0.6358  0.0281  0.2188  0.0261 -0.0003  0.1898 0 
 47.9225  0.5927 -1.5800  0.1166  0.4217  0.1049  0.4316  0.1385 -0.0003  0.7369 0 
 42.3713 -0.6019  1.5988  0.0464  0.1508  0.0213  0.2229  0.0396 -0.0003  0.0683 0 
 46.7597 -0.3821  2.9643  0.0043  0.1187  0.0236  0.3474  0.1044 -0.0003  0.0559 0 
 42.9114  0.3821 -0.1851  0.0093  0.4314  0.0359  0.4887  0.1149 -0.0003  0.2328 0 
 47.7333  0.1540 -1.7604  0.0204  0.5328  0.0847  0.6912  0.1307 -0.0003  0.3698 0 
 41.2543 -0.1346  1.3767  0.0201  0.5174  0.0038  0.0898  0.0312 -0.0003  0.1191 0 
 46.8818 -0.0935 -0.1249  0.0258  0.6843  0.1045  0.5642  0.0189  0.3644  0.6345 1 
 35.0744  0.0991  3.0577  0.3052  0.3733  0.0222  0.3756  0.5096 -0.0003  0.9941 1 
 51.0384 -0.5980 -2.0406  0.0106  0.2920  0.1858  0.4247  0.1392 -0.0003  0.2999 0 
 48.9357  0.5805  1.0716  0.0015  0.3677  0.0980  0.3434  0.1234 -0.0003  0.2318 0 
 47.1260  0.5127  2.0053  0.3637  0.4695  0.0448  0.3468  0.3101  0.1724  0.9912 1 
 29.5506 -0.4780 -1.1560  0.4623  0.3435  0.0440  0.2959  0.2966  0.2079  0.9952 1 
 45.6519  0.2532  0.9561  0.0363  0.4990  0.0730  0.2185  0.1528 -0.0003  0.6082 0 
 40.3510 -0.2555 -2.1865  0.0253  0.2019  0.0428  0.3161  0.0363 -0.0003  0.1110 0 
 54.3832 -0.4469  1.8554  0.0237  0.0735  0.0632  0.2508  0.0875 -0.0003  0.0938 0 
 45.9113  0.4681 -1.3161  0.0531  0.2311  0.0727  0.4364  0.0235 -0.0003  0.2694 0 
 44.6265  0.2005  1.9617  0.0324  0.5429  0.0231  0.3518  0.1215 -0.0003  0.2535 0 
 37.5738 -0.2230 -1.2144  0.1444  0.3930  0.0209  0.2763  0.0877  0.2169  0.8949 0 
 46.6285 -0.5757 -0.0281  0.0089  0.3331  0.0203  0.2173  0.0167 -0.0003  0.0863 0 
 46.5003  0.5739  3.1177  0.0452  0.5508  0.0566  0.4785  0.1050 -0.0003  0.4510 0 
 51.8532  0.0346  1.0874  0.0084  0.3718  0.0326  0.1692  0.0010 -0.0003  0.1822 0 
 45.2857 -0.0371 -2.0559  0.0049  0.6627  0.0121  0.1752  0.0104 -0.0003  0.1227 0 
 46.9764 -0.7312 -2.3070  0.2513  0.5096  0.0942  0.4772  0.3456 -0.0003  0.9934 1 
 44.6693  0.6960  0.8313  0.0195  0.2623  0.0545  0.5714  0.0987  0.0870  0.3635 1 
 45.3712 -0.5873 -2.5373  0.0186  0.3034  0.0387  0.2627  0.0601 -0.0003  0.1319 0 
 44.1047  0.5734  0.5928  0.0068  0.0994  0.0847  0.4410  0.0218 -0.0003  0.0755 0 
 47.0283 -0.6820 -1.7454  0.0067  0.0526  0.0464  0.2602  0.0825 -0.0003  0.0644 0 
 44.7761  0.6926  1.4065  0.0038  0.2478  0.0172  0.2636  0.0248 -0.0003  0.0487 0 
 46.4881  0.4968 -2.2245  0.0708  0.7177  0.0587  0.5220  0.1359 -0.0003  0.6896 1 
 45.0446 -0.5199  0.9357  0.1540  0.4015  0.1833  0.6579  0.2954  0.2918  0.9815 1 
 40.5066 -0.6056 -1.5214  0.0637  0.3422  0.0197  0.2707  0.0916  0.1697  0.6158 0 
 36.4202  0.5975  1.6353  0.0785  0.2172  0.0231  0.2323  0.0635  0.2391  0.7936 0 
 62.8244  0.2979 -2.0887  0.0717  0.1310  0.0905  0.4840  0.0296 -0.0003  0.2671 0 
 48.6549 -0.3052  1.0312  0.0420  0.1773  0.0629  0.3009  0.0030 -0.0003  0.1665 0 
 49.5552 -0.1770 -1.8711  0.0067  0.4083  0.0350  0.2139  0.0313 -0.0003  0.1401 0 
 44.1779  0.1680  1.2526  0.0015  0.1710  0.0168  0.3967  0.2181 -0.0003  0.1319 0 
 49.6010  0.7172  1.1122  0.0853  0.3442  0.0367  0.2994  0.0191 -0.0003  0.3724 0 
 41.3886 -0.7244 -2.0169  0.0240  0.1112  0.0405  0.3140  0.0222  0.2276  0.3380 0 
 46.6896  0.5181 -1.9219  0.0619  0.3267  0.0486  0.5214  0.0275 -0.0003  0.3825 0 
 40.8392 -0.5307  1.2182  0.0059  0.3625  0.0328  0.3601  0.0836 -0.0003  0.1174 0 
 48.1056 -0.0816 -1.8200  0.0570  0.5417  0.1526  0.3449  0.0178 -0.0003  0.3223 0 
 45.9724  0.0844  1.3004  0.0070  0.0586  0.0267  0.1309  0.0200 -0.0003  0.0554 0 
 47.5868  0.6386  1.8640  0.0018  0.3355  0.0461  0.4324  0.0495 -0.0003  0.1321 0 
 44.3488 -0.6331 -1.2724  0.0095  0.6432  0.1085  0.6165  0.0212 -0.0003  0.2435 0 
 45.7343  0.6708  1.9525  0.0473  0.5250  0.0496  0.6116  0.1119 -0.0003  0.4811 0 
 45.7313 -0.6589 -1.1749  0.0308  0.2042  0.0253  0.3058  0.1337 -0.0003  0.1469 0 
 51.2123 -0.0085 -0.7414  0.0633  0.2891  0.1435  0.2970  0.0373 -0.0003  0.3404 0 
 47.9835  0.0099  2.4388  0.0339  0.3175  0.0494  0.3452  0.0562 -0.0003  0.2315 0 
 47.9194 -0.5423 -1.9852  0.0255  0.5082  0.0157  0.2158  0.0330 -0.0003  0.1220 0 
 44.9531  0.5385  1.1505  0.0113  0.1687  0.0247  0.4827  0.0187 -0.0003  0.0884 0 
 48.2002 -0.3753 -2.4497  0.0057  0.1515  0.0037  0.1293  0.0329 -0.0003  0.0404 0 
 46.9459  0.3809  0.6854  0.0156  0.2801  0.0508  0.4773  0.0092 -0.0003  0.1727 0 
 50.4555 -0.4659 -1.4050  0.0836  0.2384  0.0683  0.2981  0.0617  0.0316  0.4675 0 
 47.3274  0.4654  1.7781  0.0372  0.4421  0.0300  0.2598  0.0207 -0.0003  0.2031 0 
 58.8937 -0.4031 -0.8006  0.3133  0.5980  0.0478  0.4507  0.4239 -0.0003  0.9941 0 
 47.5380  0.3871  2.3110  0.0161  0.5628  0.0448  0.4325  0.0554 -0.0003  0.2283 0 
 50.8400  0.5264  2.0610  0.0168  0.3987  0.3267  0.5101  0.0101 -0.0003  0.2382 0 
 49.4942 -0.5269 -1.0571  0.1652  0.1070  0.0431  0.3852  0.1354  0.0946  0.7530 0 
 52.2438 -0.1564  1.2870  0.0034  0.5385  0.0689  0.2955  0.0829 -0.0003  0.2581 0 
 47.1321  0.1588 -1.9385  0.0520  0.3573  0.1853  0.3901  0.0175 -0.0003  0.3000 0 
 43.9429  0.5312 -1.0709  0.0210  0.0756  0.0778  0.3090  0.0234 -0.0003  0.0757 0 
 42.5849 -0.5804  2.0632  0.0213  0.4187  0.0280  0.1335  0.0544 -0.0003  0.1630 0 
 44.5441  0.0297  1.0545  0.0638  0.3714  0.0416  0.4839  0.0417 -0.0003  0.4071 0 
 37.7569 -0.0557 -2.0811  0.0034  0.5078  0.0584  0.3679  0.0445 -0.0003  0.1786 0 
 45.0874 -0.4586 -0.3983  0.0122  0.3351  0.0309  0.4824  0.0336  0.1235  0.3117 0 
 43.6286  0.4094  2.7397  0.0122  0.1151  0.0110  0.3096  0.1496 -0.0003  0.0637 0 
 39.5270  0.5825  1.9065  0.0120  0.0873  0.0214  0.4996  0.0610  0.1489  0.2033 1 
 33.0846 -0.5819 -1.2527  0.0028  0.7290  0.0148  0.3818  0.0257 -0.0003  0.1074 1 
 51.0414 -0.0384  0.5279  0.0052  0.2101  0.0118  0.2123  0.0440  0.0545  0.0711 0 
 46.6682  0.0593 -2.5935  0.0254  0.1917  0.0371  0.3042  0.1696 -0.0003  0.2149 0 
 51.7617  0.2824 -0.6562  0.1955  0.5123  0.0461  0.2962  0.1738 -0.0003  0.8930 0 
 44.8371 -0.3352  2.4487  0.1524  0.2916  0.2053  0.3952  0.0748 -0.0003  0.5955 0 
 44.3763 -0.3555 -0.3727  0.0204  0.3587  0.0866  0.6164  0.1395 -0.0003  0.3530 0 
 42.1485  0.3551  2.8253  0.0366  0.2386  0.0742  0.2232  0.0095 -0.0003  0.2347 0 
 46.6285 -0.1138 -2.6264  0.0285  0.3801  0.0305  0.3912  0.0618 -0.0003  0.1919 0 
 45.5970  0.1384  0.5209  0.0117  0.1675  0.0640  0.4809  0.0706 -0.0003  0.1367 0 
 46.9368  0.4608 -0.9292  0.0827  0.1649  0.1684  0.2603  0.0235 -0.0003  0.2919 0 
