 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 46.3203 -0.4700  2.1984  0.0071  0.4743  0.0430  0.3483  0.0146  0.2896  0.6665 0 
 42.7527  0.7638  1.1153  0.0311  0.3480  0.0770  0.4002  0.2017 -0.0003  0.4781 0 
 39.1394 -0.7809 -2.0193  0.1402  0.5309  0.0160  0.2732  0.3260 -0.0003  0.7742 0 
 49.2470 -0.7853  0.9741  0.0077  0.5685  0.0540  0.4286  0.0079  0.1847  0.4054 0 
 45.9358  0.7901 -2.1576  0.0042  0.4503  0.0151  0.2182  0.0550  0.1026  0.1685 0 
 50.2510  0.6020  0.4091  0.0156  0.1651  0.0622  0.2984  0.0158 -0.0003  0.1048 0 
 44.5686 -0.5835 -2.7530  0.0018  0.0677  0.0103  0.1759  0.0104  0.0921  0.0948 0 
 52.1523  0.0405 -0.0839  0.0010  0.4682  0.0712  0.5913  0.0170 -0.0003  0.1742 0 
 47.4464  0.0491  3.0179  0.1154  0.1604  0.0381  0.3894  0.2070  0.0971  0.7599 0 
 51.1055  0.7446 -2.4746  0.0075  0.6284  0.0432  0.4245  0.0716 -0.0003  0.2091 0 
 47.7516 -0.7283  0.6238  0.0337  0.1772  0.0559  0.3888  0.0599 -0.0003  0.1641 0 
 46.4607 -0.0395  2.5616  0.0013  0.3677  0.0506  0.4786  0.0471 -0.0003  0.1506 0 
 45.8869  0.0651 -0.6063  0.0487  0.2086  0.0789  0.4365  0.1071 -0.0003  0.3354 0 
 42.6459  0.7588  0.2803  0.0061  0.7758  0.0125  0.3560  0.1511 -0.0003  0.1835 0 
 37.8637 -0.7595 -2.8941  0.0034  0.3817  0.0998  0.3676  0.0635 -0.0003  0.1793 0 
 44.0681  0.7895 -2.9195  0.2697  0.4138  0.0272  0.5294  0.3953 -0.0003  0.9868 1 
 34.8852 -0.7940  0.2391  0.1874  0.2423  0.0335  0.4702  0.1766 -0.0003  0.8306 1 
 55.4818 -0.4959 -0.5553  0.0420  0.3276  0.1074  0.3742  0.0152 -0.0003  0.2531 0 
 37.5891  0.4759  2.5193  0.1059  0.2229  0.1385  0.4605  0.0670 -0.0003  0.4590 0 
 46.0548  0.1327 -0.1581  0.0275  0.8200  0.0346  0.3924  0.0535 -0.0003  0.2880 0 
 44.5869 -0.1460  2.9718  0.0815  0.2410  0.0423  0.3958  0.0872 -0.0003  0.3993 0 
 44.5624  0.0670  1.7549  0.0343  0.4623  0.1065  0.6158  0.1545 -0.0003  0.4481 0 
 44.1047 -0.0701 -1.3973  0.0820  0.5307  0.0285  0.3969  0.1370 -0.0003  0.6198 0 
 50.6905  0.0309  0.8300  0.0269  0.1052  0.1185  0.1702  0.0811 -0.0003  0.1328 0 
 39.1180  0.0117 -2.2950  0.0086  0.3575  0.0114  0.1822  0.0214 -0.0003  0.0829 0 
 48.6732 -0.0341  1.7137  0.0000  0.4075  0.0667  0.1719  0.0104 -0.0003  0.2745 0 
 45.8503  0.0484 -1.4470  0.0036  0.2762  0.0717  0.4802  0.0428 -0.0003  0.1462 0 
 45.6031 -0.7005 -1.0408  0.0561  0.5262  0.0456  0.3497  0.1638 -0.0003  0.6305 1 
 41.5442  0.6941  2.1171  0.2644  0.4034  0.0194  0.6721  0.5462 -0.0003  0.9956 1 
 44.3030  0.4988 -0.4435  0.7525  0.9141  0.0539  0.5286  0.5805  0.3049  0.9983 1 
 43.0762 -0.4487  2.6789  0.1830  0.1950  0.0779  0.2219  0.0408  0.0058  0.6011 1 
 43.3234 -0.5000  2.7355  0.0446  0.0775  0.0186  0.3545  0.0141 -0.0003  0.0616 0 
 35.2453  0.4959 -0.4487  0.0331  0.1228  0.0070  0.1875  0.1005 -0.0003  0.0563 0 
 47.4861 -0.0985 -2.2776  0.0281  0.1623  0.0467  0.2596  0.1393 -0.0003  0.1844 0 
 46.9215  0.1320  0.8775  0.0548  0.2048  0.1366  0.4339  0.0153 -0.0003  0.2505 0 
 41.4923  0.6604  2.2945  0.2285  0.1960  0.0685  0.4482  0.3494  0.3998  0.9975 1 
 29.8100 -0.6178 -0.8343  0.0377  0.5921  0.1055  0.4428  0.0306 -0.0003  0.2881 1 
 50.2510  0.0189  1.2672  0.0045  0.4818  0.1428  0.4690  0.0263 -0.0003  0.2105 0 
 39.5544  0.0328 -1.8118  0.1484  0.4026  0.1371  0.4541  0.0516 -0.0003  0.5746 0 
 49.3355 -0.6226 -2.3035  0.3934  0.5783  0.0623  0.3427  0.6048 -0.0003  0.9979 1 
 40.4913  0.5988  0.8333  0.0450  0.5363  0.0944  0.5866  0.0390  0.1658  0.5755 1 
 52.0638 -0.4736  2.4566  0.0017  0.5581  0.0457  0.4225  0.0754 -0.0003  0.1796 0 
 41.9898  0.4888 -0.6746  0.0093  0.2265  0.0194  0.2234  0.0685 -0.0003  0.0578 0 
 45.2461 -0.2231 -1.0218  0.0048  0.4752  0.0095  0.3067  0.0538 -0.0003  0.0739 0 
 42.3163  0.1739  2.0991  0.0273  0.1027  0.0840  0.2675  0.0573 -0.0003  0.0981 0 
 44.2481 -0.2998  0.5619  0.4692  0.3115  0.0444  0.3966  0.7818 -0.0003  0.9984 1 
 39.6429  0.3492 -2.6488  0.0551  0.6599  0.1363  0.5900  0.0474  0.6963  0.9726 1 
 48.2063  0.5013 -2.5476  0.0388  0.4685  0.1154  0.4309  0.0360 -0.0003  0.2803 0 
 45.9754 -0.5048  0.6592  0.0656  0.4074  0.0303  0.2181  0.0527 -0.0003  0.2681 0 
 44.6143  0.0622  0.0531  0.0475  0.3895  0.0205  0.1759  0.0225 -0.0003  0.1614 0 
 39.1547 -0.0581 -3.0737  0.1466  0.1999  0.0234  0.2732  0.0284 -0.0003  0.3354 0 
 49.8787 -0.3682 -1.7996  0.3466  0.5061  0.0826  0.2563  0.5028  0.1071  0.9971 1 
 38.6694  0.3831  1.3233  0.0701  0.3002  0.1296  0.2742  0.0677  0.2647  0.6633 1 
 43.5859  0.2406 -1.5624  0.0068  0.2060  0.0742  0.3539  0.1083 -0.0003  0.1487 0 
 41.0163 -0.2578  1.6338  0.0768  0.4917  0.0255  0.2698  0.0533 -0.0003  0.3239 0 
 47.9591 -0.2485  2.6865  0.0054  0.3990  0.1059  0.4746  0.0512 -0.0003  0.1885 0 
 42.0447  0.2416 -0.4954  0.0472  0.3251  0.2007  0.2680  0.0461 -0.0003  0.3337 0 
 46.8208  0.5332  0.6322  0.0417  0.4870  0.0354  0.4342  0.0438 -0.0003  0.3224 0 
 44.1657 -0.5354 -2.4950  0.0080  0.0321  0.0496  0.1763  0.0107 -0.0003  0.0736 0 
 51.5511 -0.1939  1.4752  0.0035  0.1932  0.0433  0.3389  0.0158 -0.0003  0.0801 0 
 44.5960  0.1946 -1.6775  0.0410  0.2615  0.0340  0.3958  0.0318 -0.0003  0.1868 0 
 82.0142 -0.5141  2.7922  0.0058  0.3167  0.0865  0.2274 -0.0200 -0.0003  0.2101 0 
 44.7730  0.4790 -0.3367  0.1489  0.5993  0.2258  0.8347  0.1115 -0.0003  0.8345 0 
 47.9072 -0.0473  0.8243  0.3644  0.5921  0.0404  0.3453  0.4260 -0.0003  0.9950 1 
 43.0732  0.0408 -2.3214  0.1017  0.2117  0.0446  0.3550  0.2040 -0.0003  0.6255 1 
 40.9155  0.3322 -3.1218  0.0000  0.3575  0.0123  0.0900  0.0005 -0.0003  0.1416 0 
 33.3410 -0.3345  0.0473  0.0194  0.2867  0.0503  0.1905  0.0029 -0.0003  0.2093 0 
 47.8035  0.6245 -1.8595  0.0307  0.3471  0.0297  0.1295  0.0193 -0.0003  0.1944 0 
 45.9876 -0.6352  1.2282  0.0003  0.3591  0.0046  0.1745  0.0858 -0.0003  0.0820 0 
 51.8013  0.3393 -2.1514  0.0051  0.3415  0.0127  0.2115  0.1317 -0.0003  0.1100 0 
 47.2602 -0.2940  0.9894  0.0335  0.0603  0.1234  0.2599  0.0582 -0.0003  0.0692 0 
 52.8847  0.0341 -1.7204  0.5956  0.5762  0.0951  0.4629  0.6011 -0.0003  0.9981 1 
 38.4741 -0.0548  1.3364  0.5951  0.3898  0.0904  0.4118  0.3466 -0.0003  0.9951 1 
 51.6243 -0.5671 -1.5697  0.0465  0.3082  0.0640  0.2964  0.0071 -0.0003  0.2812 0 
 43.6561  0.5948  1.5857  0.0341  0.2958  0.0519  0.5307  0.0687 -0.0003  0.3002 0 
 49.4087  0.7289  2.8602  0.0122  0.3844  0.1174  0.4282  0.0828  0.1685  0.4419 0 
 48.8411 -0.7303 -0.2480  0.0442  0.3351  0.1233  0.2147  0.1037 -0.0003  0.4726 0 
 52.7840 -0.6405  1.5622  0.1113  0.6016  0.1072  0.3368  0.1124 -0.0003  0.7431 0 
 31.9188  0.6629 -1.6068  0.0536  0.3705  0.0037  0.1447  0.0206  0.0766  0.1636 0 
 47.1290 -0.6454  1.9011  0.0082  0.3482  0.1012  0.4335  0.0418 -0.0003  0.1751 0 
 40.1587  0.6400 -1.2413  0.0148  0.7460  0.0295  0.2261  0.0148 -0.0003  0.2003 0 
 49.7383 -0.0152  2.1254  0.0486  0.1681  0.0380  0.4275  0.0574 -0.0003  0.1857 0 
 43.5218  0.0192 -1.0273  0.0049  0.2150  0.0325  0.3541  0.0081 -0.0003  0.0766 0 
 46.8849 -0.5448  1.4712  0.0499  0.0599  0.0333  0.3038  0.0355 -0.0003  0.0686 0 
 44.4709  0.5610 -1.6626  0.0464  0.2852  0.0294  0.3521  0.1122 -0.0003  0.2507 0 
 48.4016 -0.1730 -1.8530  0.0416  0.0771  0.0400  0.3444  0.0455 -0.0003  0.0827 0 
 45.7893  0.1535  1.2910  0.0929  0.4835  0.0187  0.2620  0.0370 -0.0003  0.3046 0 
 43.4546 -0.3336  3.1349  0.1079  0.5602  0.0438  0.2656  0.0793 -0.0003  0.6783 0 
 41.9440  0.3400 -0.0113  0.0341  0.2502  0.0567  0.3129  0.1657 -0.0003  0.3626 0 
 44.4678 -0.6047 -1.1405  0.4425  0.3989  0.0454  0.3521  0.3621 -0.0003  0.9940 1 
 40.5219  0.6123  1.9968  0.2573  0.2383  0.0479  0.2707  0.3736 -0.0003  0.9691 1 
 44.3946 -0.6590 -0.7709  0.0434  0.4025  0.0153  0.1761  0.1044 -0.0003  0.1617 0 
 41.2299  0.6588  2.3958  0.0441  0.0098  0.0230  0.1347  0.0054 -0.0003  0.0609 0 
 42.1241  0.6768 -2.4732  0.0194  0.3242  0.1396  0.2679  0.0358  0.6931  0.7365 1 
 34.9615 -0.6718  0.6396  0.1245  0.6933  0.0233  0.5168  0.2631 -0.0003  0.8917 1 
 45.1453  0.5904  2.7719  0.0410  0.4767  0.0916  0.4822  0.0096 -0.0003  0.2737 0 
 44.7547 -0.5790 -0.3944  0.0336  0.5123  0.0006  0.0878 -0.0200 -0.0003  0.1506 0 
 44.7272  0.5942  1.7060  0.0937  0.3274  0.0132  0.3076  0.0538 -0.0003  0.2245 0 
 31.6655 -0.5872 -1.4009  0.0101  0.1917  0.0218  0.2900  0.0132 -0.0003  0.0531 0 
 43.2807  0.7282 -2.0647  0.0731  0.5604  0.0716  0.4876  0.0584 -0.0003  0.4633 0 
 31.9554 -0.7472  1.1150  0.0906  0.0679  0.0154  0.2410  0.0179 -0.0003  0.0598 0 
 48.4993 -0.4986  1.0781  0.8864  0.2290  0.0894  0.3872  0.9686 -0.0003  0.9937 1 
 43.0396  0.4665 -2.0637  0.2661  0.7067  0.0342  0.3995  0.3987 -0.0003  0.9883 1 
 51.7006 -0.3134  2.4800  0.0248  0.3837  0.0785  0.1693  0.0417 -0.0003  0.3539 0 
 36.7346  0.3646 -0.6823  0.0065  0.2341  0.0754  0.3244  0.0391 -0.0003  0.1277 0 
 55.6924  0.7726  2.6774  0.0199  0.2990  0.0266  0.3323  0.2037 -0.0003  0.2748 0 
 38.8098 -0.7531 -0.5005  0.0616  0.0340  0.0876  0.1369  0.0380 -0.0003  0.1068 0 
 61.1276 -0.4907  1.3747  0.1722  0.5601  0.1389  0.3248  0.2077 -0.0003  0.9607 0 
 46.2623  0.5490 -1.8487  0.1657  0.1061  0.0696  0.3484  0.0778 -0.0003  0.4482 0 
 46.6804  0.0695  1.7335  0.3206  0.6427  0.0735  0.5214  0.2651 -0.0003  0.9856 1 
 45.1942 -0.0730 -1.4093  0.2406  0.7518  0.0209  0.3944  0.2484 -0.0003  0.9368 1 
 43.1800  0.4708  2.0481  0.0163  0.0381  0.0850  0.2217  0.0193 -0.0003  0.0779 0 
 32.1294 -0.4695 -1.1535  0.0267  0.2773  0.0173  0.1925  0.0590 -0.0003  0.0923 0 
 44.1321 -0.6557 -2.6337  0.0046  0.2836  0.0396  0.1323  0.0172 -0.0003  0.1592 0 
 37.5341  0.6774  0.4980  0.0088  0.5979  0.0384  0.2764  0.0103 -0.0003  0.2122 0 
 51.4656  0.1952  0.6101  0.2405  0.2013  0.0561  0.2119  0.2471 -0.0003  0.9044 1 
 43.6042 -0.1864 -2.5384  0.1356  0.7871  0.0403  0.2212  0.1197 -0.0003  0.8081 1 
 56.6720  0.4269 -2.7706  0.1023  0.7752  0.0294  0.4136  0.2725  0.0823  0.9003 0 
 48.0385 -0.4228  0.3601  0.0141  0.5273  0.0396  0.4313  0.0447 -0.0003  0.2007 0 
 49.6376  0.6166  0.8382  0.4313  0.5134  0.1121  0.4705  0.3850 -0.0003  0.9973 1 
 45.2674 -0.6311 -2.3229  0.3408  0.6414  0.0829  0.4818  0.4710 -0.0003  0.9973 1 
 47.7821  0.2335 -1.7698  0.0258  0.2286  0.0285  0.3023  0.0173 -0.0003  0.0927 0 
 42.5727 -0.2429  1.3777  0.0229  0.1207  0.0475  0.3117  0.0374 -0.0003  0.0801 0 
 48.3986  0.4527 -2.5480  0.0013  0.2113  0.0744  0.3874  0.2048 -0.0003  0.2333 0 
 43.9643 -0.4325  0.6299  0.0096  0.3449  0.1151  0.5738  0.0196 -0.0003  0.2017 0 
 53.4005  0.5145  0.0114  0.2206  0.4757  0.0437  0.3359  0.3341 -0.0003  0.9713 1 
 45.2705 -0.5110  3.1257  0.6208  0.2612  0.0263  0.1752  0.5069 -0.0003  0.9955 1 
 48.9448  0.4134  1.1517  0.0128  0.4878  0.0949  0.4721  0.1861 -0.0003  0.3733 0 
 45.1576 -0.3690 -1.9806  0.0094  0.4073  0.0361  0.4383  0.0766 -0.0003  0.1708 0 
 43.6225  0.3944 -0.8412  0.0235  0.2083  0.0561  0.3539  0.0156 -0.0003  0.1411 0 
 41.1872 -0.3655  2.3136  0.0335  0.6416  0.0325  0.2695  0.0931 -0.0003  0.2776 0 
 44.9012 -0.7309 -1.4024  0.0268  0.2068  0.0081  0.0878  0.0020 -0.0003  0.0977 0 
 39.0997  0.7250  1.7269  0.0341  0.1008  0.0271  0.3189  0.0318 -0.0003  0.0617 0 
 46.1433 -0.7282  1.7175  0.0058  0.4712  0.0231  0.1743  0.0565 -0.0003  0.1210 0 
 44.4526  0.7312 -1.4241  0.0247  0.7249  0.0587  0.3961  0.0187  0.1314  0.4500 0 
 45.2735  0.5154 -2.0160  0.0027  0.1370  0.0578  0.4818  0.0095 -0.0003  0.0935 0 
 43.3814 -0.5015  1.1345  0.0210  0.1899  0.0214  0.2658  0.0052 -0.0003  0.0643 0 
 46.4576 -0.6131 -2.9934  0.0572  0.1320  0.0362  0.4351  0.0245 -0.0003  0.1619 0 
 41.5045  0.6238  0.1304  0.0053  0.1275  0.0297  0.4034  0.0502 -0.0003  0.0600 0 
 46.1250  0.1424  0.0954  0.0320  0.2353  0.0355  0.4359  0.1210 -0.0003  0.2370 0 
 41.4527 -0.1030 -3.0523  0.0144  0.2403  0.0423  0.3138  0.0110 -0.0003  0.1137 0 
 47.7394 -0.2965 -1.1131  0.2363  0.3473  0.0277  0.3024  0.2580 -0.0003  0.8919 1 
 26.4805  0.2786  2.0302  0.1447  0.4642  0.0545  0.4077  0.2393  0.2637  0.9670 1 
 45.8686  0.3613 -1.0299  0.0284  0.6196  0.2522  0.4365  0.0164 -0.0003  0.2639 1 
 43.3387 -0.3212  2.0756  0.2649  0.5022  0.0262  0.5317  0.4295 -0.0003  0.9895 1 
 46.9184 -0.0951 -1.1072  0.1924  0.2922  0.1131  0.3906  0.0812 -0.0003  0.6926 1 
 30.9758  0.0964  2.0105  0.1331  0.5933  0.0443  0.5837  0.1899  0.4018  0.9972 1 
 55.8755 -0.6899  2.9815  0.0488  0.6085  0.0797  0.2906  0.0200 -0.0003  0.3596 0 
 33.9666  0.6798 -0.1910  0.0109  0.5386  0.0225  0.3316  0.0378  0.0844  0.2509 0 
 46.3020  0.2007  0.1066  0.1730  0.1456  0.1377  0.2612  0.1472 -0.0003  0.7461 1 
 42.1271 -0.1689 -3.0614  0.0773  0.1271  0.0681  0.4018  0.0955 -0.0003  0.2972 1 
 48.9143  0.3108 -1.1518  0.1582  0.3345  0.1019  0.4293  0.0811 -0.0003  0.6515 0 
 48.8411 -0.3264  1.9910  0.1885  0.5690  0.0321  0.4295  0.1669 -0.0003  0.8713 0 
 44.7089  0.7735 -2.1546  0.0010  0.4103  0.0641  0.3955  0.0563 -0.0003  0.1600 0 
 44.0864 -0.7703  1.0064  0.0109  0.2114  0.0120  0.1764  0.0048 -0.0003  0.0575 0 
 50.0801 -0.2615  2.7913  0.0015  0.6171  0.0793  0.3414  0.1121 -0.0003  0.2924 0 
 47.3976  0.2590 -0.3632  0.0281  0.0929  0.0297  0.2164  0.0195 -0.0003  0.0559 0 
 57.8256 -0.4676  1.9143  0.0509  0.1007  0.0228  0.3704  0.1085 -0.0003  0.1193 0 
 37.4487  0.5019 -1.2249  0.0077  0.1337  0.0433  0.3227  0.1277 -0.0003  0.0963 0 
 50.4860 -0.0494  1.3462  0.1057  0.4006  0.0618  0.1703  0.0988 -0.0003  0.6952 0 
 46.1067  0.0561 -1.7683  0.0057  0.1515  0.0441  0.3487  0.0643  0.1770  0.2428 0 
 44.7700  0.4442 -1.7846  0.0255  0.2685  0.0359  0.5272  0.0500  0.1412  0.3835 0 
 44.6479 -0.4141  1.3088  0.0096  0.1737  0.0691  0.5275  0.0651 -0.0003  0.1458 0 
 59.0280 -0.2593 -1.7408  0.0124  0.0624  0.0241  0.3276  0.0079 -0.0003  0.0494 0 
 38.0987  0.2579  1.4166  0.0303  0.4193  0.0172  0.4129  0.0456 -0.0003  0.1573 0 
 45.8137 -0.6669  0.9927  0.0258  0.3456  0.0470  0.2183  0.0389 -0.0003  0.2130 0 
 39.9146  0.6631 -2.1442  0.0080  0.2676  0.0526  0.3171  0.0314  0.1791  0.3156 0 
 49.0028  0.0435 -0.4688  0.0614  0.1154  0.0124  0.3004  0.0307  0.0307  0.1031 0 
 47.4067 -0.0235  2.6652  0.0436  0.2750  0.1026  0.3895  0.1531 -0.0003  0.4378 0 
 50.7271 -0.3701 -2.3008  0.0212  0.4950  0.0595  0.5104  0.0262 -0.0003  0.2306 0 
 45.5329  0.3764  0.8581  0.0766  0.1681  0.0342  0.1750  0.0255 -0.0003  0.1751 0 
 45.7160  0.5512  0.6851  0.0604  0.7557  0.0221  0.3058  0.0816 -0.0003  0.3520 0 
 39.1455 -0.5592 -2.4914  0.0192  0.1470  0.0441  0.4098  0.0451 -0.0003  0.1009 0 
 44.9622 -0.5762 -1.8347  0.0538  0.3396  0.0384  0.5266  0.1878  0.0566  0.6275 0 
 39.3194  0.5953  1.3266  0.0705  0.3342  0.0540  0.4548  0.2648  0.1513  0.8695 0 
 52.1828  0.6687 -2.1492  0.0094  0.6644  0.0563  0.2111  0.0528 -0.0003  0.3259 0 
 47.4830 -0.6722  0.9997  0.0250  0.6724  0.0245  0.4326  0.0228 -0.0003  0.2239 0 
 51.9875  0.6546  0.9904  0.0662  0.2197  0.0866  0.2536  0.0208 -0.0003  0.2969 0 
 38.7823 -0.6576 -2.1874  0.0021  0.3055  0.0264  0.2283  0.0922 -0.0003  0.0891 0 
 46.8025 -0.2037 -0.3922  0.0500  0.1841  0.1366  0.2605  0.0184 -0.0003  0.1977 0 
 46.6438  0.2231  2.7426  0.0282  0.2725  0.0308  0.2173  0.0620 -0.0003  0.1232 0 
 51.5999  0.5961  2.0627  0.1023  0.5841  0.0829  0.2117  0.1570  0.3762  0.9579 1 
 41.6510 -0.6082 -1.0380  0.2002  0.1828  0.0246  0.3583  0.2530 -0.0003  0.8210 1 
 48.5542 -0.7577 -1.2573  0.0878  0.1087  0.0745  0.5161  0.1256 -0.0003  0.4357 0 
 45.6916  0.7513  1.8727  0.0718  0.1632  0.0815  0.2622  0.2099 -0.0003  0.5351 0 
 49.9245  0.7014 -0.9419  0.1063  0.1576  0.0720  0.2989  0.1599 -0.0003  0.5647 0 
 44.8066 -0.6616  2.2302  0.0210  0.5943  0.2817  0.6149  0.1297 -0.0003  0.3577 0 
 44.1871 -0.3152  3.0483  0.0556  0.2194  0.0158  0.1763  0.0273 -0.0003  0.1044 0 
 43.5554  0.3213 -0.1096  0.0414  0.1568  0.0336  0.2655  0.0703 -0.0003  0.1028 0 
 40.7477 -0.7367  1.2081  0.1971  0.1632  0.0533  0.4054  0.2005 -0.0003  0.8423 1 
 36.5637  0.7424 -1.9280  0.0858  0.6591  0.0588  0.4640  0.1575  0.0882  0.8326 1 
 48.2216 -0.7906 -0.4338  0.0078  0.1736  0.0986  0.4740  0.0556 -0.0003  0.1231 0 
 25.2506  0.8001  2.6707  0.0290  0.5270  0.0248  0.2069  0.0135 -0.0003  0.1812 0 
 44.8280  0.4370  3.0426  0.0168  0.0922  0.0205  0.3513  0.0356 -0.0003  0.0475 0 
 42.3346 -0.4441 -0.1168  0.0218  0.4445  0.0339  0.5350  0.0463  0.1794  0.4902 0 
 51.5541 -0.6220 -3.0733  0.2548  0.4829  0.0298  0.2542  0.1096 -0.0003  0.7377 1 
 43.3722  0.6257  0.0289  0.0682  0.2322  0.0791  0.1772  0.1351  0.4381  0.8829 1 
 49.6620 -0.3386  1.4210  0.0035  0.1104  0.0409  0.1711  0.0738 -0.0003  0.0643 0 
 45.1148  0.3568 -1.7228  0.0546  0.3983  0.0965  0.6138  0.0185 -0.0003  0.3611 0 
 46.2562  0.3081 -2.3405  0.0231  0.3472  0.0291  0.3485  0.0164 -0.0003  0.1418 1 
 40.3082 -0.3158  0.8305  0.1043  0.3686  0.0180  0.3614  0.1760 -0.0003  0.5596 1 
 45.1637 -0.1389 -2.9629  0.1959  0.3007  0.0743  0.3068  0.3140 -0.0003  0.9583 1 
 44.7883  0.1345  0.1894  0.6870  0.5433  0.0615  0.5710  0.6281 -0.0003  0.9977 1 
 45.5512 -0.7498  2.3393  0.0944  0.2834  0.0658  0.3498  0.2283 -0.0003  0.7475 1 
 16.4828  0.7622 -0.8012  0.2840  0.1259  0.0180  0.2980  0.2571 -0.0003  0.8436 1 
 49.6986  0.0693  0.0209  0.1012  0.2923  0.0647  0.2138  0.1000  0.1981  0.7728 0 
 42.7863 -0.0904 -3.1045  0.0069  0.1621  0.0677  0.2667  0.0084  0.2476  0.2838 0 
 45.2064  0.3247 -0.2381  0.5105  0.3992  0.0341  0.3506  0.6090  0.1280  0.9987 1 
 44.5228 -0.3192  2.8592  0.1513  0.5566  0.0739  0.3519  0.1542  0.5619  0.9985 1 
 47.1107 -0.4447  3.0957  0.0000  0.2222  0.0948  0.3902  0.1596 -0.0003  0.1836 1 
 42.2705  0.4794 -0.0557  0.1446  0.8539  0.0506  0.6690  0.2597  0.1038  0.9514 1 
 50.5806 -0.7898  2.2413  0.0181  0.6728  0.0464  0.3405  0.0178 -0.0003  0.2495 0 
 41.5869  0.8027 -0.8155  0.0154  0.3088  0.0688  0.3584  0.0274 -0.0003  0.1772 0 
 49.6468  0.7381  2.4748  0.0028  0.6119  0.0405  0.1711  0.0668 -0.0003  0.2053 0 
 47.5929 -0.7012 -0.6645  0.0042  0.1264  0.0844  0.3891  0.2181 -0.0003  0.1790 0 
 52.6284 -0.3490  1.2471  0.0214  0.2139  0.0940  0.4635  0.0670  0.1540  0.3242 0 
 47.9591  0.4196 -1.8584  0.0111  0.3620  0.0873  0.3452  0.0626 -0.0003  0.2000 0 
 48.9693 -0.7871 -0.0289  0.0069  0.3955  0.0792  0.2575  0.0147 -0.0003  0.2144 0 
 42.3743  0.7834  3.0634  0.0000  0.0539  0.3701  0.0000 -0.0200 -0.0003  0.0636 0 
 53.4524 -0.2823 -2.4900  0.0093  0.1270  0.0591  0.3358  0.0057 -0.0003  0.0846 0 
 48.5298  0.2379  0.7705  0.0183  0.3558  0.1171  0.4732  0.0269 -0.0003  0.2093 0 
 47.6295 -0.5576 -2.8776  0.3099  0.6857  0.0308  0.4323  0.4145 -0.0003  0.9916 1 
 45.9266  0.5739  0.3059  0.0258  0.4149  0.0382  0.3927  0.0230 -0.0003  0.2129 1 
 44.5899 -0.7240  1.5702  0.0160  0.0924  0.0323  0.4837  0.0180 -0.0003  0.0851 0 
 29.5354  0.7400 -1.5188  0.0353  0.3961  0.0377  0.2959  0.0381 -0.0003  0.2170 0 
 43.6561  0.6835 -3.0903  0.0363  0.3608  0.0434  0.3538  0.0333 -0.0003  0.2379 0 
 41.5564 -0.6882  0.0634  0.0832  0.1232  0.0138  0.2240  0.0379 -0.0003  0.0784 0 
 44.2237  0.4499  2.2358  0.4696  0.5845  0.0667  0.6170  0.8325 -0.0003  0.9986 1 
 39.8505 -0.4478 -0.9058  0.5329  0.3335  0.0522  0.4079  0.3759  0.3381  0.9994 1 
 39.5575  0.5720  0.6797  0.1771  0.2423  0.0480  0.3633  0.1849  0.1804  0.9230 1 
 29.7246 -0.5212 -2.5115  0.2674  0.2048  0.0251  0.2954  0.1745  0.2673  0.9923 1 
 44.0375 -0.1290  1.0191  0.0750  0.2987  0.1512  0.4853  0.0452 -0.0003  0.3861 0 
 42.9541  0.1381 -2.0359  0.0435  0.6563  0.0181  0.3109  0.0156 -0.0003  0.2082 0 
 47.2908 -0.0025  0.8899  0.0435  0.3971  0.0800  0.3464  0.0157  0.2384  0.5533 0 
 36.8688  0.0340 -2.2570  0.0313  0.4183  0.0223  0.3703  0.0125 -0.0003  0.1723 0 
 44.0620 -0.0352  2.3302  0.0734  0.3459  0.0309  0.3529  0.1408 -0.0003  0.4730 1 
 36.5209  0.0488 -0.7872  0.4811  0.2257  0.0425  0.5570  0.5967 -0.0003  0.9980 1 
