 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 40.1190  0.0615  2.9202  0.0091  0.4431  0.0297  0.2262  0.0611  0.0433  0.1868 1 
 32.7276 -0.1282 -0.2189  0.3317  0.2462  0.0379  0.3351  0.4901 -0.0003  0.9941 1 
 48.6397 -0.1556 -1.7546  0.0421  0.7927  0.1062  0.8168  0.0295 -0.0003  0.3857 0 
 44.3915  0.1828  1.4047  0.0092  0.1519  0.1086  0.3522  0.0145 -0.0003  0.0910 0 
 42.7070 -0.3267  1.6910  0.0078  0.1362  0.0916  0.1779  0.0053 -0.0003  0.1091 0 
 39.7528  0.3411 -1.4083  0.0021  0.3271  0.0034  0.2721  0.1035 -0.0003  0.0618 0 
 47.3030 -0.5494 -0.0271  0.0000  0.1115  0.0340  0.2598  0.0396 -0.0003  0.0462 0 
 37.6043  0.5966 -3.1287  0.0063  0.4833  0.0452  0.1842  0.0682 -0.0003  0.2142 0 
 46.2531 -0.6846 -3.0529  0.0146  0.2495  0.0862  0.3049  0.0327 -0.0003  0.1593 0 
 41.6297  0.6537  0.1068  0.0162  0.4254  0.0706  0.4479  0.0180 -0.0003  0.1985 0 
 40.1160 -0.5327 -2.2410  0.1273  0.3604  0.0316  0.2262  0.1505  0.2427  0.9262 0 
 33.1640  0.5066  0.8909  0.0261  0.6280  0.0423  0.3816  0.0877  0.2814  0.7450 0 
 48.2704 -0.0908  1.4151  0.0165  0.6899  0.0977  0.6031  0.1081 -0.0003  0.3457 0 
 45.7893  0.0972 -1.7457  0.0704  0.2923  0.0339  0.2184  0.0414 -0.0003  0.2494 0 
 47.8981 -0.3102 -1.3826  0.0024  0.1647  0.0543  0.3453  0.1240 -0.0003  0.1106 0 
 37.6928  0.3045  1.7765  0.0081  0.1127  0.0368  0.3681  0.0234 -0.0003  0.0626 0 
 50.3487  0.4337 -2.2774  0.0074  0.1790  0.0494  0.3835  0.1060 -0.0003  0.1157 0 
 50.0374 -0.3938  0.8128  0.0151  0.4996  0.2224  0.3415  0.0667 -0.0003  0.3008 0 
 46.8238 -0.5700  2.8701  0.4185  0.3787  0.1072  0.1737  0.1715 -0.0003  0.9868 1 
 38.8342  0.5905 -0.3098  0.4363  0.2115  0.0388  0.4108  0.4426  0.4045  0.9998 1 
 47.2847 -0.7299  1.4281  0.0204  0.2133  0.0192  0.2598  0.0377 -0.0003  0.0573 0 
 34.3725  0.7391 -1.6632  0.0044  0.2802  0.0182  0.1416  0.1631 -0.0003  0.1736 0 
 52.9915 -0.5523  2.7100  0.1547  0.4709  0.0478  0.3365  0.1791 -0.0003  0.8706 1 
 46.7720  0.5545 -0.4237  0.2469  0.5092  0.0297  0.3040  0.3430 -0.0003  0.9676 1 
 37.7508 -0.2238 -3.0585  0.0885  0.5607  0.0424  0.5979  0.1518 -0.0003  0.7510 1 
 26.8650  0.2227  0.0766  0.2124  0.6185  0.0612  0.4567  0.2825  0.3841  0.9985 1 
 44.7211  0.0137 -1.6442  0.0355  0.6947  0.0760  0.3515  0.0778 -0.0003  0.4031 0 
 44.3763 -0.0093  1.5173  0.0072  0.4614  0.0474  0.1762  0.0047 -0.0003  0.2731 0 
 44.4892  0.7582 -1.1308  0.0056  0.2818  0.0284  0.1760  0.0124 -0.0003  0.1016 0 
 33.7499 -0.7731  1.9914  0.0574  0.4073  0.0150  0.1898  0.0902 -0.0003  0.1743 0 
 53.1930 -0.7050  2.3032  0.0318  0.2846  0.0599  0.2101  0.0125 -0.0003  0.2480 0 
 47.2755  0.7092 -0.8139  0.0371  0.7033  0.0073  0.3032  0.1496  0.1323  0.4504 0 
 46.1158 -0.4409  1.4725  0.3155  0.2929  0.0557  0.4359  0.4031  0.0071  0.9935 1 
 40.0336  0.4389 -1.6386  0.5261  0.3028  0.0211  0.4073  0.7548 -0.0003  0.9983 1 
 45.1667  0.4408 -0.3849  0.0567  0.8029  0.0516  0.7013  0.1030  0.0058  0.6149 1 
 34.4366 -0.4321  2.7497  0.2214  0.7159  0.0475  0.3303  0.2897  0.1063  0.9678 1 
 45.7893 -0.0234 -2.8150  0.0070  0.4546  0.0662  0.3930  0.0460 -0.0003  0.1834 0 
 38.1903  0.0578  0.3514  0.0014  0.3616  0.0470  0.2751  0.1111 -0.0003  0.1731 0 
 51.8166 -0.2770  2.3510  0.5480  0.1778  0.1039  0.3384  0.3983 -0.0003  0.9928 1 
 43.8483  0.2683 -0.7720  0.1318  0.4885  0.1025  0.5301  0.2794  0.3517  0.9718 1 
 54.1237  0.4204 -1.4727  0.0901  0.3833  0.0949  0.3347  0.0563 -0.0003  0.4987 0 
 52.7596 -0.4184  1.6894  0.0123  0.5660  0.0530  0.3790  0.0223 -0.0003  0.2067 0 
 47.2786  0.0718 -0.2451  0.0235  0.2398  0.1165  0.4764  0.0322 -0.0003  0.1939 0 
 38.8617 -0.1081  2.8666  0.0036  0.2163  0.0426  0.5019  0.1752 -0.0003  0.2017 0 
 48.9815  0.2421 -2.4707  0.0125  0.3896  0.0901  0.3862  0.0184 -0.0003  0.1826 0 
 41.0376 -0.2031  0.6297  0.0015  0.2239  0.0249  0.3147  0.0366 -0.0003  0.0510 0 
 49.9519  0.1671 -1.8409  0.0386  0.6700  0.3897  0.6832  0.1149 -0.0003  0.4389 0 
 48.8563 -0.1545  1.2945  0.0500  0.4167  0.1103  0.5153  0.0080 -0.0003  0.3034 0 
 39.4965 -0.3718  0.5717  0.0393  0.4258  0.0183  0.4543  0.0139 -0.0003  0.2304 0 
 38.0438  0.3706 -2.5431  0.2124  0.2313  0.0445  0.5966  0.1284 -0.0003  0.8485 0 
 48.3009 -0.1160 -2.6202  0.0680  0.0575  0.0095  0.0862  0.0917 -0.0003  0.0687 0 
 36.6583  0.1642  0.5505  0.0359  0.3619  0.0412  0.3246  0.0229 -0.0003  0.2255 0 
 53.5531  0.7269  0.0193  0.2253  0.7072  0.0596  0.6293  0.3973 -0.0003  0.9909 1 
 49.0639 -0.7466 -3.1027  0.0603  0.5950  0.1462  0.2145  0.0861 -0.0003  0.4955 1 
 46.6224  0.6483  2.5603  0.0252  0.6027  0.0954  0.5651  0.0102 -0.0003  0.2537 0 
 44.7913 -0.6370 -0.5746  0.0763  0.6490  0.0611  0.3953  0.0556 -0.0003  0.5513 0 
 46.7048 -0.6797  2.1515  0.0151  0.1609  0.0432  0.3476  0.0219 -0.0003  0.0848 0 
 44.5167  0.6748 -1.0123  0.0035  0.0652  0.0161  0.1320  0.0290 -0.0003  0.0437 0 
 46.3325  0.0105 -0.6795  0.0744  0.6285  0.1330  0.8272  0.0787 -0.0003  0.5742 0 
 43.9826 -0.0017  2.4612  0.0216  0.5960  0.0273  0.3531  0.0463 -0.0003  0.1796 0 
 52.7626 -0.2666 -0.2877  0.0206  0.3802  0.0871  0.4211  0.0388 -0.0003  0.2145 0 
 42.2095  0.2758  2.8266  0.0349  0.3308  0.0570  0.2678  0.0239 -0.0003  0.2551 0 
 48.8411 -0.5621  0.2412  0.0175  0.2890  0.0446  0.3436  0.1003 -0.0003  0.1782 0 
 44.1413  0.5522 -2.9108  0.0384  0.1268  0.0314  0.2205  0.0093 -0.0003  0.0753 0 
 39.2676 -0.1303 -1.2675  0.0000  0.1301  0.0555  0.1820  0.1513 -0.0003  0.1382 0 
 37.6654  0.1336  1.8498  0.1198  0.1125  0.0144  0.1381  0.1487 -0.0003  0.2649 0 
 48.8808  0.0183  1.1046  0.0347  0.1393  0.0398  0.3006  0.0255 -0.0003  0.0896 0 
 46.6560  0.0068 -2.0333  0.0037  0.4186  0.0193  0.2607  0.0064 -0.0003  0.0967 0 
 48.2918 -0.0393  2.1821  0.0180  0.2665  0.0334  0.2584  0.0383  0.0805  0.2426 0 
 42.0783  0.0399 -0.9597  0.0215  0.6895  0.0342  0.3572  0.0300  0.1230  0.4485 0 
 46.2898 -0.3089  0.7626  0.1743  0.4354  0.0994  0.3484  0.1964  0.2125  0.9489 1 
 31.8547  0.3262 -2.3798  0.6353  0.2652  0.0396  0.4825  0.6679  0.4313  0.9999 1 
 42.4720 -0.5430 -1.1193  0.0007  0.1546  0.1051  0.3118  0.0549 -0.0003  0.0844 0 
 39.3408  0.5449  2.0141  0.0011  0.3795  0.0385  0.4093  0.0381 -0.0003  0.1211 0 
 40.7813 -0.1962 -2.2086  0.5695  0.6927  0.0245  0.4053  0.3037 -0.0003  0.9935 1 
 18.8571  0.1821  0.9640  0.0378  0.4700  0.0388  0.2843  0.0882  0.4271  0.9838 1 
 41.7090  0.2538 -0.5074  0.0108  0.5457  0.0146  0.3581  0.0245 -0.0003  0.1034 0 
 41.1475 -0.2580  2.6125  0.0229  0.2775  0.0310  0.3145  0.0703 -0.0003  0.1165 0 
 46.9703  0.5276 -2.8558  0.1629  0.8007  0.0513  0.5206  0.1631 -0.0003  0.9243 1 
 33.9940 -0.5523  0.2793  0.1437  0.5417  0.0322  0.2841  0.2382  0.3596  0.9947 1 
 48.5786 -0.4376  1.2865  0.0256  0.3212  0.0776  0.3870  0.0295 -0.0003  0.2134 0 
 42.2522  0.4236 -1.8913  0.0286  0.3722  0.0363  0.4461  0.0727 -0.0003  0.2485 0 
 39.9359 -0.7636  1.7163  0.0484  0.6752  0.0324  0.3171  0.0471  0.3061  0.9248 1 
 33.1792  0.7311 -1.3868  0.1840  0.5018  0.0246  0.1908  0.2238 -0.0003  0.7723 1 
 48.2887  0.2063 -2.5969  0.0148  0.5375  0.1013  0.3446  0.0131 -0.0003  0.2087 0 
 42.6032 -0.1959  0.5132  0.0054  0.3568  0.0540  0.3116  0.0539 -0.0003  0.1533 0 
 51.4717  0.6111 -3.0724  0.0223  0.4094  0.0191  0.2119  0.0467 -0.0003  0.1120 0 
 45.5055 -0.6120  0.0355  0.0482  0.0526  0.0442  0.4374  0.0720 -0.0003  0.1156 0 
 46.8177 -0.3705 -1.7411  0.1869  0.3064  0.1057  0.5210  0.4146 -0.0003  0.9892 1 
 46.1707  0.3808  1.3636  0.1643  0.2575  0.0069  0.1307  0.0950 -0.0003  0.2873 1 
 50.4280  0.6177  2.7171  0.0434  0.6021  0.0942  0.4260  0.0352 -0.0003  0.3113 1 
 44.3793 -0.5893 -0.4923  0.2767  0.3710  0.0669  0.3963  0.1677 -0.0003  0.9298 1 
 45.1240  0.0027 -1.1891  0.0153  0.5639  0.0634  0.4822  0.0207 -0.0003  0.2087 0 
 31.7052 -0.0122  2.0279  0.0807  0.1973  0.0418  0.1449  0.1656  0.1063  0.5927 0 
 42.0233  0.5049  1.4888  0.0109  0.5569  0.0092  0.0447  0.0059 -0.0003  0.1511 0 
 41.6083 -0.5080 -1.6753  0.0390  0.3044  0.0095  0.2239  0.0388 -0.0003  0.0878 0 
 45.6672 -0.2400 -3.1091  0.0537  0.4524  0.0580  0.5244  0.0776 -0.0003  0.4355 0 
 34.9737  0.2384  0.0124  0.0033  0.5410  0.0289  0.2819  0.0198 -0.0003  0.1337 0 
 48.9174  0.5721 -0.4745  0.2764  0.6266  0.0457  0.4293  0.1076 -0.0003  0.8518 1 
 38.1353 -0.5579  2.7015  0.1095  0.5507  0.0306  0.5504  0.3051 -0.0003  0.9059 1 
 46.6316 -0.6411 -2.9589  0.1719  0.6474  0.0541  0.4781  0.2762 -0.0003  0.9657 1 
 41.4954  0.6379  0.2203  0.0049  0.4607  0.0489  0.5827  0.1192 -0.0003  0.2496 1 
 44.0925  0.7050 -0.1427  0.0690  0.6508  0.0112  0.1323  0.0825 -0.0003  0.2546 0 
 42.8229 -0.7093  2.9950  0.0024  0.3512  0.0287  0.2222  0.0246 -0.0003  0.0966 0 
 46.9429 -0.2571  0.6537  0.0020  0.3663  0.0268  0.2603  0.0549 -0.0003  0.0830 0 
 46.6163  0.2936 -2.5260  0.0169  0.6701  0.1265  0.3912  0.0341 -0.0003  0.2715 0 
 52.2225  0.6509  2.5029  0.0387  0.1263  0.0576  0.5066  0.1151 -0.0003  0.2324 0 
 48.4077 -0.6305 -0.6448  0.0301  0.4460  0.0899  0.5165  0.0701 -0.0003  0.2960 0 
 53.4737 -0.6579 -1.4777  0.2325  0.2981  0.0589  0.2938  0.1843 -0.0003  0.9034 1 
 43.5035  0.6632  1.6495  0.0335  0.6424  0.0817  0.3984  0.0661  0.3286  0.7382 1 
 55.6283 -0.0068 -1.5029  0.0056  0.3186  0.0831  0.3324  0.0367 -0.0003  0.1602 0 
 46.1555  0.0582  1.6740  0.0041  0.6219  0.0358  0.2179  0.0146 -0.0003  0.2056 0 
 41.7273  0.4634  0.8850  0.8510  0.4909  0.0767  0.4923  0.4800  0.6272  0.9996 1 
 35.4131 -0.4933 -2.1853  0.1722  0.3468  0.1184  0.5150  0.1756  0.3204  0.9586 1 
 52.7474  0.3561 -1.3977  0.3927  0.2488  0.1914  0.5474  0.3680 -0.0003  0.9975 0 
 43.9521 -0.3671  1.7788  0.2180  0.4889  0.0344  0.3973  0.2325 -0.0003  0.9244 0 
 56.6629 -0.4558 -0.4475  0.3601  0.5337  0.0561  0.5377  0.2307 -0.0003  0.9713 1 
 33.7255  0.4844  2.7588  0.2972  0.3904  0.0415  0.3322  0.3881  0.4220  0.9996 1 
 49.7108  0.2243 -0.7073  0.0016  0.4596  0.1543  0.7696  0.0380 -0.0003  0.2608 0 
 41.6938 -0.2156  2.4677  0.0296  0.3571  0.0577  0.4477  0.0860 -0.0003  0.2969 0 
 45.4627  0.0152 -0.1859  0.0529  0.1609  0.0940  0.2188  0.0206 -0.0003  0.1980 0 
 39.5605  0.0081  2.9689  0.0205  0.4610  0.0908  0.4541  0.0292 -0.0003  0.2206 0 
 50.0282  0.0884  0.5473  0.0058  0.3934  0.0404  0.4695  0.0241 -0.0003  0.1566 0 
 41.4191 -0.0900 -2.6352  0.0115  0.1403  0.0276  0.2691  0.0231 -0.0003  0.0502 0 
 41.9562 -0.3855  1.2869  0.1476  0.5944  0.0212  0.3128  0.1605 -0.0003  0.7122 0 
 41.7884  0.3979 -1.8717  0.0468  0.1982  0.0396  0.2684  0.1657 -0.0003  0.3124 0 
 44.2603 -0.2349 -1.3084  0.0005  0.2613  0.0892  0.4847  0.0401  0.0977  0.1956 0 
 41.1994  0.2139  1.8394  0.2299  0.5068  0.0222  0.2695  0.1771  0.1970  0.9290 0 
 50.9163 -0.5970  1.1208  0.0234  0.2231  0.1068  0.5524  0.0537 -0.0003  0.2280 0 
 44.9866  0.5694 -2.0059  0.0498  0.1517  0.0375  0.3949  0.0167 -0.0003  0.1452 0 
 41.9318 -0.6984 -1.9947  0.1200  0.0805  0.0292  0.2235  0.1258 -0.0003  0.2389 0 
 35.0439  0.6824  1.1598  0.0426  0.0858  0.0313  0.2348  0.1236 -0.0003  0.1022 0 
 55.4208  0.5835 -2.3776  0.0222  0.2287  0.1495  0.3328  0.0932 -0.0003  0.2280 0 
 45.5512 -0.5559  0.7463  0.0053  0.4435  0.0452  0.5247  0.0624 -0.0003  0.1879 0 
 46.3020 -0.2532  1.2303  0.0459  0.3562  0.1829  0.6096  0.0486 -0.0003  0.3589 0 
 35.2422  0.2750 -1.8771  0.0039  0.4532  0.0176  0.3282  0.0286 -0.0003  0.0822 0 
 42.0569  0.0874  1.6495  0.0011  0.2531  0.0403  0.2680  0.0347 -0.0003  0.0795 0 
 38.0865 -0.0686 -1.5463  0.0248  0.6501  0.1469  0.5047  0.0425 -0.0003  0.2894 0 
 45.2094 -0.4646 -0.0310  0.1176  0.6652  0.0385  0.5258  0.1196 -0.0003  0.8139 1 
 44.9928  0.4502  3.1153  0.3742  0.7047  0.0258  0.6142  0.5154 -0.0003  0.9949 1 
 48.1666  0.7787  1.1326  0.0115  0.1229  0.1155  0.4741  0.0179 -0.0003  0.0954 0 
 40.9125 -0.7718 -2.0061  0.0043  0.1843  0.0126  0.3150  0.1381 -0.0003  0.0622 0 
 48.2277 -0.2371 -1.7042  0.0788  0.5641  0.1265  0.9479  0.0211 -0.0003  0.5591 0 
 42.5757  0.2846  1.3994  0.0696  0.1162  0.0870  0.4452  0.2067 -0.0003  0.4504 0 
 45.6123  0.1763  2.3172  0.0002  0.3351  0.0749  0.2623 -0.0200 -0.0003  0.1964 0 
 42.8077 -0.2209 -0.8052  0.0112  0.0613  0.1343  0.3112  0.0717 -0.0003  0.0545 0 
 43.7659 -0.3203  2.8645  0.0064  0.1769  0.1061  0.1768  0.0045 -0.0003  0.1338 0 
 40.9674  0.3368 -0.2767  0.0206  0.0697  0.0326  0.2249  0.0145 -0.0003  0.0557 0 
 45.9419 -0.6458 -0.9643  0.0267  0.1412  0.0289  0.3491  0.1143 -0.0003  0.1049 0 
 42.4109  0.6631  2.1907  0.0087  0.4251  0.0425  0.1783  0.0256 -0.0003  0.2073 0 
 47.9225  0.7984  1.5939  0.0121  0.1285  0.0476  0.2158  0.0561 -0.0003  0.0722 0 
 42.9694 -0.7936 -1.5848  0.0777  0.6168  0.0118  0.3109  0.1483 -0.0003  0.3975 0 
 55.7046  0.7473  0.3544  0.0044  0.3821  0.0661  0.1662  0.0118 -0.0003  0.2783 0 
 42.9480 -0.7593 -2.7521  0.0360  0.3125  0.0456  0.3553  0.0446 -0.0003  0.2211 0 
 47.3640 -0.6806 -0.6420  0.0172  0.1339  0.1775  0.3463  0.0338 -0.0003  0.1042 0 
 43.5737  0.6753  2.5072  0.0006  0.2704  0.0227  0.3982  0.0629 -0.0003  0.0657 0 
 37.2351 -0.0930  2.5456  0.0472  0.3803  0.0340  0.3232  0.1793 -0.0003  0.4407 0 
 33.3593  0.1540 -0.6088  0.0456  0.6432  0.0351  0.3809  0.0703  0.1952  0.6417 0 
 41.5503  0.2469  0.0212  0.4357  0.2878  0.0320  0.5377  0.4658 -0.0003  0.9958 1 
 40.7660 -0.2781 -3.1252  0.0472  0.3296  0.0775  0.4054  0.0095  0.0805  0.3803 1 
 49.4362  0.5350 -0.4090  0.0190  0.2372  0.0753  0.4710  0.0402 -0.0003  0.1770 0 
 37.9187 -0.5394  2.7544  0.0556  0.0787  0.0423  0.2756  0.0190 -0.0003  0.0831 0 
 45.0202  0.7031 -1.4520  0.4072  0.3414  0.0832  0.3071  0.4777 -0.0003  0.9974 1 
 36.1883 -0.6778  1.7013  0.1316  0.8630  0.0864  0.5584  0.0897  0.5398  0.9977 1 
 45.9358  0.5841 -0.0841  0.0024  0.6410  0.1083  0.7854  0.0568 -0.0003  0.2697 0 
 41.0346 -0.5763  3.0552  0.1280  0.3015  0.0139  0.2698  0.1064 -0.0003  0.3471 0 
 48.6641 -0.3657  2.6066  0.1635  0.3368  0.2389  0.5159  0.5154 -0.0003  0.9969 1 
 43.6347  0.3690 -0.5286  0.6878  0.5894  0.0310  0.3980  0.7637 -0.0003  0.9983 1 
 54.7402  0.7911 -2.6621  0.0032  0.4955  0.1736  0.2921  0.1412 -0.0003  0.3555 0 
 48.1422 -0.7916  0.3825  0.0226  0.6988  0.0396  0.4311  0.0396  0.1082  0.4332 0 
 45.9297 -0.7465  2.8477  0.0729  0.0530  0.0266  0.3927  0.1346 -0.0003  0.1525 0 
 38.7060  0.7465 -0.2989  0.0245  0.6605  0.0131  0.1827  0.0069  0.1583  0.3805 0 
 45.2033  0.0722  0.0730  0.5771  0.8899  0.0221  0.3506  0.2744  0.1305  0.9962 1 
 43.2959 -0.0811 -3.0657  0.1189  0.3003  0.0370  0.3989  0.1660 -0.0003  0.7005 1 
 49.2256  0.0548 -1.2233  0.0749  0.6817  0.0451  0.5572  0.0182 -0.0003  0.4922 0 
 47.0802 -0.0625  1.9142  0.0121  0.3066  0.0246  0.3035  0.0065 -0.0003  0.0928 0 
 49.4514  0.5659 -2.8103  0.0858  0.6400  0.0331  0.5137  0.1807 -0.0003  0.7939 1 
 39.9451 -0.6030  0.2887  0.1136  0.1755  0.0978  0.4529  0.1788  0.6223  0.9807 1 
 43.9979 -0.7019  3.0705  0.0017  0.4894  0.1600  0.4855  0.0721 -0.0003  0.2375 0 
 41.3977  0.7097 -0.0949  0.0056  0.2308  0.0665  0.5382  0.1247 -0.0003  0.1995 0 
 48.0537  0.1004 -2.3073  0.0157  0.5344  0.1499  0.2588  0.1232 -0.0003  0.3825 0 
 47.5044 -0.1670  0.8224  0.1742  0.2277  0.0870  0.3460  0.1603 -0.0003  0.8172 0 
 50.2968 -0.3374 -0.0157  0.0018  0.4140  0.2053  0.4688  0.0516 -0.0003  0.2309 0 
 45.6306  0.3571  3.1246  0.0136  0.6779  0.0130  0.3497  0.0109 -0.0003  0.1226 0 
 55.4055  0.6613  1.0060  0.0023  0.5430  0.0511  0.2080  0.0482 -0.0003  0.2384 0 
 43.9796 -0.6625 -2.1425  0.0139  0.0976  0.0568  0.3089  0.0173 -0.0003  0.0755 0 
 51.5053 -0.7671 -0.6180  0.0157  0.4938  0.0296  0.3389  0.0225  0.0507  0.2501 0 
 48.1361  0.7600  2.5511  0.0414  0.4836  0.1464  0.6035  0.0607 -0.0003  0.3331 0 
 46.9459 -0.2707 -2.6868  0.0277  0.4469  0.1073  0.8244  0.0554 -0.0003  0.3889 1 
 30.9331  0.2637  0.3628  0.0272  0.4549  0.0261  0.1946  0.0114 -0.0003  0.1784 1 
 46.8391  0.0139 -0.5338  0.2573  0.3679  0.0484  0.2605  0.2440  0.0815  0.9419 1 
 43.9582 -0.0303  2.6469  0.5144  0.7251  0.0296  0.4856  0.5565 -0.0003  0.9976 1 
 47.7821  0.6768 -2.1319  0.0983  0.6342  0.0278  0.3023  0.0335  0.0879  0.6552 0 
 47.5898 -0.6790  0.9994  0.0197  0.3042  0.0513  0.3891  0.0578 -0.0003  0.1838 0 
 48.6366  0.2779 -3.0853  0.0050  0.1926  0.0756  0.4729  0.0318 -0.0003  0.1184 0 
 47.9622 -0.2851  0.0547  0.0423  0.4076  0.0263  0.2589  0.0352 -0.0003  0.1754 0 
 47.7211  0.1878 -0.9211  0.0139  0.2972  0.0626  0.4320  0.0189 -0.0003  0.1698 1 
 37.2076 -0.1659  2.2025  0.7285  0.2490  0.0560  0.2770  0.2495 -0.0003  0.9873 1 
 45.6947  0.0867 -0.1007  0.0133  0.2431  0.0230  0.1748  0.0761 -0.0003  0.0875 0 
 42.1790 -0.0771  3.0482  0.0598  0.3669  0.0112  0.0893  0.0902 -0.0003  0.1647 0 
 47.3396  0.5187 -0.1099  0.0457  0.1305  0.0421  0.3463  0.0259 -0.0003  0.1134 0 
 35.2636 -0.5020  3.0319  0.0095  0.3899  0.0340  0.2813  0.0441 -0.0003  0.1192 0 
 36.3348 -0.3056 -2.2328  0.0052  0.1636  0.0602  0.1859  0.0198 -0.0003  0.1015 0 
 33.3623  0.2594  0.8717  0.0627  0.2094  0.0185  0.2857  0.2029 -0.0003  0.3204 0 
 47.5441 -0.3377  2.2838  0.0772  0.2181  0.0176  0.2163  0.0848 -0.0003  0.1682 0 
 34.4244  0.2792 -0.8757  0.0582  0.4480  0.0297  0.3775  0.1465 -0.0003  0.4781 0 
 49.3904  0.7109 -1.2716  0.0894  0.5867  0.2065  0.6423  0.2226 -0.0003  0.8781 1 
 42.1668 -0.7166  1.9056  0.0329  0.3363  0.0238  0.0893  0.0152 -0.0003  0.1940 1 
 60.6241 -0.1218  2.1995  0.0297  0.0676  0.0320  0.3255  0.0300  0.2395  0.3743 0 
 44.7639  0.1115 -0.9249  0.0060  0.5461  0.0619  0.4393  0.0262 -0.0003  0.1793 0 
 49.2042  0.4827  1.6562  0.0099  0.2475  0.0328  0.1715  0.0950 -0.0003  0.1217 0 
 49.0486 -0.4807 -1.4640  0.0285  0.2649  0.0220  0.2574  0.0054 -0.0003  0.1000 0 
 47.0680  0.8000 -3.0588  0.1048  0.6421  0.0484  0.4336  0.1935 -0.0003  0.8680 1 
 46.7567 -0.7937  0.0732  0.0277  0.6079  0.0272  0.3909  0.0349 -0.0003  0.2208 1 
 44.8615  0.5820 -2.3347  0.0482  0.3133  0.2526  0.3512  0.0867 -0.0003  0.3977 0 
 44.8310 -0.6159  0.7936  0.0410  0.3212  0.0661  0.6587  0.0714 -0.0003  0.4020 0 
 47.4556  0.7866 -0.8305  0.0394  0.7938  0.0575  0.3894  0.0735 -0.0003  0.4467 1 
 47.2938 -0.7850  2.2894  0.0423  0.2877  0.0350  0.3464  0.0263 -0.0003  0.1891 1 
 44.9928  0.5178  2.2538  0.0795  0.2654  0.0536  0.3949  0.0340 -0.0003  0.3670 0 
 41.5259 -0.5292 -0.8933  0.0884  0.7410  0.0266  0.4930  0.1131 -0.0003  0.7095 0 
 50.9438  0.7926 -0.2937  0.0315  0.5939  0.0615  0.3399  0.1049 -0.0003  0.4372 0 
 42.8504 -0.7814  2.8500  0.0266  0.1533  0.0127  0.2222  0.0314 -0.0003  0.0437 0 
 43.3356  0.4870  2.1811  0.0760  0.1327  0.0675  0.3102  0.0245 -0.0003  0.1935 0 
 41.2360 -0.5025 -0.9455  0.1401  0.3764  0.0274  0.2694  0.1433 -0.0003  0.6303 0 
 51.0262  0.0580 -2.4531  0.0374  0.3504  0.0365  0.4672  0.1984 -0.0003  0.4565 0 
 46.2104 -0.0471  0.7358  0.0104  0.3650  0.1229  0.3050  0.0604 -0.0003  0.2145 0 
 54.6212 -0.1866  2.2662  0.2151  0.2784  0.1155  0.1670  0.0777 -0.0003  0.8126 1 
 45.8686  0.0972 -0.9118  0.3894  0.3506  0.0280  0.3929  0.5089 -0.0003  0.9965 1 
 46.3478  0.4540  0.7878  0.0612  0.0326  0.0313  0.3047  0.1362 -0.0003  0.1121 0 
 41.5351 -0.4694 -2.3196  0.1502  0.3766  0.0085  0.1793  0.0096 -0.0003  0.3042 0 
 45.8076 -0.4148  1.3350  0.0338  0.0855  0.0717  0.1747  0.0156 -0.0003  0.1018 0 
 34.3511  0.4042 -1.7977  0.0075  0.1731  0.0286  0.2833  0.0108 -0.0003  0.0579 0 
 45.9815 -0.7284 -0.4564  0.3353  0.4155  0.0378  0.3926  0.0372 -0.0003  0.7757 0 
 41.8311  0.7420  2.6664  0.0118  0.1339  0.0086  0.4920  0.0099 -0.0003  0.0619 0 
 52.0394  0.0830  1.8100  0.0816  0.2683  0.0428  0.3381  0.1396 -0.0003  0.5018 0 
 45.7923 -0.0818 -1.3420  0.0350  0.2210  0.0154  0.5241  0.1534 -0.0003  0.2657 0 
 49.1218 -0.1190  0.4820  0.0901  0.2126  0.0644  0.2573  0.1616 -0.0003  0.5761 0 
