 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 45.2613  0.1471 -2.6418  0.0119  0.3849  0.0176  0.3504  0.0473 -0.0003  0.0840 0 
 46.3935 -0.5214  2.4011  0.0179  0.3600  0.0464  0.3046  0.0386 -0.0003  0.1746 0 
 39.4385  0.5081 -0.7782  0.1215  0.3097  0.0246  0.3181  0.1378 -0.0003  0.5514 0 
 46.3752 -0.1111  2.1618  0.0122  0.0428  0.1097  0.1741  0.1133 -0.0003  0.1078 0 
 43.8453  0.1029 -0.9799  0.0401  0.1292  0.0279  0.1767  0.0513 -0.0003  0.0712 0 
 45.6519 -0.4016 -1.1319  0.0565  0.1550  0.0215  0.3059  0.0311 -0.0003  0.0922 0 
 42.4567  0.4169  1.9715  0.0345  0.4678  0.1019  0.3119  0.1380 -0.0003  0.4668 0 
 49.1035  0.5090  0.2073  0.1566  0.4591  0.0323  0.3431  0.2110 -0.0003  0.8449 0 
 45.0690 -0.4817 -2.8946  0.0217  0.3616  0.0511  0.3070  0.0412 -0.0003  0.2024 0 
 49.2988 -0.7963 -2.9263  0.0258  0.2492  0.0206  0.2999  0.0793 -0.0003  0.0889 0 
 47.0130  0.7828  0.2143  0.0078  0.2035  0.0770  0.3903  0.0098 -0.0003  0.1195 0 
 56.5377  0.3299  2.0375  0.0020  0.0668  0.0331  0.2897  0.0616 -0.0003  0.0473 0 
 44.4038 -0.2271 -1.0985  0.0195  0.5609  0.0165  0.2641  0.0027 -0.0003  0.1388 0 
 43.8117 -0.4694 -1.9329  0.7569  0.7548  0.0489  0.5302  0.3270 -0.0003  0.9930 1 
 42.1393  0.4502  1.2402  0.0855  0.1882  0.0169  0.3125  0.0933 -0.0003  0.2033 1 
 45.5390 -0.3570  2.4156  0.0061  0.0033  0.0264  0.1312  0.0538 -0.0003  0.0539 0 
 42.9175  0.3669 -0.7102  0.0480  0.3425  0.0272  0.2221  0.0233 -0.0003  0.1780 0 
 49.4209  0.7195  0.3789  0.0043  0.3850  0.1259  0.5138  0.2925 -0.0003  0.4885 0 
 46.9703 -0.7317 -2.7551  0.0007  0.0051  0.0366  0.0867  0.1956 -0.0003  0.1275 0 
 45.9907  0.4702  2.1770  0.1776  0.3185  0.0309  0.2181  0.1699 -0.0003  0.7171 0 
 44.7486 -0.4641 -0.9585  0.0182  0.2970  0.0177  0.2636  0.0578 -0.0003  0.0747 0 
 50.6447 -0.6218  3.0350  0.0502  0.4635  0.0888  0.5957  0.0290 -0.0003  0.3446 0 
 50.5837  0.6255 -0.1204  0.0747  0.1592  0.0242  0.2554  0.0473 -0.0003  0.1263 0 
 43.3631 -0.7001 -0.8321  0.0253  0.4103  0.0342  0.2658  0.0080 -0.0003  0.1968 0 
 40.0397  0.7137  2.2846  0.0061  0.6488  0.0580  0.4526  0.0528  0.1661  0.4357 0 
 76.8383  0.1480  1.3794  0.0556  0.0902  0.0789  0.3077  0.0593  0.1778  0.2924 0 
 46.0822 -0.1649 -1.7395  0.0311  0.1492  0.0805  0.5232  0.0283 -0.0003  0.1738 0 
 49.1615  0.3462  2.5812  0.0093  0.4663  0.0400  0.2573  0.0740 -0.0003  0.1732 0 
 46.2379 -0.3473 -0.5436  0.0164  0.4771  0.0212  0.3485  0.1097 -0.0003  0.1529 0 
 48.0232 -0.6296  2.6254  0.0788  0.1902  0.0503  0.0431  0.0239 -0.0003  0.3669 0 
 42.2400  0.5847 -0.5101  0.0155  0.2388  0.1050  0.5799  0.0700 -0.0003  0.2292 0 
 47.2175 -0.4958 -2.7703  0.0012  0.7489  0.0159  0.3033  0.0381 -0.0003  0.1103 0 
 40.2228  0.4845  0.3334  0.0142  0.5922  0.0997  0.2260  0.1186 -0.0003  0.4494 0 
 46.2226  0.4652 -3.1010  0.3505  0.4444  0.0586  0.1307  0.2657  0.4699  0.9989 1 
 40.6073 -0.4303 -0.0094  0.0352  0.4524  0.1201  0.7665  0.0574 -0.0003  0.3909 1 
 46.0395  0.6980 -0.1338  0.1120  0.4328  0.0281  0.3489  0.1065 -0.0003  0.5850 0 
 41.2757 -0.6966  2.9987  0.0656  0.4847  0.0383  0.3142  0.1397 -0.0003  0.5568 0 
 50.4402 -0.1628  2.6386  0.0604  0.2968  0.0305  0.2556  0.0621 -0.0003  0.2148 0 
 45.5024  0.1983 -0.5025  0.0890  0.4931  0.2174  0.7874  0.0690 -0.0003  0.5620 0 
 46.8605 -0.1757 -0.8889  0.0033  0.3751  0.1521  0.7380  0.0425 -0.0003  0.2627 0 
 37.1862  0.1742  2.2704  0.0587  0.5591  0.0236  0.2771  0.0900 -0.0003  0.2921 0 
 43.9002 -0.4521 -0.2509  0.0063  0.4257  0.0432  0.3974  0.0507 -0.0003  0.1549 0 
 39.1272  0.4233  2.8713  0.0143  0.1580  0.0623  0.2732  0.0087 -0.0003  0.1029 0 
 51.3741  0.1824 -1.7207  0.0007  0.0469  0.0247  0.5087  0.0104 -0.0003  0.0658 0 
 46.4851 -0.1846  1.4095  0.1477  0.5534  0.0152  0.3045  0.0584 -0.0003  0.4931 0 
 47.9866  0.6039 -0.8557  0.0070  0.2127  0.0389  0.3883  0.1950 -0.0003  0.2036 0 
 35.3796 -0.6180  2.2519  0.0065  0.5959  0.1277  0.4215  0.0915 -0.0003  0.2768 0 
 44.6418 -0.7239 -0.1370  0.0785  0.3089  0.0363  0.3957  0.0764 -0.0003  0.4124 0 
 37.8241  0.7342  3.0370  0.0970  0.2516  0.1403  0.4137  0.1257 -0.0003  0.5818 0 
 53.1441  0.7711 -2.5445  0.2252  0.2682  0.0855  0.3363  0.2455 -0.0003  0.9545 1 
 44.3122 -0.7794  0.6318  0.3778  0.5570  0.0913  0.4846  0.1400 -0.0003  0.9575 1 
 47.3915  0.5946 -1.6169  0.0485  0.2238  0.0443  0.4761  0.0294 -0.0003  0.2476 0 
 40.7782 -0.5846  1.5362  0.0435  0.2911  0.0654  0.1801  0.0137 -0.0003  0.3172 0 
 46.4729 -0.6564 -1.9328  0.1339  0.1782  0.0299  0.3915  0.0995 -0.0003  0.4806 0 
 31.4702  0.6477  1.2078  0.0724  0.5719  0.0587  0.5810  0.0760  0.0742  0.6527 0 
 43.2532  0.1551 -0.7716  0.4925  0.7665  0.0319  0.4433  0.4943 -0.0003  0.9972 1 
 30.7591 -0.1582  2.4276  0.5417  0.1198  0.1456  0.4387  0.2036  0.8358  0.9999 1 
 37.1038 -0.6130  2.2831  0.0138  0.1872  0.0717  0.3235  0.0313 -0.0003  0.1169 0 
 36.7529  0.6383 -0.8610  0.0280  0.4706  0.0122  0.1390 -0.0200  0.1946  0.6180 0 
 48.8441  0.5215  2.2427  0.0217  0.2983  0.1230  0.2147  0.0610 -0.0003  0.2662 0 
 36.7773 -0.5226 -0.8235  0.0362  0.0941  0.1365  0.4169  0.1114 -0.0003  0.1554 0 
 48.6152  0.7791  1.8374  0.0636  0.2628  0.0677  0.3010  0.4797 -0.0003  0.8249 0 
 40.3174 -0.7726 -1.3344  0.1707  0.4748  0.0649  0.4065  0.1939 -0.0003  0.9213 0 
 35.7610  0.4218  0.8922  0.1640  0.5331  0.0392  0.4669  0.1774  0.3942  0.9977 1 
 26.4897 -0.3848 -2.3256  0.5167  0.4422  0.0315  0.3058  0.3609  0.3528  0.9989 1 
 51.6487  0.2321 -2.6415  0.1298  0.5378  0.0475  0.5927  0.2945 -0.0003  0.9370 1 
 39.2859 -0.2318  0.4388  0.1141  0.1917  0.0307  0.3185  0.1691  0.3394  0.9830 1 
 42.8717  0.6722  2.7325  0.0030  0.4436  0.0598  0.4444  0.0367  0.1239  0.2949 0 
 39.8230 -0.6557 -0.4114  0.0264  0.2539  0.0203  0.2720  0.0740 -0.0003  0.0867 0 
 46.9490 -0.2836  1.9615  0.3032  0.2184  0.0173  0.3471  0.1303 -0.0003  0.6770 0 
 44.0681  0.2645 -1.1886  0.3486  0.5060  0.0519  0.4852  0.1811  0.0829  0.9485 0 
 47.7302 -0.5425  0.8202  0.1484  0.3177  0.0299  0.3888  0.2745 -0.0003  0.8479 0 
 42.9084  0.5350 -2.3062  0.0617  0.4554  0.0147  0.2666  0.1152  0.1289  0.5206 0 
 31.6777  0.7839 -1.5819  0.0333  0.0821  0.0193  0.3383  0.1611 -0.0003  0.1051 0 
 15.6466 -0.8021  1.5095  0.0000  0.3765  0.0069  0.0607  0.0112 -0.0003  0.1328 0 
 47.7821  0.1754  2.3618  0.0132  0.5612  0.0259  0.4751  0.0140 -0.0003  0.1851 0 
 46.1860 -0.1801 -0.7842  0.0532  0.3633  0.0129  0.2179  0.0244 -0.0003  0.1267 0 
 45.5604  0.3119 -0.9219  0.0767  0.4263  0.0425  0.3061  0.1962 -0.0003  0.6839 0 
 41.0803 -0.3116  2.2071  0.0120  0.1064  0.0433  0.2697  0.0182 -0.0003  0.0643 0 
 50.8919 -0.1621  1.8462  0.1583  0.3780  0.0501  0.2550  0.3166 -0.0003  0.9126 1 
 47.0954  0.1565 -1.2427  0.0942  0.1888  0.2115  0.6503  0.0893 -0.0003  0.5451 1 
 47.0253  0.7053  1.6771  0.0373  0.1479  0.0669  0.2602  0.0805 -0.0003  0.1610 0 
 45.5726 -0.7063 -1.4722  0.0049  0.3081  0.0100  0.3061  0.0689 -0.0003  0.0528 0 
 47.4708  0.5767  2.4553  0.0114  0.4255  0.0220  0.4759  0.0314 -0.0003  0.1450 0 
 35.3552 -0.5549 -0.6954  0.0340  0.7541  0.0376  0.2342  0.0207 -0.0003  0.3199 0 
 43.8880  0.2986 -1.2506  0.0368  0.2143  0.1252  0.4416  0.0712 -0.0003  0.2516 0 
 37.6715 -0.3086  1.8469  0.0145  0.3256  0.0093  0.2761  0.1060 -0.0003  0.0838 0 
 44.9653 -0.7089 -2.8424  0.3243  0.1571  0.0802  0.3072  0.3450 -0.0003  0.9845 1 
 38.9929  0.6888  0.3012  0.1325  0.2519  0.0441  0.2279  0.1284  0.3366  0.9760 1 
 47.5959 -0.1883  1.0671  0.1197  0.6405  0.0378  0.3026  0.0928 -0.0003  0.7246 0 
 44.1779  0.2059 -2.0623  0.0670  0.2345  0.0310  0.5290  0.0850 -0.0003  0.3904 0 
 36.2219  0.1837  2.4669  0.0095  0.5731  0.0687  0.5117  0.0202 -0.0003  0.1966 0 
 35.9960 -0.2008 -0.6455  0.1245  0.1034  0.0207  0.2796  0.0810 -0.0003  0.1944 0 
 46.7323  0.5542  1.4717  0.0344  0.5272  0.0398  0.4344  0.0751 -0.0003  0.3373 0 
 45.6031 -0.5480 -1.6609  0.0062  0.1023  0.0482  0.2623  0.1223 -0.0003  0.0869 0 
 48.1605 -0.1446 -2.0036  0.0343  0.2622  0.0242  0.3448  0.0242  0.1465  0.3889 0 
 43.3295  0.1488  1.1296  0.0136  0.2444  0.0669  0.7090  0.0302 -0.0003  0.2394 0 
 49.2500 -0.7709  3.1113  0.0139  0.2707  0.0597  0.2571  0.0164 -0.0003  0.1649 0 
 46.5187  0.7536 -0.0185  0.0138  0.2772  0.0074  0.1740  0.0129 -0.0003  0.0679 0 
 47.2541  0.4518  0.5227  0.2169  0.6375  0.0548  0.7363  0.1844 -0.0003  0.9646 1 
 44.6601 -0.4516 -2.6148  0.4270  0.1934  0.0778  0.3517  0.6506  0.5341  0.9999 1 
 47.0314  0.1315  1.7314  0.4149  0.5650  0.0365  0.3469  0.3972  0.2423  0.9980 1 
 39.6307 -0.1268 -1.3952  0.2325  0.3223  0.0567  0.4085  0.1568 -0.0003  0.8795 1 
 51.2825 -0.5319  2.6180  0.0061  0.3919  0.0909  0.4666  0.0385 -0.0003  0.1759 0 
 45.7923  0.5098 -0.6040  0.0294  0.3344  0.0325  0.2184  0.1174 -0.0003  0.2120 0 
 47.9927  0.2000  2.9092  0.0369  0.3472  0.0888  0.4745  0.1819 -0.0003  0.4636 0 
 45.9358 -0.2054 -0.2236  0.0128  0.0966  0.0320  0.1745  0.1546 -0.0003  0.1052 0 
 45.5756 -0.2834  2.3791  0.0602  0.3876  0.0288  0.2623  0.0333 -0.0003  0.2390 0 
 45.0690  0.2860 -0.7444  0.0129  0.1401  0.0584  0.2193  0.0781 -0.0003  0.0985 0 
 49.4514  0.3314  0.2432  0.0197  0.4936  0.0133  0.2997  0.0121 -0.0003  0.1094 0 
 40.5310 -0.3180 -2.8904  0.0503  0.1677  0.0602  0.2707  0.0223 -0.0003  0.1680 0 
 47.5441  0.2120 -1.1859  0.0014  0.4720  0.0235  0.3027  0.2687 -0.0003  0.3370 0 
 45.9480 -0.2243  1.9696  0.2373  0.5383  0.1756  0.7417  0.1220 -0.0003  0.9128 0 
 46.4424  0.5581  1.9360  0.0431  0.2114  0.0589  0.5656  0.0268 -0.0003  0.2740 0 
 43.1525 -0.5384 -1.2081  0.0129  0.5345  0.0393  0.3549  0.1341 -0.0003  0.2879 0 
 44.2267  0.1757  1.6190  0.0071  0.3780  0.0511  0.3085  0.0174 -0.0003  0.1686 0 
 37.8637 -0.1645 -1.5416  0.0024  0.4754  0.0184  0.2757  0.0806 -0.0003  0.0935 0 
 48.8960  0.4283  1.7198  0.0589  0.4367  0.0213  0.3005  0.0270 -0.0003  0.2174 0 
 47.9377 -0.4247 -1.4345  0.1415  0.0517  0.0386  0.2589  0.1009 -0.0003  0.1903 0 
 47.4067  0.4002  0.2554  0.0292  0.4934  0.1351  0.4328  0.0132 -0.0003  0.2477 0 
 40.2808 -0.3700 -2.9030  0.0473  0.1901  0.3235  0.5422  0.0118 -0.0003  0.2840 0 
 52.1065 -0.3108  1.8854  0.0133  0.5420  0.1108  0.3802  0.0063 -0.0003  0.2051 0 
 51.8563  0.3277 -1.2721  0.0353  0.1323  0.0966  0.4229  0.0397 -0.0003  0.1400 0 
 46.2989  0.4955  0.0075  0.0112  0.0647  0.1440  0.3919  0.2886 -0.0003  0.1965 0 
 38.7427 -0.4617 -3.1395  0.0216  0.3430  0.0535  0.3653  0.0187 -0.0003  0.1987 0 
 47.4220  0.0826  1.4551  0.0291  0.6088  0.1083  0.4327  0.0501 -0.0003  0.2878 0 
 46.8360 -0.0663 -1.6489  0.0654  0.8282  0.0327  0.4341  0.0745 -0.0003  0.5541 0 
 49.1554  0.0484 -2.5325  0.0363  0.2744  0.0413  0.2573  0.0651  0.0290  0.2555 1 
 40.3937 -0.0463  0.6152  0.7234  0.4736  0.0562  0.4967  1.1336 -0.0003  0.9987 1 
 49.2226 -0.5341  1.9947  0.0089  0.0989  0.1558  0.2143  0.0058 -0.0003  0.0633 0 
 41.7365  0.5398 -1.1171  0.0079  0.2075  0.0402  0.3133  0.0255 -0.0003  0.0794 0 
 43.1922  0.2007 -0.8130  0.2048  0.4927  0.0254  0.3548  0.0670 -0.0003  0.6490 0 
 38.0682 -0.2074  2.3696  0.0130  0.7014  0.0762  0.4130  0.0251 -0.0003  0.2338 0 
 38.7762  0.2127 -0.5749  0.0154  0.2654  0.0269  0.4566  0.0098 -0.0003  0.1244 0 
 32.9595 -0.2146  2.5396  0.0095  0.3638  0.0315  0.2867  0.0895 -0.0003  0.1216 0 
 46.4607 -0.0238  2.9266  0.0000  0.0317  0.0897  0.0435  0.0031 -0.0003  0.1289 0 
 42.2065  0.0464 -0.2089  0.0231  0.1322  0.0193  0.2678  0.0167 -0.0003  0.0477 0 
 47.6844  0.0989  1.4842  0.0346  0.6819  0.0651  0.5186  0.0873  0.2638  0.7057 1 
 31.6869 -0.1389 -1.7002  0.3194  0.2394  0.0493  0.5316  0.1353  0.2274  0.9773 1 
 50.8278 -0.4119 -2.3674  0.0319  0.5580  0.1675  0.7227  0.1208  0.2777  0.7638 0 
 43.5767  0.4138  0.7701  0.0501  0.3290  0.0250  0.3982  0.1027 -0.0003  0.2831 0 
 52.8878 -0.4698 -1.1573  0.1949  0.3759  0.0724  0.3367  0.1528 -0.0003  0.8793 1 
 48.7160  0.4825  1.9683  0.0760  0.4387  0.1086  0.6876  0.0798 -0.0003  0.5409 1 
 44.1627  0.3512 -2.4687  0.0356  0.0373  0.0443  0.3968  0.0590 -0.0003  0.0857 0 
 41.3092 -0.3826  0.6763  0.0022  0.5878  0.0306  0.3142  0.1553 -0.0003  0.2201 0 
 45.4841  0.3957 -0.0786  0.0616  0.6349  0.0517  0.3062  0.2546 -0.0003  0.8202 0 
 40.7874 -0.4106  3.1253  0.1259  0.0849  0.0511  0.2252  0.0412 -0.0003  0.1774 0 
 48.8594  0.2175  2.3786  0.0532  0.3037  0.0498  0.3006  0.1155 -0.0003  0.3894 0 
 47.1473 -0.2037 -0.7883  0.0388  0.2352  0.0497  0.6068  0.1885 -0.0003  0.4435 0 
 51.1757 -0.1055  2.4932  0.2321  0.3759  0.0723  0.5092  0.3807  0.2163  0.9905 1 
 48.9784  0.1006 -0.6411  0.4782  0.7611  0.0478  0.2575  0.4300  0.0647  0.9973 1 
 47.7607 -0.3076  3.0488  0.1099  0.1919  0.1369  0.6047  0.1159  0.2291  0.8545 0 
 36.0357  0.2973 -0.0120  0.0359  0.4423  0.0519  0.3261  0.0504 -0.0003  0.3045 0 
 48.6732  0.2364 -0.3141  0.0175  0.2840  0.0442  0.3009  0.0338 -0.0003  0.1338 0 
 38.6938 -0.2570  2.7943  0.0000  0.7634  0.1307  0.2284  0.0367 -0.0003  0.2712 0 
 50.4646  0.0695  1.3985  0.0838  0.8038  0.0671  0.5536  0.1137 -0.0003  0.7273 1 
 30.1732 -0.0398 -1.7686  0.1966  0.4912  0.0687  0.4412  0.1674 -0.0003  0.9202 1 
 55.9548 -0.5825  2.9833  0.0035  0.2537  0.0506  0.3320  0.0396 -0.0003  0.1030 0 
 46.4363  0.5866 -0.1462  0.0169  0.3388  0.0319  0.2611  0.0108 -0.0003  0.1331 0 
 49.4362  0.3334  0.6154  0.0121  0.5847  0.0354  0.1713  0.0552 -0.0003  0.1921 0 
 45.3925 -0.3276 -2.5394  0.0100  0.2426  0.0753  0.3501  0.0153 -0.0003  0.1397 0 
 44.8768 -0.7118  1.3213  0.2599  0.2781  0.1145  0.5268  0.2286 -0.0003  0.9682 0 
 30.8049  0.7314 -1.8332  0.0309  0.0135  0.0208  0.1462  0.0170 -0.0003  0.0518 0 
 35.5169 -0.5707 -2.7482  0.4487  0.2387  0.0298  0.3742  0.3377 -0.0003  0.9885 0 
 32.1172  0.5669  0.4168  0.0027  0.0828  0.0028  0.0963  0.0118  0.0414  0.0522 0 
 46.1982 -0.5802 -2.7496  0.0203  0.1930  0.0165  0.3921  0.0197 -0.0003  0.0669 0 
 36.7590  0.5910  0.3821  0.0002  0.3900  0.0403  0.2317  0.0095 -0.0003  0.1546 0 
 44.3610  0.6442  2.8327  0.1302  0.7491  0.0206  0.4404  0.1757 -0.0003  0.8031 1 
 33.1426 -0.6807 -0.2971  0.4172  0.4724  0.0244  0.4770  0.2082  0.3394  0.9992 1 
 47.9530 -0.4971 -0.5581  0.3012  0.4166  0.0347  0.3883  0.4003 -0.0003  0.9898 1 
 33.8018  0.5212  2.5870  0.2455  0.3712  0.0356  0.1897  0.1151  0.4395  0.9974 1 
 52.7504 -0.8017  2.1088  0.0011  0.0938  0.0916  0.4632  0.0792 -0.0003  0.0783 0 
 42.7222  0.8001 -1.0585  0.0453  0.6524  0.1342  0.6227  0.0425 -0.0003  0.3325 0 
 46.0182 -0.5917 -1.3592  0.2241  0.5427  0.0299  0.3489  0.5588 -0.0003  0.9914 1 
 36.2188  0.6129  1.8171  0.1891  0.4711  0.0474  0.2326  0.1928  0.2591  0.9648 1 
 48.4047  0.7016 -1.8664  0.0025  0.3506  0.0926  0.6027  0.0099 -0.0003  0.1779 0 
 44.1535 -0.6948  1.2495  0.0294  0.3462  0.1621  0.6613  0.0283 -0.0003  0.3117 0 
 46.2898 -0.2614 -3.0571  0.0334  0.0555  0.0479  0.0871  0.2064 -0.0003  0.1936 0 
 45.5787  0.2795  0.0659  0.0257  0.3115  0.0201  0.2186  0.0197 -0.0003  0.1005 0 
 49.3904 -0.5916  2.4889  0.0148  0.3099  0.1566  0.5995  0.1072  0.6647  0.8166 0 
 44.1596  0.5782 -0.7393  0.0129  0.3314  0.0357  0.2645  0.0985  0.1231  0.3971 0 
 46.3172 -0.1254  2.8615  0.0346  0.4606  0.0710  0.5660  0.0667 -0.0003  0.3292 1 
 41.7823  0.1294 -0.2931  0.6350  0.8104  0.0336  0.4921  0.4483 -0.0003  0.9968 1 
 38.5840  0.7373  1.7794  0.0625  0.1457  0.1451  0.2743  0.0480 -0.0003  0.2156 0 
 26.4042 -0.7169 -1.3179  0.0568  0.3170  0.0178  0.4591  0.2119  0.1267  0.6944 0 
 49.0974 -0.5805 -2.8856  0.0385  0.3031  0.0875  0.4718  0.0422 -0.0003  0.2762 1 
 34.8486  0.5582  0.2911  0.3547  0.6729  0.0419  0.3762  0.4567  0.4061  0.9997 1 
 40.1862 -0.5963  3.1370  0.2645  0.4317  0.0264  0.4069  0.1624 -0.0003  0.8255 1 
 36.3043  0.6042  0.0195  0.2714  0.6438  0.0219  0.2790  0.2459 -0.0003  0.9395 1 
 45.3315  0.6446 -0.1920  0.0413  0.1817  0.0268  0.2627  0.0425 -0.0003  0.0874 0 
 45.0019 -0.6449  2.9607  0.0293  0.3543  0.0341  0.3510  0.0612 -0.0003  0.1817 0 
 44.0558  0.2285  0.9930  0.0743  0.4337  0.0288  0.1765  0.0517 -0.0003  0.2852 0 
 35.1080 -0.2008 -2.1769  0.0038  0.3545  0.0131  0.2816  0.0296 -0.0003  0.0600 0 
 47.2419  0.3261  2.9710  0.0113  0.5766  0.0329  0.3465  0.1162 -0.0003  0.2201 0 
 37.2839 -0.3225 -0.1746  0.0307  0.3080  0.0533  0.3230  0.0163 -0.0003  0.2131 0 
 45.9297 -0.6844 -1.4801  0.3560  0.1227  0.0365  0.4800  0.2123  0.0247  0.9490 1 
 38.8891  0.6884  1.5914  0.0479  0.8060  0.0222  0.3650  0.0827 -0.0003  0.3368 1 
 45.6764  0.4558 -0.9788  0.5786  0.4598  0.0995  0.6118  0.7039  0.2126  0.9997 1 
 45.0141 -0.4587  2.1363  0.4987  0.5435  0.0541  0.3071  0.3257 -0.0003  0.9951 1 
 49.5949 -0.6806 -2.7301  0.0021  0.3600  0.0121  0.3422  0.0416 -0.0003  0.0565 0 
 45.8686  0.6884  0.4119  0.0331  0.1276  0.0724  0.2619  0.0688 -0.0003  0.1275 0 
 47.8828  0.3757 -0.7225  0.6989  0.5467  0.0461  0.4748  1.0106 -0.0003  0.9986 1 
 42.0935 -0.3937  2.4214  0.0104  0.2276  0.0522  0.4466  0.2099 -0.0003  0.2727 1 
 47.3762 -0.2746  2.8322  0.0203  0.1870  0.0143  0.0866 -0.0200 -0.0003  0.1251 0 
 45.2735  0.3163 -0.2988  0.0020  0.1243  0.0496  0.3504  0.1439  0.3284  0.5640 0 
 44.0986 -0.4257 -1.3041  0.0021  0.5729  0.0142  0.1323  0.0112 -0.0003  0.1317 0 
 41.4801  0.4275  1.8173  0.0320  0.3151  0.0285  0.6276  0.0674 -0.0003  0.3236 0 
 45.8076  0.2935 -2.1178  0.0867  0.1428  0.0129  0.2183  0.0888 -0.0003  0.1286 0 
 43.5950 -0.2713  1.0248  0.0348  0.5142  0.0503  0.2212  0.2293 -0.0003  0.6151 0 
 44.8188  0.4438  1.7325  0.0623  0.6233  0.0151  0.2196  0.0576 -0.0003  0.2248 0 
 31.2688 -0.4098 -1.4294  0.0129  0.4969  0.0410  0.4851  0.0444 -0.0003  0.2037 0 
 47.6936 -0.4496  0.3471  0.0051  0.2523  0.0273  0.3025  0.0206 -0.0003  0.0658 0 
 46.5278  0.4357 -2.8221  0.0316  0.2481  0.1107  0.4349  0.0185 -0.0003  0.2027 0 
 54.7311  0.7133  0.2200  0.0268  0.4250  0.0650  0.3338  0.1822 -0.0003  0.4999 0 
 44.8157 -0.7082 -2.9195  0.0558  0.5011  0.0106  0.3513  0.1113 -0.0003  0.2350 0 
 43.6469 -0.5817  2.6923  0.0881  0.4719  0.0268  0.2654  0.2127 -0.0003  0.6132 0 
 42.2248  0.5745 -0.4051  0.1329  0.4722  0.0245  0.4908  0.1053 -0.0003  0.7197 0 
 46.5309 -0.3023  2.7346  0.0004  0.4672  0.0336  0.4784  0.0517 -0.0003  0.1420 0 
 41.8006  0.3087 -0.4068  0.0396  0.2126  0.0585  0.1789  0.0056 -0.0003  0.2186 0 
 50.7668 -0.1993  2.4488  0.0197  0.2397  0.0468  0.3402  0.0097 -0.0003  0.1372 0 
 40.7233  0.2085 -0.6605  0.0280  0.5008  0.0529  0.5406  0.0136 -0.0003  0.2565 0 
 45.8167 -0.7552  0.4353  0.0215  0.4640  0.0274  0.2620  0.0576 -0.0003  0.1432 0 
 41.0224  0.7598 -2.7222  0.0306  0.6703  0.0383  0.2698  0.0611 -0.0003  0.2877 0 
 48.5054  0.1780 -2.6951  0.0287  0.3160  0.1496  0.3872  0.0775  0.1979  0.5029 0 
 47.2084 -0.1644  0.4791  0.0100  0.2075  0.1097  0.3899  0.0103 -0.0003  0.1247 0 
 51.4595  0.5251  1.2055  0.0027  0.2825  0.0496  0.4238  0.0456 -0.0003  0.1230 0 
 51.0384 -0.5131 -1.9563  0.0226  0.4792  0.0850  0.5945  0.1358 -0.0003  0.3570 0 
 44.0986 -0.5523 -1.2620  0.2286  0.1774  0.0726  0.6616  0.2708 -0.0003  0.9691 0 
 41.2634  0.5463  1.8792  0.0193  0.2812  0.0848  0.2694  0.0080  0.1559  0.3014 0 
 47.1077  0.5914  1.5713  0.0340  0.1158  0.1242  0.2168  0.0141 -0.0003  0.0981 0 
 44.8493 -0.6095 -1.5414  0.0605  0.3558  0.0373  0.3073  0.0283 -0.0003  0.2931 0 
 47.5563 -0.2620 -2.9020  0.0238  0.3652  0.0175  0.3027  0.0501 -0.0003  0.0959 0 
 46.1555  0.2598  0.2418  0.1072  0.5352  0.1050  0.5665  0.1874 -0.0003  0.8356 0 
 47.4861  0.0061 -1.8420  0.0006  0.0801  0.1128  0.3461  0.0394 -0.0003  0.0540 0 
 46.2867  0.0022  1.3128  0.0298  0.5085  0.0208  0.3919  0.0187 -0.0003  0.1871 0 
 49.6681  0.6694 -2.7608  0.0197  0.6310  0.0563  0.5559  0.1486 -0.0003  0.4006 0 
 38.6267 -0.6635  0.3456  0.0000  0.1101  0.0041  0.1828  0.0215 -0.0003  0.0320 0 
