 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 42.4353  0.1667 -1.2234  0.2575  0.2191  0.0794  0.4901  0.4495  0.1803  0.9919 1 
 41.8830 -0.1809  1.8881  0.3857  0.6560  0.0527  0.2683  0.3066  0.3742  0.9979 1 
 54.3130  0.7848 -2.2502  0.0709  0.2457  0.0618  0.5435  0.1600 -0.0003  0.5719 0 
 42.3255 -0.7942  0.8925  0.0068  0.3618  0.1462  0.4459  0.0215 -0.0003  0.1907 0 
 46.2989  0.2259  1.5225  0.0395  0.5221  0.1378  0.4790  0.1359 -0.0003  0.4142 0 
 43.3753 -0.2104 -1.6118  0.0310  0.1641  0.1007  0.1329  0.0102 -0.0003  0.1953 0 
 46.6743 -0.4332 -0.0346  0.1174  0.3308  0.0701  0.3476  0.1514 -0.0003  0.7428 0 
 39.5117  0.4705  3.1055  0.0491  0.2775  0.0141  0.2271  0.0687 -0.0003  0.1141 0 
 52.4636 -0.3901 -0.8984  0.0390  0.2395  0.0163  0.0843  0.0239 -0.0003  0.1378 0 
 48.8502  0.3673  2.1864  0.0404  0.4859  0.1079  0.4294  0.1019 -0.0003  0.3671 0 
 48.5512  0.2046 -1.7759  0.2210  0.5164  0.0522  0.4301  0.1253 -0.0003  0.8733 0 
 38.1720 -0.1993  1.3507  0.0497  0.3882  0.0565  0.3210  0.1340 -0.0003  0.4979 0 
 47.4556  0.7063  0.2798  0.0225  0.2247  0.0522  0.3894  0.0612 -0.0003  0.1576 0 
 35.8984 -0.6936 -2.8166  0.0435  0.4475  0.0297  0.3265  0.1000  0.0487  0.4245 0 
 47.4495 -0.6028  0.9842  0.0000  0.0776  0.0210  0.0865  0.0467 -0.0003  0.0546 0 
 38.8861  0.6254 -2.1396  0.0028  0.2921  0.0328  0.4106  0.0218 -0.0003  0.0974 0 
 45.8991 -0.3391 -0.4807  0.3094  0.8067  0.0612  0.3055  0.3869 -0.0003  0.9931 1 
 42.7497  0.3367  2.6250  0.0000  0.2521  0.1190  0.1334  0.0042 -0.0003  0.2059 1 
 57.8683 -0.1069  1.5465  0.8704  0.5353  0.0451  0.2881  0.6207 -0.0003  0.9980 1 
 44.8096  0.1147 -1.5662  0.3670  0.6389  0.0412  0.6149  0.3037 -0.0003  0.9823 1 
 50.0069 -0.5385  2.6164  0.0390  0.2665  0.1542  0.4269  0.0385 -0.0003  0.2549 0 
 45.9083  0.4917 -0.5118  0.0371  0.1513  0.2222  0.6110  0.0225 -0.0003  0.2651 0 
 42.3163 -0.7103  0.3623  0.1435  0.3158  0.1505  0.2676  0.0300  0.1712  0.7456 0 
 29.2638  0.7200 -2.7078  0.0102  0.6770  0.0379  0.3462  0.0665 -0.0003  0.2022 0 
 47.3640 -0.6696 -2.9619  0.0312  0.1474  0.0615  0.3896  0.0287 -0.0003  0.1292 0 
 45.4444  0.6710  0.1643  0.0429  0.3180  0.0099  0.2625  0.2348 -0.0003  0.2682 0 
 48.5420 -0.6138  2.4434  0.0005  0.3343  0.0476  0.3441  0.0784 -0.0003  0.1258 0 
 32.6329  0.5998 -0.7148  0.0075  0.0328  0.0641  0.2875  0.0203 -0.0003  0.0695 0 
 53.0373 -0.1975  0.6990  0.0334  0.1563  0.1324  0.4206  0.0555 -0.0003  0.1693 0 
 48.6213  0.1932 -2.4555  0.0150  0.5602  0.0258  0.2580  0.0104 -0.0003  0.1624 0 
 44.7608 -0.3883  0.4349  0.0761  0.6655  0.0304  0.2196  0.1386 -0.0003  0.5014 0 
 27.7226  0.4197 -2.7008  0.0189  0.2818  0.0592  0.4022  0.0090 -0.0003  0.1758 0 
 45.6916  0.7937 -1.9703  0.0607  0.2460  0.0210  0.3496  0.0379 -0.0003  0.1650 0 
 45.5146 -0.7955  1.1360  0.0406  0.1407  0.0267  0.2624  0.1324 -0.0003  0.1323 0 
 49.3538 -0.4416 -1.7047  0.1736  0.3196  0.0916  0.4283  0.1182 -0.0003  0.7698 1 
 44.0986  0.4521  1.4642  0.0522  0.8614  0.0764  0.3969  0.1280  0.0914  0.7357 1 
 47.1260  0.6819  0.8789  0.0060  0.3610  0.0620  0.2601  0.0230 -0.0003  0.1903 0 
 39.9725 -0.7142 -2.2674  0.0150  0.0783  0.1342  0.0905  0.0389 -0.0003  0.1009 0 
 55.2102  0.7446  1.9083  0.0186  0.5250  0.1065  0.4580  0.0723  0.3900  0.6583 0 
 48.1239 -0.7336 -1.2617  0.0252  0.8129  0.0937  0.7329  0.1256 -0.0003  0.4967 0 
 50.6783 -0.3100  1.1212  0.1597  0.3007  0.0512  0.2978  0.2105 -0.0003  0.8476 1 
 33.7255  0.3098 -2.0480  0.1206  0.1036  0.0098  0.3797  0.2267 -0.0003  0.4120 1 
 45.4505 -0.4281  0.8586  0.4111  0.6778  0.1644  0.3063  0.3278 -0.0003  0.9978 1 
 41.5442  0.4528 -2.3510  0.0011  0.6113  0.0577  0.3137  0.0555  0.2700  0.6048 1 
 49.1676 -0.0543  3.1019  0.0145  0.3845  0.0219  0.2572  0.0057 -0.0003  0.1145 0 
 40.7202  0.0542 -0.0536  0.0222  0.2566  0.0260  0.4956  0.0516 -0.0003  0.1595 0 
 55.6985  0.4052 -0.0592  0.3177  0.4832  0.0554  0.2077  0.2983 -0.0003  0.9830 1 
 46.3233 -0.3650  3.0945  0.0876  0.2407  0.2253  0.4789  0.2706 -0.0003  0.8959 1 
 57.2702  0.3162 -2.1941  0.0225  0.3358  0.0950  0.5776  0.0330 -0.0003  0.2465 0 
 48.8319 -0.3333  0.9658  0.0941  0.5377  0.1469  0.6013  0.1135 -0.0003  0.6099 0 
 50.5623  0.2150 -1.5747  0.3855  0.5592  0.0161  0.1703  0.2916  0.0674  0.9855 0 
 44.3641 -0.2116  1.5574  0.1527  0.1341  0.0687  0.7046  0.1694 -0.0003  0.8639 0 
 50.0679  0.2269  2.8983  0.0207  0.1616  0.0102  0.3414  0.0978 -0.0003  0.0577 0 
 38.0743 -0.2112 -0.2509  0.0047  0.3064  0.0264  0.3212  0.0532 -0.0003  0.0719 0 
 45.5879  0.2950  1.7857  0.0089  0.1327  0.0970  0.3061  0.0204 -0.0003  0.0818 0 
 39.8688 -0.2758 -1.3853  0.0277  0.5954  0.0378  0.1812  0.0067 -0.0003  0.3038 0 
 46.6773  0.4043  2.6338  0.3571  0.4407  0.0850  0.6083  0.3485 -0.0003  0.9957 1 
 24.8356 -0.4105 -0.4593  0.2941  0.3149  0.0306  0.3119  0.2581  0.2457  0.9944 1 
 57.5845  0.2494  2.9037  0.4747  0.5941  0.1004  0.3708  0.5562 -0.0003  0.9982 1 
 42.5574 -0.2180 -0.2887  0.1889  0.4069  0.0297  0.3117  0.2181  0.2607  0.9872 1 
 46.6377  0.2130 -3.0397  0.0264  0.6520  0.0245  0.4346  0.0933 -0.0003  0.2736 0 
 46.3874 -0.2250  0.0981  0.0030  0.3355  0.0353  0.3046  0.0395 -0.0003  0.0936 0 
 44.3580  0.2568  1.0804  0.3460  0.5259  0.0347  0.5285  0.6826 -0.0003  0.9981 1 
 35.4162 -0.2725 -2.0359  0.0703  0.5506  0.0258  0.3745  0.1331  0.2597  0.8777 1 
 55.9701  0.2298  0.2269  0.0200  0.5758  0.0841  0.2075  0.0399 -0.0003  0.3407 0 
 55.1644 -0.2106 -2.8616  0.0811  0.5527  0.0211  0.2499  0.0147 -0.0003  0.3212 0 
 47.2511 -0.5747 -3.0709  0.0030  0.2287  0.0786  0.2166  0.1324 -0.0003  0.2397 0 
 44.2298  0.5826  0.0821  0.0341  0.3147  0.0316  0.1763  0.1483 -0.0003  0.2697 0 
 43.9612 -0.7426 -1.1027  0.0268  0.4388  0.0210  0.3531  0.0157 -0.0003  0.1496 0 
 43.1525  0.7544  2.0437  0.0144  0.4129  0.0266  0.3105  0.0217  0.1140  0.3136 0 
 51.1025  0.1933 -0.9255  0.3320  0.5066  0.1513  0.5095  0.4577 -0.0003  0.9985 1 
 46.0060 -0.1658  2.2317  0.0762  0.6975  0.0735  0.3053  0.1690 -0.0003  0.8259 1 
 52.6711  0.4211 -2.8088  0.1806  0.5447  0.2155  0.5056  0.1074 -0.0003  0.7829 1 
 31.2566 -0.4054  0.2958  0.1755  0.1290  0.0474  0.2911  0.0817  0.4039  0.9920 1 
 46.8086  0.7671  1.9140  0.1760  0.1535  0.0415  0.6079  0.0507 -0.0003  0.6409 0 
 36.9055 -0.7672 -1.2856  0.0678  0.3913  0.1143  0.4628  0.0792 -0.0003  0.4216 0 
 50.9926 -0.0369 -2.8446  0.3962  0.6385  0.0677  0.4672  0.3610 -0.0003  0.9938 1 
 44.7150  0.0462  0.2978  0.1096  0.6399  0.0487  0.5713  0.2538 -0.0003  0.9079 1 
 48.4962  0.1345  2.0022  0.0151  0.5386  0.1831  0.3872  0.1243 -0.0003  0.3440 0 
 47.8279 -0.1685 -1.1426  0.0798  0.5019  0.0330  0.3023  0.0090 -0.0003  0.4489 0 
 44.2878  0.4696 -0.1633  0.1604  0.2913  0.0203  0.3965  0.1016 -0.0003  0.5838 0 
 43.7507 -0.4715  2.9800  0.0086  0.2118  0.0629  0.4862  0.0158 -0.0003  0.1347 0 
 46.1707 -0.6576 -2.2223  0.0280  0.0691  0.1459  0.2615  0.0162 -0.0003  0.0567 0 
 44.3000  0.6363  0.9013  0.0055  0.0737  0.0492  0.3084  0.0889 -0.0003  0.0694 0 
 50.5226 -0.4011  1.1538  0.0002  0.1399  0.0764  0.3406  0.0605 -0.0003  0.0805 0 
 43.6988  0.3585 -1.9905  0.0363  0.2117  0.0580  0.3095  0.0482 -0.0003  0.1774 0 
 47.0802  0.5837 -2.8608  0.0441  0.5072  0.0672  0.5636  0.0776 -0.0003  0.3846 1 
 21.6037 -0.6763  0.3293  0.0092  0.3866  0.0278  0.2174  0.1884  0.2175  0.6334 1 
 48.3223  0.6507  1.2188  0.4101  0.5149  0.0417  0.4307  0.6098 -0.0003  0.9979 1 
 44.2023 -0.6513 -1.9298  0.4629  0.7514  0.0235  0.5730  0.7386 -0.0003  0.9983 1 
 47.1809  0.3319 -0.9406  0.1285  0.0589  0.0185  0.4333  0.2130 -0.0003  0.4067 0 
 46.3844 -0.3177  2.1752  0.0118  0.3814  0.0435  0.3046  0.0633  0.1517  0.4139 0 
 48.7312  0.3810  3.0714  0.0727  0.6022  0.0526  0.3867  0.0598 -0.0003  0.5476 0 
 46.4118 -0.3625 -0.1088  0.0198  0.0589  0.0719  0.3046  0.0358 -0.0003  0.0740 0 
 45.4292 -0.5591  0.7480  0.0181  0.5079  0.1757  0.6564  0.1420  0.5385  0.8712 0 
 40.6592  0.5523 -2.4339  0.1535  0.0868  0.0213  0.4056  0.3443 -0.0003  0.6960 0 
 41.7151  0.0846  0.8694  0.0793  0.4640  0.0767  0.4028  0.0139  0.0862  0.5713 0 
 36.9238 -0.1209 -2.2057  0.0686  0.1146  0.1595  0.2776  0.0168 -0.0003  0.1569 0 
 47.9622 -0.3691  1.8420  0.3525  0.4394  0.0204  0.3883  0.3240 -0.0003  0.9796 1 
 22.3209  0.3844 -1.2509  0.3276  0.5746  0.0347  0.5377  0.1015 -0.0003  0.8276 1 
 47.4983 -0.5139 -2.3315  0.1890  0.4196  0.0445  0.2163  0.2343 -0.0003  0.8897 0 
 42.9053  0.5156  0.7945  0.0378  0.5884  0.0111  0.2222  0.0191 -0.0003  0.1384 0 
 47.7852  0.0521  1.5859  0.0019  0.4833  0.0395  0.3455  0.0157 -0.0003  0.1523 0 
 41.5503 -0.0387 -1.5555  0.0891  0.3731  0.0380  0.3585  0.0635 -0.0003  0.4717 0 
 54.9081  0.3905 -0.8910  0.0384  0.4613  0.0629  0.4169  0.0099 -0.0003  0.2800 0 
 45.1270 -0.3786  2.2615  0.0255  0.2212  0.2483  0.6137  0.0279 -0.0003  0.2806 0 
 55.9121  0.0345  1.9648  0.1113  0.2030  0.1371  0.4150  0.0976  0.2065  0.7794 0 
 45.6733 -0.0638 -1.1176  0.0114  0.0849  0.0237  0.1311  0.0355 -0.0003  0.0509 0 
 50.3700  0.5004  2.2806  0.0704  0.2613  0.0845  0.3409  0.0346 -0.0003  0.3483 0 
 41.3123 -0.4944 -0.8127  0.1529  0.7794  0.0210  0.4039  0.0685 -0.0003  0.7457 0 
 52.0424 -0.7922  0.1964  0.0479  0.3535  0.0639  0.5493  0.1350 -0.0003  0.4758 0 
 49.5186  0.7868 -2.9910  0.1011  0.6472  0.0240  0.1284  0.0965 -0.0003  0.4280 0 
 47.1260  0.5333 -2.6243  0.0077  0.4790  0.0278  0.3468  0.0872 -0.0003  0.1332 0 
 44.4495 -0.5294  0.5126  0.0254  0.3619  0.0157  0.1761  0.0178 -0.0003  0.1134 0 
 50.1747 -0.0751 -3.0888  0.0134  0.2755  0.0345  0.5118  0.0930 -0.0003  0.1895 0 
 44.0986  0.0658  0.0319  0.0241  0.3135  0.0152  0.3528  0.0096 -0.0003  0.0940 0 
 51.4260  0.0034  2.9202  0.0218  0.3199  0.0380  0.5086  0.1700 -0.0003  0.3342 0 
 47.5868 -0.0404 -0.2049  0.0371  0.3089  0.0946  0.3459  0.0239 -0.0003  0.2418 0 
 48.6732  0.2983 -2.9796  0.0076  0.7703  0.0384  0.3009  0.0903 -0.0003  0.2325 0 
 43.8514 -0.3059  0.1656  0.0517  0.3670  0.0845  0.2650  0.0427 -0.0003  0.3776 0 
 48.7282  0.5453 -2.6042  0.0294  0.2245  0.0989  0.4297  0.0926 -0.0003  0.2448 0 
 46.2287 -0.5224  0.5034  0.1297  0.2749  0.1111  0.3049  0.1393  0.3075  0.9099 0 
 48.2033 -0.0891  2.1831  0.1906  0.2147  0.1414  0.3447  0.1647  0.3205  0.9498 1 
 41.5747  0.1096 -0.9023  0.1344  0.6758  0.0238  0.3136  0.1223  0.1156  0.7368 1 
 49.8634 -0.2394  2.3116  0.2031  0.4383  0.0572  0.4699  0.0815 -0.0003  0.7768 1 
 41.5076  0.2183 -0.8149  0.1817  0.5429  0.0858  0.2689  0.2172 -0.0003  0.9570 1 
 45.5116 -0.7605  1.4247  0.1123  0.6485  0.0309  0.7873  0.2349 -0.0003  0.9114 1 
 42.7222  0.7521 -1.7102  0.3634  0.7416  0.0706  0.2669  0.4794 -0.0003  0.9965 1 
 50.1747 -0.6698  1.9180  0.1420  0.2903  0.0432  0.2559  0.2620  0.2047  0.9313 0 
 44.0925  0.6786 -1.2341  0.0986  0.0515  0.0902  0.5293  0.1262  0.1904  0.5668 0 
 58.2345  0.3675 -2.6492  0.0102  0.6853  0.0979  0.3287  0.0137 -0.0003  0.2245 0 
 36.2280 -0.3186  0.4489  0.0009  0.3150  0.0212  0.3257  0.0854 -0.0003  0.0677 0 
 41.4191 -0.7255  1.3110  0.0616  0.1821  0.0245  0.5382  0.1365 -0.0003  0.3679 1 
 17.4258  0.7305 -1.6865  0.0013  0.7543  0.0071  0.4675  0.0546 -0.0003  0.1066 1 
 49.9092  0.5512  0.1439  0.0179  0.3510  0.0132  0.2563  0.0035 -0.0003  0.0884 0 
 48.4138 -0.5577 -2.9962  0.0846  0.4762  0.1382  0.4735  0.0108 -0.0003  0.3947 0 
 47.9164 -0.4571  1.2350  0.0392  0.7261  0.0385  0.3884  0.0579 -0.0003  0.3688 0 
 47.1290  0.4621 -1.9191  0.0180  0.2619  0.0458  0.3034  0.0135 -0.0003  0.1376 0 
 47.2938  0.5043  2.3412  0.0861  0.5532  0.0387  0.1732  0.1039 -0.0003  0.5346 1 
 38.7243 -0.4986 -0.7808  0.3060  0.3117  0.0368  0.4110  0.1691 -0.0003  0.8825 1 
 47.3915  0.6542  1.6139  0.0219  0.4260  0.0263  0.2597  0.0241 -0.0003  0.1376 0 
 43.0610 -0.6484 -1.5279  0.0275  0.1473  0.0259  0.2219  0.0386 -0.0003  0.0581 0 
 48.4810 -0.3206  3.1151  0.1406  0.4912  0.0962  0.4303  0.0435 -0.0003  0.6111 0 
 45.8228  0.2939 -0.0471  0.0300  0.4270  0.0269  0.3057  0.0768 -0.0003  0.1702 0 
 52.5704 -0.2318  1.4993  0.5543  0.3145  0.0625  0.3794  0.4611 -0.0003  0.9968 1 
 37.2320  0.2305 -1.6370  0.2815  0.3732  0.1791  0.3232  0.2321 -0.0003  0.9876 1 
 52.6864 -0.0120 -2.9743  0.0607  0.2568  0.1675  0.5476  0.0865 -0.0003  0.4214 0 
 46.8421  0.0596  0.1259  0.1592  0.6864  0.0232  0.2605  0.3026 -0.0003  0.8680 0 
 47.0314  0.7947 -0.1175  0.1035  0.5414  0.0419  0.5638  0.1165 -0.0003  0.7382 1 
 44.2084 -0.7880  3.0179  0.0619  0.4030  0.0778  0.3526  0.0882 -0.0003  0.4775 1 
 38.4497 -0.3881 -0.6441  0.3208  0.7003  0.0870  0.5491  0.2842  0.5789  0.9998 1 
 37.0245  0.3832  2.6148  0.3841  0.5686  0.0556  0.4162  0.2377  0.0593  0.9790 1 
 47.7516 -0.3722  1.5215  0.3292  0.3735  0.1914  0.5615  0.4998 -0.0003  0.9987 1 
 42.0264  0.3715 -1.6177  0.5399  0.2042  0.0441  0.4021  0.2767 -0.0003  0.9814 1 
 48.5298 -0.7608 -1.3983  0.0480  0.1662  0.0161  0.1721  0.1175 -0.0003  0.1322 0 
 47.4006  0.7379  1.7452  0.0057  0.1200  0.0502  0.4761  0.0356 -0.0003  0.0893 0 
 46.8269  0.7358 -1.5060  0.0095  0.3629  0.0135  0.1737  0.0355 -0.0003  0.0886 0 
 29.2149 -0.7112  1.5974  0.0817  0.1585  0.0242  0.1485  0.0295 -0.0003  0.1439 0 
 45.2033  0.6984 -2.3183  0.0073  0.3862  0.1904  0.3944  0.0529 -0.0003  0.2333 0 
 32.4468 -0.6996  0.8067  0.0337  0.1377  0.1039  0.2880  0.1390 -0.0003  0.2317 0 
 44.1474  0.6231  0.3198  0.0732  0.2496  0.0745  0.6614  0.0331 -0.0003  0.4558 0 
 42.8473 -0.6303 -2.8375  0.0401  0.2954  0.0408  0.4444  0.0512 -0.0003  0.2547 0 
 55.4269  0.4907  2.4979  0.0256  0.1023  0.1662  0.4159  0.0163 -0.0003  0.0966 0 
 45.2003 -0.5083 -0.6245  0.0041  0.2424  0.1040  0.2629  0.0485 -0.0003  0.1467 0 
 46.0761  0.5610 -3.0266  0.2080  0.5205  0.0392  0.4796  0.2228 -0.0003  0.9400 1 
 30.2251 -0.5954  0.1653  0.0523  0.2642  0.0817  0.3919  0.1099  0.2603  0.6565 1 
 51.4046 -0.3056  2.5914  0.3538  0.8203  0.0988  0.2967  0.2498 -0.0003  0.9916 1 
 47.4952  0.3133 -0.5136  0.1382  0.4357  0.0463  0.3893  0.0806 -0.0003  0.6799 1 
 47.4617 -0.7799  0.0966  0.0005  0.7620  0.0211  0.5192 -0.0200 -0.0003  0.1732 1 
 31.2535  0.7589 -3.0500  0.1807  0.2920  0.0356  0.2911  0.2938 -0.0003  0.8796 1 
 50.0099  0.5390 -3.1405  0.0045  0.1945  0.0327  0.2561  0.1137 -0.0003  0.0816 0 
 49.5949 -0.5375  0.0078  0.0559  0.2147  0.0253  0.3422  0.0386 -0.0003  0.1492 0 
 45.1911 -0.6812 -2.4125  0.0634  0.4907  0.0084  0.2629  0.0817 -0.0003  0.1839 0 
 43.1800  0.6655  0.7634  0.0245  0.6024  0.0347  0.2661  0.0084 -0.0003  0.2496 0 
 52.0577 -0.2619 -1.9851  0.1404  0.1008  0.0999  0.4648  0.0482 -0.0003  0.4079 0 
 40.6989  0.2413  1.1460  0.0328  0.4653  0.0162  0.3154  0.0546 -0.0003  0.1316 0 
 46.2470  0.1168  2.8569  0.0118  0.3565  0.0799  0.3049  0.0121 -0.0003  0.1938 0 
 42.1698 -0.0902 -0.2855  0.0997  0.1524  0.0217  0.2678  0.0209 -0.0003  0.1605 0 
 46.7842 -0.6633 -1.1711  0.0727  0.2716  0.1153  0.3908  0.0601 -0.0003  0.3873 0 
 40.0824  0.6453  1.9689  0.0077  0.0960  0.0747  0.3167  0.0062 -0.0003  0.0756 0 
 43.9002  0.7741 -2.1545  0.0775  0.4859  0.0451  0.4857  0.2424 -0.0003  0.7900 0 
 38.1292 -0.7762  0.9859  0.0191  0.6639  0.0232  0.3669  0.0084 -0.0003  0.1833 0 
 47.6936  0.0681 -1.2967  0.0073  0.1485  0.0684  0.4321  0.0640 -0.0003  0.1039 0 
 44.8615 -0.0461  1.8524  0.0655  0.0759  0.0869  0.3951  0.0065 -0.0003  0.1232 0 
 57.7279  0.7617  0.9152  0.0405  0.2597  0.0468  0.2059  0.0176  0.0640  0.3374 0 
 44.9653 -0.7553 -2.2372  0.0169  0.4291  0.1023  0.4388  0.0109 -0.0003  0.1996 0 
 48.4199 -0.2811 -0.3114  0.1060  0.5515  0.0938  0.9039  0.0430 -0.0003  0.6855 0 
 46.1830  0.2746  2.8535  0.0758  0.1690  0.0267  0.2614  0.0294 -0.0003  0.1417 0 
 53.9437 -0.7629 -3.0588  0.0164  0.6377  0.1584  0.7538  0.0543 -0.0003  0.3004 0 
 38.1598  0.7671  0.1262  0.0032  0.5450  0.0152  0.2751  0.0200 -0.0003  0.0950 0 
 46.3111  0.2820  2.1787  0.0327  0.3464  0.0827  0.4790  0.0189 -0.0003  0.2475 0 
 46.1158 -0.2863 -0.9612  0.0334  0.1979  0.0382  0.4359  0.1171 -0.0003  0.2186 0 
 50.3304  0.7681 -0.2990  0.0054  0.1112  0.0282  0.2557  0.0197 -0.0003  0.0463 0 
 46.9978 -0.7739  2.8653  0.0260  0.1446  0.2325  0.4337  0.0057 -0.0003  0.1585 0 
 43.7415 -0.3124  1.7851  0.1944  0.1091  0.0327  0.2652  0.1567 -0.0003  0.6241 0 
 34.1741  0.3624 -1.3507  0.0068  0.1124  0.0763  0.2364  0.1946 -0.0003  0.1949 0 
 43.7598  0.7641  2.3106  0.0148  0.3475  0.0393  0.2652  0.0034 -0.0003  0.1677 0 
 41.4466 -0.7303 -0.8549  0.0275  0.4180  0.0487  0.5381  0.1256 -0.0003  0.3677 0 
 50.4036  0.1965  0.3259  0.0032  0.2179  0.0771  0.5538  0.0374 -0.0003  0.1432 0 
 44.9134 -0.2133 -2.8164  0.0421  0.2844  0.0165  0.1317  0.0051 -0.0003  0.1459 0 
 48.2002 -0.2264 -0.8223  0.0336  0.6053  0.0743  0.5602  0.0306 -0.0003  0.2892 0 
 37.8515  0.2152  2.2748  0.0134  0.3403  0.0305  0.3217  0.0561 -0.0003  0.1070 0 
 26.0044  0.3547 -1.8956  0.2708  0.7658  0.0482  0.8201  0.1716 -0.0003  0.9707 1 
 25.2140 -0.4266  1.1313  0.1470  0.4813  0.0576  0.1035  0.0789  0.3992  0.9855 1 
 48.9326  0.6089  0.1999  0.0039  0.5736  0.0259  0.2575  0.0281 -0.0003  0.1264 0 
 46.4729 -0.6145 -2.9524  0.0125  0.5723  0.0626  0.6526  0.0158 -0.0003  0.2245 0 
 48.0720  0.2243  1.3964  0.1261  0.3986  0.1390  0.5175 -0.0200  0.1337  0.6348 0 
 38.7976 -0.1866 -1.7854  0.0441  0.2528  0.0208  0.2739  0.0396 -0.0003  0.1062 0 
 51.5358 -0.2585  2.5653  0.1237  0.6106  0.0426  0.3812  0.0981 -0.0003  0.7722 1 
 45.2003  0.2705 -0.5782  0.1439  0.4392  0.0263  0.5258  0.1877  0.2055  0.9434 1 
 48.7861  0.7954 -0.4386  0.0172  0.6792  0.0452  0.4726  0.0612 -0.0003  0.2618 0 
 45.0263 -0.7932  2.6779  0.0109  0.1077  0.0182  0.3070  0.0168 -0.0003  0.0413 0 
 43.6988  0.4936 -0.3102  0.0018  0.5160  0.0182  0.3537  0.1431 -0.0003  0.1390 0 
 35.7855 -0.4985  2.8807  0.0153  0.2215  0.0448  0.2801  0.0826 -0.0003  0.1161 0 
 54.5602 -0.4140 -2.7778  0.0564  0.2618  0.0677  0.3340  0.0646 -0.0003  0.3253 0 
 38.0682  0.4147  0.3919  0.0767  0.3591  0.0116  0.1836  0.0294  0.1403  0.4843 0 
 57.5540  0.5302  0.0329  0.0314  0.1053  0.0581  0.2884  0.0700 -0.0003  0.1006 0 
 41.1749 -0.5331 -3.0853  0.0453  0.4471  0.0240  0.5390  0.1536  0.1991  0.7369 0 
 50.2205  0.7860  2.5567  0.0175  0.5140  0.1025  0.5970  0.0554 -0.0003  0.2597 1 
 44.8615 -0.7949 -0.5113  0.0369  0.5000  0.1845  0.4829  0.0821 -0.0003  0.3212 1 
 47.0588 -0.7473  2.5358  0.1122  0.1046  0.0681  0.2168  0.0329 -0.0003  0.2145 0 
 44.6113  0.7309 -0.6273  0.0111  0.4939  0.0075  0.1319  0.0082 -0.0003  0.1176 0 
 44.2817  0.5903 -1.5900  0.0573  0.3924  0.0323  0.3965  0.1231 -0.0003  0.4331 0 
 40.2594 -0.6149  1.5793  0.0324  0.1270  0.1156  0.4067  0.0578 -0.0003  0.1329 0 
 42.7802  0.0546 -0.0956  0.0473  0.3778  0.0288  0.3112  0.1447 -0.0003  0.3302 0 
 39.4507 -0.0666  3.0690  0.0652  0.6031  0.0620  0.4544  0.0440 -0.0003  0.4414 0 
 48.8655 -0.4247 -0.0807  0.0285  0.1590  0.0388  0.3435  0.1592 -0.0003  0.1883 0 
 45.2613  0.4480  3.0748  0.0383  0.2283  0.1847  0.3942  0.0571 -0.0003  0.2561 0 
 42.3194  0.2596 -0.6521  0.2087  0.3541  0.0469  0.3567  0.2431  0.3273  0.9963 0 
 32.4620 -0.2445  2.4336  0.1822  0.4587  0.0142  0.2879  0.1806 -0.0003  0.6606 0 
 52.5673  0.5669 -1.4130  0.0127  0.1489  0.1398  0.4215  0.0373 -0.0003  0.1094 0 
 40.6653 -0.5688  1.7097  0.0208  0.6818  0.0238  0.3605  0.0213 -0.0003  0.1788 0 
 48.7770  0.0121  1.6440  0.0185  0.1438  0.0170  0.1289  0.0038 -0.0003  0.0632 0 
 46.7323  0.0058 -1.5289  0.0278  0.2233  0.0417  0.4778  0.0240 -0.0003  0.1757 0 
 47.0130 -0.5298 -0.2170  0.0526  0.3175  0.0190  0.3903  0.0906 -0.0003  0.2299 0 
 46.8299  0.5399  2.9178  0.0034  0.1376  0.0271  0.1302  0.0098 -0.0003  0.0655 0 
 51.5450  0.1712 -1.9510  0.0397  0.5000  0.1212  0.2542  0.0309 -0.0003  0.3099 0 
