 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 44.9958 -0.1720  1.1713  0.0414  0.4040  0.0290  0.2194  0.0207 -0.0003  0.1967 0 
 48.5359 -0.4936  0.7361  0.0097  0.5092  0.0175  0.2581  0.0134 -0.0003  0.1104 0 
 48.3528  0.4809 -2.3904  0.1687  0.0625  0.0195  0.2584  0.0451 -0.0003  0.1697 0 
 44.9287 -0.7289  2.0858  0.0000  0.3238  0.0107  0.2195  0.3218  0.0229  0.3491 0 
 43.4974  0.7339 -1.0757  0.0504  0.4251  0.0229  0.3099  0.0912 -0.0003  0.2321 0 
 48.8777 -0.6572  0.8559  0.0001  0.2629  0.0670  0.5582  0.0809 -0.0003  0.1655 0 
 45.6214  0.6747 -2.2869  0.0183  0.3904  0.0586  0.5246  0.1452 -0.0003  0.3290 0 
 46.6438 -0.4523  2.7643  0.0246  0.1420  0.0308  0.2607  0.1376 -0.0003  0.1148 0 
 41.1322  0.4651 -0.3678  0.0288  0.3011  0.0350  0.1797  0.0987 -0.0003  0.1980 0 
 44.4190  0.5483 -2.8782  0.0168  0.0361  0.2893  0.3081  0.0123 -0.0003  0.0495 0 
 43.7537 -0.5100  0.1991  0.0142  0.2840  0.0449  0.1326  0.0069  0.4994  0.9928 0 
 49.9916  0.7091 -0.0166  0.0255  0.3622  0.0123  0.1707  0.0184 -0.0003  0.1061 0 
 44.2084 -0.6943 -3.1300  0.0142  0.0626  0.1157  0.2204  0.1113 -0.0003  0.0935 0 
 47.8004 -0.6425 -0.4075  0.0029  0.3273  0.0230  0.2591  0.0419 -0.0003  0.0686 0 
 41.9562  0.6277  2.7142  0.0785  0.6286  0.0292  0.3128  0.0694 -0.0003  0.4658 0 
 45.2522  0.1734 -1.7881  0.0167  0.2142  0.1178  0.4381  0.0865 -0.0003  0.1873 0 
 34.7265 -0.1834  1.4165  0.0241  0.7240  0.0137  0.0942  0.0007 -0.0003  0.1682 0 
 43.3661  0.2853 -0.2563  0.0148  0.7370  0.0168  0.3101  0.0261 -0.0003  0.1333 0 
 38.6847 -0.2719  2.8991  0.0195  0.1865  0.0410  0.3198  0.0215 -0.0003  0.0930 0 
 46.7262 -0.4276 -3.0384  0.0135  0.2440  0.0310  0.3910  0.0261 -0.0003  0.0962 0 
 45.9388  0.4383  0.0963  0.0327  0.2233  0.0496  0.2618  0.0934 -0.0003  0.1978 0 
 45.8076 -0.4788 -0.5256  0.2004  0.3559  0.0511  0.5240  0.2326 -0.0003  0.9424 1 
 42.1393  0.4627  2.5908  0.3916  0.3440  0.0351  0.1786  0.4820  0.1385  0.9964 1 
 47.4434  0.3914  2.3588  0.0266  0.4147  0.0486  0.3462  0.1755 -0.0003  0.4360 0 
 45.8686 -0.3936 -0.7782  0.0349  0.5441  0.0460  0.3929  0.0552 -0.0003  0.3232 0 
 42.1149  0.4244  2.1081  0.0278  0.0448  0.0062  0.1339  0.0176 -0.0003  0.0396 0 
 35.7671 -0.4221 -1.0222  0.0128  0.3062  0.0226  0.1867  0.1281 -0.0003  0.1458 0 
 49.1463  0.1134  1.1997  0.0079  0.2495  0.1392  0.3430  0.0557 -0.0003  0.1583 0 
 41.3031 -0.1184 -1.9376  0.0517  0.6348  0.0499  0.4937  0.1119 -0.0003  0.5278 0 
 48.1025 -0.2683 -2.2715  0.0288  0.1356  0.0635  0.4743  0.1586 -0.0003  0.2325 0 
 31.1315  0.2585  0.9068  0.0533  0.6894  0.0074  0.3886  0.0297  0.0546  0.3247 0 
 51.1696 -0.6364  0.1927  0.1559  0.4400  0.0509  0.2546  0.1838 -0.0003  0.8610 1 
 48.3925  0.6302 -2.9542  0.4308  0.5620  0.0312  0.5596  0.2974 -0.0003  0.9835 1 
 45.1423  0.5448  0.6587  0.0710  0.3793  0.0245  0.2192  0.0709 -0.0003  0.2396 0 
 30.3258 -0.5542 -2.5266  0.0178  0.5015  0.0322  0.2447  0.0082 -0.0003  0.1977 0 
 49.5277 -0.6866  2.4113  0.0861  0.5499  0.0717  0.3851  0.0563 -0.0003  0.5439 1 
 46.8055  0.6724 -0.6833  0.0495  0.3606  0.0605  0.3908  0.1579 -0.0003  0.5130 1 
 44.9195  0.6028 -0.5291  0.0055  0.8144  0.1176  0.4828  0.0517 -0.0003  0.2986 0 
 38.5260 -0.5800  2.6337  0.0004  0.7223  0.0398  0.3202  0.0620 -0.0003  0.1776 0 
 42.9572  0.1724  0.7417  0.0298  0.5303  0.0689  0.5773  0.0095 -0.0003  0.2596 0 
 42.9297 -0.1682 -2.4172  0.0027  0.1046  0.0979  0.3554  0.0920 -0.0003  0.0775 0 
 44.2573 -0.4671  2.9637  0.0077  0.2183  0.3036  0.6169  0.0145 -0.0003  0.2308 0 
 42.6215  0.4992 -0.2074  0.0674  0.2957  0.0135  0.1780  0.0775 -0.0003  0.1527 0 
 48.9235  0.2582  1.0156  0.0089  0.5207  0.0415  0.5151  0.0742 -0.0003  0.2158 1 
 48.6976 -0.2472 -2.1581  0.0743  0.0655  0.0137  0.2579  0.0757  0.0574  0.1496 1 
 44.8157  0.5288 -0.1334  0.0182  0.1979  0.0937  0.2196  0.0045 -0.0003  0.1576 0 
 43.4882 -0.5388  3.0101  0.0063  0.4927  0.0446  0.2656  0.0048 -0.0003  0.2145 0 
 62.9343  0.4849  1.4267  0.0012  0.1061  0.0914  0.3629  0.0866 -0.0003  0.0764 0 
 50.8675 -0.5104 -1.7060  0.0000  0.1361  0.0916  0.1700  0.0855 -0.0003  0.1238 0 
 50.3395 -0.7035 -1.5190  0.0292  0.4819  0.0878  0.5114  0.0545 -0.0003  0.2770 0 
 46.2257  0.7127  1.6559  0.0940  0.0904  0.0337  0.2178  0.0255 -0.0003  0.1055 0 
 52.6253 -0.3912 -1.7534  0.0000  0.0601  0.0181  0.1686  0.0195 -0.0003  0.0419 0 
 49.0761  0.3978  1.3881  0.0095  0.2722  0.0213  0.1716  0.0049 -0.0003  0.0938 0 
 50.2358  0.0979 -1.7145  0.0337  0.7204  0.0761  0.4264  0.0296 -0.0003  0.3083 0 
 49.8177 -0.1074  1.4657  0.0105  0.1471  0.0427  0.2991  0.0057 -0.0003  0.0766 0 
 45.6458 -0.2988  2.2102  0.0050  0.2211  0.0829  0.4371  0.0438 -0.0003  0.1261 0 
 38.0224  0.2671 -0.9703  0.0327  0.4876  0.0347  0.3213  0.1175 -0.0003  0.3078 0 
 49.1096  0.2103 -0.2488  0.0157  0.0640  0.1027  0.1287  0.0059 -0.0003  0.0978 0 
 41.1078 -0.2017  2.8483  0.0793  0.1810  0.0139  0.2696  0.0650 -0.0003  0.1258 0 
 41.0712 -0.5335  2.0739  0.4538  0.1765  0.0389  0.2697  0.4941  0.1009  0.9961 1 
 35.0225  0.5232 -1.1002  0.0502  0.3333  0.0425  0.4696  0.1976 -0.0003  0.5244 1 
 48.2948 -0.3862 -0.3476  0.0722  0.5760  0.0471  0.6030  0.1043 -0.0003  0.6014 1 
 45.0202  0.3867  2.7978  0.1699  0.2287  0.0411  0.3071  0.2147 -0.0003  0.8093 1 
 52.3873  0.0055  0.9557  0.0016  0.2487  0.1237  0.4219  0.0269 -0.0003  0.1339 0 
 50.5776  0.0042 -2.1816  0.0088  0.7251  0.0147  0.2128  0.0207 -0.0003  0.1261 0 
 51.7952  0.5518 -1.3898  0.2916  0.6723  0.0627  0.3808  0.3671 -0.0003  0.9924 1 
 50.6416 -0.5354  1.7412  0.1295  0.3591  0.0440  0.3404  0.0574 -0.0003  0.5698 1 
 46.4576 -0.5823  2.6128  0.0398  0.2448  0.0779  0.1740  0.0167 -0.0003  0.2845 0 
 44.1444  0.5799 -0.4883  0.0435  0.6590  0.0419  0.3968  0.1881 -0.0003  0.6604 0 
 52.6833  0.0308 -2.8381  0.2889  0.4450  0.0645  0.4212  0.1973 -0.0003  0.9578 1 
 40.7813 -0.0467  0.3591  0.0532  0.3396  0.0367  0.5404  0.1314 -0.0003  0.4777 1 
 46.2043 -0.7832  2.9829  0.0628  0.7201  0.0737  0.3485  0.1030  0.2302  0.7765 1 
 43.6530  0.7878 -0.1536  0.0890  0.3782  0.0324  0.3095  0.1186 -0.0003  0.5091 1 
 47.7455 -0.4736  1.7897  0.0002  0.1110  0.0686  0.4320  0.0181 -0.0003  0.0760 0 
 43.4760  0.4728 -1.3496  0.0020  0.2424  0.0322  0.3099  0.0284 -0.0003  0.0658 0 
 51.7098  0.1109  1.4616  0.0096  0.2814  0.2470  0.4233  0.0109 -0.0003  0.2025 0 
 41.5290 -0.0754 -1.6978  0.0094  0.0748  0.0860  0.3585  0.1699 -0.0003  0.1174 0 
 49.3172 -0.6326  2.6417  0.0393  0.4139  0.0340  0.1713  0.0106 -0.0003  0.2535 0 
 45.7862  0.6237 -0.4925  0.0307  0.2255  0.0609  0.1310  0.0724 -0.0003  0.2687 0 
 47.0253  0.3002 -2.4144  0.0153  0.2266  0.0589  0.3469  0.0353 -0.0003  0.1319 0 
 22.3209 -0.2962  0.7319  0.2815  0.1022  0.0177  0.2151  0.1110  0.1484  0.8375 0 
 66.1906 -0.7265 -2.9472  0.0193  0.2198  0.1329  0.4382  0.0533 -0.0003  0.1785 0 
 48.5573  0.7578  0.1598  0.0047  0.0749  0.1045  0.2580  0.2197 -0.0003  0.1627 0 
 60.8377  0.0046  2.6700  0.0302  0.2293  0.0623  0.3252  0.0256 -0.0003  0.1743 0 
 48.9540  0.0476 -0.4894  0.0092  0.1338  0.1177  0.3863  0.0511 -0.0003  0.0869 0 
 42.8473 -0.2838  0.0643  0.2579  0.5720  0.0348  0.4000  0.3159  0.1260  0.9704 1 
 41.1322  0.2665 -3.0954  0.0032  0.7408  0.0331  0.3145  0.1757 -0.0003  0.3009 1 
 48.3314  0.7726 -2.7610  0.0390  0.2943  0.0259  0.2584  0.1126 -0.0003  0.1839 0 
 45.3834 -0.7542  0.4218  0.0633  0.6019  0.0379  0.2626  0.0829 -0.0003  0.4585 0 
 45.6642 -0.6777 -1.1659  0.3201  0.3477  0.1169  0.3059  0.3277 -0.0003  0.9945 1 
 42.5116  0.6991  1.9774  0.3191  0.4175  0.0622  0.5344  0.3579  0.4542  0.9998 1 
 49.4942 -0.5965  0.5464  0.0182  0.1798  0.1521  0.3852  0.0757 -0.0003  0.1600 0 
 36.3745  0.5613 -2.5556  0.0050  0.0481  0.0557  0.1859  0.0760 -0.0003  0.0746 0 
 49.4484  0.3660  2.7108  0.0179  0.1807  0.0244  0.2569  0.0097 -0.0003  0.0618 0 
 42.5238 -0.3679 -0.4463  0.0085  0.1244  0.0317  0.3117  0.0585 -0.0003  0.0525 0 
 48.1239 -0.4240  0.8522  0.0091  0.2118  0.0474  0.2156  0.0667 -0.0003  0.1022 0 
 33.7682  0.5029 -2.2674  0.0745  0.3795  0.0833  0.5220  0.0444 -0.0003  0.4318 0 
 49.9428  0.4079  1.7167  0.2116  0.5614  0.1406  0.5124  0.1033 -0.0003  0.8365 1 
 47.1748 -0.4245 -1.4779  0.8184  0.4024  0.0331  0.3900  0.5742 -0.0003  0.9976 1 
 44.5380 -0.5786 -2.6698  0.0477  0.3282  0.0348  0.2640  0.0112 -0.0003  0.2232 0 
 36.1669  0.6091  0.5329  0.0383  0.1280  0.1017  0.1862  0.0317 -0.0003  0.1391 0 
 47.4525  0.5539  2.6526  0.0639  0.2805  0.0512  0.3461  0.0944  0.0808  0.5390 0 
 44.7395 -0.5476 -0.4883  0.1158  0.4258  0.1566  0.7469  0.0623  0.3410  0.8971 0 
 39.7314  0.5870  2.7301  0.0042  0.2553  0.0244  0.3175  0.0628 -0.0003  0.0595 0 
 37.8576 -0.5909 -0.4053  0.0068  0.6289  0.0536  0.4596  0.0433 -0.0003  0.1978 0 
 47.6570 -0.6093  0.7605  0.0458  0.3794  0.0279  0.4754  0.0311 -0.0003  0.2926 0 
 45.8503  0.6574 -2.4044  0.0684  0.2254  0.0287  0.3929  0.0500  0.0809  0.4286 0 
 36.0906  0.5311  2.2483  0.0766  0.2594  0.0212  0.2329  0.0328 -0.0003  0.1701 0 
 32.4559 -0.5295 -0.9579  0.0085  0.4559  0.0216  0.2400  0.0018 -0.0003  0.1296 0 
 45.3040  0.4145  1.0791  0.0441  0.1876  0.0671  0.4817  0.0538  0.3887  0.6317 1 
 32.9137 -0.3872 -2.0202  0.6419  0.1361  0.0461  0.3346  0.4258  0.5062  0.9997 1 
 51.5938 -0.2945  1.4132  0.5021  0.3771  0.0729  0.5082  0.7943  0.3061  0.9998 1 
 42.5177  0.3039 -1.7077  0.1419  0.3383  0.0892  0.4899  0.0775 -0.0003  0.6302 1 
 45.5055 -0.1986 -2.9120  0.0992  0.0915  0.0959  0.2624  0.0449 -0.0003  0.1919 0 
 40.1404  0.2062  0.2160  0.1484  0.2370  0.0550  0.3166  0.0571 -0.0003  0.5229 0 
 53.5531  0.3103 -2.4729  0.0242  0.3279  0.0294  0.2517  0.0253 -0.0003  0.1248 0 
 45.9541 -0.2970  0.6721  0.0081  0.0500  0.0099  0.3054  0.0411 -0.0003  0.0338 0 
 46.9825  0.0527  0.9156  0.0741  0.3002  0.0976  0.3904  0.1252 -0.0003  0.5367 0 
 43.1403 -0.0754 -2.2151  0.0424  0.2635  0.0453  0.1774  0.0178 -0.0003  0.2291 0 
 44.9775  0.4845  1.7116  0.0483  0.2303  0.0740  0.5704  0.4017 -0.0003  0.7620 1 
 32.6299 -0.4240 -1.4133  0.0876  0.5135  0.0325  0.1437  0.1315 -0.0003  0.4741 1 
 53.0892 -0.2632 -1.4459  0.0222  0.2092  0.0507  0.2523  0.0312 -0.0003  0.1230 0 
 39.8230  0.2900  1.6576  0.0178  0.1082  0.0214  0.2720  0.0097 -0.0003  0.0472 0 
 58.8144  0.4050 -1.7259  0.0123  0.3614  0.0727  0.3689  0.0268 -0.0003  0.1828 0 
 48.3192 -0.3808  1.4023  0.0054  0.3557  0.0659  0.2584  0.0410 -0.0003  0.1898 0 
 59.1287 -0.1207  0.3864  0.0015  0.0768  0.1014  0.3275  0.1066 -0.0003  0.0726 0 
 42.5116  0.1342 -2.7433  0.0025  0.1435  0.0673  0.6680  0.0510 -0.0003  0.1517 0 
 46.5034  0.7068  0.9286  0.0026  0.2503  0.0665  0.4785  0.0146 -0.0003  0.1335 0 
 42.7375 -0.7091 -2.2277  0.0053  0.8682  0.0403  0.2224  0.0659 -0.0003  0.2360 0 
 51.3558 -0.6711  1.5772  0.0349  0.1663  0.2100  0.3392  0.0745 -0.0003  0.2163 0 
 29.7551  0.6792 -1.5796  0.0004  0.0850  0.0130  0.4430  0.1391 -0.0003  0.0679 0 
 44.6448  0.6910 -1.9117  0.2397  0.7038  0.0377  0.3517  0.4324 -0.0003  0.9883 1 
 43.7293 -0.6876  1.2150  0.2943  0.1504  0.0493  0.5304  0.3366 -0.0003  0.9833 1 
 53.1563  0.2594  2.4801  0.0335  0.7079  0.0173  0.2102  0.0344  0.1082  0.3354 0 
 49.0608 -0.2611 -0.6603  0.0392  0.2340  0.0355  0.3861  0.0204 -0.0003  0.1658 0 
 45.2247  0.1254 -2.2083  0.1733  0.3865  0.0226  0.3505  0.1079 -0.0003  0.6197 0 
 34.4762 -0.1251  0.9154  0.2333  0.0981  0.0479  0.3774  0.1673 -0.0003  0.7617 0 
 49.4453  0.2107  2.1804  0.4268  0.1981  0.0423  0.4709  0.5751  0.0532  0.9982 1 
 24.2527 -0.2060 -0.9956  0.0231  0.3216  0.0357  0.4714  0.1004  0.2925  0.6682 1 
 47.7150 -0.7249 -2.0455  0.0444  0.6061  0.0523  0.3888  0.0287 -0.0003  0.3565 0 
 46.2898  0.7165  1.1401  0.0794  0.2841  0.0303  0.3048  0.1218 -0.0003  0.3863 0 
 48.3253 -0.4501 -2.0211  0.0879  0.3576  0.0828  0.6460  0.0273 -0.0003  0.4855 1 
 33.5668  0.4501  1.1446  0.0844  0.6318  0.0515  0.3802  0.0517 -0.0003  0.6030 1 
 45.6092 -0.1318  0.8218  0.0054  0.3999  0.0354  0.3935  0.0291 -0.0003  0.1296 0 
 44.9439  0.1261 -2.2834  0.0060  0.1059  0.0837  0.2633  0.0528 -0.0003  0.0786 0 
 45.2857 -0.6781  0.4971  0.0976  0.6522  0.0581  0.3942  0.1711 -0.0003  0.8452 1 
 40.2869  0.6741 -2.6776  0.4447  0.4486  0.0456  0.3615  0.4174  0.3683  0.9997 1 
 47.3426  0.4845 -1.8657  0.1796  0.5328  0.0216  0.1299  0.1733 -0.0003  0.6512 0 
 45.7923 -0.4683  1.2519  0.0133  0.2985  0.0368  0.5677  0.1296 -0.0003  0.2614 0 
 48.2551  0.5880  1.4553  0.0050  0.4592  0.0089  0.0862  0.0091 -0.0003  0.1322 0 
 45.5268 -0.5784 -1.7080  0.0326  0.1006  0.0380  0.2187  0.0151 -0.0003  0.0708 0 
 53.7972 -0.7182 -1.8738  0.0134  0.4793  0.0671  0.2095  0.0949 -0.0003  0.3679 0 
 44.8981  0.7300  1.2318  0.0217  0.2076  0.0114  0.2634  0.0174 -0.0003  0.0496 0 
 56.0983 -0.0484  0.1630  0.0026  0.1645  0.0608  0.3317  0.0097 -0.0003  0.0892 0 
 45.1240  0.0624 -3.0001  0.0387  0.0432  0.0298  0.2630  0.1097 -0.0003  0.0782 0 
 47.4403  0.1369 -2.2753  0.0091  0.3358  0.0657  0.3029  0.0139 -0.0003  0.1806 0 
 31.0857 -0.1255  0.8532  0.0021  0.5692  0.0288  0.2916  0.0117 -0.0003  0.1440 0 
 46.9368 -0.1057 -0.2047  0.0172  0.0949  0.0321  0.3471  0.0357 -0.0003  0.0588 0 
 44.4282  0.1156  2.9241  0.0067  0.1960  0.0054  0.0880  0.1028 -0.0003  0.0916 0 
 40.7263  0.7048  0.4892  0.0550  0.5039  0.0249  0.3154  0.1268 -0.0003  0.3504 0 
 35.9869 -0.6685 -2.6007  0.0140  0.2556  0.0553  0.3729  0.0054  0.3005  0.5019 0 
 48.0537  0.1599  2.5584  0.0096  0.2849  0.0338  0.3450 -0.0200 -0.0003  0.1420 0 
 46.0151 -0.1337 -0.5370  0.0087  0.4935  0.0141  0.3053  0.0766 -0.0003  0.0943 0 
 45.6977 -0.6876 -1.9708  0.0663  0.4514  0.0327  0.4369  0.0589 -0.0003  0.4423 0 
 41.3916  0.7073  1.1509  0.0094  0.1412  0.1110  0.7177  0.1686 -0.0003  0.3202 0 
 43.6744 -0.4106  0.3103  0.0095  0.2709  0.0256  0.4864  0.0335  0.1623  0.3153 0 
 43.1403  0.4234 -2.8147  0.0170  0.1807  0.0251  0.4880  0.0339 -0.0003  0.1056 0 
 52.7260  0.1673 -0.5729  0.0771  0.0176  0.0642  0.1263  0.0273 -0.0003  0.0979 0 
 47.1015 -0.1419  2.5362  0.0019  0.2142  0.0894  0.3902  0.0063 -0.0003  0.1142 0 
 43.7293  0.4525 -0.5691  0.0780  0.4729  0.0190  0.0884  0.0836 -0.0003  0.2462 0 
 37.2869 -0.5219  2.5315  0.0473  0.1719  0.1260  0.2308  0.0009 -0.0003  0.1759 0 
 48.3497  0.6618  0.8586  0.0071  0.4668  0.1007  0.3445  0.0148 -0.0003  0.1839 0 
 43.0365 -0.6311 -2.3490  0.1421  0.1398  0.0896  0.3107  0.0911 -0.0003  0.4939 0 
 46.0517  0.3843 -2.9384  0.0087  0.4331  0.0415  0.5669  0.0579 -0.0003  0.2084 0 
 40.4486 -0.3469  0.2495  0.0081  0.5246  0.0372  0.4062  0.0379 -0.0003  0.1662 0 
 53.9620  0.2629  0.5057  0.0062  0.0626  0.0458  0.2512  0.0795  0.1947  0.2229 0 
 46.0548 -0.2900 -2.6539  0.0325  0.4892  0.1029  0.4361  0.0056 -0.0003  0.2417 0 
 43.0732 -0.5251 -2.3096  0.2717  0.1471  0.0846  0.3107  0.2755  0.5670  0.9991 1 
 41.2238  0.5295  0.7855  0.0035  0.4218  0.1664  0.8083  0.2263 -0.0003  0.5288 1 
 54.1451  0.4386  2.5853  0.0358  0.6460  0.0754  0.1674  0.0250 -0.0003  0.4424 0 
 50.1167 -0.4113 -0.5449  0.0086  0.5259  0.0660  0.4266  0.0367 -0.0003  0.1902 0 
 35.4101 -0.1646 -0.1986  0.1422  0.3309  0.0293  0.3745  0.1403  0.0856  0.7951 0 
 29.5171  0.1826  2.9390  0.0868  0.2287  0.0195  0.3453  0.0154 -0.0003  0.2171 0 
 51.1635  0.7266  2.4873  0.0843  0.4200  0.0337  0.2971  0.2391 -0.0003  0.6971 0 
 38.5016 -0.7380 -0.6586  0.0794  0.1718  0.0405  0.4575  0.1005 -0.0003  0.3666 0 
 40.7691 -0.7889 -2.2807  0.0487  0.0586  0.0445  0.3153  0.0174 -0.0003  0.0790 0 
 39.7986  0.7969  0.8655  0.0369  0.2708  0.0900  0.4080  0.1003 -0.0003  0.3145 0 
 40.7477  0.6898  3.0628  0.0075  0.5599  0.1316  0.2703  0.0230 -0.0003  0.2274 0 
 40.7019 -0.7220 -0.0325  0.0315  0.2331  0.0734  0.2704  0.0557 -0.0003  0.2120 0 
 51.9356  0.1350  2.0089  0.3429  0.2089  0.1277  0.5073  0.2933  0.1444  0.9940 1 
 38.5931 -0.1359 -1.1265  0.0378  0.5417  0.0649  0.4571  0.3210 -0.0003  0.7850 1 
 50.2144  0.6950  1.1544  0.0098  0.3664  0.0666  0.2985  0.0333  0.2637  0.4949 0 
 40.7843 -0.7134 -1.9999  0.0032  0.6328  0.0488  0.5854  0.0816 -0.0003  0.2295 0 
 48.9937 -0.6027 -0.5144  0.0287  0.2830  0.1521  0.3862  0.0504 -0.0003  0.2351 0 
 39.8169  0.5875  2.6956  0.0020  0.1779  0.1098  0.3626  0.0156 -0.0003  0.0957 0 
 46.9398  0.1565  2.3532  0.1844  0.2063  0.0111  0.2603  0.0214 -0.0003  0.3264 0 
 45.9815 -0.1590 -0.7895  0.0013  0.2263  0.0389  0.5671  0.1041 -0.0003  0.1637 0 
 50.3639 -0.6714  0.3628  0.0266  0.0408  0.0144  0.3409  0.0353 -0.0003  0.0443 0 
 43.3326  0.6740 -2.7803  0.0085  0.2584  0.0159  0.1772  0.0141 -0.0003  0.0693 0 
 57.7188 -0.3782  2.6430  0.0125  0.5748  0.0459  0.3706  0.1425 -0.0003  0.3531 0 
 48.5481  0.3746 -0.5578  0.1661  0.2560  0.1387  0.3871  0.1904 -0.0003  0.8872 0 
 50.2815  0.4490 -2.5938  0.0289  0.4833  0.0475  0.3410  0.0070 -0.0003  0.2651 0 
 48.9418 -0.4510  0.5396  0.0418  0.1445  0.0813  0.4293  0.1280 -0.0003  0.2580 0 
 58.4970 -0.1538  0.6164  0.0092  0.3042  0.2167  0.1231  0.0115 -0.0003  0.2090 0 
 43.3295  0.1477 -2.5381  0.0038  0.3870  0.0450  0.2659  0.0202  0.0654  0.2547 0 
 42.2217  0.7057  0.9586  0.0363  0.3816  0.0819  0.5354  0.0457 -0.0003  0.3025 0 
 40.5066 -0.6845 -2.2088  0.0242  0.6029  0.0299  0.4512  0.0256 -0.0003  0.2372 0 
 53.2174 -0.5850  0.9136  0.0808  0.1572  0.0622  0.2941  0.0711 -0.0003  0.2763 0 
 47.0100  0.6068 -2.2740  0.0068  0.2720  0.0614  0.2168  0.0418  0.1894  0.3826 0 
 55.2468 -0.6889 -0.8140  0.0458  0.3956  0.4801  0.5411  0.0253 -0.0003  0.2889 0 
 45.0477  0.7063  2.2980  0.0129  0.5502  0.0508  0.2631  0.0438 -0.0003  0.2478 0 
 49.9916  0.7695 -2.2661  0.0105  0.4139  0.0535  0.3415  0.0562 -0.0003  0.1874 0 
 47.7760 -0.7795  0.8615  0.0792  0.3488  0.0137  0.2160  0.0486 -0.0003  0.1662 0 
 40.9918 -0.6830 -2.4204  0.1925  0.4112  0.0496  0.7196  0.0952  0.1370  0.9198 1 
 39.6399  0.6373  0.7344  0.9001  0.5849  0.0376  0.6353  0.4686  0.0573  0.9946 1 
 50.8949 -0.1145 -1.8770  0.0616  0.6922  0.0627  0.3400  0.0388 -0.0003  0.4883 1 
 33.5943  0.1276  1.3416  0.0957  0.2485  0.0426  0.3326  0.1459 -0.0003  0.5466 1 
 44.4007  0.4549  1.9527  0.0143  0.3439  0.0233  0.2641  0.0270 -0.0003  0.0912 0 
 43.0518 -0.4206 -1.1873  0.0160  0.0679  0.0286  0.2663  0.0318 -0.0003  0.0472 0 
 48.9570 -0.5051  1.3613  0.1427  0.2905  0.0345  0.3434  0.1245 -0.0003  0.6454 0 
 42.0203  0.4818 -1.7597  0.0029  0.2730  0.0363  0.4021  0.0356  0.1121  0.2210 0 
 39.3744  0.2828 -0.4679  0.0046  0.5620  0.0266  0.2728  0.1177  0.1269  0.4122 0 
 38.0102 -0.2754  2.6782  0.0394  0.1478  0.0505  0.5968  0.0364 -0.0003  0.2341 0 
 50.1869 -0.2789 -1.6730  0.0328  0.1130  0.0490  0.2132  0.0217 -0.0003  0.0873 0 
 48.2399  0.2892  1.4668  0.0013  0.1315  0.0309  0.3877  0.0272 -0.0003  0.0556 0 
 48.5084  0.6409 -2.7554  0.1149  0.1104  0.1485  0.2581  0.1845  0.0526  0.6922 1 
 40.4791 -0.6410  0.4139  0.0177  0.4406  0.0994  0.3610  0.0197 -0.0003  0.2054 1 
 48.5420  0.7412  1.3997  0.0282  0.5268  0.0282  0.3441  0.0273 -0.0003  0.1978 0 
 46.2501 -0.7340 -1.7734  0.0082  0.1409  0.0272  0.5227  0.0313 -0.0003  0.0927 0 
 53.2662  0.2659  1.2136  0.0053  0.1717  0.0149  0.2101  0.0092 -0.0003  0.0444 0 
 49.7017 -0.2819 -1.9735  0.0098  0.4343  0.0739  0.4703  0.1196 -0.0003  0.2568 0 
 47.8767  0.7133  1.7109  0.1001  0.4431  0.0066  0.2590  0.0650 -0.0003  0.2310 1 
 33.6431 -0.7284 -1.4621  0.0486  0.2991  0.0179  0.3325  0.0593 -0.0003  0.1417 1 
 63.2547 -0.5156 -1.2349  0.0292  0.2035  0.2626  0.2416  0.0212 -0.0003  0.2024 0 
 43.7354  0.5140  1.9404  0.0141  0.2614  0.0569  0.3536  0.0317 -0.0003  0.1437 0 
 56.1593 -0.4024  1.1608  0.0189  0.2101  0.0627  0.3731  0.0151  0.0149  0.1521 0 
 43.5340  0.3999 -1.9760  0.0373  0.3233  0.0126  0.0885  0.0147 -0.0003  0.1460 0 
