 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 51.2154 -0.0136 -1.8825  0.0305  0.4105  0.0827  0.6789  0.0360 -0.0003  0.3183 0 
 46.8879  0.0216  1.2304  0.0206  0.2781  0.0215  0.3038  0.0193 -0.0003  0.0825 0 
 39.6124  0.3755 -3.0469  0.0119  0.1313  0.0542  0.3631  0.0595 -0.0003  0.0866 0 
 37.4578 -0.3910  0.0510  0.1019  0.2626  0.0961  0.5531  0.0633 -0.0003  0.5142 0 
 47.7302 -0.5738  0.7542  0.0192  0.4012  0.1424  0.4752  0.0886 -0.0003  0.2742 0 
 42.7771  0.5902 -2.4165  0.0290  0.3336  0.0256  0.2668  0.0108 -0.0003  0.1335 0 
 48.9021  0.0210  1.0878  0.0011  0.4085  0.0022  0.1288  0.0523 -0.0003  0.0916 0 
 40.7660 -0.0128 -2.0645  0.0032  0.2145  0.0259  0.2702  0.0479 -0.0003  0.0509 0 
 52.2866 -0.0807 -0.1702  0.0115  0.7200  0.0445  0.2532  0.0252 -0.0003  0.2633 0 
 51.3985  0.0810  2.9483  0.0138  0.3583  0.0524  0.2543  0.0185 -0.0003  0.1972 0 
 57.5448 -0.4934  1.3184  0.1592  0.2350  0.0754  0.2884  0.1019 -0.0003  0.6609 1 
 39.2523  0.4986 -1.8848  0.0469  0.7416  0.0242  0.2730  0.2479  0.2470  0.8287 1 
 50.9712 -0.6139  3.0462  0.0109  0.1934  0.0305  0.2974  0.0773 -0.0003  0.0677 0 
 47.1565  0.6067 -0.0653  0.0642  0.5746  0.0256  0.4334  0.0970  0.2230  0.7531 0 
 50.6569  0.6539  3.1087  0.0111  0.2435  0.1172  0.4680  0.0366 -0.0003  0.1605 0 
 39.4842 -0.6665 -0.0665  0.0809  0.5592  0.0177  0.2271  0.0602 -0.0003  0.2795 0 
 50.9773  0.6090 -1.4781  0.1060  0.7218  0.1288  0.5522  0.1517  0.3033  0.9266 0 
 41.1810 -0.5947  1.7130  0.0038  0.1979  0.0305  0.2695  0.0501  0.1104  0.1978 0 
 45.9022 -0.1344 -0.2892  0.0149  0.5741  0.0391  0.1745  0.0019 -0.0003  0.2905 0 
 42.9023  0.1445  2.8455  0.0276  0.2563  0.0285  0.4443  0.0710 -0.0003  0.1668 0 
 43.8666  0.5963 -2.5393  0.3718  0.4078  0.0430  0.5742  0.3679  0.1944  0.9994 1 
 35.0378 -0.6028  0.6194  0.1088  0.5363  0.0306  0.3287  0.3200  0.2407  0.9368 1 
 53.4249  0.1761 -2.5945  0.0179  0.7876  0.1393  0.6297  0.1362 -0.0003  0.4469 0 
 43.1189 -0.1617  0.5296  0.0070  0.4752  0.0207  0.3106  0.0452 -0.0003  0.0944 0 
 42.8046 -0.3953  0.5156  0.0296  0.1265  0.0906  0.1778  0.0428 -0.0003  0.1327 0 
 32.7398  0.4287 -2.6156  0.0621  0.3580  0.0264  0.2872  0.0390 -0.0003  0.2233 0 
 54.4900  0.6852  0.0388  0.0275  0.3588  0.2258  0.3342  0.0098 -0.0003  0.2361 0 
 48.8869 -0.6723  3.0860  0.0284  0.5836  0.0511  0.3864  0.0331 -0.0003  0.2791 0 
 45.7954 -0.3564 -3.0118  0.1166  0.5898  0.1326  0.7860  0.0980 -0.0003  0.7527 0 
 40.1221  0.4134  0.1357  0.0565  0.1273  0.0856  0.5428  0.0181 -0.0003  0.2375 0 
 47.7394  0.5778 -2.4445  0.0361  0.5166  0.1914  0.6048  0.1706 -0.0003  0.5016 0 
 38.5321 -0.5642  0.6791  0.0157  0.2209  0.0131  0.1829  0.0115 -0.0003  0.0602 0 
 48.6580  0.4539  2.2032  0.1458  0.7653  0.0489  0.4729  0.2852 -0.0003  0.9575 1 
 37.3510 -0.4218 -0.9341  0.2545  0.5986  0.0499  0.2768  0.0959  0.3174  0.9703 1 
 47.3121  0.6111 -3.0260  0.2071  0.1918  0.0457  0.2165  0.1751 -0.0003  0.7945 0 
 43.3173 -0.6215  0.1227  0.0412  0.4058  0.0529  0.3545  0.1116 -0.0003  0.4088 0 
 43.4028 -0.5173  2.0054  0.0936  0.1909  0.0040  0.1329  0.0541 -0.0003  0.1180 0 
 41.0010  0.5243 -1.0905  0.0502  0.1906  0.0563  0.2249  0.0257 -0.0003  0.1916 0 
 50.3090 -0.3230  0.4228  0.0130  0.4108  0.0832  0.3410  0.0534 -0.0003  0.2121 0 
 50.2113  0.3270 -2.7730  0.1245  0.1753  0.1494  0.1279  0.1375 -0.0003  0.7234 0 
 50.4799  0.6545 -0.3601  0.2473  0.3690  0.0813  0.3407  0.1852 -0.0003  0.9443 1 
 40.0824 -0.6962  2.7973  0.4999  0.6322  0.0641  0.4977  0.3419  0.1668  0.9958 1 
 48.2979  0.6134  1.1922  0.0239  0.2797  0.0595  0.5599  0.0375 -0.0003  0.2363 0 
 39.2889 -0.6114 -1.9612  0.0011  0.0791  0.0338  0.3639  0.0118 -0.0003  0.0550 0 
 50.7546 -0.6678 -0.2090  0.0554  0.5591  0.0187  0.1701  0.1821 -0.0003  0.3095 0 
 46.5644  0.6849  2.9111  0.0015  0.2669  0.0453  0.4348  0.1014 -0.0003  0.1357 0 
 44.6235  0.7447 -1.5695  0.3900  0.6688  0.0471  0.4397  0.5731 -0.0003  0.9976 1 
 43.4852 -0.7228  1.5318  0.3438  0.5233  0.0400  0.3541  0.4655  0.4000  0.9997 1 
 44.8615 -0.2486  2.4736  0.2209  0.5555  0.0650  0.5708  0.2222 -0.0003  0.9687 0 
 43.7659  0.2284 -0.6453  0.0172  0.3135  0.0721  0.3094  0.0064 -0.0003  0.1960 0 
 47.0222  0.6727  0.8112  0.0454  0.4550  0.0245  0.3036  0.0383 -0.0003  0.1988 0 
 46.7262 -0.6683 -2.3532  0.0176  0.1641  0.0249  0.3475  0.0241 -0.0003  0.0617 0 
 47.6326 -0.7876 -2.4632  0.0103  0.1871  0.0156  0.2594  0.0198 -0.0003  0.0436 0 
 44.8768  0.7816  0.7235  0.0246  0.3110  0.0457  0.3951  0.0272 -0.0003  0.1863 0 
 48.7190 -0.6445  0.5197  0.0005  0.2741  0.2406  0.1719  0.0467 -0.0003  0.2281 0 
 44.0162  0.6516 -2.6946  0.0010  0.0349  0.2140  0.2648  0.0045 -0.0003  0.0426 0 
 46.7994 -0.4838 -2.8390  0.2433  0.1060  0.0218  0.3040  0.2379  0.0638  0.8413 0 
 41.3184  0.4724  0.3239  0.0674  0.6630  0.0404  0.3141  0.1293  0.1268  0.7347 0 
 47.1107 -0.7359 -2.1916  0.0619  0.3036  0.0440  0.1734  0.0185 -0.0003  0.3109 0 
 44.9622  0.7281  0.8821  0.1016  0.2547  0.0451  0.3511  0.1253 -0.0003  0.5489 0 
 45.0568  0.7017 -3.1065  0.0019  0.2732  0.1765  0.3947  0.0803 -0.0003  0.1937 0 
 42.8870 -0.6753  0.0076  0.0230  0.5882  0.0193  0.3555  0.0345 -0.0003  0.1484 0 
 50.3548  0.5264 -2.8865  0.1161  0.7747  0.0735  0.5113  0.1259 -0.0003  0.8337 1 
 38.8525 -0.4913  0.3151  0.1200  0.2127  0.0426  0.3651  0.1487  0.2661  0.9113 1 
 46.9398 -0.6387  2.4835  0.0075  0.4995  0.0551  0.2603  0.0158 -0.0003  0.2343 0 
 42.4811  0.6470 -0.6754  0.0588  0.1794  0.1014  0.3118  0.0228 -0.0003  0.2205 0 
 41.9471  0.5703 -1.9655  0.0093  0.1971  0.0238  0.2235  0.0724 -0.0003  0.0577 0 
 41.0468 -0.5916  1.2127  0.0785  0.5550  0.1028  0.2248  0.1728 -0.0003  0.7908 0 
 46.3050 -0.5078  1.6151  0.0247  0.2896  0.0359  0.3919  0.0140 -0.0003  0.1575 1 
 45.0690  0.5337 -1.4905  0.2174  0.5389  0.0771  0.4824  0.3174  0.1296  0.9788 1 
 45.4353 -0.1796 -2.0095  0.0396  0.1852  0.0156  0.3501  0.0402 -0.0003  0.0779 0 
 44.9561  0.1859  1.0835  0.0871  0.7137  0.1187  0.6143  0.0966 -0.0003  0.5962 0 
 50.0526  0.0239 -0.8120  0.1444  0.6810  0.0491  0.3414  0.1285 -0.0003  0.8728 0 
 48.2612 -0.0382  2.3171  0.0656  0.3070  0.1744  0.5600  0.0869 -0.0003  0.4415 0 
 46.7903 -0.6656  2.8661  0.0052  0.3144  0.0820  0.3040  0.0507 -0.0003  0.1687 0 
 45.7282  0.6601 -0.2601  0.0154  0.1144  0.0304  0.3058  0.0217 -0.0003  0.0547 0 
 44.4160 -0.1343  1.9470  0.0048  0.1560  0.0162  0.1761  0.0228 -0.0003  0.0436 0 
 41.7914  0.1506 -1.1713  0.0248  0.6543  0.0153  0.2237  0.0727  0.0784  0.2325 0 
 45.6153  0.7157 -1.6548  0.0056  0.4681  0.1220  0.1749  0.0185 -0.0003  0.2347 0 
 45.3407 -0.7118  1.4392  0.0410  0.3069  0.0068  0.1751  0.1047 -0.0003  0.1259 0 
 46.2409 -0.1072  2.9643  0.0013  0.2727  0.0198  0.3485  0.0781 -0.0003  0.0586 0 
 42.3529  0.0965 -0.1750  0.0023  0.0992  0.0167  0.3566  0.0461 -0.0003  0.0385 0 
 49.1188 -0.1254 -0.9194  0.0419  0.5403  0.0123  0.3002  0.0558 -0.0003  0.1496 0 
 46.0639  0.1342  2.2164  0.1541  0.1863  0.0392  0.3924  0.1146 -0.0003  0.6014 0 
 46.4515  0.3707 -1.5193  0.0981  0.2998  0.1428  0.3916  0.1500  0.5505  0.9381 1 
 43.9857 -0.4018  1.6015  0.1069  0.4652  0.0442  0.5296  0.0784 -0.0003  0.6433 1 
 46.6865  0.1349 -2.7047  0.0195  0.7345  0.1939  0.6083  0.0361 -0.0003  0.2997 0 
 44.7303 -0.1170  0.4022  0.0128  0.4026  0.0233  0.1318  0.0049 -0.0003  0.1709 0 
 48.5542 -0.5005 -2.3489  0.0009  0.3941  0.0391  0.4731  0.0399 -0.0003  0.1393 0 
 43.7934  0.4942  0.7747  0.0280  0.0674  0.0235  0.2651  0.0192 -0.0003  0.0479 0 
 47.5044  0.3756 -1.0272  0.0356  0.0930  0.0425  0.3460  0.0633 -0.0003  0.0907 0 
 44.5533 -0.3847  2.0461  0.0020  0.2456  0.0549  0.2199  0.0755 -0.0003  0.1247 0 
 51.0506 -0.3822  1.2761  0.0340  0.3421  0.0269  0.4671  0.0665 -0.0003  0.2373 0 
 44.7822  0.3909 -1.8796  0.0011  0.3599  0.0448  0.3953  0.0294 -0.0003  0.1282 0 
 46.4515  0.3116  1.3494  0.3720  0.4782  0.1498  0.4786  0.2393 -0.0003  0.9932 1 
 43.1708 -0.2691 -1.7357  0.2106  0.3386  0.0390  0.2218  0.2503 -0.0003  0.8822 1 
 35.2758 -0.1943  2.9247  0.0235  0.0999  0.0756  0.3281  0.0316 -0.0003  0.0862 0 
 30.3990  0.2054 -0.1599  0.0351  0.6226  0.0526  0.2445  0.0206 -0.0003  0.3741 0 
 41.7365  0.7254  2.3646  0.0670  0.4320  0.0207  0.5371  0.1220 -0.0003  0.5463 0 
 39.6307 -0.7167 -0.7582  0.1014  0.4395  0.0747  0.3631  0.1224 -0.0003  0.6942 0 
 42.2675  0.3518 -3.0659  0.0777  0.4429  0.0381  0.4461  0.0838 -0.0003  0.5389 0 
 40.7477 -0.3539  0.0755  0.0016  0.0821  0.0433  0.3604  0.0507 -0.0003  0.0591 0 
 48.9509 -0.4798 -1.7879  0.4372  0.3038  0.0686  0.3434  0.5395 -0.0003  0.9976 1 
 43.7934  0.4670  1.3749  0.2219  0.5720  0.0559  0.2209  0.0761 -0.0003  0.8636 1 
 45.0416  0.5276  2.5613  0.2980  0.1346  0.0315  0.4824  0.2791 -0.0003  0.9556 1 
 41.7182 -0.5291 -0.5865  0.1269  0.4169  0.0381  0.3133  0.1968 -0.0003  0.7953 1 
 52.5002 -0.6318 -1.1357  0.0688  0.3524  0.1090  0.4216  0.0554 -0.0003  0.3913 1 
 45.2888  0.6216  1.9264  0.8204  0.3751  0.1431  0.6569  0.4290 -0.0003  0.9905 1 
 41.0620 -0.2038 -2.9344  0.3765  0.1410  0.0464  0.4495  0.4276 -0.0003  0.9925 1 
 39.6582  0.1999  0.1862  0.2054  0.5214  0.0661  0.2722  0.1530  0.4100  0.9957 1 
 46.4027  0.6388  1.8271  0.0050  0.1973  0.0611  0.3046  0.0545 -0.0003  0.0990 0 
 36.5026 -0.6081 -1.3062  0.0061  0.2396  0.0199  0.1857  0.0018 -0.0003  0.0739 0 
 54.7463 -0.4307 -2.5174  0.0027  0.1821  0.0911  0.3755  0.1462 -0.0003  0.1551 0 
 47.0588  0.4643  0.6423  0.0630  0.2865  0.0327  0.2168  0.0102 -0.0003  0.2348 0 
 48.2063  0.5504  2.6361  0.0028  0.1141  0.0278  0.2155  0.0101 -0.0003  0.0498 0 
 44.4678 -0.5544 -0.4968  0.0174  0.2168  0.0585  0.3961  0.0045 -0.0003  0.1430 0 
 45.9968 -0.3844  0.6401  0.1169  0.5673  0.1403  0.4362  0.0561 -0.0003  0.5374 1 
 39.0051  0.3399 -2.4459  0.2914  0.5909  0.0256  0.4103  0.3299 -0.0003  0.9772 1 
 46.9215  0.7524 -2.8666  0.0057  0.5476  0.0286  0.2604  0.0234 -0.0003  0.1386 0 
 44.0009 -0.7729  0.2898  0.0027  0.1810  0.0366  0.0883  0.0550 -0.0003  0.1047 0 
 47.2084  0.2186 -1.6822  0.0375  0.5197  0.0401  0.2600  0.1671 -0.0003  0.4648 1 
 38.5443 -0.2264  1.4587  0.2535  0.2199  0.0775  0.2744  0.2626 -0.0003  0.9548 1 
 44.6326  0.7580 -0.3368  0.0627  0.1429  0.0722  0.2198  0.0799 -0.0003  0.2370 0 
 34.1772 -0.7719  2.8110  0.0865  0.3906  0.0065  0.2364  0.0836 -0.0003  0.1910 0 
 45.2766  0.8034  1.5443  0.0331  0.1309  0.0211  0.3504  0.0280 -0.0003  0.0646 0 
 41.5991 -0.7992 -1.5733  0.0118  0.6660  0.0264  0.1792  0.0157 -0.0003  0.1771 0 
 49.6651 -0.5472  2.3250  0.0240  0.2760  0.0551  0.3848  0.0286 -0.0003  0.1806 1 
 19.7513  0.5071 -0.7425  0.3590  0.1487  0.0408  0.3359  0.3370 -0.0003  0.9786 1 
 55.5581  0.1005  0.9314  0.5110  0.7973  0.0616  0.4988  0.5811 -0.0003  0.9978 1 
 31.3939 -0.0367 -2.2307  0.2340  0.7480  0.0644  0.6783  0.1041  0.3539  0.9966 1 
 34.9859 -0.4634 -0.5863  0.1597  0.2343  0.1881  0.5637  0.4597 -0.0003  0.9920 1 
 32.5444  0.4392  2.6202  0.2380  0.3516  0.0547  0.3836  0.2689 -0.0003  0.9629 1 
 46.6896  0.1351 -2.7624  0.0482  0.1499  0.0616  0.5214  0.1605 -0.0003  0.3543 0 
 45.8747 -0.1416  0.3595  0.0110  0.5206  0.0569  0.3492  0.0037 -0.0003  0.2065 0 
 49.0578  0.6078 -0.8500  0.0224  0.5378  0.0403  0.3432  0.0462 -0.0003  0.2302 0 
 37.5158 -0.6035  2.3192  0.0023  0.1333  0.0433  0.0921  0.0136 -0.0003  0.0981 0 
 44.9073  0.4262  0.8387  0.0147  0.3227  0.0860  0.3951  0.0065 -0.0003  0.1755 0 
 44.6448 -0.3982 -2.3167  0.0243  0.2648  0.0867  0.7913  0.0850 -0.0003  0.4009 0 
 45.1057  0.1883  1.7990  0.0009  0.5036  0.1191  0.4823  0.1135 -0.0003  0.2493 0 
 42.7619 -0.2475 -1.3443  0.0138  0.2946  0.0497  0.4002  0.0502 -0.0003  0.1558 0 
 48.6854 -0.4174  0.7761  0.0470  0.5085  0.0344  0.2149  0.0047 -0.0003  0.3125 0 
 46.8147  0.4138 -2.3287  0.0148  0.5137  0.0258  0.4342  0.0631 -0.0003  0.1725 0 
 46.4332  0.6500  0.4011  0.1860  0.7013  0.0577  0.6962  0.1813 -0.0003  0.9534 1 
 43.0274 -0.6631 -2.6893  0.2030  0.1428  0.1010  0.5327  0.3035 -0.0003  0.9570 1 
 46.9245 -0.6309 -0.4282  0.0099  0.1390  0.1232  0.3905  0.0172 -0.0003  0.0890 0 
 36.2737  0.6168  2.6817  0.0057  0.2842  0.0769  0.3255  0.0762 -0.0003  0.1644 0 
 50.1198  0.0999 -0.6676  0.0516  0.3569  0.2324  0.3413  0.1068 -0.0003  0.4418 0 
 45.3346 -0.1151  2.4585  0.0010  0.5174  0.0368  0.3065  0.0762 -0.0003  0.1424 0 
 40.8850 -0.0052  2.4599  0.0115  0.5770  0.0199  0.4050  0.0020  0.0449  0.2214 0 
 37.4853 -0.0289 -0.6790  0.0535  0.1979  0.0240  0.3226  0.0988 -0.0003  0.1664 0 
 39.9847  0.1828 -3.0758  0.6246  0.2018  0.0984  0.5886  0.4239  0.5103  0.9999 1 
 36.4050 -0.1933  0.1262  0.0576  0.5411  0.0455  0.4181  0.1089 -0.0003  0.5401 1 
 46.7353 -0.5107  3.0677  0.0536  0.6662  0.1272  0.7819  0.0803 -0.0003  0.4615 0 
 43.4485  0.5801 -0.1081  0.0653  0.2660  0.0688  0.3100  0.0873  0.1143  0.5746 0 
 63.6393 -0.4678 -0.0374  0.0120  0.2838  0.1281  0.2011  0.0195 -0.0003  0.1968 0 
 47.5898  0.4717  3.1239  0.0035  0.2805  0.1689  0.4756  0.1444 -0.0003  0.2648 0 
 44.5960  0.7643  0.1300  0.0275  0.6894  0.0353  0.3078  0.0206 -0.0003  0.2621 0 
 37.7783 -0.7836 -2.9714  0.0120  0.1758  0.0379  0.2759  0.0400 -0.0003  0.0679 0 
 52.8939  0.4141 -2.9673  0.0090  0.1805  0.0462  0.3367  0.0504 -0.0003  0.0832 0 
 44.2267 -0.4101  0.1912  0.0620  0.1430  0.0338  0.2644  0.0141 -0.0003  0.1174 0 
 46.5614  0.0851 -1.5898  0.0379  0.6660  0.0349  0.4783  0.0370 -0.0003  0.3388 1 
 45.8350 -0.0859  1.5551  0.9719  0.5782  0.0397  0.5676  0.5211 -0.0003  0.9967 1 
 40.8698  0.0849  0.9896  0.0870  0.3788  0.0164  0.3151  0.0882 -0.0003  0.2943 0 
 35.6542 -0.0813 -2.1795  0.0045  0.2598  0.0768  0.3271  0.0611 -0.0003  0.1406 0 
 52.9854 -0.7716  1.4159  0.0414  0.2256  0.0424  0.2524  0.0922 -0.0003  0.2026 0 
 42.4018  0.7783 -1.6766  0.0364  0.4144  0.0283  0.5794  0.1183 -0.0003  0.4120 0 
 44.4923 -0.7037 -2.2327  0.0722  0.6295  0.0333  0.2640  0.0113 -0.0003  0.4572 0 
 40.2625  0.6958  0.9210  0.0318  0.3826  0.0675  0.5423  0.0222 -0.0003  0.2702 0 
 43.2624 -0.5231  2.5548  0.0247  0.0932  0.0347  0.3989  0.0569 -0.0003  0.0809 0 
 37.8607  0.5256 -0.5986  0.0021  0.0774  0.0021  0.0460  0.0251 -0.0003  0.0493 0 
 49.2561 -0.5251  0.4910  0.8344  0.5874  0.0431  0.6428  0.6347 -0.0003  0.9972 1 
 48.7434  0.5249 -2.6648  0.1364  0.7114  0.0457  0.2578  0.1000 -0.0003  0.8244 1 
 48.3314 -0.2423 -2.2880  0.0145  0.4177  0.1110  0.3875  0.0360 -0.0003  0.2051 0 
 46.6926  0.2293  0.7934  0.0013  0.0854  0.2611  0.4780  0.0120 -0.0003  0.0922 0 
 43.4455 -0.2539  2.5704  0.1635  0.2416  0.3222  0.4428  0.0831  0.5648  0.9347 1 
 36.0632  0.2675 -0.5485  0.3658  0.4974  0.0603  0.3726  0.1868  0.3748  0.9976 1 
 47.7089 -0.7912 -2.8248  0.0122  0.1753  0.0922  0.4321  0.0545 -0.0003  0.1245 0 
 46.1341  0.7868  0.2288  0.0096  0.7912  0.0500  0.3923  0.0350 -0.0003  0.2355 0 
 44.9561  0.2356 -1.7104  0.4091  0.4813  0.0800  0.3949  0.4381 -0.0003  0.9972 1 
 41.4740 -0.2379  1.4129  0.2034  0.3671  0.0350  0.3587  0.2636  0.1986  0.9726 1 
 46.8574  0.0774 -2.8765  0.0025  0.7148  0.0588  0.5643  0.0991 -0.0003  0.2687 0 
 45.0080 -0.0699  0.2685  0.0065  0.1406  0.0484  0.3509  0.0074 -0.0003  0.0796 0 
 51.2978 -0.8002  2.4927  0.0000  0.1038  0.0586  0.4665  0.1224 -0.0003  0.1024 0 
 44.3000  0.7913 -0.6767  0.0014  0.2806  0.0259  0.2643  0.0092 -0.0003  0.0723 0 
 38.4039  0.5959 -1.4699  0.0293  0.6689  0.0484  0.3662  0.0456 -0.0003  0.3140 1 
 33.3257 -0.5967  1.7080  0.6381  0.8744  0.0112  0.3334  0.4998  0.1073  0.9980 1 
 46.9612  0.5242 -0.8362  0.0779  0.3589  0.0249  0.4338  0.0884 -0.0003  0.4409 0 
 38.4924 -0.5066  2.3446  0.0044  0.2100  0.0225  0.2287  0.0107  0.1475  0.2872 0 
 46.2104 -0.1303  2.0359  0.0111  0.7836  0.0429  0.7406  0.1497  0.0768  0.5007 0 
 43.6591  0.1258 -1.0241  0.0192  0.4126  0.2010  0.3980  0.0190 -0.0003  0.2389 0 
 45.0721 -0.5803  2.0700  0.1290  0.2413  0.0767  0.2193  0.2598 -0.0003  0.8267 0 
 40.1556  0.6030 -1.0749  0.0091  0.4799  0.0249  0.2713  0.0584 -0.0003  0.1123 0 
 62.5620 -0.2146 -0.0500  0.0002  0.5020  0.0406  0.2826  0.0368 -0.0003  0.1485 0 
 42.0325  0.2099 -3.1365  0.0051  0.1503  0.0482  0.3127  0.0479 -0.0003  0.0699 0 
 45.1148 -0.5487  3.0341  0.0968  0.2565  0.0310  0.3069  0.0352 -0.0003  0.3075 0 
 45.1118  0.5434 -0.0964  0.0171  0.4583  0.2023  0.4384  0.0547 -0.0003  0.2669 0 
 50.9438  0.1542 -1.5273  0.0242  0.3809  0.1424  0.3399  0.0276 -0.0003  0.2312 0 
 40.2075 -0.1671  1.6327  0.0423  0.4841  0.1035  0.2260  0.0208 -0.0003  0.3264 0 
 52.3720  0.3276  1.1447  0.0277  0.6967  0.1149  0.3375  0.0200 -0.0003  0.2807 0 
 45.1057 -0.3248 -2.0418  0.0088  0.2687  0.0244  0.2192  0.0089 -0.0003  0.0811 0 
 46.8086 -0.1528 -1.7202  0.0230  0.4208  0.0724  0.3908  0.1459 -0.0003  0.3802 0 
 44.6448  0.1660  1.4065  0.0186  0.1217  0.0424  0.5275  0.0038 -0.0003  0.1181 0 
 50.4463 -0.4134 -2.2704  0.0362  0.7155  0.1592  0.4685  0.0257 -0.0003  0.3160 0 
 42.2156  0.3701  0.7887  0.0015  0.4823  0.0693  0.5354  0.1824 -0.0003  0.3019 0 
 48.2856  0.6403  1.8143  0.0213  0.5496  0.0236  0.1723  0.1447 -0.0003  0.2006 0 
 44.0223 -0.6383 -1.3459  0.0282  0.2045  0.0592  0.5295  0.0551 -0.0003  0.2185 0 
 46.1372  0.7514  1.9324  0.3851  0.1560  0.0564  0.5666  0.5756 -0.0003  0.9974 1 
 36.7285 -0.7496 -1.1952  0.1637  0.2996  0.0252  0.2780  0.1929 -0.0003  0.7080 1 
 45.7557  0.4289 -0.8224  0.0329  0.0798  0.0330  0.2621  0.0237 -0.0003  0.0595 0 
 40.6867 -0.4299  2.3256  0.0015  0.5924  0.0132  0.2253  0.0886 -0.0003  0.1105 0 
 42.1393 -0.7432  3.0125  0.0489  0.3842  0.0185  0.3125  0.0159 -0.0003  0.1666 0 
 36.4355  0.7582 -0.1653  0.0016  0.1885  0.0250  0.0929  0.0244 -0.0003  0.0845 0 
 48.8319 -0.7253 -0.9250  0.0188  0.3645  0.0875  0.2577  0.1290  0.0673  0.4739 0 
 45.3864  0.7298  2.1681  0.0046  0.3731  0.0349  0.1751  0.1197  0.1252  0.4165 0 
 50.5318  0.7001 -0.7097  0.0131  0.2571  0.1260  0.2980  0.0729 -0.0003  0.1884 0 
 47.1046 -0.7116  2.4728  0.0120  0.3959  0.0352  0.2168  0.0795 -0.0003  0.1535 0 
 47.1412  0.6575 -1.2030  0.0013  0.6759  0.0313  0.2601  0.0203 -0.0003  0.1612 0 
 45.2705 -0.6532  1.9676  0.0079  0.1635  0.0163  0.2190  0.1032 -0.0003  0.0539 0 
 59.6109 -0.6050 -0.8823  0.0194  0.0817  0.0681  0.4085  0.0818  0.2413  0.2560 0 
 36.6552  0.6799  2.2839  0.0444  0.4034  0.0552  0.1391  0.0082 -0.0003  0.3946 0 
 42.8046 -0.5379 -1.7952  0.0008  0.4707  0.0798  0.4001  0.0379 -0.0003  0.1657 0 
 38.0529  0.4595  1.3518  0.0194  0.5752  0.1316  0.4130  0.1282  0.2825  0.6952 0 
 43.5187  0.7833 -2.4688  0.0029  0.3761  0.0141  0.2656  0.0717 -0.0003  0.0699 0 
 41.0376 -0.7760  0.6759  0.0331  0.1903  0.0243  0.2698  0.0961 -0.0003  0.1002 0 
 47.0680 -0.0781 -0.5808  0.0032  0.0898  0.0289  0.2168  0.0099 -0.0003  0.0498 0 
 46.4912  0.0866  2.5521  0.0297  0.1609  0.0346  0.3480  0.0663 -0.0003  0.0998 0 
 38.3062 -0.3672 -0.2133  0.1650  0.5440  0.0092  0.2290  0.0932  0.1840  0.7838 0 
 37.0550  0.3770  2.9585  0.0078  0.3354  0.0624  0.3698  0.0081 -0.0003  0.1659 0 
 51.4656 -0.7267  2.6422  0.0617  0.3443  0.0881  0.3390  0.0474  0.2426  0.6264 0 
 51.1940  0.6991 -0.5121  0.0049  0.0526  0.0348  0.2546  0.0412 -0.0003  0.0481 0 
 52.3903  0.1580 -2.0053  0.0561  0.5292  0.1051  0.4218  0.1553 -0.0003  0.5522 0 
 44.7761 -0.1871  1.0866  0.0824  0.2939  0.1165  0.5711  0.0320  0.2065  0.6381 0 
 50.9377 -0.6342  2.1725  0.0385  0.3667  0.1301  0.5523  0.0884 -0.0003  0.3569 0 
 49.7383  0.6705 -1.0075  0.0197  0.2050  0.0708  0.2992  0.0195 -0.0003  0.1408 0 
 55.7412  0.1210 -2.7869  0.0185  0.0499  0.0243  0.2077  0.0131 -0.0003  0.0481 0 
 47.2450 -0.1069  0.3398  0.0549  0.3181  0.0443  0.3465  0.0547 -0.0003  0.3016 0 
 37.9217  0.1299 -2.0519  0.0759  0.2512  0.0245  0.2756  0.0766  0.1063  0.5084 1 
