 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 29.6727 -0.1157  1.0264  0.3103  0.3504  0.0174  0.1970  0.1795  0.1973  0.9478 1 
 51.5877  0.6517  2.0634  0.0169  0.4632  0.1913  0.4659  0.0425 -0.0003  0.2562 0 
 50.9346 -0.6442 -1.0840  0.0175  0.0862  0.0290  0.2549  0.1147 -0.0003  0.0681 0 
 49.9886  0.0433 -1.7703  0.0648  0.0753  0.0286  0.4269  0.1943 -0.0003  0.2343 0 
 47.0497 -0.0296  1.3682  0.0078  0.6206  0.0168  0.3035  0.0102 -0.0003  0.1180 0 
 57.2061 -0.2782  2.2051  0.0351  0.5270  0.0240  0.1651  0.0103 -0.0003  0.1981 0 
 45.9113  0.2775 -0.9640  0.0085  0.1918  0.1143  0.7855  0.0751 -0.0003  0.2964 0 
 53.7667  0.1776  0.4897  0.0887  0.5212  0.0905  0.5030  0.1245 -0.0003  0.6320 0 
 39.6979 -0.1936 -2.6956  0.0389  0.1085  0.0972  0.4083  0.0331 -0.0003  0.1191 0 
 47.0771 -0.6962 -2.3485  0.0738  0.2010  0.0617  0.4336  0.1586  0.3920  0.8955 1 
 41.7792  0.7323  0.8654  0.0026  0.6969  0.1152  0.2685  0.0438 -0.0003  0.2623 1 
 51.2062  0.3488 -0.6112  0.0588  0.2278  0.0458  0.1697  0.0132 -0.0003  0.2513 0 
 45.9174 -0.3540  2.5403  0.0007  0.1983  0.0626  0.5673  0.0574  0.0229  0.1521 0 
 46.1433  0.0889  0.1399  0.0182  0.4113  0.1246  0.5230  0.1606 -0.0003  0.3557 0 
 45.6611 -0.0654 -2.9962  0.1784  0.2851  0.0399  0.3496  0.1336 -0.0003  0.7383 0 
 38.6450 -0.7447 -2.0810  0.0001  0.4428  0.0667  0.4570  0.0203 -0.0003  0.1545 0 
 38.0285  0.7252  1.0609  0.0009  0.4310  0.0115  0.1836  0.0649 -0.0003  0.0901 0 
 43.7415 -0.3979  2.1185  0.0241  0.4362  0.1452  0.6630  0.0222 -0.0003  0.2820 0 
 41.7243  0.3841 -1.0194  0.0069  0.6060  0.0159  0.2686  0.0963 -0.0003  0.1224 0 
 67.4784  0.5775  2.0926  0.0566  0.1196  0.0164  0.1586  0.0191 -0.0003  0.0622 0 
 48.0354 -0.5934 -1.0273  0.1259  0.4082  0.0479  0.3882  0.0688 -0.0003  0.6209 0 
 54.7951  0.1441 -2.7973  0.0098  0.1771  0.0351  0.3754  0.0279 -0.0003  0.0747 0 
 44.3122 -0.1536  0.3627  0.1146  0.6568  0.0128  0.3084  0.0063  0.1062  0.6368 0 
 46.9398 -0.4771 -2.3180  0.0263  0.8240  0.0858  0.2169  0.0756 -0.0003  0.5100 0 
 46.4729  0.4780  0.8615  0.1232  0.2406  0.0499  0.4785  0.0972 -0.0003  0.5966 0 
 42.2278  0.5072 -0.1658  0.2499  0.6165  0.0883  0.2677  0.1835  0.5510  0.9988 1 
 40.7446 -0.4774  2.8867  0.1093  0.3070  0.1480  0.4054  0.1596 -0.0003  0.7398 1 
 44.5747 -0.4332 -0.4054  0.0042  0.3383  0.0347  0.3518  0.0579 -0.0003  0.1001 0 
 43.6408  0.4502  2.7581  0.0219  0.2956  0.0988  0.3538  0.0583 -0.0003  0.2105 0 
 47.7485  0.5742 -3.0636  0.0091  0.1245  0.0502  0.3024  0.0103 -0.0003  0.0753 0 
 46.2104 -0.5826  0.0942  0.0482  0.9084  0.0634  0.9149  0.0677 -0.0003  0.5922 0 
 51.3405 -0.0055  0.0332  0.0216  0.2929  0.4618  0.6360  0.0279 -0.0003  0.2714 0 
 46.8605 -0.0003 -3.0912  0.0352  0.6920  0.0874  0.1736  0.0192 -0.0003  0.3789 0 
 36.8414  0.3748 -0.3969  0.0595  0.2966  0.1041  0.5556  0.0286 -0.0003  0.3622 1 
 36.7529 -0.3573  2.7360  0.3334  0.2337  0.0992  0.4170  0.1655  0.3603  0.9933 1 
 48.2918 -0.4929  2.5225  0.0426  0.5569  0.0447  0.3446  0.0211 -0.0003  0.3410 0 
 48.2216  0.4984 -0.6466  0.0089  0.2486  0.0492  0.6463  0.1009 -0.0003  0.2417 0 
 53.3150 -0.2192  1.5431  0.0187  0.7151  0.0129  0.1260  0.0015 -0.0003  0.1536 0 
 47.7668  0.2391 -1.5597  0.0024  0.2650  0.0982  0.5615  0.1640 -0.0003  0.2457 0 
 49.1188  0.0436  2.2996  0.0331  0.1702  0.1557  0.4288  0.1588 -0.0003  0.3333 0 
 44.7364 -0.0309 -0.8754  0.0245  0.0949  0.2210  0.5273  0.0123 -0.0003  0.1351 0 
 52.8603 -0.3034 -2.9266  0.0057  0.4536  0.0912  0.2526  0.0569 -0.0003  0.2456 0 
 40.2991  0.3137  0.2080  0.0720  0.5594  0.0167  0.1807  0.1099  0.0309  0.3303 0 
 44.3488  0.0410 -0.4144  0.0140  0.1369  0.0161  0.3523  0.1497 -0.0003  0.0817 0 
 30.8598 -0.0487  2.7354  0.2367  0.3676  0.0141  0.3409  0.2265  0.1730  0.9681 0 
 47.6753 -0.2158  2.0381  0.0240  0.3740  0.0182  0.1729  0.3937 -0.0003  0.4086 0 
 35.7244  0.2407 -1.0956  0.0098  0.5206  0.0069  0.1868  0.1400 -0.0003  0.1297 0 
 46.1372 -0.7079  3.0254  0.0403  0.5189  0.0424  0.3051  0.0910 -0.0003  0.3707 0 
 38.7121  0.6987 -0.1691  0.1100  0.2676  0.1040  0.5938  0.1214 -0.0003  0.7032 0 
 45.4353 -0.7561  2.8457  0.0072  0.3598  0.0923  0.2626  0.0488 -0.0003  0.2100 0 
 42.2614  0.7442 -0.3928  0.0060  0.6405  0.0276  0.2230  0.0195 -0.0003  0.1581 0 
 45.7343 -0.0262  1.0487  0.0535  0.2362  0.0139  0.3058  0.0710 -0.0003  0.1153 0 
 42.8656  0.0327 -2.0725  0.0256  0.3411  0.0540  0.2222  0.0082 -0.0003  0.2514 0 
 43.1708 -0.6607  2.4153  0.0415  0.4971  0.0792  0.4435  0.0029 -0.0003  0.2718 0 
 42.7710  0.6601 -0.6667  0.0040  0.5236  0.0245  0.2668  0.1441 -0.0003  0.1658 0 
 50.3273 -0.1779  0.4129  0.0428  0.2421  0.1050  0.5540  0.1102  0.1160  0.5200 0 
 40.2167  0.1746 -2.7063  0.0200  0.7834  0.0261  0.3164  0.0266 -0.0003  0.1865 0 
 51.5358  0.6948 -0.7576  0.0526  0.6256  0.0482  0.5507  0.2117 -0.0003  0.7062 1 
 49.7536 -0.7084  2.3704  0.5485  0.7053  0.0617  0.5129  0.6339 -0.0003  0.9981 1 
 44.8341  0.6292  1.6212  0.0287  0.1819  0.0360  0.4391  0.0563 -0.0003  0.1400 0 
 35.5261 -0.6401 -1.5173  0.0003  0.1743  0.0293  0.5145  0.1094 -0.0003  0.1128 0 
 46.3813  0.5383  3.0037  0.0058  0.1149  0.0629  0.3482  0.0336 -0.0003  0.0751 0 
 34.2107 -0.5285 -0.1349  0.0412  0.2564  0.0110  0.2836  0.1159 -0.0003  0.1229 0 
 45.4414 -0.4627  1.2016  0.2987  0.3577  0.0398  0.4813  0.2767  0.1006  0.9749 0 
 36.1364  0.4380 -1.9662  0.0638  0.2652  0.0772  0.4190  0.0583 -0.0003  0.3650 0 
 50.4128  0.7413  0.6499  0.0026  0.3127  0.0381  0.3834  0.0834 -0.0003  0.1133 0 
 44.0223 -0.7350 -2.5102  0.0031  0.1845  0.0259  0.2206  0.0191 -0.0003  0.0524 0 
 48.0232  0.1019 -1.3877  0.2108  0.6265  0.0468  0.4314  0.2265 -0.0003  0.9534 1 
 41.5900 -0.0918  1.7822  0.2130  0.2557  0.2755  0.4928  0.0683  1.0267  0.9827 1 
 47.8187 -0.6108 -2.6829  0.0255  0.5998  0.1375  0.5614  0.0333 -0.0003  0.2751 0 
 43.9948  0.6365  0.4528  0.0663  0.4539  0.0376  0.3972  0.1054 -0.0003  0.5135 0 
 40.9583  0.7047 -0.2229  0.0041  0.7079  0.0301  0.2699  0.1336 -0.0003  0.2075 0 
 40.0366 -0.6974  2.9266  0.0575  0.1881  0.0265  0.2263  0.1337 -0.0003  0.2241 0 
 56.8978  0.0161  2.1916  0.0620  0.3627  0.2456  0.2893  0.0562 -0.0003  0.4214 0 
 44.2542 -0.0253 -0.9525  0.0579  0.2297  0.0161  0.3525  0.0891 -0.0003  0.1648 0 
 52.6741  0.1949 -2.7822  0.0500  0.3907  0.0478  0.5055  0.0903 -0.0003  0.4292 0 
 45.6794 -0.2079  0.3241  0.0077  0.3389  0.1502  0.3933  0.0804 -0.0003  0.2199 0 
 47.1839 -0.5330  0.9814  0.0621  0.3839  0.1671  0.4766  0.3189 -0.0003  0.8805 1 
 38.5748  0.5362 -2.1307  0.1672  0.4568  0.0155  0.2743  0.2233 -0.0003  0.6997 1 
 45.5329  0.7894 -1.4240  0.0119  0.4278  0.0375  0.3936  0.0396 -0.0003  0.1606 0 
 45.5238 -0.8047  1.7208  0.0701  0.4179  0.0573  0.5686  0.0696  0.0481  0.5763 0 
 44.8676 -0.6188  2.4463  0.0873  0.3412  0.0110  0.3073  0.0692 -0.0003  0.2092 0 
 43.8178  0.6146 -0.6730  0.0725  0.1384  0.0084  0.1767  0.0372 -0.0003  0.0678 0 
 48.3497 -0.5690  0.0220  0.0377  0.5973  0.0304  0.4306  0.0461  0.1356  0.5462 0 
 40.9522  0.5805 -3.1141  0.0781  0.1219  0.1661  0.4049  0.0717  0.2539  0.5042 0 
 45.0935 -0.7674 -1.9813  0.0137  0.4770  0.0366  0.3069  0.0187 -0.0003  0.1770 0 
 41.7670  0.7590  1.1161  0.0357  0.2029  0.1487  0.4027  0.0405 -0.0003  0.2038 0 
 45.3559  0.2031  1.8821  0.0128  0.3800  0.1105  0.3940  0.0035 -0.0003  0.1810 0 
 36.0845 -0.2116 -1.2875  0.0144  0.7030  0.0108  0.1863  0.0296 -0.0003  0.1257 0 
 44.5045 -0.1561 -2.8932  0.1602  0.3637  0.0551  0.2200  0.2034 -0.0003  0.8582 1 
 42.5605  0.1792  0.2202  0.4204  0.3456  0.1324  0.8014  0.2711 -0.0003  0.9950 1 
 43.0243  0.6996 -2.5887  0.0235  0.4802  0.0836  0.5771  0.0108 -0.0003  0.2388 1 
 38.2452 -0.7262  0.5148  0.1552  0.1722  0.1100  0.5958  0.1590 -0.0003  0.8355 1 
 50.5257  0.3508 -0.4427  0.0083  0.2919  0.0792  0.5535  0.0433 -0.0003  0.1831 0 
 47.4556 -0.3521  2.7024  0.0006  0.3231  0.0858  0.1298  0.0292 -0.0003  0.2890 0 
 49.7414 -0.3174 -2.1532  0.0852  0.3790  0.0291  0.2992  0.0850  0.1541  0.6831 0 
 40.4791  0.3519  1.0059  0.0156  0.5276  0.0309  0.2708  0.0809 -0.0003  0.1670 0 
 47.2084 -0.4400  0.1501  0.0294  0.2683  0.1165  0.3899  0.0267 -0.0003  0.2025 0 
 38.6297  0.4344 -2.9923  0.1474  0.6221  0.0181  0.3199  0.0740  0.1433  0.6914 0 
 52.8878 -0.7111 -1.9751  0.0301  0.1491  0.1559  0.4208  0.0880 -0.0003  0.1894 0 
 51.3313  0.7082  1.1936  0.0117  0.3503  0.0425  0.2968  0.1229 -0.0003  0.2044 0 
 43.7751 -0.5740  1.4355  0.0117  0.2618  0.1026  0.3977  0.0552 -0.0003  0.1619 0 
 41.9226  0.5796 -1.6569  0.0432  0.0360  0.0064  0.0894  0.0126 -0.0003  0.0475 0 
 45.0385 -0.6524  1.6493  0.1781  0.0941  0.0816  0.3947  0.3134 -0.0003  0.8699 1 
 28.5832  0.6876 -1.5274  0.1528  0.6535  0.0227  0.1992  0.0682  0.1279  0.7185 1 
 67.7867  0.5325  2.0261  0.0150  0.0588  0.0172  0.3169  0.0041 -0.0003  0.0446 0 
 42.5849 -0.5381 -1.1086  0.0915  0.4305  0.0360  0.4451  0.1430 -0.0003  0.6748 0 
 45.3986  0.7426  1.1176  0.0402  0.7120  0.0374  0.5690  0.2349 -0.0003  0.7223 0 
 44.8920 -0.7410 -2.0183  0.0286  0.4643  0.0271  0.4829  0.1444 -0.0003  0.3669 0 
 49.7078  0.2984  1.9548  0.0959  0.4855  0.0521  0.4703  0.0336 -0.0003  0.5398 0 
 49.1676 -0.2872 -1.1822  0.0076  0.3003  0.0737  0.4716  0.0226 -0.0003  0.1586 0 
 45.3834  0.3278  3.0972  0.0084  0.5815  0.0429  0.3064  0.0523 -0.0003  0.1942 0 
 44.2878 -0.3077 -0.0289  0.0227  0.1671  0.0491  0.3524  0.0508  0.0935  0.2114 0 
 40.8148  0.7594 -2.8212  0.0714  0.7060  0.0424  0.2701  0.0517  0.1150  0.6929 0 
 38.5657 -0.7629  0.3714  0.0169  0.7818  0.0176  0.3658  0.0453 -0.0003  0.1523 0 
 49.5033  0.6849 -1.8059  0.1207  0.3747  0.0761  0.3424  0.0757 -0.0003  0.6113 1 
 33.7285 -0.6555  1.3596  0.3714  0.1881  0.0514  0.5221  0.4343  0.1714  0.9990 1 
 49.7902  0.0954 -3.0000  0.0347  0.2924  0.0778  0.2992  0.0108  0.2280  0.4500 0 
 44.3488 -0.1096  0.1194  0.0251  0.1219  0.0238  0.2642  0.0228 -0.0003  0.0509 0 
 51.4015 -0.1335  1.2403  0.0077  0.4040  0.0523  0.5087  0.0089 -0.0003  0.1768 0 
 45.0294  0.1602 -1.9176  0.1737  0.1916  0.0481  0.3070  0.0739 -0.0003  0.5455 0 
 51.2093  0.1720 -0.9481  0.0081  0.6981  0.1251  0.5516  0.0754 -0.0003  0.2895 0 
 45.0721 -0.2104  2.1589  0.1596  0.6010  0.0154  0.3947  0.0948 -0.0003  0.6425 0 
 46.8605  0.4848  3.0504  0.0063  0.3899  0.0430  0.2605 -0.0200 -0.0003  0.2185 0 
 35.3765 -0.4589 -0.0775  0.0182  0.1639  0.0297  0.2810  0.0164 -0.0003  0.0639 0 
 46.9856  0.3476 -1.3882  0.0180  0.7992  0.0253  0.1735  0.0291 -0.0003  0.1810 0 
 39.1241 -0.3351  1.7828  0.0434  0.3795  0.0586  0.3643  0.1091 -0.0003  0.4111 0 
 42.3255 -0.6978  0.1624  0.0233  0.3030  0.0257  0.5796  0.1611 -0.0003  0.3328 1 
 41.5869  0.7133 -2.9802  0.4795  0.2720  0.1089  0.4928  0.4759 -0.0003  0.9978 1 
 49.3233  0.5377 -1.5555  0.0352  0.3011  0.0427  0.3855  0.0241 -0.0003  0.2089 0 
 44.8157 -0.5409  1.5842  0.0164  0.0597  0.0208  0.3074  0.0024 -0.0003  0.0483 0 
 45.5970 -0.5924 -2.4748  0.0183  0.1108  0.0297  0.3935  0.0943 -0.0003  0.0832 0 
 45.5482  0.5942  0.6684  0.0105  0.2279  0.0697  0.4373  0.0089 -0.0003  0.1394 0 
 50.1045  0.4221 -2.4076  0.0451  0.1548  0.0596  0.3413  0.1402 -0.0003  0.2611 0 
 44.3671 -0.4142  0.7580  0.0237  0.3625  0.0141  0.2202  0.0178 -0.0003  0.0962 0 
 50.0069  0.0482 -2.5042  0.0367  0.2146  0.1526  0.5976  0.0568 -0.0003  0.3138 0 
 48.2582 -0.0085  0.6483  0.0159  0.5781  0.0683  0.5600  0.0634 -0.0003  0.2546 0 
 48.1422  0.5694 -0.3968  0.0164  0.1240  0.0541  0.3448  0.0052  0.2800  0.3474 0 
 46.0029 -0.5705  2.7412  0.0012  0.6941  0.0208  0.3490  0.0786 -0.0003  0.1226 0 
 47.1321  0.6577 -0.1206  0.0154  0.6057  0.0635  0.4768  0.0137 -0.0003  0.2107 0 
 45.1759 -0.6525  3.0125  0.0271  0.1167  0.0134  0.2629  0.0181 -0.0003  0.0413 0 
 47.4525  0.0145 -0.2275  0.0207  0.5344  0.0074  0.2596  0.1220 -0.0003  0.1327 0 
 46.5339 -0.0008  2.9159  0.0019  0.2443  0.0512  0.3044  0.0760 -0.0003  0.1031 0 
 48.1178  0.1929  0.0764  0.3787  0.8559  0.0513  0.4311  0.5425 -0.0003  0.9972 1 
 37.2869 -0.1981 -3.0891  0.8216  0.2367  0.0324  0.4153  0.7333 -0.0003  0.9959 1 
 57.8286  0.1396 -0.5703  0.3678  0.1572  0.0633  0.3704  0.4650 -0.0003  0.9939 1 
 43.0457 -0.1558  2.5958  0.0835  0.3904  0.0448  0.3551  0.1909  0.2701  0.9088 1 
 45.5055  0.6487 -2.4979  0.0016  0.1085  0.0393  0.1312  0.0211 -0.0003  0.0699 0 
 42.0661 -0.6516  0.6166  0.0848  0.3708  0.0263  0.1787  0.0355 -0.0003  0.2702 0 
 46.8299  0.1726  1.5323  0.0089  0.1926  0.1219  0.5210  0.0898 -0.0003  0.1773 0 
 45.7954 -0.2060 -1.6202  0.0185  0.3517  0.0122  0.2620  0.0357 -0.0003  0.0749 0 
 47.9713 -0.1495  3.0806  0.0179  0.3289  0.0143  0.4314  0.0169 -0.0003  0.1024 0 
 44.8615  0.2060 -0.0500  0.0246  0.2053  0.0435  0.1756  0.0125 -0.0003  0.1340 0 
 45.7374  0.1033  0.4321  0.1512  0.1058  0.0471  0.4369  0.1600 -0.0003  0.6189 1 
 38.7640 -0.1020 -2.7088  0.4655  0.5018  0.0411  0.2740  0.5129 -0.0003  0.9974 1 
 47.4525  0.1080 -1.3519  0.0180  0.2246  0.0947  0.3461  0.0161 -0.0003  0.1471 0 
 34.0887 -0.1026  1.8215  0.0467  0.7717  0.0216  0.3312  0.0279 -0.0003  0.2675 0 
 50.8797  0.3553 -1.2538  0.0025  0.4425  0.0492  0.3400  0.0309 -0.0003  0.1575 0 
 47.0344 -0.3626  1.8583  0.0187  0.7549  0.0289  0.4337  0.0938 -0.0003  0.2666 0 
 48.6091 -0.3842  0.8694  0.0869  0.2962  0.1010  0.3870  0.0181 -0.0003  0.3997 0 
 47.5166  0.3786 -2.2293  0.0101  0.3026  0.0507  0.5623  0.0279  0.2353  0.3968 0 
 43.4333  0.2417 -2.2009  0.4743  0.1507  0.0521  0.3543  0.6896  0.0224  0.9966 1 
 40.3937 -0.2468  0.9509  0.3195  0.0307  0.0864  0.1806  0.2995  0.5704  0.9982 1 
 45.7618 -0.3053 -0.7724  0.0034  0.5661  0.0512  0.3057  0.0085 -0.0003  0.2076 0 
 45.6886  0.3004  2.3631  0.0072  0.5512  0.0322  0.4369  0.0429  0.0516  0.2440 0 
 42.1759  0.7638  1.6570  0.0857  0.6413  0.0252  0.2678  0.1710 -0.0003  0.5697 0 
 38.4894 -0.7512 -1.4924  0.0000  0.2045  0.0319  0.1372  0.0477 -0.0003  0.0773 0 
 45.7710 -0.3197  2.9628  0.0635  0.3206  0.1811  0.3931  0.0069 -0.0003  0.3141 0 
 37.3632  0.3373 -0.1885  0.0693  0.3056  0.0202  0.1845  0.0944 -0.0003  0.2044 0 
 40.6592 -0.3231  2.8486  0.1779  0.4136  0.0721  0.6310  0.2338  0.5027  0.9986 1 
 40.5920  0.3169 -0.2946  0.3470  0.2286  0.0645  0.3156  0.4475  0.5714  0.9998 1 
 51.9600 -0.5357 -0.4810  0.0101  0.1902  0.0790  0.1268  0.0128 -0.0003  0.1825 0 
 41.1963  0.5187  2.5896  0.0174  0.3706  0.0685  0.3593  0.0101 -0.0003  0.2011 0 
 50.6966  0.0711 -2.3498  0.0256  0.4314  0.0944  0.4254  0.0311 -0.0003  0.2326 0 
 39.8688 -0.0647  0.7723  0.0774  0.1993  0.0224  0.3625  0.0441 -0.0003  0.1978 0 
 46.8086  0.7111 -1.3314  0.0232  0.4282  0.0270  0.5210  0.0096 -0.0003  0.2260 0 
 44.4892 -0.7192  1.8092  0.0325  0.1714  0.0221  0.3080  0.0400 -0.0003  0.0679 0 
 45.1362 -0.7393  0.8587  0.0232  0.1769  0.0536  0.2630  0.0766 -0.0003  0.1258 0 
 29.4438  0.7166 -2.2989  0.0076  0.4492  0.0148  0.2469  0.0268 -0.0003  0.0871 0 
 41.7121 -0.1942  0.3103  0.0528  0.7189  0.0786  0.5371  0.0411 -0.0003  0.3857 0 
 30.2434  0.2542 -2.8203  0.0083  0.8133  0.0109  0.2449  0.0078 -0.0003  0.1254 0 
 47.7333  0.4119 -0.7644  0.0289  0.6652  0.0381  0.3456  0.0150 -0.0003  0.2791 0 
 45.6886 -0.4132  2.3760  0.0472  0.0524  0.0152  0.2622  0.1564 -0.0003  0.0914 0 
 42.9511 -0.4539  1.4774  0.1062  0.2249  0.0343  0.3553  0.0521  0.1553  0.6641 1 
 37.0245  0.4214 -1.6395  0.1942  0.5349  0.0262  0.3237  0.2259 -0.0003  0.8680 1 
 46.6590  0.5066 -2.4847  0.4670  0.6453  0.0645  0.4780  0.5510 -0.0003  0.9977 1 
 27.6158 -0.4829  0.6209  0.1685  0.4543  0.0313  0.2516  0.1370  0.3374  0.9926 1 
 50.4646 -0.7154 -2.2584  0.0273  0.0757  0.0396  0.2555  0.0319 -0.0003  0.0624 0 
 47.0375  0.7329  0.8924  0.0219  0.1452  0.0454  0.4336  0.0084 -0.0003  0.1119 0 
 50.1869 -0.4446  1.9109  0.0108  0.2560  0.0745  0.1279  0.0139 -0.0003  0.2523 0 
 45.7038  0.4402 -1.2559  0.0594  0.6910  0.0231  0.2622  0.0651 -0.0003  0.2974 0 
 40.9735 -0.7186  0.6077  0.0336  0.1052  0.0231  0.2249  0.0119 -0.0003  0.0539 0 
 27.1885  0.7006 -2.4811  0.1051  0.4530  0.0603  0.2528  0.0960 -0.0003  0.6997 0 
 49.6529  0.7167 -0.9840  0.0314  0.3839  0.0609  0.2993  0.1505 -0.0003  0.4458 1 
 45.3712 -0.7101  2.1381  0.0894  0.3362  0.0332  0.1751  0.1889  0.0964  0.7023 1 
 44.6448  0.0535 -1.3404  0.0674  0.3364  0.0391  0.5275  0.0572 -0.0003  0.4390 0 
 39.4598 -0.0272  1.8381  0.0377  0.1370  0.0072  0.1363  0.0274 -0.0003  0.0496 0 
 51.2337 -0.0522 -2.3579  0.0517  0.3160  0.0451  0.4667  0.0842 -0.0003  0.3758 0 
 48.6793  0.0719  0.8098  0.0311  0.0783  0.0865  0.3009  0.0125 -0.0003  0.0793 0 
 46.8605  0.5410  0.1473  0.0232  0.4987  0.1135  0.6077  0.0837 -0.0003  0.3050 0 
 42.2980 -0.5406 -3.0462  0.0657  0.0612  0.0876  0.2230  0.1470  0.2514  0.5012 0 
 49.1188  0.5375 -1.7961  0.0348  0.2207  0.1513  0.5146  0.0322 -0.0003  0.2431 0 
 45.7679 -0.5249  1.3075  0.2358  0.4449  0.0301  0.3494  0.2950 -0.0003  0.9456 0 
 45.4658 -0.7020 -1.6359  0.0589  0.2540  0.0360  0.4375  0.0327  0.1265  0.4727 0 
 44.8310  0.7180  1.5050  0.0073  0.7387  0.0437  0.5270  0.1658 -0.0003  0.4109 0 
 46.4240 -0.7555 -1.2776  0.0095  0.0778  0.0753  0.3046  0.1240 -0.0003  0.1000 1 
 44.7089  0.7502  1.8946  0.1790  0.4572  0.1413  0.5713  0.2764  0.7886  0.9990 1 
 48.5939  0.3627  0.7209  0.0224  0.7745  0.0535  0.3010  0.0704 -0.0003  0.3760 0 
 45.8198 -0.3666 -2.4374  0.0169  0.2805  0.0633  0.2620  0.0130 -0.0003  0.1851 0 
 50.5531  0.4329  0.4087  0.0259  0.2338  0.1223  0.2554  0.0550 -0.0003  0.2067 0 
 47.0802 -0.4382 -2.7099  0.0392  0.5826  0.0360  0.2168  0.0947 -0.0003  0.3059 0 
 48.5512 -0.1865  1.8225  0.0278  0.3080  0.0283  0.3441  0.0618 -0.0003  0.1346 0 
 48.5206  0.1802 -1.3153  0.0699  0.1025  0.0287  0.1721 -0.0010 -0.0003  0.0946 0 
 45.9846 -0.5858 -2.7076  0.0753  0.2938  0.0477  0.6107  0.0562 -0.0003  0.4867 1 
 29.1875  0.5981  0.4284  0.1986  0.2498  0.0238  0.4455  0.1569 -0.0003  0.7773 1 
 47.1412 -0.1053 -2.8107  0.0921  0.3161  0.0727  0.5201  0.0587 -0.0003  0.4974 0 
 46.3325  0.1300  0.3399  0.0288  0.0650  0.1577  0.3047  0.0043 -0.0003  0.0565 0 
 48.5817 -0.6296  0.0522  0.0200  0.3711  0.0387  0.3870  0.0894  0.2412  0.5859 0 
 46.4973  0.6262 -3.1126  0.0150  0.6756  0.0485  0.3915  0.0047 -0.0003  0.2212 0 
 56.0952  0.7336  0.8634  0.0009  0.5964  0.0187  0.1659  0.0361 -0.0003  0.1218 0 
 47.7089 -0.7210 -2.2559  0.0002  0.1388  0.0854  0.3024  0.0201 -0.0003  0.0792 0 
 47.9622  0.1758 -0.7121  0.0227  0.0834  0.0306  0.3883  0.0262 -0.0003  0.0669 0 
 31.5068 -0.1923  2.4277  0.0016  0.5207  0.0202  0.2420  0.0705 -0.0003  0.1037 0 
 49.6223 -0.7171  1.9741  0.0008  0.1420  0.0552  0.5988  0.3310 -0.0003  0.2762 0 
 34.3175  0.7298 -1.1973  0.0346  0.6995  0.0240  0.2834  0.0405  0.1054  0.4220 0 
 51.2551  0.1472  0.8836  0.0682  0.1062  0.1859  0.5090  0.1513 -0.0003  0.4432 0 
 49.7414 -0.0993 -2.2637  0.0226  0.2964  0.0471  0.2565  0.0323 -0.0003  0.1657 0 
 44.1474 -0.0282 -1.7538  0.2283  0.8049  0.0590  0.2645  0.2448 -0.0003  0.9727 1 
 37.8485  0.0427  1.3493  0.4025  0.2173  0.0440  0.2298  0.4414  0.0546  0.9932 1 
 44.4526  0.6000 -1.2430  0.3083  0.2666  0.0301  0.3521  0.3142  0.3016  0.9989 0 
 31.4275 -0.6063  1.8700  0.0232  0.3290  0.0241  0.4359  0.0797  0.0347  0.2415 0 
 47.7241 -0.7684 -0.7465  0.0230  0.4318  0.0388  0.3024  0.0170 -0.0003  0.2039 1 
 39.9176  0.7711  2.3652  0.0746  0.6728  0.0323  0.7247  0.3326 -0.0003  0.8970 1 
 44.2084  0.6897 -0.0097  0.0032  0.4232  0.0179  0.3967  0.0362 -0.0003  0.0835 0 
 43.5706 -0.6859 -3.1358  0.0102  0.1697  0.0475  0.3982  0.0143  0.3821  0.6917 0 
 39.3652 -0.7536 -1.4417  0.0593  0.2898  0.0741  0.3637  0.0206 -0.0003  0.3141 0 
 32.3766  0.7402  1.7778  0.0164  0.2144  0.0380  0.2881  0.0115 -0.0003  0.0954 0 
