 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 44.7059  0.5310  0.2523  0.5449  0.0895  0.0383  0.3076  0.3817 -0.0003  0.9778 1 
 34.4884 -0.5810 -2.8949  0.0949  0.3554  0.0164  0.4245  0.1412  0.2632  0.9491 1 
 45.5665  0.4915 -1.7431  0.0338  0.4575  0.0075  0.1312  0.0140 -0.0003  0.1252 0 
 45.2613 -0.4979  1.3758  0.0402  0.1661  0.0214  0.3066  0.0518 -0.0003  0.0765 0 
 42.4567  0.7124 -0.7960  0.0442  0.0755  0.1068  0.4010 -0.0200  0.5402  0.5369 0 
 36.2860 -0.7394  2.3913  0.1068  0.2663  0.0463  0.3720  0.0722 -0.0003  0.4785 0 
 45.5024 -0.3607 -2.1045  0.0583  0.2671  0.0411  0.3937  0.0311 -0.0003  0.2680 0 
 45.0538  0.3637  0.9640  0.0020  0.8075  0.0479  0.3947  0.0790 -0.0003  0.2356 0 
 47.4983 -0.0469  1.2842  0.0303  0.5374  0.1719  0.7354  0.0549 -0.0003  0.3389 0 
 43.9460  0.0538 -1.8635  0.0070  0.1917  0.0282  0.4415  0.1280 -0.0003  0.1165 0 
 50.1320 -0.3177 -1.5379  0.0558  0.2439  0.2344  0.4693  0.0590 -0.0003  0.3494 0 
 46.6377  0.3251  1.5915  0.1616  0.1588  0.0250  0.4781  0.3516 -0.0003  0.8654 0 
 49.7444  0.4911 -0.5191  0.0162  0.2965  0.2736  0.5984  0.0342 -0.0003  0.2801 0 
 45.6855 -0.4487  2.6406  0.0140  0.6420  0.0319  0.2622  0.0246 -0.0003  0.1852 0 
 46.1769 -0.5736 -0.4116  0.0525  0.3972  0.0207  0.1743  0.0204 -0.0003  0.1737 0 
 44.6418  0.5771  2.7307  0.0180  0.4478  0.0690  0.3957  0.0676  0.0528  0.3175 0 
 50.6325 -0.4944 -2.9976  0.0382  0.4094  0.3785  0.3404  0.0797 -0.0003  0.4263 0 
 48.7282  0.5066  0.1843  0.0164  0.6713  0.0373  0.4297  0.1271 -0.0003  0.3433 0 
 46.3325 -0.0892  2.3018  0.0483  0.4320  0.1144  0.5660  0.1603 -0.0003  0.5177 0 
 39.1302  0.0974 -0.8044  0.0323  0.3782  0.0616  0.3188  0.0773 -0.0003  0.3102 0 
 46.6590 -0.6887 -1.9638  0.1405  0.0830  0.0515  0.3042  0.0616 -0.0003  0.2521 0 
 43.7232  0.7224  1.1708  0.0422  0.6092  0.0134  0.2210  0.0986 -0.0003  0.1926 0 
 48.1025 -0.3934  0.8108  0.0376  0.6400  0.1748  0.5605  0.1099 -0.0003  0.3788 0 
 38.3825  0.3856 -2.3371  0.0071  0.5602  0.0217  0.2289  0.0239 -0.0003  0.1233 0 
 47.0130  0.5470  1.5524  0.0923  0.4685  0.0276  0.2602  0.0982  0.0854  0.6295 1 
 35.9655 -0.5571 -1.6500  0.4371  0.4015  0.0752  0.2797  0.2021  0.4272  0.9978 1 
 50.0069  0.6712 -1.3076  0.0091  0.1663  0.0593  0.5550  0.0518 -0.0003  0.1423 0 
 44.7944 -0.6775  1.8217  0.0405  0.4807  0.0201  0.3514  0.0773 -0.0003  0.2015 0 
 35.6237 -0.7391 -2.3390  0.0269  0.6126  0.0530  0.4206  0.0223 -0.0003  0.2612 0 
 27.3960  0.7465  0.7949  0.0345  0.2218  0.0245  0.2522  0.0071 -0.0003  0.0980 0 
 48.2399 -0.7457  1.4593  0.0774  0.1964  0.0233  0.2585  0.1745 -0.0003  0.3406 0 
 47.6143  0.7427 -1.7018  0.0183  0.2154  0.0160  0.3891  0.1364 -0.0003  0.1113 0 
 46.3996  0.5648 -2.3166  0.1413  0.5465  0.0162  0.4352  0.1497 -0.0003  0.7222 1 
 43.3356 -0.5532  0.7530  0.0534  0.1774  0.1039  0.5317  0.0502 -0.0003  0.3027 1 
 68.3055 -0.4423 -0.0979  0.0095  0.1312  0.0493  0.3163  0.0179 -0.0003  0.0746 0 
 55.7595  0.4277  3.0800  0.0183  0.4207  0.0323  0.3738  0.0455 -0.0003  0.1597 0 
 48.9784 -0.0964  0.4015  0.0134  0.8077  0.0425  0.4292  0.2026 -0.0003  0.5804 0 
 48.1575  0.0423 -2.7362  0.0099  0.1494  0.0889  0.3017  0.0120 -0.0003  0.0942 0 
 44.8005  0.0077 -1.3778  0.0130  0.2283  0.0504  0.3514  0.0284 -0.0003  0.1169 0 
 44.6448  0.0005  1.7492  0.0227  0.1365  0.0563  0.1319  0.0038 -0.0003  0.1253 0 
 45.7618 -0.4945 -0.1583  0.0259  0.1010  0.0573  0.3931  0.0379 -0.0003  0.0956 0 
 35.0378  0.4831  2.9922  0.0033  0.5566  0.0084  0.3287  0.0224 -0.0003  0.0804 0 
 51.6335  0.7218  1.8541  0.0180  0.2660  0.1295  0.5081  0.0251 -0.0003  0.1977 0 
 37.6623 -0.7244 -1.2551  0.0126  0.1772  0.0319  0.2761  0.1756 -0.0003  0.1560 0 
 51.1025 -0.8003 -0.3245  0.0098  0.4436  0.0156  0.4245  0.1513 -0.0003  0.1720 0 
 38.4710  0.7849  2.7636  0.0029  0.0603  0.0283  0.1373  0.2440 -0.0003  0.1645 0 
 47.5257  0.1213  3.0096  0.6317  0.6488  0.1523  0.4758  0.4666 -0.0003  0.9977 1 
 44.9897 -0.1311 -0.1476  0.5709  0.4465  0.0479  0.6581  0.7066 -0.0003  0.9982 1 
 42.3072 -0.7229 -0.1924  0.0395  0.1930  0.1617  0.2676  0.0314 -0.0003  0.1934 0 
 37.2717  0.7285  2.9243  0.0386  0.3654  0.0254  0.3231  0.0583 -0.0003  0.1658 0 
 44.1230 -0.3592 -2.4216  0.0236  0.6063  0.1064  0.3528  0.0059  0.2271  0.5117 0 
 43.4669  0.3828  0.7104  0.0698  0.1399  0.3702  0.3984  0.0737 -0.0003  0.3761 0 
 59.1684 -0.7119 -0.3873  0.0447  0.6193  0.0227  0.2455  0.1439 -0.0003  0.2992 0 
 45.3254  0.7184  2.7277  0.0446  0.3811  0.0220  0.3503  0.0240 -0.0003  0.1830 0 
 46.4790  0.0373  0.9871  0.0409  0.3224  0.1473  0.5220  0.0615 -0.0003  0.3210 0 
 39.6277 -0.0488 -2.1066  0.0424  0.2558  0.0330  0.2723  0.0795 -0.0003  0.1702 0 
 48.4749  0.4296 -1.5347  0.0074  0.2906  0.0403  0.3442  0.0253 -0.0003  0.1088 0 
 48.1239 -0.4233  1.6338  0.0771  0.2220  0.0696  0.3449  0.1252 -0.0003  0.4773 0 
 48.8167  0.2579 -2.0436  0.0045  0.1693  0.0392  0.3865  0.0128  0.1120  0.1541 0 
 36.7864 -0.2242  1.0761  0.0224  0.4935  0.0085  0.1390  0.0308 -0.0003  0.1163 0 
 43.2746  0.1776 -0.5978  0.1134  0.6800  0.0519  0.3989  0.1649  0.4059  0.9952 1 
 26.6758 -0.1902  2.5171  0.5115  0.6219  0.0530  0.3051  0.2817  0.4412  0.9985 1 
 44.2023  0.6636 -2.7824  0.3739  0.5565  0.0667  0.3967  0.1942 -0.0003  0.9674 1 
 43.3631 -0.6872  0.3603  0.0526  0.2080  0.1297  0.4430  0.0699 -0.0003  0.3072 1 
 48.2612  0.1633  0.3784  0.5001  0.4110  0.0937  0.5170  0.5991 -0.0003  0.9982 1 
 28.3818 -0.1498 -2.7002  0.0566  0.2603  0.0699  0.3993  0.0364  0.3000  0.5993 1 
 44.3824  0.6726  1.9524  0.4526  0.5892  0.1124  0.4843  0.5258 -0.0003  0.9982 1 
 40.6378 -0.6765 -1.2401  0.0717  0.7579  0.0418  0.4057  0.0425 -0.0003  0.5668 1 
 46.1585  0.1224 -2.0454  0.0013  0.1827  0.0493  0.4794  0.0324 -0.0003  0.1012 0 
 44.2115 -0.1133  1.0926  0.2058  0.6341  0.0224  0.4407  0.1744 -0.0003  0.8585 0 
 47.3060  0.3605  2.1218  0.0439  0.4036  0.0219  0.3464  0.0726 -0.0003  0.1968 0 
 43.0243 -0.3586 -1.0097  0.0783  0.2965  0.0567  0.5327 -0.0200 -0.0003  0.3951 0 
 51.3191  0.5029 -0.3030  0.1156  0.1558  0.1736  0.4241  0.2078  0.1728  0.8827 0 
 44.4831 -0.5330  2.8414  0.0796  0.1956  0.0250  0.4840  0.1071 -0.0003  0.3806 0 
 48.7678  0.2238 -3.0371  0.0079  0.3199  0.0846  0.1718  0.0097 -0.0003  0.2567 0 
 39.1394 -0.2557  0.1317  0.0023  0.0708  0.1356  0.4098  0.0157 -0.0003  0.0532 0 
 46.6163  0.5700 -1.3268  0.0175  0.1304  0.0587  0.3912  0.1523 -0.0003  0.1616 0 
 41.5930 -0.6034  1.8030  0.0029  0.2947  0.0052  0.2240  0.0117 -0.0003  0.0510 0 
 44.6510  0.5278  2.8092  0.1202  0.2815  0.0526  0.3957  0.1114 -0.0003  0.6202 0 
 36.5240 -0.5103 -0.3395  0.0396  0.3035  0.0537  0.3713  0.1766  0.4104  0.9148 0 
 45.7740 -0.3855  2.5094  0.0002  0.4282  0.0430  0.2184  0.0400  0.3535  0.8880 0 
 40.7416  0.3738 -0.6241  0.2069  0.6175  0.0287  0.4054  0.0985 -0.0003  0.7782 0 
 55.3841 -0.2180 -1.7005  0.0346  0.3402  0.0605  0.1664  0.0251 -0.0003  0.3242 0 
 43.0732  0.2301  1.4315  0.0176  0.6436  0.0337  0.5769  0.0909  0.2216  0.6113 0 
 53.0892  0.1263  1.2702  0.0052  0.2078  0.1439  0.7568  0.0850 -0.0003  0.2974 0 
 34.8882 -0.1534 -1.9204  0.0037  0.1102  0.0755  0.1410  0.0103 -0.0003  0.1053 0 
 49.9336 -0.0680 -2.6991  0.0054  0.1632  0.0816  0.2989  0.1813 -0.0003  0.2083 0 
 48.4566  0.0857  0.4374  0.0265  0.5732  0.0266  0.3873  0.1089 -0.0003  0.2622 0 
 48.5023 -0.2574  0.7119  0.1271  0.3004  0.1999  0.4732  0.1142 -0.0003  0.6330 1 
 43.7293  0.2243 -2.4054  0.2808  0.3110  0.1252  0.3978  0.1046  0.7307  0.9994 1 
 43.2807 -0.7707 -2.1879  0.0497  0.2792  0.0332  0.2660  0.0638 -0.0003  0.1909 0 
 36.8170  0.7703  0.9890  0.0510  0.4756  0.0246  0.5095  0.1745 -0.0003  0.5531 0 
 47.1260 -0.7811 -2.3844  0.0226  0.1476  0.0497  0.3468  0.0427 -0.0003  0.0977 0 
 43.0701  0.7922  0.7411  0.0059  0.6794  0.0146  0.3107  0.0443 -0.0003  0.1070 0 
 51.0445 -0.2013 -0.8886  0.0313  0.3450  0.0312  0.4671  0.1479 -0.0003  0.3370 0 
 47.3152  0.2025  2.2600  0.1719  0.2400  0.0240  0.4330  0.3190  0.0403  0.9012 0 
 48.3803 -0.5001 -2.2123  0.0401  0.4681  0.0867  0.3014  0.0131 -0.0003  0.2896 0 
 47.1107  0.5462  0.9339  0.0186  0.6547  0.1072  0.6069  0.0229 -0.0003  0.2643 0 
 48.0201  0.7100 -2.3290  0.0112  0.6094  0.0191  0.4314  0.0192 -0.0003  0.1452 0 
 42.6886 -0.7339  0.8164  0.0487  0.4357  0.0166  0.3114  0.0446 -0.0003  0.1607 0 
 44.4831 -0.3304 -2.7756  0.0180  0.5875  0.1536  0.5720  0.0063 -0.0003  0.2495 0 
 43.6835  0.3168  0.3963  0.0038  0.2798  0.0291  0.3095  0.0381 -0.0003  0.0691 0 
 47.2938 -0.1384 -0.6510  0.0089  0.1579  0.0207  0.3464  0.0096  0.1360  0.2033 0 
 37.2168  0.1484  2.4542  0.0129  0.4657  0.0996  0.1847  0.0049 -0.0003  0.2565 0 
 39.0478  0.4158 -1.1376  0.0681  0.4111  0.0292  0.4101  0.1148 -0.0003  0.4766 0 
 37.2625 -0.4453  1.9883  0.0367  0.6402  0.0194  0.3231  0.0682 -0.0003  0.1989 0 
 56.6415 -0.2040 -2.5772  0.1033  0.2513  0.0385  0.2896  0.0679 -0.0003  0.3925 0 
 48.9326  0.2047  0.5392  0.0179  0.4482  0.0608  0.5580  0.0106 -0.0003  0.2172 0 
 49.2470  0.7628 -1.7002  0.0284  0.4106  0.0356  0.2143  0.0082 -0.0003  0.2237 0 
 49.2164 -0.7593  1.4211  0.0090  0.1390  0.0653  0.3858  0.0097 -0.0003  0.0917 0 
 46.5431 -0.2456 -1.0643  0.1310  0.0512  0.0511  0.3479  0.1225 -0.0003  0.2551 0 
 42.8748  0.2457  2.0643  0.0011  0.1374  0.0601  0.3555  0.0157 -0.0003  0.0782 0 
 47.9255 -0.6169 -2.4999  0.0140  0.0357  0.0985  0.1295  0.0121 -0.0003  0.0982 0 
 33.3104  0.6156  0.6079  0.0034  0.0953  0.0967  0.2382  0.0081 -0.0003  0.0733 0 
 49.5796  0.6603 -1.5911  0.4589  0.5324  0.0817  0.5561  0.6507 -0.0003  0.9984 1 
 39.2615 -0.6332  1.5768  0.0275  0.2690  0.0292  0.3640  0.1055  0.2145  0.5586 1 
 47.2419 -0.3074 -1.9448  0.0106  0.2224  0.1188  0.2166  0.0029 -0.0003  0.1536 0 
 33.4295  0.3327  1.2364  0.0155  0.4010  0.0763  0.1428 -0.0200 -0.0003  0.3329 0 
 46.5400  0.4739 -0.8602  0.0154  0.2158  0.0337  0.3479  0.0318 -0.0003  0.0853 0 
 45.3132 -0.4597  2.2656  0.0305  0.4301  0.0174  0.2190  0.1652 -0.0003  0.2036 0 
 42.2644 -0.2564  1.6496  0.4274  0.4559  0.0514  0.4461  0.3294 -0.0003  0.9909 1 
 29.7795  0.1682 -1.4440  0.3222  0.2033  0.0424  0.4428  0.1473 -0.0003  0.8808 1 
 49.6376 -0.6767 -2.1914  0.0245  0.0895  0.0478  0.1283  0.0373 -0.0003  0.0854 0 
 41.6358  0.6498  0.9535  0.0220  0.2900  0.1742  0.4478  0.0245 -0.0003  0.2191 0 
 43.0182  0.5222 -1.3386  0.0178  0.6228  0.1644  0.7547  0.0178 -0.0003  0.2828 0 
 39.2432 -0.5424  1.8222  0.0029  0.5180  0.0415  0.5006  0.0357 -0.0003  0.1654 0 
 45.4871  0.5557  0.3561  0.0660  0.5459  0.0254  0.4375  0.0826 -0.0003  0.4755 1 
 39.8810 -0.5582 -2.7894  0.3020  0.8841  0.0302  0.4984  0.5086 -0.0003  0.9950 1 
 49.9794 -0.5244  2.7535  0.0456  0.2398  0.0273  0.2989  0.0360 -0.0003  0.1290 0 
 43.9857  0.4995 -0.3795  0.0203  0.0499  0.0489  0.2648  0.0090 -0.0003  0.0702 0 
 47.1565 -0.6976  1.1782  0.1457  0.8266  0.0341  0.4334  0.2060 -0.0003  0.8994 1 
 36.2432  0.7400 -1.9686  0.0890  0.1906  0.0265  0.6512  0.1550  0.0760  0.7308 1 
 49.2317 -0.4092 -1.7385  0.0332  0.0932  0.0949  0.3429  0.0938 -0.0003  0.1186 0 
 44.1535  0.4527  1.4337  0.0067  0.7067  0.0275  0.3527  0.0463 -0.0003  0.1443 0 
 54.0139  0.1153  0.5676  0.0699  0.4772  0.0352  0.4605  0.1030 -0.0003  0.5540 0 
 51.4931 -0.1337 -2.5697  0.0064  0.2987  0.0891  0.4237  0.0178 -0.0003  0.1508 0 
 49.3904 -0.4358 -1.1995  0.0550  0.3177  0.0311  0.5139  0.1395 -0.0003  0.4580 0 
 46.3752  0.4406  1.9628  0.0630  0.2832  0.0313  0.2612  0.0356 -0.0003  0.2090 0 
 48.0446  0.4320 -0.1708  0.0284  0.4017  0.1263  0.9488  0.0140 -0.0003  0.4228 0 
 43.0213 -0.4714  2.9766  0.0223  0.5029  0.0092  0.1776  0.1060 -0.0003  0.1320 0 
 47.3030 -0.6986  1.0588  0.0933  0.1140  0.1030  0.3464  0.1058 -0.0003  0.3489 0 
 41.8555  0.6975 -2.0766  0.0052  0.1728  0.0522  0.3578  0.0114 -0.0003  0.0899 0 
 51.7494 -0.3705 -0.6986  0.0035  0.1424  0.1882  0.2116  0.0521 -0.0003  0.1055 0 
 46.6987  0.3808  2.4521  0.2131  0.2288  0.0233  0.2173  0.1136 -0.0003  0.5552 0 
 48.0995  0.6531 -1.7913  0.0206  0.0439  0.0267  0.2156  0.0289 -0.0003  0.0474 0 
 43.3173 -0.6493  1.3425  0.0270  0.7930  0.0414  0.2216  0.0131 -0.0003  0.3407 0 
 44.5655 -0.6843  0.8281  0.0239  0.5657  0.0535  0.3958  0.0278 -0.0003  0.2503 1 
 32.9442  0.6713 -2.3467  0.4125  0.4348  0.0350  0.1912  0.4238  0.3894  0.9996 1 
 58.0484 -0.5689 -1.6509  0.0105  0.3740  0.0450  0.3290  0.0500 -0.0003  0.1517 0 
 41.2909  0.5887  1.5467  0.0168  0.2311  0.1509  0.5386  0.0251 -0.0003  0.1978 0 
 47.6478 -0.2152 -0.1490  0.2981  0.3099  0.0363  0.3890  0.3570 -0.0003  0.9827 1 
 39.1180  0.2019  3.0564  0.1657  0.2635  0.0511  0.4099  0.3040 -0.0003  0.9189 1 
 42.0203 -0.5744 -2.1557  0.0258  0.5836  0.1190  0.4914  0.0500 -0.0003  0.2762 0 
 31.2474  0.4741  1.0300  0.2178  0.3239  0.0155  0.2911  0.1024 -0.0003  0.5057 0 
 47.6967  0.3212 -0.7073  0.0762  0.1412  0.0522  0.4753  0.1990 -0.0003  0.4740 0 
 42.1668 -0.3217  2.4279  0.0238  0.4956  0.0168  0.3571  0.0855 -0.0003  0.1430 0 
 47.5532  0.4206  2.1974  0.0049  0.3574  0.0949  0.3027  0.0316 -0.0003  0.1757 0 
 46.0304 -0.4059 -0.9456  0.0479  0.1863  0.0712  0.2617  0.0079 -0.0003  0.1969 0 
 51.0170  0.1810 -2.5910  0.9952  0.5429  0.0334  0.3398  0.6099 -0.0003  0.9980 1 
 41.1444 -0.1577  0.5987  0.1119  0.6312  0.0883  0.5841  0.0611  0.1205  0.7809 1 
 45.9937 -0.3050  1.4078  0.2167  0.5613  0.0670  0.4362  0.2596  0.1117  0.9618 1 
 45.9174  0.2949 -1.7215  0.0417  0.3271  0.0345  0.2182  0.0479 -0.0003  0.1893 1 
 44.3977  0.5087 -0.3006  0.0930  0.3537  0.0456  0.2201  0.1000 -0.0003  0.5472 0 
 42.9511 -0.5011  2.8159  0.0356  0.6586  0.1004  0.4886  0.1063 -0.0003  0.3920 0 
 43.6469  0.7837 -1.2939  0.0272  0.5809  0.0553  0.4865  0.0718  0.1361  0.5283 0 
 28.9128 -0.7780  1.8412  0.0083  0.4079  0.0098  0.2978  0.0323 -0.0003  0.0678 0 
 50.4738 -0.7733  0.5224  0.0492  0.2687  0.2308  0.6388  0.1680 -0.0003  0.6128 0 
 46.4515  0.7727 -2.6112  0.0028  0.4075  0.0317  0.2175  0.0244 -0.0003  0.1239 0 
 51.5480 -0.5981  3.0827  0.0465  0.6523  0.1567  0.6354  0.1030 -0.0003  0.4136 0 
 33.8506  0.5769 -0.1078  0.0413  0.7298  0.0318  0.2845  0.0463 -0.0003  0.2940 0 
 53.3272  0.1082  1.1778  0.0012  0.5736  0.1066  0.3780  0.0554 -0.0003  0.2158 0 
 47.0863 -0.0789 -1.9808  0.0297  0.1204  0.0172  0.3469  0.0831 -0.0003  0.0645 0 
 48.1605  0.6784  0.5773  0.0103  0.3270  0.2463  0.3879  0.0148 -0.0003  0.2137 0 
 46.7781 -0.6654 -2.5555  0.0497  0.0869  0.0236  0.1303  0.0589 -0.0003  0.0661 0 
 49.7230 -0.4944 -1.8377  0.1500  0.5456  0.1527  0.9405  0.4453 -0.0003  0.9920 1 
 47.1687  0.4904  1.2916  0.1864  0.6897  0.1337  0.3467  0.1246 -0.0003  0.9245 1 
 42.3011 -0.1887 -1.9649  0.0934  0.1810  0.0606  0.3567  0.0900 -0.0003  0.3989 0 
 38.5229  0.2445  1.1408  0.0067  0.4430  0.0235  0.2744  0.0844 -0.0003  0.1077 0 
 50.1289  0.3221  1.2629  0.0025  0.3138  0.0629  0.3413  0.0153 -0.0003  0.1460 0 
 49.6284 -0.3642 -1.9015  0.0090  0.6455  0.1147  0.6843  0.0269 -0.0003  0.2546 0 
 49.4301 -0.5787  0.4661  0.2213  0.2657  0.0642  0.1285  0.1736 -0.0003  0.8644 1 
 42.3285  0.5699 -2.6938  0.1899  0.7343  0.0322  0.3567  0.2007 -0.0003  0.9054 1 
 57.9263 -0.0492 -1.4265  0.2153  0.2441  0.0247  0.3703  0.0334 -0.0003  0.5534 0 
 46.1738  0.0563  1.7064  0.0049  0.0764  0.0186  0.0436  0.0043 -0.0003  0.0777 0 
 48.3650  0.7802  1.3982  0.0648  0.3270  0.1214  0.3014  0.1417 -0.0003  0.5724 0 
 43.0671 -0.7751 -1.7524  0.0039  0.1979  0.0953  0.3550  0.0215 -0.0003  0.1068 0 
 41.0163  0.2542 -0.4254  0.0304  0.2785  0.0378  0.4047  0.1408  0.1204  0.4816 0 
 36.2860 -0.2771  2.6549  0.0645  0.4650  0.0467  0.4650  0.1578 -0.0003  0.6250 0 
 47.8401  0.0270  1.0964  0.1290  0.2896  0.0699  0.4318  0.1989 -0.0003  0.8264 0 
 45.2583 -0.0453 -2.0537  0.0085  0.6023  0.0131  0.1752 -0.0200 -0.0003  0.1731 0 
 50.5867  0.6736  0.1208  0.0265  0.5732  0.1225  0.5959  0.0298 -0.0003  0.2728 0 
 42.5971 -0.6846 -3.0475  0.0671  0.4793  0.0374  0.4451  0.0316 -0.0003  0.4429 0 
 47.7943 -0.2510 -0.8690  0.0230  0.3167  0.0876  0.3023  0.0256 -0.0003  0.2124 0 
 46.8605  0.2244  2.2804  0.0310  0.1188  0.1484  0.3907  0.0181 -0.0003  0.1088 0 
 49.9733 -0.3269  1.6251  0.0390  0.5753  0.2205  0.3843  0.0154  0.6133  0.6244 0 
 42.4201  0.3206 -1.4705  0.0046  0.2691  0.1028  0.1337  0.0783 -0.0003  0.3002 0 
 47.4189  0.1809  2.6658  0.2320  0.6386  0.0797  0.4327  0.1021 -0.0003  0.9061 0 
 42.5086 -0.1693 -0.4655  0.0185  0.2596  0.0477  0.2672  0.0156  0.1514  0.3323 0 
 45.5543  0.1099 -0.3457  0.0757  0.4930  0.0638  0.5247  0.1381 -0.0003  0.6350 0 
 41.3458 -0.1052  2.7934  0.0022  0.2169  0.0970  0.4487  0.0505 -0.0003  0.1227 0 
 41.0040  0.6765 -0.9132  0.0297  0.3769  0.0031  0.1799  0.0895 -0.0003  0.1090 0 
 34.9706 -0.7024  2.2018  0.0325  0.3528  0.0382  0.4228  0.0457 -0.0003  0.2314 0 
 53.7392  0.4384 -3.0282  0.1167  0.2159  0.0183  0.2096  0.0475 -0.0003  0.2097 0 
 43.1769 -0.4203  0.1043  0.0049  0.6046  0.0169  0.3548  0.1317  0.2184  0.5460 0 
 45.3010  0.4611  1.8612  0.0250  0.6417  0.0580  0.3941  0.0141 -0.0003  0.2520 0 
 41.3001 -0.4520 -1.3170  0.0313  0.2003  0.0207  0.2693  0.0837 -0.0003  0.0838 0 
 46.4302  0.3829 -1.1407  0.0645  0.1631  0.0971  0.3481  0.1336 -0.0003  0.3890 0 
 46.2806 -0.3945  1.9931  0.0232  0.2553  0.0828  0.3919  0.0899 -0.0003  0.2259 0 
 46.4332  0.7726  0.2532  0.0326  0.1508  0.0318  0.2176  0.0178 -0.0003  0.0762 0 
 36.3073 -0.7690 -2.9043  0.0163  0.3601  0.0191  0.3254  0.0425 -0.0003  0.0869 0 
 45.0111 -0.0710 -2.0872  0.0222  0.6901  0.0084  0.1316  0.0075 -0.0003  0.1373 0 
 42.2217  0.1184  1.0323  0.0500  0.3353  0.1689  0.3569  0.0519 -0.0003  0.3220 0 
 47.1931 -0.8094  1.7114  0.2822  0.3371  0.0545  0.4333  0.3323 -0.0003  0.9863 1 
 44.8951  0.7901 -1.5189  0.0172  0.4175  0.1415  0.5268  0.0102 -0.0003  0.2248 1 
 47.5746  0.3574 -0.9807  0.0922  0.2784  0.0508  0.4324  0.0631 -0.0003  0.4612 0 
 38.8067 -0.3630  2.1815  0.0104  0.2619  0.0106  0.1369  0.0281 -0.0003  0.0745 0 
 53.2967 -0.3536 -2.8814  0.0150  0.3402  0.1780  0.3780  0.0080 -0.0003  0.2035 0 
 43.2258  0.3774  0.2072  0.0086  0.0567  0.0947  0.2660  0.0211 -0.0003  0.0654 0 
 48.0598  0.5837 -0.9946  0.2509  0.3022  0.0278  0.3450  0.2324 -0.0003  0.8846 0 
 40.8270 -0.5931  2.1681  0.0414  0.2584  0.0447  0.4052  0.0891 -0.0003  0.2657 0 
 47.7821 -0.3333  1.4403  0.5666  0.3376  0.0974  0.5183  0.8028 -0.0003  0.9986 1 
 38.1872  0.3590 -1.6690  0.3379  0.5318  0.0655  0.5043  0.4757 -0.0003  0.9970 1 
 57.1298  0.6453  1.4902  0.0134  0.0484  0.0180  0.1238  0.0024 -0.0003  0.0560 0 
 44.4251 -0.6411 -1.6637  0.0094  0.5177  0.0197  0.3081  0.0646 -0.0003  0.1058 0 
 50.4189 -0.3928 -0.4878  0.0251  0.4676  0.0428  0.5112  0.0547 -0.0003  0.2726 0 
 47.9866  0.3857  2.6542  0.0193  0.2686  0.0164  0.2157  0.0109 -0.0003  0.0760 0 
 45.0660  0.6157  0.3453  0.0171  0.1812  0.0322  0.2631  0.0587 -0.0003  0.0679 0 
 41.3886 -0.6100 -2.8198  0.0037  0.2395  0.0222  0.3140  0.0853 -0.0003  0.0593 0 
 54.7066  0.3551  2.7738  0.0064  0.1677  0.1252  0.2504  0.0712 -0.0003  0.1161 0 
 40.9339 -0.3582 -0.3831  0.0109  0.2606  0.0225  0.2249  0.0286 -0.0003  0.0675 0 
 49.1005 -0.3370  0.4289  0.4897  0.7492  0.1868  0.5576  0.6383 -0.0003  0.9988 1 
 40.7874  0.3638 -2.6887  0.3463  0.6882  0.0405  0.4053  0.3061 -0.0003  0.9854 1 
 51.6487  0.1757 -2.9861  0.0150  0.3377  0.0432  0.2540  0.0425 -0.0003  0.1496 0 
 47.6967 -0.1759  0.1474  0.0157  0.5661  0.0333  0.2161  0.0093 -0.0003  0.2180 0 
 49.6956 -0.5533  2.1969  0.0241  0.4501  0.0714  0.3848  0.0276 -0.0003  0.2337 0 
 36.8750  0.5596 -0.9409  0.0017  0.0544  0.0292  0.0926  0.0302 -0.0003  0.0630 0 
 46.4912  0.6626 -2.6449  0.0152  0.3006  0.0152  0.1740  0.0197 -0.0003  0.0856 0 
