 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 43.7568 -0.6630  0.5591  0.0267  0.1550  0.0279  0.3536  0.0444 -0.0003  0.0757 0 
 47.2908  0.1503 -2.8233  0.0191  0.2037  0.0745  0.3464  0.1089 -0.0003  0.1911 0 
 44.4648 -0.1836  0.3106  0.0260  0.3325  0.0334  0.1761  0.0038 -0.0003  0.1954 0 
 51.1818 -0.3544 -0.9980  0.0491  0.4965  0.0467  0.3819  0.0767 -0.0003  0.4205 0 
 49.2622  0.3690  2.1611  0.0000  0.1922  0.0411  0.2571  0.2474 -0.0003  0.2985 0 
 49.2287  0.0433  2.9876  0.1252  0.2092  0.1101  0.5572  0.1133 -0.0003  0.6804 1 
 44.3793 -0.0386 -0.1629  0.3268  0.5122  0.0361  0.3082  0.3502 -0.0003  0.9876 1 
 46.5522 -0.5786 -2.4682  0.0330  0.4019  0.1162  0.4348  0.0204 -0.0003  0.2470 0 
 40.8667  0.5879  0.6983  0.1071  0.1309  0.0154  0.2700  0.1088 -0.0003  0.2030 0 
 52.7626  0.1177  2.2808  0.0050  0.3932  0.0324  0.3790  0.0587 -0.0003  0.1145 0 
 45.6580 -0.1424 -0.8529  0.1156  0.1997  0.0114  0.2622  0.1199  0.0486  0.4126 0 
 44.4312 -0.0562  1.2754  0.0831  0.3179  0.0204  0.1761  0.0635 -0.0003  0.2082 0 
 42.2187  0.0325 -1.8672  0.0040  0.5749  0.0539  0.4016  0.0253 -0.0003  0.1772 0 
 48.1544  0.0497 -1.5937  0.0117  0.4980  0.0255  0.5172  0.0325 -0.0003  0.1845 0 
 45.7588 -0.0533  1.5454  0.0226  0.7790  0.0227  0.3494  0.0580 -0.0003  0.1908 0 
 42.2675 -0.1789 -1.4057  0.0238  0.2589  0.0218  0.2230  0.0695 -0.0003  0.0892 0 
 40.2472  0.1989  1.7416  0.0145  0.2495  0.0276  0.1808  0.0053 -0.0003  0.1033 0 
 45.4749 -0.4302  2.5911  0.0693  0.3459  0.0309  0.3500  0.0587 -0.0003  0.3220 0 
 45.4017  0.4301 -0.5434  0.1309  0.6594  0.0789  0.3939  0.1959 -0.0003  0.9226 0 
 42.5574  0.1765  1.7785  0.0843  0.3139  0.0748  0.5343  0.0593 -0.0003  0.4823 1 
 19.5926 -0.1642 -1.3764  0.3774  0.2868  0.0449  0.3368  0.4320  0.3500  0.9997 1 
 45.3651 -0.1482 -0.9416  0.0700  0.0739  0.0380  0.3502  0.0601 -0.0003  0.1116 0 
 37.3449  0.1816  2.2064  0.0377  0.6503  0.0147  0.4613  0.0435 -0.0003  0.2526 0 
 43.0884 -0.6949 -1.4441  0.0057  0.2690  0.0844  0.5325  0.0172 -0.0003  0.1565 0 
 40.9522  0.6551  1.6534  0.0031  0.6368  0.1012  0.4499  0.0357 -0.0003  0.2185 0 
 55.1522  0.4701  1.9206  0.0047  0.3149  0.0208  0.2499  0.0414 -0.0003  0.0659 0 
 49.0394 -0.4677 -1.2338  0.0112  0.8074  0.0893  0.6435  0.0344 -0.0003  0.2963 0 
 48.1910 -0.7018 -0.9372  0.0253  0.2628  0.0418  0.3879  0.1397 -0.0003  0.2490 0 
 46.9306  0.6878  2.2067  0.0453  0.2959  0.0486  0.2603  0.0860 -0.0003  0.2904 0 
 51.6945 -0.1728 -2.4640  0.6864  0.3479  0.1389  0.5503  0.3841  0.1720  0.9958 1 
 44.7761  0.1779  0.6601  0.1949  0.5565  0.0487  0.3514  0.2491  0.1646  0.9368 1 
 51.2764  0.5002 -1.9664  0.1568  0.1477  0.1129  0.4242  0.0228 -0.0003  0.4572 0 
 49.0272 -0.4877  1.1877  0.0783  0.4173  0.0113  0.2574  0.0808 -0.0003  0.2057 0 
 49.8787 -0.2703  3.1348  0.1157  0.2382  0.0387  0.4699  0.1589 -0.0003  0.6690 0 
 34.9035  0.2503 -0.0118  0.0626  0.4717  0.0248  0.3761  0.0695  0.3747  0.9853 0 
 47.8370 -0.3507  0.2362  0.0251  0.2518  0.0326  0.1727  0.0494 -0.0003  0.1227 0 
 47.5471  0.3482 -2.9210  0.0286  0.1537  0.0259  0.3892  0.1130 -0.0003  0.1197 0 
 48.1758 -0.4267  1.3950  0.0163  0.4750  0.0593  0.3448  0.1672 -0.0003  0.4282 0 
 33.0846  0.4513 -1.7368  0.0023  0.2125  0.1201  0.1909  0.0329 -0.0003  0.1496 0 
 57.6852 -0.7132  2.8647  0.0955  0.1691  0.0823  0.4119  0.0349 -0.0003  0.3499 0 
 45.1728  0.7153 -0.2608  0.0106  0.1599  0.0284  0.2191  0.0193 -0.0003  0.0556 0 
 50.1259 -0.2651 -2.7115  0.0409  0.1214  0.0752  0.2986  0.0082 -0.0003  0.1177 0 
 48.4474  0.2725  0.4490  0.0585  0.1746  0.0300  0.2152  0.0080 -0.0003  0.1294 0 
 47.4495  0.4146  0.3641  0.0357  0.3919  0.1216  0.5625  0.0624  0.5102  0.7424 0 
 45.9937 -0.4079 -2.7769  0.0585  0.1588  0.0970  0.3053  0.0316 -0.0003  0.2006 0 
 49.8848 -0.0708 -0.3481  0.3622  0.3778  0.0733  0.5553  0.5183 -0.0003  0.9979 1 
 40.5554  0.0881  2.8055  0.0135  0.2718  0.0619  0.6765  0.0182  0.1044  0.3066 1 
 48.0323 -0.2479 -2.1699  0.0335  0.2307  0.1750  0.4313  0.0323 -0.0003  0.2255 0 
 47.2053  0.2439  0.9398  0.1253  0.1232  0.0889  0.2600  0.0585  0.3042  0.6929 0 
 46.6285 -0.2317  2.5466  0.0031  0.1701  0.0495  0.4781  0.0698 -0.0003  0.1086 0 
 44.5869  0.2347 -0.5658  0.0256  0.7445  0.0385  0.4838  0.0125 -0.0003  0.2710 0 
 59.0402 -0.2043  2.8278  0.0777  0.5266  0.0968  0.4095  0.0378 -0.0003  0.4194 0 
 38.4344  0.2088 -0.3144  0.0288  0.2181  0.0278  0.2288  0.0035 -0.0003  0.1008 0 
 47.5868 -0.0458  0.8156  0.0461  0.1540  0.0385  0.2594  0.0727 -0.0003  0.1233 0 
 46.1494  0.0638 -2.3361  0.0111  0.1685  0.0680  0.3922  0.0707 -0.0003  0.1166 0 
 43.3600  0.5882  0.5430  0.1353  0.6793  0.0957  0.6645 -0.0200 -0.0003  0.6124 1 
 34.1405 -0.5993 -2.5895  0.1035  0.5069  0.0204  0.3784  0.0971 -0.0003  0.5287 1 
 44.0467 -0.0923 -2.6593  0.0123  0.1883  0.0322  0.4412  0.0350  0.1189  0.2158 0 
 43.4760  0.0792  0.4711  0.0012  0.4136  0.1507  0.4427  0.0303 -0.0003  0.1960 0 
 44.7120 -0.1297  1.1412  0.4092  0.3432  0.1038  0.3516  0.6625 -0.0003  0.9985 1 
 29.8955  0.1850 -2.0850  0.2820  0.7446  0.0415  0.2949  0.3613  0.1718  0.9875 1 
 41.1902  0.0777 -0.7092  0.7097  0.4213  0.0883  0.4042  0.2852 -0.0003  0.9933 1 
 38.9746 -0.0538  2.3863  0.1852  0.1614  0.1198  0.3648  0.2809 -0.0003  0.9338 1 
 44.0558  0.7196 -0.9540  0.0243  0.4520  0.0576  0.7058  0.0495 -0.0003  0.3145 1 
 43.7354 -0.7357  2.2100  0.2794  0.7461  0.0863  0.4420  0.4711  0.5714  0.9998 1 
 41.6693 -0.5043  2.8795  0.0313  0.3507  0.0224  0.3134  0.1035 -0.0003  0.1590 0 
 40.7202  0.5475 -0.2708  0.0709  0.2067  0.0205  0.4505  0.2101 -0.0003  0.4378 0 
 46.8177  0.6333  2.5389  0.4964  0.3947  0.0690  0.4776  0.2342 -0.0003  0.9823 1 
 35.1171 -0.6338 -0.5700  0.1139  0.2765  0.0188  0.0938  0.1795  0.2781  0.9677 1 
 44.3091 -0.5970  0.0286  0.0405  0.4092  0.0560  0.4846  0.1027 -0.0003  0.3983 0 
 42.9877  0.6058 -3.1040  0.0165  0.3921  0.0513  0.5328  0.0406 -0.0003  0.2208 0 
 48.7312  0.5179 -0.0882  0.0302  0.0760  0.0300  0.3008  0.0331 -0.0003  0.0569 0 
 34.3908 -0.4965  3.0696  0.0174  0.2917  0.0055  0.1416  0.0153 -0.0003  0.0824 0 
 51.7647 -0.4757 -0.3875  0.2289  0.1378  0.0268  0.2962  0.1480 -0.0003  0.6715 0 
 47.4983  0.4952  2.7435  0.0118  0.5420  0.0155  0.3028  0.0773 -0.0003  0.1094 0 
 48.5176  0.0753  1.3857  0.0148  0.2584  0.0374  0.3442  0.0192 -0.0003  0.1095 0 
 47.1962 -0.0786 -1.7658  0.0154  0.2411  0.0179  0.1733  0.0209 -0.0003  0.0721 0 
 39.5941 -0.0815 -0.5645  0.5496  0.1717  0.0355  0.1816  0.2331  0.3992  0.9959 1 
 38.5840  0.0918  2.5472  0.0149  0.4726  0.0999  0.2743  0.1351 -0.0003  0.4017 1 
 56.9741 -0.3619  2.5561  0.0016  0.3616  0.0305  0.2065  0.1579  0.1585  0.4863 0 
 50.2663  0.3634 -0.5460  0.0128  0.0690  0.1042  0.4689  0.0789  0.1866  0.1599 0 
 44.3549 -0.4440 -0.1823  0.0205  0.0948  0.0545  0.3523  0.0513 -0.0003  0.0828 0 
 43.4669  0.4653  2.9461  0.0226  0.3102  0.0976  0.6198  0.0444  0.0375  0.3143 0 
 58.6709 -0.2318  2.0902  0.0078  0.3214  0.2941  0.2051  0.0070 -0.0003  0.2039 0 
 45.9571  0.2240 -1.0568  0.0279  0.6481  0.0255  0.3054  0.0739 -0.0003  0.2006 0 
 42.1118 -0.0586  0.8813  0.3103  0.3209  0.0392  0.2679  0.4482 -0.0003  0.9911 1 
 28.3299  0.1131 -2.2765  0.1151  0.3835  0.0180  0.5494  0.2871  0.1121  0.8959 1 
 48.7068 -0.1212  1.7626  0.0962  0.3581  0.0839  0.3438  0.0596 -0.0003  0.5159 0 
 42.5635  0.1349 -1.3876  0.0036  0.7634  0.0173  0.3117  0.0982 -0.0003  0.1447 0 
 52.6192  0.4237 -0.3784  0.0659  0.3381  0.1012  0.4635  0.0733 -0.0003  0.4168 0 
 46.2409 -0.4404  2.7777  0.0167  0.3787  0.0441  0.4356  0.0228 -0.0003  0.1887 0 
 53.2845  0.7278  2.9642  0.0102  0.2765  0.0153  0.2520  0.0508 -0.0003  0.0573 0 
 42.4292 -0.7165 -0.1916  0.0039  0.1646  0.0417  0.4456  0.0076 -0.0003  0.0903 0 
 47.6295 -0.6603  2.5410  0.1467  0.0846  0.0388  0.3890  0.2564  0.3118  0.9615 1 
 44.4862  0.6354 -0.6080  0.2501  0.4084  0.0566  0.4840  0.3958 -0.0003  0.9918 1 
 59.3179 -0.7101 -0.3327  0.0108  0.4595  0.0595  0.3681  0.0095 -0.0003  0.1944 0 
 39.4965  0.7236  2.8226  0.0002  0.6698  0.0164  0.3180  0.1251 -0.0003  0.1356 0 
 52.3445 -0.5424 -2.7074  0.0283  0.0617  0.0242  0.3798  0.0286 -0.0003  0.0602 0 
 49.4453  0.5465  0.4479  0.0078  0.0581  0.0395  0.2997  0.0096 -0.0003  0.0590 0 
 45.0416  0.3337 -1.2777  0.5437  0.5505  0.0608  0.3947  0.6961 -0.0003  0.9983 1 
 39.7925 -0.3544  1.9028  0.6839  0.3289  0.1023  0.3627  0.3421 -0.0003  0.9951 1 
 45.3681  0.6774 -1.2996  0.1045  0.2520  0.1382  0.6129  0.0632 -0.0003  0.5302 0 
 42.9053 -0.6720  1.8681  0.0000  0.1394  0.0292  0.4443  0.1760  0.0409  0.1650 0 
 52.3354 -0.6563  1.5209  0.0659  0.1473  0.1848  0.3376  0.0307 -0.0003  0.2280 0 
 46.5370  0.6721 -1.6392  0.0472  0.3304  0.1501  0.3479  0.0303 -0.0003  0.2858 0 
 55.9854 -0.1654  1.2019  0.2660  0.6830  0.1291  0.5809  0.3424 -0.0003  0.9954 1 
 50.2480  0.2172 -1.9533  0.3717  0.5055  0.1303  0.6395  0.2371  0.1171  0.9941 1 
 45.3590  0.7223  0.8737  0.0101  0.4184  0.1736  0.6129  0.1744  0.1956  0.6574 0 
 44.8676 -0.7526 -2.3268  0.0074  0.3040  0.0712  0.4829  0.0644 -0.0003  0.1749 0 
 43.0518 -0.1693  2.7311  0.2303  0.6215  0.0291  0.3995  0.2215 -0.0003  0.9203 0 
 42.6947  0.1895 -0.4015  0.1357  0.4011  0.0458  0.3114  0.1678 -0.0003  0.8005 0 
 45.0416 -0.6066 -1.7019  0.0414  0.2926  0.0204  0.1754  0.0834 -0.0003  0.1452 0 
 43.0060  0.5862  1.4425  0.0145  0.7077  0.0328  0.2220  0.0185 -0.0003  0.2131 0 
 45.6031  0.6615  0.3389  0.0077  0.4734  0.0581  0.3497  0.0480 -0.0003  0.1929 0 
 44.7272 -0.6503 -2.7484  0.0609  0.0497  0.0423  0.0439  0.0286 -0.0003  0.1096 0 
 52.2316  0.1377  2.3082  0.0069  0.0627  0.0391  0.2111  0.0049 -0.0003  0.0625 0 
 46.5888 -0.1389 -0.8239  0.0364  0.0476  0.0339  0.3043  0.0369 -0.0003  0.0619 0 
 46.6468  0.1779  1.9673  0.0443  0.2451  0.0427  0.3911  0.1146  0.0534  0.3967 0 
 43.9277 -0.1771 -1.1627  0.0896  0.6592  0.0278  0.3973  0.1241 -0.0003  0.6581 0 
 54.5144 -0.0580 -2.6238  0.0017  0.7379  0.0216  0.3341  0.0590 -0.0003  0.1226 0 
 42.6245  0.0534  0.4877  0.0073  0.2571  0.0335  0.4005  0.0932 -0.0003  0.1108 0 
 52.2621 -0.1829  1.2319  0.0253  0.0962  0.0304  0.3799  0.0726  0.0654  0.1457 0 
 42.1973  0.2067 -1.8961  0.0095  0.1968  0.0154  0.2678  0.0410 -0.0003  0.0422 0 
 49.3294  0.3601  1.8910  0.0778  0.1364  0.1269  0.2570  0.0840 -0.0003  0.3170 0 
 45.0629 -0.3577 -1.2473  0.0372  0.3435  0.0205  0.1754  0.0098 -0.0003  0.1487 0 
 49.3660 -0.2432  3.0339  0.0062  0.1721  0.0469  0.2998  0.0742 -0.0003  0.0795 0 
 42.8595  0.2701 -0.0812  0.0275  0.7096  0.0338  0.4000  0.1089 -0.0003  0.3541 0 
 46.7445  0.0339 -0.6873  0.0125  0.2280  0.0361  0.4778  0.0801 -0.0003  0.1444 0 
 44.6143 -0.0466  2.4652  0.0305  0.4027  0.0135  0.3078  0.0637 -0.0003  0.1092 0 
 50.6844  0.2527 -3.1017  0.0136  0.3921  0.1520  0.3403  0.0120 -0.0003  0.2042 0 
 45.5573 -0.2305  0.0114  0.0153  0.3061  0.0613  0.3061  0.0191  0.2389  0.4354 0 
 43.9765  0.3127  0.5385  0.0354  0.3569  0.0211  0.3089  0.0125 -0.0003  0.1397 0 
 37.4456 -0.3232 -2.5975  0.0254  0.1067  0.0701  0.1844  0.0082 -0.0003  0.1047 0 
 46.9734  0.0542  1.0726  0.0187  0.6105  0.1597  0.5206  0.2984 -0.0003  0.7289 0 
 35.8953 -0.0689 -2.0775  0.0356  0.3335  0.0078  0.2798  0.0192 -0.0003  0.0847 0 
 46.3752  0.4008  0.1550  0.1482  0.4233  0.0369  0.5223  0.1281 -0.0003  0.7981 1 
 42.2614 -0.4086 -2.9914  0.2712  0.6934  0.0181  0.3568  0.1152 -0.0003  0.8155 1 
 55.8785  0.5333 -2.1143  0.0109  0.3864  0.0237  0.2905  0.0576 -0.0003  0.0933 0 
 48.3253 -0.5172  1.0394  0.0569  0.3952  0.1292  0.3014  0.0839 -0.0003  0.4260 0 
 46.4302 -0.6531  1.2756  0.0340  0.5415  0.0996  0.5657  0.0821  0.3001  0.6757 0 
 43.6805  0.6520 -1.9005  0.0128  0.4169  0.0226  0.2653  0.0323 -0.0003  0.1019 0 
 55.2529  0.0648 -0.0278  0.0293  0.3287  0.2250  0.7076  0.0412  0.0405  0.4140 0 
 42.0020 -0.0894  3.0683  0.2050  0.1504  0.0406  0.3574  0.2260 -0.0003  0.8359 0 
 46.1311  0.5519 -0.0838  0.0483  0.2465  0.0634  0.4795  0.0684 -0.0003  0.3206 0 
 40.8087 -0.5520  3.1271  0.0195  0.1027  0.0996  0.3602  0.0744 -0.0003  0.0914 0 
 50.4280  0.6392 -1.7133  0.0320  0.2487  0.0322  0.2982  0.1147 -0.0003  0.1758 0 
 48.4108 -0.6287  1.4305  0.0667  0.0825  0.0496  0.3443  0.1132  0.2626  0.5754 0 
 45.1667 -0.3032 -1.2242  0.1218  0.0896  0.0271  0.4821  0.3045 -0.0003  0.6190 0 
 40.9644  0.3034  1.9190  0.0062  0.6829  0.0215  0.3599  0.0147 -0.0003  0.1334 0 
 45.6703 -0.4495  0.6134  0.0013  0.4277  0.1274  0.6992  0.0185 -0.0003  0.2199 0 
 44.2084  0.4525 -2.4928  0.0198  0.1104  0.1370  0.2204  0.0027 -0.0003  0.0770 0 
 50.8705 -0.1052 -2.5137  0.0318  0.4340  0.0542  0.2550  0.0390 -0.0003  0.2979 0 
 47.4189  0.0838  0.6174  0.0336  0.4228  0.0548  0.6059  0.0895 -0.0003  0.3729 0 
 57.1481 -0.5283  0.9837  0.0056  0.2536  0.0717  0.2889  0.0312 -0.0003  0.1377 0 
 32.2240  0.5069 -2.1783  0.0745  0.5547  0.0209  0.3847  0.1226 -0.0003  0.4833 0 
 48.8930  0.7808 -2.7595  0.0029  0.2768  0.0505  0.4293  0.0464 -0.0003  0.1243 1 
 38.4588 -0.7644  0.3333  0.0695  0.2292  0.0170  0.1830  0.1159  0.2561  0.8738 1 
 43.7232  0.4387  1.4976  0.8099  0.3846  0.0364  0.6189  0.5861 -0.0003  0.9961 1 
 40.0824 -0.4182 -1.6513  0.2301  0.2023  0.0700  0.4977  0.2089  0.1437  0.9533 1 
 49.6864 -0.6078 -2.7798  0.0036  0.5834  0.0444  0.2565  0.0230 -0.0003  0.2108 0 
 48.0293  0.6139  0.3771  0.0066  0.2845  0.1214  0.4313  0.0662 -0.0003  0.1729 0 
 47.7882 -0.1380 -0.6566  0.0157  0.7052  0.0346  0.4319  0.0191 -0.0003  0.2152 0 
 41.0651  0.1292  2.4810  0.1548  0.2887  0.0361  0.3147  0.0657 -0.0003  0.5453 0 
 50.0648 -0.7530 -1.9999  0.0014  0.0868  0.0409  0.4267  0.0475 -0.0003  0.0660 0 
 38.5809  0.7537  1.1437  0.0328  0.2249  0.0173  0.2286  0.0097 -0.0003  0.0785 0 
 43.1739 -0.1866 -2.5488  0.0210  0.3371  0.0157  0.2217  0.0128 -0.0003  0.0931 0 
 36.7498  0.1852  0.5990  0.0048  0.1639  0.0328  0.2317  0.0065 -0.0003  0.0633 0 
 47.2663 -0.4694 -1.2822  0.0594  0.0674  0.0910  0.5198  0.0369 -0.0003  0.1701 0 
 42.3651  0.4481  1.8360  0.0092  0.0879  0.2004  0.2675  0.0049 -0.0003  0.0628 0 
 46.2409 -0.2788 -1.6276  0.0718  0.6287  0.0204  0.3485  0.0978 -0.0003  0.4064 0 
 45.9907  0.2909  1.5369  0.0029  0.1724  0.0325  0.4798  0.0555  0.2450  0.3588 0 
 47.5166 -0.0082  1.4042  0.0628  0.1660  0.0352  0.3893  0.0651 -0.0003  0.2036 0 
 41.9867  0.0087 -1.7356  0.0024  0.2356  0.0239  0.2234  0.0919 -0.0003  0.0673 0 
 47.5227 -0.5628  1.9560  0.0519  0.4060  0.0295  0.5190  0.0379 -0.0003  0.3684 0 
 45.5634  0.5541 -1.1737  0.1934  0.3711  0.0178  0.3061  0.2122 -0.0003  0.7388 0 
 52.6650  0.3290  3.0459  0.0282  0.4782  0.0903  0.3371  0.0734 -0.0003  0.3093 0 
 49.0089 -0.2944 -0.0658  0.0357  0.6566  0.0242  0.5149  0.0743  0.1111  0.5399 0 
 43.1739 -0.7536 -0.3390  0.0533  0.2929  0.0427  0.3992  0.1595 -0.0003  0.4427 0 
 37.3388  0.7568  2.7946  0.0215  0.2820  0.0452  0.5074  0.0641 -0.0003  0.2177 0 
 46.8452  0.1005  2.8647  0.4612  0.5157  0.0859  0.5209  0.3892  0.0548  0.9957 1 
 31.7662 -0.1360 -0.2854  0.0349  0.2934  0.0644  0.4829  0.0079  0.2978  0.5103 1 
 50.5653  0.0264  2.6577  0.0145  0.6207  0.0413  0.4682  0.0360 -0.0003  0.2161 0 
 43.0793 -0.0041 -0.4608  0.0099  0.3203  0.0217  0.3994  0.0320 -0.0003  0.0884 0 
 45.5238  0.3225 -0.7763  0.0403  0.1788  0.0305  0.3499  0.0467 -0.0003  0.1132 0 
 44.5106 -0.2680  2.3785  0.0821  0.7760  0.0501  0.2640  0.0633 -0.0003  0.6916 0 
 50.7546  0.4709  1.4181  0.0080  0.3216  0.0325  0.4253  0.0190  0.0828  0.2276 0 
 19.3210 -0.4763 -1.7156  0.1127  0.2314  0.0165  0.3948  0.2016 -0.0003  0.5549 0 
 48.6030 -0.7072  1.5789  0.0085  0.3004  0.2119  0.2580  0.0020 -0.0003  0.1885 0 
 46.3508  0.7199 -1.6177  0.0045  0.1944  0.1905  0.0871  0.0054  0.8547  0.6531 0 
 39.6460 -0.5359  2.2076  0.4319  0.2276  0.0582  0.4084  0.3935  0.0607  0.9950 1 
 33.9422  0.5248 -0.9560  0.0069  0.5413  0.0157  0.3790  0.1649  0.1426  0.4860 1 
 49.2897 -0.5089 -0.9548  0.0498  0.0787  0.0259  0.2571  0.0579 -0.0003  0.0617 0 
 45.5085  0.4727  2.1569  0.0745  0.4307  0.0310  0.3062  0.0362 -0.0003  0.3576 0 
 46.9581  0.7442  0.9730  0.0128  0.0862  0.0529  0.2603  0.0059 -0.0003  0.0745 0 
 39.5666 -0.7370 -2.1781  0.0019  0.2811  0.0089  0.1362  0.0276 -0.0003  0.0711 0 
 66.0899 -0.5969 -2.0022  0.0258  0.2305  0.1031  0.3188  0.0665 -0.0003  0.1987 0 
 40.0946  0.5691  1.1274  0.0000  0.3255  0.0072  0.1810  0.0174 -0.0003  0.0648 0 
 46.9306  0.0243  2.9587  0.0190  0.2060  0.1935  0.5207  0.0805  0.4770  0.5445 0 
 45.8961 -0.0129 -0.1789  0.2041  0.7597  0.0435  0.3491  0.3018 -0.0003  0.9694 0 
 39.3683  0.5491 -0.2585  0.0749  0.2146  0.0480  0.1819  0.0053  0.3132  0.8177 0 
 37.6928 -0.5370  2.9149  0.0399  0.1448  0.1018  0.3221  0.1597 -0.0003  0.2942 0 
 47.0497 -0.2161 -0.9345  0.0209  0.0557  0.0717  0.2602  0.0076 -0.0003  0.0783 0 
 46.8360  0.2021  2.2129  0.0336  0.4328  0.1699  0.5644  0.1197 -0.0003  0.3808 0 
 45.5482  0.6632 -1.3439  0.0953  0.4797  0.0572  0.3936  0.0693 -0.0003  0.5932 0 
 37.2564 -0.6080  1.7919  0.0103  0.4516  0.0193  0.3693  0.0109 -0.0003  0.1128 0 
 52.0211  0.4288  0.6668  0.0154  0.6246  0.0086  0.1691  0.0276 -0.0003  0.1178 0 
 40.0092 -0.4368 -2.4821  0.0387  0.4486  0.0211  0.1811  0.0148 -0.0003  0.1671 0 
 51.6243  0.5606  1.3469  0.1396  0.4971  0.1187  0.3811  0.2656 -0.0003  0.9534 1 
 33.6065 -0.5785 -1.7245  0.1016  0.1001  0.0548  0.2376  0.1472  0.4707  0.9782 1 
 50.7027 -0.2976 -1.5588  0.0121  0.6300  0.0556  0.4679  0.0176 -0.0003  0.2044 0 
 40.0427  0.3075  1.5849  0.0763  0.1783  0.0761  0.1810  0.0491 -0.0003  0.3197 0 
 44.5533  0.3496  0.4308  0.1841  0.7116  0.0696  0.7918  0.3691 -0.0003  0.9868 1 
 40.1038 -0.3500 -2.6996  0.4066  0.1843  0.0306  0.1810  0.2918 -0.0003  0.9690 1 
 49.1798  0.3974  2.6639  0.0090  0.3362  0.0489  0.2572  0.0372 -0.0003  0.1510 0 
 43.0213 -0.3851 -0.4738  0.0252  0.1511  0.0399  0.3551  0.1210 -0.0003  0.1365 0 
 48.7709 -0.0448 -0.8647  0.1222  0.7464  0.1330  0.4726  0.1472 -0.0003  0.8393 0 
 39.5880  0.0649  2.3023  0.0183  0.2262  0.0326  0.3178  0.0212  0.1189  0.2618 0 
 46.7140  0.7928 -0.7200  0.0211  0.4601  0.1230  0.4779  0.0353 -0.0003  0.2383 0 
 45.5848 -0.7930  2.4152  0.0078  0.4078  0.0375  0.2186  0.0344 -0.0003  0.1489 0 
 45.8839 -0.2462  1.5905  0.2872  0.1364  0.0369  0.2619  0.4415 -0.0003  0.9697 0 
 41.1383  0.2309 -1.5617  0.1533  0.6261  0.0206  0.3594  0.1143 -0.0003  0.6930 0 
 46.3600  0.5839 -3.0820  0.0866  0.1132  0.0902  0.3918  0.0399 -0.0003  0.2416 0 
 43.6225 -0.5770  0.0711  0.0547  0.3386  0.0248  0.3096  0.0547  0.1132  0.4748 0 
 48.9082  0.1582 -1.6981  0.0016  0.7421  0.0800  0.4722  0.0842 -0.0003  0.2657 0 
 45.4749 -0.1385  1.4490  0.0032  0.5417  0.0276  0.1312  0.0627 -0.0003  0.1496 0 
 45.6794 -0.3223 -1.3437  0.0640  0.4746  0.1439  0.5244  0.2122  0.3140  0.9244 0 
 45.2461  0.2707  1.8168  0.0103  0.3995  0.0530  0.3067  0.0158 -0.0003  0.1904 0 
 47.4464 -0.4951 -2.8953  0.0063  0.2322  0.0475  0.2596  0.0273 -0.0003  0.0976 0 
 45.7130  0.4873  0.2489  0.0073  0.4142  0.0627  0.5680  0.1017 -0.0003  0.2377 0 
 45.4109 -0.3691 -2.9330  0.0702  0.6386  0.0279  0.3939  0.3005 -0.0003  0.7915 0 
 34.9767  0.3944  0.2254  0.0787  0.0548  0.0373  0.1879  0.0991 -0.0003  0.1106 0 
 48.4566 -0.5080  3.1153  0.0076  0.1913  0.0543  0.4304  0.0097 -0.0003  0.1123 0 
 44.8829  0.4976 -0.0061  0.0688  0.4365  0.0187  0.3951  0.1168 -0.0003  0.3943 0 
 45.2522  0.6866  1.1173  0.0144  0.5931  0.0643  0.4818  0.1194 -0.0003  0.3131 0 
 44.9561 -0.6914 -2.0312  0.0328  0.2211  0.0107  0.2633  0.0482 -0.0003  0.0608 0 
 46.7720 -0.1448 -2.2808  0.2004  0.0560  0.0296  0.3474  0.1531 -0.0003  0.5368 0 
 44.8829  0.1548  0.8696  0.0056  0.6057  0.0521  0.3512  0.0826  0.1873  0.5366 0 
