 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 51.0903 -0.0652  2.5631  0.0065  0.4669  0.0479  0.3396  0.0985 -0.0003  0.2106 0 
 47.5654  0.0723 -0.6044  0.0191  0.1090  0.0144  0.3027  0.0276 -0.0003  0.0396 0 
 48.0018 -0.7923 -2.6540  0.0882  0.0659  0.0885  0.1294  0.0075 -0.0003  0.1367 0 
 32.6207  0.7953  0.4523  0.0403  0.3986  0.0180  0.4313  0.0707 -0.0003  0.2207 0 
 47.3182  0.1244  1.8424  0.0172  0.1088  0.1729  0.3031  0.0281 -0.0003  0.0774 0 
 45.8717 -0.1322 -1.3067  0.0169  0.4318  0.0299  0.2619  0.0196 -0.0003  0.1469 0 
 48.7037 -0.0155  1.8671  0.0042  0.1398  0.0509  0.3868  0.0494 -0.0003  0.0779 0 
 43.5767  0.0162 -1.2538  0.0565  0.6959  0.0106  0.3539  0.0416 -0.0003  0.2364 0 
 48.9021 -0.7135  2.4426  0.0219  0.6690  0.1592  0.5152  0.0211 -0.0003  0.2765 0 
 26.1723  0.6943 -0.7340  0.0045  0.2252  0.0482  0.4604  0.1099 -0.0003  0.1483 0 
 43.1312 -0.2000  2.7588  0.0471  0.2804  0.0856  0.4436  0.1181  0.6761  0.9835 1 
 38.7732  0.1498 -0.4056  0.0113  0.2170  0.0555  0.2739  0.1616  0.4620  0.8686 1 
 49.0791  0.6396 -2.7041  0.0023  0.2364  0.2015  0.4718  0.0319 -0.0003  0.1748 0 
 47.6753 -0.6310  0.3880  0.0142  0.0985  0.0390  0.2593  0.0119 -0.0003  0.0622 0 
 44.0223  0.6917  2.1767  0.0397  0.4766  0.0323  0.3089  0.1076 -0.0003  0.2985 0 
 42.7741 -0.6782 -0.9246  0.0054  0.3277  0.1264  0.5335  0.0233 -0.0003  0.1843 0 
 48.7953 -0.3447 -0.6847  0.0542  0.1148  0.0639  0.6014  0.0632 -0.0003  0.2899 0 
 44.0803  0.3568  2.4783  0.0032  0.2960  0.0285  0.3529  0.0275 -0.0003  0.0771 0 
 47.1260  0.3564  0.7890  0.0303  0.2695  0.0590  0.3468  0.0159 -0.0003  0.1976 0 
 32.5292 -0.2893 -2.3847  0.0123  0.0656  0.0839  0.1919  0.0403 -0.0003  0.0853 0 
 58.5367 -0.3709  2.1009  0.0440  0.0840  0.0273  0.2462  0.0640 -0.0003  0.0623 0 
 44.5197  0.3783 -1.0457  0.0069  0.7332  0.0453  0.4400  0.1088 -0.0003  0.2872 0 
 50.1045 -0.1974  3.0977  0.0606  0.1838  0.0425  0.4266  0.0467 -0.0003  0.2364 0 
 41.9837  0.2203 -0.0877  0.0139  0.2543  0.0274  0.3575  0.0410 -0.0003  0.0820 0 
 46.1860  0.5770  2.5191  0.2229  0.1456  0.0353  0.3486  0.2580  0.2861  0.9937 1 
 37.0825 -0.5561 -0.5930  0.1184  0.3915  0.0467  0.4622  0.2459  0.4127  0.9955 1 
 37.0092  0.6616  2.0137  0.0187  0.2396  0.0206  0.4162  0.1821 -0.0003  0.1966 0 
 36.5179 -0.6348 -1.1522  0.0742  0.3458  0.0306  0.3249  0.0313 -0.0003  0.3069 0 
 45.3712 -0.7119 -1.1587  0.0535  0.3647  0.0390  0.3502  0.0688 -0.0003  0.3221 0 
 45.0965  0.7246  2.0126  0.0006  0.2924  0.0131  0.5262  0.0184 -0.0003  0.0888 0 
 52.2499 -0.1003 -0.6181  0.0037  0.0680  0.0905  0.4644  0.0162 -0.0003  0.0632 0 
 44.8341  0.1277  2.5409  0.0561  0.3799  0.0153  0.1756  0.0433 -0.0003  0.1451 0 
 44.9958  0.6574  2.0712  0.0938  0.3414  0.0256  0.1316  0.1686 -0.0003  0.4177 0 
 42.4445 -0.6081 -1.1102  0.0598  0.2393  0.2043  0.4010  0.0451 -0.0003  0.3237 0 
 42.0325 -0.7238 -2.0170  0.0015  0.1879  0.0135  0.1787  0.0794 -0.0003  0.0488 0 
 35.7427  0.7164  1.1546  0.0186  0.5714  0.1523  0.1868  0.0043 -0.0003  0.2308 0 
 51.9997 -0.4990  1.1944  0.0034  0.2647  0.0225  0.2113  0.0759 -0.0003  0.0695 0 
 37.1069  0.5175 -1.9507  0.0136  0.0665  0.0224  0.2773  0.0937 -0.0003  0.0504 0 
 44.3061  0.2759 -1.6405  0.0069  0.5705  0.0532  0.4405  0.0314 -0.0003  0.1841 0 
 44.0681 -0.2716  1.5867  0.0745  0.1506  0.0850  0.3529  0.2379 -0.0003  0.5630 0 
 46.1463  0.1963  0.2431  0.6098  0.5750  0.0823  0.5666  0.4660 -0.0003  0.9958 1 
 41.2604 -0.2373 -2.9102  0.3730  0.6236  0.0686  0.3143  0.3824 -0.0003  0.9954 1 
 49.5155 -0.1452 -0.0829  0.0000  0.5419  0.0334  0.2140  0.2036 -0.0003  0.2829 0 
 44.0681  0.1592  3.0596  0.0027  0.4303  0.0539  0.4852  0.0178 -0.0003  0.1609 0 
 55.3536  0.6426 -2.6776  0.0166  0.3356  0.1954  0.5825  0.1382 -0.0003  0.3700 0 
 45.7282 -0.6307  0.4352  0.0793  0.3057  0.0213  0.2621  0.1539  0.0574  0.5065 0 
 48.7861  0.5940 -2.5008  0.0463  0.1250  0.0845  0.3007  0.0108 -0.0003  0.1283 0 
 29.1142 -0.6032  0.6914  0.0425  0.2577  0.0303  0.2477  0.0197  0.3416  0.9446 0 
 42.5574  0.6102 -3.0829  0.0340  0.2012  0.1165  0.3117  0.0823 -0.0003  0.2247 0 
 31.1192 -0.6437  0.0863  0.0402  0.6892  0.0099  0.3400  0.0783 -0.0003  0.1969 0 
 44.3977 -0.3225 -0.8935  0.0361  0.1175  0.0503  0.2201  0.0433 -0.0003  0.0929 0 
 37.7173  0.3106  2.2265  0.1077  0.4059  0.0221  0.1840  0.0501 -0.0003  0.3198 0 
 55.5795  0.1685 -1.7071  0.0169  0.4204  0.1056  0.4572  0.0369 -0.0003  0.2143 0 
 43.5065 -0.1549  1.4098  0.0404  0.2152  0.0363  0.3098  0.0523 -0.0003  0.1393 0 
 48.2551 -0.4947  2.5474  0.0304  0.2798  0.0408  0.3877  0.1345 -0.0003  0.2733 0 
 46.2379  0.4684 -0.5206  0.0066  0.6876  0.1046  0.3049  0.1568 -0.0003  0.4396 0 
 46.7201  0.0180  1.4013  0.0495  0.3078  0.0235  0.1303  0.0170 -0.0003  0.1818 0 
 45.2827 -0.0368 -1.7617  0.0009  0.1766  0.0205  0.2190  0.0095 -0.0003  0.0478 0 
 46.8421 -0.1044 -2.6774  0.4976  0.3326  0.1096  0.5209  0.5640 -0.0003  0.9983 1 
 37.9828  0.1244  0.5000  0.0635  0.1803  0.0822  0.4132  0.1063 -0.0003  0.3616 1 
 48.2948  0.0977 -0.2327  0.0516  0.1858  0.1358  0.5169  0.0162 -0.0003  0.2619 0 
 47.4769 -0.1368  2.9314  0.0016  0.1998  0.0194  0.1298  0.0317 -0.0003  0.0623 0 
 49.5674 -0.5570 -2.0738  0.0474  0.1804  0.0537  0.2995  0.0198 -0.0003  0.1655 0 
 46.5126  0.5502  1.0834  0.0026  0.1660  0.0325  0.2175  0.0670 -0.0003  0.0551 0 
 44.5106  0.4851 -2.3998  0.3441  0.5521  0.0679  0.6160  0.3824 -0.0003  0.9945 1 
 40.1190 -0.4873  0.7669  0.7643  0.4913  0.0235  0.2714  0.3322  0.2926  0.9978 1 
 45.5329 -0.7940 -0.9106  0.0111  0.1564  0.0473  0.2624  0.0881 -0.0003  0.0881 0 
 37.3358  0.7891  2.2267  0.0117  0.3946  0.0272  0.2768  0.1214 -0.0003  0.1508 0 
 48.6488  0.2318 -1.2920  0.0142  0.2396  0.1195  0.5589  0.0224 -0.0003  0.1881 0 
 43.0854 -0.2166  1.8601  0.0298  0.3102  0.0144  0.2663  0.1680 -0.0003  0.1819 0 
 50.3181 -0.6292 -0.0190  0.3377  0.6629  0.0670  0.2557  0.3629 -0.0003  0.9936 0 
 49.2775  0.6324  3.1075  0.0495  0.5902  0.0476  0.5999  0.1614 -0.0003  0.5898 0 
 44.8218  0.7554 -1.6499  0.0194  0.1516  0.0497  0.6148  0.0140 -0.0003  0.1683 0 
 38.3703 -0.7517  1.5217  0.0096  0.2886  0.0179  0.3205  0.0143 -0.0003  0.0660 0 
 45.9724 -0.5713 -1.4811  0.0564  0.2789  0.0807  0.4799  0.0808 -0.0003  0.3939 0 
 44.7486  0.5640  1.6641  0.0276  0.2705  0.0165  0.2197  0.0167 -0.0003  0.0830 0 
 46.4790  0.1170 -1.0166  0.0661  0.6301  0.0168  0.2175  0.0143 -0.0003  0.2345 0 
 39.1760 -0.1041  2.1339  0.0823  0.1621  0.0337  0.4553  0.0286 -0.0003  0.2658 0 
 50.4829 -0.2467 -2.0389  0.0771  0.2976  0.1530  0.4258  0.0949 -0.0003  0.4531 0 
 44.4800  0.2570  1.1175  0.0049  0.1056  0.0176  0.2200  0.0035 -0.0003  0.0431 0 
 49.5369 -0.6762 -1.6153  0.1183  0.7143  0.1144  0.4707  0.1263  0.2677  0.9069 1 
 47.3335  0.6682  1.4948  0.3111  0.7335  0.0368  0.5628  0.4472 -0.0003  0.9925 1 
 47.6295  0.7224 -1.6226  0.0353  0.3089  0.0466  0.3890  0.0259 -0.0003  0.2223 0 
 46.7109 -0.7270  1.4986  0.0455  0.0443  0.0138  0.2607  0.0447 -0.0003  0.0423 0 
 48.7129 -0.0883  0.0122  0.0357  0.3919  0.2621  0.6446  0.1500 -0.0003  0.5034 0 
 45.2918  0.1074 -3.0971  0.0160  0.7486  0.0217  0.3066  0.0057 -0.0003  0.1679 0 
 47.7943  0.4672 -0.4598  0.0066  0.1779  0.0266  0.3887  0.0969 -0.0003  0.0745 0 
 45.2369 -0.4682  2.6833  0.0009  0.2002  0.1553  0.3943  0.1074 -0.0003  0.1538 0 
 47.7089 -0.7301  0.2889  0.1116  0.5104  0.0315  0.4321  0.0491 -0.0003  0.6098 1 
 47.6081  0.7383 -2.8248  0.2973  0.5148  0.0625  0.4323  0.2459 -0.0003  0.9777 1 
 59.7665 -0.6594 -2.9261  0.0035  0.2635  0.0763  0.1633  0.0124 -0.0003  0.2099 0 
 45.1453  0.6531  0.1582  0.0048  0.3519  0.0570  0.2192  0.0124 -0.0003  0.2021 0 
 42.2644  0.2266  2.8139  0.5660  0.4755  0.0209  0.4461  0.6915 -0.0003  0.9982 1 
 37.5250 -0.1942 -0.3364  0.3568  0.2104  0.0529  0.4146  0.3255  0.4691  0.9998 1 
 51.4809  0.3083 -2.7366  0.0070  0.6721  0.0233  0.2119  0.0037 -0.0003  0.1663 0 
 46.7170 -0.2739  0.3408  0.0387  0.1690  0.0387  0.1738  0.0178 -0.0003  0.1160 0 
 50.3395 -0.0211  0.5531  0.0190  0.3888  0.0545  0.5540  0.1288 -0.0003  0.3198 0 
 47.3732  0.0183 -2.5669  0.0841  0.1710  0.0490  0.4761  0.0108 -0.0003  0.3089 0 
 47.2206 -0.7657  0.8436  0.0362  0.7123  0.1429  0.4765  0.1439 -0.0003  0.4892 0 
 44.9989  0.7687 -2.3236  0.0113  0.1454  0.0801  0.3510  0.0389 -0.0003  0.0942 0 
 42.5757  0.7273  0.1966  0.0040  0.5876  0.0367  0.3561  0.0375  0.0458  0.2277 1 
 37.6318 -0.7325 -2.9571  0.0679  0.5454  0.0092  0.2762  0.1000 -0.0003  0.2392 1 
 45.2308  0.2221 -3.0394  0.0144  0.2674  0.0992  0.3067  0.0672 -0.0003  0.1870 0 
 40.2533 -0.2081  0.0788  0.0056  0.2996  0.0430  0.2712  0.0403 -0.0003  0.1077 0 
 32.4163  0.1081  2.0995  0.3394  0.7454  0.0360  0.4320  0.3144  0.2798  0.9967 1 
 27.2374 -0.1332 -1.0785  0.0556  0.6497  0.0190  0.2022  0.0329  0.2684  0.8717 1 
 45.7893 -0.7391 -3.0783  0.0179  0.3607  0.0382  0.2620  0.0126 -0.0003  0.1663 0 
 37.9126  0.7061  0.1267  0.0811  0.3711  0.0473  0.3675  0.0071 -0.0003  0.4220 0 
 46.6682 -0.2591 -1.4922  0.0275  0.3538  0.0837  0.3042  0.1807 -0.0003  0.4838 0 
 41.5930  0.2776  1.7135  0.0050  0.6834  0.1955  0.8959  0.0948 -0.0003  0.3536 0 
 50.8431 -0.3715 -0.1979  0.0775  0.4500  0.1608  0.4676  0.1364 -0.0003  0.5637 1 
 34.4335  0.3861  2.8686  0.1400  0.7351  0.0726  0.5191  0.1937  0.1202  0.9334 1 
 46.1097 -0.0434 -2.4691  0.4090  0.5378  0.0542  0.5667  0.4267 -0.0003  0.9944 1 
 45.6703  0.1129  0.5576  0.0020  0.2277  0.1703  0.5244  0.0728  0.7635  0.6939 1 
 54.9355 -0.3992  1.1713  0.0392  0.4012  0.0727  0.3752  0.0421 -0.0003  0.2996 0 
 43.9216  0.3743 -1.9727  0.0137  0.2049  0.0329  0.2649  0.0721 -0.0003  0.0754 0 
 55.5795 -0.4113  2.6860  0.0052  0.1629  0.1099  0.3741  0.0453 -0.0003  0.0941 0 
 48.9021  0.3723 -0.4898  0.0088  0.1170  0.0406  0.3005  0.0197 -0.0003  0.0616 0 
 54.5541 -0.0784  3.0183  0.0328  0.1597  0.0918  0.3758  0.0995 -0.0003  0.1968 0 
 41.9684  0.0783 -0.1470  0.0761  0.1906  0.0427  0.2234  0.0601 -0.0003  0.2406 0 
 48.7922 -0.6122  0.4124  0.0172  0.0394  0.2717  0.1718  0.0087 -0.0003  0.0491 0 
 47.2999  0.6585 -2.6901  0.0000  0.0865  0.0224  0.0866 -0.0200 -0.0003  0.0889 0 
 47.1687  0.1627  0.3307  0.0294  0.3026  0.2146  0.4333  0.0441 -0.0003  0.2671 0 
 47.0893 -0.1795 -2.8052  0.0562  0.4477  0.0985  0.4336  0.0353  0.3659  0.6905 0 
 48.7221  0.1407 -1.1992  0.0168  0.2263  0.1280  0.4298  0.0286 -0.0003  0.1598 0 
 41.0620 -0.1227  1.9361  0.0471  0.0336  0.0217  0.1798  0.0229 -0.0003  0.0498 0 
 49.4759  0.1789 -1.5879  0.0655  0.1398  0.0445  0.5565  0.1165 -0.0003  0.3700 0 
 40.6622 -0.1597  1.6021  0.0208  0.3951  0.0640  0.2704  0.0157 -0.0003  0.2484 0 
 52.6619  0.2122  1.3735  0.0026  0.0903  0.0439  0.1264  0.0411 -0.0003  0.0702 0 
 45.2338 -0.2330 -1.7564  0.0175  0.1602  0.0252  0.3067 -0.0200 -0.0003  0.0826 0 
 44.3885 -0.7045  1.6260  0.0215  0.2596  0.0258  0.2642  0.1102 -0.0003  0.1208 0 
 42.5422  0.7041 -1.5721  0.0879  0.2119  0.1159  0.2672  0.0637 -0.0003  0.4281 0 
 46.2928  0.1783  2.4901  0.0381  0.1254  0.0735  0.5225  0.0246 -0.0003  0.1722 0 
 43.9368 -0.2184 -0.6575  0.0288  0.4539  0.0138  0.4415  0.0082  0.0651  0.3030 0 
 47.5410 -0.6999  1.3740  0.0047  0.1611  0.0498  0.2163  0.0270 -0.0003  0.0779 0 
 37.1313  0.6856 -1.7596  0.0412  0.2591  0.0136  0.2772  0.0648 -0.0003  0.0925 0 
 48.6152  0.0357 -1.1041  0.3956  0.7232  0.0837  0.4730  0.4470 -0.0003  0.9969 1 
 43.8392 -0.0356  2.0536  0.0175  0.7184  0.0244  0.2209  0.0229 -0.0003  0.1670 1 
 58.8846 -0.6538 -1.0683  0.0302  0.3163  0.0298  0.3688  0.0576 -0.0003  0.1579 0 
 54.2275  0.6639  2.1072  0.0174  0.3859  0.0293  0.2927  0.0128 -0.0003  0.1373 0 
 44.7669 -0.1323  2.2776  0.0956  0.3995  0.1003  0.3514  0.1219 -0.0003  0.6428 0 
 43.2380  0.0907 -0.8957  0.1008  0.5135  0.0383  0.2217  0.0026 -0.0003  0.5612 0 
 49.2958 -0.5070 -1.1596  0.0597  0.4894  0.1607  0.4713  0.0534 -0.0003  0.3464 0 
 47.9011  0.4885  1.9973  0.0292  0.6458  0.0325  0.4316  0.0490 -0.0003  0.2787 0 
 45.6367  0.3171 -1.7141  0.0140  0.3588  0.0590  0.5245  0.0338 -0.0003  0.2020 0 
 42.8809 -0.3098  1.4455  0.0281  0.0718  0.0335  0.2666  0.1229 -0.0003  0.0864 0 
 48.1544 -0.7675 -2.1756  0.0916  0.3127  0.0928  0.5172  0.0253 -0.0003  0.4387 0 
 43.0671  0.7644  0.9588  0.0790  0.2695  0.0177  0.2663  0.0947 -0.0003  0.2136 0 
 47.6234 -0.0888  2.7355  0.0764  0.4079  0.0262  0.2594  0.0252 -0.0003  0.2870 0 
 47.3274  0.1133 -0.3785  0.0098  0.1742  0.0490  0.1732  0.0842 -0.0003  0.1104 0 
 43.1556 -0.3968  1.9863  0.1366  0.2925  0.0340  0.3549  0.2429 -0.0003  0.7949 1 
 40.3784  0.4203 -1.1388  0.2354  0.6669  0.0567  0.2258  0.2652 -0.0003  0.9712 1 
 45.3925  0.6909  1.6310  0.0044  0.0898  0.0868  0.3939  0.0450 -0.0003  0.0680 0 
 41.6327 -0.6985 -1.5926  0.0126  0.2774  0.1223  0.1791  0.0286 -0.0003  0.2182 0 
 48.5512  0.7849 -0.8995  0.0211  0.3603  0.0714  0.3441  0.0279  0.0672  0.2893 0 
 43.4363 -0.8046  2.2301  0.0697  0.4846  0.0202  0.2214  0.0063 -0.0003  0.2488 0 
 51.2123  0.3283 -0.7251  0.0952  0.3190  0.0280  0.2970  0.0715 -0.0003  0.3622 0 
 42.3285 -0.3352  2.4350  0.0739  0.1967  0.0462  0.2675  0.1247 -0.0003  0.3652 0 
 46.6072  0.3193  0.8241  0.5267  0.3854  0.0389  0.6520  0.7824 -0.0003  0.9986 1 
 32.5292 -0.3010 -2.3216  0.2360  0.4045  0.0424  0.2878  0.2314  0.4216  0.9987 1 
 51.3527  0.1438 -1.5535  0.0250  0.1215  0.0370  0.4664  0.0253 -0.0003  0.1069 0 
 48.2765 -0.1328  1.5908  0.0060  0.1613  0.0249  0.1292 -0.0200 -0.0003  0.0985 0 
 47.1260 -0.4020 -0.6330  0.0668  0.0547  0.1176  0.3468  0.0958 -0.0003  0.1300 0 
 46.6102  0.3657  2.5304  0.3729  0.2740  0.0665  0.3478  0.3113 -0.0003  0.9907 0 
 48.3772 -0.4730 -1.3812  0.0213  0.3047  0.0742  0.6888  0.0362 -0.0003  0.2838 0 
 46.7445  0.4814  1.7424  0.0072  0.3791  0.0160  0.4344  0.0795  0.0290  0.1441 0 
 47.7150 -0.1512 -1.5092  0.0725  0.4219  0.0852  0.3457  0.0527 -0.0003  0.4541 1 
 44.5777  0.1627  1.6381  0.0298  0.7798  0.0525  0.3958  0.0159 -0.0003  0.3040 1 
 53.1594 -0.4772 -0.3257  0.0368  0.4645  0.2067  0.4623  0.0269 -0.0003  0.2899 0 
 46.2959  0.4552  2.8145  0.0045  0.2714  0.0390  0.3919  0.0982 -0.0003  0.1202 0 
 55.1308 -0.1295 -0.3058  0.0166  0.6957  0.0393  0.1666  0.0191 -0.0003  0.2809 0 
 40.2228  0.1099  2.8465  0.0139  0.3749  0.0115  0.1356  0.0189 -0.0003  0.1092 0 
 40.5493 -0.5125 -0.0475  0.2861  0.4764  0.0363  0.3157  0.2562 -0.0003  0.9542 1 
 29.4438  0.5403  3.1191  0.1346  0.4710  0.0406  0.4444  0.0339 -0.0003  0.6291 1 
 49.5460  0.5335 -0.8685  0.0490  0.3472  0.0878  0.2140  0.1440 -0.0003  0.5779 0 
 46.0121 -0.4994  2.2500  0.0377  0.1036  0.7161  0.2617  0.0402 -0.0003  0.1908 0 
 48.3650  0.5221 -0.9019  0.0150  0.4323  0.0847  0.5166  0.0648 -0.0003  0.2325 0 
 41.8647 -0.4909  2.2285  0.1688  0.3819  0.0220  0.1789  0.1601 -0.0003  0.5868 0 
 49.7871  0.1386 -2.7833  0.0458  0.4360  0.0947  0.6410  0.0500 -0.0003  0.3689 0 
 45.3895 -0.1392  0.3547  0.0341  0.5864  0.0113  0.1313  0.0179 -0.0003  0.1431 0 
 45.0538  0.2837 -1.2602  0.6013  0.1156  0.0461  0.5263  0.7348 -0.0003  0.9970 1 
 43.6774 -0.2569  1.8672  0.0068  0.2234  0.1846  0.5306  0.1535  1.0033  0.9174 1 
 50.6752 -0.3516 -1.5377  0.0117  0.3706  0.0253  0.4680  0.1210 -0.0003  0.1935 0 
 44.6662  0.3441  1.5982  0.0036  0.2487  0.0225  0.2637  0.0073 -0.0003  0.0625 0 
 48.6519  0.0942  0.4169  0.0347  0.4576  0.1806  0.7308  0.4783 -0.0003  0.9640 1 
 43.6835 -0.0858 -2.7900  0.1774  0.4006  0.0660  0.3095  0.3292 -0.0003  0.9610 1 
 46.2806 -0.6014  0.0472  0.0012  0.0628  0.5039  0.5226  0.1232 -0.0003  0.1191 0 
 44.6845  0.6100 -3.1055  0.0423  0.1703  0.0451  0.2637  0.0242 -0.0003  0.1261 0 
 41.9379  0.7113 -2.0140  0.0565  0.0584  0.0052  0.0894  0.0324 -0.0003  0.0446 0 
 36.3836 -0.6975  1.1158  0.0374  0.6368  0.0285  0.2788  0.0305 -0.0003  0.2347 0 
 50.6630 -0.3117  2.0020  0.0186  0.2496  0.2477  0.6382  0.0215 -0.0003  0.2729 0 
 45.4780  0.2795 -1.1386  0.0292  0.3204  0.2426  0.6125  0.0280 -0.0003  0.3109 0 
 44.2634 -0.1663  0.2464  0.0355  0.2452  0.0479  0.3525  0.0121 -0.0003  0.1834 0 
 40.0610  0.1453 -2.8975  0.0164  0.5813  0.0295  0.2263  0.0074 -0.0003  0.1995 0 
 51.2612 -0.1065 -0.3264  0.0322  0.3012  0.0423  0.7635  0.0627 -0.0003  0.3919 1 
 40.9094  0.0945  2.8335  0.0453  0.5949  0.0255  0.4500  0.0591 -0.0003  0.3545 1 
 52.7779  0.4535 -2.1328  0.0026  0.1800  0.0582  0.1263  0.0303 -0.0003  0.1252 0 
 34.4091 -0.4067  0.9845  0.0373  0.3215  0.0248  0.2360  0.0224  0.1795  0.5070 0 
 48.2734 -0.4027  2.5961  0.0148  0.3151  0.0150  0.4738  0.1468 -0.0003  0.1801 0 
 43.1006  0.4055 -0.5529  0.0364  0.3644  0.0207  0.3994  0.0451 -0.0003  0.1696 0 
 49.3324  0.6310 -2.5530  0.0014  0.1437  0.0257  0.3427  0.0333 -0.0003  0.0457 0 
 43.1769 -0.6196  0.5957  0.0419  0.7414  0.0266  0.2661  0.1047 -0.0003  0.3058 0 
 57.5570 -0.2199 -1.4757  0.0227  0.6031  0.1893  0.3296  0.0474 -0.0003  0.3046 0 
 37.2534  0.2467  1.6575  0.0040  0.4912  0.0592  0.4155  0.0342 -0.0003  0.1703 0 
 44.6510 -0.7365 -0.0581  0.0568  0.1882  0.0985  0.4396  0.1196 -0.0003  0.3811 0 
 42.6062  0.7413  3.0947  0.0322  0.5083  0.0800  0.6677  0.0706 -0.0003  0.3440 0 
 50.4402  0.5562 -2.9587  0.0245  0.4368  0.0685  0.4260  0.0112 -0.0003  0.2239 0 
 46.6865 -0.5466  0.1382  0.0358  0.5905  0.0276  0.2173  0.0873 -0.0003  0.2216 0 
 46.1250  0.3215 -2.9486  0.0172  0.3371  0.0299  0.1744  0.0058 -0.0003  0.1605 0 
 35.4589 -0.3061  0.1713  0.0357  0.1873  0.0099  0.2808  0.1260 -0.0003  0.0955 0 
 49.7780 -0.1442  1.0123  0.0019  0.5484  0.1313  0.6838  0.0932 -0.0003  0.2721 0 
 49.2012  0.1591 -2.1466  0.0012  0.5207  0.0279  0.4715  0.2094  0.1244  0.5554 0 
 55.8938  0.4718  0.8796  0.1835  0.2883  0.1934  0.1660  0.1092 -0.0003  0.8440 1 
 48.9235 -0.4246 -2.3189  1.0201  0.3963  0.5809  0.5151  0.4284 -0.0003  0.9971 1 
 43.5920 -0.5797 -1.6200  0.0680  0.7002  0.0279  0.2655  0.0423 -0.0003  0.3741 0 
 37.3663  0.6274  1.5464  0.0981  0.5319  0.0558  0.5073  0.1385 -0.0003  0.7414 0 
 39.6857 -0.1930  2.0648  0.0900  0.4115  0.0214  0.1815  0.0576 -0.0003  0.2646 0 
 37.3358  0.1760 -1.0493  0.0215  0.3728  0.0182  0.1384  0.0046 -0.0003  0.1486 0 
 46.2684 -0.2986 -2.2406  0.0378  0.3167  0.0184  0.1306  0.0168 -0.0003  0.1451 0 
 38.0896  0.3116  0.9152  0.0565  0.1573  0.0608  0.3670  0.0349 -0.0003  0.1908 0 
 42.3590  0.0655  0.2447  0.0027  0.1945  0.0073  0.3121  0.0667 -0.0003  0.0355 0 
 41.8280 -0.0334 -2.8845  0.0283  0.2902  0.0219  0.3131  0.0522 -0.0003  0.0988 0 
 46.7781 -0.5382 -2.8984  0.0743  0.6572  0.0369  0.2171  0.0287 -0.0003  0.4811 0 
 39.7101  0.5643  0.2675  0.0436  0.1953  0.0283  0.4990  0.0463 -0.0003  0.2045 0 
 45.0202  0.7741 -2.7254  0.0539  0.2202  0.0176  0.4386  0.0468 -0.0003  0.1790 0 
 36.6735 -0.7868  0.4276  0.0936  0.5224  0.0174  0.2318  0.0320 -0.0003  0.2960 0 
 50.6325  0.6259  2.6586  0.0132  0.4334  0.0542  0.3830  0.0244 -0.0003  0.1935 0 
 39.7101 -0.6319 -0.4748  0.0068  0.3607  0.0344  0.2268  0.0220 -0.0003  0.1248 0 
 46.3600  0.6547  0.0920  0.0534  0.3773  0.0483  0.3047  0.0338 -0.0003  0.3276 0 
 43.2013 -0.6288 -3.0115  0.0462  0.8188  0.0468  0.3104  0.0589  0.3489  0.9445 0 
 47.4434  0.7048  0.5204  0.2778  0.2102  0.0505  0.4327  0.7442 -0.0003  0.9980 1 
 46.1646 -0.6858 -2.6182  0.0616  0.6909  0.0509  0.3486  0.1548 -0.0003  0.7267 1 
 48.8808  0.5113 -2.2641  0.2057  0.4458  0.1136  0.5153  0.1290 -0.0003  0.8594 1 
 42.2126 -0.5085  0.8579  0.0057  0.7888  0.0676  0.6693  0.0939 -0.0003  0.3272 1 
 52.6650  0.2822 -1.5177  0.0514  0.4804  0.0851  0.4634  0.1066 -0.0003  0.4357 0 
 43.5462 -0.2635  1.6129  0.0096  0.1722  0.1811  0.5753  0.0098  0.1609  0.2325 0 
 50.2846 -0.1107 -0.4424  0.0453  0.4521  0.0186  0.3410  0.0749 -0.0003  0.1947 0 
