 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 39.9512  0.1220  2.7096  0.0272  0.3364  0.1244  0.4076  0.0070  0.1058  0.2987 0 
 53.2357 -0.7678  0.8813  0.0089  0.1461  0.4749  0.5462  0.0419 -0.0003  0.2032 0 
 51.4626  0.7626 -2.3345  0.0898  0.1228  0.0336  0.3814  0.1393 -0.0003  0.3210 0 
 56.5438 -0.0479 -1.3151  0.0910  0.1432  0.5158  0.2897  0.0339  0.2800  0.5283 0 
 48.2307  0.0611  1.8130  0.0214  0.1749  0.0700  0.3878  0.1539 -0.0003  0.2237 0 
 37.8576  0.4940  0.8000  0.0193  0.6201  0.0544  0.3217  0.0916  0.5233  0.9913 1 
 22.8672 -0.4121 -2.3717  0.1768  0.5055  0.1024  0.5336  0.1188  0.0658  0.8801 1 
 53.1868  0.0536 -0.6589  0.0041  0.3534  0.1255  0.4202  0.0651 -0.0003  0.1883 0 
 44.8615 -0.0608  2.4747  0.0578  0.6736  0.0383  0.4390  0.0539 -0.0003  0.4742 0 
 42.2736  0.1145  0.1349  0.0334  0.2519  0.0903  0.4906  0.0421 -0.0003  0.2429 0 
 39.3774 -0.0674 -3.0372  0.1446  0.5224  0.0342  0.4092  0.2150 -0.0003  0.8781 0 
 53.3730  0.6971  0.6743  0.0430  0.1058  0.0496  0.2519  0.0128 -0.0003  0.0941 0 
 49.6559 -0.7038 -2.3997  0.0019  0.4471  0.1105  0.2993  0.0178 -0.0003  0.1818 0 
 50.4006 -0.0887 -2.2491  0.0362  0.1657  0.0267  0.1278  0.0524 -0.0003  0.0968 0 
 47.5257  0.0994  0.9201  0.0076  0.2144  0.2194  0.4758  0.0837 -0.0003  0.2127 0 
 40.9827 -0.2075  2.2543  0.0888  0.5169  0.0667  0.4947  0.1066 -0.0003  0.6252 1 
 38.0713  0.2118 -0.8335  0.3347  0.2355  0.0636  0.1377  0.1513 -0.0003  0.9195 1 
 48.4047 -0.4650 -0.3761  0.0401  0.5373  0.1051  0.3874  0.1254 -0.0003  0.4276 0 
 45.3071  0.4739  2.7678  0.1521  0.5247  0.0220  0.3503  0.1688 -0.0003  0.7391 0 
 48.4047  0.0677  1.1830  0.0936  0.6875  0.0514  0.4735  0.1039 -0.0003  0.7276 0 
 36.1151 -0.0622 -1.9443  0.0207  0.2024  0.0254  0.4656  0.0374  0.1884  0.3636 0 
 49.1707 -0.2365 -2.8963  0.1058  0.5180  0.0396  0.4287  0.1967 -0.0003  0.8242 0 
 43.4485  0.2249  0.2216  0.0045  0.4532  0.0384  0.3542  0.0434 -0.0003  0.1371 0 
 45.1972 -0.1972 -2.9761  0.1331  0.2337  0.0587  0.3506  0.1512  0.1643  0.8620 1 
 32.7489  0.2028  0.1926  0.1968  0.5671  0.0243  0.0957  0.1937  0.1043  0.8188 1 
 51.4687  0.3701 -2.2348  0.0016  0.1103  0.0635  0.3390  0.0229 -0.0003  0.0715 0 
 47.4983 -0.3705  0.8978  0.0427  0.6078  0.1038  0.3461  0.0338 -0.0003  0.3172 0 
 40.9003 -0.0388 -2.5839  0.0730  0.0672  0.0127  0.3600  0.0704 -0.0003  0.0828 0 
 40.8331  0.0543  0.5636  0.0463  0.5592  0.0273  0.5403  0.0311  0.2904  0.8306 0 
 43.3478 -0.2483  0.0023  0.1427  0.2782  0.0376  0.6203  0.0523 -0.0003  0.6393 1 
 42.2889  0.2838 -3.1267  0.1115  0.3778  0.0440  0.3568  0.2368 -0.0003  0.8128 1 
 52.0607  0.5451 -1.5572  0.0204  0.0883  0.0461  0.3380  0.0067 -0.0003  0.0759 0 
 49.3660 -0.5450  1.6147  0.0043  0.4424  0.0068  0.2998  0.0496 -0.0003  0.0660 0 
 50.2693  0.7278 -0.6712  0.0960  0.3899  0.0460  0.2984  0.1371 -0.0003  0.6593 0 
 43.4821 -0.7346  2.4621  0.2471  0.0726  0.0576  0.3984  0.3414 -0.0003  0.9310 0 
 45.9144 -0.6985 -0.6267  0.0018  0.6436  0.0264  0.4800  0.1079 -0.0003  0.1950 0 
 43.6164  0.6990  2.5183  0.0657  0.3304  0.0209  0.3539  0.1215 -0.0003  0.3152 0 
 41.7426 -0.7513 -2.7015  0.0914  0.6297  0.0262  0.6266  0.1065  0.1570  0.8009 1 
 35.8129  0.7503  0.4718  0.1444  0.2062  0.0262  0.3734  0.1219 -0.0003  0.5573 1 
 47.6905  0.6303  3.0820  0.0159  0.2774  0.1377  0.3457  0.1592 -0.0003  0.3218 0 
 44.7700 -0.5975 -0.0917  0.0535  0.2916  0.1427  0.4393  0.0410 -0.0003  0.3108 0 
 60.1480 -0.7659  0.6727  0.1050  0.1227  0.0372  0.5299  0.1290 -0.0003  0.4881 0 
 47.6967  0.7723 -2.4850  0.0186  0.3983  0.0596  0.2592  0.0037 -0.0003  0.2503 0 
 47.0863 -0.4215 -0.3401  0.0313  0.3092  0.0440  0.3902  0.0646 -0.0003  0.2210 0 
 44.1840  0.4154  2.8049  0.0311  0.4682  0.0219  0.2204  0.0121 -0.0003  0.1603 0 
 38.7518  0.1053  2.3128  0.0239  0.4100  0.0518  0.3653  0.0101 -0.0003  0.2280 0 
 31.9036 -0.1285 -0.8347  0.0103  0.5890  0.0039  0.2412  0.0701 -0.0003  0.1012 0 
 53.9010  0.3934 -2.1989  0.0162  0.4455  0.0628  0.2932  0.0120 -0.0003  0.2352 0 
 51.2032 -0.3844  0.8529  0.0575  0.1721  0.3153  0.4243  0.1100 -0.0003  0.4021 0 
 50.0587  0.3093 -0.4234  0.0390  0.2669  0.0370  0.2134  0.0115 -0.0003  0.1781 0 
 48.6641 -0.3032  2.7049  0.0038  0.0983  0.1298  0.2579  0.0093 -0.0003  0.0598 0 
 47.7180  0.6493 -2.1119  0.0288  0.3007  0.0506  0.3024  0.1186 -0.0003  0.2795 0 
 44.2756 -0.6284  1.0472  0.0073  0.2681  0.0286  0.2203  0.0922 -0.0003  0.0936 0 
 45.3498  0.5820  2.7753  0.0072  0.4219  0.0659  0.4378  0.0627 -0.0003  0.1874 0 
 44.5502 -0.5749 -0.3556  0.0105  0.1032  0.0643  0.3079  0.1173 -0.0003  0.1034 0 
 44.8768 -0.0582  0.5010  0.0258  0.2834  0.1100  0.2634  0.0567 -0.0003  0.2404 0 
 43.7629  0.0650 -2.6776  0.0361  0.7054  0.0445  0.4419  0.0468 -0.0003  0.3477 0 
 45.4322 -0.1136  2.0918  0.0047  0.3910  0.0421  0.4376  0.0460 -0.0003  0.1478 0 
 34.5586  0.1175 -1.0062  0.0197  0.2327  0.0133  0.1414  0.0328 -0.0003  0.0752 0 
 44.8707 -0.6761  0.8847  0.0277  0.3771  0.0630  0.3951  0.0851 -0.0003  0.2906 0 
 31.5221  0.6590 -2.2697  0.1617  0.4553  0.0099  0.3388  0.1558 -0.0003  0.5795 0 
 48.6183 -0.7629  2.1042  0.0457  0.3591  0.1691  0.3440  0.0346 -0.0003  0.2976 0 
 40.9918  0.7378 -1.0670  0.0208  0.0668  0.0328  0.2249  0.0460 -0.0003  0.0524 0 
 44.8341 -0.6665 -1.5725  0.0344  0.6046  0.0652  0.6148  0.1382 -0.0003  0.4526 0 
 39.9176  0.6628  1.5834  0.3385  0.6137  0.0480  0.3624  0.1052 -0.0003  0.8722 0 
 44.9744 -0.6681  2.7366  0.0087  0.5679  0.0130  0.2633  0.0875 -0.0003  0.1109 0 
 41.2451  0.6757 -0.4055  0.0763  0.3423  0.0250  0.4490  0.1594 -0.0003  0.5404 0 
 60.5875  0.5154 -1.5203  0.0179  0.2925  0.0525  0.3255  0.0131 -0.0003  0.1670 0 
 47.2724 -0.5122  1.5963  0.0487  0.1398  0.0433  0.2599  0.0309 -0.0003  0.1103 0 
 55.4513  0.4408 -1.5031  0.1142  0.2065  0.0214  0.3743  0.1487 -0.0003  0.4828 0 
 54.7494 -0.3934  1.6088  0.0432  0.2585  0.1785  0.4172  0.0596 -0.0003  0.2904 0 
 44.1169  0.7456 -2.5223  0.0092  0.4712  0.0480  0.3969  0.0178  0.4260  0.9444 0 
 43.1495 -0.7264  0.5996  0.0265  0.1866  0.1321  0.3105  0.0214 -0.0003  0.1430 0 
 46.5522  0.4125 -2.8552  0.3978  0.1980  0.0457  0.4348  0.3892 -0.0003  0.9924 1 
 44.5838 -0.4178  0.2610  0.1845  0.7655  0.0482  0.7036  0.3062 -0.0003  0.9753 1 
 40.6836  0.0147  2.5676  0.1695  0.3420  0.0627  0.2253  0.0941 -0.0003  0.7476 1 
 38.3673 -0.0512 -0.5558  0.2204  0.8406  0.0176  0.3663  0.1503 -0.0003  0.8700 1 
 43.3631  0.4423  1.7684  0.0052  0.3027  0.1934  0.2215  0.0294 -0.0003  0.2058 0 
 40.8057 -0.4169 -1.4043  0.0246  0.2498  0.0594  0.1801  0.0060 -0.0003  0.2184 0 
 45.8412 -0.7495 -1.9098  0.0564  0.2931  0.0598  0.6549  0.0683 -0.0003  0.4573 0 
 43.6469  0.7399  1.2180  0.0183  0.6201  0.0423  0.6191  0.0076 -0.0003  0.2356 0 
 48.1239  0.7674 -1.8611  0.0188  0.5033  0.0685  0.3880  0.0192 -0.0003  0.2160 1 
 40.3479 -0.7667  1.2770  0.4067  0.6286  0.0191  0.4516  0.3035  0.1944  0.9948 1 
 48.7648  0.0773  3.0556  0.1179  0.5132  0.1628  0.6444  0.2282  0.5820  0.9765 1 
 43.2074 -0.0981 -0.0639  0.0125  0.3266  0.0472  0.3548  0.0097  0.2433  0.4551 1 
 45.4353 -0.0992  2.6137  0.0067  0.1918  0.2194  0.4813  0.0483 -0.0003  0.1749 0 
 40.6531  0.1015 -0.5311  0.0091  0.4074  0.1519  0.5409  0.0847 -0.0003  0.2544 0 
 55.2285  0.2171  0.9596  0.0024  0.1335  0.0368  0.2914  0.0814 -0.0003  0.0572 0 
 48.3619 -0.2016 -2.1624  0.0210  0.5654  0.0486  0.3014  0.0861 -0.0003  0.3078 0 
 47.7211 -0.6100  1.4249  0.0045  0.3753  0.2467  0.4320  0.0026 -0.0003  0.2055 0 
 42.8901  0.5986 -1.6944  0.0373  0.1149  0.2339  0.3110  0.0057  0.1849  0.1947 0 
 43.2349 -0.4193 -0.2848  0.2633  0.4824  0.0862  0.3990  0.3646 -0.0003  0.9936 1 
 39.0204  0.4818  2.8275  0.1413  0.7443  0.0476  0.2279  0.1817 -0.0003  0.8900 1 
 48.1971 -0.7402  3.0467  0.0125  0.6366  0.0259  0.6033  0.1097 -0.0003  0.3120 1 
 47.1748  0.7438 -0.0961  0.1622  0.8686  0.0277  0.3900  0.2053 -0.0003  0.8897 1 
 52.5551  0.0608 -3.1173  0.0217  0.6416  0.1628  0.6744  0.2303 -0.0003  0.6295 0 
 51.9265 -0.0844  0.0054  0.0808  0.1642  0.2632  0.5496  0.1137 -0.0003  0.4736 0 
 47.8096  0.3089  2.0765  0.0061  0.7014  0.0663  0.6046  0.1291  0.1072  0.4189 0 
 44.4160 -0.3125 -1.0708  0.1632  0.5738  0.0501  0.2641  0.0621 -0.0003  0.8011 0 
 48.5420  0.5400  2.8965  0.3636  0.2560  0.0130  0.2151  0.4880 -0.0003  0.9896 0 
 41.5991 -0.5533 -0.2352  0.0223  0.5334  0.0361  0.4032  0.0345 -0.0003  0.2228 0 
 56.5774  0.2228  0.9003  0.0534  0.0924  0.0331  0.2069  0.0237 -0.0003  0.0719 0 
 42.9297 -0.2221 -2.2304  0.0366  0.0825  0.0087  0.2221  0.1431 -0.0003  0.0711 0 
 48.2033 -0.4533  1.8451  0.0086  0.3604  0.1317  0.3447  0.0197 -0.0003  0.1821 0 
 46.5492  0.4615 -1.3410  0.0025  0.1104  0.0526  0.5218  0.1456 -0.0003  0.1331 0 
 49.9092  0.0306  1.9023  0.1773  0.5098  0.1919  0.5125  0.1414 -0.0003  0.8474 1 
 28.6870 -0.0612 -1.3999  0.3517  0.5714  0.0330  0.5971  0.2444  0.2849  0.9994 1 
 51.8318 -0.7624  1.5616  0.1512  0.5791  0.0289  0.2961  0.1932 -0.0003  0.8071 0 
 36.4691  0.7673 -1.6058  0.0189  0.1960  0.0519  0.2786  0.0060 -0.0003  0.1202 0 
 38.9685 -0.4487 -1.2534  0.6438  0.5426  0.0673  0.3648  0.3030 -0.0003  0.9953 1 
 34.3542  0.4503  1.8234  0.3453  0.4569  0.0398  0.2361  0.2759 -0.0003  0.9767 1 
 52.2103  0.4383  0.8821  0.4683  0.5444  0.0818  0.2955  0.4138 -0.0003  0.9972 1 
 44.8493 -0.4256 -2.2290  0.2461  0.1774  0.0721  0.5708  0.1277 -0.0003  0.8528 1 
 47.9103  0.5740  3.0599  0.0082  0.3297  0.1481  0.2590  0.0244 -0.0003  0.1917 0 
 47.5593 -0.5729 -0.0881  0.0046  0.5407  0.0209  0.1297  0.1534 -0.0003  0.1644 0 
 51.4473 -0.2025  0.1029  0.0267  0.4525  0.1291  0.3814  0.0728 -0.0003  0.2847 0 
 34.8089  0.2042 -3.0539  0.0157  0.2291  0.0117  0.2352  0.0473 -0.0003  0.0501 0 
 46.1006 -0.7592  1.6695  0.0621  0.1294  0.0202  0.1744  0.0157 -0.0003  0.0769 0 
 35.0988  0.7543 -1.4732  0.1102  0.6011  0.0280  0.2816  0.0609 -0.0003  0.5449 0 
 71.8425  0.1414  1.0254  0.0426  0.0939  0.0168  0.3126  0.0700 -0.0003  0.0591 0 
 50.7027 -0.1336 -2.1167  0.1329  0.5799  0.0255  0.3403  0.1451  0.1612  0.7944 0 
 56.5835  0.3197 -0.0863  0.0269  0.1228  0.0352  0.2897 -0.0009 -0.0003  0.0777 0 
 47.3152 -0.2873  3.0621  0.0257  0.2008  0.1136  0.2598  0.0217 -0.0003  0.1573 0 
 45.2399 -0.7756 -1.8025  0.0178  0.6093  0.0111  0.2190  0.1118 -0.0003  0.1439 0 
 42.7588  0.7693  1.4038  0.0031  0.6619  0.0930  0.4891  0.1475 -0.0003  0.3286 0 
 43.1739 -0.6364 -0.0708  0.0374  0.2065  0.0246  0.3992  0.2431  0.1643  0.6401 0 
 36.2036  0.6201  3.0634  0.0056  0.2253  0.0363  0.2792  0.1599 -0.0003  0.1539 0 
 43.1861 -0.0380  0.4675  0.0280  0.2868  0.0348  0.2217  0.0418  0.2036  0.5247 0 
 35.6603  0.0808 -2.6630  0.0485  0.8567  0.0651  0.3271  0.0324 -0.0003  0.4630 0 
 42.7283 -0.4337 -1.6614  0.0046  0.2896  0.0157  0.2668  0.0195 -0.0003  0.0558 0 
 42.1942  0.4264  1.4666  0.0153  0.2874  0.0517  0.4016  0.1099  0.1612  0.4301 0 
 46.4546  0.3034  0.4072  0.0028  0.7253  0.0704  0.5221  0.0812 -0.0003  0.2571 0 
 45.0111 -0.2960 -2.7409  0.0063  0.6348  0.0425  0.3071  0.0148 -0.0003  0.2082 0 
 55.5947  0.7308 -1.3150  0.0226  0.3327  0.0350  0.3325  0.0153 -0.0003  0.1532 0 
 45.6489 -0.7406  1.8546  0.0111  0.1977  0.0291  0.3496  0.0220 -0.0003  0.0686 0 
 50.3090  0.6960 -0.6031  0.0625  0.5693  0.0796  0.5967  0.1584 -0.0003  0.6204 0 
 49.9031 -0.6943  2.5209  0.0250  0.4310  0.0406  0.2563  0.0318 -0.0003  0.2113 0 
 56.7239 -0.4861 -2.0805  0.0043  0.5957  0.0377  0.2895  0.0833 -0.0003  0.1782 0 
 42.8870  0.4656  1.0781  0.0190  0.5459  0.0211  0.3999  0.1442 -0.0003  0.2399 0 
 45.4780 -0.8039 -0.8231  0.0056  0.1514  0.0885  0.3937  0.0117 -0.0003  0.0910 0 
 45.2216  0.7826  2.3478  0.0460  0.1915  0.0927  0.6134  0.0880 -0.0003  0.3792 0 
 47.1168  0.4909  2.7210  0.1122  0.1907  0.0410  0.3901  0.0110 -0.0003  0.3484 0 
 39.5544 -0.4791 -0.4088  0.0404  0.4711  0.0223  0.2725  0.0417 -0.0003  0.1663 0 
 51.7647 -0.6702  1.6257  0.0016  0.1493  0.0497  0.2116  0.0084 -0.0003  0.0805 0 
 47.5105  0.6901 -1.5096  0.0260  0.2579  0.0236  0.2163  0.0240 -0.0003  0.0909 0 
 50.8827 -0.2643  1.4899  0.0081  0.3791  0.2293  0.4250  0.0181 -0.0003  0.2215 0 
 48.4535  0.2501 -1.6937  0.1199  0.6560  0.0923  0.2582  0.0446 -0.0003  0.7422 0 
 47.6875  0.3763  2.8630  0.0555  0.1382  0.1272  0.3889  0.0363 -0.0003  0.1876 0 
 39.5392 -0.4165 -0.3244  0.1534  0.3293  0.0208  0.4087  0.1017 -0.0003  0.6040 0 
 46.7811 -0.0758 -0.3356  0.0215  0.7182  0.0628  0.3040  0.0251 -0.0003  0.2947 0 
 43.6713  0.0865  2.8186  0.0068  0.3909  0.0317  0.2211  0.0085 -0.0003  0.1429 0 
 49.6925  0.2010  2.3940  0.1362  0.3257  0.0706  0.6413  0.1807 -0.0003  0.8762 0 
 44.7547 -0.1961 -0.7282  0.1124  0.5792  0.0270  0.3954  0.1170 -0.0003  0.6872 0 
 49.0394 -0.5221 -2.0671  0.0372  0.6046  0.0127  0.1716  0.0866 -0.0003  0.1704 0 
 47.4983  0.5030  1.0676  0.0059  0.1813  0.0830  0.6488  0.0445 -0.0003  0.1722 0 
 45.1850 -0.6136  0.9268  0.0137  0.5765  0.0367  0.3068  0.0215 -0.0003  0.1967 0 
 42.2156  0.6258 -2.1660  0.0011  0.3381  0.0478  0.1339  0.0229 -0.0003  0.2102 0 
 47.7089 -0.1163 -2.2304  0.0382  0.4147  0.0277  0.2160  0.0215 -0.0003  0.1838 0 
 44.8035  0.1100  0.9095  0.0430  0.2192  0.0444  0.2635  0.0329 -0.0003  0.1630 0 
 43.5035  0.6179  0.5081  0.0318  0.0880  0.0371  0.3099  0.0720 -0.0003  0.0760 0 
 37.4670 -0.6199 -2.6096  0.3646  0.1910  0.0215  0.1382  0.3597 -0.0003  0.9613 0 
 46.5126  0.5286  0.4119  0.1318  0.4962  0.0341  0.4784  0.1287 -0.0003  0.7841 0 
 41.4679 -0.5303 -2.7314  0.0698  0.3097  0.0221  0.3587  0.0488 -0.0003  0.2431 0 
 48.1117  0.2008 -0.4729  0.0652  0.4429  0.1207  0.6467  0.2053 -0.0003  0.7374 1 
 37.9278 -0.2237  2.7482  0.8682  0.4786  0.0492  0.3215  0.6478 -0.0003  0.9980 1 
 48.5481  0.1173 -0.3316  0.2531  0.4534  0.2167  0.4301  0.3726 -0.0003  0.9971 1 
 42.7924 -0.1134  2.8632  0.0341  0.2844  0.0442  0.4890  0.0350 -0.0003  0.2404 1 
 46.3874  0.0002  0.5674  0.0056  0.6919  0.0785  0.5658  0.0374 -0.0003  0.2343 0 
 39.1211  0.0081 -2.5570  0.2635  0.3626  0.0154  0.3644  0.2471 -0.0003  0.8706 0 
 48.0690  0.7563 -0.1001  0.0222  0.2915  0.0451  0.3019  0.0241 -0.0003  0.1562 0 
 37.8210 -0.7581  3.0159  0.0573  0.3245  0.0562  0.3678  0.0739 -0.0003  0.3798 0 
 45.9480  0.4255 -1.5418  0.0020  0.0921  0.0374  0.2618  0.0554 -0.0003  0.0494 0 
 44.6021 -0.4280  1.5842  0.0241  0.3732  0.2389  0.5717  0.0296 -0.0003  0.2873 0 
 46.1524  0.5763 -0.0368  0.0184  0.4477  0.0457  0.1743  0.0182 -0.0003  0.2700 0 
 43.9521 -0.5783  3.1047  0.0103  0.7610  0.0535  0.4414  0.0766 -0.0003  0.2736 0 
 39.8260  0.5398 -2.6875  0.4534  0.1881  0.0569  0.4986  0.6911  0.2995  0.9998 1 
 37.2351 -0.5238  0.4322  0.1737  0.3525  0.0234  0.3232  0.2061 -0.0003  0.7647 1 
 50.8217 -0.0307 -0.4020  0.0560  0.8015  0.0859  0.3826  0.0296 -0.0003  0.4218 0 
 46.1036  0.0078  2.7316  0.0545  0.2690  0.0221  0.2616  0.0280 -0.0003  0.1370 0 
 49.8665 -0.6608 -3.1084  0.0116  0.4990  0.1488  0.2563  0.0189 -0.0003  0.2287 0 
 35.0439  0.6514  0.0700  0.0497  0.0360  0.0276  0.2348  0.0099 -0.0003  0.0579 0 
 49.4728  0.5359 -1.4813  0.0221  0.1816  0.1000  0.3853  0.0460 -0.0003  0.1402 0 
 42.4506 -0.4876  1.6545  0.1104  0.1409  0.0974  0.5346  0.0353 -0.0003  0.4199 0 
 43.1678 -0.0514 -2.3372  0.0366  0.6070  0.0111  0.3548  0.0611 -0.0003  0.1621 0 
 42.5116  0.0324  0.8360  0.0365  0.5590  0.0407  0.3117  0.1147 -0.0003  0.3966 0 
 46.3844 -0.2277  1.8081  0.0255  0.2267  0.0394  0.2176  0.0219 -0.0003  0.1197 0 
 45.1667  0.2461 -1.3546  0.1117  0.4493  0.0449  0.4383  0.1635 -0.0003  0.7836 0 
 47.9713 -0.2238 -1.2943  0.0462  0.2529  0.0934  0.3020  0.0733 -0.0003  0.3104 0 
 42.0386  0.2317  1.8447  0.0033  0.2453  0.0235  0.3573  0.0788  0.1542  0.3106 0 
 43.6866  0.3929 -3.0693  0.0095  0.3826  0.0219  0.2653  0.0187 -0.0003  0.0933 0 
 42.8656 -0.3991  0.0495  0.0013  0.6099  0.0273  0.3555  0.0152 -0.0003  0.1343 0 
 49.4148 -0.2127  2.8098  0.2578  0.7638  0.0289  0.3854  0.1649 -0.0003  0.9062 1 
 30.6828  0.1177 -0.3123  0.3279  0.6080  0.0488  0.2439  0.3221  0.2448  0.9904 1 
 43.2929  0.7430  1.9541  0.0009  0.6088  0.1050  0.7091  0.0689 -0.0003  0.2558 0 
 27.1885 -0.7141 -1.2346  0.0002  0.2117  0.1310  0.3539  0.0831 -0.0003  0.1290 0 
 45.7954  0.3046  0.7770  0.0138  0.1241  0.0557  0.3930  0.0189 -0.0003  0.0887 0 
 42.7344 -0.2873 -2.3551  0.0874  0.4489  0.0714  0.4003  0.0443 -0.0003  0.4980 0 
 43.3600 -0.6902  1.0615  0.6420  0.3725  0.0579  0.5759  0.7061 -0.0003  0.9982 1 
 43.2471  0.6663 -2.0934  0.4638  0.2960  0.0801  0.3103  0.4623  0.3249  0.9995 1 
 54.0200  0.6869 -1.0072  0.0174  0.4327  0.0619  0.4186  0.0360 -0.0003  0.2113 0 
 42.6703 -0.6766  2.1549  0.0330  0.4160  0.0154  0.2225  0.0110 -0.0003  0.1264 0 
 46.3142  0.0524  1.9573  0.0919  0.3659  0.0369  0.3483  0.1408 -0.0003  0.6031 0 
 42.7893 -0.0355 -1.1621  0.0129  0.8075  0.0155  0.4001  0.0629 -0.0003  0.1535 0 
 51.3069 -0.4755  0.5132  0.0329  0.1330  0.0206  0.3393  0.0445 -0.0003  0.0627 0 
 49.5003  0.5147 -2.6085  0.0260  0.1934  0.0367  0.1712  0.0270 -0.0003  0.1045 0 
 47.5898 -0.4476  0.6704  0.5719  0.3828  0.0610  0.6485  0.6599  0.4936  0.9999 1 
 45.7923  0.4536 -2.4625  0.0255  0.4882  0.0780  0.3494  0.0751 -0.0003  0.3033 1 
 43.4333  0.0850 -2.3930  0.0464  0.2320  0.0224  0.2214  0.1006 -0.0003  0.1510 0 
 40.4364 -0.0652  0.7406  0.0023  0.6612  0.0734  0.3160  0.0067  0.2845  0.5872 0 
 52.2896  0.0452  0.2819  0.0650  0.4307  0.1904  0.2954  0.0190 -0.0003  0.3458 0 
 45.8686 -0.0161 -2.8354  0.0209  0.1449  0.0310  0.4365  0.0598 -0.0003  0.0982 0 
 50.8461 -0.6489  0.4769  0.0821  0.6417  0.0833  0.5101  0.0787 -0.0003  0.5323 0 
 46.3081  0.6852 -2.6850  0.0753  0.4413  0.0464  0.5661  0.0114 -0.0003  0.4576 0 
 46.5339  0.0337  2.3039  0.0681  0.0827  0.0175  0.2609  0.0079 -0.0003  0.0612 0 
 45.9693 -0.0292 -0.8331  0.0200  0.0773  0.0263  0.4799  0.0226 -0.0003  0.0799 0 
 48.0415 -0.7582 -2.6848  0.1599  0.2897  0.1138  0.6038  0.3409 -0.0003  0.9725 0 
 42.2492  0.7455  0.4310  0.0771  0.3509  0.0296  0.4015  0.1386 -0.0003  0.5140 0 
 45.2888  0.5327  2.9432  0.0185  0.2518  0.0636  0.3942  0.0225 -0.0003  0.1614 0 
 42.7100 -0.5267 -0.2038  0.0580  0.6215  0.0219  0.2224  0.0289 -0.0003  0.2378 0 
 52.6925 -0.6693 -2.3154  0.0065  0.3955  0.0693  0.3370  0.0098 -0.0003  0.1814 0 
 41.0956  0.6520  0.8164  0.0265  0.3885  0.0481  0.3146  0.0091 -0.0003  0.2323 0 
 47.3762  0.6766 -2.5747  0.0951  0.3942  0.0302  0.1731  0.1190 -0.0003  0.4417 0 
 42.5086 -0.6925  0.5871  0.0030  0.6632  0.0308  0.4008  0.0665 -0.0003  0.1519 0 
 63.7461 -0.4186 -1.6468  0.2368  0.4821  0.0801  0.3617  0.5280 -0.0003  0.9965 1 
 44.8310  0.4389  1.4792  0.0372  0.6681  0.0525  0.2196  0.0654 -0.0003  0.4480 1 
 48.8563 -0.2697  2.7004  0.0166  0.3176  0.0216  0.1718  0.0026 -0.0003  0.1246 0 
 47.0497  0.2640 -0.4846  0.0184  0.5999  0.0421  0.5203  0.0734 -0.0003  0.2742 0 
 46.7689  0.2409 -1.1470  0.0427  0.1693  0.1437  0.2606  0.0369 -0.0003  0.1774 0 
 32.7520 -0.2317  2.0146  0.0299  0.1787  0.0092  0.2872  0.0517 -0.0003  0.0486 0 
 47.0893  0.5261  1.1298  0.0826  0.2715  0.1196  0.3902  0.0419 -0.0003  0.3904 0 
 45.5421 -0.5223 -2.0164  0.0994  0.3849  0.1565  0.5248  0.2725 -0.0003  0.9129 0 
 46.1158  0.5872 -0.8077  0.0215  0.1169  0.0204  0.3487  0.0204 -0.0003  0.0527 0 
 45.1148 -0.5949  2.3262  0.0294  0.4967  0.0226  0.3507  0.0590  0.0197  0.2090 0 
 67.5669  0.6674  2.5426  0.0176  0.2856  0.1026  0.2378  0.0184 -0.0003  0.2032 0 
 48.9998 -0.6715 -0.5898  0.0014  0.5052  0.0229  0.3433  0.0463 -0.0003  0.0947 0 
 56.0861  0.3147  1.2485  0.0429  0.4427  0.1862  0.3732  0.1391 -0.0003  0.4451 0 
 44.9378 -0.2961 -1.7710  0.0062  0.3245  0.1545  0.4389  0.1042 -0.0003  0.2353 0 
