 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 44.0681 -0.3886 -1.1240  0.1013  0.5226  0.1602  0.3529  0.0403 -0.0003  0.4862 0 
 35.6329  0.3718  2.0197  0.0121  0.5259  0.0205  0.3272  0.0290 -0.0003  0.1147 0 
 41.0468 -0.6435 -0.5161  0.0123  0.5059  0.0955  0.4945  0.0593 -0.0003  0.2275 1 
 39.2859  0.6727  2.6568  0.3864  0.5828  0.0423  0.3185  0.2195 -0.0003  0.9730 1 
 55.3750 -0.3070  1.2111  0.0504  0.3183  0.1167  0.3744  0.0185 -0.0003  0.2798 0 
 45.5940  0.2925 -1.9322  0.0072  0.5853  0.1204  0.3935  0.0059 -0.0003  0.2068 0 
 47.0985 -0.8126  1.3709  0.0151  0.2496  0.1204  0.4769  0.0209 -0.0003  0.1712 0 
 41.9654  0.7635 -1.8243  0.0034  0.5199  0.0741  0.4022  0.1381 -0.0003  0.2845 0 
 53.6690  0.2811  2.3548  0.0038  0.1830  0.0359  0.4193  0.0519 -0.0003  0.0783 0 
 50.4585 -0.2529 -0.7634  0.1590  0.2627  0.0506  0.2130  0.0187 -0.0003  0.5669 0 
 52.7962 -0.6336 -2.0069  0.0810  0.3039  0.0897  0.5474  0.1022 -0.0003  0.5481 0 
 48.1910  0.6384  1.1242  0.0331  0.5778  0.0294  0.0862  0.0289  0.0949  0.3784 0 
 51.0933 -0.4811  3.0814  0.1195  0.5901  0.1322  0.5519  0.0787 -0.0003  0.5972 0 
 43.4241  0.5110 -0.0431  0.0109  0.2252  0.0213  0.3543  0.0152 -0.0003  0.0640 0 
 47.3457 -0.5642  0.7264  0.2073  0.7346  0.1391  0.5195  0.2100  0.5391  0.9983 0 
 40.0000  0.5518 -2.4229  0.0261  0.4509  0.0170  0.4980  0.0063  0.1014  0.3770 0 
 49.1066  0.6406  0.8038  0.0066  0.3673  0.0250  0.1715  0.0053 -0.0003  0.1357 0 
 46.9093 -0.6445 -2.2996  0.0194  0.0950  0.0331  0.3906  0.0558 -0.0003  0.0717 0 
 45.8381  0.3156  2.3129  0.0100  0.4769  0.0541  0.4802  0.1539 -0.0003  0.3164 1 
 33.9422 -0.3171 -0.7517  0.2520  0.4490  0.0804  0.2843  0.2110  0.2452  0.9684 1 
 45.0111 -0.1411  1.3836  0.0670  0.3536  0.0183  0.2193  0.0851 -0.0003  0.1940 0 
 37.4273  0.1429 -1.7438  0.0458  0.4973  0.0554  0.7377  0.0402 -0.0003  0.4070 0 
 43.4028 -0.4319  1.9575  0.0198  0.1451  0.3173  0.3543  0.0159 -0.0003  0.1562 0 
 41.5045  0.4464 -1.1836  0.0356  0.1708  0.0280  0.3138  0.0030 -0.0003  0.0936 0 
 49.3874 -0.4383  3.0680  0.0580  0.1009  0.0452  0.4710  0.1791 -0.0003  0.2910 0 
 46.3905  0.4666 -0.0753  0.0010  0.5608  0.0375  0.3046  0.0754 -0.0003  0.1532 0 
 51.8959 -0.6165  2.7648  0.0323  0.3531  0.2066  0.5074  0.0710 -0.0003  0.3123 0 
 45.2461  0.6036 -0.3742  0.0100  0.3291  0.0268  0.2629  0.0091 -0.0003  0.1009 0 
 53.5927 -0.0244 -0.8748  0.1119  0.2344  0.2179  0.7550  0.1285 -0.0003  0.7851 0 
 39.6551 -0.0071  2.2296  0.0965  0.4986  0.0569  0.3630  0.1064 -0.0003  0.6848 0 
 50.4707  0.7317  1.6706  0.0506  0.5484  0.0196  0.2130  0.0268 -0.0003  0.1867 0 
 49.3721 -0.7292 -1.4625  0.0435  0.4783  0.0121  0.1285  0.0320 -0.0003  0.1416 0 
 50.2388 -0.6040 -2.7775  0.0446  0.0922  0.0862  0.5969  0.1015 -0.0003  0.2701 0 
 36.4355  0.6310  0.4022  0.0167  0.4392  0.0577  0.2322  0.0073 -0.0003  0.2723 0 
 47.8798  0.1182 -1.6149  0.4161  0.3859  0.1478  0.3885  0.4455 -0.0003  0.9984 1 
 38.0377 -0.1011  1.4559  0.1298  0.4611  0.2079  0.5049  0.2595  1.0612  0.9967 1 
 51.9478  0.7966  1.9205  0.0042  0.2724  0.2311  0.5073  0.0977 -0.0003  0.2549 0 
 38.8830 -0.7976 -1.1869  0.0114  0.1762  0.0225  0.3650  0.0075 -0.0003  0.0617 0 
 47.0375 -0.1492 -0.7073  0.1946  0.1505  0.0258  0.5204  0.1354 -0.0003  0.7501 0 
 44.7730  0.1592  2.4554  0.0266  0.2583  0.0413  0.2196  0.0185 -0.0003  0.1491 0 
 44.5960  0.5579 -1.8774  0.0000  0.1184  0.0185  0.1759  0.0711 -0.0003  0.0419 0 
 43.0152 -0.5389  1.2701  0.0094  0.1681  0.1930  0.3552  0.0041 -0.0003  0.1288 0 
 53.4737  0.0224 -0.0257  0.0096  0.4046  0.0297  0.4617  0.0386 -0.0003  0.1493 0 
 48.1453 -0.0181  3.1235  0.0386  0.4664  0.0362  0.3448  0.0230 -0.0003  0.2660 0 
 37.0153 -0.7037  1.8684  0.0627  0.1879  0.0882  0.5087  0.1103 -0.0003  0.4188 0 
 34.6380  0.6866 -1.3025  0.0189  0.0675  0.0351  0.1884  0.0285  0.1192  0.1637 0 
 47.0741 -0.6942  0.3329  0.0620  0.2879  0.0339  0.4770  0.0119  0.0370  0.3848 1 
 45.7099  0.7029 -2.8224  0.0385  0.0404  0.0270  0.4806  0.1097  0.1436  0.2481 1 
 50.1045  0.4071  2.0741  0.0113  0.2366  0.0321  0.2133  0.0182 -0.0003  0.0850 0 
 45.3559 -0.4162 -1.0799  0.2370  0.8107  0.1807  0.4816  0.1400 -0.0003  0.9503 0 
 52.8939  0.5498  0.6608  0.0170  0.0633  0.0161  0.2525  0.0471 -0.0003  0.0378 0 
 41.3581 -0.5548 -2.4674  0.0093  0.2378  0.0234  0.3141  0.0817 -0.0003  0.0669 0 
 48.5023 -0.4724  0.7651  0.0645  0.2618  0.0703  0.5163  0.3281 -0.0003  0.7491 1 
 46.9337  0.4742 -2.3894  0.0880  0.2777  0.1317  0.5207  0.1618 -0.0003  0.6921 1 
 45.1240 -0.3964  1.7288  0.0009  0.0537  0.0141  0.3069  0.1224  0.1223  0.1672 0 
 43.3539  0.4005 -1.4075  0.0018  0.3107  0.0072  0.1772  0.0386 -0.0003  0.0625 0 
 48.6305 -0.5469  1.0816  0.0928  0.4574  0.0586  0.5589  0.0538 -0.0003  0.5429 0 
 44.4953  0.5509 -2.0523  0.0531  0.3172  0.0156  0.2200  0.0695 -0.0003  0.1350 0 
 44.6510  0.6126  1.8243  0.0260  0.1503  0.1615  0.2638  0.0182 -0.0003  0.1199 0 
 43.7263 -0.6623 -1.2969  0.0120  0.0461  0.0311  0.2652  0.1404 -0.0003  0.0770 0 
 45.8991 -0.2265 -0.3418  0.0181  0.1562  0.0800  0.3055  0.0772 -0.0003  0.1266 0 
 43.1159  0.2167  2.7461  0.0251  0.2842  0.1060  0.5768  0.0609 -0.0003  0.2747 0 
 47.5654  0.0902 -0.1818  0.0272  0.8089  0.0570  0.3027  0.0615 -0.0003  0.4087 0 
 43.4058 -0.0851  2.9901  0.0310  0.6185  0.1020  0.4429  0.1672 -0.0003  0.4817 0 
 43.6408 -0.5674 -3.0355  0.0174  0.3347  0.0203  0.1769  0.0869 -0.0003  0.1193 0 
 41.2329  0.5653  0.1378  0.0063  0.7378  0.0187  0.3592  0.1098 -0.0003  0.1600 0 
 40.6989 -0.3396  3.0310  0.0324  0.2813  0.0548  0.4957  0.0349 -0.0003  0.2440 0 
 33.0266  0.3799 -0.0506  0.0321  0.2667  0.0264  0.1910  0.0087 -0.0003  0.1303 0 
 54.5998 -0.8005 -2.9880  0.0179  0.2304  0.0396  0.4175  0.0164 -0.0003  0.1283 0 
 30.5486  0.7913  0.1406  0.0567  0.5016  0.0052  0.1954  0.1299 -0.0003  0.1962 0 
 55.0454  0.0436 -0.8085  0.0115  0.1625  0.0537  0.2916  0.0148 -0.0003  0.0907 0 
 45.7893 -0.0759  2.3294  0.0498  0.3529  0.0663  0.3494  0.1680 -0.0003  0.5420 0 
 48.4382  0.6728  2.9174  0.0309  0.5813  0.0318  0.3443  0.2205  0.1993  0.7704 0 
 48.2002 -0.6643 -0.1774  0.1849  0.1149  0.0222  0.3017  0.0991  0.0160  0.4965 0 
 44.6235  0.3575 -2.0552  0.0150  0.1905  0.0203  0.2198  0.0053 -0.0003  0.0601 0 
 44.4923 -0.3566  1.0644  0.0323  0.4516  0.0404  0.5280  0.0086 -0.0003  0.2764 0 
 41.3764 -0.7770  2.3145  0.0008  0.2346  0.0166  0.2692  0.0727 -0.0003  0.0462 0 
 39.0204  0.7813 -0.7915  0.0489  0.1536  0.0490  0.4102  0.1138 -0.0003  0.2404 0 
 49.1981 -0.3952 -0.8084  0.0675  0.6693  0.1364  0.3429  0.0573 -0.0003  0.4330 0 
 46.0243  0.4166  2.3372  0.0213  0.5404  0.0191  0.1308  0.0037 -0.0003  0.1736 0 
 47.6143  0.1753 -2.2279  0.2333  0.8306  0.1187  0.6916  0.1954 -0.0003  0.9734 1 
 44.3763 -0.1588  0.9006  0.6399  0.1490  0.0344  0.7926  0.4230 -0.0003  0.9930 1 
 43.7903  0.7608  1.0468  0.3253  0.6353  0.0814  0.5744  0.5124 -0.0003  0.9976 1 
 42.8504 -0.7549 -2.0874  0.1074  0.3800  0.0500  0.2667  0.2675 -0.0003  0.8201 1 
 47.3671 -0.1067 -1.4078  0.0344  0.1378  0.0625  0.5194  0.0290 -0.0003  0.1725 0 
 42.0752  0.0781  1.7460  0.0932  0.2837  0.0490  0.4912  0.1889 -0.0003  0.6932 0 
 49.9672 -0.6019 -1.1926  0.0007  0.4776  0.0521  0.4697  0.0107  0.1114  0.2553 0 
 43.5737  0.5880  1.9395  0.0508  0.5151  0.0571  0.1328  0.0521 -0.0003  0.4857 0 
 50.6477 -0.5316  1.8805  0.0729  0.5921  0.1115  0.6382  0.0558 -0.0003  0.4294 0 
 39.9634  0.5310 -1.3413  0.0007  0.2560  0.0199  0.3170  0.1124 -0.0003  0.0669 0 
 48.1056  0.1855  0.0954  0.0131  0.0889  0.0129  0.3018  0.0390 -0.0003  0.0359 0 
 45.7771 -0.1616 -3.0413  0.0259  0.1398  0.0215  0.2620  0.1365 -0.0003  0.0940 0 
 47.8981 -0.1900 -2.3783  0.0048  0.1702  0.1495  0.4316  0.0440 -0.0003  0.1161 0 
 45.4963  0.1537  0.7760  0.0334  0.6709  0.0262  0.3937  0.1096 -0.0003  0.3224 0 
 49.2226  0.6368  2.0010  0.0323  0.1852  0.0267  0.1714  0.0421 -0.0003  0.0845 0 
 47.5227 -0.6303 -1.1410  0.0070  0.2557  0.0404  0.3028  0.0099 -0.0003  0.1022 0 
 45.1759  0.4408 -0.4074  0.0098  0.2167  0.0361  0.3506  0.0139 -0.0003  0.0871 0 
 42.7863 -0.4508  2.7300  0.0177  0.3974  0.1498  0.5780  0.0372 -0.0003  0.2514 0 
 52.1004 -0.3031  2.1203  0.0466  0.1714  0.1199  0.1690  0.0580 -0.0003  0.2631 0 
 43.6805  0.3094 -0.9904  0.0209  0.3290  0.1015  0.4864  0.0832 -0.0003  0.2560 0 
 45.2430  0.7167  2.4663  0.0089  0.6452  0.0588  0.5695  0.0281 -0.0003  0.2151 0 
 37.2992 -0.7507 -0.5748  0.0429  0.1685  0.0378  0.1384  0.0999 -0.0003  0.1885 0 
 48.6427  0.4855  2.7617  0.2082  0.2838  0.0442  0.6019  0.1851 -0.0003  0.9162 1 
 36.9787 -0.5128 -0.3295  0.0725  0.5463  0.0175  0.2775  0.1033 -0.0003  0.3111 1 
 47.0039  0.7442 -1.3457  0.5762  0.4948  0.0780  0.4337  0.6621 -0.0003  0.9983 1 
 45.1331 -0.7249  1.8774  0.2115  0.5168  0.0360  0.4384  0.2580 -0.0003  0.9468 1 
 56.2600 -0.1579  1.5120  0.1712  0.1788  0.0767  0.5801  0.2717 -0.0003  0.9321 1 
 47.6661  0.1639 -1.6095  0.1148  0.5716  0.0529  0.5186  0.1801 -0.0003  0.8550 1 
 47.2267 -0.7826  2.7519  0.0190  0.0586  0.0090  0.2166  0.0123 -0.0003  0.0360 0 
 24.1672  0.7760 -0.4459  0.0069  0.2246  0.0096  0.1573  0.1088 -0.0003  0.0807 0 
 50.9773  0.5628  2.7140  0.1859  0.5093  0.0554  0.5097  0.3647 -0.0003  0.9823 1 
 33.6309 -0.5666 -0.4746  0.2871  0.4598  0.0572  0.1900  0.2579  0.5362  0.9993 1 
 56.4096 -0.3056  2.3393  0.0363  0.3121  0.2241  0.4555  0.0587 -0.0003  0.3054 0 
 45.5940  0.3463 -0.8326  0.1035  0.1652  0.0134  0.2186  0.0845 -0.0003  0.1654 0 
 50.4829  0.3898  0.9965  0.0662  0.3627  0.0893  0.5536  0.0798 -0.0003  0.4624 0 
 41.2787 -0.3818 -2.1654  0.0599  0.3690  0.0127  0.4489  0.0466 -0.0003  0.2590 0 
 48.7068 -0.2602  3.0304  0.0127  0.4685  0.0276  0.3008  0.0855 -0.0003  0.1381 0 
 45.5451  0.2628 -0.1161  0.0377  0.6700  0.0718  0.4811  0.1317 -0.0003  0.4758 0 
 50.7240 -0.1484 -1.8630  0.2013  0.1616  0.0634  0.2977  0.4683 -0.0003  0.9660 0 
 38.6175  0.1832  1.2672  0.0589  0.2539  0.0453  0.2285  0.1187 -0.0003  0.3559 0 
 54.9203  0.4412 -0.5410  0.0022  0.0489  0.0528  0.2918  0.0804 -0.0003  0.0660 0 
 53.4676 -0.4115  2.6512  0.1187  0.2609  0.1667  0.5456  0.0174 -0.0003  0.4769 0 
 48.2704 -0.0008 -1.3617  0.0133  0.4189  0.0286  0.4308  0.1545  0.1457  0.5245 0 
 46.4240  0.0067  1.7628  0.0397  0.5587  0.0587  0.2611  0.0196 -0.0003  0.3708 0 
 44.9775  0.2788 -1.7617  0.0473  0.1550  0.0450  0.1316  0.0035 -0.0003  0.1591 0 
 44.1291 -0.2956  1.3475  0.0041  0.2344  0.0081  0.2646  0.0291 -0.0003  0.0387 0 
 45.9144  0.2936  2.0029  0.0240  0.9126  0.0235  0.3928  0.1315 -0.0003  0.3350 0 
 40.5798 -0.3090 -1.1404  0.0249  0.0949  0.0443  0.3608  0.0458 -0.0003  0.0802 0 
 47.1107 -0.5910  1.2464  0.0724  0.4898  0.0451  0.3468  0.0700 -0.0003  0.5165 0 
 44.7456  0.5756 -1.8830  0.0272  0.1680  0.0362  0.3515  0.0137 -0.0003  0.0975 0 
 45.9174  0.7043 -2.2586  0.1818  0.5581  0.0276  0.3928  0.2883 -0.0003  0.9269 1 
 22.1408 -0.6657  0.8738  0.0383  0.2193  0.0136  0.2157  0.0961 -0.0003  0.1006 1 
 53.9345  0.4453 -0.1927  0.0361  0.0965  0.0196  0.2094  0.1511 -0.0003  0.1027 0 
 49.1310 -0.4499  2.9258  0.0417  0.1997  0.0167  0.1286  0.0186 -0.0003  0.0989 0 
 47.6143 -0.4471 -1.1479  0.1423  0.2600  0.1444  0.3891  0.1865 -0.0003  0.8560 0 
 45.1118  0.4489  2.0485  0.0137  0.4793  0.0613  0.3507  0.0605 -0.0003  0.2289 0 
 44.8615  0.6795 -2.6466  0.0163  0.5404  0.0505  0.2634  0.1553 -0.0003  0.4241 0 
 44.7150 -0.6587  0.5237  0.0441  0.3569  0.1152  0.3516  0.1122  0.5192  0.8383 0 
 48.7037  0.4072  0.0133  0.0295  0.2979  0.1047  0.6447  0.0281 -0.0003  0.2930 1 
 40.5341 -0.3836 -3.0928  0.1583  0.7033  0.0432  0.3609  0.1329 -0.0003  0.8747 1 
 47.3732  0.5386 -2.3974  0.0635  0.5598  0.0557  0.3030  0.1528  0.0111  0.7079 0 
 45.1118 -0.5574  0.7423  0.0172  0.2166  0.0548  0.3069  0.0081 -0.0003  0.1314 0 
 53.0587 -0.4235 -2.4307  0.3909  0.4823  0.1195  0.4205  0.2873 -0.0003  0.9958 1 
 45.6489  0.4009  0.6945  0.6674  0.5948  0.0382  0.5245  0.4660 -0.0003  0.9961 1 
 50.6569  0.4722 -0.6150  0.3314  0.6847  0.0587  0.2127  0.4216 -0.0003  0.9941 1 
 36.7376 -0.4903  2.5426  0.2561  0.2056  0.0537  0.1390  0.1253 -0.0003  0.8125 1 
 44.0223  0.6339  0.4117  0.0635  0.0185  0.0201  0.3089  0.0978 -0.0003  0.0751 0 
 42.3590 -0.6469 -2.7260  0.0769  0.3061  0.0170  0.3121  0.1569  0.0679  0.5184 0 
 45.5146 -0.7400  1.3181  0.0001  0.5058  0.0474  0.4811  0.4130 -0.0003  0.7286 0 
 45.0965  0.7358 -1.8947  0.0351  0.3413  0.0407  0.3069  0.1544 -0.0003  0.3542 0 
 49.5338 -0.4429  0.6852  0.0100  0.3157  0.0603  0.2995  0.0208 -0.0003  0.1673 0 
 43.2654  0.4426 -2.4373  0.0127  0.4898  0.0828  0.4876  0.0259 -0.0003  0.2004 0 
 45.5634 -0.4427  0.2890  0.0476  0.4973  0.2279  0.3498  0.0922  0.9129  0.9319 1 
 44.9836  0.4820 -2.8491  0.3156  0.4984  0.0883  0.5704  0.4433 -0.0003  0.9974 1 
 48.9601  0.2980 -2.5061  0.0015  0.4133  0.0319  0.3434  0.0665 -0.0003  0.1043 0 
 45.5116 -0.2932  0.6312  0.0355  0.5588  0.0239  0.3062  0.0027 -0.0003  0.2228 0 
 48.3101 -0.4422 -2.4676  0.0842  0.6590  0.0284  0.3015  0.0609 -0.0003  0.4775 1 
 39.0326  0.4687  0.6759  0.4908  0.1375  0.0674  0.7292  0.4847  0.1515  0.9997 1 
 46.8208  0.3149 -2.2874  0.0317  0.1949  0.0494  0.3474  0.1176 -0.0003  0.2057 0 
 46.4332 -0.3271  0.8454  0.0234  0.2992  0.0186  0.3481  0.0145 -0.0003  0.0945 0 
 51.4961  0.2534  1.5091  0.0325  0.0668  0.0277  0.4237  0.1103 -0.0003  0.1048 1 
 40.8179 -0.2305 -1.6700  0.4976  0.5872  0.0226  0.4503  0.5148 -0.0003  0.9972 1 
 58.3383  0.2290  0.2126  0.1840  0.3098  0.0564  0.1643  0.1801 -0.0003  0.8400 1 
 36.8505 -0.2461 -2.9669  0.1609  0.1241  0.0425  0.3704  0.1630 -0.0003  0.6384 1 
 45.3773  0.2987  1.5492  0.0014  0.6270  0.1135  0.5253  0.0903 -0.0003  0.2602 0 
 40.2197 -0.2849 -1.5406  0.0034  0.4270  0.0267  0.5425  0.1044 -0.0003  0.1968 0 
 49.9001 -0.6750  2.8663  0.0019  0.3258  0.0316  0.3417  0.0148 -0.0003  0.0932 0 
 45.5482  0.6749 -0.2660  0.0069  0.7658  0.0522  0.2187  0.0829 -0.0003  0.3324 0 
 52.0058  0.5884  2.7708  0.0453  0.6578  0.1341  0.5917  0.1920  0.2092  0.8599 0 
 46.5675 -0.5770 -0.4262  0.0280  0.1863  0.0187  0.3044  0.0322 -0.0003  0.0605 0 
 43.7049 -0.0260 -2.2463  0.1762  0.4619  0.1212  0.6631  0.3546 -0.0003  0.9857 1 
 41.0651  0.0037  0.9192  0.4168  0.1133  0.0687  0.3147  0.3922  0.0517  0.9883 1 
 47.4647 -0.1166 -0.9845  0.0617  0.2944  0.0841  0.4326  0.1486 -0.0003  0.5250 0 
 46.6926  0.1297  2.1623  0.0096  0.4254  0.0295  0.2607  0.0328 -0.0003  0.1190 0 
 46.4057  0.4501  2.4421  0.1087  0.1297  0.0831  0.3481  0.0767 -0.0003  0.3598 0 
 27.3686 -0.4520 -0.7162  0.4647  0.4524  0.0289  0.3028  0.1539 -0.0003  0.9596 0 
 46.6438 -0.6024 -0.1357  0.0642  0.1116  0.0439  0.2607  0.1893 -0.0003  0.3024 0 
 43.3967  0.5952  3.0566  0.0309  0.2161  0.0845  0.4429  0.1436 -0.0003  0.3070 0 
 47.8950  0.0802  2.4531  0.0078  0.5750  0.0905  0.6475  0.0572 -0.0003  0.2457 0 
 43.2136 -0.0592 -0.6956  0.0684  0.7522  0.0177  0.3547  0.0724 -0.0003  0.3764 0 
 54.9294  0.3482 -0.1099  0.0673  0.3953  0.4281  0.3335  0.0297 -0.0003  0.3389 0 
 51.9326 -0.3526  3.0179  0.2275  0.5052  0.0359  0.2114  0.1743  0.2705  0.9706 0 
 53.9406  0.0914 -1.1583  0.0867  0.3354  0.0253  0.2932  0.1003 -0.0003  0.3599 0 
 50.6294 -0.1474  1.8923  0.1682  0.0900  0.2473  0.5532  0.0462 -0.0003  0.5377 0 
 42.1668 -0.0046  0.9085  0.0829  0.2432  0.0539  0.3571  0.0372 -0.0003  0.3488 0 
 39.3652 -0.0112 -2.2627  0.0155  0.0420  0.0495  0.0910  0.0213 -0.0003  0.0911 0 
 50.4982 -0.6878 -0.6723  0.0054  0.7734  0.0106  0.2981  0.0803 -0.0003  0.1297 0 
 46.7628  0.7082  2.4584  0.0428  0.3251  0.0629  0.6515  0.0436 -0.0003  0.3751 0 
 50.0008 -0.7420 -0.5571  0.0011  0.1568  0.0248  0.3415  0.0440 -0.0003  0.0452 0 
 45.0355  0.7357  2.5918  0.0748  0.2016  0.0621  0.3509  0.3850 -0.0003  0.7386 0 
 49.9428  0.4227 -1.6926  0.3235  0.1684  0.0397  0.2989  0.2147 -0.0003  0.9166 0 
 48.4962 -0.4011  1.4447  0.0193  0.2676  0.0699  0.4303  0.0631 -0.0003  0.1942 0 
 47.4739 -0.0025  1.1475  0.0246  0.2853  0.0542  0.6489  0.0200 -0.0003  0.2627 0 
 46.9398 -0.0237 -2.0122  0.0325  0.1546  0.0206  0.2169  0.0167 -0.0003  0.0592 0 
 46.1738 -0.0648  1.6464  0.0501  0.4095  0.0980  0.6101  0.0233 -0.0003  0.3473 0 
 44.4800  0.0087 -1.4730  0.0205  0.1613  0.0770  0.5280  0.1068 -0.0003  0.2063 0 
 44.8371 -0.6125  2.2864  0.0993  0.7883  0.0214  0.2195  0.1199 -0.0003  0.5410 0 
 44.2908  0.6295 -0.8537  0.0782  0.1990  0.0388  0.2203  0.1579 -0.0003  0.4134 0 
 49.0639  0.7840  2.1560  0.0341  0.3037  0.1082  0.3431  0.1332 -0.0003  0.3829 0 
 41.4038 -0.7730 -1.0064  0.0155  0.5767  0.0222  0.4037  0.0117 -0.0003  0.1650 0 
 46.4729 -0.5838  0.0433  0.0348  0.5279  0.0264  0.2175  0.0220 -0.0003  0.1918 0 
 46.3874  0.5913 -3.1221  0.1313  0.2957  0.0210  0.3482  0.1284  0.1100  0.7517 0 
 44.9256  0.7940 -0.4531  0.0224  0.0984  0.0733  0.2634  0.0208 -0.0003  0.0863 0 
 40.1465 -0.7862  2.6928  0.0719  0.4742  0.0278  0.2261  0.0467 -0.0003  0.2950 0 
 50.8583  0.1134 -1.6373  0.0961  0.6493  0.0840  0.3400  0.0286 -0.0003  0.5693 0 
 35.2636 -0.1889  1.5082  0.0643  0.2327  0.0749  0.2344  0.0263  0.0463  0.3841 0 
 47.7790 -0.5802  1.6147  0.0252  0.1470  0.0301  0.4751  0.0571 -0.0003  0.1209 0 
 45.6214  0.5709 -1.5115  0.0163  0.3968  0.0263  0.4371  0.0372 -0.0003  0.1505 0 
 48.5969  0.4373 -0.1399  0.0154  0.6213  0.0332  0.3010  0.2571 -0.0003  0.4892 1 
 46.2013 -0.4377  2.9871  0.0999  0.3118  0.0578  0.3485  0.3592  0.2348  0.9465 1 
 52.3415 -0.6367 -1.7547  0.0255  0.1268  0.0281  0.1266  0.0075 -0.0003  0.0775 0 
 43.4577  0.6355  1.3913  0.0582  0.6002  0.0149  0.3099  0.1083 -0.0003  0.2775 0 
 52.6619 -0.2222 -2.2087  0.0052  0.1165  0.0514  0.2528  0.0244 -0.0003  0.0677 0 
 49.4301  0.2120  0.9671  0.0120  0.7939  0.0761  0.3425  0.0349 -0.0003  0.2726 0 
 46.5431  0.2020 -1.0513  0.0098  0.0539  0.0132  0.0870  0.0031 -0.0003  0.0582 0 
 45.3773 -0.1849  2.0781  0.0696  0.4299  0.0431  0.5691  0.1079 -0.0003  0.5702 0 
 54.1451  0.0473 -0.8249  0.0370  0.3146  0.0313  0.2510  0.1193 -0.0003  0.2238 0 
 48.1117 -0.0276  2.2998  0.0086  0.4830  0.0580  0.4311  0.0270 -0.0003  0.1819 0 
 50.6325  0.7451 -2.7877  0.0828  0.1497  0.2730  0.5106  0.1889  0.2174  0.8392 0 
 42.4567 -0.7810  0.4897  0.0155  0.6165  0.1559  0.5346  0.0024 -0.0003  0.2435 0 
 43.9124  0.5629 -3.0577  0.0621  0.4066  0.0161  0.2649  0.0253 -0.0003  0.1694 0 
 42.6215 -0.5630  0.1355  0.0130  0.1828  0.0901  0.2670  0.0104  0.1984  0.2231 0 
 46.1250  0.1545  2.7471  0.0102  0.0877  0.0362  0.3051  0.1612 -0.0003  0.0991 0 
 44.1688 -0.1434 -0.3951  0.0680  0.3584  0.0174  0.2204  0.1274 -0.0003  0.2406 0 
 49.0120  0.1224 -1.4573  0.0102  0.5431  0.0744  0.4291  0.0154 -0.0003  0.1891 0 
 42.3102 -0.1597  1.7146  0.0060  0.6106  0.0401  0.5351  0.0270 -0.0003  0.1858 0 
 45.3895  0.5602 -2.3544  0.0864  0.2144  0.0736  0.4377  0.0584 -0.0003  0.4047 1 
 38.7610 -0.6051  0.8730  0.1484  0.7666  0.0354  0.5936  0.0729 -0.0003  0.8454 1 
 45.7771  0.5696 -1.0150  0.1821  0.6886  0.0314  0.3930  0.2204 -0.0003  0.9113 1 
 42.5635 -0.5418  2.1469  0.4035  0.4077  0.0158  0.5788  0.3813  0.0841  0.9975 1 
 46.4576 -0.2829 -1.0222  0.1117  0.4678  0.0873  0.5221  0.0964  0.0307  0.7028 0 
 44.8035  0.2886  2.1166  0.0027  0.5591  0.0679  0.6149  0.0804 -0.0003  0.2267 0 
 47.0405  0.5803  2.8117  0.0139  0.3031  0.0490  0.2168  0.1353 -0.0003  0.2629 0 
 40.6104 -0.5852 -0.2926  0.0016  0.1619  0.0370  0.5410  0.0475 -0.0003  0.1052 0 
 53.8186  0.5129  0.5662  0.0212  0.1630  0.1519  0.4190  0.0535 -0.0003  0.1465 0 
 49.4667 -0.4484 -2.5692  0.0038  0.1416  0.0555  0.1284  0.0373 -0.0003  0.0979 0 
 49.1585  0.0175 -0.3085  0.1149  0.4368  0.0935  0.3001  0.0760 -0.0003  0.6441 0 
