 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 33.1487 -0.0454  2.7945  0.0000  0.0165  0.0639  0.0954  0.0519 -0.0003  0.0949 0 
 52.3140  0.5350 -3.0209  0.0303  0.0885  0.0317  0.2954  0.0971 -0.0003  0.0771 0 
 45.8717 -0.5251  0.1017  0.0263  0.1425  0.0814  0.3056  0.0192 -0.0003  0.1119 0 
 48.6824 -0.4847  2.8007  0.5136  0.3981  0.0596  0.3009  0.5843 -0.0003  0.9979 1 
 43.3234  0.4640 -0.3124  0.2242  0.0795  0.0469  0.1772  0.2841  0.1243  0.8353 1 
 56.8032 -0.6368 -2.1357  0.0094  0.4557  0.1592  0.1653  0.0255 -0.0003  0.2436 0 
 47.3884  0.6024  0.9292  0.0280  0.3633  0.0169  0.2164  0.0670 -0.0003  0.1109 0 
 47.8523 -0.6974  3.0816  0.1566  0.2073  0.0556  0.5181  0.0672 -0.0003  0.6062 0 
 38.2422  0.7042 -0.0142  0.0069  0.7611  0.0176  0.3208  0.0187 -0.0003  0.1249 0 
 42.4842 -0.6127  2.8594  0.0044  0.3153  0.1151  0.4455  0.1022 -0.0003  0.2010 0 
 38.2025  0.6311 -0.3112  0.0545  0.6005  0.0154  0.3667  0.0350 -0.0003  0.2442 0 
 51.9051  0.6936  0.7471  0.1095  0.4913  0.0982  0.4651  0.0364 -0.0003  0.5055 0 
 50.4006 -0.7068 -2.3929  0.0356  0.4074  0.0543  0.2556  0.0540  0.1869  0.5812 0 
 45.0111 -0.5378 -0.5228  0.0002  0.3836  0.0093  0.3509  0.0217 -0.0003  0.0568 0 
 38.5168  0.5255  2.6532  0.0534  0.3935  0.1742  0.5031  0.0290 -0.0003  0.3280 0 
 47.0375 -0.7589 -2.7294  0.0732  0.6817  0.0309  0.3035  0.0571 -0.0003  0.4566 0 
 36.9329  0.7668  0.4146  0.0440  0.1853  0.0315  0.2776  0.0342 -0.0003  0.1063 0 
 48.8655  0.7684 -1.2193  0.0043  0.3034  0.0443  0.3435  0.0186 -0.0003  0.1181 0 
 43.4943 -0.7784  1.9205  0.0733  0.7481  0.0306  0.3984  0.0549 -0.0003  0.5352 0 
 46.5614  0.0786  1.8372  0.0011  0.2511  0.0858  0.3479  0.0681 -0.0003  0.1317 0 
 42.2126 -0.0552 -1.3187  0.0173  0.1597  0.0631  0.2677  0.0063 -0.0003  0.1097 0 
 57.8225 -0.2882 -1.1376  0.0790  0.1767  0.1381  0.4527  0.1280 -0.0003  0.4924 0 
 38.7945  0.2780  2.0280  0.0159  0.3505  0.0721  0.5935  0.0638 -0.0003  0.2494 0 
 52.8298 -0.3001  1.1869  0.0867  0.0810  0.0596  0.2947  0.0115 -0.0003  0.1273 0 
 48.0446  0.2983 -1.9714  0.0742  0.2456  0.0151  0.3881  0.0740 -0.0003  0.2271 0 
 47.9347 -0.7723  0.4151  0.0227  0.1862  0.1355  0.6042  0.0816 -0.0003  0.2696 0 
 41.7884  0.7540 -2.7653  0.0121  0.4820  0.0515  0.3579  0.0313 -0.0003  0.1986 0 
 48.5176 -0.6903  2.2308  0.0211  0.2435  0.0373  0.4732  0.0689 -0.0003  0.1736 0 
 32.8618  0.6848 -0.9424  0.0867  0.2793  0.0175  0.2869  0.1254  0.1435  0.6520 0 
 41.8463  0.7402 -3.1177  0.5158  0.3807  0.1257  0.2683  0.7099 -0.0003  0.9984 1 
 30.5028 -0.7052 -0.0475  0.0874  0.5607  0.0348  0.1954  0.1961  0.2727  0.9002 1 
 58.9395  0.6006 -0.2438  0.0034  0.2089  0.0984  0.3277  0.0513 -0.0003  0.1144 0 
 44.7974 -0.6253  2.9107  0.3812  0.6304  0.0363  0.4831  0.2542  0.0199  0.9750 0 
 46.6682 -0.7477  1.3928  0.0056  0.4287  0.2522  0.7388  0.0263 -0.0003  0.2886 0 
 46.6072  0.7497 -1.7384  0.0081  0.0994  0.0192  0.1304  0.0002 -0.0003  0.0580 0 
 45.0080 -0.5635 -2.5246  0.0712  0.6001  0.0280  0.1316  0.0341 -0.0003  0.3067 1 
 36.0723  0.5586  0.6448  0.1516  0.7182  0.0248  0.3726  0.1218  0.0686  0.7812 1 
 40.6561  0.7154 -2.8647  0.0575  0.2903  0.0970  0.6761  0.0419  0.1263  0.5546 1 
 39.6796 -0.7651  0.1225  0.0748  0.7139  0.1209  0.8167  0.1877  0.3560  0.9407 1 
 51.9234  0.4822  1.6139  0.0439  0.3499  0.0202  0.1691  0.0372 -0.0003  0.1429 0 
 44.5502 -0.4526 -1.5459  0.0130  0.1069  0.0617  0.3519  0.0383 -0.0003  0.0799 0 
 48.0934 -0.3937 -0.5361  0.2911  0.5349  0.0421  0.4743  0.2553  0.0679  0.9609 1 
 38.4649  0.3752  2.5949  0.2642  0.4286  0.1039  0.5948  0.4184 -0.0003  0.9966 1 
 45.0416  0.7479  2.7403  0.0529  0.3715  0.0602  0.5263  0.0865 -0.0003  0.4347 0 
 39.3866 -0.7512 -0.4545  0.0107  0.4791  0.0460  0.4092  0.0703 -0.0003  0.2008 0 
 47.2114  0.3362  0.9068  0.0510  0.5841  0.0914  0.2600  0.1368 -0.0003  0.6349 0 
 37.0306 -0.3717 -2.1846  0.0360  0.0799  0.0569  0.3699  0.0062 -0.0003  0.0918 0 
 46.4637  0.7145 -2.8471  0.0499  0.1172  0.0345  0.3046  0.0771 -0.0003  0.1068 0 
 39.3927 -0.7141  0.3217  0.0892  0.4835  0.0347  0.3637  0.1401 -0.0003  0.6550 0 
 43.8087  0.5618 -2.6685  0.0025  0.1399  0.0487  0.2651  0.0145 -0.0003  0.0704 0 
 42.2766 -0.5662  0.4786  0.0104  0.4843  0.0201  0.2676  0.0275 -0.0003  0.1052 0 
 47.3243  0.1511  2.1448  0.0069  0.5347  0.0947  0.1732  0.0068 -0.0003  0.2636 0 
 38.8617 -0.1853 -1.0067  0.0096  0.4307  0.0092  0.2282  0.0008 -0.0003  0.0925 0 
 49.9977 -0.6445  2.0349  0.0544  0.2732  0.0343  0.4269  0.0604 -0.0003  0.2786 0 
 43.0762  0.6443 -1.1119  0.0201  0.0665  0.1061  0.3994  0.0118 -0.0003  0.0633 0 
 48.0354  0.4742 -1.0701  0.1968  0.6334  0.1226  0.5176  0.1382 -0.0003  0.9015 0 
 41.6297 -0.5067  2.0555  0.0751  0.3874  0.0316  0.3583  0.1397  0.1007  0.6783 0 
 48.9815 -0.7328 -0.7043  0.0041  0.1355  0.0475  0.2146  0.0113 -0.0003  0.0743 0 
 41.6754  0.7324  2.4135  0.0380  0.1429  0.0371  0.2686  0.0068 -0.0003  0.0937 0 
 51.8654 -0.3825 -0.6304  0.0255  0.0566  0.0988  0.2537  0.1098 -0.0003  0.1021 0 
 43.2349  0.4001  2.4951  0.0964  0.4628  0.0241  0.4434  0.0882 -0.0003  0.5722 0 
 45.2399 -0.4846  1.2906  0.0197  0.1508  0.0197  0.1314  0.0186 -0.0003  0.0620 0 
 35.1873  0.5068 -1.8589  0.0965  0.5073  0.0458  0.2814  0.0534 -0.0003  0.6011 0 
 51.6823  0.2790 -0.9300  0.1273  0.2267  0.0165  0.4656  0.0131 -0.0003  0.4054 0 
 39.0265 -0.2835  2.2214  0.0686  0.7785  0.0231  0.3190  0.0549 -0.0003  0.3888 0 
 51.7617  0.6022  0.8933  0.0176  0.5504  0.1153  0.2539  0.0067 -0.0003  0.2224 0 
 49.0486 -0.6043 -2.2985  0.0073  0.1871  0.2022  0.4719  0.1440 -0.0003  0.2498 0 
 49.0608 -0.1239  2.0475  0.3209  0.7792  0.0291  0.3003  0.3143 -0.0003  0.9848 1 
 47.7821  0.0946 -1.1077  0.2397  0.1010  0.0357  0.5615  0.3358 -0.0003  0.9548 1 
 46.7201  0.4781  2.3493  0.6118  0.7471  0.0413  0.5213  0.8187 -0.0003  0.9984 1 
 42.4506 -0.5065 -0.7988  0.3702  0.5831  0.0930  0.9802  0.3123  0.2781  0.9996 1 
 49.4484  0.7760 -1.8589  0.0167  0.3088  0.0723  0.4709  0.0212 -0.0003  0.1870 0 
 42.5635 -0.7573  1.2900  0.0308  0.3317  0.0477  0.2226  0.0480 -0.0003  0.2236 0 
 48.9754 -0.1825 -1.0489  0.0974  0.5668  0.0237  0.2146  0.0511 -0.0003  0.3849 0 
 33.1853  0.1879  2.0806  0.0210  0.3594  0.0620  0.4292  0.3341  0.4099  0.9375 0 
 41.6114 -0.1829  2.2175  0.0175  0.1770  0.0601  0.3583  0.0933 -0.0003  0.1407 0 
 38.2605  0.1937 -0.9678  0.0302  0.2331  0.0390  0.4124  0.0651 -0.0003  0.1721 0 
 47.8065 -0.1949 -0.5329  0.0586  0.1397  0.0915  0.3455  0.0239 -0.0003  0.1774 0 
 45.8259  0.2068  2.5972  0.0337  0.5573  0.0389  0.1746  0.0095 -0.0003  0.3171 0 
 44.0467  0.6084 -1.4679  0.0554  0.2965  0.0360  0.4412  0.1049 -0.0003  0.3719 0 
 39.1943 -0.5655  1.6684  0.0252  0.5008  0.0809  0.2732  0.0108 -0.0003  0.2602 0 
 49.4453 -0.6100 -1.1579  0.0127  0.1919  0.1337  0.2997  0.0145 -0.0003  0.1226 0 
 47.8981  0.6195  1.9915  0.0107  0.1621  0.0445  0.3885  0.0617 -0.0003  0.0903 0 
 47.4830  0.0798 -2.7306  0.0113  0.1854  0.0364  0.3893  0.0771 -0.0003  0.0924 0 
 45.3681 -0.0749  0.4051  0.0328  0.5984  0.0217  0.3064  0.0255 -0.0003  0.1793 0 
 51.6854 -0.0999  1.5029  0.0090  0.4011  0.1559  0.4233  0.0070 -0.0003  0.1992 0 
 32.3796  0.0704 -1.6849  0.0234  0.3782  0.0285  0.2881 -0.0200 -0.0003  0.2068 0 
 61.2680  0.5721 -1.3178  0.0849  0.0885  0.0541  0.2435  0.0574 -0.0003  0.1356 0 
 45.0385 -0.5737  1.8272  0.0066  0.5071  0.0368  0.4825  0.0339 -0.0003  0.1711 0 
 49.0883  0.4153  2.1816  0.0248  0.6426  0.0182  0.3003  0.0320  0.1346  0.3729 0 
 43.1556 -0.4144 -0.9659  0.0465  0.1778  0.0364  0.2661  0.1148 -0.0003  0.1885 0 
 39.4812  0.1181  2.7300  0.0627  0.5795  0.0364  0.4997  0.0632  0.2271  0.7326 1 
 39.3591 -0.0752 -0.4057  0.2014  0.3620  0.0379  0.3637  0.2905 -0.0003  0.9346 1 
 46.4118 -0.6038  2.9648  0.0115  0.1972  0.0602  0.4787  0.0252 -0.0003  0.1334 0 
 41.9348  0.6281 -0.1883  0.0251  0.3355  0.0956  0.4023  0.0242  0.3285  0.5078 0 
 46.0578  0.5239  0.4092  0.0086  0.2142  0.0707  0.0872  0.0873 -0.0003  0.2707 0 
 37.7630 -0.5044 -2.6960  0.0099  0.5759  0.0310  0.1380  0.0036 -0.0003  0.2397 0 
 40.5188 -0.0624  0.4611  0.0170  0.3484  0.0853  0.4060  0.0143 -0.0003  0.1874 0 
 37.6165  0.0268 -2.6699  0.1345  0.5185  0.0410  0.4143  0.2476  0.0852  0.9094 0 
 50.1473 -0.8031 -0.3606  0.0083  0.0894  0.0216  0.2986  0.0091 -0.0003  0.0443 0 
 37.2076  0.7897  2.8166  0.0205  0.5242  0.0179  0.3232  0.0298 -0.0003  0.1227 0 
 49.6437  0.6781  0.3147  0.0017  0.6241  0.0532  0.3849  0.1085 -0.0003  0.2516 0 
 44.1840 -0.6835 -2.7751  0.0212  0.1719  0.0489  0.2645  0.1679 -0.0003  0.2217 0 
 46.1341  0.7444 -0.2449  0.1189  0.3785  0.0785  0.6538  0.0287 -0.0003  0.5614 0 
 42.2065 -0.7291  2.9031  0.0755  0.2109  0.0505  0.5355  0.0395 -0.0003  0.3796 0 
 49.5796  0.3519  2.6801  0.0586  0.3875  0.1927  0.2567  0.0384 -0.0003  0.3692 0 
 48.5603 -0.3677 -0.4782  0.0857  0.2093  0.1487  0.5591  0.0334 -0.0003  0.4087 0 
 47.2602  0.7409  2.2429  0.0726  0.3659  0.1177  0.3032  0.0255 -0.0003  0.3885 0 
 42.4903 -0.7295 -0.9191  0.0256  0.6396  0.1227  0.4454  0.0493 -0.0003  0.2900 0 
 44.5289 -0.2843 -0.0659  0.1090  0.4525  0.0330  0.3079  0.1337 -0.0003  0.6492 0 
 41.8219  0.2603  3.0701  0.0162  0.7324  0.0270  0.1789  0.0179 -0.0003  0.1888 0 
 58.2284 -0.4693  2.5726  0.0450  0.1256  0.3713  0.6163  0.0063 -0.0003  0.2581 0 
 47.7455  0.4864 -0.6505  0.0338  0.3562  0.0620  0.4752  0.0320 -0.0003  0.2679 0 
 46.6102  0.6507 -3.1054  0.0257  0.3206  0.0873  0.5651  0.0623 -0.0003  0.2786 0 
 36.1608 -0.6154  0.0399  0.0327  0.0520  0.0694  0.2793  0.0508 -0.0003  0.0819 0 
 45.4170  0.6305 -1.2448  0.0006  0.8057  0.0810  0.4814  0.0314 -0.0003  0.2431 1 
 23.2273 -0.6592  1.8465  0.2438  0.5829  0.0266  0.4248  0.2988  0.2373  0.9928 1 
 46.6957  0.4139 -1.4788  0.0074  0.6364  0.0306  0.3910  0.0134  0.1061  0.3136 0 
 46.4454 -0.4133  1.7183  0.0319  0.6094  0.1046  0.6526  0.0505 -0.0003  0.3122 0 
 46.3508  0.3536  2.5591  0.0008  0.2847  0.0259  0.4353  0.0506 -0.0003  0.0817 0 
 44.6571 -0.3754 -0.5685  0.1050  0.1767  0.2496  0.4835  0.2412 -0.0003  0.8622 0 
 42.4018  0.7582 -3.0489  0.0211  0.2242  0.2809  0.4457  0.0264 -0.0003  0.2244 0 
 39.6307 -0.7322  0.0796  0.0791  0.4167  0.0244  0.4085  0.1202 -0.0003  0.5054 0 
 47.2663 -0.7195  2.5540  0.0095  0.5002  0.0871  0.7796  0.0057 -0.0003  0.2434 0 
 41.8158  0.6451 -0.6617  0.0011  0.4619  0.2468  0.4026  0.0582 -0.0003  0.2588 0 
 54.3893 -0.5723  0.7957  0.1416  0.3902  0.1038  0.3761  0.3365  0.4989  0.9909 1 
 47.0527  0.5921 -2.3581  0.2418  0.6941  0.0400  0.3035  0.2946 -0.0003  0.9710 1 
 46.3783 -0.7323 -1.5375  0.0302  0.3461  0.0280  0.3047  0.0906 -0.0003  0.1648 0 
 46.3233  0.7278  1.5854  0.0036  0.5021  0.0424  0.3483  0.1754 -0.0003  0.3241 0 
 47.3793 -0.7164 -2.5777  0.0082  0.3759  0.1166  0.6926  0.1055 -0.0003  0.3033 0 
 42.8962  0.7276  0.5618  0.0257  0.6831  0.0136  0.1777  0.0214 -0.0003  0.1427 0 
 49.9214 -0.4906 -1.0838  0.0133  0.3094  0.0468  0.2136  0.0208 -0.0003  0.1657 0 
 47.4922  0.5195  2.0630  0.0094  0.3031  0.0693  0.5191  0.1464 -0.0003  0.2583 0 
 46.5370 -0.1298 -2.4585  0.0609  0.6792  0.0363  0.2174  0.0543 -0.0003  0.4017 0 
 45.3132  0.1232  0.7074  0.0193  0.1047  0.0691  0.1751  0.0118 -0.0003  0.1005 0 
 50.8095  0.5462 -0.7352  0.0354  0.1837  0.0426  0.3827 -0.0200 -0.0003  0.1613 0 
 46.4485 -0.5563  2.3964  0.0402  0.1440  0.0613  0.3046  0.0403 -0.0003  0.1313 0 
 43.7995  0.2879  0.6813  0.0326  0.3233  0.0551  0.4418  0.0644 -0.0003  0.2699 0 
 42.2827 -0.2523 -2.4586  0.0384  0.2588  0.0161  0.4014  0.0406 -0.0003  0.1212 0 
 46.7872 -0.0381  2.1013  0.0440  0.3477  0.0729  0.2171  0.0091 -0.0003  0.3352 0 
 45.5116  0.0667 -1.0519  0.0288  0.0974  0.0248  0.2187  0.0760 -0.0003  0.0560 0 
 45.0294  0.4733 -3.0666  0.0443  0.2657  0.0388  0.4825  0.0261 -0.0003  0.2533 0 
 39.6368 -0.4604 -0.0432  0.0194  0.2665  0.1592  0.3631  0.0485  0.4991  0.5434 0 
 46.4271 -0.3691  1.2736  0.0857  0.2037  0.1621  0.6092  0.0222  0.1751  0.5798 0 
 40.9827  0.4392 -1.8706  0.0317  0.2448  0.1388  0.3598  0.0268 -0.0003  0.1996 0 
 53.2815  0.2716  2.6056  0.0621  0.3515  0.1158  0.4201  0.0284 -0.0003  0.3375 0 
 44.4800 -0.2770 -0.5433  0.0590  0.4465  0.0612  0.3080  0.0646 -0.0003  0.4625 0 
 45.8381  0.7563 -0.2517  0.0004  0.2108  0.0160  0.2619  0.0998 -0.0003  0.0501 0 
 42.4933 -0.7456  2.8835  0.0158  0.3465  0.0202  0.4454  0.0230 -0.0003  0.1227 0 
 55.0027 -0.4214  0.4096  0.0632  0.3056  0.0324  0.2084  0.0811 -0.0003  0.2562 0 
 54.7555  0.4383 -2.7234  0.0842  0.3228  0.0298  0.2086  0.0291 -0.0003  0.2806 0 
 48.2429 -0.0894  3.0829  0.0007  0.1311  0.0240  0.3016  0.0444 -0.0003  0.0402 0 
 46.4240  0.0941 -0.0522  0.1565  0.2315  0.0340  0.3046  0.0392  0.1735  0.7829 0 
 49.5308  0.1949 -2.7421  0.0091  0.3994  0.0356  0.2568  0.0696 -0.0003  0.1340 0 
 45.6184 -0.1995  0.3539  0.0071  0.2190  0.0277  0.1749  0.0566 -0.0003  0.0714 0 
 47.0314 -0.3027 -1.8411  0.0097  0.2385  0.0584  0.4337  0.0104 -0.0003  0.1383 0 
 44.3549  0.2923  1.3107  0.0142  0.0578  0.0189  0.4844  0.0447 -0.0003  0.0683 0 
 37.1130 -0.7740  2.3948  0.1090  0.4724  0.0285  0.2773  0.1160  0.2468  0.9028 1 
 31.9921  0.7468 -0.7097  0.1226  0.3205  0.0156  0.2891  0.3550  0.2317  0.9520 1 
 48.3680 -0.3014 -2.3309  0.0138  0.2901  0.0375  0.2583  0.0311 -0.0003  0.1106 0 
 47.6844  0.3112  0.8117  0.0036  0.1536  0.1677  0.4753  0.0117 -0.0003  0.1180 0 
 37.4914 -0.5690  1.7832  0.3231  0.3918  0.0085  0.3225  0.4995 -0.0003  0.9920 0 
 36.0082  0.5550 -1.2906  0.0143  0.2796  0.0507  0.5126  0.0148 -0.0003  0.1764 0 
 48.3497 -0.5367  1.8821  0.0609  0.5855  0.0544  0.3875  0.0172 -0.0003  0.4198 0 
 38.9349  0.5522 -1.1790  0.1136  0.3509  0.0110  0.1824  0.0900 -0.0003  0.2573 0 
 42.2095 -0.6658  0.4898  0.1890  0.3234  0.0425  0.4908  0.3414 -0.0003  0.9626 1 
 41.6205  0.6774 -2.6579  0.4823  0.6419  0.0485  0.3583  0.3684  0.2619  0.9976 1 
 49.3233  0.6316 -1.1919  0.0501  0.3356  0.0164  0.1713  0.1132 -0.0003  0.1754 0 
 47.7821 -0.6322  1.9492  0.0269  0.1888  0.0126  0.2591  0.0460 -0.0003  0.0503 0 
 51.3405 -0.4463 -2.3916  0.0699  0.7068  0.0487  0.4240  0.1409  0.1040  0.7802 1 
 37.0123  0.3962  0.7520  0.2502  0.1601  0.0348  0.2775  0.2148 -0.0003  0.8431 1 
 50.1900 -0.6046  1.0518  0.1319  0.6666  0.0683  0.4691  0.1957 -0.0003  0.9160 1 
 42.3468  0.5960 -2.1250  0.4036  0.4154  0.0428  0.4012  0.5057 -0.0003  0.9971 1 
 50.3975  0.3410  0.0972  0.0846  0.4165  0.0493  0.4260  0.1605  0.0309  0.7218 0 
 47.0283 -0.3586 -3.0961  0.0797  0.2037  0.0132  0.2602  0.2632 -0.0003  0.3959 0 
 57.5662 -0.2959 -2.9573  0.0108  0.1024  0.1408  0.1648  0.0049 -0.0003  0.0730 0 
 43.7476  0.2929  0.1741  0.0000  0.6252  0.0058  0.2210  0.0904 -0.0003  0.1058 0 
 47.4861  0.3592  1.0717  0.0962  0.2965  0.1051  0.3893  0.0650 -0.0003  0.4697 0 
 45.7038 -0.3642 -2.0482  0.1020  0.3009  0.0165  0.3058  0.1747 -0.0003  0.4423 0 
 47.4708 -0.4243  2.7984  0.0520  0.1670  0.1144  0.3029  0.0283 -0.0003  0.1889 0 
 38.8434  0.4516 -0.2921  0.0497  0.3135  0.2275  0.2282  0.0640 -0.0003  0.4010 0 
 48.0232 -0.7772 -1.7007  0.1618  0.8546  0.0696  0.6039  0.3347 -0.0003  0.9774 1 
 42.7039  0.7841  1.3769  0.0957  0.2137  0.0806  0.4003  0.0418  0.6026  0.9853 1 
 46.6896  0.1891 -2.0272  0.0241  0.7946  0.0106  0.2173  0.0269 -0.0003  0.1468 0 
 40.4212 -0.1849  1.0941  0.0156  0.1545  0.0189  0.3611  0.0124 -0.0003  0.0548 0 
 43.4333 -0.5782  2.3063  0.0703  0.4333  0.0208  0.4428  0.1783 -0.0003  0.5628 1 
 34.5586  0.5908 -0.7812  0.1046  0.5113  0.0337  0.3300  0.1274 -0.0003  0.6686 1 
 45.9358  0.3305  0.8978  0.2084  0.3963  0.0371  0.4800  0.2767 -0.0003  0.9516 1 
 32.8985 -0.3041 -2.2253  0.5118  0.4962  0.0303  0.5736  0.3967 -0.0003  0.9926 1 
 45.1453 -0.7489 -1.0290  0.1066  0.1433  0.0356  0.3068  0.4124 -0.0003  0.6849 0 
 43.9490  0.7353  2.1154  0.0708  0.3083  0.1713  0.3090  0.2065 -0.0003  0.7301 0 
 43.7873 -0.5347  1.9412  0.0341  0.4201  0.2162  0.2651  0.0095 -0.0003  0.2518 0 
 40.0916  0.5278 -1.1641  0.0091  0.6904  0.0475  0.2262  0.0125 -0.0003  0.2903 0 
 53.6385  0.0623  1.2443  0.1811  0.2205  0.0502  0.2936  0.1646  0.1367  0.8869 0 
 47.2541 -0.0490 -1.8741  0.1160  0.2446  0.0227  0.3465  0.1828 -0.0003  0.5660 0 
 44.3397 -0.1338  1.1506  0.0670  0.6885  0.0773  0.4845  0.1373 -0.0003  0.6407 0 
 41.3214  0.1029 -1.9769  0.0034  0.1926  0.1444  0.5834  0.2962 -0.0003  0.4115 0 
 55.8541  0.4706 -3.0052  0.0034  0.6867  0.0888  0.4981  0.0849 -0.0003  0.2620 0 
 52.5002 -0.4860  0.1847  0.0494  0.2826  0.0974  0.3794  0.0948 -0.0003  0.3710 0 
 49.0486 -0.4365  0.2309  0.1491  0.3616  0.1208  0.7293  0.0978 -0.0003  0.7989 0 
 42.7405  0.4578 -2.9078  0.0572  0.5597  0.0564  0.4447  0.1594 -0.0003  0.6326 0 
 44.8341 -0.4065  1.0397  0.0363  0.1039  0.0267  0.2195  0.0690 -0.0003  0.0617 0 
 35.9838  0.4005 -2.1201  0.0344  0.5418  0.0174  0.2331  0.0034 -0.0003  0.1647 0 
 41.7334 -0.1338 -2.5074  0.0169  0.5479  0.0527  0.4028  0.0469 -0.0003  0.2296 0 
 37.9309  0.1196  0.6708  0.1043  0.7835  0.0136  0.2297  0.1054 -0.0003  0.5056 0 
 45.6550 -0.6434  2.5540  0.0035  0.5234  0.1035  0.4370  0.0262 -0.0003  0.1901 0 
 41.2085  0.6676 -0.6653  0.0180  0.4559  0.0884  0.5389  0.0678 -0.0003  0.2527 0 
 52.5887 -0.6884 -0.4120  0.0777  0.2747  0.0847  0.3371  0.1142 -0.0003  0.5254 0 
 49.1707  0.6931  2.7121  0.0117  0.2454  0.0455  0.4716  0.2252 -0.0003  0.3036 0 
 49.2958  0.1747  2.2176  0.0142  0.0622  0.0699  0.3856  0.1758 -0.0003  0.1267 0 
 38.9624 -0.1563 -0.9126  0.0785  0.5311  0.0054  0.3192  0.1253 -0.0003  0.2926 0 
 41.6968 -0.2228  0.1565  0.0053  0.2472  0.0527  0.2238  0.0888 -0.0003  0.1381 0 
 41.4862  0.1700 -2.9481  0.0053  0.4834  0.1368  0.5828  0.1546 -0.0003  0.3175 0 
 45.4566 -0.4824  2.9582  0.0245  0.2978  0.0488  0.3938  0.0052 -0.0003  0.1909 0 
 44.9287  0.5188 -0.1978  0.0023  0.3414  0.0198  0.2633  0.0281 -0.0003  0.0671 0 
 50.5806  0.3899  1.1178  0.0442  0.2149  0.0580  0.4256  0.0392 -0.0003  0.2268 0 
 47.9744 -0.4540 -2.0884  0.0822  0.2549  0.2426  0.4746  0.1055 -0.0003  0.4721 0 
 56.4614 -0.4656  0.4285  0.0029  0.7148  0.0348  0.3312  0.0963  0.0766  0.3469 0 
 49.8116  0.4936 -2.7246  0.0088  0.3120  0.1566  0.4273  0.0162 -0.0003  0.1838 0 
 45.4322 -0.4012 -1.4515  0.0503  0.6585  0.0577  0.5251  0.1384 -0.0003  0.5662 0 
 44.4862  0.3970  1.7137  0.1423  0.2134  0.1190  0.3080  0.2082 -0.0003  0.8573 0 
 44.1596 -0.6468  0.1497  0.0013  0.3340  0.0770  0.3968  0.0064 -0.0003  0.1491 0 
 40.2106  0.6681 -2.9308  0.0112  0.6329  0.0413  0.3165 -0.0200 -0.0003  0.2460 0 
 45.1118  0.3286 -2.6036  0.0237  0.1797  0.0276  0.3069  0.0085 -0.0003  0.0759 0 
 42.0752 -0.3347  0.5534  0.0449  0.3098  0.0444  0.2233  0.0439 -0.0003  0.2412 0 
 32.6329 -0.7100  1.6794  0.0293  0.4453  0.0509  0.2875  0.0452 -0.0003  0.2735 0 
 31.6320  0.7528 -1.4443  0.0711  0.1300  0.0278  0.1934  0.0804 -0.0003  0.1319 0 
 49.4972 -0.7705  2.8107  0.0305  0.3457  0.0167  0.1712  0.0613 -0.0003  0.1182 0 
 43.7354  0.7742 -0.3145  0.0226  0.6333  0.0246  0.1768  0.0131 -0.0003  0.1845 0 
 52.9427 -0.1343  0.7445  0.0950  0.1766  0.0924  0.2104  0.1638 -0.0003  0.6130 0 
 43.3875  0.1082 -2.3949  0.0001  0.3711  0.0385  0.2215  0.0634 -0.0003  0.1207 0 
 46.4363  0.7083 -3.0028  0.0233  0.6184  0.0194  0.2611  0.0224 -0.0003  0.1451 0 
 44.4068 -0.6845  0.1458  0.0069  0.3815  0.0451  0.4843  0.1685 -0.0003  0.2851 0 
 40.5585 -0.4474 -0.5198  0.1106  0.4434  0.0863  0.3157  0.2016  0.6016  0.9972 1 
 39.6551  0.4224  2.7185  0.1988  0.8123  0.0536  0.1815  0.1614  0.3727  0.9767 1 
 47.9164 -0.5446 -1.1023  0.0008  0.4085  0.0270  0.4316  0.0849 -0.0003  0.1175 0 
 47.8126  0.5551  2.0522  0.0897  0.6368  0.0445  0.4318  0.0384  0.1425  0.7174 0 
