 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 68.7358  0.5677 -2.3726  0.0015  0.1029  0.0734  0.3948  0.0312 -0.0003  0.0714 0 
 57.9202 -0.5525  0.8141  0.0060  0.5721  0.0575  0.2057  0.0529 -0.0003  0.2926 0 
 46.8391  0.1933  2.4160  0.0428  0.7592  0.0311  0.6512  0.1014 -0.0003  0.5246 1 
 46.4271 -0.1741 -0.7579  0.1479  0.6519  0.0259  0.5222  0.1673 -0.0003  0.8691 1 
 44.9714 -0.3717 -1.9213  0.0172  0.2591  0.0141  0.2633  0.0889 -0.0003  0.0716 0 
 35.6878  0.3646  1.2061  0.0447  0.4113  0.0534  0.4205  0.0543 -0.0003  0.3442 0 
 47.2145 -0.2253 -0.4418  0.0786  0.0691  0.0726  0.3899  0.1503 -0.0003  0.2527 0 
 44.9073  0.2212  2.7046  0.0037  0.3087  0.0237  0.3073  0.2712 -0.0003  0.3321 0 
 51.3252  0.1884  2.2789  0.0416  0.2088  0.0224  0.1696  0.0220 -0.0003  0.1011 0 
 48.2155 -0.1782 -0.8740  0.0429  0.2763  0.0501  0.0862  0.0157 -0.0003  0.3336 0 
 38.9075 -0.7323  2.2545  0.5104  0.4604  0.0563  0.4105  0.4588 -0.0003  0.9970 1 
 36.9604  0.6898 -0.8069  0.0928  0.1097  0.0895  0.5551  0.2228  0.2561  0.8506 1 
 47.8492 -0.7701 -1.7569  0.0710  0.4196  0.0693  0.4749  0.0193 -0.0003  0.4074 0 
 35.1751  0.7684  1.3833  0.0544  0.6538  0.0356  0.4691  0.0659 -0.0003  0.4691 0 
 42.4201 -0.3694 -2.3534  0.0035  0.2656  0.0518  0.2228  0.0203 -0.0003  0.1281 0 
 42.2858  0.3653  0.7819  0.0578  0.3011  0.0309  0.1338  0.0106 -0.0003  0.2477 0 
 46.7201 -0.5879  2.3470  0.0264  0.1844  0.0349  0.4344  0.1176  0.1407  0.3817 0 
 45.5726  0.6182 -0.8185  0.0285  0.1834  0.0262  0.2186  0.0272 -0.0003  0.0710 0 
 31.5190 -0.2655 -2.0283  0.1399  0.2802  0.0981  0.3872  0.1885 -0.0003  0.8467 1 
 30.1213  0.3731  1.0986  0.2044  0.6085  0.0283  0.0981  0.2169  0.2344  0.9166 1 
 44.3214  0.5402  2.5778  0.0521  0.3860  0.0623  0.5285  0.1771 -0.0003  0.5575 0 
 43.8056 -0.5273 -0.5699  0.0963  0.1352  0.0254  0.3977  0.0245  0.0219  0.2691 0 
 60.0351  0.1268 -2.0088  0.0676  0.5481  0.2912  0.1631  0.1009 -0.0003  0.5930 0 
 55.8419 -0.0824  1.0605  0.0242  0.3185  0.0516  0.3321  0.0573 -0.0003  0.1986 0 
 50.7576 -0.5935  0.3388  0.0108  0.3278  0.1743  0.4678  0.1878 -0.0003  0.3686 0 
 43.9399  0.5818 -2.7938  0.0081  0.4271  0.0084  0.2649  0.0714 -0.0003  0.0780 0 
 47.4647  0.7096  1.6844  0.0146  0.2532  0.1150  0.5192  0.0333 -0.0003  0.1858 0 
 41.6999 -0.7238 -1.4328  0.0126  0.5270  0.1213  0.4924  0.0379 -0.0003  0.2308 0 
 64.0513 -0.0574 -0.1076  0.2794  0.4966  0.0365  0.2007  0.3906 -0.0003  0.9815 1 
 34.2168  0.1150  3.0128  0.2297  0.4343  0.0196  0.2363  0.3428  0.0483  0.9321 1 
 46.6102  0.5007  1.1080  0.0620  0.6676  0.1767  0.4347  0.0938 -0.0003  0.4378 0 
 42.2431 -0.4862 -2.0129  0.0021  0.4111  0.0143  0.2231  0.0540 -0.0003  0.0788 0 
 44.2329 -0.6880 -1.0957  0.1491  0.6642  0.0194  0.1763  0.1516 -0.0003  0.6433 1 
 42.9938  0.6730  2.0540  0.3555  0.0814  0.0249  0.3108  0.1909  0.2791  0.9941 1 
 46.7628  0.6376  2.9911  0.0066  0.3406  0.0979  0.4343  0.0143 -0.0003  0.1617 0 
 46.6529 -0.6360 -0.1310  0.0000  0.2539  0.0279  0.3477  0.0800 -0.0003  0.0659 0 
 57.1878  0.5277 -2.7121  0.0116  0.1553  0.0897  0.2064  0.1290 -0.0003  0.1988 0 
 50.1015 -0.5501  0.3997  0.0212  0.3097  0.1158  0.4267  0.0087 -0.0003  0.1915 0 
 45.5329  0.6770 -2.3237  0.0882  0.1854  0.0463  0.3499  0.0782 -0.0003  0.3318 0 
 30.0114 -0.7104  0.9188  0.0640  0.1867  0.0351  0.2455  0.1651 -0.0003  0.3448 0 
 50.7942 -0.0445  0.4062  0.0551  0.2408  0.0712  0.2551  0.1193 -0.0003  0.4159 0 
 38.7274  0.0377 -2.7100  0.0026  0.5122  0.0232  0.4567  0.0749 -0.0003  0.1329 0 
 50.1228 -0.7440 -0.9099  0.0814  0.6735  0.0635  0.2560  0.1541 -0.0003  0.8170 1 
 40.6317  0.7068  2.3164  0.0979  0.1833  0.0463  0.4508  0.1271 -0.0003  0.5027 1 
 59.8245  0.6497  1.9484  0.0000  0.3522  0.0099  0.0816  0.0977 -0.0003  0.1219 0 
 35.7275 -0.6435 -1.1914  0.0016  0.0852  0.0211  0.3269  0.0654 -0.0003  0.0406 0 
 44.3000  0.6204  0.3475  0.0063  0.3665  0.0364  0.4405  0.0417 -0.0003  0.1376 0 
 38.8403 -0.6145 -2.8484  0.0021  0.1220  0.0166  0.2282  0.1103 -0.0003  0.0470 0 
 45.1179 -0.1825 -1.1331  0.0554  0.5416  0.1112  0.3069  0.0816 -0.0003  0.4388 0 
 39.1424  0.1531  1.9022  0.0004  0.2191  0.0139  0.2277  0.0261 -0.0003  0.0417 0 
 55.7473  0.5360 -0.1518  0.0123  0.1228  0.0352  0.4153  0.1657 -0.0003  0.1334 0 
 40.8240 -0.5671  3.0200  0.0096  0.0574  0.0594  0.1801  0.0109 -0.0003  0.0815 0 
 53.1075  0.2671  0.5340  0.0039  0.2342  0.0179  0.1682  0.0124 -0.0003  0.0651 0 
 51.9814 -0.2635 -2.6240  0.0115  0.4438  0.0296  0.2959  0.0168 -0.0003  0.1367 0 
 51.9783  0.6711  0.7614  0.0061  0.4987  0.2239  0.7186  0.2039 -0.0003  0.4813 0 
 37.4060 -0.6577 -2.4361  0.0315  0.6055  0.0223  0.3689  0.0212 -0.0003  0.2057 0 
 43.9368  0.1774  2.4741  0.0230  0.5935  0.0383  0.3532  0.1732  0.2189  0.7174 0 
 42.6062 -0.1666 -0.6892  0.0189  0.2878  0.0172  0.2226  0.0032 -0.0003  0.0874 0 
 43.6896 -0.7430 -0.8828  0.2129  0.4205  0.0254  0.4863  0.3193 -0.0003  0.9555 1 
 37.7081  0.7367  2.1476  0.0717  0.5005  0.0621  0.3680  0.0546 -0.0003  0.4982 1 
 34.1375  0.6628  0.4040  0.2069  0.2679  0.0256  0.3311  0.1677  0.1366  0.8887 1 
 25.6107 -0.6683 -2.6604  0.3194  0.2806  0.0489  0.3604  0.5589  0.4609  0.9998 1 
 39.0784  0.3654 -2.8401  0.0221  0.5184  0.0047  0.1367  0.0023 -0.0003  0.1211 0 
 38.5595 -0.3499  0.2774  0.1126  0.1844  0.0983  0.4115  0.0865  0.2266  0.7603 0 
 48.9143 -0.1288  2.3364  0.4120  0.6287  0.0354  0.3005  0.6586 -0.0003  0.9978 1 
 47.8401  0.1142 -0.7615  0.1646  0.1568  0.0461  0.5613  0.1668 -0.0003  0.8063 1 
 45.7740  0.5385 -1.8027  0.0136  0.4596  0.0435  0.3057  0.0059 -0.0003  0.2089 0 
 40.3235 -0.4872  1.3549  0.0261  0.2429  0.0618  0.5421  0.0645  0.1408  0.3826 0 
 46.7506  0.5838  0.9983  0.0009  0.1926  0.2052  0.2606  0.0964 -0.0003  0.1827 0 
 46.2409 -0.5610 -2.2046  0.0164  0.1777  0.0242  0.3485  0.0307 -0.0003  0.0612 0 
 48.6458  0.7648  0.9926  0.0976  0.2683  0.0557  0.5589  0.0665  0.1784  0.7427 0 
 42.9053 -0.7560 -2.1326  0.1530  0.4836  0.0289  0.2222  0.1115 -0.0003  0.6249 0 
 45.2827  0.5206 -1.7014  0.3658  0.5291  0.0534  0.7008  0.2675  0.3106  0.9997 1 
 43.9490 -0.4796  1.4174  0.2045  0.6956  0.0163  0.5739  0.1426  0.0471  0.8397 1 
 49.0303  0.7038  1.8222  0.0108  0.6641  0.1269  0.5149  0.0146  0.3893  0.5625 0 
 43.9338 -0.6894 -1.3310  0.0098  0.3157  0.0099  0.2207  0.0866 -0.0003  0.0758 0 
 47.4647 -0.0751 -2.7413  0.0515  0.4042  0.0250  0.3029  0.0811 -0.0003  0.2294 0 
 47.2602  0.1043  0.4005  0.0085  0.8594  0.3073  0.3898  0.0273 -0.0003  0.2481 0 
 47.2908 -0.3317 -1.0471  0.0434  0.5062  0.0916  0.5630  0.0678  0.1276  0.5648 0 
 44.1779  0.3287  2.1322  0.0007  0.6895  0.0284  0.1763  0.0678 -0.0003  0.1523 0 
 39.6521  0.6749 -0.9606  0.3270  0.3693  0.0285  0.3630 -0.0200  0.1438  0.8904 1 
 27.0390 -0.7367  2.1900  0.1277  0.8140  0.0524  0.3039  0.0812  0.2113  0.8062 1 
 40.9186  0.6121  2.4227  0.0370  0.7071  0.0202  0.3149  0.0350 -0.0003  0.2009 0 
 36.1578 -0.6201 -0.7180  0.0026  0.3519  0.0665  0.3258  0.0255 -0.0003  0.1592 0 
 48.1056  0.5426 -0.3349  0.0223  0.2098  0.0569  0.3449  0.0176 -0.0003  0.1388 0 
 35.1995 -0.5275  2.8461  0.0219  0.4083  0.0124  0.2814  0.0591 -0.0003  0.0920 0 
 48.6580 -0.3983  1.0661  0.0384  0.0831  0.0267  0.3439  0.1871 -0.0003  0.1496 0 
 46.5248  0.3924 -2.0696  0.0138  0.4829  0.0516  0.6089  0.0240 -0.0003  0.2202 0 
 44.6540  0.7327 -1.4536  0.0391  0.3588  0.0630  0.5715  0.0253 -0.0003  0.3118 0 
 43.0091 -0.7188  1.6394  0.0456  0.5160  0.0855  0.2664  0.0196 -0.0003  0.3426 0 
 51.6701 -0.4643  1.6938  0.0055  0.5405  0.0437  0.2963 -0.0200 -0.0003  0.2379 0 
 47.6173  0.4586 -1.4494  0.0695  0.1862  0.0603  0.3891  0.0107 -0.0003  0.2549 0 
 44.5991 -0.7431 -2.7528  0.0108  0.6597  0.0305  0.2199  0.0181 -0.0003  0.1862 1 
 32.0592  0.7349  0.4034  0.1344  0.2656  0.0261  0.3371  0.1307 -0.0003  0.5709 1 
 46.7079 -0.7609 -0.0483  0.0415  0.1531  0.1042  0.3476  0.0650 -0.0003  0.1770 0 
 46.5980  0.7499  3.0269  0.0172  0.4244  0.0745  0.3043  0.0079 -0.0003  0.2228 0 
 52.6223 -0.7448 -2.8887  0.0451  0.1561  0.0230  0.2107  0.0739 -0.0003  0.0866 0 
 44.6448  0.7290  0.2251  0.0086  0.5346  0.0143  0.2638  0.0358 -0.0003  0.0958 0 
 50.4738  0.5962  0.4983  0.0267  0.2523  0.0789  0.5962  0.0812 -0.0003  0.2981 0 
 44.6113 -0.6140 -2.6448  0.0056  0.2854  0.0192  0.2199  0.1039 -0.0003  0.0862 0 
 57.6608  0.2774 -0.0378  0.0238  0.1541  0.0360  0.3707  0.0820 -0.0003  0.1031 0 
 48.1941 -0.2605  3.1030  0.0395  0.4183  0.0482  0.2585  0.0113 -0.0003  0.3038 0 
 50.5196  0.7823  2.3294  0.0135  0.2510  0.0780  0.4258  0.0174 -0.0003  0.1533 0 
 42.7436 -0.7649 -0.7783  0.0187  0.4860  0.0265  0.3558  0.1398 -0.0003  0.2302 0 
 46.9825  0.0901  1.4620  0.0164  0.3245  0.2302  0.4338  0.0528  0.6518  0.6355 1 
 40.3357 -0.0263 -1.7439  0.4631  0.4162  0.0239  0.3162  0.2374  0.2064  0.9920 1 
 51.3344 -0.7264 -0.4355  0.0291  0.2196  0.3127  0.4240  0.0910 -0.0003  0.3244 0 
 45.6062  0.7158  2.7412  0.0244  0.2450  0.0337  0.2623  0.0159 -0.0003  0.1092 0 
 46.5583  0.5320  2.2741  0.4052  0.6586  0.0402  0.4348  0.3493 -0.0003  0.9916 1 
 30.6035 -0.5838 -0.8225  0.4470  0.7272  0.0335  0.3417  0.3264  0.2453  0.9960 1 
 46.0700 -0.0644 -1.4557  0.0533  0.1401  0.0210  0.2180  0.0378 -0.0003  0.0701 0 
 41.9776  0.0470  1.6580  0.0115  0.3323  0.0441  0.4469  0.0309 -0.0003  0.1609 0 
 44.8005 -0.5945  2.2921  0.0848  0.5292  0.0242  0.1317  0.0705  0.1373  0.6037 0 
 37.8820  0.5947 -0.8074  0.0005  0.4395  0.0185  0.2298  0.0065 -0.0003  0.1011 0 
 46.7536  0.0919  2.5642  0.0248  0.2651  0.0311  0.1303 -0.0200 -0.0003  0.2218 0 
 44.8707 -0.0776 -0.6013  0.0195  0.4202  0.0272  0.3073  0.0107 -0.0003  0.1477 0 
 46.8025  0.7510 -2.8279  0.0089  0.3483  0.0631  0.3908  0.0029 -0.0003  0.1724 0 
 43.9185 -0.7153  0.2754  0.0022  0.4336  0.0905  0.3974  0.0130 -0.0003  0.1627 0 
 47.6967 -0.7766  0.4708  0.0368  0.2201  0.0274  0.3457  0.1966 -0.0003  0.2873 0 
 42.1454  0.7881 -2.6142  0.0103  0.2071  0.0128  0.2678  0.0101 -0.0003  0.0459 0 
 46.4607  0.1607 -1.1816  0.0903  0.0622  0.0212  0.3915  0.1424 -0.0003  0.1928 0 
 42.9603 -0.1534  1.9426  0.0651  0.5256  0.0449  0.4441  0.0269 -0.0003  0.4434 0 
 49.8054 -0.3857 -2.8018  0.0121  0.5410  0.0559  0.2564  0.0152 -0.0003  0.2615 0 
 47.8279  0.3898  0.3274  0.0193  0.1453  0.0117  0.3023  0.0910 -0.0003  0.0494 0 
 51.8715  0.2532  1.7137  0.0127  0.2286  0.1205  0.2537  0.0556 -0.0003  0.1663 0 
 46.6102 -0.3018 -1.4413  0.0504  0.1763  0.1266  0.4347  0.1861 -0.0003  0.4595 0 
 51.6670 -0.3664 -1.9019  0.0662  0.4877  0.0671  0.1693  0.0182 -0.0003  0.5152 0 
 44.5502  0.3438  1.2352  0.0457  0.6063  0.0972  0.3519  0.0923 -0.0003  0.4230 0 
 43.1373  0.4268  1.8154  0.0118  0.4840  0.0625  0.3106  0.0124 -0.0003  0.2189 0 
 40.8362 -0.4180 -1.3641  0.0090  0.4287  0.0601  0.3151  0.0263 -0.0003  0.1965 0 
 46.3386  0.4481 -0.3472  0.0616  0.1099  0.0482  0.6095  0.0137 -0.0003  0.2612 0 
 36.0906 -0.4687  2.8118  0.0026  0.1232  0.0866  0.4657  0.0259 -0.0003  0.0828 0 
 44.4068 -0.4642  0.4367  0.0283  0.4090  0.0908  0.5283  0.0123 -0.0003  0.2428 0 
 37.9706  0.5001 -2.7135  0.1678  0.6529  0.1151  0.6888  0.2554 -0.0003  0.9677 0 
 48.2887 -0.0410  1.8124  0.0503  0.6851  0.0316  0.4738  0.0309 -0.0003  0.4050 0 
 38.8037  0.0480 -1.3215  0.0758  0.2594  0.0234  0.4108  0.1369 -0.0003  0.4016 0 
 46.5766  0.6813  2.2915  0.0200  0.1462  0.0562  0.3913  0.0872 -0.0003  0.1271 0 
 43.5035 -0.6687 -0.8753  0.0033  0.4113  0.1550  0.3541  0.0601 -0.0003  0.2217 0 
 41.2268  0.3092  1.0079  0.0949  0.4524  0.0381  0.4490  0.0670  0.2173  0.7906 1 
 36.8170 -0.2974 -2.1474  0.0034  0.4493  0.0651  0.3242  0.0241 -0.0003  0.1829 1 
 45.7008 -0.3145  1.3538  0.0741  0.7686  0.0339  0.3496  0.0956 -0.0003  0.5836 1 
 30.9361  0.3409 -1.7724  0.4027  0.4378  0.0523  0.4866  0.1612 -0.0003  0.9396 1 
 47.1931 -0.5476 -2.9336  0.0129  0.4466  0.0857  0.5633  0.0931 -0.0003  0.2598 0 
 43.7324  0.5466  0.1978  0.0022  0.7251  0.0407  0.3978  0.1771  0.3243  0.7884 0 
 47.7546 -0.3411  0.6420  0.0049  0.2827  0.0891  0.3456  0.1389 -0.0003  0.2268 0 
 43.0640  0.3280 -2.5677  0.0199  0.4607  0.0098  0.3107  0.0091  0.0990  0.2168 0 
 49.7444 -0.5519 -1.0007  0.0570  0.2880  0.0462  0.2565  0.1685 -0.0003  0.4681 0 
 43.5187  0.5664  2.1509  0.0160  0.1297  0.0178  0.3098  0.0340 -0.0003  0.0427 0 
 48.7770  0.7457  1.8999  0.0271  0.4508  0.0455  0.5585  0.0208 -0.0003  0.2650 0 
 43.5004 -0.7526 -1.1998  0.0291  0.1400  0.0341  0.2213  0.1638  0.2061  0.5417 0 
 53.5500  0.1363 -0.2777  0.0573  0.1157  0.0331  0.3356  0.0128 -0.0003  0.1051 0 
 49.3721 -0.1171  2.8454  0.0385  0.4561  0.1013  0.2998  0.0289 -0.0003  0.2911 0 
 45.6672  0.3184  0.9544  0.0774  0.3610  0.0530  0.4807  0.0900 -0.0003  0.5252 0 
 43.4943 -0.3380 -2.1734  0.0137  0.2285  0.0155  0.1328  0.0878 -0.0003  0.0946 0 
 51.1360 -0.6394 -1.5967  0.4857  0.6916  0.0846  0.4669  0.3344 -0.0003  0.9940 1 
 39.3652  0.6495  1.5260  0.0998  0.4783  0.0468  0.2728  0.1732  0.4050  0.9922 1 
 44.5869  0.2526  1.3864  0.0134  0.1547  0.0227  0.3518  0.0251 -0.0003  0.0540 0 
 44.0101 -0.2654 -1.7507  0.0276  0.6571  0.0417  0.3530  0.0217 -0.0003  0.2791 0 
 48.7037 -0.6703  2.6103  0.0133  0.4991  0.1266  0.6447  0.1232 -0.0003  0.3244 0 
 45.1972  0.6928 -0.5039  0.0593  0.2694  0.0581  0.1315  0.0881  0.1492  0.6006 0 
 44.9012  0.1050 -2.2289  0.0618  0.3774  0.0392  0.6585  0.2374 -0.0003  0.6969 0 
 39.1882 -0.0710  0.9195  0.0009  0.2286  0.1810  0.3187  0.1301 -0.0003  0.2214 0 
 58.2681  0.2050  0.1865  0.0049  0.1174  0.1541  0.4108  0.0204  0.0292  0.0872 0 
 46.0182 -0.2118 -2.9422  0.0424  0.6364  0.0436  0.3925  0.0637 -0.0003  0.3957 0 
 45.9663 -0.1637  1.6736  0.0267  0.5447  0.0246  0.2181  0.0151 -0.0003  0.1749 0 
 44.7395  0.1489 -1.4559  0.0212  0.3461  0.0184  0.3515  0.0806 -0.0003  0.1079 0 
 39.4568 -0.0766 -2.7641  0.0359  0.3016  0.1512  0.5907  0.0121 -0.0003  0.2850 0 
 36.0723  0.0767  0.3453  0.0482  0.4023  0.0173  0.4192  0.1071  0.0812  0.4829 0 
 51.9905  0.7430 -0.1857  0.1941  0.5655  0.0781  0.3804  0.1370 -0.0003  0.9135 0 
 34.0185 -0.7538  2.9932  0.0160  0.2139  0.0228  0.3315  0.0412  0.2626  0.6672 0 
 49.4179 -0.5910 -2.1961  0.0095  0.5656  0.0674  0.3425  0.1662 -0.0003  0.4416 0 
 47.7516  0.5833  0.9339  0.0202  0.4478  0.0404  0.3456  0.0384 -0.0003  0.1965 0 
 52.9885  0.5154  1.8324  0.0337  0.1724  0.0433  0.3786  0.0367 -0.0003  0.1297 0 
 34.9035 -0.5072 -1.3325  0.0053  0.4201  0.0088  0.3290  0.0162 -0.0003  0.0677 0 
 46.3783  0.0791 -2.8482  0.5216  0.7396  0.0421  0.3047  0.8150 -0.0003  0.9983 1 
 44.7791 -0.0874  0.2754  0.2791  0.4322  0.0378  0.3514  0.4766 -0.0003  0.9933 1 
 44.7059  0.4699  0.4657  0.3369  0.3953  0.0175  0.1318  0.3066 -0.0003  0.9520 1 
 42.9480 -0.4635 -2.7091  0.1965  0.2577  0.1032  0.2221  0.2475 -0.0003  0.9372 1 
 52.9122 -0.7931 -0.9331  0.0196  0.7914  0.0384  0.5470  0.0392 -0.0003  0.2848 0 
 46.5492  0.7953  2.1927  0.0194  0.0937  0.0253  0.1740  0.0268 -0.0003  0.0500 0 
 49.9367 -0.5099  2.8564  0.0232  0.2975  0.0521  0.3843  0.0038 -0.0003  0.1900 0 
 46.8238  0.5000 -0.2996  0.0638  0.5847  0.0686  0.3039  0.0361 -0.0003  0.4799 0 
 48.7678 -0.7708  0.4116  0.0018  0.6074  0.0297  0.4296  0.0705 -0.0003  0.1475 0 
 40.6378  0.7761 -2.6912  0.0042  0.1807  0.0729  0.2254  0.0524 -0.0003  0.1111 0 
 51.2245 -0.0621  0.7349  0.0570  0.1306  0.0475  0.3818  0.0655 -0.0003  0.1733 0 
 44.5930  0.0767 -2.4247  0.0295  0.3417  0.1979  0.6596  0.2303  0.2373  0.8687 0 
 51.7372 -0.1745  0.4567  0.0530  0.1030  0.0426  0.1693  0.1146 -0.0003  0.1546 0 
 47.0344  0.1475 -2.6771  0.0526  0.3503  0.0256  0.1734  0.0289 -0.0003  0.1848 0 
 48.5298  0.1255 -0.0430  0.0510  0.4514  0.0114  0.2581  0.0797 -0.0003  0.1541 0 
 48.3375 -0.1379  3.0963  0.0115  0.1928  0.0317  0.4306  0.0762  0.0524  0.1686 0 
 43.0976  0.3735  1.8479  0.0882  0.6334  0.0500  0.3550  0.0744 -0.0003  0.6634 0 
 39.5361 -0.3546 -1.3469  0.0684  0.2986  0.0300  0.3633  0.0460 -0.0003  0.2785 0 
 49.3935 -0.4526 -1.1911  0.0637  0.2834  0.0416  0.4710  0.1085 -0.0003  0.4367 0 
 35.3399  0.4314  1.9106  0.0020  0.2819  0.0130  0.1405  0.0075 -0.0003  0.0829 0 
 36.7315  0.2950  2.0058  0.2851  0.0963  0.0521  0.1854  0.2189  0.1861  0.9107 1 
 34.1588 -0.2778 -1.0882  0.3099  0.2740  0.0579  0.1892  0.3557 -0.0003  0.9813 1 
 39.5941 -0.0459 -2.6274  0.9968  0.7360  0.0285  0.6356  1.0235 -0.0003  0.9983 1 
 37.5677  0.0397  0.5222  0.5584  0.1687  0.0602  0.3684  0.1685 -0.0003  0.9483 1 
 60.1114  0.6002  1.8801  0.0523  0.1326  0.0240  0.1631  0.0632 -0.0003  0.0853 0 
 38.1811 -0.5817 -1.2297  0.0144  0.8007  0.0240  0.3668  0.0041 -0.0003  0.1840 0 
 51.4534  0.6898  0.4974  0.0683  0.5784  0.1312  0.4238  0.1081 -0.0003  0.4790 0 
 46.3996 -0.6652 -2.6829  0.0455  0.4870  0.0343  0.3482  0.0505 -0.0003  0.3012 0 
 39.7314 -0.0098 -0.5106  0.0226  0.1040  0.0242  0.2721  0.0891 -0.0003  0.0577 0 
 29.0135 -0.0810  2.5293  0.0061  0.4493  0.1173  0.4959  0.0462 -0.0003  0.2052 0 
 52.1828  0.3694 -2.1663  0.0117  0.4607  0.0520  0.3800  0.0798 -0.0003  0.2193 0 
 43.0884 -0.3599  0.9568  0.0114  0.5631  0.0363  0.4881  0.0213 -0.0003  0.1926 0 
 54.2672  0.3437  3.0202  0.2374  0.3658  0.0478  0.4600  0.5134 -0.0003  0.9951 1 
 44.4587 -0.3070 -0.1669  0.1781  0.3491  0.0742  0.1320  0.1096  0.4988  0.9965 1 
 43.5157  0.7597 -0.8232  0.0180  0.5391  0.0088  0.2656  0.1025 -0.0003  0.1206 0 
 37.5860 -0.7491  2.3237  0.0329  0.1084  0.0515  0.1842  0.0159 -0.0003  0.0935 0 
 51.6945 -0.5932 -1.2799  0.2293  0.4741  0.0469  0.4656  0.3974 -0.0003  0.9888 1 
 38.9990  0.5758  1.8807  0.5826  0.6185  0.0421  0.4558  0.4761  0.3424  0.9993 1 
 50.0710  0.3063 -1.1393  0.0338  0.4068  0.0939  0.5121  0.0696 -0.0003  0.3080 0 
 43.8422 -0.3225  2.0444  0.0415  0.2842  0.0665  0.2650  0.0652 -0.0003  0.2943 0 
 46.2196  0.1149 -0.5113  0.1437  0.1901  0.0434  0.5228  0.1981 -0.0003  0.7985 0 
 39.8444 -0.1179  2.6372  0.0363  0.1671  0.0892  0.4985  0.0291 -0.0003  0.1937 0 
 44.2969  0.6554 -2.6075  0.0096  0.1024  0.0425  0.3965  0.1107 -0.0003  0.0920 0 
 26.3249 -0.6829  0.4985  0.0402  0.5735  0.0342  0.1532  0.0129 -0.0003  0.2950 0 
 49.8116 -0.1680 -0.6083  0.0330  0.2719  0.0548  0.2136  0.0146 -0.0003  0.2258 0 
 48.5176  0.1316  2.5021  0.1737  0.2398  0.0474  0.2581  0.0397 -0.0003  0.5511 0 
 48.1605  0.5976  1.7756  0.0153  0.1442  0.2151  0.2586  0.0091 -0.0003  0.1195 0 
 42.4628 -0.6140 -1.4259  0.0385  0.0710  0.0598  0.2228  0.0357 -0.0003  0.0853 0 
 45.7008  0.4394  2.0187  0.3132  0.3659  0.1036  0.3058  0.2244 -0.0003  0.9836 0 
 33.0785 -0.4355 -1.1418  0.0794  0.4146  0.0179  0.2864  0.0469 -0.0003  0.2388 0 
 47.6936 -0.0146 -2.8156  0.1563  0.3183  0.0591  0.5185  0.0475 -0.0003  0.6095 0 
 32.0653  0.0284  0.3321  0.0318  0.1171  0.0220  0.4334  0.1434 -0.0003  0.1416 0 
 53.2570  0.7996 -2.8108  0.0875  0.3082  0.2329  0.4621  0.0117 -0.0003  0.4178 0 
 47.9286 -0.8057  0.3491  0.0511  0.4839  0.1725  0.3884  0.0710 -0.0003  0.3512 0 
 47.5227 -0.3378 -0.7805  0.4607  0.6124  0.0858  0.6488  0.2313 -0.0003  0.9791 1 
 37.2747  0.3942  2.4165  0.0323  0.5843  0.0241  0.5539  0.1433 -0.0003  0.4610 1 
 52.5643  0.6838 -1.4659  0.0325  0.3642  0.1193  0.4215  0.0869 -0.0003  0.3054 0 
 30.6584 -0.6867  1.7478  0.0154  0.4509  0.0265  0.3903  0.0035 -0.0003  0.1643 0 
 34.1192 -0.1605 -0.1479  0.2409  0.3118  0.0347  0.2839  0.3182 -0.0003  0.9415 1 
 26.8467  0.1420  2.9961  0.1796  0.4589  0.0274  0.3046  0.0676  0.1430  0.7698 1 
 52.2133 -0.2943 -0.3079  0.0587  0.1175  0.0478  0.3378  0.0598 -0.0003  0.1425 0 
 47.4250  0.3244  2.8303  0.0381  0.3064  0.0500  0.3029  0.0071 -0.0003  0.2346 0 
 42.9816 -0.3099  0.8678  0.0176  0.1487  0.2155  0.3996  0.1699 -0.0003  0.2881 0 
