 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 41.7273  0.3021 -2.3248  0.0104  0.6122  0.0960  0.6714  0.1608 -0.0003  0.3804 0 
 49.8054 -0.6786  2.1738  0.0485  0.6839  0.1939  0.4273  0.1557 -0.0003  0.5513 0 
 48.3558  0.6744 -0.9014  0.0089  0.1020  0.1946  0.4306  0.1407 -0.0003  0.1343 0 
 35.3155  0.7405 -2.3408  0.1285  0.3374  0.0156  0.2343  0.1236  0.1975  0.8590 0 
 32.1202 -0.7548  0.7987  0.0437  0.4599  0.0833  0.3851  0.1212  0.1170  0.6297 0 
 48.8472  0.5225  0.5688  0.1707  0.4249  0.1047  0.3436  0.0858 -0.0003  0.7463 1 
 40.7233 -0.5489 -2.5487  0.2687  0.5956  0.1105  0.4505  0.5516  0.1490  0.9978 1 
 46.7842 -0.3210 -3.1161  0.0007  0.3051  0.0788  0.3474  0.0624 -0.0003  0.1465 0 
 42.2400  0.3640  0.0587  0.0075  0.1481  0.1202  0.3569  0.0289 -0.0003  0.0872 0 
 44.3915 -0.3043  3.0391  0.0211  0.1733  0.0276  0.3522  0.1077 -0.0003  0.0990 0 
 40.8087  0.2893 -0.1436  0.0183  0.0863  0.0708  0.2702  0.1673 -0.0003  0.1511 0 
 44.8005  0.6232  0.0452  0.0352  0.0247  0.0420  0.0878  0.0068 -0.0003  0.0927 0 
 44.1932 -0.5857 -3.1059  0.0377  0.5922  0.1209  0.6171  0.0723 -0.0003  0.3382 0 
 45.1911 -0.0888  0.0273  0.2104  0.4615  0.0407  0.3944  0.2148 -0.0003  0.9220 1 
 43.5065  0.0932 -3.1135  0.0563  0.5321  0.0385  0.4426  0.1151 -0.0003  0.5326 1 
 48.8960  0.4858 -0.3767  0.0350  0.6601  0.1269  0.3435  0.0091 -0.0003  0.2757 0 
 45.0477 -0.5048  2.7271  0.0060  0.6434  0.0320  0.3070  0.0139 -0.0003  0.1717 0 
 47.5807 -0.5826 -0.3098  0.0097  0.4675  0.0495  0.1297  0.0887 -0.0003  0.2792 0 
 46.6194  0.5685  2.8203  0.0199  0.7026  0.0688  0.3912  0.0198 -0.0003  0.2484 0 
 45.9968 -0.3981 -1.3834  0.2838  0.6530  0.1147  0.5670  0.3574 -0.0003  0.9961 1 
 45.9785  0.4353  1.7410  0.3267  0.5160  0.1357  0.3054  0.2159 -0.0003  0.9905 1 
 49.3599 -0.5112 -0.6400  0.0075  0.1643  0.0487  0.5139  0.0276 -0.0003  0.1154 0 
 44.4038  0.5043  2.5046  0.0923  0.8135  0.0151  0.3522  0.0605 -0.0003  0.4893 0 
 46.6773  0.1373  0.9814  0.0076  0.2199  0.1429  0.3476  0.0635 -0.0003  0.1463 0 
 32.2393 -0.1578 -2.1352  0.0438  0.4170  0.0310  0.3847  0.0375 -0.0003  0.2598 0 
 47.2877  0.3515 -1.3844  0.0069  0.5647  0.0825  0.3897  0.0283 -0.0003  0.1935 0 
 45.9266 -0.3261  1.7440  0.0305  0.6829  0.1436  0.4800  0.1881  0.1043  0.6537 0 
 47.0344  0.0386 -0.8742  0.0461  0.4221  0.2542  0.5637  0.0422 -0.0003  0.3560 0 
 46.8055 -0.0385  2.2521  0.0017  0.2929  0.0757  0.4776  0.1584  0.1056  0.3559 0 
 46.1097  0.2922 -2.2997  0.0568  0.6511  0.0475  0.2616  0.0285 -0.0003  0.4786 0 
 37.5067 -0.2339  0.8300  0.0557  0.4195  0.1282  0.4607  0.1241 -0.0003  0.4540 0 
 45.2796  0.6423 -1.3345  0.2734  0.4063  0.1089  0.6132  0.2498  0.3335  0.9941 1 
 36.9390 -0.6263  1.8814  0.2794  0.5068  0.0253  0.4164  0.3803 -0.0003  0.9835 1 
 42.4659  0.2594 -1.5939  0.0049  0.1605  0.0161  0.1782  0.0034 -0.0003  0.0502 0 
 38.3032 -0.2524  1.5199  0.0410  0.3513  0.0129  0.0916  0.0284 -0.0003  0.1415 0 
 56.5835 -0.6147  2.2244  0.3006  0.6177  0.1092  0.4138  0.1245 -0.0003  0.9513 0 
 37.4731  0.6218 -0.9113  0.0040  0.4739  0.0227  0.0922  0.0607 -0.0003  0.1431 0 
 48.3925  0.1159 -2.6041  0.0621  0.2763  0.0310  0.4305  0.0435 -0.0003  0.2862 0 
 37.6104 -0.1074  0.5368  0.0185  0.6491  0.0184  0.2762  0.0285 -0.0003  0.1340 0 
 47.2755  0.0738 -2.8384  0.0061  0.8472  0.1080  0.6930  0.0910 -0.0003  0.3624 1 
 36.6186 -0.1039  0.2596  0.5346  0.4157  0.0535  0.3247  0.5616  0.5054  0.9999 1 
 46.5553  0.0285  2.5403  0.2223  0.0938  0.0504  0.3044  0.0714 -0.0003  0.5171 0 
 40.9125  0.0098 -0.6096  0.0149  0.3316  0.0181  0.3150  0.1539 -0.0003  0.1476 0 
 47.1717  0.1396 -1.7831  0.0857  0.2542  0.0790  0.5200  0.1192 -0.0003  0.5723 0 
 47.0527 -0.1562  1.3588  0.0025  0.2512  0.0934  0.4336  0.0488 -0.0003  0.1331 0 
 44.9470  0.3717  2.6883  0.2683  0.2647  0.0397  0.3511  0.3450 -0.0003  0.9717 1 
 44.9287 -0.3609 -0.4454  0.4310  0.0970  0.0269  0.3072  0.3351 -0.0003  0.9726 1 
 47.6905 -0.1541 -2.5057  0.0156  0.4455  0.0269  0.1729  0.0143 -0.0003  0.1642 0 
 43.1281  0.1798  0.6326  0.0164  0.6214  0.0224  0.3993  0.0264 -0.0003  0.1612 0 
 49.4270  0.0898 -0.8604  0.0501  0.6060  0.1510  0.5994  0.2796 -0.0003  0.8319 1 
 35.7977 -0.1271  2.2744  0.2364  0.6608  0.0996  0.3267  0.3137 -0.0003  0.9908 1 
 46.5705  0.1886  2.9942  0.0004  0.3713  0.0258  0.2609  0.0218 -0.0003  0.0855 0 
 46.0334 -0.1863 -0.1408  0.0086  0.3699  0.0977  0.3925  0.0309 -0.0003  0.1737 0 
 48.9204  0.1244  2.5375  0.0023  0.7262  0.0220  0.2576  0.0497 -0.0003  0.1269 0 
 46.6865 -0.1255 -0.6110  0.0322  0.2305  0.0351  0.2607  0.0737 -0.0003  0.1301 0 
 49.8085  0.4717  0.0504  0.0276  0.3106  0.0786  0.2991  0.0196 -0.0003  0.2257 0 
 45.8747 -0.4824 -3.0856  0.0096  0.3537  0.1888  0.7420  0.0395 -0.0003  0.2982 0 
 47.7943 -0.4720 -2.6727  0.0664  0.2876  0.0867  0.3023  0.0920 -0.0003  0.4608 0 
 41.2879  0.4648  0.4881  0.0559  0.1147  0.0420  0.3142  0.0967 -0.0003  0.1496 0 
 43.3814 -0.2799 -0.8393  0.2863  0.5878  0.0339  0.4430  0.1846 -0.0003  0.9118 1 
 36.0571  0.2868  2.3119  0.1598  0.2709  0.0992  0.2795  0.0472 -0.0003  0.5964 1 
 44.0131  0.4725  0.5347  0.0407  0.1043  0.0356  0.3089  0.0273 -0.0003  0.0773 0 
 39.6002 -0.4947 -2.5862  0.0801  0.4768  0.1071  0.7263  0.0563 -0.0003  0.5212 0 
 38.8342 -0.7763 -2.8342  0.1241  0.5082  0.0544  0.4564  0.1607 -0.0003  0.8352 0 
 28.5191  0.7208  0.2528  0.0554  0.6743  0.0687  0.4984  0.1257  0.2279  0.7867 0 
 46.1494 -0.7469  2.5271  0.0679  0.3276  0.0409  0.4794  0.1398 -0.0003  0.5345 0 
 43.9948  0.7281 -0.5917  0.0000  0.4069  0.0426  0.0000 -0.0200 -0.0003  0.4177 0 
 50.7851 -0.7092  1.1741  0.0130  0.5514  0.1634  0.3827  0.0363 -0.0003  0.2552 0 
 46.5736  0.7023 -1.9221  0.0255  0.4935  0.0380  0.3478  0.0422 -0.0003  0.2235 0 
 46.8605 -0.4981  1.7260  0.2291  0.0873  0.0997  0.2605  0.3222  0.7548  0.9994 1 
 45.4536  0.5177 -1.4267  0.1029  0.1308  0.0552  0.3501  0.0363 -0.0003  0.2603 1 
 44.9104 -0.3512 -0.0917  0.0168  0.1581  0.0592  0.6584  0.0217  0.1453  0.2703 0 
 35.2392  0.3457  3.0608  0.2678  0.3693  0.0221  0.4219  0.3327  0.1041  0.9745 0 
 46.9764  0.5471  2.1779  0.0329  0.3160  0.0329  0.2169  0.0280 -0.0003  0.1576 0 
 44.8402 -0.5513 -0.9764  0.0217  0.4923  0.0360  0.5269  0.0344 -0.0003  0.2446 0 
 50.6294  0.0791  3.0383  0.0144  0.6662  0.1234  0.4681  0.0316 -0.0003  0.2612 0 
 49.0425 -0.1056 -0.1398  0.0099  0.1838  0.0394  0.1716  0.0341 -0.0003  0.0820 0 
 49.7719 -0.7669  0.5484  0.1156  0.3807  0.0240  0.2564  0.0590 -0.0003  0.3894 1 
 48.9113  0.7795 -2.5991  0.0462  0.2969  0.0867  0.3435  0.0234  0.5497  0.8991 1 
 46.8788 -0.4972 -1.0364  0.1158  0.2649  0.0274  0.3472  0.1699 -0.0003  0.5993 1 
 30.2770  0.4975  2.1029  0.3543  0.6063  0.0271  0.1959  0.1635 -0.0003  0.9303 1 
 57.6913 -0.4045  1.5726  0.1077  0.2447  0.0331  0.2471  0.0914  0.1633  0.7225 0 
 48.1605  0.3878 -1.5992  0.0135  0.1166  0.0312  0.2586  0.0146 -0.0003  0.0546 0 
 48.3528 -0.7538 -0.5392  0.2825  0.3834  0.0246  0.3875  0.3480 -0.0003  0.9728 1 
 39.9603  0.7399  2.6033  0.1027  0.1821  0.0381  0.4981  0.2120 -0.0003  0.6459 1 
 45.0721  0.2895  2.4209  0.0731  0.1807  0.0242  0.2631  0.0855 -0.0003  0.1748 0 
 45.0721 -0.3104 -0.7008  0.0887  0.2568  0.0819  0.3508  0.1827 -0.0003  0.6737 0 
 46.8513  0.3825 -1.1370  0.0291  0.3036  0.0514  0.4775  0.1088 -0.0003  0.3019 0 
 31.7479 -0.3943  2.0015  0.0041  0.5334  0.0201  0.3381  0.0258 -0.0003  0.1011 0 
 56.6903 -0.2345 -3.1021  0.0031  0.7494  0.0759  0.3309  0.0389 -0.0003  0.2401 1 
 54.2245  0.2353  0.0497  0.3119  0.4084  0.1038  0.5437  0.3546 -0.0003  0.9961 1 
 48.0385 -0.3139  1.4030  0.0208  0.2995  0.0652  0.3450  0.1032 -0.0003  0.2490 0 
 45.2827  0.3008 -1.7329  0.0133  0.3867  0.0307  0.3942  0.0244 -0.0003  0.1387 0 
 46.2623  0.5197  3.0318  0.0062  0.1992  0.0313  0.3049  0.0534  0.0649  0.1336 0 
 41.2482 -0.5009 -0.1068  0.0011  0.0252  0.0248  0.1796  0.0560 -0.0003  0.0449 0 
 39.5911 -0.1286 -0.1235  0.0167  0.3986  0.0332  0.3632  0.0379 -0.0003  0.1482 0 
 35.5352  0.1700  3.0085  0.0067  0.1579  0.0473  0.7016  0.0150 -0.0003  0.1644 0 
 48.0446 -0.6526 -1.1352  0.0580  0.5153  0.0186  0.1725  0.0510  0.1675  0.5501 0 
 44.8218  0.6548  2.0035  0.0490  0.3008  0.0497  0.2196  0.0439 -0.0003  0.2753 0 
 49.3629 -0.2306  2.5125  0.0270  0.1614  0.1117  0.2998  0.0151 -0.0003  0.1223 0 
 46.7353  0.1780 -0.6181  0.0109  0.7393  0.1379  0.3909  0.0069 -0.0003  0.2490 0 
 47.4830  0.2362 -3.1076  0.2259  0.5034  0.0652  0.2163  0.3281 -0.0003  0.9768 1 
 44.8524 -0.2730  0.0234  0.1536  0.4084  0.1884  0.4391  0.1451  0.6827  0.9739 1 
 46.4027 -0.7003 -0.3596  0.0594  0.2446  0.0287  0.4352  0.0317 -0.0003  0.2422 0 
 45.6184  0.6933  2.8216  0.0856  0.2308  0.0089  0.3934  0.0665  0.0754  0.4381 0 
 46.6194  0.6837 -1.5742  0.0017  0.1286  0.0385  0.2608  0.0143 -0.0003  0.0576 0 
 35.9197 -0.6843  1.5881  0.0241  0.3319  0.0072  0.1865  0.0610 -0.0003  0.0888 0 
 47.9683 -0.0874  1.3182  0.0402  0.1939  0.0433  0.4746  0.0499 -0.0003  0.2092 0 
 47.8981  0.0670 -1.8283  0.0083  0.5345  0.0438  0.3453  0.0158 -0.0003  0.1904 0 
 50.1534 -0.6324  0.2110  0.0105  0.0929  0.0460  0.2559  0.0729 -0.0003  0.0656 0 
 47.2267  0.6247 -2.8715  0.0034  0.0286  0.1423  0.3032  0.0633 -0.0003  0.0443 0 
 47.5532  0.6083  2.2280  0.0431  0.2526  0.0656  0.6054  0.3345 -0.0003  0.6624 0 
 39.3225 -0.6200 -0.9479  0.1046  0.3564  0.0285  0.2729  0.0876 -0.0003  0.4361 0 
 45.5787 -0.7455 -2.0928  0.0307  0.3536  0.0267  0.3498  0.0495 -0.0003  0.1502 0 
 32.5872  0.7619  1.0311  0.0049  0.0905  0.0145  0.2397  0.0493 -0.0003  0.0343 0 
 48.0476  0.0806  1.7173  0.0373  0.4332  0.1528  0.5607  0.0329 -0.0003  0.2960 0 
 46.9062 -0.0582 -1.4088  0.0432  0.1941  0.0366  0.3906  0.0284 -0.0003  0.1559 0 
 45.7160 -0.1412  0.6912  0.3194  0.6692  0.0277  0.3932  0.1527 -0.0003  0.8964 0 
 34.4671  0.1423 -2.4583  0.0650  0.4641  0.0139  0.2830  0.0266 -0.0003  0.1846 0 
 42.6917  0.6747  1.9084  0.0694  0.2880  0.0352  0.1779  0.1541 -0.0003  0.4086 0 
 37.2015 -0.6627 -1.2072  0.0452  0.3650  0.0229  0.3232  0.1298 -0.0003  0.2514 0 
 42.2889 -0.5652 -2.8308  0.4671  0.3048  0.0327  0.4014  0.7744 -0.0003  0.9983 1 
 34.7021  0.5427  0.2910  0.0142  0.0708  0.0388  0.2825  0.2482 -0.0003  0.1730 1 
 43.1739 -0.2308 -0.7816  0.1340  0.2834  0.0342  0.3992  0.0587  0.0829  0.6874 0 
 25.2049  0.2151  2.3393  0.0274  0.3053  0.0245  0.3105  0.0441 -0.0003  0.1073 0 
 47.3365  0.3583  2.1121  0.0280  0.5327  0.0772  0.4762  0.0297 -0.0003  0.2524 0 
 37.9889 -0.3567 -1.0218  0.0020  0.3116  0.0166  0.2296  0.1229  0.0577  0.1594 0 
 51.6793  0.1105  1.0452  0.0110  0.5033  0.0951  0.4233  0.0684 -0.0003  0.2264 0 
 51.6487 -0.1614 -2.0887  0.0276  0.4378  0.0170  0.1270  0.0137 -0.0003  0.1504 0 
 45.6428 -0.7075 -1.9475  0.0397  0.3640  0.0779  0.4371  0.0342 -0.0003  0.2835 0 
 45.0599  0.6910  1.2208  0.1581  0.0971  0.0418  0.4824  0.1035 -0.0003  0.5412 0 
 49.7322  0.7347 -2.8822  0.0108  0.2020  0.0464  0.2137  0.0980  0.1504  0.3893 0 
 47.0039 -0.7305  0.2581  0.0145  0.2138  0.0598  0.2602  0.0197 -0.0003  0.1287 0 
 44.7333 -0.4607  1.6890  0.0228  0.1928  0.0253  0.4394  0.0803  0.0257  0.1619 0 
 43.8697  0.4668 -1.4413  0.0044  0.4181  0.0395  0.2208  0.0828 -0.0003  0.1589 0 
 66.5171 -0.7130  0.8859  0.0003  0.3275  0.1211  0.3581  0.0599 -0.0003  0.1646 0 
 44.0986  0.7421 -2.3467  0.0214  0.3298  0.0435  0.3969  0.0140 -0.0003  0.1830 0 
 54.1848 -0.6684  1.2035  0.1458  0.3583  0.0355  0.3346  0.1713  0.2396  0.9521 1 
 45.4963  0.6510 -1.9466  0.0100  0.4068  0.0392  0.3937  0.1243 -0.0003  0.2186 1 
 43.8270 -0.2724 -2.7148  0.0159  0.1365  0.0177  0.2650  0.0808 -0.0003  0.0472 0 
 42.1546  0.2576  0.4225  0.0288  0.3039  0.0598  0.4910  0.1450 -0.0003  0.3525 0 
 44.9256  0.5078  2.3487  0.0245  0.4212  0.0197  0.2195  0.0308 -0.0003  0.1190 0 
 43.7476 -0.5128 -0.7625  0.0364  0.1521  0.0468  0.3094  0.0488 -0.0003  0.1141 0 
 55.8938 -0.0614 -0.0644  0.0092  0.1312  0.1123  0.1245  0.0074 -0.0003  0.1198 0 
 47.1168  0.0536  3.1261  0.0075  0.1206  0.1173  0.3034  0.0727 -0.0003  0.0796 0 
 47.5135  0.4821  0.5295  0.0006  0.3424  0.0157  0.2163  0.1065 -0.0003  0.0897 0 
 44.3549 -0.4848 -2.6169  0.0051  0.1071  0.0494  0.3523  0.1315 -0.0003  0.0965 0 
 60.6394  0.7435 -2.3068  0.0391  0.0949  0.0502  0.3255  0.1342 -0.0003  0.1492 0 
 48.4871 -0.7553  0.8400  0.0412  0.2275  0.0450  0.3012  0.0900 -0.0003  0.2117 0 
 48.0354  0.7952  0.8902  0.0127  0.1391  0.1727  0.3019  0.0234 -0.0003  0.0979 0 
 40.7843 -0.8001 -2.2820  0.0033  0.3020  0.0233  0.3152  0.0156 -0.0003  0.0697 0 
 42.7558 -0.6317 -0.8438  0.0018  0.4023  0.0271  0.4002  0.0657 -0.0003  0.1015 0 
 40.9705  0.6225  2.3076  0.0431  0.0974  0.1260  0.3149  0.0444 -0.0003  0.0978 0 
 50.0618  0.1167 -0.9639  0.0859  0.1274  0.0657  0.3841  0.0555 -0.0003  0.2584 0 
 41.9532 -0.0763  2.1894  0.0116  0.5516  0.0853  0.4022  0.0021 -0.0003  0.1906 0 
 46.6590  0.7453 -1.3490  0.0369  0.2710  0.0412  0.3042  0.0121 -0.0003  0.1816 0 
 44.2084 -0.7271  1.7646  0.0261  0.0857  0.0408  0.3967  0.0081 -0.0003  0.0827 0 
 43.2197 -0.4196  1.1245  0.0514  0.3526  0.1374  0.6651  0.0353 -0.0003  0.3867 0 
 42.3529  0.4500 -2.0413  0.0302  0.5483  0.0085  0.2675  0.0399 -0.0003  0.1147 0 
 43.7446 -0.6873  2.3329  0.0109  0.3306  0.0046  0.1768  0.0782 -0.0003  0.0829 0 
 33.2982  0.6814 -0.8148  0.0170  0.6347  0.0205  0.3811  0.0215 -0.0003  0.1535 0 
 55.2865  0.5464  0.4321  0.0621  0.0364  0.0623  0.3329  0.0591 -0.0003  0.0927 0 
 45.9968 -0.5513 -2.7035  0.0122  0.4799  0.0981  0.5234  0.1135 -0.0003  0.2765 0 
 42.5971  0.4921 -1.6621  0.0042  0.4835  0.0422  0.2671  0.0128 -0.0003  0.1867 0 
 42.2248 -0.5011  1.4273  0.0432  0.2390  0.0191  0.1785  0.0082 -0.0003  0.1145 0 
 47.9591 -0.2724  1.3175  0.0172  0.5535  0.1574  0.3020  0.0154 -0.0003  0.2421 0 
 41.5869  0.2738 -1.8070  0.0030  0.1251  0.0341  0.0896  0.0169 -0.0003  0.0818 0 
 68.6381  0.5704  0.2493  0.0039  0.3672  0.0952  0.4344  0.0062 -0.0003  0.1592 0 
 42.8992 -0.5999 -2.9028  0.0526  0.5403  0.0223  0.1777  0.0440 -0.0003  0.2009 0 
 32.0134  0.1038 -0.9855  0.0144  0.2027  0.0295  0.5300  0.0666 -0.0003  0.1462 1 
 31.3664 -0.1661  2.1562  0.3850  0.5938  0.0167  0.2908  0.2647  0.2255  0.9887 1 
 54.8684  0.6849 -1.7537  0.2377  0.3693  0.0625  0.5004  0.2214 -0.0003  0.9566 1 
 31.1223 -0.7065  1.3899  0.1779  0.4834  0.0965  0.4858  0.1977 -0.0003  0.9354 1 
 55.1186 -0.2471 -2.4577  0.0156  0.2682  0.1024  0.3749  0.0599 -0.0003  0.1783 0 
 35.2392  0.2494  0.6830  0.0211  0.5333  0.0340  0.4219  0.0855 -0.0003  0.2525 0 
 47.3091  0.0381 -2.9717  0.0351  0.5606  0.0861  0.3031  0.0385  0.5606  0.9820 1 
 33.3165 -0.0571  0.1410  0.5071  0.2036  0.0611  0.2382  0.5250  0.4202  0.9998 1 
 42.0691  0.0097 -1.6353  0.1980  0.5829  0.1322  0.6253  0.2621 -0.0003  0.9786 1 
 42.0294 -0.0450  1.5173  0.2671  0.6148  0.0582  0.3127  0.3632 -0.0003  0.9897 1 
 43.8514  0.1091  2.1112  0.2864  0.3915  0.0375  0.6184  0.4315 -0.0003  0.9939 1 
 43.6347 -0.1145 -1.0133  0.3307  0.2088  0.1885  0.4865  0.1351  1.0184  0.9998 1 
 53.5409  0.6307 -1.4270  0.0188  0.4391  0.0445  0.3776  0.0534 -0.0003  0.2087 0 
 42.8595 -0.6383  1.6917  0.1643  0.2402  0.0069  0.1778  0.1878 -0.0003  0.4021 0 
 45.4444  0.1987 -1.2318  0.0182  0.5295  0.0477  0.5688  0.0682  0.0819  0.3868 0 
 30.3105 -0.2292  1.9213  0.1270  0.3900  0.0164  0.2448  0.0495 -0.0003  0.3291 0 
 44.1321 -0.7890 -2.6581  0.0054  0.2367  0.0455  0.5291  0.0106 -0.0003  0.1389 0 
 37.5525  0.7864  0.5034  0.0000  0.2912  0.0089  0.1382  0.2392  0.1024  0.3335 0 
 43.2227  0.3483  2.2799  0.0008  0.3897  0.0464  0.2661  0.1374 -0.0003  0.2232 0 
 40.9644 -0.3848 -0.8664  0.1566  0.1876  0.0115  0.3599  0.0528 -0.0003  0.3474 0 
 51.9692  0.0807 -0.3132  0.0297  0.1270  0.1579  0.5495  0.0345 -0.0003  0.1792 0 
 47.7119 -0.0675  2.7890  0.0039  0.3207  0.0476  0.3457  0.0230 -0.0003  0.1272 0 
 47.1626  0.3217 -1.5012  0.0204  0.1738  0.0752  0.3467  0.0733 -0.0003  0.1407 0 
 39.2248 -0.3077  1.6648  0.0287  0.7156  0.0197  0.3641  0.0300 -0.0003  0.1864 0 
 53.0892  0.2161 -1.8685  0.0570  0.6807  0.0801  0.2943  0.0793 -0.0003  0.5460 0 
 49.1035 -0.2285  1.2349  0.0423  0.0701  0.0393  0.3002  0.0695 -0.0003  0.0805 0 
 45.2033 -0.0868  2.1870  0.1004  0.2235  0.1422  0.3944 -0.0200  0.1421  0.4838 0 
 45.1392  0.0949 -0.9501  0.0081  0.4647  0.0361  0.3507  0.0261 -0.0003  0.1497 0 
 52.9397 -0.6139  0.5815  0.0871  0.3885  0.0480  0.2945  0.1790 -0.0003  0.6976 1 
 47.1778  0.6292 -2.5243  0.1244  0.5472  0.0868  0.4767  0.0869 -0.0003  0.6777 1 
 45.9785  0.2956  1.7988  0.3921  0.6506  0.0531  0.3490  0.1514 -0.0003  0.9501 1 
 38.5138 -0.3151 -1.4643  0.0134  0.3912  0.1338  0.6861  0.2249 -0.0003  0.4843 1 
 44.0406 -0.3736 -1.3089  0.0352  0.3550  0.0734  0.2647  0.0162 -0.0003  0.2842 0 
 42.9084  0.3742  1.8271  0.1386  0.4236  0.0418  0.5331  0.1667 -0.0003  0.8432 0 
 53.0098  0.4313  1.1188  0.0341  0.2328  0.0602  0.3785  0.0411 -0.0003  0.1959 0 
 47.3884 -0.3860 -2.0570  0.0298  0.2358  0.0381  0.4328  0.0251 -0.0003  0.1637 0 
 45.3468  0.4327  0.5637  0.0824  0.0830  0.0742  0.6130  0.1351  0.0338  0.5128 0 
 42.2736 -0.4235 -2.5444  0.2235  0.5145  0.0111  0.3568  0.1340 -0.0003  0.6699 0 
 47.1565  0.1963  2.3003  0.0216  0.4879  0.0667  0.4334  0.0180 -0.0003  0.2206 0 
 42.7497 -0.2140 -0.8427  0.0289  0.2958  0.0565  0.4002  0.0182 -0.0003  0.2086 0 
 48.8136  0.5112  0.3698  0.0058  0.6071  0.0415  0.2577  0.0508 -0.0003  0.1943 0 
 41.8982 -0.5062 -2.7992  0.1780  0.4075  0.0486  0.5365  0.0986 -0.0003  0.7862 0 
 46.7964 -0.2989  0.7499  0.0018  0.0336  0.0481  0.1737  0.0298 -0.0003  0.0652 0 
 44.4800  0.3027 -2.4079  0.0341  0.2512  0.0264  0.3520  0.1037 -0.0003  0.1615 0 
 50.7362 -0.2894  2.5751  0.0270  0.4912  0.2853  0.5954  0.1746 -0.0003  0.4842 0 
 45.3162  0.2704 -0.5361  0.0859  0.2795  0.0457  0.3503  0.0449 -0.0003  0.3808 0 
 40.7752 -0.1135 -1.3909  0.2557  0.2981  0.0579  0.1801  0.1860  0.1991  0.9406 1 
 40.3235  0.1438  1.7693  0.0695  0.7118  0.0222  0.4517  0.0628  0.0956  0.6080 1 
 50.3090  0.0508  2.5055  0.1658  0.5597  0.0674  0.5967  0.2318 -0.0003  0.9511 1 
 49.1707 -0.0151 -0.6647  0.1622  0.5263  0.0826  0.3859  0.2073 -0.0003  0.9395 1 
 60.6333  0.5259  3.1073  0.1216  0.3639  0.2468  0.3662  0.0158 -0.0003  0.5364 0 
 42.5513 -0.5609 -0.0082  0.0003  0.2979  0.1623  0.7124  0.1352 -0.0003  0.3335 0 
 51.4351 -0.3275 -2.2370  0.0269  0.2898  0.1240  0.6358  0.0368 -0.0003  0.2888 0 
 42.1302  0.3210  0.9533  0.0425  0.6209  0.0248  0.2678  0.0985 -0.0003  0.2581 0 
 46.6072  0.1109 -2.5236  0.0454  0.3414  0.1119  0.6086  0.0130  0.3473  0.5579 0 
 44.5716 -0.1941  0.5623  0.0035  0.1482  0.0495  0.4838  0.0340 -0.0003  0.0956 0 
 48.8228 -0.7463  2.3081  0.0763  0.4586  0.1473  0.4725  0.1286 -0.0003  0.5403 0 
 45.2033  0.7584 -0.8447  0.0020  0.4125  0.0122  0.2191  0.0527 -0.0003  0.0772 0 
 45.0690 -0.0773  0.8886  0.0237  0.5308  0.0840  0.7893  0.0598 -0.0003  0.3380 1 
 39.3591  0.0864 -2.1877  0.2394  0.3055  0.0592  0.3183  0.3100 -0.0003  0.9680 1 
 48.9235  0.6264  1.3578  0.0071  0.4660  0.0323  0.2576  0.0073 -0.0003  0.1605 0 
 39.5270 -0.6103 -1.7624  0.0054  0.4860  0.0241  0.3633  0.0212 -0.0003  0.1136 0 
 47.7089  0.7513  1.7286  0.0325  0.3120  0.1034  0.6913  0.1518 -0.0003  0.4808 1 
 41.7426 -0.7643 -1.4087  0.6966  0.6649  0.0339  0.3580  0.3185 -0.0003  0.9962 1 
 47.5837  0.5936  3.0803  0.0018  0.8153  0.0789  0.3891  0.0628 -0.0003  0.2722 0 
 47.0985 -0.6006 -0.0623  0.0046  0.4930  0.0623  0.3035  0.0737 -0.0003  0.2258 0 
 43.8666  0.1609  0.0819  0.0136  0.3169  0.0138  0.1325  0.0838 -0.0003  0.1125 0 
 40.5890 -0.1386 -3.0523  0.0420  0.3079  0.0219  0.2255  0.0598 -0.0003  0.1302 0 
