 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 44.8341 -0.7040 -1.6162  0.0222  0.4742  0.0871  0.3513  0.0156 -0.0003  0.2207 0 
 44.6571  0.7118  1.5317  0.0593  0.2619  0.0416  0.2638  0.0910 -0.0003  0.2921 0 
 51.1635  0.2538 -1.3124  0.4037  0.1342  0.0620  0.4668  0.2287 -0.0003  0.9727 1 
 46.0395 -0.2258  1.8405  0.2169  0.2010  0.0649  0.3489  0.2394 -0.0003  0.9179 1 
 48.6061  0.7166 -2.5910  0.0110  0.2824  0.1065  0.4730  0.0123 -0.0003  0.1651 0 
 46.8238 -0.7376  0.6240  0.0085  0.4857  0.0839  0.1737  0.0045 -0.0003  0.2918 0 
 51.4473 -0.5441  2.0046  0.0318  0.4388  0.0171  0.2543  0.0652 -0.0003  0.1262 0 
 49.8512  0.5416 -1.1464  0.0273  0.3754  0.1334  0.4272  0.1367 -0.0003  0.3580 0 
 48.0995 -0.6730 -0.7806  0.1306  0.0903  0.0237  0.3881  0.0508 -0.0003  0.2368 0 
 45.6031  0.6863  2.3684  0.0215  0.6236  0.0584  0.3935  0.0544 -0.0003  0.2735 0 
 47.0283  0.6820 -2.4632  0.0047  0.0880  0.0280  0.3903  0.0438 -0.0003  0.0525 0 
 43.1373 -0.6867  0.7103  0.0005  0.4040  0.0271  0.2662  0.0363 -0.0003  0.0894 0 
 45.4261 -0.3526  1.0340  0.1174  0.0442  0.0333  0.1313  0.1822 -0.0003  0.2755 0 
 45.3620  0.3441 -2.1204  0.0143  0.4480  0.0386  0.2627  0.0790 -0.0003  0.1804 0 
 43.9246 -0.7792 -2.2547  0.3957  0.7965  0.0475  0.5298  0.6828 -0.0003  0.9981 1 
 40.4242  0.7808  0.9099  0.1491  0.3769  0.0334  0.3611  0.1476 -0.0003  0.7462 1 
 52.2438  0.7665 -1.1858  0.0227  0.3230  0.0578  0.3799  0.0153 -0.0003  0.1996 0 
 50.8431 -0.7506  1.9944  0.0382  0.1305  0.0660  0.2550  0.0080 -0.0003  0.1199 0 
 40.7874  0.4634 -1.7401  0.4570  0.4455  0.0378  0.3152  0.2791 -0.0003  0.9891 1 
 38.4588 -0.4988  1.3745  0.3334  0.7787  0.0341  0.5033  0.3171  0.2598  0.9971 1 
 50.5959 -0.7844  2.6703  0.0205  0.2493  0.0903  0.2979  0.1071 -0.0003  0.2490 0 
 43.5584  0.7505 -0.5575  0.0188  0.2013  0.3356  0.4867  0.3176 -0.0003  0.7804 0 
 46.3416 -0.5353  0.1765  0.0152  0.2427  0.0529  0.3483 -0.0200 -0.0003  0.1634 0 
 44.3091  0.5331 -2.9807  0.1030  0.1185  0.0956  0.1762  0.0334 -0.0003  0.2754 0 
 54.4015  0.7749 -1.3911  0.0667  0.5146  0.0395  0.5850  0.1561 -0.0003  0.6542 1 
 53.5988 -0.7565  1.7559  0.1830  0.5803  0.0687  0.3355  0.4108  0.4781  0.9989 1 
 46.1738  0.2136 -2.2309  0.5227  0.4701  0.0832  0.3922  0.3651 -0.0003  0.9961 1 
 45.1850 -0.1943  0.9264  0.2383  0.4853  0.1185  0.2629  0.2785 -0.0003  0.9865 1 
 61.5396  0.2219 -1.9536  0.0239  0.1343  0.1024  0.4054  0.0526  0.0190  0.1281 0 
 44.5624 -0.2015  1.1960  0.0151  0.1119  0.0570  0.2639  0.0298 -0.0003  0.0774 0 
 48.0903 -0.3833 -1.7088  0.0025  0.4849  0.0301  0.1294  0.0200 -0.0003  0.1834 0 
 45.9144  0.3913  1.4355  0.0136  0.3405  0.0256  0.1745  0.1335 -0.0003  0.1734 0 
 48.8258 -0.7739  2.5471  0.3145  0.3997  0.0797  0.3865  0.3259 -0.0003  0.9927 1 
 44.8768  0.7311 -0.6299  0.2985  0.4545  0.0485  0.2634  0.0734  0.4143  0.9941 1 
 48.6915 -0.4195  2.0075  0.0069  0.7215  0.0529  0.5158  0.0440 -0.0003  0.2241 0 
 46.7201  0.4566 -1.1160  0.0132  0.2845  0.0398  0.3910  0.0134 -0.0003  0.1333 0 
 52.0485 -0.7309 -2.6517  0.0011  0.4405  0.0347  0.2958  0.0672 -0.0003  0.1163 0 
 44.4251  0.7296  0.4837  0.0053  0.2272  0.0158  0.3522  0.0595 -0.0003  0.0485 0 
 55.5093  0.3985 -0.5335  0.0793  0.1039  0.1369  0.2079  0.0179 -0.0003  0.1648 0 
 52.7138 -0.3914  2.6356  0.0329  0.1315  0.0710  0.4212  0.0744 -0.0003  0.1548 0 
 44.2634  0.8036 -0.6332  0.0168  0.0643  0.0136  0.2203  0.0535 -0.0003  0.0369 0 
 37.3022 -0.7926  2.5061  0.0110  0.1123  0.1771  0.4153  0.0482 -0.0003  0.0907 0 
 45.8442  0.3889  2.5439  0.1239  0.5085  0.0441  0.5675  0.3287 -0.0003  0.9385 1 
 39.7131 -0.3890 -0.5910  0.1283  0.3147  0.0492  0.2721  0.0593 -0.0003  0.5554 1 
 45.5848 -0.4604  0.7047  0.3328  0.3207  0.0537  0.6558  0.4096 -0.0003  0.9957 1 
 39.8352  0.4740 -2.4451  0.0841  0.6526  0.0285  0.2266  0.1376 -0.0003  0.5167 1 
 36.0235 -0.4876 -0.9342  0.0778  0.3254  0.0295  0.2796  0.1014  0.3505  0.9759 1 
 34.6227  0.4740  2.2468  0.4179  0.3791  0.0599  0.4711  0.2661  0.4568  0.9998 1 
 44.4038  0.4661 -2.8028  0.0293  0.1331  0.1583  0.4402  0.1491 -0.0003  0.2531 0 
 44.4007 -0.4679  0.3568  0.0134  0.3343  0.0754  0.5724  0.0611 -0.0003  0.2274 0 
 51.2490  0.5876 -0.8071  0.0068  0.3869  0.0600  0.4667  0.0324 -0.0003  0.1702 0 
 45.9083 -0.5697  2.2973  0.0789  0.1010  0.3399  0.4364  0.0532 -0.0003  0.3020 0 
 46.0090  0.4704 -1.2546  0.2931  0.7661  0.0370  0.4798  0.1922 -0.0003  0.9391 1 
 42.3194 -0.4623  1.8798  0.3713  0.5129  0.0421  0.4013  0.5184 -0.0003  0.9970 1 
 46.7018  0.7443 -1.7226  0.0083  0.3443  0.0368  0.3476  0.0684 -0.0003  0.1202 0 
 46.0029 -0.7553  1.4099  0.0385  0.1714  0.0255  0.2617  0.0121 -0.0003  0.0810 0 
 48.2094 -0.6083 -0.3649  0.0018  0.6569  0.0131  0.1293  0.0048 -0.0003  0.1380 0 
 44.6601  0.6098  2.7694  0.0292  0.5258  0.0468  0.3956  0.0120 -0.0003  0.2628 0 
 51.5724 -0.0941  0.1427  0.0502  0.2084  0.0368  0.3812  0.0545 -0.0003  0.1926 1 
 34.1680  0.0403 -3.0059  0.3222  0.1680  0.0371  0.2364  0.2879 -0.0003  0.9443 1 
 42.4292 -0.1120  1.6132  0.0097  0.5047  0.1270  0.1783  0.0195 -0.0003  0.2395 0 
 39.8993  0.1782 -1.5299  0.0647  0.5816  0.1796  0.5889  0.1065 -0.0003  0.4495 0 
 46.8177  0.5967 -2.3850  0.0114  0.2299  0.0288  0.5210  0.0523 -0.0003  0.1345 0 
 44.0284 -0.5973  0.7599  0.0122  0.5579  0.0231  0.2206  0.0054  0.2755  0.8714 0 
 46.2196 -0.6877  0.9516  0.0337  0.4736  0.0561  0.6099  0.0867  0.1698  0.5987 0 
 42.5879  0.6927 -2.1473  0.0186  0.5860  0.0271  0.1335  0.0402 -0.0003  0.1723 0 
 42.4201  0.7305  1.3644  0.1433  0.8102  0.0262  0.5347  0.3527 -0.0003  0.9479 1 
 30.2770 -0.7358 -1.7841  0.1048  0.1043  0.0199  0.4407  0.3211 -0.0003  0.5469 1 
 49.1920 -0.3377 -0.3349  0.1597  0.2655  0.1156  0.4287  0.2220 -0.0003  0.9137 1 
 46.8544  0.3466  2.8335  0.1671  0.2799  0.0944  0.5209  0.1625 -0.0003  0.8577 1 
 46.1250 -0.4316 -2.0940  0.0025  0.2626  0.0470  0.3051  0.1219 -0.0003  0.1404 0 
 39.7284  0.4333  1.0541  0.1570  0.3301  0.0360  0.4536  0.1253  0.1335  0.8651 0 
 44.5838  0.0345  1.6794  0.0065  0.1020  0.0179  0.1759  0.0184 -0.0003  0.0423 0 
 42.5757 -0.0194 -1.4614  0.0422  0.1414  0.0675  0.2671  0.0119 -0.0003  0.1344 0 
 49.6376  0.2096  1.2479  0.3389  0.5180  0.0755  0.4705  0.3909 -0.0003  0.9958 1 
 39.3744 -0.2144 -1.9272  0.0001  0.4388  0.0083  0.3182  0.2224  0.1052  0.3791 1 
 44.4495  0.7889 -2.0003  0.0068  0.0762  0.0145  0.2641  0.0207 -0.0003  0.0356 0 
 40.4761 -0.7833  1.1296  0.1001  0.1818  0.0112  0.1354  0.0071 -0.0003  0.1487 0 
 45.8595  0.0920 -1.1948  0.0002  0.1865  0.1419  0.3929  0.0167 -0.0003  0.1086 0 
 44.9195 -0.0587  1.9172  0.0044  0.1924  0.0896  0.3073  0.0516 -0.0003  0.1096 0 
 48.2002 -0.7043  0.4324  0.0084  0.6571  0.0158  0.2585  0.1882  0.0699  0.3038 1 
 45.4200  0.6988 -2.7310  0.8251  0.3575  0.0771  0.3501  0.4715 -0.0003  0.9969 1 
 55.3170  0.0383  1.2882  0.0366  0.3679  0.0948  0.4994  0.0999 -0.0003  0.3541 0 
 50.0984 -0.0515 -1.8289  0.0253  0.7379  0.0565  0.3840  0.0452 -0.0003  0.3092 0 
 43.5645  0.5270  0.1545  0.0342  0.6848  0.1601  0.5752  0.0107 -0.0003  0.2952 0 
 42.7771 -0.5141 -2.9830  0.0493  0.4555  0.0657  0.4446  0.0482  0.1748  0.5975 0 
 48.8960  0.7999  2.8641  0.1074  0.3316  0.0232  0.4293  0.1749 -0.0003  0.6522 0 
 43.2166 -0.7914 -0.2628  0.0344  0.6540  0.0742  0.6651  0.0384 -0.0003  0.3223 0 
 43.5523 -0.1176 -1.5240  0.0279  0.4183  0.0219  0.3098  0.0241 -0.0003  0.1340 0 
 42.4079  0.0699  1.6266  0.3767  0.3656  0.0693  0.3565  0.2282  0.2910  0.9952 0 
 50.8095 -0.0783  1.2928  0.0605  0.5002  0.0591  0.3827  0.1929 -0.0003  0.7004 1 
 46.1006  0.0703 -1.8351  0.4552  0.6392  0.0553  0.3924  0.2814  0.1499  0.9933 1 
 48.0720 -0.0776 -1.2959  0.0023  0.7332  0.0097  0.3450  0.1596 -0.0003  0.1601 0 
 39.3408  0.0966  1.8546  0.1771  0.6943  0.0482  0.5003  0.0225 -0.0003  0.8257 0 
 48.8136 -0.2481  0.3050  0.0455  0.1372  0.0466  0.4725  0.1216 -0.0003  0.2450 0 
 45.9449  0.2396 -2.8347  0.1136  0.4106  0.0308  0.3927  0.1351 -0.0003  0.6747 0 
 50.9804  0.6226  1.0136  0.0073  0.1205  0.1435  0.5947  0.1492 -0.0003  0.2110 0 
 42.2919 -0.5942 -2.1610  0.0127  0.0883  0.0309  0.1338  0.0899 -0.0003  0.0678 0 
 50.6294  0.5313 -1.8912  0.0235  0.2282  0.0141  0.1702  0.1357 -0.0003  0.1349 0 
 35.2972 -0.5407  1.2011  0.0133  0.2273  0.0182  0.3749  0.0545 -0.0003  0.0635 0 
 46.4881 -0.2751 -1.9545  0.0007  0.1571  0.0341  0.1305  0.0147 -0.0003  0.0759 0 
 40.3967  0.2724  1.2092  0.0244  0.3045  0.0691  0.2709  0.1325 -0.0003  0.3493 0 
 50.9346  0.4221  1.7218  0.0034  0.0341  0.0186  0.1700  0.1260 -0.0003  0.0587 0 
 38.9807 -0.4250 -1.4279  0.0595  0.4640  0.0175  0.0912  0.0110 -0.0003  0.1975 0 
 50.2876 -0.6850 -0.6282  0.0259  0.1670  0.0374  0.2984  0.0117 -0.0003  0.0896 0 
 45.5634  0.6823  2.5317  0.0118  0.4425  0.0168  0.3061  0.0132 -0.0003  0.0980 0 
 46.7659 -0.5333  0.7732  0.0015  0.0449  0.0447  0.3474  0.0102 -0.0003  0.0619 0 
 42.2980  0.5088 -2.3822  0.0064  0.4663  0.0536  0.2676  0.1429 -0.0003  0.3288 0 
 46.4302  0.6472  0.6129  0.0023  0.6123  0.0234  0.3046  0.1079 -0.0003  0.1383 0 
 45.1942 -0.6216 -2.5286  0.0020  0.2189  0.0589  0.1753  0.0025 -0.0003  0.1429 0 
 44.5228  0.0095 -0.7232  0.5560  0.4939  0.0724  0.5279  0.5545 -0.0003  0.9975 1 
 39.8230 -0.0200  2.3144  0.2646  0.7188  0.1162  0.4079  0.2977  0.3711  0.9966 1 
 52.5277 -0.6297 -2.6355  0.4125  0.2197  0.0363  0.4216  0.2991 -0.0003  0.9824 1 
 48.2338  0.6447  0.5314  0.7732  0.3294  0.1270  0.3016  0.6066 -0.0003  0.9969 1 
 51.0018 -0.2567 -2.3652  0.0347  0.3255  0.1166  0.2973  0.0414 -0.0003  0.2606 0 
 45.4475  0.2551  0.7912  0.0659  0.5227  0.0484  0.5688  0.0709 -0.0003  0.5018 0 
 40.2777  0.6431  0.7104  0.0540  0.3859  0.0498  0.3615  0.1926 -0.0003  0.5890 0 
 37.9797 -0.6424 -2.4207  0.0455  0.1792  0.0498  0.2755  0.0980 -0.0003  0.2060 0 
 48.7800  0.2151  0.0038  0.0004  0.2446  0.0239  0.2578  0.0237 -0.0003  0.0541 0 
 45.7465 -0.2122 -3.1238  0.0100  0.1356  0.0358  0.3931  0.0486 -0.0003  0.0709 0 
 41.9684 -0.0442 -2.3660  0.1942  0.5545  0.1525  0.5810  0.3369 -0.0003  0.9896 1 
 35.7488  0.0321  0.7210  0.2190  0.5529  0.1026  0.6537  0.1512  0.2475  0.9626 1 
 58.2559 -0.4052 -3.0849  0.0498  0.0451  0.0741  0.3287  0.1386 -0.0003  0.1381 0 
 45.3925  0.4109  0.0357  0.0191  0.5472  0.0405  0.2626  0.0358 -0.0003  0.2233 0 
 52.3323 -0.2925 -0.1098  0.0127  0.2949  0.0597  0.5064  0.0294 -0.0003  0.1792 0 
 40.3357  0.3255  3.0195  0.0261  0.4368  0.0140  0.3162  0.0486 -0.0003  0.1055 0 
 46.0975  0.5087  1.7409  0.1198  0.6473  0.0641  0.3924  0.0903 -0.0003  0.7793 1 
 38.9837 -0.5068 -1.3913  0.4811  0.5688  0.0557  0.4559  0.4482 -0.0003  0.9965 1 
 45.8747 -0.7327 -0.4523  0.0719  0.2806  0.0570  0.4365  0.1816  0.1739  0.7925 0 
 40.3571  0.7326  2.6602  0.0000  0.0854  0.0081  0.1806  0.0078 -0.0003  0.0367 0 
 48.0690  0.6571  1.4058  0.7008  0.3919  0.0953  0.4312  0.7290  0.1942  0.9991 1 
 42.6764 -0.6382 -1.6859  0.3332  0.1613  0.0320  0.5339  0.3620 -0.0003  0.9871 1 
 85.8808 -0.7083  0.1893  0.0094  0.2230  0.0103  0.2250  0.1686 -0.0003  0.1158 0 
 41.4954  0.7173 -2.9197  0.0197  0.1801  0.0264  0.1345  0.0195 -0.0003  0.0825 0 
 51.8868  0.7209 -2.2191  0.0498  0.4541  0.1048  0.3383  0.0430 -0.0003  0.3363 0 
 49.7108 -0.6960  0.9420  0.0186  0.2023  0.1798  0.2565  0.0427 -0.0003  0.1714 0 
 41.5106  0.5010  0.0627  0.0312  0.7821  0.0099  0.1793  0.0677 -0.0003  0.1820 0 
 35.2667 -0.4875 -3.0816  0.0040  0.1964  0.0337  0.2344  0.0093 -0.0003  0.0695 0 
 38.7152  0.7730  1.7752  0.0112  0.5299  0.0082  0.1827 -0.0200 -0.0003  0.1448 0 
 37.4029 -0.7621 -1.3672  0.0475  0.3178  0.0296  0.3689  0.0151 -0.0003  0.2139 0 
 49.3263  0.5980 -1.2320  0.0281  0.3354  0.0193  0.1285  0.0136 -0.0003  0.1458 0 
 42.9847 -0.6002  1.9325  0.0614  0.4708  0.0628  0.2664  0.0726 -0.0003  0.5221 0 
 47.7607  0.5449 -0.9051  0.0981  0.6722  0.0345  0.2592  0.1079 -0.0003  0.6276 0 
 38.1933 -0.5581  2.2524  0.0175  0.4288  0.0259  0.2751  0.0036  0.2711  0.8068 0 
 46.2928  0.2710 -3.0323  0.2348  0.6704  0.0373  0.3919  0.3638 -0.0003  0.9818 0 
 43.8148 -0.2841  0.0909  0.0104  0.1664  0.0432  0.3093  0.0180 -0.0003  0.0775 0 
 51.2612  0.6353  2.0022  0.0629  0.5427  0.1483  0.5514  0.0123 -0.0003  0.3419 0 
 37.5036 -0.6374 -1.0633  0.0317  0.4964  0.0632  0.5068  0.0527 -0.0003  0.2948 0 
 56.0800  0.4462 -0.2830  0.0365  0.7907  0.0684  0.3733  0.1079 -0.0003  0.5125 0 
 46.3752 -0.4325  2.9011  0.0324  0.4768  0.0116  0.1741  0.0247 -0.0003  0.1232 0 
 48.6915 -0.3908  0.9627  0.3146  0.3217  0.0477  0.4728  0.3773 -0.0003  0.9916 1 
 32.5689  0.4135 -2.1662  0.4242  0.3133  0.0620  0.5753  0.3913 -0.0003  0.9949 1 
 48.9540 -0.5537 -1.5284  0.2261  0.4934  0.0605  0.3434  0.2468 -0.0003  0.9654 1 
 43.3997  0.5675  1.6500  0.2095  0.5100  0.0471  0.2657  0.1174 -0.0003  0.8402 1 
 54.2367 -0.5754 -0.2046  0.0258  0.2528  0.0628  0.2927  0.0694 -0.0003  0.1995 0 
 44.7639  0.5649  2.9362  0.0043  0.3256  0.0914  0.3954  0.0472 -0.0003  0.1566 0 
 47.6173  0.7322  0.3547  0.0084  0.5468  0.0329  0.4323  0.0240 -0.0003  0.1669 0 
 39.7009 -0.7408 -2.7963  0.0000  0.1665  0.0339  0.0454  0.0026 -0.0003  0.1345 0 
 50.5440  0.1798 -2.3818  0.0085  0.0949  0.0378  0.2980  0.1580 -0.0003  0.0982 0 
 47.4556 -0.1716  0.7459  0.0096  0.3608  0.0622  0.3461  0.0146 -0.0003  0.1778 0 
 40.4425 -0.4837  2.7567  0.3197  0.4555  0.0989  0.3611  0.2954 -0.0003  0.9932 1 
 37.1405  0.5031 -0.3638  0.2716  0.3570  0.0697  0.3234 -0.0200  0.1681  0.8529 1 
 53.9193  0.5882 -2.2629  0.0351  0.4199  0.2095  0.4188  0.0297 -0.0003  0.2843 0 
 44.2420 -0.6019  0.9148  0.0164  0.3380  0.0219  0.2644  0.0110 -0.0003  0.0986 0 
 45.6306  0.6659  1.1767  0.1115  0.1795  0.0965  0.5245  0.0530 -0.0003  0.4691 0 
 39.3347 -0.7100 -1.8965  0.0180  0.1970  0.0695  0.1819  0.0001 -0.0003  0.1684 0 
 48.3131 -0.3349  3.0606  0.0391  0.4741  0.0181  0.1723  0.0126 -0.0003  0.1601 0 
 47.0191  0.3412 -0.0918  0.0293  0.2448  0.0366  0.3036  0.0876 -0.0003  0.1501 0 
 49.1463  0.2827 -0.8830  0.0091  0.1564  0.0557  0.3430  0.0351 -0.0003  0.0864 0 
 44.4739 -0.2823  2.2432  0.0177  0.7520  0.0244  0.2201  0.1279 -0.0003  0.2207 0 
 49.3812  0.5136 -1.3106  0.0467  0.3903  0.2049  0.5567  0.0341 -0.0003  0.3353 1 
 41.9837 -0.5072  1.8926  0.8755  0.2222  0.0694  0.5362  0.4941 -0.0003  0.9887 1 
 50.6813 -0.2237 -2.5613  0.0529  0.1838  0.2194  0.5530  0.0706  0.1703  0.5069 0 
 49.8756  0.1937  0.5663  0.0218  0.2819  0.0407  0.3844  0.0634 -0.0003  0.1595 0 
 49.2714 -0.2131  1.4288  0.3483  0.4124  0.0740  0.5999  0.3942 -0.0003  0.9962 1 
 44.5594  0.1776 -1.6795  0.2282  0.1755  0.0414  0.3519  0.3111 -0.0003  0.9256 1 
 41.1078 -0.2804 -1.7506  0.1184  0.3789  0.0496  0.0899  0.1345  0.4805  0.9970 1 
 26.9841  0.2627  1.4467  0.2125  0.7309  0.0239  0.3041  0.2640  0.0842  0.9423 1 
 44.7333  0.6468  1.0893  0.0687  0.4318  0.0650  0.6591  0.0231 -0.0003  0.4467 1 
 43.4089 -0.6461 -2.0468  0.0899  0.7195  0.0305  0.5757  0.1234  0.1825  0.7890 1 
 42.8595  0.1757 -1.5701  0.1289  0.1941  0.0618  0.3555  0.0445 -0.0003  0.4357 0 
 42.2675 -0.1903  1.5712  0.0204  0.0748  0.0214  0.1784  0.0058 -0.0003  0.0510 0 
 46.7231  0.4029 -0.7516  0.0118  0.2154  0.0267  0.3041  0.0107 -0.0003  0.0687 0 
 39.4812 -0.3847  2.4155  0.0010  0.2962  0.0141  0.0909  0.0089 -0.0003  0.1193 0 
 44.8554 -0.6123 -1.2076  0.1413  0.2622  0.0169  0.1317  0.0903 -0.0003  0.3156 0 
 41.2512  0.6152  1.9466  0.0690  0.7611  0.0330  0.2245  0.0543  0.1437  0.6653 0 
 46.1738 -0.3611  0.9873  0.0065  0.0851  0.0546  0.2179  0.0557 -0.0003  0.0682 0 
 41.4099  0.3915 -2.1169  0.0130  0.1576  0.2064  0.2243  0.0196 -0.0003  0.1294 0 
 45.8259 -0.6297 -0.5354  0.1715  0.2293  0.0752  0.3057  0.2294  0.3135  0.9632 1 
 35.0042  0.5871  2.6479  0.1177  0.6604  0.0241  0.3288  0.3489  0.1781  0.9305 1 
 44.7150  0.0168  1.3482  0.0196  0.1690  0.2160  0.5713  0.0450 -0.0003  0.2208 0 
 42.6490  0.0473 -1.8135  0.0015  0.3142  0.0898  0.3115  0.0966 -0.0003  0.1906 0 
 44.9714  0.3203  1.7697  0.0265  0.2169  0.0261  0.4388  0.0338 -0.0003  0.1216 0 
 38.5840 -0.3188 -1.3877  0.0183  0.2852  0.0496  0.3658  0.0049  0.3293  0.6593 0 
 52.5612  0.5397 -2.5526  0.1105  0.2885  0.0406  0.2951  0.1516 -0.0003  0.6293 0 
 41.2146 -0.5332  0.6240  0.0055  0.5456  0.0531  0.3593  0.0378 -0.0003  0.1872 0 
 43.9765  0.0546 -1.4633  0.0694  0.0743  0.0564  0.2207  0.0413 -0.0003  0.1009 0 
 36.6339 -0.0329  1.6822  0.0170  0.1311  0.0234  0.2319  0.0906 -0.0003  0.0567 0 
 39.7253 -0.1113 -1.5894  0.2644  0.4120  0.0258  0.3628  0.3443  0.1867  0.9903 1 
 37.5402  0.1076  1.4959  0.3894  0.3664  0.0493  0.4607  0.3930  0.2058  0.9990 1 
 52.3293 -0.6656  2.9931  0.0165  0.3196  0.0569  0.4220  0.0583 -0.0003  0.1922 0 
 38.1201  0.6574 -0.2806  0.0699  0.7356  0.0146  0.2752  0.0981  0.1459  0.5530 0 
 49.8665  0.1749  0.4223  0.0576  0.1547  0.0437  0.2136  0.0340 -0.0003  0.1406 0 
 49.1737 -0.1713 -2.7208  0.0073  0.1882  0.0172  0.2572  0.0152 -0.0003  0.0449 0 
 46.8666  0.1216 -0.2241  0.0059  0.1166  0.0499  0.3907  0.0552 -0.0003  0.0758 0 
 43.1250 -0.1494  2.8977  0.0815  0.5812  0.0132  0.2662  0.0995 -0.0003  0.3186 0 
 53.9864  0.4919 -1.0676  0.0367  0.5818  0.0840  0.5862  0.2145 -0.0003  0.5941 0 
 40.4303 -0.4577  2.0613  0.3098  0.1968  0.0168  0.1354  0.1898 -0.0003  0.7371 0 
 54.5937  0.3359  2.0836  0.0041  0.2552  0.0937  0.3340  0.0047 -0.0003  0.1364 0 
 45.4932 -0.3042 -1.0595  0.0120  0.3005  0.0201  0.6125  0.0080 -0.0003  0.1770 0 
 51.2123 -0.1141 -0.6658  0.0606  0.7256  0.0668  0.2546  0.1083 -0.0003  0.7035 0 
 41.7792  0.1371  2.4839  0.0096  0.1054  0.0474  0.2685  0.0335  0.1314  0.1511 0 
 39.4629  0.7711 -0.7711  0.1098  0.6541  0.0629  0.6361  0.2427 -0.0003  0.9071 1 
 35.7549 -0.7334  2.3861  0.3327  0.4429  0.0334  0.4669  0.3787 -0.0003  0.9895 1 
 50.6813 -0.7205  2.7232  0.1557  0.5571  0.0438  0.3404  0.3172 -0.0003  0.9462 1 
 35.8495  0.7153 -0.4656  0.0831  0.4014  0.0345  0.1866  0.1179 -0.0003  0.4525 1 
 44.1718  0.5659  0.2619  0.0114  0.4229  0.1367  0.3086  0.0677 -0.0003  0.2487 0 
 40.9064 -0.5987 -2.8637  0.0569  0.6625  0.0305  0.4950  0.0770 -0.0003  0.5033 0 
 49.9825 -0.2967 -2.7544  0.0350  0.1389  0.0649  0.4696  0.0621  0.1539  0.3023 0 
 41.2787  0.2930  0.3975  0.0032  0.3985  0.0353  0.3142  0.0926 -0.0003  0.1275 0 
 48.4199  0.1733 -0.5403  0.0197  0.2028  0.0126  0.3013  0.1214 -0.0003  0.0769 0 
 46.3416 -0.1770  2.5888  0.0155  0.1611  0.0391  0.3047  0.0302 -0.0003  0.0726 0 
 46.6346  0.6173 -0.1227  0.0219  0.3295  0.0120  0.1739  0.1317 -0.0003  0.1382 0 
 46.0121 -0.6254  3.0368  0.0019  0.6473  0.0378  0.2181  0.0599  0.2279  0.5757 0 
 45.3773 -0.1562 -1.1519  0.0000  0.0526  0.0107  0.0876 -0.0200 -0.0003  0.0726 0 
 40.9979  0.1732  2.0009  0.0606  0.1418  0.0416  0.3148  0.0366 -0.0003  0.1403 0 
 48.6610  0.7599  2.7923  0.0114  0.2097  0.0472  0.2579  0.0366 -0.0003  0.0943 0 
 34.0795 -0.7423 -0.3586  0.0049  0.0611  0.0442  0.1893  0.0715 -0.0003  0.0623 0 
 48.6122  0.2048 -2.0652  0.0158  0.4557  0.0526  0.2580  0.0086 -0.0003  0.2502 0 
 38.0560 -0.1859  1.0497  0.0067  0.5066  0.0210  0.2753  0.0995  0.0251  0.1449 0 
 51.0292  0.3715  0.1859  0.0268  0.5150  0.1040  0.3398  0.0131 -0.0003  0.2350 0 
 44.4068 -0.3846 -2.9538  0.0256  0.1797  0.1711  0.4843  0.0057  0.3114  0.3273 0 
 42.6795  0.5425 -1.0296  0.0143  0.3067  0.0234  0.4004  0.0728 -0.0003  0.1070 1 
 42.1088 -0.5648  2.1307  0.2611  0.1641  0.0365  0.2233  0.0728  0.2067  0.8839 1 
 45.9358 -0.1749 -2.8356  0.0216  0.0921  0.1408  0.2182  0.0073 -0.0003  0.0667 0 
 38.0468  0.2025  0.3248  0.0448  0.4754  0.1248  0.3671  0.0157 -0.0003  0.2810 0 
 47.3884 -0.5865  2.6234  0.0479  0.3029  0.0570  0.3896  0.0255 -0.0003  0.2793 0 
