 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 42.4964  0.5610 -0.5359  0.0024  0.4223  0.0484  0.4009  0.0786 -0.0003  0.1634 0 
 46.3905  0.5135  2.1380  0.3193  0.5940  0.0767  0.3917  0.3572 -0.0003  0.9944 1 
 43.6469 -0.4979 -0.9835  0.1661  0.7976  0.0696  0.3096  0.1901 -0.0003  0.9573 1 
 40.5188 -0.5138 -1.2590  0.0735  0.3053  0.0430  0.4060  0.1706  0.0210  0.6030 1 
 33.4356  0.5135  1.9179  0.4516  0.4923  0.0294  0.4282  0.5570 -0.0003  0.9976 1 
 36.0723 -0.1273 -1.8021  0.5835  0.4837  0.0465  0.5123  0.5543  0.0289  0.9976 1 
 35.7000  0.0686  1.3340  0.0104  0.2739  0.0582  0.3737  0.1154  0.2537  0.5205 1 
 47.4983  0.1886  2.6988  0.0131  0.3505  0.0768  0.3893  0.0142 -0.0003  0.1794 0 
 47.2358 -0.1906 -0.4388  0.0023  0.7246  0.0610  0.6498  0.0369 -0.0003  0.2356 0 
 47.8126  0.4265 -0.6480  0.0152  0.1047  0.1144  0.1727  0.0032 -0.0003  0.0870 0 
 38.6969 -0.4410  2.4799  0.0000  0.4636  0.0161  0.0457 -0.0200 -0.0003  0.2684 0 
 52.8511  0.1739  1.4874  0.0115  0.2546  0.0157  0.1684  0.0308 -0.0003  0.0688 0 
 48.7068 -0.1885 -1.6540  0.0387  0.1670  0.0529  0.3438  0.1331  0.1047  0.3930 0 
 40.6622  0.7670  0.9089  0.1785  0.4185  0.0726  0.3605  0.3156 -0.0003  0.9677 1 
 33.5973 -0.7501 -2.1820  0.1966  0.4271  0.0464  0.2376  0.2805  0.2971  0.9907 1 
 49.8421  0.6228  1.6208  0.0394  0.7864  0.0427  0.3418  0.0294 -0.0003  0.3760 0 
 36.9421 -0.6040 -1.5095  0.0192  0.0525  0.0343  0.2314  0.0438 -0.0003  0.0528 0 
 46.1921  0.5243  2.7258  0.0443  0.4372  0.0576  0.3486  0.0462 -0.0003  0.3446 0 
 36.6522 -0.5283 -0.4411  0.0147  0.3156  0.0273  0.2319  0.0922 -0.0003  0.1169 0 
 47.3548  0.3976 -1.6574  0.0006  0.4360  0.0656  0.4329  0.0786 -0.0003  0.1751 0 
 46.0914 -0.3989  1.4918  0.0093  0.0877  0.0636  0.2616  0.0538 -0.0003  0.0737 0 
 43.7659  0.6211 -0.4704  0.0044  0.4803  0.1451  0.8839  0.0374 -0.0003  0.3076 1 
 38.0011 -0.6160  2.7033  0.3597  0.4653  0.0148  0.3673  0.4814 -0.0003  0.9948 1 
 50.3029  0.0876  0.0403  0.0348  0.6265  0.0467  0.2131  0.0307 -0.0003  0.3641 0 
 45.7282 -0.0833 -3.1120  0.1024  0.1234  0.0249  0.1747  0.0435 -0.0003  0.1422 0 
 52.7169  0.5861  0.4046  0.0729  0.4184  0.1083  0.2949  0.1057 -0.0003  0.5603 1 
 50.7485 -0.5988 -2.7247  0.6302  0.4800  0.0814  0.6804  0.6770 -0.0003  0.9978 1 
 51.0903  0.1690 -0.8035  0.0389  0.3808  0.1698  0.5095  0.0151 -0.0003  0.2816 0 
 38.4375 -0.2116  2.3467  0.0179  0.2715  0.0173  0.4119  0.0435  0.0506  0.1666 0 
 57.2641  0.0223 -0.4856  0.0210  0.3892  0.0986  0.5364  0.0694 -0.0003  0.2629 0 
 42.9023 -0.0096  2.6399  0.0022  0.4892  0.0321  0.3554  0.0843 -0.0003  0.1319 0 
 44.3000  0.7866 -1.8139  0.0157  0.3090  0.0871  0.5727  0.0910 -0.0003  0.2609 0 
 37.5555 -0.7595  1.3726  0.0041  0.2016  0.0175  0.1382  0.0418 -0.0003  0.0591 0 
 48.7312  0.7873  0.6171  0.0207  0.4001  0.0320  0.3008  0.0449 -0.0003  0.1440 0 
 48.3864 -0.7972 -2.5599  0.0297  0.1499  0.0271  0.1722  0.0248  0.0546  0.1341 0 
 45.4109 -0.0004 -0.4873  0.0421  0.6982  0.0641  0.4377  0.0611 -0.0003  0.3840 0 
 37.9706 -0.0091  2.6715  0.0007  0.2212  0.0756  0.4133  0.0995 -0.0003  0.1342 0 
 51.9448  0.6320  0.9235  0.0603  0.1982  0.0240  0.2959  0.0190 -0.0003  0.1302 0 
 46.6133 -0.6244 -2.2407  0.0522  0.2495  0.1708  0.2608  0.0150 -0.0003  0.2559 0 
 49.3538 -0.5673  0.7466  0.0536  0.3263  0.0508  0.3426  0.0329 -0.0003  0.3030 0 
 43.3906  0.5643 -2.4250  0.0344  0.7456  0.0257  0.3544  0.0571 -0.0003  0.2502 0 
 44.4770 -0.7203 -3.0754  0.0139  0.5522  0.0692  0.5281  0.1535 -0.0003  0.3462 0 
 37.6837  0.6972  0.0661  0.0077  0.4547  0.0353  0.2761  0.0135 -0.0003  0.1582 0 
 48.3131 -0.3194 -0.8284  0.0258  0.3300  0.1494  0.5599  0.0286 -0.0003  0.2589 0 
 38.3734  0.2970  2.2604  0.0666  0.1950  0.0190  0.2289  0.0971 -0.0003  0.1580 0 
 39.6857 -0.3575 -2.7771  0.0620  0.4002  0.0615  0.3629  0.0458 -0.0003  0.4096 0 
 37.7783  0.3296  0.4084  0.0042  0.6210  0.1609  0.3679  0.1147 -0.0003  0.3284 0 
 37.8912 -0.6856  0.4548  0.0524  0.3616  0.0233  0.3216  0.0596 -0.0003  0.1968 0 
 34.0215  0.6927 -2.6972  0.0463  0.0050  0.0273  0.0947  0.0134 -0.0003  0.0712 0 
 41.4557 -0.5074  1.4352  0.0791  0.6144  0.0211  0.2690  0.1011  0.0800  0.5433 0 
 39.3591  0.5027 -1.6992  0.0122  0.4056  0.0214  0.2273  0.1429 -0.0003  0.1597 0 
 46.4729 -0.7410 -0.9879  0.0193  0.3622  0.0559  0.3045  0.0433 -0.0003  0.2064 0 
 43.6561  0.7108  2.1139  0.0129  0.2189  0.1972  0.4423  0.1071 -0.0003  0.2392 0 
 43.0793 -0.7068 -2.9511  0.0000  0.1335  0.0115  0.0000 -0.0200 -0.0003  0.1277 0 
 32.4376  0.7331  0.2343  0.0087  0.3163  0.0530  0.3840  0.0634 -0.0003  0.1541 0 
 43.8270  0.2250  2.8896  0.4535  0.7858  0.0594  0.2650  0.2991 -0.0003  0.9947 1 
 42.6368 -0.2219 -0.2557  0.4584  0.3301  0.0430  0.4895  0.2680  0.2436  0.9987 1 
 48.0018 -0.6055  1.2787  0.0416  0.2917  0.0362  0.3020  0.0273 -0.0003  0.1818 0 
 45.3010  0.6149 -1.8509  0.0582  0.7009  0.0305  0.4817  0.1083 -0.0003  0.5693 0 
 49.8543  0.4738 -1.8903  0.0810  0.5777  0.2138  0.4272 -0.0020  0.4894  0.6184 0 
 46.5461 -0.4675  1.2405  0.0406  0.2654  0.0771  0.4348  0.0189 -0.0003  0.2428 0 
 48.1086  0.1137  2.2596  0.0244  0.5527  0.0545  0.3880  0.0295 -0.0003  0.2534 0 
 36.9970 -0.0450 -0.8847  0.2016  0.2812  0.0468  0.4625 -0.0200 -0.0003  0.6231 0 
 53.4310  0.6122 -1.5047  0.0645  0.0727  0.0419  0.2938  0.0522 -0.0003  0.0923 0 
 48.4871 -0.5681  1.5608  0.0578  0.1496  0.1340  0.6024  0.0317  0.2983  0.4874 0 
 60.3586 -0.5027 -0.1830  0.0060  0.0949  0.0738  0.2037  0.1787 -0.0003  0.1648 0 
 44.9805  0.5473  3.0054  0.0056  0.1005  0.0891  0.2194  0.1003 -0.0003  0.1033 0 
 42.5727 -0.4557 -0.2858  0.0463  0.1052  0.0201  0.2671  0.1008 -0.0003  0.0784 0 
 38.7915  0.4378  2.8274  0.0743  0.7410  0.0408  0.3652  0.0482 -0.0003  0.5823 0 
 45.6672 -0.0406 -2.4877  0.0121  0.1466  0.0407  0.3059  0.0963 -0.0003  0.0828 0 
 42.5147  0.0520  0.6367  0.0964  0.2358  0.1093  0.4008  0.0862 -0.0003  0.4815 0 
 45.9937  0.3292 -0.9195  0.0551  0.2604  0.0506  0.3926  0.0397 -0.0003  0.2774 0 
 36.4782 -0.3306  2.2166  0.0532  0.1597  0.0082  0.1857  0.0164  0.1406  0.4150 0 
 40.5951  0.1612  0.6679  0.0218  0.2333  0.0244  0.3607  0.0280 -0.0003  0.0856 0 
 35.9716 -0.1234 -2.4646  0.0155  0.5899  0.0306  0.2331  0.0046 -0.0003  0.2102 0 
 45.3132  0.5627  1.5653  0.0866  0.3926  0.0364  0.3503  0.0920 -0.0003  0.5118 0 
 42.6154 -0.5479 -1.5600  0.0016  0.2348  0.0179  0.3116  0.0899 -0.0003  0.0523 0 
 45.7923 -0.1836 -2.8704  0.0118  0.3946  0.0947  0.6987  0.0963 -0.0003  0.3040 0 
 43.7568  0.1835  0.2466  0.0094  0.4804  0.0298  0.1768  0.0190 -0.0003  0.1677 0 
 55.6405  0.3559 -1.4872  0.0619  0.3487  0.0740  0.4571  0.0433 -0.0003  0.3829 0 
 40.5829 -0.3202  1.6803  0.0358  0.3976  0.0949  0.5862  0.0571 -0.0003  0.3243 0 
 60.9384  0.4346 -2.5821  0.0242  0.1854  0.0163  0.3251  0.0489 -0.0003  0.0566 0 
 42.7802 -0.4250  0.5620  0.2923  0.6473  0.0236  0.2668  0.2734 -0.0003  0.9629 0 
 57.3373 -0.4250  0.9899  0.0041  0.4888  0.0432  0.2887  0.0412 -0.0003  0.1627 0 
 40.5066  0.4578 -2.1529  0.0283  0.3747  0.0157  0.2707  0.0276 -0.0003  0.1000 0 
 44.0528  0.5792 -0.2654  0.0099  0.4467  0.1120  0.6176  0.1385 -0.0003  0.3117 0 
 31.7052 -0.5813  2.9003  0.0066  0.2868  0.0497  0.3865  0.0547 -0.0003  0.1293 0 
 48.2063 -0.3845 -1.9386  0.2290  0.5734  0.0365  0.7326  0.5852 -0.0003  0.9963 1 
 44.6571  0.3978  1.2251  0.0506  0.4015  0.0352  0.4396  0.0722  0.3111  0.8386 1 
 46.1738  0.0623  2.7263  0.5544  0.3122  0.0407  0.3486  0.4711 -0.0003  0.9968 1 
 36.2737 -0.0398 -0.4245  0.1812  0.7056  0.0185  0.4650  0.1245 -0.0003  0.7998 1 
 41.2573  0.0613 -2.5925  0.0185  0.5818  0.0998  0.4938  0.0257 -0.0003  0.2373 0 
 38.1903 -0.0498  0.5592  0.0421  0.1524  0.0417  0.1376  0.0121 -0.0003  0.1311 0 
 47.5135  0.7734 -1.8336  0.0061  0.4022  0.0761  0.4325  0.0788 -0.0003  0.1938 0 
 47.3579 -0.7815  1.2782  0.0143  0.3991  0.0392  0.3896  0.0523  0.0574  0.2713 0 
 49.5247 -0.0485 -1.6613  0.0027  0.1515  0.0289  0.3851  0.0037 -0.0003  0.0628 0 
 41.6205  0.0768  1.4869  0.0997  0.5166  0.0224  0.4479  0.1454 -0.0003  0.6843 0 
 46.0853  0.7288  1.0891  0.0686  0.2105  0.0673  0.2616  0.0175 -0.0003  0.2754 0 
 43.8819 -0.7003 -2.0537  0.0107  0.3842  0.0537  0.2650  0.0644 -0.0003  0.1967 0 
 49.4667  0.5363  0.0595  0.0099  0.2242  0.0505  0.3853  0.0765 -0.0003  0.1250 0 
 36.9360 -0.5200 -3.1100  0.0033  0.0653  0.5074  0.4164  0.1754 -0.0003  0.1664 0 
 45.6123 -0.1615 -2.7392  0.0931  0.3529  0.0406  0.3935  0.0367 -0.0003  0.4577 0 
 41.8647  0.1541  0.4077  0.0143  0.1841  0.0689  0.4025  0.0030 -0.0003  0.1244 0 
 54.9996 -0.4678  1.3350  0.0430  0.5479  0.0394  0.3751  0.0517 -0.0003  0.3473 0 
 49.6590  0.4876 -1.7891  0.2575  0.3629  0.0326  0.3849  0.2217 -0.0003  0.9105 0 
 31.2078 -0.1235  2.0352  0.1101  0.4109  0.0289  0.5339  0.1171  0.0977  0.7934 1 
 26.7735  0.0861 -1.1077  0.5075  0.6800  0.0428  0.4572  4.0000  0.3209  0.9987 1 
 43.7415  0.3728  1.2035  0.3267  0.6531  0.0357  0.1326  0.3797 -0.0003  0.9872 1 
 40.5493 -0.3917 -1.8946  0.1511  0.3457  0.0257  0.5413  0.2182 -0.0003  0.8632 1 
 48.3223  0.6787  3.0412  0.0208  0.1388  0.1215  0.3445  0.0921 -0.0003  0.1285 0 
 47.3518 -0.7036 -0.1455  0.0070  0.3602  0.0252  0.2597  0.0244 -0.0003  0.0902 0 
 47.3243 -0.0854  2.6095  0.0127  0.5407  0.1593  0.6495  0.0632 -0.0003  0.2751 0 
 46.7567  0.0862 -0.5120  0.0450  0.2208  0.0430  0.2172  0.0224 -0.0003  0.1721 0 
 56.0128  0.7456  1.8835  0.0234  0.1797  0.0271  0.2489  0.0291 -0.0003  0.0645 0 
 48.9479 -0.7347 -1.2520  0.0126  0.6302  0.0463  0.3434  0.0164 -0.0003  0.2218 0 
 49.2653 -0.6624 -1.3329  0.0804  0.2982  0.0834  0.3857  0.0118 -0.0003  0.3844 0 
 48.2399  0.6492  1.7866  0.0154  0.1016  0.2531  0.3877  0.0765 -0.0003  0.1058 0 
 48.0903 -0.1009 -2.5181  0.0084  0.3685  0.0913  0.4312  0.0247 -0.0003  0.1709 0 
 46.2501  0.1258  0.6365  0.0334  0.3889  0.0429  0.3920  0.0975 -0.0003  0.3073 0 
 47.0008 -0.4091  1.0261  0.3743  0.5938  0.0329  0.6072  0.3867 -0.0003  0.9896 1 
 44.2725  0.3979 -2.1241  0.0204  0.5932  0.0682  0.5728  0.0931 -0.0003  0.3083 1 
 41.5595  0.7237  3.0173  0.1531  0.6104  0.0666  0.4481  0.1345  0.1658  0.8898 1 
 39.0661 -0.6826 -0.1881  0.0110  0.3857  0.1198  0.5012 -0.0200 -0.0003  0.1856 1 
 42.0325 -0.7991 -1.9066  0.1333  0.6336  0.0236  0.4021  0.3132  0.0844  0.9184 1 
 33.1304  0.7511  1.2646  0.2376  0.5918  0.0316  0.7156  0.1236 -0.0003  0.9156 1 
 45.7191 -0.1377  0.0675  0.0091  0.4877  0.0326  0.3932  0.0237  0.2329  0.5220 0 
 44.7272  0.1420 -3.0722  0.1099  0.0641  0.0552  0.4394  0.1898  0.2237  0.7370 0 
 48.2612  0.0244 -1.9242  0.0535  0.3015  0.0488  0.3446  0.0202 -0.0003  0.2770 0 
 45.4871  0.0082  1.2428  0.0182  0.2222  0.1024  0.4375  0.0961 -0.0003  0.2024 0 
 45.9785 -0.5827  1.4736  0.2584  0.1315  0.1035  0.5671  0.3382 -0.0003  0.9840 1 
 43.3356  0.5844 -1.6833  0.3166  0.4583  0.0337  0.4431  0.4177 -0.0003  0.9922 1 
 52.0485 -0.4771 -2.0237  0.0048  0.1080  0.0137  0.1690  0.1768 -0.0003  0.0922 0 
 44.8005  0.4671  1.1079  0.0472  0.1522  0.0331  0.2196  0.1097 -0.0003  0.1510 0 
 43.6835  0.2069 -1.1922  0.2861  0.7789  0.0765  0.4864  0.2603  0.5886  0.9997 1 
 35.1873 -0.2152  1.9316  0.5617  0.4633  0.0282  0.2814  0.5745  0.2839  0.9994 1 
 47.6295  0.4287  2.1624  0.0344  0.7194  0.0565  0.2161  0.0190 -0.0003  0.4201 0 
 46.0578 -0.4260 -0.9795  0.0327  0.1711  0.0457  0.3924  0.0429 -0.0003  0.1366 0 
 50.6935 -0.6892  0.0784  0.0154  0.7326  0.0407  0.5105  0.0440 -0.0003  0.2497 0 
 45.6214  0.6928 -3.1042  0.0016  0.1749  0.0301  0.3497  0.0159 -0.0003  0.0577 0 
 44.8554 -0.5241 -0.5477  0.0153  0.8230  0.0532  0.8342  0.1055 -0.0003  0.4372 0 
 39.4842  0.5246  2.5655  0.0379  0.4331  0.0254  0.4543  0.0659  0.1487  0.5340 0 
 42.1546 -0.5568  1.5680  0.0031  0.3538  0.0638  0.3125  0.1400 -0.0003  0.2600 0 
 41.5564  0.5834 -1.5864  0.0652  0.5095  0.0268  0.2240  0.0444 -0.0003  0.2723 0 
 45.9785 -0.3299  3.0038  0.8707  0.7816  0.0479  0.6544  0.7031  0.2440  0.9983 1 
 40.9033  0.3131 -0.1189  0.1144  0.5800  0.0337  0.3600  0.1817 -0.0003  0.8031 1 
 48.7556 -0.3811 -1.2028  0.0399  0.6557  0.1786  0.4297  0.0450 -0.0003  0.3276 0 
 46.8818  0.3346  1.9000  0.0407  0.5759  0.0222  0.2170  0.0649 -0.0003  0.1883 0 
 44.8768 -0.6690 -1.3429  0.1340  0.6593  0.0689  0.2195  0.1656  0.1939  0.8881 1 
 30.7805  0.6419  1.8098  0.3053  0.1749  0.0234  0.3411  0.4001 -0.0003  0.9736 1 
 49.7414 -0.5064 -2.2360  0.0909  0.1411  0.0454  0.2137  0.1881  0.1614  0.6677 0 
 46.2867  0.5009  0.9257  0.1671  0.1078  0.0198  0.1306  0.1796 -0.0003  0.4327 0 
 55.1156 -0.0783  0.6234  0.0037  0.2507  0.1209  0.5831  0.0054 -0.0003  0.1657 0 
 39.1730  0.0578 -2.4957  0.1928  0.1328  0.0298  0.3642  0.1000 -0.0003  0.5501 0 
 47.8004 -0.0227  2.6586  0.1394  0.1941  0.0521  0.3455  0.1240 -0.0003  0.6065 0 
 39.0814  0.0085 -0.4705  0.0294  0.4126  0.0276  0.2733  0.0058 -0.0003  0.1788 0 
 45.5756  0.5069 -1.7021  0.0870  0.6668  0.1705  0.3935  0.2180 -0.0003  0.8653 0 
 45.5512 -0.5851  1.4612  0.0051  0.5240  0.0830  0.3936  0.0146 -0.0003  0.1776 0 
 52.3293 -0.6477  2.5753  0.1260  0.4571  0.0659  0.2532  0.2857 -0.0003  0.9096 1 
 37.9736  0.6888 -0.6224  0.3082  0.4442  0.0603  0.1837  0.1740 -0.0003  0.9410 1 
 46.0517  0.7507 -1.0662  0.2069  0.5667  0.0473  0.4797  0.3131 -0.0003  0.9765 1 
 36.5393 -0.7148  2.1178  0.1234  0.1141  0.0995  0.3713  0.1149 -0.0003  0.4702 1 
 57.9477  0.2789  2.4131  0.4786  0.6122  0.0869  0.2880  0.4362 -0.0003  0.9975 1 
 44.0864 -0.2590 -0.6793  0.7011  0.5064  0.0941  0.4852  0.3327 -0.0003  0.9935 1 
 50.5592 -0.3514 -2.0258  0.1179  0.2565  0.0663  0.4257  0.0252 -0.0003  0.4622 0 
 42.9969  0.3736  1.1337  0.0653  0.2390  0.2181  0.4884  0.0223 -0.0003  0.3453 0 
 63.8651 -0.0188  0.1640  0.0031  0.2414  0.4239  0.3616  0.0318 -0.0003  0.2049 0 
 46.3691  0.0245 -3.0266  0.0019  0.4599  0.1017  0.6094  0.0894 -0.0003  0.2329 0 
 49.3416  0.2504  2.4832  0.1376  0.4563  0.0209  0.2570  0.1821 -0.0003  0.6299 1 
 36.8139 -0.2455 -0.6612  0.2015  0.0778  0.0796  0.2316  0.0836 -0.0003  0.4845 1 
 45.0843  0.6835  0.5928  0.0503  0.7682  0.0808  0.6577  0.1339 -0.0003  0.6033 0 
 44.6265 -0.6820 -2.5919  0.0515  0.4935  0.1581  0.5276  0.0926 -0.0003  0.3750 0 
 45.6336 -0.6551  2.4937  0.2997  0.3309  0.0256  0.3497  0.3173 -0.0003  0.9634 0 
 29.5445  0.6691 -0.7036  0.0985  0.2340  0.0888  0.6905  0.1110 -0.0003  0.6988 0 
 43.0610 -0.7755  2.0910  0.0179  0.6779  0.1394  0.6214  0.0124 -0.0003  0.2686 0 
 42.9908  0.7832 -1.0411  0.0249  0.5503  0.0163  0.0888  0.0220 -0.0003  0.1537 0 
 47.7882 -0.7866  1.8821  0.0536  0.4708  0.0491  0.4319  0.1458 -0.0003  0.5595 1 
 39.2615  0.7338 -1.1354  0.2932  0.3037  0.0318  0.5460  0.3323 -0.0003  0.9824 1 
 50.6020 -0.7323 -2.6658  0.1685  0.3725  0.0365  0.2553  0.0710 -0.0003  0.6256 0 
 45.0996  0.7273  0.4614  0.0124  0.4144  0.0172  0.2631  0.0075 -0.0003  0.1010 0 
 49.5033  0.4393 -2.4544  0.0254  0.7616  0.1442  0.7704  0.0513 -0.0003  0.3405 0 
 39.4659 -0.4502  0.6371  0.0779  0.1410  0.0211  0.3635  0.1769 -0.0003  0.3071 0 
 44.1047 -0.2813 -2.0874  0.4569  0.2246  0.0704  0.2205  0.4490  0.5238  0.9998 1 
 39.7314  0.3037  1.0936  0.1262  0.5234  0.0995  0.4536  0.1943  0.6263  0.9978 1 
 49.0700  0.7169  2.3179  0.0416  0.6250  0.0558  0.4718 -0.0200 -0.0003  0.2737 0 
 45.6306 -0.7335 -0.8583  0.0197  0.5414  0.0610  0.5245  0.1542 -0.0003  0.3811 0 
 52.9335 -0.7666  2.2151  0.0055  0.1225  0.2744  0.2525  0.1113 -0.0003  0.1548 0 
 39.9573  0.7778 -0.9842  0.0886  0.6814  0.0121  0.0905  0.0516 -0.0003  0.2895 0 
 50.6722 -0.5815  2.0633  0.0990  0.5272  0.0421  0.2553  0.0865 -0.0003  0.6298 0 
 46.3691  0.5924 -1.0754  0.0054  0.3163  0.1401  0.3918  0.0073 -0.0003  0.1663 0 
 48.2704  0.3452  0.3810  0.0046  0.6107  0.0199  0.2585  0.0202 -0.0003  0.1175 0 
 47.3091 -0.3526 -2.7661  0.1053  0.1594  0.0123  0.2165  0.2278 -0.0003  0.3639 0 
 54.9142  0.1840  1.3492  0.3016  0.1243  0.0410  0.3335  0.2047  0.1647  0.9467 0 
 44.0162 -0.1976 -1.7703  0.0072  0.8298  0.0397  0.4412  0.0308 -0.0003  0.2107 0 
 43.4272  0.0173  0.4995  0.0323  0.2784  0.0355  0.2657  0.0622 -0.0003  0.1477 0 
 35.9197 -0.0410 -2.6656  0.0195  0.1119  0.0725  0.1865  0.0157 -0.0003  0.1016 0 
 51.2520 -0.5866 -0.6602  0.0314  0.3981  0.0362  0.4666  0.1197 -0.0003  0.3423 0 
 47.3884  0.5769  2.4706  0.0181  0.1378  0.0378  0.3463  0.0020 -0.0003  0.0814 0 
 47.1046 -0.3667 -1.4011  0.0501  0.6390  0.1595  0.3902  0.0163 -0.0003  0.3155 0 
 33.0205  0.3641  1.7130  0.0006  0.0367  0.0853  0.2388  0.1661 -0.0003  0.1150 0 
 49.2409 -0.6055  1.4312  0.0119  0.4590  0.0317  0.3429  0.0335 -0.0003  0.1404 0 
 43.1373  0.6172 -1.7166  0.0102  0.2127  0.0408  0.1774  0.0402 -0.0003  0.0953 0 
 48.6519 -0.6885 -0.9383  0.0677  0.2561  0.0663  0.4729  0.0743 -0.0003  0.4111 0 
 44.1718  0.6913  2.2444  0.0218  0.8183  0.0222  0.3086  0.0740 -0.0003  0.2022 0 
 51.0384  0.4466  2.0987  0.0057  0.1152  0.0714  0.3822  0.0641 -0.0003  0.0826 0 
 48.3131 -0.4632 -1.0535  0.0203  0.4324  0.0265  0.4737  0.0328 -0.0003  0.1926 0 
 52.1370 -0.5423 -2.3866  0.0247  0.1524  0.0580  0.4224  0.1470 -0.0003  0.2045 0 
 26.9963  0.5380  0.7954  0.0716  0.3493  0.0295  0.2534  0.1998 -0.0003  0.4957 0 
 49.8177 -0.2309 -0.4629  0.0202  0.7717  0.0327  0.2991  0.1050 -0.0003  0.2694 0 
 41.0010  0.2525  2.6542  0.0318  0.1998  0.0484  0.3598  0.1959 -0.0003  0.3194 0 
 48.7221  0.5435 -3.0705  0.0053  0.4367  0.0270  0.2149  0.0541 -0.0003  0.1133 0 
 46.6438 -0.5392  0.0420  0.0207  0.7868  0.0224  0.5215  0.1320 -0.0003  0.3766 0 
 45.5024  0.3268  1.7962  0.2308  0.7075  0.0436  0.4812  0.2277 -0.0003  0.9547 1 
 44.9409 -0.3205 -1.3509  0.2486  0.6121  0.0551  0.2194  0.2138 -0.0003  0.9555 1 
 48.2155  0.3081 -2.1898  0.0107  0.5111  0.0391  0.4309  0.0723 -0.0003  0.1990 0 
 39.6124 -0.2906  0.9265  0.0190  0.4236  0.0576  0.3177  0.0917 -0.0003  0.2786 0 
 45.5055  0.3459 -0.5268  0.0853  0.5005  0.0398  0.2624 -0.0200 -0.0003  0.4960 1 
 39.5483 -0.3241  2.6161  0.4672  0.3841  0.0389  0.4541  0.5710 -0.0003  0.9977 1 
 52.4453  0.7735 -1.5612  0.1548  0.1052  0.0531  0.3796  0.1110 -0.0003  0.4931 1 
 45.2369 -0.7764  1.5644  0.3615  0.4755  0.0614  0.4381  0.3166 -0.0003  0.9905 1 
 46.0182  0.3489  1.4539  0.0369  0.3591  0.0388  0.2617  0.2003 -0.0003  0.4369 0 
 40.1526 -0.3741 -1.6755  0.0020  0.1510  0.0367  0.2261  0.0499 -0.0003  0.0541 0 
 46.4210  0.3045 -0.1529  0.3178  0.3412  0.0504  0.4352  0.4766 -0.0003  0.9961 1 
 35.3796 -0.3314  2.9528  0.0382  0.4308  0.0305  0.4683  0.1640  0.1353  0.6450 1 
 55.7137  0.4375  1.0585  0.0128  0.4413  0.3457  0.3739  0.0097 -0.0003  0.2155 0 
 45.5543 -0.3603 -2.0604  0.0605  0.1625  0.1910  0.8746  0.0279 -0.0003  0.4944 0 
 51.2093 -0.0579  0.4444  0.0159  0.3464  0.3029  0.5516  0.0797 -0.0003  0.3182 0 
 43.2563  0.0428 -2.7098  0.0009  0.3354  0.0783  0.2660  0.0421 -0.0003  0.1763 0 
 52.6864 -0.3665  1.8343  0.1168  0.5334  0.0327  0.3791  0.1149 -0.0003  0.7073 0 
 50.1534  0.3774 -1.2805  0.0520  0.1965  0.0684  0.3412  0.0242 -0.0003  0.2144 0 
 46.5034  0.0760  0.5478  0.0302  0.2261  0.0662  0.3914  0.0085 -0.0003  0.1806 0 
 38.7884 -0.0991 -2.5814  0.0600  0.8958  0.0315  0.2739  0.1027 -0.0003  0.4723 0 
 51.7952  0.4372 -2.1534  0.0366  0.1094  0.0468  0.3808  0.0258 -0.0003  0.1025 0 
 44.7822 -0.4268  0.9962  0.0133  0.6763  0.0100  0.3514  0.0213 -0.0003  0.1106 0 
 43.4516 -0.1717 -1.4282  0.0194  0.5047  0.0244  0.3542  0.0047 -0.0003  0.1712 0 
 33.6278  0.1752  1.7144  0.0161  0.3475  0.0174  0.2851 -0.0200  0.1235  0.3163 0 
 51.2032  0.5231  2.8566  0.5942  0.5604  0.1158  0.6365  0.8092 -0.0003  0.9985 1 
 37.9583 -0.5195 -0.3025  0.0005  0.4937  0.0385  0.3214  0.2062 -0.0003  0.3444 1 
