 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 53.0373 -0.5968  2.2052  0.0248  0.3551  0.0342  0.2523  0.0134 -0.0003  0.1664 0 
 49.0852  0.5982 -0.9341  0.0273  0.2020  0.0350  0.5576  0.0263  0.0613  0.2569 0 
 50.1778 -0.7674  0.0152  0.0387  0.3279  0.0423  0.3838  0.0402 -0.0003  0.2374 0 
 43.2685  0.7672  3.1353  0.0051  0.6380  0.0270  0.2217  0.0969 -0.0003  0.1560 0 
 49.6864 -0.6008 -2.7473  0.2918  0.2925  0.0749  0.4276  0.2830 -0.0003  0.9844 0 
 38.2635  0.5980  0.3966  0.0272  0.4928  0.0268  0.3666  0.0472 -0.0003  0.1846 0 
 51.1360 -0.2763 -0.3303  0.5086  0.5181  0.0307  0.3396  0.5364 -0.0003  0.9977 1 
 49.5888  0.2765  2.8180  0.0337  0.4858  0.0639  0.2995  0.1186 -0.0003  0.4636 1 
 47.8706  0.2550 -1.5484  0.0380  0.2704  0.0418  0.3885  0.1635 -0.0003  0.3490 0 
 43.1006 -0.2222  1.6147  0.2776  0.5998  0.0128  0.3550  0.2159 -0.0003  0.8987 0 
 60.2365 -0.5021  1.6224  0.3657  0.5554  0.0875  0.3260  0.5245 -0.0003  0.9978 1 
 43.9612  0.5161 -1.5122  0.1620  0.1239  0.1482  0.3090  0.2878  0.1982  0.9196 1 
 45.8595  0.7630 -0.1953  0.1641  0.7356  0.3063  0.4365  0.1490  0.9806  0.9870 1 
 44.8798 -0.7784  2.8903  0.1027  0.2567  0.0496  0.3512  0.1102  0.4595  0.9918 1 
 45.8442  0.2051  1.0290  0.0798  0.5726  0.0797  0.6985  0.1100  0.0882  0.7793 0 
 36.9085 -0.1969 -2.0900  0.0235  0.4431  0.0461  0.1388  0.0894 -0.0003  0.2897 0 
 45.3162 -0.7846  0.6689  0.0083  0.5387  0.0290  0.3941  0.0259 -0.0003  0.1474 0 
 32.9961  0.7486 -2.5328  0.0450  0.2368  0.0787  0.1911  0.0185 -0.0003  0.2795 0 
 61.9364  0.2470 -2.6390  0.0147  0.2933  0.0281  0.2428  0.0226 -0.0003  0.0933 0 
 50.7454 -0.2413  0.4930  0.0063  0.1469  0.0428  0.2977  0.0257 -0.0003  0.0653 0 
 45.3773 -0.7096 -2.5503  0.4068  0.3994  0.0996  0.2627  0.5054 -0.0003  0.9979 1 
 33.2464  0.7495  0.5290  0.0200  0.6715  0.0126  0.3336  0.0394 -0.0003  0.1264 1 
 44.6815 -0.0484  0.6344  0.1261  0.6377  0.0295  0.3077  0.0731 -0.0003  0.6494 0 
 41.2299  0.0349 -2.4606  0.0614  0.4603  0.0786  0.4939  0.0084 -0.0003  0.3537 0 
 45.9815 -0.7679  1.0719  0.0020  0.5961  0.1459  0.4798  0.0941 -0.0003  0.2720 0 
 31.3298  0.7505 -2.0097  0.0764  0.1336  0.0269  0.1454  0.0091 -0.0003  0.1258 0 
 46.9154  0.3761 -2.9636  0.0172  0.0495  0.0334  0.4340  0.1019 -0.0003  0.0885 0 
 30.1946 -0.3772  0.1450  0.0879  0.5103  0.0107  0.2450  0.0563  0.0970  0.4356 0 
 43.7476 -0.4851 -0.4212  0.2377  0.1975  0.0591  0.4862  0.4345 -0.0003  0.9887 1 
 38.0957  0.5031  2.7093  0.2776  0.5823  0.0097  0.2294  0.1555  0.1756  0.8884 1 
 42.9541 -0.0552  0.8330  0.0305  0.7730  0.0388  0.4441  0.0217 -0.0003  0.3040 1 
 36.5301 -0.0425 -2.3731  0.4006  0.4144  0.1174  0.3249  0.1537  0.6579  0.9996 1 
 51.7494  0.2718 -1.9542  0.0003  0.0927  0.0547  0.4232  0.0400 -0.0003  0.0708 0 
 44.4404 -0.2604  1.2025  0.0131  0.4395  0.1076  0.3521  0.0189 -0.0003  0.1963 0 
 51.2123 -0.2906 -0.2110  0.0091  0.1676  0.0545  0.3819  0.0125 -0.0003  0.0976 0 
 49.9580  0.2889  2.9528  0.0378  0.2867  0.0272  0.2989  0.0700 -0.0003  0.1434 0 
 46.9306 -0.4671  1.0167  0.0005  0.4071  0.1654  0.5641  0.0496 -0.0003  0.2187 0 
 46.1524  0.4739 -2.0793  0.0176  0.1023  0.1638  0.2615  0.0112 -0.0003  0.0701 0 
 53.5042 -0.2769  1.2880  0.0134  0.3914  0.1370  0.5875  0.0233 -0.0003  0.2301 0 
 43.1464  0.2418 -1.8707  0.0103  0.5516  0.0266  0.3993  0.0187 -0.0003  0.1534 0 
 48.7434 -0.3205 -0.0965  0.7563  0.3492  0.0498  0.5586  0.6809 -0.0003  0.9976 1 
 45.3498  0.3080  3.0518  0.0094  0.6771  0.0225  0.3940  0.0180 -0.0003  0.1469 1 
 50.8156  0.1182  0.8733  0.0726  0.1835  0.0449  0.5952  0.0589 -0.0003  0.4029 0 
 44.2420 -0.1178 -2.2649  0.0130  0.7584  0.0382  0.4407  0.0537 -0.0003  0.2301 0 
 48.0110  0.1442 -3.0606  0.0323  0.1484  0.0787  0.2588  0.0108 -0.0003  0.1295 0 
 46.8788 -0.1695  0.1282  0.1144  0.2042  0.1411  0.6945  0.0472 -0.0003  0.5650 0 
 46.8788 -0.0921  1.0248  0.0173  0.3166  0.0647  0.3038  0.0091 -0.0003  0.1963 0 
 43.5004  0.0855 -2.1266  0.0456  0.1006  0.0179  0.1771  0.0068  0.1127  0.2319 0 
 48.4657 -0.4776 -0.5917  0.2114  0.2558  0.0490  0.5164  0.1846  0.2449  0.9728 1 
 42.4964  0.4728  2.5907  0.5580  0.4732  0.0180  0.3118  0.4324 -0.0003  0.9970 1 
 41.8494  0.6809 -1.2633  0.2931  0.5277  0.0232  0.5814  0.6104  0.2447  0.9989 1 
 35.3521 -0.6422  1.8600  0.2739  0.2598  0.0256  0.3279  0.2695  0.1830  0.9857 1 
 40.0610  0.5109  1.8595  0.1494  0.2352  0.0337  0.4073  0.1528 -0.0003  0.7026 1 
 36.1120 -0.4610 -1.3094  0.4348  0.5961  0.0333  0.3725  0.3066  0.4008  0.9993 1 
 47.0649 -0.1661 -2.7589  0.0065  0.1632  0.0431  0.3902  0.0392 -0.0003  0.0793 0 
 42.5147  0.1838  0.3754  0.0984  0.5869  0.0331  0.3117  0.1176 -0.0003  0.6431 0 
 48.2551  0.2922 -0.0685  0.0036  0.2806  0.1741  0.1723  0.0276 -0.0003  0.1965 0 
 42.5574 -0.2920  3.0707  0.0028  0.2862  0.1270  0.4898  0.0123  0.3986  0.4031 0 
 49.2500  0.2362  2.0772  0.0425  0.0758  0.0651  0.4714  0.0401 -0.0003  0.1250 0 
 44.0528 -0.2326 -1.0735  0.0633  0.5081  0.0117  0.3971  0.1202 -0.0003  0.3289 0 
 46.0395 -0.7698 -1.2709  0.1915  0.3606  0.0175  0.2617  0.3319  0.0556  0.8814 1 
 43.2898  0.7649  1.8810  0.0273  0.5764  0.0339  0.5762  0.0259 -0.0003  0.2813 1 
 48.7770 -0.3339 -2.7068  0.0681  0.5291  0.0970  0.4296  0.0598  0.3256  0.7619 0 
 43.8025  0.3291  0.4116  0.0204  0.4156  0.0446  0.4860  0.0306 -0.0003  0.2226 0 
 44.1474 -0.2430 -0.6621  0.0063  0.3011  0.0228  0.3968  0.0618 -0.0003  0.0807 0 
 37.9095  0.2414  2.4742  0.0098  0.2017  0.0276  0.2297  0.1785 -0.0003  0.1713 0 
 42.6001 -0.5331 -0.7125  0.0000  0.0846  0.0042  0.1780  0.1939 -0.0003  0.0786 0 
 41.5290  0.5418  2.4173  0.0092  0.3723  0.0060  0.1793 -0.0200 -0.0003  0.1144 0 
 48.2673  0.2230 -2.9106  0.0092  0.3967  0.2282  0.5600  0.0429 -0.0003  0.2552 0 
 43.1708 -0.1951  0.2743  0.0013  0.4896  0.0207  0.3548  0.0538 -0.0003  0.0888 0 
 48.2307 -0.6840  0.7056  0.0042  0.8180  0.0435  0.3447  0.0656 -0.0003  0.2226 0 
 46.1372  0.7075 -2.4411  0.0526  0.1367  0.0438  0.4794  0.0992  0.0390  0.3059 0 
 36.7071 -0.0679 -1.8929  0.2292  0.0718  0.1267  0.1854  0.2974  0.1416  0.8602 1 
 27.0573  0.1239  1.1965  0.3495  0.4887  0.0111  0.2532  0.3275  0.2155  0.9918 1 
 47.1778  0.6615 -0.6914  0.0122  0.3113  0.0315  0.3900  0.0115 -0.0003  0.1216 0 
 46.0761 -0.6559  2.4711  0.0091  0.3042  0.0121  0.1744  0.0117 -0.0003  0.0784 0 
 45.5207  0.5805  2.9042  0.0223  0.4439  0.0832  0.5249  0.0950 -0.0003  0.2940 0 
 45.1514 -0.5196 -0.1851  0.0057  0.3471  0.0697  0.2192  0.1044 -0.0003  0.2771 0 
 46.1067 -0.3663 -0.8033  0.3755  0.4949  0.1707  0.4795  0.6008 -0.0003  0.9990 1 
 40.3693  0.3321  2.3393  0.3602  0.3918  0.1756  0.5871  0.1531 -0.0003  0.9749 1 
 48.9357 -0.5849 -0.9526  0.0307  0.2931  0.0472  0.5151  0.0278  0.1717  0.4195 0 
 44.1810  0.5758  2.1848  0.0152  0.0057  0.0570  0.1763  0.0114 -0.0003  0.0811 0 
 45.0111  0.4378 -0.8057  0.0728  0.0489  0.0370  0.3948  0.0445 -0.0003  0.1038 0 
 40.8118 -0.4174  2.3430  0.0045  0.5203  0.0546  0.4052  0.0235 -0.0003  0.1733 0 
 48.8289 -0.2187 -0.9710  0.0095  0.1994  0.0331  0.2147  0.0003 -0.0003  0.0844 0 
 46.6621  0.2402  2.2026  0.0553  0.5638  0.0672  0.3911  0.1380  0.1252  0.7299 0 
 44.3549  0.1334  0.6904  0.0262  0.2607  0.0334  0.3963  0.0526 -0.0003  0.1435 0 
 40.5432 -0.0941 -2.4483  0.0441  0.6180  0.0339  0.1353  0.0616  0.2342  0.7072 0 
 46.7994  0.1856  0.7148  0.1265  0.2228  0.1886  0.6948  0.3206 -0.0003  0.9649 0 
 43.7751 -0.1383 -2.4131  0.0680  0.5664  0.0955  0.5745  0.0317 -0.0003  0.3818 0 
 46.6651  0.4298 -1.9926  0.0598  0.1710  0.1602  0.3476  0.0930  0.1082  0.4673 0 
 44.0620 -0.4139  1.1467  0.0029  0.7666  0.0259  0.2647  0.0522 -0.0003  0.1428 0 
 46.9215 -0.5144 -0.4952  0.0506  0.1053  0.0297  0.4773  0.2191 -0.0003  0.2828 1 
 45.4597  0.5197  2.6468  1.1786  0.4364  0.0396  0.5250 -0.0200  0.0771  0.9939 1 
 53.8827 -0.3359 -2.0534  0.0771  0.8921  0.0622  0.5026  0.1718  0.1717  0.8628 1 
 31.9921  0.3074  1.0529  0.2023  0.6418  0.0924  0.3373  0.1094  0.5690  0.9985 1 
 51.6762 -0.6935 -2.9972  0.0181  0.2088  0.1149  0.4656  0.0425 -0.0003  0.1645 0 
 45.6214  0.7073  0.1557  0.0031  0.4674  0.0689  0.4371  0.0488 -0.0003  0.1718 0 
 49.9855  0.5800 -2.5557  0.0055  0.1590  0.0159  0.2562  0.1395 -0.0003  0.0652 0 
 44.6693 -0.5703  0.5721  0.0409  0.3652  0.1023  0.4835  0.0266  0.4624  0.6701 0 
 50.3487  0.1641  0.3013  0.2534  0.1064  0.0308  0.3409  0.1629 -0.0003  0.7449 1 
 44.1230 -0.1686 -2.8357  0.1721  0.2546  0.0566  0.2646  0.2080 -0.0003  0.8472 1 
 46.6346  0.6333 -1.5290  0.0418  0.2140  0.0182  0.4781  0.1205  0.0233  0.2847 0 
 41.9165 -0.6154  1.5928  0.0095  0.2111  0.2237  0.4471  0.0289 -0.0003  0.1801 0 
 48.7984  0.1610  0.6952  0.0596  0.3092  0.0959  0.5155  0.0560 -0.0003  0.3847 0 
 46.9795 -0.1773 -2.4710  0.0619  0.6051  0.0388  0.5206  0.0734  0.1039  0.6544 0 
 50.6294  0.6615  1.9003  0.1395  0.4851  0.0367  0.2553  0.2601 -0.0003  0.8545 0 
 47.2084 -0.6693 -1.2301  0.0101  0.5520  0.1156  0.4332  0.0163 -0.0003  0.2121 0 
 40.5402  0.4158 -2.2657  0.0145  0.4768  0.1370  0.4511  0.0534 -0.0003  0.2404 0 
 35.8923 -0.4319  0.8478  0.0674  0.6300  0.0391  0.4198  0.0318 -0.0003  0.4923 0 
 53.8888  0.2007  0.4510  0.2718  0.3246  0.0797  0.4189  0.6489 -0.0003  0.9983 1 
 37.3602 -0.2180 -2.6657  0.0702  0.5015  0.0568  0.5535  0.1340  0.0732  0.7184 1 
 46.2287  0.5448 -1.8291  0.2182  0.2099  0.1335  0.6970 -0.0200 -0.0003  0.6695 1 
 36.1303 -0.5818  1.3490  0.0890  0.3341  0.0294  0.2793  0.1735  0.3800  0.9914 1 
 48.9815  0.6880 -0.8819  0.0941  0.2996  0.0316  0.2146  0.0735 -0.0003  0.3421 0 
 33.1182 -0.6912  2.2646  0.0747  0.4043  0.0260  0.2863  0.0455  0.1939  0.6897 0 
 45.5848  0.2956  1.2853  0.0809  0.4445  0.0841  0.3935  0.0405 -0.0003  0.4527 0 
 44.7669 -0.2858 -1.8579  0.0364  0.0962  0.0470  0.3514  0.0458 -0.0003  0.0927 0 
 48.2856  0.1532 -2.3601  0.0110  0.4016  0.0646  0.3876  0.0872 -0.0003  0.2212 0 
 44.4007 -0.1930  0.8186  0.0503  0.3781  0.2048  0.3082  0.0294 -0.0003  0.3186 0 
 46.1646 -0.4089  2.1664  0.0216  0.5851  0.1145  0.6101  0.0051 -0.0003  0.2512 0 
 44.8432  0.4137 -0.9608  0.0049  0.4124  0.0282  0.2195  0.0019 -0.0003  0.1438 0 
 47.6326  0.5911  0.3911  0.0877  0.2914  0.1424  0.4323  0.0224 -0.0003  0.3937 0 
 33.7194 -0.5856 -2.6862  0.0002  0.0643  0.0315  0.0949  0.0643 -0.0003  0.0636 0 
 40.9369  0.2385 -0.1677  0.0125  0.1016  0.2450  0.2699  0.0056 -0.0003  0.0829 0 
 37.9004 -0.2565  2.9387  0.0104  0.3818  0.0344  0.1838  0.0134 -0.0003  0.1679 0 
 44.7883 -0.2768 -1.4715  0.4652  0.4143  0.0638  0.3953  0.3568 -0.0003  0.9947 1 
 38.5687  0.2736  1.7134  0.2615  0.6063  0.0593  0.1829  0.3070 -0.0003  0.9796 1 
 44.5930  0.3678 -2.6585  0.0305  0.6112  0.0148  0.2639  0.0274 -0.0003  0.1393 0 
 41.5656 -0.3622  0.4665  0.0096  0.3040  0.1041  0.4928  0.0128 -0.0003  0.1702 0 
 46.5400  0.8014  3.0105  0.0034  0.1860  0.0459  0.2174  0.0118  0.0405  0.1244 0 
 39.8932 -0.8041 -0.1292  0.0723  0.3184  0.1123  0.3171  0.0891 -0.0003  0.4782 0 
 46.1189  0.7578 -0.5954  0.0038  0.4912  0.0780  0.4359  0.1003 -0.0003  0.2210 0 
 39.9939 -0.7428  2.5764  0.0036  0.1543  0.0486  0.1811 -0.0200 -0.0003  0.1119 0 
 48.1910 -0.6840  0.9727  0.0262  0.3318  0.0567  0.3447  0.0516 -0.0003  0.2209 0 
 40.4578  0.6713 -2.1421  0.0511  0.8179  0.0366  0.3159  0.1357 -0.0003  0.5418 0 
 47.1839 -0.0005 -1.1559  0.0992  0.6131  0.1145  0.6933  0.0855 -0.0003  0.6205 0 
 41.0254 -0.0120  2.0098  0.0212  0.4964  0.0242  0.2248  0.0400 -0.0003  0.1385 0 
 49.8329 -0.4120 -0.9989  0.1467  0.3642  0.0207  0.2564  0.0649 -0.0003  0.4230 0 
 34.4091  0.3695  2.1354  0.0370  0.8648  0.0624  0.5192  0.0456  0.2783  0.7286 0 
 42.5666  0.4298  2.9183  0.3441  0.3368  0.0286  0.2671  0.0902 -0.0003  0.7425 1 
 36.8017 -0.4486 -0.2540  0.6013  0.2203  0.0445  0.3242  0.2407 -0.0003  0.9812 1 
 40.5097  0.7358  1.7786  0.1247  0.6772  0.0204  0.4060  0.2139 -0.0003  0.7990 1 
 30.1366 -0.7166 -1.3742  0.0534  0.4573  0.1461  0.3923  0.0172 -0.0003  0.3051 1 
 31.5648  0.1879  1.0275  0.0327  0.2665  0.0125  0.2903  0.0507  0.1384  0.3538 1 
 24.0574 -0.0539 -2.0806  0.4060  0.5743  0.0300  0.2100  0.1771  0.3045  0.9838 1 
 49.4453  0.6424  1.3120  0.0721  0.4617  0.1034  0.3853  0.0253 -0.0003  0.3836 0 
 45.7252 -0.6201 -1.7961  0.2884  0.0742  0.0481  0.3058  0.3262 -0.0003  0.9385 0 
 56.3790 -0.7320 -1.5977  0.0977  0.1126  0.2752  0.3728  0.0693 -0.0003  0.3597 0 
 41.4832  0.6999  1.5596  0.0479  0.1198  0.1397  0.3138  0.0087 -0.0003  0.1203 0 
 49.1951  0.1141 -1.1474  0.0135  0.2951  0.0247  0.1715 -0.0009 -0.0003  0.1264 0 
 48.6671 -0.1226  2.0184  0.0111  0.1681  0.0092  0.1719  0.0073 -0.0003  0.0457 0 
 44.4709 -0.3685  2.3445  0.0417  0.3742  0.0403  0.3961  0.0711 -0.0003  0.3003 0 
 41.8585  0.3661 -0.7947  0.0675  0.3912  0.0565  0.4919  0.0226  0.0233  0.4495 0 
 55.1003  0.4108  1.7899  0.0809  0.1381  0.1927  0.5832  0.0900 -0.0003  0.4489 0 
 45.4810 -0.4157 -1.3210  0.0868  0.0721  0.0423  0.2625  0.0191 -0.0003  0.0975 0 
 54.0566  0.5007 -1.2273  0.0017  0.3064  0.0739  0.3348  0.0605 -0.0003  0.1488 0 
 47.6905 -0.4602  1.9539  0.0556  0.3442  0.0633  0.2593  0.0475 -0.0003  0.3735 0 
 42.2309  0.7717  2.0453  0.0244  0.2989  0.0230  0.2677  0.0252 -0.0003  0.0949 0 
 39.3194 -0.7610 -1.1045  0.0020  0.3979  0.0727  0.3639  0.0117 -0.0003  0.1633 0 
 46.8116  0.7599  0.8770  0.0010  0.1609  0.1202  0.3908  0.0956 -0.0003  0.1056 0 
 29.0990 -0.7590 -2.1610  0.0273  0.2901  0.0376  0.3468  0.0131 -0.0003  0.1593 0 
 47.7211 -0.1136 -0.5773  0.4818  0.4476  0.1444  0.6481  0.5496 -0.0003  0.9986 1 
 38.0621  0.1039  2.6096  0.0211  0.4803  0.0428  0.2294  0.0191 -0.0003  0.2455 1 
 42.3560  0.4811  1.5080  0.0231  0.4528  0.0745  0.4012  0.0058 -0.0003  0.2163 1 
 40.6287 -0.4480 -1.5456  0.3222  0.1333  0.1212  0.4057  0.2255 -0.0003  0.9618 1 
 50.8217 -0.3792  2.9621  0.0056  0.4565  0.0215  0.2976  0.0775 -0.0003  0.0986 0 
 46.7964  0.3748 -0.1805  0.0147  0.1483  0.0636  0.3908  0.0422 -0.0003  0.1031 0 
 51.3497 -0.7357 -0.5106  0.0167  0.2836  0.0399  0.3816  0.0052 -0.0003  0.1455 0 
 49.8421  0.7426  2.6118  0.0059  0.4070  0.0371  0.2991  0.0233 -0.0003  0.1330 0 
 47.7241  0.6166  3.0755  0.1837  0.2424  0.0236  0.2592  0.1984 -0.0003  0.7020 0 
 47.0985 -0.6238 -0.0802  0.0224  0.0726  0.0295  0.2168  0.0560  0.0112  0.0582 0 
 47.0985 -0.1760 -1.7397  0.0694  0.3053  0.0528  0.2168  0.0384 -0.0003  0.3626 0 
 42.6154  0.2047  1.4202  0.0123  0.5587  0.0271  0.3116  0.0208  0.2089  0.5158 0 
 46.8208 -0.3697  0.8441  0.0121  0.4616  0.0354  0.3474  0.0114 -0.0003  0.1708 0 
 46.8208  0.3547 -2.2985  0.0781  0.4122  0.0174  0.2605  0.0726 -0.0003  0.2349 0 
 48.2368  0.0514 -2.3085  0.0495  0.3196  0.0251  0.4309  0.0558 -0.0003  0.2499 0 
 41.9776 -0.0258  0.8054  0.1455  0.2249  0.0349  0.2681  0.1647 -0.0003  0.6609 0 
 40.6928 -0.2936 -1.1766  0.0019  0.1321  0.0193  0.1352  0.0174 -0.0003  0.0509 0 
 37.3846  0.2908  1.9038  0.0246  0.5570  0.0492  0.3689  0.0168 -0.0003  0.2531 0 
 47.8920 -0.3830  1.7312  0.0115  0.0949  0.0538  0.3453  0.0421 -0.0003  0.0724 0 
 37.9461  0.3919 -1.3917  0.0009  0.6684  0.0208  0.1837  0.0224 -0.0003  0.1341 0 
 54.0719  0.4437 -0.1428  0.0019  0.3575  0.1158  0.5859  0.0463 -0.0003  0.1963 0 
 46.5583 -0.4191  3.0088  0.0670  0.7610  0.0442  0.5218  0.0939 -0.0003  0.6200 0 
 53.4585 -0.4329  0.6283  0.0204  0.1167  0.0409  0.2938  0.0043 -0.0003  0.0754 0 
 50.1198  0.4321 -2.5062  0.0495  0.4875  0.2435  0.4266  0.0347 -0.0003  0.3340 0 
 45.7984  0.0121 -2.3166  0.0433  0.4280  0.0257  0.3494  0.0291 -0.0003  0.2139 0 
 45.1423 -0.0177  0.8258  0.0139  0.1624  0.0147  0.5260  0.0145 -0.0003  0.0899 0 
 38.8708  0.7139 -1.7798  0.0117  0.3848  0.0580  0.7300  0.1149 -0.0003  0.3235 0 
 38.3459 -0.7248  1.3671  0.0372  0.2561  0.0096  0.2290  0.0234 -0.0003  0.0733 0 
 48.7648 -0.7474 -0.4428  0.0118  0.5214  0.2095  0.6874  0.2221 -0.0003  0.5321 1 
 38.0224  0.7333  2.6721  0.0219  0.5899  0.0569  0.5508  0.0112 -0.0003  0.2354 1 
 52.1645  0.2496  1.6026  0.0212  0.4105  0.0346  0.2956  0.0128 -0.0003  0.1779 0 
 44.0070 -0.2447 -1.5483  0.0015  0.0631  0.0499  0.3972  0.0223 -0.0003  0.0654 0 
 43.8788  0.0565 -2.8551  0.1858  0.6052  0.0329  0.3533  0.1566 -0.0003  0.8488 1 
 28.3818 -0.0703  0.2658  0.0663  0.1646  0.0428  0.3993  0.1990 -0.0003  0.4123 1 
 46.7201  0.6674  0.7951  0.0257  0.1714  0.0340  0.3910  0.0341 -0.0003  0.1001 0 
 44.3244 -0.6724 -2.3750  0.0010  0.1948  0.0651  0.1762  0.0350 -0.0003  0.1193 0 
 44.2939 -0.3131  2.7814  0.0052  0.2213  0.0302  0.4846  0.0569 -0.0003  0.1035 0 
 43.5065  0.3123 -0.3550  0.0356  0.1801  0.0105  0.2213  0.0147 -0.0003  0.0542 0 
 45.2644  0.6024 -0.4986  0.0317  0.3180  0.0650  0.6570  0.0572 -0.0003  0.3407 0 
 43.8605 -0.5972  2.6345  0.0026  0.2600  0.0388  0.2208  0.0645 -0.0003  0.0891 0 
 48.8167  0.7731  2.3139  0.0378  0.3310  0.0229  0.3436  0.0870  0.0874  0.3817 0 
 43.9643 -0.7615 -0.7876  0.0046  0.6647  0.0510  0.4414  0.0246 -0.0003  0.1865 0 
 46.7994 -0.6583  2.4436  0.0349  0.2359  0.0724  0.3908  0.0360  0.3136  0.5237 0 
 46.2013  0.6575 -0.6953  0.1067  0.4884  0.0243  0.3485  0.1608 -0.0003  0.6468 0 
 50.1961  0.7593  0.0844  0.0174  0.4297  0.1911  0.3838  0.0417 -0.0003  0.2546 0 
 43.5584 -0.7615 -2.9380  0.0771  0.6868  0.0405  0.3983  0.0202 -0.0003  0.5537 0 
 40.1617  0.4709 -3.0818  0.0325  0.5617  0.0432  0.4522  0.0438 -0.0003  0.3018 0 
 39.3225 -0.5084  0.0505  0.0077  0.2712  0.1872  0.3638  0.0024 -0.0003  0.1732 0 
 50.8614 -0.4238  2.8857  0.0279  0.6098  0.0850  0.8076  0.1561 -0.0003  0.5063 0 
 36.3470  0.4105 -0.2603  0.0306  0.6907  0.0114  0.2789  0.0103 -0.0003  0.1448 0 
 49.1432  0.3587 -1.6408  0.0042  0.3622  0.1196  0.3430  0.0191 -0.0003  0.1682 0 
 43.7263 -0.3861  1.4672  0.0074  0.0546  0.0680  0.0442  0.0165 -0.0003  0.1224 0 
 46.0060  0.5369  0.3373  0.0194  0.0934  0.0381  0.1745  0.0084 -0.0003  0.0706 0 
 44.5594 -0.5340 -2.8344  0.0887  0.4281  0.0517  0.3959  0.0477 -0.0003  0.5184 0 
 34.2382  0.5676  1.6014  0.0634  0.1953  0.0278  0.4254  0.0624 -0.0003  0.2304 0 
 33.8140 -0.5544 -1.5587  0.0099  0.4082  0.0061  0.0949  0.0779  0.1166  0.1468 0 
 51.4504 -0.7165 -1.9955  0.1268  0.6286  0.0591  0.5085  0.0805 -0.0003  0.7490 0 
 50.3975  0.6965  1.1065  0.0591  0.5762  0.0964  0.3408  0.0223 -0.0003  0.3570 0 
 61.1795 -0.6346 -2.1258  0.0594  0.3223  0.0453  0.2436  0.1126 -0.0003  0.4012 0 
 52.1248  0.6499  1.0583  0.0349  0.3238  0.3140  0.4224  0.1528 -0.0003  0.4903 0 
 44.9287 -0.0032 -1.0679  0.0153  0.2152  0.0455  0.3950  0.0152 -0.0003  0.1202 0 
 34.5983 -0.0167  2.1305  0.1493  0.4305  0.0164  0.1885  0.1291  0.1106  0.6699 0 
 50.3487  0.1133  0.4261  0.0263  0.3782  0.1463  0.3835  0.1364 -0.0003  0.3636 1 
 25.0767 -0.1220 -2.6517  0.6231  0.3201  0.0133  0.3110  0.5421  0.2694  0.9992 1 
 49.2500  0.7170  2.8581  0.0103  0.3019  0.0539  0.6428  0.0222  0.0570  0.2564 0 
 33.4936 -0.7535 -0.2477  0.0102  0.3631  0.1061  0.2378  0.0009 -0.0003  0.2016 0 
 54.9569 -0.1510 -1.2305  0.0098  0.6875  0.1567  0.3334  0.0173  0.0668  0.2664 0 
 40.9155  0.0892  1.9159  0.0317  0.3131  0.0431  0.5849  0.0427 -0.0003  0.2900 0 
 50.5348 -0.4084 -3.0160  0.0116  0.3474  0.0452  0.2980  0.0137 -0.0003  0.1597 0 
 50.1534  0.4136  0.1220  0.0099  0.5026  0.0407  0.2986  0.0110 -0.0003  0.1962 0 
 46.5766 -0.3793  1.7174  0.0427  0.3737  0.0191  0.2609  0.0096 -0.0003  0.1486 0 
 43.2837  0.4024 -1.4031  0.0309  0.1699  0.0352  0.3989  0.0716 -0.0003  0.1287 0 
 52.5093  0.7269  0.4079  0.3599  0.5737  0.1025  0.6746  0.3214 -0.0003  0.9955 1 
 43.3539 -0.7129 -2.7399  0.2549  0.6406  0.0808  0.2215  0.2955 -0.0003  0.9862 1 
 52.2225 -0.0297 -2.5538  0.0154  0.5088  0.1852  0.5066  0.0419 -0.0003  0.2574 0 
