 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 49.7536  0.0081  0.5500  0.0468  0.0607  0.0781  0.1710  0.0193  0.1853  0.1921 0 
 43.4974  0.0400 -1.2494  0.5030  0.3125  0.0172  0.2213  0.4409  0.1195  0.9968 1 
 38.8495 -0.0613  1.8861  0.0058  0.5456  0.0188  0.2282  0.1767 -0.0003  0.1775 1 
 47.7974  0.5899 -1.3996  0.0011  0.2317  0.0257  0.3887  0.1085 -0.0003  0.0794 0 
 30.3868 -0.5454  1.7417  0.0185  0.4682  0.0340  0.3424  0.0134 -0.0003  0.1863 0 
 48.6030  0.3102 -1.8918  0.0589  0.2713  0.1071  0.3440  0.0748 -0.0003  0.3704 0 
 46.8910 -0.3330  1.2025  0.0294  0.0928  0.0139  0.1302  0.0079 -0.0003  0.0513 0 
 49.0486 -0.1578 -1.8423  0.3540  0.6829  0.0470  0.7722  0.4704 -0.0003  0.9933 1 
 48.2185  0.1645  1.3173  0.4277  0.7330  0.0416  0.3447  0.3566 -0.0003  0.9946 1 
 50.0252 -0.1410  0.2100  0.0335  0.8034  0.0558  0.3415  0.0145 -0.0003  0.3376 0 
 47.1717  0.1446 -2.9490  0.0281  0.2121  0.1758  0.2600  0.0185 -0.0003  0.1802 0 
 50.8156 -0.3362 -2.5573  0.0342  0.4139  0.1045  0.6802  0.1652 -0.0003  0.4962 0 
 45.9266  0.3404  0.5662  0.0250  0.1859  0.0135  0.5673  0.0339 -0.0003  0.1432 0 
 53.1594  0.4282  2.8487  0.0768  0.5870  0.1585  0.5044  0.1024 -0.0003  0.4747 0 
 49.9672 -0.4362 -0.3248  0.0432  0.2875  0.0287  0.2989  0.0320 -0.0003  0.1515 0 
 49.7902 -0.2568 -1.8833  0.0327  0.3361  0.0283  0.1709  0.0792 -0.0003  0.1677 0 
 48.2521  0.2619  1.2466  0.0281  0.6052  0.0178  0.2585  0.0462 -0.0003  0.1440 0 
 53.5073  0.5186  2.7860  0.0056  0.6960  0.0647  0.3357  0.2578 -0.0003  0.6837 0 
 43.2502 -0.5321 -0.3580  0.0720  0.1791  0.0428  0.1330  0.0569 -0.0003  0.2477 0 
 47.6387 -0.3326  2.0411  0.5607  0.5047  0.0969  0.4754  0.4422 -0.0003  0.9969 1 
 33.7224  0.2979 -1.1382  0.0953  0.1832  0.0237  0.3323  0.1782  0.2300  0.8653 1 
 49.6407 -0.7714  3.0864  0.0344  0.1659  0.0450  0.2566  0.0633 -0.0003  0.1162 0 
 44.7150  0.7655 -0.0828  0.0092  0.2295  0.0533  0.3076  0.0872 -0.0003  0.1263 0 
 52.1157  0.2943 -2.8160  0.0158  0.1910  0.0128  0.1267  0.0197 -0.0003  0.0637 0 
 46.0853 -0.3005  0.3298  0.0137  0.2724  0.0634  0.3052  0.1021 -0.0003  0.2028 0 
 50.2510 -0.3732 -0.4613  0.0563  0.1626  0.0467  0.3411  0.2101 -0.0003  0.3889 0 
 47.5685  0.3730  2.6675  0.0169  0.5277  0.0192  0.3027  0.0546  0.0482  0.1773 0 
 49.6712 -0.0440 -2.3320  0.0011  0.2345  0.2500  0.4704  0.0565 -0.0003  0.2009 0 
 45.3559  0.0298  0.7983  0.0047  0.1043  0.0367  0.4378  0.1074 -0.0003  0.0874 0 
 48.5420 -0.7494  0.7657  0.0116  0.1159  0.0414  0.3441  0.1273 -0.0003  0.0972 0 
 44.9866  0.7496 -2.4016  0.0347  0.7079  0.0126  0.1316  0.0137 -0.0003  0.1594 0 
 46.6743  0.4988  0.2015  0.1608  0.2353  0.0281  0.3476  0.2236 -0.0003  0.7680 0 
 42.8382 -0.4881 -2.9463  0.0300  0.0980  0.1323  0.0889  0.1418 -0.0003  0.2548 0 
 54.5968 -0.0806  0.7150  0.0219  0.3551  0.2122  0.5010  0.0167  0.9812  0.8055 0 
 36.7681  0.0871 -2.4129  0.0109  0.4276  0.0164  0.1853  0.0278 -0.0003  0.1044 0 
 47.8798 -0.6343 -0.7224  0.0034  0.5437  0.0937  0.2590  0.0530 -0.0003  0.2449 0 
 47.2511  0.6334  2.4162  0.0020  0.2631  0.0649  0.3465  0.0965 -0.0003  0.1457 0 
 47.4434  0.3843  2.7060  0.0119  0.0924  0.1400  0.5192  0.0164 -0.0003  0.0914 0 
 43.2593 -0.3563 -0.4028  0.0006  0.2188  0.0336  0.4433  0.0153 -0.0003  0.0864 0 
 47.2419 -0.7626 -2.7721  0.2006  0.2379  0.0110  0.3032  0.2991 -0.0003  0.7614 1 
 45.5329  0.7589  0.3344  0.2742  0.3834  0.0524  0.3499  0.4611 -0.0003  0.9939 1 
 47.6143 -0.0484  2.4397  0.0303  0.1437  0.0541  0.3026  0.0432 -0.0003  0.1066 0 
 47.4800  0.0390 -0.7096  0.0181  0.0755  0.0692  0.3028  0.0352 -0.0003  0.0758 0 
 44.6448 -0.2019 -2.0150  0.0415  0.6508  0.0095  0.1758  0.0295 -0.0003  0.1521 0 
 37.6287  0.1720  1.1401  0.0046  0.1841  0.0887  0.4603  0.0394 -0.0003  0.1129 0 
 41.9348 -0.1723  2.9999  0.2583  0.0843  0.0573  0.2235  0.2475 -0.0003  0.8768 1 
 40.5493  0.1512 -0.1971  0.3773  0.6479  0.0192  0.4510  0.5274 -0.0003  0.9965 1 
 47.7668 -0.6333 -1.2060  0.0050  0.2192  0.0670  0.5183  0.0831 -0.0003  0.1580 0 
 40.8698  0.6365  1.9438  0.0966  0.1132  0.1047  0.2700  0.0086 -0.0003  0.2204 0 
 47.6844 -0.5199 -0.1548  0.0897  0.1975  0.1135  0.5186  0.1559  0.2814  0.8524 0 
 43.0274  0.5259  2.9297  0.0780  0.3634  0.0476  0.3107  0.0279 -0.0003  0.4115 0 
 48.2368 -0.1497 -2.1285  0.7748  0.5265  0.0208  0.5170  1.1552 -0.0003  0.9987 1 
 46.9520  0.1733  1.0185  0.0608  0.3905  0.0604  0.3905  0.0434  0.1513  0.5965 1 
 39.8169  0.4621 -2.2638  0.0148  0.7988  0.0192  0.3626  0.1100 -0.0003  0.2045 0 
 35.7763 -0.4551  0.8758  0.0398  0.2416  0.0324  0.1400  0.0309 -0.0003  0.1628 0 
 46.4912  0.6263 -2.2212  0.0165  0.4600  0.0237  0.4785  0.1314 -0.0003  0.2578 0 
 43.7385 -0.6274  0.9131  0.1444  0.1194  0.0345  0.3536  0.0803 -0.0003  0.3730 0 
 49.9397 -0.7193  0.2228  0.1312  0.5320  0.0796  0.4697  0.1238 -0.0003  0.7873 1 
 45.0019  0.7312 -2.9019  0.0414  0.6455  0.0741  0.5264  0.0640 -0.0003  0.3561 1 
 56.4157 -0.3326  2.7466  0.0459  0.4536  0.0518  0.4555  0.1085 -0.0003  0.4472 0 
 51.9417  0.3242 -0.4302  0.0359  0.1395  0.0932  0.4228  0.1004 -0.0003  0.1989 0 
 60.9415  0.5161 -0.2839  0.0166  0.0942  0.2054  0.1626  0.0060  0.1022  0.0984 0 
 50.9163 -0.5778  2.8671  0.0403  0.4248  0.1476  0.6374  0.0048 -0.0003  0.3094 0 
 49.6315 -0.7782 -2.3570  0.1047  0.2469  0.1332  0.5988  0.2386 -0.0003  0.8812 1 
 38.6419  0.7743  0.7625  0.2272  0.4309  0.0417  0.3656  0.1146 -0.0003  0.7997 1 
 48.0720 -0.3141  1.0204  0.0062  0.2063  0.0394  0.4743  0.0391 -0.0003  0.1084 0 
 34.9401  0.3175 -2.1499  0.0372  0.2075  0.0159  0.4229  0.0266 -0.0003  0.1084 0 
 50.8339 -0.7293  0.9590  0.0057  0.2052  0.0692  0.4676  0.0451 -0.0003  0.1259 0 
 45.5756  0.7212 -2.1829  0.0151  0.4374  0.0221  0.2186  0.0556 -0.0003  0.1143 0 
 53.2235 -0.0996 -1.4110  0.0004  0.5592  0.0274  0.2101  0.0751 -0.0003  0.1312 0 
 52.4025  0.1037  1.7313  0.0198  0.1855  0.0732  0.2531  0.0360 -0.0003  0.1349 0 
 58.1949 -0.2824 -0.3713  0.0050  0.3171  0.1783  0.4109  0.0070 -0.0003  0.1836 0 
 42.7893  0.2350  2.7834  0.0745  0.5581  0.1750  0.8003  0.1645 -0.0003  0.7873 0 
 56.2478  0.4633  1.4660  0.0213  0.1370  0.0847  0.2901  0.0472 -0.0003  0.1058 0 
 44.8096 -0.4629 -1.7046  0.0777  0.0370  0.0205  0.2635  0.1119 -0.0003  0.0867 0 
 51.1543 -0.5473  1.2802  0.2047  0.2292  0.1039  0.2547  0.2447 -0.0003  0.9376 1 
 28.9525  0.4794 -1.9352  0.4217  0.5833  0.0325  0.4962  0.3049  0.1652  0.9949 1 
 50.5562 -0.3503 -2.8070  0.0597  0.2692  0.1176  0.3405  0.1188 -0.0003  0.4599 0 
 41.9745  0.3293  0.3533  0.0527  0.2338  0.0758  0.5810  0.2127 -0.0003  0.5681 0 
 47.2358  0.7290 -1.5365  0.0080  0.3071  0.0464  0.3465  0.0234 -0.0003  0.1305 0 
 46.7475 -0.7413  1.6085  0.0197  0.6636  0.0464  0.2606  0.0178 -0.0003  0.2919 0 
 48.6458  0.0101 -1.8825  0.1081  0.3872  0.0246  0.3439  0.1315 -0.0003  0.5609 0 
 45.8900 -0.0207  1.2970  0.0767  0.0626  0.0752  0.2182  0.0204  0.2034  0.2939 0 
 45.2918  0.0453 -0.8811  0.2478  0.2077  0.0519  0.2628  0.0175  0.1546  0.8189 0 
 33.1334 -0.0292  2.2646  0.0610  0.3698  0.0302  0.3339  0.0594 -0.0003  0.2865 0 
 44.9226  0.5396 -1.1147  0.0062  0.1501  0.0214  0.1756  0.0262 -0.0003  0.0475 0 
 43.5737 -0.5564  2.0153  0.0014  0.2984  0.0666  0.2212  0.0185 -0.0003  0.1748 0 
 48.0507 -0.2135  0.7994  0.0131  0.2611  0.0190  0.3019  0.0124 -0.0003  0.0660 0 
 47.0649  0.1812 -2.3437  0.0118  0.4155  0.0313  0.3469  0.0206 -0.0003  0.1359 0 
 52.1035 -0.2032 -0.0600  0.0191  0.3235  0.0230  0.2957  0.0887 -0.0003  0.1079 0 
 48.4047  0.1887  3.0831  0.0450  0.6088  0.0424  0.2152  0.0218 -0.0003  0.3766 0 
 51.0445  0.5649 -2.6147  0.0000  0.2218  0.0819  0.2972  0.0403 -0.0003  0.1139 0 
 45.1789 -0.5868  0.5259  0.0143  0.3193  0.0262  0.3068  0.0303 -0.0003  0.0907 0 
 45.9419 -0.1763 -2.4649  0.3313  0.5493  0.0841  0.6545  0.0430 -0.0003  0.9019 0 
 42.3621  0.1765  0.6689  0.0036  0.2569  0.0192  0.2675  0.0352 -0.0003  0.0507 0 
 47.9805 -0.3169 -2.2939  0.0074  0.8071  0.0466  0.2157  0.0650 -0.0003  0.2835 0 
 32.9015  0.3140  0.8377  0.0480  0.2312  0.1007  0.2390  0.0427  0.0799  0.3733 0 
 50.5501 -0.2150 -1.3934  0.0797  0.5799  0.0443  0.5108  0.1099 -0.0003  0.6491 1 
 17.8470  0.1494  1.7299  0.4301  0.2755  0.0128  0.2897  0.2134  0.0444  0.9638 1 
 50.5165  0.7773 -1.0990  0.0271  0.1600  0.0409  0.3406  0.0269 -0.0003  0.0965 0 
 45.1911 -0.7805  2.0377  0.2757  0.4229  0.1917  0.2629  0.2371 -0.0003  0.9899 0 
 48.6152 -0.5162 -2.1017  0.2659  0.4824  0.0302  0.3440  0.2172 -0.0003  0.9094 1 
 45.0904  0.5076  1.0448  0.4289  0.1525  0.0397  0.4385  0.4070 -0.0003  0.9914 1 
 37.3236 -0.3073 -1.8485  0.3142  0.4181  0.0898  0.3691  0.3767  0.6242  0.9998 1 
 34.2718  0.2987  1.3388  0.0938  0.2823  0.0317  0.3780  0.1898 -0.0003  0.6023 1 
 58.1369 -0.3295  3.0085  0.0496  0.2752  0.0346  0.2878  0.0126 -0.0003  0.1951 0 
 38.2513  0.3356 -0.1511  0.0026  0.0713  0.0184  0.2749  0.0889  0.2837  0.7138 0 
 46.8086  0.0009 -0.3485  0.0416  0.1290  0.0302  0.3908  0.2282  0.2066  0.6387 0 
 42.5666  0.0072  2.7976  0.1741  0.7351  0.0259  0.3117  0.2508 -0.0003  0.8965 0 
 40.5737  0.3092  1.7972  0.0683  0.2194  0.1736  0.4961  0.1035 -0.0003  0.4419 0 
 26.9902 -0.2508 -1.4357  0.0787  0.1947  0.0403  0.2534  0.0466 -0.0003  0.2289 0 
 47.3701  0.4960  0.9904  0.0448  0.2373  0.0778  0.1299  0.0187 -0.0003  0.3283 0 
 47.1565 -0.4860 -2.1364  0.0059  0.0516  0.0226  0.2600  0.0391 -0.0003  0.0397 0 
 54.3130  0.6019  0.9817  0.0198  0.6494  0.1483  0.5853  0.0235 -0.0003  0.2719 0 
 45.4963 -0.6238 -2.1197  0.0653  0.5410  0.0240  0.1750  0.0912 -0.0003  0.2788 0 
 41.2360  0.3413 -2.2931  0.0311  0.1557  0.0468  0.4490  0.1234  0.1075  0.3370 0 
 40.7630 -0.3278  0.8217  0.1143  0.4173  0.0193  0.2252  0.0916 -0.0003  0.3720 0 
 52.8359  0.3095  1.1480  0.0892  0.0742  0.0485  0.4630  0.0745 -0.0003  0.2296 0 
 42.9755 -0.3026 -1.9905  0.0855  0.7187  0.0150  0.3109  0.0832 -0.0003  0.4106 0 
 44.8981  0.2729  0.7012  0.0079  0.5322  0.0178  0.2195  0.0673 -0.0003  0.1116 0 
 44.3702 -0.3134 -2.4282  0.1038  0.4947  0.0905  0.6165  0.0790  0.2226  0.8471 0 
 49.5399 -0.7779  0.5842  0.1769  0.3396  0.0398  0.1712  0.3109 -0.0003  0.8657 1 
 46.6316  0.7894 -2.5987  0.2334  0.8102  0.0183  0.3912  0.4298 -0.0003  0.9822 1 
 51.9966 -0.2614 -1.0344  0.8950  0.7123  0.0360  0.5072  0.5572 -0.0003  0.9977 1 
 36.9665  0.2895  2.1197  0.4578  0.2743  0.0239  0.3238  0.2308 -0.0003  0.9722 1 
 42.3804 -0.5711  2.5745  0.0525  0.1552  0.0332  0.4457  0.1246 -0.0003  0.2521 0 
 30.3777  0.0602 -0.5888  0.0268  0.2597  0.0164  0.2446  0.0129  0.1994  0.5680 0 
 44.3458 -0.0362  1.5473  0.0188  0.1077  0.0734  0.3964  0.0245 -0.0003  0.0897 0 
 42.6398 -0.0233 -1.5918  0.0822  0.5217  0.1097  0.5340  0.0275 -0.0003  0.4066 0 
 36.8414  0.1365  0.3331  0.2247  0.4467  0.0232  0.2778  0.2905 -0.0003  0.9036 1 
 35.3674 -0.1913 -2.7665  0.0865  0.7397  0.0615  0.3279  0.1445  0.3632  0.9692 1 
 46.0456 -0.5892  2.7147  0.2517  0.6030  0.1079  0.4797  0.2418 -0.0003  0.9858 1 
 40.5585  0.6118 -0.4501  0.0788  0.1894  0.0333  0.4961  0.2665 -0.0003  0.5859 1 
 44.3763 -0.5156  1.8736  0.9921  0.6186  0.0737  0.5724  0.7868 -0.0003  0.9981 1 
 43.0976  0.5258 -1.2530  0.0288  0.0880  0.0349  0.4881  0.1032  0.0830  0.2140 1 
 43.3051  0.1324  0.3522  0.2531  0.3510  0.0356  0.4875  0.2394 -0.0003  0.9458 1 
 33.0968 -0.1514 -2.8186  0.4378  0.3844  0.0674  0.5249  0.3840  0.5472  0.9999 1 
 51.6457  0.3974  1.1326  0.1644  0.4744  0.0555  0.5504  0.2525 -0.0003  0.9467 0 
 42.5055 -0.3772 -2.0037  0.0014  0.2532  0.0636  0.3117  0.0737 -0.0003  0.1245 0 
 46.7109  0.5032 -1.1516  0.0041  0.2866  0.0111  0.2172  0.0883 -0.0003  0.0660 0 
 45.4261 -0.5089  2.0019  0.0254  0.1652  0.0308  0.3063  0.0114 -0.0003  0.0777 0 
 47.1290 -0.0457  0.4482  0.0316  0.2316  0.0620  0.2601  0.0161 -0.0003  0.1870 0 
 46.3294  0.0361 -2.6677  0.0194  0.2767  0.0814  0.3483  0.0351 -0.0003  0.1803 0 
 47.0588  0.0814 -1.6916  0.0839  0.5409  0.0235  0.3469  0.0412 -0.0003  0.4180 0 
 40.4334 -0.0978  1.4150  0.0581  0.2914  0.0471  0.3611  0.0451  0.1763  0.5555 0 
 49.2805 -0.6675  1.2821  0.0468  0.7293  0.0818  0.2999  0.0820 -0.0003  0.5081 0 
 47.4311  0.6567 -1.8470  0.0640  0.1307  0.0504  0.3029  0.1174 -0.0003  0.2325 0 
 46.0853 -0.7471  1.8338  0.3707  0.2030  0.0481  0.3052  0.5689 -0.0003  0.9960 1 
 31.6808  0.7214 -1.3528  0.2186  0.4064  0.0541  0.2416  0.3272  0.4854  0.9992 1 
 42.4842 -0.5355  1.0119  0.0970  0.4766  0.0619  0.3563  0.1070  0.1410  0.7890 0 
 42.0966  0.5703 -2.1463  0.0197  0.2769  0.0163  0.1786  0.0266 -0.0003  0.0822 0 
 54.8440 -0.5799  2.0780  0.0266  0.5572  0.0219  0.2919  0.0920 -0.0003  0.1730 0 
 45.2399  0.5784 -1.0785  0.0453  0.4208  0.0811  0.3943  0.0490 -0.0003  0.3293 0 
 43.3967 -0.1027  0.3872  0.4563  0.2669  0.0499  0.4872  0.6728 -0.0003  0.9983 1 
 35.1904  0.1252 -2.7130  0.5551  0.8080  0.0319  0.3283  0.6029  0.2620  0.9987 1 
 34.7967 -0.6610 -1.7010  0.0365  0.4874  0.1155  0.3293  0.0528  0.3711  0.6613 1 
 33.1273  0.7256  1.5825  0.0696  0.4735  0.1321  0.6679  0.1743 -0.0003  0.7138 1 
 49.5247 -0.1898  2.2031  0.0233  0.4538  0.0251  0.2140  0.0153 -0.0003  0.1560 0 
 48.4901  0.1579 -0.9524  0.0456  0.3972  0.0801  0.3872  0.0403 -0.0003  0.3179 0 
 41.6938 -0.4390 -2.5343  0.0049  0.1467  0.0945  0.2686  0.0599 -0.0003  0.0933 0 
 41.2360  0.4205  0.5581  0.0252  0.3301  0.0150  0.2245  0.0766 -0.0003  0.0998 0 
 47.2786 -0.2040  0.6280  0.0303  0.4259  0.0578  0.2598  0.0773 -0.0003  0.3344 1 
 39.3194  0.2012 -2.4873  0.0444  0.7466  0.0294  0.5003  0.0283 -0.0003  0.3801 1 
 42.9603 -0.2983  2.2447  0.2228  0.6359  0.0615  0.3553  0.2645 -0.0003  0.9760 1 
 39.5605  0.3057 -0.9490  0.0064  0.1168  0.0516  0.2271  0.1972  0.1537  0.4167 1 
 47.6143 -0.3258  1.7471  0.0171  0.0826  0.0243  0.1297  0.0325 -0.0003  0.0532 0 
 47.2145  0.3331 -1.4074  0.1507  0.6949  0.0592  0.3033  0.1794 -0.0003  0.9299 0 
 48.0262  0.1085 -0.8584  0.1115  0.2028  0.0605  0.6038  0.1371 -0.0003  0.7073 1 
 31.6045 -0.1310  2.3383  0.5418  0.5044  0.0305  0.2901  0.3317  0.1722  0.9967 1 
 51.2520  0.1725  0.4659  0.0065  0.7278  0.0889  0.6787  0.0311 -0.0003  0.2622 0 
 49.9519 -0.1433 -2.6862  0.0243  0.7361  0.1684  0.5978  0.0461 -0.0003  0.3134 0 
 48.3925 -0.2565 -2.1972  0.1690  0.4205  0.0905  0.5166  0.1238 -0.0003  0.8170 1 
 47.3762  0.2611  0.8988  0.1548  0.2697  0.0833  0.2164  0.1696 -0.0003  0.8283 1 
 49.3141  0.4952  0.9284  0.0165  0.0342  0.0352  0.1713  0.0884 -0.0003  0.0662 0 
 47.4037 -0.5102 -2.2506  0.2180  0.3893  0.0246  0.3895  0.2414 -0.0003  0.8856 0 
 54.5907 -0.0089  2.4310  0.0596  0.2822  0.1596  0.4175  0.0275 -0.0003  0.3130 0 
 34.0795  0.0107 -0.7274  0.0353  0.3380  0.0102  0.0473  0.0037 -0.0003  0.1708 0 
 49.6468 -0.4888  3.1400  0.0032  0.4368  0.1429  0.5987  0.0438 -0.0003  0.2225 0 
 35.3185  0.5236 -0.0262  0.0044 -1.0000  0.0081  0.0937  0.0146 -0.0003  0.1848 0 
 34.2626 -0.5167  2.7156  0.1142  0.3420  0.0208  0.3780  0.1188  0.0447  0.6339 0 
 30.7591  0.4997 -0.3891  0.0046  0.5417  0.0238  0.1950  0.0172  0.1207  0.2836 0 
 56.0220  0.0743 -1.5479  0.3297  0.3524  0.0429  0.2904  0.1657 -0.0003  0.9002 1 
 47.0314 -0.0887  1.5969  0.4117  0.7396  0.0495  0.5638  0.3663  0.2626  0.9990 1 
 49.7627  0.0425  0.0915  0.0606  0.1363  0.0313  0.3419  0.0707 -0.0003  0.1417 0 
 46.1311 -0.0160 -3.0889  0.0229  0.2206  0.0469  0.4358  0.1246 -0.0003  0.2188 0 
 53.7148 -0.7751  0.1746  0.0083  0.3301  0.0272  0.2515  0.0309 -0.0003  0.0875 0 
 43.1769  0.7756 -2.9534  0.0134  0.3796  0.0129  0.2661  0.0724  0.0753  0.1552 0 
 49.7230  0.1696  2.9790  0.0110  0.3753  0.0726  0.5557  0.1175  0.2327  0.5459 0 
 47.8492 -0.1869 -0.1427  0.0837  0.1907  0.0287  0.3022  0.1072 -0.0003  0.2826 0 
 49.3507  0.4615 -1.6427  0.0011  0.4422  0.0100  0.1713  0.0224 -0.0003  0.0923 0 
 44.9073 -0.4670  1.5164  0.1134  0.2663  0.0273  0.2634  0.0667 -0.0003  0.3505 0 
 49.4972 -0.5497  0.6683  0.0038  0.4581  0.0452  0.3852  0.1183 -0.0003  0.2143 0 
 39.3347  0.5703 -2.4433  0.0305  0.2339  0.0301  0.5003  0.1360 -0.0003  0.2669 0 
 42.7527 -0.5184  2.9235  0.0410  0.3053  0.0250  0.2223  0.0213 -0.0003  0.1397 0 
 36.4935  0.5367 -0.2329  0.0247  0.2261  0.0367  0.4643  0.0163 -0.0003  0.1546 0 
 39.4629  0.1069 -1.4208  0.0117  0.6467  0.0310  0.3181  0.0474 -0.0003  0.1638 0 
 38.0468 -0.0957  1.7484  0.0763  0.6041  0.0810  0.3671  0.0954 -0.0003  0.5882 0 
 33.3715  0.6643 -2.7754  0.1793  0.1859  0.0403  0.4761  0.2715 -0.0003  0.8906 1 
 27.1458 -0.6597  0.2939  0.3189  0.1507  0.0417  0.1012  0.2971  0.2471  0.9830 1 
 44.0620  0.3053 -0.8844  0.2883  0.4619  0.0479  0.5294  0.6921 -0.0003  0.9983 1 
 43.5615 -0.2532  2.2596  0.3836  0.2282  0.1889  0.3097  0.2182 -0.0003  0.9902 1 
 46.1677  0.6510  0.6235  0.0488  0.4455  0.1063  0.3051  0.0486 -0.0003  0.3528 0 
 41.4008 -0.6377 -2.5074  0.0312  0.5744  0.1072  0.6279  0.0361 -0.0003  0.2915 0 
 54.1726  0.2321  2.8622  0.0121  0.1565  0.0729  0.4183  0.0012  0.4777  0.6683 0 
 47.0405 -0.2506 -0.2787  0.0016  0.5293  0.0435  0.3469  0.0134 -0.0003  0.1699 0 
 48.0568 -0.2823  2.6021  0.2365  0.4553  0.1234  0.3881 -0.0200  0.2791  0.8363 1 
 42.5788  0.2757 -0.5086  0.2265  0.3397  0.0639  0.3116  0.1852  0.4096  0.9973 1 
 46.7201 -0.2542  1.3230  0.1340  0.6473  0.0281  0.3041  0.0954 -0.0003  0.6762 0 
 41.7517  0.2596 -1.8103  0.1022  0.5738  0.0270  0.2238  0.2517 -0.0003  0.6906 0 
 49.6590  0.4808  0.4598  0.0248  0.0689  0.0780  0.2993  0.0120 -0.0003  0.0766 0 
 39.1455 -0.4914 -2.7128  0.1807  0.5033  0.0262  0.1821  0.1850 -0.0003  0.7293 0 
 52.5246  0.0090 -2.0405  0.0373  0.4575  0.1440  0.3373  0.0414 -0.0003  0.2917 0 
 42.0996 -0.0448  1.0385  0.0599  0.5952  0.0551  0.6251  0.0117 -0.0003  0.3899 0 
 44.7791  0.2218  1.1304  0.0328  0.2911  0.0158  0.1757  0.0206 -0.0003  0.1034 0 
 29.3431 -0.2084 -2.0068  0.1364  0.3174  0.0174  0.4448  0.1274  0.1439  0.8287 0 
 57.4746  0.6049  1.4340  0.0351  0.8476  0.0331  0.2061  0.0279  0.1643  0.6243 0 
 57.2732 -0.5768 -1.6387  0.0328  0.6065  0.0784  0.3301  0.0563  0.3162  0.7234 0 
 47.9713  0.6374 -1.9139  0.0066  0.1790  0.2355  0.6040  0.0214 -0.0003  0.1971 0 
 45.9297 -0.6454  1.2170  0.0047  0.1620  0.0558  0.3927  0.0588 -0.0003  0.0909 0 
 50.9499 -0.0104  0.0630  0.0045  0.4764  0.1697  0.4249  0.0161 -0.0003  0.2143 0 
 42.1942 -0.0199 -3.0209  0.0912  0.4089  0.0328  0.2231  0.2750 -0.0003  0.6970 0 
 42.3224  0.5932  0.9840  0.0426  0.1171  0.0155  0.2229  0.0165 -0.0003  0.0493 0 
 37.8119 -0.5924 -2.1559  0.1323  0.1142  0.0215  0.1379  0.1902 -0.0003  0.4006 0 
 57.4289 -0.3451  0.3898  0.6713  0.5248  0.0753  0.3298  0.7137 -0.0003  0.9982 1 
 47.6143  0.3430 -2.7148  0.6031  0.5046  0.0393  0.5187  0.4113 -0.0003  0.9944 1 
 47.6326 -0.5363 -2.4231  0.0255  0.2569  0.0957  0.5187  0.0333 -0.0003  0.2187 0 
 42.9084  0.5116  0.7233  0.0428  0.3071  0.0118  0.1777  0.0126 -0.0003  0.1116 0 
 50.3670  0.0355  2.1283  0.4313  0.4510  0.0587  0.6391  0.5805 -0.0003  0.9976 1 
 46.4118 -0.0325 -0.9789  0.0702  0.2323  0.0653  0.2176  0.0494 -0.0003  0.3384 1 
 58.1064  0.1233 -2.6988  0.0394  0.0431  0.0483  0.3289  0.0334 -0.0003  0.0758 0 
 41.9959 -0.1104  0.3715  0.0558  0.3263  0.0190  0.4915  0.0911 -0.0003  0.3445 0 
 53.4981  0.4192 -3.1179  0.0326  0.1451  0.0847  0.2938  0.0362 -0.0003  0.1269 0 
 48.1208 -0.4464 -0.0164  0.0125  0.4283  0.0453  0.6036  0.0494 -0.0003  0.2299 0 
 46.4973 -0.1838 -2.5822  0.0034  0.1566  0.0575  0.4785  0.0106 -0.0003  0.1009 0 
 44.5716  0.1785  0.5579  0.0002  0.4612  0.0126  0.1759  0.0751 -0.0003  0.0993 0 
 43.7934 -0.0725 -1.5278  0.1178  0.3108  0.0319  0.4418  0.2161 -0.0003  0.7613 1 
 43.4546  0.0734  1.6028  0.4844  0.3855  0.1390  0.6199  0.3731  0.6998  0.9999 1 
