 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 42.4842 -0.2237 -0.0186  0.0051  0.2893  0.0513  0.1782  0.1005 -0.0003  0.1971 0 
 42.0630  0.2824  3.1384  0.0204  0.3158  0.0286  0.3573  0.0190 -0.0003  0.1227 0 
 50.0038  0.5418 -1.6859  0.0278  0.0989  0.2063  0.2988  0.0301 -0.0003  0.0856 0 
 42.5940 -0.5372  1.4847  0.0009  0.1944  0.0137  0.0890  0.0220 -0.0003  0.0707 0 
 46.4546  0.0074 -2.1447  0.1116  0.6320  0.1021  0.2610  0.1805 -0.0003  0.8938 1 
 31.4702 -0.0118  1.0665  0.1546  0.7272  0.0329  0.4358  0.2249  0.2197  0.9250 1 
 50.7301 -0.4160  1.3234  0.0426  0.1453  0.0954  0.3828  0.0093 -0.0003  0.1480 0 
 49.5155  0.3787 -1.7989  0.0018  0.7068  0.0273  0.3852  0.0971 -0.0003  0.1622 0 
 47.7424 -0.1851  1.7563  0.0716  0.1557  0.0623  0.3024  0.0899 -0.0003  0.2767 0 
 43.4638  0.1981 -1.3792  0.0806  0.1929  0.0375  0.2656  0.1076 -0.0003  0.3121 0 
 43.0426 -0.7796 -2.1939  0.0211  0.2569  0.0412  0.3995  0.0125 -0.0003  0.1476 0 
 40.9308  0.7809  0.9453  0.0532  0.2295  0.0155  0.1799  0.0103 -0.0003  0.1108 0 
 50.0465  0.1567 -1.6965  0.0498  0.2959  0.0419  0.2561  0.0430 -0.0003  0.2318 0 
 47.2541 -0.1527  1.4220  0.1003  0.1469  0.2524  0.3032  0.0826 -0.0003  0.4573 0 
 27.8721 -0.1535 -1.4430  0.1715  0.1089  0.0169  0.2509  0.0737  0.2184  0.9036 1 
 25.4063  0.1742  1.8066  0.0641  0.4669  0.0310  0.1549  0.0259  0.3583  0.9833 1 
 45.9022  0.5367 -1.7232  0.0072  0.4883  0.1168  0.3055  0.0374 -0.0003  0.2142 0 
 43.8666 -0.5230  1.4122  0.0091  0.4116  0.0117  0.3092  0.0328 -0.0003  0.0715 0 
 47.0466  0.2285 -2.3074  0.0053  0.3852  0.0665  0.3902  0.1498 -0.0003  0.2740 0 
 45.8839 -0.2379  0.8315  0.0268  0.5573  0.1039  0.3928  0.0285 -0.0003  0.2528 0 
 47.2908  0.5149  1.3992  0.0408  0.4119  0.0278  0.4764  0.2127  0.1275  0.7021 0 
 44.4526 -0.5354 -1.7393  0.0263  0.1753  0.0548  0.1320  0.0018 -0.0003  0.1653 0 
 50.7729 -0.7262  1.1266  0.5289  0.3197  0.0208  0.4678  0.3941 -0.0003  0.9934 1 
 48.5420  0.7079 -2.0290  0.4165  0.2962  0.0600  0.3871  0.3196 -0.0003  0.9916 1 
 45.9510  0.6106 -2.7398  0.0203  0.7949  0.0262  0.2618  0.1520 -0.0003  0.2811 0 
 42.7985 -0.5921  0.4923  0.0311  0.2915  0.0746  0.2223  0.0495 -0.0003  0.2776 0 
 47.5257 -0.5285  1.6349  0.1064  0.3624  0.0619  0.3892  0.1164 -0.0003  0.6549 0 
 41.0590  0.5435 -1.5092  0.0070  0.1935  0.0707  0.4046  0.0118 -0.0003  0.1138 0 
 44.0131  0.7417 -2.8554  0.2427  0.3210  0.0313  0.5736  0.2892  0.1574  0.9857 1 
 37.5921 -0.7481  0.2274  0.0524  0.6613  0.0237  0.4144  0.0615  0.1081  0.5560 1 
 45.8198  0.1603 -2.1396  0.0753  0.6104  0.0696  0.7423  0.0460 -0.0003  0.5032 0 
 36.3012 -0.1617  1.0077  0.0680  0.2440  0.0895  0.3719  0.0320 -0.0003  0.3250 0 
 47.8675  0.4757  1.2619  0.0093  0.3446  0.1196  0.5180  0.0532 -0.0003  0.2058 0 
 42.8321 -0.4848 -1.8439  0.0206  0.5713  0.0240  0.2667  0.0175 -0.0003  0.1577 0 
 46.0212  0.7119  2.7547  0.0269  0.6135  0.0586  0.5234  0.0555 -0.0003  0.2914 1 
 42.1515 -0.6916 -0.3379  0.0378  0.4494  0.0488  0.4017  0.0549 -0.0003  0.3166 1 
 49.4209  0.2496 -1.5896  0.0269  0.2673  0.1603  0.2569  0.0325 -0.0003  0.2175 0 
 44.6723 -0.2444  1.5392  0.0036  0.4276  0.0106  0.1758  0.0325 -0.0003  0.0897 0 
 47.8340 -0.7210  2.7041  0.1086  0.2831  0.0959  0.5613  0.0674 -0.0003  0.5471 0 
 41.5564  0.7009 -0.4770  0.0119  0.4286  0.0346  0.3584  0.0161 -0.0003  0.1557 0 
 59.6780  0.1773 -1.0094  0.0000  0.3892  0.0775  0.2042  0.2313 -0.0003  0.5023 1 
 23.1510 -0.2065  1.9840  0.2672  0.2350  0.0928  0.2657  0.3112  0.4332  0.9976 1 
 48.2033 -0.2307  0.0664  0.0072  0.2525  0.0192  0.3447  0.0513 -0.0003  0.0563 0 
 44.5502  0.2118 -3.0595  0.0156  0.7503  0.0589  0.4839  0.0048 -0.0003  0.2342 0 
 44.4251 -0.7171 -2.9072  0.0743  0.1778  0.0303  0.1761  0.1429 -0.0003  0.3125 0 
 36.4660  0.6979  0.2572  0.0102  0.0562  0.0305  0.2322  0.0375 -0.0003  0.0468 0 
 51.4931  0.0412  2.3905  0.0454  0.2806  0.1109  0.3390  0.0095 -0.0003  0.2419 0 
 45.8656 -0.0326 -0.7707  0.0115  0.4144  0.0272  0.2183  0.0140 -0.0003  0.1349 0 
 49.4636 -0.5441 -1.7251  0.0323  0.0571  0.0242  0.2569  0.0087 -0.0003  0.0518 0 
 46.0578  0.5394  1.4174  0.1135  0.1653  0.0229  0.2616  0.0389 -0.0003  0.2064 0 
 51.5755  0.4371  2.1104  0.0721  0.1901  0.1009  0.5506  0.1014 -0.0003  0.4708 0 
 39.1333 -0.4235 -1.0128  0.0090  0.2955  0.0331  0.3643  0.0298 -0.0003  0.0991 0 
 49.4362  0.4657  1.7675  0.0168  0.2677  0.0257  0.2997  0.0110 -0.0003  0.0878 0 
 44.7120 -0.4735 -1.3602  0.0485  0.0432  0.0412  0.1318  0.0034 -0.0003  0.0860 0 
 51.7861  0.1134  0.9429  0.0345  0.2931  0.1921  0.5500  0.0915 -0.0003  0.3534 0 
 47.1382 -0.0989 -2.1904  0.0039  0.5400  0.0136  0.0867  0.0657 -0.0003  0.1258 0 
 49.9550  0.1260  2.4394  0.2576  0.7447  0.0309  0.3843  0.1793 -0.0003  0.9173 1 
 46.3783 -0.1448 -0.7180  0.0947  0.1930  0.1067  0.0871  0.0858 -0.0003  0.5637 1 
 40.9796  0.6667  2.2132  0.0000  0.0091  0.0069  0.0900  0.0106 -0.0003  0.0498 0 
 38.5443 -0.6582 -0.9104  0.0009  0.3919  0.0798  0.3659  0.1257  0.2791  0.5756 0 
 47.5105 -0.6369  1.4854  0.0111  0.2138  0.0277  0.2595  0.0628 -0.0003  0.0630 0 
 47.0191  0.6172 -1.6911  0.0077  0.7184  0.0313  0.3469  0.0670 -0.0003  0.1697 0 
 50.9773  0.0791 -1.7103  0.0822  0.5415  0.0535  0.6372  0.1563 -0.0003  0.7278 1 
 49.8482 -0.0960  1.4733  0.3375  0.3893  0.0647  0.4272  0.2816 -0.0003  0.9870 1 
 48.6030  0.1441 -0.1353  0.0549  0.2802  0.0452  0.3870  0.0700 -0.0003  0.3087 0 
 40.2136 -0.1531  2.9935  0.0282  0.4745  0.0248  0.4069  0.0616 -0.0003  0.2014 0 
 59.6750  0.6340  0.3651  0.0078  0.1862  0.1412  0.3676  0.0096 -0.0003  0.1172 0 
 43.0884 -0.6243 -2.7799  0.0811  0.2508  0.0319  0.3550  0.2540 -0.0003  0.5873 0 
 47.7394  0.0224  0.7075  0.0191  0.1957  0.0319  0.3888  0.0071 -0.0003  0.0985 0 
 43.1098 -0.0171 -2.4774  0.0174  0.4750  0.0833  0.4881  0.0003 -0.0003  0.2013 0 
 45.6794  0.2988  0.3016  0.1762  0.2262  0.0525  0.2622  0.2069 -0.0003  0.8294 1 
 39.0539 -0.2948 -2.9081  0.5898  0.6594  0.0417  0.2278  0.2159 -0.0003  0.9946 1 
 48.1727 -0.6911  0.8627  0.0150  0.1739  0.0264  0.0431  0.0036 -0.0003  0.1424 0 
 43.8544  0.6903 -2.2656  0.0255  0.2268  0.0432  0.2650  0.0573 -0.0003  0.1254 0 
 40.4364  0.6672 -2.2963  0.0414  0.3811  0.0644  0.5417  0.0596  0.1067  0.4985 1 
 36.3592 -0.6680  0.8157  0.2157  0.7220  0.0300  0.3253  0.0568 -0.0003  0.8093 1 
 57.4411 -0.6391 -1.1131  0.0134  0.5095  0.0186  0.3298  0.0172 -0.0003  0.1158 0 
 45.0385  0.6357  2.0553  0.0327  0.3861  0.0597  0.3070  0.1199  0.0712  0.5155 0 
 49.7475 -0.6038 -2.9243  0.0114  0.0530  0.0905  0.2992  0.0411 -0.0003  0.0653 0 
 36.6644  0.5741  0.2537  0.0122  0.1603  0.0034  0.2318  0.0146 -0.0003  0.0340 0 
 44.8676  0.7271  1.8006  0.0315  0.1243  0.0532  0.3951  0.0529 -0.0003  0.1184 0 
 28.9403 -0.7284 -1.3598  0.0271  0.3035  0.0201  0.4466  0.0136 -0.0003  0.1451 0 
 50.5714  0.3726  1.7054  0.0128  0.3255  0.2073  0.7662  0.0095 -0.0003  0.2958 0 
 46.6957 -0.3765 -1.4246  0.0333  0.3563  0.0262  0.2607  0.0178 -0.0003  0.1471 0 
 48.4718  0.7323 -3.0128  0.0044  0.2303  0.0372  0.3873  0.0710 -0.0003  0.0891 0 
 43.2532 -0.7087  0.1408  0.1753  0.6489  0.0314  0.2660  0.1578 -0.0003  0.8217 0 
 47.6936 -0.6287  0.9370  0.3442  0.5582  0.1155  0.6049  0.0988 -0.0003  0.9483 1 
 47.1168  0.5761 -2.1642  0.3376  0.3202  0.0546  0.6502  0.6136  0.2160  0.9996 1 
 50.3426 -0.2424  0.5917  0.0143  0.5372  0.1738  0.5114  0.0427 -0.0003  0.2567 0 
 44.9989  0.2516 -2.5193  0.0638  0.4266  0.1562  0.5703  0.0434 -0.0003  0.3746 0 
 49.7261  0.4083  2.3118  0.1422  0.7403  0.0760  0.4702  0.1426 -0.0003  0.8971 0 
 36.6033 -0.4363 -0.7822  0.0840  0.2205  0.0503  0.3711  0.0317 -0.0003  0.3219 0 
 41.9043  0.5661 -2.9454  0.5219  0.7751  0.0295  0.2235  0.5090  0.3073  0.9986 1 
 38.9044 -0.5990  0.2047  0.0126  0.7008  0.0459  0.4562  0.0672 -0.0003  0.2492 1 
 45.9602 -0.1596 -1.2088  0.0338  0.4892  0.1280  0.3491  0.0440 -0.0003  0.2845 0 
 38.3001  0.1194  1.9522  0.0126  0.2293  0.0359  0.2748  0.0239 -0.0003  0.0838 0 
 49.2378  0.5137 -0.9073  0.0415  0.4155  0.2138  0.6428  0.0820 -0.0003  0.3893 0 
 45.2796 -0.4800  2.2520  0.0305  0.1038  0.0896  0.4380  0.0059 -0.0003  0.1043 0 
 43.5859  0.0266 -1.2354  0.4229  0.5171  0.0559  0.6636  0.2437  0.1525  0.9945 1 
 38.4466 -0.0288  1.9136  0.2108  0.4974  0.0562  0.5491  0.2073  0.1171  0.9426 1 
 48.4657 -0.1235 -0.2024  0.0437  0.3254  0.1270  0.5164  0.0184 -0.0003  0.2875 0 
 37.6379  0.1197  2.9520  0.0472  0.1578  0.0127  0.1841  0.0147 -0.0003  0.0624 0 
 57.5051 -0.5780  1.0067  0.0240  0.3419  0.0113  0.2061  0.0108 -0.0003  0.0922 0 
 48.6610  0.5565 -2.1249  0.0836  0.4391  0.0835  0.3439  0.0659 -0.0003  0.5217 0 
 49.8909  0.2006 -0.2554  0.0402  0.4447  0.0815  0.3417  0.0931 -0.0003  0.3998 0 
 45.6733 -0.2037  2.8857  0.0014  0.1474  0.1612  0.2185  0.0384 -0.0003  0.0934 0 
 55.9640  0.0915  1.9673  0.0490  0.1112  0.0309  0.3734  0.0733 -0.0003  0.1148 0 
 44.4862 -0.0957 -1.1878  0.0026  0.2687  0.0100  0.2200  0.0312 -0.0003  0.0478 0 
 36.4813 -0.6812 -2.9703  0.0000  0.1808  0.0521  0.1393  0.1142 -0.0003  0.1481 1 
 33.1090  0.5926  0.1984  0.3569  0.3624  0.0432  0.5726  0.4355  0.2479  0.9997 1 
 55.9304  0.3873 -2.1468  0.0220  0.6213  0.0810  0.4150  0.2152 -0.0003  0.5724 0 
 38.4985 -0.3802  0.9825  0.0036  0.2055  0.0364  0.4117  0.1551 -0.0003  0.1407 0 
 43.9063  0.6198 -2.9575  0.0168  0.0952  0.0234  0.2208  0.0162  0.1978  0.4099 0 
 41.0834 -0.6104  0.2001  0.0045  0.1326  0.0412  0.2247  0.1014 -0.0003  0.0732 0 
 43.3448 -0.5977  2.1394  0.0950  0.2340  0.0199  0.2215  0.0193 -0.0003  0.1920 0 
 38.8891  0.5826 -1.0086  0.0612  0.7305  0.0261  0.2281  0.0609 -0.0003  0.3226 0 
 49.5003  0.5889  0.5049  0.0357  0.1303  0.1025  0.2996  0.0848 -0.0003  0.1518 0 
 49.2866 -0.5523 -2.5911  0.1265  0.6036  0.0965  0.5570  0.0576 -0.0003  0.6209 0 
 43.2105  0.5046  1.5916  0.1049  0.6581  0.0178  0.3991  0.0688 -0.0003  0.5470 1 
 33.7346 -0.5121 -1.5032  0.3118  0.2918  0.0393  0.2848  0.6302  0.4400  0.9998 1 
 49.3080  0.3921  1.1688  0.0045  0.2089  0.0306  0.2999  0.0225  0.1354  0.2273 0 
 44.2451 -0.3699 -1.9828  0.0162  0.4163  0.0270  0.4407  0.0377  0.1312  0.3714 0 
 53.1319  0.0864 -1.0744  0.0127  0.4224  0.0367  0.3363  0.0743 -0.0003  0.1581 0 
 45.1972 -0.0842  2.0767  0.0430  0.1034  0.0722  0.4382  0.0457 -0.0003  0.1409 0 
 47.7272 -0.4999 -0.0607  0.3079  0.6554  0.0388  0.3024  0.2968 -0.0003  0.9814 0 
 35.3826  0.4556  3.0557  0.0706  0.3908  0.0413  0.4215  0.0692  0.0699  0.5808 0 
 57.2641  0.6458 -0.1526  0.0669  0.5621  0.0342  0.2063  0.0884 -0.0003  0.3970 0 
 45.7771 -0.6730  2.9505  0.0115  0.4082  0.0591  0.2184  0.0123 -0.0003  0.2539 0 
 49.4484 -0.7736  1.2530  0.2507  0.1499  0.0257  0.2569  0.2014 -0.0003  0.7746 0 
 34.3908  0.7664 -1.9080  0.0170  0.6425  0.0460  0.1888  0.0030 -0.0003  0.3351 0 
 45.4749  0.1859 -0.6199  0.1068  0.2610  0.0311  0.2625  0.1126  0.2666  0.9151 1 
 40.5920 -0.1893  2.5406  0.4540  0.4463  0.0932  0.4960  0.5450 -0.0003  0.9982 1 
 45.5970  0.3804  1.1359  0.0675  0.2744  0.0499  0.3935  0.0613 -0.0003  0.3576 0 
 41.1444 -0.3815 -2.0234  0.0127  0.6725  0.0199  0.4493  0.0952  0.0545  0.2978 0 
 42.6337  0.7958  2.1607  0.1934  0.7016  0.0338  0.4895  0.1131 -0.0003  0.8599 1 
 24.0635 -0.7924 -0.9465  0.1122  0.6601  0.0671  0.4201  0.1959  0.4319  0.9954 1 
 46.6835  0.7150 -0.7315  0.0284  0.1299  0.0192  0.4345  0.0563 -0.0003  0.0845 0 
 45.6489 -0.7091  2.4290  0.0299  0.4768  0.0258  0.1748  0.0107 -0.0003  0.1918 0 
 53.4005 -0.5167 -2.6788  0.0900  0.1995  0.0602  0.3778  0.1397 -0.0003  0.5135 0 
 46.0914  0.5202  0.4573  0.0129  0.2954  0.1862  0.6103  0.1656 -0.0003  0.3983 0 
 47.8431 -0.4484  3.0958  0.0193  0.3162  0.1695  0.7772  0.0521 -0.0003  0.3617 0 
 45.4932  0.4310 -0.0645  0.0331  0.3878  0.0271  0.3062  0.0200 -0.0003  0.1643 0 
 46.8849 -0.5176 -1.1482  0.0268  0.4813  0.1933  0.4340  0.0110 -0.0003  0.2521 0 
 46.2013  0.5047  2.0329  0.0308  0.5855  0.0724  0.3050  0.0757  0.1835  0.6474 0 
 50.1564  0.4817  1.6511  0.2354  0.5449  0.1118  0.3839  0.2965 -0.0003  0.9901 1 
 40.6806 -0.4799 -1.5151  0.4638  0.2622  0.0492  0.2704  0.5073  0.1038  0.9974 1 
 50.4707 -0.4861  1.1500  0.0052  0.2785  0.0403  0.2555  0.0414  0.1881  0.3865 0 
 37.4945  0.4931 -1.9964  0.0076  0.5827  0.0199  0.3225  0.0795 -0.0003  0.1186 0 
 47.2847  0.4449 -0.4175  0.0234  0.6544  0.0493  0.5197  0.0245 -0.0003  0.2563 0 
 45.4444 -0.4413  2.7363  0.0534  0.2330  0.0385  0.2625  0.0732 -0.0003  0.2069 0 
 46.9429 -0.1214  3.1085  0.0311  0.2145  0.0876  0.3471  0.0280 -0.0003  0.1758 0 
 41.0498  0.1393 -0.0528  0.0633  0.2842  0.0212  0.3596  0.0776 -0.0003  0.2276 0 
 44.3030 -0.3914  2.9167  0.4580  0.1307  0.0315  0.5286  0.3759 -0.0003  0.9892 1 
 41.9745  0.3877 -0.1848  0.1366  0.5372  0.0134  0.3575  0.1649 -0.0003  0.6336 1 
 48.1270  0.1161  2.9497  0.0026  0.1949  0.0588  0.3449  0.0563 -0.0003  0.0936 0 
 44.5411 -0.1087 -0.2238  0.0630  0.4404  0.0208  0.2200  0.1215 -0.0003  0.2657 0 
 46.7872  0.6991 -1.1190  0.0524  0.2390  0.0319  0.1303  0.0060 -0.0003  0.2152 0 
 45.8961 -0.6926  1.9876  0.0249  0.5041  0.0258  0.1309  0.0024 -0.0003  0.2205 0 
 46.8330 -0.6626 -0.6943  0.1837  0.0998  0.0200  0.3039  0.0129  0.1002  0.6070 0 
 34.9218  0.6683  2.4704  0.0120  0.5805  0.0295  0.3760  0.0230 -0.0003  0.1650 0 
 42.5513 -0.6938 -1.4288  0.0344  0.4058  0.0089  0.2672  0.1387 -0.0003  0.1515 0 
 37.7173  0.6651  1.7266  0.0311  0.6058  0.0131  0.1840  0.0391 -0.0003  0.1393 0 
 51.2306  0.5788 -1.3942  0.3112  0.0707  0.0198  0.5091  0.3974 -0.0003  0.9757 0 
 43.8880 -0.5890  1.7599  0.1265  0.6790  0.0204  0.1767  0.1773 -0.0003  0.6171 0 
 49.4697 -0.7680  1.1240  0.0079  0.6815  0.0184  0.2140  0.0176 -0.0003  0.1319 0 
 37.9126  0.7666 -2.0278  0.0255  0.1246  0.0318  0.3675  0.0578 -0.0003  0.0782 0 
 46.2318  0.1846 -1.6973  0.1953  0.1835  0.1301  0.4356  0.1570 -0.0003  0.8186 0 
 45.5848 -0.1631  1.4371  0.0656  0.4680  0.0451  0.3935  0.0320 -0.0003  0.4316 0 
 37.0092  0.6387 -0.6426  0.0730  0.2933  0.0414  0.3237  0.0179 -0.0003  0.3119 0 
 36.8536 -0.6742  2.4581  0.0384  0.4647  0.0265  0.2315  0.0233 -0.0003  0.1870 0 
 53.3700  0.0331 -0.0068  0.0162  0.0850  0.1902  0.2939  0.0070 -0.0003  0.0638 0 
 45.0446 -0.0150 -3.1114  0.0287  0.7231  0.0251  0.3509  0.0206  0.2306  0.6674 0 
 47.5013  0.6981  2.0679  0.2588  0.4270  0.0179  0.4325  0.4002 -0.0003  0.9788 1 
 34.3358 -0.6732 -1.1349  0.2960  0.6406  0.1263  0.4250  0.4078 -0.0003  0.9974 1 
 47.9072  0.2228 -1.9165  0.1443  0.5927  0.0328  0.5611  0.3328 -0.0003  0.9537 1 
 46.4393 -0.2353  1.2263  0.4508  0.6682  0.0363  0.4786  0.6413 -0.0003  0.9980 1 
 40.6378  0.4561 -1.9882  0.0367  0.6603  0.0142  0.2705  0.0110 -0.0003  0.1620 0 
 33.1151 -0.4237  1.2155  0.0427  0.4434  0.0776  0.4294  0.0457 -0.0003  0.3169 0 
 45.6611  0.5994 -0.8806  0.6567  0.4799  0.0729  0.5244  0.6403 -0.0003  0.9979 1 
 37.6532 -0.5932  2.2185  0.0310  0.4468  0.0797  0.4602  0.0295 -0.0003  0.2557 1 
 51.3436  0.8062 -2.8380  0.1706  0.2550  0.0316  0.4240  0.2464 -0.0003  0.8568 0 
 48.7800 -0.7984  0.2956  0.0411  0.4023  0.0623  0.4296  0.0827 -0.0003  0.3644 0 
 44.8371 -0.6536  0.2896  0.1837  0.4586  0.0474  0.3952  0.1553 -0.0003  0.8709 1 
 44.1779  0.6957 -2.9073  0.1179  0.7532  0.1801  0.6172  0.0925 -0.0003  0.6541 1 
 51.8654  0.2094  2.4800  0.0031  0.2284  0.0656  0.3806  0.0423 -0.0003  0.1139 0 
 40.9888 -0.2002 -0.6318  0.0028  0.7146  0.0141  0.2249  0.1524 -0.0003  0.1617 0 
 49.5430  0.5782  2.3398  0.0033  0.2005  0.0309  0.3423  0.0157  0.0584  0.1194 0 
 46.6773 -0.5718 -0.8214  0.0420  0.2194  0.0923  0.4345  0.0390 -0.0003  0.2347 0 
 45.9968 -0.2429 -2.2503  0.0185  0.0954  0.0297  0.3053  0.0390 -0.0003  0.0524 0 
 38.3795  0.2455  0.8928  0.0208  0.4260  0.0071  0.2289  0.0010 -0.0003  0.0976 0 
 47.8859  0.4349 -1.4644  0.0561  0.5549  0.0370  0.3453  0.0328 -0.0003  0.3919 0 
 42.7100 -0.4336  1.6599  0.0025  0.3632  0.0273  0.3558  0.0355 -0.0003  0.0857 0 
 40.4517  0.3469  1.5642  0.1074  0.1511  0.0138  0.3160  0.0839  0.0438  0.3480 0 
 39.8321 -0.3538 -1.5566  0.0058  0.2754  0.0178  0.2266  0.0078 -0.0003  0.0666 0 
 45.0568 -0.7181  1.3816  0.0538  0.1258  0.0526  0.4824  0.0873 -0.0003  0.2388 0 
 25.3178  0.7091 -1.7369  0.0026  0.3566  0.0126  0.3100  0.1581  0.0642  0.2087 0 
 47.5166 -0.6470 -1.2760  0.0418  0.2859  0.0672  0.5190  0.1679 -0.0003  0.4500 0 
 46.8086  0.6118  1.8604  0.0634  0.6727  0.0263  0.5210  0.1766 -0.0003  0.7053 0 
 48.2918  0.5026  0.9783  0.0563  0.5508  0.0200  0.2584  0.0794 -0.0003  0.2347 0 
 41.4435 -0.4740 -2.1192  0.0752  0.1235  0.1104  0.4484  0.1176 -0.0003  0.3753 0 
 43.9002  0.6767 -1.3361  0.3984  0.4241  0.0323  0.3091  0.5588  0.2196  0.9992 1 
 37.8973 -0.6578  1.7989  0.3545  0.2122  0.0267  0.2757  0.4217  0.3176  0.9994 1 
 41.5564 -0.5108 -2.2826  0.3848  0.5701  0.0314  0.1792  0.4099 -0.0003  0.9936 1 
 40.4364  0.5102  0.8741  0.2054  0.4103  0.0956  0.3160  0.2081 -0.0003  0.9528 1 
 39.5117  0.4378 -0.8936  0.1786  0.6356  0.0486  0.7722  0.2961 -0.0003  0.9771 1 
 37.6104 -0.6006  2.2247  0.0617  0.1005  0.0486  0.2302  0.1180 -0.0003  0.1757 1 
 53.8430 -0.7523 -0.9302  0.0812  0.1964  0.0383  0.2933  0.0649 -0.0003  0.2555 0 
 38.5962  0.7572  2.1577  0.1102  0.2399  0.0514  0.1371  0.1061 -0.0003  0.5522 0 
 44.9348 -0.6736  0.5507  0.0120  0.2057  0.0581  0.3511  0.0644 -0.0003  0.1204 0 
 36.8139  0.6558 -2.5491  0.1831  0.1551  0.0735  0.3705  0.2239 -0.0003  0.8591 0 
 49.1005 -0.4931  1.7858  0.0189  0.2273  0.0371  0.2573  0.1210 -0.0003  0.1490 0 
 44.5289  0.4869 -1.3687  0.0210  0.3247  0.0351  0.2200  0.0926 -0.0003  0.1655 0 
 48.0629  0.7006 -0.2558  0.0305  0.0920  0.0713  0.2156  0.0771 -0.0003  0.1095 0 
 44.2817 -0.6971  2.9011  0.0594  0.2195  0.0459  0.3965  0.0580 -0.0003  0.2669 0 
 49.9611 -0.2714 -2.5700  0.0000  0.2175  0.1071  0.4697  0.1876 -0.0003  0.2113 0 
 48.8563  0.2829  0.5179  0.0299  0.5776  0.0337  0.3436  0.0622 -0.0003  0.2506 0 
 54.4045 -0.5060  0.7696  0.0081  0.3468  0.0908  0.5432  0.0782 -0.0003  0.2141 0 
 45.2674  0.4866 -2.3244  0.0424  0.5383  0.0643  0.5256  0.0345 -0.0003  0.3217 0 
 41.2116  0.7396  0.3877  0.0907  0.5633  0.0219  0.4042  0.2596 -0.0003  0.7588 1 
 31.4488 -0.7337 -2.7030  0.2488  0.4089  0.0258  0.2906  0.2097 -0.0003  0.8504 1 
 42.7070  0.0204  0.5424  0.0535  0.2945  0.0418  0.2669  0.0818 -0.0003  0.2812 0 
 34.3267 -0.0431 -2.5900  0.0353  0.0881  0.0263  0.3306  0.0561 -0.0003  0.0642 0 
 47.8096 -0.0455  0.5911  0.0996  0.1247  0.1566  0.4750  0.0925 -0.0003  0.4248 0 
 44.8768  0.0565 -2.5923  0.0042  0.2731  0.0243  0.4829  0.0923 -0.0003  0.1177 0 
 55.6222  0.4634  0.4635  0.0115  0.4271  0.0272  0.2493  0.0428 -0.0003  0.1147 0 
 37.8882 -0.4607 -2.6840  0.0303  0.0670  0.0360  0.1838  0.0158 -0.0003  0.0645 0 
 41.7395 -0.5815 -1.8734  0.0963  0.6122  0.0370  0.2238  0.0704 -0.0003  0.5700 0 
 38.3124  0.6021  1.2452  0.0758  0.0875  0.0277  0.2748  0.0617 -0.0003  0.0922 0 
 51.4107  0.1319  0.3107  0.0120  0.3367  0.0501  0.2967  0.0419 -0.0003  0.1569 0 
 47.5319 -0.1181 -2.8715  0.0103  0.1786  0.0808  0.3460  0.0495  0.0153  0.1204 0 
 46.9001  0.2301 -0.4763  0.4851  0.2879  0.0289  0.5208  0.4453 -0.0003  0.9951 1 
 39.0723 -0.2279  2.6113  0.0869  0.3129  0.0469  0.3189  0.0939  0.3395  0.9283 1 
 49.4881  0.0306 -3.1082  0.0662  0.1933  0.1392  0.2996  0.0267 -0.0003  0.2638 0 
 46.1463 -0.0383  0.0302  0.0380  0.3280  0.0552  0.2615  0.1668 -0.0003  0.4550 0 
 45.4322 -0.7870  2.9557  0.0107  0.0996  0.0246  0.3063  0.1179 -0.0003  0.0622 0 
 43.7812  0.7592 -0.1977  0.0054  0.6288  0.0652  0.3977  0.0328 -0.0003  0.1959 0 
 48.1910 -0.3376 -0.0089  0.0873  0.3103  0.0717  0.3447  0.0663 -0.0003  0.4812 1 
