 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 29.0227  0.3347 -3.1358  0.1196  0.3275  0.0250  0.1984  0.2529 -0.0003  0.6333 1 
 46.7964 -0.6215 -0.1623  0.0088  0.4889  0.1019  0.3908  0.0449 -0.0003  0.2043 0 
 42.1424  0.6156  3.0065  0.0147  0.3959  0.0236  0.2232  0.0792 -0.0003  0.1183 0 
 37.9675  0.3356  1.1641  0.0268  0.1997  0.0626  0.3214  0.0191 -0.0003  0.1463 0 
 36.3684 -0.3836 -1.9746  0.0070  0.7570  0.0379  0.1859  0.1163 -0.0003  0.2420 0 
 45.9541  0.6360 -1.3942  0.0036  0.3415  0.1010  0.3927  0.1075 -0.0003  0.2030 0 
 42.3194 -0.6349  1.7225  0.0027  0.2261  0.0326  0.4013  0.1227 -0.0003  0.1074 0 
 47.4220  0.0127 -2.8313  0.0046  0.1654  0.0296  0.3895  0.0363 -0.0003  0.0608 0 
 43.6133  0.0005  0.3193  0.0141  0.3087  0.0156  0.2654  0.0964 -0.0003  0.0850 0 
 52.9488 -0.5772 -1.1263  0.0114  0.5393  0.1338  0.5469  0.0224 -0.0003  0.2322 0 
 44.5502  0.5516  1.9855  0.0573  0.5529  0.0203  0.2639  0.0499 -0.0003  0.2217 0 
 44.2847 -0.1290  2.7292  0.3472  0.3591  0.0725  0.3965  0.5996 -0.0003  0.9982 1 
 34.2138  0.0876 -0.4090  0.9083  0.4467  0.0445  0.3309  0.2385 -0.0003  0.9944 1 
 48.0537 -0.4537 -2.2390  0.2817  0.1340  0.0574  0.4313  0.3339 -0.0003  0.9736 0 
 40.8026  0.4791  0.8599  0.0520  0.4297  0.0191  0.3602  0.0881 -0.0003  0.2423 0 
 48.5115 -0.1704  1.3621  0.0522  0.6793  0.0763  0.3872  0.0240 -0.0003  0.3627 0 
 22.4338  0.1567 -1.8095  0.0134  0.4315  0.0159  0.2147  0.1613  0.1409  0.4230 0 
 45.9419 -0.6829  0.1470  0.0910  0.3210  0.0152  0.1745  0.0269 -0.0003  0.1828 0 
 37.6532  0.6775 -2.9947  0.0780  0.0366  0.0215  0.1381  0.0245 -0.0003  0.0574 0 
 43.7079  0.6736  1.6127  0.1198  0.1501  0.0589  0.2652  0.2238 -0.0003  0.6523 0 
 37.4762 -0.6962 -1.4927  0.0068  0.7436  0.0148  0.3687  0.1404 -0.0003  0.1785 0 
 54.9966  0.4552 -2.3889  0.1425  0.5728  0.0950  0.5001  0.1241 -0.0003  0.8101 1 
 37.2015 -0.4902  0.6284  0.1018  0.6206  0.0479  0.3694  0.0751  0.3194  0.9614 1 
 45.8869 -0.7665  0.5196  0.0457  0.1422  0.0090  0.2619  0.0289 -0.0003  0.0480 0 
 28.9128  0.7438 -2.5728  0.0051  0.3619  0.0407  0.3475  0.0432 -0.0003  0.1216 0 
 38.2116  0.6071  0.6833  0.0813  0.5822  0.0364  0.4125  0.2361  0.2118  0.8808 0 
 28.9494 -0.5766 -2.4336  0.0188  0.6796  0.0175  0.4466  0.1016  0.0347  0.2859 0 
 46.3355  0.6663  0.7972  0.0538  0.0970  0.1884  0.5225  0.0102 -0.0003  0.1929 0 
 39.0600 -0.6520 -2.3327  0.0405  0.2308  0.0266  0.3190  0.2537 -0.0003  0.3953 0 
 44.1016 -0.7619 -1.2199  0.4277  0.4811  0.1426  0.1764  0.2846 -0.0003  0.9966 1 
 43.4577  0.7734  1.9500  0.0646  0.4547  0.0274  0.2214  0.0281 -0.0003  0.2607 1 
 46.3569 -0.0248 -2.7092  0.0950  0.2215  0.0526  0.2612  0.0870 -0.0003  0.4233 0 
 42.8168 -0.0105  0.4176  0.0292  0.3361  0.0673  0.4445  0.0674  0.2353  0.5287 0 
 45.4017  0.3283 -0.7347  0.1097  0.2907  0.0688  0.3939  0.3078  0.0846  0.9142 1 
 37.6379 -0.3088  2.3824  0.0709  0.8382  0.0414  0.5523  0.1341 -0.0003  0.7421 1 
 46.8238 -0.2697  0.0132  0.0222  0.5590  0.1527  0.5210  0.0991 -0.0003  0.3125 1 
 43.8972  0.2463 -3.1055  0.1419  0.7229  0.0631  0.4857  0.2714 -0.0003  0.9581 1 
 47.6265 -0.5341  3.0117  0.0331  0.2395  0.0310  0.3026  0.0109 -0.0003  0.1226 0 
 44.0864  0.5155 -0.1975  0.0456  0.4616  0.0841  0.2206  0.0646 -0.0003  0.4675 0 
 50.9102 -0.3484  0.6147  0.1270  0.2166  0.0505  0.3824  0.1622 -0.0003  0.6820 0 
 45.8350  0.3470 -2.5191  0.0728  0.5582  0.0151  0.3930  0.1166  0.0977  0.5857 0 
 48.5817 -0.3077  1.2585  0.0056  0.2832  0.0330  0.2150  0.0228 -0.0003  0.0931 0 
 39.1821  0.3017 -1.8581  0.0150  0.2956  0.0541  0.2276  0.0167 -0.0003  0.1816 0 
 45.4749  0.0692  0.2007  0.0143  0.6284  0.0481  0.3500  0.0186 -0.0003  0.2269 0 
 42.4811 -0.0725 -2.9394  0.0127  0.6047  0.0132  0.3118  0.1220  0.1725  0.4398 0 
 48.8960  0.7475  1.5000  0.1357  0.7010  0.0756  0.1718  0.1094 -0.0003  0.8920 0 
 45.8991 -0.7285 -1.7092  0.0479  0.4693  0.0138  0.2182  0.0833 -0.0003  0.1606 0 
 51.5175 -0.3429 -2.8889  0.3014  0.3615  0.0608  0.7626  0.1428 -0.0003  0.9582 1 
 42.8931  0.3599  0.2391  0.0233  0.7837  0.0257  0.3999  0.0955 -0.0003  0.2630 1 
 42.2858 -0.7407  0.7295  0.0051  0.5076  0.0314  0.3568  0.0555 -0.0003  0.1293 0 
 35.4437  0.7248 -2.4034  0.0179  0.0944  0.0320  0.0936  0.0031 -0.0003  0.0846 0 
 45.9388 -0.6936 -1.0707  0.0055  0.1165  0.0551  0.4800  0.0051 -0.0003  0.0903 0 
 45.5451  0.6903  2.0748  0.0738  0.2759  0.0651  0.3499  0.0302 -0.0003  0.3584 0 
 50.5531  0.6110 -0.2049  0.0291  0.5128  0.1772  0.6385  0.3597 -0.0003  0.8745 0 
 31.9890 -0.5952  2.9354  0.0187  0.6603  0.0222  0.2410  0.0297 -0.0003  0.1496 0 
 42.8290  0.6001 -2.2252  0.1339  0.4518  0.0595  0.5778  0.3524  0.1949  0.9658 1 
 31.1528 -0.5557  0.7716  0.1303  0.8370  0.0508  0.4856  0.0533  0.1828  0.7845 1 
 49.2866  0.5803 -2.2902  0.0104  0.5086  0.0418  0.4713  0.0206 -0.0003  0.1866 0 
 46.1250 -0.5606  0.8694  0.0678  0.3498  0.0655  0.4795  0.0512 -0.0003  0.4238 0 
 46.8208  0.1405 -1.3110  0.0017  0.3451  0.0442  0.4342  0.0109 -0.0003  0.1384 0 
 36.3165 -0.1107  1.8433  0.0586  0.4603  0.0108  0.1859  0.0926 -0.0003  0.1770 0 
 51.2276 -0.7019 -2.4157  0.0275  0.2353  0.0546  0.4667  0.0162 -0.0003  0.1884 0 
 50.0801  0.7202  0.7600  0.0081  0.2805  0.1982  0.3414  0.0201  0.0816  0.2197 0 
 46.3844 -0.8137 -2.7479  0.1000  0.3558  0.0325  0.2176  0.0200 -0.0003  0.3879 0 
 36.5698  0.7619  0.3671  0.0006  0.7972  0.0869  0.5568  0.0693 -0.0003  0.2802 0 
 52.0851  0.3219 -1.6903  0.0850  0.4129  0.1264  0.3380  0.0820 -0.0003  0.4986 1 
 46.0853 -0.3140  1.4751  0.8465  0.5622  0.0974  0.5232  0.4310 -0.0003  0.9959 1 
 50.8186 -0.5833  0.0348  0.0257  0.1742  0.1179  0.6802  0.1823 -0.0003  0.4391 0 
 45.5299  0.5809 -3.1209  0.0064  0.6337  0.0090  0.2187  0.0103 -0.0003  0.1077 0 
 47.9438  0.7359 -2.8156  0.0540  0.1081  0.0876  0.4315  0.1415 -0.0003  0.2718 0 
 47.4708 -0.7378  0.3322  0.0380  0.3122  0.0895  0.4326  0.0280 -0.0003  0.2550 0 
 47.0497 -0.4758  1.8496  0.0227  0.1236  0.0417  0.4770  0.1218 -0.0003  0.1583 0 
 44.7913  0.4633 -1.2948  0.0075  0.1668  0.0387  0.3075  0.0308 -0.0003  0.0650 0 
 49.4636 -0.6755  1.8017  0.0022  0.2465  0.0423  0.3425  0.0707 -0.0003  0.0892 0 
 45.0965  0.6721 -1.3375  0.0060  0.1790  0.0258  0.2192  0.0436 -0.0003  0.0497 0 
 52.2805 -0.4269  0.1408  0.0546  0.3744  0.0336  0.2110  0.1138 -0.0003  0.3124 0 
 44.7211  0.4252 -2.9713  0.0620  0.1931  0.0277  0.2197  0.0677 -0.0003  0.1495 0 
 47.7668 -0.5483 -0.1059  0.0121  0.1156  0.0788  0.2160  0.0082 -0.0003  0.0940 0 
 43.0549  0.5573  3.0409  0.0191  0.1402  0.0297  0.1332  0.1216 -0.0003  0.1155 0 
 48.9540 -0.4451  1.9695  0.0200  0.6170  0.0427  0.6009  0.1899 -0.0003  0.4795 0 
 42.2339  0.4243 -1.1837  0.0034  0.4218  0.0389  0.4908  0.1473 -0.0003  0.2450 0 
 46.7689  0.4518  2.9784  0.0820  0.3832  0.0426  0.2606  0.0165 -0.0003  0.4175 1 
 42.8870 -0.4559 -0.1763  0.3361  0.2525  0.0489  0.3110  0.2088 -0.0003  0.9461 1 
 45.2308 -0.7608  1.4536  0.2110  0.3712  0.0135  0.3067  0.1645 -0.0003  0.6380 0 
 42.2278  0.7647 -1.7333  0.0218  0.0932  0.0143  0.2677  0.0054  0.1548  0.2747 0 
 52.4483 -0.2403  1.4446  0.1447  0.6132  0.0519  0.4639  0.0880 -0.0003  0.8034 0 
 42.1851  0.2218 -1.6684  0.0343  0.3841  0.0665  0.4463  0.1292 -0.0003  0.3925 0 
 46.7506 -0.7283  0.8331  0.0738  0.4419  0.0727  0.4778  0.1126 -0.0003  0.5573 0 
 43.5981  0.7728 -2.3105  0.0077  0.1651  0.0255  0.1770 -0.0200 -0.0003  0.0876 0 
 46.2715  0.5210 -1.5819  0.0058  0.4995  0.0377  0.5662  0.0407 -0.0003  0.1882 1 
 46.0975 -0.5263  1.5533  0.6900  0.6720  0.0356  0.2616  0.3890 -0.0003  0.9976 1 
 45.7069  0.7573  0.4490  0.0476  0.2728  0.0827  0.3058  0.0557 -0.0003  0.3022 0 
 39.7101 -0.7674 -2.5999  0.0005  0.5673  0.1252  0.2721  0.0120 -0.0003  0.2021 0 
 47.5410  0.4584 -0.6513  0.0154  0.6503  0.0146  0.1730  0.0062 -0.0003  0.1407 0 
 41.1566 -0.4361  2.4630  0.0775  0.8605  0.1478  0.4942  0.0261 -0.0003  0.5040 0 
 60.6851 -0.6872  2.6148  0.0546  0.1392  0.0731  0.2847  0.0717 -0.0003  0.1897 0 
 50.5318  0.7053 -0.4872  0.0050  0.3396  0.0090  0.1277  0.0026 -0.0003  0.1047 0 
 50.0435 -0.5585 -1.1195  0.0029  0.3465  0.0171  0.2561  0.1157 -0.0003  0.0924 0 
 45.3437  0.5424  2.0023  0.0227  0.1207  0.0348  0.1751  0.0175 -0.0003  0.0689 0 
 44.5563 -0.7333 -0.6109  0.0150  0.1017  0.0251  0.2639  0.0025 -0.0003  0.0523 0 
 41.4557  0.7413  2.5292  0.0055  0.4932  0.0454  0.4932  0.0224 -0.0003  0.1721 0 
 47.5288  0.7562 -0.9146  0.0551  0.4514  0.0599  0.3892  0.0245  0.2352  0.6388 0 
 32.6909 -0.7578  2.2013  0.0186  0.4710  0.0189  0.4789  0.0347 -0.0003  0.1719 0 
 50.8125 -0.2184  0.7648  0.0672  0.2064  0.1004  0.2976  0.0251 -0.0003  0.2802 0 
 49.4118  0.2566 -2.3787  0.0026  0.6961  0.0682  0.3425  0.1511  0.3243  0.7467 0 
 47.9652 -0.2711  2.2392  0.0513  0.3627  0.0334  0.3883  0.0250 -0.0003  0.2752 0 
 40.3937  0.2445 -0.8805  0.0005  0.7446  0.0422  0.2709  0.0385 -0.0003  0.2032 0 
 42.4811  0.4338  1.7379  0.0267  0.2832  0.0571  0.4455  0.0217 -0.0003  0.2048 0 
 40.6348 -0.4710 -1.4143  0.1228  0.3339  0.0128  0.2254  0.0441 -0.0003  0.2462 0 
 45.8564  0.7539  1.4609  0.0197  0.5231  0.0206  0.3056  0.0048 -0.0003  0.1503 0 
 41.7517 -0.7511 -1.7056  0.0851  0.2670  0.0248  0.3580  0.1136 -0.0003  0.3753 0 
 37.7661 -0.0900  0.1835  0.0386  0.6760  0.0344  0.1839  0.0440 -0.0003  0.2719 0 
 37.7447  0.1076 -2.9153  0.0092  0.7902  0.0263  0.4600  0.0231 -0.0003  0.1785 0 
 56.8826  0.5013  1.2724  0.0917  0.1298  0.0475  0.2893  0.0952 -0.0003  0.2663 0 
 44.5502 -0.4957 -1.8415  0.0027  0.0687  0.1028  0.1760  0.0257 -0.0003  0.0797 0 
 48.5420 -0.4859  0.2999  0.0458  0.6466  0.0927  0.6022  0.0652 -0.0003  0.3690 0 
 46.4820  0.4504 -2.8753  0.0562  0.6205  0.0809  0.4785  0.0617 -0.0003  0.3957 0 
 44.7791  0.4233  0.7535  0.0006  0.5951  0.0305  0.3953  0.0319 -0.0003  0.1319 0 
 39.0570 -0.4421 -2.4323  0.0573  0.3524  0.1280  0.5468  0.0164 -0.0003  0.3396 0 
 54.8165 -0.3945  1.1560  0.3106  0.5973  0.0535  0.3754  0.0772 -0.0003  0.8478 1 
 48.3925  0.3791 -2.0538  0.3279  0.2096  0.1112  0.4735  0.2713 -0.0003  0.9881 1 
 45.8534 -0.3658  1.8969  0.2322  0.4477  0.0410  0.3492  0.1823 -0.0003  0.8936 1 
 35.9869  0.2889 -1.2907  0.0352  0.5106  0.1646  0.4195  0.0740  0.3623  0.6622 1 
 50.5837 -0.4754 -1.5188  0.0055  0.1857  0.0611  0.1702  0.0364 -0.0003  0.1169 0 
 43.4424  0.4914  1.6572  0.0446  0.4777  0.0969  0.3985  0.0147 -0.0003  0.2824 0 
 52.7657 -0.4694  1.8088  0.0240  0.2171  0.1147  0.2948  0.0744 -0.0003  0.1957 0 
 47.6417  0.4687 -1.3441  0.0280  0.2948  0.0529  0.3458  0.0535 -0.0003  0.2023 0 
 50.5348  0.5640 -2.0118  0.0055  0.1563  0.0513  0.3406  0.1590 -0.0003  0.1400 0 
 30.7866 -0.5600  1.1456  0.0147  0.0432  0.0173  0.0975  0.1263  0.1328  0.2315 0 
 48.6275 -0.1600  1.7207  0.0133  0.0407  0.0692  0.3870  0.0792 -0.0003  0.0792 0 
 38.5229  0.1648 -1.4329  0.0374  0.4048  0.0435  0.0457  0.0045 -0.0003  0.3890 0 
 47.0466  0.6749  0.0862  0.0247  0.3583  0.0147  0.2602  0.0302 -0.0003  0.0890 0 
 45.3040 -0.6780 -3.0582  0.0701  0.2856  0.0162  0.0438  0.0424 -0.0003  0.1814 0 
 43.0701 -0.1597  0.4441  0.0088  0.2772  0.0483  0.4438  0.0125 -0.0003  0.1436 0 
 42.8473  0.1522 -2.6792  0.0024  0.0455  0.0093  0.1333  0.0152 -0.0003  0.0416 0 
 51.4290 -0.0880 -1.0832  0.0268  0.1909  0.0780  0.3391  0.0192 -0.0003  0.1473 0 
 42.8199  0.0835  2.0620  0.0391  0.2354  0.0338  0.1333  0.0162 -0.0003  0.1767 0 
 48.6305  0.4733  1.1262  0.0019  0.6890  0.2083  0.5159  0.0966 -0.0003  0.3048 0 
 44.6479 -0.4738 -2.0255  0.0733  0.2796  0.0271  0.1319  0.0126 -0.0003  0.2416 0 
 49.7230  0.2552  2.4865  0.0568  0.5153  0.1712  0.7695  0.0252 -0.0003  0.4094 0 
 39.7070 -0.2551 -0.6553  0.0013  0.4581  0.0097  0.1815  0.0279 -0.0003  0.0899 0 
 46.1799 -0.3697  2.3980  0.0091  0.3251  0.0397  0.4793  0.0289 -0.0003  0.1541 0 
 38.7945  0.3565 -0.7808  0.0136  0.2115  0.0705  0.2282  0.0040 -0.0003  0.1524 0 
 46.4179 -0.6510  1.7083  0.0456  0.4623  0.1029  0.5222  0.0495 -0.0003  0.3238 0 
 44.6876  0.6339 -1.4290  0.0213  0.2420  0.0130  0.2198  0.0218 -0.0003  0.0607 0 
 49.4057 -0.2783  1.8954  0.0562  0.1866  0.0606  0.4282  0.0106 -0.0003  0.2307 0 
 42.2004  0.2789 -1.2597  0.0344  0.2506  0.0227  0.0893  0.0551 -0.0003  0.1526 0 
 49.8268  0.7489  1.1667  0.1160  0.3513  0.0277  0.2991  0.2053 -0.0003  0.6760 0 
 47.3182 -0.7560 -1.9855  0.0420  0.1435  0.1005  0.4763  0.1293  0.2708  0.5401 0 
 46.6896 -0.5898  2.1662  0.0243  0.4660  0.2939  0.5648  0.0208  0.5352  0.5423 1 
 41.9989  0.5886 -0.9478  0.1862  0.1356  0.0507  0.4021  0.1575  0.0561  0.8138 1 
 48.4169  0.4721 -1.1225  0.0094  0.4373  0.0269  0.2152  0.0352 -0.0003  0.1211 0 
 41.9287 -0.4674  2.0064  0.0331  0.2328  0.0440  0.3576  0.0286 -0.0003  0.1588 0 
 51.5206 -0.3559  1.3725  0.1243  0.3244  0.0539  0.3389  0.0590  0.4591  0.9939 1 
 43.6500  0.3585 -1.7887  0.2350  0.7089  0.0367  0.2211  0.2038 -0.0003  0.9285 1 
 49.8177  0.1403  0.5734  0.0443  0.4302  0.0608  0.3846  0.0429 -0.0003  0.3347 0 
 43.8117 -0.1495 -2.5659  0.0312  0.0445  0.0722  0.2651  0.0482 -0.0003  0.0805 0 
 50.0038  0.1705 -0.8161  0.0159  0.3366  0.0690  0.2135  0.0456 -0.0003  0.2490 0 
 48.7221 -0.1517  2.2806  0.0113  0.2792  0.1052  0.3008  0.0156 -0.0003  0.1620 0 
 46.7597 -0.5273 -2.6133  0.0206  0.4719  0.0278  0.3040  0.0244 -0.0003  0.1531 0 
 34.2687  0.5244  0.4961  0.0246  0.3529  0.0441  0.1890  0.0137 -0.0003  0.2319 0 
 38.2391  0.7250 -1.0055  0.0092  0.3175  0.0210  0.3208  0.0526 -0.0003  0.0712 1 
 36.1242 -0.7237  2.0667  0.1142  0.4750  0.0290  0.1397  0.1036 -0.0003  0.4756 1 
 46.8238  0.3394  2.8785  0.0076  0.1592  0.0674  0.4342  0.0405 -0.0003  0.1032 0 
 41.3397 -0.3328 -0.2848  0.0031  0.3185  0.1005  0.2244  0.0126 -0.0003  0.1922 0 
 39.5514 -0.0892 -2.6085  0.1118  0.7501  0.0917  0.6358  0.1547 -0.0003  0.8477 1 
 37.9126  0.0641  0.5070  0.3948  0.6904  0.0605  0.4135  0.2460  0.2471  0.9920 1 
 48.2094  0.3208  0.6922  0.0111  0.1199  0.0083  0.3447  0.0193 -0.0003  0.0361 0 
 37.2290 -0.2994 -2.4476  0.0194  0.4228  0.0550  0.4155  0.0132 -0.0003  0.2118 0 
 51.1055  0.4937 -0.3102  0.2759  0.2192  0.0629  0.2972  0.1657 -0.0003  0.8938 1 
 49.3263 -0.4865  2.8025  0.4997  0.4190  0.0448  0.2570  0.4667 -0.0003  0.9972 1 
 49.3141 -0.6216  1.4524  0.0148  0.3428  0.0935  0.1713  0.0056  0.0498  0.2945 0 
 47.7546  0.6153 -1.7252  0.0215  0.1094  0.0734  0.6048  0.0403 -0.0003  0.1568 0 
 54.1756  0.3099 -2.1691  0.0042  0.0978  0.3833  0.2928  0.1157 -0.0003  0.1442 0 
 45.1881 -0.3041  0.9215  0.0172  0.1836  0.2538  0.4820  0.0609 -0.0003  0.2159 0 
 48.3803 -0.7328 -1.9905  0.0965  0.6454  0.0412  0.4305  0.1784 -0.0003  0.8277 0 
 44.9714  0.7262  1.1436  0.0348  0.1243  0.0221  0.3072  0.0999 -0.0003  0.0797 0 
 47.9835  0.0550  2.2937  0.0154  0.6503  0.0626  0.6903  0.0530 -0.0003  0.2800 1 
 33.7407 -0.0530 -0.8415  0.3981  0.4181  0.0761  0.4746  0.2784 -0.0003  0.9898 1 
 49.2683 -0.5088  1.5208  0.0198  0.3510  0.0419  0.3428  0.0192 -0.0003  0.1720 0 
 42.6734  0.5039 -1.6080  0.0282  0.1981  0.0804  0.4004  0.0289 -0.0003  0.1629 0 
 41.3275  0.3075  2.2115  0.0023  0.2345  0.0201  0.2693  0.0234 -0.0003  0.0489 0 
 39.7375 -0.3056 -0.8978  0.1063  0.6157  0.0110  0.2268  0.0500 -0.0003  0.3416 0 
 47.0130  0.3945 -2.8977  0.0476  0.1771  0.0226  0.2602  0.0274 -0.0003  0.0843 0 
 43.8849 -0.4229  0.2543  0.0082  0.5090  0.0312  0.3533  0.0511 -0.0003  0.1371 0 
 40.7263 -0.6614 -0.6760  0.1915  0.5176  0.0498  0.6307  0.1815 -0.0003  0.9370 1 
 35.7061  0.6604  2.4404  0.0404  0.1601  0.0505  0.4671  0.0787 -0.0003  0.2120 1 
 53.8582 -0.0709 -2.2780  0.0091  0.0482  0.0303  0.2932  0.0081 -0.0003  0.0521 0 
 42.4964  0.0480  0.8320  0.0534  0.5233  0.0339  0.4009  0.0449 -0.0003  0.3789 0 
 43.6744  0.2878  2.8929  0.1125  0.1373  0.0508  0.4864  0.0316 -0.0003  0.3710 0 
 42.6368 -0.2704 -0.2338  0.0629  0.5371  0.0407  0.2670  0.0165 -0.0003  0.4246 0 
 53.8979  0.6195 -2.0186  0.0503  0.2217  0.1087  0.3351  0.0342 -0.0003  0.2428 0 
 36.0143 -0.5979  1.1009  0.0078  0.3982  0.0657  0.2796  0.1044 -0.0003  0.2654 0 
 51.5908  0.0199  2.1399  0.0287  0.1988  0.0410  0.2541  0.0408 -0.0003  0.1071 0 
 47.0893  0.0037 -0.9444  0.0033  0.4121  0.0468  0.2601  0.0258  0.0240  0.2045 0 
 48.6732  0.5595 -1.3224  0.0059  0.6968  0.0453  0.2579  0.0855 -0.0003  0.2537 0 
 48.2948 -0.5582  1.8358  0.0279  0.2262  0.0561  0.3015  0.0781 -0.0003  0.1812 0 
 48.0568  0.3178  1.1447  0.0419  0.2144  0.0268  0.2156  0.0423 -0.0003  0.1047 0 
 36.8902 -0.3064 -1.9975  0.0075  0.1529  0.0159  0.2314  0.0056 -0.0003  0.0440 0 
 43.2380  0.2624  1.5346  0.3104  0.4672  0.0718  0.4434  0.1334 -0.0003  0.9202 1 
 36.9177 -0.2593 -1.5719  0.3044  0.4026  0.0233  0.4628  0.3570 -0.0003  0.9806 1 
 45.4170 -0.6227 -0.4625  0.2538  0.4881  0.0563  0.5690  0.3444 -0.0003  0.9900 1 
 38.6236  0.6056  2.6246  0.0212  0.4628  0.0555  0.5028  0.1148 -0.0003  0.3200 1 
 50.7820 -0.4723 -2.1227  0.0682  0.3188  0.0387  0.3827  0.0555 -0.0003  0.3525 0 
 47.3121  0.4621  0.9987  0.0392  0.7277  0.1044  0.4330  0.0257 -0.0003  0.3232 0 
 42.2614  0.6279  0.3763  0.0062  0.4645  0.0165  0.3122  0.0342  0.1344  0.2651 0 
 37.7325 -0.6465 -2.7617  0.0157  0.4005  0.0244  0.1380  0.0167 -0.0003  0.1575 0 
 45.7588  0.8066  2.1603  0.0742  0.2956  0.0204  0.3931  0.0706 -0.0003  0.2906 0 
 30.3716 -0.7765 -0.8427  0.0909  0.1086  0.0551  0.1957  0.1019 -0.0003  0.2551 0 
 51.2215  0.2279  3.1145  0.0333  0.5199  0.1039  0.5940  0.1107 -0.0003  0.3708 0 
 40.4181 -0.2258 -0.0167  0.0017  0.5696  0.0518  0.2709  0.0316 -0.0003  0.2123 0 
 50.2876  0.5298  3.1332  0.5219  0.2338  0.1184  0.2131  0.2576 -0.0003  0.9925 1 
 42.5147 -0.5112 -0.0548  0.0309  0.2680  0.0293  0.3117  0.0336 -0.0003  0.1169 1 
 46.8025 -0.5079  2.8581  0.0152  0.3693  0.0478  0.2171  0.2632  0.0447  0.5499 0 
 46.6133  0.5076 -0.2891  0.0739  0.1924  0.0357  0.3043  0.0479 -0.0003  0.2074 0 
 47.2572  0.7946  2.7980  0.0050  0.1627  0.0249  0.3032  0.1835 -0.0003  0.1156 0 
 41.6266 -0.8031 -0.3650  0.0000  0.1817  0.0204  0.0896  0.0121 -0.0003  0.0800 0 
 55.8328 -0.5071  0.5519  0.0225  0.4726  0.1006  0.1661  0.0091 -0.0003  0.2950 0 
 47.5013  0.5168 -2.6135  0.0169  0.4422  0.0252  0.2596  0.0126 -0.0003  0.1375 0 
 44.7364  0.5479  2.8363  0.0007  0.2253  0.0546  0.2636  0.0754 -0.0003  0.1011 0 
 43.6927 -0.5468 -0.2525  0.0025  0.3711  0.0204  0.3537  0.1522 -0.0003  0.1318 0 
 47.3243  0.8012  0.5285  0.0835  0.2803  0.0200  0.4763  0.1884 -0.0003  0.5525 0 
 38.8190 -0.7830 -2.6251  0.0265  0.2868  0.0649  0.3651  0.0084  0.1112  0.2960 0 
 44.3580 -0.4403  0.4115  0.2614  0.6593  0.0433  0.3523  0.4494 -0.0003  0.9921 1 
 26.4500  0.4626 -2.7770  0.2771  0.3509  0.0109  0.3059  0.2412  0.0907  0.9067 1 
 46.0395  0.2499 -2.1296  0.0258  0.1935  0.1326  0.3489  0.0422 -0.0003  0.1562 0 
 43.2898 -0.2454  0.9949  0.0000  0.0408  0.0158  0.0443  0.0037 -0.0003  0.0732 0 
 74.8730  0.6426  2.7786  0.0124  0.3882  0.3018  0.4643  0.1016 -0.0003  0.3246 1 
 42.8534 -0.6417 -0.3162  0.1845  0.1923  0.0276  0.3556  0.2912 -0.0003  0.8406 1 
 48.0354  0.0998 -0.2848  0.6736  0.1704  0.0865  0.3019  0.5970 -0.0003  0.9899 1 
 40.7507 -0.1087  2.8506  0.0401  0.5119  0.0547  0.3153  0.0179 -0.0003  0.3312 1 
 47.3732  0.2003 -1.4272  0.0515  0.4824  0.2512  0.3896  0.0661 -0.0003  0.3793 0 
 43.5615 -0.1816  1.7212  0.0136  0.5458  0.0154  0.2655  0.0357 -0.0003  0.1056 0 
 46.2593 -0.2068  0.5077  0.0579  0.1762  0.1217  0.5662  0.1203 -0.0003  0.4496 1 
 40.7721  0.2026 -2.6546  0.2242  0.6361  0.0630  0.4504  0.1535 -0.0003  0.9365 1 
 38.2300  0.7042  2.3405  0.0562  0.2054  0.0626  0.3209  0.1325 -0.0003  0.3679 0 
 37.6410 -0.7028 -0.8065  0.0807  0.4118  0.0161  0.3682  0.2944 -0.0003  0.6256 0 
