 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 49.0150  0.1278 -2.4611  0.0345  0.2151  0.1008  0.4291  0.0274 -0.0003  0.1967 0 
 40.8545 -0.1312  0.6488  0.0466  0.4292  0.0089  0.2251  0.1662 -0.0003  0.1971 0 
 42.4994 -0.5354 -0.9999  0.0276  0.8448  0.0635  0.4900  0.0543  0.2706  0.6879 1 
 39.6460  0.5784  2.1503  0.3131  0.7058  0.0255  0.5446  0.4693 -0.0003  0.9930 1 
 46.6377 -0.2929  0.2379  0.3705  0.2141  0.1014  0.3042  0.1660  0.6830  0.9996 1 
 46.1799  0.2858 -2.9155  0.1282  0.6487  0.0443  0.2614  0.1564 -0.0003  0.8386 1 
 50.8797 -0.5340  2.6211  0.0512  0.4417  0.0253  0.3400  0.0120 -0.0003  0.2546 0 
 38.8342  0.5033 -0.5040  0.0188  0.3823  0.0800  0.4107  0.0407 -0.0003  0.2100 0 
 46.2104 -0.1689  1.6355  0.1402  0.4508  0.0757  0.6971  0.4233  0.0426  0.9836 1 
 41.9074  0.1716 -1.4786  0.6038  0.5616  0.0427  0.4918  0.5543 -0.0003  0.9976 1 
 49.5521 -0.0912 -2.3041  0.0468  0.4970  0.1567  0.7274  0.1102 -0.0003  0.4854 0 
 43.1678  0.0983  0.8375  0.0424  0.3532  0.0072  0.1331  0.0584 -0.0003  0.1196 0 
 46.7353 -0.6081 -2.3009  0.0571  0.4613  0.1798  0.5213  0.0317 -0.0003  0.3402 0 
 44.8035  0.5730  0.8283  0.0711  0.1383  0.0873  0.3953  0.0997 -0.0003  0.3158 0 
 50.5379 -0.5191 -1.2686  0.2177  0.4039  0.0264  0.5109  0.2528 -0.0003  0.9340 0 
 42.1607  0.5084  1.8782  0.0018  0.3848  0.0468  0.4017  0.0336 -0.0003  0.1387 0 
 46.5003 -0.1241 -2.7193  0.0069  0.1036  0.0454  0.3480  0.0396 -0.0003  0.0644 0 
 37.5341  0.1485  0.4505  0.0217  0.0682  0.0394  0.3686  0.0698 -0.0003  0.0753 0 
 61.8631  0.5444  1.6982  0.0195  0.5435  0.1987  0.2834  0.0091 -0.0003  0.2391 0 
 45.7771 -0.5336 -1.4124  0.0110  0.1765  0.0126  0.3057  0.0394  0.1486  0.2764 0 
 43.9612 -0.2198 -0.7671  0.0455  0.1949  0.0341  0.1766  0.0721 -0.0003  0.1507 0 
 43.0091  0.2243  2.3584  0.0097  0.4259  0.0337  0.3552  0.0572 -0.0003  0.1343 0 
 46.1036  0.4732  0.7197  0.3612  0.4099  0.1259  0.6975 -0.0200  0.3740  0.9687 1 
 31.5923 -0.4549 -2.4717  0.0050  0.3696  0.0206  0.4836  0.0209 -0.0003  0.1157 1 
 48.5969  0.0762  0.4067  0.0485  0.1541  0.0279  0.2150  0.0590 -0.0003  0.0920 0 
 45.0050 -0.0680 -2.7473  0.0378  0.6363  0.0362  0.4825  0.0447 -0.0003  0.3440 0 
 42.5238 -0.3420 -1.9437  0.1177  0.4627  0.0569  0.2227  0.1368 -0.0003  0.7823 0 
 33.2067  0.3190  1.2165  0.0123  0.3403  0.0323  0.3814  0.0482 -0.0003  0.1206 0 
 47.2480 -0.5333  0.3877  0.0797  0.3724  0.0494  0.3032  0.1068 -0.0003  0.5488 0 
 44.4953  0.5491 -2.8066  0.0187  0.2355  0.1486  0.7480  0.0750 -0.0003  0.3568 0 
 46.7353 -0.0734  1.4200  0.0648  0.2719  0.0465  0.3475  0.0396 -0.0003  0.2967 0 
 45.9724  0.0525 -1.7025  0.0728  0.4690  0.0326  0.4799  0.0507 -0.0003  0.4874 0 
 48.0781  0.4471  0.2039  0.0269  0.3103  0.0106  0.4743 -0.0200 -0.0003  0.1562 0 
 44.6326 -0.4631 -2.9224  0.0263  0.6577  0.0114  0.3078  0.0025 -0.0003  0.1417 0 
 47.9194  0.1364  1.2441  0.1740  0.1712  0.0861  0.7768  0.1645 -0.0003  0.9158 1 
 46.6621 -0.1284 -1.8713  0.3646  0.4815  0.0411  0.4346  0.4003 -0.0003  0.9935 1 
 50.6233 -0.0493  1.1284  0.0176  0.3296  0.1104  0.3830  0.0369 -0.0003  0.1942 0 
 46.3325  0.0906 -1.9161  0.0338  0.5370  0.1431  0.1306  0.0170 -0.0003  0.2914 0 
 42.6825 -0.7995 -0.8521  0.1388  0.3004  0.0508  0.2224  0.1518 -0.0003  0.7411 0 
 42.4079  0.7914  2.3384  0.0574  0.6727  0.0159  0.2674  0.0362 -0.0003  0.2254 0 
 38.5412  0.1647 -1.7488  0.2221  0.1761  0.0609  0.1829  0.2056 -0.0003  0.8558 0 
 34.1527 -0.1449  1.4490  0.0795  0.1423  0.0243  0.1892  0.0861 -0.0003  0.1577 0 
 55.3506 -0.1690  1.2743  0.0105  0.6161  0.3206  0.2497  0.1946 -0.0003  0.5163 0 
 44.3519  0.2279 -1.9061  0.0063  0.3871  0.0399  0.4404  0.2961 -0.0003  0.4843 0 
 44.3397  0.1388 -2.6811  0.0181  0.4714  0.0390  0.3523  0.0202 -0.0003  0.1973 0 
 44.1047 -0.1495  0.4495  0.0209  0.1952  0.0984  0.4410  0.0565 -0.0003  0.1630 0 
 47.1656 -0.4607 -2.3526  0.0369  0.2345  0.0899  0.2600  0.0125 -0.0003  0.2160 0 
 41.7212  0.4721  0.7758  0.0543  0.3726  0.1294  0.4476  0.1959 -0.0003  0.5992 0 
 47.2297  0.0258  1.9764  0.0099  0.6214  0.0623  0.4765  0.1350 -0.0003  0.3242 0 
 36.1212 -0.0346 -1.1564  0.0497  0.2278  0.0104  0.2793  0.0445 -0.0003  0.0814 0 
 40.5707  0.6187 -1.8909  0.0275  0.3341  0.0508  0.3157  0.0699 -0.0003  0.2269 1 
 40.3967 -0.6188  1.2674  0.2152  0.6125  0.1068  0.2709  0.3466  0.6157  0.9994 1 
 40.3693  0.7861 -1.0621  0.0741  0.4827  0.0912  0.4064  0.2300  0.1827  0.9001 0 
 34.0826 -0.7734  2.0739  0.0151  0.5113  0.0080  0.2366  0.0057 -0.0003  0.1013 0 
 38.7030  0.6917 -3.0807  0.0425  0.1947  0.0290  0.2284  0.0170  0.3715  0.9716 1 
 28.0522 -0.6166  0.0558  0.1109  0.4021  0.0914  0.5009  0.1713  0.4593  0.9710 1 
 71.3756 -0.1588  1.6510  0.2128  0.3163  0.1079  0.5478  0.2692 -0.0003  0.9732 1 
 55.6069  0.1569 -1.5059  0.2454  0.2717  0.0936  0.5403  0.4341 -0.0003  0.9948 1 
 47.5135 -0.2592 -0.6942  0.3239  0.5209  0.1358  0.4325  0.2425  0.1072  0.9924 0 
 41.5534  0.3350  2.4403  0.1156  0.8072  0.0377  0.3137  0.1226 -0.0003  0.7905 0 
 49.6254  0.0185  2.3129  0.0255  0.3440  0.0196  0.1711  0.1052 -0.0003  0.1451 0 
 44.5838 -0.0297 -0.8246  0.0612  0.3858  0.0370  0.3958  0.0355 -0.0003  0.3523 0 
 40.7416 -0.2862 -1.8395  0.2409  0.6898  0.0552  0.4054  0.3470  0.3487  0.9980 1 
 40.1892  0.2945  1.2912  0.7220  0.4344  0.0905  0.4521  0.3128  0.5577  0.9991 1 
 44.6571 -0.3355  1.8968  0.0224  0.1403  0.0641  0.0879  0.0460 -0.0003  0.1558 0 
 38.8861  0.3369 -1.2726  0.0161  0.0570  0.0096  0.1825  0.0104 -0.0003  0.0383 0 
 43.6591  0.7630 -1.1883  0.1371  0.8517  0.0475  0.2653  0.1664 -0.0003  0.8958 1 
 43.0304 -0.7513  1.9235  0.0000  0.2211  0.1143  0.1332  0.1220 -0.0003  0.3004 1 
 45.9236 -0.7475  1.9730  0.0023  0.8268  0.0571  0.4364  0.0516 -0.0003  0.2377 0 
 40.2838  0.7537 -1.1616  0.0077  0.7135  0.0146  0.1807  0.0120  0.1358  0.2674 0 
 49.6498  0.3043  2.7101  0.0166  0.2358  0.1576  0.3421  0.1983 -0.0003  0.3735 0 
 43.7507 -0.3321 -0.4554  0.0155  0.0724  0.0290  0.2210  0.0872 -0.0003  0.0553 0 
 46.5278 -0.6245  2.9318  0.1453  0.1879  0.0250  0.2609  0.1815  0.2206  0.9324 1 
 24.1520  0.6157 -0.1755  0.1635  0.1261  0.0331  0.5244  0.1494  0.3184  0.9713 1 
 53.2418  0.1352 -1.1087  0.0304  0.5837  0.0568  0.3361  0.0787 -0.0003  0.3700 0 
 43.6011 -0.1184  1.9977  0.0515  0.1401  0.0970  0.1769  0.0331 -0.0003  0.1892 0 
 48.0323 -0.3244  2.8382  0.0291  0.6818  0.0945  0.4744  0.0765 -0.0003  0.3336 0 
 43.4852  0.3274 -0.3199  0.0049  0.6397  0.0417  0.3984  0.0499 -0.0003  0.1796 0 
 46.6957  0.7090  2.9787  0.0266  0.3701  0.0742  0.3476  0.0660 -0.0003  0.2672 1 
 45.9358 -0.7104 -0.1628  0.0165  0.7624  0.0226  0.4363  0.1613 -0.0003  0.3329 1 
 40.0519  0.2832 -0.4675  0.0670  0.4966  0.1236  0.5883  0.1633 -0.0003  0.6332 1 
 39.7467 -0.2940  2.6637  0.1077  0.6850  0.0229  0.3628  0.1680 -0.0003  0.7088 1 
 44.2390  0.0076 -0.5900  0.0793  0.2489  0.0174  0.5288  0.1004 -0.0003  0.4309 0 
 41.8097 -0.0194  2.5542  0.0060  0.5373  0.0414  0.4921  0.1537 -0.0003  0.3067 0 
 40.0885  0.2818  1.7917  0.1472  0.2267  0.0232  0.3167  0.2208  0.1576  0.8880 0 
 35.4376 -0.3032 -1.3438  0.0330  0.2005  0.0723  0.7489  0.0324  0.2586  0.4841 0 
 49.8970  0.1404  2.1550  0.0216  0.2756  0.0196  0.3417  0.1779 -0.0003  0.1925 0 
 44.9256 -0.1599 -0.9839  0.0943  0.3919  0.0104  0.1756  0.1686 -0.0003  0.3084 0 
 48.9876  0.5345  1.8992  0.0028  0.2046  0.0561  0.4721  0.0214 -0.0003  0.1141 0 
 43.9643 -0.5383 -1.2190  0.0096  0.2389  0.0471  0.2207  0.0264  0.1861  0.3735 0 
 52.4147  0.6422 -2.6133  0.4084  0.4791  0.0566  0.5062  0.5606 -0.0003  0.9978 1 
 51.5908 -0.6492  0.5057  0.1363  0.1015  0.0729  0.3388  0.0679  0.1433  0.6119 1 
 52.4544 -0.6940 -1.4679  0.0086  0.6961  0.2143  0.4639  0.0449 -0.0003  0.2857 0 
 44.3122  0.7043  1.6941  0.0095  0.4046  0.0727  0.3084  0.0031 -0.0003  0.2003 0 
 48.7800  0.1570 -2.2906  0.1603  0.2405  0.0657  0.5155  0.2056 -0.0003  0.8795 0 
 33.8750 -0.1327  0.8351  0.1399  0.3210  0.0228  0.1896  0.1367 -0.0003  0.4957 0 
 48.8045 -0.8050 -0.9471  0.1824  0.6147  0.0373  0.3436  0.1524 -0.0003  0.8634 1 
 20.6943  0.7503  2.1270  0.0427  0.2865  0.0163  0.2205  0.0833  0.1363  0.4081 1 
 41.0956  0.2949  1.6035  0.0104  0.2807  0.0194  0.2247  0.0135 -0.0003  0.0723 0 
 40.7630 -0.2940 -1.5051  0.0543  0.2978  0.0531  0.1802  0.0132 -0.0003  0.3235 0 
 66.2211 -0.5436 -0.0507  0.0115  0.1682  0.0290  0.3983  0.2365 -0.0003  0.2150 0 
 47.5746  0.5406  3.0799  0.0298  0.2471  0.0294  0.3459  0.0244 -0.0003  0.1163 0 
 44.5716  0.6667  1.3534  0.2621  0.1087  0.0702  0.2199  0.2127 -0.0003  0.8844 1 
 39.6338 -0.7198 -1.7453  0.0239  0.2791  0.0623  0.3177  0.0283 -0.0003  0.1875 1 
 44.9104  0.5746 -2.5672  0.0786  0.2157  0.0690  0.3512  0.0493 -0.0003  0.3407 0 
 41.6144 -0.5803  0.5807  0.0362  0.0985  0.0134  0.1344  0.0047 -0.0003  0.0533 0 
 48.2460  0.4947  1.3350  0.0403  0.0848  0.0727  0.1724  0.0110 -0.0003  0.1063 0 
 43.0549 -0.5032 -1.8222  0.0216  0.7766  0.0183  0.3107  0.1225 -0.0003  0.2236 0 
 46.0822 -0.2355 -2.1757  0.4002  0.6100  0.0271  0.4360  0.7138 -0.0003  0.9982 1 
 43.8544  0.2422  0.9678  0.0871  0.2370  0.0627  0.3975  0.1121 -0.0003  0.5018 1 
 45.9297  0.1593 -0.2004  0.0079  0.3709  0.0383  0.3927  0.0219 -0.0003  0.1395 0 
 42.1027 -0.1969  2.9517  0.0084  0.1138  0.0207  0.2233  0.0768 -0.0003  0.0438 0 
 54.8837 -0.1730  0.3597  0.0726  0.1648  0.0147  0.3753  0.0670 -0.0003  0.1554 0 
 45.7008  0.1545 -2.7819  0.0480  0.2424  0.0233  0.2622  0.0233 -0.0003  0.1186 0 
 44.8188  0.0752  1.3467  0.4613  0.3287  0.0504  0.2196  0.5487 -0.0003  0.9972 1 
 39.7864 -0.0341 -1.7852  0.0482  0.2701  0.1136  0.5441  0.0262 -0.0003  0.3099 1 
 40.0031 -0.5692 -0.8050  0.0053  0.7229  0.0432  0.4980  0.1130 -0.0003  0.2839 0 
 35.4711  0.6026  2.3002  0.1424  0.4184  0.0283  0.5148  0.1636 -0.0003  0.8194 0 
 44.2878  0.7268 -0.2840  0.0631  0.6660  0.0659  0.7049  0.0539 -0.0003  0.4639 0 
 34.5739 -0.7596  2.8357  0.1247  0.4625  0.0458  0.3771  0.0833 -0.0003  0.6776 0 
 51.4656  0.5626 -3.0273  0.0057  0.4296  0.0583  0.4661  0.0787 -0.0003  0.1939 0 
 48.4810 -0.5511  0.0601  0.0112  0.4307  0.1977  0.5163  0.0036 -0.0003  0.2244 0 
 49.6284 -0.3705  2.7087  0.0313  0.6583  0.0224  0.5988  0.2333 -0.0003  0.6383 0 
 43.8666  0.3590 -0.4295  0.0366  0.5380  0.0360  0.4417  0.0475 -0.0003  0.3143 0 
 46.0700  0.0717  1.2065  0.0052  0.4979  0.0434  0.2180  0.0335 -0.0003  0.1975 0 
 43.8117 -0.0647 -1.9553  0.0651  0.2913  0.1164  0.3976  0.0547 -0.0003  0.3624 0 
 45.3162 -0.7921 -1.8474  0.0103  0.6534  0.0632  0.3941  0.0318 -0.0003  0.2152 0 
 41.4923  0.7950  1.2997  0.0244  0.3887  0.0129  0.2241  0.0339 -0.0003  0.0950 0 
 49.0669 -0.1760  1.4669  0.0063  0.5367  0.0277  0.2574  0.0084 -0.0003  0.1533 0 
 45.9632  0.1401 -1.6564  0.0152  0.3462  0.2342  0.5672  0.0574 -0.0003  0.2796 0 
 54.1054 -0.0094 -1.0143  0.0016  0.5611  0.1822  0.5021  0.0447 -0.0003  0.2436 0 
 43.3082 -0.0279  2.1889  0.0022  0.1606  0.0306  0.1329  0.0195 -0.0003  0.0696 0 
 47.6661  0.3659 -2.3006  0.0070  0.6263  0.0275  0.5186  0.0456 -0.0003  0.1823 0 
 36.8292 -0.3831  0.8401  0.0085  0.1506  0.0932  0.3241  0.0583 -0.0003  0.0953 0 
 49.0303 -0.7668  1.0874  0.0233  0.2431  0.0426  0.2574  0.0139 -0.0003  0.1328 0 
 38.4192  0.7739 -2.0426  0.2199  0.2647  0.0111  0.2288  0.1310 -0.0003  0.4785 0 
 62.8092  0.5265 -1.1265  0.0183  0.1165  0.0982  0.1614  0.0933 -0.0003  0.1507 0 
 55.5367 -0.5084  1.9663  0.0190  0.4091  0.1170  0.3741  0.0297 -0.0003  0.2139 0 
 46.2898  0.7311  0.5252  0.0081  0.0460  0.0369  0.3484  0.0086 -0.0003  0.0598 0 
 41.0834 -0.7400 -2.6160  0.0000  0.3516  0.0071  0.2247  0.1508 -0.0003  0.1060 0 
 53.1502  0.6915  2.4317  0.0313  0.6572  0.1297  0.5044  0.0130 -0.0003  0.2804 0 
 48.5969 -0.6912 -0.7798  0.0018  0.7303  0.0776  0.4300  0.0544 -0.0003  0.2329 0 
 48.0415  0.7622  0.5334  0.0060  0.0604  0.0614  0.2588  0.0163 -0.0003  0.0706 0 
 45.9022 -0.7679 -2.6563  0.0006  0.1129  0.0237  0.1746  0.0617 -0.0003  0.0443 0 
 47.1321 -0.7140  2.0951  0.3072  0.6362  0.0271  0.3468  0.3787 -0.0003  0.9881 1 
 31.2230  0.7336 -1.0471  0.2144  0.3968  0.0412  0.2427  0.1843  0.4268  0.9981 1 
 48.7984  0.6162  1.3583  0.1088  0.0677  0.0421  0.3007  0.2625 -0.0003  0.4364 0 
 44.6571 -0.6031 -1.7542  0.0058  0.6809  0.0541  0.3077  0.0262 -0.0003  0.2294 0 
 47.5654  0.4902  0.7688  0.2333  0.5729  0.0448  0.4324  0.2119 -0.0003  0.9451 1 
 34.0368 -0.5350 -2.2701  0.2965  0.6190  0.1382  0.6155  0.0709  0.2683  0.9623 1 
 45.0385  0.0961  1.9595  0.0057  0.1496  0.0256  0.3509  0.0300 -0.0003  0.0501 0 
 43.1952 -0.1914 -1.2100  0.0304  0.1319  0.2279  0.2661  0.0776 -0.0003  0.1681 0 
 61.5152  0.4485  2.8588  0.0100  0.2062  0.0378  0.3243  0.0574  0.1017  0.2154 0 
 48.5145 -0.4464 -0.3088  0.0015  0.4101  0.0928  0.3442  0.0259 -0.0003  0.1660 0 
 52.7108  0.1307 -1.2515  0.1542  0.5411  0.0602  0.2949  0.1824 -0.0003  0.9087 0 
 50.5226 -0.1067  1.8894  0.2180  0.4593  0.0283  0.3406  0.2864 -0.0003  0.9287 0 
 47.4556 -0.5888 -0.5810  0.0103  0.1822  0.0617  0.3461  0.0433 -0.0003  0.1037 0 
 47.3762  0.5830  2.5650  0.0016  0.4342  0.0230  0.2164  0.0236 -0.0003  0.1032 0 
 55.5276  0.6582 -1.0411  0.1679  0.1832  0.1045  0.2910  0.0384 -0.0003  0.5262 0 
 43.1922 -0.6471  2.0847  0.0280  0.6496  0.0222  0.3104  0.0058 -0.0003  0.1963 0 
 47.8401  0.0435  0.6459  0.2429  0.1980  0.0215  0.3886  0.1210 -0.0003  0.6761 0 
 38.8159 -0.0434 -2.4727  0.3153  0.6577  0.0501  0.5477  0.2510 -0.0003  0.9727 0 
 47.2450  0.5681  0.8907  0.3728  0.3155  0.1122  0.5631  0.5758 -0.0003  0.9986 1 
 30.5669 -0.5708 -2.2472  0.1865  0.4533  0.0601  0.5371  0.2388 -0.0003  0.9535 1 
 48.7953  0.0155  0.9269  0.0010  0.3650  0.1474  0.3436  0.0732 -0.0003  0.2078 0 
 44.0558 -0.0047 -2.2432  0.0076  0.4320  0.0743  0.4853  0.0425 -0.0003  0.1843 0 
 58.4482  0.7803 -2.2791  0.0243  0.3249  0.0358  0.1642  0.1176 -0.0003  0.2269 0 
 53.1075 -0.7846  0.8353  0.0285  0.3351  0.1068  0.6306  0.0580  0.1393  0.4684 0 
 46.6743  0.0764 -2.5407  0.0299  0.1454  0.0197  0.1304  0.0169 -0.0003  0.0671 0 
 42.6520 -0.0135  0.5708  0.0842  0.4397  0.1406  0.5339  0.0511 -0.0003  0.4226 0 
 46.8177 -0.5717 -1.0867  0.0185  0.1796  0.0264  0.2605  0.1697 -0.0003  0.1523 0 
 45.2369  0.5669  2.0472  0.2263  0.2485  0.1661  0.6133  0.0565 -0.0003  0.7432 0 
 32.8283  0.6020 -0.8738  0.1321  0.4186  0.0826  0.4783  0.0714  0.5620  0.9959 1 
 27.5395 -0.5414  2.2809  0.1094  0.3173  0.0787  0.5037  0.0173 -0.0003  0.4757 1 
 45.8167 -0.6428  2.8331  0.0675  0.0988  0.0409  0.3057  0.1977 -0.0003  0.2857 1 
 37.1679  0.6140 -0.3469  0.1751  0.0761  0.4068  0.2309  0.1415 -0.0003  0.8607 1 
 52.6558  0.4289 -0.4729  0.0455  0.4787  0.0658  0.3371  0.0148 -0.0003  0.3282 0 
 43.6774 -0.4205  2.6234  0.0514  0.1100  0.1741  0.3095  0.0729 -0.0003  0.1588 0 
 48.9662 -0.7150 -1.2108  0.1225  0.2918  0.0400  0.4292  0.1002 -0.0003  0.6007 0 
 45.0782  0.6924  1.9543  0.0045  0.3458  0.0181  0.3508  0.0557 -0.0003  0.0673 0 
 44.1413 -0.2131  1.8789  0.0674  0.6065  0.0268  0.3528  0.0941  0.3109  0.9547 0 
 44.1016  0.2287 -1.2923  0.1471  0.1688  0.0699  0.1323  0.0036 -0.0003  0.4772 0 
 53.1380  0.3225 -0.0649  0.0368  0.3233  0.1105  0.4203  0.0087 -0.0003  0.2356 0 
 39.3439 -0.3249  3.0661  0.0519  0.2825  0.0106  0.0910  0.0197 -0.0003  0.1396 0 
 52.1614  0.6766 -1.5415  0.0343  0.3255  0.0500  0.1689  0.1038 -0.0003  0.3227 0 
 50.3853 -0.6819  1.5987  0.0496  0.2199  0.0331  0.4687  0.0510 -0.0003  0.2372 0 
 48.6152  0.5895  2.0498  0.0035  0.3051  0.0507  0.1720  0.0167 -0.0003  0.1787 0 
 40.9918 -0.5598 -1.1229  0.0047  0.3356  0.0854  0.4497  0.0290 -0.0003  0.1572 0 
 46.7109 -0.2462 -1.0017  0.0551  0.4579  0.0624  0.3910  0.0275 -0.0003  0.3711 0 
 40.9857  0.2268  2.1511  0.0029  0.2818  0.0280  0.3598  0.0084 -0.0003  0.0824 0 
 48.5786 -0.2318  2.1620  0.0967  0.3626  0.0497  0.2580  0.1160 -0.0003  0.6206 0 
 44.3763  0.2453 -0.9808  0.0081  0.1621  0.1075  0.4844  0.1196 -0.0003  0.1581 0 
 50.8034 -0.5203 -1.7608  0.0127  0.4075  0.0170  0.4251  0.0882 -0.0003  0.1237 0 
 43.9399  0.5372  1.3331  0.0183  0.2300  0.0207  0.2649  0.0607 -0.0003  0.0643 0 
 42.4292  0.4119  2.7365  0.0367  0.6455  0.0193  0.2228  0.0355 -0.0003  0.1712 0 
 41.9135 -0.4188 -0.4160  0.0040  0.1648  0.0281  0.5812  0.0457 -0.0003  0.1160 0 
 42.1546  0.6729 -2.5137  0.7157  0.7410  0.0568  0.4910  0.7569 -0.0003  0.9983 1 
 32.9259 -0.6744  0.6199  0.3871  0.3946  0.0322  0.3345  0.6300 -0.0003  0.9977 1 
 53.1258  0.7373 -2.4613  0.0014  0.1037  0.1088  0.2102  0.0366 -0.0003  0.0745 0 
 31.1833 -0.7255  0.5862  0.0470  0.7371  0.0125  0.1942  0.0672 -0.0003  0.2138 0 
 41.2940  0.4749 -0.7436  0.0000  0.5736  0.0156  0.2244  0.0109 -0.0003  0.1097 0 
 34.6746 -0.3746  2.3662  0.0018  0.1475  0.0563  0.5181  0.0490 -0.0003  0.1050 0 
 45.9876  0.6336  0.5231  0.3332  0.3047  0.0648  0.3053  0.3613 -0.0003  0.9917 1 
 20.0107 -0.6816 -2.6460  0.0901  0.3686  0.0064  0.3344  0.0600  0.1272  0.5383 1 
 35.5993  0.2851 -1.9277  0.2686  0.5862  0.0157  0.3740  0.2681 -0.0003  0.9362 1 
 23.8987 -0.1890  1.1828  0.2220  0.3417  0.0243  0.2105  0.0887  0.1637  0.8362 1 
 46.0456 -0.5092  1.8788  0.0522  0.7742  0.0107  0.2617  0.0822 -0.0003  0.2594 0 
 40.8423  0.5130 -1.2657  0.0328  0.0213  0.0088  0.2701  0.0328 -0.0003  0.0368 0 
 46.1738 -0.7801  2.1734  0.0274  0.0791  0.0244  0.3922  0.0178  0.0761  0.1309 0 
 41.1872  0.7687 -0.9742  0.0159  0.4068  0.0264  0.4042  0.0095  0.1013  0.3061 0 
 50.4677 -0.3547 -1.1766  0.0745  0.1555  0.0278  0.2981  0.0268 -0.0003  0.1403 0 
 45.6092  0.3577  1.9512  0.0220  0.4319  0.1182  0.6120  0.0733 -0.0003  0.2953 0 
 45.8808  0.2264 -1.2095  0.0159  0.1955  0.1780  0.4801  0.1209 -0.0003  0.2512 0 
 45.5085 -0.2310  1.9191  0.0158  0.0834  0.0176  0.4812  0.0767 -0.0003  0.0784 0 
 45.5634  0.3782  1.1658  0.0834  0.4467  0.0626  0.3935  0.0910 -0.0003  0.5774 0 
 42.9847 -0.3979 -1.9886  0.1272  0.2802  0.0350  0.3552  0.1890 -0.0003  0.7172 0 
 47.8767 -0.4812 -2.3520  0.1256  0.4285  0.0470  0.2590  0.0870 -0.0003  0.6744 0 
 40.6165  0.4736  0.7438  0.1607  0.2596  0.0418  0.6763  0.1204  0.0719  0.8870 0 
 56.4309 -0.5677 -2.0948  0.0926  0.2102  0.1915  0.3312  0.1402 -0.0003  0.5990 0 
 50.1961  0.6089  0.9914  0.0083  0.1886  0.0326  0.3838  0.1374 -0.0003  0.1164 0 
 50.3059  0.7783 -0.2765  0.0018  0.3468  0.0680  0.3836  0.0264  0.0704  0.2031 0 
 44.1901 -0.7764  2.8414  0.0517  0.4867  0.0125  0.2204  0.0156 -0.0003  0.1501 0 
 48.4566  0.2054 -0.1048  0.0208  0.5857  0.0297  0.3873  0.0651 -0.0003  0.2062 0 
 41.1505 -0.2271  3.0445  0.0053  0.5469  0.0356  0.4493  0.0084 -0.0003  0.1689 0 
 47.8126 -0.2895  2.5037  0.0806  0.2388  0.1124  0.3023  0.0190  0.1339  0.5072 0 
 47.1565  0.3058 -0.6305  0.0060  0.3437  0.2158  0.3467  0.0441 -0.0003  0.2281 0 
 44.9561  0.6580  2.2806  0.0058  0.4317  0.0736  0.4827  0.0578 -0.0003  0.1858 0 
 31.9951 -0.6431 -0.8753  0.0907  0.8050  0.0212  0.1928  0.0808 -0.0003  0.4490 0 
 50.4952  0.6894 -1.9795  0.1264  0.6808  0.0439  0.3407  0.0889  0.1598  0.7825 1 
 47.8187 -0.6892  1.1729  0.5695  0.7887  0.0270  0.3886  0.6629 -0.0003  0.9981 1 
 51.8044 -0.2273 -2.7656  0.0469  0.3377  0.2373  0.3384  0.1263 -0.0003  0.4703 0 
 48.9662  0.2682  0.3746  0.0255  0.2458  0.0910  0.1288  0.0141 -0.0003  0.2902 0 
 53.0465 -0.5520  0.7959  0.0349  0.5058  0.1534  0.9672  0.1109 -0.0003  0.6017 0 
 39.6002  0.5313 -2.3010  0.0053  0.5931  0.0692  0.4993  0.0068 -0.0003  0.1824 0 
 52.8328  0.5216 -3.0766  0.1228  0.1566  0.0376  0.4210  0.0696 -0.0003  0.4069 1 
 41.4160 -0.5144  0.0858  0.2399  0.5470  0.0225  0.3588  0.1761  0.2428  0.9822 1 
 48.3223 -0.8080 -2.1941  0.0308  0.7355  0.0552  0.3876  0.1162 -0.0003  0.4798 1 
