 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 36.2493  0.7811  0.9510  0.1122  0.2838  0.1341  0.3721  0.1288  0.5594  0.9400 1 
 44.2786  0.3908  1.8682  0.0698  0.1849  0.0321  0.4406  0.0217 -0.0003  0.2359 0 
 40.3082 -0.3709 -1.2601  0.2016  0.2465  0.0140  0.3162  0.2224 -0.0003  0.7077 0 
 55.9823 -0.6904  0.2081  0.0158  0.5530  0.1834  0.6223  0.0126 -0.0003  0.2567 0 
 46.8269  0.6747 -2.9649  0.0005  0.4394  0.1400  0.5210  0.0333 -0.0003  0.2003 0 
 43.2441  0.2337 -0.1799  0.0041  0.2286  0.0678  0.5320  0.1855 -0.0003  0.2373 0 
 36.6888 -0.2105  2.9883  0.0000  0.7197  0.0178  0.0000 -0.0200 -0.0003  0.2947 0 
 46.6743  0.6337 -1.2721  0.3425  0.6463  0.0262  0.3476  0.5416 -0.0003  0.9962 1 
 45.2277 -0.6175  1.8908  0.4388  0.4390  0.1718  0.3067  0.6024 -0.0003  0.9988 1 
 35.7305 -0.7720 -1.9508  0.0157  0.5769  0.0485  0.4203  0.0561 -0.0003  0.2323 0 
 35.3185  0.7749  1.2295  0.0031  0.0864  0.1158  0.1405  0.0099 -0.0003  0.0845 0 
 51.0140  0.7529 -0.7156  0.0442  0.2232  0.1341  0.5521  0.0285 -0.0003  0.2858 0 
 45.1270 -0.7572  2.4215  0.0141  0.6886  0.0189  0.3946  0.0197 -0.0003  0.1473 0 
 48.5145  0.0900  1.4326  0.0075  0.1180  0.0372  0.2581  0.0734 -0.0003  0.0571 0 
 45.6550 -0.0855 -1.7185  0.0246  0.2611  0.0197  0.2622  0.0157 -0.0003  0.0799 0 
 48.3070  0.5574  0.5198  0.0175  0.0763  0.0677  0.3015  0.0180 -0.0003  0.0759 0 
 48.0415 -0.5666 -2.6812  0.0160  0.2384  0.0768  0.3019  0.0539 -0.0003  0.1618 0 
 52.8023 -0.5580  1.1215  0.0005  0.3888  0.0759  0.5894  0.0123 -0.0003  0.1682 0 
 43.8209  0.5682 -2.0060  0.0051  0.4983  0.1424  0.3093  0.0555 -0.0003  0.2442 0 
 42.6398 -0.6998 -1.3333  0.2032  0.5163  0.0369  0.3115  0.2064 -0.0003  0.8959 1 
 33.0541  0.7097  1.7808  0.2083  0.4404  0.0329  0.4297  0.3444 -0.0003  0.9663 1 
 57.9385  0.6810  2.1352  0.0073  0.6488  0.1038  0.3291  0.0914 -0.0003  0.3011 0 
 31.8364 -0.6757 -1.0125  0.0047  0.0485  0.0186  0.3378  0.0865 -0.0003  0.0455 0 
 47.3762  0.7411  3.0863  0.0407  0.3121  0.0810  0.3463  0.0374 -0.0003  0.2715 0 
 45.3773 -0.7238 -0.1584  0.0410  0.2609  0.0186  0.3502  0.1275 -0.0003  0.1813 0 
 51.7281 -0.3441 -2.6835  0.0294  0.2299  0.0362  0.4232  0.0530 -0.0003  0.1589 0 
 39.7589  0.3437  0.4497  0.0825  0.0889  0.2217  0.3628  0.0417 -0.0003  0.2018 0 
 44.6693  0.0726  1.4882  0.0121  0.3645  0.1191  0.3956  0.0944 -0.0003  0.2375 0 
 40.8850 -0.0747 -1.6318  0.0027  0.4103  0.0163  0.2250  0.0253 -0.0003  0.0825 0 
 41.6449 -0.7238 -1.7227  0.0796  0.6767  0.1109  0.4926  0.0475  0.2328  0.7446 1 
 38.9532  0.7240  1.4385  0.0842  0.5799  0.0211  0.3648  0.1486 -0.0003  0.5559 1 
 56.4035  0.5671  1.5879  0.0321  0.1746  0.0151  0.3313  0.0308 -0.0003  0.0604 0 
 43.9185 -0.5759 -1.5520  0.4578  0.1268  0.0865  0.3974  0.1473  0.2110  0.9759 0 
 50.1106 -0.3077 -2.7087  0.0054  0.3541  0.0233  0.1707  0.0093 -0.0003  0.1189 0 
 45.9785  0.3194  0.4573  0.0915  0.3752  0.0541  0.3054  0.0909 -0.0003  0.5762 0 
 45.4566 -0.4273  1.3288  0.8172  0.6111  0.0463  0.4375  0.3942 -0.0003  0.9966 1 
 40.9674  0.4244 -1.8170  0.1946  0.1643  0.0750  0.4048  0.1548 -0.0003  0.7849 1 
 44.1474  0.7310 -1.1957  0.4473  0.5481  0.0401  0.2645  0.4710 -0.0003  0.9970 1 
 38.3581 -0.6897  1.9309  0.2248  0.2922  0.0591  0.3205  0.4652  0.5285  0.9996 1 
 47.7638  0.5204  1.5111  0.0521  0.4362  0.1038  0.7343  0.1230 -0.0003  0.5569 0 
 47.4983 -0.5038 -1.5798  0.1308  0.7302  0.0348  0.3893  0.1441 -0.0003  0.8326 0 
 50.0282  0.6207 -1.3477  0.0812  0.2961  0.0573  0.5122  0.1645 -0.0003  0.6381 1 
 49.7414 -0.6229  1.7847  0.0802  0.6975  0.0580  0.5129  0.1661 -0.0003  0.7766 1 
 38.2940 -0.2915  1.6837  0.1319  0.7295  0.1005  0.3665  0.2493  0.5725  0.9983 1 
 31.1864  0.2101 -1.4714  0.2530  0.4944  0.0473  0.4369  0.1750  0.3609  0.9980 1 
 71.9829 -0.4239 -0.5312  0.2289  0.0895  0.1034  0.2343  0.2180 -0.0003  0.8599 1 
 49.5430  0.4229  2.6359  0.1930  0.2989  0.0966  0.5563  0.2829  0.2567  0.9755 1 
 48.0964 -0.7031 -0.7172  0.0042  0.1035  0.0627  0.3449  0.0165 -0.0003  0.0731 0 
 44.6601  0.7109  2.4090  0.0086  0.3744  0.0280  0.3517  0.0147 -0.0003  0.1122 0 
 47.8553 -0.3861  2.7885  0.7785  0.6224  0.0410  0.5181  0.9521 -0.0003  0.9985 1 
 44.9897  0.3899 -0.3549  0.2123  0.3748  0.0340  0.2632  0.2081 -0.0003  0.8495 1 
 55.5428  0.3242 -1.1815  0.0486  0.2555  0.0341  0.2079  0.0046 -0.0003  0.1922 0 
 45.5817 -0.2736  1.9661  0.0102  0.7126  0.0103  0.2623  0.0744 -0.0003  0.1261 0 
 46.8055  0.4735 -0.5245  0.0002  0.5092  0.0367  0.2171  0.0543 -0.0003  0.1497 0 
 46.6682 -0.4546  2.6059  0.1577  0.1509  0.0879  0.3042  0.1269 -0.0003  0.6403 0 
 47.0497 -0.6972 -0.9183  0.1035  0.3376  0.0440  0.5203  0.1785  0.1797  0.8789 0 
 45.3223  0.7124  2.2873  0.0725  0.7806  0.0731  0.7444  0.0764 -0.0003  0.5995 0 
 57.8927  0.3018 -2.5704  0.0109  0.2052  0.1349  0.5349  0.0378 -0.0003  0.1683 0 
 48.9052 -0.2982  0.5468  0.0150  0.2055  0.0086  0.1288  0.0029 -0.0003  0.0683 0 
 59.1196  0.7948 -2.7264  0.0605  0.1627  0.0639  0.4093  0.1940 -0.0003  0.4254 0 
 46.4454 -0.7816  0.4125  0.0172  0.3564  0.0262  0.3046  0.0643 -0.0003  0.1081 0 
 47.0130  0.3201  1.8861  0.0138  0.2226  0.0703  0.3036  0.0234 -0.0003  0.1374 0 
 45.7221 -0.3128 -1.2480  0.0246  0.1896  0.0525  0.3495  0.0142 -0.0003  0.1281 0 
 47.5685 -0.4292  2.8661  0.0381  0.4243  0.0938  0.4756  0.0435 -0.0003  0.2896 0 
 44.7456  0.4212 -0.2816  0.0018  0.2592  0.1645  0.3954  0.0229 -0.0003  0.1560 0 
 43.7659 -0.1659  0.7203  0.0565  0.2802  0.0580  0.4419  0.0676 -0.0003  0.3572 0 
 41.9257  0.1557 -2.4233  0.0085  0.1421  0.0418  0.4023  0.0440 -0.0003  0.0784 0 
 44.1352 -0.5302  1.3866  0.0499  0.4424  0.0223  0.2205  0.0178 -0.0003  0.1876 0 
 43.7903  0.5119 -1.7616  0.0508  0.5545  0.0126  0.5302  0.1667 -0.0003  0.5226 0 
 47.5196  0.5697  2.1270  0.0980  0.8151  0.0274  0.5623  0.1713 -0.0003  0.8316 1 
 42.7039 -0.5750 -1.0109  0.3957  0.4697  0.0553  0.4003  0.4000  0.4314  0.9998 1 
 42.2522 -0.0794  1.2890  0.0161  0.1509  0.0242  0.2230  0.0373 -0.0003  0.0494 0 
 38.6694  0.0950 -1.8499  0.0105 -1.0000  0.0291  0.0457  0.0038 -0.0003  0.1655 0 
 43.7140 -0.2017 -2.3142  0.1147  0.3117  0.0808  0.3978  0.0419  0.0318  0.5513 0 
 43.2441  0.2239  0.8296  0.0872  0.1635  0.1465  0.3103  0.0975 -0.0003  0.4240 0 
 49.6590  0.7748  0.1837  0.0140  0.2889  0.0438  0.2566  0.0080 -0.0003  0.1456 0 
 36.0388 -0.7849 -2.9274  0.0158  0.0398  0.0077  0.0932  0.0024 -0.0003  0.0519 0 
 45.5695 -0.2184  0.9092  0.0475  0.3693  0.2300  0.6122  0.2667 -0.0003  0.8233 1 
 34.6532  0.2152 -2.2555  0.1761  0.1908  0.0434  0.4239  0.1878 -0.0003  0.8063 1 
 53.0465  0.1576 -2.9135  0.0246  0.0857  0.3952  0.2944  0.0411 -0.0003  0.0992 0 
 45.0355 -0.1735  0.2503  0.0139  0.2340  0.0396  0.3070  0.0788 -0.0003  0.1048 0 
 47.7424 -0.1041 -0.3028  0.2421  0.2968  0.0428  0.3456  0.1518 -0.0003  0.8366 0 
 39.8505  0.0875  2.8214  0.1011  0.7843  0.0277  0.4532  0.1734 -0.0003  0.8002 0 
 47.3426  0.1405 -2.4301  0.3098  0.3802  0.1596  0.3897  0.5870 -0.0003  0.9988 1 
 47.0558 -0.1269  0.6921  0.1749  0.4709  0.0575  0.4770  0.4252 -0.0003  0.9862 1 
 52.1553 -0.1779 -0.6399  0.4203  0.6949  0.0702  0.4223  0.1830 -0.0003  0.9716 1 
 49.0455  0.1897  2.4988  0.3353  0.4891  0.0853  0.4719  0.2205 -0.0003  0.9820 1 
 52.9702 -0.3305  3.1200  0.0974  0.2739  0.1030  0.4628  0.3364  0.1368  0.9461 0 
 48.9967  0.3004 -0.0362  0.0766  0.5604  0.0341  0.4291  0.1804 -0.0003  0.7252 0 
 49.3599  0.7702 -1.6811  0.0273  0.3869  0.0570  0.4283  0.0818  0.0773  0.4104 0 
 44.0406 -0.7613  1.4788  0.0220  0.3287  0.0193  0.5295  0.1119 -0.0003  0.2379 0 
 51.5755 -0.6651  0.4441  0.0368  0.5742  0.1358  0.5506  0.0529 -0.0003  0.3041 1 
 37.1984  0.6784 -2.7022  0.0211  0.3823  0.0451  0.3233  0.0477  0.1728  0.4616 1 
 51.4382  0.4591  0.2302  0.0217  0.6117  0.2201  0.6357  0.1758 -0.0003  0.4665 0 
 47.2267 -0.4333 -2.9028  0.1084  0.0919  0.0421  0.1733  0.1341 -0.0003  0.3072 0 
 49.4759 -0.7049 -0.9889  0.0104  0.3293  0.1204  0.2568  0.0953  0.3251  0.5649 0 
 44.7639  0.6951  2.2097  0.0049  0.8286  0.0341  0.2636  0.0049 -0.0003  0.2219 0 
 43.8941 -0.6905 -1.5934  0.5384  0.4326  0.0825  0.3974  0.5085 -0.0003  0.9978 1 
 22.5864  0.7471  1.4600  0.1120  0.8603  0.0197  0.3214  0.2138  0.0250  0.7870 1 
 44.9928 -0.0610 -1.0433  0.0664  0.4774  0.0521  0.4826  0.0961 -0.0003  0.5311 1 
 38.7579  0.0709  2.1021  0.0514  0.6495  0.0725  0.6393  0.0534 -0.0003  0.3926 1 
 45.6153  0.7233 -1.1939  0.2982  0.7091  0.0818  0.6557  0.5914  0.0942  0.9981 1 
 43.5157 -0.7334  1.9060  0.1402  0.3563  0.0438  0.4869  0.0805 -0.0003  0.6557 1 
 42.3590 -0.0457 -0.6299  0.0112  0.1203  0.3929  0.4904  0.0002 -0.0003  0.1540 0 
 41.5076  0.0140  2.4704  0.0111  0.8526  0.0343  0.3586  0.0633  0.0889  0.3577 0 
 46.9398 -0.7899 -2.0075  0.0213  0.5461  0.0298  0.3037  0.0267 -0.0003  0.1784 0 
 32.6848  0.7825  1.1053  0.0132  0.5486  0.0158  0.2395  0.0027 -0.0003  0.1278 0 
 46.6621  0.6798  1.7869  0.0068  0.3043  0.0115  0.2173  0.0569 -0.0003  0.0621 0 
 46.5461 -0.6710 -1.3450  0.0585  0.3435  0.0426  0.3044  0.1135 -0.0003  0.4070 0 
 40.7111 -0.3808 -0.8842  0.0653  0.7632  0.0141  0.3604  0.0595 -0.0003  0.3313 0 
 38.3307  0.4019  2.2944  0.1157  0.1852  0.0433  0.4122  0.2372 -0.0003  0.6984 0 
 56.7575  0.2937  0.9915  0.0180  0.6135  0.1722  0.4548  0.1813 -0.0003  0.4513 0 
 39.0143 -0.3231 -2.2189  0.0023  0.5673  0.0051  0.2279  0.0541  0.0231  0.0945 0 
 45.7710 -0.4526 -2.5843  0.0012  0.6114  0.0103  0.1747  0.0123 -0.0003  0.1121 0 
 38.0743  0.4756  0.5935  0.0013  0.3071  0.0575  0.4130  0.0350 -0.0003  0.1322 0 
 52.1584  0.2789  2.2216  0.1013  0.5152  0.0709  0.4645  0.1492 -0.0003  0.7560 0 
 31.9188 -0.2819 -0.9525  0.0956  0.7228  0.0333  0.3376  0.0544 -0.0003  0.6267 0 
 54.3954 -0.5402 -2.8429  0.0427  0.2712  0.1359  0.5432  0.1358  0.0859  0.5631 0 
 32.6726  0.5431  0.3052  0.1519  0.0966  0.0316  0.2395  0.1424  0.2191  0.8496 0 
 48.4352 -0.4533  1.5161  0.0099  0.3627  0.0176  0.3874  0.0656 -0.0003  0.0868 0 
 44.9500  0.4723 -1.6191  0.0506  0.6919  0.0153  0.3072  0.1099 -0.0003  0.2821 0 
 46.3752  0.6610 -2.0150  0.0573  0.5000  0.0805  0.6094  0.0577  0.1165  0.6066 0 
 25.1377 -0.6817  1.1319  0.0236  0.1875  0.0065  0.1554  0.0154 -0.0003  0.0533 0 
 57.4441 -0.7187  2.3521  0.0043  0.6995  0.1312  0.4535  0.1420 -0.0003  0.3604 1 
 48.2612  0.7123 -0.7599  0.0051  0.6621  0.0847  0.5600  0.0900  0.1432  0.4131 1 
 46.0029  0.7487  0.7041  0.0655  0.4326  0.0336  0.2617  0.0872  0.2960  0.9002 0 
 28.2444 -0.7313 -2.4897  0.0402  0.2477  0.0562  0.2999  0.0247  0.2630  0.5479 0 
 45.8961 -0.2577 -1.2267  0.0208  0.3231  0.0401  0.2618  0.0778 -0.0003  0.1631 0 
 44.4800  0.2473  1.8575  0.0065  0.2352  0.0139  0.3961  0.1971 -0.0003  0.1407 0 
 46.2928 -0.1407  0.0600  0.1462  0.2225  0.0464  0.1306  0.1162 -0.0003  0.6317 0 
 41.3001  0.1364 -3.1121  0.0228  0.5756  0.0750  0.4039  0.0118 -0.0003  0.2264 0 
 55.8633  0.0998 -1.5329  0.0642  0.4572  0.0895  0.4981  0.0672 -0.0003  0.4150 1 
 42.6215 -0.1137  1.6094  0.6401  0.3558  0.0982  0.4450  0.2154 -0.0003  0.9857 1 
 47.0283  0.4546 -2.6551  0.0422  0.2791  0.0871  0.3036  0.0685 -0.0003  0.3053 0 
 35.3002 -0.4833  0.5247  0.0306  0.3015  0.0301  0.2343  0.1712 -0.0003  0.2800 0 
 52.0577 -0.3578  2.9710  0.0888  0.5382  0.0823  0.6760  0.1426 -0.0003  0.7330 0 
 40.7843  0.3589 -0.1823  0.0193  0.2206  0.0720  0.3152  0.0275 -0.0003  0.1487 0 
 44.4770 -0.6707  1.3219  0.0020  0.1192  0.0269  0.3520  0.0363 -0.0003  0.0464 0 
 42.7070  0.6082 -1.8588  0.0017  0.2329  0.1078  0.3559  0.0443 -0.0003  0.1207 0 
 47.6234 -0.1483  1.0883  0.0338  0.5896  0.0828  0.6052  0.1540 -0.0003  0.4642 0 
 44.9928  0.1447 -2.0311  0.0211  0.1770  0.0264  0.3071  0.0571 -0.0003  0.0655 0 
 49.3751  0.7984 -1.3699  0.0139  0.3453  0.0404  0.4711  0.0106 -0.0003  0.1762 0 
 36.4446 -0.7944  1.7592  0.0112  0.1295  0.0334  0.2786  0.0771 -0.0003  0.0588 0 
 49.3812 -0.3753 -0.6202  0.0414  0.0871  0.0839  0.2569  0.0876  0.2149  0.3385 0 
 39.2065  0.3528  2.5732  0.1606  0.3321  0.1342  0.5462  0.0235  0.4926  0.9025 0 
 44.8798 -0.7753 -2.0947  0.1628  0.7093  0.0609  0.6146  0.1047 -0.0003  0.8770 1 
 26.7247  0.7650  1.1339  0.2921  0.3452  0.0400  0.3050  0.2963 -0.0003  0.9671 1 
 44.4007  0.7722 -0.9103  0.0077  0.2466  0.0074  0.1761  0.0867 -0.0003  0.0666 0 
 40.9735 -0.7728  2.2625  0.0030  0.1203  0.0166  0.1350  0.0394 -0.0003  0.0444 0 
 48.5054  0.7833 -2.7912  0.1502  0.7392  0.0255  0.1291  0.0639 -0.0003  0.6496 0 
 38.5657 -0.7773  0.3132  0.0196  0.1194  0.0340  0.3658  0.0897 -0.0003  0.0839 0 
 63.5019  0.3759 -1.3827  0.0030  0.5255  0.0202  0.1609  0.0403 -0.0003  0.1216 0 
 44.2084 -0.3641  1.7551  0.0040  0.2566  0.0273  0.2645  0.0120 -0.0003  0.0700 0 
 38.1872 -0.7327  1.7390  0.0894  0.3580  0.0296  0.2293  0.2092  0.2085  0.8522 1 
 25.1621  0.6927 -1.4878  0.0510  0.2247  0.0303  0.4660  0.0468 -0.0003  0.2334 1 
 48.3894 -0.1622  2.8807  0.2334  0.2739  0.0720  0.4736  0.2370  0.1582  0.9648 1 
 43.6988  0.1892 -0.2669  0.1131  0.3325  0.0999  0.5747  0.1684  0.2661  0.9220 1 
 53.8216 -0.5986 -2.6799  0.0230  0.5023  0.1158  0.4190  0.0902 -0.0003  0.2939 0 
 43.0030  0.6147  0.4692  0.1017  0.4201  0.1019  0.4884  0.0676 -0.0003  0.5139 0 
 53.7331  0.0607 -0.4465  0.0472  0.2066  0.0284  0.2096  0.0231 -0.0003  0.1174 0 
 50.1930 -0.0309  2.7048  0.1770  0.6502  0.0460  0.4691  0.1214 -0.0003  0.8819 0 
 59.0829 -0.5030 -1.0628  0.0298  0.6462  0.0495  0.2866  0.0209 -0.0003  0.3249 0 
 48.0171  0.4874  2.0428  0.0129  0.4849  0.0238  0.2588  0.0228 -0.0003  0.1243 0 
 49.5857 -0.6898 -2.8778  0.2659  0.4929  0.0352  0.4278  0.1646 -0.0003  0.8753 1 
 36.1456  0.6870  0.2759  0.0592  0.5666  0.0257  0.1397  0.0280 -0.0003  0.2458 1 
 44.4831  0.7158  2.0467  0.0333  0.5374  0.0228  0.3080  0.0334 -0.0003  0.1731 0 
 31.6991 -0.7334 -1.0608  0.0906  0.3919  0.0271  0.3382  0.0955 -0.0003  0.4553 0 
 52.0027  0.1059 -2.3371  0.0084  0.4075  0.0309  0.1691  0.0986 -0.0003  0.1600 0 
 45.4688 -0.1086  0.8205  0.0303  0.4450  0.0732  0.3062  0.0110 -0.0003  0.2662 0 
 45.0477  0.1842 -1.2306  0.0012  0.5412  0.1337  0.3947  0.0605 -0.0003  0.2318 0 
 43.2258 -0.1675  1.9034  0.0063  0.1666  0.2347  0.3547  0.0120 -0.0003  0.1386 0 
 47.2450 -0.0221  2.1691  0.3097  0.4003  0.0477  0.5198  0.2725 -0.0003  0.9792 0 
 46.3294  0.0361 -0.9350  0.0815  0.7457  0.0352  0.2612  0.1216 -0.0003  0.6043 0 
 39.6307 -0.5032  2.1199  0.0439  0.4655  0.0262  0.1816  0.0087 -0.0003  0.2208 0 
 32.6604  0.4787 -1.0337  0.2378  0.2332  0.0224  0.2395  0.0776 -0.0003  0.5146 0 
 45.8167  0.2641  1.4259  0.0030  0.3497  0.0218  0.3930  0.0124 -0.0003  0.0872 1 
 44.8981 -0.2389 -1.7295  0.2478  0.1185  0.0720  0.3073  0.2801 -0.0003  0.9248 1 
 47.4037 -0.6408 -0.6662  0.0366  0.3126  0.0290  0.3895  0.0557 -0.0003  0.1848 0 
 47.0375  0.6307  2.4341  0.0739  0.3353  0.0956  0.3035  0.0080 -0.0003  0.3783 0 
 44.0925 -0.7839  0.4767  0.0035  0.0819  0.0737  0.3970  0.0095 -0.0003  0.0693 0 
 37.2930  0.7702 -2.6709  0.1266  0.5323  0.0417  0.4615  0.2383 -0.0003  0.8988 0 
 45.9052 -0.4407  1.2855  0.0536  0.1825  0.0604  0.4364  0.0598 -0.0003  0.2548 0 
 38.4894  0.4456 -1.9033  0.0164  0.6299  0.0229  0.2287  0.0875 -0.0003  0.1582 0 
 43.6378 -0.5716  1.2189  0.5214  0.7768  0.0598  0.4423  0.4155 -0.0003  0.9966 1 
 37.2930  0.5754 -1.9112  0.2221  0.3291  0.0432  0.5076  0.1570  0.1070  0.9161 1 
 44.4434 -0.6009 -0.1400  0.0398  0.5034  0.0225  0.3961  0.0384 -0.0003  0.2323 0 
 39.2981  0.5922  2.9854  0.1720  0.2526  0.0790  0.3639  0.1050  0.2025  0.8939 0 
 45.9754 -0.5160 -1.2468  0.0125  0.2063  0.0525  0.4363  0.0474 -0.0003  0.1282 0 
 44.2756  0.4988  1.9048  0.0185  0.6432  0.0382  0.4406  0.0224 -0.0003  0.2261 0 
 46.4881  0.3291 -0.6953  0.0860  0.2032  0.0729  0.4785  0.0220 -0.0003  0.3696 1 
 32.8130 -0.4797  2.4330  0.1846  0.6085  0.0191  0.2392  0.3532 -0.0003  0.8926 1 
 48.2033  0.5951  0.4206  0.0136  0.3822  0.0276  0.3016  0.0230 -0.0003  0.1133 0 
 47.8035 -0.6016 -2.7177  0.0126  0.5564  0.0609  0.4319  0.0285 -0.0003  0.2020 0 
 52.1187 -0.5254  0.8267  0.0397  0.0802  0.0229  0.2534  0.0187 -0.0003  0.0516 0 
 41.2818  0.5274 -2.3321  0.0389  0.6026  0.0309  0.4040  0.0693 -0.0003  0.3267 0 
 49.8604 -0.5874  1.6598  0.0154  0.5414  0.0995  0.5126  0.0927 -0.0003  0.2758 1 
 49.2500  0.5767 -1.4931  0.0790  0.4271  0.1245  0.5143  0.1198 -0.0003  0.5501 1 
 46.7231  0.6057  2.8064  0.1917  0.5512  0.0316  0.3910  0.1442 -0.0003  0.8284 1 
 41.2207 -0.6368 -0.3399  0.1666  0.4640  0.1264  0.5837  0.3502 -0.0003  0.9828 1 
 45.0355  0.4634 -1.9267  0.0197  0.3610  0.0149  0.2193  0.0261 -0.0003  0.0901 0 
 33.3165 -0.4586  1.1836  0.0096  0.5536  0.0193  0.2382  0.0237 -0.0003  0.1169 0 
 46.0029 -0.3483 -2.4755  0.2310  0.1047  0.1557  0.2181  0.4168 -0.0003  0.9650 1 
 40.6836  0.3437  0.6012  0.3332  0.5870  0.0400  0.2253  0.4816  0.2127  0.9964 1 
 47.4769  0.8052  2.9926  0.0170  0.4836  0.1215  0.3893  0.0313 -0.0003  0.2255 0 
 37.7935 -0.7937 -0.0991  0.0774  0.4379  0.0514  0.3219  0.0353 -0.0003  0.4795 0 
 55.6405 -0.3562  0.4628  0.0076  0.4252  0.1208  0.2909  0.1209 -0.0003  0.3059 0 
 47.3976  0.3818 -2.6276  0.0049  0.1412  0.0231  0.3030  0.1002 -0.0003  0.0523 0 
 45.1057 -0.6737  1.3772  0.0044  0.2840  0.1338  0.6576  0.0528 -0.0003  0.2284 0 
 41.8219  0.6759 -1.7549  0.0598  0.2001  0.0430  0.3578  0.0368 -0.0003  0.2105 0 
 53.9620  0.3612 -0.2468  0.0769  0.4732  0.0524  0.2512 -0.0200 -0.0003  0.4631 0 
 45.2735 -0.3695  2.8997  0.0995  0.4829  0.0457  0.2628  0.1966 -0.0003  0.7840 0 
 53.6171  0.0032 -0.0968  0.0551  0.5584  0.0574  0.4613  0.1414 -0.0003  0.5794 0 
 44.6082 -0.0209  3.0575  0.0177  0.1708  0.0202  0.3078  0.0140 -0.0003  0.0541 0 
 46.3386  0.7957 -1.7307  0.0138  0.5553  0.0226  0.3918  0.0338 -0.0003  0.1410 0 
 45.8656 -0.8028  1.4366  0.0186  0.0565  0.0400  0.1746  0.0222 -0.0003  0.0640 0 
 40.4791  0.1646  0.1684  0.0327  0.4359  0.0363  0.4513  0.0377 -0.0003  0.2657 0 
 39.7040 -0.1469 -2.9692  0.0490  0.1410  0.2061  0.2268  0.0920 -0.0003  0.2782 0 
 49.7322  0.7090  1.4880  0.0087  0.1217  0.0989  0.3847  0.0519 -0.0003  0.0814 0 
 42.5788 -0.7018 -1.6798  0.0099  0.7517  0.0372  0.4452  0.2532 -0.0003  0.6169 0 
 48.8899 -0.4757  0.3808  0.0689  0.4235  0.1408  0.3435  0.0961 -0.0003  0.4623 0 
 45.4109  0.4620 -2.7125  0.0168  0.3028  0.0310  0.3064  0.0242 -0.0003  0.1059 0 
 37.6379  0.6564 -2.8659  0.0034  0.1135  0.0410  0.2302  0.0944 -0.0003  0.0649 0 
 37.5677 -0.6510  0.2738  0.0237  0.4940  0.0125  0.1842  0.0793 -0.0003  0.1258 0 
 43.4546  0.2830  2.1076  0.1198  0.3054  0.0927  0.5313  0.0812 -0.0003  0.5978 0 
 41.6022 -0.3157 -1.0163  0.1788  0.6714  0.0922  0.5823  0.2645 -0.0003  0.9725 0 
 49.4697  0.4074  0.4795  0.0132  0.2195  0.0381  0.4281  0.0341 -0.0003  0.1115 0 
 45.6886 -0.3996 -2.6765  0.0110  0.1615  0.0258  0.3059  0.0162 -0.0003  0.0540 0 
 50.5867  0.2799 -1.5611  0.1191  0.4229  0.0405  0.4256  0.1408  0.0632  0.8003 0 
 47.2755 -0.2800  1.5568  0.0065  0.0812  0.0540  0.3032  0.0208 -0.0003  0.0665 0 
 53.8674 -0.2586  2.7726  0.0829  0.1647  0.0228  0.3770  0.0644 -0.0003  0.2120 0 
 40.4974  0.2484 -0.3753  0.0069  0.3081  0.0180  0.3159  0.0427 -0.0003  0.0606 0 
 48.1331 -0.6339  2.1500  0.0265  0.2334  0.0385  0.3449  0.0062 -0.0003  0.1350 0 
 44.1260  0.6542 -0.9948  0.0655  0.3294  0.0395  0.4851  0.0871  0.2623  0.7568 0 
 48.2063  0.4150 -0.5385  0.0060  0.0965  0.0276  0.1293  0.0522 -0.0003  0.0541 0 
 45.6062 -0.4084  2.5974  0.0311  0.4401  0.0234  0.4372  0.0379 -0.0003  0.2089 0 
 47.4464  0.5886  1.5595  0.0210  0.2456  0.1803  0.4759  0.2134 -0.0003  0.4464 0 
 38.9197 -0.5644 -1.5613  0.0118  0.3626  0.0916  0.3192  0.0233 -0.0003  0.1874 0 
