 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 47.8706 -0.2880  1.8074  0.0369  0.4397  0.3528  0.4317  0.0684 -0.0003  0.3788 0 
 36.9146  0.3425 -1.2943  0.0072  0.3304  0.0399  0.4165  0.0523 -0.0003  0.1327 0 
 49.3782  0.6768  1.0513  0.1885  0.5514  0.0823  0.4711  0.3568 -0.0003  0.9868 1 
 43.4607 -0.6522 -2.1086  0.2537  0.4049  0.0399  0.3099  0.3714  0.2687  0.9965 1 
 44.8890 -0.6709 -0.9410  0.0566  0.3067  0.0569  0.5707  0.0434  0.2736  0.6332 0 
 36.5881  0.6557  2.2234  0.0504  0.2174  0.0290  0.2320  0.1611  0.2231  0.6830 0 
 46.6133  0.2315  0.4872  0.0499  0.1102  0.0330  0.2608  0.0213 -0.0003  0.0782 0 
 46.5034 -0.2525 -2.6386  0.0356  0.2825  0.0671  0.4349  0.0237 -0.0003  0.2362 0 
 45.3864 -0.6683  2.7146  0.0569  0.2041  0.0184  0.3064  0.1613 -0.0003  0.2371 0 
 43.7263  0.6461 -0.4526  0.0254  0.7793  0.0642  0.7515  0.0416 -0.0003  0.3477 0 
 48.4169 -0.6919  2.4149  0.0172  0.1652  0.0300  0.3874  0.0517 -0.0003  0.0781 0 
 39.6460  0.6834 -0.7415  0.1056  0.3362  0.0171  0.2723  0.2054 -0.0003  0.4955 0 
 51.7464 -0.1980  2.6174  0.0182  0.1817  0.2006  0.5078  0.1359 -0.0003  0.2969 0 
 47.4586  0.2155 -0.5182  0.0156  0.3224  0.0408  0.1298  0.0062 -0.0003  0.2311 0 
 61.2192 -0.2878  0.9221  0.0030  0.2931  0.0218  0.2029  0.0762  0.2146  0.5257 0 
 46.1860  0.2809 -2.2155  0.0101  0.2362  0.0629  0.6100  0.1072 -0.0003  0.2358 0 
 45.3162  0.3545 -1.0196  0.0025  0.1104  0.0226  0.2628  0.0108 -0.0003  0.0429 0 
 43.3295 -0.3423  2.1792  0.0350  0.4352  0.1620  0.2216  0.0909 -0.0003  0.4036 0 
 43.4852  0.1842 -1.2626  0.0246  0.1225  0.0998  0.3984  0.0313 -0.0003  0.1016 0 
 42.3163 -0.1548  1.8744  0.0589  0.2716  0.0596  0.1338  0.0062 -0.0003  0.3650 0 
 51.3802 -0.0407 -2.4346  0.0201  0.2920  0.0707  0.2119  0.0013 -0.0003  0.2391 0 
 43.2685  0.0192  0.7674  0.1411  0.2707  0.2191  0.7092  0.0416 -0.0003  0.6054 0 
 49.3294  0.7152  0.8639  0.3000  0.6797  0.0388  0.5140  0.2896  0.1349  0.9798 1 
 22.6474 -0.6730 -2.1722  0.1194  0.6430  0.0334  0.3211  0.0534  0.2982  0.9630 1 
 47.1382  0.6186 -0.7553  0.1662  0.2316  0.0576  0.3901  0.0616 -0.0003  0.5653 1 
 23.6851 -0.5797  2.4945  0.1960  0.3846  0.0086  0.2111  0.2260  0.1784  0.9209 1 
 53.3730 -0.5354  0.6772  0.0226  0.1257  0.0453  0.4619  0.1124 -0.0003  0.1503 0 
 43.4974  0.5282 -2.4639  0.0052  0.4822  0.0297  0.2656  0.0229 -0.0003  0.1292 0 
 52.5063  0.6955 -1.6364  0.0954  0.2147  0.0416  0.4638  0.0438 -0.0003  0.3933 1 
 43.6530 -0.6940  1.5604  0.3543  0.7239  0.0565  0.3095  0.4355 -0.0003  0.9956 1 
 46.3569  0.6824 -0.4863  0.0099  0.4167  0.0569  0.3918  0.0164 -0.0003  0.1818 0 
 42.2400 -0.6715  2.6000  0.0278  0.5162  0.1445  0.4015  0.0174 -0.0003  0.2528 0 
 50.8705 -0.0211 -2.6133  0.0297  0.3176  0.1561  0.3825  0.0264 -0.0003  0.2327 0 
 40.9186  0.0158  0.5070  0.1103  0.1949  0.0686  0.4049  0.0961 -0.0003  0.5048 0 
 46.1128  0.2438  1.6552  0.0166  0.0716  0.0203  0.1744  0.0096 -0.0003  0.0480 0 
 44.4892 -0.2309 -1.4808  0.1021  0.5043  0.0240  0.6160  0.0673 -0.0003  0.6590 0 
 49.6437 -0.4713 -0.4195  0.7403  0.5026  0.0988  0.9409  0.5333 -0.0003  0.9924 1 
 39.4141  0.4234  2.7026  0.3887  0.7930  0.0669  0.5909  0.6003 -0.0003  0.9977 1 
 44.4739 -0.4801 -0.1857  0.0044  0.0927  0.0328  0.4401  0.1257 -0.0003  0.0897 0 
 44.2725  0.4781  2.9737  0.0429  0.7342  0.0903  0.5728  0.0688 -0.0003  0.3931 0 
 38.9837 -0.4321  3.0472  0.0919  0.8821  0.0309  0.3191  0.1505 -0.0003  0.7156 0 
 36.5209  0.4113 -0.1847  0.0190  0.1677  0.2430  0.4642  0.0438 -0.0003  0.1878 0 
 45.3437 -0.6439  1.0546  0.0202  0.3351  0.1067  0.3502  0.0562 -0.0003  0.2186 0 
 40.9766  0.5700 -2.1103  0.0244  0.3849  0.0293  0.1799  0.1074 -0.0003  0.1863 0 
 45.2918  0.3198  1.2247  0.0333  0.1221  0.0860  0.2628  0.0063 -0.0003  0.1089 0 
 45.2094 -0.3230 -1.9314  0.0110  0.7626  0.0247  0.3067  0.0091 -0.0003  0.1665 0 
 45.8839  0.5730 -1.5317  0.0117  0.6706  0.1187  0.5674  0.0204  0.0241  0.2572 0 
 44.2329 -0.5680  1.6328  0.0051  0.0887  0.0685  0.1763  0.0307 -0.0003  0.0842 0 
 46.7292  0.1496 -1.8145  0.0455  0.1416  0.0333  0.2172  0.0943 -0.0003  0.1201 0 
 44.5289 -0.1562  1.3586  0.0038  0.3268  0.0598  0.2640  0.1174 -0.0003  0.2221 0 
 41.2360  0.2157  0.4407  0.0000  0.7428  0.0594  0.2694  0.1686 -0.0003  0.5059 0 
 40.1923 -0.2113 -2.7765  0.0090  0.6371  0.0128  0.3165  0.1428  0.1086  0.3230 0 
 40.1556  0.7115  1.4222  0.0473  0.6206  0.0284  0.4522  0.0097 -0.0003  0.3577 0 
 34.9493 -0.7352 -1.7796  0.0807  0.4018  0.1778  0.1880  0.0773 -0.0003  0.5707 0 
 49.9580  0.3599  0.5064  0.1167  0.4248  0.0283  0.2989  0.2501 -0.0003  0.7614 1 
 45.1514 -0.3624 -2.6385  0.8457  0.6729  0.0350  0.4383  0.9604 -0.0003  0.9984 1 
 43.7018  0.2843  2.1156  0.1555  0.1595  0.0396  0.3095  0.0342 -0.0003  0.3957 0 
 40.8118 -0.2711 -1.0492  0.0138  0.4907  0.0447  0.4953  0.0276 -0.0003  0.2030 0 
 54.4381  0.6841 -2.7520  0.0094  0.2668  0.2896  0.4178  0.0151 -0.0003  0.2061 0 
 46.3996 -0.6567  0.3815  0.0065  0.2715  0.0045  0.1306  0.0014 -0.0003  0.0775 0 
 48.3009 -0.3256 -2.7444  0.0124  0.3708  0.1425  0.6891  0.0477 -0.0003  0.2768 0 
 43.4821  0.3191  0.4274  0.1363  0.4294  0.0536  0.3984  0.1476 -0.0003  0.8075 0 
 52.7291  0.1505 -0.3581  0.0703  0.5833  0.1049  0.4633  0.0756 -0.0003  0.4344 1 
 22.3819 -0.1636  2.7780  0.1544  0.3079  0.0377  0.2686  0.1176  0.4206  0.9970 1 
 48.2887 -0.2971 -0.9667  0.0056  0.2228  0.1477  0.3876  0.0572 -0.0003  0.1454 0 
 47.7302  0.3602  2.1918  0.0057  0.3936  0.1195  0.6048  0.0363 -0.0003  0.2130 0 
 47.5563 -0.6636 -1.2378  0.0060  0.7703  0.0580  0.4324  0.0616 -0.0003  0.2454 0 
 46.8879  0.6728  1.9134  0.0408  0.1477  0.0226  0.3906  0.1076 -0.0003  0.1341 0 
 52.4941 -0.5685 -0.8954  0.0198  0.5403  0.1103  0.3795  0.0145 -0.0003  0.2241 0 
 43.9826  0.5444  2.2328  0.0355  0.1996  0.0537  0.3531  0.0029 -0.0003  0.1651 0 
 38.8098  0.2214  2.1003  0.0294  0.0562  0.0143  0.3652  0.0046 -0.0003  0.0510 0 
 35.0378 -0.2658 -1.0262  0.0099  0.1752  0.0761  0.3287  0.1533 -0.0003  0.1878 0 
 44.7456 -0.3334  1.5288  0.0029  0.1110  0.0135  0.1757  0.0143 -0.0003  0.0397 0 
 38.8281  0.3373 -1.5926  0.0036  0.4012  0.0788  0.3195  0.1187 -0.0003  0.2584 0 
 47.6814 -0.6041  2.1789  0.3419  0.2104  0.0273  0.3025  0.4571 -0.0003  0.9895 0 
 44.4831  0.6135 -0.9392  0.0067  0.3027  0.0360  0.3520  0.1806 -0.0003  0.2265 0 
 50.7668  0.1080  0.4111  0.0031  0.1644  0.0345  0.3402  0.2082 -0.0003  0.1624 0 
 44.2573 -0.1180 -2.7485  0.0792  0.2585  0.0355  0.2644  0.0814 -0.0003  0.3112 0 
 49.4362 -0.4083  2.8642  0.0000  0.2066  0.0081  0.0856  0.0102 -0.0003  0.0726 0 
 37.0855  0.4067 -0.2816  0.0103  0.1381  0.0103  0.2311  0.0130 -0.0003  0.0368 0 
 54.1207 -0.5448  2.1179  0.0463  0.2561  0.0602  0.4184  0.0364 -0.0003  0.2608 0 
 43.2898  0.5431 -1.0362  0.0078  0.5201  0.0199  0.3102  0.0356 -0.0003  0.1015 0 
 50.2907  0.3976 -2.2820  0.0228  0.7186  0.1254  0.7247  0.1053 -0.0003  0.3922 0 
 41.9471 -0.4171  0.8832  0.1316  0.6507  0.0087  0.3129  0.0274 -0.0003  0.4684 0 
 44.7944 -0.7634 -2.0665  0.0138  0.2669  0.0146  0.1757  0.0302 -0.0003  0.0708 0 
 23.2303  0.8134  0.8719  0.0499  0.2243  0.1072  0.3186  0.0294  0.5868  0.7961 0 
 47.0832  0.0028  1.1407  0.0592  0.4879  0.0396  0.6503  0.3560 -0.0003  0.8378 1 
 43.0549  0.0154 -2.0933  0.1835  0.2519  0.0761  0.3995  0.6339  0.4803  0.9988 1 
 55.2193 -0.4835 -3.1411  0.0918  0.2818  0.1070  0.3331  0.1506 -0.0003  0.6583 0 
 42.7619  0.4641 -0.0165  0.0266  0.7974  0.0205  0.2668  0.0925 -0.0003  0.2200 0 
 49.6895 -0.3326  2.8051  0.0442  0.1405  0.0591  0.2993  0.0645 -0.0003  0.1460 0 
 48.5512  0.3584 -0.2892  0.0005  0.3817  0.1320  0.3011  0.0489 -0.0003  0.1909 0 
 44.6235 -0.7732 -2.2713  0.0190  0.1768  0.0089  0.2198  0.0637 -0.0003  0.0446 0 
 32.6574  0.7968  1.0116  0.0344  0.4196  0.0387  0.2395  0.0268 -0.0003  0.2334 0 
 49.3965  0.6965  0.4865  0.0074  0.6088  0.0418  0.2569  0.0944 -0.0003  0.2282 0 
 45.9724 -0.7022 -2.6554  0.0258  0.2151  0.1908  0.1309  0.0877 -0.0003  0.3207 0 
 51.2764  0.2011 -0.0677  0.1578  0.3796  0.1082  0.5938  0.2101 -0.0003  0.9260 0 
 48.4352 -0.1717  3.0524  0.0701  0.1633  0.2423  0.3013  0.2847 -0.0003  0.8059 0 
 42.9175  0.7285 -0.8113  0.2101  0.6396  0.0947  0.5331  0.2637 -0.0003  0.9819 1 
 41.2848 -0.7494  2.3665  0.0662  0.5020  0.1427  0.4489  0.0020 -0.0003  0.3303 1 
 48.7129  0.2202 -3.1271  0.0251  0.6881  0.0615  0.3438  0.0141 -0.0003  0.2702 0 
 46.3569 -0.1954  0.0193  0.0263  0.5505  0.0737  0.4353  0.0684 -0.0003  0.2877 0 
 50.3822 -0.2236  1.1688  0.0287  0.3059  0.0490  0.4260  0.0224 -0.0003  0.2103 0 
 47.2816  0.2272 -1.9709  0.0316  0.2669  0.2205  0.4764  0.0390 -0.0003  0.2680 0 
 59.0890 -0.2974  0.0608  0.0175  0.1701  0.0415  0.2047  0.0620 -0.0003  0.0856 0 
 53.8369  0.3311 -3.0815  0.0178  0.0542  0.0490  0.0838  0.0013 -0.0003  0.1033 0 
 47.8675  0.0201 -0.7918  0.0574  0.5171  0.0352  0.3022  0.1151 -0.0003  0.4459 0 
 47.0680 -0.0263  2.3343  0.0058  0.1315  0.0256  0.3469  0.0787 -0.0003  0.0527 0 
 45.5390  0.3825  1.6215  0.4210  0.3495  0.1374  0.4811  0.5037  0.8466  0.9999 1 
 45.4231 -0.3933 -1.5447  0.0523  0.7222  0.0420  0.4376  0.1794 -0.0003  0.7112 1 
 45.3010  0.7070 -1.1223  0.0249  0.5075  0.1028  0.4379  0.1224 -0.0003  0.3424 1 
 40.3021 -0.7006  1.9756  0.2889  0.4615  0.0602  0.5421  0.4102 -0.0003  0.9950 1 
 43.9979  0.1026  0.6218  0.0698  0.5077  0.0790  0.7061  0.1256 -0.0003  0.6277 1 
 35.8221 -0.0653 -2.4644  0.0742  0.5239  0.0232  0.4667  0.2045  0.1306  0.7929 1 
 53.2753 -0.2557 -0.5135  0.1132  0.5008  0.1171  0.2520  0.0768 -0.0003  0.6807 0 
 43.5096  0.2482  2.6632  0.0363  0.3539  0.0525  0.3984  0.0114 -0.0003  0.2549 0 
 49.1737  0.6477 -2.6729  0.0233  0.0551  0.0168  0.2144  0.0484 -0.0003  0.0400 0 
 37.1984 -0.6409  0.4230  0.0169  0.3213  0.0389  0.3233  0.0019 -0.0003  0.1571 0 
 50.6386 -0.4036 -2.5422  0.1328  0.5842  0.0334  0.2979  0.0898  0.1412  0.7518 1 
 43.9918  0.3765  0.5908  0.4267  0.5456  0.0429  0.3531  0.3425 -0.0003  0.9931 1 
 44.6601 -0.3258 -0.0631  0.4166  0.5820  0.0192  0.2198  0.3648 -0.0003  0.9932 1 
 18.2284  0.3473  3.0609  0.1168  0.4340  0.0420  0.3452  0.1431 -0.0003  0.7395 1 
 43.8300 -0.7046 -0.2961  0.0362  0.1616  0.0494  0.1767  0.0269 -0.0003  0.1277 0 
 43.6713  0.7149  2.8368  0.0711  0.1223  0.0203  0.3095  0.0557 -0.0003  0.1010 0 
 43.4272 -0.7623  1.7479  0.0078  0.4498  0.0219  0.2214  0.1008 -0.0003  0.1247 0 
 42.8107  0.7589 -1.3904  0.0001  0.5723  0.0214  0.3111  0.2222 -0.0003  0.2440 0 
 43.3326 -0.5555 -0.9701  0.1659  0.5890  0.0420  0.3545  0.0978 -0.0003  0.8103 1 
 42.9236  0.5523  2.1578  0.0382  0.6157  0.0454  0.3554  0.0334 -0.0003  0.3386 1 
 46.3783  0.2361  0.8902  0.0157  0.2567  0.0542  0.3047  0.0495 -0.0003  0.1402 0 
 44.1688 -0.2363 -2.2473  0.0215  0.2194  0.0102  0.2204  0.0153 -0.0003  0.0534 0 
 50.6905 -0.1174  0.7052  0.0265  0.4005  0.0398  0.1702  0.0308 -0.0003  0.2273 0 
 46.6072  0.1487 -2.4142  0.0028  0.0548  0.0448  0.2173  0.0178 -0.0003  0.0606 0 
 45.8869  0.6336  2.1039  0.0641  0.0893  0.0503  0.1746  0.0528  0.2131  0.4785 1 
 44.5167 -0.6291 -1.1142  0.0492  0.5761  0.0319  0.3079  0.0909  0.2123  0.6804 1 
 48.7495 -0.5190  2.4675  0.0075  0.3256  0.0231  0.3867  0.0378  0.0465  0.1494 0 
 47.8553  0.4951 -0.6700  0.0307  0.7013  0.1034  0.3454  0.0834 -0.0003  0.3766 0 
 47.5166 -0.6309 -1.3709  0.2047  0.4242  0.0964  0.5190  0.1131 -0.0003  0.8316 0 
 36.0723  0.6457  1.7539  0.4126  0.2485  0.0176  0.2795  0.3945  0.1386  0.9956 0 
 47.7516  0.2907 -1.8106  0.0068  0.5242  0.0151  0.2160  0.0036 -0.0003  0.1185 0 
 45.8930 -0.2851  1.3485  0.0462  0.5529  0.0992  0.4364  0.0823 -0.0003  0.3670 0 
 48.4566 -0.6910 -2.6658  0.0227  0.3682  0.0946  0.4304  0.0248 -0.0003  0.2120 0 
 44.9287  0.6761  0.4947  0.0090  0.1685  0.0821  0.2634  0.1003 -0.0003  0.1397 0 
 40.3235 -0.3784 -0.3713  0.0073  0.6455  0.1338  0.3162  0.0226  0.4416  0.6287 1 
 38.5412  0.3362  2.7409  0.0049  0.7329  0.0303  0.3201  0.0078 -0.0003  0.1764 1 
 49.9794 -0.2833  1.9222  0.0159  0.2041  0.0889  0.2562  0.0745 -0.0003  0.1699 0 
 46.3783  0.2626 -1.2240  0.0680  0.2914  0.1361  0.3482  0.2031 -0.0003  0.6792 0 
 46.9795 -0.3859  0.2220  0.0056 -1.0000  0.0019  0.0867  0.0234 -0.0003  0.1826 0 
 34.2870  0.3816 -2.8988  0.0384  0.3053  0.0666  0.3780  0.0482 -0.0003  0.2660 0 
 45.1606 -0.6074 -3.0810  0.9033  0.4382  0.0391  0.4821  1.0559 -0.0003  0.9984 1 
 41.5686  0.6019  0.0950  0.3379  0.5581  0.0770  0.5825  0.2706 -0.0003  0.9886 1 
 51.6915  0.3933  0.8298  0.0107  0.6680  0.1364  0.3386  0.0602 -0.0003  0.2947 0 
 46.8788 -0.4037 -2.3416  0.0412  0.6904  0.0289  0.3038  0.0670 -0.0003  0.2805 0 
 46.0212  0.3317  2.8097  0.0211  0.2947  0.0411  0.2181  0.0878 -0.0003  0.1744 0 
 44.8188 -0.3391 -0.3227  0.0053  0.4880  0.0196  0.2196  0.0058 -0.0003  0.1230 0 
 47.1473  0.7811 -2.0484  0.0169  0.3140  0.0340  0.4767  0.1404 -0.0003  0.2504 0 
 46.9673 -0.7981  1.1002  0.0123  0.3724  0.0391  0.2169  0.0335 -0.0003  0.1541 0 
 46.7506 -0.4912 -1.8309  0.1902  0.6097  0.0501  0.6515  0.2736 -0.0003  0.9731 1 
 45.5695  0.5210  1.3332  0.3565  0.5810  0.0696  0.2623  0.3404  0.3776  0.9987 1 
 40.3204 -0.3915  0.0688  0.1147  0.3613  0.0365  0.1807  0.1702 -0.0003  0.6472 0 
 33.6889  0.4231 -3.1245  0.0557  0.5375  0.0411  0.3799  0.0743  0.1363  0.6442 0 
 50.5714  0.1937  0.8930  0.0242  0.0529  0.0148  0.0851  0.0012 -0.0003  0.0625 0 
 41.9074 -0.1961 -2.2649  0.0791  0.4418  0.0395  0.2235  0.1345 -0.0003  0.5551 0 
 49.8787 -0.6196 -0.6218  0.0130  0.2063  0.0323  0.2563  0.0142 -0.0003  0.0748 0 
 42.6062  0.6450  2.5464  0.0534  0.4732  0.1046  0.1780  0.0651 -0.0003  0.5201 0 
 48.0293  0.0128 -0.5193  0.0419  0.3819  0.0234  0.4313  0.1724 -0.0003  0.3877 0 
 39.4354 -0.0022  2.6287  0.1942  0.2272  0.0239  0.2727  0.1258 -0.0003  0.5890 0 
 42.5086  0.2773 -1.3358  0.4063  0.1480  0.0226  0.3563  0.2882 -0.0003  0.9657 1 
 41.4984 -0.2812  1.8115  0.0483  0.5582  0.1847  0.5379  0.1697 -0.0003  0.5427 1 
 53.1777 -0.1981  0.6845  0.0480  0.2648  0.0402  0.2942  0.0162 -0.0003  0.2030 0 
 44.3763  0.2048 -2.4641  0.2377  0.4244  0.0403  0.4844  0.1480 -0.0003  0.8759 0 
 44.3091  0.0339  0.5378  0.3818  0.5339  0.0651  0.2202  0.4840 -0.0003  0.9968 1 
 37.2442 -0.0584 -2.6325  0.3154  0.3782  0.0175  0.3693  0.2918 -0.0003  0.9525 1 
 51.4961 -0.1615 -1.3203  0.1165  0.5335  0.1385  0.4661  0.1485 -0.0003  0.7685 1 
 44.0009  0.1844  1.7815  0.1269  0.5148  0.0642  0.4413  0.1689 -0.0003  0.8547 1 
 45.2522 -0.6529 -0.9073  0.0350  0.6173  0.0455  0.3943  0.1108 -0.0003  0.4395 0 
 38.4070  0.6674  2.2477  0.0478  0.5474  0.0299  0.2289  0.0652 -0.0003  0.2542 0 
 44.6448  0.3758 -0.6374  0.0182  0.1429  0.0369  0.2198  0.0436 -0.0003  0.0652 0 
 44.1108 -0.3898  2.5042  0.0435  0.4095  0.0316  0.5292  0.1296  0.1595  0.6528 0 
 48.1971 -0.8069  2.2374  0.0182  0.4278  0.0207  0.3878  0.0294 -0.0003  0.1260 0 
 47.3610  0.7930 -0.9157  0.0198  0.1361  0.2299  0.2597  0.0266  1.0193  0.6403 0 
 54.4167  0.5125 -1.2257  0.0030  0.3378  0.0497  0.2089  0.0292 -0.0003  0.1601 0 
 37.3877 -0.5408  1.8695  0.0049  0.2074  0.0153  0.2767  0.0233 -0.0003  0.0420 0 
 49.6315 -0.0557  0.3204  0.0026  0.4501  0.0445  0.2566  0.0091 -0.0003  0.1883 0 
 42.1302  0.0594 -2.7990  0.0718  0.1497  0.0340  0.2232  0.0390 -0.0003  0.1376 0 
 43.0243  0.6029 -1.3517  0.0121  0.7847  0.0567  0.6659  0.0231  0.1080  0.3441 0 
 41.6236 -0.5964  1.7636  0.0213  0.5916  0.1105  0.3135  0.0461 -0.0003  0.2759 0 
 41.9684  0.0793  2.0877  0.0584  0.2420  0.1808  0.3128  0.1414 -0.0003  0.5119 1 
 38.3276 -0.0665 -1.0512  0.2101  0.6536  0.0353  0.5038  0.2573 -0.0003  0.9537 1 
 50.8034  0.2532  0.8396  0.0150  0.2999  0.0764  0.4252  0.1253 -0.0003  0.2522 0 
 46.1311 -0.2643 -2.3093  0.0077  0.1496  0.0133  0.1307  0.0013 -0.0003  0.0566 0 
 52.4727 -0.3299 -0.3324  0.0408  0.1533  0.0455  0.3373  0.0336 -0.0003  0.1234 0 
 46.2104  0.3392  2.8035  0.0851  0.3681  0.0314  0.3485  0.0886 -0.0003  0.4493 0 
 52.8023  0.5179 -0.3898  0.0319  0.4263  0.0247  0.2947  0.0721 -0.0003  0.1594 0 
 42.2034 -0.5267  2.7813  0.0063  0.7034  0.0831  0.7140  0.3969  0.2242  0.9405 0 
 48.0079  0.7680 -3.1091  0.0110  0.2620  0.0344  0.4745  0.1201 -0.0003  0.1792 0 
 40.2533 -0.7690  0.0599  0.0686  0.2678  0.0338  0.2260  0.0937 -0.0003  0.2834 0 
 53.0648 -0.1465  0.6130  0.0996  0.7625  0.0908  0.5046  0.0236 -0.0003  0.5608 1 
 41.4252  0.1421 -2.5247  0.5846  0.3540  0.0155  0.3139  0.6577  0.1251  0.9987 1 
 47.0558  0.5532 -1.2546  0.0038  0.1401  0.0853  0.3035  0.0087 -0.0003  0.0850 0 
 46.3630 -0.5460  1.8589  0.0266  0.3391  0.0973  0.3482  0.0366  0.1076  0.3504 0 
 53.1991 -0.6988  0.6769  0.0417  0.2089  0.0309  0.0840  0.1107 -0.0003  0.2365 0 
 50.3639  0.6968 -2.5105  0.0262  0.3950  0.0919  0.3409  0.0258  0.2939  0.5350 0 
 52.3598  0.4509 -1.7170  0.0961  0.1080  0.0899  0.2954  0.0820 -0.0003  0.2746 0 
 42.2431 -0.4887  1.4867  0.0143  0.4907  0.0184  0.2677  0.0186 -0.0003  0.1119 0 
 42.6947 -0.5522  2.0149  0.0339  0.1364  0.0392  0.4004  0.0937 -0.0003  0.1398 0 
 39.3500  0.5172 -1.1507  0.0312  0.2865  0.0171  0.2274  0.0079 -0.0003  0.0985 0 
 48.1666 -0.5264 -0.0926  0.0005  0.3632  0.0811  0.4741  0.0761 -0.0003  0.1694 0 
 47.5013  0.5168  3.0957  0.0471  0.8113  0.0245  0.2596  0.0153  0.1345  0.5639 0 
 46.1311  0.7783 -2.2264  0.0523  0.5276  0.1211  0.5230  0.0980 -0.0003  0.3974 0 
 32.4132 -0.7544  0.8517  0.1330  0.5379  0.0358  0.2880  0.1750  0.2485  0.9358 0 
 46.8910 -0.4680  2.2151  0.2660  0.2555  0.0411  0.5208  0.1741  0.0387  0.9242 1 
 39.4385  0.4519 -0.9128  0.1386  0.4345  0.0463  0.2727  0.1682  0.4621  0.9976 1 
 44.9958 -0.2796  2.7071  0.6130  0.2491  0.1014  0.5265  0.2360 -0.0003  0.9790 1 
 25.9068  0.4046 -0.4541  0.0630  0.4306  0.0575  0.3592  0.0616  0.1816  0.6624 1 
 53.3059 -0.1320  1.8637  0.0024  0.6959  0.0953  0.3360  0.0711 -0.0003  0.2679 0 
 43.6194  0.1294 -1.2724  0.0252  0.1379  0.0227  0.3539  0.0394 -0.0003  0.0617 0 
 40.1221 -0.0655 -2.6028  0.0014  0.4759  0.0140  0.2262  0.0151 -0.0003  0.0920 0 
 36.0845  0.0443  0.4873  0.0358  0.3210  0.0410  0.3260  0.0507 -0.0003  0.2053 0 
 50.4982 -0.7412  0.8374  0.0234  0.7223  0.1032  0.4258  0.0478 -0.0003  0.3031 1 
 41.1322  0.7391 -2.2926  0.2106  0.5937  0.0490  0.2247  0.2235  0.4293  0.9977 1 
 45.9785 -0.5752  1.6663  0.0188  0.6059  0.1173  0.3490  0.0109 -0.0003  0.2331 0 
 38.9075  0.5826 -1.4629  0.0342  0.3060  0.0562  0.4561  0.1111 -0.0003  0.3304 0 
 45.1148  0.6954  0.1694  0.0993  0.1264  0.0175  0.1315  0.1417 -0.0003  0.2558 1 
 32.6940 -0.7147 -2.9848  0.1533  0.3305  0.0456  0.4789  0.2553  0.5190  0.9989 1 
 54.0566  0.0390 -3.0321  0.0155  0.2026  0.0841  0.6278  0.0589 -0.0003  0.2206 0 
 53.9986 -0.0321  0.0947  0.0281  0.0573  0.0388  0.2093  0.0146 -0.0003  0.0645 0 
 50.9407 -0.0551 -1.5822  0.0108  0.4995  0.1389  0.1699  0.0357 -0.0003  0.2664 0 
 43.7720  0.0628  1.6211  0.1097  0.1763  0.0186  0.4861  0.2222  0.0859  0.7575 0 
 45.8015  0.6600  2.3595  0.0255  0.4049  0.0184  0.2620  0.0266 -0.0003  0.1100 0 
 35.2697 -0.6826 -0.8015  0.0224  0.7005  0.0325  0.3281  0.0377 -0.0003  0.2187 0 
 49.2317 -0.6711  1.3548  0.0029  0.1506  0.0107  0.2143  0.0173 -0.0003  0.0361 0 
 47.9774  0.6943 -1.7856  0.0160  0.6961  0.1972  0.3020  0.0244 -0.0003  0.2746 0 
 40.7568  0.1016  0.0659  0.2197  0.3859  0.0450  0.1802  0.0444  0.2344  0.8899 1 
 28.8304 -0.1082 -3.1166  0.0407  0.3767  0.0280  0.2981  0.0078 -0.0003  0.1982 1 
 50.0771 -0.2121  2.7003  0.0245  0.4587  0.2192  0.2134  0.0099 -0.0003  0.2410 0 
 45.6703  0.2084 -0.4954  0.0223  0.2039  0.0292  0.2622  0.0843 -0.0003  0.0884 0 
 46.1158  0.6448 -2.8256  0.0322  0.6063  0.0338  0.3051  0.0324 -0.0003  0.2514 0 
