 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 40.1160 -0.6300  0.3184  0.0150  0.3353  0.0278  0.3166  0.1091 -0.0003  0.1343 0 
 49.3751  0.4867 -1.3041  0.0793  0.8177  0.0296  0.3426  0.0616 -0.0003  0.5407 0 
 44.4251 -0.5098  1.8528  0.0242  0.2074  0.0416  0.3081  0.0067 -0.0003  0.1181 0 
 47.8248  0.5915 -0.8304  0.1618  0.1935  0.0471  0.3023  0.2160 -0.0003  0.7889 0 
 31.8120 -0.5895  2.3087  0.0103  0.4252  0.0148  0.3379  0.1518  0.1177  0.3843 0 
 51.2001 -0.4895  2.6121  0.1176  0.2657  0.0950  0.1697  0.1408 -0.0003  0.7385 0 
 49.6040  0.4910 -0.4997  0.0180  0.5924  0.1218  0.4705  0.0484 -0.0003  0.2611 0 
 49.5796  0.4436  1.4118  0.0210  0.2619  0.0606  0.5134  0.0906 -0.0003  0.2433 0 
 44.7272 -0.4145 -1.7235  0.0072  0.6321  0.0616  0.3515  0.0203 -0.0003  0.2052 0 
 45.9113  0.5890 -2.8042  0.2917  0.5431  0.0262  0.4801  0.4039  0.0683  0.9894 1 
 29.7795 -0.5830  0.2256  0.1022  0.7017  0.0436  0.2953  0.1021  0.3557  0.9807 1 
 47.0375 -0.6472  2.4625  0.0179  0.1541  0.0838  0.3469  0.0477 -0.0003  0.1111 0 
 43.8575  0.6552 -0.6695  0.0632  0.4747  0.0150  0.1325  0.1652 -0.0003  0.2624 0 
 43.6439 -0.7306 -1.7933  0.0070  0.2199  0.0964  0.4865  0.1380 -0.0003  0.2017 0 
 40.1465  0.7424  1.3304  0.1414  0.7504  0.0423  0.4070  0.0688 -0.0003  0.8262 0 
 50.2937 -0.0078 -2.3465  0.1042  0.3369  0.0152  0.2131  0.1469  0.1634  0.7357 0 
 40.5158  0.0057  0.8203  0.1796  0.1682  0.0581  0.3609  0.0834 -0.0003  0.5740 0 
 46.3050  0.2189  1.1402  0.1120  0.4820  0.0379  0.2612  0.1677 -0.0003  0.7349 1 
 41.6205 -0.2023 -1.9941  0.4671  0.2524  0.0366  0.3583  0.5750  0.3587  0.9998 1 
 46.9825  0.7323  2.5608  0.3384  0.6927  0.0969  0.3904  0.2885 -0.0003  0.9932 1 
 41.2329 -0.7301 -0.5564  0.1877  0.4664  0.0359  0.4041  0.2974 -0.0003  0.9456 1 
 47.7058  0.6460  1.4648  0.0164  0.3801  0.1325  0.4321  0.0583 -0.0003  0.2290 0 
 46.1433 -0.6164 -1.7215  0.0003  0.1675  0.0280  0.3923  0.1495 -0.0003  0.0933 0 
 45.8198  0.5623  1.5628  0.0072  0.3220  0.0272  0.2620  0.0325 -0.0003  0.0821 0 
 42.0630 -0.5824 -1.5947  0.0010  0.2584  0.0336  0.2233  0.0637 -0.0003  0.0753 0 
 49.2164 -0.6720  2.8886  0.0270  0.1385  0.0166  0.3429  0.0323 -0.0003  0.0531 0 
 46.0517  0.6588 -0.2573  0.0085  0.5148  0.1963  0.3489  0.0278 -0.0003  0.2446 0 
 47.0039 -0.6260  3.0695  0.0455  0.2051  0.0662  0.3036  0.0395 -0.0003  0.2058 0 
 44.4495  0.6351 -0.0603  0.1129  0.1085  0.0387  0.2201  0.0967 -0.0003  0.2565 0 
 56.0006 -0.5194 -1.1287  0.0232  0.5174  0.1709  0.5393  0.0573  0.7411  0.8394 0 
 51.3710  0.5256  1.9985  0.0488  0.1889  0.1154  0.4664  0.0237 -0.0003  0.2359 0 
 45.4078 -0.0495 -1.2677  0.0617  0.2473  0.0272  0.1313  0.0297 -0.0003  0.1902 0 
 44.4465  0.0659  1.8626  0.0778  0.4087  0.0258  0.4401  0.1263 -0.0003  0.5415 0 
 49.0303 -0.5183  2.2923  0.0081  0.6415  0.0890  0.4720  0.0823 -0.0003  0.2601 0 
 42.9267  0.4653 -0.8690  0.0163  0.2629  0.0842  0.3998  0.0240 -0.0003  0.1631 0 
 49.1249 -0.7255 -2.8422  0.0712  0.5941  0.0251  0.3859  0.0226 -0.0003  0.4340 0 
 48.3009  0.7249  0.3018  0.0116  0.2538  0.0300  0.4737  0.0174 -0.0003  0.1216 0 
 44.6296 -0.7380  1.1260  0.0266  0.3896  0.0270  0.3957  0.0711 -0.0003  0.1811 0 
 41.4435  0.7351 -1.9726  0.0034  0.4392  0.0159  0.3139  0.0021 -0.0003  0.0918 0 
 36.5484 -0.7444  1.4895  0.0056  0.3684  0.0515  0.4177  0.0671  0.2716  0.5191 1 
 32.3919  0.7058 -1.6975  0.0588  0.5540  0.0173  0.2881  0.2684 -0.0003  0.4841 1 
 47.8279  0.5232  1.1314  0.0022  0.5250  0.0209  0.2159  0.0360 -0.0003  0.1087 0 
 37.8790 -0.5246 -2.0219  0.0479  0.4902  0.0771  0.4136  0.0473 -0.0003  0.3448 0 
 46.0487 -0.6146  2.2270  0.0259  0.2671  0.0870  0.2180  0.0128 -0.0003  0.2329 0 
 42.9023  0.5843 -0.9231  0.0433  0.1322  0.0399  0.0889  0.0071 -0.0003  0.1354 0 
 51.1940 -0.4611  2.3398  0.1875  0.5075  0.1873  0.6789  0.1392 -0.0003  0.8779 0 
 42.1515  0.4778 -0.7860  0.1251  0.5018  0.0200  0.3125  0.1133 -0.0003  0.5405 0 
 44.3732  0.3194 -0.5626  0.0159  0.3490  0.0519  0.6164  0.0670 -0.0003  0.2594 0 
 43.4760 -0.3236  2.6027  0.0003  0.5241  0.0302  0.3099  0.0891 -0.0003  0.1275 0 
 51.4534  0.2732 -0.9843  0.0085  0.4427  0.1151  0.4661  0.0633 -0.0003  0.2160 0 
 46.0182 -0.2798  2.1747  0.0170  0.2441  0.0422  0.3925  0.1047 -0.0003  0.1644 0 
 49.1676  0.2777  0.8671  0.0241  0.4148  0.1601  0.5573  0.0319 -0.0003  0.2634 0 
 47.2511 -0.2768 -2.3092  0.0475  0.3144  0.0420  0.4331  0.0209 -0.0003  0.2748 0 
 45.0324  0.3254  2.4255  0.0064  0.4608  0.0059  0.1755  0.0212 -0.0003  0.0916 0 
 41.6754 -0.3108 -0.6870  0.0079  0.1903  0.0284  0.3582  0.0528 -0.0003  0.0620 0 
 45.9724 -0.2589  2.7996  0.0172  0.3397  0.0066  0.2618  0.0279 -0.0003  0.0643 0 
 40.1526  0.2717 -0.3834  0.0116  0.3078  0.2447  0.6784  0.0112 -0.0003  0.2676 0 
 47.3579  0.3962 -0.8784  0.0149  0.6558  0.0407  0.4329  0.0502 -0.0003  0.2264 0 
 46.6194 -0.3976  2.2869  0.0335  0.2076  0.0321  0.1304  0.0184 -0.0003  0.1368 0 
 50.6539 -0.5313 -0.6051  0.0021  0.7346  0.0281  0.1276  0.0001 -0.0003  0.2311 0 
 46.8177  0.5256  2.5254  0.0368  0.1595  0.0457  0.3474  0.1256 -0.0003  0.1925 0 
 46.4240 -0.0000 -0.1101  0.0655  0.5193  0.0627  0.3481  0.1097 -0.0003  0.5933 0 
 40.5859 -0.0031  3.0389  0.0227  0.1594  0.0291  0.4059  0.0113  0.1880  0.3081 0 
 47.6356  0.3254  1.5964  0.0052  0.0891  0.0335  0.2161  0.0657 -0.0003  0.0500 0 
 42.8748 -0.3040 -1.5312  0.0153  0.6239  0.0199  0.2666  0.0818 -0.0003  0.1418 0 
 44.3763 -0.2025 -2.7919  0.0588  0.1470  0.0291  0.3523  0.1266 -0.0003  0.2065 0 
 41.0498  0.2215  0.3688  0.0584  0.7291  0.0296  0.1349  0.0274 -0.0003  0.3091 0 
 43.7629 -0.5114 -2.3934  0.0267  0.2627  0.0127  0.2652  0.0497 -0.0003  0.0674 0 
 39.8566  0.3291  0.7510  0.0178  0.2732  0.0498  0.2266  0.0187 -0.0003  0.1616 0 
 50.1411  0.6787  0.9438  0.0367  0.3873  0.0712  0.2559  0.0222 -0.0003  0.3109 0 
 39.5178 -0.6706 -2.1645  0.0883  0.1664  0.0280  0.3179  0.1014  0.1261  0.5589 0 
 47.3915 -0.0443  1.7181  0.4008  0.5016  0.0242  0.2164  0.4840 -0.0003  0.9957 0 
 22.9587  0.1113 -1.3992  0.0343  0.2641  0.0418  0.2132  0.0676 -0.0003  0.1823 0 
 54.2000  0.7970  1.7137  0.0214  0.6543  0.0538  0.2928  0.0838  0.0950  0.5387 0 
 49.0425 -0.8017 -1.4452  0.0080  0.6950  0.0298  0.3861  0.1054 -0.0003  0.2060 0 
 56.1624 -0.1498 -2.4262  0.0128  0.1909  0.0585  0.3317  0.0297 -0.0003  0.1079 0 
 51.9387  0.1554  0.7739  0.0394  0.1301  0.0632  0.2959  0.0573  0.0675  0.2052 0 
 40.3967  0.7173 -0.8812  0.0145  0.2572  0.0223  0.2709  0.0908  0.0760  0.2109 0 
 40.0183 -0.7274  2.1888  0.0961  0.4540  0.0157  0.3169  0.0922 -0.0003  0.3575 0 
 46.8330 -0.3932  0.0084  0.0044  0.2583  0.0363  0.3473  0.1308 -0.0003  0.1276 0 
 43.4577  0.4085  3.1405  0.0364  0.4687  0.0440  0.1771  0.0202 -0.0003  0.3173 0 
 47.8157 -0.1524 -1.4610  0.1115  0.6717  0.0934  0.3023  0.1138 -0.0003  0.8132 0 
 43.8666  0.1533  1.6582  0.0587  0.0794  0.0128  0.3092  0.0772 -0.0003  0.0639 0 
 55.1034  0.4467 -0.4508  0.0231  0.6588  0.0376  0.2916  0.0323 -0.0003  0.2447 0 
 45.0599 -0.4372  2.7113  0.0007  0.7626  0.0564  0.4824  0.0405 -0.0003  0.2102 0 
 47.5685  0.1027 -2.6408  0.0056  0.3620  0.1499  0.4756  0.0441 -0.0003  0.2019 0 
 45.5756 -0.0671  0.5105  0.0131  0.7708  0.0298  0.3498  0.0853 -0.0003  0.2074 0 
 47.6478 -0.5204  1.5170  0.0055  0.3195  0.0288  0.5619  0.0754 -0.0003  0.1736 0 
 46.2745  0.5199 -1.6292  0.0049  0.4762  0.0065  0.3049  0.0820 -0.0003  0.0787 0 
 42.3285  0.4012  1.6200  0.2762  0.4698  0.0614  0.4459  0.3016  0.5413  0.9997 1 
 38.6481 -0.3822 -1.5045  0.3172  0.3628  0.0395  0.5484  0.2979 -0.0003  0.9821 1 
 45.4047  0.0294 -1.2162  0.0066  0.2883  0.0066  0.1751  0.0146 -0.0003  0.0632 0 
 39.5056 -0.0599  1.9622  0.0380  0.2041  0.0516  0.3634  0.0121 -0.0003  0.1701 0 
 44.7669 -0.2506 -0.2421  0.0190  0.2580  0.0167  0.2196  0.0511 -0.0003  0.0682 0 
 42.2675  0.2319  2.9182  0.0550  0.4724  0.0764  0.2230  0.0097 -0.0003  0.4084 0 
 43.5004  0.3409  2.4335  0.1121  0.5728  0.2045  0.5754  0.0649 -0.0003  0.5241 1 
 37.4823 -0.3335 -0.7173  0.9448  0.5953  0.0350  0.5991  0.6843 -0.0003  0.9978 1 
 45.9266 -0.5357 -2.3957  0.0082  0.0357  0.1021  0.2618  0.0322 -0.0003  0.0617 0 
 37.1252  0.5507  0.7628  0.1097  0.2401  0.0156  0.3234  0.1782 -0.0003  0.4455 0 
 47.1107 -0.7071  2.7914  0.2567  0.6094  0.0258  0.3468  0.2379  0.3089  0.9954 1 
 40.1862  0.7005 -0.3352  0.0908  0.3227  0.0778  0.5878  0.0784 -0.0003  0.5569 1 
 43.4424 -0.4536  2.5600  0.0329  0.5877  0.0190  0.1771  0.0135 -0.0003  0.1661 0 
 40.0092  0.4735 -0.5703  0.1339  0.1941  0.0504  0.4527  0.2364 -0.0003  0.7975 0 
 55.9579 -0.6351 -0.2541  0.0013  0.2547  0.0983  0.2075  0.0738 -0.0003  0.1975 0 
 46.2135  0.6146  2.8439  0.0154  0.4310  0.0629  0.5228  0.0606 -0.0003  0.2308 0 
 46.8513  0.1134 -3.0884  0.3088  0.3922  0.0421  0.2171  0.2713 -0.0003  0.9624 0 
 45.5970 -0.1029  0.0550  0.0916  0.3263  0.0508  0.3060  0.1727 -0.0003  0.6711 0 
 42.8260 -0.4204 -0.7936  0.1868  0.7193  0.0711  0.7112  0.2282 -0.0003  0.9694 1 
 39.7955  0.4029  2.3034  0.8985  0.5665  0.0487  0.4080  1.0296 -0.0003  0.9984 1 
 45.6245  0.7065  1.3138  0.0218  0.2661  0.0777  0.4808  0.0098 -0.0003  0.1887 0 
 43.2044 -0.7286 -1.8113  0.0334  0.3935  0.0438  0.4878  0.0297 -0.0003  0.2739 0 
 47.1443 -0.5903 -2.7397  0.0215  0.0451  0.2614  0.1300  0.0152 -0.0003  0.0534 0 
 45.8442  0.5410  0.3875  0.0124  0.2549  0.0113  0.1746  0.0063 -0.0003  0.0689 0 
 59.3973  0.0415 -2.7098  0.1563  0.5959  0.0580  0.1636  0.2543 -0.0003  0.9236 1 
 49.1676 -0.0365  0.4214  0.5007  0.5096  0.0208  0.4287  0.6441 -0.0003  0.9981 1 
 49.2256 -0.3374 -2.2031  0.2194  0.6771  0.1445  0.7715  0.2360 -0.0003  0.9809 1 
 43.7720  0.3316  0.9372  1.0661  0.4742  0.0175  0.4419  0.9163  0.0956  0.9981 1 
 40.3540 -0.3784 -1.0594  0.8160  0.5973  0.0571  0.4065  0.2932  0.2434  0.9970 1 
 38.9502  0.3548  2.0877  0.7186  0.3057  0.0453  0.3648  1.0190 -0.0003  0.9983 1 
 37.8149 -0.6426  2.5709  0.2444  0.0396  0.3366  0.3218  0.2668  1.3178  0.9836 1 
 31.6808  0.6181 -0.5661  0.2605  0.1166  0.0504  0.4833  0.3120 -0.0003  0.9588 1 
 51.0170  0.3205  0.8801  0.4070  0.5913  0.1097  0.5096  0.3043  0.1183  0.9944 1 
 46.7201 -0.3224 -2.2325  0.3977  0.5770  0.0557  0.3041  0.1600 -0.0003  0.9585 1 
 57.4411 -0.4195  0.3566  0.1440  0.6811  0.1120  0.7421  0.0353 -0.0003  0.6711 0 
 38.4375  0.3996 -2.8697  0.0038  0.5319  0.0154  0.1831  0.0316 -0.0003  0.1083 0 
 49.6376  0.5103  3.0011  0.0437  0.2443  0.0251  0.3421  0.0172 -0.0003  0.1357 0 
 36.0876 -0.5129 -0.1450  0.2498  0.1400  0.0204  0.2794  0.1767 -0.0003  0.7022 0 
 49.5705  0.7585  3.0500  0.0070  0.2846  0.0650  0.4706  0.0701 -0.0003  0.1674 0 
 43.4577 -0.7682 -0.0339  0.0190  0.1666  0.0454  0.3542  0.0471 -0.0003  0.0964 0 
 38.6603 -0.2646 -2.0962  0.1240  0.1364  0.0391  0.4113  0.0845 -0.0003  0.4027 1 
 36.5515  0.3270  1.0619  0.5303  0.6727  0.0539  0.4640  0.4672  0.1686  0.9978 1 
 47.0436 -0.7425  2.5348  0.0343  0.3867  0.2064  0.4770  0.0839 -0.0003  0.3246 0 
 39.4507  0.7254 -0.5696  0.0433  0.3106  0.0102  0.3181  0.1740 -0.0003  0.2052 0 
 57.4258 -0.6961 -0.2698  0.0114  0.1212  0.0834  0.2886  0.0209 -0.0003  0.0836 0 
 49.9214  0.6775  2.9142  0.0236  0.4211  0.0334  0.5552  0.1091  0.0758  0.4441 0 
 48.3070 -0.6543 -0.1293  0.1566  0.3692  0.2569  0.3015  0.0379 -0.0003  0.6906 0 
 44.1840  0.6448  2.9932  0.0404  0.1022  0.0127  0.1763  0.0378 -0.0003  0.0436 0 
 47.1565 -0.7208 -1.9280  0.0068  0.5892  0.0600  0.3467  0.0251 -0.0003  0.2018 0 
 32.6390  0.7282  1.2311  0.0724  0.2704  0.0130  0.1437 -0.0200 -0.0003  0.2119 0 
 51.2612  0.2966 -0.4253  0.0179  0.3176  0.0229  0.1273  0.0026 -0.0003  0.1586 0 
 44.2329 -0.3010  2.7443  0.0272  0.4425  0.1817  0.2204  0.0186 -0.0003  0.2587 0 
 45.1209 -0.5278 -0.2422  0.0871  0.2947  0.0304  0.2192  0.1295 -0.0003  0.4026 0 
 30.8202  0.5271  2.9073  0.1036  0.6250  0.0549  0.3410  0.1479  0.3958  0.9913 0 
 33.9605 -0.7286 -2.9575  0.0114  0.5429  0.0160  0.3316  0.1749 -0.0003  0.1882 0 
 32.8862  0.7162  0.1654  0.0095  0.1136  0.0714  0.1434  0.0054 -0.0003  0.1093 0 
 50.4189 -0.1890  0.0988  0.0086  0.1106  0.0345  0.2556  0.0790 -0.0003  0.0559 0 
 32.2301  0.2099 -3.0538  0.1553  0.4959  0.0152  0.3847  0.0473 -0.0003  0.5380 0 
 44.9134  0.7982 -1.9135  0.0009  0.4499  0.0306  0.4828  0.1224  0.3360  0.7762 0 
 40.1923 -0.7845  1.2184  0.0803  0.5254  0.0626  0.4973  0.0667 -0.0003  0.5211 0 
 46.0334  0.4305  1.4287  0.0297  0.4709  0.0565  0.5233  0.0833 -0.0003  0.3279 0 
 44.0894 -0.4137 -1.7080  0.0147  0.4458  0.0343  0.3528  0.0856 -0.0003  0.1753 0 
 42.2126  0.6324  1.6864  0.0281  0.1050  0.0298  0.2231  0.0036 -0.0003  0.0638 0 
 40.9369 -0.5992 -1.4165  0.0020  0.0789  0.0509  0.3149  0.0261 -0.0003  0.0616 0 
 42.6673 -0.2589  2.2729  0.0489  0.3943  0.0669  0.5339  0.0233 -0.0003  0.3391 0 
 41.2970  0.2776 -0.8305  0.0118  0.3080  0.2954  0.4937  0.1306 -0.0003  0.3545 0 
 36.9207  0.3440  2.0697  0.0405  0.1956  0.0401  0.2776  0.1548 -0.0003  0.2662 0 
 35.6268 -0.3146 -1.0718  0.0334  0.3226  0.0139  0.1870  0.0151  0.1030  0.2477 0 
 40.5951 -0.1673 -1.7946  0.0478  0.3198  0.0322  0.4960  0.0580 -0.0003  0.3178 1 
 40.5615  0.1704  1.3609  0.0121  0.1371  0.0185  0.3157  0.0163  0.2657  0.6926 1 
 50.1595 -0.1861 -0.6985  0.0323  0.2588  0.0825  0.7251  0.0478 -0.0003  0.3577 0 
 44.0101  0.1962  2.4419  0.0632  0.3320  0.0181  0.2648  0.1380  0.0243  0.3110 0 
 49.1188 -0.0302 -1.3187  0.0377  0.4547  0.1924  0.5575  0.0311 -0.0003  0.3037 0 
 45.7038  0.0322  1.8509  0.0124  0.6491  0.0256  0.4369  0.0130 -0.0003  0.1790 0 
 46.9154  0.6171  1.0149  0.0387  0.2553  0.0411  0.2170  0.0814 -0.0003  0.2009 0 
 45.9205 -0.6185 -2.1510  0.0586  0.0622  0.1931  0.3927  0.1528 -0.0003  0.2212 0 
 47.2389  0.4314 -2.3791  0.0964  0.6439  0.0540  0.3899  0.1141 -0.0003  0.7573 1 
 33.0663 -0.4235  0.7736  0.1089  0.2163  0.0168  0.5728  0.1724 -0.0003  0.6477 1 
 45.2918  0.5924 -0.3974  0.0256  0.3603  0.0190  0.4379  0.0312 -0.0003  0.1470 0 
 37.6410 -0.5782  2.7215  0.0067  0.3304  0.0284  0.1841  0.0693 -0.0003  0.1094 0 
 44.1657  0.2757  2.1183  0.0195  0.7260  0.1183  0.3968  0.2183 -0.0003  0.5896 0 
 36.5606 -0.2694 -1.0099  0.0306  0.3159  0.0584  0.4176  0.0754 -0.0003  0.2661 0 
 37.6043 -0.5226 -0.4933  0.3935  0.3764  0.0582  0.0921  0.2686  0.3175  0.9924 1 
 37.4060  0.5159  2.6723  0.3693  0.6223  0.0547  0.2767  0.3325  0.3607  0.9984 1 
 32.6757  0.7581 -1.4548  0.0036  0.6160  0.0094  0.3832  0.1492 -0.0003  0.1391 0 
 32.1508 -0.7550  1.7024  0.0595  0.4076  0.0128  0.2887  0.0429 -0.0003  0.1523 0 
 44.4526 -0.2930 -3.0578  0.2208  0.6940  0.0244  0.3961  0.4570 -0.0003  0.9847 1 
 39.8627  0.2661  0.0611  0.1817  0.2883  0.0606  0.2719  0.2530  0.0623  0.9195 1 
 47.4891 -0.3755 -2.4536  0.0686  0.2436  0.2115  0.7354  0.1169 -0.0003  0.6158 0 
 31.1070  0.3925  0.6929  0.0098  0.5244  0.0118  0.1458  0.0145 -0.0003  0.1208 0 
 51.8227  0.6289 -0.5118  0.0623  0.3714  0.1355  0.6345  0.0142 -0.0003  0.3835 0 
 46.6926 -0.6321  2.6006  0.0088  0.6461  0.0146  0.2173  0.0739 -0.0003  0.1243 0 
 40.7446 -0.0691  2.3651  0.0081  0.4582  0.0334  0.2703  0.1757  0.1644  0.5946 0 
 35.3429  0.1030 -0.7755  0.0835  0.3879  0.0330  0.4216  0.0665  0.1959  0.7255 0 
 49.8726  0.1724 -2.5623  0.0171  0.2284  0.0484  0.4272  0.1066 -0.0003  0.1821 0 
 48.1178 -0.1866  0.5837  0.0036  0.6421  0.0385  0.1293  0.0537 -0.0003  0.2096 0 
 46.2165  0.2379 -3.1106  0.0537  0.0792  0.0157  0.4357  0.0599 -0.0003  0.0989 0 
 34.1436 -0.2226  0.0410  0.2582  0.5466  0.0272  0.2365  0.2580 -0.0003  0.9297 0 
 46.3478  0.4256  1.6042  0.1360  0.5003  0.1769  0.4353  0.1773 -0.0003  0.8750 1 
 45.6519 -0.4313 -1.5205  0.1921  0.5404  0.0562  0.3934  0.1290 -0.0003  0.8808 1 
 47.0344  0.6581 -1.7208  0.0463  0.2674  0.0278  0.3035  0.0488 -0.0003  0.1497 0 
 45.2827 -0.6523  1.4289  0.0332  0.2205  0.0244  0.2628  0.0390 -0.0003  0.0844 0 
 44.4465 -0.7083 -0.5620  0.0203  0.4149  0.0399  0.2201  0.2580 -0.0003  0.4779 0 
 38.8220  0.7070  2.5076  0.0277  0.2153  0.0114  0.2282  0.0118 -0.0003  0.0590 0 
 47.2572 -0.1526 -2.7720  0.2062  0.4269  0.0405  0.3465  0.1130  0.1401  0.8517 1 
 38.9441  0.1610  0.3691  0.0513  0.4096  0.0457  0.2736  0.0240  0.3318  0.8911 1 
 87.2938 -0.6567  0.4544  0.0278  0.4236  0.2335  0.1868  0.0432 -0.0003  0.3129 0 
 49.5460  0.6391 -2.7411  0.0145  0.1885  0.2198  0.3851  0.0342 -0.0003  0.1669 0 
 44.4892 -0.0346  2.0411  0.0140  0.5674  0.0104  0.2200  0.0150  0.0522  0.1320 0 
 39.2981  0.0418 -1.1105  0.0870  0.4471  0.0192  0.4549  0.0834 -0.0003  0.5058 0 
 45.3712 -0.0673  2.8696  0.3620  0.4277  0.0526  0.2627  0.4534  0.2060  0.9975 1 
 31.9493  0.0189 -0.2359  0.1897  0.4137  0.0388  0.4821  0.2421  0.3584  0.9981 1 
 43.5157 -0.4992  0.0292  0.0327  0.2468  0.0670  0.2656  0.0272 -0.0003  0.2065 0 
 42.7771  0.4915  3.1245  0.0108  0.6942  0.0096  0.2668  0.0779 -0.0003  0.1243 0 
 45.7343  0.0479  1.4782  0.0366  0.2134  0.0359  0.2621  0.1159 -0.0003  0.1851 0 
 43.7781 -0.0188 -1.6593  0.0313  0.1495  0.0565  0.3093  0.0256 -0.0003  0.1136 0 
 44.8737 -0.4198 -0.7534  0.0365  0.1586  0.0231  0.4390  0.0173 -0.0003  0.1122 0 
 36.9238  0.4331  2.3932  0.0200  0.4472  0.0329  0.3239  0.0521 -0.0003  0.1631 0 
 47.7943 -0.1117 -2.8835  0.0631  0.3117  0.0146  0.5182  0.0283 -0.0003  0.3104 0 
 41.6602  0.1295  0.3118  0.0088  0.2840  0.0300  0.3134  0.0251 -0.0003  0.0828 0 
 55.6130 -0.5417 -0.0973  0.0702  0.4766  0.0173  0.0831  0.0097 -0.0003  0.2146 0 
 51.5450  0.5464  3.0157  0.0213  0.2028  0.1683  0.5930  0.1275 -0.0003  0.3412 0 
 46.2806 -0.0432 -1.4915  0.0027  0.7369  0.0473  0.3919  0.0467 -0.0003  0.1971 0 
 44.7913  0.0978  1.6213  0.0286  0.2730  0.0427  0.4392  0.0079 -0.0003  0.1915 0 
 55.2773  0.5868  0.3968  0.3211  0.5781  0.0545  0.2914  0.3068 -0.0003  0.9874 1 
 35.2789 -0.5848 -2.7994  0.0779  0.3653  0.0472  0.1875  0.0869  0.2138  0.7392 1 
 45.2125  0.5831  0.7367  0.0826  0.4274  0.0238  0.3067  0.0882 -0.0003  0.3672 0 
 40.9857 -0.5753 -2.3978  0.0027  0.2815  0.0704  0.5847  0.1356 -0.0003  0.2287 0 
 43.0518  0.6234  2.2498  0.0249  0.1111  0.0665  0.3551  0.0858  0.0970  0.1857 0 
 41.5961 -0.6384 -0.8720  0.0283  0.3414  0.1324  0.3584  0.0153 -0.0003  0.2187 0 
 47.5685 -0.4373 -0.4065  0.0644  0.6424  0.0902  0.5621  0.0211  0.0470  0.4367 0 
 30.2464  0.4461  2.7423  0.0314  0.2473  0.0064  0.0980  0.0106 -0.0003  0.1046 0 
 48.8808 -0.3750  0.1077  0.0269  0.2291  0.0124  0.2147  0.1380  0.1240  0.3701 0 
 48.4047  0.3769 -2.9846  0.0038  0.6801  0.1944  0.5165  0.0684 -0.0003  0.2853 0 
 47.6631 -0.3055  2.8579  0.0194  0.0777  0.0623  0.1296  0.0178 -0.0003  0.0986 0 
 29.9168  0.3145 -0.2429  0.0169  0.5690  0.0171  0.3931  0.0052 -0.0003  0.1515 0 
 47.0344  0.0986  1.8179  0.3462  0.1799  0.0495  0.2602  0.4980 -0.0003  0.9919 1 
 46.6224 -0.0833 -1.3707  0.5379  0.4531  0.0810  0.7389  0.6479 -0.0003  0.9980 1 
 54.8196  0.4013 -1.4342  0.0088  0.2876  0.3892  0.5005 -0.0200 -0.0003  0.1921 0 
 51.0994 -0.4058  1.6749  0.0043  0.5039  0.0240  0.5095  0.0312  0.1023  0.2929 0 
 46.4668  0.2898 -1.8965  0.6202  0.6207  0.0333  0.6091  0.9934 -0.0003  0.9986 1 
 42.6001 -0.2885  1.2512  0.4488  0.4632  0.0674  0.2671  0.2924  0.1953  0.9948 1 
 48.8258 -0.7664  1.3281  0.0307  0.6066  0.0141  0.3007  0.0342 -0.0003  0.1389 0 
 42.2187  0.7701 -1.8336  0.0197  0.1468  0.0465  0.3123  0.0396 -0.0003  0.0839 0 
 46.3416 -0.1039 -2.7921  0.0128  0.5547  0.0499  0.2177  0.0627 -0.0003  0.2702 0 
 42.6917  0.1297  0.3278  0.1325  0.1164  0.0641  0.2224  0.0718 -0.0003  0.3453 0 
 49.3355  0.0822 -0.0339  0.0157  0.3608  0.0684  0.5140  0.0430 -0.0003  0.2112 0 
 47.2908 -0.0959  3.0986  0.0268  0.5076  0.0901  0.3897  0.0351 -0.0003  0.2489 0 
