 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 48.1056  0.7332 -2.4685  0.0605  0.7127  0.1497  0.5605  0.0588 -0.0003  0.3939 1 
 41.7609 -0.7182  0.6565  0.0145  0.4422  0.1211  0.5370  0.0089  0.7491  0.8948 1 
 48.7861  0.0298  0.1603  0.0784  0.4947  0.1161  0.6444  0.0792  0.1960  0.7772 0 
 42.6825 -0.0172 -2.9778  0.0691  0.1584  0.0273  0.1779  0.0325 -0.0003  0.1230 0 
 42.4933  0.0345  0.1870  0.0059  0.1426  0.0343  0.3118  0.0174 -0.0003  0.0578 0 
 36.7895 -0.0482 -3.0032  0.1062  0.4902  0.0633  0.4169  0.0499 -0.0003  0.5827 0 
 38.1720 -0.4234  0.3826  0.0177  0.5115  0.0185  0.2293  0.0640 -0.0003  0.1208 0 
 37.2015  0.4347 -2.7495  0.0049  0.3793  0.0264  0.4618  0.0607 -0.0003  0.1244 0 
 46.5888 -0.7517 -0.2425  0.0514  0.6346  0.0480  0.5217  0.1287 -0.0003  0.5597 1 
 41.5320  0.7432  2.9041  0.3478  0.2513  0.0941  0.3585  0.5447 -0.0003  0.9977 1 
 43.4211  0.6463  3.0435  0.0466  0.5999  0.0579  0.4428  0.0916 -0.0003  0.4480 0 
 32.7550 -0.5916 -0.0716  0.0632  0.3185  0.0845  0.0957  0.0204  0.5303  0.9729 0 
 44.9744  0.6262  1.3000  0.0129  0.5799  0.0779  0.5704  0.0356 -0.0003  0.2287 0 
 41.3031 -0.5998 -1.8216  0.0073  0.4755  0.0373  0.6732  0.1271 -0.0003  0.2948 0 
 46.3600 -0.2524 -2.8725  0.3927  0.3238  0.0499  0.5659  0.1124  0.0791  0.9361 0 
 42.5025  0.2581  0.2858  0.2181  0.4593  0.0131  0.3118  0.2593 -0.0003  0.8317 0 
 55.1675  0.6625 -2.3269  0.0024  0.5613  0.0683  0.2915  0.0135 -0.0003  0.2081 0 
 48.6641 -0.6517  0.7887  0.0121  0.3045  0.0328  0.3439  0.0327 -0.0003  0.1032 0 
 44.7211 -0.7294 -0.1492  0.0256  0.6410  0.0840  0.4834  0.1502  0.0727  0.5021 1 
 42.7527  0.7034  2.9347  0.0581  0.3816  0.0821  0.5336  0.0461 -0.0003  0.3860 1 
 47.1839  0.8049 -1.4879  0.0027  0.3210  0.0660  0.5200  0.0620 -0.0003  0.1675 0 
 43.1769 -0.8036  1.6912  0.0025  0.5063  0.0586  0.6653  0.1035 -0.0003  0.2469 0 
 42.6856 -0.5720 -1.9325  0.0530  0.2652  0.0215  0.1779  0.1715 -0.0003  0.2755 0 
 34.5068  0.5515  1.2026  0.0299  0.2716  0.0107  0.2358  0.1092 -0.0003  0.1046 0 
 51.4687 -0.5537 -1.6922  0.0022  0.3925  0.0591  0.5085  0.1027 -0.0003  0.1999 0 
 51.3069  0.5734  1.4565  0.0640  0.2623  0.1011  0.2969  0.0616 -0.0003  0.3743 0 
 46.0456  0.2749 -2.4905  0.0017  0.4051  0.0753  0.3489  0.0696 -0.0003  0.1802 0 
 36.0479 -0.2703  0.6411  0.0021  0.1127  0.1060  0.2795  0.0515 -0.0003  0.0696 0 
 48.1849 -0.2378 -0.1030  0.0500  0.1219  0.0784  0.6033  0.0810 -0.0003  0.3105 0 
 43.6530  0.2549  3.0449  0.0229  0.2533  0.0340  0.3095  0.1334 -0.0003  0.1808 0 
 40.9918  0.6080 -2.2244  0.0002  0.3478  0.0576  0.2699  0.0870 -0.0003  0.1701 0 
 38.0255 -0.6083  0.8836  0.0817  0.2000  0.0265  0.5049  0.0412 -0.0003  0.3315 0 
 54.9660 -0.4879  2.3253  0.0045  0.4491  0.0421  0.1667  0.1080 -0.0003  0.2201 0 
 52.7810  0.4652 -0.8224  0.0429  0.4758  0.1145  0.4211  0.0422 -0.0003  0.2974 0 
 43.4394 -0.7850  1.8622  0.0020  0.3860  0.1373  0.4871  0.0215 -0.0003  0.1853 0 
 42.4994  0.7774 -1.2361  0.0137  0.3506  0.0479  0.2672  0.0060  0.1153  0.3267 0 
 49.9611 -0.1657  1.2281  0.0527  0.1921  0.0451  0.4270  0.0676 -0.0003  0.2424 0 
 45.2613  0.1611 -1.8523  0.1320  0.4723  0.0408  0.3066  0.1684 -0.0003  0.8042 0 
 48.0995  0.3781 -1.6393  0.1510  0.5064  0.0270  0.2156  0.1724  0.2912  0.9770 1 
 38.1262 -0.3893  1.5296  0.0830  0.1193  0.0442  0.3669  0.0742  0.0582  0.3446 1 
 43.8025 -0.6162  1.6336  0.0155  0.5706  0.0356  0.3093  0.0172 -0.0003  0.2011 0 
 40.5066  0.6019 -1.5253  0.0260  0.3769  0.0862  0.2707  0.0628 -0.0003  0.2968 0 
 48.8197  0.7671  0.6915  0.0373  0.6357  0.1754  0.5154  0.0615 -0.0003  0.3202 0 
 40.4517 -0.7882 -2.4936  0.0294  0.1301  0.0216  0.4062  0.0335 -0.0003  0.0758 0 
 39.3713 -0.1998  1.5139  0.1720  0.1686  0.0462  0.2728  0.1899 -0.0003  0.7516 0 
 36.6369  0.1945 -1.6465  0.1626  0.4132  0.0946  0.4638  0.1457 -0.0003  0.8444 0 
 43.4058  0.4390  2.7239  0.5171  0.4732  0.0274  0.3543  0.4912  0.2475  0.9991 1 
 34.9676 -0.4242 -0.4038  0.2137  0.2522  0.0402  0.3759  0.1946 -0.0003  0.8640 1 
 46.4515 -0.4454 -2.4703  0.0578  0.2888  0.0694  0.2611  0.0781 -0.0003  0.3942 1 
 37.3602  0.4271  0.7008  0.4921  0.6430  0.0497  0.2768  0.1940 -0.0003  0.9872 1 
 45.3162  0.5635  2.4242  0.0523  0.1956  0.0642  0.5255  0.0417 -0.0003  0.2926 0 
 43.7293 -0.5819 -0.7220  0.0019  0.5898  0.0409  0.2210  0.0219 -0.0003  0.2102 0 
 46.7140 -0.4415 -2.1349  0.0772  0.2551  0.1321  0.6951  0.0952 -0.0003  0.5899 0 
 36.8811  0.4322  0.9757  0.0203  0.5141  0.0076  0.1389  0.0312 -0.0003  0.1153 0 
 47.1839 -0.5160 -0.5322  0.0457  0.3625  0.0637  0.3900  0.1019  0.3551  0.7950 0 
 42.4689  0.5060  2.5852  0.0272  0.3029  0.0369  0.2673  0.0193 -0.0003  0.1518 0 
 52.9427  0.3832 -0.6971  0.0000  0.6840  0.0164  0.0841  0.0142 -0.0003  0.1505 0 
 49.1157 -0.3708  2.4169  0.0290  0.1946  0.0691  0.3859  0.1474 -0.0003  0.2673 0 
 46.7964  0.2676 -0.5718  0.0281  0.1500  0.0705  0.4342  0.0912 -0.0003  0.1742 0 
 43.9216 -0.2606  2.5178  0.0440  0.0747  0.1294  0.3532  0.0904 -0.0003  0.1103 0 
 46.8482  0.1057  0.9297  0.0844  0.1738  0.0867  0.4341  0.1873 -0.0003  0.5937 0 
 44.1444 -0.0872 -2.2018  0.0599  0.2965  0.0316  0.3086  0.0994 -0.0003  0.2855 0 
 50.8003  0.0024 -2.5007  0.0170  0.6014  0.0831  0.2551  0.0589 -0.0003  0.3241 0 
 45.9022 -0.0208  0.6160  0.0294  0.1950  0.0248  0.1746  0.0489 -0.0003  0.0820 0 
 45.9266 -0.6668 -2.0343  0.0131  0.2977  0.0227  0.5236  0.0970 -0.0003  0.1791 0 
 43.6683  0.6493  1.1066  0.0507  0.6232  0.0907  0.4864  0.0237 -0.0003  0.3260 0 
 46.4576 -0.1927  3.0079  0.0357  0.8146  0.0277  0.3046  0.0451 -0.0003  0.2592 0 
 38.6633  0.1948 -0.1297  0.0060  0.1960  0.0319  0.3655  0.0768 -0.0003  0.0724 0 
 47.5319 -0.0645 -1.4289  0.0330  0.1151  0.1013  0.3892  0.0366 -0.0003  0.1098 0 
 42.6337  0.0570  1.7185  0.0092  0.1363  0.1516  0.4450  0.0020 -0.0003  0.1046 0 
 56.1868 -0.1051  1.7889  0.0031  0.4144  0.0477  0.1658  0.0967 -0.0003  0.2290 0 
 47.1382  0.1403 -1.3463  0.0154  0.1834  0.0267  0.0867 -0.0002 -0.0003  0.1207 0 
 47.5044  0.2959  3.0565  0.0700  0.2645  0.1639  0.3893  0.0933  0.1478  0.6301 0 
 45.9663 -0.2698 -0.0854  0.0737  0.2928  0.1200  0.5671  0.0286  0.2540  0.6170 0 
 48.8838  0.7658  2.5315  0.0067  0.1973  0.0378  0.3864  0.0732 -0.0003  0.0868 0 
 32.8740 -0.7618 -0.7130  0.1159  0.4642  0.0236  0.1913  0.0692 -0.0003  0.4027 0 
 46.0365  0.5091 -0.0991  0.1647  0.2094  0.0614  0.5233  0.2405 -0.0003  0.8992 0 
 43.1586 -0.4970  3.0558  0.0002  0.1926  0.0847  0.3992  0.2536 -0.0003  0.2701 0 
 49.2226  0.5896  2.6639  0.1559  0.6018  0.0317  0.3429  0.0933 -0.0003  0.7409 1 
 42.7405 -0.5769 -0.4818  0.4513  0.8097  0.0488  0.3113  0.3796  0.1128  0.9967 1 
 47.7821  0.2457 -2.7317  0.0843  0.5006  0.0583  0.3455  0.0579  0.2984  0.8525 0 
 46.4485 -0.2566  0.4035  0.0203  0.0503  0.0128  0.2611  0.0450 -0.0003  0.0366 0 
 51.5938 -0.7064 -2.5093  0.0112  0.3918  0.0366  0.2965  0.0743  0.1025  0.3470 0 
 46.5858  0.7091  0.6085  0.0373  0.1864  0.0467  0.3043  0.1320 -0.0003  0.2269 0 
 48.2002 -0.7527  2.3118  0.1035  0.6410  0.0987  0.6464  0.0089 -0.0003  0.4961 1 
 44.9134  0.7430 -0.8276  0.0435  0.5426  0.0319  0.5706  0.0947 -0.0003  0.4529 1 
 59.1531 -0.4393 -0.5786  0.0211  0.3909  0.0297  0.2865  0.0705 -0.0003  0.1403 0 
 45.0507  0.4519  2.5480  0.1091  0.3936  0.0226  0.2631  0.1507 -0.0003  0.5085 0 
 42.6947  0.4851  1.2423  0.0040  0.0767  0.0574  0.3114  0.0054 -0.0003  0.0706 0 
 40.6928 -0.4679 -1.9180  0.0123  0.3685  0.0357  0.1802  0.0106 -0.0003  0.1790 0 
 40.0580  0.2428 -1.4914  0.1078  0.2557  0.0404  0.3620  0.1108 -0.0003  0.5288 0 
 37.3205 -0.2271  1.6562  0.0830  0.6518  0.0556  0.4152  0.0676 -0.0003  0.6094 0 
 47.7241  0.7173 -1.8004  0.0156  0.4945  0.0170  0.2160  0.0849 -0.0003  0.1224 0 
 43.9307 -0.7100  1.3200  0.0016  0.6793  0.0450  0.3973  0.0880 -0.0003  0.2119 0 
 59.6200  0.4158 -2.4430  0.0325  0.7079  0.2470  0.4902  0.0280 -0.0003  0.3003 0 
 40.7263 -0.4272  0.6237  0.0414  0.2004  0.0256  0.2253  0.0311 -0.0003  0.0926 0 
 49.8085 -0.4577  2.0419  0.0195  0.5512  0.0415  0.8119  0.0690 -0.0003  0.3381 0 
 45.9358  0.4677 -1.0876  0.0030  0.1093  0.0224  0.3054  0.0158 -0.0003  0.0421 0 
 56.3363  0.5083 -1.3556  0.0708  0.3776  0.0638  0.2900  0.0606 -0.0003  0.4736 0 
 43.2532 -0.5066  1.7903  0.0221  0.0887  0.0564  0.4433  0.0198 -0.0003  0.0930 0 
 52.1828 -0.5321  2.7177  0.0173  0.6690  0.1668  0.3378  0.0178  0.1116  0.3052 0 
 43.5279  0.5137 -0.3555  0.0283  0.3317  0.0503  0.3098  0.0740 -0.0003  0.2314 0 
 44.6235  0.2992  0.9326  0.0212  0.1354  0.0537  0.2638  0.0113 -0.0003  0.0921 0 
 43.1189 -0.3534 -2.2097  0.1264  0.4072  0.0244  0.2662  0.2003 -0.0003  0.6631 0 
 47.7607  0.2777  0.1441  0.0235  0.5505  0.0244  0.1728  0.0502 -0.0003  0.1568 0 
 46.9123 -0.2530 -2.9905  0.0266  0.2789  0.0641  0.2604  0.0601 -0.0003  0.2235 0 
 46.3844  0.2588  2.5819  0.0384  0.4741  0.0724  0.2612  0.0098 -0.0003  0.3236 0 
 40.2319 -0.2650 -0.5328  0.0098  0.1226  0.0581  0.2712  0.0272 -0.0003  0.0769 0 
 45.5512  0.7933  0.7956  0.0195  0.2534  0.0364  0.3498  0.0884 -0.0003  0.1341 0 
 36.3409 -0.8039 -2.3348  0.0285  0.3085  0.0291  0.1859  0.0096 -0.0003  0.1551 0 
 50.6508 -0.3366 -1.4308  0.0200  0.0910  0.0182  0.4255  0.0728 -0.0003  0.0674 0 
 42.2522  0.3449  1.6811  0.0175  0.5743  0.0448  0.3122  0.0204 -0.0003  0.2378 0 
 48.4504 -0.4312 -0.2984  0.0064  0.3213  0.1017  0.4304  0.0215 -0.0003  0.1588 0 
 41.5229  0.4538  2.8693  0.0859  0.3903  0.0203  0.4482  0.0499 -0.0003  0.4294 0 
 45.2705  0.0771 -1.1706  0.0823  0.0394  0.3313  0.2628  0.2028 -0.0003  0.4003 1 
 44.5106 -0.0503  1.9588  0.4778  0.2523  0.0276  0.3960  0.7716 -0.0003  0.9981 1 
 47.1778 -0.2269  0.8836  0.0681  0.2162  0.0974  0.3467  0.0649 -0.0003  0.3440 0 
 40.8637  0.2148 -2.2627  0.0457  0.5162  0.0249  0.3151  0.1230 -0.0003  0.3017 0 
 44.7181  0.2062 -1.8054  0.0157  0.3104  0.0239  0.1318  0.0047 -0.0003  0.1497 0 
 42.6825 -0.1850  1.3096  0.0474  0.4125  0.0213  0.1335  0.0262 -0.0003  0.1749 0 
 52.9183  0.0046 -2.1854  0.0588  0.4896  0.0405  0.5049  0.0746  0.1303  0.6434 0 
 46.8666 -0.0045  0.9541  0.0075  0.3443  0.1051  0.3039  0.0981 -0.0003  0.2336 0 
 45.7343  0.3016 -0.2805  0.0424  0.1050  0.0347  0.1747  0.0914 -0.0003  0.0963 0 
 38.1598 -0.2918  2.8270  0.0148  0.7330  0.0406  0.4127  0.0829  0.0167  0.3035 0 
 52.5124  0.0665  0.2868  0.0009  0.8234  0.2960  0.4216  0.0048 -0.0003  0.2134 0 
 42.7436 -0.0435 -2.8697  0.0129  0.2606  0.0874  0.1334  0.0053 -0.0003  0.2644 0 
 50.2907 -0.5937 -2.0669  0.0352  0.1269  0.1453  0.3410  0.0220 -0.0003  0.1129 0 
 45.7191  0.6227  1.1178  0.0242  0.0650  0.2882  0.4806  0.0320 -0.0003  0.0977 0 
 43.0610  0.6808 -0.7259  0.0078  0.7473  0.0576  0.3107  0.0569 -0.0003  0.2773 0 
 37.3938 -0.7227  2.4021  0.0060  0.1944  0.0404  0.3689  0.1307 -0.0003  0.1193 0 
 44.6418  0.7851  2.1963  0.0205  0.1676  0.0489  0.6155  0.0081  0.1089  0.2419 0 
 43.4150 -0.7854 -0.9357  0.0081  0.6842  0.0297  0.3986  0.1027 -0.0003  0.2045 0 
 53.3638 -0.2240 -1.7499  0.0211  0.2329  0.1155  0.5039  0.0179 -0.0003  0.1849 0 
 45.3956  0.2300  1.4068  0.0315  0.3836  0.0369  0.3939  0.0621 -0.0003  0.2334 0 
 47.2389 -0.6626 -1.4154  0.4096  0.0818  0.0355  0.3465  0.5848 -0.0003  0.9907 1 
 45.4383  0.6602  1.7244  0.0157  0.5057  0.0659  0.3501  0.0443 -0.0003  0.2303 1 
 56.4065 -0.2254  1.8635  0.6803  0.6864  0.1186  0.2485  0.4783 -0.0003  0.9980 1 
 41.2238  0.1977 -1.2277  0.2356  0.2623  0.0492  0.5388  0.3461  0.3819  0.9992 1 
 56.9406  0.3504 -1.1909  0.0485  0.0661  0.0322  0.2479  0.0278 -0.0003  0.0624 0 
 48.1453 -0.3515  1.9330  0.0133  0.6979  0.0971  0.8190  0.0435 -0.0003  0.3011 0 
 45.0813  0.5737  0.7205  0.2204  0.2703  0.0334  0.2631  0.3752 -0.0003  0.9376 1 
 36.3073 -0.5895 -2.4777  0.0673  0.6622  0.0914  0.5114  0.1743  0.2793  0.8878 1 
 50.2296 -0.6075 -2.6292  0.1555  0.7217  0.0345  0.1706  0.1081 -0.0003  0.7569 0 
 33.2403  0.5778  0.4848  0.0119  0.6264  0.0529  0.4766  0.0189  0.2663  0.5828 0 
 44.1566 -0.6904 -0.6471  0.0070  0.2435  0.0124  0.1322  0.0489 -0.0003  0.0713 0 
 42.4384  0.6776  2.5085  0.0223  0.4288  0.0304  0.4901  0.0236 -0.0003  0.2165 0 
 46.9978  0.5778 -1.2833  0.0112  0.0614  0.0666  0.3036  0.1512 -0.0003  0.1122 0 
 40.9400 -0.5711  1.8614  0.0381  0.5331  0.1343  0.4499  0.1076 -0.0003  0.3630 0 
 49.6162 -0.1008 -2.4497  0.4500  0.5315  0.0620  0.1283  0.3212 -0.0003  0.9946 1 
 34.5525  0.0976  0.6747  0.3466  0.4303  0.0327  0.4243  0.4411  0.0717  0.9949 1 
 55.0362  0.5042  0.7619  0.0206  0.1123  0.0420  0.5000  0.0264 -0.0003  0.1105 0 
 45.7374 -0.5116 -2.4245  0.0091  0.3272  0.0263  0.2621  0.0076 -0.0003  0.0991 0 
 47.0741  0.6799 -1.4966  0.0188  0.2670  0.0690  0.3035  0.0555 -0.0003  0.1821 0 
 46.7262 -0.6739  1.6872  0.0027  0.0393  0.0453  0.2607  0.0314 -0.0003  0.0566 0 
 39.7375  0.0853  2.9251  0.0021  0.4278  0.0402  0.3628  0.1006 -0.0003  0.1585 1 
 22.4216 -0.0533 -0.2627  0.1134  0.5478  0.0189  0.1611  0.1260 -0.0003  0.4408 1 
 54.5266 -0.4519  2.0251  0.0852  0.8398  0.0975  0.7100  0.0847 -0.0003  0.6718 0 
 45.3010  0.4682 -1.1627  0.0638  0.1932  0.0779  0.3066  0.0600  0.3296  0.6318 0 
 46.8177 -0.7651  2.3476  0.0871  0.2882  0.0258  0.2605  0.0218 -0.0003  0.2513 0 
 44.9134  0.7566 -0.7873  0.0087  0.3225  0.0780  0.4389  0.0574 -0.0003  0.1741 0 
 42.7985 -0.3110 -2.0610  0.0173  0.3909  0.0146  0.2667  0.1092 -0.0003  0.1131 0 
 41.3581  0.3181  1.0989  0.0000  0.4617  0.0245  0.2692  0.1352 -0.0003  0.1398 0 
 46.7048  0.7367 -2.5130  0.0095  0.2983  0.0826  0.3910  0.0118 -0.0003  0.1576 0 
 45.4658 -0.7434  0.6391  0.0047  0.4353  0.0707  0.5250  0.1282 -0.0003  0.2454 0 
 52.1828  0.1886  0.7905  0.1449  0.1932  0.2560  0.4645  0.1870 -0.0003  0.8237 0 
 41.8097 -0.1860 -2.3306  0.0064  0.2195  0.0294  0.2237  0.0172 -0.0003  0.0677 0 
 51.8990 -0.7790 -0.5090  0.4952  0.6967  0.0753  0.4651  0.5362 -0.0003  0.9978 1 
 48.4779  0.7961  2.6453  0.0071  0.3120  0.2151  0.6454  0.0383  0.4811  0.5012 1 
 46.8940  0.5320 -0.7793  0.0000  0.1534  0.0623  0.1736  0.0124 -0.0003  0.1002 0 
 45.5207 -0.5387  2.3813  0.0201  0.3239  0.1014  0.5249  0.0273 -0.0003  0.2171 0 
 49.9001  0.2208  1.9097  0.0332  0.1725  0.1566  0.3844  0.0097 -0.0003  0.1586 0 
 45.8778 -0.2013 -1.2712  0.0226  0.2744  0.1208  0.6547  0.0816 -0.0003  0.3269 0 
 47.9805  0.3599 -1.1722  0.0303  0.4308  0.1671  0.3883  0.0253 -0.0003  0.2595 0 
 47.3182 -0.3539  1.9651  0.0284  0.1318  0.0432  0.3031  0.0198 -0.0003  0.0853 0 
 46.3172  0.3229  0.0472  0.0835  0.5488  0.0595  0.3483  0.0712 -0.0003  0.6044 0 
 34.7997 -0.3461 -3.0395  0.1176  0.5999  0.0587  0.4234  0.0480 -0.0003  0.6760 0 
 45.6642  0.4088 -3.0290  0.1486  0.5254  0.0953  0.6992  0.2982 -0.0003  0.9651 0 
 42.4201 -0.4170  0.1407  0.0777  0.1969  0.0511  0.4011  0.0151 -0.0003  0.2841 0 
 43.8056  0.4493 -2.0363  0.3231  0.4855  0.1054  0.3977  0.4942 -0.0003  0.9980 1 
 42.0905 -0.4591  1.1426  0.2098  0.4643  0.0880  0.1339  0.0805 -0.0003  0.8697 1 
 44.8157  0.8043  0.1561  0.2894  0.6790  0.0369  0.4831  0.4113 -0.0003  0.9909 1 
 37.2686 -0.7828 -3.0104  0.1288  0.1364  0.1512  0.4154  0.1824  0.2218  0.8703 1 
 40.6928 -0.6858  1.5637  0.0125  0.5728  0.0163  0.1352  0.0689 -0.0003  0.1324 0 
 40.6775  0.6684 -1.6168  0.0154  0.4532  0.0363  0.3605  0.0189  0.0164  0.2059 0 
 44.7028 -0.7118 -0.3524  0.0389  0.3116  0.0161  0.2197  0.0883 -0.0003  0.1271 0 
 37.5921  0.6981  2.8427  0.0135  0.2280  0.1095  0.6446  0.0726 -0.0003  0.2513 0 
 47.1687  0.6664 -2.4711  0.0027  0.5379  0.0495  0.4333  0.0223 -0.0003  0.1655 0 
 46.5827 -0.6796  0.6724  0.0301  0.1087  0.1201  0.6087  0.0709 -0.0003  0.2185 0 
 46.7170  0.3347  2.0948  0.0284  0.6199  0.0847  0.4779  0.0164 -0.0003  0.2566 0 
 40.9766 -0.3295 -1.0412  0.0168  0.4871  0.0145  0.1350  0.0030 -0.0003  0.1459 0 
 45.9174 -0.3880  2.3401  0.0334  0.4225  0.0426  0.5237  0.0399 -0.0003  0.2981 0 
 45.7801  0.3123 -0.8143  0.0489  0.0955  0.0810  0.2184  0.0180 -0.0003  0.1104 0 
 48.5481  0.0900 -1.3962  0.0013  0.5596  0.2027  0.3441  0.0173 -0.0003  0.2298 1 
 42.4262 -0.0787  1.6603  0.1791  0.6530  0.1143  0.4902  0.1710 -0.0003  0.9325 1 
 41.7090 -0.7787 -1.8498  0.0368  0.3230  0.0447  0.3581  0.1330  0.2314  0.6598 1 
 36.7895  0.7468  1.3304  0.2133  0.5812  0.0526  0.2779  0.2169  0.2805  0.9791 1 
 46.0273 -0.5411  0.7089  0.0348  0.5564  0.0230  0.2617  0.0197 -0.0003  0.1813 0 
 43.5035  0.5418 -2.4224  0.0438  0.5753  0.0095  0.3099  0.0167 -0.0003  0.1496 0 
 37.9156 -0.4600  0.8003  0.0150  0.3050  0.0399  0.4134  0.0439 -0.0003  0.1470 0 
 35.9350  0.4821 -2.3117  0.0175  0.3561  0.0257  0.2797  0.1519 -0.0003  0.1915 0 
 52.3384  0.2616 -0.4145  0.4737  0.3388  0.0547  0.3376  0.5045 -0.0003  0.9973 1 
 45.3468 -0.2209  2.6986  0.0635  0.3942  0.0745  0.3940  0.1823 -0.0003  0.6401 1 
 49.1554 -0.5398  0.4766  0.0419  0.5041  0.1278  0.5145  0.0513 -0.0003  0.3069 0 
 42.9023  0.5095 -2.6833  0.0102  0.4347  0.0263  0.2666  0.1472 -0.0003  0.1822 0 
 53.3638  0.4151 -0.2047  0.0040  0.4216  0.0505  0.2099  0.0037  0.0733  0.3219 0 
 45.5177 -0.4197  2.8916  0.1871  0.3657  0.0237  0.2624  0.0988 -0.0003  0.5619 0 
 47.8370 -0.3655  3.0611  0.0296  0.3106  0.1590  0.4749  0.0281 -0.0003  0.2458 0 
 43.3661  0.3688 -0.0862  0.0097  0.0181  0.0291  0.1329  0.1061  0.0326  0.0879 0 
 48.0751  0.6570  3.1380  0.0199  0.0522  0.0298  0.4312  0.0224  0.0816  0.1175 0 
 45.1545 -0.6274 -0.0137  0.0080  0.4097  0.0445  0.3068  0.0395 -0.0003  0.1543 0 
 47.5929 -0.1692 -1.1960  0.0109  0.1233  0.0798  0.1729  0.0123 -0.0003  0.1063 0 
 46.9581  0.1602  1.8983  0.0170  0.3280  0.0193  0.3037  0.0167 -0.0003  0.0858 0 
 44.4465 -0.4498 -0.4596  0.0739  0.5546  0.0869  0.6162  0.1657  0.3265  0.9099 1 
 28.8853  0.4176  2.7056  0.3621  0.1660  0.0316  0.1986  0.3120  0.3980  0.9991 1 
 46.5064 -0.7648  1.4907  0.1894  0.5025  0.0401  0.4349  0.1140 -0.0003  0.8195 1 
 39.6643  0.7577 -1.6861  0.0029  0.2776  0.0586  0.1815  0.1638 -0.0003  0.3184 1 
 44.2084  0.5352  2.7860  0.7778  0.4509  0.0346  0.3526  0.6657  0.2038  0.9984 1 
 37.5189 -0.5215 -0.3073  0.3659  0.2464  0.0426  0.2304  0.2692  0.4169  0.9991 1 
 49.3935 -0.5186  0.2602  0.0656  0.2718  0.0238  0.1713  0.0648 -0.0003  0.1819 0 
 45.5879  0.5275 -2.8763  0.0096  0.1801  0.0245  0.3498  0.0654 -0.0003  0.0579 0 
 42.1515  0.6135 -2.9402  0.2261  0.2105  0.0501  0.2678  0.1631  0.0822  0.8812 1 
 31.8547 -0.6259  0.1377  0.1718  0.5105  0.0583  0.1930  0.1445  0.4896  0.9977 1 
 45.4902  0.7678 -0.7866  0.0814  0.0873  0.0615  0.3062  0.0733 -0.0003  0.1606 0 
 41.3672 -0.7653  2.3551  0.0118  0.1582  0.0048  0.1794  0.0479 -0.0003  0.0375 0 
 48.4962 -0.5000  0.7084  0.0921  0.2008  0.0212  0.5163  0.1015 -0.0003  0.4420 0 
 41.5534  0.5279 -2.4024  0.1223  0.5361  0.0265  0.4481  0.1430  0.0689  0.7915 0 
 46.9062 -0.0494 -0.7857  0.0315  0.4357  0.0330  0.5208  0.0222 -0.0003  0.2735 0 
 35.1904  0.0917  2.3937  0.0936  0.3527  0.0782  0.3283  0.0699 -0.0003  0.5346 0 
 51.1391 -0.2784  0.6936  0.0236  0.0126  0.0201  0.0424 -0.0200 -0.0003  0.1005 0 
 49.1279  0.2810 -2.4905  0.0148  0.3717  0.0467  0.3002  0.0411 -0.0003  0.1699 0 
 43.4394 -0.5930  1.2343  0.6037  0.5897  0.0386  0.3543  0.6632 -0.0003  0.9982 1 
 43.2532  0.6460 -1.8652  0.1569  0.2963  0.0833  0.3546  0.3746 -0.0003  0.9627 1 
 41.4282  0.3146 -1.2203  0.0002  0.6113  0.0192  0.2691  0.0657 -0.0003  0.1062 0 
 36.9390 -0.3128  1.8791  0.0777  0.4507  0.1278  0.4627  0.0378 -0.0003  0.3885 0 
 49.7261  0.1318 -2.8241  0.2730  0.4220  0.0737  0.3420  0.4215 -0.0003  0.9944 0 
 46.8788 -0.1239  0.3383  0.0344  0.1201  0.0507  0.1736  0.0114 -0.0003  0.1032 0 
 46.4698  0.7300 -2.8951  0.0227  0.2598  0.0509  0.3480  0.0180 -0.0003  0.1592 0 
