 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 44.8890 -0.7442  0.2022  0.0634  0.2486  0.0272  0.3512  0.1398 -0.0003  0.3269 0 
 50.9285  0.1433 -3.0597  0.0550  0.7351  0.1251  0.6374  0.0655 -0.0003  0.4151 0 
 45.5360 -0.1073  0.0807  0.0417  0.3914  0.0508  0.3062  0.0223 -0.0003  0.2918 0 
 42.5605  0.6087 -1.7676  0.1109  0.2906  0.0644  0.3117  0.1188 -0.0003  0.6353 1 
 40.5280 -0.5689  1.4189  0.1249  0.1983  0.0648  0.7669  0.2276 -0.0003  0.9009 1 
 46.1585 -0.7965 -1.1124  0.0452  0.5109  0.0373  0.4794  0.0800 -0.0003  0.4124 0 
 44.7486  0.7824  2.0626  0.0271  0.6199  0.0330  0.4394  0.0757 -0.0003  0.2956 0 
 44.2756  0.5288 -2.2294  0.0052  0.0377  0.0574  0.3084  0.0641 -0.0003  0.0674 0 
 30.9514 -0.5247  0.9373  0.0000  0.1395  0.0224  0.0973  0.0047 -0.0003  0.0716 0 
 47.7089 -0.1920 -1.2984  0.0072  0.2809  0.0295  0.2592  0.1043  0.1365  0.3698 0 
 46.3050  0.2011  1.8343  0.0539  0.7771  0.0275  0.2177  0.0261 -0.0003  0.3054 0 
 38.2269  0.7793  2.0925  0.1495  0.5102  0.0727  0.4125  0.1804  0.4811  0.9975 1 
 24.4907 -0.7282 -1.0524  0.1604  0.2696  0.0148  0.2611  0.0883  0.1037  0.6750 1 
 44.1871 -0.2530 -1.0056  0.4532  0.2946  0.0984  0.4408  0.5227 -0.0003  0.9980 1 
 38.8464  0.2416  2.1671  0.3735  0.6648  0.0336  0.3651  0.4073 -0.0003  0.9943 1 
 45.9998  0.0098 -0.4307  0.1571  0.1542  0.0772  0.3490  0.2089 -0.0003  0.8006 0 
 35.2697  0.0046  2.7173  0.0217  0.3979  0.0485  0.3750  0.0283  0.1213  0.3785 0 
 52.0882  0.0101  1.3508  0.1083  0.2241  0.2701  0.2535  0.0715 -0.0003  0.5923 1 
 42.2126 -0.0407 -1.8290  0.3021  0.5871  0.0477  0.4908  0.2883 -0.0003  0.9800 1 
 44.9195 -0.3955 -0.3180  0.1046  0.3678  0.0229  0.3950  0.0217  0.1554  0.6870 0 
 36.2097  0.3807  2.8160  0.0745  0.2377  0.0346  0.3257  0.0952 -0.0003  0.3160 0 
 45.8106 -0.5854  2.3343  0.0140  0.4505  0.0085  0.1746  0.1129  0.0574  0.1408 0 
 42.1088  0.6061 -0.8081  0.2021  0.2454  0.0551  0.2679  0.3483 -0.0003  0.9392 0 
 50.4372  0.2812  0.4389  0.0010  0.2408  0.0996  0.3408  0.0132 -0.0003  0.1224 0 
 47.3671 -0.2778 -2.7188  0.0186  0.2727  0.0275  0.3463  0.0552 -0.0003  0.0956 0 
 46.5370 -0.4449  1.8371  0.0078  0.2762  0.0225  0.2174  0.0007 -0.0003  0.0860 0 
 37.0825  0.4422 -1.2764  0.0306  0.5218  0.0191  0.2311  0.0489 -0.0003  0.1400 0 
 48.9845 -0.5564  0.6237  0.0261  0.1106  0.0282  0.2575  0.0367 -0.0003  0.0534 0 
 43.3722  0.5500 -2.5275  0.0008  0.2800  0.0117  0.2215  0.0397 -0.0003  0.0496 0 
 47.4067 -0.3655  1.4396  0.3224  0.4277  0.0410  0.3895  0.4559 -0.0003  0.9949 1 
 44.9287  0.3250 -1.7005  0.7943  0.1772  0.1059  0.4828  0.8869 -0.0003  0.9940 1 
 50.8370 -0.1759  0.7068  0.0474  0.6390  0.1732  0.5526  0.0023 -0.0003  0.3045 0 
 44.0955  0.1351 -2.4164  0.0192  0.0690  0.0251  0.2205  0.0168 -0.0003  0.0476 0 
 44.1993  0.5216  1.7312  0.1429  0.4535  0.0625  0.2204  0.1856  0.3825  0.9898 1 
 33.6156 -0.5180 -1.4591  0.2663  0.5693  0.0197  0.3326  0.2549  0.1480  0.9452 1 
 39.9237 -0.1866 -2.8193  0.0109  0.2033  0.0328  0.1812  0.0789 -0.0003  0.0866 0 
 37.7508  0.2089  0.3119  0.0298  0.1166  0.0753  0.3680  0.0131 -0.0003  0.1040 0 
 46.0090  0.0453 -2.0740  0.0151  0.3594  0.0242  0.3053  0.0208 -0.0003  0.1014 0 
 26.4927 -0.0492  1.0586  0.0213  0.2529  0.0185  0.4077  0.0084 -0.0003  0.0961 0 
 53.1594 -0.0735  0.7141  0.0328  0.2406  0.2140  0.4203  0.0190 -0.0003  0.2307 0 
 45.0477  0.0785 -2.4327  0.1054  0.3547  0.0204  0.3509  0.1053 -0.0003  0.4525 0 
 43.5523  0.6635  2.3072  0.0893  0.5087  0.2091  0.3098  0.1340 -0.0003  0.6634 1 
 30.6584 -0.6924 -0.7722  0.5937  0.3214  0.0121  0.4391  0.7069  0.1805  0.9996 1 
 45.0111 -0.0735 -0.3976  0.0060  0.2305  0.0693  0.1755  0.1049 -0.0003  0.2215 0 
 41.9409  0.0936  2.7217  0.0166  0.2294  0.0083  0.1341  0.0053 -0.0003  0.0738 0 
 49.2775  0.6412 -0.0545  0.0475  0.4832  0.0379  0.5570  0.0490 -0.0003  0.3970 0 
 42.3407 -0.6355  3.0994  0.0000  0.3479  0.0058  0.0000 -0.0200 -0.0003  0.2501 0 
 41.1963  0.3866 -3.1046  0.4926  0.7285  0.0358  0.3593  0.5385 -0.0003  0.9976 1 
 37.4975 -0.3271 -0.0100  0.0278  0.2572  0.1769  0.6451  0.0818  0.8072  0.8624 1 
 45.6580 -0.2498  3.0244  0.1604  0.6744  0.0842  0.8304  0.5447 -0.0003  0.9930 0 
 44.4221  0.2551 -0.1008  0.0375  0.2322  0.0598  0.3081  0.0500 -0.0003  0.2019 0 
 42.7588  0.4793 -1.0517  0.0353  0.2616  0.0285  0.4002  0.0319 -0.0003  0.1536 0 
 41.0407 -0.4872  2.0688  0.0820  0.1124  0.0383  0.3597  0.0154 -0.0003  0.1579 0 
 47.2206 -0.2914  0.8801  0.2874  0.4081  0.0487  0.3899  0.1102 -0.0003  0.8299 1 
 46.6163  0.2276 -2.2787  0.1077  0.6629  0.1464  0.4781  0.5074 -0.0003  0.9916 1 
 47.2572 -0.3554 -1.7501  0.1526  0.4281  0.0399  0.5198  0.2553 -0.0003  0.9202 1 
 42.1637  0.3704  1.3676  0.2100  0.6172  0.0342  0.4017  0.1382 -0.0003  0.8535 1 
 50.2510 -0.5153  0.5492  0.0514  0.3064  0.0773  0.4263  0.1191 -0.0003  0.4344 0 
 38.4100  0.5241 -2.6027  0.0380  0.2541  0.0159  0.1373  0.0024 -0.0003  0.1268 0 
 45.9052 -0.6247  2.4551  0.1527  0.5477  0.1107  0.5674  0.6877 -0.0003  0.9979 1 
 41.4832  0.5921 -0.6513  0.3480  0.5996  0.0865  0.4931  0.3937 -0.0003  0.9963 1 
 47.2724 -0.6342  0.1595  0.0038  0.3527  0.0891  0.3032  0.0150 -0.0003  0.1712 0 
 40.6500  0.6151 -2.9597  0.0204  0.2745  0.0658  0.2705  0.0261 -0.0003  0.1875 0 
 48.2734 -0.3960  1.1564  0.0511  0.1058  0.0442  0.1723  0.0360 -0.0003  0.0960 0 
 46.1280  0.3954 -1.9879  0.0426  0.2097  0.1225  0.2615  0.0025 -0.0003  0.1933 0 
 47.1809 -0.5274 -2.5408  0.1675  0.1981  0.0799  0.7800  0.3593 -0.0003  0.9754 1 
 41.9654  0.5180  0.6046  0.1891  0.4825  0.0962  0.4469  0.3646 -0.0003  0.9878 1 
 45.1667  0.6018 -1.8597  0.0050  0.0956  0.0478  0.4383  0.1957  0.1364  0.2599 0 
 44.4221 -0.6149  1.3094  0.0368  0.5732  0.0951  0.4842  0.0161 -0.0003  0.2728 0 
 48.5084 -0.8092 -2.4802  0.0088  0.2924  0.1176  0.4732  0.0848  0.1310  0.3384 0 
 48.3375  0.7860  0.6037  0.0022  0.4771  0.0855  0.6028  0.0407  0.1334  0.3323 0 
 45.6214  0.2445 -0.7650  0.1204  0.5403  0.0729  0.2186  0.2894  0.1860  0.9321 1 
 42.2034 -0.2398  2.3999  0.0741  0.3486  0.0309  0.5355  0.1210 -0.0003  0.5544 1 
 46.1860  0.5471 -2.4862  0.0436  0.3029  0.0339  0.3050  0.0269 -0.0003  0.1854 0 
 40.6073 -0.5230  0.6754  0.0240  0.2310  0.0370  0.4058  0.0714 -0.0003  0.1470 0 
 49.0547  0.5591  2.6231  0.2602  0.2775  0.0479  0.3861  0.2598 -0.0003  0.9549 1 
 41.7395 -0.5436 -0.4549  0.2178  0.6138  0.0259  0.4923  0.3354  0.2728  0.9966 1 
 52.2499  0.4761 -0.7853  0.0023  0.6893  0.0164  0.2533  0.0093 -0.0003  0.1204 0 
 40.4089 -0.4781  2.3759  0.0393  0.1510  0.0174  0.3612  0.0217  0.1562  0.3559 0 
 43.4333  0.3141  0.7802  0.0540  0.5408  0.0512  0.3100  0.0435 -0.0003  0.4339 1 
 43.3753 -0.3595 -2.3425  0.4732  0.5988  0.0618  0.3544  0.3812 -0.0003  0.9962 1 
 47.9042 -0.1909  0.7982  0.0553  0.2107  0.0580  0.4748  0.0139 -0.0003  0.2654 0 
 47.7638  0.2262 -2.3182  0.0046  0.1712  0.1319  0.3887  0.0843 -0.0003  0.1171 0 
 47.6112 -0.3705 -1.8869  0.0204  0.5814  0.0219  0.3891  0.0546 -0.0003  0.1629 0 
 38.0560  0.3166  1.2424  0.0346  0.0880  0.0577  0.0459  0.0046 -0.0003  0.1377 0 
 52.1035 -0.1847  0.9959  0.0114  0.2524  0.0853  0.1267  0.0169 -0.0003  0.2614 0 
 39.7620  0.1870 -2.1002  0.0291  0.2437  0.0426  0.2267  0.0123 -0.0003  0.1531 0 
 46.3630  0.7644 -1.8100  0.3232  0.4912  0.0526  0.3047  0.3990  0.1566  0.9930 1 
 36.1517 -0.8104  1.2851  0.4801  0.2189  0.0416  0.3724  0.2739  0.1542  0.9923 1 
 55.1583  0.3483 -2.7342  0.0289  0.3497  0.0887  0.2499  0.0734 -0.0003  0.3284 0 
 45.5482 -0.3622  0.3559  0.0221  0.4288  0.1999  0.2624  0.0229 -0.0003  0.2538 0 
 49.7444 -0.0403  1.4878  0.0009  0.1545  0.0222  0.0855  0.0085 -0.0003  0.0779 0 
 48.1300  0.0465 -1.6683  0.0307  0.4161  0.0833  0.3018  0.0471 -0.0003  0.2907 0 
 49.1249 -0.7256  2.4148  0.0048  0.2439  0.0158  0.2573  0.1108  0.1253  0.2880 0 
 41.8769  0.7166 -0.7231  0.0222  0.6447  0.0357  0.6260  0.0839 -0.0003  0.3369 0 
 46.9673  0.6121  2.2070  0.0275  0.2168  0.2085  0.5206  0.0051 -0.0003  0.2216 0 
 38.5992 -0.5873 -0.9142  0.0248  0.5348  0.0555  0.3200  0.0468 -0.0003  0.2856 0 
 46.1799 -0.3604 -1.5691  0.0469  0.0397  0.0589  0.3922  0.2127 -0.0003  0.1798 0 
 34.3420  0.3649  1.5293  0.0576  0.1618  0.0064  0.2361  0.1977 -0.0003  0.2077 0 
 49.6468 -0.4195 -0.8909  0.0126  0.2750  0.1234  0.2566  0.0019 -0.0003  0.1688 0 
 41.2482  0.4103  2.2381  0.0550  0.6423  0.0090  0.1347  0.0362 -0.0003  0.1770 0 
 51.7708 -0.0489  0.3768  0.0262  0.1089  0.0475  0.4231  0.0220 -0.0003  0.0993 0 
 47.0710  0.0202 -2.7332  0.0412  0.2135  0.0926  0.1734  0.0178 -0.0003  0.2600 0 
 46.1891  0.2130 -2.0059  0.0187  0.5002  0.0246  0.5229  0.0790  0.1589  0.5025 0 
 44.7974 -0.2051  1.1310  0.0077  0.3802  0.0477  0.2196  0.0515 -0.0003  0.1749 0 
 46.6743 -0.6165 -1.8254  0.0041  0.3811  0.0547  0.3911  0.0358 -0.0003  0.1535 0 
 44.4770  0.6046  1.3111  0.0102  0.3349  0.0397  0.2640  0.0024 -0.0003  0.1532 0 
 46.4851  0.5538 -3.0038  0.0579  0.6534  0.0567  0.4350  0.1453 -0.0003  0.6490 0 
 42.7253 -0.5206  0.1066  0.1916  0.3649  0.0294  0.2669  0.1962  0.1270  0.8753 0 
 41.5320  0.2656 -2.8770  0.0718  0.4743  0.0257  0.1793  0.0193 -0.0003  0.2741 1 
 40.4334 -0.2461  0.2466  0.3896  0.4483  0.0340  0.2257  0.4999 -0.0003  0.9961 1 
 51.6487  0.4391  1.9044  0.4719  0.7189  0.1000  0.2964  0.2641 -0.0003  0.9949 1 
 38.8403 -0.4525 -1.2505  0.1290  0.1887  0.0283  0.3194  0.1819 -0.0003  0.5813 1 
 46.5888  0.7097  1.3405  0.0126  0.3858  0.0863  0.5652  0.0490 -0.0003  0.2200 0 
 45.4109 -0.7116 -1.7903  0.0061  0.4384  0.0364  0.2626  0.0381 -0.0003  0.1360 0 
 47.6204 -0.5520 -2.5545  0.0368  0.0728  0.1261  0.5620  0.0349 -0.0003  0.1414 0 
 34.1619  0.5666  0.5639  0.0231  0.3659  0.0205  0.2365  0.1334 -0.0003  0.1624 0 
 47.5929  0.3994  0.6876  0.3385  0.2282  0.0801  0.2594  0.4266 -0.0003  0.9936 1 
 45.3010 -0.3967 -2.4906  0.1903  0.2928  0.0328  0.4817  0.2104  0.1468  0.9343 1 
 46.7079  0.4590 -0.3018  0.0002  0.1998  0.2215  0.3910  0.0988  0.1578  0.3153 0 
 37.5250 -0.4834  2.8526  0.0622  0.4348  0.0147  0.1382  0.0270 -0.0003  0.1656 0 
 50.7973  0.7561 -1.9685  0.0692  0.5458  0.0636  0.2976  0.0768 -0.0003  0.5830 0 
 49.4881 -0.7648  1.1305  0.0088  0.2418  0.0849  0.4280  0.0275 -0.0003  0.1394 0 
 45.8686 -0.7424  0.6728  0.0248  0.3921  0.0650  0.1746  0.0090 -0.0003  0.3298 0 
 38.3215  0.7332 -2.4804  0.0060  0.4341  0.0227  0.3664  0.0797 -0.0003  0.1040 0 
 51.1208  0.0181  1.5110  0.0856  0.2274  0.0430  0.2547  0.0812 -0.0003  0.3447 0 
 46.7018 -0.0168 -1.6450  0.0017  0.3181  0.1769  0.5648  0.0482 -0.0003  0.2127 0 
 53.7087  0.1885 -3.0801  0.0425  0.1049  0.0787  0.2515  0.0258 -0.0003  0.1079 0 
 45.4200 -0.1857  0.0144  0.1311  0.2006  0.2288  0.3063  0.1108 -0.0003  0.6207 0 
 52.2499  0.7228  1.7984  0.0252  0.3878  0.0515  0.2111  0.0297 -0.0003  0.2597 0 
 39.7345 -0.7405 -1.3310  0.0567  0.5031  0.0190  0.3175  0.0361  0.0580  0.3693 0 
 49.8848  0.4685  1.2088  0.0111  0.0579  0.0457  0.2136  0.0882 -0.0003  0.0700 0 
 45.0202 -0.4681 -1.9128  0.0553  0.0976  0.0317  0.3948  0.0644 -0.0003  0.1215 0 
 44.8218 -0.1132  2.6028  0.0466  0.3313  0.0475  0.5270  0.0622 -0.0003  0.3621 0 
 38.2513  0.1284 -0.5177  0.0518  0.2042  0.1291  0.4583  0.0023 -0.0003  0.2388 0 
 32.5200  0.7991  0.9624  0.0736  0.3361  0.0316  0.3837  0.0224  0.2113  0.6643 1 
 28.4398 -0.7437 -2.1988  0.0005  0.4745  0.0255  0.3991  0.1009  0.1787  0.4418 1 
 50.2174 -0.0446 -1.5022  0.0199  0.2449  0.2034  0.4691  0.1603 -0.0003  0.3733 0 
 49.3843  0.0300  1.6013  0.2089  0.2477  0.0409  0.5567  0.1793 -0.0003  0.8933 0 
 38.7030 -0.0457 -1.4005  0.0083  0.7027  0.0915  0.4111  0.0052 -0.0003  0.2150 0 
 34.4030  0.0034  1.7915  0.0387  0.4509  0.0480  0.1416  0.0101 -0.0003  0.3688 0 
 52.5978 -0.7146  1.2127  0.0579  0.3528  0.1110  0.4214  0.0436 -0.0003  0.3413 0 
 32.3278  0.7041 -1.9341  0.0171  0.1840  0.0335  0.2883  0.0663 -0.0003  0.0743 0 
 43.2166  0.2583  1.8878  0.2431  0.6048  0.0514  0.6208  0.3631  0.1868  0.9935 1 
 37.6959 -0.2199 -1.2366  0.0912  0.2135  0.0942  0.5981  0.0609  0.6728  0.9665 1 
 50.7912 -0.5460  2.3645  0.0284  0.1067  0.0381  0.0851  0.0025 -0.0003  0.1057 0 
 40.0610  0.5519 -0.8261  0.0241  0.3962  0.0178  0.1810  0.0306 -0.0003  0.1172 0 
 48.3558  0.1330 -2.4867  0.0068  0.1425  0.0525  0.4306  0.0430 -0.0003  0.0905 0 
 47.3213 -0.1051  0.6992  0.0734  0.4770  0.0412  0.3897  0.0598 -0.0003  0.4944 0 
 58.0911 -0.7159 -0.2173  0.0056  0.1154  0.0612  0.1644  0.0412 -0.0003  0.0863 0 
 56.5347  0.7495  2.9776  0.0171  0.3781  0.1983  0.4967  0.0526 -0.0003  0.2575 0 
 49.9886 -0.7807 -0.4055  0.0030  0.2588  0.1589  0.4696  0.0180 -0.0003  0.1625 0 
 43.6652  0.7848  2.8190  0.0584  0.4083  0.0246  0.3538  0.0777 -0.0003  0.2870 0 
 48.2155  0.2136  2.0607  0.0056  0.2997  0.0390  0.3447  0.0936 -0.0003  0.1195 0 
 42.8260 -0.2290 -1.0667  0.0115  0.4624  0.0739  0.4889  0.0779 -0.0003  0.2266 0 
 52.1584 -0.1253 -2.9921  0.0929  0.4137  0.2426  0.2534  0.0209 -0.0003  0.4500 0 
 43.8575  0.1194  0.1704  0.0345  0.1773  0.0341  0.2650  0.0075 -0.0003  0.1002 0 
 46.7323 -0.1391 -2.5479  0.3262  0.2597  0.0958  0.5213  0.4145 -0.0003  0.9967 1 
 34.5373  0.1554  0.5448  0.0198  0.6795  0.0096  0.2829  0.1555 -0.0003  0.1864 1 
 46.1128  0.6764 -1.4187  0.0663  0.4773  0.1549  0.4359  0.1799 -0.0003  0.6413 1 
 44.9958 -0.6664  1.7109  0.5554  0.5380  0.0588  0.5703  0.2092  0.2415  0.9943 1 
 45.4170 -0.5573  1.4064  0.0643  0.5788  0.0166  0.4376  0.0261 -0.0003  0.3721 0 
 40.6073  0.5437 -1.7429  0.0073  0.0804  0.0912  0.4509  0.0338 -0.0003  0.0694 0 
 43.1312  0.0157  1.7441  0.0968  0.1003  0.0262  0.3993  0.0209 -0.0003  0.1718 0 
 40.7874  0.0036 -1.3916  0.1290  0.6230  0.0208  0.4053  0.1177 -0.0003  0.6916 0 
 50.8797  0.6871 -0.6641  0.0226  0.5272  0.1176  0.4675  0.0700 -0.0003  0.2742 0 
 46.6468 -0.6935  2.4801  0.0160  0.1554  0.1212  0.4346  0.0298 -0.0003  0.1164 0 
 45.3925 -0.5647 -2.3498  0.0449  0.3099  0.0529  0.3501  0.0157 -0.0003  0.2606 0 
 34.6136  0.5537  0.7886  0.0444  0.6935  0.0099  0.2827  0.1752 -0.0003  0.2931 0 
 47.9866  0.2041 -3.0480  0.1098  0.3022  0.1108  0.5177  0.1798 -0.0003  0.7997 1 
 44.7242 -0.2249  0.1316  0.0309  0.3768  0.1070  0.4394  0.0624  0.6812  0.9335 1 
 53.8338  0.7047 -1.5025  0.0476  0.6993  0.0233  0.2514  0.0894 -0.0003  0.2741 0 
 50.8644 -0.7295  1.6446  0.0988  0.1344  0.0306  0.3400  0.0278 -0.0003  0.1963 0 
 45.4170  0.0889  0.7030  0.1390  0.1938  0.0437  0.4376  0.1258 -0.0003  0.6312 1 
 41.3397 -0.1009 -2.4534  0.3582  0.3329  0.0884  0.5384  0.5241 -0.0003  0.9982 1 
 45.1789 -0.6487  0.6140  0.0517  0.4315  0.0929  0.7888  0.1201 -0.0003  0.5843 1 
 42.1027  0.6496 -2.5114  0.7797  0.6501  0.0323  0.4019  0.8039  0.3163  0.9995 1 
 43.1922  0.1582 -2.7967  0.0775  0.2164  0.0288  0.1330  0.0256 -0.0003  0.2141 0 
 37.3419 -0.1694  0.3462  0.0662  0.6013  0.0820  0.2768  0.0593 -0.0003  0.5339 0 
 45.5787 -0.5028  0.1643  0.0594  0.4837  0.0321  0.4372  0.0353 -0.0003  0.3991 0 
 37.9553  0.4854 -3.0691  0.0217  0.2449  0.1194  0.4592  0.0443 -0.0003  0.1942 0 
 39.5422 -0.6927  2.0713  0.0201  0.3377  0.0620  0.4542  0.0800 -0.0003  0.2402 0 
 32.5872  0.6891 -1.0515  0.0187  0.3261  0.0129  0.2397 -0.0200  0.1679  0.4481 0 
 48.0873  0.0829 -2.2466  0.0710  0.2217  0.1617  0.3018  0.1415  0.2637  0.7551 0 
 40.0397 -0.0445  0.8503  0.0045  0.2455  0.0175  0.2263  0.0695 -0.0003  0.0552 0 
 47.2236  0.7199  1.9703  0.0018  0.1771  0.0701  0.3466  0.1190 -0.0003  0.1244 0 
 45.6153 -0.7436 -1.1749  0.0414  0.2695  0.0308  0.3060  0.0146 -0.0003  0.1554 0 
 37.3449 -0.1587  1.8534  0.3381  0.3293  0.0640  0.3691  0.2606 -0.0003  0.9824 1 
 36.9238  0.1204 -1.2688  0.2425  0.6307  0.0327  0.2776 -0.0200 -0.0003  0.8694 1 
 45.0782  0.7251 -1.0781  0.0189  0.1113  0.0222  0.1754  0.0318 -0.0003  0.0476 0 
 43.6957 -0.7037  2.0399  0.0617  0.2957  0.0378  0.3979  0.0532 -0.0003  0.3112 0 
 59.4430 -0.8145  0.7794  0.0035  0.4398  0.0647  0.2453  0.1164 -0.0003  0.3059 0 
 52.2835  0.7712 -2.3286  0.0414  0.2179  0.1478  0.3377  0.0162 -0.0003  0.2027 0 
 45.7618 -0.4050 -0.1348  0.1425  0.7253  0.0283  0.2621  0.1151 -0.0003  0.7300 0 
 40.7202  0.3911  3.0113  0.0670  0.5286  0.0577  0.4055  0.0477 -0.0003  0.4674 0 
 45.3834  0.4982 -3.0323  0.0295  0.4537  0.2074  0.5253  0.0405 -0.0003  0.2885 0 
 36.2371 -0.4851  0.0831  0.0317  0.4911  0.0434  0.5117  0.0541 -0.0003  0.3092 0 
 49.2653 -0.4217 -2.0992  0.0401  0.0771  0.0128  0.2142  0.0233 -0.0003  0.0401 0 
 45.1209  0.4152  1.0664  0.0495  0.2102  0.0312  0.3069  0.1832 -0.0003  0.3225 0 
 51.8654 -0.3603  1.5093  0.0844  0.5505  0.1601  0.6344  0.0993 -0.0003  0.5381 1 
 38.6023  0.3307 -1.5864  0.4060  0.3016  0.0426  0.4571  0.2375 -0.0003  0.9716 1 
 44.8066 -0.1730  0.2607  0.1407  0.1741  0.0344  0.3074  0.0491 -0.0003  0.3734 0 
 41.3794  0.1724 -2.9176  0.0190  0.1173  0.0626  0.1794  0.0257 -0.0003  0.0969 0 
 58.4939 -0.4854 -1.6380  0.0117  0.2552  0.0764  0.6157  0.0091 -0.0003  0.1892 0 
 42.5910  0.4887  1.4915  0.0087  0.7695  0.0603  0.3561  0.0178  0.2676  0.6467 0 
 53.9590 -0.3594 -1.1591  0.0228  0.1225  0.3414  0.3350  0.0471 -0.0003  0.1493 0 
 49.5064  0.3551  1.9547  0.0690  0.4737  0.0342  0.4280  0.2027 -0.0003  0.6830 0 
 49.0700 -0.4253  1.3131  0.0684  0.4072  0.1448  0.4289  0.0172 -0.0003  0.3474 0 
 45.3834  0.4194 -1.8673  0.0226  0.1997  0.1301  0.3064  0.0902 -0.0003  0.1945 0 
 45.9724 -0.7542  0.2598  0.0193  0.1270  0.0609  0.4799  0.0772 -0.0003  0.1360 0 
 44.0681  0.7599 -2.8546  0.0057  0.1372  0.0213  0.2647  0.0458 -0.0003  0.0398 0 
 50.3151 -0.5020 -0.1387  0.0278  0.2559  0.1042  0.3836  0.1586 -0.0003  0.3474 0 
 49.7383  0.5086  3.0134  0.0036  0.6993  0.0678  0.5130  0.1223 -0.0003  0.2973 0 
 49.9489 -0.3104  1.9871  0.1401  0.2233  0.1270  0.2989  0.1723 -0.0003  0.8102 1 
 49.3385  0.2513 -1.1094  0.0536  0.8257  0.1270  0.3855  0.2369 -0.0003  0.8286 1 
 43.8819 -0.4970 -0.2427  0.0202  0.4413  0.0296  0.4416  0.1209 -0.0003  0.2605 0 
 42.6490  0.4953  2.8882  0.0469  0.4899  0.0507  0.5340  0.1130  0.1144  0.6333 0 
 49.4911 -0.3835 -0.6535  0.0035  0.0685  0.1876  0.3424  0.0099 -0.0003  0.0523 0 
 44.4038  0.3809  2.4853  0.0205  0.2521  0.0272  0.2641  0.0092 -0.0003  0.0929 0 
 45.3223 -0.7527 -0.9097  0.0215  0.1136  0.0305  0.3941  0.0124 -0.0003  0.0740 0 
 44.7578  0.7591  2.2142  0.0419  0.5420  0.0071  0.1757  0.0405 -0.0003  0.1334 0 
 47.2145 -0.2176  0.3011  0.0369  0.2838  0.3002  0.6065  0.0324 -0.0003  0.3428 0 
 46.1402  0.1932 -2.8496  0.0116  0.2273  0.0392  0.4358  0.0672 -0.0003  0.1228 0 
 43.7049  0.0968 -3.0399  0.1775  0.6785  0.0329  0.2211  0.2227 -0.0003  0.8776 1 
 40.6317 -0.0884  0.0971  0.1883  0.7292  0.0239  0.6762  0.2193 -0.0003  0.9422 1 
 40.5310 -0.2976  1.1317  0.2223  0.3592  0.0960  0.6315  0.3287  0.1685  0.9853 1 
 28.8029  0.3210 -2.0251  0.3190  0.7288  0.0275  0.3976  0.2643 -0.0003  0.9703 1 
 46.6041  0.7182 -2.4561  0.0388  0.0610  0.0924  0.4782  0.1082 -0.0003  0.1444 0 
 46.1982 -0.7302  0.6876  0.0346  0.5731  0.0470  0.4357  0.0775 -0.0003  0.3601 0 
 54.3008  0.6159 -2.1836  0.0213  0.2774  0.0639  0.4181  0.0145 -0.0003  0.1830 0 
 42.2675 -0.5756  0.8431  0.0636  0.3384  0.2036  0.4014  0.0749 -0.0003  0.3903 0 
 47.3854  0.5447  1.7989  0.2410  0.3499  0.0744  0.4328  0.1186  0.3779  0.9937 1 
 44.5869 -0.5478 -1.3328  0.3005  0.7197  0.0333  0.4837  0.3023 -0.0003  0.9759 1 
 49.5766 -0.4475 -0.0340  0.0961  0.6227  0.0735  0.7273  0.2144 -0.0003  0.8699 0 
 45.1850  0.4257  3.1103  0.0193  0.5768  0.0587  0.4820  0.0303 -0.0003  0.2297 0 
 55.6619  0.0547  2.0819  0.0081  0.1723  0.0339  0.2909  0.0995 -0.0003  0.0739 0 
 41.7395 -0.0603 -1.0678  0.0159  0.4330  0.0354  0.4476  0.0085 -0.0003  0.1919 0 
