 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 56.6934 -0.2927 -0.0373  0.0511  0.3313  0.0393  0.4136  0.0189 -0.0003  0.2846 1 
 44.3946  0.2704  3.1008  0.2580  0.3638  0.1155  0.2642  0.3460  0.4274  0.9971 1 
 46.5980 -0.6610 -0.8069  0.0280  0.1452  0.0635  0.3043  0.0087 -0.0003  0.1142 0 
 44.0650  0.6717  2.3105  0.1071  0.3365  0.0215  0.3088  0.0490 -0.0003  0.3421 0 
 48.5878  0.8014 -2.3097  0.0239  0.2121  0.0413  0.5160  0.0314 -0.0003  0.1751 0 
 42.3529 -0.7972  0.8322  0.0129  0.1039  0.0160  0.2229  0.1433 -0.0003  0.0668 0 
 46.4851 -0.0483 -2.0042  0.0126  0.0466  0.0383  0.1740  0.0484 -0.0003  0.0583 0 
 41.4069  0.0414  1.1184  0.0009  0.2546  0.0360  0.3139  0.0635 -0.0003  0.0728 0 
 50.0984 -0.3558 -2.5376  0.0053  0.0891  0.0263  0.1707  0.0397 -0.0003  0.0462 0 
 44.5960  0.3481  0.5816  0.0105  0.0439  0.0563  0.3078  0.0158 -0.0003  0.0685 0 
 45.7374  0.7175 -3.0252  0.0596  0.3840  0.1327  0.5679  0.0309 -0.0003  0.3615 0 
 44.7181 -0.6879  0.0886  0.0424  0.0911  0.0214  0.1758  0.0185 -0.0003  0.0536 0 
 43.3692 -0.4036 -2.9815  0.1829  0.4544  0.0384  0.3101  0.1523 -0.0003  0.8212 1 
 20.8286  0.4005  0.0962  0.2734  0.4608  0.0143  0.4400  0.2779 -0.0003  0.9327 1 
 44.6510  0.4490 -2.6060  0.1044  0.2724  0.0376  0.4396  0.0775 -0.0003  0.4971 1 
 38.2269 -0.3907  0.5350  0.5033  0.1601  0.1056  0.5042  0.4748 -0.0003  0.9962 1 
 45.8534 -0.3633 -1.9006  0.4858  0.5316  0.0621  0.2183  0.6315 -0.0003  0.9980 1 
 42.3987  0.3698  1.2401  0.1088  0.2929  0.0494  0.4011  0.2043  0.1011  0.8422 1 
 49.0730 -0.7272  2.6881  0.0046  0.1835  0.0892  0.5576  0.0236 -0.0003  0.1319 0 
 43.0854  0.6955 -0.4789  0.0085  0.3021  0.0357  0.3106  0.0338 -0.0003  0.0978 0 
 48.2887 -0.5205  0.2252  0.0240  0.2865  0.0451  0.2585  0.0331 -0.0003  0.1575 0 
 41.2818  0.4987 -2.9194  0.0069  0.4906  0.0426  0.3591  0.0128 -0.0003  0.1767 0 
 47.5288  0.3543 -2.7120  0.0224  0.2669  0.0885  0.3027  0.0106 -0.0003  0.1858 0 
 47.4769 -0.3600  0.4016  0.0093  0.1361  0.0136  0.3461  0.0562 -0.0003  0.0404 0 
 42.9084 -0.5115  0.5709  0.3195  0.6054  0.0507  0.4443  0.2612 -0.0003  0.9764 1 
 37.1130  0.5067 -2.5819  0.1076  0.4210  0.0496  0.3235  0.2215  0.1864  0.8959 1 
 43.7751 -0.2057  1.2336  0.0168  0.7046  0.0323  0.7071  0.0617 -0.0003  0.3112 0 
 42.3377  0.2289 -1.9181  0.0299  0.2147  0.0734  0.2229  0.0296 -0.0003  0.1935 0 
 45.2094  0.4505 -0.5330  0.0142  0.3804  0.0984  0.3944  0.0303 -0.0003  0.1905 0 
 44.9470 -0.4581  2.5967  0.0126  0.2091  0.2265  0.4388  0.0345 -0.0003  0.1869 0 
 45.9602 -0.5807  3.0233  0.2384  0.1713  0.0440  0.3491  0.2719 -0.0003  0.9172 1 
 32.1386  0.5634 -0.1218  0.2340  0.3089  0.0252  0.3369  0.1534 -0.0003  0.7437 1 
 54.4717 -0.1050  2.6800  0.0079  0.1745  0.1259  0.2506  0.0134 -0.0003  0.1075 0 
 45.6001  0.1008 -0.4660  0.1499  0.1416  0.0039  0.0874  0.0908 -0.0003  0.1750 0 
 49.6529  0.6906 -1.7494  0.0727  0.6642  0.0388  0.2566  0.0421 -0.0003  0.5075 0 
 29.9718 -0.6732  1.5700  0.0421  0.3209  0.1157  0.5403  0.0141  0.4524  0.5933 0 
 43.3417 -0.1504  2.1612  0.0036  0.2941  0.0519  0.3545  0.0726 -0.0003  0.1282 0 
 40.2014  0.1494 -1.0021  0.0145  0.0670  0.0274  0.1356 -0.0200 -0.0003  0.0825 0 
 48.9754  0.7363  2.6312  0.0043  0.3232  0.0229  0.2575  0.1142 -0.0003  0.0999 0 
 46.0914 -0.7325 -0.5276  0.0254  0.1062  0.0652  0.3051  0.0136 -0.0003  0.0900 0 
 44.4587  0.5367  1.8147  0.0007  0.3396  0.0226  0.1761  0.0202 -0.0003  0.0951 0 
 41.4191 -0.5349 -1.3635  0.0228  0.7007  0.0084  0.3139  0.0352 -0.0003  0.1258 0 
 46.0670  0.5432 -0.1280  0.0441  0.2175  0.0334  0.4360  0.1146 -0.0003  0.2606 0 
 44.0955 -0.5519  3.0051  0.2769  0.5665  0.0288  0.2646  0.2774 -0.0003  0.9571 0 
 55.9152  0.3873  2.8131  0.0225  0.1381  0.0500  0.2490  0.1346 -0.0003  0.1484 0 
 39.3927 -0.3664 -0.3250  0.0098  0.2743  0.0789  0.4092  0.0516 -0.0003  0.1574 0 
 44.2725 -0.5732 -1.1495  0.0501  0.3331  0.0873  0.5287  0.1055  0.2933  0.7178 0 
 44.1382  0.5977  1.9698  0.0195  0.3280  0.0476  0.4409  0.0098 -0.0003  0.1908 0 
 47.4830 -0.2255  1.9079  0.1148  0.6441  0.0757  0.5624 -0.0200 -0.0003  0.5528 0 
 44.8798  0.2272 -1.2104  0.0556  0.4127  0.2587  0.5268  0.0580 -0.0003  0.3830 0 
 46.0883 -0.5138  1.9081  0.0081  0.0474  0.0380  0.1308  0.0064 -0.0003  0.0731 0 
 42.0111  0.5226 -1.2075  0.0408  0.3746  0.0616  0.2234  0.0573 -0.0003  0.3549 0 
 52.9458 -0.6222 -1.8707  0.4270  0.5278  0.0858  0.2525  0.6965 -0.0003  0.9983 1 
 37.0184  0.6437  1.2999  0.0900  0.4418  0.0294  0.3237  0.1823  0.3221  0.9783 1 
 42.8962 -0.3834 -1.9362  1.2227  0.4331  0.1301  0.3110  0.6862 -0.0003  0.9966 1 
 40.8545  0.3857  1.1856  0.0626  0.3098  0.0244  0.2251  0.0767 -0.0003  0.1984 1 
 53.0526 -0.3766 -2.4988  0.0272  0.2331  0.0070  0.1682  0.0283 -0.0003  0.0653 0 
 43.7629  0.3960  0.6398  0.0128  0.3133  0.0377  0.3535  0.0460 -0.0003  0.1213 0 
 42.5635 -0.0347  2.1785  0.5079  0.6579  0.0248  0.5788  0.5889 -0.0003  0.9973 1 
 41.7548  0.0583 -0.9502  0.4411  0.4097  0.0896  0.4027  0.4352  0.3139  0.9995 1 
 46.8666 -0.0293 -0.2807  0.0211  0.2758  0.0392  0.5209  0.0214  0.0339  0.2327 0 
 41.8860  0.0383  2.8611  0.0090  0.1550  0.0664  0.1341  0.0065 -0.0003  0.1321 0 
 38.2483 -0.0005 -0.2052  0.5514  0.6401  0.0386  0.1833  0.1926 -0.0003  0.9928 1 
 37.3083  0.0296  2.9266  0.3732  0.4687  0.0983  0.2307  0.1747 -0.0003  0.9818 1 
 45.8686  0.6939  0.4519  0.3079  0.2612  0.0504  0.3929  0.4262 -0.0003  0.9928 1 
 45.5604 -0.6862 -2.7256  0.1982  0.6025  0.0498  0.3935  0.2437  0.0633  0.9489 1 
 44.4312  0.5420  0.3183  0.6963  0.6037  0.0557  0.3522  0.5883 -0.0003  0.9980 1 
 11.9051 -0.5856 -2.8077  0.2719  0.4034  0.0134  0.4045  0.2651  0.1915  0.9920 1 
 47.4281  0.6881  1.5113  0.3551  0.2629  0.0293  0.6058  0.3681 -0.0003  0.9911 1 
 45.2125 -0.6991 -1.6053  0.1065  0.7260  0.0367  0.5696  0.2874 -0.0003  0.9212 1 
 46.5126 -0.3324 -0.8172  0.0049  0.2735  0.0116  0.3480  0.0749 -0.0003  0.0521 0 
 44.7425  0.3422  2.3286  0.0045  0.4561  0.0444  0.3954  0.0607 -0.0003  0.1603 0 
 60.3830  0.6141  0.3177  0.0313  0.3190  0.0239  0.1629  0.0068 -0.0003  0.1561 0 
 39.6735 -0.6002 -2.8198  0.0201  0.0828  0.0166  0.3176  0.0152 -0.0003  0.0433 0 
 39.3225 -0.7938 -1.8144  0.1362  0.1741  0.1329  0.4548  0.2082 -0.0003  0.8399 0 
 37.4823  0.7504  1.2573  0.0228  0.0308  0.5325  0.2304  0.0067 -0.0003  0.0649 0 
 52.8695  0.4618 -1.0654  0.0041  0.7393  0.0160  0.2946  0.1496 -0.0003  0.1729 0 
 50.7393 -0.4454  2.1186  0.0037  0.3829  0.0904  0.2977  0.0104 -0.0003  0.1780 0 
 51.1971  0.0682  2.8393  0.0308  0.2417  0.0996  0.3394  0.0256 -0.0003  0.1899 0 
 40.5737 -0.0752 -0.2684  0.0080  0.2048  0.0361  0.4510  0.0854 -0.0003  0.1149 0 
 51.4473 -0.5796  1.0507  0.0481  0.5577  0.0356  0.3390  0.0129 -0.0003  0.3434 0 
 40.9735  0.5996 -2.1056  0.0208  0.4260  0.0412  0.2249  0.0038 -0.0003  0.2406 0 
 41.7090 -0.7234 -0.7476  0.0224  0.3347  0.0354  0.4029  0.0472 -0.0003  0.1679 0 
 40.9491  0.6840  2.4862  0.0030  0.2541  0.1859  0.6298  0.0253 -0.0003  0.2108 0 
 50.9285 -0.6881  1.5283  0.0225  0.1655  0.0487  0.4674  0.1306 -0.0003  0.1982 0 
 43.4669  0.6882 -1.6089  0.0071  0.1763  0.0310  0.0885  0.0142  0.1779  0.4721 0 
 40.8270 -0.6521  1.4769  0.1805  0.2489  0.0322  0.4052  0.2482  0.0935  0.9079 1 
 39.9756  0.6221 -1.6767  0.3002  0.4160  0.0363  0.5886  0.3590 -0.0003  0.9887 1 
 46.0609 -0.6579 -1.9974  0.0018  0.8313  0.0073  0.2180  0.0757 -0.0003  0.1356 0 
 39.6216  0.6428  1.1728  0.0062  0.1230  0.1876  0.2270  0.0045 -0.0003  0.0841 0 
 45.8381  0.6265  2.7563  0.0130  0.4424  0.0053  0.1746  0.0301 -0.0003  0.0923 0 
 40.1129 -0.6255 -0.4481  0.0064  0.1858  0.0761  0.2262  0.0364 -0.0003  0.1183 0 
 49.4636  0.3667 -0.7323  0.0073  0.4134  0.0360  0.3853  0.0665 -0.0003  0.1406 0 
 44.1901 -0.3638  2.4064  0.0642  0.1658  0.0117  0.2645  0.0305 -0.0003  0.0769 0 
 48.5542  0.5119  0.4396  0.0219  0.4912  0.0693  0.3871  0.0809 -0.0003  0.2858 0 
 47.8584 -0.5526 -2.7767  0.0354  0.7282  0.1830  0.5181  0.1528  0.0603  0.5354 0 
 50.1747 -0.4665  1.5376  0.0276  0.4494  0.0586  0.2986  0.0479 -0.0003  0.2857 0 
 45.3834  0.4766 -1.6130  0.0239  0.0922  0.0591  0.5691  0.1408 -0.0003  0.1982 0 
 47.0771  0.6834 -0.8129  0.0324  0.0660  0.5273  0.4769  0.1464 -0.0003  0.2048 0 
 45.6001 -0.6991  2.2772  0.0197  0.0843  0.0680  0.3060  0.0594 -0.0003  0.0828 0 
 44.2420  0.6629 -2.1086  0.0100  0.2799  0.0853  0.3525  0.0524 -0.0003  0.1608 0 
 35.9380 -0.6606  0.9948  0.0106  0.3069  0.0133  0.2797  0.0170 -0.0003  0.0615 0 
 43.4119  0.2172  0.8313  0.1071  0.0498  0.0321  0.4872  0.1684 -0.0003  0.3321 0 
 37.0764 -0.2330 -2.3194  0.0025  0.4234  0.0314  0.3236  0.0165  0.0771  0.2306 0 
 44.8035  0.6561 -0.2114  0.0178  0.6204  0.0423  0.2635  0.0733 -0.0003  0.2559 0 
 43.5462 -0.6401  2.9345  0.0010  0.6609  0.0597  0.4425  0.0450 -0.0003  0.1889 0 
 44.2481  0.5674 -0.0948  0.0043  0.4818  0.0385  0.2203  0.0783 -0.0003  0.1672 0 
 39.0204 -0.5791  3.0617  0.0319  0.2290  0.0699  0.4102  0.0297  0.3219  0.5148 0 
 53.7301 -0.7455 -1.2501  0.0214  0.1789  0.0503  0.3354  0.1179  0.1010  0.3090 0 
 48.1239  0.7352  1.8915  0.0092  0.2845  0.0148  0.1293  0.0516 -0.0003  0.0912 0 
 42.5696 -0.6179  2.6378  0.0357  0.3537  0.0240  0.4452  0.0292 -0.0003  0.2044 0 
 40.7141  0.6019 -0.5065  0.0947  0.4011  0.0330  0.4956  0.1047  0.2245  0.8420 0 
 40.9705 -0.2577  0.7923  0.0621  0.7192  0.0461  0.4048  0.1246 -0.0003  0.6591 0 
 35.1324  0.2452 -2.3949  0.0186  0.7353  0.0340  0.7507  0.0491  0.2364  0.6286 0 
 46.9673 -0.0347  2.9242  0.0272  0.1194  0.0836  0.4338  0.0036 -0.0003  0.1105 0 
 41.5076  0.0516 -0.2311  0.0158  0.2204  0.0262  0.5827  0.0342 -0.0003  0.1638 0 
 57.3800 -0.4049 -2.5502  0.3018  0.4627  0.0800  0.4536  0.4020 -0.0003  0.9960 1 
 28.6870  0.3818  0.5768  0.1248  0.4241  0.0422  0.3483  0.1358  0.4082  0.9955 1 
 53.2448 -0.1389 -1.3724  0.1745  0.3866  0.1065  0.3361  0.1301 -0.0003  0.8369 0 
 45.2766  0.1289  1.8403  0.0351  0.1938  0.0168  0.2190  0.1042 -0.0003  0.0986 0 
 48.9357  0.1583  2.5691  0.1708  0.5569  0.0537  0.2146  0.2799 -0.0003  0.9392 1 
 48.2033 -0.1387 -0.5761  0.3176  0.5456  0.0710  0.4740  0.3438 -0.0003  0.9933 1 
 47.1748  0.5374 -2.8044  0.0092  0.0951  0.0969  0.4333  0.0320 -0.0003  0.0730 0 
 46.3630 -0.5277  0.3333  0.0774  0.0884  0.1318  0.4353  0.1113 -0.0003  0.2964 0 
 45.9480  0.1205  2.0613  0.0041  0.5745  0.1363  0.5236  0.0202 -0.0003  0.2233 0 
 44.3000 -0.1146 -1.0263  0.0453  0.3191  0.1431  0.6167  0.0058 -0.0003  0.3203 0 
 43.1312 -0.1381  1.4446  0.0370  0.6269  0.0058  0.3549  0.0652 -0.0003  0.1533 0 
 40.7050  0.1434 -1.7139  0.0143  0.3519  0.0468  0.6308  0.0447 -0.0003  0.2396 0 
 43.0335 -0.7659 -1.8088  0.0060  0.3449  0.1205  0.5327  0.0045 -0.0003  0.1810 0 
 38.8739  0.7682  1.3207  0.1323  0.4572  0.0520  0.1825  0.0517 -0.0003  0.7012 0 
 46.7292  0.6542 -0.8340  0.0404  0.6433  0.0329  0.4778  0.0787 -0.0003  0.4022 0 
 38.9166 -0.6447  2.3551  0.0055  0.3667  0.0844  0.4105  0.0888 -0.0003  0.1942 0 
 39.9786  0.6981  1.3998  0.0075  0.0707  0.0114  0.1811  0.0362 -0.0003  0.0355 0 
 37.6318 -0.7101 -1.7625  0.0862  0.4502  0.0450  0.4143  0.1433  0.1927  0.8222 0 
 44.6723 -0.4245  2.3253  0.0360  0.3604  0.1558  0.5274  0.0247 -0.0003  0.2799 0 
 43.0610  0.3984 -0.7800  0.0269  0.5073  0.0381  0.4439  0.0594 -0.0003  0.2703 0 
 48.6641  0.2950  2.7495  0.0260  0.1549  0.0641  0.3009  0.0657 -0.0003  0.1259 0 
 37.1313 -0.3129 -0.3603  0.0134  0.6524  0.0657  0.2310  0.0120 -0.0003  0.2953 0 
 43.8209  0.6616  0.3288  0.0330  0.4679  0.0477  0.5743  0.0147 -0.0003  0.2887 0 
 42.3285 -0.6550 -2.7793  0.0123  0.3594  0.0223  0.3121  0.0065 -0.0003  0.1022 0 
 47.9805  0.1354  2.9157  0.0033  0.2860  0.1039  0.5609  0.0345 -0.0003  0.1704 0 
 45.8930 -0.1610 -0.2328  0.0873  0.2567  0.0741  0.2182  0.0643 -0.0003  0.4712 0 
 39.1791 -0.3797  2.8704  0.1522  0.4404  0.0765  0.4553  0.1625 -0.0003  0.8664 1 
 33.9055  0.3618 -0.2803  0.3887  0.7298  0.0904  0.3317  0.2906  0.4017  0.9981 1 
 52.0394 -0.0415  3.1393  0.0034  0.0647  0.0167  0.2536  0.1032  0.1223  0.1671 0 
 47.0069  0.0472  0.0011  0.0219  0.3490  0.0120  0.3036  0.0748 -0.0003  0.0860 0 
 56.6293  0.4387  2.3045  0.5990  0.3456  0.1429  0.6619 -0.0200 -0.0003  0.9827 1 
 44.7822 -0.4308 -0.8202  0.2397  0.3961  0.0454  0.2635  0.2783 -0.0003  0.9493 1 
 47.1107 -0.3447  2.2835  0.0047  0.1900  0.0429  0.1301  0.0065 -0.0003  0.1158 0 
 46.9581  0.3556 -0.8617  0.0500  0.1053  0.1219  0.5640  0.0095 -0.0003  0.2011 0 
 48.2734 -0.0512 -0.3724  0.7473  0.3817  0.1887  0.5600  0.6232 -0.0003  0.9980 1 
 42.4323  0.0748  2.7827  0.1758  0.4932  0.1212  0.5347  0.2470 -0.0003  0.9630 1 
 45.8228 -0.1494 -2.0109  0.0272  0.1596  0.1079  0.4803  0.0256 -0.0003  0.1539 0 
 44.4587  0.1540  1.1351  0.0135  0.3704  0.0382  0.4841  0.0626 -0.0003  0.1919 0 
 50.5165  0.7184 -2.6734  0.0007  0.0976  0.0375  0.2555  0.0193 -0.0003  0.0522 0 
 41.7609 -0.7167  0.5177  0.0352  0.2678  0.2056  0.4922  0.0510 -0.0003  0.2870 0 
 50.6355  0.7505  2.7478  0.0796  0.3989  0.0785  0.4255  0.0515 -0.0003  0.4566 0 
 45.2583 -0.7579 -0.3732  0.0380  0.3144  0.0713  0.3942  0.0150 -0.0003  0.2482 0 
 50.3243 -0.2010 -2.0367  0.0425  0.6157  0.0646  0.2131  0.0312 -0.0003  0.4526 0 
 34.0856  0.2134  1.1455  0.0328  0.2370  0.2195  0.5679  0.1373  0.5400  0.8309 0 
 47.1046  0.6162  0.8524  0.0060  0.1380  0.1480  0.2168  0.0648 -0.0003  0.0969 0 
 41.1231 -0.6260 -2.2997  0.0873  0.3171  0.0298  0.1348  0.0386 -0.0003  0.2857 0 
 53.8766  0.7630 -0.9072  0.0309  0.7030  0.0206  0.1257  0.0054 -0.0003  0.1964 0 
 48.5664 -0.7693  2.2658  0.0128  0.3190  0.0257  0.3441  0.0992 -0.0003  0.1126 0 
 46.5187 -0.4858 -1.6152  0.0190  0.4751  0.0864  0.6524  0.0375 -0.0003  0.2610 0 
 43.9796  0.4787  1.5254  0.0039  0.1879  0.0200  0.3531  0.0853  0.0556  0.1089 0 
 49.2744 -0.1056 -1.2058  0.0030  0.3852  0.0496  0.2999  0.0622 -0.0003  0.1482 0 
 41.9165  0.1065  2.0461  0.0033  0.4176  0.1291  0.3576  0.0727 -0.0003  0.2141 0 
 45.0904 -0.7637 -0.9216  0.0136  0.2754  0.0650  0.3069  0.0215 -0.0003  0.1614 0 
 41.8982  0.7436  2.2044  0.0792  0.1172  0.0084  0.3577  0.1678 -0.0003  0.2081 0 
 65.7786 -0.6827 -2.9228  0.0105  0.2030  0.2394  0.1596  0.0327 -0.0003  0.1904 0 
 46.5278  0.6891  0.1861  0.0062  0.1134  0.0288  0.4349  0.1321 -0.0003  0.0939 0 
 42.3590  0.6217 -0.2155  0.0288  0.4780  0.0282  0.3566  0.0244  0.0344  0.2701 0 
 42.3194 -0.6123  2.9210  0.1684  0.4810  0.0146  0.1783  0.1588 -0.0003  0.5564 0 
 48.1300 -0.7015  0.6559  0.0071  0.6603  0.0492  0.2586  0.0865 -0.0003  0.2786 0 
 45.9144  0.7155 -2.4749  0.0065  0.2748  0.0858  0.3055  0.0781 -0.0003  0.1728 0 
 49.0242 -0.1605  1.6128  0.0371  0.4625  0.0967  0.6007  0.0231 -0.0003  0.2958 0 
 43.1983  0.1598 -1.5315  0.0930  0.3987  0.0162  0.1330  0.0867 -0.0003  0.2520 0 
 48.9143  0.4459  0.9065  0.0208  0.2680  0.0846  0.3434  0.0240 -0.0003  0.1775 0 
 44.2908 -0.4540 -2.2366  0.0294  0.2116  0.0337  0.2643  0.0180 -0.0003  0.1018 0 
 40.4242 -0.6989 -2.3422  0.1502  0.5267  0.0503  0.3611  0.1213 -0.0003  0.8248 0 
 36.8994  0.6967  0.8050  0.1285  0.1710  0.0338  0.5554  0.0392  0.1556  0.7353 0 
 47.5227  0.0571  1.1665  0.0150  0.6552  0.0571  0.3460  0.0202 -0.0003  0.2361 0 
 45.2979 -0.0558 -1.9873  0.0067  0.2741  0.0301  0.3503  0.0816 -0.0003  0.0874 0 
 48.3955 -0.5876  2.2234  0.0271  0.3530  0.0192  0.3014  0.0349 -0.0003  0.1026 0 
 48.3680  0.5835 -0.9185  0.0294  0.4515  0.0620  0.3444  0.0882 -0.0003  0.3395 0 
 48.7984  0.2340  2.1851  0.0221  0.2788  0.1229  0.5155  0.0178 -0.0003  0.2098 0 
 48.1636 -0.2258 -0.9683  0.0382  0.4213  0.0994  0.3448  0.0895 -0.0003  0.3619 0 
 50.5989  0.5364  1.7508  0.0298  0.2366  0.0526  0.4682  0.0484  0.2308  0.4496 0 
 46.7353 -0.5285 -1.3857  0.0467  0.1652  0.2629  0.4344  0.0074 -0.0003  0.2216 0 
 47.2297 -0.5317 -2.7636  0.0115  0.3583  0.1310  0.3899  0.0045 -0.0003  0.1820 0 
 46.2257  0.5134  0.4034  0.0247  0.4913  0.0128  0.1743  0.0493 -0.0003  0.1196 0 
 44.7150  0.2007 -2.4157  0.0000  0.0573  0.0400  0.3516  0.1384 -0.0003  0.0786 0 
 43.0579 -0.2049  0.6645  0.0191  0.4984  0.0285  0.2663  0.0267 -0.0003  0.1553 0 
 45.2979  0.0244 -3.0803  0.0107  0.1129  0.0187  0.2190  0.0091 -0.0003  0.0437 0 
 41.4008 -0.0469  0.0903  0.1043  0.1566  0.0615  0.1794  0.0213 -0.0003  0.3036 0 
 42.6001  0.0703 -0.6603  0.1273  0.5366  0.0882  0.3116  0.1746  0.4501  0.9900 1 
 32.0897 -0.0393  2.4726  0.1161  0.4413  0.0185  0.2407  0.0712 -0.0003  0.3618 1 
 46.6285  0.5175  2.3734  0.0965  0.5124  0.1913  0.6085  0.0484 -0.0003  0.4668 0 
 38.3612 -0.5517 -0.8161  0.0568  0.3763  0.0153  0.4121  0.0170 -0.0003  0.2288 0 
 45.6367  0.1687 -2.6663  0.0110  0.4774  0.0222  0.3497  0.0187 -0.0003  0.1185 0 
 43.8117 -0.1700  0.4812  0.1521  0.2428  0.0467  0.3534  0.1970 -0.0003  0.7953 0 
 47.5441 -0.6113  1.9459  0.0089  0.4342  0.0506  0.3460  0.0067 -0.0003  0.1893 0 
 37.8729  0.5776 -1.1591  0.1476  0.1302  0.2878  0.3217  0.1430 -0.0003  0.6768 0 
 41.8097 -0.6914  2.8124  0.0747  0.4453  0.0107  0.2684  0.0439 -0.0003  0.1805 0 
 40.8423  0.6794 -0.3027  0.0754  0.6506  0.0212  0.3601  0.0385 -0.0003  0.4033 0 
 51.3100 -0.3780 -2.7000  0.0840  0.1883  0.0688  0.3393  0.2532  0.3159  0.9006 1 
 42.1607  0.3601  0.4594  0.2914  0.0387  0.1800  0.4463  0.2182  1.0919  0.9996 1 
 47.5746 -0.3607  2.5492  0.0256  0.2093  0.0882  0.2594  0.0363 -0.0003  0.1732 0 
 47.3518  0.3678 -0.6196  0.0134  0.5683  0.0133  0.2164  0.0080 -0.0003  0.1200 0 
 48.1880  0.6192 -0.4231  0.0289  0.3779  0.1516  0.3879  0.0290 -0.0003  0.2455 0 
 35.8312 -0.5961  2.7800  0.0368  0.4032  0.0209  0.3733  0.0276 -0.0003  0.1700 0 
 38.0682 -0.6370 -2.7831  0.3630  0.3779  0.0417  0.2294  0.3341  0.3532  0.9989 1 
 35.0835  0.6261  0.4110  0.0451  0.1652  0.0475  0.4694  0.0231 -0.0003  0.1910 1 
 48.0232  0.6204  3.0934  0.6400  0.5698  0.0692  0.4314  0.3902 -0.0003  0.9962 1 
 43.6286 -0.6059 -0.0525  0.0054  0.4862  0.0445  0.5308  0.0347 -0.0003  0.1786 1 
 48.6275 -0.5949  2.6998  0.0034  0.2495  0.0988  0.5589  0.1658 -0.0003  0.2458 0 
 46.1769  0.6084 -0.4527  0.0044  0.1799  0.1355  0.2179  0.0335 -0.0003  0.1164 0 
 52.6253  0.7989 -0.9901  0.0982  0.1695  0.0879  0.3793  0.0588  0.1812  0.6049 0 
 43.3906 -0.7961  2.1676  0.0147  0.4727  0.0312  0.3544  0.0566 -0.0003  0.1521 0 
 47.1931 -0.0548 -1.4824  0.0727  0.5851  0.0222  0.2167  0.0526 -0.0003  0.2837 0 
 43.2898  0.0662  1.6736  0.0019  0.3126  0.0290  0.3989  0.0248 -0.0003  0.0885 0 
 34.8730 -0.1514  2.9922  0.1153  0.3751  0.0233  0.4232  0.2017 -0.0003  0.7270 0 
 33.4386  0.1778 -0.1497  0.3272  0.1093  0.0230  0.2379  0.2808 -0.0003  0.9103 0 
 47.6997  0.6865  2.0564  0.0149  0.3816  0.1089  0.4321  0.0508 -0.0003  0.2095 0 
 37.3266 -0.6935 -1.0183  0.0166  0.4889  0.0769  0.4613  0.0113 -0.0003  0.2012 0 
 50.5470 -0.5895 -1.9211  0.1251  0.5578  0.0362  0.5108  0.1885  0.1637  0.8814 0 
 43.7812  0.5875  1.2282  0.0852  0.2290  0.0350  0.4861  0.0794 -0.0003  0.4255 0 
 48.9387 -0.6241 -1.4142  0.0057  0.7316  0.0497  0.3005  0.0103 -0.0003  0.2373 0 
 48.6152  0.6029  1.7034  0.0637  0.0774  0.0137  0.1720  0.1227 -0.0003  0.0899 0 
 48.6976  0.6673  2.7644  0.0070  0.3968  0.0130  0.1719  0.0347 -0.0003  0.0924 0 
 40.4364 -0.7050 -0.3475  0.0723  0.0276  0.1350  0.1354  0.0158 -0.0003  0.0886 0 
 55.1156  0.1386  0.9698  0.0084  0.4156  0.1086  0.1666  0.0693 -0.0003  0.3321 0 
 48.5115 -0.1163 -2.2176  0.0560  0.6085  0.1348  0.6023  0.0347 -0.0003  0.3428 0 
 45.6092  0.4609  2.1230  0.5954  0.4616  0.0765  0.2623  0.4466  0.6226  0.9998 1 
 38.2422 -0.5070 -1.1298  0.2772  0.5195  0.1388  0.6874  0.4808  0.1767  0.9972 1 
 38.4558  0.0631  0.6065  0.0203  0.1786  0.0205  0.3661  0.0223 -0.0003  0.0644 0 
