 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 34.2657 -0.0416 -2.5504  0.0137  0.0574  0.0725  0.2835  0.0313 -0.0003  0.0721 0 
 40.0580  0.8044 -1.0220  0.0912  0.4369  0.0724  0.5883  0.0744  0.5456  0.9886 1 
 36.6247 -0.7791  2.0475  0.0746  0.2188  0.0724  0.2319  0.0876  0.6261  0.9942 1 
 46.2379  0.5046  0.6621  0.0062  0.2550  0.0483  0.3920  0.0267 -0.0003  0.1158 0 
 43.4241 -0.4613 -2.4793  0.0563  0.4208  0.0463  0.5314  0.0453 -0.0003  0.4127 0 
 45.8717  0.6394 -1.9536  0.0885  0.3053  0.0183  0.1746  0.0349 -0.0003  0.1906 0 
 45.6947 -0.6690  1.1770  0.0435  0.2931  0.0587  0.1311  0.0416 -0.0003  0.3383 0 
 46.2257 -0.4824 -1.9313  0.9568  0.2646  0.0434  0.5663  0.4464 -0.0003  0.9878 1 
 31.9371  0.4429  1.2462  0.1636  0.2537  0.0377  0.1929  0.0734  0.2286  0.8823 1 
 46.6102 -0.5906 -0.8051  0.0016  0.3400  0.0386  0.3478  0.1006 -0.0003  0.1246 0 
 43.8849  0.5653  2.3576  0.0733  0.0199  0.0503  0.1767  0.0170 -0.0003  0.0809 0 
 39.0723 -0.0372  1.5706  0.4096  0.1306  0.1178  0.1822  0.2582  0.7830  0.9997 1 
 30.4570  0.0296 -1.6000  0.2329  0.1841  0.0186  0.4889  0.2219 -0.0003  0.8742 1 
 46.9215  0.4775 -1.1280  0.0212  0.1800  0.0204  0.3472  0.0157 -0.0003  0.0636 0 
 44.8920 -0.4741  2.0193  0.0122  0.3332  0.0348  0.2634  0.0201 -0.0003  0.1211 0 
 49.9001  0.5881  1.1658  0.0584  0.2789  0.0416  0.3417  0.1863 -0.0003  0.4774 0 
 45.7404 -0.6146 -1.9702  0.0058  0.3012  0.0359  0.2621  0.0110 -0.0003  0.1072 0 
 47.5441  0.4767  1.4510  0.0037  0.0952  0.3295  0.4757  0.0091 -0.0003  0.1154 0 
 45.6428 -0.4731 -1.7251  0.0235  0.0582  0.0338  0.2623  0.0198 -0.0003  0.0559 0 
 53.1685 -0.0998 -0.5548  0.0037  0.2626  0.0438  0.1681  0.0372 -0.0003  0.1216 0 
 43.9551  0.0084  2.5819  0.0795  0.2235  0.1359  0.3973  0.0919  0.4346  0.7934 0 
 50.8309  0.4854 -1.2551  0.0892  0.7658  0.0488  0.5526  0.2885 -0.0003  0.9161 1 
 29.0593 -0.4916  1.8403  0.3159  0.4320  0.0312  0.4957  0.2867  0.2401  0.9986 1 
 50.1808 -0.6013 -1.8908  0.0169  0.2632  0.0124  0.2132  0.0136 -0.0003  0.0646 0 
 49.6498  0.6067  1.2171  0.0108  0.3251  0.0682  0.3849  0.0749 -0.0003  0.1879 0 
 46.0395  0.5367  2.4883  0.2301  0.4489  0.0345  0.2617  0.2394  0.2154  0.9686 1 
 42.2461 -0.5232 -0.6059  0.2104  0.5153  0.0152  0.3123  0.3188  0.1260  0.9349 1 
 47.2572 -0.7273 -1.1714  0.0746  0.2815  0.0489  0.4331  0.1113 -0.0003  0.4836 0 
 41.5015  0.7423  1.9895  0.0020  0.3248  0.0263  0.3138  0.1407  0.1805  0.4690 0 
 47.5349  0.1644 -2.6753  0.0499  0.2273  0.1977  0.2163  0.0512 -0.0003  0.3139 0 
 39.5422 -0.1507  0.4831  0.0121  0.4994  0.0454  0.3633  0.0136 -0.0003  0.1982 0 
 46.9154 -0.3809 -0.4847  0.0526  0.1687  0.0381  0.4340  0.1487 -0.0003  0.3007 0 
 44.7211  0.3853  2.6481  0.4361  0.1292  0.0119  0.2197  0.2991 -0.0003  0.9621 0 
 53.4859  0.0252  2.0961  0.1406  0.6282  0.1331  0.5456  0.0475 -0.0003  0.6146 0 
 47.6814  0.0161 -1.0053  0.0963  0.6597  0.0481  0.4753  0.0881 -0.0003  0.7007 0 
 45.5451  0.2636 -1.6577  0.0369  0.2696  0.0370  0.3499  0.0360 -0.0003  0.1695 0 
 45.2430 -0.2789  1.4846  0.0371  0.0679  0.0202  0.4381  0.0184 -0.0003  0.0760 0 
 44.7120 -0.2760 -1.9760  0.6271  0.5650  0.0300  0.2637  0.3908 -0.0003  0.9973 1 
 36.9665  0.2930  1.1592  0.2522  0.2980  0.0515  0.9715  0.1885 -0.0003  0.9778 1 
 46.2257  0.6417  0.9688  0.0432  0.3425  0.0319  0.4356  0.1859 -0.0003  0.4382 1 
 39.8047 -0.6307 -2.1567  0.1196  0.3477  0.0447  0.2266  0.0976  0.0555  0.7059 1 
 40.6348 -0.5582 -1.3580  0.3967  0.2765  0.0349  0.5860  0.0392 -0.0003  0.8800 0 
 35.0378  0.5748  1.7466  0.0333  0.2350  0.0086  0.2818  0.0067 -0.0003  0.0652 0 
 44.5991  0.3229 -0.5745  0.0188  0.0384  0.0525  0.1759  0.1799 -0.0003  0.1374 0 
 36.2860 -0.3596  2.5701  0.0215  0.2579  0.1479  0.3255  0.0164 -0.0003  0.1791 0 
 46.7781  0.5854  0.4885  0.0398  0.7756  0.0556  0.2606  0.0756 -0.0003  0.5190 0 
 44.3854 -0.5910 -2.6774  0.0222  0.2589  0.0656  0.1761  0.0192 -0.0003  0.2292 0 
 48.9876  0.4344  2.3297  0.0364  0.1746  0.0645  0.4291  0.0397 -0.0003  0.1777 0 
 47.5410 -0.4416 -0.7971  0.2949  0.6035  0.0736  0.3892  0.3685 -0.0003  0.9940 0 
 50.2815 -0.6718  1.0395  0.3251  0.4762  0.1007  0.2131  0.3073  0.1370  0.9887 1 
 44.5930  0.6841 -2.1411  0.3666  0.4109  0.0252  0.3078  0.5770 -0.0003  0.9968 1 
 53.3974  0.2589 -2.6446  0.1520  0.3924  0.0685  0.6717  0.1524 -0.0003  0.8798 1 
 46.4210 -0.2629  0.4986  0.1919  0.2105  0.0305  0.2176  0.1359 -0.0003  0.6427 1 
 49.0791 -0.1685  2.3839  0.0131  0.4374  0.0529  0.2574  0.0126 -0.0003  0.2333 0 
 44.0345  0.1733 -0.7199  0.0001  0.1454  0.0175  0.2206  0.0646 -0.0003  0.0383 0 
 48.4566 -0.7085 -1.5307  0.0248  0.2953  0.0589  0.3873  0.0731 -0.0003  0.2221 0 
 38.2300  0.6853  1.6806  0.1369  0.5821  0.0182  0.5041  0.1661 -0.0003  0.8105 0 
 50.0282 -0.6118 -2.0017  0.0340  0.3990  0.1041  0.4268  0.0607 -0.0003  0.2842 0 
 44.2420  0.6167  1.1376  0.0466  0.3135  0.0177  0.3525  0.0829 -0.0003  0.1666 0 
 45.2277  0.0908 -1.9273  0.5399  0.8350  0.0643  0.3505  0.5607 -0.0003  0.9979 1 
 35.4406 -0.0989  1.2090  0.5602  0.7192  0.0440  0.4681  0.4566 -0.0003  0.9968 1 
 46.5980  0.5495  1.1388  0.0059  0.3961  0.1326  0.6086  0.0344 -0.0003  0.2192 0 
 45.2796 -0.5404 -2.0239  0.0050  0.3673  0.0345  0.4380  0.0827 -0.0003  0.1436 0 
 46.3539 -0.3317 -3.0957  0.0437  0.1795  0.0156  0.2612  0.0837 -0.0003  0.0844 0 
 39.2370  0.3115  0.0456  0.0089  0.6326  0.0631  0.5461  0.0905 -0.0003  0.2619 0 
 51.9051 -0.4127 -2.8065  0.0385  0.2688  0.1451  0.4228  0.0631 -0.0003  0.2759 0 
 46.5156  0.4334  0.3309  0.0038  0.4432  0.0246  0.3914  0.0485 -0.0003  0.1018 0 
 45.8808 -0.7052  1.3823  0.2620  0.2864  0.0175  0.3928  0.2320  0.2014  0.9917 1 
 42.5544  0.7016 -1.7916  0.1570  0.2418  0.0447  0.4007  0.3378 -0.0003  0.9069 1 
 46.4790 -0.5131 -0.1537  0.0046  0.1460  0.0294  0.2175  0.0020 -0.0003  0.0597 0 
 45.8015  0.4939  3.0090  0.0057  0.3199  0.0497  0.4367  0.0823 -0.0003  0.1616 0 
 51.1116  0.7636  0.8896  0.0146  0.6515  0.0208  0.4245  0.1010 -0.0003  0.1955 0 
 48.8777 -0.7649 -2.2651  0.0062  0.3787  0.0425  0.2576  0.0091 -0.0003  0.1634 0 
 48.0598 -0.0106 -0.3987  0.0458  0.1176  0.0505  0.2156  0.0258 -0.0003  0.1029 0 
 45.8747  0.0027  2.7736  0.1114  0.4770  0.0676  0.1746  0.0346 -0.0003  0.6886 0 
 42.3163 -0.0491 -1.3885  0.1285  0.2299  0.0710  0.3567  0.1463 -0.0003  0.6939 0 
 39.9695  0.0814  1.7436  0.0669  0.5246  0.0146  0.2264  0.0478  0.0856  0.3674 0 
 50.1595  0.0064  0.6023  0.3786  0.3497  0.0886  0.6398  0.0958 -0.0003  0.9565 1 
 15.1522 -0.0373 -2.5220  0.3165  0.3583  0.0192  0.4301  0.3452  0.2542  0.9991 1 
 58.3261  0.4514  0.0823  0.0327  0.3496  0.0564  0.5339  0.0495 -0.0003  0.2941 0 
 38.8342 -0.4572 -3.0860  0.0070  0.7246  0.0165  0.1826  0.0113 -0.0003  0.1377 0 
 46.9368  0.6206  0.6628  0.0554  0.6786  0.0260  0.4339  0.0560 -0.0003  0.4145 0 
 43.3600 -0.6329 -2.4840  0.0349  0.4247  0.0458  0.3101  0.0290 -0.0003  0.2659 0 
 43.8758  0.7062  2.1445  0.0625  0.4142  0.0293  0.2208  0.0976 -0.0003  0.2958 1 
 30.7683 -0.6895 -0.9317  0.0000  0.4938  0.0840  0.2437  0.0108 -0.0003  0.2146 1 
 49.4331 -0.0135 -1.1535  0.2214  0.6170  0.0831  0.1713  0.0460 -0.0003  0.8938 1 
 42.6886  0.0255  1.9909  0.2235  0.7520  0.0214  0.4894  0.4392 -0.0003  0.9842 1 
 46.6499 -0.6655  1.1444  0.0459  0.5394  0.0230  0.3042  0.0162 -0.0003  0.2273 0 
 45.0324  0.6646 -2.0087  0.0771  0.4688  0.0253  0.1316  0.1817  0.1219  0.6563 0 
 49.6407 -0.1734  2.6568  0.0005  0.3375  0.0156  0.1283  0.0660 -0.0003  0.1009 0 
 43.9521  0.2228 -0.4795  0.0228  0.3342  0.0378  0.2207  0.0095 -0.0003  0.1794 0 
 41.0925  0.7518 -1.7103  0.0030  0.5020  0.0319  0.2247  0.0331  0.1061  0.3045 0 
 39.0265 -0.7336  1.4334  0.0061  0.4637  0.0404  0.4102  0.1313 -0.0003  0.2360 0 
 47.5868  0.1989 -2.8150  0.5435  0.4936  0.0560  0.6485  0.3526  0.1171  0.9959 1 
 35.0683 -0.1940  0.3077  0.5505  0.3716  0.0425  0.3286  0.6008  0.2393  0.9995 1 
 49.1951 -0.1663  2.1911  0.0104  0.5263  0.3570  0.6430  0.1472 -0.0003  0.3857 0 
 45.0050  0.1826 -0.9558  0.1140  0.7442  0.1581  0.5264  0.0714 -0.0003  0.6027 0 
 48.7678 -0.2777  0.3114  0.2525  0.2888  0.0362  0.3437  0.0914 -0.0003  0.7037 0 
 35.2789  0.2532 -2.8129  0.0166  0.2411  0.0614  0.3281  0.0323 -0.0003  0.1447 0 
 56.6049  0.5930  2.4617  0.0008  0.1972  0.1019  0.5379  0.0217  0.3809  0.3492 0 
 50.2083 -0.5931 -0.6811  0.0082  0.3847  0.0302  0.4264  0.0134 -0.0003  0.1371 0 
 48.0659  0.5274 -1.9188  0.0233  0.5444  0.0353  0.2587  0.0101 -0.0003  0.2359 0 
 46.6560 -0.5230  1.2247  0.0115  0.4478  0.0913  0.2173  0.0845 -0.0003  0.3415 0 
 48.9204  0.0323 -0.2994  0.0336  0.0601  0.1248  0.6439  0.0689 -0.0003  0.1940 0 
 42.4109 -0.0438  2.8599  0.0682  0.3748  0.0117  0.2674  0.0242 -0.0003  0.1510 0 
 52.8115  0.0775  0.9631  0.0064  0.4084  0.0647  0.2526  0.1595 -0.0003  0.3826 0 
 42.1881 -0.0651 -2.1860  0.0085  0.2588  0.0381  0.2678  0.0196 -0.0003  0.0947 0 
 49.0669  0.3079  1.0151  0.0800  0.5088  0.1535  0.5148  0.1225 -0.0003  0.5417 1 
 42.7192 -0.3076 -2.1603  0.0306  0.6336  0.0841  0.3558  0.0154 -0.0003  0.2639 1 
 41.9867  0.6032 -0.8487  0.0081  0.2745  0.0542  0.2681  0.0280 -0.0003  0.1336 0 
 40.2564 -0.5728  2.3151  0.0591  0.1493  0.1362  0.2260  0.0113 -0.0003  0.1814 0 
 44.9531 -0.7801  2.9246  0.0101  0.5030  0.0420  0.4388  0.0331 -0.0003  0.1830 0 
 40.2930  0.7963 -0.2190  0.0012  0.3188  0.0213  0.2711  0.0161 -0.0003  0.0675 0 
 50.1564 -0.3790  0.3040  0.0794  0.3454  0.1429  0.3839  0.1673 -0.0003  0.6613 0 
 43.4272  0.4074 -2.8649  0.0103  0.6983  0.0844  0.3100  0.0263 -0.0003  0.2401 0 
 43.2013  0.7058  0.5054  0.1091  0.3222  0.1110  0.4434  0.1152  0.3381  0.8918 1 
 34.1924 -0.7254 -2.6452  0.0523  0.2688  0.0608  0.2364  0.0655 -0.0003  0.3174 1 
 47.0558 -0.3339  0.6994  0.0337  0.7229  0.1859  0.7805  0.1035 -0.0003  0.4236 0 
 44.4587  0.3415 -2.4353  0.0038  0.5316  0.0807  0.5281  0.0087 -0.0003  0.1801 0 
 46.2593 -0.0453  0.5152  0.3373  0.6039  0.0424  0.3920  0.3922 -0.0003  0.9929 1 
 40.5127  0.0452 -2.6255  0.3988  0.2474  0.1204  0.8121  0.3644  0.1750  0.9976 1 
 49.9641  0.5276 -1.4855  0.0686  0.3173  0.0786  0.6405  0.1049 -0.0003  0.5580 1 
 40.9308 -0.5090  1.6327  0.2521  0.7975  0.0317  0.4499  0.2270  0.0178  0.9464 1 
 43.3417 -0.5696 -0.2482  0.1037  0.3413  0.0247  0.6203  0.1308 -0.0003  0.7040 1 
 43.0793  0.5672  2.9571  0.1712  0.4225  0.0424  0.3550  0.1358  0.3165  0.9898 1 
 43.6042 -0.5782  2.8994  0.0961  0.1057  0.1379  0.3539  0.1536  0.0782  0.5758 0 
 33.1609  0.5947 -0.2184  0.0403  0.4415  0.0153  0.4293  0.0460  0.1928  0.5778 0 
 48.2612 -0.6094  0.4086  0.0295  0.4334  0.0454  0.3877  0.0182 -0.0003  0.2473 0 
 47.6600  0.6104 -2.7310  0.0182  0.6222  0.0317  0.2593  0.0912 -0.0003  0.2042 0 
 43.3845 -0.6110 -3.0937  0.0690  0.4458  0.1147  0.3987  0.1758 -0.0003  0.6471 0 
 37.6745  0.6061  0.0352  0.0295  0.2999  0.1070  0.3681  0.0051 -0.0003  0.2026 0 
 38.5168  0.6213  1.6064  0.0608  0.4885  0.0153  0.2744  0.1877 -0.0003  0.3362 0 
 28.7938 -0.5902 -1.4989  0.0209  0.3639  0.0260  0.3479  0.0041 -0.0003  0.1425 0 
 39.5605  0.1626  1.9257  0.3293  0.3562  0.0800  0.3632  0.1186  0.4854  0.9988 1 
 37.9980 -0.0878 -1.1611  0.1231  0.2606  0.0410  0.3214  0.2446 -0.0003  0.7594 1 
 54.7524 -0.0996 -0.2561  0.0055  0.4265  0.1264  0.4589  0.0059 -0.0003  0.1858 0 
 45.9998  0.1292  2.8468  0.0460  0.5661  0.1340  0.4798  0.0214 -0.0003  0.2995 0 
 56.3485  0.6785  0.3069  0.0298  0.0887  0.1113  0.2485  0.0230 -0.0003  0.0766 0 
 38.4283 -0.7076 -2.7693  0.0031  0.2198  0.1035  0.1373  0.0075 -0.0003  0.1955 0 
 46.8269 -0.1278  1.4508  0.0074  0.2104  0.0429  0.3908  0.0638 -0.0003  0.0979 0 
 40.3632  0.1309 -1.7014  0.0196  0.2497  0.0582  0.3161  0.0057 -0.0003  0.1616 0 
 51.8044 -0.0018 -2.8468  0.0107  0.4366  0.1752  0.5500  0.1613 -0.0003  0.3525 0 
 48.0537  0.0285  0.2583  0.0148  0.3527  0.2531  0.6038  0.0749 -0.0003  0.3097 0 
 44.9195  0.4817  0.6982  0.2922  0.5174  0.0374  0.3950  0.1378 -0.0003  0.8463 1 
 31.1864 -0.4463 -2.4036  0.0110  0.3753  0.0349  0.2913  0.0546 -0.0003  0.1217 1 
 44.5899  0.4172  1.2222  0.5681  0.2857  0.0567  0.2639  0.3051  0.4362  0.9989 1 
 27.9606 -0.4268 -1.8453  0.3137  0.5789  0.0173  0.5014  0.3539 -0.0003  0.9801 1 
 42.9786 -0.2346  0.6741  0.0130  0.5178  0.0659  0.3996  0.0193 -0.0003  0.1982 0 
 22.4704  0.2352 -2.4914  0.0128  0.2635  0.0212  0.1610  0.0031 -0.0003  0.1006 0 
 47.3640  0.6464  2.9627  0.0283  0.4574  0.1192  0.3030  0.0269 -0.0003  0.2523 0 
 42.9572 -0.6394 -0.1845  0.0442  0.2286  0.0355  0.3997  0.0641 -0.0003  0.2005 0 
 49.5521 -0.4358 -2.6118  0.0067  0.3866  0.0426  0.1284  0.0120 -0.0003  0.2459 0 
 41.0224  0.4465  0.5121  0.0613  0.2980  0.0339  0.4496  0.0084 -0.0003  0.3024 0 
 49.1920  0.6975  0.4043  0.3088  0.4706  0.0475  0.4287  0.3716 -0.0003  0.9911 1 
 41.9898 -0.6973 -2.6911  0.1504  0.5282  0.0733  0.4468  0.2407 -0.0003  0.9422 1 
 44.9592  0.4055 -0.1552  0.0319  0.3901  0.0957  0.2194  0.0346 -0.0003  0.3168 0 
 43.8727 -0.3948  3.0199  0.0060  0.3416  0.0770  0.2650  0.0484 -0.0003  0.1959 0 
 44.7639  0.5254 -1.4790  0.0228  0.2606  0.3419  0.3075  0.0483 -0.0003  0.2672 0 
 38.6328 -0.4982  1.5982  0.0457  0.2705  0.0186  0.3656  0.0892 -0.0003  0.1654 0 
 46.6743  0.3523 -2.2225  0.0036  0.2677  0.0669  0.4780  0.1358 -0.0003  0.1993 0 
 42.2827 -0.4248  0.9218  0.0088  0.0520  0.0603  0.4014  0.0626 -0.0003  0.0745 0 
 45.6306  0.2645  2.7414  0.0175  0.0936  0.0232  0.3497  0.0125 -0.0003  0.0528 0 
 44.0314 -0.2595 -0.3875  0.0243  0.2651  0.0850  0.6177  0.0330 -0.0003  0.2551 0 
 54.0047  0.1869  0.2675  0.0368  0.7561  0.1912  0.7535  0.0178 -0.0003  0.3347 0 
 44.0436 -0.1724 -2.9419  0.0309  0.6648  0.0245  0.3529  0.0220 -0.0003  0.2162 0 
 38.1964 -0.4174  2.1580  0.0449  0.1645  0.0281  0.2292  0.0580 -0.0003  0.0918 0 
 33.0999  0.3940 -1.0064  0.0598  0.7548  0.0345  0.2386  0.1463 -0.0003  0.5126 0 
 54.8562 -0.2792  1.8437  0.0099  0.5010  0.0461  0.2919  0.0414 -0.0003  0.1948 0 
 40.2899  0.2930 -1.2707  0.0021  0.0337  0.0120  0.2711  0.0064 -0.0003  0.0374 0 
 49.6315 -0.7750 -3.1153  0.0661  0.1408  0.0234  0.3421  0.0717 -0.0003  0.1369 0 
 40.7843  0.7773  0.0137  0.0347  0.0191  0.0649  0.1351  0.0193 -0.0003  0.0954 0 
 51.2825  0.7103 -1.7686  0.0023  0.3877  0.0458  0.4666  0.0248 -0.0003  0.1497 0 
 46.5736 -0.7229  1.4181  0.0044  0.5692  0.0396  0.2609  0.0425 -0.0003  0.1742 0 
 46.6285 -0.4395 -0.1053  0.0289  0.0807  0.2353  0.2608  0.0168 -0.0003  0.0714 0 
 45.9724  0.4331  3.0345  0.0223  0.1005  0.0999  0.3490  0.0240 -0.0003  0.0786 0 
 46.7140 -0.6264 -0.0604  0.0094  0.4067  0.0139  0.3041  0.0886 -0.0003  0.0868 0 
 46.5827  0.6249  3.0811  0.1118  0.5035  0.0228  0.2608  0.0829  0.1642  0.7056 0 
 55.3750 -0.5811  3.0551  0.0318  0.3402  0.0334  0.2080  0.0334 -0.0003  0.1673 0 
 49.2287  0.5874 -0.0505  0.0510  0.1591  0.0501  0.1286  0.0099 -0.0003  0.1820 0 
 47.2084 -0.2467 -1.5099  0.0011  0.2128  0.0609  0.4766  0.0375 -0.0003  0.1162 0 
 44.0894  0.2258  1.6377  0.0333  0.2230  0.0390  0.1764  0.1000 -0.0003  0.1935 0 
 45.0385  0.2735  1.2347  0.1017  0.1496  0.0196  0.3509  0.0488 -0.0003  0.2024 0 
 36.5576 -0.2622 -1.8946  0.0000  0.1657  0.0136  0.1392  0.0030 -0.0003  0.0541 0 
 49.5888 -0.6650 -1.6377  0.1015  0.2394  0.0220  0.1711  0.0904 -0.0003  0.2600 1 
 46.3081  0.6729  1.4735  0.0945  0.1316  0.0416  0.5225  0.2663  0.1276  0.8142 1 
 47.0405 -0.5119 -1.3281  0.0732  0.4856  0.0510  0.5204  0.0688 -0.0003  0.5159 1 
 43.3478  0.4993  1.7868  0.7194  0.8344  0.1145  0.6203  0.8449 -0.0003  0.9983 1 
 43.9918 -0.5474 -2.3699  0.0069  0.1943  0.1744  0.3972  0.0373  0.2861  0.2950 0 
 40.0641  0.5371  0.7627  0.0145  0.2985  0.0326  0.4978  0.0799 -0.0003  0.1812 0 
 55.0729  0.6676  2.9598  0.0109  0.1508  0.1467  0.3333  0.0047 -0.0003  0.0993 0 
 46.3081 -0.6770 -0.2000  0.0130  0.5639  0.0435  0.3919  0.0689 -0.0003  0.2204 0 
 39.3378  0.5794  0.1201  0.0138  0.7470  0.0391  0.4093  0.1474  0.1493  0.6141 1 
 36.3653 -0.5941 -3.0386  0.2391  0.4427  0.0906  0.2788  0.2100  0.5865  0.9991 1 
 47.6936 -0.0085  1.8149  0.0019  0.2270  0.1277  0.5185  0.0670 -0.0003  0.1592 0 
 43.8148  0.0092 -1.3509  0.0406  0.4418  0.0282  0.3534  0.0615 -0.0003  0.2318 0 
 45.8747 -0.0153  0.5049  0.0278  0.4925  0.0456  0.2619  0.0999 -0.0003  0.3225 0 
 43.1495  0.0142 -2.6655  0.0393  0.0993  0.0769  0.2661  0.0067 -0.0003  0.1006 0 
 55.7168 -0.0516  1.7957  0.0587  0.2523  0.0424  0.1662  0.0215 -0.0003  0.2560 0 
 34.7936  0.0353 -1.3364  0.0389  0.1898  0.0349  0.3294  0.0673 -0.0003  0.1302 0 
 44.2908  0.7887  0.6596  0.0151  0.1852  0.0695  0.3965  0.0222 -0.0003  0.1228 0 
 39.5056 -0.7850 -2.5013  0.0001  0.5422  0.1387  0.4997  0.1135 -0.0003  0.2672 0 
 47.1199  0.3414 -2.6271  0.0440  0.3523  0.0225  0.3468  0.0281 -0.0003  0.1696 0 
 44.8737 -0.3287  0.5613  0.0766  0.2990  0.0779  0.3951  0.0602 -0.0003  0.4281 0 
 49.9794  0.6041  3.0581  0.0030  0.6850  0.0296  0.3843  0.0855 -0.0003  0.1608 0 
 35.1690 -0.5896 -0.0548  0.0062  0.4930  0.0611  0.5629  0.0436 -0.0003  0.1944 0 
 46.8116  0.4554 -0.6120  0.1188  0.4644  0.0662  0.3040  0.0252  0.1548  0.7456 0 
 44.8615 -0.4606  2.5506  0.0408  0.6467  0.0548  0.3512  0.0843 -0.0003  0.4530 0 
 48.3436  0.0441  0.0356  0.0257  0.2442  0.1312  0.4306  0.0156 -0.0003  0.1870 0 
 30.8934 -0.0583 -3.1213  0.0346  0.7182  0.0044  0.1460 -0.0007 -0.0003  0.1428 0 
 48.6030 -0.0503 -2.9845  0.0254  0.7938  0.1729  0.5590  0.0269 -0.0003  0.3189 0 
 40.4303  0.0266  0.1375  0.0150  0.1176  0.0217  0.3160  0.0161 -0.0003  0.0476 0 
 46.5095 -0.2168  0.3504  0.0593  0.1511  0.1408  0.2610  0.0313 -0.0003  0.1954 0 
 45.2277  0.2005 -2.7984  0.0737  0.1844  0.0131  0.0438  0.0123 -0.0003  0.1761 0 
 55.7565 -0.5158  2.3995  0.0496  0.1447  0.0452  0.2907  0.0613  0.0838  0.2868 1 
 44.0101  0.5079 -0.7640  0.1827  0.5034  0.0301  0.2648  0.1080  0.0714  0.7527 1 
 43.3631 -0.5693  1.1141  0.0384  0.6012  0.0203  0.1772  0.0123 -0.0003  0.1840 0 
 42.4994  0.5935 -1.9932  0.0001  0.3288  0.0239  0.3563  0.1540  0.0557  0.2421 0 
 45.6855 -0.6505  0.2854  0.0125  0.1554  0.0655  0.3059  0.0585 -0.0003  0.0992 0 
 41.3062  0.6616 -2.8342  0.0087  0.4313  0.0281  0.4937  0.0598 -0.0003  0.1667 0 
 50.5562  0.4213 -1.9033  0.4007  0.3394  0.0603  0.3831  0.2307 -0.0003  0.9785 1 
 45.5299 -0.3623  1.2411  0.7521  0.2599  0.0703  0.3062  0.4064 -0.0003  0.9939 1 
 43.9979  0.3525  2.9765  0.0214  0.0727  0.0309  0.0883  0.0095 -0.0003  0.0786 0 
 41.1536 -0.3381 -0.2095  0.1515  0.1728  0.0129  0.2695  0.1404 -0.0003  0.3877 0 
 48.6885 -0.6965 -2.9170  0.0179  0.1309  0.0137  0.2149  0.0049 -0.0003  0.0441 0 
 47.0466  0.7113  0.2014  0.0176  0.2125  0.0301  0.2602  0.1317 -0.0003  0.1281 0 
 46.0578  0.6027 -3.0658  0.0067  0.4968  0.1349  0.5232  0.0651 -0.0003  0.2364 0 
 42.7893 -0.6218  0.0753  0.0775  0.3476  0.0612  0.5780  0.0236 -0.0003  0.4491 0 
 46.8025 -0.4247 -0.2434  0.0752  0.5367  0.0156  0.3474  0.0259  0.0212  0.3620 0 
 45.3895  0.3798  2.9066  0.0212  0.1445  0.0500  0.3502  0.0726 -0.0003  0.1051 0 
 49.3294  0.6099  2.2615  0.0214  0.0396  0.0528  0.3427  0.0305 -0.0003  0.0710 0 
 48.3803 -0.6055 -0.8811  0.0280  0.4856  0.0700  0.4736  0.0539 -0.0003  0.2726 0 
 49.0547  0.8049  2.1269  0.1445  0.7022  0.0951  0.3861  0.3803 -0.0003  0.9844 1 
 46.0761 -0.7981 -1.0546  0.0794  0.5757  0.0366  0.1744  0.0914 -0.0003  0.4711 1 
 47.1565  0.2454 -2.9084  0.0267  0.2722  0.0101  0.2600  0.0191 -0.0003  0.0658 0 
 43.6347 -0.2520  0.2242  0.0041  0.3924  0.0212  0.1769  0.0191 -0.0003  0.1096 0 
 43.5920 -0.5660 -0.0568  0.2923  0.1712  0.0732  0.3097  0.3226 -0.0003  0.9756 0 
 42.2644  0.5916  3.0931  0.0282  0.7259  0.0414  0.4461  0.0375 -0.0003  0.2972 0 
