 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 39.8444  0.4398 -2.7485  0.4079  0.4834  0.0563  0.3626  0.5889  0.4048  0.9998 1 
 37.6165 -0.4249  0.4301  0.1443  0.5684  0.0421  0.2762  0.1097 -0.0003  0.7815 1 
 46.3386 -0.0313 -1.9847  0.1143  0.3462  0.1209  0.4353  0.0612 -0.0003  0.5022 0 
 45.6855  0.0564  1.1698  0.0411  0.1367  0.1538  0.3933  0.0587 -0.0003  0.1695 0 
 38.7488 -0.7500 -2.2555  0.0219  0.3490  0.0483  0.1370  0.0306 -0.0003  0.2614 0 
 27.9301  0.7302  0.8958  0.0818  0.3080  0.0279  0.3009  0.0157 -0.0003  0.2818 0 
 47.1717  0.3059 -2.7988  0.0115  0.1120  0.0312  0.3033  0.1135 -0.0003  0.0701 0 
 42.3407 -0.3450  0.3279  0.0166  0.7763  0.0685  0.3567  0.0070 -0.0003  0.2444 0 
 51.8379 -0.5590 -0.9072  0.0423  0.5997  0.0213  0.2115  0.0662 -0.0003  0.1939 0 
 49.3996  0.5709  2.2588  0.0646  0.1120  0.0391  0.2141  0.0318 -0.0003  0.1014 0 
 39.8108  0.4998 -1.2684  0.0063  0.5633  0.0936  0.3173  0.1484 -0.0003  0.3812 0 
 35.0744 -0.4993  1.9067  0.0063  0.3343  0.0147  0.1878  0.0379 -0.0003  0.0768 0 
 44.4495  0.1928 -2.2430  0.0252  0.1423  0.1342  0.3521  0.0370 -0.0003  0.1122 0 
 43.7751 -0.1681  0.9045  0.0244  0.5054  0.0881  0.2210  0.0129 -0.0003  0.2843 0 
 46.5309  0.1893 -2.3172  0.0026  0.4076  0.0326  0.3479  0.0316 -0.0003  0.1085 0 
 45.1789 -0.1945  0.8187  0.0574  0.2501  0.2519  0.3944  0.0195 -0.0003  0.3035 0 
 48.6366 -0.2903  1.0717  0.1098  0.5173  0.1508  0.4729  0.0349 -0.0003  0.4783 0 
 43.4577  0.2793 -2.0967  0.0866  0.5051  0.0327  0.3985  0.0604 -0.0003  0.5351 0 
 48.2826  0.7524  1.2048  0.0182  0.3014  0.0244  0.3876  0.1539 -0.0003  0.1914 0 
 40.1892 -0.7276 -1.9822  0.0079  0.5687  0.0318  0.2713  0.1121 -0.0003  0.1838 0 
 32.5170 -0.4595 -1.7620  0.4913  0.2721  0.0500  0.6715  0.3889  0.2423  0.9999 1 
 28.9769  0.4801  1.3569  0.4611  0.5322  0.0233  0.1984  0.6159  0.3429  0.9997 1 
 44.3244 -0.7090  0.9169  0.0288  0.3545  0.0264  0.2643  0.0334 -0.0003  0.1284 0 
 42.1576  0.7197 -2.2187  0.0394  0.4283  0.0983  0.5356  0.0344 -0.0003  0.2965 0 
 46.4302  0.7526 -2.1648  0.0344  0.2041  0.1017  0.3481  0.1340 -0.0003  0.3028 0 
 30.7042 -0.7496  0.9436  0.0357  0.5173  0.0120  0.2439  0.0141 -0.0003  0.1300 0 
 44.4800  0.1306 -1.5408  0.0520  0.1298  0.1785  0.3520  0.0287  0.9126  0.7808 1 
 38.5809 -0.1218  1.6031  0.1727  0.1344  0.0161  0.1371  0.2885 -0.0003  0.5341 1 
 76.7559  0.2662  0.9603  0.0243  0.2868  0.0734  0.3463  0.0833 -0.0003  0.2388 0 
 49.1279 -0.2605 -2.2265  0.0041  0.3916  0.0614  0.3859  0.0165 -0.0003  0.1632 0 
 46.7475 -0.0886 -2.4139  0.0007  0.4721  0.1274  0.4778  0.1031  0.0280  0.2558 0 
 41.3825  0.0862  0.7018  0.0759  0.6623  0.0140  0.3140  0.1446 -0.0003  0.4234 0 
 44.9531  0.1073  0.1788  0.0388  0.3356  0.0354  0.3950  0.0591  0.0408  0.3320 0 
 44.1382 -0.1162 -2.9912  0.0364  0.3782  0.1805  0.7496  0.0495 -0.0003  0.3985 0 
 47.4159  0.5807  3.0972  0.0510  0.3319  0.0244  0.5626  0.0853 -0.0003  0.3958 1 
 46.4546 -0.6120 -0.0312  0.7173  0.6373  0.0712  0.2610  0.3780  0.4376  0.9982 1 
 44.0223 -0.5897  1.5938  0.0702  0.5064  0.0509  0.1324  0.0466 -0.0003  0.5165 0 
 43.2105  0.5780 -1.5980  0.0067  0.6384  0.0369  0.4434  0.1469 -0.0003  0.3156 0 
 51.8746 -0.5126 -1.0084  0.0325  0.5180  0.0302  0.3806  0.2077 -0.0003  0.4814 0 
 44.6876  0.4332  2.1304  0.0016  0.2321  0.0980  0.4395  0.1042  0.1346  0.2740 0 
 46.4790 -0.1424 -2.4525  0.0638  0.0612  0.0897  0.3045  0.1271 -0.0003  0.1630 0 
 44.5411  0.1408  0.6887  0.0095  0.1143  0.0057  0.1320  0.0485 -0.0003  0.0385 0 
 48.4840 -0.5177  2.6810  0.0386  0.5394  0.1642  0.8175  0.0134 -0.0003  0.3639 0 
 42.6307  0.5067 -0.4461  0.0078  0.7763  0.0241  0.4895  0.1782 -0.0003  0.3691 0 
 48.4993  0.4228  1.1802  0.0316  0.2425  0.0792  0.5163  0.2487 -0.0003  0.4614 1 
 46.7262 -0.4366 -1.9621  0.3894  0.6089  0.0557  0.5213  0.3774  0.2423  0.9990 1 
 48.3467  0.5542  2.8007  0.0165  0.1249  0.0704  0.1292  0.1254 -0.0003  0.1862 0 
 42.9572 -0.5389 -0.3047  0.0056  0.2958  0.0236  0.3109  0.0505 -0.0003  0.0655 0 
 44.9775 -0.7496 -1.6783  0.0096  0.1727  0.0338  0.2633  0.0150 -0.0003  0.0645 0 
 38.7030  0.7505  1.4425  0.0390  0.4768  0.0437  0.3654  0.0472  0.2482  0.6670 0 
 51.9936 -0.7356 -2.0320  0.0121  0.4426  0.1504  0.4227  0.1663 -0.0003  0.3554 0 
 46.0273  0.7439  1.1454  0.0132  0.3998  0.0298  0.3925  0.0546  0.1157  0.3411 0 
 48.6427 -0.0668  3.0767  0.0073  0.4769  0.1066  0.2580  0.0838 -0.0003  0.2837 0 
 44.7913  0.0636 -0.0638  0.0016  0.1763  0.0382  0.3075  0.0225 -0.0003  0.0624 0 
 46.6224 -0.7420  0.7109  0.0417  0.3671  0.1534  0.8259  0.0727  0.2864  0.7184 0 
 45.0690  0.7430 -2.4459  0.1061  0.2923  0.0487  0.3947  0.0223 -0.0003  0.4475 0 
 42.3896 -0.6540 -2.3179  0.0594  0.1483  0.0384  0.1337  0.0744 -0.0003  0.1758 0 
 42.1973  0.6459  0.8570  0.0041  0.3711  0.1166  0.4462  0.0058  0.2155  0.3127 0 
 52.0302  0.3066  2.4839  0.0184  0.3104  0.1331  0.4226  0.1253 -0.0003  0.2893 0 
 49.6376 -0.2588 -0.6856  0.0143  0.3235  0.1466  0.5560  0.1468 -0.0003  0.3326 0 
 53.1716 -0.7247  0.9434  0.3264  0.5750  0.1020  0.5043  0.3481 -0.0003  0.9961 1 
 40.8667  0.7495 -2.2400  0.1451  0.5743  0.0280  0.2250  0.1821  0.2384  0.9161 1 
 47.0924 -0.7195  2.2653  0.0259  0.8438  0.0450  0.3902  0.1271  0.1584  0.6565 0 
 46.6743  0.7093 -0.8502  0.0320  0.2261  0.0325  0.3042  0.1021 -0.0003  0.1496 0 
 52.1431 -0.4347  2.5269  0.0081  0.2709  0.0406  0.3379  0.0312 -0.0003  0.1014 0 
 44.8585  0.4398 -0.5978  0.0472  0.2575  0.0270  0.2634  0.0899 -0.0003  0.1696 0 
 47.7028 -0.3924 -0.8357  0.0012  0.2159  0.0332  0.5185  0.0134  0.1679  0.2311 0 
 38.5412  0.3940  2.3617  0.0378  0.5864  0.0674  0.3659  0.0081 -0.0003  0.2843 0 
 45.4200 -0.0010  2.0577  0.0631  0.6415  0.0499  0.4814  0.1116 -0.0003  0.5919 0 
 35.1873  0.0072 -1.1316  0.0068  0.1583  0.0221  0.1876 -0.0001 -0.0003  0.0584 0 
 49.8054  0.2594  0.5060  0.0141  0.4338  0.0319  0.2136  0.0103 -0.0003  0.1734 0 
 42.3682 -0.2673 -2.6451  0.1184  0.0696  0.0550  0.2229  0.0827 -0.0003  0.1789 0 
 47.3030 -0.7451  1.3073  0.0089  0.1684  0.0172  0.2165  0.0406 -0.0003  0.0420 0 
 42.6184  0.7430 -1.8133  0.0319  0.3936  0.1384  0.3116  0.0325 -0.0003  0.2598 0 
 59.2355 -0.4267  2.1912  0.1283  0.1858  0.1002  0.4092  0.1304 -0.0003  0.6420 0 
 47.2084  0.4085 -0.9609  0.0161  0.4307  0.0305  0.3466  0.0115 -0.0003  0.1579 0 
 45.6336  0.3845  2.7794  0.0902  0.2862  0.0298  0.4371  0.0157 -0.0003  0.3745 0 
 44.5258 -0.3974 -0.3615  0.0078  0.1464  0.0411  0.2640  0.0434 -0.0003  0.0615 0 
 47.2236  0.0443 -0.4467  0.0273  0.4898  0.1037  0.5198  0.0706 -0.0003  0.2866 0 
 33.6645 -0.0543  2.6939  0.0109  0.6993  0.0265  0.4274  0.0316  0.0534  0.2517 0 
 46.5064 -0.5734  1.7094  0.0462  0.1825  0.1264  0.3480  0.0380 -0.0003  0.1993 0 
 44.2237  0.5719 -1.3806  0.0557  0.5551  0.0980  0.2644  0.0126 -0.0003  0.3485 0 
 55.2499  0.1393 -2.3498  0.0543  0.3511  0.1381  0.3330  0.0289 -0.0003  0.3113 0 
 48.0598 -0.1498  0.7564  0.2102  0.5273  0.0311  0.3019  0.2444 -0.0003  0.9080 0 
 46.2989  0.7157 -2.3352  0.0644  0.3460  0.0074  0.1306  0.0148  0.1058  0.2647 0 
 35.8190 -0.7037  0.8266  0.0333  0.2172  0.0549  0.2800  0.0318 -0.0003  0.1622 0 
 50.2968 -0.6508  1.7069  0.0101  0.2998  0.0614  0.4262  0.0519 -0.0003  0.1636 0 
 37.9828  0.5818 -1.4433  0.0223  0.2697  0.0518  0.2755  0.0099 -0.0003  0.1711 0 
 37.0825  0.4784 -0.9987  0.1639  0.1301  0.0500  0.4622  0.1892  0.4711  0.9966 1 
 28.6259 -0.5077  2.1324  0.0249  0.4649  0.0357  0.1991  0.0413  0.3801  0.9752 1 
 41.6266 -0.6741  1.2688  0.0271  0.4015  0.0208  0.3583  0.0745 -0.0003  0.1432 0 
 32.8099  0.6852 -1.8652  0.0350  0.6242  0.0181  0.3349  0.0820 -0.0003  0.1979 0 
 52.8695 -0.5397 -0.8999  0.2642  0.2339  0.0453  0.5472  0.3228 -0.0003  0.9805 1 
 41.0895  0.5403  2.2502  0.0370  0.4161  0.0514  0.3595  0.0888  0.4294  0.9517 1 
 43.1983 -0.5521 -2.9403  0.0276  0.1266  0.0510  0.2661  0.0562 -0.0003  0.0912 0 
 43.1708  0.5550  0.2480  0.0092  0.1941  0.0084  0.0444  0.0032 -0.0003  0.1051 0 
 46.1463  0.7961 -2.4155  0.0108  0.1716  0.0880  0.4358  0.0067 -0.0003  0.1136 0 
 45.1240 -0.7965  0.7891  0.0079  0.3099  0.1655  0.4384  0.0856 -0.0003  0.2252 0 
 48.2246 -0.0591 -2.8686  0.0215  0.4229  0.0455  0.5601  0.0152 -0.0003  0.2372 0 
 45.8991  0.0640  0.2627  0.0257  0.1765  0.0334  0.3491  0.0233 -0.0003  0.0902 0 
 48.1147  0.0064 -2.4449  0.0136  0.6662  0.0366  0.6036  0.0760 -0.0003  0.2801 0 
 44.4434 -0.0170  0.7112  0.0118  0.6000  0.0526  0.4842  0.0333 -0.0003  0.2070 0 
 42.2889 -0.3240 -2.5864  0.0331  0.3757  0.0517  0.3568  0.0985 -0.0003  0.3201 0 
 36.8170  0.3015  0.5369  0.1345  0.2832  0.0757  0.4168  0.0110 -0.0003  0.5010 0 
 44.7791  0.5647  2.2672  0.0467  0.3706  0.0278  0.3075  0.0840 -0.0003  0.2235 0 
 44.7395 -0.5745 -0.8863  0.0179  0.4308  0.0157  0.3515  0.0273 -0.0003  0.1007 0 
 54.7555 -0.3748 -2.0470  0.0352  0.3804  0.2180  0.5841  0.0195 -0.0003  0.3066 0 
 43.7415  0.3932  1.0824  0.0232  0.2002  0.0262  0.0884  0.0073 -0.0003  0.1336 0 
 51.5297 -0.5567  0.8517  0.0876  0.7167  0.0356  0.3813  0.0601 -0.0003  0.6288 1 
 39.6551  0.5621 -2.3132  0.0106  0.6771  0.0225  0.4538  0.4288 -0.0003  0.7190 1 
 45.4688  0.7169  0.7052  0.0327  0.1438  0.0155  0.3500  0.0338 -0.0003  0.0586 0 
 44.1871 -0.7094 -2.4274  0.0392  0.5715  0.0572  0.3967  0.2755 -0.0003  0.7589 0 
 46.4118  0.2624  0.5925  0.0081  0.6136  0.1462  0.3917  0.1288 -0.0003  0.3412 0 
 33.8506 -0.3032 -2.6109  0.0203  0.2461  0.0176  0.1422  0.0193  0.1610  0.4243 0 
 51.5846  0.6056  0.1498  0.0418  0.6981  0.0767  0.4659  0.1213 -0.0003  0.4835 1 
 39.9176 -0.6128 -2.9422  0.0014  0.5364  0.0586  0.5436  0.0076 -0.0003  0.1668 1 
 48.3894 -0.6163  2.5015  0.0310  0.3395  0.0338  0.4305  0.0939 -0.0003  0.2515 0 
 39.0234  0.6235 -0.6228  0.0441  0.1739  0.0105  0.2279  0.0425  0.2121  0.7186 0 
 51.8929  0.1170  0.6033  0.0048  0.3477  0.0481  0.3383  0.0253 -0.0003  0.1380 0 
 47.0008 -0.1229 -2.5370  0.0268  0.6442  0.0620  0.6072  0.0405 -0.0003  0.2912 0 
 43.3539  0.3135  1.3332  0.0710  0.5720  0.0176  0.0886  0.1835 -0.0003  0.3269 0 
 43.0060 -0.3369 -1.8100  0.0916  0.2074  0.0464  0.3108  0.0987 -0.0003  0.3979 0 
 47.8920  0.7586 -0.9755  0.0032  0.2610  0.0668  0.3885  0.1740 -0.0003  0.2349 0 
 34.5281 -0.7680  2.1298  0.0433  0.2783  0.0189  0.3772  0.0633 -0.0003  0.1482 0 
 39.4629  0.5563  1.7427  0.0305  0.1024  0.0096  0.1817  0.0215 -0.0003  0.0390 0 
 39.3683 -0.5407 -1.4296  0.0882  0.1943  0.0403  0.4092  0.1026 -0.0003  0.3988 0 
 45.2979  0.7803 -1.4233  0.0295  0.6786  0.0205  0.3504  0.1568 -0.0003  0.2988 0 
 39.0723 -0.7640  1.7218  0.0192  0.4418  0.1487  0.4100  0.1442 -0.0003  0.3524 0 
 65.8274  0.6116  2.6686  0.0640  0.1678  0.0957  0.1197  0.0218  0.1893  0.4587 0 
 49.5552 -0.5972 -0.4899  0.1335  0.8831  0.0287  0.2995  0.2618 -0.0003  0.8729 0 
 46.8757  0.6877 -2.6036  0.2195  0.4317  0.0389  0.3038  0.1050 -0.0003  0.7598 1 
 40.8301 -0.6808  0.5955  0.0916  0.2807  0.0550  0.3151  0.1347 -0.0003  0.5836 1 
 42.9908  0.2489 -1.9403  0.1036  0.2663  0.0119  0.3552  0.2824  0.1198  0.7988 0 
 41.7456 -0.2376  1.1773  0.0284  0.3781  0.0329  0.4028  0.0994  0.1090  0.4617 0 
 47.6722 -0.4498 -0.7039  0.1091  0.6233  0.1803  0.5618  0.1956 -0.0003  0.8642 0 
 45.1667  0.4291  2.4083  0.1338  0.2662  0.0338  0.1315  0.0740 -0.0003  0.4650 0 
 46.3478 -0.4706 -2.4760  0.0000  0.0121  0.0064  0.0435  0.0065 -0.0003  0.0620 0 
 43.9368  0.4737  0.6784  0.0446  0.2996  0.0179  0.2207  0.0296 -0.0003  0.1148 0 
 45.8473  0.7789  2.6458  0.0191  0.4566  0.0082  0.2183  0.0352 -0.0003  0.0935 0 
 44.5655 -0.7604 -0.5286  0.0172  0.0942  0.0261  0.1319  0.0024 -0.0003  0.0662 0 
 52.4208  0.1259  2.4442  0.0598  0.4047  0.0606  0.4640  0.0983 -0.0003  0.4813 0 
 46.1189 -0.1433 -0.6894  0.0196  0.2464  0.0621  0.3487  0.1924 -0.0003  0.3354 0 
 48.4504  0.2417 -2.8771  0.5826  0.4815  0.0385  0.3873  0.5450 -0.0003  0.9978 1 
 47.3457 -0.2316  0.2559  0.1814  0.3609  0.0446  0.3897  0.2338  0.3707  0.9973 1 
 51.9966  0.6960 -2.1119  0.0019  0.5343  0.0250  0.2114  0.0826 -0.0003  0.1266 0 
 45.0690 -0.6886  1.0120  0.0000  0.0803  0.0299  0.2193  0.0388 -0.0003  0.0436 0 
 58.3902 -0.7264  2.4411  0.0061  0.3801  0.1048  0.6981  0.0384 -0.0003  0.2365 0 
 45.1453  0.6954 -0.7534  0.0484  0.6327  0.0171  0.3507  0.1318 -0.0003  0.3158 0 
 45.7557  0.1519  0.3348  0.0031  0.1919  0.0442  0.3494  0.0280  0.2987  0.5203 0 
 42.1027 -0.1028 -2.8249  0.0362  0.1657  0.0904  0.3126  0.0286 -0.0003  0.1495 0 
 52.3140 -0.1538  2.2748  0.0673  0.3968  0.0659  0.4220  0.1782 -0.0003  0.6446 1 
 46.9215  0.1780 -0.8569  0.3607  0.2970  0.0295  0.3905  0.3276 -0.0003  0.9820 1 
 45.9724 -0.1578  1.0671  0.0087  0.7643  0.0221  0.3490  0.1147 -0.0003  0.1877 0 
 42.1942  0.1454 -2.1464  0.0183  0.4318  0.0734  0.4016  0.1050 -0.0003  0.2865 0 
 57.2305  0.0940 -0.3536  0.0088  0.7538  0.1922  0.5364  0.0261  0.4164  0.5475 0 
 45.2308 -0.0842  2.7572  0.0191  0.1153  0.0348  0.1752  0.0286 -0.0003  0.0627 0 
 49.1981 -0.4882  0.2677  0.0190  0.4311  0.1191  0.5572  0.0644 -0.0003  0.2623 0 
 46.5064  0.5076 -2.7916  0.0014  0.0483  0.1198  0.2175  0.0441 -0.0003  0.0599 0 
 45.6062  0.3476 -0.7668  0.0348  0.4436  0.0427  0.4372  0.1559 -0.0003  0.4481 0 
 44.2847 -0.3248  2.3604  0.0720  0.1403  0.0158  0.3084  0.1531 -0.0003  0.2079 0 
 50.6416  0.3058  2.2907  0.0543  0.2609  0.0111  0.2553  0.0945 -0.0003  0.1276 0 
 45.6733 -0.2920 -0.8496  0.0154  0.4200  0.0114  0.4807  0.2064 -0.0003  0.2750 0 
 42.7222 -0.4335 -0.4589  0.0384  0.4755  0.0740  0.4448  0.2026 -0.0003  0.5613 0 
 40.5310  0.4443  2.6873  0.0271  0.2857  0.0095  0.3158  0.1170 -0.0003  0.1024 0 
 42.1424 -0.2998  1.3033  0.0020  0.5371  0.0593  0.4017  0.0092 -0.0003  0.1689 0 
 40.6653  0.3023 -1.8288  0.0054  0.2905  0.2134  0.5409  0.0388 -0.0003  0.2203 0 
 49.1218 -0.0587  0.6699  0.0372  0.0937  0.0188  0.2573  0.0838 -0.0003  0.0569 0 
 47.3945  0.0395 -2.4822  0.0090  0.7618  0.1046  0.5194  0.0063 -0.0003  0.2503 0 
 45.4505 -0.4930  0.9047  0.0691  0.0543  0.1251  0.2188  0.0071 -0.0003  0.0814 0 
 34.7204  0.5202 -2.2912  0.0024  0.2301  0.1016  0.3295  0.0298 -0.0003  0.1197 0 
 50.8339 -0.3660 -0.7170  0.0008  0.5053  0.0981  0.3401  0.0274 -0.0003  0.1812 0 
 44.8005  0.3916  2.4011  0.1005  0.2858  0.0243  0.2196  0.1689 -0.0003  0.4507 0 
 48.2155 -0.3485  1.2696  0.0004  0.1685  0.0157  0.2154  0.0783 -0.0003  0.0418 0 
 43.1098  0.3431 -1.8631  0.0049  0.2145  0.0252  0.2662  0.0407 -0.0003  0.0515 0 
 47.3426  0.6102 -1.2392  0.0549  0.2546  0.0775  0.3030  0.0607 -0.0003  0.3198 0 
 46.1158 -0.6017  1.8999  0.0399  0.4374  0.0116  0.2615  0.0494 -0.0003  0.1184 0 
 46.4515  0.4136  1.6666  0.0532  0.6591  0.0536  0.5221  0.1176 -0.0003  0.5449 0 
 46.3050 -0.4284 -1.4497  0.0208  0.3071  0.0174  0.3048  0.0552 -0.0003  0.0792 0 
 52.3995 -0.7340 -1.5760  0.1332  0.3923  0.1979  0.5484  0.0583 -0.0003  0.5509 1 
 46.6957  0.7397  1.5314  0.3286  0.8472  0.0316  0.4345  0.3598  0.0869  0.9916 1 
 47.3732 -0.3572  2.0389  0.0418  0.6972  0.0056  0.2164  0.0267 -0.0003  0.1513 0 
 46.4332  0.3802 -1.0960  0.0227  0.5174  0.0085  0.1740  0.0925 -0.0003  0.1278 0 
 45.7496  0.4339  0.8735  0.0584  0.2811  0.0514  0.4805  0.0838 -0.0003  0.3973 0 
 35.4498 -0.4389 -2.1954  0.0038  0.1184  0.3014  0.2808  0.0203 -0.0003  0.1046 0 
 48.9296 -0.2342 -2.6838  0.0087  0.3056  0.0365  0.3434  0.0439 -0.0003  0.1035 0 
 46.3630  0.2262  0.4565  0.0072  0.3964  0.0678  0.3482  0.0159 -0.0003  0.1792 0 
 48.1910 -0.7171  1.3914  0.0122  0.4039  0.1509  0.3879  0.0527 -0.0003  0.2284 0 
 44.3977  0.7123 -1.7703  0.0105  0.4409  0.0277  0.2201  0.0317 -0.0003  0.1267 0 
 47.6081  0.1790 -1.8188  0.0043  0.5895  0.0564  0.5188  0.1734 -0.0003  0.3435 0 
 43.8514 -0.1899  1.3112  0.0411  0.5839  0.0313  0.2209  0.0482  0.2064  0.6455 0 
 52.3842 -0.1842  0.9964  0.0714  0.3123  0.0764  0.4219  0.0728 -0.0003  0.4402 0 
 41.7151  0.2111 -2.1658  0.0180  0.5701  0.0486  0.2238  0.1336 -0.0003  0.3829 0 
 43.2624 -0.4116  0.6533  0.0045  0.3811  0.0244  0.4433  0.0068 -0.0003  0.1207 0 
 43.0610  0.4211 -2.5081  0.0247  0.0517  0.0950  0.3550  0.1414 -0.0003  0.1089 0 
 42.8717 -0.2606 -0.8873  0.0098  0.1975  0.0291  0.3111  0.1375  0.1337  0.3597 0 
 42.6490  0.2522  2.2166  0.0354  0.2713  0.0429  0.1780  0.0123  0.3877  0.9627 0 
 42.5849  0.0345 -1.9159  0.0313  0.2092  0.0480  0.1781  0.0132 -0.0003  0.1626 0 
 41.0956 -0.0451  1.2442  0.0060  0.5520  0.0310  0.4494  0.0097 -0.0003  0.1651 0 
 47.6295 -0.4181 -0.7570  0.0034  0.1499  0.0353  0.2594  0.0792 -0.0003  0.0573 0 
 46.0090  0.4049  2.3863  0.0076  0.5968  0.0379  0.2617 -0.0200 -0.0003  0.2663 0 
 48.1605 -0.2905 -0.0372  0.0159  0.4122  0.0851  0.5603  0.0373 -0.0003  0.2245 0 
 28.8670  0.3000  3.1261  0.1090  0.1339  0.0083  0.0993  0.0432 -0.0003  0.1228 0 
 44.2115  0.7176 -2.8161  0.1591  0.3120  0.1311  0.4848  0.3310 -0.0003  0.9726 1 
 38.2757 -0.7099  0.2419  0.0052  0.4193  0.0425  0.2291  0.0655 -0.0003  0.1608 1 
 49.8817  0.7834 -0.2992  0.2568  0.5167  0.0580  0.2990  0.3674 -0.0003  0.9881 1 
 40.2258 -0.7934  2.7693  0.0369  0.3053  0.0615  0.3616  0.0941  0.4733  0.9223 1 
 46.6438 -0.3799 -1.5304  0.0253  0.4320  0.0130  0.2173  0.0349 -0.0003  0.1043 0 
 46.3722  0.3675  1.6248  0.0373  0.4766  0.0482  0.3047  0.1020  0.1304  0.6115 0 
 54.2672 -0.1329  1.9493  0.0225  0.2198  0.0380  0.3763  0.0294 -0.0003  0.1171 0 
 40.7568  0.1300 -1.1995  0.0326  0.3744  0.0388  0.3604  0.1592  0.1754  0.6386 0 
 49.7505  0.0101  0.8252  0.0253  0.6162  0.0832  0.2564  0.0276 -0.0003  0.2984 0 
 45.2979  0.0058 -2.3028  0.1356  0.8070  0.0422  0.3503  0.1546  0.1084  0.8724 0 
 47.1992  0.4328  2.0943  0.0029  0.1675  0.0922  0.3899  0.0799 -0.0003  0.1040 0 
 43.1525 -0.4412 -0.9989  0.0952  0.2737  0.0194  0.1774  0.1020 -0.0003  0.2558 0 
 49.5399 -0.4650 -2.1467  0.0600  0.3120  0.0831  0.3851  0.0753  0.0815  0.5261 0 
 48.8472  0.4595  0.9684  0.0340  0.4382  0.0378  0.3006  0.0402 -0.0003  0.2305 0 
 52.2621 -0.6242  2.7343  0.0084  0.0436  0.1533  0.2111  0.0176 -0.0003  0.0475 0 
 46.6377  0.6447 -0.4505  0.0318  0.2103  0.0751  0.4346  0.0099 -0.0003  0.1826 0 
 45.6764  0.1762  2.2018  0.0459  0.3084  0.0161  0.2622  0.0135 -0.0003  0.1190 1 
 31.6014 -0.1569 -0.9430  0.0833  0.2395  0.0365  0.3869  0.1306  0.4345  0.9898 1 
 47.9957  0.7447 -0.8807  0.2127  0.2967  0.0277  0.3020  0.2715 -0.0003  0.8739 1 
 45.3651 -0.7320  2.2377  0.0996  0.2314  0.0558  0.4378  0.1881  0.1595  0.8405 1 
 49.7902 -0.6094 -1.0754  0.0085  0.0788  0.1639  0.3419  0.0211 -0.0003  0.0550 0 
 41.6083  0.5885  2.0012  0.0329  0.0976  0.2140  0.4479  0.0537 -0.0003  0.1323 0 
 58.3902 -0.3480 -2.2941  0.0016  0.0828  0.0363  0.1642  0.0209 -0.0003  0.0579 0 
 47.2389  0.3154  0.8577  0.0271  0.2561  0.0563  0.4765  0.0340 -0.0003  0.2067 0 
 48.0995 -0.7354 -1.9283  0.0094  0.2108  0.0304  0.3018  0.0322 -0.0003  0.0638 0 
 41.0468  0.7376  1.2032  0.0031  0.1485  0.0378  0.3597  0.0107 -0.0003  0.0671 0 
 50.3120 -0.7713  1.7563  0.0072  0.4380  0.1467  0.2131  0.0805  0.2757  0.5853 0 
 46.4637  0.7744 -1.3683  0.0387  0.3221  0.0306  0.4351  0.2065 -0.0003  0.4229 0 
 49.2317  0.4464  2.1709  0.0594  0.3903  0.0551  0.2571  0.0551 -0.0003  0.4113 0 
 48.8899 -0.4404 -0.9442  0.0652  0.4704  0.0721  0.2576  0.0223 -0.0003  0.4589 0 
 45.0568  0.1773 -0.3258  0.0040  0.1836  0.0465  0.3070  0.0284 -0.0003  0.0757 0 
 42.6001 -0.1757  2.8296  0.0794  0.2782  0.0551  0.2671  0.0753 -0.0003  0.4219 0 
 45.0751 -0.0497 -2.8018  0.0769  0.4476  0.0670  0.3508  0.1315 -0.0003  0.6481 0 
 41.8128  0.0383  0.3817  0.0071  0.1965  0.0702  0.4026  0.1651  0.1587  0.3838 0 
 46.2898 -0.0845  0.7926  0.0730  0.7488  0.1960  0.5225  0.0136 -0.0003  0.3934 0 
