 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 44.9805  0.1330 -2.3262  0.0085  0.3120  0.1658  0.7459  0.1006 -0.0003  0.3567 0 
 50.8614 -0.0548 -2.4282  0.0352  0.5739  0.0389  0.4675  0.0534 -0.0003  0.3291 0 
 34.1894  0.0713  0.7181  0.0121  0.3972  0.0161  0.0946  0.0016 -0.0003  0.1653 0 
 47.9011 -0.0573  2.5478  0.0020  0.1925  0.0712  0.3885  0.0302 -0.0003  0.1009 0 
 47.6417  0.0706 -0.5704  0.0717  0.3823  0.0407  0.2593  0.1124 -0.0003  0.4712 0 
 46.9825  0.5576  0.6587  0.6056  0.1537  0.0378  0.3036  0.6185 -0.0003  0.9922 1 
 29.4316 -0.5848 -2.4329  0.2071  0.1281  0.0129  0.3457  0.1935  0.0591  0.7662 1 
 48.2185 -0.1977 -0.6962  0.0441  0.5884  0.2249  0.6463  0.0488  0.8497  0.9020 1 
 44.7883  0.2520  2.4700  0.1168  0.4299  0.0845  0.4392  0.0566 -0.0003  0.5571 1 
 48.8136 -0.5477 -2.1860  0.0031  0.3216  0.0429  0.3007  0.1116 -0.0003  0.1452 0 
 44.0681  0.5397  0.9735  0.0118  0.3922  0.0413  0.3088  0.0117 -0.0003  0.1677 0 
 54.4564  0.3212 -3.0572  0.0388  0.2879  0.1258  0.2924  0.0051 -0.0003  0.2228 0 
 43.5615 -0.3084  0.1061  0.0119  0.4547  0.0186  0.2212  0.0045 -0.0003  0.1236 0 
 41.5839  0.6675 -3.0593  0.0496  0.7831  0.0272  0.3584  0.0479 -0.0003  0.3424 1 
 39.6277 -0.6733  0.0603  0.0934  0.5684  0.0200  0.3177  0.0977 -0.0003  0.4470 1 
 44.2603  0.1787 -2.8174  0.1659  0.3959  0.0490  0.4406  0.3474 -0.0003  0.9600 1 
 41.6632 -0.1852  0.3252  0.1843  0.5411  0.0271  0.3582  0.2455 -0.0003  0.8915 1 
 44.2329 -0.1797 -1.3964  0.1666  0.4014  0.0594  0.2644  0.4440 -0.0003  0.9695 1 
 40.8209  0.1837  1.7522  0.3943  0.4962  0.0419  0.1351  0.4117 -0.0003  0.9940 1 
 44.8341  0.7053 -0.3109  0.1308  0.4453  0.0271  0.3513  0.1606 -0.0003  0.7167 0 
 41.4984 -0.7481  2.7670  0.0503  0.1808  0.0362  0.4034  0.0490 -0.0003  0.1781 0 
 39.3652  0.6928  2.3905  0.3412  0.6855  0.0246  0.4092  0.4063 -0.0003  0.9920 1 
 35.8953 -0.6991 -0.7119  0.1782  0.4466  0.0280  0.4664  0.2391 -0.0003  0.9044 1 
 46.3600 -0.6469 -0.5515  0.1489  0.4038  0.0400  0.5659  0.0875 -0.0003  0.7355 1 
 16.4828  0.7022  2.6589  0.0201  0.7285  0.0125  0.5364  0.0396  0.0760  0.3401 1 
 47.9042  0.1515 -0.6747  0.0018  0.4347  0.0508  0.3453  0.0336 -0.0003  0.1550 0 
 44.3702 -0.1451  2.5181  0.0434  0.2103  0.2914  0.6605  0.0471 -0.0003  0.3817 0 
 47.4739  0.0228  2.8445  0.1915  0.2052  0.0487  0.2596  0.0740 -0.0003  0.5965 0 
 47.3091  0.0105 -0.2596  0.3682  0.4361  0.0280  0.1732  0.2636 -0.0003  0.9696 0 
 49.4575 -0.4302  0.0918  0.7815  0.4168  0.0477  0.5137  0.7922  0.2395  0.9995 1 
 20.5264  0.4390 -2.9925  0.2024  0.4884  0.0066  0.3316  0.0595  0.0844  0.6071 1 
 46.5126 -0.0829 -1.9744  0.6745  0.1915  0.0595  0.6089  0.8917 -0.0003  0.9988 1 
 36.0876  0.1081  1.1586  0.3283  0.4444  0.0717  0.2329  0.2938  0.6036  0.9996 1 
 41.8189 -0.5364 -2.8618  0.0492  0.5458  0.0398  0.4921  0.1153 -0.0003  0.5061 1 
 41.1261  0.5492  0.2871  0.2820  0.5992  0.0448  0.4493  0.1415 -0.0003  0.8865 1 
 47.5959  0.6978  0.6050  0.0073  0.0785  0.0072  0.1297  0.0838 -0.0003  0.0427 0 
 42.5818 -0.6890 -2.5302  0.0282  0.1978  0.0255  0.2671  0.0107 -0.0003  0.0790 0 
 40.4364  0.1659  1.3545  0.3209  0.4107  0.0233  0.4062  0.3360 -0.0003  0.9777 1 
 32.1904 -0.1466 -1.7379  0.5217  0.2397  0.0677  0.2886  0.4488  0.2660  0.9988 1 
 51.7464 -0.0073 -0.7176  0.0016  0.6188  0.0661  0.5924  0.1110 -0.0003  0.2577 0 
 46.5492  0.0021  2.4065  0.0038  0.1734  0.0361  0.4348  0.0728 -0.0003  0.0858 0 
 45.4139 -0.7028  2.7597  0.0067  0.4355  0.0414  0.2188  0.0023 -0.0003  0.2126 0 
 29.9382  0.6760 -0.4319  0.0132  0.3610  0.0046  0.0982  0.1772 -0.0003  0.1508 0 
 47.6936 -0.5913  0.6582  0.0663  0.4641  0.0099  0.3025  0.1506  0.0367  0.3474 0 
 46.5461  0.5897 -2.4863  0.0379  0.4876  0.0572  0.4348  0.1177 -0.0003  0.4283 0 
 51.1269  0.6615 -1.3751  0.0074  0.5885  0.0374  0.3396  0.0600 -0.0003  0.1708 0 
 48.1727 -0.6884  1.7841  0.0113  0.5610  0.1113  0.5172  0.0280 -0.0003  0.2261 0 
 46.5583 -0.1751 -1.5988  0.0341  0.0759  0.1208  0.2174  0.1303 -0.0003  0.1442 0 
 38.4466  0.1873  1.5427  0.0090  0.5269  0.0270  0.2746  0.1064 -0.0003  0.1530 0 
 45.1179  0.7850  3.1111  0.0143  0.1635  0.0142  0.2192  0.0749 -0.0003  0.0466 0 
 38.6053 -0.7809 -0.0188  0.0191  0.1392  0.0207  0.4571  0.2299 -0.0003  0.1996 0 
 48.8899 -0.3595 -2.5397  0.0453  0.5349  0.1093  0.9446  0.4207 -0.0003  0.9507 1 
 41.9196  0.3345  0.6037  0.0309  0.2949  0.0616  0.3576  0.0046  0.3997  0.7823 1 
 49.9611 -0.2474 -1.5067  0.0007  0.1197  0.0636  0.4697  0.2816 -0.0003  0.2067 0 
 44.4068  0.2070  1.6416  0.0496  0.2164  0.1491  0.6163  0.0580  0.1705  0.5106 0 
 48.4382 -0.6209  1.6263  0.1582  0.1583  0.0365  0.3873  0.2443 -0.0003  0.7719 1 
 36.3684  0.6321 -1.4546  0.1297  0.7214  0.0712  0.3253  0.0889 -0.0003  0.8534 1 
 48.5847  0.5795 -2.8987  0.0573  0.0480  0.1089  0.3010  0.0694 -0.0003  0.0894 0 
 44.4648 -0.5787  0.2095  0.0265  0.5828  0.0073  0.2640  0.0569 -0.0003  0.1178 0 
 43.3875 -0.1922  1.7600  0.0263  0.5220  0.0360  0.3987  0.0204  0.1426  0.4668 0 
 42.0783  0.1990 -1.3643  0.0276  0.2127  0.0790  0.4019  0.1212 -0.0003  0.2522 0 
 46.6529 -0.6018 -3.0423  0.0091  0.4780  0.0519  0.3042  0.1165 -0.0003  0.2772 0 
 40.8484  0.5769  0.1531  0.1673  0.2966  0.0403  0.3151  0.0989  0.1068  0.8100 0 
 49.2378 -0.6418  2.4690  0.1032  0.5245  0.0772  0.3857  0.1097 -0.0003  0.6950 1 
 43.9155  0.6346 -0.6694  0.2892  0.4812  0.0294  0.4857  0.5801 -0.0003  0.9968 1 
 51.8624 -0.5933 -1.3880  0.0084  0.2930  0.0633  0.2537  0.0533 -0.0003  0.1669 0 
 48.8899  0.5933  1.7676  0.0031  0.2474  0.0390  0.3864  0.0965 -0.0003  0.1061 0 
 43.8972 -0.0665 -1.7493  0.0060  0.1299  0.2678  0.6182  0.0356 -0.0003  0.1846 0 
 43.2685  0.0619  1.4042  0.0336  0.7434  0.0176  0.5762  0.0184  0.0166  0.3483 0 
 48.9265 -0.2177 -0.5768  0.0124  0.1640  0.2424  0.5581  0.0143 -0.0003  0.1859 0 
 42.4537  0.2042  2.5647  0.0198  0.7150  0.0121  0.2228  0.0252 -0.0003  0.1318 0 
 46.6926 -0.0406  0.8896  0.3354  0.7605  0.0675  0.4780  0.4056 -0.0003  0.9947 1 
 44.2878  0.0311 -2.2545  0.3579  0.2954  0.0310  0.3084  0.3702 -0.0003  0.9874 1 
 49.1218  0.4406  0.2726  0.0358  0.1794  0.1214  0.4717  0.0352 -0.0003  0.1978 0 
 46.6590 -0.4431 -2.8476  0.0456  0.4501  0.0154  0.2607  0.0197 -0.0003  0.1455 0 
 48.8563 -0.2920  0.5119  0.0117  0.5956  0.0701  0.5583  0.0407  0.1113  0.3457 0 
 43.8270  0.2617 -2.6217  0.0055  0.4490  0.0555  0.2650  0.0873 -0.0003  0.2305 0 
 48.5420 -0.3935  0.9624  0.0524  0.6674  0.0734  0.7743  0.1146 -0.0003  0.5590 1 
 38.2605  0.4113 -2.1511  0.0214  0.3760  0.0457  0.3666  0.0357 -0.0003  0.1954 1 
 47.6631  0.4119 -0.5272  0.0052  0.3292  0.1654  0.3025  0.0844 -0.0003  0.2370 0 
 30.9117 -0.4192  2.6419  0.0895  0.1225  0.0132  0.4380  0.0136  0.1244  0.4432 0 
 53.4310  0.2764  2.6011  0.0532  0.1660  0.0826  0.2099  0.0401 -0.0003  0.2171 0 
 33.5973 -0.2860 -0.5433  0.0055  0.1978  0.0229  0.2376  0.0058 -0.0003  0.0569 0 
 51.8654 -0.0016  0.4512  0.0341  0.3812  0.0602  0.3383  0.0463 -0.0003  0.2784 0 
 43.0518  0.0256 -2.6755  0.0193  0.2673  0.0186  0.3107  0.0196 -0.0003  0.0720 0 
 53.5225 -0.5924  1.5418  0.2314  0.6462  0.0648  0.5035  0.2860 -0.0003  0.9833 1 
 43.7659  0.5798 -1.5955  0.0336  0.3885  0.0557  0.5303  0.0677 -0.0003  0.3237 1 
 47.5654  0.7526  0.6755  0.0039  0.1775  0.0400  0.3892  0.0640 -0.0003  0.0781 0 
 36.9665 -0.7730 -2.4316  0.0134  0.1164  0.1625  0.3238  0.0074 -0.0003  0.0809 0 
 46.9612 -0.3634  1.3330  0.0233  0.1221  0.0277  0.3037  0.0528 -0.0003  0.0574 0 
 44.0253  0.3612 -1.8160  0.0298  0.6005  0.0274  0.3089  0.0297 -0.0003  0.2014 0 
 48.0781 -0.7014  2.7249  0.0170  0.5964  0.1169  0.4743  0.0444  0.2784  0.5528 1 
 40.7630  0.6976 -0.3757  0.2047  0.5054  0.0244  0.3603  0.1155 -0.0003  0.7138 1 
 49.4331 -0.5283 -1.5683  0.2189  0.6715  0.0159  0.2569  0.1005 -0.0003  0.7294 0 
 38.6084  0.5485  1.5698  0.0372  0.1257  0.0363  0.1828  0.1558 -0.0003  0.1886 0 
 51.1940 -0.3329  0.5896  0.0522  0.0678  0.0254  0.3395  0.0705 -0.0003  0.0784 0 
 47.2786  0.3256 -2.5363  0.0210  0.3050  0.0475  0.2165  0.0196 -0.0003  0.1864 0 
 47.6265  0.7923 -2.8210  0.0494  0.3971  0.0580  0.4323  0.0092  0.2905  0.6391 1 
 38.8312 -0.7987  0.3468  0.0168  0.6490  0.0416  0.3195  0.0556  0.2386  0.6260 1 
 49.4362 -0.5599 -2.8942  0.5620  0.6627  0.0557  0.2997  0.2739 -0.0003  0.9951 1 
 45.4566  0.5451  0.1660  0.2281  0.3008  0.0429  0.4375  0.3572  0.1324  0.9771 1 
 44.1413 -0.3197 -0.7764  0.0035  0.2750  0.0435  0.4409  0.0229  0.1558  0.2550 0 
 42.2339  0.3137  2.3572  0.0599  0.5933  0.0543  0.7584  0.2856 -0.0003  0.8311 0 
 42.8656  0.4233 -2.0681  0.0042  0.0900  0.0412  0.1778  0.0862 -0.0003  0.0657 0 
 41.2482 -0.4367  1.0297  0.1218  0.4561  0.1561  0.4490  0.1186 -0.0003  0.6742 0 
 40.6470  0.3071 -2.8204  0.2039  0.4842  0.0398  0.4508  0.1951  0.0860  0.9034 0 
 39.2126 -0.3011  0.3153  0.0954  0.1392  0.0332  0.2731  0.2370 -0.0003  0.4825 0 
 47.8370  0.1987  0.4591  0.0037  0.4422  0.1021  0.3886  0.0455 -0.0003  0.1825 0 
 42.4170 -0.1927 -2.7062  0.0151  0.5207  0.0367  0.3119  0.0356 -0.0003  0.1810 0 
 46.1555  0.6571 -0.3471  0.0237  0.4142  0.0924  0.5230  0.1995  0.3227  0.8251 1 
 28.2719 -0.6637  2.7139  0.0778  0.4731  0.0848  0.2998  0.0953  0.2376  0.7797 1 
 48.3558  0.0056  2.1365  0.0096  0.2570  0.1437  0.4306  0.0229 -0.0003  0.1628 0 
 45.0141  0.0197 -0.9856  0.0157  0.0889  0.0085  0.0439  0.0027 -0.0003  0.0667 0 
 48.1544 -0.6538 -0.5638  0.0083  0.4253  0.0911  0.5172  0.0093 -0.0003  0.1833 0 
 41.6175  0.6483  2.5630  0.0021  0.4753  0.0171  0.3135  0.2407 -0.0003  0.2450 0 
 45.6642  0.2710 -2.3237  0.1484  0.5931  0.0481  0.3059  0.0334 -0.0003  0.7714 1 
 35.9045 -0.2472  0.8592  0.1232  0.3695  0.0134  0.3731  0.1646 -0.0003  0.5622 1 
 45.5421  0.0159  3.0308  0.0085  0.3892  0.0300  0.1749  0.0585 -0.0003  0.1316 0 
 36.2860  0.0084 -0.1166  0.0323  0.0719  0.0315  0.2790  0.0195 -0.0003  0.0585 0 
 45.9724 -0.6584 -1.7843  0.0137  0.1220  0.1705  0.5235  0.1580  0.0943  0.3151 0 
 42.3560  0.6901  1.2839  0.0146  0.1905  0.0222  0.2229  0.0200 -0.0003  0.0560 0 
 51.6030  0.7425  1.7633  0.0495  0.7066  0.0529  0.2541  0.0573 -0.0003  0.5142 0 
 44.3641 -0.7271 -1.3718  0.0791  0.4607  0.1424  0.4403  0.1220 -0.0003  0.5338 0 
 50.4433 -0.2062 -2.8210  0.1034  0.4375  0.0354  0.2981  0.0700  0.1221  0.7044 0 
 38.8769  0.2425  0.3117  0.2897  0.0664  0.1079  0.3194  0.3076 -0.0003  0.9580 0 
 49.6071 -0.7768  3.1261  0.2531  0.7028  0.1807  0.5133  0.3890 -0.0003  0.9969 1 
 40.8698  0.7472 -0.0951  0.1186  0.3988  0.0321  0.2250  0.1819  0.1310  0.8048 1 
 44.5472  0.7191  2.7685  0.3177  0.3489  0.0482  0.4839  0.7242 -0.0003  0.9984 1 
 39.2676 -0.7487 -0.3652  0.0864  0.5471  0.0608  0.4550  0.2426  0.4798  0.9959 1 
 47.1595 -0.6210 -2.2283  0.0087  0.2753  0.1168  0.2600  0.0148 -0.0003  0.1641 0 
 37.3846  0.6172  0.9192  0.0154  0.8567  0.0435  0.5534  0.0106 -0.0003  0.2710 0 
 46.0395 -0.3617 -1.8882  0.0061  0.5171  0.0677  0.5233  0.0384 -0.0003  0.1888 0 
 42.3377  0.3372  1.2741  0.0053  0.6791  0.0732  0.4013  0.2265 -0.0003  0.5646 0 
 51.4321  0.0010 -0.8529  0.0488  0.1597  0.0827  0.4238  0.0200 -0.0003  0.1920 0 
 38.6572 -0.0296  2.2738  0.0072  0.3065  0.0172  0.4113  0.0971 -0.0003  0.0901 0 
 42.9847 -0.7329 -2.0651  0.0252  0.7289  0.0096  0.2220  0.0054 -0.0003  0.1375 0 
 39.9268  0.7448  1.0179  0.0082  0.5473  0.1153  0.2718  0.0104 -0.0003  0.2069 0 
 43.6835 -0.7784 -3.1124  0.7179  0.4427  0.0645  0.4422  0.6746 -0.0003  0.9980 1 
 42.7070  0.7629 -0.0328  0.1635  0.1659  0.0180  0.2224  0.0914 -0.0003  0.3369 1 
 45.6733  0.7974 -1.4417  0.0683  0.2134  0.0763  0.3496  0.1518 -0.0003  0.4875 0 
 36.7803 -0.7726  1.7590  0.0016  0.2018  0.0819  0.3706  0.0452 -0.0003  0.1050 0 
 51.6854 -0.6770  0.4361  0.0263  0.4795  0.1578  0.4233  0.0347 -0.0003  0.2614 0 
 47.1656  0.6601 -2.7228  0.0298  0.1180  0.1445  0.2600  0.0303 -0.0003  0.0924 0 
 50.7759 -0.5079  1.6662  0.1431  0.2009  0.0507  0.4678  0.1059 -0.0003  0.6296 0 
 46.3600  0.5196 -1.4986  0.0616  0.5463  0.0396  0.5224  0.0651 -0.0003  0.4888 0 
 43.9216 -0.2880 -0.2642  0.0409  0.7150  0.0578  0.6623  0.0764 -0.0003  0.4236 0 
 39.2157  0.3024  2.9070  0.0476  0.3012  0.0605  0.4097  0.0129  0.1049  0.4068 0 
 45.9358  0.6069  2.8414  0.1002  0.1712  0.0429  0.4800  0.1087 -0.0003  0.4769 0 
 41.8372 -0.6092 -0.3048  0.0822  0.4399  0.0258  0.2236  0.1461  0.1701  0.7308 0 
 47.3945  0.0735 -0.8786  0.0395  0.0413  0.0554  0.2597  0.0560 -0.0003  0.0799 0 
 39.5972 -0.0965  2.3056  0.1048  0.3482  0.0963  0.4086  0.1639 -0.0003  0.7440 0 
 48.5298  0.4058  2.7372  0.0226  0.3386  0.1468  0.4732  0.1310  0.4796  0.7675 0 
 46.9184 -0.4322 -0.3885  0.0649  0.2761  0.0440  0.3906  0.0143  0.0642  0.4165 0 
 45.2674 -0.7080  2.9751  0.0066  0.0388  0.0123  0.2190  0.0106 -0.0003  0.0379 0 
 26.0288  0.7127 -0.1532  0.0745  0.5429  0.0013  0.0512  0.0248 -0.0003  0.1724 0 
 50.8278 -0.5954  0.3714  0.0056  0.3056  0.0823  0.3826  0.1175  0.0117  0.2189 0 
 40.3235  0.5966 -2.7994  0.0040  0.2391  0.0210  0.3162  0.0118 -0.0003  0.0566 0 
 55.8907 -0.6632 -0.7736  0.0463  0.5471  0.0553  0.2905  0.0681 -0.0003  0.4467 1 
 49.4392  0.6626  2.2848  0.1752  0.5848  0.0417  0.3425  0.3482 -0.0003  0.9628 1 
 52.1370  0.1650 -1.5788  0.0072  0.2740  0.0764  0.3801  0.0154 -0.0003  0.1451 0 
 51.6304 -0.1616  1.5794  0.0042  0.2268  0.1027  0.6351  0.0764 -0.0003  0.2061 0 
 46.5034 -0.5643  1.7820  0.0307  0.2126  0.1350  0.5220  0.0496 -0.0003  0.2397 0 
 44.9714  0.6058 -1.2885  0.0547  0.5242  0.0991  0.3510  0.0329 -0.0003  0.3460 0 
 45.8900 -0.7546  2.4414  0.0054  0.1560  0.1220  0.4365  0.0228 -0.0003  0.0988 0 
 40.0305  0.7132 -0.7816  0.0311  0.5609  0.1363  0.3168  0.0236  0.5696  0.7719 0 
 39.0234  0.4252 -1.9911  0.0366  0.1954  0.0357  0.2279  0.0134  0.1413  0.3668 0 
 26.4256 -0.3839  1.2025  0.0334  0.0494  0.0155  0.2040  0.0025 -0.0003  0.0461 0 
 45.9297  0.7833  2.2822  0.0297  0.1434  0.0429  0.4800  0.0242 -0.0003  0.1376 0 
 33.3288 -0.7817 -0.8357  0.1182  0.5819  0.0027  0.2857  0.1578 -0.0003  0.4672 0 
 43.3112  0.3037  0.2238  0.0056  0.1837  0.0276  0.4875  0.0369 -0.0003  0.0880 0 
 38.4863 -0.3166 -2.9459  0.0197  0.2470  0.0575  0.5033  0.0843 -0.0003  0.2197 0 
 51.2551  0.7332 -1.9060  0.0061  0.5981  0.1734  0.5515  0.1088 -0.0003  0.2970 0 
 50.5684 -0.7543  1.2213  0.0066  0.2358  0.0972  0.2128  0.0084 -0.0003  0.1655 0 
 53.0495 -0.7608 -1.0013  0.0004  0.5526  0.0282  0.2943  0.0432 -0.0003  0.1140 0 
 32.5963  0.7735  2.1295  0.0082  0.0843  0.0308  0.2876  0.0030 -0.0003  0.0544 0 
 36.0723 -0.1273  0.4934  0.2818  0.3844  0.0571  0.3260  0.3034  0.4722  0.9994 1 
 29.9260  0.0992 -2.6202  0.1694  0.2790  0.0168  0.3931  0.1662 -0.0003  0.6842 1 
 42.8107 -0.7715  1.0672  0.2376  0.5229  0.0979  0.2667  0.1675  0.1449  0.9485 1 
 37.5341  0.7933 -2.0704  0.1616  0.3339  0.0411  0.3225  0.2808 -0.0003  0.8877 1 
 46.6773 -0.4657 -3.1353  0.0171  0.4102  0.1532  0.2607  0.0209 -0.0003  0.2277 0 
 45.4871  0.4784  0.0000  0.0036  0.6225  0.0609  0.5250  0.0422 -0.0003  0.1958 0 
 45.8289  0.1732  1.7346  0.0271  0.2251  0.0148  0.3930  0.0809 -0.0003  0.0942 1 
 36.9024 -0.1519 -1.3725  0.3599  0.4814  0.0679  0.3240  0.3649 -0.0003  0.9946 1 
 41.3581  0.0560  1.2509  0.3379  0.2244  0.0378  0.2692  0.3861 -0.0003  0.9843 1 
 18.6496 -0.0539 -1.8802  0.1629  0.1941  0.0166  0.2854  0.2805  0.0923  0.8258 1 
 43.8056  0.5491 -0.9989  0.0352  0.5618  0.0594  0.2209  0.0294 -0.0003  0.3908 0 
 42.1698 -0.5154  2.1320  0.0295  0.6871  0.0405  0.4463  0.0121 -0.0003  0.2783 0 
 50.7912 -0.6305  0.1531  0.0135  0.1377  0.0435  0.2126  0.0115 -0.0003  0.0768 0 
 46.4149  0.6363 -2.9928  0.0235  0.4622  0.0240  0.3046  0.1063 -0.0003  0.1703 0 
 41.8952 -0.6672  1.7830  0.0170  0.5265  0.0734  0.4024  0.0097 -0.0003  0.2044 0 
 36.8353  0.6851 -1.3927  0.1087  0.2609  0.0334  0.3704  0.1564 -0.0003  0.5969 0 
 57.3709  0.7903  0.4858  0.0057  0.6476  0.0725  0.2887  0.0248  0.2302  0.5480 0 
 42.8717 -0.7880 -2.6088  0.0050  0.0851  0.0392  0.0889  0.0258 -0.0003  0.0787 0 
 47.9957 -0.6662 -1.8972  0.0107  0.0855  0.0314  0.2157  0.0206 -0.0003  0.0508 0 
 41.7029  0.6141  1.2123  0.0209  0.3083  0.2422  0.3133  0.1723 -0.0003  0.4801 0 
 48.0720 -0.7263  0.4746  0.0379  0.6924  0.0706  0.3450  0.0362 -0.0003  0.3462 0 
 47.8370  0.7317 -2.6483  0.0010  0.3343  0.0501  0.3454  0.0303 -0.0003  0.1257 0 
 47.6875 -0.7846 -0.3654  0.0017  0.6729  0.0149  0.3025  0.0439 -0.0003  0.1012 0 
 47.5593  0.7818  2.8011  0.0174  0.2587  0.0453  0.3459  0.0030 -0.0003  0.1439 0 
 51.1574  0.1665 -1.3391  0.0779  0.7593  0.0272  0.4668  0.0833  0.0585  0.6672 0 
 37.7295 -0.1830  1.8263  0.1318  0.7301  0.0741  0.3680  0.0827  0.1318  0.8498 0 
 41.9226 -0.8013  0.7447  0.0098  0.1519  0.0464  0.2235  0.0047 -0.0003  0.0848 0 
 30.2068  0.7945 -2.3870  0.0107  0.4822  0.0454  0.3920  0.1597 -0.0003  0.3346 0 
 46.3386 -0.2030 -2.7848  0.0591  0.3070  0.0344  0.3047  0.0505  0.1704  0.5757 0 
 42.2766  0.2214  0.3443  0.0140  0.2361  0.0354  0.4014  0.0229 -0.0003  0.1073 0 
 48.8685  0.0496 -1.3457  0.1325  0.6972  0.1408  0.4294  0.1537  0.6037  0.9939 1 
 37.2595 -0.0674  1.6881  0.3183  0.4818  0.1467  0.3693  0.2890 -0.0003  0.9954 1 
 44.9073  0.2882  2.0275  0.0503  0.4138  0.1822  0.3073  0.0245 -0.0003  0.3113 0 
 43.3204 -0.3108 -1.1049  0.0433  0.2317  0.0693  0.3102  0.0154 -0.0003  0.2188 0 
 48.4901  0.1011 -0.9301  0.0042  0.1684  0.2367  0.2581  0.0356 -0.0003  0.1413 0 
 48.0690 -0.0759  2.1912  0.0115  0.1741  0.0524  0.2587  0.0297 -0.0003  0.0894 0 
 56.8490 -0.3365  1.5666  0.0320  0.3582  0.0885  0.3306  0.0257 -0.0003  0.2465 0 
 44.8005  0.3662 -1.5369  0.0191  0.0191  0.1675  0.2196  0.0037 -0.0003  0.0445 0 
 46.7262  0.3816  0.6248  0.0081  0.2555  0.1394  0.5213  0.0099 -0.0003  0.1712 0 
 44.9500 -0.4055 -2.5249  0.0912  0.3425  0.0764  0.3072  0.0362 -0.0003  0.4831 0 
 55.9243  0.1140 -0.2341  0.0248  0.7468  0.2390  0.5810  0.0386 -0.0003  0.3116 1 
 47.0283 -0.0760  2.9232  0.2129  0.4355  0.0543  0.3036  0.2032  0.1732  0.9348 1 
 53.2876  0.7688  0.7906  0.0090  0.2470  0.1826  0.2100  0.0411 -0.0003  0.1940 0 
 45.0172 -0.7661 -2.3848  0.1194  0.1798  0.0213  0.4386  0.0126 -0.0003  0.3363 0 
 49.5979  0.4732 -0.0579  0.0076  0.4576  0.0522  0.5133  0.0497 -0.0003  0.1906 0 
 38.5382 -0.4478  3.0751  0.0266  0.7637  0.0356  0.2744  0.0925 -0.0003  0.2960 0 
 46.7689  0.6968 -1.9481  0.0071  0.1420  0.0618  0.2606  0.0808 -0.0003  0.0916 0 
 43.0304 -0.7103  1.1853  0.0851  0.8709  0.0522  0.4439  0.0468 -0.0003  0.6814 0 
 48.4871  0.2686  1.4277  0.0476  0.1451  0.0521  0.1721  0.0665 -0.0003  0.1581 0 
 33.4508 -0.2579 -1.7118  0.0176  0.3521  0.0266  0.2379  0.0211 -0.0003  0.1147 0 
 47.0497 -0.3808  0.5923  0.0065  0.3183  0.0206  0.3035  0.0475 -0.0003  0.0656 0 
 46.8696  0.3877 -2.5324  0.0103  0.0318  0.0038  0.1736  0.0009 -0.0003  0.0384 0 
 43.0091 -0.0880  0.6636  0.0375  0.3904  0.1557  0.5328  0.0208 -0.0003  0.2840 0 
 42.5391  0.1063 -2.4722  0.0675  0.4583  0.1302  0.2672  0.0140 -0.0003  0.3613 0 
 56.0891 -0.4425 -1.1244  0.0360  0.3219  0.1921  0.4147  0.0051 -0.0003  0.2453 0 
 46.3752  0.4198  2.0367  0.0377  0.4575  0.0915  0.6094  0.2357 -0.0003  0.6041 0 
 43.3509 -0.5576  0.5982  0.0232  0.5625  0.0238  0.1772  0.0112 -0.0003  0.1780 0 
 39.4568  0.5669 -2.5729  0.0009  0.3186  0.0532  0.3181  0.1196 -0.0003  0.1740 0 
 44.6387  0.1502  0.9450  0.0859  0.1835  0.1517  0.3078  0.1412 -0.0003  0.5608 0 
 37.3541 -0.1320 -2.2120  0.0503  0.5953  0.0464  0.2768  0.0649 -0.0003  0.4455 0 
 46.5034  0.6429 -1.7437  0.0091  0.3042  0.0743  0.5654  0.2127 -0.0003  0.3296 0 
 41.7151 -0.6411  1.3611  0.0049  0.3312  0.0247  0.2238  0.0187  0.1065  0.2425 0 
