 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 41.8891 -0.5354  2.8031  0.3492  0.2752  0.0394  0.4918  0.2220 -0.0003  0.9588 1 
 34.9920  0.5127 -0.3342  0.1691  0.4458  0.0604  0.1409  0.1099 -0.0003  0.8193 1 
 41.6419 -0.6784 -1.9533  0.0908  0.2208  0.1166  0.4926  0.0142 -0.0003  0.3889 1 
 38.8220  0.6795  1.1762  0.2152  0.5596  0.0453  0.4564  0.3389 -0.0003  0.9803 1 
 56.6415 -0.4815  0.5296  0.0136  0.4726  0.0316  0.2482  0.2529  0.1469  0.6830 0 
 46.4576  0.4981 -2.6105  0.0110  0.5750  0.0143  0.0870  0.0162 -0.0003  0.1447 0 
 44.9195  0.7540  2.5641  0.1075  0.2410  0.0173  0.4389  0.2097 -0.0003  0.5967 0 
 41.8555 -0.7530 -0.5643  0.0553  0.1758  0.0427  0.2683  0.0795 -0.0003  0.1857 0 
 48.2734  0.0437  1.2012  0.0125  0.1531  0.0404  0.3015 -0.0200 -0.0003  0.0977 0 
 38.9471 -0.0350 -1.9783  0.1107  0.4412  0.0331  0.2280  0.1238 -0.0003  0.5864 0 
 48.6244 -0.0887  2.2428  0.0086  0.5375  0.1552  0.7309  0.0245 -0.0003  0.2591 0 
 47.0619  0.1220 -0.8532  0.0490  0.3140  0.1338  0.3469  0.0059 -0.0003  0.2594 0 
 56.3302 -0.4515  1.5233  0.4393  0.1440  0.1434  0.4143  0.4011 -0.0003  0.9954 1 
 45.8106  0.4533 -1.6225  0.3458  0.4758  0.0779  0.6113  0.4794  0.3029  0.9998 1 
 49.1005  0.2624 -0.4289  0.0553  0.4814  0.0636  0.2573  0.0132 -0.0003  0.4119 1 
 48.8014 -0.2530  2.7040  0.2052  0.2364  0.1392  0.4725  0.1425  0.1488  0.9347 1 
 54.5510  0.7420 -2.0158  0.1355  0.3955  0.0477  0.4176  0.0676 -0.0003  0.6279 0 
 49.4057 -0.7597  1.0947  0.0100  0.8549  0.1689  0.6851  0.0391 -0.0003  0.3214 0 
 37.7081 -0.7120 -0.5511  0.2251  0.5117  0.0246  0.4141  0.2656  0.0970  0.9230 1 
 37.3449  0.7673  2.6481  0.4236  0.3001  0.0568  0.5535  0.2833 -0.0003  0.9872 1 
 52.4575 -0.6249 -0.4887  0.2603  0.6930  0.0794  0.5061  0.3117 -0.0003  0.9905 1 
 34.5495  0.6240  2.6526  0.0559  0.3696  0.0762  0.3300  0.0981  0.3503  0.7880 1 
 48.2399  0.0686 -0.8310  0.0014  0.0926  0.0108  0.1292  0.1204 -0.0003  0.0554 0 
 43.7263 -0.0842  2.3248  0.1528  0.1234  0.0361  0.4420  0.0474 -0.0003  0.4208 0 
 41.7395 -0.6719  2.0617  0.0081  0.3238  0.0393  0.4923  0.1307 -0.0003  0.2189 0 
 40.9522  0.6479 -1.0940  0.0589  0.2466  0.0903  0.3599  0.0068 -0.0003  0.2732 0 
 45.0355 -0.4503 -1.8986  0.1310  0.1195  0.0390  0.3509  0.1705 -0.0003  0.5229 0 
 44.3336  0.4613  1.2246  0.0283  0.6441  0.0513  0.3523  0.0262 -0.0003  0.2922 0 
 54.2275 -0.3017  0.9989  0.0242  0.2307  0.0877  0.4600  0.0120 -0.0003  0.1768 0 
 50.1289  0.3528 -2.1307  0.0049  0.5057  0.0268  0.1707  0.0666 -0.0003  0.1365 0 
 46.6102  0.6545 -0.3691  0.0173  0.2633  0.0706  0.3912  0.0305 -0.0003  0.1660 0 
 37.4334 -0.5759  2.8284  0.0763  0.6231  0.0411  0.3227  0.0421 -0.0003  0.5476 0 
 43.3997 -0.4490  1.5529  0.0223  0.1307  0.0522  0.2657  0.0388 -0.0003  0.0849 0 
 42.5605  0.4605 -1.6042  0.1696  0.4868  0.0356  0.4898  0.0735 -0.0003  0.7415 0 
 61.9425  0.0601  0.0578  0.0228  0.1310  0.1568  0.4857  0.0170 -0.0003  0.1331 0 
 34.4213 -0.0504 -3.0165  0.0813  0.2791  0.1041  0.2832  0.0377 -0.0003  0.4164 0 
 48.0690  0.6342  0.6991  0.0145  0.7675  0.0408  0.6037  0.0574  0.0963  0.3854 0 
 40.6348 -0.6350 -2.4424  0.0109  0.5562  0.0339  0.3155  0.0555 -0.0003  0.1605 0 
 46.7536  0.7051 -2.6244  0.0040  0.2677  0.0880  0.4343  0.0229 -0.0003  0.1376 0 
 45.0111 -0.6824  0.5053  0.0084  0.4580  0.0987  0.3071  0.0196 -0.0003  0.1943 0 
 47.8584  0.2358  2.3762  0.0082  0.2911  0.0804  0.3886  0.0153 -0.0003  0.1526 0 
 42.0630 -0.2243 -0.7380  0.0284  0.1473  0.0353  0.1787  0.0463 -0.0003  0.0785 0 
 46.4088 -0.3333  2.0081  0.0332  0.2844  0.0196  0.2176  0.0417 -0.0003  0.0980 0 
 43.1006  0.3185 -1.1379  0.0133  0.1294  0.0163  0.1775  0.1428  0.0272  0.1081 0 
 48.8838 -0.1497 -2.1043  0.0126  0.2048  0.0513  0.5152  0.0524 -0.0003  0.1539 0 
 44.5289  0.1725  1.0355  0.0187  0.4653  0.0239  0.3959  0.0994 -0.0003  0.1795 0 
 52.8145 -0.3130 -2.6526  0.0115  0.4930  0.0327  0.3789  0.0864 -0.0003  0.1754 0 
 48.4413  0.3101  0.5206  0.0582  0.1222  0.0204  0.0861  0.0693 -0.0003  0.1080 0 
 48.1300  0.1915 -0.3866  0.3726  0.7480  0.0983  0.4311  0.4202 -0.0003  0.9969 1 
 44.1047 -0.1712  2.7690  0.1746  0.5286  0.0424  0.5734  0.1502 -0.0003  0.8950 1 
 50.6233 -0.4164 -0.4193  0.0357  0.2477  0.1823  0.3404  0.0507 -0.0003  0.2499 0 
 44.0528  0.4052  2.6964  0.0282  0.4788  0.0207  0.3088  0.0787 -0.0003  0.1502 0 
 50.0557 -0.6442 -1.2256  0.0311  0.6062  0.0390  0.4694  0.0328 -0.0003  0.2910 0 
 47.6631  0.6367  1.9207  0.0540  0.4081  0.0232  0.3458  0.0842 -0.0003  0.2587 0 
 51.1727  0.3377 -0.5920  0.0053  0.1898  0.0370  0.3819  0.0809 -0.0003  0.0828 0 
 45.5085 -0.3326  2.5711  0.0020  0.6534  0.0490  0.3499  0.0681 -0.0003  0.2030 0 
 49.5216 -0.0546 -2.9643  0.0236  0.3926  0.0519  0.3424  0.0090 -0.0003  0.2257 0 
 44.2908  0.0458  0.1234  0.0243  0.2075  0.0213  0.2203  0.0056 -0.0003  0.0746 0 
 46.5736 -0.6917  0.1235  0.0322  0.3112  0.0560  0.4348  0.2018 -0.0003  0.4388 0 
 45.4292  0.6811 -3.0107  0.0251  0.2696  0.0836  0.4814  0.0220 -0.0003  0.2039 0 
 40.4700 -0.7306  2.7992  0.0250  0.3681  0.0833  0.9477  0.0093  0.1416  0.4990 0 
 24.1245  0.7580 -0.4322  0.1964  0.4885  0.0069  0.2098  0.1634  0.0090  0.5911 0 
 46.7994 -0.7140 -2.7939  0.0149  0.1279  0.0360  0.1737  0.0569 -0.0003  0.0647 0 
 43.1678  0.7005  0.3768  0.0006  0.5916  0.0501  0.4879  0.0551  0.1242  0.3255 0 
 49.3050 -0.2857  1.1756  0.0856  0.4654  0.0353  0.5141  0.1026 -0.0003  0.6239 1 
 38.8800  0.2839 -2.0488  0.3051  0.4474  0.1272  0.5019  0.0613 -0.0003  0.8659 1 
 48.9998 -0.2601  2.3576  0.0938  0.0675  0.0663  0.2146  0.1650 -0.0003  0.2826 0 
 38.4833  0.2614 -0.7800  0.0157  0.2707  0.0088  0.4118  0.0102 -0.0003  0.0690 0 
 46.6865 -0.5893 -2.0946  0.0104  0.4788  0.0702  0.1304  0.0219 -0.0003  0.3689 1 
 37.4914  0.6040  1.0110  0.0628  0.2067  0.0278  0.2304  0.1787  0.1682  0.6319 1 
 46.2745  0.2899 -2.0872  0.9023  0.1800  0.1685  0.5226  0.9044 -0.0003  0.9885 1 
 40.7630 -0.3349  1.0583  0.2171  0.8598  0.0146  0.3603  0.4140  0.1141  0.9855 1 
 54.7341 -0.6631  2.1467  0.0439  0.1982  0.2636  0.4173  0.1989 -0.0003  0.5832 0 
 40.3449  0.6603 -1.0229  0.0072  0.3354  0.1111  0.3162  0.0049 -0.0003  0.1666 0 
 45.9876 -0.3865  0.4015  0.0825  0.3474  0.0139  0.3490  0.2661 -0.0003  0.5248 0 
 44.5258  0.3808 -2.7765  0.1323  0.5306  0.0370  0.2200  0.1431  0.1214  0.7992 0 
 43.2715  0.7100  0.0251  0.0191  0.1526  0.0258  0.1330  0.0063 -0.0003  0.0773 0 
 42.2675 -0.6648 -3.1101  0.0175  0.3981  0.0307  0.1784  0.0071 -0.0003  0.1836 0 
 34.9493 -0.5292  1.3327  0.4977  0.4804  0.0765  0.5639  0.3351 -0.0003  0.9911 1 
 26.4897  0.5507 -1.8119  0.2027  0.1939  0.0387  0.1019  0.2470  0.4397  0.9985 1 
 51.8654  0.4739 -0.6793  0.0101  0.6097  0.0735  0.3383  0.0532 -0.0003  0.2401 0 
 40.2594 -0.4622  2.4713  0.0166  0.3852  0.0126  0.2260  0.0295 -0.0003  0.0854 0 
 40.2289  0.3787 -2.6709  0.0075  0.6269  0.0316  0.6780  0.0790 -0.0003  0.2629 1 
 27.3716 -0.3873  0.4933  0.2512  0.2634  0.0457  0.2018  0.3308  0.3998  0.9988 1 
 46.5614 -0.6781  2.2404  0.1438  0.3901  0.0446  0.1739  0.2423 -0.0003  0.8237 1 
 38.1079  0.6761 -0.8680  0.3032  0.5022  0.0463  0.4587  0.1965  0.5036  0.9995 1 
 53.6446  0.3367 -0.7916  0.0225  0.4113  0.0778  0.5032  0.1022 -0.0003  0.2980 0 
 43.3112 -0.3365  2.3474  0.0703  0.3697  0.0181  0.3102  0.1114 -0.0003  0.2758 0 
 46.6529 -0.7008  0.4662  0.0217  0.2448  0.1285  0.6084  0.2069 -0.0003  0.4416 1 
 43.3478  0.7208 -2.6469  0.0676  0.2403  0.1800  0.4431  0.0600 -0.0003  0.3605 1 
 50.5135 -0.4623  1.5103  0.0540  0.4491  0.0688  0.4258  0.2739 -0.0003  0.7474 0 
 44.9958  0.4924 -1.5970  0.0545  0.0636  0.1754  0.1755  0.0222 -0.0003  0.0741 0 
 41.8738  0.4723 -3.1058  0.0702  0.6036  0.0329  0.4919  0.0308 -0.0003  0.4999 0 
 40.2960 -0.4812  0.0563  0.0011  0.2090  0.1163  0.2259  0.0499 -0.0003  0.1342 0 
 52.3079  0.5033  2.2848  0.0190  0.3166  0.1057  0.2954  0.0247 -0.0003  0.1969 1 
 49.9855 -0.4784 -0.8266  0.4438  0.7483  0.0345  0.5550  0.5150 -0.0003  0.9964 1 
 46.7262 -0.7024 -0.6987  0.0095  0.5005  0.0301  0.2607  0.1091 -0.0003  0.1653 0 
 42.8443  0.7010  2.4563  0.0009  0.3431  0.0213  0.3556  0.0325 -0.0003  0.0679 0 
 45.2125  0.6616 -2.3329  0.0305  0.2040  0.1062  0.2191  0.0316  0.0855  0.2591 0 
 42.0783 -0.6264  0.7711  0.0272  0.2365  0.1707  0.5805  0.0237 -0.0003  0.2520 0 
 48.7373  0.3134 -3.1031  0.1025  0.5776  0.0706  0.7305  0.1373 -0.0003  0.7964 1 
 47.1839 -0.3250  0.0282  0.2013  0.6110  0.0500  0.6066  0.1527 -0.0003  0.9292 1 
 46.4118 -0.5747 -1.4627  0.9570  0.6637  0.0419  0.3481  0.9359 -0.0003  0.9982 1 
 42.0172  0.6201  1.6743  0.0955  0.4164  0.0359  0.1787  0.0211 -0.0003  0.4409 1 
 56.7269 -0.5417 -1.1112  0.0422  0.5641  0.2067  0.5376  0.0735 -0.0003  0.3301 0 
 44.5136  0.5279  2.1054  0.0015  0.3546  0.1510  0.3080  0.0309 -0.0003  0.1854 0 
 50.0923  0.7609 -1.2986  0.0222  0.2859  0.0343  0.2987  0.0086 -0.0003  0.1320 0 
 32.5109 -0.7631  1.8329  0.0082  0.2195  0.0059  0.1919  0.0858 -0.0003  0.0544 0 
 37.8668  0.5164 -1.2941  0.0152  0.2293  0.0150  0.3676  0.0577 -0.0003  0.0606 0 
 36.3775 -0.5148  1.8723  0.0123  0.4302  0.0443  0.3718  0.0240 -0.0003  0.1782 0 
 41.9806  0.2137  1.1484  0.0628  0.1410  0.0479  0.4022  0.0478 -0.0003  0.1959 0 
 38.7335 -0.2031 -1.9801  0.0368  0.2031  0.0194  0.5024  0.1258 -0.0003  0.2321 0 
 49.8604  0.4807 -0.2381  0.3656  0.2842  0.0648  0.3845  0.2969 -0.0003  0.9893 1 
 42.8138 -0.5010  2.9284  0.2466  0.5799  0.0332  0.2667  0.2681 -0.0003  0.9482 1 
 51.4076 -0.6679  2.0770  0.0312  0.1078  0.0749  0.3391  0.0200 -0.0003  0.0977 0 
 42.8748  0.6580 -1.1356  0.0251  0.1801  0.0401  0.3111  0.0989 -0.0003  0.1241 0 
 48.5328  0.7938 -0.5356  0.0151  0.2394  0.0381  0.3442  0.0698 -0.0003  0.1074 0 
 45.8473 -0.7847  2.6286  0.0655  0.4368  0.0523  0.3929  0.1290 -0.0003  0.5774 0 
 45.9113  0.6970  0.3915  0.0442  0.1307  0.1581  0.3928  0.0859 -0.0003  0.2023 0 
 42.3865 -0.6933 -2.7626  0.0350  0.2652  0.0757  0.3120  0.0159 -0.0003  0.2199 0 
 50.0221 -0.3871 -2.4081  0.0008  0.3216  0.0864  0.4268  0.0148 -0.0003  0.1433 0 
 45.0385  0.4005  0.7254  0.0003  0.1727  0.0156  0.0877  0.0057 -0.0003  0.0740 0 
 44.7333  0.7640 -1.8406  0.0570  0.4170  0.2802  0.3515  0.0659 -0.0003  0.4229 0 
 44.6662 -0.7617  1.2900  0.0040  0.7130  0.0534  0.3077  0.0032 -0.0003  0.2247 0 
 50.7057 -0.5217 -1.4792  0.0620  0.1306  0.0642  0.2127  0.0042 -0.0003  0.1598 0 
 44.5167  0.5176  1.6516  0.0137  0.4774  0.1073  0.3520  0.0659 -0.0003  0.2408 0 
 48.7129  0.5529 -2.0987  0.0082  0.4350  0.0355  0.4298  0.0588  0.1916  0.4437 0 
 40.1923 -0.5534  1.0099  0.1180  0.2215  0.0150  0.3617  0.1104 -0.0003  0.3801 0 
 41.8433 -0.7076  0.8968  0.1429  0.2632  0.0698  0.3131  0.1596  0.3654  0.9662 1 
 36.7590  0.7012 -2.1508  0.1733  0.4636  0.0385  0.3707  0.1835 -0.0003  0.8684 1 
 44.8218  0.2382  2.7919  0.0095  0.2554  0.0260  0.2196  0.0102 -0.0003  0.0803 0 
 39.0661 -0.2560 -0.3148  0.0014  0.1300  0.0488  0.4556  0.0681 -0.0003  0.0869 0 
 47.8401 -0.6326 -0.7557  0.0005  0.0593  0.1012  0.2591  0.0308 -0.0003  0.0614 0 
 45.3162  0.6311  2.3869  0.0141  0.0967  0.0329  0.2628  0.0966 -0.0003  0.0630 0 
 47.1901 -0.4242  0.4615  0.0497  0.5109  0.0370  0.2600  0.0649 -0.0003  0.3243 0 
 38.8861  0.4508 -2.6739  0.0095  0.5030  0.0148  0.2737  0.0515 -0.0003  0.0931 0 
 52.0027 -0.7163 -1.2480  0.0602  0.6268  0.1125  0.8453  0.0408 -0.0003  0.4528 0 
 37.3663  0.7141  1.8767  0.0584  0.2397  0.0247  0.2767  0.0150 -0.0003  0.1508 0 
 47.6875 -0.3992 -0.8914  0.3545  0.7565  0.0416  0.5617  0.7503 -0.0003  0.9983 1 
 39.2248  0.3981  2.2762  0.1600  0.5245  0.0326  0.2731  0.3749 -0.0003  0.9250 1 
 54.1512  0.3993  2.7490  0.0269  0.3759  0.0899  0.4184  0.0714 -0.0003  0.2674 0 
 46.3630 -0.3826 -0.4514  0.1247  0.3486  0.0075  0.2612  0.2518 -0.0003  0.4862 0 
 46.7781 -0.6494  0.3651  0.0254  0.2942  0.1245  0.3474  0.0294 -0.0003  0.2027 1 
 33.5119  0.5757 -2.7664  0.4138  0.4112  0.0515  0.4280  0.3080  0.5240  0.9998 1 
 46.6499  0.6724  1.9940  0.3244  0.3543  0.0269  0.3911  0.2308 -0.0003  0.9316 0 
 44.9348 -0.6532 -1.1667  0.0044  0.6632  0.0658  0.6583  0.1508 -0.0003  0.3430 0 
 49.2775 -0.1801  2.8193  0.0036  0.2856  0.0990  0.2571  0.1623 -0.0003  0.3177 1 
 39.6521  0.1486 -0.3500  0.1737  0.2425  0.0341  0.3630  0.1342  0.1585  0.8797 1 
 49.1859  0.1787  2.1603  0.0653  0.2273  0.0505  0.5144  0.0746 -0.0003  0.3889 0 
 30.3319 -0.1720 -0.9742  0.0226  0.6755  0.0351  0.2937  0.0392 -0.0003  0.2274 0 
 49.8421 -0.1461  2.7816  0.0642  0.1406  0.0342  0.3845  0.0416 -0.0003  0.1617 0 
 46.5431  0.1897 -0.3664  0.1328  0.3029  0.0092  0.0870  0.1872  0.1626  0.7425 0 
 43.0945 -0.4787 -1.4406  0.0863  0.6475  0.0153  0.3550  0.1894 -0.0003  0.5671 0 
 41.8341  0.4718  1.7021  0.1084  0.3586  0.0891  0.5367  0.0817 -0.0003  0.5849 0 
 49.2103 -0.4993  1.6029  0.0381  0.0951  0.0342  0.2143  0.0373 -0.0003  0.0645 0 
 46.2379  0.5083 -1.5243  0.0400  0.2825  0.0268  0.3485  0.0156 -0.0003  0.1538 0 
 40.8057 -0.6173 -3.0583  0.0444  0.5110  0.0521  0.3602  0.0759  0.1782  0.6436 0 
 35.3918  0.5888  0.0767  0.0373  0.2572  0.0586  0.3746  0.0173 -0.0003  0.2131 0 
 48.6824 -0.3554  2.6862  0.0703  0.4744  0.0566  0.4298  0.0187  0.0926  0.5776 0 
 45.7099  0.3739 -0.4946  0.1626  0.1441  0.0304  0.3932  0.3193 -0.0003  0.8070 0 
 48.0934 -0.4137  1.5021  0.0945  0.3776  0.0407  0.0862  0.0237 -0.0003  0.4522 0 
 46.1219  0.4369 -1.6271  0.0365  0.4034  0.0307  0.3923  0.0223 -0.0003  0.2263 0 
 52.8603  0.3755  1.4352  0.0111  0.4143  0.0617  0.2104  0.0034 -0.0003  0.2702 0 
 40.4212 -0.3758 -1.6726  0.0019  0.3094  0.0197  0.2257  0.0508 -0.0003  0.0646 0 
 46.4637  0.6219  2.9621  0.0038  0.0955  0.0475  0.3480  0.0424 -0.0003  0.0628 0 
 45.5512 -0.6156 -0.1625  0.0697  0.2196  0.0301  0.2624  0.1181 -0.0003  0.2772 0 
 44.3336  0.7224 -1.0432  0.0807  0.3248  0.0356  0.2643  0.0527 -0.0003  0.3336 0 
 43.1891 -0.7257  2.0987  0.0122  0.0302  0.0417  0.1774  0.0030 -0.0003  0.0710 0 
 48.7953  0.4287  1.8829  0.4487  0.6046  0.0503  0.2577  0.4948 -0.0003  0.9973 1 
 45.1911 -0.4341 -1.2764  0.2044  0.5315  0.0513  0.5258  0.1734 -0.0003  0.9289 1 
 50.6874  0.2500  1.5001  0.0015  0.1077  0.1248  0.2553  0.0464 -0.0003  0.0641 0 
 44.7395 -0.2481 -1.6268  0.0001  0.2195  0.0160  0.3954  0.0698 -0.0003  0.0502 0 
 51.5511 -0.4305 -0.3375  0.0671  0.5229  0.1188  0.5083  0.1942 -0.0003  0.6897 1 
 41.3245  0.4325  2.7644  0.4687  0.6946  0.0428  0.4039  0.3887 -0.0003  0.9956 1 
 44.3458 -0.6703  1.5128  0.1072  0.1500  0.0858  0.2202  0.0645 -0.0003  0.3817 0 
 42.8992  0.6792 -1.6162  0.1738  0.4881  0.0256  0.1777  0.2619  0.0221  0.8098 0 
 51.0658  0.6194  1.0467  0.0482  0.1056  0.2483  0.2547  0.0673 -0.0003  0.1617 0 
 45.6642 -0.6108 -2.1018  0.0013  0.0912  0.0207  0.3496  0.0412 -0.0003  0.0402 0 
 45.2796  0.1820 -2.8780  0.6747  0.2098  0.0370  0.5256  0.7226 -0.0003  0.9976 1 
 41.4984 -0.1731  0.2508  0.5986  0.5618  0.0336  0.5379  0.6003 -0.0003  0.9977 1 
 42.8016 -0.7416  0.1262  0.0820  0.2692  0.1422  0.7557  0.1501 -0.0003  0.7761 1 
 30.6920  0.7591 -2.9828  0.1538  0.6771  0.0131  0.2927  0.1772 -0.0003  0.7112 1 
 49.5094 -0.7248  0.9837  0.0279  0.6623  0.0331  0.5136  0.0612 -0.0003  0.3150 0 
 48.6152  0.7379 -2.1571  0.0088  0.6647  0.0851  0.5160  0.0606 -0.0003  0.2501 0 
 43.3265 -0.0366  1.7675  0.0054  0.2335  0.0249  0.4431  0.0867 -0.0003  0.0928 0 
 36.3989  0.0150 -1.3948  0.0528  0.4322  0.0264  0.2323  0.0627 -0.0003  0.2128 0 
 45.7679 -0.6290 -2.5270  0.0209  0.1654  0.1453  0.3057  0.0352 -0.0003  0.1227 0 
 35.9869  0.6345  0.6224  0.0197  0.3978  0.0277  0.2797  0.0228 -0.0003  0.1311 0 
 46.7659 -0.0458 -2.9348  0.0522  0.1956  0.0366  0.3909  0.0287 -0.0003  0.1814 0 
 35.7641  0.0194  0.1721  0.0985  0.5498  0.0278  0.4202  0.1500  0.0875  0.7660 0 
 46.0517  0.4607 -0.0948  0.0363  0.6883  0.1117  0.4361  0.1096 -0.0003  0.4135 0 
 44.8585 -0.4433  3.0803  0.0171  0.0373  0.0295  0.1317  0.0823 -0.0003  0.0638 0 
 47.1717  0.3550 -0.0978  0.0290  0.1888  0.0369  0.2167  0.1888 -0.0003  0.2889 0 
 44.4038 -0.3660  3.0438  0.0134  0.2912  0.0563  0.2641  0.0090 -0.0003  0.1729 0 
 47.4311  0.7586 -1.2803  0.0112  0.7083  0.0243  0.2163  0.1913 -0.0003  0.2456 0 
 47.0069 -0.7555  1.8451  0.0411  0.4533  0.0224  0.4771  0.0430 -0.0003  0.2879 0 
 41.5595  0.4440  2.7242  0.0482  0.3051  0.0706  0.2240  0.0051  0.0423  0.3663 1 
 40.3754 -0.4770 -0.4115  0.5400  0.1861  0.0413  0.2710  0.2325 -0.0003  0.9750 1 
 43.1403 -0.6102 -0.4473  0.0731  0.4313  0.0634  0.3993  0.0109 -0.0003  0.4214 0 
 42.2583  0.6025  2.6747  0.0121  0.2401  0.0448  0.4015  0.0372 -0.0003  0.1199 0 
 62.1866  0.6691  2.7028  0.0026  0.1468  0.0330  0.2830  0.0626 -0.0003  0.0506 0 
 48.8716 -0.6985 -0.3863  0.0010  0.4430  0.0938  0.4723  0.0751 -0.0003  0.1895 0 
 46.3203  0.2632  1.6860  0.0156  0.2063  0.0750  0.2177  0.0345 -0.0003  0.1541 0 
 45.7588 -0.2826 -1.4708  0.0124  0.8313  0.0182  0.3494  0.0770  0.0188  0.1892 0 
 54.1695 -0.7879 -2.1251  0.0016  0.5636  0.0206  0.4602  0.0381 -0.0003  0.1197 0 
 38.8495  0.7987  1.0370  0.0044  0.1840  0.0393  0.3194  0.0782 -0.0003  0.0720 0 
 51.7220 -0.0659 -2.0183  0.0210  0.5065  0.0341  0.3386  0.0128 -0.0003  0.2052 0 
 45.0324  0.0569  1.1263  0.0053  0.1845  0.0449  0.4386  0.1426 -0.0003  0.1472 0 
 40.8972  0.5769  2.6163  0.1057  0.2723  0.0457  0.3600  0.0486  0.0789  0.6025 0 
 36.5545 -0.5466 -0.5516  0.0084  0.2802  0.0607  0.3713  0.0987 -0.0003  0.1739 0 
 43.2776 -0.3719 -1.4947  0.0578  0.5178  0.0300  0.6649  0.1594 -0.0003  0.6311 0 
 39.5605  0.3836  1.6886  0.1236  0.3067  0.0933  0.2271  0.0882  0.4503  0.9452 0 
 47.7913  0.4558 -1.0711  0.6385  0.6037  0.0382  0.6478  0.8776 -0.0003  0.9985 1 
 46.7384 -0.4659  2.0695  0.4793  0.6007  0.0304  0.6081  0.3757 -0.0003  0.9905 1 
 48.0873 -0.3524 -0.7283  0.0023  0.1784  0.0544  0.3449  0.1507 -0.0003  0.1400 0 
 39.9512  0.3678  2.4186  0.0289  0.3810  0.0345  0.3623  0.0609 -0.0003  0.1966 0 
 44.4556 -0.6900  2.9064  0.0667  0.4085  0.0570  0.3961  0.1342 -0.0003  0.5802 1 
 32.6909  0.6478 -0.3229  0.2010  0.5255  0.0629  0.3352  0.2606 -0.0003  0.9658 1 
 52.4178 -0.5517  0.4506  0.0130  0.1493  0.0393  0.3374  0.1231 -0.0003  0.1044 0 
 50.3334  0.5308 -2.6445  0.0099  0.2411  0.3485  0.2983  0.0524 -0.0003  0.2405 0 
 46.2440  0.5235  0.8239  0.0492  0.4006  0.0452  0.3920  0.0211 -0.0003  0.3194 0 
 45.8534 -0.5089 -2.3249  0.0322  0.2048  0.1158  0.5239  0.1821 -0.0003  0.3962 0 
 53.4127  0.0739  2.2705  0.0008  0.5915  0.2216  0.4618  0.0203 -0.0003  0.2355 0 
 48.3253 -0.0663 -0.8837  0.1099  0.1642  0.0496  0.3876  0.1386 -0.0003  0.5155 0 
 48.4108  0.2024  2.7762  0.0317  0.1230  0.0559  0.3874  0.0336  0.0823  0.1733 0 
 46.2623 -0.2543 -0.3687  0.0369  0.5212  0.0374  0.3049  0.0739  0.0760  0.4887 0 
 51.7800 -0.6208  0.4899  0.0927  0.2907  0.0278  0.2115  0.2016 -0.0003  0.5078 0 
 29.9351  0.6683 -2.7366  0.0634  0.5816  0.1092  0.1965  0.1553 -0.0003  0.7282 0 
 31.6320  0.7501  1.9378  0.1073  0.5810  0.0747  0.5318  0.0814  0.3685  0.9538 1 
 27.9606 -0.7506 -1.2049  0.1745  0.5361  0.0504  0.3510  0.2960  0.3541  0.9960 1 
 46.4851  0.7774  0.3158  0.0421  0.2523  0.2036  0.3915  0.0137 -0.0003  0.2456 0 
 44.8066 -0.7677 -2.8234  0.0020  0.1635  0.0153  0.1757  0.0316 -0.0003  0.0417 0 
 50.4189  0.1070  1.0726  0.0280  0.2704  0.0792  0.4686  0.1696 -0.0003  0.3619 1 
 41.4282 -0.0515 -2.0072  0.1603  0.2746  0.0383  0.4484  0.1183 -0.0003  0.7088 1 
 50.1839 -0.5775  3.0001  0.0153  0.4075  0.1530  0.2559  0.0213 -0.0003  0.2247 0 
 43.6866  0.5769 -0.1472  0.0101  0.4262  0.0492  0.3537  0.0356 -0.0003  0.1763 0 
 43.6652  0.0729  2.7255  0.0182  0.0983  0.0595  0.3980  0.0515 -0.0003  0.0898 0 
